Date,ASIX
2024-02-14,25.142242431640625
2024-02-15,26.213348388671875
2024-02-16,27.71480369567871
2024-02-20,26.414180755615234
2024-02-21,26.060333251953125
2024-02-22,26.586320877075195
2024-02-23,26.81584358215332
2024-02-26,25.93600845336914
2024-02-27,26.308982849121094
2024-02-28,26.299419403076172
2024-02-29,26.75846290588379
2024-03-01,26.229450225830078
2024-03-04,26.450674057006836
2024-03-05,25.498449325561523
2024-03-06,25.5561580657959
2024-03-07,25.921663284301758
2024-03-08,25.85433006286621
2024-03-11,26.056318283081055
2024-03-12,25.758146286010742
2024-03-13,26.162118911743164
2024-03-14,24.921340942382812
2024-03-15,25.257986068725586
2024-03-18,24.632789611816406
2024-03-19,24.690500259399414
2024-03-20,26.046701431274414
2024-03-21,26.152503967285156
2024-03-22,25.71967315673828
2024-03-25,25.67158317565918
2024-03-26,25.34455108642578
2024-03-27,26.49876594543457
2024-03-28,27.50870132446289
2024-04-01,26.162118911743164
2024-04-02,26.392963409423828
2024-04-03,26.691133499145508
2024-04-04,26.643043518066406
2024-04-05,27.364423751831055
2024-04-08,26.92197608947754
2024-04-09,28.42245101928711
2024-04-10,27.229764938354492
2024-04-11,26.90273666381836
2024-04-12,26.412199020385742
2024-04-15,26.00822639465332
2024-04-16,25.94089698791504
2024-04-17,25.67158317565918
2024-04-18,25.81585693359375
2024-04-19,26.085172653198242
2024-04-22,25.53691864013672
2024-04-23,26.13326644897461
2024-04-24,25.623485565185547
2024-04-25,24.911724090576172
2024-04-26,25.017526626586914
2024-04-29,25.248371124267578
2024-04-30,24.296142578125
2024-05-01,24.536603927612305
2024-05-02,24.767446517944336
2024-05-03,21.28557586669922
2024-05-06,22.32436752319336
2024-05-07,22.988037109375
2024-05-08,23.199644088745117
2024-05-09,23.613235473632812
2024-05-10,23.930644989013672
2024-05-13,24.240427017211914
2024-05-14,24.240427017211914
2024-05-15,24.269466400146484
2024-05-16,24.027450561523438
2024-05-17,24.056493759155273
2024-05-20,23.669265747070312
2024-05-21,22.68183708190918
2024-05-22,22.768962860107422
2024-05-23,22.197803497314453
2024-05-24,22.304290771484375
2024-05-28,22.023550033569336
2024-05-29,21.62664222717285
2024-05-30,22.29460906982422
2024-05-31,22.94321632385254
2024-06-03,23.107786178588867
2024-06-04,23.0109806060791
2024-06-05,22.981937408447266
2024-06-06,23.0109806060791
2024-06-07,22.817365646362305
2024-06-10,22.97225570678711
2024-06-11,23.398208618164062
2024-06-12,23.775753021240234
2024-06-13,23.19491195678711
2024-06-14,22.17844009399414
2024-06-17,22.391414642333984
2024-06-18,22.352693557739258
2024-06-20,22.478540420532227
2024-06-21,21.994504928588867
2024-06-24,22.42045783996582
2024-06-25,21.839614868164062
2024-06-26,21.96546745300293
2024-06-27,21.897701263427734
2024-06-28,22.188119888305664
2024-07-01,21.365264892578125
2024-07-02,21.452390670776367
2024-07-03,21.442707061767578
2024-07-05,20.590810775756836
2024-07-08,20.813465118408203
2024-07-09,20.232624053955078
2024-07-10,20.978036880493164
2024-07-11,22.430137634277344
2024-07-12,22.817365646362305
2024-07-15,23.16587257385254
2024-07-16,24.250104904174805
2024-07-17,25.760292053222656
2024-07-18,25.799013137817383
2024-07-19,25.26658058166504
2024-07-22,25.653804779052734
2024-07-23,26.10879898071289
2024-07-24,25.218175888061523
2024-07-25,26.195924758911133
2024-07-26,26.67995834350586
2024-07-29,26.447622299194336
2024-07-30,26.951019287109375
2024-07-31,27.076868057250977
2024-08-01,25.88614273071289
2024-08-02,26.389537811279297
2024-08-05,26.592830657958984
2024-08-06,27.551219940185547
2024-08-07,26.912294387817383
2024-08-08,27.23175621032715
2024-08-09,26.951019287109375
2024-08-12,26.94133758544922
2024-08-13,26.990018844604492
2024-08-14,27.379486083984375
2024-08-15,28.33367919921875
2024-08-16,28.83998680114746
2024-08-19,28.635515213012695
2024-08-20,28.197364807128906
2024-08-21,28.411571502685547
2024-08-22,28.489465713500977
2024-08-23,29.51181411743164
2024-08-26,29.25865936279297
2024-08-27,29.11260986328125
2024-08-28,29.024980545043945
2024-08-29,29.11260986328125
2024-08-30,28.78156280517578
2024-09-03,27.11659812927246
2024-09-04,26.892654418945312
2024-09-05,26.921863555908203
2024-09-06,26.27924346923828
2024-09-09,26.834232330322266
2024-09-10,26.697919845581055
2024-09-11,26.454504013061523
2024-09-12,26.09424591064453
2024-09-13,26.717395782470703
2024-09-16,27.087387084960938
2024-09-17,27.81763458251953
2024-09-18,27.661848068237305
2024-09-19,28.362886428833008
2024-09-20,27.593692779541016
2024-09-23,27.807897567749023
2024-09-24,28.65498924255371
2024-09-25,28.392099380493164
2024-09-26,29.54102325439453
2024-09-27,29.76496696472168
2024-09-30,29.57996940612793
2024-10-01,29.424184799194336
2024-10-02,29.920753479003906
2024-10-03,30.368640899658203
2024-10-04,31.157310485839844
2024-10-07,30.563371658325195
2024-10-08,29.8331241607666
2024-10-09,29.920753479003906
2024-10-10,29.84286117553711
2024-10-11,29.872072219848633
2024-10-14,29.706546783447266
2024-10-15,29.22945213317871
2024-10-16,29.61891746520996
2024-10-17,29.81365203857422
2024-10-18,29.297607421875
2024-10-21,28.5186767578125
2024-10-22,28.47972869873047
2024-10-23,28.382360458374023
2024-10-24,28.411571502685547
2024-10-25,28.138944625854492
2024-10-28,28.246049880981445
2024-10-29,27.61316680908203
2024-10-30,27.768951416015625
2024-10-31,27.622901916503906
2024-11-01,28.1876277923584
2024-11-04,29.005508422851562
2024-11-05,28.85945701599121
2024-11-06,30.87494468688965
2024-11-07,30.290746688842773
2024-11-08,30.20311737060547
2024-11-11,30.251800537109375
2024-11-12,29.4296875
2024-11-13,29.664575576782227
2024-11-14,29.136075973510742
2024-11-15,29.01862907409668
2024-11-18,29.07735252380371
2024-11-19,28.470556259155273
2024-11-20,29.273094177246094
2024-11-21,30.467113494873047
2024-11-22,31.005403518676758
2024-11-25,31.651348114013672
2024-11-26,31.230504989624023
2024-11-27,30.94668197631836
2024-11-29,31.778581619262695
2024-12-02,32.17005920410156
2024-12-03,31.886240005493164
2024-12-04,31.475181579589844
2024-12-05,30.995616912841797
2024-12-06,30.809661865234375
2024-12-09,30.96625518798828
2024-12-10,30.868385314941406
2024-12-11,30.741151809692383
2024-12-12,30.496475219726562
2024-12-13,30.29094886779785
2024-12-16,29.811382293701172
2024-12-17,29.459049224853516
2024-12-18,28.108434677124023
2024-12-19,27.66801643371582
2024-12-20,27.452699661254883
2024-12-23,27.256959915161133
2024-12-24,27.83439826965332
2024-12-26,27.91269302368164
2024-12-27,27.56035804748535
2024-12-30,27.403764724731445
2024-12-31,27.883331298828125
2025-01-02,27.06121826171875
2025-01-03,27.012283325195312
2025-01-06,27.36461639404297
2025-01-07,26.885051727294922
2025-01-08,26.63058853149414
2025-01-10,25.935707092285156
2025-01-13,28.362895965576172
2025-01-14,29.400325775146484
2025-01-15,30.056058883666992
2025-01-16,30.202865600585938
2025-01-17,30.907533645629883
2025-01-21,31.230504989624023
2025-01-22,30.437755584716797
2025-01-23,31.08370018005371
2025-01-24,30.956466674804688
2025-01-27,31.62198829650879
2025-01-28,31.152210235595703
2025-01-29,31.19135856628418
2025-01-30,30.525840759277344
2025-01-31,30.613922119140625
2025-02-03,29.889678955078125
2025-02-04,30.33988380432129
2025-02-05,29.74287223815918
2025-02-06,29.645002365112305
2025-02-07,28.685869216918945
2025-02-10,28.822891235351562
2025-02-11,29.400325775146484
2025-02-12,29.01862907409668
2025-02-13,29.096927642822266
2025-02-14,29.05777931213379
2025-02-18,29.772232055664062
2025-02-19,29.586280822753906
2025-02-20,28.685869216918945
2025-02-21,29.136075973510742
2025-02-24,28.0888614654541
2025-02-25,28.255239486694336
2025-02-26,27.942052841186523
2025-02-27,27.080793380737305
2025-02-28,27.325468063354492
2025-03-03,26.24889373779297
2025-03-04,25.270187377929688
2025-03-05,25.89655876159668
2025-03-06,26.1412353515625
2025-03-07,25.72039222717285
2025-03-10,24.45997428894043
2025-03-11,24.085786819458008
2025-03-12,23.366954803466797
2025-03-13,23.199556350708008
2025-03-14,23.682058334350586
2025-03-17,23.731294631958008
2025-03-18,23.110933303833008
2025-03-19,23.229097366333008
2025-03-20,22.953380584716797
2025-03-21,22.65797233581543
2025-03-24,22.70720672607422
2025-03-25,22.273937225341797
2025-03-26,22.480724334716797
2025-03-27,22.70720672607422
2025-03-28,22.224700927734375
2025-03-31,22.303478240966797
2025-04-01,22.086843490600586
2025-04-02,22.195161819458008
2025-04-03,20.452239990234375
2025-04-04,20.048513412475586
2025-04-07,18.916107177734375
2025-04-08,18.404062271118164
2025-04-09,20.787038803100586
2025-04-10,19.822031021118164
2025-04-11,20.176523208618164
2025-04-14,20.235607147216797
2025-04-15,19.959890365600586
2025-04-16,19.634939193725586
2025-04-17,19.644784927368164
2025-04-21,19.723562240600586
2025-04-22,20.659027099609375
2025-04-23,20.383312225341797
2025-04-24,20.924896240234375
2025-04-25,20.777193069458008
2025-04-28,20.688570022583008
2025-04-29,21.121837615966797
2025-04-30,21.092296600341797
2025-05-01,20.974132537841797
2025-05-02,22.392101287841797
2025-05-05,22.244396209716797
2025-05-06,22.32317352294922
2025-05-07,22.421642303466797
2025-05-08,22.91399383544922
2025-05-09,22.756441116333008
2025-05-12,23.839611053466797
2025-05-13,23.700836181640625
2025-05-14,23.006959915161133
2025-05-15,23.026784896850586
2025-05-16,23.27459716796875
2025-05-19,24.18655014038086
2025-05-20,24.265850067138672
2025-05-21,23.85943603515625
2025-05-22,23.3935489654541
2025-05-23,22.848360061645508
2025-05-27,23.750398635864258
2025-05-28,23.63144874572754
2025-05-29,23.80987548828125
2025-05-30,23.304336547851562
2025-06-02,23.294424057006836
2025-06-03,23.63144874572754
2025-06-04,23.552148818969727
2025-06-05,23.383636474609375
2025-06-06,23.66118812561035
2025-06-09,24.206375122070312
2025-06-10,24.384801864624023
2025-06-11,24.59296226501465
2025-06-12,24.265850067138672
2025-06-13,23.780136108398438
2025-06-16,24.057687759399414
2025-06-17,23.611623764038086
2025-06-18,23.522411346435547
2025-06-20,23.215124130249023
2025-06-23,23.462936401367188
2025-06-24,23.63144874572754
2025-06-25,23.403461456298828
2025-06-26,23.6909236907959
2025-06-27,23.938737869262695
2025-06-30,23.542236328125
2025-07-01,24.583049774169922
2025-07-02,24.88042640686035
2025-07-03,25.06876564025879
2025-07-07,24.226200103759766
2025-07-08,24.65243911743164
2025-07-09,24.50374984741211
2025-07-10,23.334074020385742
2025-07-11,22.92765998840332
2025-07-14,22.907835006713867
2025-07-15,22.184221267700195
2025-07-16,21.708419799804688
2025-07-17,21.99588394165039
2025-07-18,21.7877197265625
2025-07-21,21.797632217407227
2025-07-22,22.05535888671875
2025-07-23,22.471683502197266
2025-07-24,21.738157272338867
2025-07-25,21.738157272338867
2025-07-28,21.18305778503418
2025-07-29,21.0541934967041
2025-07-30,20.24136734008789
2025-07-31,19.943992614746094
2025-08-01,19.022127151489258
2025-08-04,18.75448989868164
2025-08-05,18.496763229370117
2025-08-06,17.872276306152344
2025-08-07,18.229124069213867
2025-08-08,17.971399307250977
2025-08-11,18.130001068115234
2025-08-12,18.940000534057617
2025-08-13,20.040000915527344
2025-08-14,19.690000534057617
2025-08-15,19.43000030517578
2025-08-18,20.059999465942383
2025-08-19,20.360000610351562
2025-08-20,20.0
2025-08-21,19.729999542236328
2025-08-22,20.899999618530273
2025-08-25,20.639999389648438
2025-08-26,20.579999923706055
2025-08-27,20.81999969482422
2025-08-28,21.079999923706055
2025-08-29,21.459999084472656
2025-09-02,21.010000228881836
2025-09-03,20.709999084472656
2025-09-04,21.040000915527344
2025-09-05,21.190000534057617
2025-09-08,21.229999542236328
2025-09-09,20.6200008392334
2025-09-10,20.639999389648438
2025-09-11,21.81999969482422
2025-09-12,21.469999313354492
2025-09-15,21.100000381469727
2025-09-16,20.84000015258789
2025-09-17,20.90999984741211
2025-09-18,21.079999923706055
2025-09-19,20.40999984741211
