Date,SIGA
2017-02-27,2.45306658744812
2017-02-28,2.4091310501098633
2017-03-01,2.445744037628174
2017-03-02,2.4164535999298096
2017-03-03,2.379840612411499
2017-03-06,2.328582525253296
2017-03-07,2.277324676513672
2017-03-08,2.3139374256134033
2017-03-09,2.3725180625915527
2017-03-10,2.328582525253296
2017-03-13,2.3432281017303467
2017-03-14,2.3432281017303467
2017-03-15,2.284646987915039
2017-03-16,2.2992923259735107
2017-03-17,2.277324676513672
2017-03-20,2.233389139175415
2017-03-21,2.233389139175415
2017-03-22,2.1967761516571045
2017-03-23,2.2407116889953613
2017-03-24,2.1674857139587402
2017-03-27,2.182131052017212
2017-03-28,2.1967761516571045
2017-03-29,2.3212602138519287
2017-03-30,2.328582525253296
2017-03-31,2.2992923259735107
2017-04-03,2.255356788635254
2017-04-04,2.3139374256134033
2017-04-05,2.306614875793457
2017-04-06,2.233389139175415
2017-04-07,2.328582525253296
2017-04-10,2.3651957511901855
2017-04-11,2.3725180625915527
2017-04-12,2.3432281017303467
2017-04-13,2.4091310501098633
2017-04-17,2.3651957511901855
2017-04-18,2.3432281017303467
2017-04-19,2.2992923259735107
2017-04-20,2.45306658744812
2017-04-21,2.621485948562622
2017-04-24,2.5555827617645264
2017-04-25,2.5848731994628906
2017-04-26,2.6361312866210938
2017-04-27,2.6727442741394043
2017-04-28,2.716679811477661
2017-05-01,2.7386474609375
2017-05-02,2.7752604484558105
2017-05-03,2.6507763862609863
2017-05-04,2.694711923599243
2017-05-05,2.64345383644104
2017-05-08,2.6361312866210938
2017-05-09,2.665421962738037
2017-05-10,2.6361312866210938
2017-05-11,2.570228099822998
2017-05-12,2.5336148738861084
2017-05-15,2.4896795749664307
2017-05-16,2.5043246746063232
2017-05-17,2.5775506496429443
2017-05-18,2.5775506496429443
2017-05-19,2.592195749282837
2017-05-22,2.5629055500030518
2017-05-23,2.5629055500030518
2017-05-24,2.5043246746063232
2017-05-25,2.526292562484741
2017-05-26,2.45306658744812
2017-05-30,2.5555827617645264
2017-05-31,2.526292562484741
2017-06-01,2.548260450363159
2017-06-02,2.4384214878082275
2017-06-05,2.401808261871338
2017-06-06,2.379840612411499
2017-06-07,2.4823570251464844
2017-06-08,2.5775506496429443
2017-06-09,2.694711923599243
2017-06-12,2.687389373779297
2017-06-13,2.526292562484741
2017-06-14,2.445744037628174
2017-06-15,2.4896795749664307
2017-06-16,2.45306658744812
2017-06-19,2.3871634006500244
2017-06-20,2.3651957511901855
2017-06-21,2.445744037628174
2017-06-22,2.379840612411499
2017-06-23,2.284646987915039
2017-06-26,2.328582525253296
2017-06-27,2.233389139175415
2017-06-28,2.328582525253296
2017-06-29,2.2480342388153076
2017-06-30,2.2260663509368896
2017-07-03,2.2700018882751465
2017-07-05,2.255356788635254
2017-07-06,2.2480342388153076
2017-07-07,2.255356788635254
2017-07-10,2.4164535999298096
2017-07-11,2.3432281017303467
2017-07-12,2.3432281017303467
2017-07-13,2.379840612411499
2017-07-14,2.2992923259735107
2017-07-17,2.3651957511901855
2017-07-18,2.3651957511901855
2017-07-19,2.45306658744812
2017-07-20,2.3944859504699707
2017-07-21,2.3578732013702393
2017-07-24,2.2700018882751465
2017-07-25,2.277324676513672
2017-07-26,2.262679100036621
2017-07-27,2.211421251296997
2017-07-28,2.233389139175415
2017-07-31,2.3212602138519287
2017-08-01,2.3139374256134033
2017-08-02,2.2700018882751465
2017-08-03,2.2260663509368896
2017-08-04,2.233389139175415
2017-08-07,2.2260663509368896
2017-08-08,2.233389139175415
2017-08-09,2.233389139175415
2017-08-10,2.2700018882751465
2017-08-11,2.255356788635254
2017-08-14,2.277324676513672
2017-08-15,2.284646987915039
2017-08-16,2.284646987915039
2017-08-17,2.284646987915039
2017-08-18,2.2700018882751465
2017-08-21,2.233389139175415
2017-08-22,2.2700018882751465
2017-08-23,2.2260663509368896
2017-08-24,2.2187438011169434
2017-08-25,2.2260663509368896
2017-08-28,2.160163164138794
2017-08-29,2.1967761516571045
2017-08-30,2.160163164138794
2017-08-31,2.2187438011169434
2017-09-01,2.2260663509368896
2017-09-05,2.2260663509368896
2017-09-06,2.233389139175415
2017-09-07,2.3432281017303467
2017-09-08,2.211421251296997
2017-09-11,2.1967761516571045
2017-09-12,2.2187438011169434
2017-09-13,2.2187438011169434
2017-09-14,2.1967761516571045
2017-09-15,2.189453601837158
2017-09-18,2.182131052017212
2017-09-19,2.1967761516571045
2017-09-20,2.262679100036621
2017-09-21,2.277324676513672
2017-09-22,2.262679100036621
2017-09-25,2.3359053134918213
2017-09-26,2.3432281017303467
2017-09-27,2.3212602138519287
2017-09-28,2.2919697761535645
2017-09-29,2.3212602138519287
2017-10-02,2.2992923259735107
2017-10-03,2.328582525253296
2017-10-04,2.379840612411499
2017-10-05,2.4896795749664307
2017-10-06,2.4164535999298096
2017-10-09,2.379840612411499
2017-10-10,2.4384214878082275
2017-10-11,2.4677116870880127
2017-10-12,2.5043246746063232
2017-10-13,2.92903470993042
2017-10-16,2.9656479358673096
2017-10-17,3.0095834732055664
2017-10-18,3.0169055461883545
2017-10-19,3.068164110183716
2017-10-20,3.214615821838379
2017-10-23,3.6100354194641113
2017-10-24,3.624680280685425
2017-10-25,3.6100354194641113
2017-10-26,3.6466481685638428
2017-10-27,3.6173577308654785
2017-10-30,3.6612932682037354
2017-10-31,3.5148422718048096
2017-11-01,3.6173577308654785
2017-11-02,3.602713108062744
2017-11-03,3.573422431945801
2017-11-06,3.405003070831299
2017-11-07,3.573422431945801
2017-11-08,3.500196933746338
2017-11-09,3.4269704818725586
2017-11-10,3.3683900833129883
2017-11-13,3.27319598197937
2017-11-14,3.309809446334839
2017-11-15,3.295164108276367
2017-11-16,3.221938133239746
2017-11-17,3.295164108276367
2017-11-20,3.265873908996582
2017-11-21,3.287841320037842
2017-11-22,3.580744981765747
2017-11-24,3.580744981765747
2017-11-27,3.5148422718048096
2017-11-28,3.749164581298828
2017-11-29,3.653970718383789
2017-11-30,3.507519245147705
2017-12-01,3.551454544067383
2017-12-04,3.5880677700042725
2017-12-05,3.5880677700042725
2017-12-06,3.529486894607544
2017-12-07,3.5368094444274902
2017-12-08,3.551454544067383
2017-12-11,3.653970718383789
2017-12-12,3.5880677700042725
2017-12-13,3.63200306892395
2017-12-14,3.63200306892395
2017-12-15,3.6393253803253174
2017-12-18,3.624680280685425
2017-12-19,3.5953900814056396
2017-12-20,3.6612932682037354
2017-12-21,3.624680280685425
2017-12-22,3.624680280685425
2017-12-26,3.5880677700042725
2017-12-27,3.551454544067383
2017-12-28,3.5880677700042725
2017-12-29,3.551454544067383
2018-01-02,3.5148422718048096
2018-01-03,3.5368094444274902
2018-01-04,3.624680280685425
2018-01-05,3.6393253803253174
2018-01-08,3.551454544067383
2018-01-09,3.4855518341064453
2018-01-10,3.551454544067383
2018-01-11,3.5880677700042725
2018-01-12,3.63200306892395
2018-01-16,3.5880677700042725
2018-01-17,3.5221643447875977
2018-01-18,3.441615581512451
2018-01-19,3.4928741455078125
2018-01-22,3.4928741455078125
2018-01-23,3.500196933746338
2018-01-24,3.5441319942474365
2018-01-25,3.478228807449341
2018-01-26,3.5368094444274902
2018-01-29,3.5441319942474365
2018-01-30,3.580744981765747
2018-01-31,3.6832613945007324
2018-02-01,3.624680280685425
2018-02-02,3.6612932682037354
2018-02-05,3.624680280685425
2018-02-06,3.602713108062744
2018-02-07,3.749164581298828
2018-02-08,3.7345197200775146
2018-02-09,3.8077449798583984
2018-02-12,3.844357967376709
2018-02-13,3.990809917449951
2018-02-14,4.342293739318848
2018-02-15,4.349616527557373
2018-02-16,4.356939315795898
2018-02-20,4.393552303314209
2018-02-21,4.386229515075684
2018-02-22,4.569293975830078
2018-02-23,4.708423137664795
2018-02-26,4.759681224822998
2018-02-27,4.869520664215088
2018-02-28,4.832907199859619
2018-03-01,4.686456203460693
2018-03-02,4.627874851226807
2018-03-05,4.708423137664795
2018-03-06,4.657165050506592
2018-03-07,4.67913293838501
2018-03-08,4.5766167640686035
2018-03-09,4.378907203674316
2018-03-12,4.012777328491211
2018-03-13,3.6612932682037354
2018-03-14,3.63200306892395
2018-03-15,3.8736484050750732
2018-03-16,4.232455730438232
2018-03-19,4.29835844039917
2018-03-20,4.437487602233887
2018-03-21,4.393552303314209
2018-03-22,4.452132701873779
2018-03-23,4.327649116516113
2018-03-26,4.393552303314209
2018-03-27,4.415520191192627
2018-03-28,4.518035888671875
2018-03-29,4.488746166229248
2018-04-02,4.46677827835083
2018-04-03,4.540003776550293
2018-04-04,4.496068477630615
2018-04-05,4.5985846519470215
2018-04-06,4.613229751586914
2018-04-09,4.649842739105225
2018-04-10,4.649842739105225
2018-04-11,4.569293975830078
2018-04-12,4.5766167640686035
2018-04-13,4.591261863708496
2018-04-16,4.569293975830078
2018-04-17,4.540003776550293
2018-04-18,4.605907440185547
2018-04-19,4.554649353027344
2018-04-20,4.532681465148926
2018-04-23,4.503391265869141
2018-04-24,4.503391265869141
2018-04-25,4.474100589752197
2018-04-26,4.4301652908325195
2018-04-27,4.371584415435791
2018-04-30,4.3130035400390625
2018-05-01,4.3130035400390625
2018-05-02,4.759681224822998
2018-05-03,4.759681224822998
2018-05-04,4.752358436584473
2018-05-07,4.686456203460693
2018-05-08,4.591261863708496
2018-05-09,4.4301652908325195
2018-05-10,4.378907203674316
2018-05-11,4.7377142906188965
2018-05-14,4.803616523742676
2018-05-15,4.928101062774658
2018-05-16,4.869520664215088
2018-05-17,4.847552299499512
2018-05-18,4.920778751373291
2018-05-21,4.847552299499512
2018-05-22,4.781649112701416
2018-05-23,4.664487838745117
2018-05-24,4.701100826263428
2018-05-25,4.474100589752197
2018-05-29,4.525358200073242
2018-05-30,4.774326801300049
2018-05-31,4.913455963134766
2018-06-01,5.081875324249268
2018-06-04,5.1038432121276855
2018-06-05,5.081875324249268
2018-06-06,5.22832727432251
2018-06-07,5.2502946853637695
2018-06-08,5.081875324249268
2018-06-11,5.184391498565674
2018-06-12,5.140456199645996
2018-06-13,5.338166236877441
2018-06-14,5.301552772521973
2018-06-15,5.184391498565674
2018-06-18,5.2502946853637695
2018-06-19,5.162424087524414
2018-06-20,5.191714286804199
2018-06-21,4.913455963134766
2018-06-22,5.052585124969482
2018-06-25,4.759681224822998
2018-06-26,4.620552062988281
2018-06-27,4.496068477630615
2018-06-28,4.393552303314209
2018-06-29,4.349616527557373
2018-07-02,4.459455966949463
2018-07-03,4.415520191192627
2018-07-05,4.569293975830078
2018-07-06,4.664487838745117
2018-07-09,4.642520427703857
2018-07-10,4.767004489898682
2018-07-11,4.605907440185547
2018-07-12,4.569293975830078
2018-07-13,5.382101535797119
2018-07-16,5.257616996765137
2018-07-17,5.1258111000061035
2018-07-18,5.162424087524414
2018-07-19,5.2942304611206055
2018-07-20,5.242971897125244
2018-07-23,5.389423847198486
2018-07-24,5.367456436157227
2018-07-25,5.469972610473633
2018-07-26,5.543198585510254
2018-07-27,5.41871452331543
2018-07-30,5.28690767288208
2018-07-31,5.557844161987305
2018-08-01,5.491940021514893
2018-08-02,5.389423847198486
2018-08-03,5.213681697845459
2018-08-06,5.338166236877441
2018-08-07,5.345488548278809
2018-08-08,5.352811336517334
2018-08-09,5.631069183349609
2018-08-10,5.748230934143066
2018-08-13,5.792166233062744
2018-08-14,5.953263282775879
2018-08-15,5.784843444824219
2018-08-16,5.931295871734619
2018-08-17,5.909327507019043
2018-08-20,5.8434247970581055
2018-08-21,6.033811092376709
2018-08-22,5.982553482055664
2018-08-23,6.026488780975342
2018-08-24,6.041133880615234
2018-08-27,5.982553482055664
2018-08-28,6.063101768493652
2018-08-29,6.0923919677734375
2018-08-30,6.1070380210876465
2018-08-31,6.026488780975342
2018-09-04,5.953263282775879
2018-09-05,5.8434247970581055
2018-09-06,5.411391735076904
2018-09-07,5.308875560760498
2018-09-10,5.162424087524414
2018-09-11,5.242971897125244
2018-09-12,5.184391498565674
2018-09-13,5.074552536010742
2018-09-14,5.045262336730957
2018-09-17,4.964714050292969
2018-09-18,4.913455963134766
2018-09-19,4.891488075256348
2018-09-20,4.942746639251709
2018-09-21,5.2942304611206055
2018-09-24,5.242971897125244
2018-09-25,5.140456199645996
2018-09-26,5.184391498565674
2018-09-27,5.111165523529053
2018-09-28,5.045262336730957
2018-10-01,4.730391502380371
2018-10-02,4.232455730438232
2018-10-03,3.8809711933135986
2018-10-04,3.9761648178100586
2018-10-05,4.042068004608154
2018-10-08,4.042068004608154
2018-10-09,3.9322290420532227
2018-10-10,3.719874382019043
2018-10-11,3.7345197200775146
2018-10-12,3.8077449798583984
2018-10-15,3.771132230758667
2018-10-16,3.8956165313720703
2018-10-17,3.8516807556152344
2018-10-18,3.74184250831604
2018-10-19,3.7125518321990967
2018-10-22,3.749164581298828
2018-10-23,3.749164581298828
2018-10-24,3.6905839443206787
2018-10-25,3.7345197200775146
2018-10-26,3.778454542160034
2018-10-29,3.5660996437072754
2018-10-30,3.602713108062744
2018-10-31,3.5368094444274902
2018-11-01,3.551454544067383
2018-11-02,3.5368094444274902
2018-11-05,3.4928741455078125
2018-11-06,3.5441319942474365
2018-11-07,3.7857778072357178
2018-11-08,3.9029388427734375
2018-11-09,3.6905839443206787
2018-11-12,3.6100354194641113
2018-11-13,3.9249069690704346
2018-11-14,4.064035415649414
2018-11-15,4.129939079284668
2018-11-16,4.086003303527832
2018-11-19,4.129939079284668
2018-11-20,3.9688427448272705
2018-11-21,4.064035415649414
2018-11-23,3.9468746185302734
2018-11-26,4.115293502807617
2018-11-27,4.210487365722656
2018-11-28,4.561971664428711
2018-11-29,4.488746166229248
2018-11-30,4.569293975830078
2018-12-03,4.503391265869141
2018-12-04,4.254423141479492
2018-12-06,4.510713577270508
2018-12-07,4.3349714279174805
2018-12-10,4.496068477630615
2018-12-11,4.459455966949463
2018-12-12,4.671810626983643
2018-12-13,4.7157464027404785
2018-12-14,5.089197635650635
2018-12-17,5.067229747772217
2018-12-18,5.05990743637085
2018-12-19,5.037939548492432
2018-12-20,4.759681224822998
2018-12-21,4.6937785148620605
2018-12-24,4.759681224822998
2018-12-26,5.184391498565674
2018-12-27,5.1258111000061035
2018-12-28,5.426036834716797
2018-12-31,5.784843444824219
2019-01-02,5.557844161987305
2019-01-03,5.404069423675537
2019-01-04,5.638391971588135
2019-01-07,5.777520656585693
2019-01-08,5.462650299072266
2019-01-09,5.6969733238220215
2019-01-10,5.565166473388672
2019-01-11,5.557844161987305
2019-01-14,5.374778747558594
2019-01-15,5.411391735076904
2019-01-16,5.4406819343566895
2019-01-17,5.41871452331543
2019-01-18,5.374778747558594
2019-01-22,5.184391498565674
2019-01-23,5.096520900726318
2019-01-24,5.030616760253906
2019-01-25,5.037939548492432
2019-01-28,4.862197399139404
2019-01-29,4.635197639465332
2019-01-30,4.8402299880981445
2019-01-31,4.964714050292969
2019-02-01,4.891488075256348
2019-02-04,5.0086493492126465
2019-02-05,4.9866814613342285
2019-02-06,5.001326560974121
2019-02-07,4.869520664215088
2019-02-08,4.942746639251709
2019-02-11,4.9866814613342285
2019-02-12,4.972036838531494
2019-02-13,4.810939311981201
2019-02-14,4.942746639251709
2019-02-15,5.11848783493042
2019-02-19,5.162424087524414
2019-02-20,5.1038432121276855
2019-02-21,5.111165523529053
2019-02-22,5.001326560974121
2019-02-25,4.950069427490234
2019-02-26,5.023294448852539
2019-02-27,5.030616760253906
2019-02-28,4.964714050292969
2019-03-01,4.8402299880981445
2019-03-04,4.752358436584473
2019-03-05,4.635197639465332
2019-03-06,4.4301652908325195
2019-03-07,4.4301652908325195
2019-03-08,4.408197402954102
2019-03-11,4.561971664428711
2019-03-12,4.510713577270508
2019-03-13,4.583939552307129
2019-03-14,4.459455966949463
2019-03-15,4.554649353027344
2019-03-18,4.4301652908325195
2019-03-19,4.400874614715576
2019-03-20,4.378907203674316
2019-03-21,4.386229515075684
2019-03-22,4.217810153961182
2019-03-25,4.144584655761719
2019-03-26,4.254423141479492
2019-03-27,4.27639102935791
2019-03-28,4.459455966949463
2019-03-29,4.400874614715576
2019-04-01,4.46677827835083
2019-04-02,4.378907203674316
2019-04-03,4.408197402954102
2019-04-04,4.459455966949463
2019-04-05,4.342293739318848
2019-04-08,4.203165054321289
2019-04-09,4.034745216369629
2019-04-10,4.100648880004883
2019-04-11,3.990809917449951
2019-04-12,3.961519479751587
2019-04-15,3.9029388427734375
2019-04-16,3.8809711933135986
2019-04-17,3.844357967376709
2019-04-18,3.888293743133545
2019-04-22,3.822389841079712
2019-04-23,3.9541971683502197
2019-04-24,3.8809711933135986
2019-04-25,3.8590030670166016
2019-04-26,3.822389841079712
2019-04-29,3.8297126293182373
2019-04-30,3.8370354175567627
2019-05-01,3.8370354175567627
2019-05-02,3.8297126293182373
2019-05-03,4.064035415649414
2019-05-06,4.086003303527832
2019-05-07,3.9981327056884766
2019-05-08,4.020100116729736
2019-05-09,4.064035415649414
2019-05-10,4.10797119140625
2019-05-13,3.983487606048584
2019-05-14,3.9761648178100586
2019-05-15,4.137261867523193
2019-05-16,4.04939079284668
2019-05-17,4.086003303527832
2019-05-20,4.181197643280029
2019-05-21,4.320326328277588
2019-05-22,4.269067764282227
2019-05-23,4.261745452880859
2019-05-24,4.225132942199707
2019-05-28,4.2910356521606445
2019-05-29,4.2397780418396
2019-05-30,4.1665520668029785
2019-05-31,3.910261392593384
2019-06-03,3.983487606048584
2019-06-04,4.261745452880859
2019-06-05,4.129939079284668
2019-06-06,4.042068004608154
2019-06-07,4.10797119140625
2019-06-10,4.159229278564453
2019-06-11,3.822389841079712
2019-06-12,3.8809711933135986
2019-06-13,3.990809917449951
2019-06-14,4.005455493927002
2019-06-17,4.064035415649414
2019-06-18,3.910261392593384
2019-06-19,3.939551830291748
2019-06-20,3.8736484050750732
2019-06-21,4.04939079284668
2019-06-24,4.0713582038879395
2019-06-25,3.9761648178100586
2019-06-26,3.9468746185302734
2019-06-27,4.093326091766357
2019-06-28,4.159229278564453
2019-07-01,4.100648880004883
2019-07-02,4.064035415649414
2019-07-03,4.122616767883301
2019-07-05,4.181197643280029
2019-07-08,4.144584655761719
2019-07-09,4.10797119140625
2019-07-10,4.173874855041504
2019-07-11,4.195842266082764
2019-07-12,4.195842266082764
2019-07-15,4.247100353240967
2019-07-16,4.173874855041504
2019-07-17,4.159229278564453
2019-07-18,4.159229278564453
2019-07-19,3.983487606048584
2019-07-22,4.0274224281311035
2019-07-23,4.012777328491211
2019-07-24,4.0274224281311035
2019-07-25,3.9688427448272705
2019-07-26,4.020100116729736
2019-07-29,4.034745216369629
2019-07-30,4.1665520668029785
2019-07-31,4.100648880004883
2019-08-01,4.093326091766357
2019-08-02,3.983487606048584
2019-08-05,3.771132230758667
2019-08-06,3.8297126293182373
2019-08-07,3.778454542160034
2019-08-08,3.7564868927001953
2019-08-09,3.7052290439605713
2019-08-12,3.7052290439605713
2019-08-13,3.8004226684570312
2019-08-14,3.6612932682037354
2019-08-15,3.7125518321990967
2019-08-16,3.8077449798583984
2019-08-19,3.719874382019043
2019-08-20,3.6612932682037354
2019-08-21,3.653970718383789
2019-08-22,3.697906732559204
2019-08-23,3.6100354194641113
2019-08-26,3.8004226684570312
2019-08-27,3.7052290439605713
2019-08-28,3.719874382019043
2019-08-29,3.778454542160034
2019-08-30,3.675938844680786
2019-09-03,3.7125518321990967
2019-09-04,3.8077449798583984
2019-09-05,3.8736484050750732
2019-09-06,3.866326093673706
2019-09-09,3.8590030670166016
2019-09-10,4.086003303527832
2019-09-11,4.151906967163086
2019-09-12,4.144584655761719
2019-09-13,4.173874855041504
2019-09-16,4.2397780418396
2019-09-17,4.217810153961182
2019-09-18,4.173874855041504
2019-09-19,4.151906967163086
2019-09-20,4.064035415649414
2019-09-23,4.012777328491211
2019-09-24,3.9249069690704346
2019-09-25,3.939551830291748
2019-09-26,3.8590030670166016
2019-09-27,3.7345197200775146
2019-09-30,3.749164581298828
2019-10-01,3.7345197200775146
2019-10-02,3.771132230758667
2019-10-03,3.749164581298828
2019-10-04,3.844357967376709
2019-10-07,3.939551830291748
2019-10-08,4.012777328491211
2019-10-09,4.0274224281311035
2019-10-10,4.034745216369629
2019-10-11,4.034745216369629
2019-10-14,3.9761648178100586
2019-10-15,4.0274224281311035
2019-10-16,3.8809711933135986
2019-10-17,4.064035415649414
2019-10-18,3.9468746185302734
2019-10-21,4.012777328491211
2019-10-22,3.983487606048584
2019-10-23,3.9688427448272705
2019-10-24,3.939551830291748
2019-10-25,4.129939079284668
2019-10-28,4.2910356521606445
2019-10-29,4.2910356521606445
2019-10-30,4.1665520668029785
2019-10-31,4.064035415649414
2019-11-01,4.115293502807617
2019-11-04,4.144584655761719
2019-11-05,4.137261867523193
2019-11-06,4.012777328491211
2019-11-07,3.9468746185302734
2019-11-08,4.0713582038879395
2019-11-11,3.8004226684570312
2019-11-12,3.719874382019043
2019-11-13,3.66861629486084
2019-11-14,3.66861629486084
2019-11-15,3.63200306892395
2019-11-18,3.763810157775879
2019-11-19,3.719874382019043
2019-11-20,3.7345197200775146
2019-11-21,3.7052290439605713
2019-11-22,3.602713108062744
2019-11-25,3.63200306892395
2019-11-26,3.5660996437072754
2019-11-27,3.63200306892395
2019-11-29,3.5880677700042725
2019-12-02,3.4928741455078125
2019-12-03,3.3903579711914062
2019-12-04,3.221938133239746
2019-12-05,3.3244545459747314
2019-12-06,3.243905782699585
2019-12-09,3.192648410797119
2019-12-10,3.1780030727386475
2019-12-11,3.4196481704711914
2019-12-12,3.331777334213257
2019-12-13,3.287841320037842
2019-12-16,3.295164108276367
2019-12-17,3.309809446334839
2019-12-18,3.295164108276367
2019-12-19,3.441615581512451
2019-12-20,3.4855518341064453
2019-12-23,3.4928741455078125
2019-12-24,3.500196933746338
2019-12-26,3.5148422718048096
2019-12-27,3.507519245147705
2019-12-30,3.500196933746338
2019-12-31,3.4928741455078125
2020-01-02,3.5221643447875977
2020-01-03,3.5660996437072754
2020-01-06,3.63200306892395
2020-01-07,3.7857778072357178
2020-01-08,3.763810157775879
2020-01-09,3.7271969318389893
2020-01-10,3.7564868927001953
2020-01-13,3.7564868927001953
2020-01-14,3.7271969318389893
2020-01-15,3.822389841079712
2020-01-16,3.9981327056884766
2020-01-17,3.8077449798583984
2020-01-21,3.7271969318389893
2020-01-22,3.771132230758667
2020-01-23,3.815067768096924
2020-01-24,3.778454542160034
2020-01-27,3.8004226684570312
2020-01-28,3.8077449798583984
2020-01-29,3.866326093673706
2020-01-30,3.815067768096924
2020-01-31,3.771132230758667
2020-02-03,3.74184250831604
2020-02-04,3.771132230758667
2020-02-05,3.7345197200775146
2020-02-06,3.6612932682037354
2020-02-07,3.3024868965148926
2020-02-10,3.295164108276367
2020-02-11,3.295164108276367
2020-02-12,3.265873908996582
2020-02-13,3.3537447452545166
2020-02-14,3.551454544067383
2020-02-18,3.529486894607544
2020-02-19,3.6612932682037354
2020-02-20,3.6393253803253174
2020-02-21,3.4635837078094482
2020-02-24,3.3464224338531494
2020-02-25,3.3903579711914062
2020-02-26,3.4269704818725586
2020-02-27,3.3903579711914062
2020-02-28,3.6612932682037354
2020-03-02,3.5953900814056396
2020-03-03,3.3903579711914062
2020-03-04,3.5368094444274902
2020-03-05,3.4709062576293945
2020-03-06,3.9029388427734375
2020-03-09,3.7271969318389893
2020-03-10,3.551454544067383
2020-03-11,3.478228807449341
2020-03-12,3.1780030727386475
2020-03-13,3.221938133239746
2020-03-16,2.9217123985290527
2020-03-17,3.4269704818725586
2020-03-18,3.0608413219451904
2020-03-19,3.309809446334839
2020-03-20,3.4928741455078125
2020-03-23,3.339099645614624
2020-03-24,3.3464224338531494
2020-03-25,3.478228807449341
2020-03-26,3.624680280685425
2020-03-27,3.4635837078094482
2020-03-30,3.5660996437072754
2020-03-31,3.500196933746338
2020-04-01,3.331777334213257
2020-04-02,3.4928741455078125
2020-04-03,3.5441319942474365
2020-04-06,3.888293743133545
2020-04-07,3.763810157775879
2020-04-08,3.8590030670166016
2020-04-09,3.939551830291748
2020-04-13,3.9322290420532227
2020-04-14,4.064035415649414
2020-04-15,3.990809917449951
2020-04-16,4.064035415649414
2020-04-17,4.151906967163086
2020-04-20,4.151906967163086
2020-04-21,3.9688427448272705
2020-04-22,3.9761648178100586
2020-04-23,4.042068004608154
2020-04-24,4.0274224281311035
2020-04-27,4.0713582038879395
2020-04-28,4.093326091766357
2020-04-29,4.247100353240967
2020-04-30,4.327649116516113
2020-05-01,4.283713340759277
2020-05-04,4.327649116516113
2020-05-05,4.2397780418396
2020-05-06,4.2910356521606445
2020-05-07,4.181197643280029
2020-05-08,4.320326328277588
2020-05-11,4.29835844039917
2020-05-12,4.203165054321289
2020-05-13,4.020100116729736
2020-05-14,3.917584180831909
2020-05-15,4.100648880004883
2020-05-18,4.1665520668029785
2020-05-19,4.217810153961182
2020-05-20,4.364262104034424
2020-05-21,4.386229515075684
2020-05-22,4.393552303314209
2020-05-26,4.408197402954102
2020-05-27,4.496068477630615
2020-05-28,4.452132701873779
2020-05-29,4.386229515075684
2020-06-01,4.232455730438232
2020-06-02,4.305681228637695
2020-06-03,4.371584415435791
2020-06-04,4.386229515075684
2020-06-05,4.364262104034424
2020-06-08,4.415520191192627
2020-06-09,4.1885199546813965
2020-06-10,4.3130035400390625
2020-06-11,4.144584655761719
2020-06-12,4.115293502807617
2020-06-15,4.195842266082764
2020-06-16,4.305681228637695
2020-06-17,4.203165054321289
2020-06-18,4.232455730438232
2020-06-19,4.327649116516113
2020-06-22,4.437487602233887
2020-06-23,4.4301652908325195
2020-06-24,4.371584415435791
2020-06-25,4.532681465148926
2020-06-26,4.408197402954102
2020-06-29,4.349616527557373
2020-06-30,4.327649116516113
2020-07-01,4.29835844039917
2020-07-02,4.371584415435791
2020-07-06,4.2910356521606445
2020-07-07,4.247100353240967
2020-07-08,4.115293502807617
2020-07-09,4.173874855041504
2020-07-10,4.173874855041504
2020-07-13,4.115293502807617
2020-07-14,4.305681228637695
2020-07-15,4.561971664428711
2020-07-16,4.818262100219727
2020-07-17,5.096520900726318
2020-07-20,5.089197635650635
2020-07-21,5.301552772521973
2020-07-22,5.22832727432251
2020-07-23,5.199037075042725
2020-07-24,5.052585124969482
2020-07-27,4.9866814613342285
2020-07-28,4.935423374176025
2020-07-29,4.8402299880981445
2020-07-30,4.854875087738037
2020-07-31,4.701100826263428
2020-08-03,4.767004489898682
2020-08-04,4.832907199859619
2020-08-05,4.920778751373291
2020-08-06,4.774326801300049
2020-08-07,5.623746395111084
2020-08-10,5.550520896911621
2020-08-11,5.191714286804199
2020-08-12,5.301552772521973
2020-08-13,5.308875560760498
2020-08-14,5.28690767288208
2020-08-17,5.301552772521973
2020-08-18,5.448004722595215
2020-08-19,5.404069423675537
2020-08-20,5.323520660400391
2020-08-21,5.330843925476074
2020-08-24,5.22832727432251
2020-08-25,5.235649585723877
2020-08-26,5.242971897125244
2020-08-27,5.184391498565674
2020-08-28,5.221004486083984
2020-08-31,5.089197635650635
2020-09-01,5.001326560974121
2020-09-02,5.05990743637085
2020-09-03,4.979359149932861
2020-09-04,4.825584888458252
2020-09-08,4.642520427703857
2020-09-09,4.759681224822998
2020-09-10,4.7157464027404785
2020-09-11,4.723068714141846
2020-09-14,5.177069187164307
2020-09-15,5.206359386444092
2020-09-16,5.133133888244629
2020-09-17,5.199037075042725
2020-09-18,5.462650299072266
2020-09-21,5.264939785003662
2020-09-22,5.316198348999023
2020-09-23,5.177069187164307
2020-09-24,5.1258111000061035
2020-09-25,5.155101299285889
2020-09-28,5.177069187164307
2020-09-29,5.133133888244629
2020-09-30,5.030616760253906
2020-10-01,5.133133888244629
2020-10-02,5.001326560974121
2020-10-05,5.14777946472168
2020-10-06,5.1258111000061035
2020-10-07,5.169746398925781
2020-10-08,5.162424087524414
