Date,REVG
2024-06-21,25.670190811157227
2024-06-24,25.164716720581055
2024-06-25,24.768264770507812
2024-06-26,24.7385311126709
2024-06-27,24.639421463012695
2024-06-28,24.718868255615234
2024-07-01,24.450727462768555
2024-07-02,24.80824851989746
2024-07-03,25.086326599121094
2024-07-05,24.569900512695312
2024-07-08,24.639419555664062
2024-07-09,24.341480255126953
2024-07-10,24.589765548706055
2024-07-11,25.135982513427734
2024-07-12,24.72879981994629
2024-07-15,25.19556999206543
2024-07-16,26.397249221801758
2024-07-17,23.94423484802246
2024-07-18,23.735675811767578
2024-07-19,24.410999298095703
2024-07-22,26.556150436401367
2024-07-23,27.191747665405273
2024-07-24,26.705116271972656
2024-07-25,27.221542358398438
2024-07-26,28.274255752563477
2024-07-29,28.085561752319336
2024-07-30,28.860197067260742
2024-07-31,28.979372024536133
2024-08-01,27.986249923706055
2024-08-02,26.51642417907715
2024-08-05,26.37738800048828
2024-08-06,27.45989227294922
2024-08-07,27.0030574798584
2024-08-08,27.638656616210938
2024-08-09,28.323911666870117
2024-08-12,28.085561752319336
2024-08-13,27.92666244506836
2024-08-14,28.07563018798828
2024-08-15,29.396484375
2024-08-16,28.790679931640625
2024-08-19,29.456071853637695
2024-08-20,29.257448196411133
2024-08-21,28.93964958190918
2024-08-22,29.14820671081543
2024-08-23,30.49885368347168
2024-08-26,30.379680633544922
2024-08-27,29.922840118408203
2024-08-28,29.833463668823242
2024-08-29,31.094728469848633
2024-08-30,31.62108612060547
2024-09-03,30.00229263305664
2024-09-04,26.675325393676758
2024-09-05,25.741788864135742
2024-09-06,24.768526077270508
2024-09-09,26.258214950561523
2024-09-10,25.821237564086914
2024-09-11,26.16883087158203
2024-09-12,26.82429313659668
2024-09-13,27.449962615966797
2024-09-16,27.26127052307129
2024-09-17,28.373567581176758
2024-09-18,28.204736709594727
2024-09-19,27.708173751831055
2024-09-20,27.420169830322266
2024-09-23,27.767759323120117
2024-09-24,27.668447494506836
2024-09-25,26.993125915527344
2024-09-26,26.43697738647461
2024-09-27,27.063819885253906
2024-09-30,27.919513702392578
2024-10-01,27.07377052307129
2024-10-02,27.42201805114746
2024-10-03,27.173269271850586
2024-10-04,27.42201805114746
2024-10-07,27.19316864013672
2024-10-08,27.183218002319336
2024-10-09,27.551368713378906
2024-10-10,26.367326736450195
2024-10-11,28.028963088989258
2024-10-14,27.720516204833984
2024-10-15,27.979215621948242
2024-10-16,28.984155654907227
2024-10-17,29.67070198059082
2024-10-18,29.67070198059082
2024-10-21,28.745357513427734
2024-10-22,27.451868057250977
2024-10-23,26.834972381591797
2024-10-24,26.45687484741211
2024-10-25,26.45687484741211
2024-10-28,28.058815002441406
2024-10-29,27.19316864013672
2024-10-30,26.645923614501953
2024-10-31,26.367326736450195
2024-11-01,26.218074798583984
2024-11-04,26.894672393798828
2024-11-05,27.7105655670166
2024-11-06,29.431903839111328
2024-11-07,29.412004470825195
2024-11-08,29.810001373291016
2024-11-11,30.645795822143555
2024-11-12,30.476646423339844
2024-11-13,30.22789764404297
2024-11-14,29.67070198059082
2024-11-15,29.531404495239258
2024-11-18,29.49160385131836
2024-11-19,29.083656311035156
2024-11-20,29.06375503540039
2024-11-21,29.67070198059082
2024-11-22,30.755245208740234
2024-11-25,31.790040969848633
2024-11-26,30.695547103881836
2024-11-27,30.695547103881836
2024-11-29,30.864694595336914
2024-12-02,30.90449333190918
2024-12-03,31.511438369750977
2024-12-04,32.3173828125
2024-12-05,30.635847091674805
2024-12-06,30.49654769897461
2024-12-09,29.710500717163086
2024-12-10,29.45180320739746
2024-12-11,33.521324157714844
2024-12-12,33.819828033447266
2024-12-13,35.05361557006836
2024-12-16,33.998924255371094
2024-12-17,32.43678283691406
2024-12-18,32.14823913574219
2024-12-19,31.949237823486328
2024-12-20,31.620891571044922
2024-12-23,30.67564582824707
2024-12-24,31.35224151611328
2024-12-26,31.75099754333496
2024-12-27,31.23261260986328
2024-12-30,31.222644805908203
2024-12-31,31.770936965942383
2025-01-02,31.74102783203125
2025-01-03,33.7846565246582
2025-01-06,33.625152587890625
2025-01-07,32.66814041137695
2025-01-08,32.987144470214844
2025-01-10,32.40894317626953
2025-01-13,31.920469284057617
2025-01-14,32.18962860107422
2025-01-15,33.33605194091797
2025-01-16,33.8444709777832
2025-01-17,34.342918395996094
2025-01-21,35.46940612792969
2025-01-22,35.040740966796875
2025-01-23,35.279991149902344
2025-01-24,34.661922454833984
2025-01-27,33.66503143310547
2025-01-28,33.714874267578125
2025-01-29,33.565338134765625
2025-01-30,34.392757415771484
2025-01-31,34.592140197753906
2025-02-03,33.306148529052734
2025-02-04,33.70490646362305
2025-02-05,34.26316452026367
2025-02-06,34.661922454833984
2025-02-07,33.96409606933594
2025-02-10,33.216426849365234
2025-02-11,32.658164978027344
2025-02-12,31.641338348388672
2025-02-13,32.73792266845703
2025-02-14,33.52546691894531
2025-02-18,33.01704788208008
2025-02-19,33.136680603027344
2025-02-20,33.06689453125
2025-02-21,31.162830352783203
2025-02-24,30.0562801361084
2025-02-25,29.98649787902832
2025-02-26,30.415163040161133
2025-02-27,30.295536041259766
2025-02-28,30.405193328857422
2025-03-03,28.002683639526367
2025-03-04,27.215139389038086
2025-03-05,27.86311912536621
2025-03-06,29.906747817993164
2025-03-07,30.91360855102539
2025-03-10,30.385255813598633
2025-03-11,30.764074325561523
2025-03-12,30.89366912841797
2025-03-13,30.066251754760742
2025-03-14,30.734167098999023
2025-03-17,29.876840591430664
2025-03-18,31.152862548828125
2025-03-19,31.82077980041504
2025-03-20,31.691184997558594
2025-03-21,31.41205406188965
2025-03-24,32.2893180847168
2025-03-25,33.22639846801758
2025-03-26,33.565338134765625
2025-03-27,33.22639846801758
2025-03-28,32.037960052490234
2025-03-31,31.55858612060547
2025-04-01,32.157798767089844
2025-04-02,32.687103271484375
2025-04-03,29.691036224365234
2025-04-04,29.22165298461914
2025-04-07,28.782228469848633
2025-04-08,28.82217788696289
2025-04-09,31.508649826049805
2025-04-10,30.889463424682617
2025-04-11,31.95806121826172
2025-04-14,31.84820556640625
2025-04-15,31.768310546875
2025-04-16,29.900760650634766
2025-04-17,29.78091812133789
2025-04-21,29.11179542541504
2025-04-22,30.430065155029297
2025-04-23,31.089200973510742
2025-04-24,32.22770690917969
2025-04-25,32.2476806640625
2025-04-28,32.037960052490234
2025-04-29,32.22770690917969
2025-04-30,32.65714645385742
2025-05-01,33.4261360168457
2025-05-02,34.97410202026367
2025-05-05,35.59328842163086
2025-05-06,35.523380279541016
2025-05-07,35.5034065246582
2025-05-08,35.75307846069336
2025-05-09,36.352294921875
2025-05-12,37.311038970947266
2025-05-13,38.35966110229492
2025-05-14,37.790409088134766
2025-05-15,37.77043151855469
2025-05-16,38.189884185791016
2025-05-19,38.27976608276367
2025-05-20,38.43955612182617
2025-05-21,37.50078582763672
2025-05-22,37.08134078979492
2025-05-23,36.981468200683594
2025-05-27,37.45085144042969
2025-05-28,37.56071090698242
2025-05-29,37.23114013671875
2025-05-30,37.44086837768555
2025-06-02,36.48212432861328
2025-06-03,37.17122268676758
2025-06-04,42.88372039794922
2025-06-05,42.863746643066406
2025-06-06,44.761260986328125
2025-06-09,45.879791259765625
2025-06-10,44.841156005859375
2025-06-11,45.050880432128906
2025-06-12,44.98097229003906
2025-06-13,44.17203140258789
2025-06-16,44.241939544677734
2025-06-17,43.492923736572266
2025-06-18,44.33182144165039
2025-06-20,43.67268753051758
2025-06-23,44.34181213378906
2025-06-24,44.611454010009766
2025-06-25,44.74128341674805
2025-06-26,45.720001220703125
2025-06-27,46.540000915527344
2025-06-30,47.59000015258789
2025-07-01,48.459999084472656
2025-07-02,49.54999923706055
2025-07-03,50.25
2025-07-07,49.79999923706055
2025-07-08,49.68000030517578
2025-07-09,49.060001373291016
2025-07-10,49.220001220703125
2025-07-11,48.4900016784668
2025-07-14,48.439998626708984
2025-07-15,47.5
2025-07-16,47.06999969482422
2025-07-17,46.65999984741211
2025-07-18,46.33000183105469
2025-07-21,46.09000015258789
2025-07-22,47.119998931884766
2025-07-23,47.689998626708984
2025-07-24,47.59000015258789
2025-07-25,47.939998626708984
2025-07-28,48.880001068115234
2025-07-29,48.810001373291016
2025-07-30,49.18000030517578
2025-07-31,49.54999923706055
2025-08-01,48.369998931884766
2025-08-04,49.54999923706055
2025-08-05,49.630001068115234
2025-08-06,49.7599983215332
2025-08-07,50.0099983215332
2025-08-08,50.0099983215332
2025-08-11,49.970001220703125
2025-08-12,52.099998474121094
2025-08-13,53.65999984741211
2025-08-14,52.959999084472656
2025-08-15,52.310001373291016
2025-08-18,52.880001068115234
2025-08-19,51.790000915527344
2025-08-20,50.90999984741211
2025-08-21,50.5
2025-08-22,52.310001373291016
2025-08-25,53.689998626708984
2025-08-26,54.06999969482422
2025-08-27,54.560001373291016
2025-08-28,53.779998779296875
2025-08-29,53.209999084472656
2025-09-02,51.79999923706055
2025-09-03,58.31999969482422
2025-09-04,61.560001373291016
2025-09-05,62.52000045776367
2025-09-08,62.189998626708984
2025-09-09,62.15999984741211
2025-09-10,62.7400016784668
2025-09-11,63.90999984741211
2025-09-12,61.810001373291016
2025-09-15,60.27000045776367
2025-09-16,59.650001525878906
2025-09-17,59.15999984741211
2025-09-18,59.36000061035156
2025-09-19,58.91999816894531
