Date,FNF
2017-05-23,21.272825241088867
2017-05-24,21.267719268798828
2017-05-25,21.385244369506836
2017-05-26,21.676517486572266
2017-05-30,21.518108367919922
2017-05-31,21.77360725402832
2017-06-01,21.957565307617188
2017-06-02,22.269277572631836
2017-06-05,22.12619400024414
2017-06-06,21.921798706054688
2017-06-07,21.94734764099121
2017-06-08,21.880918502807617
2017-06-09,21.814489364624023
2017-06-12,21.77360725402832
2017-06-13,21.891136169433594
2017-06-14,22.050474166870117
2017-06-15,22.142990112304688
2017-06-16,22.35887336730957
2017-06-19,22.61587142944336
2017-06-20,22.533628463745117
2017-06-21,22.5593318939209
2017-06-22,22.692970275878906
2017-06-23,22.91398811340332
2017-06-26,22.960250854492188
2017-06-27,22.883146286010742
2017-06-28,23.00136947631836
2017-06-29,22.9448299407959
2017-06-30,23.042484283447266
2017-07-03,22.87801170349121
2017-07-05,22.97052764892578
2017-07-06,22.770071029663086
2017-07-07,22.91913414001465
2017-07-10,22.955114364624023
2017-07-11,22.908855438232422
2017-07-12,23.01165008544922
2017-07-13,23.15557098388672
2017-07-14,23.40743064880371
2017-07-17,23.541065216064453
2017-07-18,23.55134391784668
2017-07-19,23.684982299804688
2017-07-20,23.55134391784668
2017-07-21,24.450838088989258
2017-07-24,24.2452449798584
2017-07-25,24.16300392150879
2017-07-26,24.373741149902344
2017-07-27,24.425146102905273
2017-07-28,24.856897354125977
2017-07-31,25.1138973236084
2017-08-01,24.79522132873535
2017-08-02,24.826059341430664
2017-08-03,24.79522132873535
2017-08-04,24.841480255126953
2017-08-07,24.841480255126953
2017-08-08,25.01110076904297
2017-08-09,24.77466583251953
2017-08-10,24.35318374633789
2017-08-11,24.188695907592773
2017-08-14,24.317203521728516
2017-08-15,24.54336166381836
2017-08-16,24.887741088867188
2017-08-17,24.45598030090332
2017-08-18,24.337764739990234
2017-08-21,24.363460540771484
2017-08-22,24.594755172729492
2017-08-23,24.62046241760254
2017-08-24,24.55878257751465
2017-08-25,24.697553634643555
2017-08-28,24.38401985168457
2017-08-29,24.394304275512695
2017-08-30,24.486825942993164
2017-08-31,24.79522132873535
2017-09-01,24.733537673950195
2017-09-05,23.8546085357666
2017-09-06,23.525646209716797
2017-09-07,23.448549270629883
2017-09-08,24.17327880859375
2017-09-11,24.55878257751465
2017-09-12,24.707839965820312
2017-09-13,24.584484100341797
2017-09-14,24.429471969604492
2017-09-15,24.796329498291016
2017-09-18,24.863492965698242
2017-09-19,25.02367401123047
2017-09-20,24.956504821777344
2017-09-21,24.486309051513672
2017-09-22,24.62582015991211
2017-09-25,24.38813591003418
2017-09-26,24.351964950561523
2017-09-27,24.25379753112793
2017-09-28,24.305461883544922
2017-09-29,24.522480010986328
2017-10-02,24.61754608154297
2017-10-03,24.953893661499023
2017-10-04,24.624706268310547
2017-10-05,24.760671615600586
2017-10-06,24.61754608154297
2017-10-09,24.45294952392578
2017-10-10,24.646177291870117
2017-10-11,24.474422454833984
2017-10-12,24.438642501831055
2017-10-13,24.38138771057129
2017-10-16,24.76783561706543
2017-10-17,24.61754608154297
2017-10-18,25.06123924255371
2017-10-19,25.469144821166992
2017-10-20,25.54786491394043
2017-10-23,25.376110076904297
2017-10-24,25.333181381225586
2017-10-25,25.29738998413086
2017-10-26,26.077425003051758
2017-10-27,26.363670349121094
2017-10-30,26.585521697998047
2017-10-31,26.778736114501953
2017-11-01,27.036365509033203
2017-11-02,27.007741928100586
2017-11-03,27.179494857788086
2017-11-06,27.32262420654297
2017-11-07,27.064990997314453
2017-11-08,26.943336486816406
2017-11-09,27.737680435180664
2017-11-10,27.587398529052734
2017-11-13,27.72336769104004
2017-11-14,28.53203010559082
2017-11-15,28.33880043029785
2017-11-16,28.474769592285156
2017-11-17,28.56064796447754
2017-11-20,28.41037368774414
2017-11-21,28.975711822509766
2017-11-22,28.70377540588379
2017-11-24,29.011493682861328
2017-11-27,28.868371963500977
2017-11-28,28.896995544433594
2017-11-29,28.775346755981445
2017-11-30,28.95425033569336
2017-12-01,29.040115356445312
2017-12-04,28.403213500976562
2017-12-05,28.53203010559082
2017-12-06,28.209993362426758
2017-12-07,28.45330238342285
2017-12-08,28.682308197021484
2017-12-11,29.07590103149414
2017-12-12,28.789653778076172
2017-12-13,28.174213409423828
2017-12-14,28.491254806518555
2017-12-15,28.47684669494629
2017-12-18,28.584936141967773
2017-12-19,28.231855392456055
2017-12-20,28.188627243041992
2017-12-21,27.922016143798828
2017-12-22,28.15259552001953
2017-12-26,28.31111717224121
2017-12-27,28.426408767700195
2017-12-28,28.318326950073242
2017-12-29,28.27509307861328
2018-01-02,27.72025489807129
2018-01-03,28.707427978515625
2018-01-04,29.01007080078125
2018-01-05,29.406387329101562
2018-01-08,29.521665573120117
2018-01-09,29.420795440673828
2018-01-10,29.427997589111328
2018-01-11,29.427997589111328
2018-01-12,29.370359420776367
2018-01-16,29.492849349975586
2018-01-17,30.155757904052734
2018-01-18,29.795490264892578
2018-01-19,29.90357208251953
2018-01-22,29.975631713867188
2018-01-23,30.018877029418945
2018-01-24,29.579317092895508
2018-01-25,29.896366119384766
2018-01-26,29.687395095825195
2018-01-29,28.865949630737305
2018-01-30,28.8731632232666
2018-01-31,28.087745666503906
2018-02-01,27.23747444152832
2018-02-02,27.323936462402344
2018-02-05,26.862781524658203
2018-02-06,27.42481803894043
2018-02-07,26.769102096557617
2018-02-08,26.444847106933594
2018-02-09,26.862781524658203
2018-02-12,27.295122146606445
2018-02-13,27.72025489807129
2018-02-14,27.583343505859375
2018-02-15,28.570531845092773
2018-02-16,28.159801483154297
2018-02-20,27.655399322509766
2018-02-21,28.188627243041992
2018-02-22,28.13098907470703
2018-02-23,28.620954513549805
2018-02-26,29.046100616455078
2018-02-27,28.98845672607422
2018-02-28,28.77228355407715
2018-03-01,27.677019119262695
2018-03-02,27.568937301635742
2018-03-05,27.727458953857422
2018-03-06,27.165416717529297
2018-03-07,27.4031925201416
2018-03-08,27.612171173095703
2018-03-09,27.82833480834961
2018-03-12,27.691434860229492
2018-03-13,28.044509887695312
2018-03-14,27.785106658935547
2018-03-15,27.973922729492188
2018-03-16,28.482269287109375
2018-03-19,29.302906036376953
2018-03-20,29.6950626373291
2018-03-21,29.854839324951172
2018-03-22,29.57159996032715
2018-03-23,28.95431137084961
2018-03-26,29.6224365234375
2018-03-27,29.528032302856445
2018-03-28,28.910743713378906
2018-03-29,29.063249588012695
2018-04-02,28.438705444335938
2018-04-03,28.416921615600586
2018-04-04,28.729185104370117
2018-04-05,28.29344940185547
2018-04-06,27.973922729492188
2018-04-09,27.705224990844727
2018-04-10,27.756053924560547
2018-04-11,27.74152946472168
2018-04-12,27.98118019104004
2018-04-13,27.727008819580078
2018-04-16,28.03201675415039
2018-04-17,28.424177169799805
2018-04-18,28.002967834472656
2018-04-19,27.480098724365234
2018-04-20,27.632596969604492
2018-04-23,27.436519622802734
2018-04-24,27.298540115356445
2018-04-25,27.037097930908203
2018-04-26,27.037097930908203
2018-04-27,26.84102439880371
2018-04-30,26.746620178222656
2018-05-01,27.02257537841797
2018-05-02,26.979000091552734
2018-05-03,27.610807418823242
2018-05-04,27.567243576049805
2018-05-07,27.38568687438965
2018-05-08,27.334848403930664
2018-05-09,27.356632232666016
2018-05-10,27.581769943237305
2018-05-11,27.7923641204834
2018-05-14,27.748788833618164
2018-05-15,27.763315200805664
2018-05-16,27.54545021057129
2018-05-17,27.705224990844727
2018-05-18,27.8795108795166
2018-05-21,28.322500228881836
2018-05-22,27.82141876220703
2018-05-23,27.9230899810791
2018-05-24,27.60354995727539
2018-05-25,27.676176071166992
2018-05-29,27.44377899169922
2018-05-30,27.567243576049805
2018-05-31,26.84102439880371
2018-06-01,27.3493709564209
2018-06-04,26.986270904541016
2018-06-05,26.833759307861328
2018-06-06,27.037097930908203
2018-06-07,27.167818069458008
2018-06-08,27.501876831054688
2018-06-11,27.44377899169922
2018-06-12,27.530927658081055
2018-06-13,27.705224990844727
2018-06-14,27.968727111816406
2018-06-15,27.95409393310547
2018-06-18,27.793060302734375
2018-06-19,27.551504135131836
2018-06-20,27.34654998779297
2018-06-21,27.075719833374023
2018-06-22,26.914691925048828
2018-06-25,26.76829719543457
2018-06-26,27.06108283996582
2018-06-27,26.812217712402344
2018-06-28,27.280675888061523
2018-06-29,27.536874771118164
2018-07-02,27.34654998779297
2018-07-03,27.280675888061523
2018-07-05,27.712541580200195
2018-07-06,27.727176666259766
2018-07-09,28.02728843688965
2018-07-10,28.06389617919922
2018-07-11,28.03460693359375
2018-07-12,27.390466690063477
2018-07-13,27.1416072845459
2018-07-16,27.251392364501953
2018-07-17,27.470983505249023
2018-07-18,28.839780807495117
2018-07-19,29.154531478881836
2018-07-20,29.381441116333008
2018-07-23,28.693391799926758
2018-07-24,29.344846725463867
2018-07-25,29.820629119873047
2018-07-26,29.725467681884766
2018-07-27,29.622987747192383
2018-07-30,29.337526321411133
2018-07-31,29.64495849609375
2018-08-01,29.637632369995117
2018-08-02,29.84258460998535
2018-08-03,29.41804313659668
2018-08-06,29.68154525756836
2018-08-07,29.60103416442871
2018-08-08,29.30092430114746
2018-08-09,29.183809280395508
2018-08-10,29.278963088989258
2018-08-13,29.147205352783203
2018-08-14,29.074007034301758
2018-08-15,28.72266387939453
2018-08-16,28.898326873779297
2018-08-17,29.235050201416016
2018-08-20,29.73279571533203
2018-08-21,29.820629119873047
2018-08-22,29.637632369995117
2018-08-23,29.53515625
2018-08-24,29.7401123046875
2018-08-27,29.68886947631836
2018-08-28,29.242366790771484
2018-08-29,29.549787521362305
2018-08-30,29.278963088989258
2018-08-31,29.3521671295166
2018-09-04,29.630306243896484
2018-09-05,29.54248046875
2018-09-06,29.47660255432129
2018-09-07,29.30092430114746
2018-09-10,29.3228816986084
2018-09-11,29.586393356323242
2018-09-12,29.213075637817383
2018-09-13,29.72197723388672
2018-09-14,29.847349166870117
2018-09-17,29.640851974487305
2018-09-18,29.530216217041016
2018-09-19,29.15408706665039
2018-09-20,28.999210357666016
2018-09-21,29.23520851135254
2018-09-24,29.139333724975586
2018-09-25,29.043460845947266
2018-09-26,28.940210342407227
2018-09-27,28.836959838867188
2018-09-28,29.021329879760742
2018-10-01,28.505075454711914
2018-10-02,28.81482696533203
2018-10-03,28.947587966918945
2018-10-04,28.630449295043945
2018-10-05,28.571439743041992
2018-10-08,28.387067794799805
2018-10-09,28.689449310302734
2018-10-10,28.018312454223633
2018-10-11,25.82050132751465
2018-10-12,25.850008010864258
2018-10-15,25.81313133239746
2018-10-16,26.22614288330078
2018-10-17,26.285140991210938
2018-10-18,25.798385620117188
2018-10-19,25.73200035095215
2018-10-22,25.40011978149414
2018-10-23,25.200990676879883
2018-10-24,24.293840408325195
2018-10-25,23.68907928466797
2018-10-26,23.836580276489258
2018-10-29,23.792333602905273
2018-10-30,24.249591827392578
2018-10-31,24.66997528076172
2018-11-01,24.876480102539062
2018-11-02,24.264345169067383
2018-11-05,24.308591842651367
2018-11-06,24.551977157592773
2018-11-07,24.891237258911133
2018-11-08,24.854358673095703
2018-11-09,24.824853897094727
2018-11-12,24.293840408325195
2018-11-13,24.06521224975586
2018-11-14,23.82183074951172
2018-11-15,23.98408317565918
2018-11-16,24.050458908081055
2018-11-19,23.836580276489258
2018-11-20,23.82183074951172
2018-11-21,24.079965591430664
2018-11-23,23.836580276489258
2018-11-26,24.50035285949707
2018-11-27,23.82920265197754
2018-11-28,24.743728637695312
2018-11-29,24.470848083496094
2018-11-30,24.780603408813477
2018-12-03,24.795352935791016
2018-12-04,24.11683464050293
2018-12-06,24.433969497680664
2018-12-07,23.961957931518555
2018-12-10,23.770204544067383
2018-12-11,23.56369972229004
2018-12-12,23.68907928466797
2018-12-13,23.84541893005371
2018-12-14,23.465734481811523
2018-12-17,23.160503387451172
2018-12-18,23.339176177978516
2018-12-19,22.72871208190918
2018-12-20,22.59470558166504
2018-12-21,22.639379501342773
2018-12-24,22.036348342895508
2018-12-26,23.100942611694336
2018-12-27,23.227508544921875
2018-12-28,23.160503387451172
2018-12-31,23.406177520751953
2019-01-02,23.354066848754883
2019-01-03,23.42107391357422
2019-01-04,24.031536102294922
2019-01-07,24.03898048400879
2019-01-08,24.336767196655273
2019-01-09,24.515439987182617
2019-01-10,25.319467544555664
2019-01-11,25.259916305541992
2019-01-14,25.282245635986328
2019-01-15,25.423694610595703
2019-01-16,25.49814796447754
2019-01-17,25.4013614654541
2019-01-18,25.63214874267578
2019-01-22,25.416255950927734
2019-01-23,25.706594467163086
2019-01-24,25.877817153930664
2019-01-25,26.13839340209961
2019-01-28,26.175609588623047
2019-01-29,26.108610153198242
2019-01-30,26.547855377197266
2019-01-31,26.920087814331055
2019-02-01,27.098758697509766
2019-02-04,26.272390365600586
2019-02-05,25.81826400756836
2019-02-06,26.026716232299805
2019-02-07,25.892717361450195
2019-02-08,26.123502731323242
2019-02-11,26.36917495727539
2019-02-12,26.79353141784668
2019-02-13,27.1210880279541
2019-02-14,26.443622589111328
2019-02-15,25.877817153930664
2019-02-19,25.803373336791992
2019-02-20,25.9894962310791
2019-02-21,25.52048110961914
2019-02-22,26.153284072875977
2019-02-25,25.982046127319336
2019-02-26,25.60236930847168
2019-02-27,25.937381744384766
2019-02-28,26.123502731323242
2019-03-01,26.33194923400879
2019-03-04,25.937381744384766
2019-03-05,26.086271286010742
2019-03-06,26.086271286010742
2019-03-07,26.14583396911621
2019-03-08,26.257511138916016
2019-03-11,26.279830932617188
2019-03-12,26.190500259399414
2019-03-13,26.31706428527832
2019-03-14,26.36212730407715
2019-03-15,26.339597702026367
2019-03-18,26.414695739746094
2019-03-19,25.80634307861328
2019-03-20,25.85140609741211
2019-03-21,26.594951629638672
2019-03-22,27.43613624572754
2019-03-25,27.43613624572754
2019-03-26,27.421113967895508
2019-03-27,27.976896286010742
2019-03-28,27.67647933959961
2019-03-29,27.451156616210938
2019-04-01,28.585254669189453
2019-04-02,28.352426528930664
2019-04-03,28.1796817779541
2019-04-04,28.532678604125977
2019-04-05,28.607791900634766
2019-04-08,28.705425262451172
2019-04-09,28.20972442626953
2019-04-10,28.757997512817383
2019-04-11,28.98331642150879
2019-04-12,29.141042709350586
2019-04-15,29.1785888671875
2019-04-16,29.38888931274414
2019-04-17,29.238677978515625
2019-04-18,29.231163024902344
2019-04-22,29.028383255004883
2019-04-23,29.18610382080078
2019-04-24,29.27623176574707
2019-04-25,29.824504852294922
2019-04-26,30.4478759765625
2019-04-29,29.411418914794922
2019-04-30,30.00475311279297
2019-05-01,29.696815490722656
2019-05-02,29.704334259033203
2019-05-03,29.681800842285156
2019-05-06,29.56913948059082
2019-05-07,29.531587600708008
2019-05-08,29.238677978515625
2019-05-09,29.283742904663086
2019-05-10,29.561634063720703
2019-05-13,28.803062438964844
2019-05-14,28.900693893432617
2019-05-15,29.366352081298828
2019-05-16,29.584163665771484
2019-05-17,29.52408218383789
2019-05-20,29.67428970336914
2019-05-21,29.328800201416016
2019-05-22,29.328800201416016
2019-05-23,29.110990524291992
2019-05-24,29.1785888671875
2019-05-28,28.682893753051758
2019-05-29,28.92323112487793
2019-05-30,28.788049697875977
2019-05-31,28.953266143798828
2019-06-03,29.636741638183594
2019-06-04,29.92214584350586
2019-06-05,30.162487030029297
2019-06-06,29.98973274230957
2019-06-07,29.899612426757812
2019-06-10,29.84703254699707
2019-06-11,29.681800842285156
2019-06-12,29.666786193847656
2019-06-13,29.984708786010742
2019-06-14,30.173961639404297
2019-06-17,30.19667625427246
2019-06-18,30.181537628173828
2019-06-19,30.446483612060547
2019-06-20,31.067224502563477
2019-06-21,30.855262756347656
2019-06-24,30.582748413085938
2019-06-25,30.681163787841797
2019-06-26,29.742483139038086
2019-06-27,30.158836364746094
2019-06-28,30.507051467895508
2019-07-01,30.80228042602539
2019-07-02,30.885549545288086
2019-07-03,31.120223999023438
2019-07-05,31.036945343017578
2019-07-08,31.49114418029785
2019-07-09,31.2262020111084
2019-07-10,31.332176208496094
2019-07-11,30.97638511657715
2019-07-12,31.528989791870117
2019-07-15,31.453289031982422
2019-07-16,31.476001739501953
2019-07-17,32.37683868408203
2019-07-18,32.30870819091797
2019-07-19,32.33141326904297
2019-07-22,32.03618621826172
2019-07-23,32.27842330932617
2019-07-24,32.31626892089844
2019-07-25,32.422264099121094
2019-07-26,32.800758361816406
2019-07-29,32.52066421508789
2019-07-30,32.52066421508789
2019-07-31,32.46009826660156
2019-08-01,32.740196228027344
2019-08-02,32.47524642944336
2019-08-05,32.14973068237305
2019-08-06,32.725059509277344
2019-08-07,32.99758529663086
2019-08-08,33.42906188964844
2019-08-09,33.345787048339844
2019-08-12,33.058135986328125
2019-08-13,33.118682861328125
2019-08-14,32.55851364135742
2019-08-15,32.9824333190918
2019-08-16,33.48204803466797
2019-08-19,33.489620208740234
2019-08-20,33.27009963989258
2019-08-21,33.504764556884766
2019-08-22,33.45933532714844
2019-08-23,32.959720611572266
2019-08-26,33.11111068725586
2019-08-27,33.095977783203125
2019-08-28,33.29280090332031
2019-08-29,33.30794906616211
2019-08-30,33.26252365112305
2019-09-03,33.572906494140625
2019-09-04,33.905967712402344
2019-09-05,33.905967712402344
2019-09-06,33.747005462646484
2019-09-09,34.034664154052734
2019-09-10,33.504764556884766
2019-09-11,33.40635681152344
2019-09-12,33.33822250366211
2019-09-13,33.010406494140625
2019-09-16,33.06378173828125
2019-09-17,33.12476348876953
2019-09-18,33.13238525390625
2019-09-19,33.30773162841797
2019-09-20,33.025665283203125
2019-09-23,33.27723693847656
2019-09-24,33.88713073730469
2019-09-25,33.986236572265625
2019-09-26,34.1692008972168
2019-09-27,33.87187576293945
2019-09-30,33.85662841796875
2019-10-01,33.589805603027344
2019-10-02,33.29248046875
2019-10-03,33.68891525268555
2019-10-04,34.10820007324219
2019-10-07,34.474143981933594
2019-10-08,33.67366409301758
2019-10-09,33.849002838134766
2019-10-10,33.696533203125
2019-10-11,34.37504196166992
2019-10-14,34.14632797241211
2019-10-15,34.138710021972656
2019-10-16,34.100582122802734
2019-10-17,34.39028549194336
2019-10-18,34.64948654174805
2019-10-21,34.878196716308594
2019-10-22,34.61900329589844
2019-10-23,34.954437255859375
2019-10-24,35.0611686706543
2019-10-25,34.710479736328125
2019-10-28,34.237815856933594
2019-10-29,34.44365692138672
2019-10-30,34.90106964111328
2019-10-31,34.94681167602539
2019-11-01,35.38898468017578
2019-11-04,35.18315124511719
2019-11-05,35.282264709472656
2019-11-06,35.7473030090332
2019-11-07,35.67868423461914
2019-11-08,35.8311653137207
2019-11-11,35.7473030090332
2019-11-12,35.7473030090332
2019-11-13,35.99888229370117
2019-11-14,36.32669448852539
2019-11-15,36.42580032348633
2019-11-18,36.288578033447266
2019-11-19,36.662132263183594
2019-11-20,36.42580032348633
2019-11-21,36.3876838684082
2019-11-22,36.34193801879883
2019-11-25,36.3876838684082
2019-11-26,36.73836898803711
2019-11-27,36.402931213378906
2019-11-29,36.31144714355469
2019-12-02,35.93788146972656
2019-12-03,35.60244369506836
2019-12-04,35.60244369506836
2019-12-05,35.976016998291016
2019-12-06,35.93025588989258
2019-12-09,36.151344299316406
2019-12-10,36.15897750854492
2019-12-11,36.052249908447266
2019-12-12,36.036991119384766
2019-12-13,35.87689971923828
2019-12-16,35.83850860595703
2019-12-17,36.12257385253906
2019-12-18,35.608184814453125
2019-12-19,34.955596923828125
2019-12-20,34.86347198486328
2019-12-23,34.61779022216797
2019-12-24,34.410499572753906
2019-12-26,34.43353271484375
2019-12-27,34.61779022216797
2019-12-30,34.64082717895508
2019-12-31,34.81740188598633
2020-01-02,34.525657653808594
2020-01-03,34.671539306640625
2020-01-06,35.21663284301758
2020-01-07,34.94024658203125
2020-01-08,35.032379150390625
2020-01-09,35.26270294189453
2020-01-10,35.139862060546875
2020-01-13,35.56211471557617
2020-01-14,35.58515167236328
2020-01-15,35.93831253051758
2020-01-16,35.899925231933594
2020-01-17,36.32218551635742
2020-01-21,36.207035064697266
2020-01-22,36.60625457763672
2020-01-23,36.874977111816406
2020-01-24,37.0822639465332
2020-01-27,37.312591552734375
2020-01-28,37.350982666015625
2020-01-29,37.61968231201172
2020-01-30,37.78091812133789
2020-01-31,37.42774963378906
2020-02-03,37.44309997558594
2020-02-04,37.26651382446289
2020-02-05,37.64271926879883
2020-02-06,37.65039825439453
2020-02-07,35.30108642578125
2020-02-10,34.809730529785156
2020-02-11,35.017005920410156
2020-02-12,34.35674285888672
2020-02-13,34.70223617553711
2020-02-14,34.61011505126953
2020-02-18,34.14945983886719
2020-02-19,33.7348747253418
2020-02-20,33.79629898071289
2020-02-21,33.70416259765625
2020-02-24,33.397071838378906
2020-02-25,32.42970275878906
2020-02-26,31.661949157714844
2020-02-27,30.686920166015625
2020-02-28,29.7579345703125
2020-03-02,31.33182716369629
2020-03-03,31.147571563720703
2020-03-04,33.043907165527344
2020-03-05,32.782875061035156
2020-03-06,33.11300277709961
2020-03-09,29.980588912963867
2020-03-10,30.003612518310547
2020-03-11,28.767536163330078
2020-03-12,26.909591674804688
2020-03-13,26.22629737854004
2020-03-16,21.931480407714844
2020-03-17,20.6988468170166
2020-03-18,16.5435791015625
2020-03-19,18.373136520385742
2020-03-20,17.1870174407959
2020-03-23,16.559080123901367
2020-03-24,18.853784561157227
2020-03-25,19.993383407592773
2020-03-26,21.474088668823242
2020-03-27,20.427515029907227
2020-03-30,20.466276168823242
2020-03-31,19.287919998168945
2020-04-01,19.435213088989258
2020-04-02,18.621212005615234
2020-04-03,18.024280548095703
2020-04-06,18.853784561157227
2020-04-07,19.91585922241211
2020-04-08,21.17174530029297
2020-04-09,22.37335968017578
2020-04-13,21.04770851135254
2020-04-14,21.70665740966797
2020-04-15,20.365497589111328
2020-04-16,20.16393280029297
2020-04-17,21.28803062438965
2020-04-20,19.74530792236328
2020-04-21,19.272415161132812
2020-04-22,19.667783737182617
2020-04-23,20.03989601135254
2020-04-24,20.349992752075195
2020-04-27,20.81513786315918
2020-04-28,21.396564483642578
2020-04-29,22.171804428100586
2020-04-30,20.970182418823242
2020-05-01,20.16393280029297
2020-05-04,19.830583572387695
2020-05-05,19.419702529907227
2020-05-06,18.923555374145508
2020-05-07,19.435213088989258
2020-05-08,20.03214454650879
2020-05-11,19.652280807495117
2020-05-12,19.55925178527832
2020-05-13,18.838279724121094
2020-05-14,19.52048683166504
2020-05-15,19.38869857788086
2020-05-18,21.226015090942383
2020-05-19,20.985687255859375
2020-05-20,21.481843948364258
2020-05-21,21.26477813720703
2020-05-22,21.28028106689453
2020-05-26,23.032318115234375
2020-05-27,25.187480926513672
2020-05-28,23.458698272705078
2020-05-29,24.730085372924805
2020-06-01,25.27275276184082
2020-06-02,26.141019821166992
2020-06-03,25.8774356842041
2020-06-04,26.590656280517578
2020-06-05,26.683691024780273
2020-06-08,27.67599868774414
2020-06-09,27.19533920288086
2020-06-10,26.350337982177734
2020-06-11,24.365724563598633
2020-06-12,24.70683479309082
2020-06-15,24.887001037597656
2020-06-16,25.54500961303711
2020-06-17,25.317840576171875
2020-06-18,25.176836013793945
2020-06-19,24.714664459228516
2020-06-22,24.628496170043945
2020-06-23,24.84000015258789
2020-06-24,23.790311813354492
2020-06-25,24.04881477355957
2020-06-26,23.625812530517578
2020-06-29,23.9156494140625
2020-06-30,24.01748275756836
2020-07-01,23.6884765625
2020-07-02,23.63364601135254
2020-07-06,23.9626522064209
2020-07-07,23.414306640625
2020-07-08,23.860811233520508
2020-07-09,23.218467712402344
2020-07-10,23.978313446044922
2020-07-13,23.907812118530273
2020-07-14,24.80866813659668
2020-07-15,25.200334548950195
2020-07-16,25.53717803955078
2020-07-17,25.380512237548828
2020-07-20,24.949661254882812
2020-07-21,24.96533966064453
2020-07-22,25.842687606811523
2020-07-23,26.4693660736084
2020-07-24,26.156023025512695
2020-07-27,25.74868392944336
2020-07-28,25.41184425354004
2020-07-29,25.678184509277344
2020-07-30,25.631183624267578
2020-07-31,25.34917640686035
2020-08-03,25.66251564025879
2020-08-04,25.756521224975586
2020-08-05,26.49286460876465
2020-08-06,27.096046447753906
2020-08-07,27.550382614135742
2020-08-10,27.761898040771484
2020-08-11,27.252714157104492
2020-08-12,26.524200439453125
2020-08-13,26.16385841369629
2020-08-14,25.92885398864746
2020-08-17,26.046356201171875
2020-08-18,25.725181579589844
2020-08-19,25.26300811767578
2020-08-20,25.435344696044922
2020-08-21,25.592018127441406
2020-08-24,26.18735694885254
2020-08-25,25.92885398864746
2020-08-26,25.6938533782959
2020-08-27,26.007186889648438
2020-08-28,26.203027725219727
2020-08-31,25.71735191345215
2020-09-01,25.85051727294922
2020-09-02,26.18735694885254
2020-09-03,25.795682907104492
2020-09-04,26.06202507019043
2020-09-08,25.631183624267578
2020-09-09,26.297027587890625
2020-09-10,25.86618423461914
2020-09-11,26.36753273010254
2020-09-14,26.38319969177246
2020-09-15,25.79778289794922
2020-09-16,26.454402923583984
2020-09-17,26.61261749267578
2020-09-18,26.509775161743164
2020-09-21,25.39432144165039
2020-09-22,25.805692672729492
2020-09-23,24.856374740600586
2020-09-24,24.53993797302246
2020-09-25,24.587400436401367
2020-09-28,24.990863800048828
2020-09-29,24.516199111938477
2020-09-30,24.76935386657715
2020-10-01,25.228191375732422
2020-10-02,26.145870208740234
2020-10-05,26.541423797607422
2020-10-06,26.454402923583984
2020-10-07,26.406930923461914
2020-10-08,26.517690658569336
2020-10-09,26.486045837402344
2020-10-12,26.8815860748291
2020-10-13,26.4702205657959
2020-10-14,26.106311798095703
2020-10-15,26.25661849975586
2020-10-16,26.4702205657959
2020-10-19,25.441789627075195
2020-10-20,25.687028884887695
2020-10-21,25.536720275878906
2020-10-22,24.816818237304688
2020-10-23,26.058847427368164
2020-10-26,25.315214157104492
2020-10-27,24.326337814331055
2020-10-28,23.962432861328125
2020-10-29,24.78517723083496
2020-10-30,24.75353240966797
2020-11-02,25.2835636138916
2020-11-03,25.805692672729492
2020-11-04,27.095184326171875
2020-11-05,26.462310791015625
2020-11-06,26.422754287719727
2020-11-09,26.3515567779541
2020-11-10,26.85785675048828
2020-11-11,26.968610763549805
2020-11-12,26.573062896728516
2020-11-13,27.340429306030273
2020-11-16,28.19481086730957
2020-11-17,28.16317367553711
2020-11-18,28.242286682128906
2020-11-19,28.242286682128906
2020-11-20,28.519168853759766
2020-11-23,28.772321701049805
2020-11-24,29.318185806274414
2020-11-25,29.262802124023438
2020-11-27,28.92263412475586
2020-11-30,28.471702575683594
2020-12-01,28.495439529418945
2020-12-02,28.66948127746582
2020-12-03,29.191606521606445
2020-12-04,29.452672958374023
2020-12-07,28.86725425720215
2020-12-08,28.764415740966797
2020-12-09,28.938457489013672
2020-12-10,29.333995819091797
2020-12-11,29.618799209594727
2020-12-14,29.674175262451172
2020-12-15,30.338693618774414
2020-12-16,30.993553161621094
2020-12-17,31.392854690551758
2020-12-18,30.87375831604004
2020-12-21,30.61820411682129
2020-12-22,30.68209457397461
2020-12-23,30.698062896728516
2020-12-24,30.76994514465332
2020-12-28,31.12932014465332
2020-12-29,31.12932014465332
2020-12-30,30.96161460876465
2020-12-31,31.217159271240234
2021-01-04,30.666120529174805
2021-01-05,31.097370147705078
2021-01-06,31.496667861938477
2021-01-07,31.089380264282227
2021-01-08,31.169246673583984
2021-01-11,32.047698974609375
2021-01-12,32.15151596069336
2021-01-13,31.616455078125
2021-01-14,31.416812896728516
2021-01-15,31.408817291259766
2021-01-19,31.416812896728516
2021-01-20,31.975820541381836
2021-01-21,32.01575469970703
2021-01-22,31.496667861938477
2021-01-25,31.60847282409668
2021-01-26,30.881755828857422
2021-01-27,29.029010772705078
2021-01-28,29.619958877563477
2021-01-29,28.989070892333984
2021-02-01,29.78766632080078
2021-02-02,30.865772247314453
2021-02-03,30.498414993286133
2021-02-04,31.241117477416992
