Date,BHR
2024-10-29,2.7556185722351074
2024-10-30,2.7650883197784424
2024-10-31,2.708271026611328
2024-11-01,2.6135764122009277
2024-11-04,2.6893322467803955
2024-11-05,2.670393228530884
2024-11-06,2.7934963703155518
2024-11-07,2.9544777870178223
2024-11-08,3.210153818130493
2024-11-11,3.2575011253356934
2024-11-12,3.276439905166626
2024-11-13,3.5605244636535645
2024-11-14,3.390073776245117
2024-11-15,3.162806272506714
2024-11-18,3.1722757816314697
2024-11-19,3.1722757816314697
2024-11-20,3.096519947052002
2024-11-21,3.2006843090057373
2024-11-22,3.295379161834717
2024-11-25,3.3616652488708496
2024-11-26,3.2575011253356934
2024-11-27,3.2385621070861816
2024-11-29,3.40901255607605
2024-12-02,3.399543046951294
2024-12-03,3.475299119949341
2024-12-04,3.3521957397460938
2024-12-05,3.40901255607605
2024-12-06,3.342726469039917
2024-12-09,3.2385621070861816
2024-12-10,3.3048484325408936
2024-12-11,3.266970634460449
2024-12-12,3.2006843090057373
2024-12-13,3.219623327255249
2024-12-16,3.229092597961426
2024-12-17,3.285909414291382
2024-12-18,3.0491726398468018
2024-12-19,2.98288631439209
2024-12-20,3.0681114196777344
2024-12-23,3.0681114196777344
2024-12-24,3.087050437927246
2024-12-26,3.1154589653015137
2024-12-27,3.030233860015869
2024-12-30,3.0018253326416016
2024-12-31,2.8863704204559326
2025-01-02,2.895991563796997
2025-01-03,2.915233850479126
2025-01-06,2.819021701812744
2025-01-07,2.6650819778442383
2025-01-08,2.5688698291778564
2025-01-10,2.559248447418213
2025-01-13,2.520763397216797
2025-01-14,2.4726569652557373
2025-01-15,2.6073546409606934
2025-01-16,2.443793535232544
2025-01-17,2.4534146785736084
2025-01-21,2.5111420154571533
2025-01-22,2.4341721534729004
2025-01-23,2.4149298667907715
2025-01-24,2.4149298667907715
2025-01-27,2.4534146785736084
2025-01-28,2.443793535232544
2025-01-29,2.386066198348999
2025-01-30,2.463036060333252
2025-01-31,2.4534146785736084
2025-02-03,2.540006160736084
2025-02-04,2.636218309402466
2025-02-05,2.578490972518921
2025-02-06,2.559248447418213
2025-02-07,2.540006160736084
2025-02-10,2.5111420154571533
2025-02-11,2.501520872116089
2025-02-12,2.482278347015381
2025-02-13,2.5496270656585693
2025-02-14,2.520763397216797
2025-02-18,2.5496270656585693
2025-02-19,2.540006160736084
2025-02-20,2.5111420154571533
2025-02-21,2.482278347015381
2025-02-24,2.5111420154571533
2025-02-25,2.5881121158599854
2025-02-26,2.4918997287750244
2025-02-27,2.501520872116089
2025-02-28,2.761294364929199
2025-03-03,2.7324304580688477
2025-03-04,2.9056129455566406
2025-03-05,2.9056129455566406
2025-03-06,2.895991563796997
2025-03-07,2.895991563796997
2025-03-10,2.895991563796997
2025-03-11,2.8863704204559326
2025-03-12,2.9056129455566406
2025-03-13,2.895991563796997
2025-03-14,2.838263988494873
2025-03-17,2.8863704204559326
2025-03-18,2.8286430835723877
2025-03-19,2.8478853702545166
2025-03-20,2.8478853702545166
2025-03-21,2.6939454078674316
2025-03-24,2.742051601409912
2025-03-25,2.5688698291778564
2025-03-26,2.6265969276428223
2025-03-27,2.5881121158599854
2025-03-28,2.5303847789764404
2025-03-31,2.442115306854248
2025-04-01,2.5009615421295166
2025-04-02,2.559807538986206
2025-04-03,2.334230899810791
2025-04-04,2.177307605743408
2025-04-07,2.049807548522949
2025-04-08,1.971346139907837
2025-04-09,2.0399999618530273
2025-04-10,1.8634614944458008
2025-04-11,1.9321154356002808
2025-04-14,1.9223077297210693
2025-04-15,1.9321154356002808
2025-04-16,1.912500023841858
2025-04-17,1.8732692003250122
2025-04-21,1.8144230842590332
2025-04-22,1.8144230842590332
2025-04-23,1.8536537885665894
2025-04-24,1.8634614944458008
2025-04-25,1.8634614944458008
2025-04-28,1.8732692003250122
2025-04-29,1.8634614944458008
2025-04-30,1.834038496017456
2025-05-01,1.8634614944458008
2025-05-02,2.0007691383361816
2025-05-05,1.9419230222702026
2025-05-06,1.9026923179626465
2025-05-07,1.8830769062042236
2025-05-08,1.951730728149414
2025-05-09,1.9419230222702026
2025-05-12,2.079230546951294
2025-05-13,2.079230546951294
2025-05-14,2.0007691383361816
2025-05-15,2.049807548522949
2025-05-16,2.089038610458374
2025-05-19,2.089038610458374
2025-05-20,2.0203845500946045
2025-05-21,1.9419230222702026
2025-05-22,2.0301921367645264
2025-05-23,1.9615384340286255
2025-05-27,2.3832693099975586
2025-05-28,2.206730842590332
2025-05-29,2.304807662963867
2025-05-30,2.2361538410186768
2025-06-02,2.334230899810791
2025-06-03,2.2655768394470215
2025-06-04,2.2459614276885986
2025-06-05,2.2557692527770996
2025-06-06,2.3636538982391357
2025-06-09,2.422499895095825
2025-06-10,2.451923131942749
2025-06-11,2.4813461303710938
2025-06-12,2.442115306854248
2025-06-13,2.353846311569214
2025-06-16,2.4126923084259033
2025-06-17,2.4715383052825928
2025-06-18,2.540192127227783
2025-06-20,2.461730718612671
2025-06-23,2.5009615421295166
2025-06-24,2.5009615421295166
2025-06-25,2.5009615421295166
2025-06-26,2.599038600921631
2025-06-27,2.549999952316284
2025-06-30,2.450000047683716
2025-07-01,2.490000009536743
2025-07-02,2.5199999809265137
2025-07-03,2.549999952316284
2025-07-07,2.5
2025-07-08,2.5299999713897705
2025-07-09,2.559999942779541
2025-07-10,2.6500000953674316
2025-07-11,2.6700000762939453
2025-07-14,2.5199999809265137
2025-07-15,2.490000009536743
2025-07-16,2.5399999618530273
2025-07-17,2.4700000286102295
2025-07-18,2.4100000858306885
2025-07-21,2.390000104904175
2025-07-22,2.450000047683716
2025-07-23,2.490000009536743
2025-07-24,2.390000104904175
2025-07-25,2.380000114440918
2025-07-28,2.369999885559082
2025-07-29,2.3399999141693115
2025-07-30,2.259999990463257
2025-07-31,2.200000047683716
2025-08-01,2.0799999237060547
2025-08-04,2.180000066757202
2025-08-05,2.140000104904175
2025-08-06,2.0999999046325684
2025-08-07,2.1700000762939453
2025-08-08,2.119999885559082
2025-08-11,2.069999933242798
2025-08-12,2.140000104904175
2025-08-13,2.200000047683716
2025-08-14,2.109999895095825
2025-08-15,2.119999885559082
2025-08-18,2.130000114440918
2025-08-19,2.130000114440918
2025-08-20,2.0999999046325684
2025-08-21,2.069999933242798
2025-08-22,2.25
2025-08-25,2.200000047683716
2025-08-26,2.25
2025-08-27,2.7300000190734863
2025-08-28,2.700000047683716
2025-08-29,2.759999990463257
2025-09-02,2.759999990463257
2025-09-03,2.759999990463257
2025-09-04,2.940000057220459
2025-09-05,2.9800000190734863
2025-09-08,2.9800000190734863
2025-09-09,2.9100000858306885
2025-09-10,2.9100000858306885
2025-09-11,3.0
2025-09-12,2.9700000286102295
2025-09-15,3.0199999809265137
2025-09-16,2.9700000286102295
2025-09-17,2.9700000286102295
2025-09-18,3.0299999713897705
2025-09-19,2.880000114440918
