Date,GCO
2017-07-20,33.04999923706055
2017-07-21,32.04999923706055
2017-07-24,29.700000762939453
2017-07-25,31.0
2017-07-26,31.299999237060547
2017-07-27,32.599998474121094
2017-07-28,32.150001525878906
2017-07-31,32.099998474121094
2017-08-01,32.5
2017-08-02,31.600000381469727
2017-08-03,31.299999237060547
2017-08-04,31.549999237060547
2017-08-07,31.399999618530273
2017-08-08,32.5
2017-08-09,31.25
2017-08-10,28.450000762939453
2017-08-11,28.700000762939453
2017-08-14,28.149999618530273
2017-08-15,26.450000762939453
2017-08-16,26.75
2017-08-17,26.149999618530273
2017-08-18,23.899999618530273
2017-08-21,22.700000762939453
2017-08-22,23.75
2017-08-23,24.149999618530273
2017-08-24,25.350000381469727
2017-08-25,27.75
2017-08-28,25.299999237060547
2017-08-29,25.299999237060547
2017-08-30,25.5
2017-08-31,21.149999618530273
2017-09-01,23.200000762939453
2017-09-05,23.600000381469727
2017-09-06,24.350000381469727
2017-09-07,23.850000381469727
2017-09-08,24.950000762939453
2017-09-11,24.649999618530273
2017-09-12,25.299999237060547
2017-09-13,25.75
2017-09-14,25.049999237060547
2017-09-15,26.25
2017-09-18,25.950000762939453
2017-09-19,25.5
2017-09-20,25.149999618530273
2017-09-21,24.799999237060547
2017-09-22,25.700000762939453
2017-09-25,26.350000381469727
2017-09-26,26.700000762939453
2017-09-27,26.799999237060547
2017-09-28,26.399999618530273
2017-09-29,26.600000381469727
2017-10-02,26.5
2017-10-03,26.399999618530273
2017-10-04,25.700000762939453
2017-10-05,26.75
2017-10-06,26.450000762939453
2017-10-09,25.299999237060547
2017-10-10,26.0
2017-10-11,25.350000381469727
2017-10-12,24.100000381469727
2017-10-13,23.5
2017-10-16,23.100000381469727
2017-10-17,22.950000762939453
2017-10-18,23.450000762939453
2017-10-19,23.899999618530273
2017-10-20,25.799999237060547
2017-10-23,26.799999237060547
2017-10-24,26.450000762939453
2017-10-25,25.850000381469727
2017-10-26,26.299999237060547
2017-10-27,25.450000762939453
2017-10-30,24.299999237060547
2017-10-31,24.5
2017-11-01,24.450000762939453
2017-11-02,24.799999237060547
2017-11-03,24.5
2017-11-06,24.5
2017-11-07,23.75
2017-11-08,23.899999618530273
2017-11-09,24.75
2017-11-10,25.25
2017-11-13,25.0
2017-11-14,25.0
2017-11-15,25.299999237060547
2017-11-16,25.950000762939453
2017-11-17,29.600000381469727
2017-11-20,29.850000381469727
2017-11-21,28.75
2017-11-22,28.950000762939453
2017-11-24,28.75
2017-11-27,29.149999618530273
2017-11-28,30.700000762939453
2017-11-29,31.25
2017-11-30,31.100000381469727
2017-12-01,25.549999237060547
2017-12-04,27.600000381469727
2017-12-05,28.0
2017-12-06,28.700000762939453
2017-12-07,28.75
2017-12-08,29.899999618530273
2017-12-11,30.350000381469727
2017-12-12,30.25
2017-12-13,30.600000381469727
2017-12-14,30.25
2017-12-15,31.049999237060547
2017-12-18,31.700000762939453
2017-12-19,31.049999237060547
2017-12-20,32.29999923706055
2017-12-21,32.400001525878906
2017-12-22,32.650001525878906
2017-12-26,33.25
2017-12-27,32.5
2017-12-28,32.5
2017-12-29,32.5
2018-01-02,35.20000076293945
2018-01-03,33.79999923706055
2018-01-04,33.0
2018-01-05,32.70000076293945
2018-01-08,34.150001525878906
2018-01-09,33.70000076293945
2018-01-10,34.45000076293945
2018-01-11,35.099998474121094
2018-01-12,35.29999923706055
2018-01-16,34.150001525878906
2018-01-17,35.29999923706055
2018-01-18,34.900001525878906
2018-01-19,36.400001525878906
2018-01-22,36.900001525878906
2018-01-23,36.150001525878906
2018-01-24,36.0
2018-01-25,36.599998474121094
2018-01-26,36.849998474121094
2018-01-29,36.5
2018-01-30,35.5
2018-01-31,34.849998474121094
2018-02-01,34.349998474121094
2018-02-02,33.150001525878906
2018-02-05,32.5
2018-02-06,34.099998474121094
2018-02-07,35.75
2018-02-08,34.150001525878906
2018-02-09,34.75
2018-02-12,34.79999923706055
2018-02-13,34.400001525878906
2018-02-14,38.29999923706055
2018-02-15,38.20000076293945
2018-02-16,38.150001525878906
2018-02-20,37.5
2018-02-21,37.79999923706055
2018-02-22,38.54999923706055
2018-02-23,38.70000076293945
2018-02-26,39.70000076293945
2018-02-27,39.599998474121094
2018-02-28,39.29999923706055
2018-03-01,38.849998474121094
2018-03-02,39.5
2018-03-05,40.0
2018-03-06,40.900001525878906
2018-03-07,40.04999923706055
2018-03-08,38.79999923706055
2018-03-09,40.099998474121094
2018-03-12,40.349998474121094
2018-03-13,40.29999923706055
2018-03-14,40.5
2018-03-15,38.95000076293945
2018-03-16,39.849998474121094
2018-03-19,39.04999923706055
2018-03-20,39.54999923706055
2018-03-21,39.95000076293945
2018-03-22,38.29999923706055
2018-03-23,38.099998474121094
2018-03-26,39.650001525878906
2018-03-27,38.95000076293945
2018-03-28,39.79999923706055
2018-03-29,40.599998474121094
2018-04-02,39.150001525878906
2018-04-03,39.900001525878906
2018-04-04,42.54999923706055
2018-04-05,43.849998474121094
2018-04-06,44.0
2018-04-09,44.099998474121094
2018-04-10,45.70000076293945
2018-04-11,45.29999923706055
2018-04-12,45.0
2018-04-13,42.54999923706055
2018-04-16,42.900001525878906
2018-04-17,43.54999923706055
2018-04-18,43.70000076293945
2018-04-19,42.70000076293945
2018-04-20,41.5
2018-04-23,42.099998474121094
2018-04-24,42.349998474121094
2018-04-25,42.45000076293945
2018-04-26,43.5
2018-04-27,43.650001525878906
2018-04-30,42.75
2018-05-01,41.400001525878906
2018-05-02,42.0
2018-05-03,41.5
2018-05-04,41.5
2018-05-07,40.900001525878906
2018-05-08,42.150001525878906
2018-05-09,42.75
2018-05-10,42.599998474121094
2018-05-11,43.29999923706055
2018-05-14,43.79999923706055
2018-05-15,44.150001525878906
2018-05-16,44.95000076293945
2018-05-17,45.0
2018-05-18,44.349998474121094
2018-05-21,44.650001525878906
2018-05-22,44.45000076293945
2018-05-23,44.599998474121094
2018-05-24,45.45000076293945
2018-05-25,45.900001525878906
2018-05-29,43.75
2018-05-30,43.79999923706055
2018-05-31,43.70000076293945
2018-06-01,43.349998474121094
2018-06-04,45.0
2018-06-05,40.95000076293945
2018-06-06,39.900001525878906
2018-06-07,40.099998474121094
2018-06-08,41.04999923706055
2018-06-11,41.45000076293945
2018-06-12,40.79999923706055
2018-06-13,40.5
2018-06-14,39.900001525878906
2018-06-15,40.5
2018-06-18,40.650001525878906
2018-06-19,41.25
2018-06-20,42.20000076293945
2018-06-21,42.70000076293945
2018-06-22,42.29999923706055
2018-06-25,41.400001525878906
2018-06-26,41.95000076293945
2018-06-27,40.900001525878906
2018-06-28,40.75
2018-06-29,39.70000076293945
2018-07-02,39.849998474121094
2018-07-03,39.900001525878906
2018-07-05,40.20000076293945
2018-07-06,41.04999923706055
2018-07-09,40.45000076293945
2018-07-10,37.95000076293945
2018-07-11,38.25
2018-07-12,38.099998474121094
2018-07-13,39.400001525878906
2018-07-16,39.400001525878906
2018-07-17,39.900001525878906
2018-07-18,41.400001525878906
2018-07-19,41.45000076293945
2018-07-20,40.75
2018-07-23,40.79999923706055
2018-07-24,39.849998474121094
2018-07-25,40.650001525878906
2018-07-26,41.04999923706055
2018-07-27,40.0
2018-07-30,39.95000076293945
2018-07-31,40.70000076293945
2018-08-01,40.04999923706055
2018-08-02,40.70000076293945
2018-08-03,41.45000076293945
2018-08-06,41.79999923706055
2018-08-07,41.849998474121094
2018-08-08,41.5
2018-08-09,41.5
2018-08-10,41.75
2018-08-13,42.79999923706055
2018-08-14,44.0
2018-08-15,42.599998474121094
2018-08-16,41.900001525878906
2018-08-17,43.70000076293945
2018-08-20,45.400001525878906
2018-08-21,46.20000076293945
2018-08-22,46.099998474121094
2018-08-23,46.5
2018-08-24,44.79999923706055
2018-08-27,44.79999923706055
2018-08-28,45.650001525878906
2018-08-29,46.349998474121094
2018-08-30,49.599998474121094
2018-08-31,50.849998474121094
2018-09-04,49.099998474121094
2018-09-05,47.599998474121094
2018-09-06,47.0
2018-09-07,47.5
2018-09-10,47.849998474121094
2018-09-11,47.25
2018-09-12,47.150001525878906
2018-09-13,45.650001525878906
2018-09-14,47.099998474121094
2018-09-17,47.849998474121094
2018-09-18,47.650001525878906
2018-09-19,47.400001525878906
2018-09-20,47.0
2018-09-21,47.04999923706055
2018-09-24,45.900001525878906
2018-09-25,46.20000076293945
2018-09-26,47.25
2018-09-27,47.54999923706055
2018-09-28,47.099998474121094
2018-10-01,46.220001220703125
2018-10-02,44.13999938964844
2018-10-03,45.16999816894531
2018-10-04,44.83000183105469
2018-10-05,44.5
2018-10-08,43.75
2018-10-09,43.65999984741211
2018-10-10,41.79999923706055
2018-10-11,41.880001068115234
2018-10-12,42.4900016784668
2018-10-15,43.0
2018-10-16,44.150001525878906
2018-10-17,43.619998931884766
2018-10-18,42.529998779296875
2018-10-19,41.59000015258789
2018-10-22,42.43000030517578
2018-10-23,42.45000076293945
2018-10-24,42.220001220703125
2018-10-25,42.56999969482422
2018-10-26,41.689998626708984
2018-10-29,42.70000076293945
2018-10-30,44.7599983215332
2018-10-31,42.790000915527344
2018-11-01,44.02000045776367
2018-11-02,44.63999938964844
2018-11-05,45.7599983215332
2018-11-06,45.869998931884766
2018-11-07,45.27000045776367
2018-11-08,46.18000030517578
2018-11-09,45.45000076293945
2018-11-12,44.81999969482422
2018-11-13,44.75
2018-11-14,43.279998779296875
2018-11-15,42.790000915527344
2018-11-16,42.77000045776367
2018-11-19,40.58000183105469
2018-11-20,38.880001068115234
2018-11-21,40.310001373291016
2018-11-23,40.38999938964844
2018-11-26,41.439998626708984
2018-11-27,42.220001220703125
2018-11-28,43.099998474121094
2018-11-29,41.779998779296875
2018-11-30,41.7599983215332
2018-12-03,43.709999084472656
2018-12-04,42.90999984741211
2018-12-06,43.93000030517578
2018-12-07,43.95000076293945
2018-12-10,43.22999954223633
2018-12-11,42.75
2018-12-12,44.47999954223633
2018-12-13,42.119998931884766
2018-12-14,42.93000030517578
2018-12-17,43.529998779296875
2018-12-18,44.209999084472656
2018-12-19,43.77000045776367
2018-12-20,42.75
2018-12-21,41.310001373291016
2018-12-24,41.16999816894531
2018-12-26,42.75
2018-12-27,43.16999816894531
2018-12-28,43.939998626708984
2018-12-31,44.29999923706055
2019-01-02,45.060001373291016
2019-01-03,45.790000915527344
2019-01-04,47.47999954223633
2019-01-07,48.9900016784668
2019-01-08,50.09000015258789
2019-01-09,49.150001525878906
2019-01-10,46.91999816894531
2019-01-11,47.47999954223633
2019-01-14,47.2400016784668
2019-01-15,46.58000183105469
2019-01-16,47.33000183105469
2019-01-17,48.25
2019-01-18,48.349998474121094
2019-01-22,46.959999084472656
2019-01-23,47.290000915527344
2019-01-24,47.650001525878906
2019-01-25,48.459999084472656
2019-01-28,48.79999923706055
2019-01-29,49.13999938964844
2019-01-30,46.93000030517578
2019-01-31,45.18000030517578
2019-02-01,45.130001068115234
2019-02-04,45.7400016784668
2019-02-05,44.84000015258789
2019-02-06,44.040000915527344
2019-02-07,44.150001525878906
2019-02-08,43.11000061035156
2019-02-11,43.779998779296875
2019-02-12,44.58000183105469
2019-02-13,44.529998779296875
2019-02-14,44.5099983215332
2019-02-15,45.810001373291016
2019-02-19,46.459999084472656
2019-02-20,46.880001068115234
2019-02-21,45.83000183105469
2019-02-22,46.27000045776367
2019-02-25,46.72999954223633
2019-02-26,46.72999954223633
2019-02-27,48.369998931884766
2019-02-28,48.27000045776367
2019-03-01,48.27000045776367
2019-03-04,46.4900016784668
2019-03-05,45.91999816894531
2019-03-06,46.0
2019-03-07,45.5
2019-03-08,44.7599983215332
2019-03-11,45.540000915527344
2019-03-12,45.38999938964844
2019-03-13,46.5099983215332
2019-03-14,43.130001068115234
2019-03-15,41.900001525878906
2019-03-18,42.599998474121094
2019-03-19,42.16999816894531
2019-03-20,41.63999938964844
2019-03-21,42.04999923706055
2019-03-22,41.279998779296875
2019-03-25,42.599998474121094
2019-03-26,43.040000915527344
2019-03-27,44.400001525878906
2019-03-28,45.400001525878906
2019-03-29,45.54999923706055
2019-04-01,45.560001373291016
2019-04-02,44.61000061035156
2019-04-03,44.08000183105469
2019-04-04,45.709999084472656
2019-04-05,46.209999084472656
2019-04-08,44.380001068115234
2019-04-09,43.119998931884766
2019-04-10,43.91999816894531
2019-04-11,43.58000183105469
2019-04-12,43.5099983215332
2019-04-15,43.22999954223633
2019-04-16,43.88999938964844
2019-04-17,44.18000030517578
2019-04-18,44.38999938964844
2019-04-22,42.150001525878906
2019-04-23,43.29999923706055
2019-04-24,44.5099983215332
2019-04-25,44.369998931884766
2019-04-26,44.959999084472656
2019-04-29,45.47999954223633
2019-04-30,44.810001373291016
2019-05-01,43.33000183105469
2019-05-02,43.79999923706055
2019-05-03,46.459999084472656
2019-05-06,46.459999084472656
2019-05-07,44.93000030517578
2019-05-08,45.099998474121094
2019-05-09,45.63999938964844
2019-05-10,46.040000915527344
2019-05-13,44.31999969482422
2019-05-14,44.970001220703125
2019-05-15,45.45000076293945
2019-05-16,45.54999923706055
2019-05-17,45.189998626708984
2019-05-20,42.220001220703125
2019-05-21,43.619998931884766
2019-05-22,43.810001373291016
2019-05-23,42.619998931884766
2019-05-24,42.79999923706055
2019-05-28,43.2599983215332
2019-05-29,40.65999984741211
2019-05-30,40.2599983215332
2019-05-31,44.97999954223633
2019-06-03,46.290000915527344
2019-06-04,46.58000183105469
2019-06-05,43.310001373291016
2019-06-06,43.5
2019-06-07,43.79999923706055
2019-06-10,44.02000045776367
2019-06-11,44.27000045776367
2019-06-12,44.33000183105469
2019-06-13,45.20000076293945
2019-06-14,44.869998931884766
2019-06-17,44.75
2019-06-18,45.16999816894531
2019-06-19,44.939998626708984
2019-06-20,43.54999923706055
2019-06-21,44.45000076293945
2019-06-24,44.15999984741211
2019-06-25,43.150001525878906
2019-06-26,42.47999954223633
2019-06-27,42.47999954223633
2019-06-28,42.290000915527344
2019-07-01,42.06999969482422
2019-07-02,41.5
2019-07-03,41.470001220703125
2019-07-05,42.59000015258789
2019-07-08,42.060001373291016
2019-07-09,41.779998779296875
2019-07-10,41.86000061035156
2019-07-11,42.22999954223633
2019-07-12,42.869998931884766
2019-07-15,42.43000030517578
2019-07-16,41.84000015258789
2019-07-17,40.2400016784668
2019-07-18,40.11000061035156
2019-07-19,39.97999954223633
2019-07-22,39.880001068115234
2019-07-23,40.150001525878906
2019-07-24,40.7400016784668
2019-07-25,39.90999984741211
2019-07-26,40.119998931884766
2019-07-29,40.04999923706055
2019-07-30,39.61000061035156
2019-07-31,39.380001068115234
2019-08-01,36.65999984741211
2019-08-02,36.5
2019-08-05,36.779998779296875
2019-08-06,37.77000045776367
2019-08-07,38.099998474121094
2019-08-08,38.599998474121094
2019-08-09,37.9900016784668
2019-08-12,35.59000015258789
2019-08-13,35.529998779296875
2019-08-14,32.72999954223633
2019-08-15,32.2400016784668
2019-08-16,33.470001220703125
2019-08-19,33.36000061035156
2019-08-20,32.599998474121094
2019-08-21,33.25
2019-08-22,34.61000061035156
2019-08-23,32.720001220703125
2019-08-26,32.900001525878906
2019-08-27,35.040000915527344
2019-08-28,35.689998626708984
2019-08-29,36.220001220703125
2019-08-30,35.68000030517578
2019-09-03,34.84000015258789
2019-09-04,34.459999084472656
2019-09-05,35.349998474121094
2019-09-06,36.13999938964844
2019-09-09,40.880001068115234
2019-09-10,42.66999816894531
2019-09-11,43.16999816894531
2019-09-12,43.040000915527344
2019-09-13,42.91999816894531
2019-09-16,41.959999084472656
2019-09-17,41.290000915527344
2019-09-18,40.65999984741211
2019-09-19,40.43000030517578
2019-09-20,39.04999923706055
2019-09-23,39.22999954223633
2019-09-24,38.560001373291016
2019-09-25,40.11000061035156
2019-09-26,38.83000183105469
2019-09-27,39.209999084472656
2019-09-30,40.02000045776367
2019-10-01,38.47999954223633
2019-10-02,37.91999816894531
2019-10-03,37.810001373291016
2019-10-04,37.52000045776367
2019-10-07,36.959999084472656
2019-10-08,36.65999984741211
2019-10-09,36.63999938964844
2019-10-10,37.189998626708984
2019-10-11,38.27000045776367
2019-10-14,37.97999954223633
2019-10-15,39.09000015258789
2019-10-16,40.18000030517578
2019-10-17,40.290000915527344
2019-10-18,39.77000045776367
2019-10-21,40.13999938964844
2019-10-22,40.86000061035156
2019-10-23,41.29999923706055
2019-10-24,39.869998931884766
2019-10-25,40.310001373291016
2019-10-28,39.779998779296875
2019-10-29,39.79999923706055
2019-10-30,39.400001525878906
2019-10-31,38.849998474121094
2019-11-01,38.84000015258789
2019-11-04,39.220001220703125
2019-11-05,41.2400016784668
2019-11-06,41.099998474121094
2019-11-07,40.4900016784668
2019-11-08,39.400001525878906
2019-11-11,39.790000915527344
2019-11-12,39.4900016784668
2019-11-13,39.7599983215332
2019-11-14,40.4900016784668
2019-11-15,41.27000045776367
2019-11-18,41.13999938964844
2019-11-19,37.939998626708984
2019-11-20,35.77000045776367
2019-11-21,35.59000015258789
2019-11-22,36.25
2019-11-25,36.279998779296875
2019-11-26,37.09000015258789
2019-11-27,37.52000045776367
2019-11-29,37.13999938964844
2019-12-02,36.90999984741211
2019-12-03,36.79999923706055
2019-12-04,36.540000915527344
2019-12-05,36.90999984741211
2019-12-06,48.81999969482422
2019-12-09,50.970001220703125
2019-12-10,52.11000061035156
2019-12-11,48.70000076293945
2019-12-12,48.630001068115234
2019-12-13,48.189998626708984
2019-12-16,48.689998626708984
2019-12-17,49.529998779296875
2019-12-18,50.540000915527344
2019-12-19,49.43000030517578
2019-12-20,48.81999969482422
2019-12-23,49.54999923706055
2019-12-24,49.2599983215332
2019-12-26,49.2599983215332
2019-12-27,48.20000076293945
2019-12-30,48.349998474121094
2019-12-31,47.91999816894531
2020-01-02,47.5099983215332
2020-01-03,47.470001220703125
2020-01-06,47.599998474121094
2020-01-07,47.529998779296875
2020-01-08,48.31999969482422
2020-01-09,47.790000915527344
2020-01-10,47.95000076293945
2020-01-13,44.75
2020-01-14,44.47999954223633
2020-01-15,43.220001220703125
2020-01-16,43.630001068115234
2020-01-17,43.13999938964844
2020-01-21,43.61000061035156
2020-01-22,44.349998474121094
2020-01-23,43.790000915527344
2020-01-24,42.900001525878906
2020-01-27,42.0
2020-01-28,42.380001068115234
2020-01-29,41.470001220703125
2020-01-30,40.279998779296875
2020-01-31,39.31999969482422
2020-02-03,40.400001525878906
2020-02-04,40.0
2020-02-05,41.40999984741211
2020-02-06,40.86000061035156
2020-02-07,39.650001525878906
2020-02-10,38.869998931884766
2020-02-11,38.29999923706055
2020-02-12,40.560001373291016
2020-02-13,39.15999984741211
2020-02-14,38.79999923706055
2020-02-18,37.689998626708984
2020-02-19,37.93000030517578
2020-02-20,38.720001220703125
2020-02-21,37.20000076293945
2020-02-24,35.5
2020-02-25,34.34000015258789
2020-02-26,32.689998626708984
2020-02-27,33.08000183105469
2020-02-28,34.40999984741211
2020-03-02,34.18000030517578
2020-03-03,31.90999984741211
2020-03-04,32.41999816894531
2020-03-05,29.899999618530273
2020-03-06,29.1299991607666
2020-03-09,26.8799991607666
2020-03-10,26.59000015258789
2020-03-11,24.110000610351562
2020-03-12,22.139999389648438
2020-03-13,22.100000381469727
2020-03-16,16.3799991607666
2020-03-17,14.75
2020-03-18,8.84000015258789
2020-03-19,12.329999923706055
2020-03-20,11.729999542236328
2020-03-23,10.880000114440918
2020-03-24,13.850000381469727
2020-03-25,14.0600004196167
2020-03-26,14.619999885559082
2020-03-27,13.40999984741211
2020-03-30,13.630000114440918
2020-03-31,13.34000015258789
2020-04-01,11.609999656677246
2020-04-02,10.760000228881836
2020-04-03,10.399999618530273
2020-04-06,12.079999923706055
2020-04-07,13.960000038146973
2020-04-08,17.290000915527344
2020-04-09,19.3700008392334
2020-04-13,17.030000686645508
2020-04-14,17.290000915527344
2020-04-15,16.020000457763672
2020-04-16,14.289999961853027
2020-04-17,17.18000030517578
2020-04-20,16.1299991607666
2020-04-21,15.109999656677246
2020-04-22,14.09000015258789
2020-04-23,14.100000381469727
2020-04-24,15.649999618530273
2020-04-27,16.68000030517578
2020-04-28,16.969999313354492
2020-04-29,19.969999313354492
2020-04-30,18.93000030517578
2020-05-01,18.010000228881836
2020-05-04,17.299999237060547
2020-05-05,16.59000015258789
2020-05-06,15.390000343322754
2020-05-07,16.770000457763672
2020-05-08,18.6200008392334
2020-05-11,17.020000457763672
2020-05-12,16.389999389648438
2020-05-13,15.15999984741211
2020-05-14,15.479999542236328
2020-05-15,15.329999923706055
2020-05-18,17.690000534057617
2020-05-19,16.290000915527344
2020-05-20,16.350000381469727
2020-05-21,17.610000610351562
2020-05-22,17.59000015258789
2020-05-26,19.43000030517578
2020-05-27,21.920000076293945
2020-05-28,20.8700008392334
2020-05-29,18.489999771118164
2020-06-01,19.1200008392334
2020-06-02,21.059999465942383
2020-06-03,23.610000610351562
2020-06-04,24.049999237060547
2020-06-05,26.709999084472656
2020-06-08,28.049999237060547
2020-06-09,27.3799991607666
2020-06-10,23.8799991607666
2020-06-11,21.3799991607666
2020-06-12,22.100000381469727
2020-06-15,22.170000076293945
2020-06-16,23.719999313354492
2020-06-17,21.6299991607666
2020-06-18,21.34000015258789
2020-06-19,20.469999313354492
2020-06-22,20.729999542236328
2020-06-23,21.280000686645508
2020-06-24,19.6200008392334
2020-06-25,19.530000686645508
2020-06-26,18.790000915527344
2020-06-29,20.959999084472656
2020-06-30,21.65999984741211
2020-07-01,20.309999465942383
2020-07-02,21.309999465942383
2020-07-06,21.049999237060547
2020-07-07,18.780000686645508
2020-07-08,18.760000228881836
2020-07-09,17.549999237060547
2020-07-10,17.610000610351562
2020-07-13,17.200000762939453
2020-07-14,16.719999313354492
2020-07-15,18.610000610351562
2020-07-16,18.610000610351562
2020-07-17,17.549999237060547
2020-07-20,16.09000015258789
2020-07-21,17.3799991607666
2020-07-22,17.40999984741211
2020-07-23,19.0
2020-07-24,18.270000457763672
2020-07-27,16.780000686645508
2020-07-28,16.770000457763672
2020-07-29,17.309999465942383
2020-07-30,16.610000610351562
2020-07-31,15.550000190734863
2020-08-03,14.380000114440918
2020-08-04,15.170000076293945
2020-08-05,16.420000076293945
2020-08-06,15.6899995803833
2020-08-07,16.709999084472656
2020-08-10,18.170000076293945
2020-08-11,19.190000534057617
2020-08-12,19.170000076293945
2020-08-13,18.59000015258789
2020-08-14,19.280000686645508
2020-08-17,19.110000610351562
2020-08-18,18.079999923706055
2020-08-19,17.90999984741211
2020-08-20,17.440000534057617
2020-08-21,17.1200008392334
2020-08-24,17.770000457763672
2020-08-25,18.209999084472656
2020-08-26,17.43000030517578
2020-08-27,18.209999084472656
2020-08-28,19.06999969482422
2020-08-31,19.5
2020-09-01,20.959999084472656
2020-09-02,21.860000610351562
2020-09-03,22.690000534057617
2020-09-04,21.479999542236328
2020-09-08,20.809999465942383
2020-09-09,20.530000686645508
2020-09-10,20.84000015258789
2020-09-11,21.760000228881836
2020-09-14,24.059999465942383
2020-09-15,25.540000915527344
2020-09-16,26.84000015258789
2020-09-17,27.030000686645508
2020-09-18,26.170000076293945
2020-09-21,24.299999237060547
2020-09-22,24.579999923706055
2020-09-23,24.219999313354492
2020-09-24,23.049999237060547
2020-09-25,22.709999084472656
2020-09-28,22.360000610351562
2020-09-29,21.68000030517578
2020-09-30,21.540000915527344
2020-10-01,21.850000381469727
2020-10-02,22.709999084472656
2020-10-05,22.59000015258789
2020-10-06,21.18000030517578
2020-10-07,21.829999923706055
2020-10-08,21.959999084472656
2020-10-09,21.690000534057617
2020-10-12,21.350000381469727
2020-10-13,20.350000381469727
2020-10-14,20.770000457763672
2020-10-15,20.760000228881836
2020-10-16,19.59000015258789
2020-10-19,19.3700008392334
2020-10-20,19.459999084472656
2020-10-21,19.5
2020-10-22,20.75
2020-10-23,21.1299991607666
2020-10-26,20.190000534057617
2020-10-27,19.809999465942383
2020-10-28,18.100000381469727
2020-10-29,18.549999237060547
2020-10-30,17.719999313354492
2020-11-02,18.139999389648438
2020-11-03,19.440000534057617
2020-11-04,18.68000030517578
2020-11-05,19.600000381469727
2020-11-06,19.510000228881836
2020-11-09,23.239999771118164
2020-11-10,23.030000686645508
2020-11-11,22.860000610351562
2020-11-12,22.389999389648438
2020-11-13,23.200000762939453
2020-11-16,27.0
2020-11-17,28.579999923706055
2020-11-18,30.600000381469727
2020-11-19,32.52000045776367
2020-11-20,31.719999313354492
2020-11-23,33.75
2020-11-24,35.439998626708984
2020-11-25,32.150001525878906
2020-11-27,32.599998474121094
2020-11-30,31.3700008392334
2020-12-01,30.6200008392334
2020-12-02,30.25
2020-12-03,30.75
2020-12-04,32.099998474121094
2020-12-07,31.280000686645508
2020-12-08,33.09000015258789
2020-12-09,32.93000030517578
2020-12-10,30.270000457763672
2020-12-11,29.760000228881836
2020-12-14,29.049999237060547
2020-12-15,30.200000762939453
2020-12-16,29.489999771118164
2020-12-17,30.200000762939453
2020-12-18,27.84000015258789
2020-12-21,28.209999084472656
2020-12-22,27.850000381469727
2020-12-23,28.34000015258789
2020-12-24,27.889999389648438
2020-12-28,29.559999465942383
2020-12-29,29.34000015258789
2020-12-30,29.290000915527344
2020-12-31,30.09000015258789
2021-01-04,28.229999542236328
2021-01-05,29.25
2021-01-06,32.380001068115234
2021-01-07,31.600000381469727
2021-01-08,32.209999084472656
2021-01-11,36.029998779296875
2021-01-12,39.43000030517578
2021-01-13,37.279998779296875
2021-01-14,38.93000030517578
2021-01-15,38.27000045776367
2021-01-19,37.939998626708984
2021-01-20,37.349998474121094
2021-01-21,36.880001068115234
2021-01-22,37.959999084472656
2021-01-25,39.15999984741211
2021-01-26,38.83000183105469
2021-01-27,38.36000061035156
2021-01-28,38.61000061035156
2021-01-29,38.810001373291016
2021-02-01,39.97999954223633
2021-02-02,40.31999969482422
2021-02-03,41.45000076293945
2021-02-04,42.849998474121094
2021-02-05,43.119998931884766
2021-02-08,44.040000915527344
2021-02-09,44.72999954223633
2021-02-10,44.20000076293945
2021-02-11,44.54999923706055
2021-02-12,43.58000183105469
2021-02-16,45.31999969482422
2021-02-17,44.68000030517578
2021-02-18,44.56999969482422
2021-02-19,45.040000915527344
2021-02-22,47.70000076293945
2021-02-23,46.95000076293945
2021-02-24,48.709999084472656
2021-02-25,46.20000076293945
2021-02-26,44.939998626708984
2021-03-01,47.97999954223633
2021-03-02,47.72999954223633
2021-03-03,48.779998779296875
2021-03-04,46.7599983215332
2021-03-05,47.75
2021-03-08,50.36000061035156
2021-03-09,50.54999923706055
2021-03-10,50.869998931884766
2021-03-11,49.90999984741211
2021-03-12,50.130001068115234
2021-03-15,49.15999984741211
2021-03-16,46.52000045776367
2021-03-17,48.119998931884766
2021-03-18,45.650001525878906
2021-03-19,46.90999984741211
2021-03-22,45.959999084472656
2021-03-23,43.16999816894531
2021-03-24,42.150001525878906
2021-03-25,45.08000183105469
2021-03-26,48.0
2021-03-29,45.4900016784668
2021-03-30,47.31999969482422
2021-03-31,47.5
2021-04-01,47.11000061035156
2021-04-05,46.56999969482422
2021-04-06,48.0
2021-04-07,46.970001220703125
2021-04-08,47.290000915527344
2021-04-09,48.66999816894531
2021-04-12,51.060001373291016
2021-04-13,48.7400016784668
2021-04-14,50.0099983215332
2021-04-15,49.63999938964844
2021-04-16,49.65999984741211
2021-04-19,46.099998474121094
2021-04-20,44.790000915527344
2021-04-21,46.099998474121094
2021-04-22,46.959999084472656
2021-04-23,48.75
2021-04-26,47.09000015258789
2021-04-27,50.810001373291016
2021-04-28,52.27000045776367
2021-04-29,51.43000030517578
2021-04-30,50.0
2021-05-03,52.91999816894531
2021-05-04,52.060001373291016
2021-05-05,52.349998474121094
2021-05-06,52.61000061035156
2021-05-07,56.45000076293945
2021-05-10,54.380001068115234
2021-05-11,52.54999923706055
2021-05-12,48.52000045776367
2021-05-13,52.209999084472656
2021-05-14,55.720001220703125
