Date,BXC
2017-10-11,9.930000305175781
2017-10-12,9.829999923706055
2017-10-13,9.609999656677246
2017-10-16,9.279999732971191
2017-10-17,8.369999885559082
2017-10-18,8.109999656677246
2017-10-19,8.199999809265137
2017-10-20,7.989999771118164
2017-10-23,8.0
2017-10-24,8.020000457763672
2017-10-25,8.229999542236328
2017-10-26,8.329999923706055
2017-10-27,8.470000267028809
2017-10-30,8.489999771118164
2017-10-31,8.720000267028809
2017-11-01,8.819999694824219
2017-11-02,9.260000228881836
2017-11-03,9.140000343322754
2017-11-06,8.829999923706055
2017-11-07,8.869999885559082
2017-11-08,8.850000381469727
2017-11-09,8.600000381469727
2017-11-10,8.699999809265137
2017-11-13,8.699999809265137
2017-11-14,9.039999961853027
2017-11-15,9.020000457763672
2017-11-16,9.15999984741211
2017-11-17,9.319999694824219
2017-11-20,9.319999694824219
2017-11-21,9.270000457763672
2017-11-22,9.289999961853027
2017-11-24,9.399999618530273
2017-11-27,9.420000076293945
2017-11-28,9.5600004196167
2017-11-29,9.350000381469727
2017-11-30,9.470000267028809
2017-12-01,9.699999809265137
2017-12-04,9.890000343322754
2017-12-05,9.890000343322754
2017-12-06,9.8100004196167
2017-12-07,9.829999923706055
2017-12-08,9.930000305175781
2017-12-11,9.930000305175781
2017-12-12,9.90999984741211
2017-12-13,9.84000015258789
2017-12-14,9.890000343322754
2017-12-15,9.930000305175781
2017-12-18,9.930000305175781
2017-12-19,9.819999694824219
2017-12-20,9.84000015258789
2017-12-21,9.760000228881836
2017-12-22,9.880000114440918
2017-12-26,10.010000228881836
2017-12-27,9.819999694824219
2017-12-28,9.779999732971191
2017-12-29,9.760000228881836
2018-01-02,9.779999732971191
2018-01-03,10.09000015258789
2018-01-04,10.199999809265137
2018-01-05,10.220000267028809
2018-01-08,10.350000381469727
2018-01-09,10.489999771118164
2018-01-10,10.170000076293945
2018-01-11,10.59000015258789
2018-01-12,11.270000457763672
2018-01-16,11.270000457763672
2018-01-17,12.520000457763672
2018-01-18,12.710000038146973
2018-01-19,12.960000038146973
2018-01-22,12.850000381469727
2018-01-23,12.949999809265137
2018-01-24,13.65999984741211
2018-01-25,13.90999984741211
2018-01-26,15.5
2018-01-29,16.030000686645508
2018-01-30,15.8100004196167
2018-01-31,16.190000534057617
2018-02-01,16.260000228881836
2018-02-02,15.829999923706055
2018-02-05,15.270000457763672
2018-02-06,15.579999923706055
2018-02-07,16.450000762939453
2018-02-08,15.420000076293945
2018-02-09,15.449999809265137
2018-02-12,15.960000038146973
2018-02-13,16.479999542236328
2018-02-14,16.1299991607666
2018-02-15,16.139999389648438
2018-02-16,16.489999771118164
2018-02-20,17.020000457763672
2018-02-21,16.010000228881836
2018-02-22,15.1899995803833
2018-02-23,15.180000305175781
2018-02-26,15.149999618530273
2018-02-27,14.710000038146973
2018-02-28,15.119999885559082
2018-03-01,16.1200008392334
2018-03-02,15.930000305175781
2018-03-05,15.710000038146973
2018-03-06,15.819999694824219
2018-03-07,16.31999969482422
2018-03-08,15.739999771118164
2018-03-09,15.789999961853027
2018-03-12,28.030000686645508
2018-03-13,34.060001373291016
2018-03-14,34.34000015258789
2018-03-15,34.58000183105469
2018-03-16,36.56999969482422
2018-03-19,36.68000030517578
2018-03-20,35.11000061035156
2018-03-21,33.380001068115234
2018-03-22,30.860000610351562
2018-03-23,30.700000762939453
2018-03-26,33.439998626708984
2018-03-27,30.959999084472656
2018-03-28,31.170000076293945
2018-03-29,32.59000015258789
2018-04-02,31.479999542236328
2018-04-03,33.77000045776367
2018-04-04,34.15999984741211
2018-04-05,35.77000045776367
2018-04-06,35.86000061035156
2018-04-09,35.54999923706055
2018-04-10,36.119998931884766
2018-04-11,36.0
2018-04-12,36.83000183105469
2018-04-13,35.66999816894531
2018-04-16,38.380001068115234
2018-04-17,39.560001373291016
2018-04-18,39.7599983215332
2018-04-19,39.9900016784668
2018-04-20,41.150001525878906
2018-04-23,40.380001068115234
2018-04-24,40.4900016784668
2018-04-25,40.939998626708984
2018-04-26,41.09000015258789
2018-04-27,41.0099983215332
2018-04-30,40.220001220703125
2018-05-01,40.18000030517578
2018-05-02,39.91999816894531
2018-05-03,37.040000915527344
2018-05-04,38.18000030517578
2018-05-07,39.040000915527344
2018-05-08,39.02000045776367
2018-05-09,38.65999984741211
2018-05-10,40.02000045776367
2018-05-11,40.4900016784668
2018-05-14,38.77000045776367
2018-05-15,39.040000915527344
2018-05-16,38.25
2018-05-17,38.790000915527344
2018-05-18,38.380001068115234
2018-05-21,38.0099983215332
2018-05-22,37.02000045776367
2018-05-23,36.70000076293945
2018-05-24,37.59000015258789
2018-05-25,37.58000183105469
2018-05-29,39.970001220703125
2018-05-30,38.939998626708984
2018-05-31,40.54999923706055
2018-06-01,40.58000183105469
2018-06-04,41.0099983215332
2018-06-05,41.09000015258789
2018-06-06,41.209999084472656
2018-06-07,40.59000015258789
2018-06-08,41.5099983215332
2018-06-11,45.11000061035156
2018-06-12,44.0099983215332
2018-06-13,43.11000061035156
2018-06-14,44.220001220703125
2018-06-15,44.459999084472656
2018-06-18,41.720001220703125
2018-06-19,40.439998626708984
2018-06-20,39.77000045776367
2018-06-21,37.34000015258789
2018-06-22,37.5099983215332
2018-06-25,38.27000045776367
2018-06-26,39.880001068115234
2018-06-27,37.66999816894531
2018-06-28,35.86000061035156
2018-06-29,37.529998779296875
2018-07-02,39.31999969482422
2018-07-03,37.689998626708984
2018-07-05,38.97999954223633
2018-07-06,38.130001068115234
2018-07-09,37.84000015258789
2018-07-10,37.41999816894531
2018-07-11,36.959999084472656
2018-07-12,36.7599983215332
2018-07-13,37.81999969482422
2018-07-16,36.52000045776367
2018-07-17,36.349998474121094
2018-07-18,34.9900016784668
2018-07-19,35.060001373291016
2018-07-20,34.119998931884766
2018-07-23,36.099998474121094
2018-07-24,38.209999084472656
2018-07-25,36.18000030517578
2018-07-26,34.27000045776367
2018-07-27,33.5
2018-07-30,32.97999954223633
2018-07-31,34.06999969482422
2018-08-01,33.52000045776367
2018-08-02,33.970001220703125
2018-08-03,34.79999923706055
2018-08-06,33.900001525878906
2018-08-07,33.08000183105469
2018-08-08,32.38999938964844
2018-08-09,38.619998931884766
2018-08-10,38.779998779296875
2018-08-13,35.869998931884766
2018-08-14,35.599998474121094
2018-08-15,32.58000183105469
2018-08-16,33.11000061035156
2018-08-17,34.58000183105469
2018-08-20,35.15999984741211
2018-08-21,36.18000030517578
2018-08-22,37.38999938964844
2018-08-23,37.040000915527344
2018-08-24,36.5099983215332
2018-08-27,36.720001220703125
2018-08-28,35.88999938964844
2018-08-29,36.2400016784668
2018-08-30,36.150001525878906
2018-08-31,35.93000030517578
2018-09-04,36.2400016784668
2018-09-05,36.08000183105469
2018-09-06,36.58000183105469
2018-09-07,36.779998779296875
2018-09-10,37.54999923706055
2018-09-11,41.22999954223633
2018-09-12,41.970001220703125
2018-09-13,40.900001525878906
2018-09-14,38.79999923706055
2018-09-17,37.83000183105469
2018-09-18,38.20000076293945
2018-09-19,37.400001525878906
2018-09-20,36.79999923706055
2018-09-21,34.93000030517578
2018-09-24,33.150001525878906
2018-09-25,32.810001373291016
2018-09-26,32.34000015258789
2018-09-27,31.90999984741211
2018-09-28,31.489999771118164
2018-10-01,30.65999984741211
2018-10-02,29.739999771118164
2018-10-03,29.559999465942383
2018-10-04,28.260000228881836
2018-10-05,29.010000228881836
2018-10-08,28.780000686645508
2018-10-09,28.170000076293945
2018-10-10,27.1200008392334
2018-10-11,25.479999542236328
2018-10-12,25.389999389648438
2018-10-15,25.549999237060547
2018-10-16,27.579999923706055
2018-10-17,26.610000610351562
2018-10-18,24.6200008392334
2018-10-19,23.56999969482422
2018-10-22,23.219999313354492
2018-10-23,22.90999984741211
2018-10-24,22.049999237060547
2018-10-25,22.329999923706055
2018-10-26,21.760000228881836
2018-10-29,21.559999465942383
2018-10-30,22.440000534057617
2018-10-31,23.549999237060547
2018-11-01,25.670000076293945
2018-11-02,25.639999389648438
2018-11-05,25.18000030517578
2018-11-06,25.079999923706055
2018-11-07,26.399999618530273
2018-11-08,25.1299991607666
2018-11-09,24.610000610351562
2018-11-12,24.200000762939453
2018-11-13,23.540000915527344
2018-11-14,24.139999389648438
2018-11-15,24.290000915527344
2018-11-16,24.799999237060547
2018-11-19,24.260000228881836
2018-11-20,23.200000762939453
2018-11-21,24.100000381469727
2018-11-23,23.760000228881836
2018-11-26,24.489999771118164
2018-11-27,25.299999237060547
2018-11-28,27.280000686645508
2018-11-29,27.059999465942383
2018-11-30,27.100000381469727
2018-12-03,27.270000457763672
2018-12-04,25.06999969482422
2018-12-06,25.260000228881836
2018-12-07,24.209999084472656
2018-12-10,22.84000015258789
2018-12-11,22.079999923706055
2018-12-12,22.610000610351562
2018-12-13,21.139999389648438
2018-12-14,20.899999618530273
2018-12-17,20.81999969482422
2018-12-18,20.799999237060547
2018-12-19,21.25
2018-12-20,20.149999618530273
2018-12-21,20.700000762939453
2018-12-24,20.549999237060547
2018-12-26,22.260000228881836
2018-12-27,22.06999969482422
2018-12-28,25.309999465942383
2018-12-31,24.709999084472656
2019-01-02,25.520000457763672
2019-01-03,24.90999984741211
2019-01-04,25.43000030517578
2019-01-07,25.75
2019-01-08,26.600000381469727
2019-01-09,26.420000076293945
2019-01-10,25.719999313354492
2019-01-11,25.84000015258789
2019-01-14,25.43000030517578
2019-01-15,27.3799991607666
2019-01-16,27.68000030517578
2019-01-17,28.309999465942383
2019-01-18,27.56999969482422
2019-01-22,27.420000076293945
2019-01-23,26.1299991607666
2019-01-24,26.350000381469727
2019-01-25,28.309999465942383
2019-01-28,28.6299991607666
2019-01-29,27.690000534057617
2019-01-30,27.729999542236328
2019-01-31,29.149999618530273
2019-02-01,30.020000457763672
2019-02-04,30.360000610351562
2019-02-05,29.989999771118164
2019-02-06,29.989999771118164
2019-02-07,28.979999542236328
2019-02-08,29.360000610351562
2019-02-11,28.920000076293945
2019-02-12,30.489999771118164
2019-02-13,30.989999771118164
2019-02-14,31.06999969482422
2019-02-15,32.119998931884766
2019-02-19,33.779998779296875
2019-02-20,32.470001220703125
2019-02-21,31.600000381469727
2019-02-22,32.77000045776367
2019-02-25,33.95000076293945
2019-02-26,32.380001068115234
2019-02-27,32.43000030517578
2019-02-28,32.040000915527344
2019-03-01,30.360000610351562
2019-03-04,29.6200008392334
2019-03-05,27.010000228881836
2019-03-06,27.06999969482422
2019-03-07,27.65999984741211
2019-03-08,28.770000457763672
2019-03-11,30.639999389648438
2019-03-12,30.899999618530273
2019-03-13,25.34000015258789
2019-03-14,25.270000457763672
2019-03-15,26.65999984741211
2019-03-18,25.540000915527344
2019-03-19,25.610000610351562
2019-03-20,26.639999389648438
2019-03-21,27.149999618530273
2019-03-22,26.65999984741211
2019-03-25,27.209999084472656
2019-03-26,26.93000030517578
2019-03-27,27.31999969482422
2019-03-28,27.34000015258789
2019-03-29,26.639999389648438
2019-04-01,25.899999618530273
2019-04-02,25.200000762939453
2019-04-03,24.6299991607666
2019-04-04,24.989999771118164
2019-04-05,24.940000534057617
2019-04-08,24.5
2019-04-09,23.950000762939453
2019-04-10,23.90999984741211
2019-04-11,24.229999542236328
2019-04-12,24.059999465942383
2019-04-15,24.149999618530273
2019-04-16,24.950000762939453
2019-04-17,25.1299991607666
2019-04-18,25.190000534057617
2019-04-22,24.270000457763672
2019-04-23,24.309999465942383
2019-04-24,25.479999542236328
2019-04-25,24.989999771118164
2019-04-26,25.219999313354492
2019-04-29,25.649999618530273
2019-04-30,25.719999313354492
2019-05-01,25.010000228881836
2019-05-02,26.049999237060547
2019-05-03,27.06999969482422
2019-05-06,24.81999969482422
2019-05-07,23.040000915527344
2019-05-08,25.75
2019-05-09,24.979999542236328
2019-05-10,24.829999923706055
2019-05-13,23.290000915527344
2019-05-14,23.34000015258789
2019-05-15,23.219999313354492
2019-05-16,23.530000686645508
2019-05-17,23.200000762939453
2019-05-20,23.639999389648438
2019-05-21,23.690000534057617
2019-05-22,22.719999313354492
2019-05-23,22.059999465942383
2019-05-24,22.290000915527344
2019-05-28,21.790000915527344
2019-05-29,21.459999084472656
2019-05-30,20.5
2019-05-31,20.09000015258789
2019-06-03,20.260000228881836
2019-06-04,21.059999465942383
2019-06-05,19.780000686645508
2019-06-06,18.84000015258789
2019-06-07,19.399999618530273
2019-06-10,19.440000534057617
2019-06-11,19.239999771118164
2019-06-12,19.309999465942383
2019-06-13,19.6200008392334
2019-06-14,19.989999771118164
2019-06-17,21.700000762939453
2019-06-18,22.010000228881836
2019-06-19,21.6200008392334
2019-06-20,21.3799991607666
2019-06-21,19.989999771118164
2019-06-24,19.239999771118164
2019-06-25,19.1299991607666
2019-06-26,18.549999237060547
2019-06-27,19.1299991607666
2019-06-28,19.809999465942383
2019-07-01,20.18000030517578
2019-07-02,19.420000076293945
2019-07-03,18.670000076293945
2019-07-05,19.149999618530273
2019-07-08,19.100000381469727
2019-07-09,19.56999969482422
2019-07-10,20.389999389648438
2019-07-11,19.920000076293945
2019-07-12,20.469999313354492
2019-07-15,20.030000686645508
2019-07-16,19.950000762939453
2019-07-17,20.469999313354492
2019-07-18,20.059999465942383
2019-07-19,19.729999542236328
2019-07-22,19.110000610351562
2019-07-23,18.979999542236328
2019-07-24,19.8700008392334
2019-07-25,19.6200008392334
2019-07-26,20.139999389648438
2019-07-29,20.190000534057617
2019-07-30,21.299999237060547
2019-07-31,21.209999084472656
2019-08-01,21.229999542236328
2019-08-02,22.100000381469727
2019-08-05,21.829999923706055
2019-08-06,22.559999465942383
2019-08-07,23.489999771118164
2019-08-08,25.229999542236328
2019-08-09,26.229999542236328
2019-08-12,25.399999618530273
2019-08-13,25.670000076293945
2019-08-14,25.8799991607666
2019-08-15,25.940000534057617
2019-08-16,26.59000015258789
2019-08-19,27.8799991607666
2019-08-20,27.579999923706055
2019-08-21,27.799999237060547
2019-08-22,26.020000457763672
2019-08-23,26.100000381469727
2019-08-26,26.850000381469727
2019-08-27,26.200000762939453
2019-08-28,26.950000762939453
2019-08-29,28.239999771118164
2019-08-30,28.690000534057617
2019-09-03,28.079999923706055
2019-09-04,27.850000381469727
2019-09-05,28.6299991607666
2019-09-06,28.670000076293945
2019-09-09,29.450000762939453
2019-09-10,30.329999923706055
2019-09-11,31.350000381469727
2019-09-12,31.479999542236328
2019-09-13,32.0
2019-09-16,32.15999984741211
2019-09-17,32.08000183105469
2019-09-18,32.0
2019-09-19,31.420000076293945
2019-09-20,30.559999465942383
2019-09-23,30.790000915527344
2019-09-24,29.760000228881836
2019-09-25,31.049999237060547
2019-09-26,31.25
2019-09-27,31.809999465942383
2019-09-30,32.33000183105469
2019-10-01,30.75
2019-10-02,30.959999084472656
2019-10-03,30.8700008392334
2019-10-04,31.520000457763672
2019-10-07,31.450000762939453
2019-10-08,30.90999984741211
2019-10-09,31.219999313354492
2019-10-10,31.059999465942383
2019-10-11,31.440000534057617
2019-10-14,31.299999237060547
2019-10-15,31.81999969482422
2019-10-16,32.09000015258789
2019-10-17,32.41999816894531
2019-10-18,32.5099983215332
2019-10-21,34.0
2019-10-22,34.540000915527344
2019-10-23,34.959999084472656
2019-10-24,35.13999938964844
2019-10-25,34.0
2019-10-28,32.40999984741211
2019-10-29,32.869998931884766
2019-10-30,32.369998931884766
2019-10-31,31.260000228881836
2019-11-01,31.790000915527344
2019-11-04,32.18000030517578
2019-11-05,31.0
2019-11-06,17.8700008392334
2019-11-07,15.960000038146973
2019-11-08,16.969999313354492
2019-11-11,15.470000267028809
2019-11-12,14.520000457763672
2019-11-13,14.359999656677246
2019-11-14,13.890000343322754
2019-11-15,13.680000305175781
2019-11-18,13.569999694824219
2019-11-19,13.510000228881836
2019-11-20,13.600000381469727
2019-11-21,13.279999732971191
2019-11-22,12.4399995803833
2019-11-25,9.550000190734863
2019-11-26,10.0600004196167
2019-11-27,10.270000457763672
2019-11-29,10.270000457763672
2019-12-02,10.0600004196167
2019-12-03,9.619999885559082
2019-12-04,9.789999961853027
2019-12-05,9.520000457763672
2019-12-06,9.850000381469727
2019-12-09,10.25
2019-12-10,11.789999961853027
2019-12-11,11.850000381469727
2019-12-12,11.449999809265137
2019-12-13,11.369999885559082
2019-12-16,11.600000381469727
2019-12-17,12.100000381469727
2019-12-18,12.569999694824219
2019-12-19,12.239999771118164
2019-12-20,12.5
2019-12-23,12.8100004196167
2019-12-24,13.25
2019-12-26,13.09000015258789
2019-12-27,13.149999618530273
2019-12-30,13.40999984741211
2019-12-31,14.25
2020-01-02,13.460000038146973
2020-01-03,13.90999984741211
2020-01-06,14.760000228881836
2020-01-07,14.520000457763672
2020-01-08,15.0
2020-01-09,14.390000343322754
2020-01-10,13.420000076293945
2020-01-13,13.630000114440918
2020-01-14,14.579999923706055
2020-01-15,14.630000114440918
2020-01-16,14.649999618530273
2020-01-17,14.390000343322754
2020-01-21,13.539999961853027
2020-01-22,13.279999732971191
2020-01-23,13.569999694824219
2020-01-24,13.430000305175781
2020-01-27,13.550000190734863
2020-01-28,14.069999694824219
2020-01-29,13.550000190734863
2020-01-30,12.65999984741211
2020-01-31,11.729999542236328
2020-02-03,12.649999618530273
2020-02-04,12.640000343322754
2020-02-05,13.34000015258789
2020-02-06,12.800000190734863
2020-02-07,12.3100004196167
2020-02-10,12.350000381469727
2020-02-11,12.9399995803833
2020-02-12,13.609999656677246
2020-02-13,13.760000228881836
2020-02-14,13.449999809265137
2020-02-18,13.539999961853027
2020-02-19,13.859999656677246
2020-02-20,19.5
2020-02-21,15.420000076293945
2020-02-24,15.579999923706055
2020-02-25,12.380000114440918
2020-02-26,12.199999809265137
2020-02-27,11.84000015258789
2020-02-28,11.75
2020-03-02,11.399999618530273
2020-03-03,11.350000381469727
2020-03-04,11.0
2020-03-05,9.930000305175781
2020-03-06,8.520000457763672
2020-03-09,7.420000076293945
2020-03-10,6.579999923706055
2020-03-11,5.53000020980835
2020-03-12,5.059999942779541
2020-03-13,6.21999979019165
2020-03-16,5.159999847412109
2020-03-17,5.699999809265137
2020-03-18,5.190000057220459
2020-03-19,6.190000057220459
2020-03-20,5.929999828338623
2020-03-23,5.590000152587891
2020-03-24,5.559999942779541
2020-03-25,6.139999866485596
2020-03-26,6.03000020980835
2020-03-27,5.559999942779541
2020-03-30,5.460000038146973
2020-03-31,4.949999809265137
2020-04-01,4.110000133514404
2020-04-02,3.880000114440918
2020-04-03,3.740000009536743
2020-04-06,3.8299999237060547
2020-04-07,4.130000114440918
2020-04-08,5.059999942779541
2020-04-09,5.0
2020-04-13,4.579999923706055
2020-04-14,4.989999771118164
2020-04-15,4.929999828338623
2020-04-16,4.679999828338623
2020-04-17,4.690000057220459
2020-04-20,4.53000020980835
2020-04-21,4.25
2020-04-22,4.210000038146973
2020-04-23,4.130000114440918
2020-04-24,4.210000038146973
2020-04-27,4.849999904632568
2020-04-28,5.949999809265137
2020-04-29,6.409999847412109
2020-04-30,5.46999979019165
2020-05-01,5.369999885559082
2020-05-04,5.099999904632568
2020-05-05,5.039999961853027
2020-05-06,5.559999942779541
2020-05-07,5.380000114440918
2020-05-08,5.309999942779541
2020-05-11,5.320000171661377
2020-05-12,4.900000095367432
2020-05-13,4.78000020980835
2020-05-14,4.940000057220459
2020-05-15,4.679999828338623
2020-05-18,5.039999961853027
2020-05-19,4.989999771118164
2020-05-20,5.070000171661377
2020-05-21,5.059999942779541
2020-05-22,5.960000038146973
2020-05-26,6.179999828338623
2020-05-27,7.769999980926514
2020-05-28,7.159999847412109
2020-05-29,6.900000095367432
2020-06-01,6.989999771118164
2020-06-02,7.320000171661377
2020-06-03,7.679999828338623
2020-06-04,8.029999732971191
2020-06-05,8.630000114440918
2020-06-08,8.979999542236328
2020-06-09,9.539999961853027
2020-06-10,8.960000038146973
2020-06-11,7.579999923706055
2020-06-12,7.369999885559082
2020-06-15,7.579999923706055
2020-06-16,8.9399995803833
2020-06-17,8.550000190734863
2020-06-18,8.710000038146973
2020-06-19,8.520000457763672
2020-06-22,8.619999885559082
2020-06-23,8.779999732971191
2020-06-24,7.96999979019165
2020-06-25,7.769999980926514
2020-06-26,7.5
2020-06-29,8.350000381469727
2020-06-30,8.569999694824219
2020-07-01,8.670000076293945
2020-07-02,8.300000190734863
2020-07-06,8.210000038146973
2020-07-07,8.729999542236328
2020-07-08,8.729999542236328
2020-07-09,8.359999656677246
2020-07-10,8.739999771118164
2020-07-13,8.1899995803833
2020-07-14,8.40999984741211
2020-07-15,9.539999961853027
2020-07-16,9.859999656677246
2020-07-17,11.579999923706055
2020-07-20,10.680000305175781
2020-07-21,10.979999542236328
2020-07-22,11.5600004196167
2020-07-23,11.609999656677246
2020-07-24,10.970000267028809
2020-07-27,11.329999923706055
2020-07-28,11.010000228881836
2020-07-29,12.5600004196167
2020-07-30,13.479999542236328
2020-07-31,13.710000038146973
2020-08-03,14.579999923706055
2020-08-04,17.5
2020-08-05,18.329999923706055
2020-08-06,18.479999542236328
2020-08-07,17.829999923706055
2020-08-10,18.8799991607666
2020-08-11,19.209999084472656
2020-08-12,18.360000610351562
2020-08-13,19.040000915527344
2020-08-14,18.760000228881836
2020-08-17,19.690000534057617
2020-08-18,20.75
2020-08-19,20.8799991607666
2020-08-20,20.450000762939453
2020-08-21,19.6299991607666
2020-08-24,21.5
2020-08-25,20.700000762939453
2020-08-26,20.520000457763672
2020-08-27,20.809999465942383
2020-08-28,20.760000228881836
2020-08-31,20.43000030517578
2020-09-01,21.780000686645508
2020-09-02,21.84000015258789
2020-09-03,19.790000915527344
2020-09-04,19.18000030517578
2020-09-08,17.6299991607666
2020-09-09,18.579999923706055
2020-09-10,18.850000381469727
2020-09-11,17.280000686645508
2020-09-14,17.239999771118164
2020-09-15,17.56999969482422
2020-09-16,17.940000534057617
2020-09-17,18.31999969482422
2020-09-18,18.139999389648438
2020-09-21,17.8799991607666
2020-09-22,19.549999237060547
2020-09-23,18.8700008392334
2020-09-24,19.360000610351562
2020-09-25,18.940000534057617
2020-09-28,19.600000381469727
2020-09-29,20.68000030517578
2020-09-30,21.530000686645508
2020-10-01,21.549999237060547
2020-10-02,22.709999084472656
2020-10-05,24.600000381469727
2020-10-06,25.440000534057617
2020-10-07,27.049999237060547
2020-10-08,27.610000610351562
2020-10-09,26.459999084472656
2020-10-12,26.59000015258789
2020-10-13,27.350000381469727
2020-10-14,27.06999969482422
2020-10-15,26.790000915527344
2020-10-16,25.799999237060547
2020-10-19,25.860000610351562
2020-10-20,25.079999923706055
2020-10-21,24.219999313354492
2020-10-22,24.110000610351562
2020-10-23,23.420000076293945
2020-10-26,22.299999237060547
2020-10-27,21.950000762939453
2020-10-28,24.170000076293945
2020-10-29,22.469999313354492
2020-10-30,21.979999542236328
2020-11-02,23.469999313354492
2020-11-03,23.889999389648438
2020-11-04,23.15999984741211
2020-11-05,23.950000762939453
2020-11-06,22.84000015258789
2020-11-09,21.979999542236328
2020-11-10,22.399999618530273
2020-11-11,22.420000076293945
2020-11-12,22.440000534057617
2020-11-13,23.260000228881836
2020-11-16,24.5
2020-11-17,25.540000915527344
2020-11-18,25.84000015258789
2020-11-19,26.010000228881836
2020-11-20,26.219999313354492
2020-11-23,26.829999923706055
2020-11-24,26.989999771118164
2020-11-25,26.440000534057617
2020-11-27,26.399999618530273
2020-11-30,26.100000381469727
2020-12-01,24.959999084472656
2020-12-02,25.809999465942383
2020-12-03,25.8700008392334
2020-12-04,25.75
2020-12-07,26.299999237060547
2020-12-08,25.6200008392334
2020-12-09,26.1200008392334
2020-12-10,25.979999542236328
2020-12-11,25.5
2020-12-14,24.3700008392334
2020-12-15,25.34000015258789
2020-12-16,26.389999389648438
2020-12-17,28.09000015258789
2020-12-18,28.940000534057617
2020-12-21,29.020000457763672
2020-12-22,29.829999923706055
2020-12-23,29.790000915527344
2020-12-24,29.3700008392334
2020-12-28,29.84000015258789
2020-12-29,28.920000076293945
2020-12-30,29.90999984741211
2020-12-31,29.260000228881836
2021-01-04,27.969999313354492
2021-01-05,32.40999984741211
2021-01-06,34.66999816894531
2021-01-07,34.97999954223633
2021-01-08,34.11000061035156
2021-01-11,34.619998931884766
2021-01-12,36.5
2021-01-13,36.130001068115234
2021-01-14,37.66999816894531
2021-01-15,36.22999954223633
2021-01-19,37.849998474121094
2021-01-20,39.06999969482422
2021-01-21,37.95000076293945
2021-01-22,38.209999084472656
2021-01-25,37.709999084472656
2021-01-26,37.52000045776367
2021-01-27,34.65999984741211
2021-01-28,35.97999954223633
2021-01-29,35.380001068115234
2021-02-01,37.09000015258789
2021-02-02,38.5099983215332
2021-02-03,39.84000015258789
2021-02-04,39.959999084472656
2021-02-05,40.97999954223633
2021-02-08,42.97999954223633
2021-02-09,41.52000045776367
2021-02-10,41.75
2021-02-11,42.84000015258789
2021-02-12,44.61000061035156
2021-02-16,42.869998931884766
2021-02-17,44.25
2021-02-18,44.75
2021-02-19,44.7599983215332
2021-02-22,45.72999954223633
2021-02-23,43.2400016784668
2021-02-24,41.849998474121094
2021-02-25,40.040000915527344
2021-02-26,40.099998474121094
2021-03-01,42.20000076293945
2021-03-02,42.08000183105469
2021-03-03,41.880001068115234
2021-03-04,35.66999816894531
2021-03-05,34.880001068115234
2021-03-08,35.56999969482422
2021-03-09,37.470001220703125
2021-03-10,38.2599983215332
2021-03-11,39.97999954223633
2021-03-12,39.13999938964844
2021-03-15,39.95000076293945
2021-03-16,39.04999923706055
2021-03-17,40.0099983215332
2021-03-18,39.09000015258789
2021-03-19,39.880001068115234
2021-03-22,40.369998931884766
2021-03-23,37.36000061035156
2021-03-24,36.41999816894531
2021-03-25,38.310001373291016
2021-03-26,39.040000915527344
2021-03-29,38.369998931884766
2021-03-30,39.310001373291016
2021-03-31,39.189998626708984
2021-04-01,40.41999816894531
2021-04-05,42.40999984741211
2021-04-06,43.130001068115234
2021-04-07,43.290000915527344
2021-04-08,43.38999938964844
2021-04-09,45.65999984741211
2021-04-12,46.20000076293945
2021-04-13,45.5099983215332
2021-04-14,47.0099983215332
2021-04-15,47.93000030517578
2021-04-16,49.2400016784668
2021-04-19,47.720001220703125
2021-04-20,45.75
2021-04-21,48.43000030517578
2021-04-22,46.349998474121094
2021-04-23,48.97999954223633
2021-04-26,50.09000015258789
2021-04-27,49.93000030517578
2021-04-28,50.27000045776367
2021-04-29,52.61000061035156
2021-04-30,50.470001220703125
2021-05-03,53.279998779296875
2021-05-04,53.310001373291016
2021-05-05,53.61000061035156
2021-05-06,57.66999816894531
2021-05-07,66.80999755859375
2021-05-10,67.61000061035156
2021-05-11,67.44000244140625
2021-05-12,58.439998626708984
2021-05-13,56.81999969482422
2021-05-14,53.66999816894531
2021-05-17,54.599998474121094
2021-05-18,52.84000015258789
2021-05-19,52.650001525878906
2021-05-20,53.279998779296875
2021-05-21,54.880001068115234
2021-05-24,55.68000030517578
2021-05-25,51.91999816894531
2021-05-26,51.33000183105469
2021-05-27,51.810001373291016
2021-05-28,50.400001525878906
2021-06-01,52.189998626708984
2021-06-02,48.689998626708984
2021-06-03,47.4900016784668
2021-06-04,45.130001068115234
2021-06-07,44.959999084472656
2021-06-08,44.459999084472656
2021-06-09,43.810001373291016
2021-06-10,41.88999938964844
2021-06-11,41.959999084472656
2021-06-14,41.209999084472656
2021-06-15,42.52000045776367
2021-06-16,42.43000030517578
2021-06-17,42.25
2021-06-18,42.33000183105469
2021-06-21,45.040000915527344
2021-06-22,46.0099983215332
2021-06-23,45.54999923706055
2021-06-24,46.79999923706055
2021-06-25,46.220001220703125
2021-06-28,47.220001220703125
2021-06-29,48.189998626708984
2021-06-30,50.279998779296875
2021-07-01,48.91999816894531
2021-07-02,46.5099983215332
2021-07-06,44.060001373291016
2021-07-07,45.09000015258789
2021-07-08,44.130001068115234
2021-07-09,45.20000076293945
2021-07-12,45.9900016784668
