Date,WNS
2017-08-09,35.150001525878906
2017-08-10,34.70000076293945
2017-08-11,34.869998931884766
2017-08-14,35.02000045776367
2017-08-15,35.11000061035156
2017-08-16,35.04999923706055
2017-08-17,35.25
2017-08-18,35.220001220703125
2017-08-21,35.130001068115234
2017-08-22,35.220001220703125
2017-08-23,35.029998779296875
2017-08-24,35.0099983215332
2017-08-25,34.9900016784668
2017-08-28,35.0099983215332
2017-08-29,34.97999954223633
2017-08-30,35.0
2017-08-31,35.0
2017-09-01,35.47999954223633
2017-09-05,35.52000045776367
2017-09-06,35.5099983215332
2017-09-07,35.619998931884766
2017-09-08,35.130001068115234
2017-09-11,35.59000015258789
2017-09-12,36.40999984741211
2017-09-13,36.400001525878906
2017-09-14,36.029998779296875
2017-09-15,35.90999984741211
2017-09-18,35.849998474121094
2017-09-19,35.9900016784668
2017-09-20,36.34000015258789
2017-09-21,36.599998474121094
2017-09-22,37.27000045776367
2017-09-25,36.4900016784668
2017-09-26,36.36000061035156
2017-09-27,36.189998626708984
2017-09-28,36.29999923706055
2017-09-29,36.5
2017-10-02,36.75
2017-10-03,36.790000915527344
2017-10-04,36.65999984741211
2017-10-05,36.83000183105469
2017-10-06,37.04999923706055
2017-10-09,37.43000030517578
2017-10-10,37.189998626708984
2017-10-11,37.52000045776367
2017-10-12,37.38999938964844
2017-10-13,37.59000015258789
2017-10-16,37.45000076293945
2017-10-17,37.45000076293945
2017-10-18,37.380001068115234
2017-10-19,37.54999923706055
2017-10-20,37.790000915527344
2017-10-23,37.47999954223633
2017-10-24,37.15999984741211
2017-10-25,36.84000015258789
2017-10-26,36.56999969482422
2017-10-27,37.9900016784668
2017-10-30,37.58000183105469
2017-10-31,37.91999816894531
2017-11-01,38.599998474121094
2017-11-02,39.150001525878906
2017-11-03,39.34000015258789
2017-11-06,39.72999954223633
2017-11-07,39.09000015258789
2017-11-08,39.630001068115234
2017-11-09,39.7599983215332
2017-11-10,39.939998626708984
2017-11-13,39.779998779296875
2017-11-14,40.13999938964844
2017-11-15,39.560001373291016
2017-11-16,40.0
2017-11-17,40.38999938964844
2017-11-20,40.43000030517578
2017-11-21,40.650001525878906
2017-11-22,41.11000061035156
2017-11-24,41.560001373291016
2017-11-27,41.099998474121094
2017-11-28,41.459999084472656
2017-11-29,41.41999816894531
2017-11-30,41.130001068115234
2017-12-01,41.150001525878906
2017-12-04,40.790000915527344
2017-12-05,40.70000076293945
2017-12-06,40.77000045776367
2017-12-07,40.900001525878906
2017-12-08,40.630001068115234
2017-12-11,40.650001525878906
2017-12-12,40.869998931884766
2017-12-13,40.47999954223633
2017-12-14,40.15999984741211
2017-12-15,40.7599983215332
2017-12-18,40.88999938964844
2017-12-19,40.90999984741211
2017-12-20,40.939998626708984
2017-12-21,40.790000915527344
2017-12-22,40.560001373291016
2017-12-26,40.470001220703125
2017-12-27,40.400001525878906
2017-12-28,40.2400016784668
2017-12-29,40.130001068115234
2018-01-02,39.869998931884766
2018-01-03,39.400001525878906
2018-01-04,39.13999938964844
2018-01-05,39.689998626708984
2018-01-08,40.689998626708984
2018-01-09,41.099998474121094
2018-01-10,40.43000030517578
2018-01-11,41.130001068115234
2018-01-12,41.099998474121094
2018-01-16,41.45000076293945
2018-01-17,42.970001220703125
2018-01-18,45.279998779296875
2018-01-19,44.08000183105469
2018-01-22,44.619998931884766
2018-01-23,44.849998474121094
2018-01-24,44.560001373291016
2018-01-25,44.650001525878906
2018-01-26,44.5099983215332
2018-01-29,44.279998779296875
2018-01-30,44.529998779296875
2018-01-31,44.459999084472656
2018-02-01,44.27000045776367
2018-02-02,43.279998779296875
2018-02-05,42.0099983215332
2018-02-06,41.880001068115234
2018-02-07,41.349998474121094
2018-02-08,41.529998779296875
2018-02-09,41.790000915527344
2018-02-12,41.81999969482422
2018-02-13,41.84000015258789
2018-02-14,42.27000045776367
2018-02-15,42.650001525878906
2018-02-16,42.790000915527344
2018-02-20,43.040000915527344
2018-02-21,43.54999923706055
2018-02-22,45.16999816894531
2018-02-23,45.86000061035156
2018-02-26,45.439998626708984
2018-02-27,45.27000045776367
2018-02-28,45.0
2018-03-01,44.61000061035156
2018-03-02,44.9900016784668
2018-03-05,44.84000015258789
2018-03-06,45.060001373291016
2018-03-07,45.689998626708984
2018-03-08,45.84000015258789
2018-03-09,45.4900016784668
2018-03-12,45.790000915527344
2018-03-13,45.86000061035156
2018-03-14,46.25
2018-03-15,45.91999816894531
2018-03-16,46.54999923706055
2018-03-19,46.43000030517578
2018-03-20,47.02000045776367
2018-03-21,48.130001068115234
2018-03-22,47.099998474121094
2018-03-23,45.9900016784668
2018-03-26,46.61000061035156
2018-03-27,45.11000061035156
2018-03-28,45.04999923706055
2018-03-29,45.33000183105469
2018-04-02,44.72999954223633
2018-04-03,44.93000030517578
2018-04-04,45.060001373291016
2018-04-05,46.400001525878906
2018-04-06,45.7599983215332
2018-04-09,46.279998779296875
2018-04-10,46.04999923706055
2018-04-11,45.5
2018-04-12,45.83000183105469
2018-04-13,45.65999984741211
2018-04-16,45.83000183105469
2018-04-17,46.27000045776367
2018-04-18,47.15999984741211
2018-04-19,47.310001373291016
2018-04-20,47.47999954223633
2018-04-23,47.279998779296875
2018-04-24,47.43000030517578
2018-04-25,46.939998626708984
2018-04-26,49.13999938964844
2018-04-27,48.97999954223633
2018-04-30,48.93000030517578
2018-05-01,48.220001220703125
2018-05-02,48.369998931884766
2018-05-03,48.150001525878906
2018-05-04,48.08000183105469
2018-05-07,48.599998474121094
2018-05-08,48.93000030517578
2018-05-09,49.099998474121094
2018-05-10,49.15999984741211
2018-05-11,49.16999816894531
2018-05-14,48.72999954223633
2018-05-15,48.790000915527344
2018-05-16,48.560001373291016
2018-05-17,48.349998474121094
2018-05-18,48.54999923706055
2018-05-21,48.470001220703125
2018-05-22,48.869998931884766
2018-05-23,49.540000915527344
2018-05-24,50.689998626708984
2018-05-25,50.25
2018-05-29,50.29999923706055
2018-05-30,51.2400016784668
2018-05-31,51.13999938964844
2018-06-01,51.279998779296875
2018-06-04,52.529998779296875
2018-06-05,53.189998626708984
2018-06-06,52.90999984741211
2018-06-07,52.36000061035156
2018-06-08,53.0
2018-06-11,52.54999923706055
2018-06-12,52.939998626708984
2018-06-13,53.130001068115234
2018-06-14,52.470001220703125
2018-06-15,52.79999923706055
2018-06-18,52.91999816894531
2018-06-19,53.209999084472656
2018-06-20,52.90999984741211
2018-06-21,52.470001220703125
2018-06-22,52.72999954223633
2018-06-25,51.290000915527344
2018-06-26,51.84000015258789
2018-06-27,50.939998626708984
2018-06-28,52.0099983215332
2018-06-29,52.18000030517578
2018-07-02,52.470001220703125
2018-07-03,52.5
2018-07-05,52.56999969482422
2018-07-06,52.4900016784668
2018-07-09,52.2599983215332
2018-07-10,53.119998931884766
2018-07-11,53.77000045776367
2018-07-12,54.09000015258789
2018-07-13,53.31999969482422
2018-07-16,52.810001373291016
2018-07-17,52.66999816894531
2018-07-18,52.81999969482422
2018-07-19,51.040000915527344
2018-07-20,50.75
2018-07-23,50.630001068115234
2018-07-24,49.63999938964844
2018-07-25,49.869998931884766
2018-07-26,49.810001373291016
2018-07-27,49.040000915527344
2018-07-30,48.63999938964844
2018-07-31,48.65999984741211
2018-08-01,49.88999938964844
2018-08-02,50.810001373291016
2018-08-03,50.779998779296875
2018-08-06,51.0
2018-08-07,51.36000061035156
2018-08-08,50.7400016784668
2018-08-09,50.650001525878906
2018-08-10,50.650001525878906
2018-08-13,50.65999984741211
2018-08-14,51.790000915527344
2018-08-15,51.400001525878906
2018-08-16,51.45000076293945
2018-08-17,51.77000045776367
2018-08-20,51.790000915527344
2018-08-21,51.31999969482422
2018-08-22,51.150001525878906
2018-08-23,51.15999984741211
2018-08-24,50.959999084472656
2018-08-27,50.95000076293945
2018-08-28,50.369998931884766
2018-08-29,51.0099983215332
2018-08-30,51.2400016784668
2018-08-31,51.83000183105469
2018-09-04,51.040000915527344
2018-09-05,50.779998779296875
2018-09-06,50.720001220703125
2018-09-07,50.40999984741211
2018-09-10,50.119998931884766
2018-09-11,49.650001525878906
2018-09-12,50.529998779296875
2018-09-13,51.22999954223633
2018-09-14,51.540000915527344
2018-09-17,51.33000183105469
2018-09-18,50.02000045776367
2018-09-19,50.279998779296875
2018-09-20,50.970001220703125
2018-09-21,50.58000183105469
2018-09-24,50.209999084472656
2018-09-25,50.2599983215332
2018-09-26,50.20000076293945
2018-09-27,50.72999954223633
2018-09-28,50.75
2018-10-01,50.38999938964844
2018-10-02,50.40999984741211
2018-10-03,50.959999084472656
2018-10-04,50.13999938964844
2018-10-05,50.209999084472656
2018-10-08,50.459999084472656
2018-10-09,49.43000030517578
2018-10-10,47.95000076293945
2018-10-11,46.779998779296875
2018-10-12,47.20000076293945
2018-10-15,48.060001373291016
2018-10-16,49.25
2018-10-17,48.630001068115234
2018-10-18,48.849998474121094
2018-10-19,48.689998626708984
2018-10-22,48.970001220703125
2018-10-23,48.66999816894531
2018-10-24,47.939998626708984
2018-10-25,48.56999969482422
2018-10-26,48.869998931884766
2018-10-29,48.900001525878906
2018-10-30,48.619998931884766
2018-10-31,50.189998626708984
2018-11-01,49.95000076293945
2018-11-02,48.560001373291016
2018-11-05,49.029998779296875
2018-11-06,49.189998626708984
2018-11-07,50.25
2018-11-08,50.650001525878906
2018-11-09,50.119998931884766
2018-11-12,50.20000076293945
2018-11-13,50.58000183105469
2018-11-14,50.060001373291016
2018-11-15,50.86000061035156
2018-11-16,50.869998931884766
2018-11-19,49.040000915527344
2018-11-20,48.310001373291016
2018-11-21,48.349998474121094
2018-11-23,48.40999984741211
2018-11-26,48.439998626708984
2018-11-27,48.15999984741211
2018-11-28,49.52000045776367
2018-11-29,49.029998779296875
2018-11-30,48.84000015258789
2018-12-03,48.31999969482422
2018-12-04,47.7599983215332
2018-12-06,48.709999084472656
2018-12-07,48.61000061035156
2018-12-10,49.0099983215332
2018-12-11,48.290000915527344
2018-12-12,47.66999816894531
2018-12-13,46.7400016784668
2018-12-14,45.15999984741211
2018-12-17,43.2400016784668
2018-12-18,43.119998931884766
2018-12-19,42.72999954223633
2018-12-20,41.130001068115234
2018-12-21,40.290000915527344
2018-12-24,40.56999969482422
2018-12-26,40.560001373291016
2018-12-27,40.47999954223633
2018-12-28,40.97999954223633
2018-12-31,41.2599983215332
2019-01-02,41.099998474121094
2019-01-03,39.5099983215332
2019-01-04,41.68000030517578
2019-01-07,42.58000183105469
2019-01-08,43.59000015258789
2019-01-09,44.34000015258789
2019-01-10,45.0
2019-01-11,44.95000076293945
2019-01-14,45.029998779296875
2019-01-15,45.36000061035156
2019-01-16,44.75
2019-01-17,45.2599983215332
2019-01-18,45.650001525878906
2019-01-22,47.029998779296875
2019-01-23,47.400001525878906
2019-01-24,48.220001220703125
2019-01-25,49.369998931884766
2019-01-28,48.619998931884766
2019-01-29,48.709999084472656
2019-01-30,48.810001373291016
2019-01-31,48.790000915527344
2019-02-01,49.15999984741211
2019-02-04,50.0
2019-02-05,50.619998931884766
2019-02-06,51.209999084472656
2019-02-07,51.2599983215332
2019-02-08,51.68000030517578
2019-02-11,51.2400016784668
2019-02-12,52.810001373291016
2019-02-13,52.56999969482422
2019-02-14,52.810001373291016
2019-02-15,53.43000030517578
2019-02-19,53.61000061035156
2019-02-20,53.9900016784668
2019-02-21,53.290000915527344
2019-02-22,53.18000030517578
2019-02-25,53.099998474121094
2019-02-26,53.0099983215332
2019-02-27,52.56999969482422
2019-02-28,52.79999923706055
2019-03-01,53.4900016784668
2019-03-04,53.130001068115234
2019-03-05,53.099998474121094
2019-03-06,52.18000030517578
2019-03-07,52.18000030517578
2019-03-08,52.16999816894531
2019-03-11,52.04999923706055
2019-03-12,52.849998474121094
2019-03-13,52.27000045776367
2019-03-14,52.33000183105469
2019-03-15,52.7599983215332
2019-03-18,52.970001220703125
2019-03-19,52.88999938964844
2019-03-20,52.810001373291016
2019-03-21,53.560001373291016
2019-03-22,52.7400016784668
2019-03-25,52.290000915527344
2019-03-26,53.900001525878906
2019-03-27,52.70000076293945
2019-03-28,53.93000030517578
2019-03-29,53.27000045776367
2019-04-01,53.40999984741211
2019-04-02,53.41999816894531
2019-04-03,54.54999923706055
2019-04-04,54.36000061035156
2019-04-05,54.45000076293945
2019-04-08,54.130001068115234
2019-04-09,53.79999923706055
2019-04-10,53.97999954223633
2019-04-11,53.790000915527344
2019-04-12,54.459999084472656
2019-04-15,54.130001068115234
2019-04-16,54.61000061035156
2019-04-17,55.86000061035156
2019-04-18,56.310001373291016
2019-04-22,56.56999969482422
2019-04-23,55.720001220703125
2019-04-24,56.43000030517578
2019-04-25,56.59000015258789
2019-04-26,56.2400016784668
2019-04-29,56.65999984741211
2019-04-30,57.150001525878906
2019-05-01,57.15999984741211
2019-05-02,56.31999969482422
2019-05-03,56.81999969482422
2019-05-06,56.970001220703125
2019-05-07,54.59000015258789
2019-05-08,55.029998779296875
2019-05-09,54.619998931884766
2019-05-10,54.72999954223633
2019-05-13,53.54999923706055
2019-05-14,54.25
2019-05-15,54.20000076293945
2019-05-16,54.599998474121094
2019-05-17,54.439998626708984
2019-05-20,54.369998931884766
2019-05-21,55.220001220703125
2019-05-22,56.65999984741211
2019-05-23,56.220001220703125
2019-05-24,56.310001373291016
2019-05-28,55.599998474121094
2019-05-29,55.06999969482422
2019-05-30,55.43000030517578
2019-05-31,55.34000015258789
2019-06-03,55.619998931884766
2019-06-04,56.029998779296875
2019-06-05,56.65999984741211
2019-06-06,58.060001373291016
2019-06-07,58.7599983215332
2019-06-10,58.31999969482422
2019-06-11,58.779998779296875
2019-06-12,58.54999923706055
2019-06-13,58.20000076293945
2019-06-14,58.08000183105469
2019-06-17,58.880001068115234
2019-06-18,58.86000061035156
2019-06-19,59.099998474121094
2019-06-20,58.790000915527344
2019-06-21,58.70000076293945
2019-06-24,58.13999938964844
2019-06-25,58.66999816894531
2019-06-26,58.880001068115234
2019-06-27,58.97999954223633
2019-06-28,59.20000076293945
2019-07-01,58.97999954223633
2019-07-02,59.91999816894531
2019-07-03,59.790000915527344
2019-07-05,59.68000030517578
2019-07-08,59.34000015258789
2019-07-09,58.959999084472656
2019-07-10,59.11000061035156
2019-07-11,58.959999084472656
2019-07-12,59.880001068115234
2019-07-15,59.25
2019-07-16,59.27000045776367
2019-07-17,58.540000915527344
2019-07-18,62.29999923706055
2019-07-19,62.86000061035156
2019-07-22,63.650001525878906
2019-07-23,64.2699966430664
2019-07-24,63.59000015258789
2019-07-25,63.029998779296875
2019-07-26,63.959999084472656
2019-07-29,64.27999877929688
2019-07-30,63.439998626708984
2019-07-31,63.02000045776367
2019-08-01,62.349998474121094
2019-08-02,62.56999969482422
2019-08-05,62.0
2019-08-06,62.9900016784668
2019-08-07,63.150001525878906
2019-08-08,63.13999938964844
2019-08-09,62.900001525878906
2019-08-12,62.31999969482422
2019-08-13,62.790000915527344
2019-08-14,62.0
2019-08-15,62.29999923706055
2019-08-16,63.040000915527344
2019-08-19,62.36000061035156
2019-08-20,62.189998626708984
2019-08-21,61.68000030517578
2019-08-22,62.04999923706055
2019-08-23,61.5099983215332
2019-08-26,60.65999984741211
2019-08-27,60.61000061035156
2019-08-28,60.43000030517578
2019-08-29,60.13999938964844
2019-08-30,60.779998779296875
2019-09-03,60.630001068115234
2019-09-04,61.720001220703125
2019-09-05,61.91999816894531
2019-09-06,61.5
2019-09-09,60.38999938964844
2019-09-10,59.27000045776367
2019-09-11,59.38999938964844
2019-09-12,59.849998474121094
2019-09-13,60.189998626708984
2019-09-16,60.06999969482422
2019-09-17,60.41999816894531
2019-09-18,60.099998474121094
2019-09-19,59.77000045776367
2019-09-20,60.63999938964844
2019-09-23,58.790000915527344
2019-09-24,58.86000061035156
2019-09-25,58.68000030517578
2019-09-26,58.25
2019-09-27,58.900001525878906
2019-09-30,58.75
2019-10-01,58.52000045776367
2019-10-02,58.02000045776367
2019-10-03,57.349998474121094
2019-10-04,59.0
2019-10-07,59.119998931884766
2019-10-08,59.220001220703125
2019-10-09,59.68000030517578
2019-10-10,59.529998779296875
2019-10-11,59.970001220703125
2019-10-14,60.02000045776367
2019-10-15,59.7599983215332
2019-10-16,60.5099983215332
2019-10-17,63.810001373291016
2019-10-18,62.900001525878906
2019-10-21,62.33000183105469
2019-10-22,61.41999816894531
2019-10-23,62.290000915527344
2019-10-24,61.959999084472656
2019-10-25,61.16999816894531
2019-10-28,61.099998474121094
2019-10-29,61.7400016784668
2019-10-30,61.81999969482422
2019-10-31,61.84000015258789
2019-11-01,62.209999084472656
2019-11-04,61.97999954223633
2019-11-05,61.119998931884766
2019-11-06,61.70000076293945
2019-11-07,61.970001220703125
2019-11-08,61.970001220703125
2019-11-11,62.08000183105469
2019-11-12,62.060001373291016
2019-11-13,63.220001220703125
2019-11-14,63.16999816894531
2019-11-15,63.18000030517578
2019-11-18,63.08000183105469
2019-11-19,63.0
2019-11-20,62.22999954223633
2019-11-21,61.220001220703125
2019-11-22,61.68000030517578
2019-11-25,62.5099983215332
2019-11-26,62.91999816894531
2019-11-27,63.54999923706055
2019-11-29,63.119998931884766
2019-12-02,62.560001373291016
2019-12-03,62.45000076293945
2019-12-04,62.380001068115234
2019-12-05,62.58000183105469
2019-12-06,63.459999084472656
2019-12-09,63.060001373291016
2019-12-10,63.04999923706055
2019-12-11,62.75
2019-12-12,62.439998626708984
2019-12-13,63.290000915527344
2019-12-16,63.56999969482422
2019-12-17,63.45000076293945
2019-12-18,63.45000076293945
2019-12-19,64.05000305175781
2019-12-20,65.75
2019-12-23,65.58000183105469
2019-12-24,65.8499984741211
2019-12-26,66.5
2019-12-27,66.3499984741211
2019-12-30,66.20999908447266
2019-12-31,66.1500015258789
2020-01-02,66.18000030517578
2020-01-03,65.9800033569336
2020-01-06,66.0
2020-01-07,66.30000305175781
2020-01-08,66.80999755859375
2020-01-09,67.27999877929688
2020-01-10,66.95999908447266
2020-01-13,67.83999633789062
2020-01-14,67.5199966430664
2020-01-15,68.70999908447266
2020-01-16,70.75
2020-01-17,70.2300033569336
2020-01-21,70.9000015258789
2020-01-22,71.27999877929688
2020-01-23,72.4000015258789
2020-01-24,71.91000366210938
2020-01-27,71.66999816894531
2020-01-28,72.95999908447266
2020-01-29,72.80999755859375
2020-01-30,71.95999908447266
2020-01-31,71.36000061035156
2020-02-03,72.62999725341797
2020-02-04,73.51000213623047
2020-02-05,73.30000305175781
2020-02-06,73.41000366210938
2020-02-07,72.73999786376953
2020-02-10,73.62999725341797
2020-02-11,73.63999938964844
2020-02-12,73.25
2020-02-13,73.12999725341797
2020-02-14,75.16000366210938
2020-02-18,75.0
2020-02-19,74.54000091552734
2020-02-20,74.12999725341797
2020-02-21,73.37000274658203
2020-02-24,71.83000183105469
2020-02-25,68.95999908447266
2020-02-26,68.18000030517578
2020-02-27,66.5
2020-02-28,65.83999633789062
2020-03-02,66.6500015258789
2020-03-03,64.81999969482422
2020-03-04,65.80999755859375
2020-03-05,65.05000305175781
2020-03-06,64.62000274658203
2020-03-09,60.7400016784668
2020-03-10,62.77000045776367
2020-03-11,59.4900016784668
2020-03-12,52.470001220703125
2020-03-13,55.54999923706055
2020-03-16,53.27000045776367
2020-03-17,55.08000183105469
2020-03-18,48.45000076293945
2020-03-19,42.189998626708984
2020-03-20,42.83000183105469
2020-03-23,34.54999923706055
2020-03-24,38.13999938964844
2020-03-25,38.630001068115234
2020-03-26,41.630001068115234
2020-03-27,41.68000030517578
2020-03-30,45.34000015258789
2020-03-31,42.97999954223633
2020-04-01,39.810001373291016
2020-04-02,39.36000061035156
2020-04-03,37.02000045776367
2020-04-06,38.11000061035156
2020-04-07,40.70000076293945
2020-04-08,42.959999084472656
2020-04-09,45.689998626708984
2020-04-13,44.91999816894531
2020-04-14,46.41999816894531
2020-04-15,43.11000061035156
2020-04-16,44.279998779296875
2020-04-17,46.15999984741211
2020-04-20,45.04999923706055
2020-04-21,41.81999969482422
2020-04-22,43.709999084472656
2020-04-23,44.16999816894531
2020-04-24,43.59000015258789
2020-04-27,45.29999923706055
2020-04-28,45.13999938964844
2020-04-29,48.61000061035156
2020-04-30,48.849998474121094
2020-05-01,47.7400016784668
2020-05-04,48.06999969482422
2020-05-05,48.029998779296875
2020-05-06,47.84000015258789
2020-05-07,47.34000015258789
2020-05-08,48.189998626708984
2020-05-11,46.060001373291016
2020-05-12,42.86000061035156
2020-05-13,39.72999954223633
2020-05-14,40.68000030517578
2020-05-15,40.13999938964844
2020-05-18,42.77000045776367
2020-05-19,43.25
2020-05-20,43.040000915527344
2020-05-21,41.72999954223633
2020-05-22,41.95000076293945
2020-05-26,48.220001220703125
2020-05-27,48.150001525878906
2020-05-28,48.20000076293945
2020-05-29,48.34000015258789
2020-06-01,49.25
2020-06-02,51.7400016784668
2020-06-03,54.2400016784668
2020-06-04,53.45000076293945
2020-06-05,56.52000045776367
2020-06-08,55.5
2020-06-09,54.529998779296875
2020-06-10,53.52000045776367
2020-06-11,51.5
2020-06-12,53.68000030517578
2020-06-15,54.04999923706055
2020-06-16,54.939998626708984
2020-06-17,54.34000015258789
2020-06-18,54.9900016784668
2020-06-19,54.52000045776367
2020-06-22,55.380001068115234
2020-06-23,55.9900016784668
2020-06-24,54.47999954223633
2020-06-25,54.88999938964844
2020-06-26,53.400001525878906
2020-06-29,54.59000015258789
2020-06-30,54.97999954223633
2020-07-01,54.709999084472656
2020-07-02,55.689998626708984
2020-07-06,55.70000076293945
2020-07-07,54.47999954223633
2020-07-08,55.47999954223633
2020-07-09,53.95000076293945
2020-07-10,54.880001068115234
2020-07-13,55.25
2020-07-14,55.13999938964844
2020-07-15,57.65999984741211
2020-07-16,61.33000183105469
2020-07-17,63.25
2020-07-20,63.63999938964844
2020-07-21,61.209999084472656
2020-07-22,61.91999816894531
2020-07-23,61.939998626708984
2020-07-24,61.279998779296875
2020-07-27,61.41999816894531
2020-07-28,61.06999969482422
2020-07-29,62.95000076293945
2020-07-30,63.869998931884766
2020-07-31,63.959999084472656
2020-08-03,62.900001525878906
2020-08-04,62.90999984741211
2020-08-05,63.349998474121094
2020-08-06,64.45999908447266
2020-08-07,64.23999786376953
2020-08-10,65.23999786376953
2020-08-11,65.83000183105469
2020-08-12,66.08999633789062
2020-08-13,66.25
2020-08-14,65.83999633789062
2020-08-17,66.38999938964844
2020-08-18,66.19999694824219
2020-08-19,65.83999633789062
2020-08-20,65.9800033569336
2020-08-21,65.69000244140625
2020-08-24,67.0
2020-08-25,66.44999694824219
2020-08-26,66.30999755859375
2020-08-27,66.7699966430664
2020-08-28,67.26000213623047
2020-08-31,66.3499984741211
2020-09-01,66.75
2020-09-02,68.05000305175781
2020-09-03,65.19000244140625
2020-09-04,65.41000366210938
2020-09-08,64.5999984741211
2020-09-09,64.80999755859375
2020-09-10,64.77999877929688
2020-09-11,65.08000183105469
2020-09-14,65.20999908447266
2020-09-15,67.47000122070312
2020-09-16,67.19999694824219
2020-09-17,65.69000244140625
2020-09-18,63.560001373291016
2020-09-21,61.2400016784668
2020-09-22,62.470001220703125
2020-09-23,61.5
2020-09-24,60.52000045776367
2020-09-25,63.290000915527344
2020-09-28,63.790000915527344
2020-09-29,64.16999816894531
2020-09-30,63.959999084472656
2020-10-01,64.4000015258789
2020-10-02,63.77000045776367
2020-10-05,64.62000274658203
2020-10-06,65.0
2020-10-07,65.70999908447266
2020-10-08,65.9000015258789
2020-10-09,67.2300033569336
2020-10-12,68.05000305175781
2020-10-13,68.41000366210938
2020-10-14,67.87000274658203
2020-10-15,65.55999755859375
2020-10-16,62.93000030517578
2020-10-19,62.040000915527344
2020-10-20,61.86000061035156
2020-10-21,61.75
2020-10-22,64.25
2020-10-23,63.849998474121094
2020-10-26,61.75
2020-10-27,61.18000030517578
2020-10-28,58.72999954223633
2020-10-29,58.84000015258789
2020-10-30,57.63999938964844
2020-11-02,59.45000076293945
2020-11-03,62.0099983215332
2020-11-04,62.7599983215332
2020-11-05,64.12999725341797
2020-11-06,63.7400016784668
2020-11-09,67.56999969482422
2020-11-10,67.9000015258789
2020-11-11,67.8499984741211
2020-11-12,66.16000366210938
2020-11-13,67.62999725341797
2020-11-16,67.4800033569336
2020-11-17,67.47000122070312
2020-11-18,67.44999694824219
2020-11-19,67.08000183105469
2020-11-20,68.0199966430664
2020-11-23,69.83999633789062
2020-11-24,69.75
2020-11-25,69.70999908447266
2020-11-27,69.43000030517578
2020-11-30,70.41000366210938
2020-12-01,70.63999938964844
2020-12-02,69.70999908447266
2020-12-03,68.54000091552734
2020-12-04,68.16000366210938
2020-12-07,70.43000030517578
2020-12-08,70.5
2020-12-09,70.58000183105469
2020-12-10,70.5
2020-12-11,69.62000274658203
2020-12-14,69.0199966430664
2020-12-15,69.58000183105469
2020-12-16,69.94000244140625
2020-12-17,71.73999786376953
2020-12-18,71.5
2020-12-21,70.30999755859375
2020-12-22,71.55999755859375
2020-12-23,71.4000015258789
2020-12-24,71.97000122070312
2020-12-28,71.44000244140625
2020-12-29,70.7699966430664
2020-12-30,72.73999786376953
2020-12-31,72.05000305175781
2021-01-04,70.54000091552734
2021-01-05,70.62000274658203
2021-01-06,71.30000305175781
2021-01-07,71.66999816894531
2021-01-08,70.68000030517578
2021-01-11,69.98999786376953
2021-01-12,70.44000244140625
2021-01-13,69.93000030517578
2021-01-14,66.44000244140625
2021-01-15,69.2699966430664
2021-01-19,69.80999755859375
2021-01-20,71.77999877929688
2021-01-21,70.66000366210938
2021-01-22,70.94000244140625
2021-01-25,69.83999633789062
2021-01-26,69.30999755859375
2021-01-27,68.61000061035156
2021-01-28,70.9000015258789
2021-01-29,67.18000030517578
2021-02-01,71.2699966430664
2021-02-02,73.19999694824219
2021-02-03,72.12000274658203
2021-02-04,72.25
2021-02-05,72.16999816894531
2021-02-08,74.19000244140625
2021-02-09,75.5
2021-02-10,74.91000366210938
2021-02-11,75.87000274658203
2021-02-12,76.37000274658203
2021-02-16,75.16000366210938
2021-02-17,74.8499984741211
2021-02-18,75.44000244140625
2021-02-19,74.91000366210938
2021-02-22,75.63999938964844
2021-02-23,75.79000091552734
2021-02-24,76.77999877929688
2021-02-25,77.0
2021-02-26,74.70999908447266
2021-03-01,75.3499984741211
2021-03-02,75.33999633789062
2021-03-03,75.0
2021-03-04,74.05000305175781
2021-03-05,76.08000183105469
2021-03-08,71.94999694824219
2021-03-09,73.58999633789062
2021-03-10,74.91999816894531
2021-03-11,75.93000030517578
2021-03-12,76.2300033569336
2021-03-15,76.12999725341797
2021-03-16,76.19999694824219
2021-03-17,76.16000366210938
2021-03-18,74.22000122070312
2021-03-19,72.61000061035156
2021-03-22,72.19999694824219
2021-03-23,70.93000030517578
2021-03-24,71.88999938964844
2021-03-25,72.16000366210938
2021-03-26,74.47000122070312
2021-03-29,73.33999633789062
2021-03-30,72.93000030517578
2021-03-31,72.44000244140625
2021-04-01,72.66000366210938
2021-04-05,72.36000061035156
2021-04-06,73.37000274658203
2021-04-07,71.79000091552734
2021-04-08,72.02999877929688
2021-04-09,72.4000015258789
2021-04-12,71.79000091552734
2021-04-13,71.47000122070312
2021-04-14,72.12000274658203
2021-04-15,73.44000244140625
2021-04-16,73.76000213623047
2021-04-19,73.55000305175781
2021-04-20,73.33000183105469
2021-04-21,73.80000305175781
2021-04-22,72.61000061035156
2021-04-23,73.52999877929688
2021-04-26,73.05000305175781
2021-04-27,72.81999969482422
2021-04-28,72.18000030517578
2021-04-29,73.41000366210938
2021-04-30,72.43000030517578
2021-05-03,72.5199966430664
2021-05-04,70.5199966430664
2021-05-05,70.69999694824219
2021-05-06,71.25
2021-05-07,71.37000274658203
2021-05-10,70.19999694824219
2021-05-11,69.9800033569336
2021-05-12,67.79000091552734
2021-05-13,69.05000305175781
2021-05-14,69.44000244140625
