Date,POOL
2021-02-25,306.18194580078125
2021-02-26,317.3490295410156
2021-03-01,316.80859375
2021-03-02,313.4908447265625
2021-03-03,313.8699645996094
2021-03-04,306.750732421875
2021-03-05,313.03570556640625
2021-03-08,311.2536315917969
2021-03-09,318.9984436035156
2021-03-10,325.9020690917969
2021-03-11,329.358642578125
2021-03-12,325.1803283691406
2021-03-15,330.0517883300781
2021-03-16,326.6332702636719
2021-03-17,322.1036682128906
2021-03-18,319.8910827636719
2021-03-19,323.62298583984375
2021-03-22,319.2738342285156
2021-03-23,323.7273864746094
2021-03-24,322.9582214355469
2021-03-25,318.3526916503906
2021-03-26,324.6295471191406
2021-03-29,326.16790771484375
2021-03-30,325.11383056640625
2021-03-31,327.8392639160156
2021-04-01,333.8501892089844
2021-04-05,339.0064392089844
2021-04-06,339.69024658203125
2021-04-07,338.6741027832031
2021-04-08,342.5770263671875
2021-04-09,350.866943359375
2021-04-12,352.4717712402344
2021-04-13,351.778564453125
2021-04-14,349.1672058105469
2021-04-15,355.55792236328125
2021-04-16,362.94586181640625
2021-04-19,363.6484680175781
2021-04-20,366.60186767578125
2021-04-21,366.2314147949219
2021-04-22,389.7719421386719
2021-04-23,398.38482666015625
2021-04-26,392.4213562011719
2021-04-27,400.43603515625
2021-04-28,394.35858154296875
2021-04-29,400.20806884765625
2021-04-30,401.22406005859375
2021-05-03,407.2445983886719
2021-05-04,409.41912841796875
2021-05-05,419.3044738769531
2021-05-06,412.9327087402344
2021-05-07,421.6310119628906
2021-05-10,422.5330810546875
2021-05-11,416.75006103515625
2021-05-12,398.6032409667969
2021-05-13,413.0845947265625
2021-05-14,416.5665588378906
2021-05-17,414.4736022949219
2021-05-18,406.3205261230469
2021-05-19,407.0150146484375
2021-05-20,408.8226013183594
2021-05-21,408.36590576171875
2021-05-24,409.783447265625
2021-05-25,408.7559814453125
2021-05-26,408.72747802734375
2021-05-27,410.47796630859375
2021-05-28,415.3106994628906
2021-06-01,417.384765625
2021-06-02,419.1446533203125
2021-06-03,417.0707702636719
2021-06-04,416.7283630371094
2021-06-07,414.3594055175781
2021-06-08,418.59283447265625
2021-06-09,412.5233154296875
2021-06-10,408.1280517578125
2021-06-11,410.6205749511719
2021-06-14,409.9926452636719
2021-06-15,413.27490234375
2021-06-16,411.476806640625
2021-06-17,415.2917175292969
2021-06-18,420.5146484375
2021-06-21,430.8652648925781
2021-06-22,437.3915100097656
2021-06-23,432.7680358886719
2021-06-24,436.6970520019531
2021-06-25,433.59564208984375
2021-06-28,434.32818603515625
2021-06-29,442.4146728515625
2021-06-30,436.34503173828125
2021-07-01,439.57012939453125
2021-07-02,444.1175842285156
2021-07-06,441.92950439453125
2021-07-07,447.437744140625
2021-07-08,445.96319580078125
2021-07-09,453.0697021484375
2021-07-12,452.3753356933594
2021-07-13,447.97052001953125
2021-07-14,445.96319580078125
2021-07-15,437.4486083984375
2021-07-16,436.5639343261719
2021-07-19,431.4551086425781
2021-07-20,430.49432373046875
2021-07-21,435.4222412109375
2021-07-22,428.60107421875
2021-07-23,439.87457275390625
2021-07-26,444.2412414550781
2021-07-27,448.9123229980469
2021-07-28,444.878662109375
2021-07-29,454.5538024902344
2021-07-30,454.5729064941406
2021-08-02,453.3266296386719
2021-08-03,457.0653076171875
2021-08-04,463.2776794433594
2021-08-05,463.12548828125
2021-08-06,457.68377685546875
2021-08-09,461.7840270996094
2021-08-10,460.6234436035156
2021-08-11,460.4233703613281
2021-08-12,461.9100036621094
2021-08-13,462.36724853515625
2021-08-16,470.1717834472656
2021-08-17,457.39306640625
2021-08-18,454.2007751464844
2021-08-19,461.56689453125
2021-08-20,463.52984619140625
2021-08-23,452.54266357421875
2021-08-24,455.1059875488281
2021-08-25,462.18621826171875
2021-08-26,454.99169921875
2021-08-27,458.269775390625
2021-08-30,468.2945251464844
2021-08-31,471.0293273925781
2021-09-01,468.10394287109375
2021-09-02,473.8500671386719
2021-09-03,473.4974365234375
2021-09-07,467.9323425292969
2021-09-08,473.9739074707031
2021-09-09,468.49456787109375
2021-09-10,470.2002868652344
2021-09-13,456.37347412109375
2021-09-14,452.3330078125
2021-09-15,454.6867370605469
2021-09-16,448.5307922363281
2021-09-17,442.19390869140625
2021-09-20,440.7454833984375
2021-09-21,438.0868835449219
2021-09-22,434.5324401855469
2021-09-23,444.414306640625
2021-09-24,443.5757141113281
2021-09-27,434.30377197265625
2021-09-28,423.173583984375
2021-09-29,425.79412841796875
2021-09-30,413.9588928222656
2021-10-01,416.80804443359375
2021-10-04,415.3978271484375
2021-10-05,419.6763916015625
2021-10-06,420.1910095214844
2021-10-07,431.2353515625
2021-10-08,425.5082702636719
2021-10-11,424.5458068847656
2021-10-12,420.1051940917969
2021-10-13,419.6383056640625
2021-10-14,431.5498046875
2021-10-15,431.8833312988281
2021-10-18,438.782470703125
2021-10-19,442.641845703125
2021-10-20,442.0033264160156
2021-10-21,475.8225402832031
2021-10-22,479.39599609375
2021-10-25,484.67523193359375
2021-10-26,479.91058349609375
2021-10-27,476.25140380859375
2021-10-28,482.7884216308594
2021-10-29,490.9072570800781
2021-11-01,490.7072448730469
2021-11-02,491.1455078125
2021-11-03,492.11749267578125
2021-11-04,497.5873107910156
2021-11-05,493.58502197265625
2021-11-08,496.0721130371094
2021-11-09,502.30438232421875
2021-11-10,502.5047302246094
2021-11-11,528.655029296875
2021-11-12,545.2232666015625
2021-11-15,543.8870239257812
2021-11-16,547.5614013671875
2021-11-17,546.86474609375
2021-11-18,551.4935302734375
2021-11-19,550.682373046875
2021-11-22,533.713134765625
2021-11-23,535.9561157226562
2021-11-24,542.5317993164062
2021-11-26,533.6847534179688
2021-11-29,534.5530395507812
2021-11-30,528.8458251953125
2021-12-01,527.0324096679688
2021-12-02,531.3081665039062
2021-12-03,519.9891967773438
2021-12-06,522.957275390625
2021-12-07,537.4830322265625
2021-12-08,539.0100708007812
2021-12-09,524.3316040039062
2021-12-10,537.005859375
2021-12-13,536.5574340820312
2021-12-14,533.2169799804688
2021-12-15,541.6632690429688
2021-12-16,526.402587890625
2021-12-17,515.980712890625
2021-12-20,513.7188110351562
2021-12-21,516.7633666992188
2021-12-22,524.0834350585938
2021-12-23,524.5797119140625
2021-12-27,535.3262329101562
2021-12-28,535.6124267578125
2021-12-29,541.7396240234375
2021-12-30,535.2305908203125
2021-12-31,540.1839599609375
2022-01-03,525.15234375
2022-01-04,524.808837890625
2022-01-05,505.234375
2022-01-06,496.77838134765625
2022-01-07,480.2197265625
2022-01-10,473.6726379394531
2022-01-11,479.160400390625
2022-01-12,489.4200134277344
2022-01-13,484.0946044921875
2022-01-14,471.5634460449219
2022-01-18,471.3821105957031
2022-01-19,468.28033447265625
2022-01-20,454.6993103027344
2022-01-21,449.40252685546875
2022-01-24,455.8351135253906
2022-01-25,439.0092468261719
2022-01-26,430.67742919921875
2022-01-27,431.1451110839844
2022-01-28,438.7515563964844
2022-01-31,454.52764892578125
2022-02-01,452.12255859375
2022-02-02,449.77471923828125
2022-02-03,437.15777587890625
2022-02-04,428.1579284667969
2022-02-07,428.6159362792969
2022-02-08,431.5459289550781
2022-02-09,443.8289489746094
2022-02-10,432.9870300292969
2022-02-11,426.1822509765625
2022-02-14,430.3720703125
2022-02-15,438.60833740234375
2022-02-16,439.19061279296875
2022-02-17,425.5810546875
2022-02-18,434.0846252441406
2022-02-22,410.5016174316406
2022-02-23,396.47216796875
2022-02-24,416.1802673339844
2022-02-25,428.8927307128906
2022-02-28,437.6635437011719
2022-03-01,441.4142761230469
2022-03-02,453.792724609375
2022-03-03,448.0377502441406
2022-03-04,444.56378173828125
2022-03-07,430.9541931152344
2022-03-08,417.06787109375
2022-03-09,436.7069396972656
2022-03-10,432.2513427734375
2022-03-11,422.70904541015625
2022-03-14,421.7337646484375
2022-03-15,432.9493103027344
2022-03-16,447.1957702636719
2022-03-17,454.3094482421875
2022-03-18,466.03173828125
2022-03-21,454.9500427246094
2022-03-22,455.963623046875
2022-03-23,439.9482421875
2022-03-24,430.75970458984375
2022-03-25,412.3254089355469
2022-03-28,420.9401550292969
2022-03-29,434.5556335449219
2022-03-30,429.7271728515625
2022-03-31,404.30340576171875
2022-04-01,406.3877868652344
2022-04-04,411.8473205566406
2022-04-05,414.5245361328125
2022-04-06,401.4923095703125
2022-04-07,407.00921630859375
2022-04-08,403.57672119140625
2022-04-11,396.8359375
2022-04-12,392.9444274902344
2022-04-13,402.9552001953125
2022-04-14,395.8988952636719
2022-04-18,392.4854736328125
2022-04-19,410.9389953613281
2022-04-20,412.87994384765625
2022-04-21,408.4530334472656
2022-04-22,397.5052490234375
2022-04-25,408.8832702636719
2022-04-26,397.2566223144531
2022-04-27,387.1884765625
2022-04-28,399.3409729003906
2022-04-29,387.4466552734375
2022-05-02,394.0057678222656
2022-05-03,388.3454284667969
2022-05-04,398.6335144042969
2022-05-05,382.99102783203125
2022-05-06,377.005615234375
2022-05-09,382.3026428222656
2022-05-10,378.5736389160156
2022-05-11,364.6809997558594
2022-05-12,386.0411071777344
2022-05-13,394.1021728515625
2022-05-16,384.5362854003906
2022-05-17,388.3990173339844
2022-05-18,371.24169921875
2022-05-19,377.136474609375
2022-05-20,388.75372314453125
2022-05-23,387.9677429199219
2022-05-24,373.05328369140625
2022-05-25,377.1652526855469
2022-05-26,384.2295227050781
2022-05-27,389.1562805175781
2022-05-31,382.0824890136719
2022-06-01,376.73394775390625
2022-06-02,397.313232421875
2022-06-03,390.3735656738281
2022-06-06,394.5335388183594
2022-06-07,393.7571105957031
2022-06-08,389.990234375
2022-06-09,399.11529541015625
2022-06-10,369.0562438964844
2022-06-13,353.56671142578125
2022-06-14,334.9427795410156
2022-06-15,339.1410827636719
2022-06-16,318.3988342285156
2022-06-17,319.11773681640625
2022-06-21,318.954833984375
2022-06-22,321.8494567871094
2022-06-23,338.3838195800781
2022-06-24,342.13165283203125
2022-06-27,341.6332702636719
2022-06-28,338.4317321777344
2022-06-29,335.46044921875
2022-06-30,336.6585388183594
2022-07-01,337.31988525390625
2022-07-05,348.3619079589844
2022-07-06,357.2666320800781
2022-07-07,371.54840087890625
2022-07-08,362.5191955566406
2022-07-11,355.6850280761719
2022-07-12,358.23468017578125
2022-07-13,352.6561279296875
2022-07-14,353.7009582519531
2022-07-15,358.340087890625
2022-07-18,357.2474365234375
2022-07-19,370.4556884765625
2022-07-20,380.2900390625
2022-07-21,341.7770080566406
2022-07-22,348.04571533203125
2022-07-25,340.2721252441406
2022-07-26,328.9137268066406
2022-07-27,340.3775939941406
2022-07-28,344.95928955078125
2022-07-29,342.860107421875
2022-08-01,348.2469482421875
2022-08-02,344.9975891113281
2022-08-03,348.04571533203125
2022-08-04,355.3399658203125
2022-08-05,358.1387634277344
2022-08-08,365.8357238769531
2022-08-09,354.54437255859375
2022-08-10,367.6058654785156
2022-08-11,360.7146911621094
2022-08-12,373.67047119140625
2022-08-15,373.7185974121094
2022-08-16,377.3996276855469
2022-08-17,371.594482421875
2022-08-18,376.2078552246094
2022-08-19,365.59710693359375
2022-08-22,359.9938659667969
2022-08-23,346.6055908203125
2022-08-24,349.633056640625
2022-08-25,355.7649841308594
2022-08-26,339.03204345703125
2022-08-29,330.8241271972656
2022-08-30,329.8437805175781
2022-08-31,325.9993896484375
2022-09-01,323.76953125
2022-09-02,326.6817626953125
2022-09-06,322.42401123046875
2022-09-07,332.1024475097656
2022-09-08,339.4740905761719
2022-09-09,342.1171875
2022-09-12,343.49163818359375
2022-09-13,322.1549377441406
2022-09-14,317.34942626953125
2022-09-15,315.6578369140625
2022-09-16,318.73333740234375
2022-09-19,325.3074035644531
2022-09-20,314.25457763671875
2022-09-21,311.7364196777344
2022-09-22,302.7020263671875
2022-09-23,300.3664855957031
2022-09-26,299.7994689941406
2022-09-27,305.3162841796875
2022-09-28,316.3401794433594
2022-09-29,303.499755859375
2022-09-30,305.8352355957031
2022-10-03,315.0042419433594
2022-10-04,319.8675231933594
2022-10-05,317.9932861328125
2022-10-06,316.0807189941406
2022-10-07,309.0934143066406
2022-10-10,310.19873046875
2022-10-11,306.9981689453125
2022-10-12,304.7876281738281
2022-10-13,309.19915771484375
2022-10-14,295.0899963378906
2022-10-17,306.08514404296875
2022-10-18,306.4984130859375
2022-10-19,286.52655029296875
2022-10-20,272.8787536621094
2022-10-21,273.75335693359375
2022-10-24,281.4422302246094
2022-10-25,286.9302062988281
2022-10-26,293.9847106933594
2022-10-27,292.39892578125
2022-10-28,306.37347412109375
2022-10-31,292.39892578125
2022-11-01,293.840576171875
2022-11-02,283.8161926269531
2022-11-03,280.26007080078125
2022-11-04,281.24041748046875
2022-11-07,292.3316650390625
2022-11-08,295.8204650878906
2022-11-09,289.6589660644531
2022-11-10,327.1777038574219
2022-11-11,338.79681396484375
2022-11-14,328.7012023925781
2022-11-15,333.8695983886719
2022-11-16,325.38421630859375
2022-11-17,308.17242431640625
2022-11-18,310.46734619140625
2022-11-21,308.78955078125
2022-11-22,314.7582092285156
2022-11-23,320.5050964355469
2022-11-25,317.0627746582031
2022-11-28,303.9587097167969
2022-11-29,309.28131103515625
2022-11-30,317.6317138671875
2022-12-01,326.0398864746094
2022-12-02,318.61517333984375
2022-12-05,308.6641845703125
2022-12-06,306.6200256347656
2022-12-07,309.5994873046875
2022-12-08,317.4581298828125
2022-12-09,319.1744384765625
2022-12-12,319.280517578125
2022-12-13,323.4750061035156
2022-12-14,322.8385925292969
2022-12-15,308.5967102050781
2022-12-16,301.82769775390625
2022-12-19,297.1222229003906
2022-12-20,292.908447265625
2022-12-21,300.53564453125
2022-12-22,294.1716613769531
2022-12-23,294.67303466796875
2022-12-27,295.0683898925781
2022-12-28,285.87908935546875
2022-12-29,295.9457702636719
2022-12-30,291.5198974609375
2023-01-03,290.0735778808594
2023-01-04,293.5448303222656
2023-01-05,292.166015625
2023-01-06,304.0357971191406
2023-01-09,306.44647216796875
2023-01-10,313.43719482421875
2023-01-11,330.5525817871094
2023-01-12,334.3902893066406
2023-01-13,336.6079406738281
2023-01-17,341.31353759765625
2023-01-18,346.7904052734375
2023-01-19,332.45208740234375
2023-01-20,340.1274719238281
2023-01-23,346.43359375
2023-01-24,351.235595703125
2023-01-25,350.5027770996094
2023-01-26,351.3802185058594
2023-01-27,365.8245849609375
2023-01-30,363.0186462402344
2023-01-31,371.82220458984375
2023-02-01,383.9042053222656
2023-02-02,407.0749816894531
2023-02-03,389.1400146484375
2023-02-06,378.0223083496094
2023-02-07,377.8197937011719
2023-02-08,371.3594055175781
2023-02-09,363.47186279296875
2023-02-10,356.0375061035156
2023-02-13,361.4469299316406
2023-02-14,361.9097595214844
2023-02-15,370.8193664550781
2023-02-16,375.7659606933594
2023-02-17,363.1150817871094
2023-02-21,344.7655029296875
2023-02-22,344.9005126953125
2023-02-23,347.6775817871094
2023-02-24,343.5698547363281
2023-02-27,343.3576965332031
2023-02-28,344.1001892089844
2023-03-01,336.0873107910156
2023-03-02,340.185302734375
2023-03-03,348.62249755859375
2023-03-06,344.447265625
2023-03-07,342.21026611328125
2023-03-08,343.820556640625
2023-03-09,336.559814453125
2023-03-10,335.9523620605469
2023-03-13,333.88885498046875
2023-03-14,339.081787109375
2023-03-15,334.5850524902344
2023-03-16,337.9891052246094
2023-03-17,330.5621643066406
2023-03-20,331.64532470703125
2023-03-21,335.291015625
2023-03-22,323.38677978515625
2023-03-23,314.548095703125
2023-03-24,314.5094299316406
2023-03-27,317.2461242675781
2023-03-28,316.65625
2023-03-29,326.2589111328125
2023-03-30,324.0733947753906
2023-03-31,331.152099609375
2023-04-03,328.0672607421875
2023-04-04,316.68524169921875
2023-04-05,311.21185302734375
2023-04-06,315.5054626464844
2023-04-10,324.12176513671875
2023-04-11,334.4207458496094
2023-04-12,322.8936462402344
2023-04-13,329.121337890625
2023-04-14,319.3639831542969
2023-04-17,326.3072814941406
2023-04-18,327.7674560546875
2023-04-19,327.5064392089844
2023-04-20,321.4333801269531
2023-04-21,331.9257507324219
2023-04-24,338.6853332519531
2023-04-25,325.81402587890625
2023-04-26,321.2980041503906
2023-04-27,330.8136291503906
2023-04-28,339.7394104003906
2023-05-01,335.34906005859375
2023-05-02,335.4554443359375
2023-05-03,340.126220703125
2023-05-04,333.50201416015625
2023-05-05,342.2923889160156
2023-05-08,341.5381164550781
2023-05-09,339.4106140136719
2023-05-10,339.6427001953125
2023-05-11,336.5674743652344
2023-05-12,327.48699951171875
2023-05-15,330.88134765625
2023-05-16,330.3671875
2023-05-17,333.0447998046875
2023-05-18,342.6784362792969
2023-05-19,334.7522888183594
2023-05-22,332.472412109375
2023-05-23,327.9902648925781
2023-05-24,323.8865661621094
2023-05-25,317.3184814453125
2023-05-26,318.2208251953125
2023-05-30,313.1371765136719
2023-05-31,306.79241943359375
2023-06-01,303.67816162109375
2023-06-02,316.6200256347656
2023-06-05,317.61932373046875
2023-06-06,326.2828063964844
2023-06-07,328.63055419921875
2023-06-08,314.951416015625
2023-06-09,316.6783142089844
2023-06-12,323.7604064941406
2023-06-13,326.855224609375
2023-06-14,335.0918273925781
2023-06-15,346.8404235839844
2023-06-16,347.26727294921875
2023-06-20,342.95977783203125
2023-06-21,346.0933532714844
2023-06-22,339.826171875
2023-06-23,341.82470703125
2023-06-26,343.561279296875
2023-06-27,355.2710876464844
2023-06-28,359.0741271972656
2023-06-29,359.55914306640625
2023-06-30,363.45916748046875
2023-07-03,360.39349365234375
2023-07-05,360.1509704589844
2023-07-06,353.3792724609375
2023-07-07,354.8053894042969
2023-07-10,365.1957702636719
2023-07-11,370.4830627441406
2023-07-12,376.77935791015625
2023-07-13,371.2398376464844
2023-07-14,353.1464538574219
2023-07-17,349.2754821777344
2023-07-18,347.1896667480469
2023-07-19,355.0479736328125
2023-07-20,350.46881103515625
2023-07-21,358.71514892578125
2023-07-24,354.2621154785156
2023-07-25,367.1555480957031
2023-07-26,376.20703125
2023-07-27,370.5025329589844
2023-07-28,373.3547668457031
2023-07-31,373.2577209472656
2023-08-01,375.6055603027344
2023-08-02,368.5719299316406
2023-08-03,367.1069641113281
2023-08-04,370.104736328125
2023-08-07,374.5674743652344
2023-08-08,374.7421569824219
2023-08-09,373.79833984375
2023-08-10,374.71295166015625
2023-08-11,364.847412109375
2023-08-14,362.58050537109375
2023-08-15,358.12451171875
2023-08-16,357.3170166015625
2023-08-17,342.09063720703125
2023-08-18,340.028076171875
2023-08-21,340.689697265625
2023-08-22,342.0809326171875
2023-08-23,346.9845275878906
2023-08-24,342.7814636230469
2023-08-25,344.3965148925781
2023-08-28,344.7078552246094
2023-08-29,358.182861328125
2023-08-30,359.77850341796875
2023-08-31,355.7019348144531
2023-09-01,358.2120666503906
2023-09-05,348.45361328125
2023-09-06,340.5242614746094
2023-09-07,339.7653503417969
2023-09-08,334.939697265625
2023-09-11,338.83135986328125
2023-09-12,338.7632751464844
2023-09-13,339.3178405761719
2023-09-14,344.1629943847656
2023-09-15,340.62158203125
2023-09-18,337.1968688964844
2023-09-19,338.1795349121094
2023-09-20,338.2087097167969
2023-09-21,336.9925842285156
2023-09-22,334.39483642578125
2023-09-25,337.5179748535156
2023-09-26,329.12158203125
2023-09-27,334.39483642578125
2023-09-28,343.4430236816406
2023-09-29,346.45916748046875
2023-10-02,339.55133056640625
2023-10-03,329.6761474609375
2023-10-04,329.3842468261719
2023-10-05,324.743408203125
2023-10-06,327.0200500488281
2023-10-09,332.2933044433594
2023-10-10,341.0593566894531
2023-10-11,341.857177734375
2023-10-12,336.7590637207031
2023-10-13,334.9299621582031
2023-10-16,339.41510009765625
2023-10-17,342.68414306640625
2023-10-18,327.6232604980469
2023-10-19,316.3957214355469
2023-10-20,313.44775390625
2023-10-23,313.3114929199219
2023-10-24,313.09747314453125
2023-10-25,310.431640625
2023-10-26,307.28912353515625
2023-10-27,301.1207580566406
2023-10-30,308.0674743652344
2023-10-31,307.2209777832031
2023-11-01,310.63592529296875
2023-11-02,317.39776611328125
2023-11-03,327.54547119140625
2023-11-06,321.07550048828125
2023-11-07,326.2785339355469
2023-11-08,327.4986877441406
2023-11-09,321.19256591796875
2023-11-10,322.6666564941406
2023-11-13,320.5190734863281
2023-11-14,340.9895324707031
2023-11-15,342.239013671875
2023-11-16,339.0957336425781
2023-11-17,341.8778381347656
2023-11-20,340.7650451660156
2023-11-21,344.0059509277344
2023-11-22,347.7740478515625
2023-11-24,346.2999572753906
2023-11-27,343.2249755859375
2023-11-28,341.9656982421875
2023-11-29,337.0946044921875
2023-11-30,339.04693603515625
2023-12-01,349.1211242675781
2023-12-04,345.2164306640625
2023-12-05,345.1773681640625
2023-12-06,353.8751220703125
2023-12-07,355.0758361816406
2023-12-08,345.6849670410156
2023-12-11,347.4030456542969
2023-12-12,343.4104919433594
2023-12-13,356.3448486328125
2023-12-14,386.8601989746094
2023-12-15,383.0531311035156
2023-12-18,380.5248107910156
2023-12-19,382.203857421875
2023-12-20,381.3252868652344
2023-12-21,386.2062072753906
2023-12-22,386.6747741699219
2023-12-26,391.3409423828125
2023-12-27,394.123046875
2023-12-28,392.80523681640625
2023-12-29,389.2128601074219
2024-01-02,378.90435791015625
2024-01-03,364.8766784667969
2024-01-04,363.9883117675781
2024-01-05,368.7325744628906
2024-01-08,372.35418701171875
2024-01-09,372.4420471191406
2024-01-10,380.56390380859375
2024-01-11,375.7122802734375
2024-01-12,372.7251892089844
2024-01-16,372.5201416015625
2024-01-17,368.0785217285156
2024-01-18,377.78179931640625
2024-01-19,377.6256103515625
2024-01-22,390.2671203613281
2024-01-23,381.3546447753906
2024-01-24,371.82708740234375
2024-01-25,369.5428466796875
2024-01-26,368.40069580078125
2024-01-29,374.29681396484375
2024-01-30,370.6068420410156
2024-01-31,362.4068908691406
2024-02-01,368.0980529785156
2024-02-02,364.94500732421875
2024-02-05,357.9457702636719
2024-02-06,364.6716613769531
2024-02-07,371.7782287597656
2024-02-08,378.1136779785156
2024-02-09,377.4400939941406
2024-02-12,383.541259765625
2024-02-13,366.9266662597656
2024-02-14,373.66229248046875
2024-02-15,379.86102294921875
2024-02-16,378.0745849609375
2024-02-20,375.60491943359375
2024-02-21,379.83172607421875
2024-02-22,370.0504150390625
2024-02-23,378.3772277832031
2024-02-26,377.196044921875
2024-02-27,381.74505615234375
2024-02-28,383.7267150878906
2024-02-29,388.6368713378906
2024-03-01,393.8009338378906
2024-03-04,392.5611877441406
2024-03-05,399.2577819824219
2024-03-06,396.8270263671875
2024-03-07,404.2850341796875
2024-03-08,405.1734313964844
2024-03-11,392.6196594238281
2024-03-12,395.4311218261719
2024-03-13,396.99725341796875
2024-03-14,386.9739685058594
2024-03-15,390.8599548339844
2024-03-18,388.8924560546875
2024-03-19,396.5567321777344
2024-03-20,400.7951354980469
2024-03-21,410.1039123535156
2024-03-22,407.5687255859375
2024-03-25,399.5324401855469
2024-03-26,394.0411682128906
2024-03-27,405.8459167480469
2024-03-28,394.9613037109375
2024-04-01,392.8078308105469
2024-04-02,383.3914489746094
2024-04-03,383.7144470214844
2024-04-04,386.8173828125
2024-04-05,387.8647155761719
2024-04-08,388.4324645996094
2024-04-09,391.6136169433594
2024-04-10,373.280029296875
2024-04-11,371.1167907714844
2024-04-12,372.15435791015625
2024-04-15,365.6940002441406
2024-04-16,362.1506042480469
2024-04-17,356.4440002441406
2024-04-18,355.230224609375
2024-04-19,353.4878845214844
2024-04-22,358.13739013671875
2024-04-23,367.0545959472656
2024-04-24,369.40380859375
2024-04-25,362.1701965332031
2024-04-26,363.3153991699219
2024-04-29,361.7884521484375
2024-04-30,354.8582763671875
2024-05-01,351.89239501953125
2024-05-02,352.48944091796875
2024-05-03,356.9333801269531
2024-05-06,362.92388916015625
2024-05-07,364.79351806640625
2024-05-08,358.0786437988281
2024-05-09,365.1067199707031
2024-05-10,366.29107666015625
2024-05-13,365.19476318359375
2024-05-14,369.511474609375
2024-05-15,376.15936279296875
2024-05-16,362.5690612792969
2024-05-17,360.2810363769531
2024-05-20,361.6460266113281
2024-05-21,364.4446105957031
2024-05-22,360.96844482421875
2024-05-23,358.50372314453125
2024-05-24,355.921142578125
2024-05-28,351.19793701171875
2024-05-29,344.8054504394531
2024-05-30,349.70538330078125
2024-05-31,356.9914855957031
2024-06-03,354.6151428222656
2024-06-04,347.7021179199219
2024-06-05,349.5777282714844
2024-06-06,340.72039794921875
2024-06-07,334.7108154296875
2024-06-10,336.2230529785156
2024-06-11,336.42926025390625
2024-06-12,340.4749450683594
2024-06-13,336.8122253417969
2024-06-14,335.1527099609375
2024-06-17,336.9889831542969
2024-06-18,331.7944030761719
2024-06-20,327.4737548828125
2024-06-21,331.8238830566406
2024-06-24,331.8140869140625
2024-06-25,305.13421630859375
2024-06-26,306.64642333984375
2024-06-27,302.02142333984375
2024-06-28,301.78570556640625
2024-07-01,302.13922119140625
2024-07-02,295.9626770019531
2024-07-03,295.65826416015625
2024-07-05,294.3719177246094
2024-07-08,298.9871520996094
2024-07-09,290.82708740234375
2024-07-10,293.4783020019531
2024-07-11,311.634765625
2024-07-12,322.4756164550781
2024-07-15,321.14013671875
2024-07-16,330.822265625
2024-07-17,330.3607177734375
2024-07-18,324.67523193359375
2024-07-19,322.5934753417969
2024-07-22,325.5884094238281
2024-07-23,331.9613342285156
2024-07-24,321.2874450683594
2024-07-25,353.4466247558594
2024-07-26,365.1123352050781
2024-07-29,362.4708251953125
2024-07-30,365.780029296875
2024-07-31,367.2922668457031
2024-08-01,358.9652404785156
2024-08-02,347.0148010253906
2024-08-05,343.51898193359375
2024-08-06,348.13421630859375
2024-08-07,342.9593200683594
2024-08-08,344.40277099609375
2024-08-09,342.91021728515625
2024-08-12,337.8629150390625
2024-08-13,341.6238098144531
2024-08-14,337.8334655761719
2024-08-15,342.0213623046875
2024-08-16,340.23785400390625
2024-08-19,340.5433044433594
2024-08-20,341.0458679199219
2024-08-21,345.87432861328125
2024-08-22,342.9969177246094
2024-08-23,353.28448486328125
2024-08-26,351.4122314453125
2024-08-27,346.7808837890625
2024-08-28,344.5242919921875
2024-08-29,345.6969299316406
2024-08-30,346.4852294921875
2024-09-03,335.0349426269531
2024-09-04,339.498779296875
2024-09-05,336.9761657714844
2024-09-06,336.3848876953125
2024-09-09,341.4203186035156
2024-09-10,341.3414611816406
2024-09-11,340.858642578125
2024-09-12,341.4301452636719
2024-09-13,350.8209533691406
2024-09-16,353.2548828125
2024-09-17,366.4296569824219
2024-09-18,363.5424499511719
2024-09-19,366.6563415527344
2024-09-20,359.0490417480469
2024-09-23,362.9216613769531
2024-09-24,366.47894287109375
2024-09-25,360.7242431640625
2024-09-26,364.9220275878906
2024-09-27,367.0997619628906
2024-09-30,371.2975158691406
2024-10-01,370.1248779296875
2024-10-02,367.326416015625
2024-10-03,366.02569580078125
2024-10-04,358.59576416015625
2024-10-07,357.71875
2024-10-08,359.6106872558594
2024-10-09,360.3990478515625
2024-10-10,357.20635986328125
2024-10-11,359.9457702636719
2024-10-14,362.9314880371094
2024-10-15,359.3545227050781
2024-10-16,366.54791259765625
2024-10-17,364.03515625
2024-10-18,365.0008544921875
2024-10-21,353.73779296875
2024-10-22,345.6575012207031
2024-10-23,345.5589599609375
2024-10-24,371.8197937011719
2024-10-25,360.65521240234375
2024-10-28,364.4884338378906
2024-10-29,357.06842041015625
2024-10-30,359.1278991699219
2024-10-31,356.3589172363281
2024-11-01,357.7581787109375
2024-11-04,354.83154296875
2024-11-05,363.897216796875
2024-11-06,365.2176513671875
2024-11-07,365.858154296875
2024-11-08,367.1391296386719
2024-11-11,369.5139465332031
2024-11-12,351.2742919921875
2024-11-13,347.2303771972656
2024-11-14,353.4593505859375
2024-11-15,355.36761474609375
2024-11-18,356.7715759277344
2024-11-19,358.6204833984375
2024-11-20,356.9100036621094
2024-11-21,360.2518615722656
