Date,THG
2017-06-05,64.80135345458984
2017-06-06,64.13288879394531
2017-06-07,65.67347717285156
2017-06-08,67.49556732177734
2017-06-09,68.24626922607422
2017-06-12,68.42613220214844
2017-06-13,68.97355651855469
2017-06-14,69.4114990234375
2017-06-15,69.23161315917969
2017-06-16,69.286376953125
2017-06-19,68.9266357421875
2017-06-20,67.98039245605469
2017-06-21,67.7927017211914
2017-06-22,67.26874542236328
2017-06-23,67.24531555175781
2017-06-26,67.84746551513672
2017-06-27,67.54244995117188
2017-06-28,68.79368591308594
2017-06-29,69.60697174072266
2017-06-30,69.30984497070312
2017-07-03,70.09180450439453
2017-07-05,68.9266357421875
2017-07-06,68.87972259521484
2017-07-07,69.79464721679688
2017-07-10,68.73893737792969
2017-07-11,68.95791625976562
2017-07-12,69.19251251220703
2017-07-13,70.09964752197266
2017-07-14,70.37333679199219
2017-07-17,70.10745239257812
2017-07-18,70.09180450439453
2017-07-19,70.61577606201172
2017-07-20,71.49944305419922
2017-07-21,72.26582336425781
2017-07-24,73.4153823852539
2017-07-25,74.45545959472656
2017-07-26,74.048828125
2017-07-27,73.3215560913086
2017-07-28,73.7985610961914
2017-07-31,74.18177032470703
2017-08-01,74.5258560180664
2017-08-02,74.90119934082031
2017-08-03,76.07421875
2017-08-04,76.36357879638672
2017-08-07,76.19152069091797
2017-08-08,77.0439224243164
2017-08-09,77.309814453125
2017-08-10,77.30198669433594
2017-08-11,77.55224609375
2017-08-14,77.88066101074219
2017-08-15,77.62262725830078
2017-08-16,77.91195678710938
2017-08-17,77.08303833007812
2017-08-18,76.99701690673828
2017-08-21,76.9109878540039
2017-08-22,76.84842681884766
2017-08-23,76.89533996582031
2017-08-24,76.26193237304688
2017-08-25,77.34893035888672
2017-08-28,77.40364837646484
2017-08-29,77.309814453125
2017-08-30,76.64510345458984
2017-08-31,76.7780532836914
2017-09-01,76.51998138427734
2017-09-05,72.03121185302734
2017-09-06,72.14070892333984
2017-09-07,69.286376953125
2017-09-08,72.1485366821289
2017-09-11,74.25213623046875
2017-09-12,75.36260223388672
2017-09-13,75.31566619873047
2017-09-14,74.85191345214844
2017-09-15,74.89117431640625
2017-09-18,75.11128997802734
2017-09-19,75.93668365478516
2017-09-20,75.63796997070312
2017-09-21,76.45550537109375
2017-09-22,77.14726257324219
2017-09-25,77.81544494628906
2017-09-26,77.25733184814453
2017-09-27,77.53246307373047
2017-09-28,76.8013916015625
2017-09-29,76.19612121582031
2017-10-02,76.83284759521484
2017-10-03,76.8878402709961
2017-10-04,77.20228576660156
2017-10-05,77.12368774414062
2017-10-06,76.78567504882812
2017-10-09,76.76995086669922
2017-10-10,77.90979766845703
2017-10-11,76.92716979980469
2017-10-12,76.14892578125
2017-10-13,76.17251586914062
2017-10-16,76.43978118896484
2017-10-17,76.50267028808594
2017-10-18,77.218017578125
2017-10-19,77.87832641601562
2017-10-20,77.70539093017578
2017-10-23,77.11583709716797
2017-10-24,77.72112274169922
2017-10-25,77.69752502441406
2017-10-26,77.99627685546875
2017-10-27,77.50101470947266
2017-10-30,77.4616928100586
2017-10-31,77.3359375
2017-11-01,78.17704010009766
2017-11-02,80.17374420166016
2017-11-03,81.60440826416016
2017-11-06,82.84646606445312
2017-11-07,83.7190170288086
2017-11-08,83.49891662597656
2017-11-09,83.8762435913086
2017-11-10,83.69544982910156
2017-11-13,83.84480285644531
2017-11-14,84.04917907714844
2017-11-15,84.26927947998047
2017-11-16,83.51464080810547
2017-11-17,83.11373138427734
2017-11-20,83.35740661621094
2017-11-21,83.58538818359375
2017-11-22,82.11538696289062
2017-11-24,82.65779113769531
2017-11-27,83.18447875976562
2017-11-28,84.02560424804688
2017-11-29,84.89028930664062
2017-11-30,84.583740234375
2017-12-01,84.17496490478516
2017-12-04,83.84480285644531
2017-12-05,83.7190170288086
2017-12-06,83.55393981933594
2017-12-07,82.51630401611328
2017-12-08,83.03511047363281
2017-12-11,82.63421630859375
2017-12-12,82.53202056884766
2017-12-13,81.01484680175781
2017-12-14,80.72248077392578
2017-12-15,81.43368530273438
2017-12-18,82.18438720703125
2017-12-19,84.30223083496094
2017-12-20,84.49188232421875
2017-12-21,85.1951904296875
2017-12-22,84.97393035888672
2017-12-26,85.06875610351562
2017-12-27,86.01703643798828
2017-12-28,86.01703643798828
2017-12-29,85.40857696533203
2018-01-02,84.3259506225586
2018-01-03,84.34963989257812
2018-01-04,85.00553894042969
2018-01-05,85.04505920410156
2018-01-08,84.80797576904297
2018-01-09,85.3532485961914
2018-01-10,85.93010711669922
2018-01-11,87.00484466552734
2018-01-12,87.61332702636719
2018-01-16,87.90570831298828
2018-01-17,89.20960235595703
2018-01-18,87.9294204711914
2018-01-19,88.71965026855469
2018-01-22,90.1025619506836
2018-01-23,90.63201141357422
2018-01-24,90.28430938720703
2018-01-25,91.16938018798828
2018-01-26,91.01923370361328
2018-01-29,90.79795837402344
2018-01-30,90.6241226196289
2018-01-31,89.4150619506836
2018-02-01,90.86122131347656
2018-02-02,90.86907958984375
2018-02-05,88.44305419921875
2018-02-06,87.28932189941406
2018-02-07,87.38414001464844
2018-02-08,84.34963989257812
2018-02-09,84.24694061279297
2018-02-12,85.49549865722656
2018-02-13,86.12767028808594
2018-02-14,87.78719329833984
2018-02-15,87.46317291259766
2018-02-16,88.03214263916016
2018-02-20,85.93802642822266
2018-02-21,86.25409698486328
2018-02-22,85.66143798828125
2018-02-23,86.42796325683594
2018-02-26,87.1707763671875
2018-02-27,87.37625122070312
2018-02-28,85.27423858642578
2018-03-01,84.34963989257812
2018-03-02,85.24263000488281
2018-03-05,87.61332702636719
2018-03-06,88.56159973144531
2018-03-07,90.1973876953125
2018-03-08,90.45942687988281
2018-03-09,92.8969497680664
2018-03-12,93.46862030029297
2018-03-13,93.78621673583984
2018-03-14,94.05616760253906
2018-03-15,93.38923645019531
2018-03-16,93.93708801269531
2018-03-19,95.29481506347656
2018-03-20,95.9458999633789
2018-03-21,94.84224700927734
2018-03-22,92.31733703613281
2018-03-23,89.9909439086914
2018-03-26,91.85685729980469
2018-03-27,89.98300170898438
2018-03-28,93.67506408691406
2018-03-29,93.60359954833984
2018-04-02,92.52379608154297
2018-04-03,94.44524383544922
2018-04-04,94.28643798828125
2018-04-05,93.88945007324219
2018-04-06,92.69845581054688
2018-04-09,93.08753967285156
2018-04-10,93.88945007324219
2018-04-11,93.58772277832031
2018-04-12,94.29438781738281
2018-04-13,93.56391906738281
2018-04-16,95.51712799072266
2018-04-17,95.8506088256836
2018-04-18,95.469482421875
2018-04-19,95.32656860351562
2018-04-20,95.23130798339844
2018-04-23,95.08041381835938
2018-04-24,94.77871704101562
2018-04-25,94.49288177490234
2018-04-26,93.54009246826172
2018-04-27,93.0716323852539
2018-04-30,91.18987274169922
2018-05-01,91.53129577636719
2018-05-02,89.41134643554688
2018-05-03,90.88816833496094
2018-05-04,91.70597076416016
2018-05-07,92.65876007080078
2018-05-08,92.84137725830078
2018-05-09,93.30188751220703
2018-05-10,94.80255126953125
2018-05-11,95.47742462158203
2018-05-14,95.03278350830078
2018-05-15,94.33407592773438
2018-05-16,94.38172912597656
2018-05-17,94.51670837402344
2018-05-18,94.62786102294922
2018-05-21,95.56475067138672
2018-05-22,95.00896453857422
2018-05-23,95.35037231445312
2018-05-24,94.83429718017578
2018-05-25,95.15189361572266
2018-05-29,94.6913833618164
2018-05-30,97.25595092773438
2018-05-31,96.26348114013672
2018-06-01,94.88194274902344
2018-06-04,94.78665924072266
2018-06-05,95.88236236572266
2018-06-06,95.82678985595703
2018-06-07,97.5973892211914
2018-06-08,98.27527618408203
2018-06-11,97.07097625732422
2018-06-12,96.15377044677734
2018-06-13,96.79183959960938
2018-06-14,95.86668395996094
2018-06-15,96.01819610595703
2018-06-18,95.140869140625
2018-06-19,96.05805969238281
2018-06-20,95.34029388427734
2018-06-21,93.41018676757812
2018-06-22,94.71021270751953
2018-06-25,94.86972045898438
2018-06-26,94.11203002929688
2018-06-27,93.56172943115234
2018-06-28,94.77397918701172
2018-06-29,95.35621643066406
2018-07-02,95.65929412841797
2018-07-03,95.78691101074219
2018-07-05,96.24151611328125
2018-07-06,97.2544174194336
2018-07-09,98.61824035644531
2018-07-10,98.66607666015625
2018-07-11,99.32808685302734
2018-07-12,97.9881820678711
2018-07-13,98.02007293701172
2018-07-16,98.60230255126953
2018-07-17,99.0808334350586
2018-07-18,99.72685241699219
2018-07-19,98.67407989501953
2018-07-20,98.90533447265625
2018-07-23,99.00904083251953
2018-07-24,98.6341781616211
2018-07-25,98.6581039428711
2018-07-26,100.77165985107422
2018-07-27,99.36795806884766
2018-07-30,99.6231689453125
2018-07-31,100.0299301147461
2018-08-01,100.13361358642578
2018-08-02,99.14462280273438
2018-08-03,100.46856689453125
2018-08-06,100.37286376953125
2018-08-07,99.99800109863281
2018-08-08,99.5753173828125
2018-08-09,99.34402465820312
2018-08-10,99.75873565673828
2018-08-13,100.29313659667969
2018-08-14,101.52934265136719
2018-08-15,102.51830291748047
2018-08-16,103.02874755859375
2018-08-17,103.72261047363281
2018-08-20,104.03367614746094
2018-08-21,104.07353973388672
2018-08-22,102.91707611083984
2018-08-23,102.19927978515625
2018-08-24,101.74466705322266
2018-08-27,101.79252624511719
2018-08-28,102.12751770019531
2018-08-29,100.92316436767578
2018-08-30,97.23845672607422
2018-08-31,97.69306945800781
2018-09-04,97.92435455322266
2018-09-05,98.67407989501953
2018-09-06,97.93235778808594
2018-09-07,97.12681579589844
2018-09-10,95.40409851074219
2018-09-11,94.47093963623047
2018-09-12,92.84392547607422
2018-09-13,96.07305145263672
2018-09-14,92.45930480957031
2018-09-17,92.37116241455078
2018-09-18,93.92564392089844
2018-09-19,93.13238525390625
2018-09-20,93.48493194580078
2018-09-21,94.7188949584961
2018-09-24,94.75096893310547
2018-09-25,96.24134063720703
2018-09-26,98.67720794677734
2018-09-27,98.0842514038086
2018-09-28,98.85348510742188
2018-10-01,95.39197540283203
2018-10-02,94.76697540283203
2018-10-03,95.19966888427734
2018-10-04,94.75896453857422
2018-10-05,94.34231567382812
2018-10-08,94.8070297241211
2018-10-09,96.3534927368164
2018-10-10,94.19005584716797
2018-10-11,91.28944396972656
2018-10-12,89.63079833984375
2018-10-15,90.5602798461914
2018-10-16,90.88078308105469
2018-10-17,91.03302764892578
2018-10-18,90.45611572265625
2018-10-19,90.60836791992188
2018-10-22,90.08753204345703
2018-10-23,89.53463745117188
2018-10-24,87.54749298095703
2018-10-25,89.1980972290039
2018-10-26,88.35678100585938
2018-10-29,89.350341796875
2018-10-30,90.54425048828125
2018-10-31,89.2461929321289
2018-11-01,87.54749298095703
2018-11-02,87.33914947509766
2018-11-05,88.42887115478516
2018-11-06,89.55069732666016
2018-11-07,89.79104614257812
2018-11-08,89.76699829101562
2018-11-09,89.53463745117188
2018-11-12,88.13240051269531
2018-11-13,88.7493896484375
2018-11-14,86.92249298095703
2018-11-15,88.76541137695312
2018-11-16,87.92406463623047
2018-11-19,89.78303527832031
2018-11-20,88.46894836425781
2018-11-21,88.41285705566406
2018-11-23,88.49298095703125
2018-11-26,88.81348419189453
2018-11-27,89.07792663574219
2018-11-28,89.71090698242188
2018-11-29,91.24134826660156
2018-11-30,91.91443634033203
2018-12-03,91.401611328125
2018-12-04,90.65641784667969
2018-12-06,90.68846893310547
2018-12-07,90.287841796875
2018-12-10,88.9016342163086
2018-12-11,89.2381820678711
2018-12-12,88.81348419189453
2018-12-13,88.27662658691406
2018-12-14,88.0832748413086
2018-12-17,88.26050567626953
2018-12-18,87.76907348632812
2018-12-19,88.45389556884766
2018-12-20,87.76907348632812
2018-12-21,87.83351135253906
2018-12-24,84.82839965820312
2018-12-26,88.60697174072266
2018-12-27,89.21121215820312
2018-12-28,89.97659301757812
2018-12-31,94.07742309570312
2019-01-02,92.94949340820312
2019-01-03,91.2173080444336
2019-01-04,92.97367095947266
2019-01-07,92.17605590820312
2019-01-08,92.63531494140625
2019-01-09,91.85372924804688
2019-01-10,92.81177520751953
2019-01-11,92.69412231445312
2019-01-14,94.00511169433594
2019-01-15,94.5765380859375
2019-01-16,91.60162353515625
2019-01-17,93.81182098388672
2019-01-18,94.40009307861328
2019-01-22,94.18159484863281
2019-01-23,95.55980682373047
2019-01-24,95.65226745605469
2019-01-25,94.61858367919922
2019-01-28,93.70255279541016
2019-01-29,93.18150329589844
2019-01-30,93.04707336425781
2019-01-31,95.8371353149414
2019-02-01,95.48416900634766
2019-02-04,96.27412414550781
2019-02-05,96.56828308105469
2019-02-06,96.26573944091797
2019-02-07,97.29940032958984
2019-02-08,96.5850601196289
2019-02-11,97.1061019897461
2019-02-12,99.12301635742188
2019-02-13,99.24906158447266
2019-02-14,98.09777069091797
2019-02-15,98.8541030883789
2019-02-19,99.28269958496094
2019-02-20,99.79531860351562
2019-02-21,99.87934875488281
2019-02-22,99.92138671875
2019-02-25,99.1818618774414
2019-02-26,99.34152221679688
2019-02-27,99.980224609375
2019-02-28,99.76171112060547
2019-03-01,100.98865509033203
2019-03-04,100.8289794921875
2019-03-05,100.30795288085938
2019-03-06,99.62726593017578
2019-03-07,99.03898620605469
2019-03-08,98.57677459716797
2019-03-11,97.93807220458984
2019-03-12,98.26583099365234
2019-03-13,97.83724212646484
2019-03-14,98.37786102294922
2019-03-15,98.15825653076172
2019-03-18,98.1075668334961
2019-03-19,96.9756088256836
2019-03-20,96.0886459350586
2019-03-21,96.7897720336914
2019-03-22,96.51099395751953
2019-03-25,96.23224639892578
2019-03-26,96.32516479492188
2019-03-27,97.03472900390625
2019-03-28,96.52790069580078
2019-03-29,96.44343566894531
2019-04-01,96.96717071533203
2019-04-02,96.41810607910156
2019-04-03,96.60393524169922
2019-04-04,97.34728240966797
2019-04-05,97.72742462158203
2019-04-08,97.58381652832031
2019-04-09,96.39273834228516
2019-04-10,97.3134994506836
2019-04-11,97.8541259765625
2019-04-12,98.45390319824219
2019-04-15,98.29341125488281
2019-04-16,99.4422378540039
2019-04-17,98.34408569335938
2019-04-18,98.85936737060547
2019-04-22,98.75801086425781
2019-04-23,98.91849517822266
2019-04-24,99.830810546875
2019-04-25,100.55729675292969
2019-04-26,101.01346588134766
2019-04-29,101.22463989257812
2019-04-30,101.88352966308594
2019-05-01,102.03557586669922
2019-05-02,102.4326171875
2019-05-03,102.28900146484375
2019-05-06,103.17597198486328
2019-05-07,102.38192749023438
2019-05-08,103.45474243164062
2019-05-09,103.1421890258789
2019-05-10,104.47686004638672
2019-05-13,102.15384674072266
2019-05-14,102.16226959228516
2019-05-15,102.78739929199219
2019-05-16,103.58988189697266
2019-05-17,102.55931091308594
2019-05-20,102.71134948730469
2019-05-21,103.0577163696289
2019-05-22,102.93099975585938
2019-05-23,102.45793151855469
2019-05-24,102.71134948730469
2019-05-28,102.12004852294922
2019-05-29,102.98168182373047
2019-05-30,102.60999298095703
2019-05-31,103.19287872314453
2019-06-03,104.78097534179688
2019-06-04,104.73025512695312
2019-06-05,105.4229736328125
2019-06-06,106.35216522216797
2019-06-07,106.27578735351562
2019-06-10,105.82592010498047
2019-06-11,105.2487564086914
2019-06-12,105.81744384765625
2019-06-13,107.65080261230469
2019-06-14,108.23645782470703
2019-06-17,108.72027587890625
2019-06-18,108.09217071533203
2019-06-19,108.49958801269531
2019-06-20,109.19557189941406
2019-06-21,108.58447265625
2019-06-24,107.03121185302734
2019-06-25,109.40779113769531
2019-06-26,106.19088745117188
2019-06-27,107.03121185302734
2019-06-28,108.89851379394531
2019-07-01,107.96485900878906
2019-07-02,108.78816223144531
2019-07-03,109.23802947998047
2019-07-05,110.01042175292969
2019-07-08,109.8491439819336
2019-07-09,109.71333312988281
2019-07-10,109.87459564208984
2019-07-11,109.5690689086914
2019-07-12,111.31751251220703
2019-07-15,110.47724914550781
2019-07-16,110.36691284179688
2019-07-17,109.5690689086914
2019-07-18,109.8406753540039
2019-07-19,109.4332275390625
2019-07-22,108.83909606933594
2019-07-23,109.73880004882812
2019-07-24,110.34144592285156
2019-07-25,109.85765838623047
2019-07-26,110.91861724853516
2019-07-29,110.18017578125
2019-07-30,110.21411895751953
2019-07-31,110.09530639648438
2019-08-01,110.23959350585938
2019-08-02,110.75733947753906
2019-08-05,108.84759521484375
2019-08-06,110.5451431274414
2019-08-07,111.0714111328125
2019-08-08,112.85384368896484
2019-08-09,112.47187805175781
2019-08-12,111.8692626953125
2019-08-13,112.05599212646484
2019-08-14,110.65547943115234
2019-08-15,111.14778137207031
2019-08-16,112.93872833251953
2019-08-19,113.20181274414062
2019-08-20,112.67560577392578
2019-08-21,112.47187805175781
2019-08-22,113.0405502319336
2019-08-23,111.0714111328125
2019-08-26,111.19022369384766
2019-08-27,110.35842895507812
2019-08-28,110.9950180053711
2019-08-29,112.3021240234375
2019-08-30,113.0151138305664
2019-09-03,112.70954895019531
2019-09-04,113.12544250488281
2019-09-05,114.04212188720703
2019-09-06,113.85540008544922
2019-09-09,113.69412994384766
2019-09-10,112.55677795410156
2019-09-11,112.20877838134766
2019-09-12,111.84213256835938
2019-09-13,111.62042999267578
2019-09-16,111.68865966796875
2019-09-17,111.8847885131836
2019-09-18,112.28549194335938
2019-09-19,112.85678100585938
2019-09-20,112.3281478881836
2019-09-23,113.4024887084961
2019-09-24,115.32093811035156
2019-09-25,115.7131576538086
2019-09-26,115.32093811035156
2019-09-27,114.69850158691406
2019-09-30,115.56819915771484
2019-10-01,114.27218627929688
2019-10-02,112.79708862304688
2019-10-03,113.64973449707031
2019-10-04,115.2186279296875
2019-10-07,115.51701354980469
2019-10-08,113.18931579589844
2019-10-09,113.70091247558594
2019-10-10,114.18694305419922
2019-10-11,114.86051940917969
2019-10-14,115.03955841064453
2019-10-15,115.36355590820312
2019-10-16,115.5426254272461
2019-10-17,115.99449920654297
2019-10-18,116.34408569335938
2019-10-21,116.45497131347656
2019-10-22,113.81175994873047
2019-10-23,113.43655395507812
2019-10-24,112.47306823730469
2019-10-25,110.50346374511719
2019-10-28,107.55329132080078
2019-10-29,109.05396270751953
2019-10-30,110.1794662475586
2019-10-31,112.30252838134766
2019-11-01,110.49494171142578
2019-11-04,111.27085876464844
2019-11-05,112.07235717773438
2019-11-06,113.66677856445312
2019-11-07,113.59858703613281
2019-11-08,114.49384307861328
2019-11-11,114.32332611083984
2019-11-12,114.84346008300781
2019-11-13,115.30386352539062
2019-11-14,115.60231018066406
2019-11-15,115.1077880859375
2019-11-18,114.35746002197266
2019-11-19,114.28922271728516
2019-11-20,114.7581787109375
2019-11-21,113.87142181396484
2019-11-22,113.9225845336914
2019-11-25,113.93109893798828
2019-11-26,116.59992218017578
2019-11-27,116.87274932861328
2019-11-29,115.9007339477539
2019-12-02,114.81788635253906
2019-12-03,113.72649383544922
2019-12-04,113.86290740966797
2019-12-05,114.08456420898438
2019-12-06,116.25031280517578
2019-12-09,117.36729431152344
2019-12-10,118.24549102783203
2019-12-11,117.9215087890625
2019-12-12,118.74860382080078
2019-12-13,118.65262603759766
2019-12-16,119.62969970703125
2019-12-17,120.44976043701172
2019-12-18,118.46941375732422
2019-12-19,119.14118194580078
2019-12-20,120.14441680908203
2019-12-23,119.75184631347656
2019-12-24,120.25780487060547
2019-12-26,119.35926055908203
2019-12-27,119.01031494140625
2019-12-30,118.7747573852539
2019-12-31,119.22842407226562
2020-01-02,119.0626449584961
2020-01-03,119.0626449584961
2020-01-06,119.62969970703125
2020-01-07,118.818359375
2020-01-08,119.04521942138672
2020-01-09,120.34503173828125
2020-01-10,119.47267150878906
2020-01-13,119.38543701171875
2020-01-14,120.21417999267578
2020-01-15,120.76380157470703
2020-01-16,121.13890838623047
2020-01-17,121.50531005859375
2020-01-21,120.9382553100586
2020-01-22,121.16512298583984
2020-01-23,119.93502807617188
2020-01-24,119.29820251464844
2020-01-27,119.53372192382812
2020-01-28,120.4148178100586
2020-01-29,120.12696075439453
2020-01-30,121.97640228271484
2020-01-31,120.8946533203125
2020-02-03,121.54021453857422
2020-02-04,122.60450744628906
2020-02-05,121.7408676147461
2020-02-06,120.99931335449219
2020-02-07,120.8946533203125
2020-02-10,120.99058532714844
2020-02-11,120.28401184082031
2020-02-12,119.72565460205078
2020-02-13,120.17927551269531
2020-02-14,120.19673919677734
2020-02-18,120.06587219238281
2020-02-19,119.96119689941406
2020-02-20,119.87394714355469
2020-02-21,119.25455474853516
2020-02-24,117.09105682373047
2020-02-25,113.66258239746094
2020-02-26,113.79345703125
2020-02-27,109.00409698486328
2020-02-28,103.41212463378906
2020-03-02,108.57660675048828
2020-03-03,105.17432403564453
2020-03-04,107.36400604248047
2020-03-05,103.76978302001953
2020-03-06,103.21147155761719
2020-03-09,96.64242553710938
2020-03-10,99.12872314453125
2020-03-11,92.49861907958984
2020-03-12,82.7291488647461
2020-03-13,90.43589782714844
2020-03-16,76.55846405029297
2020-03-17,81.57049560546875
2020-03-18,73.77593994140625
2020-03-19,75.93524169921875
2020-03-20,74.64492797851562
2020-03-23,73.44239044189453
2020-03-24,79.75352478027344
2020-03-25,80.68392944335938
2020-03-26,82.42191314697266
2020-03-27,79.99928283691406
2020-03-30,81.35104370117188
2020-03-31,79.50773620605469
2020-04-01,77.15532684326172
2020-04-02,77.57666015625
2020-04-03,74.29383087158203
2020-04-06,78.37543487548828
2020-04-07,81.895263671875
2020-04-08,83.48401641845703
2020-04-09,86.52983856201172
2020-04-13,87.20571899414062
2020-04-14,89.06656646728516
2020-04-15,83.73856353759766
2020-04-16,84.0106430053711
2020-04-17,87.89913177490234
2020-04-20,85.62574005126953
2020-04-21,85.32730865478516
2020-04-22,84.3003158569336
2020-04-23,84.03697967529297
2020-04-24,83.51909637451172
2020-04-27,87.05651092529297
2020-04-28,88.39067840576172
2020-04-29,91.69107818603516
2020-04-30,88.10980224609375
2020-05-01,83.8351058959961
2020-05-04,82.65889739990234
2020-05-05,82.58866119384766
2020-05-06,80.8682632446289
2020-05-07,83.2908935546875
2020-05-08,85.67839813232422
2020-05-11,84.0545425415039
2020-05-12,79.65695190429688
2020-05-13,74.82926177978516
2020-05-14,75.09259796142578
2020-05-15,75.4963607788086
2020-05-18,79.8412857055664
2020-05-19,78.07698059082031
2020-05-20,82.10590362548828
2020-05-21,86.14361572265625
2020-05-22,85.6081771850586
2020-05-26,87.64459991455078
2020-05-27,90.35690307617188
2020-05-28,90.35690307617188
2020-05-29,88.08348846435547
2020-06-01,89.42646789550781
2020-06-02,90.16378784179688
2020-06-03,92.42839813232422
2020-06-04,93.77139282226562
2020-06-05,97.06300354003906
2020-06-08,100.99537658691406
2020-06-09,99.26616668701172
2020-06-10,96.56266784667969
2020-06-11,88.9337387084961
2020-06-12,89.00436401367188
2020-06-15,89.58712005615234
2020-06-16,89.74604797363281
2020-06-17,89.39288330078125
2020-06-18,89.94032287597656
2020-06-19,90.4701156616211
2020-06-22,90.50542449951172
2020-06-23,89.77254486083984
2020-06-24,87.01766204833984
2020-06-25,87.64456939697266
2020-06-26,84.64244079589844
2020-06-29,88.31562805175781
2020-06-30,89.47232055664062
2020-07-01,87.6092529296875
2020-07-02,87.158935546875
2020-07-06,87.36202239990234
2020-07-07,84.50999450683594
2020-07-08,85.61371612548828
2020-07-09,82.43498229980469
2020-07-10,84.4393539428711
2020-07-13,85.31351470947266
2020-07-14,86.78807830810547
2020-07-15,90.00212860107422
2020-07-16,89.06617736816406
2020-07-17,86.9293441772461
2020-07-20,84.74842071533203
2020-07-21,87.57394409179688
2020-07-22,88.21849822998047
2020-07-23,89.08381652832031
2020-07-24,88.87191009521484
2020-07-27,86.80574035644531
2020-07-28,87.37085723876953
2020-07-29,89.18095397949219
2020-07-30,89.61360931396484
2020-07-31,89.95796966552734
2020-08-03,90.68201446533203
2020-08-04,89.93146514892578
2020-08-05,91.06170654296875
2020-08-06,90.93807220458984
2020-08-07,93.79012298583984
2020-08-10,94.79669952392578
2020-08-11,94.58480072021484
2020-08-12,93.76364135742188
2020-08-13,93.60468292236328
2020-08-14,94.04618072509766
2020-08-17,92.80998992919922
2020-08-18,93.3221435546875
2020-08-19,90.74382781982422
2020-08-20,89.57828521728516
2020-08-21,88.9337387084961
2020-08-24,90.92042541503906
2020-08-25,90.92925262451172
2020-08-26,89.97563171386719
2020-08-27,91.9005355834961
2020-08-28,92.65106201171875
2020-08-31,90.49659729003906
2020-09-01,90.02862548828125
2020-09-02,90.49659729003906
2020-09-03,88.39510345458984
2020-09-04,88.44807434082031
2020-09-08,85.8079833984375
2020-09-09,86.64679718017578
2020-09-10,84.83350372314453
2020-09-11,84.70018005371094
2020-09-14,85.62460327148438
2020-09-15,83.98020935058594
2020-09-16,85.24239349365234
2020-09-17,85.14460754394531
2020-09-18,83.42020416259766
2020-09-21,82.6113510131836
2020-09-22,81.73136901855469
2020-09-23,79.70475769042969
2020-09-24,79.19808959960938
2020-09-25,80.52249145507812
2020-09-28,82.47801208496094
2020-09-29,81.77581024169922
2020-09-30,82.8246841430664
2020-10-01,83.18021392822266
2020-10-02,83.2335433959961
2020-10-05,85.20683288574219
2020-10-06,84.5935287475586
2020-10-07,85.52682495117188
2020-10-08,85.81126403808594
2020-10-09,85.27793884277344
2020-10-12,87.10012817382812
2020-10-13,85.3312759399414
2020-10-14,85.04684448242188
2020-10-15,86.01570892333984
2020-10-16,86.57571411132812
2020-10-19,86.02459716796875
2020-10-20,87.7045669555664
2020-10-21,90.06005096435547
2020-10-22,91.66001892089844
2020-10-23,90.42448425292969
2020-10-26,88.36231994628906
2020-10-27,86.0423812866211
2020-10-28,84.44239807128906
2020-10-29,85.3312759399414
2020-10-30,85.029052734375
2020-11-02,87.686767578125
2020-11-03,89.02897644042969
2020-11-04,86.67345428466797
2020-11-05,89.42007446289062
2020-11-06,89.0911865234375
2020-11-09,96.9576644897461
2020-11-10,100.28202819824219
2020-11-11,98.77983856201172
2020-11-12,98.13096618652344
2020-11-13,100.82424926757812
2020-11-16,104.4952621459961
2020-11-17,103.00196838378906
2020-11-18,102.32643127441406
2020-11-19,102.34422302246094
2020-11-20,102.42420959472656
2020-11-23,103.13530731201172
2020-11-24,105.18858337402344
2020-11-25,104.2197036743164
2020-11-27,103.11752319335938
2020-11-30,99.8642578125
2020-12-01,102.10421752929688
2020-12-02,101.890869140625
2020-12-03,101.24199676513672
2020-12-04,104.01526641845703
2020-12-07,102.07754516601562
2020-12-08,102.63753509521484
2020-12-09,103.1619644165039
2020-12-10,103.42861938476562
2020-12-11,103.32195281982422
2020-12-14,102.87751770019531
2020-12-15,105.06412506103516
2020-12-16,104.81525421142578
2020-12-17,105.14610290527344
2020-12-18,104.68112182617188
2020-12-21,103.48292541503906
2020-12-22,102.90171813964844
2020-12-23,103.89424896240234
2020-12-24,103.79586791992188
2020-12-28,103.92108154296875
2020-12-29,103.4471664428711
2020-12-30,103.84059143066406
2020-12-31,104.54700469970703
2021-01-04,102.42780303955078
2021-01-05,102.77651977539062
2021-01-06,106.59465789794922
2021-01-07,107.12223815917969
2021-01-08,107.10433197021484
2021-01-11,106.33536529541016
2021-01-12,107.85545349121094
2021-01-13,107.66768646240234
2021-01-14,107.5067138671875
2021-01-15,106.76456451416016
2021-01-19,107.27424621582031
2021-01-20,108.85691833496094
2021-01-21,106.46053314208984
2021-01-22,104.60065460205078
2021-01-25,104.26981353759766
2021-01-26,103.06268310546875
2021-01-27,100.63945770263672
2021-01-28,101.79293060302734
2021-01-29,100.56792449951172
2021-02-01,101.408447265625
2021-02-02,101.694580078125
2021-02-03,102.3294448852539
2021-02-04,102.4009780883789
2021-02-05,101.47998046875
2021-02-08,101.29219818115234
2021-02-09,103.41139221191406
2021-02-10,103.66178131103516
2021-02-11,104.1446304321289
2021-02-12,103.10736083984375
2021-02-16,102.74972534179688
2021-02-17,104.21615600585938
2021-02-18,103.00008392333984
2021-02-19,101.31902313232422
