Date,QSR
2022-05-12,44.76634979248047
2022-05-13,46.305076599121094
2022-05-16,46.27823257446289
2022-05-17,46.537681579589844
2022-05-18,45.455196380615234
2022-05-19,44.989994049072266
2022-05-20,45.07051086425781
2022-05-23,45.34784698486328
2022-05-24,44.93632125854492
2022-05-25,44.85580825805664
2022-05-26,45.41941452026367
2022-05-27,45.75041580200195
2022-05-31,46.976036071777344
2022-06-01,46.385589599609375
2022-06-02,47.280208587646484
2022-06-03,46.5824089050293
2022-06-06,46.61819839477539
2022-06-07,46.76133346557617
2022-06-08,46.7702751159668
2022-06-09,46.018798828125
2022-06-10,44.87369155883789
2022-06-13,43.30812454223633
2022-06-14,42.80714797973633
2022-06-15,43.53178405761719
2022-06-16,41.99304962158203
2022-06-17,42.753475189208984
2022-06-21,43.6764030456543
2022-06-22,43.40495681762695
2022-06-23,44.02024841308594
2022-06-24,45.01556396484375
2022-06-27,45.531314849853516
2022-06-28,44.400272369384766
2022-06-29,44.88888168334961
2022-06-30,45.37749481201172
2022-07-01,46.68045425415039
2022-07-05,46.789031982421875
2022-07-06,46.4452018737793
2022-07-07,46.83427047729492
2022-07-08,47.114776611328125
2022-07-11,46.644264221191406
2022-07-12,46.24613571166992
2022-07-13,46.83427047729492
2022-07-14,46.33661651611328
2022-07-15,47.20526123046875
2022-07-18,46.72570037841797
2022-07-19,48.33631134033203
2022-07-20,48.11009216308594
2022-07-21,47.874839782714844
2022-07-22,47.14191818237305
2022-07-25,46.51758575439453
2022-07-26,46.010868072509766
2022-07-27,47.0966796875
2022-07-28,48.064857482910156
2022-07-29,48.50822448730469
2022-08-01,49.27733612060547
2022-08-02,49.539737701416016
2022-08-03,49.77499008178711
2022-08-04,53.46672439575195
2022-08-05,53.91913986206055
2022-08-08,53.61149597167969
2022-08-09,53.61149597167969
2022-08-10,54.235836029052734
2022-08-11,54.570621490478516
2022-08-12,54.72443771362305
2022-08-15,54.769691467285156
2022-08-16,55.03208541870117
2022-08-17,54.65205764770508
2022-08-18,54.10010528564453
2022-08-19,53.484825134277344
2022-08-22,53.05954360961914
2022-08-23,53.12288284301758
2022-08-24,54.389652252197266
2022-08-25,54.95970153808594
2022-08-26,53.511959075927734
2022-08-29,53.792457580566406
2022-08-30,53.385292053222656
2022-08-31,53.385292053222656
2022-09-01,53.70198059082031
2022-09-02,53.5843505859375
2022-09-06,53.005252838134766
2022-09-07,54.04581069946289
2022-09-08,54.8149299621582
2022-09-09,55.095420837402344
2022-09-12,55.88262939453125
2022-09-13,53.91009521484375
2022-09-14,53.891998291015625
2022-09-15,53.439579010009766
2022-09-16,53.61149597167969
2022-09-19,53.81055450439453
2022-09-20,53.363128662109375
2022-09-21,52.49565887451172
2022-09-22,51.50947952270508
2022-09-23,50.57809066772461
2022-09-26,50.194576263427734
2022-09-27,49.96629333496094
2022-09-28,50.91594696044922
2022-09-29,49.66496276855469
2022-09-30,48.56007766723633
2022-10-03,49.40928649902344
2022-10-04,50.6602783203125
2022-10-05,50.340675354003906
2022-10-06,48.925331115722656
2022-10-07,47.765663146972656
2022-10-10,47.86610412597656
2022-10-11,47.94829177856445
2022-10-12,47.97568130493164
2022-10-13,49.26319122314453
2022-10-14,48.989253997802734
2022-10-17,49.975425720214844
2022-10-18,50.67853546142578
2022-10-19,50.934207916259766
2022-10-20,50.888553619384766
2022-10-21,51.78342056274414
2022-10-24,51.7286376953125
2022-10-25,52.468265533447266
2022-10-26,52.586971282958984
2022-10-27,53.38138961791992
2022-10-28,54.14841079711914
2022-10-31,54.22146987915039
2022-11-01,53.84709167480469
2022-11-02,53.080055236816406
2022-11-03,53.88360595703125
2022-11-04,55.4815788269043
2022-11-07,55.13459777832031
2022-11-08,55.61854934692383
2022-11-09,55.22591018676758
2022-11-10,56.495155334472656
2022-11-11,55.4450569152832
2022-11-14,54.650638580322266
2022-11-15,54.550193786621094
2022-11-16,58.21183395385742
2022-11-17,60.73206329345703
2022-11-18,60.942073822021484
2022-11-21,62.24785232543945
2022-11-22,61.836944580078125
2022-11-23,60.887290954589844
2022-11-25,60.73206329345703
2022-11-28,60.09286880493164
2022-11-29,59.3441047668457
2022-11-30,60.5859489440918
2022-12-01,60.52203369140625
2022-12-02,60.65900802612305
2022-12-05,60.77771759033203
2022-12-06,59.8098030090332
2022-12-07,60.20244216918945
2022-12-08,61.26167297363281
2022-12-09,60.75944900512695
2022-12-12,61.51734924316406
2022-12-13,61.407772064208984
2022-12-14,61.46256637573242
2022-12-15,61.63606262207031
2022-12-16,60.257232666015625
2022-12-19,59.22539520263672
2022-12-20,59.53847885131836
2022-12-21,60.680259704589844
2022-12-22,59.529266357421875
2022-12-23,59.84233093261719
2022-12-27,59.95283126831055
2022-12-28,59.4740104675293
2022-12-29,59.84233093261719
2022-12-30,59.54767990112305
2023-01-03,59.39114761352539
2023-01-04,59.787078857421875
2023-01-05,59.289852142333984
2023-01-06,60.45927047729492
2023-01-09,60.37639236450195
2023-01-10,60.735504150390625
2023-01-11,60.66183853149414
2023-01-12,60.47767639160156
2023-01-13,61.094600677490234
2023-01-17,61.06698989868164
2023-01-18,59.85154724121094
2023-01-19,60.39480972290039
2023-01-20,61.573421478271484
2023-01-23,61.59184265136719
2023-01-24,62.38372039794922
2023-01-25,62.48501968383789
2023-01-26,62.06144332885742
2023-01-27,61.68391799926758
2023-01-30,61.31560516357422
2023-01-31,61.628658294677734
2023-02-01,61.739173889160156
2023-02-02,62.199562072753906
2023-02-03,62.29164123535156
2023-02-06,62.65074920654297
2023-02-07,62.73361587524414
2023-02-08,62.04302978515625
2023-02-09,61.996986389160156
2023-02-10,62.264015197753906
2023-02-13,63.055904388427734
2023-02-14,61.33401870727539
2023-02-15,60.85520553588867
2023-02-16,61.232730865478516
2023-02-17,62.17192459106445
2023-02-21,62.38372039794922
2023-02-22,61.92332458496094
2023-02-23,60.505306243896484
2023-02-24,59.943626403808594
2023-02-27,60.12778854370117
2023-02-28,59.38193130493164
2023-03-01,58.77421569824219
2023-03-02,58.884708404541016
2023-03-03,59.004417419433594
2023-03-06,59.38193130493164
2023-03-07,57.96392059326172
2023-03-08,57.641639709472656
2023-03-09,56.18678665161133
2023-03-10,55.735595703125
2023-03-13,55.74480056762695
2023-03-14,56.315696716308594
2023-03-15,56.840545654296875
2023-03-16,56.98788070678711
2023-03-17,56.094703674316406
2023-03-20,57.549560546875
2023-03-21,57.50311279296875
2023-03-22,57.90257263183594
2023-03-23,58.079078674316406
2023-03-24,57.883995056152344
2023-03-27,58.72935485839844
2023-03-28,59.99274826049805
2023-03-29,60.10422134399414
2023-03-30,60.5872802734375
2023-03-31,62.37089920043945
2023-04-03,62.67746353149414
2023-04-04,61.49767303466797
2023-04-05,61.302589416503906
2023-04-06,61.32117462158203
2023-04-10,61.6091423034668
2023-04-11,62.212974548339844
2023-04-12,61.83209991455078
2023-04-13,62.34303665161133
2023-04-14,62.70532989501953
2023-04-17,63.27199935913086
2023-04-18,63.940853118896484
2023-04-19,63.5321159362793
2023-04-20,64.13594055175781
2023-04-21,64.57255554199219
2023-04-24,64.76763916015625
2023-04-25,64.05233764648438
2023-04-26,64.03375244140625
2023-04-27,64.67474365234375
2023-04-28,65.14852142333984
2023-05-01,65.58512878417969
2023-05-02,67.01573944091797
2023-05-03,66.67202758789062
2023-05-04,65.76164245605469
2023-05-05,66.49552917480469
2023-05-08,67.33158874511719
2023-05-09,68.15837860107422
2023-05-10,67.81466674804688
2023-05-11,67.666015625
2023-05-12,67.70317077636719
2023-05-15,67.87039184570312
2023-05-16,68.00044250488281
2023-05-17,67.78678894042969
2023-05-18,68.14909362792969
2023-05-19,68.05618286132812
2023-05-22,67.85181427001953
2023-05-23,66.81137084960938
2023-05-24,66.69990539550781
2023-05-25,67.28514099121094
2023-05-26,68.01903533935547
2023-05-30,67.27586364746094
2023-05-31,67.7310562133789
2023-06-01,69.95128631591797
2023-06-02,70.9545669555664
2023-06-05,69.92340087890625
2023-06-06,69.65401458740234
2023-06-07,67.79608917236328
2023-06-08,69.18952941894531
2023-06-09,69.82122802734375
2023-06-12,70.38789367675781
2023-06-13,70.09991455078125
2023-06-14,70.81523132324219
2023-06-15,71.0660400390625
2023-06-16,71.00102996826172
2023-06-20,70.7130355834961
2023-06-21,71.18090057373047
2023-06-22,70.77853393554688
2023-06-23,70.50717163085938
2023-06-26,70.49781799316406
2023-06-27,70.90017700195312
2023-06-28,71.13410949707031
2023-06-29,72.0136947631836
2023-06-30,72.53770446777344
2023-07-03,72.29441833496094
2023-07-05,72.06049346923828
2023-07-06,70.7223892211914
2023-07-07,70.61009979248047
2023-07-10,70.7223892211914
2023-07-11,70.60073852539062
2023-07-12,71.09669494628906
2023-07-13,71.59261322021484
2023-07-14,72.322509765625
2023-07-17,72.29441833496094
2023-07-18,72.781005859375
2023-07-19,72.53770446777344
2023-07-20,72.47220611572266
2023-07-21,72.67807006835938
2023-07-24,71.87332916259766
2023-07-25,71.57390594482422
2023-07-26,71.95755767822266
2023-07-27,71.76105499267578
2023-07-28,71.9669189453125
2023-07-31,71.639404296875
2023-08-01,70.48845672607422
2023-08-02,69.40301513671875
2023-08-03,68.13978576660156
2023-08-04,68.73863983154297
2023-08-07,69.75859832763672
2023-08-08,69.51530456542969
2023-08-09,68.57957458496094
2023-08-10,68.5982894897461
2023-08-11,68.28014373779297
2023-08-14,67.8216323852539
2023-08-15,66.40868377685547
2023-08-16,66.07181549072266
2023-08-17,65.10802459716797
2023-08-18,64.27522277832031
2023-08-21,64.88345336914062
2023-08-22,64.6214370727539
2023-08-23,65.09866333007812
2023-08-24,63.89157485961914
2023-08-25,63.526634216308594
2023-08-28,63.33949661254883
2023-08-29,64.26587677001953
2023-08-30,64.72437286376953
2023-08-31,64.98637390136719
2023-09-01,65.40746307373047
2023-09-05,64.181640625
2023-09-06,62.62833786010742
2023-09-07,63.08684539794922
2023-09-08,63.320770263671875
2023-09-11,62.58155059814453
2023-09-12,62.50669479370117
2023-09-13,63.24591827392578
2023-09-14,64.59336853027344
2023-09-15,64.17230224609375
2023-09-18,65.36066436767578
2023-09-19,64.64387512207031
2023-09-20,65.0965805053711
2023-09-21,63.295162200927734
2023-09-22,63.96479415893555
2023-09-25,63.455482482910156
2023-09-26,62.418025970458984
2023-09-27,62.172794342041016
2023-09-28,62.936763763427734
2023-09-29,62.833011627197266
2023-10-02,61.32395935058594
2023-10-03,60.05070495605469
2023-10-04,60.4279670715332
2023-10-05,60.6826171875
2023-10-06,59.39992904663086
2023-10-09,59.23015594482422
2023-10-10,60.2204704284668
2023-10-11,60.842952728271484
2023-10-12,59.315040588378906
2023-10-13,59.1075439453125
2023-10-16,59.777191162109375
2023-10-17,60.588294982910156
2023-10-18,60.654319763183594
2023-10-19,62.229400634765625
2023-10-20,61.75782012939453
2023-10-23,61.92758560180664
2023-10-24,63.200843811035156
2023-10-25,63.455482482910156
2023-10-26,62.663246154785156
2023-10-27,62.13507080078125
2023-10-30,62.64438247680664
2023-10-31,63.38003921508789
2023-11-01,63.24798583984375
2023-11-02,65.16259765625
2023-11-03,63.94593811035156
2023-11-06,63.200843811035156
2023-11-07,64.49296569824219
2023-11-08,64.2948989868164
2023-11-09,64.70045471191406
2023-11-10,64.83250427246094
2023-11-13,64.68159484863281
2023-11-14,66.20008087158203
2023-11-15,66.38871765136719
2023-11-16,66.78482818603516
2023-11-17,67.07720947265625
2023-11-20,66.9923324584961
2023-11-21,66.20950317382812
2023-11-22,66.3698501586914
2023-11-24,65.42668914794922
2023-11-27,66.36041259765625
2023-11-28,66.21894073486328
2023-11-29,65.70021057128906
2023-11-30,67.03948211669922
2023-12-01,68.47307586669922
2023-12-04,69.04840850830078
2023-12-05,68.85978698730469
2023-12-06,69.1804428100586
2023-12-07,68.5956802368164
2023-12-08,67.82230377197266
2023-12-11,68.19013977050781
2023-12-12,69.40680694580078
2023-12-13,70.2556381225586
2023-12-14,69.90667724609375
2023-12-15,69.51998901367188
2023-12-18,71.02902221679688
2023-12-19,72.51921081542969
2023-12-20,70.99929809570312
2023-12-21,72.51921081542969
2023-12-22,73.54515838623047
2023-12-26,74.03914642333984
2023-12-27,74.31462860107422
2023-12-28,74.18162536621094
2023-12-29,74.21961975097656
2024-01-02,73.01319885253906
2024-01-03,72.57621765136719
2024-01-04,72.50971984863281
2024-01-05,72.60472106933594
2024-01-08,74.24813079833984
2024-01-09,74.0106430053711
2024-01-10,74.69459533691406
2024-01-11,74.2766342163086
2024-01-12,74.52360534667969
2024-01-16,72.03473663330078
2024-01-17,72.01573944091797
2024-01-18,72.89920043945312
2024-01-19,73.03218841552734
2024-01-22,71.78775787353516
2024-01-23,72.25322723388672
2024-01-24,72.3387451171875
2024-01-25,72.99418640136719
2024-01-26,73.03218841552734
2024-01-29,74.78959655761719
2024-01-30,74.75160217285156
2024-01-31,74.17213439941406
2024-02-01,75.42607116699219
2024-02-02,75.34056091308594
2024-02-05,73.54515838623047
2024-02-06,72.51921081542969
2024-02-07,72.99418640136719
2024-02-08,73.32667541503906
2024-02-09,73.16517639160156
2024-02-12,74.35261535644531
2024-02-13,71.01830291748047
2024-02-14,72.69021606445312
2024-02-15,72.2152328491211
2024-02-16,73.32667541503906
2024-02-20,72.51921081542969
2024-02-21,71.93025207519531
2024-02-22,71.60726165771484
2024-02-23,72.31971740722656
2024-02-26,72.55722045898438
2024-02-27,71.72126770019531
2024-02-28,72.64271545410156
2024-02-29,73.76365661621094
2024-03-01,73.82064056396484
2024-03-04,74.15313720703125
2024-03-05,75.16958618164062
2024-03-06,77.17398071289062
2024-03-07,76.58500671386719
2024-03-08,75.71105194091797
2024-03-11,76.30001831054688
2024-03-12,77.77244567871094
2024-03-13,78.60840606689453
2024-03-14,77.45896911621094
2024-03-15,75.05559539794922
2024-03-18,76.54701232910156
2024-03-19,76.85098266601562
2024-03-20,77.3485336303711
2024-03-21,76.92754364013672
2024-03-22,75.83677673339844
2024-03-25,75.27225494384766
2024-03-26,75.25312805175781
2024-03-27,75.69325256347656
2024-03-28,76.01856994628906
2024-04-01,75.06175994873047
2024-04-02,74.564208984375
2024-04-03,73.37777709960938
2024-04-04,71.3493423461914
2024-04-05,71.3302001953125
2024-04-08,71.1579818725586
2024-04-09,71.03358459472656
2024-04-10,69.34960174560547
2024-04-11,69.09125518798828
2024-04-12,68.19185638427734
2024-04-15,67.48382568359375
2024-04-16,67.76129150390625
2024-04-17,67.67518615722656
2024-04-18,68.2779769897461
2024-04-19,68.33538818359375
2024-04-22,70.13418579101562
2024-04-23,71.13884735107422
2024-04-24,70.44036865234375
2024-04-25,69.91412353515625
2024-04-26,70.63172912597656
2024-04-29,70.6508560180664
2024-04-30,72.57404327392578
2024-05-01,70.05764770507812
2024-05-02,71.0048828125
2024-05-03,72.5549087524414
2024-05-06,72.09564971923828
2024-05-07,71.1005630493164
2024-05-08,70.21073150634766
2024-05-09,70.42122650146484
2024-05-10,70.07677459716797
2024-05-13,68.9955825805664
2024-05-14,68.65113067626953
2024-05-15,68.34495544433594
2024-05-16,68.50759887695312
2024-05-17,67.799560546875
2024-05-20,66.97669982910156
2024-05-21,66.01990509033203
2024-05-22,65.35014343261719
2024-05-23,64.31678009033203
2024-05-24,64.61339569091797
2024-05-28,64.32635498046875
2024-05-29,63.42695236206055
2024-05-30,63.895782470703125
2024-05-31,65.61804962158203
2024-06-03,67.05326080322266
2024-06-04,66.9671401977539
2024-06-05,67.78999328613281
2024-06-06,68.00049591064453
2024-06-07,65.80940246582031
2024-06-10,64.70906829833984
2024-06-11,65.20661163330078
2024-06-12,65.89551544189453
2024-06-13,66.34521484375
2024-06-14,65.92422485351562
2024-06-17,66.30695343017578
2024-06-18,65.89551544189453
2024-06-20,65.92422485351562
2024-06-21,66.81195831298828
2024-06-24,67.72864532470703
2024-06-25,66.95669555664062
2024-06-26,66.89879608154297
2024-06-27,67.04354858398438
2024-06-28,67.90233612060547
2024-07-01,67.82514190673828
2024-07-02,66.30055236816406
2024-07-03,67.47776794433594
2024-07-05,67.16899108886719
2024-07-08,67.57426452636719
2024-07-09,65.68299102783203
2024-07-10,67.36197662353516
2024-07-11,69.49446868896484
2024-07-12,70.37256622314453
2024-07-15,69.83220672607422
2024-07-16,72.12873840332031
2024-07-17,72.30242919921875
2024-07-18,69.85149383544922
2024-07-19,70.1892318725586
2024-07-22,70.14097595214844
2024-07-23,68.71288299560547
2024-07-24,67.46810913085938
2024-07-25,66.16545104980469
2024-07-26,65.59615325927734
2024-07-29,66.96635437011719
2024-07-30,66.6672134399414
2024-07-31,67.53565979003906
2024-08-01,67.29442596435547
2024-08-02,67.69970703125
2024-08-05,67.17864227294922
2024-08-06,69.19534301757812
2024-08-07,68.04707336425781
2024-08-08,69.40763092041016
2024-08-09,68.03742980957031
2024-08-12,67.36197662353516
2024-08-13,68.18215942382812
2024-08-14,68.124267578125
2024-08-15,68.7707748413086
2024-08-16,68.326904296875
2024-08-19,69.07955169677734
2024-08-20,68.97341918945312
2024-08-21,69.69711303710938
2024-08-22,68.83831787109375
2024-08-23,67.89268493652344
2024-08-26,67.5067138671875
2024-08-27,67.05319213867188
2024-08-28,66.68651580810547
2024-08-29,66.64791870117188
2024-08-30,67.04354858398438
2024-09-03,66.04002380371094
2024-09-04,66.24264526367188
2024-09-05,65.54789733886719
2024-09-06,65.2584228515625
2024-09-09,65.4321060180664
2024-09-10,64.21629333496094
2024-09-11,66.49353790283203
2024-09-12,66.71546936035156
2024-09-13,66.75407409667969
2024-09-16,67.47776794433594
2024-09-17,66.85055541992188
2024-09-18,66.82160949707031
2024-09-19,68.57778930664062
2024-09-20,68.37348175048828
2024-09-23,68.62643432617188
2024-09-24,68.72371673583984
2024-09-25,67.78975677490234
2024-09-26,68.92801666259766
2024-09-27,69.34635925292969
2024-09-30,70.16357421875
2024-10-01,70.52352142333984
2024-10-02,70.4457015991211
2024-10-03,68.9961166381836
2024-10-04,69.81333923339844
2024-10-07,67.98432922363281
2024-10-08,67.93569946289062
2024-10-09,68.57778930664062
2024-10-10,68.31510925292969
2024-10-11,68.88910675048828
2024-10-14,69.64794158935547
2024-10-15,69.27825927734375
2024-10-16,70.16357421875
2024-10-17,69.14205169677734
2024-10-18,68.63616180419922
2024-10-21,70.77648162841797
2024-10-22,70.17329406738281
2024-10-23,71.49640655517578
2024-10-24,70.23167419433594
2024-10-25,68.62643432617188
2024-10-28,69.1712417602539
2024-10-29,68.58751678466797
2024-10-30,68.20809936523438
2024-10-31,67.66329193115234
2024-11-01,68.08161926269531
2024-11-04,68.13999938964844
2024-11-05,66.34991455078125
2024-11-06,66.40828704833984
2024-11-07,66.74878692626953
2024-11-08,66.1456069946289
2024-11-11,66.02886199951172
2024-11-12,65.54242706298828
2024-11-13,66.06777954101562
2024-11-14,66.61258697509766
2024-11-15,65.6883544921875
2024-11-18,67.0406494140625
2024-11-19,67.56600189208984
2024-11-20,67.52708435058594
2024-11-21,67.88703918457031
2024-11-22,67.22549438476562
2024-11-25,67.9162368774414
2024-11-26,67.33250427246094
2024-11-27,68.27619171142578
2024-11-29,67.72166442871094
2024-12-02,67.82867431640625
2024-12-03,68.89883422851562
2024-12-04,69.18096923828125
2024-12-05,67.84812927246094
2024-12-06,67.11847686767578
2024-12-09,68.14973449707031
2024-12-10,68.10107421875
2024-12-11,67.90650939941406
2024-12-12,67.33250427246094
2024-12-13,66.42774200439453
2024-12-16,65.6883544921875
2024-12-17,65.6494369506836
2024-12-18,64.16094207763672
2024-12-19,63.742610931396484
2024-12-20,65.53886413574219
2024-12-23,64.97937774658203
2024-12-24,64.42970275878906
2024-12-26,64.62601470947266
2024-12-27,64.33155059814453
2024-12-30,63.713165283203125
2024-12-31,63.97818374633789
2025-01-02,64.3511734008789
2025-01-03,63.742610931396484
2025-01-06,62.73160171508789
2025-01-07,61.97579574584961
2025-01-08,61.386863708496094
2025-01-10,59.75747299194336
2025-01-13,59.81636047363281
2025-01-14,59.747650146484375
2025-01-15,59.325584411621094
2025-01-16,59.35503005981445
2025-01-17,59.364845275878906
2025-01-21,59.620052337646484
2025-01-22,59.42374038696289
2025-01-23,60.39548110961914
2025-01-24,60.93534469604492
2025-01-27,61.21999740600586
2025-01-28,61.25925827026367
2025-01-29,60.84700393676758
2025-01-30,61.31815719604492
2025-01-31,60.40530014038086
2025-02-03,60.56235122680664
2025-02-04,60.78811264038086
2025-02-05,61.55373001098633
2025-02-06,62.90827941894531
2025-02-07,62.957359313964844
2025-02-10,65.146240234375
2025-02-11,65.65665435791016
2025-02-12,64.61620330810547
2025-02-13,65.16587829589844
2025-02-14,63.330352783203125
2025-02-18,63.45795822143555
2025-02-19,62.02487564086914
2025-02-20,62.04450607299805
2025-02-21,61.161102294921875
2025-02-24,62.66289520263672
2025-02-25,63.0849609375
2025-02-26,62.525474548339844
2025-02-27,63.98800277709961
2025-02-28,64.0468978881836
2025-03-03,63.6346435546875
2025-03-04,64.18431091308594
2025-03-05,65.41127014160156
2025-03-06,66.26522064208984
2025-03-07,68.28724670410156
2025-03-10,67.58051300048828
2025-03-11,66.75601196289062
2025-03-12,65.43090057373047
2025-03-13,64.52786254882812
2025-03-14,64.84195709228516
2025-03-17,66.26522064208984
2025-03-18,66.59895324707031
2025-03-19,66.775634765625
2025-03-20,66.71673583984375
2025-03-21,66.37003326416016
2025-03-24,66.44927978515625
2025-03-25,65.9539794921875
2025-03-26,67.20213317871094
2025-03-27,68.09366607666016
2025-03-28,63.91334533691406
2025-03-31,66.01341247558594
2025-04-01,66.5384292602539
2025-04-02,66.26106262207031
2025-04-03,67.18231964111328
2025-04-04,62.9821891784668
2025-04-07,61.42694854736328
2025-04-08,59.4655647277832
2025-04-09,61.23873519897461
2025-04-10,60.78306198120117
2025-04-11,62.298675537109375
2025-04-14,62.397735595703125
2025-04-15,61.783565521240234
2025-04-16,61.66469192504883
2025-04-17,62.62557601928711
2025-04-21,62.229331970214844
2025-04-22,63.26945877075195
2025-04-23,62.1104621887207
2025-04-24,62.001495361328125
2025-04-25,62.3085823059082
2025-04-28,63.011905670166016
2025-04-29,63.210025787353516
2025-04-30,63.79447937011719
2025-05-01,64.63648223876953
2025-05-02,65.99360656738281
2025-05-05,66.11247253417969
2025-05-06,67.1327896118164
2025-05-07,67.25166320800781
2025-05-08,66.89505004882812
2025-05-09,66.49880981445312
2025-05-12,68.14320373535156
2025-05-13,67.20213317871094
2025-05-14,67.38043975830078
2025-05-15,69.02483367919922
2025-05-16,69.95599365234375
2025-05-19,70.68903350830078
2025-05-20,70.13430786132812
2025-05-21,68.76727294921875
2025-05-22,68.77718353271484
2025-05-23,69.41116333007812
2025-05-27,70.9267807006836
2025-05-28,71.1249008178711
2025-05-29,70.03524017333984
2025-05-30,70.73857116699219
2025-06-02,71.3230209350586
2025-06-03,71.05555725097656
2025-06-04,70.87725067138672
2025-06-05,70.71875762939453
2025-06-06,70.62960052490234
2025-06-09,69.09417724609375
2025-06-10,68.6087875366211
2025-06-11,66.98420715332031
2025-06-12,67.66770935058594
2025-06-13,66.6275863647461
2025-06-16,66.48890686035156
2025-06-17,66.152099609375
2025-06-18,65.46858215332031
2025-06-20,65.44877624511719
2025-06-23,65.31999969482422
2025-06-24,65.51000213623047
2025-06-25,64.86000061035156
2025-06-26,65.55000305175781
2025-06-27,65.3499984741211
2025-06-30,66.29000091552734
2025-07-01,67.91999816894531
2025-07-02,68.2699966430664
2025-07-03,68.91999816894531
2025-07-07,67.86000061035156
2025-07-08,68.19999694824219
2025-07-09,67.25
2025-07-10,67.75
2025-07-11,67.33999633789062
2025-07-14,67.30000305175781
2025-07-15,67.0
2025-07-16,67.95999908447266
2025-07-17,69.56999969482422
2025-07-18,69.13999938964844
2025-07-21,68.9000015258789
2025-07-22,71.33999633789062
2025-07-23,71.13999938964844
2025-07-24,70.0199966430664
2025-07-25,69.55999755859375
2025-07-28,69.05000305175781
2025-07-29,68.81999969482422
2025-07-30,68.70999908447266
2025-07-31,67.86000061035156
2025-08-01,68.0199966430664
2025-08-04,69.1500015258789
2025-08-05,68.16000366210938
2025-08-06,68.5999984741211
2025-08-07,65.06999969482422
2025-08-08,64.5
2025-08-11,65.13999938964844
2025-08-12,64.80999755859375
2025-08-13,65.5199966430664
2025-08-14,65.18000030517578
2025-08-15,65.29000091552734
2025-08-18,65.83999633789062
2025-08-19,66.55999755859375
2025-08-20,63.75
2025-08-21,63.790000915527344
2025-08-22,63.400001525878906
2025-08-25,62.72999954223633
2025-08-26,62.7599983215332
2025-08-27,62.630001068115234
2025-08-28,63.04999923706055
2025-08-29,63.33000183105469
2025-09-02,62.5
2025-09-03,62.40999984741211
2025-09-04,62.099998474121094
2025-09-05,63.099998474121094
2025-09-08,62.02000045776367
2025-09-09,61.86000061035156
2025-09-10,61.91999816894531
2025-09-11,63.47999954223633
2025-09-12,62.91999816894531
2025-09-15,63.880001068115234
2025-09-16,63.849998474121094
2025-09-17,63.88999938964844
2025-09-18,62.93000030517578
2025-09-19,63.7599983215332
