Date,HOMB
2017-05-17,19.222484588623047
2017-05-18,19.326566696166992
2017-05-19,19.174449920654297
2017-05-22,19.27052116394043
2017-05-23,19.494691848754883
2017-05-24,19.310550689697266
2017-05-25,19.23048973083496
2017-05-26,19.134414672851562
2017-05-30,18.854209899902344
2017-05-31,18.742124557495117
2017-06-01,18.69408416748047
2017-06-02,18.766145706176758
2017-06-05,18.541973114013672
2017-06-06,18.2697696685791
2017-06-07,18.3658447265625
2017-06-08,19.294540405273438
2017-06-09,20.495447158813477
2017-06-12,20.631546020507812
2017-06-13,20.70360565185547
2017-06-14,20.655567169189453
2017-06-15,20.615541458129883
2017-06-16,20.423389434814453
2017-06-19,20.47142791748047
2017-06-20,19.878978729248047
2017-06-21,19.542728424072266
2017-06-22,19.366596221923828
2017-06-23,19.382600784301758
2017-06-26,19.326566696166992
2017-06-27,19.30254554748535
2017-06-28,19.63079261779785
2017-06-29,20.039100646972656
2017-06-30,19.93502426147461
2017-07-03,20.447406768798828
2017-07-05,20.287288665771484
2017-07-06,19.88698959350586
2017-07-07,19.975053787231445
2017-07-10,19.742877960205078
2017-07-11,19.790912628173828
2017-07-12,19.6788330078125
2017-07-13,19.670822143554688
2017-07-14,19.62278938293457
2017-07-17,19.646804809570312
2017-07-18,19.654808044433594
2017-07-19,19.93502426147461
2017-07-20,19.61478042602539
2017-07-21,19.52671241760254
2017-07-24,19.838951110839844
2017-07-25,20.70360565185547
2017-07-26,20.16720199584961
2017-07-27,20.255266189575195
2017-07-28,19.83094596862793
2017-07-31,19.85495948791504
2017-08-01,20.039100646972656
2017-08-02,20.071125030517578
2017-08-03,19.88698959350586
2017-08-04,19.9670467376709
2017-08-07,19.983055114746094
2017-08-08,20.02309226989746
2017-08-09,19.80692481994629
2017-08-10,19.23048973083496
2017-08-11,18.918258666992188
2017-08-14,19.545644760131836
2017-08-15,19.384777069091797
2017-08-16,19.37673568725586
2017-08-17,18.733261108398438
2017-08-18,18.82173728942871
2017-08-21,18.91020965576172
2017-08-22,19.15956687927246
2017-08-23,19.12738609313965
2017-08-24,19.25608253479004
2017-08-25,19.2399959564209
2017-08-28,19.119348526000977
2017-08-29,18.853912353515625
2017-08-30,18.87803840637207
2017-08-31,18.749345779418945
2017-09-01,18.76542854309082
2017-09-05,17.816301345825195
2017-09-06,17.6795597076416
2017-09-07,17.068252563476562
2017-09-08,17.4543399810791
2017-09-11,18.089780807495117
2017-09-12,18.049564361572266
2017-09-13,17.977170944213867
2017-09-14,17.953041076660156
2017-09-15,18.105865478515625
2017-09-18,18.29891014099121
2017-09-19,18.411518096923828
2017-09-20,19.01477813720703
2017-09-21,18.91020965576172
2017-09-22,18.861949920654297
2017-09-25,19.119348526000977
2017-09-26,19.34455680847168
2017-09-27,20.15695571899414
2017-09-28,19.971952438354492
2017-09-29,20.2856502532959
2017-10-02,20.61542510986328
2017-10-03,20.75217056274414
2017-10-04,20.54303741455078
2017-10-05,20.607385635375977
2017-10-06,20.679779052734375
2017-10-09,20.510866165161133
2017-10-10,20.703907012939453
2017-10-11,20.62346839904785
2017-10-12,20.62346839904785
2017-10-13,20.510866165161133
2017-10-16,20.711956024169922
2017-10-17,20.374128341674805
2017-10-18,20.494773864746094
2017-10-19,20.076515197753906
2017-10-20,19.392822265625
2017-10-23,18.53217124938965
2017-10-24,18.29891014099121
2017-10-25,18.23456382751465
2017-10-26,18.588478088378906
2017-10-27,18.894128799438477
2017-10-30,18.202388763427734
2017-10-31,18.08173370361328
2017-11-01,17.896739959716797
2017-11-02,17.953041076660156
2017-11-03,17.840429306030273
2017-11-06,17.840429306030273
2017-11-07,17.462387084960938
2017-11-08,17.30152130126953
2017-11-09,17.221080780029297
2017-11-10,17.204998016357422
2017-11-13,17.36586570739746
2017-11-14,17.470958709716797
2017-11-15,17.600324630737305
2017-11-16,17.56797981262207
2017-11-17,17.7135066986084
2017-11-20,17.9560489654541
2017-11-21,18.061147689819336
2017-11-22,18.093482971191406
2017-11-24,17.972217559814453
2017-11-27,18.04497718811035
2017-11-28,18.699832916259766
2017-11-29,19.532554626464844
2017-11-30,19.241512298583984
2017-12-01,19.209169387817383
2017-12-04,19.467880249023438
2017-12-05,18.982805252075195
2017-12-06,18.521976470947266
2017-12-07,18.392621994018555
2017-12-08,18.27943229675293
2017-12-11,18.04497718811035
2017-12-12,18.230924606323242
2017-12-13,18.42495346069336
2017-12-14,18.230924606323242
2017-12-15,18.8049373626709
2017-12-18,19.007051467895508
2017-12-19,19.023223876953125
2017-12-20,18.67558479309082
2017-12-21,19.2981014251709
2017-12-22,19.007051467895508
2017-12-26,18.82110595703125
2017-12-27,18.691749572753906
2017-12-28,18.982805252075195
2017-12-29,18.796850204467773
2018-01-02,18.594730377197266
2018-01-03,18.70792007446289
2018-01-04,18.691749572753906
2018-01-05,19.007051467895508
2018-01-08,18.982805252075195
2018-01-09,19.281930923461914
2018-01-10,19.597227096557617
2018-01-11,19.98529624938965
2018-01-12,20.219755172729492
2018-01-16,19.90445327758789
2018-01-17,19.96104621887207
2018-01-18,19.29001808166504
2018-01-19,20.025724411010742
2018-01-22,20.292512893676758
2018-01-23,20.130823135375977
2018-01-24,19.90445327758789
2018-01-25,19.597227096557617
2018-01-26,19.7185001373291
2018-01-29,19.7185001373291
2018-01-30,19.500219345092773
2018-01-31,19.411287307739258
2018-02-01,19.78318214416504
2018-02-02,19.767013549804688
2018-02-05,18.837270736694336
2018-02-06,19.249589920043945
2018-02-07,19.4032039642334
2018-02-08,18.699832916259766
2018-02-09,18.99088478088379
2018-02-12,18.901948928833008
2018-02-13,18.942564010620117
2018-02-14,19.462434768676758
2018-02-15,19.389326095581055
2018-02-16,19.53553581237793
2018-02-20,19.22686767578125
2018-02-21,19.4136905670166
2018-02-22,19.04816436767578
2018-02-23,19.527420043945312
2018-02-26,19.53553581237793
2018-02-27,19.16188621520996
2018-02-28,18.674510955810547
2018-03-01,19.22686767578125
2018-03-02,19.641136169433594
2018-03-05,19.892948150634766
2018-03-06,20.071645736694336
2018-03-07,20.177248001098633
2018-03-08,19.909194946289062
2018-03-09,20.30721664428711
2018-03-12,20.144750595092773
2018-03-13,19.974172592163086
2018-03-14,19.70612144470215
2018-03-15,19.827960968017578
2018-03-16,19.917314529418945
2018-03-19,19.746732711791992
2018-03-20,19.511165618896484
2018-03-21,19.600522994995117
2018-03-22,18.8450927734375
2018-03-23,18.146522521972656
2018-03-26,18.68263053894043
2018-03-27,18.276493072509766
2018-03-28,18.398330688476562
2018-03-29,18.528301239013672
2018-04-02,18.21963119506836
2018-04-03,18.577037811279297
2018-04-04,18.690759658813477
2018-04-05,18.8450927734375
2018-04-06,18.357723236083984
2018-04-09,18.23587417602539
2018-04-10,18.495807647705078
2018-04-11,18.43894386291504
2018-04-12,18.609529495239258
2018-04-13,18.244001388549805
2018-04-16,18.341480255126953
2018-04-17,18.016557693481445
2018-04-18,17.7972412109375
2018-04-19,18.049053192138672
2018-04-20,18.357723236083984
2018-04-23,18.552671432495117
2018-04-24,19.023794174194336
2018-04-25,19.088775634765625
2018-04-26,19.194374084472656
2018-04-27,19.170013427734375
2018-04-30,18.87758445739746
2018-05-01,18.958812713623047
2018-05-02,18.934446334838867
2018-05-03,18.64202308654785
2018-05-04,18.934446334838867
2018-05-07,19.04816436767578
2018-05-08,19.24311065673828
2018-05-09,19.251243591308594
2018-05-10,19.16188621520996
2018-05-11,19.12126922607422
2018-05-14,18.950687408447266
2018-05-15,19.23634147644043
2018-05-16,19.44037437438965
2018-05-17,19.4158935546875
2018-05-18,19.1302433013916
2018-05-21,19.26082420349121
2018-05-22,19.252662658691406
2018-05-23,19.23634147644043
2018-05-24,19.15472412109375
2018-05-25,19.056785583496094
2018-05-29,18.746652603149414
2018-05-30,19.048625946044922
2018-05-31,18.787460327148438
2018-06-01,18.96701431274414
2018-06-04,19.162887573242188
2018-06-05,18.999658584594727
2018-06-06,19.309791564941406
2018-06-07,19.211854934692383
2018-06-08,19.24449920654297
2018-06-11,18.81195068359375
2018-06-12,18.63239288330078
2018-06-13,18.493656158447266
2018-06-14,18.534461975097656
2018-06-15,18.57526969909668
2018-06-18,18.61607551574707
2018-06-19,18.94252586364746
2018-06-20,18.926206588745117
2018-06-21,18.94252586364746
2018-06-22,19.03230094909668
2018-06-25,18.950693130493164
2018-06-26,19.097599029541016
2018-06-27,18.673202514648438
2018-06-28,18.656883239746094
2018-06-29,18.412036895751953
2018-07-02,18.526296615600586
2018-07-03,18.63239288330078
2018-07-05,18.648717880249023
2018-07-06,18.803789138793945
2018-07-09,19.252662658691406
2018-07-10,19.089431762695312
2018-07-11,18.999658584594727
2018-07-12,18.665042877197266
2018-07-13,18.444690704345703
2018-07-16,18.68951988220215
2018-07-17,18.58342742919922
2018-07-18,18.96701431274414
2018-07-19,19.03230094909668
2018-07-20,18.991498947143555
2018-07-23,19.18736457824707
2018-07-24,18.8364315032959
2018-07-25,18.607912063598633
2018-07-26,18.991498947143555
2018-07-27,19.015979766845703
2018-07-30,19.02414321899414
2018-07-31,18.926206588745117
2018-08-01,19.089431762695312
2018-08-02,19.277145385742188
2018-08-03,18.87723731994629
2018-08-06,18.975175857543945
2018-08-07,19.015979766845703
2018-08-08,19.24449920654297
2018-08-09,19.1792049407959
2018-08-10,19.18736457824707
2018-08-13,19.02414321899414
2018-08-14,19.483543395996094
2018-08-15,19.163604736328125
2018-08-16,19.508155822753906
2018-08-17,19.549171447753906
2018-08-20,19.623008728027344
2018-08-21,19.852705001831055
2018-08-22,19.696840286254883
2018-08-23,19.606597900390625
2018-08-24,19.475343704223633
2018-08-27,19.409711837768555
2018-08-28,19.13079071044922
2018-08-29,19.163604736328125
2018-08-30,19.048755645751953
2018-08-31,19.204622268676758
2018-09-04,19.212825775146484
2018-09-05,19.27025032043457
2018-09-06,19.22923469543457
2018-09-07,19.31947135925293
2018-09-10,19.204622268676758
2018-09-11,19.097970962524414
2018-09-12,18.876482009887695
2018-09-13,18.548324584960938
2018-09-14,18.851869583129883
2018-09-17,18.696001052856445
2018-09-18,18.466297149658203
2018-09-19,18.999534606933594
2018-09-20,19.25384521484375
2018-09-21,19.163604736328125
2018-09-24,18.86006736755371
2018-09-25,18.83545684814453
2018-09-26,18.359651565551758
2018-09-27,18.015100479125977
2018-09-28,17.965879440307617
2018-10-01,17.481870651245117
2018-10-02,17.367015838623047
2018-10-03,18.006893157958984
2018-10-04,17.801801681518555
2018-10-05,17.670551300048828
2018-10-08,17.793607711791992
2018-10-09,17.801801681518555
2018-10-10,17.818212509155273
2018-10-11,17.079891204833984
2018-10-12,16.65329933166504
2018-10-15,16.587671279907227
2018-10-16,16.68611717224121
2018-10-17,17.022464752197266
2018-10-18,16.481029510498047
2018-10-19,15.849349975585938
2018-10-22,15.266892433166504
2018-10-23,15.496597290039062
2018-10-24,14.864916801452637
2018-10-25,15.201264381408691
2018-10-26,15.127432823181152
2018-10-29,15.59504222869873
2018-10-30,15.611451148986816
2018-10-31,15.619651794433594
2018-11-01,15.841143608093262
2018-11-02,15.923181533813477
2018-11-05,16.02161979675293
2018-11-06,16.054441452026367
2018-11-07,16.136478424072266
2018-11-08,16.29234504699707
2018-11-09,16.177490234375
2018-11-12,16.054441452026367
2018-11-13,16.186504364013672
2018-11-14,15.889357566833496
2018-11-15,16.269046783447266
2018-11-16,16.260793685913086
2018-11-19,16.236034393310547
2018-11-20,15.889357566833496
2018-11-21,15.947134017944336
2018-11-23,15.996659278869629
2018-11-26,16.170000076293945
2018-11-27,15.864594459533691
2018-11-28,16.054441452026367
2018-11-29,15.848084449768066
2018-11-30,16.186504364013672
2018-12-03,15.848084449768066
2018-12-04,14.956628799438477
2018-12-06,14.808053970336914
2018-12-07,14.717256546020508
2018-12-10,14.428357124328613
2018-12-11,14.312799453735352
2018-12-12,14.54392147064209
2018-12-13,14.065176963806152
2018-12-14,13.883578300476074
2018-12-17,13.957870483398438
2018-12-18,13.801040649414062
2018-12-19,13.503890991210938
2018-12-20,13.569924354553223
2018-12-21,13.272771835327148
2018-12-24,12.827043533325195
2018-12-26,13.404840469360352
2018-12-27,13.297533988952637
2018-12-28,13.413091659545898
2018-12-31,13.487380027770996
2019-01-02,13.66071891784668
2019-01-03,13.619449615478516
2019-01-04,14.089936256408691
2019-01-07,14.38708782196045
2019-01-08,14.68424129486084
2019-01-09,14.956628799438477
2019-01-10,14.890599250793457
2019-01-11,14.923612594604492
2019-01-14,14.923612594604492
2019-01-15,14.923612594604492
2019-01-16,15.36108112335205
2019-01-17,14.444870948791504
2019-01-18,14.89885139465332
2019-01-22,15.05567741394043
2019-01-23,15.17124080657959
2019-01-24,15.0474271774292
2019-01-25,15.072188377380371
2019-01-28,15.509658813476562
2019-01-29,15.270288467407227
2019-01-30,15.270288467407227
2019-01-31,15.113457679748535
2019-02-01,15.237275123596191
2019-02-04,15.517910957336426
2019-02-05,15.493156433105469
2019-02-06,15.550935745239258
2019-02-07,15.79856014251709
2019-02-08,15.600460052490234
2019-02-11,15.848084449768066
2019-02-12,16.17202377319336
2019-02-13,16.36306381225586
2019-02-14,16.014205932617188
2019-02-15,16.495960235595703
2019-02-19,16.595632553100586
2019-02-20,16.894655227661133
2019-02-21,16.794984817504883
2019-02-22,16.736839294433594
2019-02-25,16.645477294921875
2019-02-26,16.09726905822754
2019-02-27,16.255084991455078
2019-02-28,16.180326461791992
2019-03-01,16.296615600585938
2019-03-04,16.271699905395508
2019-03-05,16.255084991455078
2019-03-06,15.698575019836426
2019-03-07,15.52414608001709
2019-03-08,15.457693099975586
2019-03-11,15.582289695739746
2019-03-12,15.598899841308594
2019-03-13,15.756718635559082
2019-03-14,15.690267562866211
2019-03-15,15.789945602416992
2019-03-18,15.997590065002441
2019-03-19,15.42447280883789
2019-03-20,14.743371963500977
2019-03-21,14.535722732543945
2019-03-22,13.754942893981934
2019-03-25,13.754942893981934
2019-03-26,14.228391647338867
2019-03-27,14.253305435180664
2019-03-28,14.535722732543945
2019-03-29,14.593862533569336
2019-04-01,14.959329605102539
2019-04-02,14.94271469116211
2019-04-03,14.992554664611816
2019-04-04,15.299882888793945
2019-04-05,15.582289695739746
2019-04-08,15.565675735473633
2019-04-09,15.208513259887695
2019-04-10,15.382941246032715
2019-04-11,15.41616439819336
2019-04-12,15.740105628967285
2019-04-15,15.407865524291992
2019-04-16,15.73180103302002
2019-04-17,15.740105628967285
2019-04-18,15.881309509277344
2019-04-22,15.432781219482422
2019-04-23,15.864697456359863
2019-04-24,15.839777946472168
2019-04-25,15.681965827941895
2019-04-26,15.989291191101074
2019-04-29,16.113880157470703
2019-04-30,15.939453125
2019-05-01,15.740105628967285
2019-05-02,16.039127349853516
2019-05-03,16.371370315551758
2019-05-06,16.280006408691406
2019-05-07,15.881309509277344
2019-05-08,15.73180103302002
2019-05-09,15.756718635559082
2019-05-10,15.823165893554688
2019-05-13,14.97593879699707
2019-05-14,15.293867111206055
2019-05-15,15.185098648071289
2019-05-16,15.35243034362793
2019-05-17,15.185098648071289
2019-05-20,15.394262313842773
2019-05-21,15.452829360961914
2019-05-22,15.243670463562012
2019-05-23,14.967575073242188
2019-05-24,15.268773078918457
2019-05-28,15.026142120361328
2019-05-29,15.210201263427734
2019-05-30,14.8922758102417
2019-05-31,14.658015251159668
2019-06-03,14.917374610900879
2019-06-04,15.536493301391602
2019-06-05,15.360798835754395
2019-06-06,15.427726745605469
2019-06-07,15.344063758850098
2019-06-10,15.544861793518066
2019-06-11,15.620160102844238
2019-06-12,15.611788749694824
2019-06-13,15.670357704162598
2019-06-14,15.66199016571045
2019-06-17,15.37752914428711
2019-06-18,15.804219245910645
2019-06-19,15.712187767028809
2019-06-20,15.703826904296875
2019-06-21,15.737287521362305
2019-06-24,15.63689136505127
2019-06-25,15.670357704162598
2019-06-26,15.687085151672363
2019-06-27,16.01338005065918
2019-06-28,16.113773345947266
2019-07-01,16.239276885986328
2019-07-02,16.163978576660156
2019-07-03,16.339670181274414
2019-07-05,16.473535537719727
2019-07-08,16.28110694885254
2019-07-09,16.3313045501709
2019-07-10,16.08867835998535
2019-07-11,16.197439193725586
2019-07-12,16.373138427734375
2019-07-15,15.862784385681152
2019-07-16,15.8878812789917
2019-07-17,15.76239013671875
2019-07-18,16.02174949645996
2019-07-19,16.080312728881836
2019-07-22,16.063581466674805
2019-07-23,16.28110694885254
2019-07-24,16.691064834594727
2019-07-25,16.30620765686035
2019-07-26,16.599031448364258
2019-07-29,16.431699752807617
2019-07-30,16.67432975769043
2019-07-31,16.456806182861328
2019-08-01,15.77075481414795
2019-08-02,15.477930068969727
2019-08-05,15.109803199768066
2019-08-06,15.327333450317383
2019-08-07,15.19346809387207
2019-08-08,15.628531455993652
2019-08-09,15.469564437866211
2019-08-12,15.126535415649414
2019-08-13,15.3372163772583
2019-08-14,14.814739227294922
2019-08-15,14.713610649108887
2019-08-16,15.219232559204102
2019-08-19,15.328788757324219
2019-08-20,15.025413513183594
2019-08-21,15.26979923248291
2019-08-22,15.193952560424805
2019-08-23,14.519794464111328
2019-08-26,14.696761131286621
2019-08-27,14.393383979797363
2019-08-28,14.654624938964844
2019-08-29,14.932716369628906
2019-08-30,14.932716369628906
2019-09-03,14.469230651855469
2019-09-04,14.578782081604004
2019-09-05,14.90743637084961
2019-09-06,14.823164939880371
2019-09-09,15.303502082824707
2019-09-10,15.78384780883789
2019-09-11,16.2052001953125
2019-09-12,16.196775436401367
2019-09-13,16.365318298339844
2019-09-16,16.281044006347656
2019-09-17,16.09564971923828
2019-09-18,16.27261734008789
2019-09-19,16.03666114807129
2019-09-20,16.01980209350586
2019-09-23,16.07879066467285
2019-09-24,15.724860191345215
2019-09-25,16.2136287689209
2019-09-26,15.78384780883789
2019-09-27,15.960821151733398
2019-09-30,15.842836380004883
2019-10-01,15.39620304107666
2019-10-02,15.387775421142578
2019-10-03,15.387775421142578
2019-10-04,15.514185905456543
2019-10-07,15.429910659790039
2019-10-08,14.966423988342285
2019-10-09,15.151819229125977
2019-10-10,15.26979923248291
2019-10-11,15.708001136779785
2019-10-14,15.724860191345215
2019-10-15,15.884979248046875
2019-10-16,15.851261138916016
2019-10-17,15.724860191345215
2019-10-18,15.699575424194336
2019-10-21,16.09564971923828
2019-10-22,15.969244003295898
2019-10-23,15.792274475097656
2019-10-24,15.598451614379883
2019-10-25,15.640589714050293
2019-10-28,15.91867733001709
2019-10-29,16.028230667114258
2019-10-30,15.868118286132812
2019-10-31,15.573171615600586
2019-11-01,15.851261138916016
2019-11-04,16.045085906982422
2019-11-05,16.08721923828125
2019-11-06,15.97767162322998
2019-11-07,15.943964958190918
2019-11-08,15.91867733001709
2019-11-11,15.792274475097656
2019-11-12,15.919565200805664
2019-11-13,15.681958198547363
2019-11-14,15.614073753356934
2019-11-15,15.648014068603516
2019-11-18,15.597099304199219
2019-11-19,15.77530574798584
2019-11-20,15.563154220581055
2019-11-21,15.580126762390137
2019-11-22,15.707414627075195
2019-11-25,16.038368225097656
2019-11-26,15.936535835266113
2019-11-27,16.08079719543457
2019-11-29,15.970480918884277
2019-12-02,15.868643760681152
2019-12-03,15.664987564086914
2019-12-04,15.90259075164795
2019-12-05,16.012908935546875
2019-12-06,16.140195846557617
2019-12-09,16.1317081451416
2019-12-10,16.174142837524414
2019-12-11,16.089282989501953
2019-12-12,16.479637145996094
2019-12-13,16.36931610107422
2019-12-16,16.615407943725586
2019-12-17,16.81907081604004
2019-12-18,16.827552795410156
2019-12-19,16.87846565246582
2019-12-20,16.853015899658203
2019-12-23,16.57297706604004
2019-12-24,16.57297706604004
2019-12-26,16.666324615478516
2019-12-27,16.589950561523438
2019-12-30,16.632381439208984
2019-12-31,16.68329429626465
2020-01-02,16.674808502197266
2020-01-03,16.556005477905273
2020-01-06,16.52206039428711
2020-01-07,16.56449317932129
2020-01-08,16.72572135925293
2020-01-09,16.530548095703125
2020-01-10,16.284460067749023
2020-01-13,16.36931610107422
2020-01-14,16.301427841186523
2020-01-15,16.267480850219727
2020-01-16,17.31973648071289
2020-01-17,17.336706161499023
2020-01-21,16.89543914794922
2020-01-22,16.937870025634766
2020-01-23,16.810579299926758
2020-01-24,16.53903579711914
2020-01-27,16.33537483215332
2020-01-28,16.37779998779297
2020-01-29,16.233543395996094
2020-01-30,16.581466674804688
2020-01-31,16.225055694580078
2020-02-03,16.352346420288086
2020-02-04,16.530548095703125
2020-02-05,16.98879051208496
2020-02-06,16.79361343383789
2020-02-07,16.52206039428711
2020-02-10,16.68329429626465
2020-02-11,16.768718719482422
2020-02-12,16.828519821166992
2020-02-13,17.016448974609375
2020-02-14,16.862688064575195
2020-02-18,16.743093490600586
2020-02-19,16.760175704956055
2020-02-20,16.98227310180664
2020-02-21,16.708921432495117
2020-02-24,16.1195011138916
2020-02-25,15.63257884979248
2020-02-26,15.453189849853516
2020-02-27,14.906476974487305
2020-02-28,14.317052841186523
2020-03-02,14.846675872802734
2020-03-03,14.385388374328613
2020-03-04,14.906476974487305
2020-03-05,14.265798568725586
2020-03-06,13.85576343536377
2020-03-09,12.053318977355957
2020-03-10,12.676913261413574
2020-03-11,11.84830093383789
2020-03-12,10.541314125061035
2020-03-13,11.933725357055664
2020-03-16,10.908638954162598
2020-03-17,12.582945823669434
2020-03-18,10.601109504699707
2020-03-19,11.164908409118652
2020-03-20,9.567481994628906
2020-03-23,8.70470142364502
2020-03-24,10.156903266906738
2020-03-25,9.499140739440918
2020-03-26,10.353381156921387
2020-03-27,10.10565185546875
2020-03-30,10.455890655517578
2020-03-31,10.242329597473145
2020-04-01,9.746870994567871
2020-04-02,10.250871658325195
2020-04-03,9.576024055480957
2020-04-06,10.037314414978027
2020-04-07,10.336297988891602
2020-04-08,10.908638954162598
2020-04-09,11.933725357055664
2020-04-13,11.002604484558105
2020-04-14,10.857380867004395
2020-04-15,10.080023765563965
2020-04-16,10.037314414978027
2020-04-17,11.062397956848145
2020-04-20,10.789045333862305
2020-04-21,10.430264472961426
2020-04-22,10.515687942504883
2020-04-23,10.763418197631836
2020-04-24,11.190535545349121
2020-04-27,11.993518829345703
2020-04-28,12.736708641052246
2020-04-29,13.770339012145996
2020-04-30,13.095488548278809
2020-05-01,12.429183006286621
2020-05-04,12.241250038146973
2020-05-05,11.84830093383789
2020-05-06,11.480977058410645
2020-05-07,11.42117977142334
2020-05-08,12.241250038146973
2020-05-11,11.959351539611816
2020-05-12,11.07123851776123
2020-05-13,10.467665672302246
2020-05-14,10.691850662231445
2020-05-15,10.665982246398926
2020-05-18,11.804147720336914
2020-05-19,11.209196090698242
2020-05-20,12.200778007507324
2020-05-21,11.812768936157227
2020-05-22,11.623076438903809
2020-05-26,12.511187553405762
2020-05-27,13.537261009216309
2020-05-28,12.959556579589844
2020-05-29,12.476698875427246
2020-06-01,12.78710651397705
2020-06-02,12.692261695861816
2020-06-03,13.433792114257812
2020-06-04,13.545882225036621
2020-06-05,14.839252471923828
2020-06-08,14.830633163452148
2020-06-09,14.770270347595215
2020-06-10,13.623485565185547
2020-06-11,12.226649284362793
2020-06-12,12.79572868347168
2020-06-15,12.752615928649902
2020-06-16,13.563130378723145
2020-06-17,13.106138229370117
2020-06-18,13.42516803741455
2020-06-19,13.554506301879883
2020-06-22,13.528637886047363
2020-06-23,13.140626907348633
2020-06-24,12.58016586303711
2020-06-25,13.08889389038086
2020-06-26,12.243894577026367
2020-06-29,12.79572868347168
2020-06-30,13.261343002319336
2020-07-01,13.037158966064453
2020-07-02,13.054402351379395
2020-07-06,13.11475944519043
2020-07-07,12.675016403198242
2020-07-08,12.554301261901855
2020-07-09,12.062820434570312
2020-07-10,12.769862174987793
2020-07-13,12.899197578430176
2020-07-14,12.890580177307129
2020-07-15,13.563130378723145
2020-07-16,14.054610252380371
2020-07-17,13.856289863586426
2020-07-20,13.50277042388916
2020-07-21,14.296037673950195
2020-07-22,14.35639476776123
2020-07-23,14.658180236816406
2020-07-24,14.494352340698242
2020-07-27,14.390885353088379
2020-07-28,14.18394660949707
2020-07-29,14.554706573486328
2020-07-30,14.23568058013916
2020-07-31,14.080475807189941
2020-08-03,13.99425220489502
2020-08-04,13.8390474319458
2020-08-05,14.339146614074707
2020-08-06,14.175322532653809
2020-08-07,15.028948783874512
2020-08-10,15.3738431930542
2020-08-11,15.5388765335083
2020-08-12,15.28698444366455
2020-08-13,15.130644798278809
2020-08-14,15.165386199951172
2020-08-17,15.017729759216309
2020-08-18,14.531322479248047
2020-08-19,14.548694610595703
2020-08-20,14.22731876373291
2020-08-21,14.088347434997559
2020-08-24,14.713724136352539
2020-08-25,14.51395320892334
2020-08-26,14.21863842010498
2020-08-27,14.522635459899902
2020-08-28,14.366294860839844
2020-08-31,14.07966136932373
2020-09-01,14.270750999450684
2020-09-02,14.383665084838867
2020-09-03,14.331548690795898
2020-09-04,14.600808143615723
2020-09-08,13.749603271484375
2020-09-09,13.85383129119873
2020-09-10,13.610630989074707
2020-09-11,13.645370483398438
2020-09-14,14.00148868560791
2020-09-15,13.749603271484375
2020-09-16,13.905946731567383
2020-09-17,13.836459159851074
2020-09-18,13.636687278747559
2020-09-21,12.828908920288086
2020-09-22,12.750736236572266
2020-09-23,12.672562599182129
2020-09-24,12.715991973876953
2020-09-25,12.941824913024902
2020-09-28,13.315312385559082
2020-09-29,13.158968925476074
2020-09-30,13.167654991149902
2020-10-01,13.419541358947754
2020-10-02,13.732230186462402
2020-10-05,14.401037216186523
2020-10-06,14.331548690795898
2020-10-07,14.705038070678711
2020-10-08,14.887439727783203
2020-10-09,14.705038070678711
2020-10-12,14.982983589172363
2020-10-13,14.470521926879883
2020-10-14,14.322866439819336
2020-10-15,14.418408393859863
2020-10-16,14.166519165039062
2020-10-19,13.923318862915039
2020-10-20,14.21863842010498
2020-10-21,14.270750999450684
2020-10-22,14.982983589172363
2020-10-23,15.373844146728516
2020-10-26,14.887439727783203
2020-10-27,14.28812313079834
2020-10-28,14.027546882629395
2020-10-29,14.183892250061035
2020-10-30,14.418408393859863
2020-11-02,14.609492301940918
2020-11-03,15.061152458190918
2020-11-04,13.862518310546875
2020-11-05,14.600808143615723
2020-11-06,14.105722427368164
2020-11-09,16.22595977783203
2020-11-10,16.883056640625
2020-11-11,16.37489891052246
2020-11-12,16.103296279907227
2020-11-13,16.664024353027344
2020-11-16,17.29483985900879
2020-11-17,17.102087020874023
2020-11-18,16.628976821899414
2020-11-19,16.6903076171875
2020-11-20,16.444990158081055
2020-11-23,16.85677146911621
2020-11-24,17.802995681762695
2020-11-25,17.18094253540039
2020-11-27,16.944385528564453
2020-11-30,16.217195510864258
2020-12-01,16.567649841308594
2020-12-02,16.65526580810547
2020-12-03,16.79544448852539
2020-12-04,17.172182083129883
2020-12-07,17.12837028503418
2020-12-08,17.06704330444336
2020-12-09,16.961910247802734
2020-12-10,17.12837028503418
2020-12-11,16.90057945251465
2020-12-14,16.9969539642334
2020-12-15,17.30360221862793
2020-12-16,17.268558502197266
2020-12-17,17.23350715637207
2020-12-18,16.64649772644043
2020-12-21,16.760400772094727
2020-12-22,16.567649841308594
2020-12-23,17.12837028503418
2020-12-24,17.23350715637207
2020-12-28,17.30360221862793
2020-12-29,16.85677146911621
2020-12-30,16.944385528564453
2020-12-31,17.06704330444336
2021-01-04,17.093334197998047
2021-01-05,17.172182083129883
2021-01-06,18.661603927612305
2021-01-07,18.60903549194336
2021-01-08,18.109638214111328
2021-01-11,18.363719940185547
2021-01-12,18.60903549194336
2021-01-13,18.363719940185547
2021-01-14,18.63532066345215
2021-01-15,18.495136260986328
2021-01-19,18.556467056274414
2021-01-20,18.661603927612305
2021-01-21,18.477615356445312
2021-01-22,19.432601928710938
2021-01-25,19.047101974487305
2021-01-26,19.117191314697266
2021-01-27,19.231090545654297
2021-01-28,18.88063621520996
2021-01-29,18.573993682861328
