Date,HRL
2017-05-31,27.36417579650879
2017-06-01,27.592004776000977
2017-06-02,27.75473976135254
2017-06-05,27.795427322387695
2017-06-06,28.07208251953125
2017-06-07,28.462646484375
2017-06-08,27.81169319152832
2017-06-09,28.29176902770996
2017-06-12,28.259225845336914
2017-06-13,28.218549728393555
2017-06-14,28.251094818115234
2017-06-15,28.153444290161133
2017-06-16,27.624555587768555
2017-06-19,27.950021743774414
2017-06-20,27.616422653198242
2017-06-21,27.66523551940918
2017-06-22,28.006982803344727
2017-06-23,28.43010139465332
2017-06-26,28.316184997558594
2017-06-27,27.78728485107422
2017-06-28,27.83611488342285
2017-06-29,27.6326904296875
2017-06-30,27.75473976135254
2017-07-03,27.78728485107422
2017-07-05,27.445552825927734
2017-07-06,26.973609924316406
2017-07-07,27.01429557800293
2017-07-10,26.566762924194336
2017-07-11,26.4691162109375
2017-07-12,26.5423526763916
2017-07-13,26.755016326904297
2017-07-14,26.85317611694336
2017-07-17,27.147632598876953
2017-07-18,26.85317611694336
2017-07-19,26.6814022064209
2017-07-20,26.93497085571289
2017-07-21,27.18035125732422
2017-07-24,27.245790481567383
2017-07-25,27.900142669677734
2017-07-26,27.818347930908203
2017-07-27,28.080097198486328
2017-07-28,27.932863235473633
2017-07-31,27.9492244720459
2017-08-01,27.9246826171875
2017-08-02,27.9410400390625
2017-08-03,27.75290870666504
2017-08-04,27.54024887084961
2017-08-07,27.973764419555664
2017-08-08,27.532066345214844
2017-08-09,27.491174697875977
2017-08-10,27.532066345214844
2017-08-11,27.818347930908203
2017-08-14,28.15371322631836
2017-08-15,28.006481170654297
2017-08-16,28.096446990966797
2017-08-17,27.69566535949707
2017-08-18,27.883785247802734
2017-08-21,27.75290870666504
2017-08-22,28.120990753173828
2017-08-23,27.744735717773438
2017-08-24,26.247896194458008
2017-08-25,25.634437561035156
2017-08-28,25.397235870361328
2017-08-29,25.33179473876953
2017-08-30,25.241819381713867
2017-08-31,25.143665313720703
2017-09-01,25.290897369384766
2017-09-05,25.110946655273438
2017-09-06,25.233638763427734
2017-09-07,25.560821533203125
2017-09-08,25.847097396850586
2017-09-11,25.912538528442383
2017-09-12,25.98615074157715
2017-09-13,25.626258850097656
2017-09-14,25.282718658447266
2017-09-15,25.667156219482422
2017-09-18,25.887996673583984
2017-09-19,25.95343780517578
2017-09-20,25.708051681518555
2017-09-21,25.511741638183594
2017-09-22,25.577177047729492
2017-09-25,25.789844512939453
2017-09-26,25.928895950317383
2017-09-27,25.626258850097656
2017-09-28,25.93708038330078
2017-09-29,26.28879165649414
2017-10-02,26.108842849731445
2017-10-03,25.994333267211914
2017-10-04,25.97797393798828
2017-10-05,25.90435791015625
2017-10-06,25.863460540771484
2017-10-09,25.560821533203125
2017-10-10,25.969791412353516
2017-10-11,25.94525718688965
2017-10-12,26.010692596435547
2017-10-13,26.05158805847168
2017-10-16,25.78166389465332
2017-10-17,25.773488998413086
2017-10-18,25.634437561035156
2017-10-19,25.045516967773438
2017-10-20,25.284040451049805
2017-10-23,25.02906036376953
2017-10-24,24.897464752197266
2017-10-25,24.93858528137207
2017-10-26,24.979717254638672
2017-10-27,24.987937927246094
2017-10-30,24.798757553100586
2017-10-31,25.62948989868164
2017-11-01,25.670623779296875
2017-11-02,25.917381286621094
2017-11-03,25.761098861694336
2017-11-06,25.308717727661133
2017-11-07,25.909147262573242
2017-11-08,26.44378089904785
2017-11-09,26.279281616210938
2017-11-10,26.591842651367188
2017-11-13,26.690542221069336
2017-11-14,27.126476287841797
2017-11-15,27.208723068237305
2017-11-16,27.085346221923828
2017-11-17,27.241622924804688
2017-11-20,27.471933364868164
2017-11-21,28.393144607543945
2017-11-22,28.187511444091797
2017-11-24,28.302663803100586
2017-11-27,28.113481521606445
2017-11-28,28.45071029663086
2017-11-29,29.602237701416016
2017-11-30,29.980592727661133
2017-12-01,30.24379539489746
2017-12-04,30.992277145385742
2017-12-05,30.515226364135742
2017-12-06,30.515226364135742
2017-12-07,30.375394821166992
2017-12-08,30.630374908447266
2017-12-11,30.42475128173828
2017-12-12,30.42475128173828
2017-12-13,30.531667709350586
2017-12-14,30.120412826538086
2017-12-15,30.260242462158203
2017-12-18,30.49054527282715
2017-12-19,30.284921646118164
2017-12-20,30.06283950805664
2017-12-21,29.94769287109375
2017-12-22,30.21089744567871
2017-12-26,30.219120025634766
2017-12-27,30.095739364624023
2017-12-28,30.05461883544922
2017-12-29,29.93124771118164
2018-01-02,29.90656280517578
2018-01-03,29.610464096069336
2018-01-04,29.980592727661133
2018-01-05,29.898338317871094
2018-01-08,29.94769287109375
2018-01-09,29.9394588470459
2018-01-10,29.108726501464844
2018-01-11,28.395936965942383
2018-01-12,28.569581985473633
2018-01-16,28.71015739440918
2018-01-17,28.875537872314453
2018-01-18,28.321510314941406
2018-01-19,28.743244171142578
2018-01-22,28.84246826171875
2018-01-23,28.89208221435547
2018-01-24,28.43728256225586
2018-01-25,28.602657318115234
2018-01-26,28.660551071166992
2018-01-29,28.644010543823242
2018-01-30,28.69361686706543
2018-01-31,28.387672424316406
2018-02-01,28.180938720703125
2018-02-02,27.825374603271484
2018-02-05,26.86615753173828
2018-02-06,27.072887420654297
2018-02-07,27.072887420654297
2018-02-08,26.634628295898438
2018-02-09,27.130775451660156
2018-02-12,27.345766067504883
2018-02-13,27.354036331176758
2018-02-14,28.147859573364258
2018-02-15,28.180938720703125
2018-02-16,28.404197692871094
2018-02-20,27.949405670166016
2018-02-21,27.023269653320312
2018-02-22,27.287885665893555
2018-02-23,26.990192413330078
2018-02-26,27.345766067504883
2018-02-27,27.081151962280273
2018-02-28,26.841346740722656
2018-03-01,26.758663177490234
2018-03-02,26.998464584350586
2018-03-05,27.180383682250977
2018-03-06,27.64344596862793
2018-03-07,27.42845344543457
2018-03-08,27.70133399963379
2018-03-09,27.91632652282715
2018-03-12,27.86671257019043
2018-03-13,28.139598846435547
2018-03-14,27.883255004882812
2018-03-15,27.535947799682617
2018-03-16,27.70133399963379
2018-03-19,27.86671257019043
2018-03-20,27.75094985961914
2018-03-21,27.114229202270508
2018-03-22,27.039812088012695
2018-03-23,26.915775299072266
2018-03-26,27.62691307067871
2018-03-27,27.759218215942383
2018-03-28,27.83363914489746
2018-03-29,28.379396438598633
2018-04-02,27.693077087402344
2018-04-03,28.296707153320312
2018-04-04,29.661094665527344
2018-04-05,29.03265380859375
2018-04-06,28.883811950683594
2018-04-09,29.264183044433594
2018-04-10,29.222841262817383
2018-04-11,29.239383697509766
2018-04-12,29.016117095947266
2018-04-13,29.13084602355957
2018-04-16,29.463376998901367
2018-04-17,29.446762084960938
2018-04-18,29.54651641845703
2018-04-19,29.43013572692871
2018-04-20,29.471696853637695
2018-04-23,29.737730026245117
2018-04-24,30.0952091217041
2018-04-25,30.053653717041016
2018-04-26,30.18666648864746
2018-04-27,30.319684982299805
2018-04-30,30.136789321899414
2018-05-01,30.028703689575195
2018-05-02,29.40518569946289
2018-05-03,29.322059631347656
2018-05-04,29.737730026245117
2018-05-07,29.5382137298584
2018-05-08,29.52158546447754
2018-05-09,30.00377082824707
2018-05-10,30.07027816772461
2018-05-11,30.14510154724121
2018-05-14,29.995460510253906
2018-05-15,29.89569854736328
2018-05-16,30.244861602783203
2018-05-17,30.244861602783203
2018-05-18,29.84581184387207
2018-05-21,30.07027816772461
2018-05-22,29.795928955078125
2018-05-23,29.7793025970459
2018-05-24,29.446762084960938
2018-05-25,29.812562942504883
2018-05-29,30.352941513061523
2018-05-30,30.90163803100586
2018-05-31,29.837488174438477
2018-06-01,29.754358291625977
2018-06-04,30.086896896362305
2018-06-05,30.103534698486328
2018-06-06,29.646284103393555
2018-06-07,29.904014587402344
2018-06-08,30.103534698486328
2018-06-11,30.436073303222656
2018-06-12,30.228233337402344
2018-06-13,30.02039909362793
2018-06-14,30.02039909362793
2018-06-15,30.29474639892578
2018-06-18,29.654600143432617
2018-06-19,29.687854766845703
2018-06-20,29.588085174560547
2018-06-21,29.654600143432617
2018-06-22,30.153411865234375
2018-06-25,30.461015701293945
2018-06-26,30.8101863861084
2018-06-27,30.594030380249023
2018-06-28,30.959836959838867
2018-06-29,30.93488311767578
2018-07-02,30.419448852539062
2018-07-03,30.61066246032715
2018-07-05,30.818496704101562
2018-07-06,30.885007858276367
2018-07-09,30.885007858276367
2018-07-10,31.03465461730957
2018-07-11,31.192611694335938
2018-07-12,31.225872039794922
2018-07-13,31.3996639251709
2018-07-16,31.057085037231445
2018-07-17,30.68109703063965
2018-07-18,30.463851928710938
2018-07-19,30.99860382080078
2018-07-20,31.12393569946289
2018-07-23,31.057085037231445
2018-07-24,31.1740665435791
2018-07-25,30.204833984375
2018-07-26,30.63932228088379
2018-07-27,30.62261390686035
2018-07-30,29.853900909423828
2018-07-31,30.054441452026367
2018-08-01,30.02100944519043
2018-08-02,30.522340774536133
2018-08-03,30.9317569732666
2018-08-06,30.965179443359375
2018-08-07,31.10721206665039
2018-08-08,30.9317569732666
2018-08-09,31.015308380126953
2018-08-10,30.99024200439453
2018-08-13,30.940105438232422
2018-08-14,31.11557388305664
2018-08-15,31.3996639251709
2018-08-16,31.608543395996094
2018-08-17,32.28533172607422
2018-08-20,32.61955261230469
2018-08-21,32.13492965698242
2018-08-22,32.17671203613281
2018-08-23,31.190776824951172
2018-08-24,31.7171630859375
2018-08-27,31.70045280456543
2018-08-28,31.675390243530273
2018-08-29,32.10150909423828
2018-08-30,32.21012496948242
2018-08-31,32.711463928222656
2018-09-04,33.404945373535156
2018-09-05,33.70575714111328
2018-09-06,34.491172790527344
2018-09-07,34.4995231628418
2018-09-10,34.69169998168945
2018-09-11,34.75853729248047
2018-09-12,35.11781692504883
2018-09-13,35.24314498901367
2018-09-14,35.00920867919922
2018-09-17,34.29899215698242
2018-09-18,33.906288146972656
2018-09-19,33.13758850097656
2018-09-20,33.30469512939453
2018-09-21,33.43003463745117
2018-09-24,33.29633712768555
2018-09-25,33.079097747802734
2018-09-26,32.84515380859375
2018-09-27,32.50257110595703
2018-09-28,32.920345306396484
2018-10-01,32.8367805480957
2018-10-02,33.0038948059082
2018-10-03,33.154293060302734
2018-10-04,33.079097747802734
2018-10-05,33.17100524902344
2018-10-08,33.86450958251953
2018-10-09,34.02326583862305
2018-10-10,33.463443756103516
2018-10-11,33.154293060302734
2018-10-12,33.16265869140625
2018-10-15,33.80601501464844
2018-10-16,34.507877349853516
2018-10-17,34.173648834228516
2018-10-18,34.35746765136719
2018-10-19,35.027305603027344
2018-10-22,34.976932525634766
2018-10-23,35.623260498046875
2018-10-24,35.178382873535156
2018-10-25,35.01051712036133
2018-10-26,34.5572509765625
2018-10-29,35.824710845947266
2018-10-30,36.39549255371094
2018-10-31,36.63051986694336
2018-11-01,36.48781967163086
2018-11-02,36.26118469238281
2018-11-05,37.11735534667969
2018-11-06,36.99983596801758
2018-11-07,37.05019760131836
2018-11-08,37.38595962524414
2018-11-09,37.78886413574219
2018-11-12,38.03227996826172
2018-11-13,38.015499114990234
2018-11-14,37.63777542114258
2018-11-15,38.158180236816406
2018-11-16,38.51912307739258
2018-11-19,38.07424545288086
2018-11-20,37.730106353759766
2018-11-21,38.132999420166016
2018-11-23,38.33445739746094
2018-11-26,38.368038177490234
2018-11-27,37.76367950439453
2018-11-28,37.67974853515625
2018-11-29,37.96512985229492
2018-11-30,37.847618103027344
2018-12-03,38.22533416748047
2018-12-04,37.69652557373047
2018-12-06,37.721717834472656
2018-12-07,37.218082427978516
2018-12-10,37.150936126708984
2018-12-11,37.65456008911133
2018-12-12,37.914764404296875
2018-12-13,38.03227996826172
2018-12-14,37.4111328125
2018-12-17,36.23601150512695
2018-12-18,36.31155776977539
2018-12-19,36.1016960144043
2018-12-20,35.91704559326172
2018-12-21,35.70719909667969
2018-12-24,34.339012145996094
2018-12-26,35.53932189941406
2018-12-27,35.7239875793457
2018-12-28,35.56450653076172
2018-12-31,35.824710845947266
2019-01-02,34.691558837890625
2019-01-03,34.98533630371094
2019-01-04,35.00212097167969
2019-01-07,35.421810150146484
2019-01-08,35.51414489746094
2019-01-09,35.799530029296875
2019-01-10,36.303157806396484
2019-01-11,35.88142395019531
2019-01-14,36.024810791015625
2019-01-15,36.6827278137207
2019-01-16,36.13446044921875
2019-01-17,36.564640045166016
2019-01-18,36.97795104980469
2019-01-22,36.15977478027344
2019-01-23,36.03325271606445
2019-01-24,35.07168960571289
2019-01-25,34.970462799072266
2019-01-28,35.290992736816406
2019-01-29,35.2150764465332
2019-01-30,35.02950668334961
2019-01-31,35.69585037231445
2019-02-01,35.42594528198242
2019-02-04,35.45968246459961
2019-02-05,35.56089401245117
2019-02-06,35.51873016357422
2019-02-07,35.830814361572266
2019-02-08,36.218814849853516
2019-02-11,36.387508392333984
2019-02-12,36.91889953613281
2019-02-13,36.691158294677734
2019-02-14,36.31159591674805
2019-02-15,36.438114166259766
2019-02-19,36.52246856689453
2019-02-20,36.379066467285156
2019-02-21,35.417518615722656
2019-02-22,36.19350814819336
2019-02-25,35.87298583984375
2019-02-26,35.5693359375
2019-02-27,36.19350814819336
2019-02-28,36.57307434082031
2019-03-01,36.5983772277832
2019-03-04,36.28628921508789
2019-03-05,36.6827278137207
2019-03-06,36.66585922241211
2019-03-07,36.64055252075195
2019-03-08,36.26099395751953
2019-03-11,36.22724151611328
2019-03-12,35.77177047729492
2019-03-13,36.0922966003418
2019-03-14,36.01637268066406
2019-03-15,35.898284912109375
2019-03-18,35.889854431152344
2019-03-19,35.86455154418945
2019-03-20,35.678993225097656
2019-03-21,36.36220169067383
2019-03-22,36.76706314086914
2019-03-25,37.171939849853516
2019-03-26,37.43342971801758
2019-03-27,37.070716857910156
2019-03-28,37.45872116088867
2019-03-29,37.753936767578125
2019-04-01,36.92732620239258
2019-04-02,36.336891174316406
2019-04-03,35.36689758300781
2019-04-04,35.07168960571289
2019-04-05,35.36689758300781
2019-04-08,35.69585037231445
2019-04-09,35.2150764465332
2019-04-10,35.2150764465332
2019-04-11,35.0548210144043
2019-04-12,34.88526916503906
2019-04-15,34.84286880493164
2019-04-16,34.571590423583984
2019-04-17,34.520729064941406
2019-04-18,34.240962982177734
2019-04-22,34.27487564086914
2019-04-23,33.266048431396484
2019-04-24,33.74927520751953
2019-04-25,33.622100830078125
2019-04-26,33.85947036743164
2019-04-29,33.47798156738281
2019-04-30,33.85947036743164
2019-05-01,33.1049690246582
2019-05-02,33.656009674072266
2019-05-03,33.63906478881836
2019-05-06,33.40168762207031
2019-05-07,32.89302444458008
2019-05-08,33.34235382080078
2019-05-09,33.494937896728516
2019-05-10,33.791664123535156
2019-05-13,33.55427932739258
2019-05-14,33.41017150878906
2019-05-15,33.53731918334961
2019-05-16,33.757747650146484
2019-05-17,33.7323112487793
2019-05-20,33.672977447509766
2019-05-21,33.757747650146484
2019-05-22,33.47798156738281
2019-05-23,33.172794342041016
2019-05-24,34.13923645019531
2019-05-28,32.94389343261719
2019-05-29,33.249088287353516
2019-05-30,33.58818817138672
2019-05-31,33.47798156738281
2019-06-03,34.266395568847656
2019-06-04,34.20704650878906
2019-06-05,35.114158630371094
2019-06-06,35.17350387573242
2019-06-07,35.64824295043945
2019-06-10,35.15654373168945
2019-06-11,35.470218658447266
2019-06-12,35.224361419677734
2019-06-13,35.3939208984375
2019-06-14,35.12263488769531
2019-06-17,34.72420120239258
2019-06-18,34.64789581298828
2019-06-19,34.91069412231445
2019-06-20,35.232845306396484
2019-06-21,35.10567855834961
2019-06-24,35.72454071044922
2019-06-25,34.3342170715332
2019-06-26,34.02055740356445
2019-06-27,34.13923645019531
2019-06-28,34.368133544921875
2019-07-01,34.68181228637695
2019-07-02,34.92764663696289
2019-07-03,35.41086959838867
2019-07-05,35.181976318359375
2019-07-08,35.07176971435547
2019-07-09,34.91069412231445
2019-07-10,35.01242446899414
2019-07-11,34.944610595703125
2019-07-12,34.9445915222168
2019-07-15,35.14059066772461
2019-07-16,35.1320686340332
2019-07-17,35.10650634765625
2019-07-18,35.6092529296875
2019-07-19,35.15762710571289
2019-07-22,35.24284744262695
2019-07-23,35.06390380859375
2019-07-24,34.433345794677734
2019-07-25,34.79123306274414
2019-07-26,35.2598876953125
2019-07-29,35.311004638671875
2019-07-30,35.47290802001953
2019-07-31,34.92756652832031
2019-08-01,35.1320686340332
2019-08-02,35.24284744262695
2019-08-05,34.70602035522461
2019-08-06,34.52708435058594
2019-08-07,34.84234619140625
2019-08-08,35.6007194519043
2019-08-09,35.54107666015625
2019-08-12,35.6433219909668
2019-08-13,35.6092529296875
2019-08-14,34.671932220458984
2019-08-15,35.268394470214844
2019-08-16,35.31952667236328
2019-08-19,35.11503601074219
2019-08-20,34.85087585449219
2019-08-21,34.910518646240234
2019-08-22,36.59769058227539
2019-08-23,35.78818893432617
2019-08-26,36.32501220703125
2019-08-27,36.137550354003906
2019-08-28,36.0438117980957
2019-08-29,36.171630859375
2019-08-30,36.30796432495117
2019-09-03,36.503944396972656
2019-09-04,36.23979568481445
2019-09-05,36.2568473815918
2019-09-06,36.29944610595703
2019-09-09,36.56359100341797
2019-09-10,37.211185455322266
2019-09-11,37.9525260925293
2019-09-12,37.49237823486328
2019-09-13,36.623252868652344
2019-09-16,36.49542236328125
2019-09-17,36.785133361816406
2019-09-18,36.606197357177734
2019-09-19,36.606197357177734
2019-09-20,36.58916091918945
2019-09-23,36.29944610595703
2019-09-24,36.606197357177734
2019-09-25,36.89591598510742
2019-09-26,37.10042190551758
2019-09-27,37.10042190551758
2019-09-30,37.2623176574707
2019-10-01,37.16858673095703
2019-10-02,36.41874694824219
2019-10-03,36.682891845703125
2019-10-04,37.27083969116211
2019-10-07,37.236759185791016
2019-10-08,36.708457946777344
2019-10-09,36.503944396972656
2019-10-10,35.506988525390625
2019-10-11,35.072425842285156
2019-10-14,34.910518646240234
2019-10-15,34.9445915222168
2019-10-16,34.5611686706543
2019-10-17,34.81679153442383
2019-10-18,34.95384216308594
2019-10-21,34.80821990966797
2019-10-22,34.714012145996094
2019-10-23,34.92813491821289
2019-10-24,35.00522232055664
2019-10-25,34.748268127441406
2019-10-28,34.67974853515625
2019-10-29,34.97951889038086
2019-10-30,35.02235794067383
2019-10-31,35.02235794067383
2019-11-01,35.33926773071289
2019-11-04,35.69898986816406
2019-11-05,35.64759826660156
2019-11-06,35.630470275878906
2019-11-07,35.656166076660156
2019-11-08,35.9473762512207
2019-11-11,35.64759826660156
2019-11-12,35.78464126586914
2019-11-13,36.101539611816406
2019-11-14,36.17005920410156
2019-11-15,36.29854202270508
2019-11-18,36.5811882019043
2019-11-19,36.60687255859375
2019-11-20,36.70109939575195
2019-11-21,36.58974838256836
2019-11-22,36.23857879638672
2019-11-25,36.62400817871094
2019-11-26,37.92589569091797
2019-11-27,38.43980026245117
2019-11-29,38.1400146484375
2019-12-02,38.9108772277832
2019-12-03,39.00508499145508
2019-12-04,38.7567024230957
2019-12-05,39.193511962890625
2019-12-06,38.83377456665039
2019-12-09,38.85091781616211
2019-12-10,39.05647277832031
2019-12-11,39.022220611572266
2019-12-12,38.84234619140625
2019-12-13,38.45692825317383
2019-12-16,38.43122863769531
2019-12-17,38.114322662353516
2019-12-18,38.04581069946289
2019-12-19,38.2856330871582
2019-12-20,38.50830841064453
2019-12-23,38.88517761230469
2019-12-24,38.84234619140625
2019-12-26,38.799530029296875
2019-12-27,38.76526641845703
2019-12-30,38.54257583618164
2019-12-31,38.63678741455078
2020-01-02,37.95159149169922
2020-01-03,37.90019607543945
2020-01-06,37.917327880859375
2020-01-07,38.14858627319336
2020-01-08,38.191410064697266
2020-01-09,38.10575866699219
2020-01-10,38.65938949584961
2020-01-13,39.52039337158203
2020-01-14,39.1329460144043
2020-01-15,39.0037841796875
2020-01-16,39.62372589111328
2020-01-17,39.864810943603516
2020-01-21,40.42445373535156
2020-01-22,40.0972785949707
2020-01-23,40.45890426635742
2020-01-24,40.66554641723633
2020-01-27,40.312530517578125
2020-01-28,40.51055908203125
2020-01-29,40.74303436279297
2020-01-30,41.2252082824707
2020-01-31,40.691375732421875
2020-02-03,40.83774185180664
2020-02-04,40.94106674194336
2020-02-05,40.80330276489258
2020-02-06,40.37279510498047
2020-02-07,40.54499435424805
2020-02-10,40.751644134521484
2020-02-11,40.88079833984375
2020-02-12,41.12187576293945
2020-02-13,41.71598434448242
2020-02-14,41.82790756225586
2020-02-18,41.5523796081543
2020-02-19,41.707366943359375
2020-02-20,39.20183181762695
2020-02-21,38.54745864868164
2020-02-24,38.37525939941406
2020-02-25,38.50440216064453
2020-02-26,37.83280944824219
2020-02-27,36.61878967285156
2020-02-28,35.81804275512695
2020-03-02,37.18705368041992
2020-03-03,37.014862060546875
2020-03-04,38.78854751586914
2020-03-05,37.712284088134766
2020-03-06,37.8414306640625
2020-03-09,37.3764762878418
2020-03-10,37.677833557128906
2020-03-11,36.394935607910156
2020-03-12,34.509315490722656
2020-03-13,36.50686264038086
2020-03-16,36.70490264892578
2020-03-17,41.78485870361328
2020-03-18,41.560997009277344
2020-03-19,40.656925201416016
2020-03-20,38.84881591796875
2020-03-23,36.42936325073242
2020-03-24,38.6163330078125
2020-03-25,36.110809326171875
2020-03-26,38.6163330078125
2020-03-27,38.71104431152344
2020-03-30,40.278079986572266
2020-03-31,40.15754318237305
2020-04-01,39.90785217285156
2020-04-02,40.966896057128906
2020-04-03,41.655704498291016
2020-04-06,41.80207824707031
2020-04-07,41.25102615356445
2020-04-08,40.78608322143555
2020-04-09,41.13479232788086
2020-04-13,40.75407028198242
2020-04-14,41.97409439086914
2020-04-15,42.103885650634766
2020-04-16,43.44505310058594
2020-04-17,43.70462417602539
2020-04-20,43.194122314453125
2020-04-21,42.33750915527344
2020-04-22,41.8789176940918
2020-04-23,40.840599060058594
2020-04-24,40.3300895690918
2020-04-27,40.36470031738281
2020-04-28,41.32514953613281
2020-04-29,41.186702728271484
2020-04-30,40.53775405883789
2020-05-01,40.32143783569336
2020-05-04,40.20030212402344
2020-05-05,40.053199768066406
2020-05-06,40.226261138916016
2020-05-07,40.31278610229492
2020-05-08,40.87520980834961
2020-05-11,41.403011322021484
2020-05-12,41.749122619628906
2020-05-13,42.0433235168457
2020-05-14,41.169395446777344
2020-05-15,41.463592529296875
2020-05-18,41.662601470947266
2020-05-19,41.00498962402344
2020-05-20,41.524169921875
2020-05-21,39.81092071533203
2020-05-22,40.606971740722656
2020-05-26,39.56865692138672
2020-05-27,40.606971740722656
2020-05-28,41.42898178100586
2020-05-29,42.25098419189453
2020-06-01,42.268287658691406
2020-06-02,42.1904182434082
2020-06-03,41.24727249145508
2020-06-04,41.50685501098633
2020-06-05,41.532814025878906
2020-06-08,41.627994537353516
2020-06-09,41.5155029296875
2020-06-10,41.558773040771484
2020-06-11,40.52910232543945
2020-06-12,40.38199996948242
2020-06-15,40.74541473388672
2020-06-16,41.359764099121094
2020-06-17,41.54146194458008
2020-06-18,41.662601470947266
2020-06-19,42.00870895385742
2020-06-22,41.870262145996094
2020-06-23,41.186702728271484
2020-06-24,41.32514953613281
2020-06-25,42.11253356933594
2020-06-26,41.714515686035156
2020-06-29,41.82701110839844
2020-06-30,41.76642990112305
2020-07-01,41.04825973510742
2020-07-02,41.60203552246094
2020-07-06,41.524169921875
2020-07-07,41.662601470947266
2020-07-08,41.45494079589844
2020-07-09,40.67620086669922
2020-07-10,41.91360092163086
2020-07-13,41.7918701171875
2020-07-14,42.687530517578125
2020-07-15,42.452735900878906
2020-07-16,43.07014846801758
2020-07-17,43.409278869628906
2020-07-20,43.21796798706055
2020-07-21,43.26145553588867
2020-07-22,43.28753662109375
2020-07-23,43.95710754394531
2020-07-24,43.71363067626953
2020-07-27,43.95710754394531
2020-07-28,43.9658088684082
2020-07-29,44.20928955078125
2020-07-30,44.131019592285156
2020-07-31,44.2266845703125
2020-08-03,44.17450714111328
2020-08-04,44.46146774291992
2020-08-05,44.2266845703125
2020-08-06,44.50494384765625
2020-08-07,44.887550354003906
2020-08-10,45.20060729980469
2020-08-11,44.704952239990234
2020-08-12,45.24407958984375
2020-08-13,45.322349548339844
2020-08-14,45.41799545288086
2020-08-17,45.583213806152344
2020-08-18,45.83539581298828
2020-08-19,45.591915130615234
2020-08-20,45.69626998901367
2020-08-21,45.80929946899414
2020-08-24,45.77451705932617
2020-08-25,44.81798553466797
2020-08-26,44.331024169921875
2020-08-27,44.61798858642578
2020-08-28,44.01798629760742
2020-08-31,44.331024169921875
2020-09-01,44.078853607177734
2020-09-02,44.6353759765625
2020-09-03,44.33972930908203
2020-09-04,44.41798782348633
2020-09-08,43.69623565673828
2020-09-09,44.06144714355469
2020-09-10,43.2353630065918
2020-09-11,43.33101272583008
2020-09-14,43.69623565673828
2020-09-15,43.31362533569336
2020-09-16,43.000579833984375
2020-09-17,43.052757263183594
2020-09-18,42.39187240600586
2020-09-21,42.14839172363281
2020-09-22,42.35708236694336
2020-09-23,41.44403076171875
2020-09-24,41.98316192626953
2020-09-25,42.470130920410156
2020-09-28,42.574485778808594
2020-09-29,42.183170318603516
2020-09-30,42.513607025146484
2020-10-01,42.852745056152344
2020-10-02,42.626651763916016
2020-10-05,43.04405212402344
2020-10-06,42.47882080078125
2020-10-07,42.89622497558594
2020-10-08,42.69621658325195
2020-10-09,42.574485778808594
2020-10-12,43.56580352783203
2020-10-13,44.035369873046875
2020-10-14,43.67884826660156
2020-10-15,43.88753890991211
2020-10-16,43.27864456176758
2020-10-19,42.8243522644043
2020-10-20,42.59722900390625
2020-10-21,43.042762756347656
2020-10-22,43.09518051147461
2020-10-23,43.33979415893555
2020-10-26,43.20001220703125
2020-10-27,43.706703186035156
2020-10-28,42.47491455078125
2020-10-29,42.544803619384766
2020-10-30,42.536067962646484
2020-11-02,43.2087516784668
2020-11-03,43.68049621582031
2020-11-04,43.81154251098633
2020-11-05,43.296112060546875
2020-11-06,43.59312438964844
2020-11-09,43.23495864868164
2020-11-10,44.50168991088867
2020-11-11,45.39277267456055
2020-11-12,45.183109283447266
2020-11-13,45.55876541137695
2020-11-16,45.873268127441406
2020-11-17,44.84239959716797
2020-11-18,43.68922805786133
2020-11-19,43.67177200317383
2020-11-20,43.7940673828125
2020-11-23,43.706703186035156
2020-11-24,41.24312210083008
2020-11-25,40.94609451293945
2020-11-27,41.23439025878906
2020-11-30,41.2169189453125
2020-12-01,41.52268981933594
2020-12-02,41.03346252441406
2020-12-03,41.26933670043945
2020-12-04,41.39164352416992
2020-12-07,41.19071578979492
2020-12-08,41.47899627685547
2020-12-09,41.12082290649414
2020-12-10,40.7102165222168
2020-12-11,41.23439025878906
2020-12-14,41.23439025878906
2020-12-15,41.34796142578125
2020-12-16,41.251853942871094
2020-12-17,41.73234176635742
2020-12-18,41.880863189697266
2020-12-21,41.61878204345703
2020-12-22,41.08586883544922
2020-12-23,41.35669708251953
2020-12-24,41.20818328857422
2020-12-28,41.251853942871094
2020-12-29,40.841270446777344
2020-12-30,40.57044219970703
2020-12-31,40.718963623046875
2021-01-04,40.45688247680664
2021-01-05,40.00260925292969
2021-01-06,40.24720764160156
2021-01-07,39.94144821166992
2021-01-08,39.91070556640625
2021-01-11,39.02360153198242
2021-01-12,38.707420349121094
2021-01-13,38.65471267700195
2021-01-14,38.61959457397461
2021-01-15,39.41006851196289
2021-01-19,39.30467224121094
2021-01-20,39.2870979309082
2021-01-21,39.74382400512695
2021-01-22,39.88434982299805
2021-01-25,41.31601333618164
2021-01-26,42.61591720581055
2021-01-27,44.35499572753906
2021-01-28,42.12406539916992
2021-01-29,41.15791320800781
2021-02-01,41.21061325073242
2021-02-02,42.81793212890625
2021-02-03,42.05379867553711
2021-02-04,43.055076599121094
2021-02-05,43.0902099609375
2021-02-08,43.74015426635742
2021-02-09,43.459102630615234
2021-02-10,43.766517639160156
2021-02-11,42.317298889160156
