Date,TGNA
2021-02-03,14.506404876708984
2021-02-04,15.147177696228027
2021-02-05,15.387469291687012
2021-02-08,15.59216022491455
2021-02-09,15.59216022491455
2021-02-10,15.529864311218262
2021-02-11,15.547659873962402
2021-02-12,15.7345552444458
2021-02-16,15.66335678100586
2021-02-17,16.010438919067383
2021-02-18,15.912543296813965
2021-02-19,16.054941177368164
2021-02-22,16.39312744140625
2021-02-23,16.811403274536133
2021-02-24,16.927106857299805
2021-02-25,16.27743148803711
2021-02-26,16.224037170410156
2021-03-01,16.063840866088867
2021-03-02,15.7345552444458
2021-03-03,16.037139892578125
2021-03-04,16.126483917236328
2021-03-05,16.894838333129883
2021-03-08,17.037784576416016
2021-03-09,16.86803436279297
2021-03-10,17.35942840576172
2021-03-11,17.502368927001953
2021-03-12,17.591720581054688
2021-03-15,17.55597686767578
2021-03-16,17.61851692199707
2021-03-17,17.689992904663086
2021-03-18,18.226057052612305
2021-03-19,18.422611236572266
2021-03-22,18.29752540588379
2021-03-23,17.663188934326172
2021-03-24,16.823360443115234
2021-03-25,17.136066436767578
2021-03-26,16.65361213684082
2021-03-29,16.66254234313965
2021-03-30,17.609588623046875
2021-03-31,16.823360443115234
2021-04-01,17.421966552734375
2021-04-05,17.689992904663086
2021-04-06,18.047367095947266
2021-04-07,17.779335021972656
2021-04-08,18.26178741455078
2021-04-09,18.226057052612305
2021-04-12,18.413679122924805
2021-04-13,18.145647048950195
2021-04-14,18.252857208251953
2021-04-15,18.73531150817871
2021-04-16,19.128421783447266
2021-04-19,18.6549015045166
2021-04-20,18.449411392211914
2021-04-21,18.94080352783203
2021-04-22,18.905067443847656
2021-04-23,18.726381301879883
2021-04-26,18.645963668823242
2021-04-27,18.672771453857422
2021-04-28,18.351137161254883
2021-04-29,18.29752540588379
2021-04-30,17.922286987304688
2021-05-03,18.199251174926758
2021-05-04,17.627452850341797
2021-05-05,17.74359703063965
2021-05-06,17.96695899963379
2021-05-07,17.824005126953125
2021-05-10,17.591720581054688
2021-05-11,17.11819076538086
2021-05-12,16.75188636779785
2021-05-13,17.341552734375
2021-05-14,17.45770263671875
2021-05-17,17.31475067138672
2021-05-18,17.144994735717773
2021-05-19,16.93950653076172
2021-05-20,17.100326538085938
2021-05-21,17.305814743041992
2021-05-24,17.448768615722656
2021-05-25,17.144994735717773
2021-05-26,17.243274688720703
2021-05-27,17.404094696044922
2021-05-28,17.32368278503418
2021-06-01,17.725730895996094
2021-06-02,17.225406646728516
2021-06-03,17.005434036254883
2021-06-04,17.14011001586914
2021-06-07,17.176025390625
2021-06-08,17.158071517944336
2021-06-09,17.14011001586914
2021-06-10,17.104196548461914
2021-06-11,17.19398307800293
2021-06-14,16.87075424194336
2021-06-15,16.816883087158203
2021-06-16,16.97849464416504
2021-06-17,16.70914077758789
2021-06-18,16.403871536254883
2021-06-21,16.780969619750977
2021-06-22,16.807905197143555
2021-06-23,16.798925399780273
2021-06-24,16.88871192932129
2021-06-25,16.942583084106445
2021-06-28,16.70914077758789
2021-06-29,16.430803298950195
2021-06-30,16.84381866455078
2021-07-01,17.059303283691406
2021-07-02,16.88871192932129
2021-07-06,16.511608123779297
2021-07-07,16.439781188964844
2021-07-08,16.116552352905273
2021-07-09,16.49365234375
2021-07-12,16.511608123779297
2021-07-13,16.12552833557129
2021-07-14,16.08962059020996
2021-07-15,16.143491744995117
2021-07-16,15.79332160949707
2021-07-19,15.380311965942383
2021-07-20,15.586816787719727
2021-07-21,15.748430252075195
2021-07-22,15.470096588134766
2021-07-23,15.532943725585938
2021-07-26,15.667624473571777
2021-07-27,15.667624473571777
2021-07-28,15.838217735290527
2021-07-29,15.910043716430664
2021-07-30,15.910043716430664
2021-08-02,15.757405281066895
2021-08-03,15.712512016296387
2021-08-04,15.523965835571289
2021-08-05,15.93697452545166
2021-08-06,15.802301406860352
2021-08-09,15.79332160949707
2021-08-10,15.99983024597168
2021-08-11,16.05370330810547
2021-08-12,15.748430252075195
2021-08-13,15.568859100341797
2021-08-16,15.676603317260742
2021-08-17,15.604776382446289
2021-08-18,15.640686988830566
2021-08-19,15.281547546386719
2021-08-20,15.470096588134766
2021-08-23,15.577836036682129
2021-08-24,15.730476379394531
2021-08-25,15.874131202697754
2021-08-26,15.676603317260742
2021-08-27,16.071659088134766
2021-08-30,15.972896575927734
2021-08-31,15.910043716430664
2021-09-01,16.134506225585938
2021-09-02,16.039737701416016
2021-09-03,15.777970314025879
2021-09-07,15.371789932250977
2021-09-08,15.182236671447754
2021-09-09,15.064892768859863
2021-09-10,14.992682456970215
2021-09-13,15.471076965332031
2021-09-14,15.579394340515137
2021-09-15,16.897232055664062
2021-09-16,17.763755798339844
2021-09-17,17.673494338989258
2021-09-20,17.619338989257812
2021-09-21,19.514856338500977
2021-09-22,19.49680519104004
2021-09-23,19.40654182434082
2021-09-24,19.153806686401367
2021-09-27,19.289201736450195
2021-09-28,18.9913330078125
2021-09-29,18.964250564575195
2021-09-30,17.799861907958984
2021-10-01,18.16994285583496
2021-10-04,18.17896842956543
2021-10-05,18.160917282104492
2021-10-06,17.844993591308594
2021-10-07,18.0435733795166
2021-10-08,17.844993591308594
2021-10-11,17.655445098876953
2021-10-12,17.799861907958984
2021-10-13,17.854021072387695
2021-10-14,17.899150848388672
2021-10-15,17.727651596069336
2021-10-18,17.872072219848633
2021-10-19,17.835968017578125
2021-10-20,18.52196502685547
2021-10-21,18.458784103393555
2021-10-22,18.530990600585938
2021-10-25,18.260204315185547
2021-10-26,18.251174926757812
2021-10-27,17.727651596069336
2021-10-28,17.881099700927734
2021-10-29,17.74570655822754
2021-11-01,18.22409439086914
2021-11-02,18.1970157623291
2021-11-03,18.206043243408203
2021-11-04,18.17896842956543
2021-11-05,19.25309944152832
2021-11-08,18.883012771606445
2021-11-09,19.289201736450195
2021-11-10,19.054521560668945
2021-11-11,19.099651336669922
2021-11-12,19.08159637451172
2021-11-15,19.262123107910156
2021-11-16,19.045494079589844
2021-11-17,18.955230712890625
2021-11-18,18.955230712890625
2021-11-19,18.973278045654297
2021-11-22,19.11770248413086
2021-11-23,18.955230712890625
2021-11-24,19.06354331970215
2021-11-26,18.819835662841797
2021-11-29,18.630281448364258
2021-11-30,17.826946258544922
2021-12-01,17.52907371520996
2021-12-02,18.08870506286621
2021-12-03,18.350467681884766
2021-12-06,18.386571884155273
2021-12-07,18.52196502685547
2021-12-08,18.28728485107422
2021-12-09,18.010683059692383
2021-12-10,17.702342987060547
2021-12-13,17.475622177124023
2021-12-14,17.303314208984375
2021-12-15,17.176349639892578
2021-12-16,17.27610969543457
2021-12-17,17.004043579101562
2021-12-20,16.650360107421875
2021-12-21,16.940561294555664
2021-12-22,16.940561294555664
2021-12-23,17.0947322845459
2021-12-27,17.2489013671875
2021-12-28,17.131006240844727
2021-12-29,17.013111114501953
2021-12-30,16.922428131103516
2021-12-31,16.831735610961914
2022-01-03,17.475622177124023
2022-01-04,17.27610969543457
2022-01-05,16.804527282714844
2022-01-06,16.69570541381836
2022-01-07,16.75011444091797
2022-01-10,16.668495178222656
2022-01-11,16.468984603881836
2022-01-12,17.158214569091797
2022-01-13,17.439342498779297
2022-01-14,17.602588653564453
2022-01-18,17.394001007080078
2022-01-19,18.309955596923828
2022-01-20,18.22833824157715
2022-01-21,17.83837127685547
2022-01-24,17.774892807006836
2022-01-25,17.693269729614258
2022-01-26,17.48469352722168
2022-01-27,17.16728401184082
2022-01-28,17.55724334716797
2022-01-31,17.55724334716797
2022-02-01,18.019750595092773
2022-02-02,17.99254608154297
2022-02-03,18.019750595092773
2022-02-04,19.35287094116211
2022-02-07,18.953840255737305
2022-02-08,19.071739196777344
2022-02-09,19.11707878112793
2022-02-10,19.18963050842285
2022-02-11,18.971975326538086
2022-02-14,18.890363693237305
2022-02-15,19.253114700317383
2022-02-16,19.271251678466797
2022-02-17,18.971975326538086
2022-02-18,18.999181747436523
2022-02-22,20.35044288635254
2022-02-23,20.223474502563477
2022-02-24,20.432056427001953
2022-02-25,20.59529685974121
2022-02-28,20.78574562072754
2022-03-01,20.713191986083984
2022-03-02,20.79481315612793
2022-03-03,20.808469772338867
2022-03-04,20.41689109802246
2022-03-07,20.098159790039062
2022-03-08,20.10726547241211
2022-03-09,20.271188735961914
2022-03-10,20.180118560791016
2022-03-11,20.3076114654541
2022-03-14,20.353145599365234
2022-03-15,20.389570236206055
2022-03-16,20.41689109802246
2022-03-17,20.435104370117188
2022-03-18,20.353145599365234
2022-03-21,20.353145599365234
2022-03-22,20.325824737548828
2022-03-23,20.280292510986328
2022-03-24,20.298507690429688
2022-03-25,20.380462646484375
2022-03-28,20.4897403717041
2022-03-29,20.517066955566406
2022-03-30,20.41689109802246
2022-03-31,20.3986759185791
2022-04-01,20.41689109802246
2022-04-04,20.45331573486328
2022-04-05,20.47153091430664
2022-04-06,20.46242332458496
2022-04-07,20.498849868774414
2022-04-08,20.498849868774414
2022-04-11,20.435104370117188
2022-04-12,20.435104370117188
2022-04-13,20.444211959838867
2022-04-14,20.435104370117188
2022-04-18,20.45331573486328
2022-04-19,20.4897403717041
2022-04-20,20.60812759399414
2022-04-21,20.69009017944336
2022-04-22,20.498849868774414
2022-04-25,20.480634689331055
2022-04-26,20.298507690429688
2022-04-27,20.298507690429688
2022-04-28,20.243864059448242
2022-04-29,20.079946517944336
2022-05-02,20.098159790039062
2022-05-03,20.03441619873047
2022-05-04,20.143692016601562
2022-05-05,19.91602897644043
2022-05-06,19.852283477783203
2022-05-09,19.287681579589844
2022-05-10,19.36963653564453
2022-05-11,19.79764747619629
2022-05-12,19.62462043762207
2022-05-13,19.08733367919922
2022-05-16,19.16929054260254
2022-05-17,19.42427635192871
2022-05-18,19.1419734954834
2022-05-19,18.959840774536133
2022-05-20,19.114652633666992
2022-05-23,19.506235122680664
2022-05-24,19.29678726196289
2022-05-25,19.615514755249023
2022-05-26,19.67015266418457
2022-05-27,19.888713836669922
2022-05-31,19.94334602355957
2022-06-01,19.834070205688477
2022-06-02,20.113039016723633
2022-06-03,19.95754623413086
2022-06-06,19.802059173583984
2022-06-07,19.60083770751953
2022-06-08,19.36302947998047
2022-06-09,19.16180992126465
2022-06-10,19.13436508178711
2022-06-13,18.65875244140625
2022-06-14,18.549001693725586
2022-06-15,18.750215530395508
2022-06-16,18.484966278076172
2022-06-17,18.95143699645996
2022-06-21,19.170949935913086
2022-06-22,19.097780227661133
2022-06-23,19.344736099243164
2022-06-24,19.60083770751953
2022-06-27,19.53681182861328
2022-06-28,19.20754051208496
2022-06-29,19.143516540527344
2022-06-30,19.18010139465332
2022-07-01,19.198392868041992
2022-07-05,19.07034683227539
2022-07-06,18.494115829467773
2022-07-07,18.42093849182129
2022-07-08,18.338626861572266
2022-07-11,18.15570068359375
2022-07-12,17.945329666137695
2022-07-13,17.890453338623047
2022-07-14,17.95447540283203
2022-07-15,18.4758243560791
2022-07-18,18.81424331665039
2022-07-19,19.097780227661133
2022-07-20,19.033756256103516
2022-07-21,19.01546287536621
2022-07-22,19.125221252441406
2022-07-25,19.28985595703125
2022-07-26,19.20754051208496
2022-07-27,19.271564483642578
2022-07-28,19.29900360107422
2022-07-29,19.15266227722168
2022-08-01,19.08863639831543
2022-08-02,19.16180992126465
2022-08-03,19.335588455200195
2022-08-04,19.555103302001953
2022-08-05,19.390466690063477
2022-08-08,19.372177124023438
2022-08-09,19.381322860717773
2022-08-10,19.591690063476562
2022-08-11,19.619129180908203
2022-08-12,19.765472412109375
2022-08-15,19.893526077270508
2022-08-16,19.9849853515625
2022-08-17,19.939254760742188
2022-08-18,19.95754623413086
2022-08-19,19.92095947265625
2022-08-22,19.756324768066406
2022-08-23,19.664859771728516
2022-08-24,19.609987258911133
2022-08-25,19.77461814880371
2022-08-26,19.60083770751953
2022-08-29,19.62827491760254
2022-08-30,19.609987258911133
2022-08-31,19.573394775390625
2022-09-01,19.664859771728516
2022-09-02,19.573394775390625
2022-09-06,19.417905807495117
2022-09-07,19.463642120361328
2022-09-08,19.780607223510742
2022-09-09,19.964359283447266
2022-09-12,20.15729331970215
2022-09-13,19.68873405456543
2022-09-14,19.734668731689453
2022-09-15,19.789794921875
2022-09-16,19.918420791625977
2022-09-19,20.07460594177246
2022-09-20,20.0011043548584
2022-09-21,19.872482299804688
2022-09-22,19.955169677734375
2022-09-23,19.798982620239258
2022-09-26,19.5141658782959
2022-09-27,19.413108825683594
2022-09-28,19.69792366027832
2022-09-29,19.80816650390625
2022-09-30,18.999671936035156
2022-10-03,19.422292709350586
2022-10-04,19.38554573059082
2022-10-05,19.339609146118164
2022-10-06,18.74242401123047
2022-10-07,19.018051147460938
2022-10-10,18.714860916137695
2022-10-11,18.779176712036133
2022-10-12,18.788360595703125
2022-10-13,19.036420822143555
2022-10-14,18.953733444213867
2022-10-17,19.07317543029785
2022-10-18,19.063983917236328
2022-10-19,18.74242401123047
2022-10-20,18.981298446655273
2022-10-21,19.229360580444336
2022-10-24,19.229360580444336
2022-10-25,19.165048599243164
2022-10-26,18.944551467895508
2022-10-27,18.852672576904297
2022-10-28,18.935359954833984
2022-10-31,19.183420181274414
2022-11-01,19.10073471069336
2022-11-02,18.861858367919922
2022-11-03,18.2554874420166
2022-11-04,17.832862854003906
2022-11-07,17.75017547607422
2022-11-08,17.704242706298828
2022-11-09,17.53886604309082
2022-11-10,17.86961555480957
2022-11-11,17.446992874145508
2022-11-14,17.4194278717041
2022-11-15,17.75017547607422
2022-11-16,18.209548950195312
2022-11-17,18.37492561340332
2022-11-18,18.273862838745117
2022-11-21,17.796113967895508
2022-11-22,17.915550231933594
2022-11-23,18.108489990234375
2022-11-25,18.053363800048828
2022-11-28,17.878803253173828
2022-11-29,17.961488723754883
2022-11-30,18.136051177978516
2022-12-01,18.145240783691406
2022-12-02,18.319799423217773
2022-12-05,18.558673858642578
2022-12-06,18.328989028930664
2022-12-07,18.22792625427246
2022-12-08,18.574115753173828
2022-12-09,18.426406860351562
2022-12-12,18.278697967529297
2022-12-13,18.278697967529297
2022-12-14,18.31562614440918
2022-12-15,18.130990982055664
2022-12-16,18.297161102294922
2022-12-19,18.334091186523438
2022-12-20,18.398710250854492
2022-12-21,18.56488037109375
2022-12-22,18.638734817504883
2022-12-23,19.118778228759766
2022-12-27,19.238794326782227
2022-12-28,19.20186424255371
2022-12-29,19.63575553894043
2022-12-30,19.56190299987793
2023-01-03,19.580364227294922
2023-01-04,19.43265724182129
2023-01-05,19.266489028930664
2023-01-06,19.22955894470215
2023-01-09,19.10955238342285
2023-01-10,19.266489028930664
2023-01-11,19.497278213500977
2023-01-12,18.86029052734375
2023-01-13,18.70335578918457
2023-01-17,18.334091186523438
2023-01-18,18.47256088256836
2023-01-19,18.47256088256836
2023-01-20,18.463333129882812
2023-01-23,17.964824676513672
2023-01-24,17.8355770111084
2023-01-25,17.8632755279541
2023-01-26,18.35255241394043
2023-01-27,18.130990982055664
2023-01-30,18.195615768432617
2023-01-31,18.398710250854492
2023-02-01,18.56488037109375
2023-02-02,18.795677185058594
2023-02-03,18.666425704956055
2023-02-06,18.463333129882812
2023-02-07,18.823368072509766
2023-02-08,18.694124221801758
2023-02-09,18.481800079345703
2023-02-10,18.398710250854492
2023-02-13,18.56488037109375
2023-02-14,18.740280151367188
2023-02-15,18.897218704223633
2023-02-16,18.989538192749023
2023-02-17,18.666425704956055
2023-02-21,18.851062774658203
2023-02-22,19.98655891418457
2023-02-23,19.98655891418457
2023-02-24,20.16196060180664
2023-02-27,16.349279403686523
2023-02-28,16.063098907470703
2023-03-01,16.016942977905273
2023-03-02,15.693833351135254
2023-03-03,15.730758666992188
2023-03-06,15.786149978637695
2023-03-07,15.693833351135254
2023-03-08,15.619978904724121
2023-03-09,15.216132164001465
2023-03-10,14.417726516723633
2023-03-13,14.436295509338379
2023-03-14,14.399160385131836
2023-03-15,14.287755966186523
2023-03-16,14.222768783569336
2023-03-17,14.241336822509766
2023-03-20,14.473431587219238
2023-03-21,14.575551986694336
2023-03-22,14.575551986694336
2023-03-23,14.53841781616211
2023-03-24,14.48271656036377
2023-03-27,15.002607345581055
2023-03-28,14.76122760772705
2023-03-29,15.086161613464355
2023-03-30,15.438944816589355
2023-03-31,15.698892593383789
2023-04-03,15.643189430236816
2023-04-04,15.308974266052246
2023-04-05,15.522499084472656
2023-04-06,15.652471542358398
2023-04-10,15.698892593383789
2023-04-11,15.633906364440918
2023-04-12,15.531783103942871
2023-04-13,15.606051445007324
2023-04-14,15.494648933410645
2023-04-17,15.791729927062988
2023-04-18,15.88456916809082
2023-04-19,15.754592895507812
2023-04-20,15.828861236572266
2023-04-21,15.355391502380371
2023-04-24,15.726743698120117
2023-04-25,15.633906364440918
2023-04-26,15.531783103942871
2023-04-27,15.810296058654785
2023-04-28,15.875285148620605
2023-05-01,16.02382469177246
2023-05-02,15.466795921325684
2023-05-03,15.216132164001465
2023-05-04,14.742660522460938
2023-05-05,15.216132164001465
2023-05-08,14.99332332611084
2023-05-09,14.742660522460938
2023-05-10,14.677675247192383
2023-05-11,14.789081573486328
2023-05-12,14.863350868225098
2023-05-15,14.946905136108398
2023-05-16,14.789081573486328
2023-05-17,15.114012718200684
2023-05-18,15.197566986083984
2023-05-19,15.021175384521484
2023-05-22,14.603403091430664
2023-05-23,14.984039306640625
2023-05-24,14.9376220703125
2023-05-25,14.44558048248291
2023-05-26,14.269187927246094
2023-05-30,14.287755966186523
2023-05-31,14.380593299865723
2023-06-01,14.677675247192383
2023-06-02,15.104730606079102
2023-06-05,15.039742469787598
2023-06-06,15.151147842407227
2023-06-07,15.299691200256348
2023-06-08,15.257668495178223
2023-06-09,15.192305564880371
2023-06-12,15.351046562194824
2023-06-13,15.192305564880371
2023-06-14,15.126941680908203
2023-06-15,15.0055513381958
2023-06-16,14.949527740478516
2023-06-20,14.762776374816895
2023-06-21,14.809462547302246
2023-06-22,14.557347297668457
2023-06-23,14.277219772338867
2023-06-26,14.54801082611084
2023-06-27,14.762776374816895
2023-06-28,14.912178039550781
2023-06-29,15.192305564880371
2023-06-30,15.16429328918457
2023-07-03,15.16429328918457
2023-07-05,15.061577796936035
2023-07-06,14.949527740478516
2023-07-07,14.977540969848633
2023-07-10,15.126941680908203
2023-07-11,15.360383033752441
2023-07-12,15.248331069946289
2023-07-13,15.304357528686523
2023-07-14,15.42574691772461
2023-07-17,15.500447273254395
2023-07-18,15.603161811828613
2023-07-19,15.789916038513184
2023-07-20,15.724550247192383
2023-07-21,15.724550247192383
2023-07-24,15.7058744430542
2023-07-25,15.677862167358398
2023-07-26,15.752562522888184
2023-07-27,15.631174087524414
2023-07-28,15.780576705932617
2023-07-31,15.780576705932617
2023-08-01,15.668525695800781
2023-08-02,15.7618989944458
2023-08-03,15.733890533447266
2023-08-04,15.976667404174805
2023-08-07,15.948654174804688
2023-08-08,15.957990646362305
2023-08-09,15.976667404174805
2023-08-10,15.939313888549805
2023-08-11,15.948654174804688
2023-08-14,15.88329029083252
2023-08-15,15.799250602722168
2023-08-16,15.668525695800781
2023-08-17,15.453758239746094
2023-08-18,15.360383033752441
2023-08-21,15.248331069946289
2023-08-22,15.323031425476074
2023-08-23,15.444422721862793
2023-08-24,15.416407585144043
2023-08-25,15.360383033752441
2023-08-28,15.238994598388672
2023-08-29,15.388395309448242
2023-08-30,15.491108894348145
2023-08-31,15.435084342956543
2023-09-01,14.604037284851074
2023-09-05,14.706748962402344
2023-09-06,14.725424766540527
2023-09-07,14.296527862548828
2023-09-08,14.070793151855469
2023-09-11,14.475235939025879
2023-09-12,14.973734855651855
2023-09-13,14.851458549499512
2023-09-14,15.302928924560547
2023-09-15,14.992544174194336
2023-09-18,14.522263526916504
2023-09-19,14.240094184875488
2023-09-20,14.070793151855469
2023-09-21,14.343557357788086
2023-09-22,14.023767471313477
2023-09-25,13.685165405273438
2023-09-26,13.647543907165527
2023-09-27,13.666352272033691
2023-09-28,13.807437896728516
2023-09-29,13.703974723815918
2023-10-02,13.591106414794922
2023-10-03,13.299534797668457
2023-10-04,13.120827674865723
2023-10-05,13.054988861083984
2023-10-06,13.045581817626953
2023-10-09,13.412402153015137
2023-10-10,13.609918594360352
2023-10-11,13.402995109558105
2023-10-12,13.19607162475586
2023-10-13,13.2431001663208
2023-10-16,13.694570541381836
2023-10-17,13.666352272033691
2023-10-18,13.544078826904297
2023-10-19,13.290127754211426
2023-10-20,13.233694076538086
2023-10-23,12.95152759552002
2023-10-24,13.261911392211914
2023-10-25,13.346561431884766
2023-10-26,13.233694076538086
2023-10-27,13.355966567993164
2023-10-30,13.515864372253418
2023-10-31,13.647543907165527
2023-11-01,13.666352272033691
2023-11-02,14.211878776550293
2023-11-03,14.606912612915039
2023-11-06,14.494046211242676
2023-11-07,14.531669616699219
2023-11-08,14.164851188659668
2023-11-09,14.418800354003906
2023-11-10,14.69156551361084
2023-11-13,14.682158470153809
2023-11-14,14.879676818847656
2023-11-15,15.048977851867676
2023-11-16,14.84205436706543
2023-11-17,14.860865592956543
2023-11-20,15.030166625976562
2023-11-21,14.91729736328125
2023-11-22,14.889081954956055
2023-11-24,14.936110496520996
2023-11-27,14.851458549499512
2023-11-28,14.390584945678711
2023-11-29,14.550480842590332
2023-11-30,14.418800354003906
2023-12-01,14.719781875610352
2023-12-04,14.710376739501953
2023-12-05,14.334152221679688
2023-12-06,14.0802001953125
2023-12-07,14.39675521850586
2023-12-08,14.58631420135498
2023-12-11,14.43466854095459
2023-12-12,14.102946281433105
2023-12-13,14.377800941467285
2023-12-14,14.538924217224121
2023-12-15,14.36832332611084
2023-12-18,14.39675521850586
2023-12-19,14.643179893493652
2023-12-20,14.453624725341797
2023-12-21,14.56735610961914
2023-12-22,14.482057571411133
2023-12-26,14.510491371154785
2023-12-27,14.444147109985352
2023-12-28,14.52944564819336
2023-12-29,14.50101375579834
2024-01-02,14.681090354919434
2024-01-03,14.453624725341797
2024-01-04,14.557878494262695
2024-01-05,14.557878494262695
2024-01-08,14.804303169250488
2024-01-09,14.775869369506836
2024-01-10,14.728479385375977
2024-01-11,14.719000816345215
2024-01-12,14.737957954406738
2024-01-16,14.538924217224121
2024-01-17,14.510491371154785
2024-01-18,14.519968032836914
2024-01-19,14.700045585632324
2024-01-22,14.804303169250488
2024-01-23,14.90855598449707
2024-01-24,14.756914138793945
2024-01-25,14.984380722045898
2024-01-26,15.012813568115234
2024-01-29,14.946470260620117
2024-01-30,14.955946922302246
2024-01-31,14.775869369506836
2024-02-01,14.927513122558594
2024-02-02,14.652657508850098
2024-02-05,14.36832332611084
2024-02-06,14.58631420135498
2024-02-07,13.524801254272461
2024-02-08,13.439502716064453
2024-02-09,13.591145515441895
2024-02-12,13.837568283081055
2024-02-13,13.648012161254883
2024-02-14,13.847044944763184
2024-02-15,14.036601066589355
2024-02-16,13.875479698181152
2024-02-20,13.742789268493652
2024-02-21,13.714356422424316
2024-02-22,13.752269744873047
2024-02-23,13.458456039428711
2024-02-26,12.984566688537598
2024-02-27,12.984566688537598
2024-02-28,12.823444366455078
2024-02-29,13.2783784866333
2024-03-01,12.937177658081055
2024-03-04,12.99404525756836
2024-03-05,13.287857055664062
2024-03-06,13.35420036315918
2024-03-07,13.931328773498535
2024-03-08,13.959993362426758
2024-03-11,14.475968360900879
2024-03-12,14.3326416015625
2024-03-13,14.418639183044434
2024-03-14,14.217982292175293
2024-03-15,14.160650253295898
2024-03-18,13.692451477050781
2024-03-19,13.654230117797852
2024-03-20,13.702006340026855
2024-03-21,13.730672836303711
2024-03-22,13.424907684326172
2024-03-25,13.654230117797852
2024-03-26,13.816666603088379
2024-03-27,14.189315795898438
2024-03-28,14.275311470031738
2024-04-01,14.026880264282227
2024-04-02,13.749781608581543
2024-04-03,13.768891334533691
2024-04-04,13.606454849243164
2024-04-05,13.577790260314941
2024-04-08,13.510905265808105
2024-04-09,13.663785934448242
2024-04-10,13.176475524902344
2024-04-11,13.224250793457031
2024-04-12,12.994930267333984
2024-04-15,12.794273376464844
2024-04-16,12.870712280273438
2024-04-17,12.679612159729004
2024-04-18,12.93759822845459
2024-04-19,13.205141067504883
2024-04-22,13.233807563781738
2024-04-23,13.109591484069824
2024-04-24,13.195588111877441
2024-04-25,13.042704582214355
2024-04-26,12.93759822845459
2024-04-29,13.128700256347656
2024-04-30,13.033151626586914
2024-05-01,13.272027969360352
2024-05-02,13.520458221435547
2024-05-03,13.539569854736328
2024-05-06,14.05554485321045
2024-05-07,13.998214721679688
2024-05-08,14.026880264282227
2024-05-09,14.361307144165039
2024-05-10,14.571520805358887
2024-05-13,14.829507827758789
2024-05-14,15.020609855651855
2024-05-15,14.561965942382812
2024-05-16,14.37086296081543
2024-05-17,14.389974594116211
2024-05-20,13.969548225402832
2024-05-21,13.883552551269531
2024-05-22,13.778447151184082
2024-05-23,13.415353775024414
2024-05-24,13.702006340026855
2024-05-28,13.778447151184082
2024-05-29,13.616010665893555
2024-05-30,14.0364351272583
2024-05-31,14.246647834777832
2024-06-03,14.256202697753906
2024-06-04,13.988659858703613
2024-06-05,13.807111740112305
2024-06-06,13.56823444366455
2024-06-07,13.650174140930176
2024-06-10,13.370616912841797
2024-06-11,13.091057777404785
2024-06-12,13.052497863769531
2024-06-13,12.705459594726562
2024-06-14,12.396980285644531
2024-06-17,12.262022018432617
2024-06-18,12.396980285644531
2024-06-20,12.772937774658203
2024-06-21,12.927177429199219
2024-06-24,13.197096824645996
2024-06-25,13.177817344665527
2024-06-26,13.23565673828125
2024-06-27,13.148897171020508
2024-06-28,13.438094139099121
2024-07-01,13.389896392822266
2024-07-02,13.148897171020508
2024-07-03,13.495935440063477
2024-07-05,13.380256652832031
2024-07-08,13.254937171936035
2024-07-09,13.380256652832031
2024-07-10,13.71765422821045
2024-07-11,14.170732498168945
2024-07-12,14.411730766296387
2024-07-15,14.913008689880371
2024-07-16,15.443206787109375
2024-07-17,15.684206008911133
2024-07-18,15.182928085327148
2024-07-19,14.96120834350586
2024-07-22,15.211848258972168
2024-07-23,15.279327392578125
2024-07-24,15.047968864440918
2024-07-25,15.443206787109375
2024-07-26,15.655285835266113
2024-07-29,15.32752513885498
2024-07-30,15.366086959838867
2024-07-31,15.356447219848633
2024-08-01,15.009407997131348
2024-08-02,14.556330680847168
2024-08-05,13.842974662780762
2024-08-06,13.997214317321777
2024-08-07,13.775494575500488
2024-08-08,13.274216651916504
2024-08-09,13.20673656463623
2024-08-12,12.985018730163574
2024-08-13,13.303135871887207
2024-08-14,12.907898902893066
2024-08-15,13.07177734375
2024-08-16,13.2260160446167
2024-08-19,13.476655960083008
2024-08-20,13.216377258300781
2024-08-21,13.139257431030273
2024-08-22,13.081417083740234
2024-08-23,13.524855613708496
2024-08-26,13.89117431640625
2024-08-27,13.708014488220215
2024-08-28,13.467016220092773
2024-08-29,13.26457691192627
2024-08-30,13.380256652832031
2024-09-03,13.505575180053711
2024-09-04,13.640534400939941
2024-09-05,13.23565673828125
2024-09-06,13.123778343200684
2024-09-09,13.66857624053955
2024-09-10,13.80477523803711
2024-09-11,13.493463516235352
2024-09-12,13.551834106445312
2024-09-13,13.902060508728027
2024-09-16,14.038259506225586
2024-09-17,14.427399635314941
2024-09-18,14.728984832763672
2024-09-19,14.787354469299316
2024-09-20,14.748441696166992
2024-09-23,14.388486862182617
2024-09-24,14.602514266967773
2024-09-25,14.670614242553711
2024-09-26,15.020840644836426
2024-09-27,15.31269645690918
2024-09-30,15.351611137390137
2024-10-01,15.176498413085938
2024-10-02,15.011113166809082
2024-10-03,14.84572696685791
2024-10-04,15.011113166809082
2024-10-07,14.972199440002441
2024-10-08,14.83599853515625
2024-10-09,15.050025939941406
2024-10-10,15.283510208129883
2024-10-11,15.633736610412598
2024-10-14,15.662924766540527
2024-10-15,15.80885124206543
2024-10-16,16.120162963867188
2024-10-17,16.227176666259766
