Date,EFSC
2017-05-30,34.66856002807617
2017-05-31,34.36859893798828
2017-06-01,34.8399772644043
2017-06-02,34.75426483154297
2017-06-05,34.197181701660156
2017-06-06,33.68292236328125
2017-06-07,34.582855224609375
2017-06-08,35.61134719848633
2017-06-09,37.025516510009766
2017-06-12,36.896942138671875
2017-06-13,36.30405807495117
2017-06-14,36.2610969543457
2017-06-15,35.87443161010742
2017-06-16,35.31589126586914
2017-06-19,35.61664962768555
2017-06-20,35.31589126586914
2017-06-21,34.84331130981445
2017-06-22,34.45663070678711
2017-06-23,34.32774353027344
2017-06-26,34.37070846557617
2017-06-27,34.54255294799805
2017-06-28,35.18701171875
2017-06-29,35.40182876586914
2017-06-30,35.058128356933594
2017-07-03,36.21812438964844
2017-07-05,36.00331497192383
2017-07-06,35.35886764526367
2017-07-07,35.78849792480469
2017-07-10,35.31589126586914
2017-07-11,34.84331130981445
2017-07-12,35.14405059814453
2017-07-13,34.929229736328125
2017-07-14,34.80033874511719
2017-07-17,34.62849426269531
2017-07-18,34.62849426269531
2017-07-19,34.71440887451172
2017-07-20,34.886268615722656
2017-07-21,34.58552169799805
2017-07-24,34.97219467163086
2017-07-25,34.41367721557617
2017-07-26,34.02699661254883
2017-07-27,34.1988525390625
2017-07-28,33.941070556640625
2017-07-31,33.98403549194336
2017-08-01,34.11293029785156
2017-08-02,34.15589141845703
2017-08-03,33.98403549194336
2017-08-04,34.02699661254883
2017-08-07,33.85514450073242
2017-08-08,34.02699661254883
2017-08-09,33.59735870361328
2017-08-10,33.038841247558594
2017-08-11,32.60920715332031
2017-08-14,33.25365447998047
2017-08-15,32.86699295043945
2017-08-16,32.738094329833984
2017-08-17,32.69513702392578
2017-08-18,32.78106689453125
2017-08-21,32.738094329833984
2017-08-22,32.99588394165039
2017-08-23,32.952911376953125
2017-08-24,32.90994644165039
2017-08-25,33.038841247558594
2017-08-28,32.78106689453125
2017-08-29,32.69513702392578
2017-08-30,32.78106689453125
2017-08-31,32.82402801513672
2017-09-01,32.952911376953125
2017-09-05,32.1795654296875
2017-09-06,32.48031997680664
2017-09-07,31.57809066772461
2017-09-08,31.964754104614258
2017-09-11,32.99588394165039
2017-09-12,33.59735870361328
2017-09-13,33.64033889770508
2017-09-14,33.51969528198242
2017-09-15,33.73512268066406
2017-09-18,34.29521179199219
2017-09-19,34.51063919067383
2017-09-20,34.94148635864258
2017-09-21,35.070735931396484
2017-09-22,35.027652740478516
2017-09-25,34.984561920166016
2017-09-26,35.41539764404297
2017-09-27,36.449432373046875
2017-09-28,36.57868194580078
2017-09-29,36.492515563964844
2017-10-02,36.79411697387695
2017-10-03,36.79411697387695
2017-10-04,36.492515563964844
2017-10-05,36.79411697387695
2017-10-06,36.923370361328125
2017-10-09,36.75102615356445
2017-10-10,37.35420227050781
2017-10-11,37.26803970336914
2017-10-12,36.880279541015625
2017-10-13,36.75102615356445
2017-10-16,37.052616119384766
2017-10-17,36.621761322021484
2017-10-18,36.96645736694336
2017-10-19,37.09568786621094
2017-10-20,37.224952697753906
2017-10-23,37.0095329284668
2017-10-24,37.26803970336914
2017-10-25,38.25899124145508
2017-10-26,38.56056594848633
2017-10-27,38.517486572265625
2017-10-30,37.44037628173828
2017-10-31,37.56962966918945
2017-11-01,37.61272048950195
2017-11-02,38.12971878051758
2017-11-03,37.61272048950195
2017-11-06,37.56962966918945
2017-11-07,36.492515563964844
2017-11-08,36.27708435058594
2017-11-09,36.190921783447266
2017-11-10,36.40635299682617
2017-11-13,36.837196350097656
2017-11-14,36.96645736694336
2017-11-15,36.96645736694336
2017-11-16,37.052616119384766
2017-11-17,37.26803970336914
2017-11-20,37.48346710205078
2017-11-21,37.914302825927734
2017-11-22,37.74197006225586
2017-11-24,37.224952697753906
2017-11-27,37.48346710205078
2017-11-28,38.56056594848633
2017-11-29,39.551509857177734
2017-11-30,38.99141311645508
2017-12-01,38.64674377441406
2017-12-04,39.03449249267578
2017-12-05,38.34515380859375
2017-12-06,38.17280578613281
2017-12-07,38.6898307800293
2017-12-08,38.21589279174805
2017-12-11,37.8281364440918
2017-12-12,38.12971878051758
2017-12-13,37.7850456237793
2017-12-14,37.44814682006836
2017-12-15,38.441585540771484
2017-12-18,39.17586135864258
2017-12-19,38.614356994628906
2017-12-20,38.87350845336914
2017-12-21,39.30543899536133
2017-12-22,39.00309371948242
2017-12-26,39.30543899536133
2017-12-27,39.132667541503906
2017-12-28,39.26224899291992
2017-12-29,39.00309371948242
2018-01-02,38.95989227294922
2018-01-03,39.132667541503906
2018-01-04,39.0894775390625
2018-01-05,39.26224899291992
2018-01-08,39.132667541503906
2018-01-09,39.521400451660156
2018-01-10,40.21248245239258
2018-01-11,40.64441680908203
2018-01-12,40.817176818847656
2018-01-16,40.68761444091797
2018-01-17,41.33550262451172
2018-01-18,41.11952209472656
2018-01-19,41.231834411621094
2018-01-22,41.2059211730957
2018-01-23,41.637847900390625
2018-01-24,42.458518981933594
2018-01-25,42.11296844482422
2018-01-26,42.06977081298828
2018-01-29,42.415313720703125
2018-01-30,42.28574752807617
2018-01-31,42.026573181152344
2018-02-01,42.458518981933594
2018-02-02,41.9401969909668
2018-02-05,41.03316116333008
2018-02-06,41.24911880493164
2018-02-07,41.11952209472656
2018-02-08,40.1260986328125
2018-02-09,40.64441680908203
2018-02-12,40.34206008911133
2018-02-13,40.730812072753906
2018-02-14,41.4650764465332
2018-02-15,41.29230499267578
2018-02-16,41.55146408081055
2018-02-20,40.9467658996582
2018-02-21,41.378692626953125
2018-02-22,40.817176818847656
2018-02-23,41.33550262451172
2018-02-26,41.55146408081055
2018-02-27,40.9467658996582
2018-02-28,40.47163391113281
2018-03-01,40.730812072753906
2018-03-02,41.33550262451172
2018-03-05,41.81062316894531
2018-03-06,42.24254608154297
2018-03-07,42.32892990112305
2018-03-08,41.9401969909668
2018-03-09,42.847251892089844
2018-03-12,42.847251892089844
2018-03-13,42.80405044555664
2018-03-14,42.24995422363281
2018-03-15,42.552982330322266
2018-03-16,42.682838439941406
2018-03-19,42.72613525390625
2018-03-20,42.59627151489258
2018-03-21,42.59627151489258
2018-03-22,41.34089279174805
2018-03-23,40.04222869873047
2018-03-26,41.037879943847656
2018-03-27,40.475101470947266
2018-03-28,40.64826965332031
2018-03-29,40.604976654052734
2018-04-02,40.172088623046875
2018-04-03,40.864715576171875
2018-04-04,41.037879943847656
2018-04-05,41.51405334472656
2018-04-06,40.518394470214844
2018-04-09,40.604976654052734
2018-04-10,40.90800476074219
2018-04-11,40.8214225769043
2018-04-12,41.42747116088867
2018-04-13,41.037879943847656
2018-04-16,41.42747116088867
2018-04-17,41.60062026977539
2018-04-18,41.124446868896484
2018-04-19,41.60062026977539
2018-04-20,41.860355377197266
2018-04-23,42.163368225097656
2018-04-24,43.07244110107422
2018-04-25,43.851654052734375
2018-04-26,44.024803161621094
2018-04-27,44.024803161621094
2018-04-30,44.024803161621094
2018-05-01,44.1546630859375
2018-05-02,44.41440200805664
2018-05-03,44.45769119262695
2018-05-04,44.8472900390625
2018-05-07,44.97715377807617
2018-05-08,45.0637321472168
2018-05-09,45.58320617675781
2018-05-10,45.929508209228516
2018-05-11,46.05937194824219
2018-05-14,45.972808837890625
2018-05-15,46.189231872558594
2018-05-16,46.62212371826172
2018-05-17,46.83857345581055
2018-05-18,46.92515182495117
2018-05-21,47.444637298583984
2018-05-22,47.531192779541016
2018-05-23,47.40132522583008
2018-05-24,47.18489074707031
2018-05-25,47.09832000732422
2018-05-29,46.40568923950195
2018-05-30,47.09832000732422
2018-05-31,47.27146530151367
2018-06-01,47.444637298583984
2018-06-04,48.570133209228516
2018-06-05,48.483551025390625
2018-06-06,48.91645431518555
2018-06-07,49.13288497924805
2018-06-08,48.743282318115234
2018-06-11,48.093955993652344
2018-06-12,47.87751770019531
2018-06-13,48.00736618041992
2018-06-14,47.755802154541016
2018-06-15,47.755802154541016
2018-06-18,47.92930603027344
2018-06-19,48.059425354003906
2018-06-20,48.79680252075195
2018-06-21,48.40642547607422
2018-06-22,48.31968307495117
2018-06-25,47.88593292236328
2018-06-26,47.45218276977539
2018-06-27,46.62805938720703
2018-06-28,46.7581787109375
2018-06-29,46.80156707763672
2018-07-02,47.45218276977539
2018-07-03,47.27867889404297
2018-07-05,47.97268295288086
2018-07-06,48.18955612182617
2018-07-09,48.40642547607422
2018-07-10,47.582305908203125
2018-07-11,48.01606369018555
2018-07-12,47.582305908203125
2018-07-13,47.06180191040039
2018-07-16,47.62567138671875
2018-07-17,47.5389404296875
2018-07-18,47.799171447753906
2018-07-19,48.18955612182617
2018-07-20,48.57992172241211
2018-07-23,48.92693328857422
2018-07-24,49.1438102722168
2018-07-25,49.44742965698242
2018-07-26,50.184810638427734
2018-07-27,49.31730270385742
2018-07-30,48.79680252075195
2018-07-31,48.79680252075195
2018-08-01,49.36067581176758
2018-08-02,49.707672119140625
2018-08-03,48.97031021118164
2018-08-06,48.71005630493164
2018-08-07,48.49317169189453
2018-08-08,48.92693328857422
2018-08-09,48.97031021118164
2018-08-10,48.883548736572266
2018-08-13,48.883548736572266
2018-08-14,49.6642951965332
2018-08-15,48.753421783447266
2018-08-16,49.31730270385742
2018-08-17,49.49079895019531
2018-08-20,49.62092590332031
2018-08-21,50.184810638427734
2018-08-22,49.967926025390625
2018-08-23,49.534175872802734
2018-08-24,49.62092590332031
2018-08-27,48.97031021118164
2018-08-28,48.66667556762695
2018-08-29,48.840171813964844
2018-08-30,48.6233024597168
2018-08-31,48.840171813964844
2018-09-04,48.840171813964844
2018-09-05,48.840171813964844
2018-09-06,48.53654861450195
2018-09-07,48.57992172241211
2018-09-10,48.40642547607422
2018-09-11,48.31968307495117
2018-09-12,47.27867889404297
2018-09-13,46.557064056396484
2018-09-14,46.81789016723633
2018-09-17,46.12235641479492
2018-09-18,46.20930480957031
2018-09-19,46.60054016113281
2018-09-20,47.25259780883789
2018-09-21,47.55690383911133
2018-09-24,46.730953216552734
2018-09-25,46.90483474731445
2018-09-26,45.991947174072266
2018-09-27,45.94847869873047
2018-09-28,46.12235641479492
2018-10-01,45.37466812133789
2018-10-02,44.5400390625
2018-10-03,45.252952575683594
2018-10-04,45.209476470947266
2018-10-05,45.11384582519531
2018-10-08,45.55724334716797
2018-10-09,45.91370391845703
2018-10-10,45.45291519165039
2018-10-11,44.4965705871582
2018-10-12,42.89683532714844
2018-10-15,43.044639587402344
2018-10-16,43.270687103271484
2018-10-17,43.105499267578125
2018-10-18,42.25347137451172
2018-10-19,41.1058464050293
2018-10-22,39.7669563293457
2018-10-23,38.01942825317383
2018-10-24,35.53291320800781
2018-10-25,36.39363479614258
2018-10-26,36.84572219848633
2018-10-29,37.55863952636719
2018-10-30,37.8194694519043
2018-10-31,37.775997161865234
2018-11-01,37.58473587036133
2018-11-02,38.07160568237305
2018-11-05,38.61063003540039
2018-11-06,39.77564239501953
2018-11-07,39.514827728271484
2018-11-08,40.20166015625
2018-11-09,39.732181549072266
2018-11-12,39.514827728271484
2018-11-13,39.888671875
2018-11-14,39.17574691772461
2018-11-15,39.645233154296875
2018-11-16,39.68000411987305
2018-11-19,39.35832595825195
2018-11-20,38.32373046875
2018-11-21,38.34111022949219
2018-11-23,38.862770080566406
2018-11-26,39.088809967041016
2018-11-27,38.37588882446289
2018-11-28,38.74103927612305
2018-11-29,38.22808837890625
2018-11-30,38.85405731201172
2018-12-03,38.41936492919922
2018-12-04,36.39363479614258
2018-12-06,36.46318817138672
2018-12-07,36.6022834777832
2018-12-10,36.06325912475586
2018-12-11,36.00239181518555
2018-12-12,36.39363479614258
2018-12-13,35.71337890625
2018-12-14,34.8325309753418
2018-12-17,34.884849548339844
2018-12-18,33.96040725708008
2018-12-19,32.809207916259766
2018-12-20,33.00108337402344
2018-12-21,33.07084274291992
2018-12-24,32.15511703491211
2018-12-26,33.00979232788086
2018-12-27,32.355709075927734
2018-12-28,32.63478469848633
2018-12-31,32.81792449951172
2019-01-02,33.236549377441406
2019-01-03,33.166778564453125
2019-01-04,34.22203826904297
2019-01-07,34.1435546875
2019-01-08,34.17844009399414
2019-01-09,34.36159133911133
2019-01-10,34.17844009399414
2019-01-11,33.8470344543457
2019-01-14,33.602840423583984
2019-01-15,33.94297409057617
2019-01-16,34.71044158935547
2019-01-17,35.22499084472656
2019-01-18,36.053504943847656
2019-01-22,37.93728256225586
2019-01-23,40.510040283203125
2019-01-24,40.03909683227539
2019-01-25,40.5623664855957
2019-01-28,40.03036880493164
2019-01-29,39.09720230102539
2019-01-30,39.193138122558594
2019-01-31,38.48672103881836
2019-02-01,38.39950942993164
2019-02-04,38.451839447021484
2019-02-05,38.26869201660156
2019-02-06,38.24253463745117
2019-02-07,38.73091506958008
2019-02-08,38.07682418823242
2019-02-11,38.46055603027344
2019-02-12,39.245460510253906
2019-02-13,39.376277923583984
2019-02-14,39.105918884277344
2019-02-15,39.89083480834961
2019-02-19,40.204803466796875
2019-02-20,40.68446350097656
2019-02-21,40.49260330200195
2019-02-22,40.5623664855957
2019-02-25,39.98676681518555
2019-02-26,39.34140396118164
2019-02-27,39.419891357421875
2019-02-28,39.40245056152344
2019-03-01,39.75129318237305
2019-03-04,39.62919616699219
2019-03-05,39.437339782714844
2019-03-06,38.38206481933594
2019-03-07,37.56227493286133
2019-03-08,37.66692352294922
2019-03-11,37.858795166015625
2019-03-12,37.54482650756836
2019-03-13,37.75413131713867
2019-03-14,37.771629333496094
2019-03-15,37.745391845703125
2019-03-18,38.63785171508789
2019-03-19,37.07167053222656
2019-03-20,36.74794006347656
2019-03-21,36.257965087890625
2019-03-22,34.78805923461914
2019-03-25,34.516822814941406
2019-03-26,35.479270935058594
2019-03-27,35.671756744384766
2019-03-28,35.87299346923828
2019-03-29,35.671756744384766
2019-04-01,36.48546600341797
2019-04-02,36.45920944213867
2019-04-03,36.69544219970703
2019-04-04,37.75413131713867
2019-04-05,38.29661178588867
2019-04-08,38.279117584228516
2019-04-09,37.64039611816406
2019-04-10,37.57915115356445
2019-04-11,37.63163375854492
2019-04-12,38.55034637451172
2019-04-15,37.93788146972656
2019-04-16,38.56785202026367
2019-04-17,38.795318603515625
2019-04-18,38.4278450012207
2019-04-22,37.150421142578125
2019-04-23,37.141685485839844
2019-04-24,37.64039611816406
2019-04-25,37.35166549682617
2019-04-26,37.34292221069336
2019-04-29,38.19161605834961
2019-04-30,37.22041702270508
2019-05-01,37.22917175292969
2019-05-02,37.22917175292969
2019-05-03,38.331600189208984
2019-05-06,38.104122161865234
2019-05-07,37.25541687011719
2019-05-08,36.739200592041016
2019-05-09,36.730445861816406
2019-05-10,37.22917175292969
2019-05-13,36.05672836303711
2019-05-14,36.669189453125
2019-05-15,36.380470275878906
2019-05-16,36.75669479370117
2019-05-17,36.41546630859375
2019-05-20,36.660457611083984
2019-05-21,36.9929313659668
2019-05-22,36.292972564697266
2019-05-23,35.24302291870117
2019-05-24,36.126739501953125
2019-05-28,35.76799774169922
2019-05-29,35.671756744384766
2019-05-30,34.85805892944336
2019-05-31,34.28933334350586
2019-06-03,34.54307174682617
2019-06-04,35.435523986816406
2019-06-05,35.8117561340332
2019-06-06,35.251773834228516
2019-06-07,35.199283599853516
2019-06-10,35.75049591064453
2019-06-11,35.45302200317383
2019-06-12,35.488014221191406
2019-06-13,36.01493453979492
2019-06-14,35.92710876464844
2019-06-17,35.77783203125
2019-06-18,36.19057083129883
2019-06-19,36.12910461425781
2019-06-20,35.716346740722656
2019-06-21,35.19821548461914
2019-06-24,35.90076446533203
2019-06-25,35.400184631347656
2019-06-26,35.408973693847656
2019-06-27,35.918338775634766
2019-06-28,36.53306198120117
2019-07-01,36.43647766113281
2019-07-02,36.12031555175781
2019-07-03,36.26960754394531
2019-07-05,36.61210632324219
2019-07-08,36.032501220703125
2019-07-09,35.86564636230469
2019-07-10,35.189422607421875
2019-07-11,35.53192901611328
2019-07-12,35.716346740722656
2019-07-15,34.925968170166016
2019-07-16,34.925968170166016
2019-07-17,34.741539001464844
2019-07-18,34.864498138427734
2019-07-19,35.04012680053711
2019-07-22,34.592262268066406
2019-07-23,36.64723205566406
2019-07-24,37.551788330078125
2019-07-25,36.77896499633789
2019-07-26,37.60447692871094
2019-07-29,36.752620697021484
2019-07-30,36.8140983581543
2019-07-31,36.603328704833984
2019-08-01,35.2948112487793
2019-08-02,34.83815383911133
2019-08-05,34.118019104003906
2019-08-06,34.65372085571289
2019-08-07,34.34635543823242
2019-08-08,34.89084243774414
2019-08-09,34.53955841064453
2019-08-12,34.100460052490234
2019-08-13,34.53955841064453
2019-08-14,33.78432083129883
2019-08-15,33.81943893432617
2019-08-16,34.53076934814453
2019-08-19,34.73276138305664
2019-08-20,33.94239807128906
2019-08-21,34.13558578491211
2019-08-22,34.53076934814453
2019-08-23,33.59988784790039
2019-08-26,34.17071533203125
2019-08-27,33.643802642822266
2019-08-28,34.07411575317383
2019-08-29,34.7064323425293
2019-08-30,34.618614196777344
2019-09-03,34.153160095214844
2019-09-04,33.96873092651367
2019-09-05,35.171875
2019-09-06,34.58346939086914
2019-09-09,35.848079681396484
2019-09-10,35.87441635131836
2019-09-11,36.401336669921875
2019-09-12,36.59529113769531
2019-09-13,36.718719482421875
2019-09-16,36.93912124633789
2019-09-17,36.701080322265625
2019-09-18,36.70989227294922
2019-09-19,36.498313903808594
2019-09-20,35.890018463134766
2019-09-23,36.48950958251953
2019-09-24,36.34844207763672
2019-09-25,36.75397491455078
2019-09-26,36.24266052246094
2019-09-27,36.110408782958984
2019-09-30,35.92527770996094
2019-10-01,35.22881317138672
2019-10-02,35.02605438232422
2019-10-03,34.814456939697266
2019-10-04,35.38750076293945
2019-10-07,35.02605438232422
2019-10-08,34.673404693603516
2019-10-09,34.682212829589844
2019-10-10,34.79682540893555
2019-10-11,35.493282318115234
2019-10-14,35.62553024291992
2019-10-15,36.277931213378906
2019-10-16,36.38370895385742
2019-10-17,36.63938522338867
2019-10-18,36.56003189086914
2019-10-21,36.850955963134766
2019-10-22,38.55244827270508
2019-10-23,38.79048156738281
2019-10-24,38.86982727050781
2019-10-25,38.91391372680664
2019-10-28,39.090213775634766
2019-10-29,39.31944274902344
2019-10-30,39.275360107421875
2019-10-31,38.614166259765625
2019-11-01,39.45168685913086
2019-11-04,39.84840774536133
2019-11-05,40.430267333984375
2019-11-06,40.19223403930664
2019-11-07,40.253944396972656
2019-11-08,40.253944396972656
2019-11-11,40.1216926574707
2019-11-12,40.227500915527344
2019-11-13,39.69853591918945
2019-11-14,39.69853591918945
2019-11-15,39.663265228271484
2019-11-18,39.51339340209961
2019-11-19,39.77788543701172
2019-11-20,39.46932601928711
2019-11-21,39.531036376953125
2019-11-22,39.63681411743164
2019-11-25,39.98946762084961
2019-11-26,39.9189338684082
2019-11-27,39.99827575683594
2019-11-29,39.84840774536133
2019-12-02,39.53984069824219
2019-12-03,39.19601821899414
2019-12-04,39.56629943847656
2019-12-05,39.680904388427734
2019-12-06,39.707359313964844
2019-12-09,40.0423583984375
2019-12-10,40.130516052246094
2019-12-11,40.09524917602539
2019-12-12,40.55369567871094
2019-12-13,40.3413200378418
2019-12-16,41.1200065612793
2019-12-17,41.633235931396484
2019-12-18,42.27919387817383
2019-12-19,42.50040817260742
2019-12-20,42.8366584777832
2019-12-23,42.394222259521484
2019-12-24,42.4030647277832
2019-12-26,42.48271179199219
2019-12-27,42.526947021484375
2019-12-30,42.73931884765625
2019-12-31,42.6596794128418
2020-01-02,42.571189880371094
2020-01-03,42.526947021484375
2020-01-06,42.172996520996094
2020-01-07,42.16415786743164
2020-01-08,42.526947021484375
2020-01-09,42.63313293457031
2020-01-10,42.34112548828125
2020-01-13,42.47386169433594
2020-01-14,42.48271179199219
2020-01-15,42.4207649230957
2020-01-16,42.774723052978516
2020-01-17,42.88090515136719
2020-01-21,41.42086410522461
2020-01-22,40.74835968017578
2020-01-23,40.92533493041992
2020-01-24,40.42980194091797
2020-01-27,39.73961639404297
2020-01-28,39.624576568603516
2020-01-29,39.59803009033203
2020-01-30,40.00506591796875
2020-01-31,38.50078201293945
2020-02-03,39.14674758911133
2020-02-04,39.76616287231445
2020-02-05,40.80146026611328
2020-02-06,40.58023452758789
2020-02-07,40.06700134277344
2020-02-10,39.89003372192383
2020-02-11,40.01392364501953
2020-02-12,40.09355545043945
2020-02-13,40.482906341552734
2020-02-14,39.987369537353516
2020-02-18,39.854644775390625
2020-02-19,39.792701721191406
2020-02-20,40.1378059387207
2020-02-21,39.686519622802734
2020-02-24,38.5450325012207
2020-02-25,37.102684020996094
2020-02-26,36.9876594543457
2020-02-27,35.34178924560547
2020-02-28,33.864051818847656
2020-03-02,35.766536712646484
2020-03-03,34.377281188964844
2020-03-04,34.6161994934082
2020-03-05,32.99687576293945
2020-03-06,31.696115493774414
2020-03-09,27.07708740234375
2020-03-10,28.430944442749023
2020-03-11,26.44882583618164
2020-03-12,23.944639205932617
2020-03-13,26.715017318725586
2020-03-16,23.14292335510254
2020-03-17,26.768463134765625
2020-03-18,24.701818466186523
2020-03-19,24.933425903320312
2020-03-20,23.383434295654297
2020-03-23,23.071657180786133
2020-03-24,24.416763305664062
2020-03-25,23.151823043823242
2020-03-26,25.173933029174805
2020-03-27,24.229694366455078
2020-03-30,24.13170623779297
2020-03-31,24.86216163635254
2020-04-01,23.632862091064453
2020-04-02,24.425668716430664
2020-04-03,22.216489791870117
2020-04-06,24.060441970825195
2020-04-07,23.980268478393555
2020-04-08,25.4679012298584
2020-04-09,27.775066375732422
2020-04-13,25.82421875
2020-04-14,25.592609405517578
2020-04-15,23.92682456970215
2020-04-16,22.911312103271484
2020-04-17,24.318769454956055
2020-04-20,24.63055419921875
2020-04-21,23.846647262573242
2020-04-22,23.659582138061523
2020-04-23,24.087169647216797
2020-04-24,24.309865951538086
2020-04-27,26.1894474029541
2020-04-28,26.679384231567383
2020-04-29,28.933107376098633
2020-04-30,27.383115768432617
2020-05-01,26.679384231567383
2020-05-04,26.412147521972656
2020-05-05,26.1894474029541
2020-05-06,25.173933029174805
2020-05-07,24.577106475830078
2020-05-08,25.628246307373047
2020-05-11,24.122798919677734
2020-05-12,23.134008407592773
2020-05-13,22.011608123779297
2020-05-14,21.494943618774414
2020-05-15,21.521669387817383
2020-05-18,24.01590347290039
2020-05-19,22.608440399169922
2020-05-20,23.784297943115234
2020-05-21,23.935731887817383
2020-05-22,23.24981689453125
2020-05-26,25.726232528686523
2020-05-27,27.9175968170166
2020-05-28,26.474504470825195
2020-05-29,26.16272735595703
2020-06-01,25.904394149780273
2020-06-02,25.88657569885254
2020-06-03,27.24058723449707
2020-06-04,28.683683395385742
2020-06-05,30.79487419128418
2020-06-08,32.3983039855957
2020-06-09,32.3181266784668
2020-06-10,29.41413116455078
2020-06-11,26.634843826293945
2020-06-12,27.808856964111328
2020-06-15,27.41453742980957
2020-06-16,29.368234634399414
2020-06-17,27.638586044311523
2020-06-18,27.6116943359375
2020-06-19,28.194223403930664
2020-06-22,28.20318603515625
2020-06-23,28.696090698242188
2020-06-24,26.41080665588379
2020-06-25,27.315950393676758
2020-06-26,24.976892471313477
2020-06-29,26.778240203857422
2020-06-30,27.88951873779297
2020-07-01,26.563154220581055
2020-07-02,26.509384155273438
2020-07-06,26.598997116088867
2020-07-07,25.49668312072754
2020-07-08,25.451871871948242
2020-07-09,24.24201202392578
2020-07-10,25.53252601623535
2020-07-13,25.94477653503418
2020-07-14,25.003780364990234
2020-07-15,26.70654296875
2020-07-16,26.68861961364746
2020-07-17,26.2315616607666
2020-07-20,25.586299896240234
2020-07-21,27.755084991455078
2020-07-22,26.778240203857422
2020-07-23,27.29802894592285
2020-07-24,27.163604736328125
2020-07-27,26.58107566833496
2020-07-28,26.39287567138672
2020-07-29,26.97540283203125
2020-07-30,26.634845733642578
2020-07-31,26.043359756469727
2020-08-03,26.150903701782227
2020-08-04,25.93581771850586
2020-08-05,26.930587768554688
2020-08-06,27.002281188964844
2020-08-07,28.194223403930664
2020-08-10,29.144187927246094
2020-08-11,29.843212127685547
2020-08-12,29.278615951538086
2020-08-13,28.88429069519043
2020-08-14,28.982873916625977
2020-08-17,28.570621490478516
2020-08-18,27.97016716003418
2020-08-19,27.97913932800293
2020-08-20,27.450380325317383
2020-08-21,26.563154220581055
2020-08-24,27.468303680419922
2020-08-25,27.42349624633789
2020-08-26,26.437686920166016
2020-08-27,27.45934295654297
2020-08-28,27.647544860839844
2020-08-31,26.80512237548828
2020-09-01,27.593774795532227
2020-09-02,27.44141960144043
2020-09-03,27.262182235717773
2020-09-04,28.122526168823242
2020-09-08,27.038135528564453
2020-09-09,26.823043823242188
2020-09-10,26.31221580505371
2020-09-11,26.0612850189209
2020-09-14,26.620384216308594
2020-09-15,25.971105575561523
2020-09-16,26.016199111938477
2020-09-17,25.87191390991211
2020-09-18,25.5653076171875
2020-09-21,23.924081802368164
2020-09-22,23.49122428894043
2020-09-23,22.90507698059082
2020-09-24,23.455158233642578
2020-09-25,23.82488441467285
2020-09-28,24.78076934814453
2020-09-29,24.72665786743164
2020-09-30,24.59139060974121
2020-10-01,24.925050735473633
2020-10-02,25.402992248535156
2020-10-05,26.007177352905273
2020-10-06,26.313779830932617
2020-10-07,26.963056564331055
2020-10-08,27.34180450439453
2020-10-09,27.188505172729492
2020-10-12,27.774654388427734
2020-10-13,26.620384216308594
2020-10-14,26.016199111938477
2020-10-15,27.143413543701172
2020-10-16,27.522157669067383
2020-10-19,26.773683547973633
2020-10-20,26.4941349029541
2020-10-21,26.304759979248047
2020-10-22,27.54019546508789
2020-10-23,27.72054672241211
2020-10-26,27.332786560058594
2020-10-27,26.4941349029541
2020-10-28,25.754676818847656
2020-10-29,26.2777099609375
2020-10-30,26.25065803527832
2020-11-02,26.917972564697266
2020-11-03,27.675460815429688
2020-11-04,26.44904899597168
2020-11-05,27.206539154052734
2020-11-06,26.16950035095215
2020-11-09,30.290607452392578
2020-11-10,31.544071197509766
2020-11-11,31.003005981445312
2020-11-12,30.26356315612793
2020-11-13,30.6964054107666
2020-11-16,32.4638786315918
2020-11-17,31.922815322875977
2020-11-18,31.129257202148438
2020-11-19,30.96693229675293
2020-11-20,30.7595272064209
2020-11-23,31.201406478881836
2020-11-24,32.23844909667969
2020-11-25,32.23844909667969
2020-11-27,31.742464065551758
2020-11-30,30.66934585571289
2020-12-01,31.111215591430664
2020-12-02,31.508007049560547
2020-12-03,30.93988037109375
2020-12-04,31.56211280822754
2020-12-07,31.535053253173828
2020-12-08,31.679338455200195
2020-12-09,31.904783248901367
2020-12-10,31.97691535949707
2020-12-11,31.733449935913086
2020-12-14,32.2591552734375
2020-12-15,33.0749397277832
2020-12-16,33.2924690246582
2020-12-17,33.120262145996094
2020-12-18,32.105079650878906
2020-12-21,31.47964859008789
2020-12-22,31.04457664489746
2020-12-23,31.87846565246582
2020-12-24,31.8603458404541
2020-12-28,31.97817611694336
2020-12-29,31.10801887512207
2020-12-30,31.343690872192383
2020-12-31,31.679067611694336
2021-01-04,31.38901138305664
2021-01-05,31.8240909576416
2021-01-06,34.035736083984375
2021-01-07,33.945091247558594
2021-01-08,33.56439208984375
2021-01-11,33.591590881347656
2021-01-12,34.05385971069336
2021-01-13,33.73661422729492
2021-01-14,34.307655334472656
2021-01-15,33.9360237121582
2021-01-19,33.926963806152344
2021-01-20,33.745670318603516
2021-01-21,33.14744567871094
2021-01-22,33.73661422729492
2021-01-25,33.210899353027344
2021-01-26,33.88163757324219
2021-01-27,31.969112396240234
2021-01-28,32.739559173583984
2021-01-29,32.00537109375
2021-02-01,32.195709228515625
2021-02-02,33.464691162109375
2021-02-03,33.41937255859375
2021-02-04,34.96934127807617
2021-02-05,34.86962127685547
2021-02-08,35.56755828857422
2021-02-09,36.12953567504883
2021-02-10,36.492095947265625
