Date,OVV
2021-02-17,20.508398056030273
2021-02-18,18.73750114440918
2021-02-19,19.104204177856445
2021-02-22,20.231136322021484
2021-02-23,20.88404083251953
2021-02-24,21.152359008789062
2021-02-25,20.39212417602539
2021-02-26,20.63361167907715
2021-03-01,21.930482864379883
2021-03-02,22.136188507080078
2021-03-03,22.92325210571289
2021-03-04,24.416885375976562
2021-03-05,24.881969451904297
2021-03-08,23.817646026611328
2021-03-09,23.00374984741211
2021-03-10,24.434776306152344
2021-03-11,24.989301681518555
2021-03-12,25.11852264404297
2021-03-15,24.96596336364746
2021-03-16,23.969839096069336
2021-03-17,23.75446128845215
2021-03-18,21.780160903930664
2021-03-19,22.69551658630371
2021-03-22,22.166044235229492
2021-03-23,21.277606964111328
2021-03-24,21.367347717285156
2021-03-25,21.5019588470459
2021-03-26,21.762210845947266
2021-03-29,21.142995834350586
2021-03-30,21.690412521362305
2021-03-31,21.376319885253906
2021-04-01,22.327577590942383
2021-04-05,21.448118209838867
2021-04-06,22.121171951293945
2021-04-07,21.995540618896484
2021-04-08,22.022459030151367
2021-04-09,21.421194076538086
2021-04-12,21.062227249145508
2021-04-13,20.900691986083984
2021-04-14,21.95964241027832
2021-04-15,21.726308822631836
2021-04-16,21.125049591064453
2021-04-19,20.972488403320312
2021-04-20,19.563554763793945
2021-04-21,19.85072135925293
2021-04-22,19.70713996887207
2021-04-23,20.254562377929688
2021-04-26,20.353273391723633
2021-04-27,20.64044189453125
2021-04-28,21.851947784423828
2021-04-29,22.390398025512695
2021-04-30,21.47504234313965
2021-05-03,22.381425857543945
2021-05-04,22.955764770507812
2021-05-05,23.341651916503906
2021-05-06,23.341651916503906
2021-05-07,24.167266845703125
2021-05-10,23.30575942993164
2021-05-11,22.946788787841797
2021-05-12,22.75833511352539
2021-05-13,22.408344268798828
2021-05-14,23.47626304626465
2021-05-17,24.113428115844727
2021-05-18,23.30575942993164
2021-05-19,22.65962028503418
2021-05-20,22.5968017578125
2021-05-21,22.30065155029297
2021-05-24,23.23396110534668
2021-05-25,22.587827682495117
2021-05-26,23.83523178100586
2021-05-27,23.844202041625977
2021-05-28,23.898048400878906
2021-06-01,26.123626708984375
2021-06-02,26.57233238220215
2021-06-03,27.487689971923828
2021-06-04,27.74793815612793
2021-06-07,28.358179092407227
2021-06-08,28.50176429748535
2021-06-09,27.774858474731445
2021-06-10,27.415895462036133
2021-06-11,28.187671661376953
2021-06-14,27.435178756713867
2021-06-15,28.416292190551758
2021-06-16,28.569316864013672
2021-06-17,26.54407501220703
2021-06-18,25.850997924804688
2021-06-21,27.34517478942871
2021-06-22,27.615205764770508
2021-06-23,28.19127082824707
2021-06-24,28.57831382751465
2021-06-25,29.586437225341797
2021-06-28,28.461301803588867
2021-06-29,28.272279739379883
2021-06-30,28.326290130615234
2021-07-01,29.649438858032227
2021-07-02,28.992361068725586
2021-07-06,27.174148559570312
2021-07-07,26.625089645385742
2021-07-08,26.787109375
2021-07-09,27.49818992614746
2021-07-12,27.435178756713867
2021-07-13,27.102142333984375
2021-07-14,25.625972747802734
2021-07-15,24.932893753051758
2021-07-16,23.48373031616211
2021-07-19,22.33159065246582
2021-07-20,22.934659957885742
2021-07-21,24.563854217529297
2021-07-22,24.797876358032227
2021-07-23,24.617855072021484
2021-07-26,25.40994644165039
2021-07-27,24.4648380279541
2021-07-28,23.420717239379883
2021-07-29,23.46572494506836
2021-07-30,23.096675872802734
2021-08-02,22.74563980102539
2021-08-03,23.07867431640625
2021-08-04,22.1065616607666
2021-08-05,22.916654586791992
2021-08-06,22.880659103393555
2021-08-09,21.79152488708496
2021-08-10,22.790645599365234
2021-08-11,22.97066879272461
2021-08-12,22.25958251953125
2021-08-13,21.836536407470703
2021-08-16,21.143451690673828
2021-08-17,21.377477645874023
2021-08-18,20.711400985717773
2021-08-19,20.37836456298828
2021-08-20,20.819416046142578
2021-08-23,22.025558471679688
2021-08-24,22.96166229248047
2021-08-25,23.654747009277344
2021-08-26,23.015668869018555
2021-08-27,24.4648380279541
2021-08-30,24.07779312133789
2021-08-31,24.536848068237305
2021-09-01,24.608854293823242
2021-09-02,25.607973098754883
2021-09-03,25.625972747802734
2021-09-07,25.52696418762207
2021-09-08,25.22992515563965
2021-09-09,25.022905349731445
2021-09-10,25.508962631225586
2021-09-13,26.886119842529297
2021-09-14,25.909425735473633
2021-09-15,27.039857864379883
2021-09-16,26.7775936126709
2021-09-17,26.56055450439453
2021-09-20,25.484386444091797
2021-09-21,25.3668212890625
2021-09-22,26.75951385498047
2021-09-23,27.80854606628418
2021-09-24,28.188377380371094
2021-09-27,29.861412048339844
2021-09-28,29.789058685302734
2021-09-29,30.250276565551758
2021-09-30,29.734798431396484
2021-10-01,29.95183753967285
2021-10-04,31.68817710876465
2021-10-05,32.67391586303711
2021-10-06,32.28504943847656
2021-10-07,33.867652893066406
2021-10-08,34.735809326171875
2021-10-11,34.41025161743164
2021-10-12,34.36503982543945
2021-10-13,34.82624816894531
2021-10-14,35.69442367553711
2021-10-15,35.486419677734375
2021-10-18,35.65824890136719
2021-10-19,35.5135498046875
2021-10-20,36.02903366088867
2021-10-21,34.71772384643555
2021-10-22,35.35076904296875
2021-10-25,35.38694381713867
2021-10-26,35.68537902832031
2021-10-27,34.202247619628906
2021-10-28,34.60919952392578
2021-10-29,33.930946350097656
2021-11-01,34.654415130615234
2021-11-02,34.29267883300781
2021-11-03,33.162261962890625
2021-11-04,32.32121658325195
2021-11-05,33.487815856933594
2021-11-08,33.74104309082031
2021-11-09,32.900001525878906
2021-11-10,31.67913055419922
2021-11-11,33.225563049316406
2021-11-12,32.456878662109375
2021-11-15,32.47494888305664
2021-11-16,32.40261459350586
2021-11-17,31.04609489440918
2021-11-18,32.46591567993164
2021-11-19,31.20886993408203
2021-11-22,31.896183013916016
2021-11-23,33.406429290771484
2021-11-24,34.94381332397461
2021-11-26,30.89235496520996
2021-11-29,32.40261459350586
2021-11-30,31.434967041015625
2021-12-01,29.59010124206543
2021-12-02,30.675312042236328
2021-12-03,29.55392837524414
2021-12-06,30.132709503173828
2021-12-07,31.79670524597168
2021-12-08,31.74243927001953
2021-12-09,30.928539276123047
2021-12-10,31.326438903808594
2021-12-13,29.617233276367188
2021-12-14,29.181289672851562
2021-12-15,29.081378936767578
2021-12-16,29.144956588745117
2021-12-17,28.709007263183594
2021-12-20,28.145910263061523
2021-12-21,29.035966873168945
2021-12-22,29.490081787109375
2021-12-23,29.471920013427734
2021-12-27,30.87966537475586
2021-12-28,30.707109451293945
2021-12-29,30.57086944580078
2021-12-30,30.29840087890625
2021-12-31,30.607194900512695
2022-01-03,31.88779640197754
2022-01-04,34.022125244140625
2022-01-05,33.61342239379883
2022-01-06,34.54889678955078
2022-01-07,34.34001159667969
2022-01-10,34.63063049316406
2022-01-11,35.75684356689453
2022-01-12,35.729591369628906
2022-01-13,35.17557144165039
2022-01-14,37.53696060180664
2022-01-18,35.70234680175781
2022-01-19,35.638771057128906
2022-01-20,34.403587341308594
2022-01-21,33.322792053222656
2022-01-24,34.05845642089844
2022-01-25,35.32997131347656
2022-01-26,34.81228256225586
2022-01-27,34.3763313293457
2022-01-28,34.721458435058594
2022-01-31,35.23915100097656
2022-02-01,37.03743362426758
2022-02-02,36.92844772338867
2022-02-03,37.073768615722656
2022-02-04,37.29174041748047
2022-02-07,36.71955490112305
2022-02-08,35.384464263916016
2022-02-09,36.80128860473633
2022-02-10,37.355323791503906
2022-02-11,38.6722412109375
2022-02-14,37.84575271606445
2022-02-15,36.76496124267578
2022-02-16,37.29174041748047
2022-02-17,37.482460021972656
2022-02-18,36.78313446044922
2022-02-22,35.5751953125
2022-02-23,36.319942474365234
2022-02-24,36.0474739074707
2022-02-25,37.609619140625
2022-02-28,41.64213562011719
2022-03-01,42.80467224121094
2022-03-02,43.049888610839844
2022-03-03,42.168907165527344
2022-03-04,44.18517303466797
2022-03-07,44.266910552978516
2022-03-08,42.840999603271484
2022-03-09,41.92369079589844
2022-03-10,43.23153305053711
2022-03-11,41.71479415893555
2022-03-14,39.99074172973633
2022-03-15,39.33396911621094
2022-03-16,39.90864944458008
2022-03-17,43.256404876708984
2022-03-18,43.76724624633789
2022-03-21,46.28490447998047
2022-03-22,45.99300765991211
2022-03-23,47.89037322998047
2022-03-24,47.93598556518555
2022-03-25,50.289459228515625
2022-03-28,49.11272430419922
2022-03-29,48.69310760498047
2022-03-30,49.73301315307617
2022-03-31,49.322532653808594
2022-04-01,50.389801025390625
2022-04-04,49.687408447265625
2022-04-05,47.1241340637207
2022-04-06,46.065982818603516
2022-04-07,47.014671325683594
2022-04-08,48.008968353271484
2022-04-11,45.390953063964844
2022-04-12,46.89607620239258
2022-04-13,48.3282356262207
2022-04-14,48.51066970825195
2022-04-18,49.504966735839844
2022-04-19,49.03974151611328
2022-04-20,51.110435485839844
2022-04-21,48.875553131103516
2022-04-22,45.88353729248047
2022-04-25,44.96221923828125
2022-04-26,45.36358642578125
2022-04-27,45.52778244018555
2022-04-28,47.68056869506836
2022-04-29,46.69539260864258
2022-05-02,46.47646713256836
2022-05-03,50.34419250488281
2022-05-04,51.7398567199707
2022-05-05,50.289459228515625
2022-05-06,50.73643493652344
2022-05-09,43.156070709228516
2022-05-10,40.08196258544922
2022-05-11,39.38869094848633
2022-05-12,38.67717361450195
2022-05-13,41.185726165771484
2022-05-16,40.364742279052734
2022-05-17,43.000999450683594
2022-05-18,41.340789794921875
2022-05-19,42.26211166381836
2022-05-20,43.055728912353516
2022-05-23,45.45481491088867
2022-05-24,44.62471008300781
2022-05-25,46.595054626464844
2022-05-26,49.03974151611328
2022-05-27,51.48443603515625
2022-05-31,51.07395553588867
2022-06-01,53.117271423339844
2022-06-02,53.19023895263672
2022-06-03,52.42400360107422
2022-06-06,53.88351821899414
2022-06-07,56.51976776123047
2022-06-08,56.01805114746094
2022-06-09,54.60415267944336
2022-06-10,53.94737243652344
2022-06-13,51.803707122802734
2022-06-14,51.171504974365234
2022-06-15,49.48564147949219
2022-06-16,46.17805099487305
2022-06-17,42.92542266845703
2022-06-21,46.297157287597656
2022-06-22,42.16495132446289
2022-06-23,39.306312561035156
2022-06-24,41.6243782043457
2022-06-27,43.319400787353516
2022-06-28,44.59297180175781
2022-06-29,41.853431701660156
2022-06-30,40.48824691772461
2022-07-01,39.856048583984375
2022-07-05,36.612586975097656
2022-07-06,35.86128616333008
2022-07-07,39.535369873046875
2022-07-08,39.47123718261719
2022-07-11,38.64662551879883
2022-07-12,36.89662170410156
2022-07-13,37.48301696777344
2022-07-14,36.511802673339844
2022-07-15,37.74872589111328
2022-07-18,39.80107498168945
2022-07-19,41.734317779541016
2022-07-20,42.678043365478516
2022-07-21,41.68851089477539
2022-07-22,40.75395584106445
2022-07-25,43.49348068237305
2022-07-26,42.26573944091797
2022-07-27,44.620452880859375
2022-07-28,44.748714447021484
2022-07-29,46.81024169921875
2022-08-01,44.86783218383789
2022-08-02,44.54714584350586
2022-08-03,43.00788879394531
2022-08-04,41.8076286315918
2022-08-05,43.814178466796875
2022-08-08,43.44767379760742
2022-08-09,43.47516632080078
2022-08-10,44.336421966552734
2022-08-11,46.81940460205078
2022-08-12,46.626991271972656
2022-08-15,45.225162506103516
2022-08-16,44.263118743896484
2022-08-17,44.05239486694336
2022-08-18,45.976478576660156
2022-08-19,45.39924621582031
2022-08-22,45.86652374267578
2022-08-23,48.056312561035156
2022-08-24,49.17411422729492
2022-08-25,49.79715347290039
2022-08-26,48.917572021484375
2022-08-29,50.456844329833984
2022-08-30,48.404483795166016
2022-08-31,48.68852233886719
2022-09-01,46.746116638183594
2022-09-02,48.349510192871094
2022-09-06,47.65318298339844
2022-09-07,45.91233444213867
2022-09-08,46.13223648071289
2022-09-09,47.918880462646484
2022-09-12,49.14663314819336
2022-09-13,47.332496643066406
2022-09-14,49.38563919067383
2022-09-15,47.2496337890625
2022-09-16,45.620018005371094
2022-09-19,45.79495620727539
2022-09-20,45.23332977294922
2022-09-21,44.16533660888672
2022-09-22,43.07892990112305
2022-09-23,39.239662170410156
2022-09-26,36.97477340698242
2022-09-27,38.079593658447266
2022-09-28,41.163902282714844
2022-09-29,41.9096565246582
2022-09-30,42.351585388183594
2022-10-03,46.25529479980469
2022-10-04,48.6214599609375
2022-10-05,50.435211181640625
2022-10-06,51.35589599609375
2022-10-07,51.16255569458008
2022-10-10,49.192283630371094
2022-10-11,48.29001235961914
2022-10-12,47.811248779296875
2022-10-13,48.93449401855469
2022-10-14,45.86860275268555
2022-10-17,46.37498474121094
2022-10-18,46.08036804199219
2022-10-19,47.59028625488281
2022-10-20,46.17243576049805
2022-10-21,46.955013275146484
2022-10-24,45.758121490478516
2022-10-25,46.8997688293457
2022-10-26,48.13349151611328
2022-10-27,47.00104522705078
2022-10-28,46.1632194519043
2022-10-31,46.63277816772461
2022-11-01,47.2036018371582
2022-11-02,45.89622497558594
2022-11-03,47.093116760253906
2022-11-04,49.17387390136719
2022-11-07,51.061275482177734
2022-11-08,50.80348205566406
2022-11-09,46.54070281982422
2022-11-10,49.57897186279297
2022-11-11,53.02234649658203
2022-11-14,51.27303695678711
2022-11-15,53.84175491333008
2022-11-16,50.821903228759766
2022-11-17,50.12217712402344
2022-11-18,50.14059066772461
2022-11-21,49.413246154785156
2022-11-22,51.39271926879883
2022-11-23,50.81269454956055
2022-11-25,50.76665496826172
2022-11-28,49.57897186279297
2022-11-29,49.91962432861328
2022-11-30,51.33748245239258
2022-12-01,50.18661880493164
2022-12-02,51.08890151977539
2022-12-05,47.424560546875
2022-12-06,46.58673858642578
2022-12-07,46.03432083129883
2022-12-08,44.49678421020508
2022-12-09,43.00526809692383
2022-12-12,44.86506271362305
2022-12-13,46.872154235839844
2022-12-14,46.40953826904297
2022-12-15,47.40878677368164
2022-12-16,46.41878890991211
2022-12-19,45.61384201049805
2022-12-20,45.77113723754883
2022-12-21,48.25074768066406
2022-12-22,46.00244140625
2022-12-23,48.074954986572266
2022-12-27,48.630096435546875
2022-12-28,45.85440444946289
2022-12-29,46.761131286621094
2022-12-30,46.91841125488281
2023-01-03,43.48581314086914
2023-01-04,43.217491149902344
2023-01-05,43.67085647583008
2023-01-06,44.49431610107422
2023-01-09,46.15972900390625
2023-01-10,45.33627700805664
2023-01-11,45.35477066040039
2023-01-12,47.06645202636719
2023-01-13,46.52056884765625
2023-01-17,46.25225830078125
2023-01-18,44.43878936767578
2023-01-19,45.71561813354492
2023-01-20,46.41878890991211
2023-01-23,47.51055908203125
2023-01-24,46.4557991027832
2023-01-25,46.26150131225586
2023-01-26,47.714111328125
2023-01-27,47.48280715942383
2023-01-30,45.327022552490234
2023-01-31,45.54907989501953
2023-02-01,43.948429107666016
2023-02-02,43.356285095214844
2023-02-03,42.921417236328125
2023-02-06,41.61684799194336
2023-02-07,43.65235137939453
2023-02-08,43.32852554321289
2023-02-09,42.43104934692383
2023-02-10,45.188232421875
2023-02-13,44.76263427734375
2023-02-14,45.09571838378906
2023-02-15,43.91142272949219
2023-02-16,43.22675323486328
2023-02-17,40.284515380859375
2023-02-21,39.60909652709961
2023-02-22,40.52507781982422
2023-02-23,41.33002471923828
2023-02-24,42.153480529785156
2023-02-27,42.50506591796875
2023-02-28,39.57209014892578
2023-03-01,41.829654693603516
2023-03-02,42.50506591796875
2023-03-03,42.643856048583984
2023-03-06,40.71937561035156
2023-03-07,39.618343353271484
2023-03-08,38.480316162109375
2023-03-09,37.49032211303711
2023-03-10,36.250518798828125
2023-03-13,34.79790496826172
2023-03-14,34.453269958496094
2023-03-15,31.06290054321289
2023-03-16,32.69288635253906
2023-03-17,31.742841720581055
2023-03-20,31.966379165649414
2023-03-21,33.40077209472656
2023-03-22,32.06884002685547
2023-03-23,31.83598518371582
2023-03-24,31.64969825744629
2023-03-27,32.62769317626953
2023-03-28,32.4693489074707
2023-03-29,32.72083282470703
2023-03-30,32.7767219543457
2023-03-31,33.60568618774414
2023-04-03,37.61079788208008
2023-04-04,36.45582962036133
2023-04-05,36.67937088012695
2023-04-06,36.39995574951172
2023-04-10,36.66075134277344
2023-04-11,36.614173889160156
2023-04-12,35.8038330078125
2023-04-13,36.02737808227539
2023-04-14,35.90629196166992
2023-04-17,35.17978286743164
2023-04-18,35.468528747558594
2023-04-19,35.31949234008789
2023-04-20,34.77927780151367
2023-04-21,34.47190475463867
2023-04-24,35.2449836730957
2023-04-25,33.372825622558594
2023-04-26,32.19923400878906
2023-04-27,32.17129135131836
2023-04-28,33.60568618774414
2023-05-01,33.48460388183594
2023-05-02,31.63106918334961
2023-05-03,30.68102264404297
2023-05-04,30.448163986206055
2023-05-05,32.311004638671875
2023-05-08,32.571800231933594
2023-05-09,32.394832611083984
2023-05-10,31.86392593383789
2023-05-11,30.97907257080078
2023-05-12,30.62513542175293
2023-05-15,31.1467342376709
2023-05-16,29.8799991607666
2023-05-17,30.839365005493164
2023-05-18,31.528608322143555
2023-05-19,32.15267562866211
2023-05-22,32.786033630371094
2023-05-23,33.652252197265625
2023-05-24,33.7640266418457
2023-05-25,32.0408935546875
2023-05-26,32.078147888183594
2023-05-30,30.95113182067871
2023-05-31,30.80210304260254
2023-06-01,31.752151489257812
2023-06-02,33.14928436279297
2023-06-05,33.5497932434082
2023-06-06,33.959625244140625
2023-06-07,35.55234909057617
2023-06-08,35.40332794189453
2023-06-09,35.133216857910156
2023-06-12,35.030757904052734
2023-06-13,35.57098388671875
2023-06-14,34.622798919677734
2023-06-15,35.242408752441406
2023-06-16,35.58037567138672
2023-06-20,33.98441696166992
2023-06-21,34.52891540527344
2023-06-22,33.25215530395508
2023-06-23,32.82969284057617
2023-06-26,33.65583801269531
2023-06-27,33.89992904663086
2023-06-28,34.10646057128906
2023-06-29,35.25178909301758
2023-06-30,35.739967346191406
2023-07-03,35.25178909301758
2023-07-05,35.599143981933594
2023-07-06,34.998313903808594
2023-07-07,35.60853576660156
2023-07-10,35.64609146118164
2023-07-11,37.4297981262207
2023-07-12,36.73509216308594
2023-07-13,37.36408233642578
2023-07-14,35.90895462036133
2023-07-17,36.91345977783203
2023-07-18,38.35920715332031
2023-07-19,38.922481536865234
2023-07-20,39.45759582519531
2023-07-21,39.617191314697266
2023-07-24,39.66413497924805
2023-07-25,39.96455001831055
2023-07-26,40.46210479736328
2023-07-27,40.29311752319336
2023-07-28,42.35847854614258
2023-07-31,43.26911163330078
2023-08-01,43.99198532104492
2023-08-02,43.80422592163086
2023-08-03,45.353240966796875
2023-08-04,44.977718353271484
2023-08-07,45.625484466552734
2023-08-08,45.74753189086914
2023-08-09,45.96345901489258
2023-08-10,45.18425369262695
2023-08-11,45.65365219116211
2023-08-14,45.080989837646484
2023-08-15,44.58342742919922
2023-08-16,44.46138381958008
2023-08-17,45.05282211303711
2023-08-18,45.3250732421875
2023-08-21,45.24058151245117
2023-08-22,44.724246978759766
2023-08-23,44.10464096069336
2023-08-24,43.42870330810547
2023-08-25,43.80422592163086
2023-08-28,43.92626953125
2023-08-29,44.35811233520508
2023-08-30,44.44260787963867
2023-08-31,44.08586120605469
2023-09-01,45.3250732421875
2023-09-05,44.48955154418945
2023-09-06,44.2360725402832
2023-09-07,43.823001861572266
2023-09-08,44.423831939697266
2023-09-11,42.856040954589844
2023-09-12,45.353240966796875
2023-09-13,45.099761962890625
2023-09-14,45.51543045043945
2023-09-15,44.7029914855957
2023-09-18,44.646305084228516
2023-09-19,44.51404571533203
2023-09-20,43.53157424926758
2023-09-21,42.6907844543457
2023-09-22,42.70024490356445
2023-09-25,43.89999771118164
2023-09-26,43.9755744934082
2023-09-27,46.205047607421875
2023-09-28,46.4790153503418
2023-09-29,44.93916320800781
2023-10-02,43.24816131591797
2023-10-03,43.2765007019043
2023-10-04,41.424896240234375
2023-10-05,41.462684631347656
2023-10-06,43.02143096923828
2023-10-09,45.75160217285156
2023-10-10,45.543766021728516
2023-10-11,45.931095123291016
2023-10-12,45.836631774902344
2023-10-13,47.083621978759766
2023-10-16,47.839378356933594
2023-10-17,48.34006881713867
2023-10-18,48.4439811706543
2023-10-19,48.05665969848633
2023-10-20,47.14030838012695
2023-10-23,46.38454818725586
2023-10-24,45.874412536621094
2023-10-25,46.03500747680664
2023-10-26,45.458744049072266
2023-10-27,45.15644454956055
2023-10-30,44.88248062133789
2023-10-31,45.34538650512695
2023-11-01,45.00529479980469
2023-11-02,46.39399337768555
2023-11-03,46.11058807373047
2023-11-06,44.778568267822266
2023-11-07,43.087562561035156
2023-11-08,42.43572235107422
2023-11-09,41.547706604003906
2023-11-10,42.12397003173828
2023-11-13,42.23733139038086
2023-11-14,42.416831970214844
2023-11-15,42.898616790771484
2023-11-16,41.424896240234375
2023-11-17,42.51130294799805
2023-11-20,42.416831970214844
2023-11-21,42.19954299926758
2023-11-22,42.19010543823242
2023-11-24,42.58687210083008
2023-11-27,41.83111572265625
2023-11-28,41.6516227722168
2023-11-29,41.491024017333984
2023-11-30,41.887794494628906
2023-12-01,41.75553894042969
2023-12-04,41.27374267578125
2023-12-05,40.06454086303711
2023-12-06,39.02537155151367
2023-12-07,38.940345764160156
2023-12-08,39.327674865722656
2023-12-11,39.422142028808594
2023-12-12,38.571922302246094
2023-12-13,39.563846588134766
2023-12-14,41.46687316894531
2023-12-15,41.16238784790039
2023-12-18,41.63814163208008
2023-12-19,41.99971389770508
2023-12-20,41.2289924621582
2023-12-21,41.533477783203125
2023-12-22,41.69523239135742
2023-12-26,43.036865234375
2023-12-27,42.818016052246094
2023-12-28,42.13292694091797
2023-12-29,41.79037857055664
2024-01-02,42.00923538208008
2024-01-03,42.39935302734375
2024-01-04,41.067230224609375
2024-01-05,41.55250549316406
2024-01-08,40.41069412231445
2024-01-09,39.89687728881836
2024-01-10,39.33548355102539
2024-01-11,39.13566589355469
2024-01-12,39.56385040283203
2024-01-16,38.53621292114258
2024-01-17,38.3173713684082
2024-01-18,38.345916748046875
2024-01-19,38.92633819580078
2024-01-22,39.28791046142578
2024-01-23,39.7255973815918
2024-01-24,40.15378952026367
2024-01-25,40.80081558227539
2024-01-26,40.78178405761719
2024-01-29,40.88644790649414
2024-01-30,41.4097785949707
2024-01-31,40.36311721801758
2024-02-01,40.06814956665039
2024-02-02,39.50675582885742
2024-02-05,39.14518356323242
2024-02-06,39.61142349243164
2024-02-07,39.7255973815918
2024-02-08,39.77317810058594
2024-02-09,39.54481887817383
2024-02-12,40.524871826171875
2024-02-13,40.039608001708984
2024-02-14,40.344085693359375
2024-02-15,41.99020767211914
2024-02-16,42.65625762939453
2024-02-20,42.19002151489258
2024-02-21,44.06450271606445
2024-02-22,44.01691436767578
2024-02-23,43.7409782409668
2024-02-26,43.7409782409668
2024-02-27,43.82661437988281
2024-02-28,45.529823303222656
2024-02-29,47.01418685913086
2024-03-01,47.95618438720703
2024-03-04,46.50988006591797
2024-03-05,46.38617706298828
2024-03-06,47.09030532836914
2024-03-07,46.81436538696289
2024-03-08,47.06175994873047
2024-03-11,48.16551208496094
2024-03-12,48.41290283203125
2024-03-13,49.22168731689453
2024-03-14,48.685733795166016
2024-03-15,48.293338775634766
2024-03-18,48.427330017089844
2024-03-19,48.8388671875
2024-03-20,49.259971618652344
2024-03-21,49.28868103027344
2024-03-22,48.762298583984375
2024-03-25,49.499237060546875
2024-03-26,49.00157165527344
2024-03-27,49.154693603515625
2024-03-28,49.671512603759766
2024-04-01,49.86292266845703
2024-04-02,50.25531005859375
2024-04-03,51.79618835449219
2024-04-04,52.140724182128906
2024-04-05,52.89680480957031
2024-04-08,52.97336959838867
2024-04-09,53.174354553222656
2024-04-10,53.13607406616211
2024-04-11,52.50440979003906
2024-04-12,51.43250274658203
2024-04-15,50.31273651123047
2024-04-16,50.04475784301758
2024-04-17,49.527950286865234
2024-04-18,49.31739807128906
2024-04-19,49.74807357788086
2024-04-22,49.93948745727539
2024-04-23,50.504154205322266
2024-04-24,50.62857437133789
2024-04-25,50.8582649230957
2024-04-26,50.973106384277344
2024-04-29,51.212379455566406
2024-04-30,49.11641311645508
2024-05-01,48.5517463684082
2024-05-02,48.87714767456055
2024-05-03,49.326961517333984
2024-05-06,50.15960693359375
2024-05-07,50.25531005859375
2024-05-08,48.72401809692383
2024-05-09,48.714447021484375
2024-05-10,47.7956657409668
2024-05-13,47.6521110534668
2024-05-14,47.64253234863281
2024-05-15,47.83395004272461
2024-05-16,47.18314743041992
2024-05-17,47.6521110534668
2024-05-20,47.67124938964844
2024-05-21,47.32670593261719
2024-05-22,46.628055572509766
2024-05-23,46.20694351196289
2024-05-24,46.21651840209961
2024-05-28,47.087440490722656
2024-05-29,47.020450592041016
2024-05-30,48.15935134887695
2024-05-31,49.45138168334961
2024-06-03,46.30265808105469
2024-06-04,45.47000503540039
2024-06-05,45.57527542114258
2024-06-06,46.29307556152344
2024-06-07,45.58485794067383
2024-06-10,46.4366455078125
2024-06-11,46.513206481933594
2024-06-12,46.29307556152344
2024-06-13,44.8192024230957
2024-06-14,44.12567901611328
2024-06-17,43.95229721069336
2024-06-18,44.250892639160156
2024-06-20,44.896263122558594
2024-06-21,44.356849670410156
2024-06-24,45.474205017089844
2024-06-25,44.95405578613281
2024-06-26,44.27979278564453
2024-06-27,44.85773468017578
2024-06-28,45.146697998046875
2024-07-01,45.21412658691406
2024-07-02,45.16596603393555
2024-07-03,46.05214309692383
2024-07-05,44.809574127197266
2024-07-08,45.002220153808594
2024-07-09,44.761409759521484
2024-07-10,45.59941864013672
2024-07-11,46.3892707824707
2024-07-12,46.46633529663086
2024-07-15,47.092430114746094
2024-07-16,46.67824172973633
2024-07-17,46.68787384033203
2024-07-18,46.04250717163086
2024-07-19,45.50310516357422
2024-07-22,45.06001281738281
2024-07-23,44.58802795410156
2024-07-24,43.9619255065918
2024-07-25,44.164207458496094
2024-07-26,44.356849670410156
2024-07-29,43.740379333496094
2024-07-30,44.289424896240234
2024-07-31,44.732513427734375
2024-08-01,42.844581604003906
2024-08-02,40.06083297729492
2024-08-05,38.45223617553711
2024-08-06,39.29988098144531
2024-08-07,39.41547393798828
2024-08-08,40.91810989379883
2024-08-09,40.9277458190918
2024-08-12,41.50568389892578
2024-08-13,40.9277458190918
2024-08-14,40.9277458190918
2024-08-15,42.22810745239258
2024-08-16,41.61164093017578
2024-08-19,42.016197204589844
2024-08-20,41.033695220947266
2024-08-21,41.13002395629883
2024-08-22,41.0433349609375
2024-08-23,41.73686218261719
2024-08-26,42.33406066894531
2024-08-27,41.65016555786133
2024-08-28,41.582740783691406
2024-08-29,42.20884704589844
2024-08-30,41.25524139404297
2024-09-03,39.791133880615234
2024-09-04,39.319149017333984
2024-09-05,39.319149017333984
2024-09-06,38.808631896972656
2024-09-09,38.808631896972656
2024-09-10,37.20003890991211
2024-09-11,37.29636001586914
2024-09-12,37.344520568847656
2024-09-13,37.67457580566406
2024-09-16,38.01433181762695
2024-09-17,38.761810302734375
2024-09-18,38.781219482421875
2024-09-19,39.19864273071289
2024-09-20,39.33454513549805
2024-09-23,40.014068603515625
2024-09-24,39.50927734375
2024-09-25,37.70369338989258
2024-09-26,35.91752624511719
2024-09-27,37.24744415283203
2024-09-30,37.18920135498047
2024-10-01,39.15010452270508
2024-10-02,40.052894592285156
2024-10-03,41.69345474243164
2024-10-04,42.25648498535156
2024-10-07,42.21765899658203
2024-10-08,40.61592483520508
2024-10-09,40.85861587524414
2024-10-10,41.528419494628906
2024-10-11,41.868186950683594
2024-10-14,41.295448303222656
2024-10-15,39.85874938964844
2024-10-16,39.89757537841797
2024-10-17,40.10143280029297
2024-10-18,39.59664535522461
2024-10-21,38.82975769042969
2024-10-22,39.23746871948242
2024-10-23,38.48029327392578
2024-10-24,38.64531707763672
2024-10-25,39.208351135253906
2024-10-28,37.99491882324219
2024-10-29,37.64544677734375
2024-10-30,38.14052963256836
