Date,BELFB
2017-05-31,21.560407638549805
2017-06-01,22.413841247558594
2017-06-02,22.81810188293457
2017-06-05,22.413841247558594
2017-06-06,21.964670181274414
2017-06-07,21.82991600036621
2017-06-08,23.042686462402344
2017-06-09,23.40203285217285
2017-06-12,23.177440643310547
2017-06-13,23.222354888916016
2017-06-14,23.177440643310547
2017-06-15,23.31218910217285
2017-06-16,23.40203285217285
2017-06-19,22.952848434448242
2017-06-20,22.683349609375
2017-06-21,22.14433479309082
2017-06-22,21.874828338623047
2017-06-23,22.45875358581543
2017-06-26,22.413841247558594
2017-06-27,22.413841247558594
2017-06-28,22.81810188293457
2017-06-29,22.413841247558594
2017-06-30,22.189260482788086
2017-07-03,22.683349609375
2017-07-05,22.5935115814209
2017-07-06,22.503681182861328
2017-07-07,22.548593521118164
2017-07-10,22.45875358581543
2017-07-11,22.81810188293457
2017-07-12,23.01628875732422
2017-07-13,22.56586456298828
2017-07-14,22.520822525024414
2017-07-17,23.106367111206055
2017-07-18,22.65595054626465
2017-07-19,23.106367111206055
2017-07-20,23.061328887939453
2017-07-21,22.61090850830078
2017-07-24,22.65595054626465
2017-07-25,22.70099449157715
2017-07-26,22.65595054626465
2017-07-27,22.746028900146484
2017-07-28,22.92619514465332
2017-07-31,22.746028900146484
2017-08-01,22.836116790771484
2017-08-02,22.70099449157715
2017-08-03,24.68282127380371
2017-08-04,26.12415885925293
2017-08-07,25.178279876708984
2017-08-08,24.998117446899414
2017-08-09,25.268367767333984
2017-08-10,24.68282127380371
2017-08-11,23.8720760345459
2017-08-14,24.457616806030273
2017-08-15,24.0071964263916
2017-08-16,23.55678367614746
2017-08-17,23.466697692871094
2017-08-18,23.421661376953125
2017-08-21,23.106367111206055
2017-08-22,23.106367111206055
2017-08-23,22.97124671936035
2017-08-24,22.430742263793945
2017-08-25,22.70099449157715
2017-08-28,22.520822525024414
2017-08-29,22.29561996459961
2017-08-30,22.38570213317871
2017-08-31,22.97124671936035
2017-09-01,22.746028900146484
2017-09-05,23.376615524291992
2017-09-06,23.646865844726562
2017-09-07,23.691909790039062
2017-09-08,23.82703971862793
2017-09-11,23.646865844726562
2017-09-12,24.0071964263916
2017-09-13,25.088197708129883
2017-09-14,24.772911071777344
2017-09-15,24.32248878479004
2017-09-18,24.32248878479004
2017-09-19,24.72787094116211
2017-09-20,24.772911071777344
2017-09-21,24.59273910522461
2017-09-22,24.412572860717773
2017-09-25,25.62870216369629
2017-09-26,26.21424102783203
2017-09-27,27.880783081054688
2017-09-28,28.736572265625
2017-09-29,28.10599136352539
2017-10-02,29.682449340820312
2017-10-03,29.95269012451172
2017-10-04,29.502281188964844
2017-10-05,29.86261749267578
2017-10-06,29.322107315063477
2017-10-09,29.502281188964844
2017-10-10,29.637409210205078
2017-10-11,29.322107315063477
2017-10-12,29.565866470336914
2017-10-13,29.88182830810547
2017-10-16,29.926973342895508
2017-10-17,29.069337844848633
2017-10-18,29.11448097229004
2017-10-19,28.34711456298828
2017-10-20,28.211700439453125
2017-10-23,28.031147003173828
2017-10-24,28.482532501220703
2017-10-25,28.34711456298828
2017-10-26,28.482532501220703
2017-10-27,29.430452346801758
2017-10-30,28.437397003173828
2017-10-31,29.204748153686523
2017-11-01,28.39225959777832
2017-11-02,27.895732879638672
2017-11-03,25.54851722717285
2017-11-06,24.28463363647461
2017-11-07,22.74991798400879
2017-11-08,22.614498138427734
2017-11-09,23.24643898010254
2017-11-10,23.24643898010254
2017-11-13,23.20130157470703
2017-11-14,23.20130157470703
2017-11-15,23.11102867126465
2017-11-16,24.194353103637695
2017-11-17,24.194353103637695
2017-11-20,24.96171760559082
2017-11-21,26.045040130615234
2017-11-22,25.14226531982422
2017-11-24,25.0519962310791
2017-11-27,25.27768325805664
2017-11-28,25.593658447265625
2017-11-29,25.27768325805664
2017-11-30,24.23948860168457
2017-12-01,24.46518325805664
2017-12-04,23.697830200195312
2017-12-05,22.97560691833496
2017-12-06,23.020748138427734
2017-12-07,22.79505157470703
2017-12-08,22.208250045776367
2017-12-11,23.11102867126465
2017-12-12,22.79505157470703
2017-12-13,23.562410354614258
2017-12-14,23.878389358520508
2017-12-15,24.46518325805664
2017-12-18,24.55546760559082
2017-12-19,24.28463363647461
2017-12-20,24.510324478149414
2017-12-21,24.01380157470703
2017-12-22,23.652692794799805
2017-12-26,22.885334014892578
2017-12-27,23.065889358520508
2017-12-28,23.20130157470703
2017-12-29,22.73185920715332
2018-01-02,22.52422332763672
2018-01-03,22.117977142333984
2018-01-04,22.163116455078125
2018-01-05,22.388809204101562
2018-01-08,22.072839736938477
2018-01-09,21.44089126586914
2018-01-10,21.44089126586914
2018-01-11,22.273897171020508
2018-01-12,22.500261306762695
2018-01-16,22.138086318969727
2018-01-17,22.36444664001465
2018-01-18,21.730636596679688
2018-01-19,20.734647750854492
2018-01-22,19.919750213623047
2018-01-23,20.28192710876465
2018-01-24,19.557571411132812
2018-01-25,18.787944793701172
2018-01-26,19.195398330688477
2018-01-29,19.05958366394043
2018-01-30,19.104854583740234
2018-01-31,18.606857299804688
2018-02-01,18.833209991455078
2018-02-02,18.606857299804688
2018-02-05,17.656143188476562
2018-02-06,17.61086654663086
2018-02-07,17.773847579956055
2018-02-08,16.88651466369629
2018-02-09,16.97705841064453
2018-02-12,17.112876892089844
2018-02-13,16.660158157348633
2018-02-14,17.112876892089844
2018-02-15,17.656143188476562
2018-02-16,17.112876892089844
2018-02-20,17.112876892089844
2018-02-21,17.067607879638672
2018-02-22,16.705425262451172
2018-02-23,16.43379020690918
2018-02-26,17.203414916992188
2018-02-27,16.162160873413086
2018-02-28,15.664165496826172
2018-03-01,15.845254898071289
2018-03-02,15.70943832397461
2018-03-05,16.11688804626465
2018-03-06,16.524335861206055
2018-03-07,16.705425262451172
2018-03-08,16.43379020690918
2018-03-09,16.705425262451172
2018-03-12,18.154130935668945
2018-03-13,18.28995132446289
2018-03-14,17.973047256469727
2018-03-15,18.0183162689209
2018-03-16,18.65212631225586
2018-03-19,18.154130935668945
2018-03-20,18.24467658996582
2018-03-21,18.471038818359375
2018-03-22,17.882503509521484
2018-03-23,17.203414916992188
2018-03-26,17.293964385986328
2018-03-27,17.384510040283203
2018-03-28,17.112876892089844
2018-03-29,17.112876892089844
2018-04-02,16.750699996948242
2018-04-03,17.791955947875977
2018-04-04,18.10886001586914
2018-04-05,17.656143188476562
2018-04-06,17.61086654663086
2018-04-09,17.42978286743164
2018-04-10,17.837230682373047
2018-04-11,17.3392391204834
2018-04-12,17.584606170654297
2018-04-13,17.7663516998291
2018-04-16,18.08442497253418
2018-04-17,18.40249252319336
2018-04-18,19.26582145690918
2018-04-19,18.26618003845215
2018-04-20,18.584247589111328
2018-04-23,18.40249252319336
2018-04-24,18.493370056152344
2018-04-25,18.629682540893555
2018-04-26,17.993545532226562
2018-04-27,18.038990020751953
2018-04-30,17.584606170654297
2018-05-01,18.038990020751953
2018-05-02,18.584247589111328
2018-05-03,17.67548179626465
2018-05-04,17.720918655395508
2018-05-07,17.720918655395508
2018-05-08,17.85723304748535
2018-05-09,17.94810676574707
2018-05-10,18.26618003845215
2018-05-11,18.129863739013672
2018-05-14,17.94810676574707
2018-05-15,18.038990020751953
2018-05-16,18.038990020751953
2018-05-17,18.629682540893555
2018-05-18,17.902666091918945
2018-05-21,18.493370056152344
2018-05-22,17.630041122436523
2018-05-23,17.94810676574707
2018-05-24,18.08442497253418
2018-05-25,17.993545532226562
2018-05-29,18.26618003845215
2018-05-30,18.26618003845215
2018-05-31,17.539167404174805
2018-06-01,17.630041122436523
2018-06-04,18.493370056152344
2018-06-05,18.99319076538086
2018-06-06,19.26582145690918
2018-06-07,18.902311325073242
2018-06-08,18.175302505493164
2018-06-11,18.584247589111328
2018-06-12,18.038990020751953
2018-06-13,17.993545532226562
2018-06-14,18.7659969329834
2018-06-15,19.583887100219727
2018-06-18,19.583887100219727
2018-06-19,19.901952743530273
2018-06-20,20.22001838684082
2018-06-21,19.629323959350586
2018-06-22,20.356338500976562
2018-06-25,19.53844451904297
2018-06-26,19.765640258789062
2018-06-27,18.902311325073242
2018-06-28,19.22037696838379
2018-06-29,18.99319076538086
2018-07-02,19.674760818481445
2018-07-03,19.765640258789062
2018-07-05,20.49265480041504
2018-07-06,20.67440414428711
2018-07-09,20.538087844848633
2018-07-10,19.81107521057129
2018-07-11,19.40213394165039
2018-07-12,19.37478256225586
2018-07-13,18.6453800201416
2018-07-16,18.96449089050293
2018-07-17,19.967422485351562
2018-07-18,20.286535263061523
2018-07-19,20.60564422607422
2018-07-20,20.92476463317871
2018-07-23,20.83358383178711
2018-07-24,20.6512393951416
2018-07-25,20.60564422607422
2018-07-26,20.92476463317871
2018-07-27,20.195362091064453
2018-07-30,20.74241065979004
2018-07-31,20.514474868774414
2018-08-01,19.64830780029297
2018-08-02,22.15562629699707
2018-08-03,22.383563995361328
2018-08-06,22.337976455688477
2018-08-07,22.110042572021484
2018-08-08,22.930618286132812
2018-08-09,22.702682495117188
2018-08-10,22.474742889404297
2018-08-13,22.383563995361328
2018-08-14,23.34091567993164
2018-08-15,23.067384719848633
2018-08-16,23.523258209228516
2018-08-17,23.84238052368164
2018-08-20,23.6600284576416
2018-08-21,24.070316314697266
2018-08-22,24.070316314697266
2018-08-23,24.754133224487305
2018-08-24,25.255598068237305
2018-08-27,24.982074737548828
2018-08-28,25.52912139892578
2018-08-29,25.027658462524414
2018-08-30,25.574708938598633
2018-08-31,26.121763229370117
2018-09-04,25.757061004638672
2018-09-05,25.346769332885742
2018-09-06,25.483535766601562
2018-09-07,25.43794822692871
2018-09-10,25.346769332885742
2018-09-11,25.39236068725586
2018-09-12,25.027658462524414
2018-09-13,25.665884017944336
2018-09-14,26.167356491088867
2018-09-17,24.617374420166016
2018-09-18,23.705615997314453
2018-09-19,23.751201629638672
2018-09-20,24.070316314697266
2018-09-21,22.657093048095703
2018-09-24,23.112974166870117
2018-09-25,23.523258209228516
2018-09-26,23.933551788330078
2018-09-27,24.02472686767578
2018-09-28,24.161487579345703
2018-10-01,23.35002899169922
2018-10-02,23.249738693237305
2018-10-03,23.915321350097656
2018-10-04,23.304445266723633
2018-10-05,22.28327751159668
2018-10-08,22.465627670288086
2018-10-09,22.602392196655273
2018-10-10,21.790925979614258
2018-10-11,21.08888053894043
2018-10-12,20.338970184326172
2018-10-15,21.747333526611328
2018-10-16,22.49724006652832
2018-10-17,22.405792236328125
2018-10-18,22.24117660522461
2018-10-19,21.59186363220215
2018-10-22,21.93023681640625
2018-10-23,21.3266544342041
2018-10-24,20.146923065185547
2018-10-25,21.271780014038086
2018-10-26,20.293243408203125
2018-10-29,20.412132263183594
2018-10-30,20.466999053955078
2018-10-31,20.119483947753906
2018-11-01,23.31116485595703
2018-11-02,23.567232131958008
2018-11-05,23.173988342285156
2018-11-06,22.954505920410156
2018-11-07,23.292879104614258
2018-11-08,23.238004684448242
2018-11-09,23.53065299987793
2018-11-12,23.356895446777344
2018-11-13,23.082536697387695
2018-11-14,22.799036026000977
2018-11-15,22.91792106628418
2018-11-16,22.60698890686035
2018-11-19,22.570404052734375
2018-11-20,21.765628814697266
2018-11-21,22.030834197998047
2018-11-23,21.079736709594727
2018-11-26,20.86939811706543
2018-11-27,19.982309341430664
2018-11-28,20.878541946411133
2018-11-29,20.777942657470703
2018-11-30,20.585887908935547
2018-12-03,21.015718460083008
2018-12-04,18.839155197143555
2018-12-06,18.976327896118164
2018-12-07,18.519073486328125
2018-12-10,18.12582778930664
2018-12-11,18.299585342407227
2018-12-12,18.198991775512695
2018-12-13,18.381893157958984
2018-12-14,17.43993377685547
2018-12-17,16.561996459960938
2018-12-18,16.845495223999023
2018-12-19,16.644302368164062
2018-12-20,16.141313552856445
2018-12-21,15.784647941589355
2018-12-24,15.784647941589355
2018-12-26,15.738919258117676
2018-12-27,16.589431762695312
2018-12-28,16.479690551757812
2018-12-31,16.845495223999023
2019-01-02,17.40336036682129
2019-01-03,16.580286026000977
2019-01-04,16.76319122314453
2019-01-07,16.626012802124023
2019-01-08,16.671737670898438
2019-01-09,16.571142196655273
2019-01-10,17.19301986694336
2019-01-11,16.918651580810547
2019-01-14,16.716697692871094
2019-01-15,17.597972869873047
2019-01-16,17.928457260131836
2019-01-17,18.121232986450195
2019-01-18,18.708749771118164
2019-01-22,18.405811309814453
2019-01-23,18.71792984008789
2019-01-24,19.287086486816406
2019-01-25,20.104103088378906
2019-01-28,19.764440536499023
2019-01-29,20.76506233215332
2019-01-30,21.132259368896484
2019-01-31,21.187335968017578
2019-02-01,20.829322814941406
2019-02-04,20.70079803466797
2019-02-05,20.241802215576172
2019-02-06,20.636537551879883
2019-02-07,20.370323181152344
2019-02-08,20.737518310546875
2019-02-11,20.792598724365234
2019-02-12,22.059431076049805
2019-02-13,21.940093994140625
2019-02-14,22.031892776489258
2019-02-15,22.692848205566406
2019-02-19,22.683670043945312
2019-02-20,23.069231033325195
2019-02-21,23.50986671447754
2019-02-22,22.67449378967285
2019-02-25,21.55453109741211
2019-02-26,21.958452224731445
2019-02-27,22.8397274017334
2019-02-28,22.444992065429688
2019-03-01,23.344621658325195
2019-03-04,22.894811630249023
2019-03-05,22.92234992980957
2019-03-06,22.683670043945312
2019-03-07,22.665313720703125
2019-03-08,22.555145263671875
2019-03-11,23.362985610961914
2019-03-12,23.142669677734375
2019-03-13,23.546588897705078
2019-03-14,23.151845932006836
2019-03-15,24.565561294555664
2019-03-18,24.822599411010742
2019-03-19,24.556379318237305
2019-03-20,24.46457862854004
2019-03-21,24.739980697631836
2019-03-22,23.950504302978516
2019-03-25,23.289548873901367
2019-03-26,23.399703979492188
2019-03-27,24.1065616607666
2019-03-28,24.4737606048584
2019-03-29,23.206926345825195
2019-04-01,23.721004486083984
2019-04-02,24.2442569732666
2019-04-03,24.23508071899414
2019-04-04,24.207536697387695
2019-04-05,23.418067932128906
2019-04-08,23.849523544311523
2019-04-09,23.583303451538086
2019-04-10,23.77608871459961
2019-04-11,23.500690460205078
2019-04-12,23.114072799682617
2019-04-15,23.914915084838867
2019-04-16,23.93332862854004
2019-04-17,23.629554748535156
2019-04-18,23.675582885742188
2019-04-22,23.058834075927734
2019-04-23,23.003604888916016
2019-04-24,22.80109214782715
2019-04-25,22.488121032714844
2019-04-26,22.478919982910156
2019-04-29,22.083091735839844
2019-04-30,21.816146850585938
2019-05-01,21.668861389160156
2019-05-02,20.297298431396484
2019-05-03,21.199405670166016
2019-05-06,21.27305030822754
2019-05-07,20.416969299316406
2019-05-08,20.509021759033203
2019-05-09,19.947507858276367
2019-05-10,19.496456146240234
2019-05-13,18.787656784057617
2019-05-14,18.953351974487305
2019-05-15,19.146657943725586
2019-05-16,18.677204132080078
2019-05-17,18.6864070892334
2019-05-20,18.134098052978516
2019-05-21,18.1893253326416
2019-05-22,17.58179473876953
2019-05-23,16.3851261138916
2019-05-24,17.443716049194336
2019-05-28,17.204383850097656
2019-05-29,16.31148338317871
2019-05-30,16.302278518676758
2019-05-31,15.906461715698242
2019-06-03,15.74996566772461
2019-06-04,17.9407901763916
2019-06-05,16.698095321655273
2019-06-06,16.201021194458008
2019-06-07,16.467967987060547
2019-06-10,16.753332138061523
2019-06-11,16.5231990814209
2019-06-12,15.934076309204102
2019-06-13,16.78094482421875
2019-06-14,15.989300727844238
2019-06-17,15.05038070678711
2019-06-18,15.390966415405273
2019-06-19,15.510634422302246
2019-06-20,15.694738388061523
2019-06-21,16.44035530090332
2019-06-24,15.823612213134766
2019-06-25,15.409379005432129
2019-06-26,15.298917770385742
2019-06-27,15.961688995361328
2019-06-28,15.805197715759277
2019-07-01,15.768377304077148
2019-07-02,15.225278854370117
2019-07-03,15.584280014038086
2019-07-05,15.188454627990723
2019-07-08,15.170049667358398
2019-07-09,15.068791389465332
2019-07-10,14.857070922851562
2019-07-11,14.68217658996582
2019-07-12,14.728403091430664
2019-07-15,14.423295974731445
2019-07-16,14.589717864990234
2019-07-17,14.561980247497559
2019-07-18,14.275364875793457
2019-07-19,14.451029777526855
2019-07-22,14.303101539611816
2019-07-23,14.36782169342041
2019-07-24,15.005775451660156
2019-07-25,15.366355895996094
2019-07-26,15.902606964111328
2019-07-29,15.81015396118164
2019-07-30,15.458810806274414
2019-07-31,15.246163368225098
2019-08-01,12.481696128845215
2019-08-02,10.558591842651367
2019-08-05,10.336694717407227
2019-08-06,10.38292407989502
2019-08-07,10.392168045043945
2019-08-08,10.660294532775879
2019-08-09,10.068568229675293
2019-08-12,10.050078392028809
2019-08-13,10.835962295532227
2019-08-14,10.660294532775879
2019-08-15,10.669541358947754
2019-08-16,10.660294532775879
2019-08-19,11.13182544708252
2019-08-20,11.030123710632324
2019-08-21,10.771245002746582
2019-08-22,10.161025047302246
2019-08-23,9.569303512573242
2019-08-26,10.040830612182617
2019-08-27,9.0422945022583
2019-08-28,8.848134994506836
2019-08-29,10.318203926086426
2019-08-30,10.170273780822754
2019-09-03,9.966865539550781
2019-09-04,10.096303939819336
2019-09-05,10.90992546081543
2019-09-06,11.178054809570312
2019-09-09,11.178054809570312
2019-09-10,11.686568260192871
2019-09-11,13.360038757324219
2019-09-12,13.470988273620605
2019-09-13,13.988747596740723
2019-09-16,13.618915557861328
2019-09-17,13.618915557861328
2019-09-18,13.5726900100708
2019-09-19,13.267584800720215
2019-09-20,13.82232666015625
2019-09-23,13.646656036376953
2019-09-24,14.488015174865723
2019-09-25,14.451029777526855
2019-09-26,15.403337478637695
2019-09-27,14.719158172607422
2019-09-30,13.896291732788086
2019-10-01,13.128896713256836
2019-10-02,13.239845275878906
2019-10-03,12.934736251831055
2019-10-04,13.424758911132812
2019-10-07,13.378530502319336
2019-10-08,12.176589965820312
2019-10-09,12.555662155151367
2019-10-10,12.648120880126953
2019-10-11,13.66108512878418
2019-10-14,11.997588157653809
2019-10-15,12.982678413391113
2019-10-16,11.755969047546387
2019-10-17,12.480841636657715
2019-10-18,12.555190086364746
2019-10-21,12.833983421325684
2019-10-22,13.168543815612793
2019-10-23,13.029147148132324
2019-10-24,13.177837371826172
2019-10-25,13.345114707946777
2019-10-28,13.819069862365723
2019-10-29,13.93988037109375
2019-10-30,14.107159614562988
2019-10-31,13.670373916625977
2019-11-01,13.438048362731934
2019-11-04,13.884121894836426
2019-11-05,15.250229835510254
2019-11-06,15.082954406738281
2019-11-07,15.361753463745117
2019-11-08,15.240939140319824
2019-11-11,15.640549659729004
2019-11-12,15.993694305419922
2019-11-13,15.47326946258545
2019-11-14,14.878501892089844
2019-11-15,15.082954406738281
2019-11-18,14.33949089050293
2019-11-19,14.869207382202148
2019-11-20,15.185181617736816
2019-11-21,15.073657035827637
2019-11-22,14.729809761047363
2019-11-25,15.305992126464844
2019-11-26,15.668431282043457
2019-11-27,15.324578285217285
2019-11-29,15.398923873901367
2019-12-02,14.952849388122559
2019-12-03,15.538317680358887
2019-12-04,15.752065658569336
2019-12-05,16.300369262695312
2019-12-06,16.50482177734375
2019-12-09,17.015947341918945
2019-12-10,17.554954528808594
2019-12-11,17.777992248535156
2019-12-12,18.17760467529297
2019-12-13,18.084672927856445
2019-12-16,18.456403732299805
2019-12-17,19.060466766357422
2019-12-18,19.21845245361328
2019-12-19,19.40431785583496
2019-12-20,18.679441452026367
2019-12-23,18.883893966674805
2019-12-24,18.82813262939453
2019-12-26,19.060466766357422
2019-12-27,18.846723556518555
2019-12-30,18.837434768676758
2019-12-31,19.05117416381836
2020-01-02,18.865306854248047
2020-01-03,18.01032829284668
2020-01-06,18.196191787719727
2020-01-07,18.930362701416016
2020-01-08,19.339265823364258
2020-01-09,19.673816680908203
2020-01-10,19.21845245361328
2020-01-13,19.841100692749023
2020-01-14,19.207080841064453
2020-01-15,17.491500854492188
2020-01-16,17.71527099609375
2020-01-17,18.367937088012695
2020-01-21,18.479816436767578
2020-01-22,18.228073120117188
2020-01-23,18.256046295166016
2020-01-24,18.02295684814453
2020-01-27,17.342313766479492
2020-01-28,17.500825881958008
2020-01-29,16.960039138793945
2020-01-30,16.941389083862305
2020-01-31,16.14885902404785
2020-02-03,16.00900650024414
2020-02-04,16.801530838012695
2020-02-05,16.54979133605957
2020-02-06,16.61505126953125
2020-02-07,15.785232543945312
2020-02-10,15.729293823242188
2020-02-11,16.14885902404785
2020-02-12,16.21413230895996
2020-02-13,16.130216598510742
2020-02-14,15.8784761428833
2020-02-18,15.347018241882324
2020-02-19,15.347018241882324
2020-02-20,14.218832969665527
2020-02-21,12.214211463928223
2020-02-24,11.309800148010254
2020-02-25,10.545244216918945
2020-02-26,10.023110389709473
2020-02-27,9.314499855041504
2020-02-28,10.66645622253418
2020-03-02,10.2841796875
2020-03-03,10.004464149475098
2020-03-04,10.274855613708496
2020-03-05,9.622187614440918
2020-03-06,9.370443344116211
2020-03-09,8.121049880981445
2020-03-10,8.270234107971191
2020-03-11,7.673509120941162
2020-03-12,7.2073163986206055
2020-03-13,9.118699073791504
2020-03-16,8.204965591430664
2020-03-17,8.54062271118164
2020-03-18,6.8903069496154785
2020-03-19,7.114078044891357
2020-03-20,7.095430850982666
2020-03-23,7.030163764953613
2020-03-24,8.671156883239746
2020-03-25,8.39144229888916
2020-03-26,8.559271812438965
2020-03-27,8.680481910705566
2020-03-30,9.090728759765625
2020-03-31,9.081403732299805
2020-04-01,8.204965591430664
2020-04-02,8.52197551727295
2020-04-03,7.561620235443115
2020-04-06,8.643184661865234
2020-04-07,8.587244987487793
2020-04-08,8.549948692321777
2020-04-09,9.10937786102295
2020-04-13,8.326177597045898
2020-04-14,8.006662368774414
2020-04-15,7.433413982391357
2020-04-16,7.066911697387695
2020-04-17,6.982333660125732
2020-04-20,6.587640762329102
2020-04-21,6.305715084075928
2020-04-22,6.174150466918945
2020-04-23,6.051982879638672
2020-04-24,6.202342987060547
2020-04-27,6.878962516784668
2020-04-28,6.296317100524902
2020-04-29,6.850768566131592
2020-04-30,7.010526180267334
2020-05-01,9.388090133666992
2020-05-04,8.401354789733887
2020-05-05,8.448342323303223
2020-05-06,8.034854888916016
2020-05-07,8.213406562805176
2020-05-08,9.012192726135254
2020-05-11,9.00279426574707
2020-05-12,8.147624015808105
2020-05-13,7.734134674072266
2020-05-14,7.790519714355469
2020-05-15,7.743532180786133
2020-05-18,9.218935012817383
2020-05-19,8.673883438110352
2020-05-20,9.190743446350098
2020-05-21,8.504728317260742
2020-05-22,8.767855644226074
2020-05-26,8.786654472351074
2020-05-27,9.660616874694824
2020-05-28,8.720870018005371
2020-05-29,8.805447578430176
2020-06-01,8.814846992492676
2020-06-02,8.749063491821289
2020-06-03,9.200140953063965
2020-06-04,9.547849655151367
2020-06-05,12.68660831451416
2020-06-08,12.179144859313965
2020-06-09,12.46107006072998
2020-06-10,10.71313762664795
2020-06-11,8.373160362243652
2020-06-12,8.965205192565918
2020-06-15,9.397489547729492
2020-06-16,9.688814163208008
2020-06-17,9.763993263244629
2020-06-18,9.40688705444336
2020-06-19,9.153153419494629
2020-06-22,9.209538459777832
2020-06-23,8.871228218078613
2020-06-24,8.20400619506836
2020-06-25,8.739665031433105
2020-06-26,9.11556339263916
2020-06-29,9.707605361938477
2020-06-30,10.083505630493164
2020-07-01,9.547849655151367
2020-07-02,9.294116973876953
2020-07-06,9.153153419494629
2020-07-07,9.359899520874023
2020-07-08,9.284720420837402
2020-07-09,8.965205192565918
2020-07-10,9.482067108154297
2020-07-13,9.237732887268066
2020-07-14,9.038971900939941
2020-07-15,9.985459327697754
2020-07-16,9.767766952514648
2020-07-17,10.099038124084473
2020-07-20,10.146361351013184
2020-07-21,11.196962356567383
2020-07-22,10.846762657165527
2020-07-23,10.56281566619873
2020-07-24,10.023317337036133
2020-07-27,9.900273323059082
2020-07-28,9.786696434020996
2020-07-29,10.401910781860352
2020-07-30,11.641816139221191
2020-07-31,11.547165870666504
2020-08-03,11.916295051574707
2020-08-04,12.124523162841797
2020-08-05,12.370610237121582
2020-08-06,11.850042343139648
2020-08-07,12.294891357421875
2020-08-10,12.607234001159668
2020-08-11,12.635628700256348
2020-08-12,13.033154487609863
2020-08-13,12.947967529296875
2020-08-14,12.257031440734863
2020-08-17,12.474722862243652
2020-08-18,11.52823543548584
2020-08-19,11.698601722717285
2020-08-20,11.736464500427246
2020-08-21,11.27268123626709
2020-08-24,11.320008277893066
2020-08-25,11.168567657470703
2020-08-26,11.149639129638672
2020-08-27,11.083386421203613
2020-08-28,11.225358009338379
2020-08-31,11.376797676086426
2020-09-01,11.509305000305176
2020-09-02,11.092851638793945
2020-09-03,10.64799976348877
2020-09-04,10.64799976348877
2020-09-08,10.553350448608398
2020-09-09,10.524957656860352
2020-09-10,10.297800064086914
2020-09-11,10.184221267700195
2020-09-14,10.51549243927002
2020-09-15,10.241008758544922
2020-09-16,10.420842170715332
2020-09-17,10.449234962463379
2020-09-18,10.506030082702637
2020-09-21,10.051712036132812
2020-09-22,9.748836517333984
2020-09-23,9.332380294799805
2020-09-24,9.483818054199219
2020-09-25,9.710977554321289
2020-09-28,10.127429962158203
2020-09-29,9.96652889251709
2020-09-30,10.108503341674805
2020-10-01,10.070643424987793
2020-10-02,10.127429962158203
2020-10-05,10.420842170715332
2020-10-06,9.720443725585938
2020-10-07,10.269405364990234
2020-10-08,10.307262420654297
2020-10-09,9.93813419342041
2020-10-12,10.099038124084473
2020-10-13,10.212615013122559
2020-10-14,10.241194725036621
2020-10-15,10.384095191955566
2020-10-16,10.241194725036621
2020-10-19,10.279300689697266
2020-10-20,10.05066204071045
2020-10-21,10.069714546203613
2020-10-22,10.022083282470703
2020-10-23,10.25072193145752
2020-10-26,9.936341285705566
2020-10-27,9.793438911437988
2020-10-28,9.555273056030273
2020-10-29,9.9268159866333
2020-10-30,11.155756950378418
2020-11-02,11.603514671325684
2020-11-03,12.022686004638672
2020-11-04,11.80357551574707
2020-11-05,12.137006759643555
2020-11-06,11.584456443786621
2020-11-09,12.78482437133789
2020-11-10,13.346898078918457
2020-11-11,13.137310028076172
2020-11-12,12.47996997833252
2020-11-13,13.118256568908691
2020-11-16,13.794654846191406
2020-11-17,13.947081565856934
2020-11-18,13.689860343933105
2020-11-19,13.470745086669922
2020-11-20,13.423111915588379
2020-11-23,13.48027229309082
2020-11-24,14.9569091796875
2020-11-25,14.633000373840332
2020-11-27,14.44246768951416
2020-11-30,13.966132164001465
2020-12-01,14.547261238098145
2020-12-02,14.051873207092285
2020-12-03,14.128087043762207
2020-12-04,14.60442066192627
2020-12-07,14.975961685180664
2020-12-08,14.023292541503906
2020-12-09,13.72796630859375
2020-12-10,14.070927619934082
2020-12-11,13.280210494995117
2020-12-14,15.30939769744873
2020-12-15,16.424015045166016
2020-12-16,17.33858299255371
2020-12-17,17.46242904663086
2020-12-18,16.957515716552734
2020-12-21,16.5097599029541
2020-12-22,15.947685241699219
2020-12-23,15.547561645507812
2020-12-24,14.947381019592285
2020-12-28,14.804482460021973
2020-12-29,14.60442066192627
2020-12-30,15.061701774597168
2020-12-31,14.318620681762695
2021-01-04,15.023594856262207
2021-01-05,15.471348762512207
2021-01-06,16.947988510131836
2021-01-07,16.690765380859375
2021-01-08,15.966742515563965
2021-01-11,15.328450202941895
2021-01-12,15.719042778015137
2021-01-13,15.633304595947266
2021-01-14,16.092540740966797
2021-01-15,15.671575546264648
2021-01-19,15.862924575805664
2021-01-20,15.891629219055176
2021-01-21,15.662007331848145
2021-01-22,15.776816368103027
2021-01-25,16.01600456237793
2021-01-26,15.394116401672363
2021-01-27,14.657417297363281
2021-01-28,14.60001277923584
2021-01-29,13.949421882629395
2021-02-01,14.772228240966797
2021-02-02,14.944441795349121
2021-02-03,14.580877304077148
2021-02-04,15.298442840576172
2021-02-05,15.193199157714844
2021-02-08,15.040118217468262
2021-02-09,15.250603675842285
2021-02-10,15.030550956726074
