Date,UI
2022-12-07,272.7781677246094
2022-12-08,278.5440368652344
2022-12-09,273.0199279785156
2022-12-12,273.0006408691406
2022-12-13,279.25994873046875
2022-12-14,276.6285400390625
2022-12-15,267.9700012207031
2022-12-16,265.8900146484375
2022-12-19,264.75811767578125
2022-12-20,264.2066955566406
2022-12-21,268.7632751464844
2022-12-22,263.8680419921875
2022-12-23,262.7264709472656
2022-12-27,262.900634765625
2022-12-28,256.534912109375
2022-12-29,263.69390869140625
2022-12-30,264.6226806640625
2023-01-03,261.5655517578125
2023-01-04,260.45294189453125
2023-01-05,258.0827331542969
2023-01-06,270.70782470703125
2023-01-09,269.9725646972656
2023-01-10,271.7720031738281
2023-01-11,275.5740051269531
2023-01-12,277.4411926269531
2023-01-13,282.7330017089844
2023-01-17,281.4076843261719
2023-01-18,278.6021423339844
2023-01-19,271.694580078125
2023-01-20,278.8827209472656
2023-01-23,281.4657287597656
2023-01-24,275.0419006347656
2023-01-25,278.7762451171875
2023-01-26,283.6327819824219
2023-01-27,283.1393737792969
2023-01-30,274.8580627441406
2023-01-31,282.64599609375
2023-02-01,284.455078125
2023-02-02,293.4328918457031
2023-02-03,274.6452941894531
2023-02-06,276.6865539550781
2023-02-07,273.2231750488281
2023-02-08,273.3102111816406
2023-02-09,270.088623046875
2023-02-10,270.8157958984375
2023-02-13,273.57891845703125
2023-02-14,272.1246032714844
2023-02-15,277.4764099121094
2023-02-16,273.7728271484375
2023-02-17,274.0927429199219
2023-02-21,265.8906555175781
2023-02-22,265.40594482421875
2023-02-23,267.58734130859375
2023-02-24,260.4903869628906
2023-02-27,261.42120361328125
2023-02-28,260.12200927734375
2023-03-01,259.074951171875
2023-03-02,258.87139892578125
2023-03-03,262.9627685546875
2023-03-06,263.5444030761719
2023-03-07,260.3934631347656
2023-03-08,264.75628662109375
2023-03-09,260.47100830078125
2023-03-10,256.7286682128906
2023-03-13,255.45867919921875
2023-03-14,260.0251159667969
2023-03-15,253.83953857421875
2023-03-16,259.5984802246094
2023-03-17,253.791015625
2023-03-20,261.7023010253906
2023-03-21,262.7881774902344
2023-03-22,257.36859130859375
2023-03-23,257.4752197265625
2023-03-24,255.73004150390625
2023-03-27,255.35195922851562
2023-03-28,249.3506622314453
2023-03-29,255.61370849609375
2023-03-30,256.6026611328125
2023-03-31,263.4086608886719
2023-04-03,260.5485534667969
2023-04-04,257.6788330078125
2023-04-05,255.68161010742188
2023-04-06,256.3603210449219
2023-04-10,259.2882080078125
2023-04-11,256.0306396484375
2023-04-12,253.2675018310547
2023-04-13,255.46832275390625
2023-04-14,251.31874084472656
2023-04-17,247.63461303710938
2023-04-18,246.05426025390625
2023-04-19,238.54051208496094
2023-04-20,236.69842529296875
2023-04-21,237.17347717285156
2023-04-24,236.48513793945312
2023-04-25,228.73867797851562
2023-04-26,224.83148193359375
2023-04-27,226.61541748046875
2023-04-28,225.46170043945312
2023-05-01,229.4367218017578
2023-05-02,225.9270477294922
2023-05-03,221.6514892578125
2023-05-04,215.7471160888672
2023-05-05,195.4259796142578
2023-05-08,186.53549194335938
2023-05-09,179.4385986328125
2023-05-10,176.54945373535156
2023-05-11,173.41790771484375
2023-05-12,170.65518188476562
2023-05-15,172.08517456054688
2023-05-16,164.293212890625
2023-05-17,166.78350830078125
2023-05-18,168.64154052734375
2023-05-19,167.12400817871094
2023-05-22,166.84188842773438
2023-05-23,162.57138061523438
2023-05-24,157.6782684326172
2023-05-25,158.67051696777344
2023-05-26,160.37289428710938
2023-05-30,160.47018432617188
2023-05-31,158.70941162109375
2023-06-01,157.72691345214844
2023-06-02,164.915771484375
2023-06-05,158.88453674316406
2023-06-06,161.5402374267578
2023-06-07,165.7037353515625
2023-06-08,163.92352294921875
2023-06-09,163.8165283203125
2023-06-12,170.87896728515625
2023-06-13,175.21754455566406
2023-06-14,178.85574340820312
2023-06-15,181.95892333984375
2023-06-16,181.22935485839844
2023-06-20,175.52882385253906
2023-06-21,168.1454315185547
2023-06-22,170.70382690429688
2023-06-23,166.39442443847656
2023-06-26,168.85556030273438
2023-06-27,171.9197998046875
2023-06-28,168.6220703125
2023-06-29,168.56373596191406
2023-06-30,170.96649169921875
2023-07-03,170.8692169189453
2023-07-05,171.47232055664062
2023-07-06,170.25637817382812
2023-07-07,172.70774841308594
2023-07-10,172.5034942626953
2023-07-11,175.71365356445312
2023-07-12,178.08726501464844
2023-07-13,182.21185302734375
2023-07-14,176.7642822265625
2023-07-17,175.79148864746094
2023-07-18,174.78952026367188
2023-07-19,180.83050537109375
2023-07-20,180.81103515625
2023-07-21,178.37908935546875
2023-07-24,179.37135314941406
2023-07-25,177.9510498046875
2023-07-26,175.98606872558594
2023-07-27,174.55604553222656
2023-07-28,171.3069610595703
2023-07-31,172.8147430419922
2023-08-01,171.36532592773438
2023-08-02,170.9373016357422
2023-08-03,166.55003356933594
2023-08-04,167.30882263183594
2023-08-07,165.88856506347656
2023-08-08,165.61618041992188
2023-08-09,162.80484008789062
2023-08-10,163.54412841796875
2023-08-11,162.3865509033203
2023-08-14,160.72308349609375
2023-08-15,158.34950256347656
2023-08-16,152.9019317626953
2023-08-17,153.22293090820312
2023-08-18,154.33189392089844
2023-08-21,152.6976318359375
2023-08-22,152.2015380859375
2023-08-23,154.79884338378906
2023-08-24,149.77928161621094
2023-08-25,172.75640869140625
2023-08-28,164.47804260253906
2023-08-29,166.68629455566406
2023-08-30,167.30882263183594
2023-08-31,170.26608276367188
2023-09-01,173.0480499267578
2023-09-05,170.3832244873047
2023-09-06,171.53506469726562
2023-09-07,164.4093017578125
2023-09-08,163.26724243164062
2023-09-11,161.78353881835938
2023-09-12,158.0742645263672
2023-09-13,153.28143310546875
2023-09-14,157.02000427246094
2023-09-15,156.10244750976562
2023-09-18,151.9734344482422
2023-09-19,148.9474334716797
2023-09-20,144.95509338378906
2023-09-21,141.89981079101562
2023-09-22,140.6601104736328
2023-09-25,139.35208129882812
2023-09-26,135.92588806152344
2023-09-27,136.150390625
2023-09-28,139.8206329345703
2023-09-29,141.83148193359375
2023-10-02,138.05384826660156
2023-10-03,133.58319091796875
2023-10-04,131.00619506835938
2023-10-05,121.6060791015625
2023-10-06,123.72427368164062
2023-10-09,118.75578308105469
2023-10-10,123.509521484375
2023-10-11,116.6180648803711
2023-10-12,114.67556762695312
2023-10-13,113.0454330444336
2023-10-16,117.53562927246094
2023-10-17,119.1852798461914
2023-10-18,115.31981658935547
2023-10-19,114.09966278076172
2023-10-20,113.98251342773438
2023-10-23,113.3675537109375
2023-10-24,112.51831817626953
2023-10-25,110.86866760253906
2023-10-26,112.43048095703125
2023-10-27,113.88490295410156
2023-10-30,115.846923828125
2023-10-31,118.55079650878906
2023-11-01,116.40332794189453
2023-11-02,121.64512634277344
2023-11-03,103.8112564086914
2023-11-06,103.86006927490234
2023-11-07,107.14961242675781
2023-11-08,105.21688842773438
2023-11-09,103.29390716552734
2023-11-10,105.5223617553711
2023-11-13,104.19709014892578
2023-11-14,111.47142791748047
2023-11-15,118.09786987304688
2023-11-16,113.72932434082031
2023-11-17,116.64495086669922
2023-11-20,117.22416687011719
2023-11-21,112.1782455444336
2023-11-22,112.95378875732422
2023-11-24,114.03366088867188
2023-11-27,112.85562133789062
2023-11-28,113.75877380371094
2023-11-29,114.51467895507812
2023-11-30,110.20503997802734
2023-12-01,115.13314819335938
2023-12-04,112.31568145751953
2023-12-05,108.6932373046875
2023-12-06,113.48390197753906
2023-12-07,117.99969482421875
2023-12-08,120.61100769042969
2023-12-11,122.32896423339844
2023-12-12,123.42848205566406
2023-12-13,129.98619079589844
2023-12-14,135.79782104492188
2023-12-15,133.77554321289062
2023-12-18,132.25390625
2023-12-19,135.9548797607422
2023-12-20,132.5876922607422
2023-12-21,135.7487335205078
2023-12-22,136.9365997314453
2023-12-26,139.23374938964844
2023-12-27,139.4595489501953
2023-12-28,140.7455596923828
2023-12-29,137.00531005859375
2024-01-02,134.62960815429688
2024-01-03,127.71849060058594
2024-01-04,125.43111419677734
2024-01-05,126.44227600097656
2024-01-08,131.4783477783203
2024-01-09,129.6033172607422
2024-01-10,129.72113037109375
2024-01-11,128.55291748046875
2024-01-12,125.91214752197266
2024-01-16,123.42848205566406
2024-01-17,123.20268249511719
2024-01-18,124.70468139648438
2024-01-19,123.18304443359375
2024-01-22,126.93312072753906
2024-01-23,127.98352813720703
2024-01-24,126.55025482177734
2024-01-25,128.51365661621094
2024-01-26,129.17137145996094
2024-01-29,131.19369506835938
2024-01-30,126.86439514160156
2024-01-31,123.43827819824219
2024-02-01,126.4128189086914
2024-02-02,126.40299224853516
2024-02-05,124.0763931274414
2024-02-06,125.46057891845703
2024-02-07,124.61631774902344
2024-02-08,124.8028335571289
2024-02-09,115.15277862548828
2024-02-12,126.21649169921875
2024-02-13,117.62664794921875
2024-02-14,120.68954467773438
2024-02-15,125.82379913330078
2024-02-16,125.07421112060547
2024-02-20,125.5081787109375
2024-02-21,123.22979736328125
2024-02-22,121.9771957397461
2024-02-23,119.32400512695312
2024-02-26,118.13056945800781
2024-02-27,120.1623764038086
2024-02-28,116.22698211669922
2024-02-29,115.57603454589844
2024-03-01,116.49330139160156
2024-03-04,109.74691772460938
2024-03-05,111.68995666503906
2024-03-06,112.21269226074219
2024-03-07,117.44014739990234
2024-03-08,115.418212890625
2024-03-11,115.91136932373047
2024-03-12,114.30367279052734
2024-03-13,112.10421752929688
2024-03-14,107.90251922607422
2024-03-15,109.37211608886719
2024-03-18,107.61648559570312
2024-03-19,107.04442596435547
2024-03-20,109.89486694335938
2024-03-21,112.48887634277344
2024-03-22,112.50859832763672
2024-03-25,111.73926544189453
2024-03-26,109.64828491210938
2024-03-27,114.33326721191406
2024-03-28,114.26422882080078
2024-04-01,113.5639419555664
2024-04-02,109.13541412353516
2024-04-03,107.16278839111328
2024-04-04,108.1786880493164
2024-04-05,105.2296142578125
2024-04-08,110.41761779785156
2024-04-09,116.6511001586914
2024-04-10,110.78254699707031
2024-04-11,111.06858825683594
2024-04-12,106.79784393310547
2024-04-15,105.01262664794922
2024-04-16,105.46632385253906
2024-04-17,104.61810302734375
2024-04-18,103.53315734863281
2024-04-19,105.20988464355469
2024-04-22,103.98685455322266
2024-04-23,104.58850860595703
2024-04-24,107.28113555908203
2024-04-25,106.35401916503906
2024-04-26,106.81758117675781
2024-04-29,107.46854400634766
2024-04-30,106.10743713378906
2024-05-01,108.3660888671875
2024-05-02,110.10198211669922
2024-05-03,109.67787170410156
2024-05-06,110.93049621582031
2024-05-07,112.17325592041016
2024-05-08,112.9327163696289
2024-05-09,115.09272766113281
2024-05-10,125.44900512695312
2024-05-13,133.1225128173828
2024-05-14,135.37132263183594
2024-05-15,138.20201110839844
2024-05-16,140.10562133789062
2024-05-17,144.9788360595703
2024-05-20,147.4947052001953
2024-05-21,149.95114135742188
2024-05-22,150.61476135253906
2024-05-23,143.89920043945312
2024-05-24,144.16664123535156
2024-05-28,143.30491638183594
2024-05-29,140.2145538330078
2024-05-30,141.6804656982422
2024-05-31,141.7993621826172
2024-06-03,145.4840087890625
2024-06-04,142.89881896972656
2024-06-05,148.48519897460938
2024-06-06,147.3956298828125
2024-06-07,143.50302124023438
2024-06-10,143.1563262939453
2024-06-11,144.61236572265625
2024-06-12,145.1769561767578
2024-06-13,144.731201171875
2024-06-14,142.28468322753906
2024-06-17,145.04815673828125
2024-06-18,143.45347595214844
2024-06-20,138.73873901367188
2024-06-21,142.126220703125
2024-06-24,140.39283752441406
2024-06-25,141.4031524658203
2024-06-26,142.46299743652344
2024-06-27,141.9677276611328
2024-06-28,144.27560424804688
2024-07-01,145.88018798828125
2024-07-02,147.0985107421875
2024-07-03,146.7815399169922
2024-07-05,145.73162841796875
2024-07-08,150.0105743408203
2024-07-09,150.32752990722656
2024-07-10,150.08978271484375
2024-07-11,159.5093994140625
2024-07-12,162.708740234375
2024-07-15,165.175048828125
2024-07-16,171.9401397705078
2024-07-17,170.6326904296875
2024-07-18,165.1948699951172
2024-07-19,163.8180694580078
2024-07-22,167.33433532714844
2024-07-23,169.0775909423828
2024-07-24,163.83787536621094
2024-07-25,171.63307189941406
2024-07-26,174.64419555664062
2024-07-29,175.27810668945312
2024-07-30,175.31771850585938
2024-07-31,183.80625915527344
2024-08-01,174.37673950195312
2024-08-02,169.97894287109375
2024-08-05,165.3731689453125
2024-08-06,166.22499084472656
2024-08-07,164.68971252441406
2024-08-08,172.395751953125
2024-08-09,172.47500610351562
2024-08-12,169.41436767578125
2024-08-13,175.01068115234375
2024-08-14,172.99005126953125
2024-08-15,175.94174194335938
2024-08-16,175.9912567138672
2024-08-19,177.3878631591797
2024-08-20,176.3577423095703
2024-08-21,179.31930541992188
2024-08-22,174.95123291015625
2024-08-23,192.14625549316406
2024-08-26,203.90342712402344
2024-08-27,183.07330322265625
2024-08-28,186.8668975830078
2024-08-29,192.58204650878906
2024-08-30,191.6807098388672
2024-09-03,194.12490844726562
2024-09-04,188.2032012939453
2024-09-05,190.5579833984375
2024-09-06,188.18331909179688
2024-09-09,190.10093688964844
2024-09-10,193.02203369140625
2024-09-11,197.54281616210938
2024-09-12,200.01681518554688
2024-09-13,201.38796997070312
2024-09-16,203.10684204101562
2024-09-17,205.82923889160156
2024-09-18,206.3160858154297
2024-09-19,212.42657470703125
2024-09-20,215.88421630859375
2024-09-23,218.21914672851562
2024-09-24,218.54702758789062
2024-09-25,214.71180725097656
2024-09-26,219.1332244873047
2024-09-27,218.51719665527344
2024-09-30,220.29571533203125
2024-10-01,222.16363525390625
2024-10-02,226.77383422851562
2024-10-03,223.9520721435547
2024-10-04,224.93569946289062
2024-10-07,222.39215087890625
2024-10-08,230.12217712402344
2024-10-09,236.46119689941406
2024-10-10,231.64234924316406
2024-10-11,234.18588256835938
2024-10-14,239.96852111816406
2024-10-15,239.30284118652344
2024-10-16,246.78443908691406
2024-10-17,248.1953125
2024-10-18,249.83473205566406
2024-10-21,253.20294189453125
2024-10-22,249.97381591796875
2024-10-23,252.0404510498047
2024-10-24,250.24209594726562
2024-10-25,254.2760009765625
2024-10-28,256.94873046875
2024-10-29,261.042236328125
2024-10-30,260.6746520996094
2024-10-31,263.9832763671875
2024-11-01,268.6729431152344
2024-11-04,264.0924987792969
2024-11-05,258.9855651855469
2024-11-06,250.4805450439453
2024-11-07,259.5816955566406
2024-11-08,310.89990234375
2024-11-11,338.1636657714844
2024-11-12,347.2349853515625
2024-11-13,335.28228759765625
2024-11-14,340.91583251953125
2024-11-15,332.98712158203125
2024-11-18,333.6639709472656
2024-11-19,342.39324951171875
2024-11-20,339.40716552734375
2024-11-21,344.1152038574219
2024-11-22,356.81597900390625
2024-11-25,361.03631591796875
2024-11-26,354.8551330566406
2024-11-27,350.8736877441406
2024-11-29,344.8816223144531
2024-12-02,350.03759765625
2024-12-03,355.7608947753906
2024-12-04,337.60552978515625
2024-12-05,339.6161804199219
2024-12-06,342.9606018066406
2024-12-09,327.4429626464844
2024-12-10,331.34478759765625
2024-12-11,340.47222900390625
2024-12-12,344.99114990234375
2024-12-13,343.2890625
2024-12-16,347.6089172363281
2024-12-17,338.6307678222656
2024-12-18,324.9744567871094
2024-12-19,333.67388916015625
2024-12-20,341.93536376953125
2024-12-23,343.2990417480469
2024-12-24,349.03228759765625
2024-12-26,352.49615478515625
2024-12-27,339.22802734375
2024-12-30,333.9725036621094
2024-12-31,330.38922119140625
2025-01-02,335.50537109375
2025-01-03,342.3832702636719
2025-01-06,355.5917053222656
2025-01-07,351.65008544921875
2025-01-08,355.36273193359375
2025-01-10,357.7118225097656
2025-01-13,360.74761962890625
2025-01-14,391.8028259277344
2025-01-15,409.1518859863281
2025-01-16,408.7935791015625
2025-01-17,404.7225341796875
2025-01-21,413.4219970703125
2025-01-22,414.6761474609375
2025-01-23,429.1088562011719
2025-01-24,428.6012268066406
2025-01-27,390.26995849609375
2025-01-28,395.59515380859375
2025-01-29,383.770263671875
2025-01-30,396.90899658203125
2025-01-31,401.6668395996094
2025-02-03,400.5719299316406
2025-02-04,419.0457763671875
2025-02-05,422.8081970214844
2025-02-06,424.8188171386719
2025-02-07,388.19964599609375
2025-02-10,365.34619140625
2025-02-11,346.4742126464844
2025-02-12,341.9453430175781
2025-02-13,341.86566162109375
2025-02-14,339.6360778808594
2025-02-18,336.43536376953125
2025-02-19,340.8725280761719
2025-02-20,336.4154357910156
2025-02-21,319.05572509765625
2025-02-24,317.23101806640625
2025-02-25,322.4957275390625
2025-02-26,338.9480895996094
2025-02-27,331.6990966796875
2025-02-28,340.7030029296875
2025-03-03,327.7305908203125
2025-03-04,322.2963562011719
2025-03-05,331.9284362792969
2025-03-06,313.95050048828125
2025-03-07,319.823486328125
2025-03-10,300.06072998046875
2025-03-11,301.7059631347656
2025-03-12,307.8681335449219
2025-03-13,302.9723205566406
2025-03-14,318.1583251953125
2025-03-17,318.377685546875
2025-03-18,314.44903564453125
2025-03-19,319.26513671875
2025-03-20,318.6269226074219
2025-03-21,315.68548583984375
2025-03-24,331.99822998046875
2025-03-25,321.6880798339844
2025-03-26,313.3921203613281
2025-03-27,308.7057189941406
2025-03-28,309.3737487792969
2025-03-31,309.2441711425781
2025-04-01,310.0717468261719
2025-04-02,323.96148681640625
2025-04-03,288.9329833984375
2025-04-04,272.66015625
2025-04-07,280.64697265625
2025-04-08,282.4418029785156
2025-04-09,309.67291259765625
2025-04-10,298.8741760253906
2025-04-11,307.2798156738281
2025-04-14,310.251220703125
2025-04-15,315.1669616699219
2025-04-16,305.654541015625
2025-04-17,296.8200988769531
2025-04-21,286.7094421386719
2025-04-22,293.9284973144531
2025-04-23,300.8783874511719
2025-04-24,311.9463195800781
2025-04-25,312.1856384277344
2025-04-28,318.1982116699219
2025-04-29,323.4130859375
2025-04-30,325.50701904296875
2025-05-01,333.8628234863281
2025-05-02,341.78985595703125
2025-05-05,342.51776123046875
2025-05-06,343.5647277832031
2025-05-07,350.6641540527344
2025-05-08,352.2196350097656
2025-05-09,412.32550048828125
2025-05-12,432.95574951171875
2025-05-13,455.370849609375
2025-05-14,420.61151123046875
2025-05-15,419.5545654296875
2025-05-16,434.8403015136719
2025-05-19,429.0491027832031
2025-05-20,402.8089294433594
2025-05-21,392.9638366699219
2025-05-22,391.67578125
2025-05-23,392.6243591308594
2025-05-27,404.985595703125
2025-05-28,406.4932861328125
2025-05-29,395.58984375
2025-05-30,394.69122314453125
2025-06-02,395.42010498046875
2025-06-03,402.65911865234375
2025-06-04,402.7989196777344
2025-06-05,401.8004455566406
2025-06-06,407.921142578125
2025-06-09,414.7807312011719
2025-06-10,404.13690185546875
2025-06-11,400.3526306152344
2025-06-12,397.1474914550781
2025-06-13,382.12030029296875
2025-06-16,378.98504638671875
2025-06-17,378.6156005859375
2025-06-18,376.2691650390625
2025-06-20,370.0086669921875
2025-06-23,388.151123046875
2025-06-24,397.03765869140625
2025-06-25,394.6313171386719
2025-06-26,395.30029296875
2025-06-27,402.1199645996094
2025-06-30,411.02642822265625
2025-07-01,408.4004211425781
2025-07-02,411.0963439941406
2025-07-03,423.3277893066406
2025-07-07,417.2669677734375
2025-07-08,405.2152404785156
2025-07-09,402.3995361328125
2025-07-10,399.0146484375
2025-07-11,404.2767028808594
2025-07-14,411.8451843261719
2025-07-15,409.97802734375
2025-07-16,421.330810546875
2025-07-17,446.25299072265625
2025-07-18,459.70257568359375
2025-07-21,447.16162109375
2025-07-22,439.1737365722656
2025-07-23,450.3567810058594
2025-07-24,446.69232177734375
2025-07-25,445.78369140625
2025-07-28,458.803955078125
2025-07-29,448.07025146484375
2025-07-30,427.791015625
2025-07-31,434.81036376953125
2025-08-01,426.5029602050781
2025-08-04,437.20672607421875
2025-08-05,435.8787536621094
2025-08-06,458.5543212890625
2025-08-07,459.8223876953125
2025-08-08,468.4992370605469
2025-08-11,464.3854675292969
2025-08-12,474.5001525878906
2025-08-13,483.7361145019531
2025-08-14,416.55804443359375
2025-08-15,402.1898193359375
2025-08-18,404.7459411621094
2025-08-19,388.2409973144531
2025-08-20,393.9822692871094
2025-08-21,389.9783630371094
2025-08-22,509.4571228027344
2025-08-25,519.1024780273438
2025-08-26,534.33935546875
2025-08-27,523.5157470703125
2025-08-28,531.483642578125
2025-08-29,527.3300170898438
2025-09-02,528.52001953125
2025-09-03,544.969970703125
2025-09-04,565.1300048828125
2025-09-05,577.0499877929688
2025-09-08,583.530029296875
2025-09-09,598.7000122070312
2025-09-10,605.6599731445312
2025-09-11,612.8599853515625
2025-09-12,604.780029296875
2025-09-15,614.489990234375
2025-09-16,597.9099731445312
2025-09-17,607.5399780273438
2025-09-18,627.02001953125
2025-09-19,635.6500244140625
