Date,EFC
2015-02-25,6.117308616638184
2015-02-26,6.132472038269043
2015-02-27,6.211327075958252
2015-03-02,6.165832042694092
2015-03-03,6.114278316497803
2015-03-04,6.126406669616699
2015-03-05,6.156735897064209
2015-03-06,6.020256519317627
2015-03-09,6.017224311828613
2015-03-10,6.020256519317627
2015-03-11,6.029356956481934
2015-03-12,6.065748691558838
2015-03-13,6.032387733459473
2015-03-16,6.120339393615723
2015-03-17,6.017224311828613
2015-03-18,6.080909729003906
2015-03-19,6.056651592254639
2015-03-20,6.0991106033325195
2015-03-23,6.10821008682251
2015-03-24,6.086976528167725
2015-03-25,6.053618431091309
2015-03-26,6.04755163192749
2015-03-27,6.044518947601318
2015-03-30,6.032387733459473
2015-03-31,6.038454532623291
2015-04-01,6.035421848297119
2015-04-02,6.026320934295654
2015-04-06,6.04755163192749
2015-04-07,6.041487216949463
2015-04-08,6.114278316497803
2015-04-09,6.096076011657715
2015-04-10,6.0991106033325195
2015-04-13,6.10821008682251
2015-04-14,6.123373985290527
2015-04-15,6.129438877105713
2015-04-16,6.126406669616699
2015-04-17,6.096076011657715
2015-04-20,6.105177879333496
2015-04-21,6.111238956451416
2015-04-22,6.090011119842529
2015-04-23,6.111238956451416
2015-04-24,6.144607067108154
2015-04-27,6.117308616638184
2015-04-28,6.123373985290527
2015-04-29,6.105177879333496
2015-04-30,6.102144241333008
2015-05-01,6.096076011657715
2015-05-04,6.105177879333496
2015-05-05,6.080909729003906
2015-05-06,6.065748691558838
2015-05-07,6.026320934295654
2015-05-08,6.141573905944824
2015-05-11,6.126406669616699
2015-05-12,6.102144241333008
2015-05-13,6.0991106033325195
2015-05-14,6.123373985290527
2015-05-15,6.120339393615723
2015-05-18,6.150671482086182
2015-05-19,6.177966594696045
2015-05-20,6.223458766937256
2015-05-21,6.232554912567139
2015-05-22,6.214360237121582
2015-05-26,6.2173943519592285
2015-05-27,6.187066078186035
2015-05-28,6.212125778198242
2015-05-29,6.171401500701904
2015-06-01,6.1526055335998535
2015-06-02,6.127546310424805
2015-06-03,6.099349498748779
2015-06-04,6.080550670623779
2015-06-05,6.030430793762207
2015-06-08,5.955245018005371
2015-06-09,5.923918724060059
2015-06-10,5.9615092277526855
2015-06-11,6.049224376678467
2015-06-12,6.033563613891602
2015-06-15,6.0648884773254395
2015-06-16,6.1463422775268555
2015-06-17,6.080550670623779
2015-06-18,6.039831638336182
2015-06-19,6.052356719970703
2015-06-22,6.027297496795654
2015-06-23,6.052356719970703
2015-06-24,6.033563613891602
2015-06-25,6.014762878417969
2015-06-26,5.939580917358398
2015-06-29,5.776681900024414
2015-06-30,5.798609733581543
2015-07-01,5.826806545257568
2015-07-02,5.839334964752197
2015-07-06,5.842467308044434
2015-07-07,5.895721912384033
2015-07-08,5.914520263671875
2015-07-09,5.930184364318848
2015-07-10,5.933314800262451
2015-07-13,5.911388397216797
2015-07-14,5.939580917358398
2015-07-15,5.914520263671875
2015-07-16,5.883194923400879
2015-07-17,5.820538520812988
2015-07-20,5.7610182762146
2015-07-21,5.773549556732178
2015-07-22,5.754751682281494
2015-07-23,5.638843059539795
2015-07-24,5.645107746124268
2015-07-27,5.591853618621826
2015-07-28,5.670169353485107
2015-07-29,5.795478820800781
2015-07-30,5.8174052238464355
2015-07-31,5.720292568206787
2015-08-03,5.7829461097717285
2015-08-04,5.720292568206787
2015-08-05,5.754751682281494
2015-08-06,5.767282962799072
2015-08-07,5.732821941375732
2015-08-10,5.723425388336182
2015-08-11,5.767282962799072
2015-08-12,5.770419120788574
2015-08-13,5.8362040519714355
2015-08-14,5.8581318855285645
2015-08-17,5.886325836181641
2015-08-18,5.889456272125244
2015-08-19,5.873795986175537
2015-08-20,5.8581318855285645
2015-08-21,5.7829461097717285
2015-08-24,5.623178482055664
2015-08-25,5.688965797424316
2015-08-26,5.798609733581543
2015-08-27,5.8299360275268555
2015-08-28,5.907843589782715
2015-08-31,5.881875991821289
2015-09-01,5.839674472808838
2015-09-02,5.807214736938477
2015-09-03,5.742292404174805
2015-09-04,5.761767387390137
2015-09-08,5.888367652893066
2015-09-09,5.872139930725098
2015-09-10,5.888367652893066
2015-09-11,5.911090850830078
2015-09-14,5.885121822357178
2015-09-15,5.901352405548096
2015-09-16,5.891612529754639
2015-09-17,5.868893146514893
2015-09-18,5.911090850830078
2015-09-21,5.930566787719727
2015-09-22,5.911090850830078
2015-09-23,5.950041770935059
2015-09-24,5.946796417236328
2015-09-25,5.953287124633789
2015-09-28,5.784494400024414
2015-09-29,5.813708782196045
2015-09-30,5.803969860076904
2015-10-01,5.726062774658203
2015-10-02,5.748786449432373
2015-10-05,5.891612529754639
2015-10-06,5.881875991821289
2015-10-07,5.97276496887207
2015-10-08,5.969518661499023
2015-10-09,5.97276496887207
2015-10-12,5.96627140045166
2015-10-13,5.894859313964844
2015-10-14,5.865642547607422
2015-10-15,5.924073219299316
2015-10-16,5.9435505867004395
2015-10-19,5.930566787719727
2015-10-20,5.976007461547852
2015-10-21,5.976007461547852
2015-10-22,5.979257583618164
2015-10-23,6.011716365814209
2015-10-26,6.024701118469238
2015-10-27,5.904597282409668
2015-10-28,5.976007461547852
2015-10-29,5.875382423400879
2015-10-30,5.842923164367676
2015-11-02,5.904597282409668
2015-11-03,5.914336204528809
2015-11-04,5.865642547607422
2015-11-05,5.846168518066406
2015-11-06,5.742292404174805
2015-11-09,5.761767387390137
2015-11-10,5.820199012756348
2015-11-11,5.829935550689697
2015-11-12,5.803969860076904
2015-11-13,5.803969860076904
2015-11-16,5.81046199798584
2015-11-17,5.777998924255371
2015-11-18,5.790983200073242
2015-11-19,5.797476768493652
2015-11-20,5.797476768493652
2015-11-23,5.813708782196045
2015-11-24,5.855907917022705
2015-11-25,5.888367652893066
2015-11-27,5.9184088706970215
2015-11-30,5.9017205238342285
2015-12-01,5.808250904083252
2015-12-02,5.748166561126709
2015-12-03,5.711450099945068
2015-12-04,5.674727439880371
2015-12-07,5.63467264175415
2015-12-08,5.624659538269043
2015-12-09,5.617983818054199
2015-12-10,5.611304759979248
2015-12-11,5.561234474182129
2015-12-14,5.474445819854736
2015-12-15,5.471105575561523
2015-12-16,5.678066253662109
2015-12-17,5.73815393447876
2015-12-18,5.681407451629639
2015-12-21,5.704772472381592
2015-12-22,5.788226127624512
2015-12-23,5.828279972076416
2015-12-24,5.781547546386719
2015-12-28,5.731478691101074
2015-12-29,5.688082695007324
2015-12-30,5.584600925445557
2015-12-31,5.60129451751709
2016-01-04,5.5912766456604
2016-01-05,5.678066253662109
2016-01-06,5.5912766456604
2016-01-07,5.5278544425964355
2016-01-08,5.531190872192383
2016-01-11,5.514502048492432
2016-01-12,5.50448751449585
2016-01-13,5.36428689956665
2016-01-14,5.44440221786499
2016-01-15,5.390993118286133
2016-01-19,5.240778923034668
2016-01-20,5.184034824371338
2016-01-21,5.200722694396973
2016-01-22,5.390993118286133
2016-01-25,5.167340278625488
2016-01-26,5.214075088500977
2016-01-27,5.190708637237549
2016-01-28,5.254130840301514
2016-01-29,5.4110236167907715
2016-02-01,5.414360046386719
2016-02-02,5.401008129119873
2016-02-03,5.414360046386719
2016-02-04,5.501150608062744
2016-02-05,5.491135120391846
2016-02-08,5.44106388092041
2016-02-09,5.28751277923584
2016-02-10,5.401008129119873
2016-02-11,5.300865173339844
2016-02-12,5.457756042480469
2016-02-16,5.5979533195495605
2016-02-17,5.607966899871826
2016-02-18,5.654702186584473
2016-02-19,5.627997875213623
2016-02-22,5.698097229003906
2016-02-23,5.704772472381592
2016-02-24,5.744830131530762
2016-02-25,5.8750128746032715
2016-02-26,6.033055782318115
2016-02-29,5.861271381378174
2016-03-01,5.754764556884766
2016-03-02,5.813171863555908
2016-03-03,5.892193794250488
2016-03-04,5.916243553161621
2016-03-07,5.899064540863037
2016-03-08,5.844090938568115
2016-03-09,5.909373760223389
2016-03-10,5.909373760223389
2016-03-11,5.933419227600098
2016-03-14,5.905937194824219
2016-03-15,5.933419227600098
2016-03-16,6.022747993469238
2016-03-17,6.060542106628418
2016-03-18,6.101771354675293
2016-03-21,6.081153392791748
2016-03-22,6.088027477264404
2016-03-23,5.988393306732178
2016-03-24,5.960906982421875
2016-03-28,5.954034805297852
2016-03-29,6.033055782318115
2016-03-30,5.9815192222595215
2016-03-31,5.984952926635742
2016-04-01,5.971210479736328
2016-04-04,5.892193794250488
2016-04-05,5.895629405975342
2016-04-06,5.950599193572998
2016-04-07,5.892193794250488
2016-04-08,5.840658664703369
2016-04-11,5.875014781951904
2016-04-12,5.881885528564453
2016-04-13,5.960906982421875
2016-04-14,5.909373760223389
2016-04-15,5.929983139038086
2016-04-18,5.895629405975342
2016-04-19,5.909373760223389
2016-04-20,5.868146896362305
2016-04-21,5.854400634765625
2016-04-22,5.844090938568115
2016-04-25,5.878450870513916
2016-04-26,5.954034805297852
2016-04-27,5.94029426574707
2016-04-28,5.854400634765625
2016-04-29,5.844090938568115
2016-05-02,5.868146896362305
2016-05-03,5.809736251831055
2016-05-04,5.837221145629883
2016-05-05,5.854400634765625
2016-05-06,5.902500629425049
2016-05-09,5.895629405975342
2016-05-10,5.947163105010986
2016-05-11,5.971210479736328
2016-05-12,6.019312381744385
2016-05-13,6.019312381744385
2016-05-16,6.009005069732666
2016-05-17,6.005570411682129
2016-05-18,6.033055782318115
2016-05-19,6.036489009857178
2016-05-20,6.081153392791748
2016-05-23,6.129252910614014
2016-05-24,6.177352428436279
2016-05-25,6.208273887634277
2016-05-26,6.167046070098877
2016-05-27,6.167046070098877
2016-05-31,6.092831611633301
2016-06-01,6.128171920776367
2016-06-02,6.1529107093811035
2016-06-03,6.128171920776367
2016-06-06,6.11756706237793
2016-06-07,6.092831611633301
2016-06-08,6.114035606384277
2016-06-09,6.145843505859375
2016-06-10,6.145843505859375
2016-06-13,6.089297771453857
2016-06-14,6.11756706237793
2016-06-15,6.159979820251465
2016-06-16,6.167046070098877
2016-06-17,6.1529107093811035
2016-06-20,6.142308712005615
2016-06-21,6.0998969078063965
2016-06-22,6.0998969078063965
2016-06-23,6.025681972503662
2016-06-24,6.036285877227783
2016-06-27,6.011546611785889
2016-06-28,6.036285877227783
2016-06-29,6.029218673706055
2016-06-30,6.053953647613525
2016-07-01,6.064560890197754
2016-07-05,6.0504231452941895
2016-07-06,6.029218673706055
2016-07-07,5.962069511413574
2016-07-08,5.955001354217529
2016-07-11,6.008012771606445
2016-07-12,6.029218673706055
2016-07-13,6.07162618637085
2016-07-14,6.04688835144043
2016-07-15,6.057488441467285
2016-07-18,6.078698635101318
2016-07-19,6.092831611633301
2016-07-20,6.0963640213012695
2016-07-21,6.068093299865723
2016-07-22,6.0998969078063965
2016-07-25,6.0610246658325195
2016-07-26,6.064560890197754
2016-07-27,6.04688835144043
2016-07-28,6.1034345626831055
2016-07-29,6.085760593414307
2016-08-01,6.1034345626831055
2016-08-02,6.092831611633301
2016-08-03,6.145843505859375
2016-08-04,6.142308712005615
2016-08-05,6.202389717102051
2016-08-08,6.170583248138428
2016-08-09,6.241265296936035
2016-08-10,6.25540018081665
2016-08-11,6.26953649520874
2016-08-12,6.276605606079102
2016-08-15,6.2589335441589355
2016-08-16,6.230660438537598
2016-08-17,6.2129926681518555
2016-08-18,6.26953649520874
2016-08-19,6.28013801574707
2016-08-22,6.29780912399292
2016-08-23,6.308415412902832
2016-08-24,6.301344394683838
2016-08-25,6.31194543838501
2016-08-26,6.301344394683838
2016-08-29,6.273067474365234
2016-08-30,6.287616729736328
2016-08-31,6.262160301208496
2016-09-01,6.240344047546387
2016-09-02,6.287616729736328
2016-09-06,6.287616729736328
2016-09-07,6.302164077758789
2016-09-08,6.309436798095703
2016-09-09,6.207614421844482
2016-09-12,6.265798568725586
2016-09-13,6.167608261108398
2016-09-14,6.185791492462158
2016-09-15,6.189427852630615
2016-09-16,6.207614421844482
2016-09-19,6.222160339355469
2016-09-20,6.211251735687256
2016-09-21,6.225798606872559
2016-09-22,6.211251735687256
2016-09-23,6.196704387664795
2016-09-26,6.160338401794434
2016-09-27,6.1385178565979
2016-09-28,6.127609729766846
2016-09-29,6.0803351402282715
2016-09-30,6.062149524688721
2016-10-03,6.003967761993408
2016-10-04,5.923961162567139
2016-10-05,5.883959770202637
2016-10-06,5.763950824737549
2016-10-07,5.745768070220947
2016-10-10,5.84031867980957
2016-10-11,5.84395694732666
2016-10-12,5.854868412017822
2016-10-13,5.84395694732666
2016-10-14,5.822136402130127
2016-10-17,5.782135009765625
2016-10-18,5.7894086837768555
2016-10-19,5.79304313659668
2016-10-20,5.796680450439453
2016-10-21,5.785770416259766
2016-10-24,5.814864158630371
2016-10-25,5.814864158630371
2016-10-26,5.803952217102051
2016-10-27,5.800317764282227
2016-10-28,5.796680450439453
2016-10-31,5.7675862312316895
2016-11-01,5.68758487701416
2016-11-02,5.665764808654785
2016-11-03,5.72395133972168
2016-11-04,5.6403093338012695
2016-11-07,5.734859943389893
2016-11-08,5.811223983764648
2016-11-09,5.731224536895752
2016-11-10,5.756678581237793
2016-11-11,5.847589492797852
2016-11-14,5.796680450439453
2016-11-15,5.86214017868042
2016-11-16,5.923961162567139
2016-11-17,5.913050174713135
2016-11-18,5.963963508605957
2016-11-21,5.982146739959717
2016-11-22,6.000329494476318
2016-11-23,5.9894208908081055
2016-11-25,6.0548787117004395
2016-11-28,6.065789222717285
2016-11-29,6.0022501945495605
2016-11-30,5.968613147735596
2016-12-01,5.916290760040283
2016-12-02,5.849019527435303
2016-12-05,5.968613147735596
2016-12-06,6.017202854156494
2016-12-07,6.091948986053467
2016-12-08,6.121847152709961
2016-12-09,6.058313369750977
2016-12-12,5.994776248931885
2016-12-13,5.964876174926758
2016-12-14,5.957401752471924
2016-12-15,5.908816814422607
2016-12-16,5.897603511810303
2016-12-19,5.882654190063477
2016-12-20,5.878918170928955
2016-12-21,5.860229969024658
2016-12-22,5.860229969024658
2016-12-23,5.852755069732666
2016-12-27,5.819120407104492
2016-12-28,5.800432205200195
2016-12-29,5.811645030975342
2016-12-30,5.800432205200195
2017-01-03,5.856492519378662
2017-01-04,5.916290760040283
2017-01-05,5.946189880371094
2017-01-06,5.957401752471924
2017-01-09,5.923766613006592
2017-01-10,5.949928283691406
2017-01-11,5.949928283691406
2017-01-12,5.927501678466797
2017-01-13,5.856492519378662
2017-01-17,5.87144136428833
2017-01-18,5.878918170928955
2017-01-19,5.8863935470581055
2017-01-20,5.87144136428833
2017-01-23,5.908816814422607
2017-01-24,5.8639678955078125
2017-01-25,5.882654190063477
2017-01-26,5.8863935470581055
2017-01-27,5.905078411102295
2017-01-30,5.87144136428833
2017-01-31,5.860229969024658
2017-02-01,5.90134334564209
2017-02-02,5.968613147735596
2017-02-03,6.017202854156494
2017-02-06,6.005988121032715
2017-02-07,5.946189880371094
2017-02-08,5.964876174926758
2017-02-09,6.028411865234375
2017-02-10,6.035886287689209
2017-02-13,6.125586032867432
2017-02-14,6.03215217590332
2017-02-15,6.009724140167236
2017-02-16,6.017202854156494
2017-02-17,5.99851131439209
2017-02-21,6.076996803283691
2017-02-22,6.10689640045166
2017-02-23,6.110635757446289
2017-02-24,6.2339701652526855
2017-02-27,6.103375434875488
2017-02-28,6.114898204803467
2017-03-01,6.118738174438477
2017-03-02,6.068804740905762
2017-03-03,6.084172248840332
2017-03-06,6.045759677886963
2017-03-07,6.038076877593994
2017-03-08,6.011191368103027
2017-03-09,5.972782135009766
2017-03-10,6.030395984649658
2017-03-13,6.022712707519531
2017-03-14,5.988144397735596
2017-03-15,6.072647571563721
2017-03-16,6.111057281494141
2017-03-17,6.0764875411987305
2017-03-20,6.103375434875488
2017-03-21,6.034235954284668
2017-03-22,6.026555061340332
2017-03-23,6.003509998321533
2017-03-24,6.026555061340332
2017-03-27,5.995828628540039
2017-03-28,6.026555061340332
2017-03-29,6.084172248840332
2017-03-30,6.068804740905762
2017-03-31,6.080328464508057
2017-04-03,6.022712707519531
2017-04-04,6.015031337738037
2017-04-05,5.995828628540039
2017-04-06,6.053442001342773
2017-04-07,6.030395984649658
2017-04-10,6.0764875411987305
2017-04-11,6.134101867675781
2017-04-12,6.149467945098877
2017-04-13,6.141785621643066
2017-04-17,6.207083702087402
2017-04-18,6.253173828125
2017-04-19,6.268537521362305
2017-04-20,6.303110599517822
2017-04-21,6.329997539520264
2017-04-24,6.306949615478516
2017-04-25,6.345357418060303
2017-04-26,6.372244834899902
2017-04-27,6.3568830490112305
2017-04-28,6.329997539520264
2017-05-01,6.349201679229736
2017-05-02,6.372244834899902
2017-05-03,6.36072301864624
2017-05-04,6.2839035987854
2017-05-05,6.468270301818848
2017-05-08,6.491316795349121
2017-05-09,6.449062347412109
2017-05-10,6.479794502258301
2017-05-11,6.475953102111816
2017-05-12,6.437544822692871
2017-05-15,6.449062347412109
2017-05-16,6.487477779388428
2017-05-17,6.445226192474365
2017-05-18,6.479794502258301
2017-05-19,6.502842903137207
2017-05-22,6.525885581970215
2017-05-23,6.522047519683838
2017-05-24,6.506682872772217
2017-05-25,6.4990010261535645
2017-05-26,6.518202781677246
2017-05-30,6.597116470336914
2017-05-31,6.545828819274902
2017-06-01,6.577390670776367
2017-06-02,6.581335067749023
2017-06-05,6.537933826446533
2017-06-06,6.482694149017334
2017-06-07,6.4748029708862305
2017-06-08,6.553715229034424
2017-06-09,6.601064682006836
2017-06-12,6.620790958404541
2017-06-13,6.608952522277832
2017-06-14,6.565550804138184
2017-06-15,6.569499492645264
2017-06-16,6.597116470336914
2017-06-19,6.530043125152588
2017-06-20,6.5339860916137695
2017-06-21,6.498476982116699
2017-06-22,6.4748029708862305
2017-06-23,6.526099681854248
2017-06-26,6.447182655334473
2017-06-27,6.435347557067871
2017-06-28,6.415616989135742
2017-06-29,6.427454948425293
2017-06-30,6.39589262008667
2017-07-03,6.4392900466918945
2017-07-05,6.4235100746154785
2017-07-06,6.4235100746154785
2017-07-07,6.391945838928223
2017-07-10,6.360380172729492
2017-07-11,6.391945838928223
2017-07-12,6.364324569702148
2017-07-13,6.356436252593994
2017-07-14,6.411671161651611
2017-07-17,6.372218608856201
2017-07-18,6.332759857177734
2017-07-19,6.364324569702148
2017-07-20,6.376161575317383
2017-07-21,6.368269443511963
2017-07-24,6.348541259765625
2017-07-25,6.356436252593994
2017-07-26,6.348541259765625
2017-07-27,6.352489471435547
2017-07-28,6.352489471435547
2017-07-31,6.352489471435547
2017-08-01,6.39589262008667
2017-08-02,6.415616989135742
2017-08-03,6.376161575317383
2017-08-04,6.352489471435547
2017-08-07,6.320921421051025
2017-08-08,6.411671161651611
2017-08-09,6.4392900466918945
2017-08-10,6.411671161651611
2017-08-11,6.411671161651611
2017-08-14,6.399834632873535
2017-08-15,6.391945838928223
2017-08-16,6.360380172729492
2017-08-17,6.328815460205078
2017-08-18,6.320921421051025
2017-08-21,6.301194667816162
2017-08-22,6.328815460205078
2017-08-23,6.320921421051025
2017-08-24,6.328815460205078
2017-08-25,6.332759857177734
2017-08-28,6.372218608856201
2017-08-29,6.320921421051025
2017-08-30,6.361520290374756
2017-08-31,6.434593200683594
2017-09-01,6.430531978607178
2017-09-05,6.349340915679932
2017-09-06,6.300623416900635
2017-09-07,6.2356672286987305
2017-09-08,6.312802791595459
2017-09-11,6.333104133605957
2017-09-12,6.333104133605957
2017-09-13,6.300623416900635
2017-09-14,6.320925235748291
2017-09-15,6.337161064147949
2017-09-18,6.361520290374756
2017-09-19,6.393999099731445
2017-09-20,6.3534016609191895
2017-09-21,6.365579605102539
2017-09-22,6.3858795166015625
2017-09-25,6.3858795166015625
2017-09-26,6.373697280883789
2017-09-27,6.369636535644531
2017-09-28,6.381816387176514
2017-09-29,6.4102349281311035
2017-10-02,6.418355464935303
2017-10-03,6.38993501663208
2017-10-04,6.381816387176514
2017-10-05,6.393999099731445
2017-10-06,6.361520290374756
2017-10-09,6.373697280883789
2017-10-10,6.34528112411499
2017-10-11,6.34528112411499
2017-10-12,6.337161064147949
2017-10-13,6.3534016609191895
2017-10-16,6.337161064147949
2017-10-17,6.341222763061523
2017-10-18,6.349340915679932
2017-10-19,6.3534016609191895
2017-10-20,6.3858795166015625
2017-10-23,6.3534016609191895
2017-10-24,6.329041004180908
2017-10-25,6.239730358123779
2017-10-26,6.260027885437012
2017-10-27,6.272206783294678
2017-10-30,6.2356672286987305
2017-10-31,6.203193187713623
2017-11-01,6.2275495529174805
2017-11-02,6.211311340332031
2017-11-03,6.2316107749938965
2017-11-06,6.203193187713623
2017-11-07,6.211311340332031
2017-11-08,6.2316107749938965
2017-11-09,6.219431400299072
2017-11-10,6.170715808868408
2017-11-13,6.223491191864014
2017-11-14,6.215373992919922
2017-11-15,6.182894706726074
2017-11-16,6.174774169921875
2017-11-17,6.219431400299072
2017-11-20,6.2478485107421875
2017-11-21,6.260027885437012
2017-11-22,6.276265621185303
2017-11-24,6.292504787445068
2017-11-27,6.239730358123779
2017-11-28,6.2316107749938965
2017-11-29,6.2356672286987305
2017-11-30,6.235668659210205
2017-12-01,6.244010925292969
2017-12-04,6.181446075439453
2017-12-05,6.19395637512207
2017-12-06,6.218985557556152
2017-12-07,6.2231574058532715
2017-12-08,6.231498718261719
2017-12-11,6.2064714431762695
2017-12-12,6.173102855682373
2017-12-13,6.177273273468018
2017-12-14,6.185615062713623
2017-12-15,6.218985557556152
2017-12-18,6.177273273468018
2017-12-19,6.0813422203063965
2017-12-20,6.1188836097717285
2017-12-21,6.085516452789307
2017-12-22,6.060486793518066
2017-12-26,6.0479736328125
2017-12-27,6.060486793518066
2017-12-28,6.060486793518066
2017-12-29,6.0521464347839355
2018-01-02,6.0521464347839355
2018-01-03,6.0396318435668945
2018-01-04,6.04380464553833
2018-01-05,6.0521464347839355
2018-01-08,6.0688276290893555
2018-01-09,6.110537528991699
2018-01-10,6.127223491668701
2018-01-11,6.210644721984863
2018-01-12,6.2606964111328125
2018-01-16,6.256523132324219
2018-01-17,6.298233509063721
2018-01-18,6.285721778869629
2018-01-19,6.298233509063721
2018-01-22,6.319091320037842
2018-01-23,6.331602096557617
2018-01-24,6.348286151885986
2018-01-25,6.3107476234436035
2018-01-26,6.244010925292969
2018-01-29,6.156418800354004
2018-01-30,6.089684009552002
2018-01-31,6.085516452789307
2018-02-01,6.09802770614624
2018-02-02,6.089684009552002
2018-02-05,5.985408782958984
2018-02-06,6.089684009552002
2018-02-07,6.09802770614624
2018-02-08,6.177273273468018
2018-02-09,6.164762496948242
2018-02-12,6.160592079162598
2018-02-13,6.198130130767822
2018-02-14,6.235668659210205
2018-02-15,6.331602096557617
2018-02-16,6.331602096557617
2018-02-20,6.2064714431762695
2018-02-21,6.256523132324219
2018-02-22,6.210644721984863
2018-02-23,6.248180866241455
2018-02-26,6.264869213104248
2018-02-27,6.164762496948242
2018-02-28,6.0575103759765625
2018-03-01,6.0875420570373535
2018-03-02,6.104702472686768
2018-03-05,6.194794178009033
2018-03-06,6.246272087097168
2018-03-07,6.224823474884033
2018-03-08,6.332071781158447
2018-03-09,6.344945430755615
2018-03-12,6.374972343444824
2018-03-13,6.4436163902282715
2018-03-14,6.477932453155518
2018-03-15,6.46506404876709
2018-03-16,6.477932453155518
2018-03-19,6.426450729370117
2018-03-20,6.396421909332275
2018-03-21,6.379263877868652
2018-03-22,6.336361885070801
2018-03-23,6.254855155944824
2018-03-26,6.289173603057861
2018-03-27,6.319204807281494
2018-03-28,6.3106231689453125
2018-03-29,6.353522300720215
2018-04-02,6.32349157333374
2018-04-03,6.357813358306885
2018-04-04,6.387842178344727
2018-04-05,6.336361885070801
2018-04-06,6.319204807281494
2018-04-09,6.387842178344727
2018-04-10,6.383552551269531
2018-04-11,6.370680332183838
2018-04-12,6.362099647521973
2018-04-13,6.362099647521973
2018-04-16,6.344945430755615
2018-04-17,6.370680332183838
2018-04-18,6.370680332183838
2018-04-19,6.344945430755615
2018-04-20,6.370680332183838
2018-04-23,6.383552551269531
2018-04-24,6.39213228225708
2018-04-25,6.396421909332275
2018-04-26,6.405004024505615
2018-04-27,6.39213228225708
2018-04-30,6.4007134437561035
2018-05-01,6.426450729370117
2018-05-02,6.426450729370117
2018-05-03,6.473645210266113
2018-05-04,6.512254238128662
2018-05-07,6.628085613250732
2018-05-08,6.640954971313477
2018-05-09,6.713885307312012
2018-05-10,6.731042861938477
2018-05-11,6.799688339233398
2018-05-14,6.898355960845947
2018-05-15,6.894063949584961
2018-05-16,6.88548469543457
2018-05-17,6.87261438369751
2018-05-18,6.902644157409668
2018-05-21,6.936964511871338
2018-05-22,6.911227226257324
2018-05-23,6.949836730957031
2018-05-24,6.954129695892334
2018-05-25,6.9755730628967285
2018-05-29,6.997028827667236
2018-05-30,7.02705717086792
2018-05-31,7.013856410980225
2018-06-01,6.983053684234619
2018-06-04,6.9962544441223145
2018-06-05,7.000656604766846
2018-06-06,6.978652477264404
2018-06-07,6.969853401184082
2018-06-08,6.974254131317139
2018-06-11,6.965456485748291
2018-06-12,6.961053371429443
2018-06-13,6.9346537590026855
2018-06-14,6.961053371429443
2018-06-15,6.943454742431641
2018-06-18,6.987454414367676
2018-06-19,6.939054012298584
2018-06-20,6.95225191116333
2018-06-21,6.974254131317139
2018-06-22,6.9346537590026855
2018-06-25,6.9346537590026855
2018-06-26,6.961053371429443
2018-06-27,6.886251926422119
2018-06-28,6.90385103225708
2018-06-29,6.868651390075684
2018-07-02,6.9258503913879395
2018-07-03,6.908252239227295
2018-07-05,6.917053699493408
2018-07-06,6.917053699493408
2018-07-09,6.912653923034668
2018-07-10,6.9258503913879395
2018-07-11,6.978652477264404
2018-07-12,6.969853401184082
2018-07-13,7.013856410980225
2018-07-16,7.0358567237854
2018-07-17,7.057855129241943
2018-07-18,7.062256336212158
2018-07-19,7.088660717010498
2018-07-20,7.088660717010498
2018-07-23,7.088660717010498
2018-07-24,7.106259822845459
2018-07-25,7.145861625671387
2018-07-26,7.154658317565918
2018-07-27,7.181060791015625
2018-07-30,7.172260284423828
2018-07-31,7.251466751098633
2018-08-01,7.251466751098633
2018-08-02,7.207462787628174
2018-08-03,7.189863681793213
2018-08-06,7.2162628173828125
2018-08-07,7.220663547515869
2018-08-08,7.2162628173828125
2018-08-09,7.2646660804748535
2018-08-10,7.238265037536621
2018-08-13,7.2162628173828125
2018-08-14,7.2118611335754395
2018-08-15,7.203063488006592
2018-08-16,7.220663547515869
2018-08-17,7.247062683105469
2018-08-20,7.27346658706665
2018-08-21,7.308668613433838
2018-08-22,7.2646660804748535
2018-08-23,7.27346658706665
2018-08-24,7.330668926239014
2018-08-27,7.35706901550293
2018-08-28,7.361470699310303
2018-08-29,7.370270252227783
2018-08-30,7.410864353179932
2018-08-31,7.2935872077941895
2018-09-04,7.361248016357422
2018-09-05,7.329675674438477
2018-09-06,7.343206405639648
2018-09-07,7.356736660003662
2018-09-10,7.271036148071289
2018-09-11,7.203375816345215
2018-09-12,7.185333728790283
2018-09-13,7.167291641235352
2018-09-14,7.216912269592285
2018-09-17,7.243971824645996
2018-09-18,7.2845683097839355
2018-09-19,7.30712366104126
2018-09-20,7.2845683097839355
2018-09-21,7.262017250061035
2018-09-24,7.225929260253906
2018-09-25,7.225929260253906
2018-09-26,7.1943583488464355
2018-09-27,7.198866844177246
2018-09-28,7.2214202880859375
2018-10-01,7.171802997589111
2018-10-02,7.180825233459473
2018-10-03,7.171802997589111
2018-10-04,7.131208419799805
2018-10-05,7.140228748321533
2018-10-08,7.239464282989502
2018-10-09,7.248485088348389
2018-10-10,7.1537628173828125
2018-10-11,7.013934135437012
2018-10-12,6.986869812011719
2018-10-15,7.054528713226318
2018-10-16,7.059040069580078
2018-10-17,7.036487102508545
2018-10-18,6.946275234222412
2018-10-19,6.973339557647705
2018-10-22,6.950786113739014
2018-10-23,6.959810256958008
2018-10-24,6.968828201293945
