Date,BRSL
2017-05-26,11.17251968383789
2017-05-30,10.939499855041504
2017-05-31,10.88431167602539
2017-06-01,10.927240371704102
2017-06-02,11.092803001403809
2017-06-05,11.025347709655762
2017-06-06,11.298194885253906
2017-06-07,11.428412437438965
2017-06-08,11.57723617553711
2017-06-09,11.161770820617676
2017-06-12,11.180376052856445
2017-06-13,11.43461799621582
2017-06-14,11.223782539367676
2017-06-15,11.217581748962402
2017-06-16,11.27958869934082
2017-06-19,11.428412437438965
2017-06-20,11.509025573730469
2017-06-21,10.969542503356934
2017-06-22,11.136967658996582
2017-06-23,11.527627944946289
2017-06-26,11.484222412109375
2017-06-27,11.633045196533203
2017-06-28,11.409810066223145
2017-06-29,11.403608322143555
2017-06-30,11.347799301147461
2017-07-03,11.16797161102295
2017-07-05,11.186574935913086
2017-07-06,11.161770820617676
2017-07-07,11.223782539367676
2017-07-10,11.459420204162598
2017-07-11,11.471817016601562
2017-07-12,11.329198837280273
2017-07-13,11.484222412109375
2017-07-14,11.56483268737793
2017-07-17,11.298194885253906
2017-07-18,11.496626853942871
2017-07-19,11.75086498260498
2017-07-20,11.744664192199707
2017-07-21,11.602043151855469
2017-07-24,12.147726058959961
2017-07-25,12.327555656433105
2017-07-26,12.401968002319336
2017-07-27,12.321356773376465
2017-07-28,11.912090301513672
2017-07-31,11.806673049926758
2017-08-01,13.307308197021484
2017-08-02,13.108880996704102
2017-08-03,12.7244234085083
2017-08-04,12.619006156921387
2017-08-07,12.600403785705566
2017-08-08,12.439175605773926
2017-08-09,12.420384407043457
2017-08-10,12.270059585571289
2017-08-11,12.201160430908203
2017-08-14,12.332695007324219
2017-08-15,12.432910919189453
2017-08-16,12.533123970031738
2017-08-17,12.545652389526367
2017-08-18,12.526860237121582
2017-08-21,12.539390563964844
2017-08-22,12.533123970031738
2017-08-23,12.407855033874512
2017-08-24,12.658394813537598
2017-08-25,12.777400970458984
2017-08-28,12.395332336425781
2017-08-29,12.73982048034668
2017-08-30,12.902668952941895
2017-08-31,12.758607864379883
2017-09-01,12.865090370178223
2017-09-05,12.8400297164917
2017-09-06,12.921457290649414
2017-09-07,12.865090370178223
2017-09-08,12.583232879638672
2017-09-11,12.87135124206543
2017-09-12,13.197046279907227
2017-09-13,13.378687858581543
2017-09-14,13.478901863098145
2017-09-15,13.929868698120117
2017-09-18,14.286884307861328
2017-09-19,14.06140422821045
2017-09-20,14.957073211669922
2017-09-21,14.756641387939453
2017-09-22,14.694007873535156
2017-09-25,14.562479972839355
2017-09-26,15.439352989196777
2017-09-27,15.207610130310059
2017-09-28,15.382989883422852
2017-09-29,15.376726150512695
2017-10-02,15.23266887664795
2017-10-03,15.476938247680664
2017-10-04,15.188820838928223
2017-10-05,15.433093070983887
2017-10-06,15.414304733276367
2017-10-09,15.23892593383789
2017-10-10,15.03222942352295
2017-10-11,14.850591659545898
2017-10-12,14.656428337097168
2017-10-13,14.794224739074707
2017-10-16,15.03222942352295
2017-10-17,14.637639999389648
2017-10-18,14.963336944580078
2017-10-19,14.900705337524414
2017-10-20,14.988390922546387
2017-10-23,14.694007873535156
2017-10-24,14.881911277770996
2017-10-25,14.762904167175293
2017-10-26,14.255572319030762
2017-10-27,14.318203926086426
2017-10-30,14.7378568649292
2017-10-31,14.719059944152832
2017-11-01,15.12618637084961
2017-11-02,14.856856346130371
2017-11-03,15.07607650756836
2017-11-06,15.22014045715332
2017-11-07,14.900705337524414
2017-11-08,15.138717651367188
2017-11-09,15.082341194152832
2017-11-10,14.906968116760254
2017-11-13,14.938284873962402
2017-11-14,17.19312286376953
2017-11-15,17.38728141784668
2017-11-16,18.038684844970703
2017-11-17,17.875831604003906
2017-11-20,17.850780487060547
2017-11-21,17.857044219970703
2017-11-22,17.518814086914062
2017-11-24,17.600242614746094
2017-11-27,17.600242614746094
2017-11-28,17.429916381835938
2017-11-29,17.36683464050293
2017-11-30,17.341602325439453
2017-12-01,17.505617141723633
2017-12-04,17.505617141723633
2017-12-05,17.3289794921875
2017-12-06,17.234357833862305
2017-12-07,17.4677677154541
2017-12-08,16.824317932128906
2017-12-11,17.284826278686523
2017-12-12,17.05772590637207
2017-12-13,17.12711524963379
2017-12-14,17.06403160095215
2017-12-15,16.824317932128906
2017-12-18,16.704456329345703
2017-12-19,16.43950843811035
2017-12-20,16.830623626708984
2017-12-21,17.183895111083984
2017-12-22,16.559370040893555
2017-12-26,16.571983337402344
2017-12-27,16.67292022705078
2017-12-28,16.603527069091797
2017-12-29,16.723384857177734
2018-01-02,16.881086349487305
2018-01-03,16.799081802368164
2018-01-04,16.969409942626953
2018-01-05,17.518232345581055
2018-01-08,17.410993576049805
2018-01-09,17.619163513183594
2018-01-10,17.43622398376465
2018-01-11,17.6822509765625
2018-01-12,17.530851364135742
2018-01-16,17.240665435791016
2018-01-17,17.341602325439453
2018-01-18,17.019872665405273
2018-01-19,17.240665435791016
2018-01-22,17.429916381835938
2018-01-23,17.669635772705078
2018-01-24,17.890422821044922
2018-01-25,18.231077194213867
2018-01-26,18.218456268310547
2018-01-29,18.38878059387207
2018-01-30,18.25630760192871
2018-01-31,18.338314056396484
2018-02-01,18.697891235351562
2018-02-02,18.19322395324707
2018-02-05,17.518232345581055
2018-02-06,17.694866180419922
2018-02-07,17.33529281616211
2018-02-08,16.786468505859375
2018-02-09,16.3511905670166
2018-02-12,16.3511905670166
2018-02-13,16.376426696777344
2018-02-14,16.786468505859375
2018-02-15,17.177581787109375
2018-02-16,17.152347564697266
2018-02-20,17.404685974121094
2018-02-21,17.019872665405273
2018-02-22,16.710765838623047
2018-02-23,17.013566970825195
2018-02-26,17.07665252685547
2018-02-27,16.843242645263672
2018-02-28,16.717077255249023
2018-03-01,16.628759384155273
2018-03-02,16.9567928314209
2018-03-05,16.918947219848633
2018-03-06,17.404685974121094
2018-03-07,17.44253158569336
2018-03-08,18.8366756439209
2018-03-09,18.426633834838867
2018-03-12,18.748353958129883
2018-03-13,18.874526977539062
2018-03-14,19.39180564880371
2018-03-15,19.044849395751953
2018-03-16,18.918682098388672
2018-03-19,18.697891235351562
2018-03-20,18.369861602783203
2018-03-21,18.293638229370117
2018-03-22,17.671142578125
2018-03-23,17.080408096313477
2018-03-26,17.182043075561523
2018-03-27,16.86444664001465
2018-03-28,16.81998062133789
2018-03-29,16.978778839111328
2018-04-02,16.55319595336914
2018-04-03,16.55319595336914
2018-04-04,16.642127990722656
2018-04-05,16.921611785888672
2018-04-06,16.521440505981445
2018-04-09,16.102209091186523
2018-04-10,16.318174362182617
2018-04-11,16.40074920654297
2018-04-12,16.90255355834961
2018-04-13,16.699295043945312
2018-04-16,17.01689338684082
2018-04-17,17.28367042541504
2018-04-18,17.880760192871094
2018-04-19,17.79183006286621
2018-04-20,17.75371742248535
2018-04-23,17.8426456451416
2018-04-24,17.220155715942383
2018-04-25,17.055004119873047
2018-04-26,17.359893798828125
2018-04-27,17.721961975097656
2018-04-30,17.95697784423828
2018-05-01,17.747365951538086
2018-05-02,17.696552276611328
2018-05-03,17.56951332092285
2018-05-04,17.75371742248535
2018-05-07,17.944278717041016
2018-05-08,17.79818344116211
2018-05-09,17.79818344116211
2018-05-10,18.18564796447754
2018-05-11,18.08401870727539
2018-05-14,18.64934730529785
2018-05-15,19.13209342956543
2018-05-16,19.43063735961914
2018-05-17,19.297243118286133
2018-05-18,19.316299438476562
2018-05-21,18.9351863861084
2018-05-22,18.077665328979492
2018-05-23,17.499643325805664
2018-05-24,17.378952026367188
2018-05-25,16.7691650390625
2018-05-29,16.286415100097656
2018-05-30,16.68023681640625
2018-05-31,15.968820571899414
2018-06-01,16.14032554626465
2018-06-04,15.845812797546387
2018-06-05,15.736971855163574
2018-06-06,16.377208709716797
2018-06-07,15.743377685546875
2018-06-08,15.660140037536621
2018-06-11,16.005874633789062
2018-06-12,16.14672088623047
2018-06-13,16.133920669555664
2018-06-14,16.722936630249023
2018-06-15,16.82537078857422
2018-06-18,16.543670654296875
2018-06-19,15.941848754882812
2018-06-20,15.871427536010742
2018-06-21,15.852214813232422
2018-06-22,15.954656600952148
2018-06-25,15.365635871887207
2018-06-26,15.128750801086426
2018-06-27,14.795828819274902
2018-06-28,14.802228927612305
2018-06-29,14.879058837890625
2018-07-02,14.558941841125488
2018-07-03,14.661380767822266
2018-07-05,14.610162734985352
2018-07-06,15.199173927307129
2018-07-09,15.051922798156738
2018-07-10,15.32722282409668
2018-07-11,15.2824068069458
2018-07-12,15.74978256225586
2018-07-13,15.93544864654541
2018-07-16,15.62173080444336
2018-07-17,15.768980026245117
2018-07-18,15.93544864654541
2018-07-19,16.057086944580078
2018-07-20,15.903433799743652
2018-07-23,15.78178596496582
2018-07-24,15.852214813232422
2018-07-25,16.005874633789062
2018-07-26,16.02507972717285
2018-07-27,15.948249816894531
2018-07-30,15.525696754455566
2018-07-31,16.185138702392578
2018-08-01,15.141551971435547
2018-08-02,14.629365921020508
2018-08-03,14.258028030395508
2018-08-06,14.360468864440918
2018-08-07,14.20681381225586
2018-08-08,13.707427978515625
2018-08-09,13.848280906677246
2018-08-10,13.46413803100586
2018-08-13,13.289616584777832
2018-08-14,13.050455093383789
2018-08-15,12.675551414489746
2018-08-16,13.089234352111816
2018-08-17,13.037529945373535
2018-08-20,13.06338119506836
2018-08-21,13.4318208694458
2018-08-22,13.593417167663574
2018-08-23,13.806720733642578
2018-08-24,13.968317985534668
2018-08-27,13.586953163146973
2018-08-28,13.574027061462402
2018-08-29,14.000635147094727
2018-08-30,13.632198333740234
2018-08-31,13.599881172180176
2018-09-04,12.998744010925293
2018-09-05,13.056918144226074
2018-09-06,12.294190406799316
2018-09-07,12.339434623718262
2018-09-10,11.958066940307617
2018-09-11,12.061490058898926
2018-09-12,12.57213306427002
2018-09-13,12.791901588439941
2018-09-14,13.056918144226074
2018-09-17,12.843610763549805
2018-09-18,12.927644729614258
2018-09-19,13.050455093383789
2018-09-20,12.643232345581055
2018-09-21,12.604450225830078
2018-09-24,12.720796585083008
2018-09-25,12.869468688964844
2018-09-26,12.875929832458496
2018-09-27,12.766047477722168
2018-09-28,12.766047477722168
2018-10-01,12.6949462890625
2018-10-02,12.02917194366455
2018-10-03,12.248939514160156
2018-10-04,11.938678741455078
2018-10-05,11.382790565490723
2018-10-08,10.885075569152832
2018-10-09,11.4280366897583
2018-10-10,11.169482231140137
2018-10-11,11.053133010864258
2018-10-12,10.975567817687988
2018-10-15,11.06606388092041
2018-10-16,11.609023094177246
2018-10-17,11.725369453430176
2018-10-18,11.06606388092041
2018-10-19,10.729944229125977
2018-10-22,10.516636848449707
2018-10-23,10.536026954650879
2018-10-24,10.587738037109375
2018-10-25,11.324613571166992
2018-10-26,10.820436477661133
2018-10-29,10.038314819335938
2018-10-30,10.348576545715332
2018-10-31,11.990386962890625
2018-11-01,12.074417114257812
2018-11-02,11.693053245544434
2018-11-05,11.337542533874512
2018-11-06,11.201804161071777
2018-11-07,10.92385482788086
2018-11-08,11.182409286499023
2018-11-09,10.051241874694824
2018-11-12,9.663411140441895
2018-11-13,9.945124626159668
2018-11-14,10.167876243591309
2018-11-15,10.46924114227295
2018-11-16,10.226840019226074
2018-11-19,10.115463256835938
2018-11-20,9.722375869750977
2018-11-21,10.580618858337402
2018-11-23,10.292353630065918
2018-11-26,10.927846908569336
2018-11-27,11.07852554321289
2018-11-28,11.334033966064453
2018-11-29,11.216111183166504
2018-11-30,11.275071144104004
2018-12-03,11.399550437927246
2018-12-04,10.914742469787598
2018-12-06,11.091632843017578
2018-12-07,11.058874130249023
2018-12-10,10.927846908569336
2018-12-11,10.639580726623535
2018-12-12,10.7771635055542
2018-12-13,10.567514419555664
2018-12-14,10.194082260131836
2018-12-17,10.220287322998047
2018-12-18,10.501999855041504
2018-12-19,10.167876243591309
2018-12-20,9.506178855895996
2018-12-21,8.975507736206055
2018-12-24,8.936199188232422
2018-12-26,9.6568603515625
2018-12-27,9.40135383605957
2018-12-28,9.479971885681152
2018-12-31,9.584794998168945
2019-01-02,9.83375072479248
2019-01-03,9.578242301940918
2019-01-04,9.886161804199219
2019-01-07,9.971330642700195
2019-01-08,10.325111389160156
2019-01-09,10.705096244812012
2019-01-10,10.53475570678711
2019-01-11,10.325111389160156
2019-01-14,10.174427032470703
2019-01-15,9.820647239685059
2019-01-16,9.905816078186035
2019-01-17,9.70272159576416
2019-01-18,9.997536659240723
2019-01-22,9.76168441772461
2019-01-23,9.91892147064209
2019-01-24,10.331663131713867
2019-01-25,10.528205871582031
2019-01-28,10.495450019836426
2019-01-29,10.253043174743652
2019-01-30,10.462692260742188
2019-01-31,10.718199729919434
2019-02-01,10.940948486328125
2019-02-04,10.796814918518066
2019-02-05,10.665787696838379
2019-02-06,10.855779647827148
2019-02-07,10.554410934448242
2019-02-08,10.331663131713867
2019-02-11,10.646132469177246
2019-02-12,10.809919357299805
2019-02-13,11.032669067382812
2019-02-14,10.790260314941406
2019-02-15,10.908190727233887
2019-02-19,11.163698196411133
2019-02-20,11.065427780151367
2019-02-21,11.111287117004395
2019-02-22,11.37334156036377
2019-02-25,11.451961517333984
2019-02-26,11.62230110168457
2019-02-27,11.517477035522461
2019-02-28,11.301280975341797
2019-03-01,11.491271018981934
2019-03-04,11.29472827911377
2019-03-05,11.242315292358398
2019-03-06,11.18335247039795
2019-03-07,9.40135383605957
2019-03-08,9.067227363586426
2019-03-11,9.054126739501953
2019-03-12,8.805171012878418
2019-03-13,8.687244415283203
2019-03-14,8.69379711151123
2019-03-15,8.805171012878418
2019-03-18,8.700347900390625
2019-03-19,8.765862464904785
2019-03-20,8.70600414276123
2019-03-21,8.898879051208496
2019-03-22,8.566335678100586
2019-03-25,8.553033828735352
2019-03-26,8.652796745300293
2019-03-27,8.539731979370117
2019-03-28,8.499826431274414
2019-03-29,8.639494895935059
2019-04-01,8.945435523986816
2019-04-02,8.938785552978516
2019-04-03,9.158263206481934
2019-04-04,9.111706733703613
2019-04-05,9.16491413116455
2019-04-08,9.198168754577637
2019-04-09,9.111706733703613
2019-04-10,9.271329879760742
2019-04-11,9.238075256347656
2019-04-12,9.464202880859375
2019-04-15,9.417648315429688
2019-04-16,9.544013023376465
2019-04-17,9.391043663024902
2019-04-18,9.364439010620117
2019-04-22,9.277981758117676
2019-04-23,9.404345512390137
2019-04-24,9.430950164794922
2019-04-25,9.244725227355957
2019-04-26,9.517410278320312
2019-04-29,9.823351860046387
2019-04-30,9.730240821838379
2019-05-01,9.550665855407715
2019-05-02,9.524063110351562
2019-05-03,9.730240821838379
2019-05-06,9.623825073242188
2019-05-07,9.144962310791016
2019-05-08,9.258025169372559
2019-05-09,9.231423377990723
2019-05-10,9.28463077545166
2019-05-13,9.071802139282227
2019-05-14,9.178217887878418
2019-05-15,9.297933578491211
2019-05-16,9.35779094696045
2019-05-17,9.364439010620117
2019-05-20,9.198168754577637
2019-05-21,9.271329879760742
2019-05-22,8.932134628295898
2019-05-23,8.632843971252441
2019-05-24,8.672750473022461
2019-05-28,8.446619987487793
2019-05-29,8.57963752746582
2019-05-30,8.712656021118164
2019-05-31,8.780195236206055
2019-06-03,9.009831428527832
2019-06-04,9.050354957580566
2019-06-05,8.44249439239502
2019-06-06,8.516789436340332
2019-06-07,8.712656021118164
2019-06-10,8.93553638458252
2019-06-11,9.097633361816406
2019-06-12,8.955798149108887
2019-06-13,8.982813835144043
2019-06-14,8.93553638458252
2019-06-17,8.834228515625
2019-06-18,9.198942184448242
2019-06-19,9.023338317871094
2019-06-20,8.942289352416992
2019-06-21,8.888260841369629
2019-06-24,8.462756156921387
2019-06-25,8.307416915893555
2019-06-26,8.422231674194336
2019-06-27,8.537052154541016
2019-06-28,8.759932518005371
2019-07-01,8.800455093383789
2019-07-02,8.793702125549316
2019-07-03,8.969305992126465
2019-07-05,9.003077507019043
2019-07-08,9.057109832763672
2019-07-09,9.057109832763672
2019-07-10,9.036845207214355
2019-07-11,9.043600082397461
2019-07-12,9.131402969360352
2019-07-15,9.178682327270508
2019-07-16,9.3272705078125
2019-07-17,9.212450981140137
2019-07-18,8.969305992126465
2019-07-19,8.800455093383789
2019-07-22,8.726162910461426
2019-07-23,8.915274620056152
2019-07-24,9.057109832763672
2019-07-25,9.009831428527832
2019-07-26,9.340776443481445
2019-07-29,9.361037254333496
2019-07-30,9.401562690734863
2019-07-31,9.016585350036621
2019-08-01,9.536643028259277
2019-08-02,9.54339599609375
2019-08-05,9.252974510192871
2019-08-06,9.307005882263184
2019-08-07,8.895014762878418
2019-08-08,8.915274620056152
2019-08-09,8.915274620056152
2019-08-12,8.908519744873047
2019-08-13,8.820717811584473
2019-08-14,8.073083877563477
2019-08-15,7.7987236976623535
2019-08-16,8.011353492736816
2019-08-19,8.340584754943848
2019-08-20,8.436614036560059
2019-08-21,8.553215026855469
2019-08-22,8.601228713989258
2019-08-23,8.223982810974121
2019-08-26,8.32686710357666
2019-08-27,8.018210411071777
2019-08-28,8.127957344055176
2019-08-29,8.223982810974121
2019-08-30,8.217123031616211
2019-09-03,7.839876651763916
2019-09-04,8.306292533874512
2019-09-05,8.882450103759766
2019-09-06,8.861871719360352
2019-09-09,9.3694429397583
2019-09-10,9.527200698852539
2019-09-11,9.492903709411621
2019-09-12,9.47232723236084
2019-09-13,10.144511222839355
2019-09-16,9.691814422607422
2019-09-17,9.938742637634277
2019-09-18,9.959318161010742
2019-09-19,9.822137832641602
2019-09-20,9.835859298706055
2019-09-23,9.959318161010742
2019-09-24,9.822137832641602
2019-09-25,9.705535888671875
2019-09-26,9.726110458374023
2019-09-27,9.67809772491455
2019-09-30,9.746688842773438
2019-10-01,9.534058570861816
2019-10-02,9.657520294189453
2019-10-03,9.636943817138672
2019-10-04,9.534058570861816
2019-10-07,9.59578800201416
2019-10-08,9.307709693908691
2019-10-09,9.321429252624512
2019-10-10,9.307709693908691
2019-10-11,9.698674201965332
2019-10-14,9.616366386413574
2019-10-15,9.623226165771484
2019-10-16,9.84957504272461
2019-10-17,9.191105842590332
2019-10-18,9.005911827087402
2019-10-21,9.444890022277832
2019-10-22,9.67809772491455
2019-10-23,9.2802734375
2019-10-24,9.129375457763672
2019-10-25,9.129375457763672
2019-10-28,9.218544006347656
2019-10-29,9.239120483398438
2019-10-30,9.245977401733398
2019-10-31,9.081360816955566
2019-11-01,9.3351469039917
2019-11-04,9.684957504272461
2019-11-05,9.801559448242188
2019-11-06,9.136234283447266
2019-11-07,9.239120483398438
2019-11-08,9.293991088867188
2019-11-11,9.252838134765625
2019-11-12,8.999052047729492
2019-11-13,8.84815502166748
2019-11-14,10.926443099975586
2019-11-15,10.69323444366455
2019-11-18,10.508041381835938
2019-11-19,10.706954002380371
2019-11-20,10.56291389465332
2019-11-21,10.501182556152344
2019-11-22,10.41201400756836
2019-11-25,10.508041381835938
2019-11-26,10.144511222839355
2019-11-27,10.248808860778809
2019-11-29,10.325292587280273
2019-12-02,10.068029403686523
2019-12-03,9.831623077392578
2019-12-04,9.817718505859375
2019-12-05,9.769046783447266
2019-12-06,9.94287395477295
2019-12-09,9.755141258239746
2019-12-10,9.915060043334961
2019-12-11,10.012405395507812
2019-12-12,10.23490047454834
2019-12-13,10.179278373718262
2019-12-16,10.074982643127441
2019-12-17,10.040215492248535
2019-12-18,10.471304893493652
2019-12-19,10.443493843078613
2019-12-20,10.353103637695312
2019-12-23,10.353103637695312
2019-12-24,10.332244873046875
2019-12-26,10.367010116577148
2019-12-27,10.401776313781738
2019-12-30,10.311386108398438
2019-12-31,10.40872859954834
2020-01-02,10.485211372375488
2020-01-03,10.450445175170898
2020-01-06,10.102790832519531
2020-01-07,9.963732719421387
2020-01-08,10.471304893493652
2020-01-09,10.297480583190918
2020-01-10,10.248808860778809
2020-01-13,10.325292587280273
2020-01-14,10.526931762695312
2020-01-15,10.610366821289062
2020-01-16,10.415679931640625
2020-01-17,10.450445175170898
2020-01-21,9.915060043334961
2020-01-22,9.87334156036377
2020-01-23,9.94287395477295
2020-01-24,9.810765266418457
2020-01-27,9.400534629821777
2020-01-28,9.518738746643066
2020-01-29,9.539595603942871
2020-01-30,9.525690078735352
2020-01-31,9.37967586517334
2020-02-03,9.553502082824707
2020-02-04,9.82466983795166
2020-02-05,9.94287395477295
2020-02-06,10.026310920715332
2020-02-07,9.803812026977539
2020-02-10,9.866389274597168
2020-02-11,9.956779479980469
2020-02-12,10.061075210571289
2020-02-13,10.033263206481934
2020-02-14,10.040215492248535
2020-02-18,10.241853713989258
2020-02-19,10.123652458190918
2020-02-20,10.130605697631836
2020-02-21,9.817718505859375
2020-02-24,8.98335075378418
2020-02-25,8.628744125366211
2020-02-26,8.002970695495605
2020-02-27,7.815237522125244
2020-02-28,7.398053169250488
2020-03-02,6.953060150146484
2020-03-03,6.459391117095947
2020-03-04,6.681888580322266
2020-03-05,5.965723514556885
2020-03-06,5.840569019317627
2020-03-09,3.8867597579956055
2020-03-10,5.221746921539307
2020-03-11,4.679409027099609
2020-03-12,4.2135539054870605
2020-03-13,4.456910133361816
2020-03-16,3.839689016342163
2020-03-17,3.55260968208313
2020-03-18,2.720078945159912
2020-03-19,2.9569194316864014
2020-03-20,3.2583529949188232
2020-03-23,3.229644298553467
2020-03-24,4.220069885253906
2020-03-25,5.081307888031006
2020-03-26,4.830113887786865
2020-03-27,4.4856181144714355
2020-03-30,4.377963542938232
2020-03-31,4.270308494567871
2020-04-01,4.098060131072998
2020-04-02,3.574140787124634
2020-04-03,3.55260968208313
2020-04-06,3.753565549850464
2020-04-07,3.839689016342163
2020-04-08,4.442556381225586
2020-04-09,4.693751335144043
2020-04-13,4.399494647979736
2020-04-14,4.4856181144714355
2020-04-15,4.586095333099365
2020-04-16,4.478440761566162
2020-04-17,4.8085832595825195
2020-04-20,4.8085832595825195
2020-04-21,4.557387828826904
2020-04-22,4.521503925323486
2020-04-23,4.665043354034424
2020-04-24,4.909061431884766
2020-04-27,5.081307888031006
2020-04-28,5.009538650512695
2020-04-29,5.468865871429443
2020-04-30,5.411449432373047
2020-05-01,5.0956621170043945
2020-05-04,5.110015869140625
2020-05-05,5.160254955291748
2020-05-06,4.593273639678955
2020-05-07,5.102839469909668
2020-05-08,5.447334289550781
2020-05-11,5.081307888031006
2020-05-12,4.944944858551025
2020-05-13,4.507149696350098
2020-05-14,4.578918933868408
2020-05-15,4.9736528396606445
2020-05-18,5.354033946990967
2020-05-19,5.267910480499268
2020-05-20,5.949723720550537
2020-05-21,5.612405776977539
2020-05-22,5.741591930389404
2020-05-26,6.0645551681518555
2020-05-27,6.215273380279541
2020-05-28,6.172211170196533
2020-05-29,6.050201892852783
2020-06-01,6.208095550537109
2020-06-02,6.638715744018555
2020-06-03,7.098041534423828
2020-06-04,7.392300605773926
2020-06-05,7.75114631652832
2020-06-08,8.33966064453125
2020-06-09,7.729618549346924
2020-06-10,7.112396240234375
2020-06-11,6.287042140960693
2020-06-12,7.162636756896973
2020-06-15,6.897085666656494
2020-06-16,7.040626525878906
2020-06-17,6.932971477508545
2020-06-18,6.610006332397461
2020-06-19,6.5167059898376465
2020-06-22,6.394698619842529
2020-06-23,6.796607971191406
2020-06-24,6.509527683258057
2020-06-25,6.301395893096924
2020-06-26,5.877954006195068
2020-06-29,6.330104351043701
2020-06-30,6.387520790100098
2020-07-01,6.868380546569824
2020-07-02,7.255936145782471
2020-07-06,7.227226734161377
2020-07-07,7.126749515533447
2020-07-08,7.0478034019470215
2020-07-09,6.968858242034912
2020-07-10,7.062157154083252
2020-07-13,7.1339263916015625
2020-07-14,7.191344261169434
2020-07-15,7.679378032684326
2020-07-16,7.535839557647705
2020-07-17,7.263113975524902
2020-07-20,7.076510906219482
2020-07-21,7.607608795166016
2020-07-22,7.600430965423584
2020-07-23,7.313352108001709
2020-07-24,7.220050811767578
2020-07-27,7.241581439971924
2020-07-28,7.191344261169434
2020-07-29,7.392300605773926
2020-07-30,7.220050811767578
2020-07-31,7.076510906219482
2020-08-03,7.578901767730713
2020-08-04,7.026271343231201
2020-08-05,7.033448219299316
2020-08-06,7.70090913772583
2020-08-07,7.4425368309021
2020-08-10,7.772678375244141
2020-08-11,7.349236488342285
2020-08-12,7.471245765686035
2020-08-13,7.413828372955322
2020-08-14,7.571722030639648
2020-08-17,7.413828372955322
2020-08-18,7.456891059875488
2020-08-19,7.320528984069824
2020-08-20,7.528661251068115
2020-08-21,7.4425368309021
2020-08-24,7.557366847991943
2020-08-25,7.6722002029418945
2020-08-26,8.009520530700684
2020-08-27,8.32530689239502
2020-08-28,8.490377426147461
2020-08-31,7.987989902496338
2020-09-01,8.124351501464844
2020-09-02,8.59803295135498
2020-09-03,7.923397064208984
2020-09-04,8.160238265991211
2020-09-08,7.9592814445495605
2020-09-09,8.023874282836914
2020-09-10,8.124351501464844
2020-09-11,8.239182472229004
2020-09-14,8.705687522888184
2020-09-15,8.741573333740234
2020-09-16,8.83487319946289
2020-09-17,8.985590934753418
2020-09-18,8.784634590148926
2020-09-21,8.210474967956543
2020-09-22,8.583678245544434
2020-09-23,7.851625442504883
2020-09-24,7.822918891906738
2020-09-25,7.9592814445495605
2020-09-28,8.289422988891602
2020-09-29,7.916219234466553
2020-09-30,7.987989902496338
2020-10-01,8.174590110778809
2020-10-02,8.354015350341797
2020-10-05,8.440139770507812
2020-10-06,8.26071548461914
2020-10-07,8.375545501708984
2020-10-08,8.583678245544434
2020-10-09,8.26071548461914
2020-10-12,7.973633289337158
2020-10-13,7.650669574737549
2020-10-14,7.507131099700928
2020-10-15,7.636317253112793
2020-10-16,7.765501022338867
2020-10-19,7.385122299194336
2020-10-20,7.507131099700928
2020-10-21,7.284644603729248
2020-10-22,7.377945423126221
2020-10-23,7.363591194152832
2020-10-26,6.932971477508545
2020-10-27,6.229626655578613
2020-10-28,5.64111328125
2020-10-29,5.928193092346191
2020-10-30,5.892307758331299
2020-11-02,6.071732997894287
2020-11-03,6.495175361633301
2020-11-04,6.394698619842529
2020-11-05,6.5956525802612305
2020-11-06,6.5167059898376465
2020-11-09,7.356413841247559
2020-11-10,7.3061747550964355
2020-11-11,7.148281574249268
2020-11-12,6.904263019561768
2020-11-13,7.6578474044799805
2020-11-16,8.167411804199219
2020-11-17,8.547794342041016
2020-11-18,8.662627220153809
2020-11-19,9.093243598937988
2020-11-20,9.243963241577148
2020-11-23,9.495156288146973
2020-11-24,9.63869571685791
2020-11-25,9.229609489440918
2020-11-27,9.495156288146973
2020-11-30,9.035829544067383
2020-12-01,9.18654727935791
2020-12-02,9.02147388458252
2020-12-03,8.69851016998291
2020-12-04,8.992767333984375
2020-12-07,9.41620922088623
2020-12-08,9.940130233764648
2020-12-09,10.880315780639648
2020-12-10,11.318111419677734
2020-12-11,10.578882217407227
2020-12-14,10.248739242553711
2020-12-15,10.952086448669434
2020-12-16,11.368351936340332
2020-12-17,11.66260814666748
2020-12-18,11.763086318969727
2020-12-21,11.547776222229004
2020-12-22,11.583660125732422
2020-12-23,11.73437786102295
2020-12-24,11.712844848632812
2020-12-28,11.361173629760742
2020-12-29,11.153042793273926
2020-12-30,11.999926567077637
2020-12-31,12.157820701599121
2021-01-04,11.04538631439209
2021-01-05,11.999926567077637
2021-01-06,12.55972957611084
2021-01-07,12.990350723266602
2021-01-08,13.363551139831543
2021-01-11,12.911399841308594
2021-01-12,13.169776916503906
2021-01-13,12.861164093017578
2021-01-14,13.047767639160156
2021-01-15,12.882697105407715
2021-01-19,13.083650588989258
2021-01-20,13.169776916503906
2021-01-21,12.853987693786621
2021-01-22,12.796574592590332
2021-01-25,12.394659996032715
2021-01-26,11.920980453491211
2021-01-27,11.40423583984375
2021-01-28,12.208061218261719
2021-01-29,11.562129974365234
2021-02-01,12.121935844421387
2021-02-02,12.294183731079102
2021-02-03,12.344422340393066
2021-02-04,12.653032302856445
2021-02-05,12.796574592590332
