Date,KNX
2017-06-01,31.062103271484375
2017-06-02,31.479360580444336
2017-06-05,31.75752067565918
2017-06-06,31.850252151489258
2017-06-07,32.499305725097656
2017-06-08,32.26750183105469
2017-06-09,32.68475341796875
2017-06-12,33.194725036621094
2017-06-13,33.56561279296875
2017-06-14,33.05564880371094
2017-06-15,33.194725036621094
2017-06-16,32.96291732788086
2017-06-19,33.70469665527344
2017-06-20,33.24108123779297
2017-06-21,33.519264221191406
2017-06-22,33.519264221191406
2017-06-23,33.751068115234375
2017-06-26,33.79743194580078
2017-06-27,34.214683532714844
2017-06-28,34.67830276489258
2017-06-29,34.631919860839844
2017-06-30,34.353755950927734
2017-07-03,34.95646667480469
2017-07-05,34.817378997802734
2017-07-06,34.214683532714844
2017-07-07,34.44649124145508
2017-07-10,33.42652893066406
2017-07-11,32.91656494140625
2017-07-12,33.611976623535156
2017-07-13,32.96291732788086
2017-07-14,33.472896575927734
2017-07-17,33.24108123779297
2017-07-18,32.452945709228516
2017-07-19,32.31386184692383
2017-07-20,32.68475341796875
2017-07-21,32.82383728027344
2017-07-24,33.14836502075195
2017-07-25,34.353755950927734
2017-07-26,34.53919982910156
2017-07-27,32.68475341796875
2017-07-28,32.87019348144531
2017-07-31,33.05564880371094
2017-08-01,32.731109619140625
2017-08-02,32.5920295715332
2017-08-03,32.82383728027344
2017-08-04,33.65834045410156
2017-08-07,34.075592041015625
2017-08-08,34.16831588745117
2017-08-09,34.44649124145508
2017-08-10,33.93650436401367
2017-08-11,34.49284362792969
2017-08-14,35.420074462890625
2017-08-15,35.280982971191406
2017-08-16,34.631919860839844
2017-08-17,34.353755950927734
2017-08-18,34.49284362792969
2017-08-21,34.910091400146484
2017-08-22,34.67830276489258
2017-08-23,34.40011978149414
2017-08-24,34.075592041015625
2017-08-25,34.817378997802734
2017-08-28,35.744590759277344
2017-08-29,36.71819305419922
2017-08-30,36.58817672729492
2017-08-31,36.26316452026367
2017-09-01,37.052494049072266
2017-09-05,37.65610122680664
2017-09-06,37.23822784423828
2017-09-07,37.84184265136719
2017-09-08,37.934696197509766
2017-09-11,37.795406341552734
2017-09-12,37.665401458740234
2017-09-13,36.76462936401367
2017-09-14,36.226009368896484
2017-09-15,36.978214263916016
2017-09-18,36.978214263916016
2017-09-19,37.228939056396484
2017-09-20,38.06471252441406
2017-09-21,38.408302307128906
2017-09-22,38.09257507324219
2017-09-25,37.56325149536133
2017-09-26,37.63753890991211
2017-09-27,38.30615997314453
2017-09-28,37.75824737548828
2017-09-29,38.58474349975586
2017-10-02,38.46402359008789
2017-10-03,38.01826858520508
2017-10-04,37.58182907104492
2017-10-05,37.14535903930664
2017-10-06,36.978214263916016
2017-10-09,36.84819412231445
2017-10-10,36.98749542236328
2017-10-11,37.228939056396484
2017-10-12,37.748966217041016
2017-10-13,36.59746551513672
2017-10-16,36.06814193725586
2017-10-17,35.71526336669922
2017-10-18,36.46746063232422
2017-10-19,36.541748046875
2017-10-20,37.40538024902344
2017-10-23,37.358943939208984
2017-10-24,37.47039031982422
2017-10-25,37.37752151489258
2017-10-26,38.42687225341797
2017-10-27,38.69618225097656
2017-10-30,38.06471252441406
2017-10-31,38.49188995361328
2017-11-01,38.15755844116211
2017-11-02,38.51045608520508
2017-11-03,38.278297424316406
2017-11-06,37.86970138549805
2017-11-07,35.82670974731445
2017-11-08,36.133155822753906
2017-11-09,35.891700744628906
2017-11-10,35.64097595214844
2017-11-13,35.32524108886719
2017-11-14,35.98456573486328
2017-11-15,35.464534759521484
2017-11-16,36.27243423461914
2017-11-17,36.16100311279297
2017-11-20,36.3095817565918
2017-11-21,36.83890914916992
2017-11-22,37.071067810058594
2017-11-24,36.98749542236328
2017-11-27,37.12678527832031
2017-11-28,37.83255386352539
2017-11-29,38.77047348022461
2017-11-30,39.691139221191406
2017-12-01,39.8492431640625
2017-12-04,39.86783218383789
2017-12-05,39.598148345947266
2017-12-06,39.663238525390625
2017-12-07,40.09103775024414
2017-12-08,40.09103775024414
2017-12-11,39.76552963256836
2017-12-12,39.979427337646484
2017-12-13,40.66761016845703
2017-12-14,40.07243347167969
2017-12-15,40.52811813354492
2017-12-18,40.68621063232422
2017-12-19,40.68621063232422
2017-12-20,41.09538269042969
2017-12-21,40.63970947265625
2017-12-22,41.244197845458984
2017-12-26,41.04891586303711
2017-12-27,40.993106842041016
2017-12-28,40.73271179199219
2017-12-29,40.65830612182617
2018-01-02,41.467384338378906
2018-01-03,41.79286575317383
2018-01-04,41.9881706237793
2018-01-05,41.73707580566406
2018-01-08,41.95096969604492
2018-01-09,41.75567626953125
2018-01-10,41.29069519042969
2018-01-11,42.11836242675781
2018-01-12,41.84866714477539
2018-01-16,41.50458908081055
2018-01-17,41.2720832824707
2018-01-18,42.620540618896484
2018-01-19,43.27152633666992
2018-01-22,43.4017219543457
2018-01-23,43.18782424926758
2018-01-24,43.13203048706055
2018-01-25,43.06692886352539
2018-01-26,43.41101837158203
2018-01-29,43.438926696777344
2018-01-30,42.16487121582031
2018-01-31,46.3032341003418
2018-02-01,45.856849670410156
2018-02-02,44.75017547607422
2018-02-05,44.09920883178711
2018-02-06,44.94547653198242
2018-02-07,45.19656753540039
2018-02-08,44.04341125488281
2018-02-09,43.95040512084961
2018-02-12,44.313087463378906
2018-02-13,45.2802734375
2018-02-14,45.26166534423828
2018-02-15,45.345359802246094
2018-02-16,45.3360710144043
2018-02-20,44.41538619995117
2018-02-21,44.917572021484375
2018-02-22,44.48049545288086
2018-02-23,45.19656753540039
2018-02-26,45.61505126953125
2018-02-27,45.150062561035156
2018-02-28,44.84278869628906
2018-03-01,45.21525192260742
2018-03-02,45.094207763671875
2018-03-05,44.53553009033203
2018-03-06,44.71243667602539
2018-03-07,44.507591247558594
2018-03-08,44.284122467041016
2018-03-09,45.65286636352539
2018-03-12,45.8111686706543
2018-03-13,45.93221664428711
2018-03-14,45.55977249145508
2018-03-15,45.98807144165039
2018-03-16,46.33259201049805
2018-03-19,46.137054443359375
2018-03-20,45.9415168762207
2018-03-21,46.202232360839844
2018-03-22,45.51319885253906
2018-03-23,44.07927703857422
2018-03-26,43.902374267578125
2018-03-27,42.53361511230469
2018-03-28,42.36602020263672
2018-03-29,42.840885162353516
2018-04-02,42.254276275634766
2018-04-03,43.06435775756836
2018-04-04,42.76640701293945
2018-04-05,42.068058013916016
2018-04-06,40.606197357177734
2018-04-09,39.78680419921875
2018-04-10,40.50376892089844
2018-04-11,40.22444152832031
2018-04-12,40.22444152832031
2018-04-13,39.982337951660156
2018-04-16,41.043819427490234
2018-04-17,41.08106994628906
2018-04-18,41.50938415527344
2018-04-19,41.22073745727539
2018-04-20,40.47583770751953
2018-04-23,40.39203643798828
2018-04-24,39.10708999633789
2018-04-25,39.21882247924805
2018-04-26,36.59306716918945
2018-04-27,36.220611572265625
2018-04-30,36.323036193847656
2018-05-01,36.323036193847656
2018-05-02,36.63961410522461
2018-05-03,36.136810302734375
2018-05-04,36.2764778137207
2018-05-07,36.2764778137207
2018-05-08,36.76066970825195
2018-05-09,37.25415802001953
2018-05-10,37.37520980834961
2018-05-11,37.403141021728516
2018-05-14,37.85938262939453
2018-05-15,36.9468879699707
2018-05-16,37.347259521484375
2018-05-17,37.01206588745117
2018-05-18,37.83144760131836
2018-05-21,38.54842758178711
2018-05-22,37.76628494262695
2018-05-23,37.44969177246094
2018-05-24,37.589359283447266
2018-05-25,37.66385269165039
2018-05-29,37.067935943603516
2018-05-30,38.26907730102539
2018-05-31,37.93337631225586
2018-06-01,38.81924057006836
2018-06-04,36.7491340637207
2018-06-05,36.38547134399414
2018-06-06,36.63724136352539
2018-06-07,36.6092643737793
2018-06-08,37.774864196777344
2018-06-11,38.53017044067383
2018-06-12,38.51152420043945
2018-06-13,39.25750732421875
2018-06-14,38.987098693847656
2018-06-15,39.173587799072266
2018-06-18,38.93113708496094
2018-06-19,38.55815124511719
2018-06-20,39.02438735961914
2018-06-21,38.87519454956055
2018-06-22,37.858787536621094
2018-06-25,36.68386459350586
2018-06-26,36.152347564697266
2018-06-27,35.65813446044922
2018-06-28,35.48096466064453
2018-06-29,35.630157470703125
2018-07-02,35.86327362060547
2018-07-03,35.70475769042969
2018-07-05,34.98674011230469
2018-07-06,35.452980041503906
2018-07-09,36.2269401550293
2018-07-10,36.13369369506836
2018-07-11,35.85395050048828
2018-07-12,35.42501449584961
2018-07-13,35.35041809082031
2018-07-16,33.90506362915039
2018-07-17,33.83047103881836
2018-07-18,34.96809005737305
2018-07-19,35.42501449584961
2018-07-20,35.415679931640625
2018-07-23,35.65813446044922
2018-07-24,32.48768997192383
2018-07-25,33.392208099365234
2018-07-26,30.07256317138672
2018-07-27,29.923364639282227
2018-07-30,30.035261154174805
2018-07-31,30.352296829223633
2018-08-01,29.923364639282227
2018-08-02,31.02368927001953
2018-08-03,30.231088638305664
2018-08-06,30.492176055908203
2018-08-07,31.182209014892578
2018-08-08,30.753263473510742
2018-08-09,30.576099395751953
2018-08-10,30.977079391479492
2018-08-13,30.380281448364258
2018-08-14,30.557449340820312
2018-08-15,30.193777084350586
2018-08-16,30.492176055908203
2018-08-17,30.678668975830078
2018-08-20,31.27546501159668
2018-08-21,31.247482299804688
2018-08-22,30.557449340820312
2018-08-23,30.492176055908203
2018-08-24,30.594745635986328
2018-08-27,31.46196174621582
2018-08-28,31.312761306762695
2018-08-29,31.900224685668945
2018-08-30,31.48921012878418
2018-08-31,31.881542205810547
2018-09-04,32.143104553222656
2018-09-05,32.92776107788086
2018-09-06,32.628841400146484
2018-09-07,32.94643783569336
2018-09-10,34.41300964355469
2018-09-11,33.936614990234375
2018-09-12,33.6937370300293
2018-09-13,33.66571807861328
2018-09-14,33.983306884765625
2018-09-17,33.28273391723633
2018-09-18,34.17947769165039
2018-09-19,34.09540557861328
2018-09-20,33.79649353027344
2018-09-21,32.778297424316406
2018-09-24,32.45136642456055
2018-09-25,32.610164642333984
2018-09-26,32.91841506958008
2018-09-27,32.61949157714844
2018-09-28,32.20847702026367
2018-10-01,32.59147262573242
2018-10-02,31.003477096557617
2018-10-03,31.293048858642578
2018-10-04,30.667184829711914
2018-10-05,29.99462127685547
2018-10-08,30.041322708129883
2018-10-09,30.396289825439453
2018-10-10,29.60228729248047
2018-10-11,28.696189880371094
2018-10-12,28.92972183227539
2018-10-15,29.02313995361328
2018-10-16,30.181442260742188
2018-10-17,29.135225296020508
2018-10-18,27.79009246826172
2018-10-19,28.406614303588867
2018-10-22,28.537389755249023
2018-10-23,28.21044921875
2018-10-24,28.696189880371094
2018-10-25,31.190298080444336
2018-10-26,29.90120506286621
2018-10-29,29.322057723999023
2018-10-30,30.414976119995117
2018-10-31,29.891868591308594
2018-11-01,31.43317222595215
2018-11-02,31.43317222595215
2018-11-05,31.694719314575195
2018-11-06,31.6573543548584
2018-11-07,31.377117156982422
2018-11-08,32.05903244018555
2018-11-09,31.274356842041016
2018-11-12,30.70454978942871
2018-11-13,31.498554229736328
2018-11-14,31.358442306518555
2018-11-15,30.471019744873047
2018-11-16,29.6396541595459
2018-11-19,30.097370147705078
2018-11-20,29.6396541595459
2018-11-21,30.65784454345703
2018-11-23,30.499046325683594
2018-11-26,31.816162109375
2018-11-27,31.16227149963379
2018-11-28,32.52608108520508
2018-11-29,32.08704376220703
2018-11-30,32.43327713012695
2018-12-03,31.778255462646484
2018-12-04,28.64346694946289
2018-12-06,28.737045288085938
2018-12-07,26.96846580505371
2018-12-10,26.80938720703125
2018-12-11,26.706457138061523
2018-12-12,26.659669876098633
2018-12-13,25.56483268737793
2018-12-14,25.153099060058594
2018-12-17,25.059528350830078
2018-12-18,25.368330001831055
2018-12-19,24.385786056518555
2018-12-20,23.637178421020508
2018-12-21,22.439409255981445
2018-12-24,22.486204147338867
2018-12-26,23.403242111206055
2018-12-27,23.487457275390625
2018-12-28,23.459388732910156
2018-12-31,23.459388732910156
2019-01-02,24.179922103881836
2019-01-03,23.590389251708984
2019-01-04,24.834943771362305
2019-01-07,25.62097930908203
2019-01-08,26.790674209594727
2019-01-09,27.679641723632812
2019-01-10,26.987180709838867
2019-01-11,26.80938720703125
2019-01-14,27.352127075195312
2019-01-15,26.987180709838867
2019-01-16,27.29598617553711
2019-01-17,29.66343879699707
2019-01-18,30.543046951293945
2019-01-22,28.98033905029297
2019-01-23,28.484390258789062
2019-01-24,27.894866943359375
2019-01-25,28.802547454833984
2019-01-28,28.147520065307617
2019-01-29,30.047100067138672
2019-01-30,31.226158142089844
2019-01-31,29.710229873657227
2019-02-01,30.159391403198242
2019-02-04,30.178102493286133
2019-02-05,29.831878662109375
2019-02-06,29.448219299316406
2019-02-07,29.66343879699707
2019-02-08,29.101987838745117
2019-02-11,29.401426315307617
2019-02-12,30.281044006347656
2019-02-13,31.338443756103516
2019-02-14,31.825029373168945
2019-02-15,31.375877380371094
2019-02-19,32.00283432006836
2019-02-20,32.48942947387695
2019-02-21,31.99347496032715
2019-02-22,31.441377639770508
2019-02-25,31.75017738342285
2019-02-26,31.5162410736084
2019-02-27,31.69402503967285
2019-02-28,31.469451904296875
2019-03-01,31.57256507873535
2019-03-04,31.563190460205078
2019-03-05,30.803876876831055
2019-03-06,31.103851318359375
2019-03-07,30.83199691772461
2019-03-08,30.42890739440918
2019-03-11,31.750673294067383
2019-03-12,31.685060501098633
2019-03-13,32.303768157958984
2019-03-14,32.59435272216797
2019-03-15,31.816299438476562
2019-03-18,32.425636291503906
2019-03-19,30.79450225830078
2019-03-20,29.875823974609375
2019-03-21,30.213300704956055
2019-03-22,29.407108306884766
2019-03-25,29.36023712158203
2019-03-26,30.053936004638672
2019-03-27,29.41648292541504
2019-03-28,30.419530868530273
2019-03-29,30.63513946533203
2019-04-01,31.047611236572266
2019-04-02,30.485151290893555
2019-04-03,30.644515991210938
2019-04-04,31.216350555419922
2019-04-05,31.235095977783203
2019-04-08,31.385089874267578
2019-04-09,30.86012077331543
2019-04-10,31.019493103027344
2019-04-11,31.591325759887695
2019-04-12,31.947542190551758
2019-04-15,31.431955337524414
2019-04-16,31.47882843017578
2019-04-17,32.38812255859375
2019-04-18,32.54749298095703
2019-04-22,32.52874755859375
2019-04-23,32.80997848510742
2019-04-24,33.88801956176758
2019-04-25,32.54749298095703
2019-04-26,33.03495788574219
2019-04-29,31.975671768188477
2019-04-30,31.26321029663086
2019-05-01,29.39773941040039
2019-05-02,30.24142074584961
2019-05-03,31.216350555419922
2019-05-06,31.197603225708008
2019-05-07,30.035188674926758
2019-05-08,29.31336784362793
2019-05-09,29.378990173339844
2019-05-10,29.510225296020508
2019-05-13,27.504131317138672
2019-05-14,28.63842010498047
2019-05-15,29.05088996887207
2019-05-16,29.66021156311035
2019-05-17,28.99464225769043
2019-05-20,29.116506576538086
2019-05-21,29.472726821899414
2019-05-22,28.9102725982666
2019-05-23,28.497804641723633
2019-05-24,28.122835159301758
2019-05-28,27.80411148071289
2019-05-29,27.372892379760742
2019-05-30,26.276100158691406
2019-05-31,25.96609115600586
2019-06-03,26.388832092285156
2019-06-04,27.873146057128906
2019-06-05,28.2958984375
2019-06-06,28.079822540283203
2019-06-07,28.34286880493164
2019-06-10,29.40443229675293
2019-06-11,29.178966522216797
2019-06-12,29.207149505615234
2019-06-13,30.682065963745117
2019-06-14,30.268714904785156
2019-06-17,29.639291763305664
2019-06-18,29.780210494995117
2019-06-19,29.93991470336914
2019-06-20,30.635103225708008
2019-06-21,29.958703994750977
2019-06-24,28.230134963989258
2019-06-25,27.760412216186523
2019-06-26,29.085020065307617
2019-06-27,29.53595542907715
2019-06-28,30.851167678833008
2019-07-01,30.945106506347656
2019-07-02,30.719646453857422
2019-07-03,31.208162307739258
2019-07-05,31.555755615234375
2019-07-08,31.34906578063965
2019-07-09,31.048452377319336
2019-07-10,29.75202751159668
2019-07-11,29.58292579650879
2019-07-12,31.499378204345703
2019-07-15,31.7060604095459
2019-07-16,33.71646499633789
2019-07-17,32.96491241455078
2019-07-18,33.64130783081055
2019-07-19,34.740440368652344
2019-07-22,34.75923156738281
2019-07-23,35.57655715942383
2019-07-24,35.6329231262207
2019-07-25,34.4210319519043
2019-07-26,34.59952926635742
2019-07-29,34.909542083740234
2019-07-30,34.32710266113281
2019-07-31,33.66948699951172
2019-08-01,32.26033020019531
2019-08-02,32.626705169677734
2019-08-05,31.771825790405273
2019-08-06,32.78641891479492
2019-08-07,32.34488296508789
2019-08-08,33.64130783081055
2019-08-09,31.781219482421875
2019-08-12,30.52236557006836
2019-08-13,31.771825790405273
2019-08-14,31.076635360717773
2019-08-15,29.93991470336914
2019-08-16,31.133005142211914
2019-08-19,32.288516998291016
2019-08-20,32.12880325317383
2019-08-21,32.288516998291016
2019-08-22,31.96910858154297
2019-08-23,30.29689598083496
2019-08-26,30.12779998779297
2019-08-27,29.827186584472656
2019-08-28,30.757225036621094
2019-08-29,31.339677810668945
2019-08-30,32.130218505859375
2019-09-03,31.847888946533203
2019-09-04,32.826656341552734
2019-09-05,33.890140533447266
2019-09-06,33.73956298828125
2019-09-09,35.019508361816406
2019-09-10,35.20772933959961
2019-09-11,35.518310546875
2019-09-12,34.454811096191406
2019-09-13,34.08778762817383
2019-09-16,33.22193145751953
2019-09-17,33.49486541748047
2019-09-18,33.06195068359375
2019-09-19,32.431396484375
2019-09-20,32.854888916015625
2019-09-23,33.11841583251953
2019-09-24,32.4219856262207
2019-09-25,33.82426452636719
2019-09-26,34.313655853271484
2019-09-27,33.76779556274414
2019-09-30,34.1630744934082
2019-10-01,33.46664047241211
2019-10-02,33.212528228759766
2019-10-03,33.22193145751953
2019-10-04,33.14665222167969
2019-10-07,32.93018341064453
2019-10-08,32.20551300048828
2019-10-09,32.54432678222656
2019-10-10,32.741973876953125
2019-10-11,33.993675231933594
2019-10-14,33.899559020996094
2019-10-15,33.598392486572266
2019-10-16,34.868919372558594
2019-10-17,34.727752685546875
2019-10-18,34.388938903808594
2019-10-21,34.6712760925293
2019-10-22,35.44301223754883
2019-10-23,35.65947723388672
2019-10-24,35.48066329956055
2019-10-25,36.38413619995117
2019-10-28,35.65005874633789
2019-10-29,35.78181457519531
2019-10-30,34.98185729980469
2019-10-31,34.313655853271484
2019-11-01,35.339481353759766
2019-11-04,36.308860778808594
2019-11-05,36.25238037109375
2019-11-06,36.346492767333984
2019-11-07,36.35591125488281
2019-11-08,35.57476806640625
2019-11-11,35.668888092041016
2019-11-12,35.65947723388672
2019-11-13,35.20772933959961
2019-11-14,35.59360122680664
2019-11-15,35.038330078125
2019-11-18,34.88774490356445
2019-11-19,34.73716354370117
2019-11-20,33.852500915527344
2019-11-21,34.13483810424805
2019-11-22,34.436004638671875
2019-11-25,35.00068283081055
2019-11-26,35.38655090332031
2019-11-27,35.377140045166016
2019-11-29,34.81245422363281
2019-12-02,34.46367263793945
2019-12-03,33.5587043762207
2019-12-04,33.59642028808594
2019-12-05,34.086605072021484
2019-12-06,34.29399490356445
2019-12-09,35.59486770629883
2019-12-10,35.18952178955078
2019-12-11,35.632568359375
2019-12-12,35.87765121459961
2019-12-13,35.25551223754883
2019-12-16,34.623924255371094
2019-12-17,34.71818923950195
2019-12-18,34.105472564697266
2019-12-19,33.71897506713867
2019-12-20,33.74724197387695
2019-12-23,33.313621520996094
2019-12-24,33.605857849121094
2019-12-26,33.82265853881836
2019-12-27,33.74724197387695
2019-12-30,33.492733001708984
2019-12-31,33.78495788574219
2020-01-02,34.869014739990234
2020-01-03,34.52022933959961
2020-01-06,34.567359924316406
2020-01-07,35.180091857910156
2020-01-08,34.96328353881836
2020-01-09,34.89729309082031
2020-01-10,35.11410903930664
2020-01-13,35.302635192871094
2020-01-14,35.811676025390625
2020-01-15,35.792816162109375
2020-01-16,35.87765121459961
2020-01-17,35.36862564086914
2020-01-21,35.08583068847656
2020-01-22,34.793601989746094
2020-01-23,35.34976577758789
2020-01-24,34.93499755859375
2020-01-27,34.32227325439453
2020-01-28,34.086605072021484
2020-01-29,35.302635192871094
2020-01-30,35.84938049316406
2020-01-31,34.953853607177734
2020-02-03,35.1612434387207
2020-02-04,35.23665237426758
2020-02-05,36.10390090942383
2020-02-06,35.971920013427734
2020-02-07,35.86823272705078
2020-02-10,36.226444244384766
2020-02-11,36.01905059814453
2020-02-12,37.12197494506836
2020-02-13,37.329349517822266
2020-02-14,36.8203239440918
2020-02-18,37.112545013427734
2020-02-19,37.48017501831055
2020-02-20,37.38591766357422
2020-02-21,36.99000549316406
2020-02-24,35.60429000854492
2020-02-25,33.916927337646484
2020-02-26,32.0316047668457
2020-02-27,31.173786163330078
2020-02-28,30.10857582092285
2020-03-02,31.412721633911133
2020-03-03,30.51494026184082
2020-03-04,31.30876922607422
2020-03-05,30.2125301361084
2020-03-06,31.176464080810547
2020-03-09,30.15582847595215
2020-03-10,30.751197814941406
2020-03-11,29.182445526123047
2020-03-12,27.018335342407227
2020-03-13,29.28640365600586
2020-03-16,27.197891235351562
2020-03-17,30.940200805664062
2020-03-18,31.526121139526367
2020-03-19,29.11629867553711
2020-03-20,28.691036224365234
2020-03-23,27.764904022216797
2020-03-24,29.47541046142578
2020-03-25,30.30703353881836
2020-03-26,29.579357147216797
2020-03-27,30.2125301361084
2020-03-30,31.459959030151367
2020-03-31,30.99689483642578
2020-04-01,29.47541046142578
2020-04-02,29.182445526123047
2020-04-03,27.88776397705078
2020-04-06,30.79844856262207
2020-04-07,31.10085678100586
2020-04-08,31.979734420776367
2020-04-09,33.10430908203125
2020-04-13,32.03643035888672
2020-04-14,32.8207893371582
2020-04-15,32.36719512939453
2020-04-16,33.49178695678711
2020-04-17,34.57855987548828
2020-04-20,34.087135314941406
2020-04-21,33.255523681640625
2020-04-22,33.312217712402344
2020-04-23,33.378379821777344
2020-04-24,33.907588958740234
2020-04-27,35.325138092041016
2020-04-28,35.56138229370117
2020-04-29,36.93167495727539
2020-04-30,35.13612365722656
2020-05-01,35.8354377746582
2020-05-04,35.76929473876953
2020-05-05,35.977195739746094
2020-05-06,35.599178314208984
2020-05-07,35.24953079223633
2020-05-08,35.655887603759766
2020-05-11,36.37410354614258
2020-05-12,35.77873992919922
2020-05-13,35.41018295288086
2020-05-14,35.58973693847656
2020-05-15,35.684234619140625
2020-05-18,36.9033203125
2020-05-19,37.101783752441406
2020-05-20,36.70486831665039
2020-05-21,36.440269470214844
2020-05-22,37.70659255981445
2020-05-26,38.179115295410156
2020-05-27,38.06570816040039
2020-05-28,38.80283737182617
2020-05-29,39.32259750366211
2020-06-01,38.4248161315918
2020-06-02,37.999568939208984
2020-06-03,37.876708984375
2020-06-04,38.60582733154297
2020-06-05,38.53955078125
2020-06-08,38.53955078125
2020-06-09,37.88617706298828
2020-06-10,38.53007888793945
2020-06-11,36.47526168823242
2020-06-12,36.9013786315918
2020-06-15,37.66838073730469
2020-06-16,37.924049377441406
2020-06-17,38.76679992675781
2020-06-18,40.139835357666016
2020-06-19,39.92204284667969
2020-06-22,39.306549072265625
2020-06-23,40.20612716674805
2020-06-24,39.35388946533203
2020-06-25,39.202396392822266
2020-06-26,39.1550407409668
2020-06-29,39.410709381103516
2020-06-30,39.49592590332031
2020-07-01,38.965660095214844
2020-07-02,39.78947448730469
2020-07-06,40.764793395996094
2020-07-07,41.796939849853516
2020-07-08,41.635963439941406
2020-07-09,41.64543533325195
2020-07-10,41.531803131103516
2020-07-13,39.54327392578125
2020-07-14,40.77427291870117
2020-07-15,40.98258972167969
2020-07-16,41.54127502441406
2020-07-17,42.639705657958984
2020-07-20,42.99006271362305
2020-07-21,42.72492599487305
2020-07-22,42.753326416015625
2020-07-23,43.141563415527344
2020-07-24,42.71546173095703
2020-07-27,42.12837219238281
2020-07-28,40.94471740722656
2020-07-29,41.3234748840332
2020-07-30,40.98258972167969
2020-07-31,41.18144607543945
2020-08-03,40.86896514892578
2020-08-04,41.34242248535156
2020-08-05,40.035667419433594
2020-08-06,40.09248352050781
2020-08-07,40.50913619995117
2020-08-10,41.20037841796875
2020-08-11,42.08101272583008
2020-08-12,42.20411682128906
2020-08-13,41.48446273803711
2020-08-14,41.522335052490234
2020-08-17,41.47499084472656
2020-08-18,41.72118377685547
2020-08-19,42.298797607421875
2020-08-20,42.88589859008789
2020-08-21,44.31574249267578
2020-08-24,43.76653289794922
2020-08-25,43.55821228027344
2020-08-26,44.079017639160156
2020-08-27,43.577152252197266
2020-08-28,43.510860443115234
2020-08-31,43.046875
2020-09-01,43.86122131347656
2020-09-02,43.76653289794922
2020-09-03,43.13099670410156
2020-09-04,43.0076789855957
2020-09-08,43.07408905029297
2020-09-09,44.12698745727539
2020-09-10,43.40607833862305
2020-09-11,42.8748779296875
2020-09-14,41.139015197753906
2020-09-15,41.53741455078125
2020-09-16,40.029205322265625
2020-09-17,39.89641571044922
2020-09-18,39.90589904785156
2020-09-21,39.403160095214844
2020-09-22,38.75812911987305
2020-09-23,38.947853088378906
2020-09-24,39.44110107421875
2020-09-25,39.867950439453125
2020-09-28,40.124061584472656
2020-09-29,39.18498992919922
2020-09-30,38.60637283325195
2020-10-01,38.41666030883789
2020-10-02,39.46955490112305
2020-10-05,40.076637268066406
2020-10-06,39.09013748168945
2020-10-07,39.18498992919922
2020-10-08,39.156524658203125
2020-10-09,38.179508209228516
2020-10-12,38.2648811340332
2020-10-13,39.19447326660156
2020-10-14,39.29881286621094
2020-10-15,40.067142486572266
2020-10-16,38.691734313964844
2020-10-19,37.18352508544922
2020-10-20,37.553466796875
2020-10-21,37.5819206237793
2020-10-22,37.762149810791016
2020-10-23,37.306827545166016
2020-10-26,37.382720947265625
2020-10-27,37.098167419433594
2020-10-28,35.95988464355469
2020-10-29,35.58995056152344
2020-10-30,36.03578186035156
2020-11-02,35.902976989746094
2020-11-03,36.851531982421875
2020-11-04,35.79863357543945
2020-11-05,36.52902603149414
2020-11-06,36.23496627807617
2020-11-09,36.69976043701172
2020-11-10,38.06569290161133
2020-11-11,38.397682189941406
2020-11-12,38.0372428894043
2020-11-13,38.80556869506836
2020-11-16,39.59286880493164
2020-11-17,40.43708419799805
2020-11-18,39.56440353393555
2020-11-19,39.924869537353516
2020-11-20,39.867950439453125
2020-11-23,38.852989196777344
2020-11-24,39.374698638916016
2020-11-25,38.75812911987305
2020-11-27,39.109107971191406
2020-11-30,39.16600799560547
2020-12-01,40.15252685546875
2020-12-02,39.29881286621094
2020-12-03,38.31990432739258
2020-12-04,39.279808044433594
2020-12-07,39.72649002075195
2020-12-08,39.507904052734375
2020-12-09,39.59344482421875
2020-12-10,39.32732391357422
2020-12-11,39.013694763183594
2020-12-14,38.66204833984375
2020-12-15,38.94717025756836
2020-12-16,38.994686126708984
2020-12-17,39.34634017944336
2020-12-18,39.96409606933594
2020-12-21,40.28722381591797
2020-12-22,40.27772521972656
2020-12-23,40.249210357666016
2020-12-24,40.116153717041016
2020-12-28,40.068641662597656
2020-12-29,40.12565994262695
2020-12-30,39.93557357788086
2020-12-31,39.74550247192383
2021-01-04,38.87113952636719
2021-01-05,39.6314582824707
2021-01-06,41.855377197265625
2021-01-07,41.551246643066406
2021-01-08,41.31364822387695
2021-01-11,40.591339111328125
2021-01-12,41.104557037353516
2021-01-13,41.31364822387695
2021-01-14,42.27355194091797
2021-01-15,41.8078727722168
2021-01-19,41.52273178100586
2021-01-20,41.636775970458984
2021-01-21,41.361175537109375
2021-01-22,41.541748046875
2021-01-25,42.82478713989258
2021-01-26,42.29256057739258
2021-01-27,39.51740646362305
2021-01-28,38.81411361694336
2021-01-29,38.015777587890625
2021-02-01,38.0347900390625
2021-02-02,38.65254211425781
2021-02-03,38.40544509887695
2021-02-04,38.528995513916016
2021-02-05,39.175262451171875
2021-02-08,39.735992431640625
2021-02-09,40.800437927246094
2021-02-10,40.657875061035156
2021-02-11,40.515323638916016
2021-02-12,41.19009780883789
2021-02-16,40.600860595703125
