Date,WTTR
2024-11-06,13.671820640563965
2024-11-07,13.9556303024292
2024-11-08,13.652247428894043
2024-11-11,13.34886360168457
2024-11-12,13.583742141723633
2024-11-13,13.407583236694336
2024-11-14,13.260784149169922
2024-11-15,13.143346786499023
2024-11-18,13.662034034729004
2024-11-19,13.759900093078613
2024-11-20,13.896910667419434
2024-11-21,14.268799781799316
2024-11-22,14.376452445983887
2024-11-25,14.151362419128418
2024-11-26,14.249227523803711
2024-11-27,14.356878280639648
2024-11-29,14.454745292663574
2024-12-02,14.67983627319336
2024-12-03,14.572183609008789
2024-12-04,14.278586387634277
2024-12-05,14.288372993469238
2024-12-06,13.838191986083984
2024-12-09,13.79904556274414
2024-12-10,14.02413558959961
2024-12-11,14.288372993469238
2024-12-12,13.662034034729004
2024-12-13,13.466302871704102
2024-12-16,13.358650207519531
2024-12-17,13.250998497009277
2024-12-18,12.634445190429688
2024-12-19,12.184263229370117
2024-12-20,12.252769470214844
2024-12-23,12.399567604064941
2024-12-24,12.526793479919434
2024-12-26,12.673590660095215
2024-12-27,12.55615234375
2024-12-30,12.791029930114746
2024-12-31,12.95740032196045
2025-01-02,13.466302871704102
2025-01-03,13.505449295043945
2025-01-06,13.427157402038574
2025-01-07,13.182491302490234
2025-01-08,13.260784149169922
2025-01-10,13.241211891174316
2025-01-13,13.466302871704102
2025-01-14,13.85776424407959
2025-01-15,14.249227523803711
2025-01-16,13.936056137084961
2025-01-17,13.750112533569336
2025-01-21,13.583742141723633
2025-01-22,13.417369842529297
2025-01-23,13.534808158874512
2025-01-24,13.573954582214355
2025-01-27,12.820390701293945
2025-01-28,12.751884460449219
2025-01-29,12.820390701293945
2025-01-30,12.673590660095215
2025-01-31,12.233197212219238
2025-02-03,12.800816535949707
2025-02-04,13.145188331604004
2025-02-05,13.066474914550781
2025-02-06,12.594192504882812
2025-02-07,12.564675331115723
2025-02-10,12.899208068847656
2025-02-11,12.633549690246582
2025-02-12,12.18094539642334
2025-02-13,12.2498197555542
2025-02-14,12.928727149963379
2025-02-18,13.184545516967773
2025-02-19,12.476122856140137
2025-02-20,12.239980697631836
2025-02-21,12.161267280578613
2025-02-24,12.003840446472168
2025-02-25,12.033357620239258
2025-02-26,11.85625171661377
2025-02-27,11.797216415405273
2025-02-28,11.934966087341309
2025-03-03,11.305255889892578
2025-03-04,10.705063819885254
2025-03-05,10.449244499206543
2025-03-06,9.986801147460938
2025-03-07,9.868730545043945
2025-03-10,9.524358749389648
2025-03-11,9.514518737792969
2025-03-12,9.465323448181152
2025-03-13,9.219343185424805
2025-03-14,9.494839668273926
2025-03-17,9.494839668273926
2025-03-18,9.544036865234375
2025-03-19,9.976962089538574
2025-03-20,9.937605857849121
2025-03-21,10.02615737915039
2025-03-24,10.498440742492676
2025-03-25,10.734580993652344
2025-03-26,10.390209197998047
2025-03-27,10.518117904663086
2025-03-28,10.232780456542969
2025-03-31,10.33117389678955
2025-04-01,10.419726371765137
2025-04-02,10.655868530273438
2025-04-03,9.37677001953125
2025-04-04,8.589632034301758
2025-04-07,8.235421180725098
2025-04-08,7.802495956420898
2025-04-09,8.373169898986816
2025-04-10,7.871370315551758
2025-04-11,7.940244674682617
2025-04-14,7.9992804527282715
2025-04-15,8.127190589904785
2025-04-16,8.107511520385742
2025-04-17,8.422367095947266
2025-04-21,8.146867752075195
2025-04-22,8.27477741241455
2025-04-23,8.35349178314209
2025-04-24,8.71754264831543
2025-04-25,8.69786548614502
2025-04-28,8.756898880004883
2025-04-29,8.688024520874023
2025-04-30,8.383009910583496
2025-05-01,8.579793930053711
2025-05-02,8.737221717834473
2025-05-05,8.215743064880371
2025-05-06,8.176053047180176
2025-05-07,7.243348121643066
2025-05-08,7.660088539123535
2025-05-09,8.235588073730469
2025-05-12,8.543181419372559
2025-05-13,8.602716445922852
2025-05-14,8.582871437072754
2025-05-15,8.51341438293457
2025-05-16,8.463802337646484
2025-05-19,8.364579200744629
2025-05-20,8.324889183044434
2025-05-21,8.017294883728027
2025-05-22,8.00737190246582
2025-05-23,8.07682991027832
2025-05-27,8.265355110168457
2025-05-28,8.106596946716309
2025-05-29,8.156208992004395
2025-05-30,7.97760534286499
2025-06-02,8.136363983154297
2025-06-03,8.473725318908691
2025-06-04,8.38442325592041
2025-06-05,8.543181419372559
2025-06-06,8.781319618225098
2025-06-09,8.761474609375
2025-06-10,8.89046573638916
2025-06-11,9.207982063293457
2025-06-12,9.128602981567383
2025-06-13,9.049223899841309
2025-06-16,9.098835945129395
2025-06-17,9.247672080993652
2025-06-18,9.217905044555664
2025-06-20,9.14844799041748
2025-06-23,8.791241645812988
2025-06-24,8.821009635925293
2025-06-25,8.523337364196777
2025-06-26,8.761474609375
2025-06-27,8.701940536499023
2025-06-30,8.572949409484863
2025-07-01,8.821009635925293
2025-07-02,8.969844818115234
2025-07-03,9.039300918579102
2025-07-07,8.999611854553223
2025-07-08,9.634645462036133
2025-07-09,9.505654335021973
2025-07-10,9.664412498474121
2025-07-11,9.555266380310059
2025-07-14,9.207982063293457
2025-07-15,9.247672080993652
2025-07-16,9.178215026855469
2025-07-17,9.346896171569824
2025-07-18,9.386585235595703
2025-07-21,9.307206153869629
2025-07-22,9.307206153869629
2025-07-23,9.7041015625
2025-07-24,9.793403625488281
2025-07-25,9.654489517211914
2025-07-28,9.7041015625
2025-07-29,9.7041015625
2025-07-30,9.366740226745605
2025-07-31,9.555266380310059
2025-08-01,8.940077781677246
2025-08-04,8.950000762939453
2025-08-05,9.140000343322754
2025-08-06,8.630000114440918
2025-08-07,8.479999542236328
2025-08-08,8.369999885559082
2025-08-11,8.239999771118164
2025-08-12,8.229999542236328
2025-08-13,8.34000015258789
2025-08-14,8.210000038146973
2025-08-15,7.909999847412109
2025-08-18,8.210000038146973
2025-08-19,8.0600004196167
2025-08-20,7.940000057220459
2025-08-21,8.050000190734863
2025-08-22,8.449999809265137
2025-08-25,8.3100004196167
2025-08-26,8.239999771118164
2025-08-27,8.289999961853027
2025-08-28,8.390000343322754
2025-08-29,8.520000457763672
2025-09-02,8.369999885559082
2025-09-03,8.4399995803833
2025-09-04,8.6899995803833
2025-09-05,8.390000343322754
2025-09-08,8.5600004196167
2025-09-09,8.40999984741211
2025-09-10,8.850000381469727
2025-09-11,9.079999923706055
2025-09-12,9.010000228881836
2025-09-15,9.0600004196167
2025-09-16,9.279999732971191
2025-09-17,9.550000190734863
2025-09-18,10.010000228881836
2025-09-19,9.979999542236328
