Date,IIPR
2024-05-06,95.29478454589844
2024-05-07,96.65487670898438
2024-05-08,95.1181411743164
2024-05-09,92.56576538085938
2024-05-10,92.23015594482422
2024-05-13,92.99852752685547
2024-05-14,97.34375762939453
2024-05-15,99.8431396484375
2024-05-16,100.41720581054688
2024-05-17,100.62033081054688
2024-05-20,99.65766906738281
2024-05-21,99.3838882446289
2024-05-22,98.03263092041016
2024-05-23,95.34777069091797
2024-05-24,96.5135726928711
2024-05-28,93.62557983398438
2024-05-29,93.61674499511719
2024-05-30,94.47343444824219
2024-05-31,95.18879699707031
2024-06-03,95.48025512695312
2024-06-04,95.27711486816406
2024-06-05,96.72552490234375
2024-06-06,95.46258544921875
2024-06-07,94.3939437866211
2024-06-10,94.47343444824219
2024-06-11,94.0053482055664
2024-06-12,94.11132049560547
2024-06-13,93.8552017211914
2024-06-14,94.16431427001953
2024-06-17,94.93267822265625
2024-06-18,95.8070297241211
2024-06-20,95.99249267578125
2024-06-21,95.1446533203125
2024-06-24,97.0699691772461
2024-06-25,96.54888916015625
2024-06-26,96.22211456298828
2024-06-27,97.15827941894531
2024-06-28,98.15584564208984
2024-07-01,96.83475494384766
2024-07-02,96.66399383544922
2024-07-03,97.71548461914062
2024-07-05,97.7244644165039
2024-07-08,98.1198959350586
2024-07-09,97.04145812988281
2024-07-10,98.4524154663086
2024-07-11,103.11665344238281
2024-07-12,104.32091522216797
2024-07-15,106.61258697509766
2024-07-16,109.37159729003906
2024-07-17,107.99658966064453
2024-07-18,105.87565612792969
2024-07-19,106.29804992675781
2024-07-22,109.30868530273438
2024-07-23,109.7131118774414
2024-07-24,107.40345001220703
2024-07-25,108.50885009765625
2024-07-26,110.47699737548828
2024-07-29,111.0072250366211
2024-07-30,111.04317474365234
2024-07-31,110.36914825439453
2024-08-01,109.2278060913086
2024-08-02,105.7857894897461
2024-08-05,101.69671630859375
2024-08-06,102.99083709716797
2024-08-07,101.46304321289062
2024-08-08,103.2784194946289
2024-08-09,104.02434539794922
2024-08-12,102.85603332519531
2024-08-13,105.37239074707031
2024-08-14,104.73432159423828
2024-08-15,106.0464096069336
2024-08-16,106.1632308959961
2024-08-19,107.43939971923828
2024-08-20,107.43040466308594
2024-08-21,109.9467544555664
2024-08-22,108.6436538696289
2024-08-23,111.85199737548828
2024-08-26,113.49662780761719
2024-08-27,110.79154205322266
2024-08-28,111.1600112915039
2024-08-29,111.18697357177734
2024-08-30,111.69023895263672
2024-09-03,110.10852813720703
2024-09-04,109.26376342773438
2024-09-05,109.43450164794922
2024-09-06,108.44593811035156
2024-09-09,110.26131439208984
2024-09-10,112.18451690673828
2024-09-11,112.83158874511719
2024-09-12,114.06279754638672
2024-09-13,116.07589721679688
2024-09-16,119.37411499023438
2024-09-17,120.10205841064453
2024-09-18,121.1445541381836
2024-09-19,121.93539428710938
2024-09-20,121.243408203125
2024-09-23,122.92396545410156
2024-09-24,122.13310241699219
2024-09-25,120.34471130371094
2024-09-26,121.75564575195312
2024-09-27,122.06121826171875
2024-09-30,122.6810073852539
2024-10-01,120.76696014404297
2024-10-02,120.68492889404297
2024-10-03,120.27478790283203
2024-10-04,119.82817077636719
2024-10-07,117.9323501586914
2024-10-08,118.04171752929688
2024-10-09,118.81645965576172
2024-10-10,118.0599594116211
2024-10-11,119.28129577636719
2024-10-14,120.47528839111328
2024-10-15,121.93360900878906
2024-10-16,123.6015625
2024-10-17,120.77606201171875
2024-10-18,121.38673400878906
2024-10-21,119.30863189697266
2024-10-22,119.8372802734375
2024-10-23,120.61201477050781
2024-10-24,121.77867126464844
2024-10-25,120.20186614990234
2024-10-28,121.65106201171875
2024-10-29,121.90625762939453
2024-10-30,120.19274139404297
2024-10-31,117.75006103515625
2024-11-01,115.75399017333984
2024-11-04,119.06255340576172
2024-11-05,120.6211166381836
2024-11-06,112.10819244384766
2024-11-07,100.32316589355469
2024-11-08,96.9508056640625
2024-11-11,98.1994857788086
2024-11-12,94.75421142578125
2024-11-13,93.93389892578125
2024-11-14,94.3075942993164
2024-11-15,93.17740631103516
2024-11-18,95.47425842285156
2024-11-19,96.79585266113281
2024-11-20,95.97555541992188
2024-11-21,96.4039306640625
2024-11-22,97.63439178466797
2024-11-25,101.89997863769531
2024-11-26,99.48463439941406
2024-11-27,99.50285339355469
2024-11-29,99.36614227294922
2024-12-02,100.62394714355469
2024-12-03,97.95339965820312
2024-12-04,98.48204040527344
2024-12-05,97.93516540527344
2024-12-06,97.23335266113281
2024-12-09,97.85313415527344
2024-12-10,96.93257141113281
2024-12-11,95.0732192993164
2024-12-12,94.61749267578125
2024-12-13,95.44691467285156
2024-12-16,93.05891418457031
2024-12-17,92.29330444335938
2024-12-18,89.37665557861328
2024-12-19,86.89752197265625
2024-12-20,67.13732147216797
2024-12-23,64.21156311035156
2024-12-24,64.12041473388672
2024-12-26,64.44853973388672
2024-12-27,62.078773498535156
2024-12-30,61.349609375
2024-12-31,62.503257751464844
2025-01-02,63.59125900268555
2025-01-03,63.83510971069336
2025-01-06,63.2254638671875
2025-01-07,62.27816390991211
2025-01-08,61.37775421142578
2025-01-10,59.49252700805664
2025-01-13,60.99320602416992
2025-01-14,62.20313262939453
2025-01-15,62.04368591308594
2025-01-16,62.784637451171875
2025-01-17,63.88201141357422
2025-01-21,65.51399993896484
2025-01-22,62.52202224731445
2025-01-23,63.1129150390625
2025-01-24,63.75070571899414
2025-01-27,64.87620544433594
2025-01-28,63.88201141357422
2025-01-29,62.22187805175781
2025-01-30,68.5153579711914
2025-01-31,67.23040008544922
2025-02-03,67.58680725097656
2025-02-04,69.5845947265625
2025-02-05,68.90928649902344
2025-02-06,69.43452453613281
2025-02-07,68.92803955078125
2025-02-10,69.28446197509766
2025-02-11,69.73465728759766
2025-02-12,69.28446197509766
2025-02-13,69.9316177368164
2025-02-14,68.562255859375
2025-02-18,69.35011291503906
2025-02-19,68.87177276611328
2025-02-20,68.3465347290039
2025-02-21,68.15894317626953
2025-02-24,68.63728332519531
2025-02-25,69.20003509521484
2025-02-26,68.25273895263672
2025-02-27,67.99950408935547
2025-02-28,67.48363494873047
2025-03-03,65.5984115600586
2025-03-04,66.63951110839844
2025-03-05,67.93384552001953
2025-03-06,68.23397827148438
2025-03-07,68.68418884277344
2025-03-10,67.08971405029297
2025-03-11,67.5399169921875
2025-03-12,66.2455825805664
2025-03-13,63.9664192199707
2025-03-14,65.29827880859375
2025-03-17,60.22410583496094
2025-03-18,61.265201568603516
2025-03-19,59.90521240234375
2025-03-20,59.44563293457031
2025-03-21,59.661354064941406
2025-03-24,62.174991607666016
2025-03-25,60.824378967285156
2025-03-26,60.946311950683594
2025-03-27,61.058860778808594
2025-03-28,59.79266357421875
2025-03-31,52.29078674316406
2025-04-01,53.982574462890625
2025-04-02,54.610958099365234
2025-04-03,50.676334381103516
2025-04-04,51.652740478515625
2025-04-07,50.386314392089844
2025-04-08,46.4323616027832
2025-04-09,50.07695770263672
2025-04-10,47.080078125
2025-04-11,47.71812438964844
2025-04-14,49.13922882080078
2025-04-15,48.800865173339844
2025-04-16,49.26490020751953
2025-04-17,49.893280029296875
2025-04-21,49.50658416748047
2025-04-22,50.60866165161133
2025-04-23,50.05762481689453
2025-04-24,51.60440444946289
2025-04-25,51.778419494628906
2025-04-28,51.99109649658203
2025-04-29,50.995361328125
2025-04-30,52.50347137451172
2025-05-01,53.160850524902344
2025-05-02,53.982574462890625
2025-05-05,52.90949630737305
2025-05-06,51.23704528808594
2025-05-07,51.59473419189453
2025-05-08,53.808563232421875
2025-05-09,52.79349136352539
2025-05-12,54.02124786376953
2025-05-13,53.62488555908203
2025-05-14,53.47987365722656
2025-05-15,53.60554885864258
2025-05-16,55.0653190612793
2025-05-19,55.11365509033203
2025-05-20,55.16199493408203
2025-05-21,53.56687927246094
2025-05-22,53.69255447387695
2025-05-23,53.68288803100586
2025-05-27,54.736629486083984
2025-05-28,53.905235290527344
2025-05-29,53.78922653198242
2025-05-30,53.383201599121094
2025-06-02,52.445465087890625
2025-06-03,53.885902404785156
2025-06-04,53.49920654296875
2025-06-05,52.95783233642578
2025-06-06,53.49920654296875
2025-06-09,54.79463577270508
2025-06-10,55.19099807739258
2025-06-11,55.32633972167969
2025-06-12,54.98798370361328
2025-06-13,54.475608825683594
2025-06-16,55.33600997924805
2025-06-17,54.97831344604492
2025-06-18,55.964385986328125
2025-06-20,56.109397888183594
2025-06-23,56.283409118652344
2025-06-24,56.940792083740234
2025-06-25,54.871971130371094
2025-06-26,56.003055572509766
2025-06-27,55.21999740600586
2025-06-30,55.220001220703125
2025-07-01,56.689998626708984
2025-07-02,57.06999969482422
2025-07-03,56.91999816894531
2025-07-07,55.29999923706055
2025-07-08,55.470001220703125
2025-07-09,55.75
2025-07-10,56.029998779296875
2025-07-11,56.11000061035156
2025-07-14,56.22999954223633
2025-07-15,53.9900016784668
2025-07-16,53.9900016784668
2025-07-17,52.290000915527344
2025-07-18,52.47999954223633
2025-07-21,52.38999938964844
2025-07-22,54.439998626708984
2025-07-23,54.83000183105469
2025-07-24,53.650001525878906
2025-07-25,53.689998626708984
2025-07-28,53.16999816894531
2025-07-29,53.2400016784668
2025-07-30,52.189998626708984
2025-07-31,51.70000076293945
2025-08-01,51.369998931884766
2025-08-04,51.650001525878906
2025-08-05,52.290000915527344
2025-08-06,51.619998931884766
2025-08-07,46.099998474121094
2025-08-08,45.83000183105469
2025-08-11,48.68000030517578
2025-08-12,52.439998626708984
2025-08-13,54.65999984741211
2025-08-14,53.189998626708984
2025-08-15,52.25
2025-08-18,52.06999969482422
2025-08-19,52.68000030517578
2025-08-20,52.77000045776367
2025-08-21,52.099998474121094
2025-08-22,54.91999816894531
2025-08-25,55.06999969482422
2025-08-26,54.93000030517578
2025-08-27,56.61000061035156
2025-08-28,56.29999923706055
2025-08-29,56.65999984741211
2025-09-02,54.54999923706055
2025-09-03,54.86000061035156
2025-09-04,56.650001525878906
2025-09-05,57.29999923706055
2025-09-08,56.79999923706055
2025-09-09,56.79999923706055
2025-09-10,56.369998931884766
2025-09-11,57.09000015258789
2025-09-12,56.970001220703125
2025-09-15,57.29999923706055
2025-09-16,57.220001220703125
2025-09-17,56.689998626708984
2025-09-18,58.2599983215332
2025-09-19,57.43000030517578
