Date,VAC
2019-04-15,90.4664535522461
2019-04-16,91.38923645019531
2019-04-17,91.34569549560547
2019-04-18,91.03229522705078
2019-04-22,92.27718353271484
2019-04-23,93.99213409423828
2019-04-24,92.67760467529297
2019-04-25,91.4588623046875
2019-04-26,91.55461883544922
2019-04-29,93.44371032714844
2019-04-30,91.95508575439453
2019-05-01,92.1465835571289
2019-05-02,91.25865173339844
2019-05-03,93.36534881591797
2019-05-06,92.24234008789062
2019-05-07,87.15840911865234
2019-05-08,88.90818786621094
2019-05-09,87.41085815429688
2019-05-10,85.67849731445312
2019-05-13,82.68385314941406
2019-05-14,84.59903717041016
2019-05-15,84.90370178222656
2019-05-16,85.9831771850586
2019-05-17,84.0331802368164
2019-05-20,82.86665344238281
2019-05-21,84.21599578857422
2019-05-22,82.88658142089844
2019-05-23,81.05865478515625
2019-05-24,82.30058288574219
2019-05-28,80.90121459960938
2019-05-29,80.58634948730469
2019-05-30,80.58634948730469
2019-05-31,78.62725830078125
2019-06-03,77.5427474975586
2019-06-04,81.9944839477539
2019-06-05,80.84874725341797
2019-06-06,79.4056396484375
2019-06-07,81.72335052490234
2019-06-10,85.69408416748047
2019-06-11,85.55413818359375
2019-06-12,85.44917297363281
2019-06-13,85.21304321289062
2019-06-14,85.49292755126953
2019-06-17,85.0730972290039
2019-06-18,86.31504821777344
2019-06-19,84.845703125
2019-06-20,85.00312805175781
2019-06-21,83.4288330078125
2019-06-24,83.105224609375
2019-06-25,81.10237884521484
2019-06-26,81.3735122680664
2019-06-27,84.3996353149414
2019-06-28,84.31218719482422
2019-07-01,85.00312805175781
2019-07-02,85.59788513183594
2019-07-03,86.28880310058594
2019-07-05,86.31504821777344
2019-07-08,84.69702911376953
2019-07-09,84.61830139160156
2019-07-10,83.45507049560547
2019-07-11,85.1168212890625
2019-07-12,86.087646484375
2019-07-15,85.5891342163086
2019-07-16,86.31504821777344
2019-07-17,84.61830139160156
2019-07-18,84.73200225830078
2019-07-19,83.85738372802734
2019-07-22,83.97109985351562
2019-07-23,85.54537963867188
2019-07-24,88.2479248046875
2019-07-25,87.56572723388672
2019-07-26,88.55404663085938
2019-07-29,89.69103240966797
2019-07-30,89.70852661132812
2019-07-31,89.4111557006836
2019-08-01,84.56582641601562
2019-08-02,78.71469116210938
2019-08-05,73.90433502197266
2019-08-06,74.91889953613281
2019-08-07,74.92764282226562
2019-08-08,78.25993347167969
2019-08-09,77.63019561767578
2019-08-12,75.71479034423828
2019-08-13,77.81383514404297
2019-08-14,75.19002532958984
2019-08-15,73.03850555419922
2019-08-16,75.74103546142578
2019-08-19,78.98582458496094
2019-08-20,85.02935791015625
2019-08-21,85.76403045654297
2019-08-22,86.62989044189453
2019-08-23,85.15182495117188
2019-08-26,85.43170166015625
2019-08-27,84.00607299804688
2019-08-28,85.40546417236328
2019-08-29,87.95932006835938
2019-08-30,86.22758483886719
2019-09-03,85.10807800292969
2019-09-04,85.28301239013672
2019-09-05,88.37911224365234
2019-09-06,87.88060760498047
2019-09-09,89.65603637695312
2019-09-10,91.8512954711914
2019-09-11,94.44890594482422
2019-09-12,96.23310852050781
2019-09-13,96.55669403076172
2019-09-16,96.11941528320312
2019-09-17,95.91822814941406
2019-09-18,94.15303039550781
2019-09-19,94.23208618164062
2019-09-20,95.048828125
2019-09-23,94.5306625366211
2019-09-24,92.36149597167969
2019-09-25,93.81053924560547
2019-09-26,90.66653442382812
2019-09-27,89.62147521972656
2019-09-30,90.99147033691406
2019-10-01,88.50613403320312
2019-10-02,89.46337890625
2019-10-03,89.53363037109375
2019-10-04,90.32403564453125
2019-10-07,90.38550567626953
2019-10-08,88.00556182861328
2019-10-09,90.19229125976562
2019-10-10,89.74442291259766
2019-10-11,94.46920776367188
2019-10-14,93.46802520751953
2019-10-15,94.8907241821289
2019-10-16,95.24199676513672
2019-10-17,95.88311004638672
2019-10-18,95.40009307861328
2019-10-21,95.97972106933594
2019-10-22,95.54937744140625
2019-10-23,95.31228637695312
2019-10-24,95.10148620605469
2019-10-25,96.05874633789062
2019-10-28,96.66470336914062
2019-10-29,97.73616027832031
2019-10-30,96.51544189453125
2019-10-31,96.5417709350586
2019-11-01,98.58800506591797
2019-11-04,100.30050659179688
2019-11-05,101.6968765258789
2019-11-06,103.99775695800781
2019-11-07,103.83091735839844
2019-11-08,103.356689453125
2019-11-11,103.6289291381836
2019-11-12,103.06688690185547
2019-11-13,102.76827239990234
2019-11-14,104.9198989868164
2019-11-15,105.83325958251953
2019-11-18,106.77294158935547
2019-11-19,107.80043029785156
2019-11-20,104.72669982910156
2019-11-21,104.9111328125
2019-11-22,105.27117156982422
2019-11-25,107.04517364501953
2019-11-26,110.3121109008789
2019-11-27,109.77643585205078
2019-11-29,107.87947845458984
2019-12-02,107.1066665649414
2019-12-03,105.77178955078125
2019-12-04,108.13416290283203
2019-12-05,108.66109466552734
2019-12-06,108.7576904296875
2019-12-09,108.59961700439453
2019-12-10,109.75885772705078
2019-12-11,110.40873718261719
2019-12-12,110.75999450683594
2019-12-13,110.87417602539062
2019-12-16,110.89173889160156
2019-12-17,111.28694152832031
2019-12-18,112.34078216552734
2019-12-19,112.9467544555664
2019-12-20,113.881591796875
2019-12-23,113.86395263671875
2019-12-24,113.70518493652344
2019-12-26,114.9222412109375
2019-12-27,115.14271545410156
2019-12-30,114.32254028320312
2019-12-31,113.5552749633789
2020-01-02,113.96976470947266
2020-01-03,112.57636260986328
2020-01-06,112.84092712402344
2020-01-07,112.25004577636719
2020-01-08,113.12313079833984
2020-01-09,112.54989624023438
2020-01-10,111.89727020263672
2020-01-13,112.94676208496094
2020-01-14,113.47589874267578
2020-01-15,112.53226470947266
2020-01-16,113.50235748291016
2020-01-17,113.98741149902344
2020-01-21,109.09278869628906
2020-01-22,109.74541473388672
2020-01-23,110.16873168945312
2020-01-24,107.83164978027344
2020-01-27,105.00071716308594
2020-01-28,108.08740234375
2020-01-29,108.86349487304688
2020-01-30,109.4102783203125
2020-01-31,106.0413589477539
2020-02-03,108.34317016601562
2020-02-04,112.27650451660156
2020-02-05,112.5675277709961
2020-02-06,107.99038696289062
2020-02-07,105.8385238647461
2020-02-10,106.07664489746094
2020-02-11,108.09622955322266
2020-02-12,110.22164916992188
2020-02-13,111.75617980957031
2020-02-14,110.25691986083984
2020-02-18,108.57245635986328
2020-02-19,111.54450225830078
2020-02-20,112.93794250488281
2020-02-21,110.73313903808594
2020-02-24,104.3216323852539
2020-02-25,90.85478973388672
2020-02-26,85.28718566894531
2020-02-27,86.25355529785156
2020-02-28,85.80139923095703
2020-03-02,88.8511734008789
2020-03-03,87.0603256225586
2020-03-04,88.02667999267578
2020-03-05,80.12741088867188
2020-03-06,84.116943359375
2020-03-09,76.54569244384766
2020-03-10,81.46612548828125
2020-03-11,71.21747589111328
2020-03-12,66.20840454101562
2020-03-13,78.39860534667969
2020-03-16,59.21342849731445
2020-03-17,54.08023452758789
2020-03-18,32.63432693481445
2020-03-19,36.6149787902832
2020-03-20,43.27306365966797
2020-03-23,38.866851806640625
2020-03-24,46.0745849609375
2020-03-25,47.55514907836914
2020-03-26,55.02885437011719
2020-03-27,53.583770751953125
2020-03-30,50.471927642822266
2020-03-31,49.27509307861328
2020-04-01,44.37239456176758
2020-04-02,44.3192024230957
2020-04-03,43.56562042236328
2020-04-06,51.59787368774414
2020-04-07,58.51304244995117
2020-04-08,63.89447021484375
2020-04-09,64.86968994140625
2020-04-13,62.91038131713867
2020-04-14,67.75102233886719
2020-04-15,68.39820861816406
2020-04-16,65.04700469970703
2020-04-17,69.49754333496094
2020-04-20,68.0169906616211
2020-04-21,66.9087905883789
2020-04-22,67.42298126220703
2020-04-23,67.9194564819336
2020-04-24,66.07542419433594
2020-04-27,70.05607604980469
2020-04-28,70.00287628173828
2020-04-29,76.8116683959961
2020-04-30,73.58456420898438
2020-05-01,68.07904052734375
2020-05-04,69.69258117675781
2020-05-05,68.29181671142578
2020-05-06,66.68714141845703
2020-05-07,70.33976745605469
2020-05-08,73.14130401611328
2020-05-11,69.37342071533203
2020-05-12,67.27227020263672
2020-05-13,60.826961517333984
2020-05-14,62.2631950378418
2020-05-15,67.1836166381836
2020-05-18,76.10242462158203
2020-05-19,77.5741195678711
2020-05-20,80.29586791992188
2020-05-21,80.57955932617188
2020-05-22,79.79051208496094
2020-05-26,81.9094009399414
2020-05-27,87.45927429199219
2020-05-28,83.03533172607422
2020-05-29,79.63980865478516
2020-06-01,82.48566436767578
2020-06-02,84.58680725097656
2020-06-03,86.59044647216797
2020-06-04,86.99827575683594
2020-06-05,89.14375305175781
2020-06-08,92.3885726928711
2020-06-09,86.95392608642578
2020-06-10,83.85982513427734
2020-06-11,74.9144287109375
2020-06-12,79.05467987060547
2020-06-15,79.83484649658203
2020-06-16,81.34198760986328
2020-06-17,77.08651733398438
2020-06-18,76.7407455444336
2020-06-19,76.2531509399414
2020-06-22,77.16629028320312
2020-06-23,76.41271209716797
2020-06-24,71.83805847167969
2020-06-25,71.30612182617188
2020-06-26,68.70850372314453
2020-06-29,71.90011596679688
2020-06-30,72.88419342041016
2020-07-01,73.7530517578125
2020-07-02,74.16087341308594
2020-07-06,77.0510482788086
2020-07-07,74.47115325927734
2020-07-08,74.34703826904297
2020-07-09,71.0401611328125
2020-07-10,75.81871795654297
2020-07-13,74.54207611083984
2020-07-14,75.27791595458984
2020-07-15,84.29424285888672
2020-07-16,81.43952178955078
2020-07-17,79.0014877319336
2020-07-20,75.295654296875
2020-07-21,77.66277313232422
2020-07-22,79.03694152832031
2020-07-23,78.3099594116211
2020-07-24,78.25677490234375
2020-07-27,78.75325012207031
2020-07-28,77.99964904785156
2020-07-29,79.97669982910156
2020-07-30,77.43226623535156
2020-07-31,75.05628967285156
2020-08-03,73.3984146118164
2020-08-04,78.17697143554688
2020-08-05,77.8134765625
2020-08-06,79.17879486083984
2020-08-07,80.54408264160156
2020-08-10,84.33858489990234
2020-08-11,85.88118743896484
2020-08-12,84.852783203125
2020-08-13,84.20560455322266
2020-08-14,82.7870864868164
2020-08-17,81.1380844116211
2020-08-18,80.41998291015625
2020-08-19,79.9146499633789
2020-08-20,79.85256958007812
2020-08-21,78.93942260742188
2020-08-24,82.22854614257812
2020-08-25,82.5477294921875
2020-08-26,79.55113220214844
2020-08-27,82.79597473144531
2020-08-28,87.22875213623047
2020-08-31,83.93077087402344
2020-09-01,84.9414291381836
2020-09-02,85.21627044677734
2020-09-03,82.89347839355469
2020-09-04,84.64887237548828
2020-09-08,85.29606628417969
2020-09-09,86.78548431396484
2020-09-10,85.67729187011719
2020-09-11,84.70205688476562
2020-09-14,88.71818542480469
2020-09-15,87.32630157470703
2020-09-16,87.85823822021484
2020-09-17,85.0478286743164
2020-09-18,82.3526840209961
2020-09-21,77.0599136352539
2020-09-22,77.84009552001953
2020-09-23,77.97306060791016
2020-09-24,77.9642105102539
2020-09-25,80.8277816772461
2020-09-28,83.50520324707031
2020-09-29,80.63274383544922
2020-09-30,80.50863647460938
2020-10-01,83.09740447998047
2020-10-02,83.20377349853516
2020-10-05,84.64887237548828
2020-10-06,86.18263244628906
2020-10-07,87.52133178710938
2020-10-08,87.72525024414062
2020-10-09,86.9894027709961
2020-10-12,86.17375946044922
2020-10-13,84.48928833007812
2020-10-14,82.95555114746094
2020-10-15,83.68252563476562
2020-10-16,83.80663299560547
2020-10-19,82.53885650634766
2020-10-20,85.5620346069336
2020-10-21,85.49998474121094
2020-10-22,90.92572784423828
2020-10-23,90.86366271972656
2020-10-26,87.50360107421875
2020-10-27,86.21809387207031
2020-10-28,82.36154174804688
2020-10-29,85.57975769042969
2020-10-30,85.6418228149414
2020-11-02,87.43267059326172
2020-11-03,90.86366271972656
2020-11-04,90.2519302368164
2020-11-05,99.17964172363281
2020-11-06,100.96160125732422
2020-11-09,111.72444915771484
2020-11-10,114.74763488769531
2020-11-11,111.70673370361328
2020-11-12,109.25980377197266
2020-11-13,113.66604614257812
2020-11-16,115.25296783447266
2020-11-17,113.32913970947266
2020-11-18,111.24571990966797
2020-11-19,112.3184585571289
2020-11-20,111.1216049194336
2020-11-23,114.46393585205078
2020-11-24,119.30455780029297
2020-11-25,116.2902603149414
2020-11-27,116.07743835449219
2020-11-30,112.8858413696289
2020-12-01,120.44821166992188
2020-12-02,119.83651733398438
2020-12-03,121.87557220458984
2020-12-04,126.14881896972656
2020-12-07,124.78351593017578
2020-12-08,123.09015655517578
2020-12-09,121.09542083740234
2020-12-10,120.30635070800781
2020-12-11,117.86832427978516
2020-12-14,115.46573638916016
2020-12-15,120.44821166992188
2020-12-16,117.141357421875
2020-12-17,116.97291564941406
2020-12-18,117.40731811523438
2020-12-21,116.44984436035156
2020-12-22,116.80445098876953
2020-12-23,117.98358154296875
2020-12-24,118.84353637695312
2020-12-28,120.11129760742188
2020-12-29,118.46231079101562
2020-12-30,121.62733459472656
2020-12-31,121.65392303466797
2021-01-04,117.77969360351562
2021-01-05,120.6787109375
2021-01-06,128.4095458984375
2021-01-07,126.21975708007812
2021-01-08,125.1292495727539
2021-01-11,124.44664764404297
2021-01-12,125.55480194091797
2021-01-13,121.86674499511719
2021-01-14,124.19840240478516
2021-01-15,120.71420288085938
2021-01-19,121.68938446044922
2021-01-20,123.04585266113281
2021-01-21,124.1097183227539
2021-01-22,123.2054214477539
2021-01-25,122.05290222167969
2021-01-26,121.37024688720703
2021-01-27,108.29346466064453
2021-01-28,112.59329223632812
2021-01-29,108.8342514038086
2021-02-01,114.4993896484375
2021-02-02,119.24252319335938
2021-02-03,121.39686584472656
2021-02-04,125.4661865234375
2021-02-05,127.98397064208984
2021-02-08,127.94854736328125
2021-02-09,126.40591430664062
2021-02-10,126.63641357421875
2021-02-11,128.72866821289062
2021-02-12,128.17019653320312
2021-02-16,127.3899917602539
2021-02-17,131.26425170898438
2021-02-18,131.20220947265625
2021-02-19,138.34788513183594
2021-02-22,140.8834686279297
2021-02-23,146.00779724121094
2021-02-24,152.59494018554688
2021-02-25,146.05213928222656
2021-02-26,150.45834350585938
2021-03-01,155.22802734375
2021-03-02,152.51513671875
2021-03-03,149.1550750732422
2021-03-04,148.59652709960938
2021-03-05,158.42852783203125
2021-03-08,163.49964904785156
2021-03-09,165.81356811523438
2021-03-10,164.2354736328125
2021-03-11,166.3011474609375
2021-03-12,166.7532958984375
2021-03-15,165.79583740234375
2021-03-16,162.26734924316406
2021-03-17,164.42164611816406
2021-03-18,161.45169067382812
2021-03-19,157.8699493408203
2021-03-22,153.82723999023438
2021-03-23,149.58058166503906
2021-03-24,148.41036987304688
2021-03-25,151.04342651367188
2021-03-26,152.0186767578125
2021-03-29,150.59130859375
2021-03-30,155.58267211914062
2021-03-31,154.42123413085938
2021-04-01,154.46559143066406
2021-04-05,153.3751220703125
2021-04-06,153.04708862304688
2021-04-07,151.53102111816406
2021-04-08,150.70654296875
2021-04-09,150.9991455078125
2021-04-12,151.46897888183594
2021-04-13,153.0293731689453
2021-04-14,155.15707397460938
2021-04-15,155.0684356689453
2021-04-16,157.23165893554688
2021-04-19,154.61630249023438
2021-04-20,153.88043212890625
2021-04-21,157.16073608398438
2021-04-22,156.0347900390625
2021-04-23,158.6944580078125
2021-04-26,157.85227966308594
2021-04-27,158.22462463378906
2021-04-28,160.36119079589844
2021-04-29,160.55625915527344
2021-04-30,157.4798583984375
2021-05-03,158.10935974121094
2021-05-04,156.15890502929688
2021-05-05,154.4478302001953
2021-05-06,152.1605224609375
2021-05-07,157.2405242919922
2021-05-10,152.1605224609375
2021-05-11,150.60903930664062
2021-05-12,144.23463439941406
2021-05-13,149.9884490966797
2021-05-14,155.36985778808594
2021-05-17,154.35035705566406
2021-05-18,150.92820739746094
2021-05-19,152.9584197998047
2021-05-20,152.57720947265625
2021-05-21,152.27578735351562
2021-05-24,153.25099182128906
2021-05-25,150.23666381835938
2021-05-26,153.67654418945312
2021-05-27,151.74383544921875
2021-05-28,152.74562072753906
2021-06-01,154.9088592529297
2021-06-02,150.39625549316406
2021-06-03,148.51673889160156
2021-06-04,150.759765625
2021-06-07,153.7917938232422
2021-06-08,154.8290557861328
2021-06-09,152.1693572998047
2021-06-10,151.03457641601562
2021-06-11,153.4371795654297
2021-06-14,152.4264678955078
2021-06-15,151.2917022705078
2021-06-16,148.44583129882812
2021-06-17,145.46697998046875
2021-06-18,138.4276885986328
2021-06-21,142.92254638671875
2021-06-22,142.06259155273438
2021-06-23,144.10165405273438
2021-06-24,145.2896728515625
2021-06-25,144.21693420410156
2021-06-28,140.493408203125
2021-06-29,140.7593231201172
2021-06-30,141.2292022705078
2021-07-01,143.1796417236328
2021-07-02,142.7274932861328
2021-07-06,139.198974609375
2021-07-07,136.62796020507812
2021-07-08,135.1739959716797
2021-07-09,141.459716796875
2021-07-12,141.2646484375
2021-07-13,138.1262664794922
2021-07-14,138.6493377685547
2021-07-15,137.79820251464844
2021-07-16,131.9823760986328
2021-07-19,129.242919921875
2021-07-20,132.84234619140625
2021-07-21,137.79820251464844
2021-07-22,136.76092529296875
2021-07-23,136.73435974121094
2021-07-26,138.08193969726562
2021-07-27,139.57135009765625
2021-07-28,136.56593322753906
2021-07-29,131.41497802734375
2021-07-30,130.65252685546875
2021-08-02,126.52117156982422
2021-08-03,123.75508117675781
2021-08-04,122.60255432128906
2021-08-05,126.66302490234375
2021-08-06,127.82438659667969
2021-08-09,125.14701080322266
2021-08-10,127.89533233642578
2021-08-11,130.4574737548828
2021-08-12,129.93443298339844
2021-08-13,129.93443298339844
2021-08-16,129.3315887451172
2021-08-17,125.87398529052734
2021-08-18,126.85803985595703
2021-08-19,123.10791015625
2021-08-20,125.16474151611328
2021-08-23,128.54254150390625
2021-08-24,133.28561401367188
2021-08-25,134.3672332763672
2021-08-26,132.62071228027344
2021-08-27,137.08897399902344
2021-08-30,133.1082763671875
2021-08-31,132.58526611328125
2021-09-01,133.52500915527344
2021-09-02,133.87078857421875
2021-09-03,132.3369903564453
2021-09-07,134.6332244873047
2021-09-08,132.07101440429688
2021-09-09,133.35655212402344
2021-09-10,132.03555297851562
2021-09-13,138.2148895263672
2021-09-14,138.87098693847656
2021-09-15,137.72727966308594
2021-09-16,136.73435974121094
2021-09-17,137.10671997070312
2021-09-20,135.32472229003906
2021-09-21,134.43814086914062
2021-09-22,137.3653564453125
2021-09-23,141.01327514648438
2021-09-24,144.23410034179688
2021-09-27,147.35699462890625
2021-09-28,145.57757568359375
2021-09-29,144.7589874267578
2021-09-30,139.98117065429688
2021-10-01,147.285888671875
2021-10-04,144.9369659423828
2021-10-05,143.87820434570312
2021-10-06,143.12191772460938
2021-10-07,144.71450805664062
2021-10-08,141.20901489257812
2021-10-11,140.44383239746094
2021-10-12,140.56842041015625
2021-10-13,136.69805908203125
2021-10-14,140.86199951171875
2021-10-15,141.96527099609375
2021-10-18,139.3139190673828
2021-10-19,137.86363220214844
2021-10-20,137.86363220214844
2021-10-21,139.0558624267578
2021-10-22,138.42416381835938
2021-10-25,137.64117431640625
2021-10-26,136.83152770996094
2021-10-27,139.15371704101562
2021-10-28,140.1947021484375
2021-10-29,139.88330078125
2021-11-01,145.26617431640625
2021-11-02,144.13621520996094
2021-11-03,145.1682891845703
2021-11-04,145.27508544921875
2021-11-05,151.6899871826172
2021-11-08,149.56358337402344
2021-11-09,150.92483520507812
2021-11-10,150.1151580810547
2021-11-11,149.04751586914062
2021-11-12,149.6436767578125
2021-11-15,150.72021484375
2021-11-16,151.25405883789062
2021-11-17,150.1508026123047
2021-11-18,152.2149658203125
2021-11-19,149.172119140625
2021-11-22,146.76092529296875
2021-11-23,148.2200927734375
2021-11-24,148.051025390625
2021-11-26,138.9224090576172
2021-11-29,138.94908142089844
2021-11-30,135.81723022460938
2021-12-01,130.78138732910156
2021-12-02,137.47210693359375
2021-12-03,133.7708740234375
2021-12-06,140.0167694091797
2021-12-07,140.71966552734375
2021-12-08,144.13621520996094
2021-12-09,143.43331909179688
2021-12-10,143.53118896484375
2021-12-13,138.40634155273438
2021-12-14,138.13941955566406
2021-12-15,134.24241638183594
2021-12-16,130.14077758789062
2021-12-17,133.28152465820312
2021-12-20,132.56082153320312
2021-12-21,142.18771362304688
2021-12-22,146.04437255859375
2021-12-23,148.67796325683594
2021-12-27,149.5260772705078
2021-12-28,150.40098571777344
2021-12-29,151.57046508789062
2021-12-30,150.55271911621094
2021-12-31,150.85629272460938
2022-01-03,152.0347137451172
2022-01-04,154.06124877929688
2022-01-05,150.49021911621094
2022-01-06,151.47227478027344
2022-01-07,153.60594177246094
2022-01-10,150.24026489257812
2022-01-11,151.29368591308594
2022-01-12,150.52598571777344
2022-01-13,151.90972900390625
2022-01-14,151.54367065429688
2022-01-18,147.10670471191406
2022-01-19,144.95523071289062
2022-01-20,144.7230987548828
2022-01-21,142.3573455810547
2022-01-24,145.20518493652344
2022-01-25,143.83926391601562
2022-01-26,143.7232208251953
2022-01-27,139.67018127441406
2022-01-28,140.6968231201172
2022-01-31,144.9641571044922
2022-02-01,148.04412841796875
2022-02-02,145.8390350341797
2022-02-03,143.5268096923828
2022-02-04,143.4464569091797
2022-02-07,147.3745574951172
2022-02-08,150.57058715820312
2022-02-09,152.3560791015625
2022-02-10,151.16871643066406
2022-02-11,147.23170471191406
2022-02-14,146.99069213867188
2022-02-15,153.24884033203125
2022-02-16,153.30239868164062
2022-02-17,147.59776306152344
2022-02-18,148.3208770751953
2022-02-22,148.4993896484375
2022-02-23,147.3299102783203
2022-02-24,144.0624542236328
2022-02-25,145.69618225097656
2022-02-28,143.43753051757812
2022-03-01,137.31329345703125
2022-03-02,142.25225830078125
2022-03-03,139.47354125976562
2022-03-04,133.33348083496094
2022-03-07,120.86511993408203
2022-03-08,127.3547592163086
2022-03-09,132.80459594726562
2022-03-10,136.36318969726562
2022-03-11,135.7446746826172
2022-03-14,133.6651153564453
2022-03-15,135.61021423339844
2022-03-16,141.14077758789062
2022-03-17,141.38278198242188
2022-03-18,140.61190795898438
2022-03-21,138.30825805664062
2022-03-22,138.57716369628906
2022-03-23,134.93795776367188
2022-03-24,139.365966796875
2022-03-25,139.55421447753906
2022-03-28,138.9267578125
2022-03-29,142.8797149658203
2022-03-30,141.74130249023438
2022-03-31,141.3558807373047
2022-04-01,138.37103271484375
2022-04-04,139.5183563232422
2022-04-05,137.81529235839844
2022-04-06,130.91331481933594
2022-04-07,129.27297973632812
2022-04-08,126.10883331298828
2022-04-11,125.41859436035156
2022-04-12,127.3458023071289
2022-04-13,133.51271057128906
2022-04-14,136.2914581298828
2022-04-18,135.4936981201172
2022-04-19,138.9984893798828
2022-04-20,142.04612731933594
2022-04-21,138.74745178222656
2022-04-22,134.9469451904297
2022-04-25,136.68585205078125
2022-04-26,133.76373291015625
2022-04-27,136.25559997558594
2022-04-28,137.97662353515625
2022-04-29,133.85337829589844
2022-05-02,134.66905212402344
2022-05-03,131.57659912109375
2022-05-04,133.43206787109375
2022-05-05,126.61973571777344
2022-05-06,127.92840576171875
2022-05-09,119.5115966796875
2022-05-10,125.86679077148438
2022-05-11,124.25333404541016
2022-05-12,122.16482543945312
2022-05-13,127.45335388183594
2022-05-16,125.86679077148438
2022-05-17,131.09255981445312
2022-05-18,126.60181427001953
2022-05-19,124.88975524902344
2022-05-20,121.77043151855469
2022-05-23,124.96146392822266
2022-05-24,120.72171020507812
2022-05-25,127.95272827148438
2022-05-26,131.3836669921875
2022-05-27,134.0581817626953
2022-05-31,133.02261352539062
2022-06-01,131.50074768066406
2022-06-02,134.553466796875
2022-06-03,133.07662963867188
2022-06-06,136.88575744628906
2022-06-07,137.84930419921875
2022-06-08,135.7421417236328
2022-06-09,132.1491241455078
2022-06-10,123.64830780029297
2022-06-13,113.76979064941406
2022-06-14,112.5721206665039
2022-06-15,115.48976135253906
2022-06-16,102.53148651123047
2022-06-17,105.99844360351562
2022-06-21,102.70259094238281
2022-06-22,102.02721405029297
2022-06-23,102.12625885009766
2022-06-24,107.4212417602539
2022-06-27,109.3213119506836
2022-06-28,108.2226791381836
2022-06-29,106.98898315429688
2022-06-30,104.63867950439453
2022-07-01,108.3577651977539
2022-07-05,108.46581268310547
2022-07-06,102.99076080322266
2022-07-07,107.3041763305664
2022-07-08,107.2231216430664
2022-07-11,106.0164566040039
2022-07-12,106.68282318115234
2022-07-13,107.763427734375
2022-07-14,106.44869995117188
2022-07-15,108.99710845947266
2022-07-18,111.42848205566406
2022-07-19,116.57036590576172
2022-07-20,118.16425323486328
2022-07-21,117.7140121459961
2022-07-22,116.75948333740234
2022-07-25,119.66809844970703
2022-07-26,116.88554382324219
2022-07-27,121.18096923828125
2022-07-28,120.37049865722656
2022-07-29,123.29711151123047
2022-08-01,125.40431213378906
2022-08-02,124.88202667236328
2022-08-03,128.0337677001953
2022-08-04,126.6650390625
2022-08-05,124.98108673095703
2022-08-08,126.00764465332031
2022-08-09,129.26747131347656
2022-08-10,130.52813720703125
2022-08-11,132.0860595703125
2022-08-12,134.7875518798828
2022-08-15,135.46292114257812
2022-08-16,138.0834197998047
2022-08-17,135.55300903320312
2022-08-18,135.6880645751953
2022-08-19,132.4462890625
2022-08-22,128.4930419921875
2022-08-23,131.48272705078125
2022-08-24,133.71600341796875
2022-08-25,135.5890350341797
2022-08-26,130.72628784179688
2022-08-29,129.50160217285156
2022-08-30,127.50250244140625
2022-08-31,128.24990844726562
2022-09-01,125.55738830566406
2022-09-02,125.04412841796875
2022-09-06,123.06299591064453
2022-09-07,127.26837921142578
2022-09-08,128.15988159179688
2022-09-09,131.3206329345703
2022-09-12,132.83348083496094
2022-09-13,129.26747131347656
2022-09-14,130.26702880859375
2022-09-15,130.82534790039062
2022-09-16,127.44847869873047
2022-09-19,127.80864715576172
2022-09-20,127.2593765258789
2022-09-21,121.75110626220703
2022-09-22,114.41582489013672
2022-09-23,110.76177978515625
2022-09-26,110.17384338378906
2022-09-27,110.87030029296875
2022-09-28,113.70130920410156
2022-09-29,112.43504333496094
2022-09-30,110.21907043457031
2022-10-03,112.07327270507812
2022-10-04,118.63068389892578
2022-10-05,119.54418182373047
2022-10-06,117.88900756835938
2022-10-07,117.1021499633789
2022-10-10,116.05292510986328
2022-10-11,117.28300476074219
2022-10-12,119.4447021484375
2022-10-13,120.79236602783203
2022-10-14,120.65670013427734
2022-10-17,123.8675765991211
2022-10-18,125.64037322998047
2022-10-19,125.36902618408203
2022-10-20,123.42440795898438
2022-10-21,127.68447875976562
2022-10-24,128.3085479736328
2022-10-25,130.92247009277344
2022-10-26,131.29330444335938
2022-10-27,130.85011291503906
2022-10-28,132.9665985107422
2022-10-31,133.64492797851562
2022-11-01,131.7545928955078
2022-11-02,122.89978790283203
2022-11-03,124.02134704589844
2022-11-04,125.41423797607422
2022-11-07,123.8675765991211
2022-11-08,126.0564193725586
2022-11-09,124.92582702636719
2022-11-10,129.22203063964844
2022-11-11,130.9767608642578
2022-11-14,129.5386199951172
2022-11-15,132.6500244140625
2022-11-16,131.7998046875
2022-11-17,129.99989318847656
2022-11-18,130.7958526611328
2022-11-21,130.71446228027344
2022-11-22,134.02481079101562
2022-11-23,133.17462158203125
2022-11-25,133.40977478027344
2022-11-28,131.13954162597656
2022-11-29,132.15255737304688
2022-11-30,134.74839782714844
2022-12-01,134.8117218017578
2022-12-02,136.3493194580078
2022-12-05,129.45724487304688
2022-12-06,124.99815368652344
2022-12-07,125.9569320678711
2022-12-08,126.39105224609375
2022-12-09,125.78507232666016
2022-12-12,127.55781555175781
2022-12-13,129.9365997314453
2022-12-14,128.543701171875
2022-12-15,126.40916442871094
2022-12-16,124.60926055908203
2022-12-19,122.45661926269531
2022-12-20,121.78729248046875
2022-12-21,122.16010284423828
2022-12-22,119.32299041748047
2022-12-23,121.96007537841797
2022-12-27,122.08735656738281
2022-12-28,118.66828155517578
