Date,ESQ
2024-11-25,77.02262878417969
2024-11-26,76.79395294189453
2024-11-27,78.04667663574219
2024-11-29,77.24136352539062
2024-12-02,77.86772155761719
2024-12-03,77.47003173828125
2024-12-04,78.44437408447266
2024-12-05,79.0110855102539
2024-12-06,77.4103775024414
2024-12-09,76.25707244873047
2024-12-10,79.16021728515625
2024-12-11,78.00691223144531
2024-12-12,78.05663299560547
2024-12-13,76.724365234375
2024-12-16,78.30517578125
2024-12-17,77.30101776123047
2024-12-18,78.47419738769531
2024-12-19,77.05245208740234
2024-12-20,78.15604400634766
2024-12-23,78.51396942138672
2024-12-24,78.67304229736328
2024-12-26,79.50819396972656
2024-12-27,78.32505798339844
2024-12-30,79.4783706665039
2024-12-31,79.04090881347656
2025-01-02,77.64899444580078
2025-01-03,79.07073211669922
2025-01-06,78.37478637695312
2025-01-07,80.0351333618164
2025-01-08,80.53224182128906
2025-01-10,77.74840545654297
2025-01-13,78.41455078125
2025-01-14,79.77662658691406
2025-01-15,82.75930786132812
2025-01-16,83.78336334228516
2025-01-17,86.3385238647461
2025-01-21,87.43217468261719
2025-01-22,88.48604583740234
2025-01-23,85.62267303466797
2025-01-24,81.79491424560547
2025-01-27,83.77342224121094
2025-01-28,85.32440948486328
2025-01-29,84.777587890625
2025-01-30,86.91516876220703
2025-01-31,88.85391998291016
2025-02-03,85.32440948486328
2025-02-04,86.68650817871094
2025-02-05,86.49759674072266
2025-02-06,87.4918212890625
2025-02-07,84.82730102539062
2025-02-10,84.00209045410156
2025-02-11,84.81735229492188
2025-02-12,83.08740234375
2025-02-13,84.81735229492188
2025-02-14,83.4674072265625
2025-02-18,85.2706527709961
2025-02-19,85.3503646850586
2025-02-20,81.59442901611328
2025-02-21,78.67536163330078
2025-02-24,78.92442321777344
2025-02-25,77.02155303955078
2025-02-26,77.15106964111328
2025-02-27,76.61308288574219
2025-02-28,76.83226013183594
2025-03-03,76.4935302734375
2025-03-04,73.7039794921875
2025-03-05,73.5943832397461
2025-03-06,72.00534057617188
2025-03-07,71.92066192626953
2025-03-10,70.47605895996094
2025-03-11,70.784912109375
2025-03-12,71.83098602294922
2025-03-13,71.09375762939453
2025-03-14,72.82725524902344
2025-03-17,71.03398132324219
2025-03-18,71.73136901855469
2025-03-19,73.27558898925781
2025-03-20,73.14606475830078
2025-03-21,71.91069030761719
2025-03-24,75.08879089355469
2025-03-25,75.39762878417969
2025-03-26,75.54707336425781
2025-03-27,75.81607055664062
2025-03-28,74.77994537353516
2025-03-31,75.0987548828125
2025-04-01,75.26811981201172
2025-04-02,73.97296905517578
2025-04-03,71.352783203125
2025-04-04,71.66162872314453
2025-04-07,73.73387145996094
2025-04-08,74.95927429199219
2025-04-09,78.70524597167969
2025-04-10,76.62305450439453
2025-04-11,76.7525634765625
2025-04-14,77.46987915039062
2025-04-15,78.54583740234375
2025-04-16,79.21334838867188
2025-04-17,80.25942993164062
2025-04-21,78.8746109008789
2025-04-22,82.47113800048828
2025-04-23,82.74014282226562
2025-04-24,84.61312103271484
2025-04-25,84.98174285888672
2025-04-28,83.83602905273438
2025-04-29,84.05521392822266
2025-04-30,82.6106185913086
2025-05-01,83.1286849975586
2025-05-02,85.51972961425781
2025-05-05,86.4363021850586
2025-05-06,87.0041732788086
2025-05-07,87.0041732788086
2025-05-08,88.92697143554688
2025-05-09,89.48487854003906
2025-05-12,88.60816192626953
2025-05-13,89.83357238769531
2025-05-14,89.89335632324219
2025-05-15,91.09618377685547
2025-05-16,90.64698791503906
2025-05-19,91.46551513671875
2025-05-20,91.47550201416016
2025-05-21,88.48088836669922
2025-05-22,89.2894287109375
2025-05-23,88.53079986572266
2025-05-27,90.41740417480469
2025-05-28,89.21955871582031
2025-05-29,90.59708404541016
2025-05-30,90.57711791992188
2025-06-02,88.08160400390625
2025-06-03,90.16785430908203
2025-06-04,88.84523010253906
2025-06-05,88.5507583618164
2025-06-06,89.71865844726562
2025-06-09,90.31758880615234
2025-06-10,92.07442474365234
2025-06-11,92.58351135253906
2025-06-12,91.73503875732422
2025-06-13,91.06623840332031
2025-06-16,90.43737030029297
2025-06-17,89.2994155883789
2025-06-18,89.30939483642578
2025-06-20,89.13970184326172
2025-06-23,93.56175231933594
2025-06-24,92.72325897216797
2025-06-25,90.77676391601562
2025-06-26,91.83485412597656
2025-06-27,94.8294677734375
2025-06-30,94.49008178710938
2025-07-01,97.31499481201172
2025-07-02,97.7242660522461
2025-07-03,99.07183837890625
2025-07-07,99.34135437011719
2025-07-08,99.79553985595703
2025-07-09,100.43938446044922
2025-07-10,97.47471618652344
2025-07-11,96.34674072265625
2025-07-14,97.46472930908203
2025-07-15,95.44835662841797
2025-07-16,97.92390441894531
2025-07-17,99.8504409790039
2025-07-18,99.89036560058594
2025-07-21,100.65898132324219
2025-07-22,102.85504150390625
2025-07-23,103.58372497558594
2025-07-24,104.59191131591797
2025-07-25,98.4729232788086
2025-07-28,97.06544494628906
2025-07-29,96.5363998413086
2025-07-30,95.96742248535156
2025-07-31,95.7078857421875
2025-08-01,93.27227020263672
2025-08-04,94.4801025390625
2025-08-05,94.46012878417969
2025-08-06,94.06085205078125
2025-08-07,92.82307434082031
2025-08-08,93.40203857421875
2025-08-11,93.58171081542969
2025-08-12,97.70429992675781
2025-08-13,98.6126708984375
2025-08-14,97.31499481201172
2025-08-15,95.55000305175781
2025-08-18,96.9800033569336
2025-08-19,95.75
2025-08-20,96.80000305175781
2025-08-21,97.41000366210938
2025-08-22,99.44000244140625
2025-08-25,98.73999786376953
2025-08-26,100.48500061035156
2025-08-27,100.36000061035156
2025-08-28,100.30000305175781
2025-08-29,98.0999984741211
2025-09-02,96.25
2025-09-03,95.37999725341797
2025-09-04,96.86000061035156
2025-09-05,97.01000213623047
2025-09-08,98.1500015258789
2025-09-09,97.5
2025-09-10,96.97000122070312
2025-09-11,97.51000213623047
2025-09-12,97.02999877929688
2025-09-15,97.70999908447266
2025-09-16,99.30999755859375
2025-09-17,100.55000305175781
2025-09-18,104.2699966430664
2025-09-19,103.41000366210938
