Date,SB
2020-10-06,0.8760194778442383
2020-10-07,0.8842837810516357
2020-10-08,0.8842837810516357
2020-10-09,0.8925482034683228
2020-10-12,0.8925482034683228
2020-10-13,0.8594907522201538
2020-10-14,0.8429620862007141
2020-10-15,0.8512265086174011
2020-10-16,0.8346977829933167
2020-10-19,0.8181691765785217
2020-10-20,0.793376088142395
2020-10-21,0.8429620862007141
2020-10-22,0.8346977829933167
2020-10-23,0.8099048137664795
2020-10-26,0.7685832381248474
2020-10-27,0.7520545125007629
2020-10-28,0.7272613048553467
2020-10-29,0.7437901496887207
2020-10-30,0.7355257868766785
2020-11-02,0.7024685144424438
2020-11-03,0.7355257868766785
2020-11-04,0.718997061252594
2020-11-05,0.7851118445396423
2020-11-06,0.7520545125007629
2020-11-09,0.8264334797859192
2020-11-10,0.8594907522201538
2020-11-11,0.8099048137664795
2020-11-12,0.8429620862007141
2020-11-13,0.8264334797859192
2020-11-16,0.8677550554275513
2020-11-17,0.8429620862007141
2020-11-18,0.8429620862007141
2020-11-19,0.8760194778442383
2020-11-20,0.8842837810516357
2020-11-23,0.9173409938812256
2020-11-24,0.9503986239433289
2020-11-25,0.9503986239433289
2020-11-27,0.9751915335655212
2020-11-30,0.9917200803756714
2020-12-01,0.9256054759025574
2020-12-02,0.9586628079414368
2020-12-03,0.9256054759025574
2020-12-04,0.9751915335655212
2020-12-07,0.9586628079414368
2020-12-08,0.9503986239433289
2020-12-09,0.9586628079414368
2020-12-10,0.966927170753479
2020-12-11,0.9503986239433289
2020-12-14,0.9586628079414368
2020-12-15,0.9586628079414368
2020-12-16,0.9421341419219971
2020-12-17,0.9586628079414368
2020-12-18,0.9917200803756714
2020-12-21,0.9834560751914978
2020-12-22,0.9751915335655212
2020-12-23,0.9917200803756714
2020-12-24,0.9917200803756714
2020-12-28,1.0495704412460327
2020-12-29,1.0578348636627197
2020-12-30,1.074363350868225
2020-12-31,1.074363350868225
2021-01-04,1.1156853437423706
2021-01-05,1.123949646949768
2021-01-06,1.140478253364563
2021-01-07,1.2479146718978882
2021-01-08,1.437994122505188
2021-01-11,1.3884085416793823
2021-01-12,1.4875802993774414
2021-01-13,1.446258544921875
2021-01-14,1.58675217628479
2021-01-15,1.5041090250015259
2021-01-19,1.5289019346237183
2021-01-20,1.512373447418213
2021-01-21,1.512373447418213
2021-01-22,1.512373447418213
2021-01-25,1.4297300577163696
2021-01-26,1.4214657545089722
2021-01-27,1.3553507328033447
2021-01-28,1.3718793392181396
2021-01-29,1.437994122505188
2021-02-01,1.603281021118164
2021-02-02,1.6611313819885254
2021-02-03,1.7189815044403076
2021-02-04,1.818153738975525
2021-02-05,1.9586472511291504
2021-02-08,1.8760038614273071
2021-02-09,1.8594752550125122
2021-02-10,1.8760038614273071
2021-02-11,2.0578196048736572
2021-02-12,2.3305420875549316
2021-02-16,2.57847261428833
2021-02-17,2.4793004989624023
2021-02-18,2.297485113143921
2021-02-19,2.3057496547698975
2021-02-22,2.3966569900512695
2021-02-23,2.297485113143921
2021-02-24,2.338806629180908
2021-02-25,2.3801283836364746
2021-02-26,2.2726922035217285
2021-03-01,2.3470711708068848
2021-03-02,2.3635997772216797
2021-03-03,2.355335235595703
2021-03-04,2.2561631202697754
2021-03-05,2.2726922035217285
2021-03-08,2.2396349906921387
2021-03-09,2.2396349906921387
2021-03-10,2.3305420875549316
2021-03-11,2.3966569900512695
2021-03-12,2.3635997772216797
2021-03-15,2.388392686843872
2021-03-16,2.2231063842773438
2021-03-17,2.338806629180908
2021-03-18,2.3635997772216797
2021-03-19,2.3801283836364746
2021-03-22,2.355335235595703
2021-03-23,2.1735198497772217
2021-03-24,2.123934507369995
2021-03-25,2.2231063842773438
2021-03-26,2.1817848682403564
2021-03-29,2.0330264568328857
2021-03-30,2.0495550632476807
2021-03-31,2.024761915206909
2021-04-01,2.024761915206909
2021-04-05,1.9586472511291504
2021-04-06,1.9421186447143555
2021-04-07,1.9421186447143555
2021-04-08,1.8677400350570679
2021-04-09,1.8512109518051147
2021-04-12,1.809889316558838
2021-04-13,1.7520389556884766
2021-04-14,1.8760038614273071
2021-04-15,1.9586472511291504
2021-04-16,1.9421186447143555
2021-04-19,2.0660834312438965
2021-04-20,1.9917048215866089
2021-04-21,2.280956506729126
2021-04-22,2.2726922035217285
2021-04-23,2.3140132427215576
2021-04-26,2.471036434173584
2021-04-27,2.5536794662475586
2021-04-28,2.6445870399475098
2021-04-29,2.7437586784362793
2021-04-30,2.9668960571289062
2021-05-03,3.2644124031066895
2021-05-04,3.4792847633361816
2021-05-05,3.322262763977051
2021-05-06,3.2644124031066895
2021-05-07,3.3057339191436768
2021-05-10,3.6528360843658447
2021-05-11,3.4627561569213867
2021-05-12,3.1817686557769775
2021-05-13,3.2148263454437256
2021-05-14,3.3057339191436768
2021-05-17,3.190033435821533
2021-05-18,3.2313551902770996
2021-05-19,3.2478835582733154
2021-05-20,3.239619255065918
2021-05-21,3.3883771896362305
2021-05-24,3.6445722579956055
2021-05-25,3.1982975006103516
2021-05-26,3.1817686557769775
2021-05-27,3.0578038692474365
2021-05-28,3.049539566040039
2021-06-01,3.0578038692474365
2021-06-02,3.1982975006103516
2021-06-03,3.0330111980438232
2021-06-04,3.0412750244140625
2021-06-07,3.0412750244140625
2021-06-08,3.0908610820770264
2021-06-09,3.272676706314087
2021-06-10,3.45449161529541
2021-06-11,3.5949857234954834
2021-06-14,3.206562042236328
2021-06-15,3.206562042236328
2021-06-16,3.322262763977051
2021-06-17,3.223090171813965
2021-06-18,3.1982975006103516
2021-06-21,3.206562042236328
2021-06-22,3.223090171813965
2021-06-23,3.17350435256958
2021-06-24,3.4049060344696045
2021-06-25,3.413170337677002
2021-06-28,3.2809410095214844
2021-06-29,3.2809410095214844
2021-06-30,3.3139984607696533
2021-07-01,3.1652395725250244
2021-07-02,3.0908610820770264
2021-07-06,3.0330111980438232
2021-07-07,3.0412750244140625
2021-07-08,2.8594601154327393
2021-07-09,2.958631992340088
2021-07-12,2.92557430267334
2021-07-13,2.7107014656066895
2021-07-14,2.7107014656066895
2021-07-15,2.7602877616882324
2021-07-16,2.561943769454956
2021-07-19,2.6197941303253174
2021-07-20,2.6363232135772705
2021-07-21,2.8098740577697754
2021-07-22,2.7437586784362793
2021-07-23,2.7437586784362793
2021-07-26,2.7933452129364014
2021-07-27,2.6197941303253174
2021-07-28,2.694173574447632
2021-07-29,2.801609516143799
2021-07-30,2.7602877616882324
2021-08-02,2.8429315090179443
2021-08-03,2.8181381225585938
2021-08-04,2.702437400817871
2021-08-05,2.826402425765991
2021-08-06,2.785080909729004
2021-08-09,2.6693801879882812
2021-08-10,2.7602877616882324
2021-08-11,2.875988245010376
2021-08-12,2.8346667289733887
2021-08-13,2.8511955738067627
2021-08-16,2.875988245010376
2021-08-17,2.8181381225585938
2021-08-18,2.9916892051696777
2021-08-19,2.8429315090179443
2021-08-20,2.942103147506714
2021-08-23,3.0578038692474365
2021-08-24,3.1487112045288086
2021-08-25,3.2313551902770996
2021-08-26,3.239619255065918
2021-08-27,3.4627561569213867
2021-08-30,3.4462268352508545
2021-08-31,3.3387911319732666
2021-09-01,3.322262763977051
2021-09-02,3.3470559120178223
2021-09-03,3.45449161529541
2021-09-07,3.3553202152252197
2021-09-08,3.322262763977051
2021-09-09,3.3553202152252197
2021-09-10,3.413170337677002
2021-09-13,3.9834096431732178
2021-09-14,4.049523830413818
2021-09-15,4.2974534034729
2021-09-16,4.140432357788086
2021-09-17,4.0247321128845215
2021-09-20,3.5206069946289062
2021-09-21,3.63630747795105
2021-09-22,3.9420876502990723
2021-09-23,3.9668803215026855
2021-09-24,4.0247321128845215
2021-09-27,4.082581996917725
2021-09-28,4.2396039962768555
2021-09-29,3.975144386291504
2021-09-30,4.272661209106445
2021-10-01,4.363569736480713
2021-10-04,3.9999377727508545
2021-10-05,4.256133079528809
2021-10-06,4.198281764984131
2021-10-07,4.1569600105285645
2021-10-08,4.057787895202637
2021-10-11,4.140432357788086
2021-10-12,4.082581996917725
2021-10-13,3.933824300765991
2021-10-14,3.8015944957733154
2021-10-15,3.8098573684692383
2021-10-18,3.8759725093841553
2021-10-19,3.92555832862854
2021-10-20,3.933824300765991
2021-10-21,3.8925018310546875
2021-10-22,3.8594446182250977
2021-10-25,3.9668803215026855
2021-10-26,3.760272741317749
2021-10-27,3.63630747795105
2021-10-28,3.694157600402832
2021-10-29,3.6858935356140137
2021-11-01,3.776801586151123
2021-11-02,3.5619277954101562
2021-11-03,3.6280429363250732
2021-11-04,3.4379630088806152
2021-11-05,3.1404473781585693
2021-11-08,3.1652395725250244
2021-11-09,3.2478835582733154
2021-11-10,3.082596778869629
2021-11-11,3.082596778869629
2021-11-12,3.099125385284424
2021-11-15,3.01648211479187
2021-11-16,2.875988245010376
2021-11-17,2.8677239418029785
2021-11-18,2.9090452194213867
2021-11-19,2.8429315090179443
2021-11-22,2.8594601154327393
2021-11-23,2.8677239418029785
2021-11-24,2.9668960571289062
2021-11-26,2.9173097610473633
2021-11-29,3.1321828365325928
2021-11-30,2.9916892051696777
2021-12-01,2.8098740577697754
2021-12-02,3.0082180500030518
2021-12-03,2.9668960571289062
2021-12-06,3.363584280014038
2021-12-07,3.380112886428833
2021-12-08,3.3553202152252197
2021-12-09,3.1982975006103516
2021-12-10,3.1321828365325928
2021-12-13,2.942103147506714
2021-12-14,2.8511955738067627
2021-12-15,2.9834249019622803
2021-12-16,2.958631992340088
2021-12-17,2.9834249019622803
2021-12-20,2.9338388442993164
2021-12-21,2.9916892051696777
2021-12-22,3.049539566040039
2021-12-23,3.049539566040039
2021-12-27,3.0330111980438232
2021-12-28,2.9503676891326904
2021-12-29,3.0412750244140625
2021-12-30,2.999953269958496
2021-12-31,3.115654230117798
2022-01-03,3.1982975006103516
2022-01-04,3.256147623062134
2022-01-05,3.1321828365325928
2022-01-06,3.082596778869629
2022-01-07,3.0743329524993896
2022-01-10,3.0082180500030518
2022-01-11,3.0908610820770264
2022-01-12,3.049539566040039
2022-01-13,2.975160598754883
2022-01-14,3.01648211479187
2022-01-18,2.958631992340088
2022-01-19,2.89251708984375
2022-01-20,2.8594601154327393
2022-01-21,2.7602877616882324
2022-01-24,2.718966245651245
2022-01-25,2.73549485206604
2022-01-26,2.6776444911956787
2022-01-27,2.8594601154327393
2022-01-28,2.9007818698883057
2022-01-31,2.8842527866363525
2022-02-01,3.01648211479187
2022-02-02,3.0412750244140625
2022-02-03,2.942103147506714
2022-02-04,2.975160598754883
2022-02-07,3.1652395725250244
2022-02-08,3.206562042236328
2022-02-09,3.2892050743103027
2022-02-10,3.396641492843628
2022-02-11,3.396641492843628
2022-02-14,3.6280429363250732
2022-02-15,3.5453991889953613
2022-02-16,3.537135124206543
2022-02-17,3.694157600402832
2022-02-18,3.5619277954101562
2022-02-22,3.6528360843658447
2022-02-23,3.504077911376953
2022-02-24,3.487549304962158
2022-02-25,3.5784571170806885
2022-02-28,3.45449161529541
2022-03-01,3.4049060344696045
2022-03-02,3.63630747795105
2022-03-03,3.5123424530029297
2022-03-04,3.5288712978363037
2022-03-07,3.537135124206543
2022-03-08,3.677629232406616
2022-03-09,3.867708683013916
2022-03-10,3.7354800701141357
2022-03-11,3.818122148513794
2022-03-14,3.710685968399048
2022-03-15,3.760272741317749
2022-03-16,3.8759725093841553
2022-03-17,3.694157600402832
2022-03-18,3.7610201835632324
2022-03-21,3.8028106689453125
2022-03-22,3.8111674785614014
2022-03-23,3.8195254802703857
2022-03-24,3.7693779468536377
2022-03-25,3.8362410068511963
2022-03-28,3.9783244132995605
2022-03-29,3.8780293464660645
2022-03-30,3.9281764030456543
2022-03-31,3.9783244132995605
2022-04-01,3.9866814613342285
2022-04-04,3.7777364253997803
2022-04-05,3.4517812728881836
2022-04-06,3.3096981048583984
2022-04-07,3.334770917892456
2022-04-08,3.409991502761841
2022-04-11,3.2261197566986084
2022-04-12,3.2344777584075928
2022-04-13,3.3682026863098145
2022-04-14,3.5604329109191895
2022-04-18,3.6941585540771484
2022-04-19,3.7777364253997803
2022-04-20,3.7777364253997803
2022-04-21,3.6523683071136475
2022-04-22,3.577148199081421
2022-04-25,3.3598451614379883
2022-04-26,3.3682026863098145
2022-04-27,3.5353589057922363
2022-04-28,3.5102856159210205
2022-04-29,3.435065746307373
2022-05-02,3.4601385593414307
2022-05-03,3.5687901973724365
2022-05-04,3.6440107822418213
2022-05-05,3.585505962371826
2022-05-06,3.5938634872436523
2022-05-09,3.2595510482788086
2022-05-10,3.4016339778900146
2022-05-11,3.393275737762451
2022-05-12,3.292982339859009
2022-05-13,3.3682026863098145
2022-05-16,3.4852118492126465
2022-05-17,3.5437169075012207
2022-05-18,3.443423271179199
2022-05-19,3.552074909210205
2022-05-20,3.6189372539520264
2022-05-23,3.886387586593628
2022-05-24,3.9281764030456543
2022-05-25,3.944892168045044
2022-05-26,3.8111674785614014
2022-05-27,3.9866814613342285
2022-05-31,3.9783244132995605
2022-06-01,4.053544521331787
2022-06-02,4.003396987915039
2022-06-03,4.112049102783203
2022-06-06,4.237416744232178
2022-06-07,4.254298686981201
2022-06-08,3.9166555404663086
2022-06-09,3.764716625213623
2022-06-10,3.730952739715576
2022-06-13,3.410191297531128
2022-06-14,3.4946022033691406
2022-06-15,3.5283665657043457
2022-06-16,3.418633222579956
2022-06-17,3.4355149269104004
2022-06-21,3.443955898284912
2022-06-22,3.207606077194214
2022-06-23,3.2413694858551025
2022-06-24,3.2160463333129883
2022-06-27,3.4017508029937744
2022-06-28,3.2920165061950684
2022-06-29,3.2244880199432373
2022-06-30,3.2244880199432373
2022-07-01,3.0809898376464844
2022-07-05,3.0387845039367676
2022-07-06,2.8361990451812744
2022-07-07,2.9290506839752197
2022-07-08,2.844640016555786
2022-07-11,2.777111291885376
2022-07-12,2.7095835208892822
2022-07-13,2.7349061965942383
2022-07-14,2.7349061965942383
2022-07-15,2.844640016555786
2022-07-18,2.912168502807617
2022-07-19,3.030343770980835
2022-07-20,3.0809898376464844
2022-07-21,3.097872495651245
2022-07-22,3.021902561187744
2022-07-25,3.0894312858581543
2022-07-26,3.0894312858581543
2022-07-27,3.1907238960266113
2022-07-28,3.3257811069488525
2022-07-29,3.2582526206970215
2022-08-01,3.2666938304901123
2022-08-02,3.2413694858551025
2022-08-03,3.1907238960266113
2022-08-04,3.0725491046905518
2022-08-05,3.1147544384002686
2022-08-08,3.1485188007354736
2022-08-09,3.140077590942383
2022-08-10,3.2244880199432373
2022-08-11,3.2413694858551025
2022-08-12,3.2160463333129883
2022-08-15,3.106313467025757
2022-08-16,3.123194694519043
2022-08-17,3.106313467025757
2022-08-18,3.140077590942383
2022-08-19,3.0801849365234375
2022-08-22,3.063072681427002
2022-08-23,3.088740825653076
2022-08-24,2.994624376296997
2022-08-25,2.951843500137329
2022-08-26,2.866283416748047
2022-08-29,2.780722141265869
2022-08-30,2.720829725265503
2022-08-31,2.7293858528137207
2022-09-01,2.7293858528137207
2022-09-02,2.7464983463287354
2022-09-06,2.686605930328369
2022-09-07,2.6267130374908447
2022-09-08,2.7122738361358643
2022-09-09,2.789278268814087
2022-09-12,2.8406145572662354
2022-09-13,2.7978343963623047
2022-09-14,2.8063907623291016
2022-09-15,2.7721664905548096
2022-09-16,2.6096012592315674
2022-09-19,2.5240402221679688
2022-09-20,2.695162296295166
2022-09-21,2.5753767490386963
2022-09-22,2.4983725547790527
2022-09-23,2.3700311183929443
2022-09-26,2.216021776199341
2022-09-27,2.2331342697143555
2022-09-28,2.1561293601989746
2022-09-29,2.070568799972534
2022-09-30,2.113349199295044
2022-10-03,2.1561293601989746
2022-10-04,2.2331342697143555
2022-10-05,2.318694829940796
2022-10-06,2.250246524810791
2022-10-07,2.250246524810791
2022-10-10,2.147573232650757
2022-10-11,2.1561293601989746
2022-10-12,2.1903533935546875
2022-10-13,2.275914192199707
2022-10-14,2.310138702392578
2022-10-17,2.352919101715088
2022-10-18,2.404254674911499
2022-10-19,2.352919101715088
2022-10-20,2.275914192199707
2022-10-21,2.310138702392578
2022-10-24,2.2844700813293457
2022-10-25,2.352919101715088
2022-10-26,2.318694829940796
2022-10-27,2.1989097595214844
2022-10-28,2.2673583030700684
2022-10-31,2.1646852493286133
2022-11-01,2.2416903972625732
2022-11-02,2.1817972660064697
2022-11-03,2.1646852493286133
2022-11-04,2.318694829940796
2022-11-07,2.4213674068450928
2022-11-08,2.3700311183929443
2022-11-09,2.2844700813293457
2022-11-10,2.387143611907959
2022-11-11,2.5668206214904785
2022-11-14,2.6010448932647705
2022-11-15,2.6780495643615723
2022-11-16,2.583932876586914
2022-11-17,2.5753767490386963
2022-11-18,2.515484094619751
2022-11-21,2.515484094619751
2022-11-22,2.481260061264038
2022-11-23,2.481260061264038
2022-11-25,2.5596158504486084
2022-11-28,2.4638473987579346
2022-11-29,2.44643497467041
2022-11-30,2.481260061264038
2022-12-01,2.402904510498047
2022-12-02,2.3767855167388916
2022-12-05,2.368079662322998
2022-12-06,2.4377286434173584
2022-12-07,2.2636053562164307
2022-12-08,2.3593735694885254
2022-12-09,2.3767855167388916
2022-12-12,2.3593735694885254
2022-12-13,2.4116103649139404
2022-12-14,2.4377286434173584
2022-12-15,2.4725537300109863
2022-12-16,2.4377286434173584
2022-12-19,2.4203169345855713
2022-12-20,2.516084909439087
2022-12-21,2.6727957725524902
2022-12-22,2.507378578186035
2022-12-23,2.568321704864502
2022-12-27,2.542203664779663
2022-12-28,2.455141305923462
2022-12-29,2.533496618270874
2022-12-30,2.533496618270874
2023-01-03,2.4899659156799316
2023-01-04,2.4203169345855713
2023-01-05,2.4377286434173584
2023-01-06,2.5857338905334473
2023-01-09,2.5247912406921387
2023-01-10,2.603146553039551
2023-01-11,2.6727957725524902
2023-01-12,2.6727957725524902
2023-01-13,2.6292648315429688
2023-01-17,2.7250328063964844
2023-01-18,2.655383586883545
2023-01-19,2.6727957725524902
2023-01-20,2.7772698402404785
2023-01-23,2.7250328063964844
2023-01-24,2.742445230484009
2023-01-25,2.742445230484009
2023-01-26,2.768563747406006
2023-01-27,2.8120944499969482
2023-01-30,2.7511513233184814
2023-01-31,2.8643314838409424
2023-02-01,2.925274610519409
2023-02-02,2.9165687561035156
2023-02-03,2.8904497623443604
2023-02-06,2.8033883571624756
2023-02-07,2.8295066356658936
2023-02-08,2.846919059753418
2023-02-09,2.8033883571624756
2023-02-10,2.846919059753418
2023-02-13,2.8643314838409424
2023-02-14,2.846919059753418
2023-02-15,2.794682502746582
2023-02-16,2.8730380535125732
2023-02-17,2.8295066356658936
2023-02-21,2.8033883571624756
2023-02-22,2.960099697113037
2023-02-23,3.15163516998291
2023-02-24,3.1690478324890137
2023-02-27,3.26481556892395
2023-02-28,3.3089346885681152
2023-03-01,3.36187744140625
2023-03-02,3.3001108169555664
2023-03-03,3.326582431793213
2023-03-06,3.229520797729492
2023-03-07,3.2118728160858154
2023-03-08,3.2559916973114014
2023-03-09,3.132457971572876
2023-03-10,3.1589295864105225
2023-03-13,3.1148104667663574
2023-03-14,3.2559916973114014
2023-03-15,3.053044080734253
2023-03-16,3.0618677139282227
2023-03-17,2.9383342266082764
2023-03-20,3.008924961090088
2023-03-21,3.2030487060546875
2023-03-22,3.1501057147979736
2023-03-23,3.132457971572876
2023-03-24,3.2118728160858154
2023-03-27,3.2118728160858154
2023-03-28,3.229520797729492
2023-03-29,3.2559916973114014
2023-03-30,3.238344192504883
2023-03-31,3.2559916973114014
2023-04-03,3.2206966876983643
2023-04-04,3.2471680641174316
2023-04-05,3.2206966876983643
2023-04-06,3.176577091217041
2023-04-10,3.238344192504883
2023-04-11,3.2559916973114014
2023-04-12,3.2648158073425293
2023-04-13,3.370702028274536
2023-04-14,3.3883492946624756
2023-04-17,3.317758798599243
2023-04-18,3.317758798599243
2023-04-19,3.273639678955078
2023-04-20,3.3001108169555664
2023-04-21,3.229520797729492
2023-04-24,3.335406541824341
2023-04-25,3.229520797729492
2023-04-26,3.176577091217041
2023-04-27,3.2471680641174316
2023-04-28,3.229520797729492
2023-05-01,3.238344192504883
2023-05-02,3.1501057147979736
2023-05-03,3.053044080734253
2023-05-04,3.008924961090088
2023-05-05,3.185401201248169
2023-05-08,3.229520797729492
2023-05-09,3.2471680641174316
2023-05-10,3.2206966876983643
2023-05-11,3.1501057147979736
2023-05-12,3.1148104667663574
2023-05-15,3.097162961959839
2023-05-16,3.1501057147979736
2023-05-17,3.2206966876983643
2023-05-18,3.176577091217041
2023-05-19,3.1501057147979736
2023-05-22,3.2118728160858154
2023-05-23,3.238344192504883
2023-05-24,3.1589295864105225
2023-05-25,3.0067999362945557
2023-05-26,2.9889025688171387
2023-05-30,2.881516933441162
2023-05-31,2.8367724418640137
2023-06-01,2.890465497970581
2023-06-02,3.060493230819702
2023-06-05,3.060493230819702
2023-06-06,3.1589298248291016
2023-06-07,3.1410324573516846
2023-06-08,3.024697780609131
2023-06-09,2.9531073570251465
2023-06-12,2.9262609481811523
2023-06-13,2.9173123836517334
2023-06-14,3.0067999362945557
2023-06-15,3.024697780609131
2023-06-16,2.9978513717651367
2023-06-20,2.9441585540771484
2023-06-21,2.9173123836517334
2023-06-22,2.9173123836517334
2023-06-23,2.908363103866577
2023-06-26,2.9173123836517334
2023-06-27,2.890465497970581
2023-06-28,2.881516933441162
2023-06-29,2.908363103866577
2023-06-30,2.9173123836517334
2023-07-03,2.9710044860839844
2023-07-05,2.908363103866577
2023-07-06,2.881516933441162
2023-07-07,2.9620561599731445
2023-07-10,2.9441585540771484
2023-07-11,2.9799537658691406
2023-07-12,3.0067999362945557
2023-07-13,3.0067999362945557
2023-07-14,2.9441585540771484
2023-07-17,2.899414300918579
2023-07-18,2.881516933441162
2023-07-19,2.908363103866577
2023-07-20,2.890465497970581
2023-07-21,2.899414300918579
2023-07-24,2.872568368911743
2023-07-25,2.899414300918579
2023-07-26,2.9620561599731445
2023-07-27,2.872568368911743
2023-07-28,2.9889025688171387
2023-07-31,2.9799537658691406
2023-08-01,2.9173123836517334
2023-08-02,2.899414300918579
2023-08-03,2.9441585540771484
2023-08-04,2.9441585540771484
2023-08-07,3.015749216079712
2023-08-08,2.9978513717651367
2023-08-09,2.9889025688171387
2023-08-10,2.9978513717651367
2023-08-11,3.024697780609131
2023-08-14,3.033646583557129
2023-08-15,2.9978513717651367
2023-08-16,2.9531073570251465
2023-08-17,2.9440205097198486
2023-08-18,2.9167613983154297
2023-08-21,2.8985886573791504
2023-08-22,2.907674789428711
2023-08-23,2.8895018100738525
2023-08-24,2.8258960247039795
2023-08-25,2.7986369132995605
2023-08-28,2.8077235221862793
2023-08-29,2.907674789428711
2023-08-30,2.907674789428711
2023-08-31,2.9167613983154297
2023-09-01,2.907674789428711
2023-09-05,2.8349826335906982
2023-09-06,2.7986369132995605
2023-09-07,2.725945234298706
2023-09-08,2.789550304412842
2023-09-11,2.7350313663482666
2023-09-12,2.7168586254119873
2023-09-13,2.7713773250579834
2023-09-14,2.8531558513641357
2023-09-15,2.8622424602508545
2023-09-18,2.844069719314575
2023-09-19,2.871328830718994
2023-09-20,2.8985886573791504
2023-09-21,2.8531558513641357
2023-09-22,2.9531071186065674
2023-09-25,2.9440205097198486
2023-09-26,2.9531071186065674
2023-09-27,2.989452838897705
2023-09-28,2.9440205097198486
2023-09-29,2.9440205097198486
2023-10-02,2.998539686203003
2023-10-03,2.8895018100738525
2023-10-04,2.8349826335906982
2023-10-05,2.8804149627685547
2023-10-06,3.0076260566711426
2023-10-09,3.0439720153808594
2023-10-10,2.998539686203003
2023-10-11,2.989452838897705
2023-10-12,2.989452838897705
2023-10-13,3.0076260566711426
2023-10-16,3.0076260566711426
2023-10-17,3.089404821395874
2023-10-18,3.053058624267578
2023-10-19,3.02579927444458
2023-10-20,2.998539686203003
2023-10-23,2.9621939659118652
2023-10-24,3.016712188720703
2023-10-25,3.0076260566711426
2023-10-26,2.989452838897705
2023-10-27,2.8895018100738525
2023-10-30,2.8804149627685547
2023-10-31,2.8531558513641357
2023-11-01,2.8531558513641357
2023-11-02,2.9258477687835693
2023-11-03,2.934934377670288
2023-11-06,2.9440205097198486
2023-11-07,2.8895018100738525
2023-11-08,2.9167613983154297
2023-11-09,2.8985886573791504
2023-11-10,2.9440205097198486
2023-11-13,2.998539686203003
2023-11-14,3.0984909534454346
2023-11-15,3.1620962619781494
2023-11-16,3.2438747882843018
2023-11-17,3.234787940979004
2023-11-20,3.2257015705108643
2023-11-21,3.2438747882843018
2023-11-22,3.262047529220581
2023-11-24,3.4186999797821045
2023-11-27,3.4186999797821045
2023-11-28,3.308121681213379
2023-11-29,3.427914619445801
2023-11-30,3.5753519535064697
2023-12-01,3.6675000190734863
2023-12-04,3.5937812328338623
2023-12-05,3.483203411102295
2023-12-06,3.427914619445801
2023-12-07,3.3726255893707275
2023-12-08,3.391055107116699
2023-12-11,3.4463441371917725
2023-12-12,3.4555587768554688
2023-12-13,3.5016329288482666
2023-12-14,3.5016329288482666
2023-12-15,3.5753519535064697
2023-12-18,3.5477070808410645
2023-12-19,3.612210988998413
2023-12-20,3.584566593170166
2023-12-21,3.6490705013275146
2023-12-22,3.759647846221924
2023-12-26,3.6951446533203125
2023-12-27,3.713574171066284
2023-12-28,3.65828537940979
2023-12-29,3.6214256286621094
2024-01-02,3.6398556232452393
2024-01-03,3.6951446533203125
2024-01-04,3.861011028289795
2024-01-05,3.833366632461548
2024-01-08,3.713574171066284
2024-01-09,3.6306405067443848
2024-01-10,3.6398556232452393
2024-01-11,3.5661368370056152
2024-01-12,3.5661368370056152
2024-01-16,3.6029961109161377
2024-01-17,3.704359531402588
2024-01-18,3.7412185668945312
2024-01-19,3.704359531402588
2024-01-22,3.6951446533203125
2024-01-23,3.732003927230835
2024-01-24,3.8517959117889404
2024-01-25,3.805722713470459
2024-01-26,3.814937114715576
2024-01-29,3.7688632011413574
2024-01-30,3.805722713470459
2024-01-31,3.7227888107299805
2024-02-01,3.65828537940979
2024-02-02,3.6029961109161377
2024-02-05,3.612210988998413
2024-02-06,3.814937114715576
2024-02-07,3.842581033706665
2024-02-08,3.8241519927978516
2024-02-09,3.842581033706665
2024-02-12,3.861011028289795
2024-02-13,3.9163002967834473
2024-02-14,3.8241519927978516
2024-02-15,3.8517959117889404
2024-02-16,3.9439446926116943
2024-02-20,3.8886559009552
2024-02-21,4.017663478851318
2024-02-22,4.109811782836914
2024-02-23,4.174315929412842
2024-02-26,4.137455463409424
2024-02-27,4.229604721069336
2024-02-28,4.238818645477295
2024-02-29,4.322663307189941
2024-03-01,4.387876033782959
2024-03-04,4.248135089874268
2024-03-05,4.285398960113525
2024-03-06,4.406508922576904
2024-03-07,4.574197769165039
2024-03-08,4.620778560638428
2024-03-11,4.620778560638428
2024-03-12,4.69530725479126
2024-03-13,4.658041954040527
2024-03-14,4.592829704284668
2024-03-15,4.620778560638428
2024-03-18,4.685991287231445
2024-03-19,4.630094528198242
2024-03-20,4.685991287231445
2024-03-21,4.779151916503906
2024-03-22,4.769835472106934
2024-03-25,4.639410972595215
2024-03-26,4.639410972595215
2024-03-27,4.620778560638428
2024-03-28,4.620778560638428
2024-04-01,4.574197769165039
2024-04-02,4.574197769165039
2024-04-03,4.658041954040527
2024-04-04,4.639410972595215
2024-04-05,4.564882278442383
2024-04-08,4.518301010131836
2024-04-09,4.415824890136719
2024-04-10,4.415824890136719
2024-04-11,4.471721172332764
2024-04-12,4.387876033782959
2024-04-15,4.406508922576904
2024-04-16,4.406508922576904
2024-04-17,4.387876033782959
2024-04-18,4.443772792816162
2024-04-19,4.481037139892578
2024-04-22,4.536933898925781
2024-04-23,4.676674842834473
2024-04-24,4.592829704284668
2024-04-25,4.69530725479126
2024-04-26,4.713939189910889
2024-04-29,4.788467884063721
2024-04-30,4.648725986480713
