Date,BKH
2021-02-18,51.05170822143555
2021-02-19,51.16012954711914
2021-02-22,49.517330169677734
2021-02-23,51.06839370727539
2021-02-24,50.69313049316406
2021-02-25,50.209468841552734
2021-02-26,49.3338737487793
2021-03-01,49.917606353759766
2021-03-02,50.00099182128906
2021-03-03,49.57570266723633
2021-03-04,49.950958251953125
2021-03-05,52.16080856323242
2021-03-08,53.495059967041016
2021-03-09,53.011390686035156
2021-03-10,54.29561233520508
2021-03-11,53.41167068481445
2021-03-12,54.862667083740234
2021-03-15,55.37135314941406
2021-03-16,55.59650802612305
2021-03-17,55.00443649291992
2021-03-18,54.987754821777344
2021-03-19,55.93840408325195
2021-03-22,54.37065505981445
2021-03-23,54.22890090942383
2021-03-24,54.9460563659668
2021-03-25,55.69657897949219
2021-03-26,55.61318588256836
2021-03-29,56.04679870605469
2021-03-30,55.688236236572266
2021-03-31,55.67988967895508
2021-04-01,55.621524810791016
2021-04-05,56.54715347290039
2021-04-06,56.53047180175781
2021-04-07,56.171913146972656
2021-04-08,56.18857192993164
2021-04-09,56.438743591308594
2021-04-12,57.414424896240234
2021-04-13,57.26431655883789
2021-04-14,57.956443786621094
2021-04-15,58.565208435058594
2021-04-16,58.86540603637695
2021-04-19,58.765342712402344
2021-04-20,59.28235626220703
2021-04-21,58.71531295776367
2021-04-22,58.25666427612305
2021-04-23,58.00648880004883
2021-04-26,57.73130798339844
2021-04-27,56.805667877197266
2021-04-28,56.839019775390625
2021-04-29,57.364383697509766
2021-04-30,57.52281951904297
2021-05-03,57.53116989135742
2021-05-04,57.24763870239258
2021-05-05,56.221927642822266
2021-05-06,57.039146423339844
2021-05-07,57.21427917480469
2021-05-10,57.42274856567383
2021-05-11,56.06348419189453
2021-05-12,54.470726013183594
2021-05-13,55.880035400390625
2021-05-14,56.380374908447266
2021-05-17,55.53523635864258
2021-05-18,55.156822204589844
2021-05-19,54.87090301513672
2021-05-20,55.678192138671875
2021-05-21,55.644561767578125
2021-05-24,55.53523635864258
2021-05-25,55.316593170166016
2021-05-26,55.207271575927734
2021-05-27,54.954986572265625
2021-05-28,55.32500457763672
2021-06-01,55.47637176513672
2021-06-02,56.07342529296875
2021-06-03,57.099369049072266
2021-06-04,57.578704833984375
2021-06-07,57.805747985839844
2021-06-08,57.830970764160156
2021-06-09,58.06644058227539
2021-06-10,58.150543212890625
2021-06-11,58.58782196044922
2021-06-14,58.39440155029297
2021-06-15,58.713966369628906
2021-06-16,58.82326889038086
2021-06-17,58.80646514892578
2021-06-18,56.838687896728516
2021-06-21,58.48691177368164
2021-06-22,57.671207427978516
2021-06-23,56.451847076416016
2021-06-24,56.838687896728516
2021-06-25,57.16665267944336
2021-06-28,56.72936248779297
2021-06-29,55.19045639038086
2021-06-30,55.19045639038086
2021-07-01,55.678192138671875
2021-07-02,55.30818557739258
2021-07-06,55.07271957397461
2021-07-07,55.50159454345703
2021-07-08,55.17362976074219
2021-07-09,56.05662155151367
2021-07-12,56.18275451660156
2021-07-13,55.577274322509766
2021-07-14,55.888431549072266
2021-07-15,57.07415008544922
2021-07-16,57.58711242675781
2021-07-19,55.812740325927734
2021-07-20,57.11619567871094
2021-07-21,56.44344711303711
2021-07-22,55.779109954833984
2021-07-23,56.897552490234375
2021-07-26,56.75458526611328
2021-07-27,57.23392105102539
2021-07-28,57.494606018066406
2021-07-29,57.38528823852539
2021-07-30,56.88914108276367
2021-08-02,57.208702087402344
2021-08-03,58.80646514892578
2021-08-04,58.831695556640625
2021-08-05,59.36146926879883
2021-08-06,59.07556915283203
2021-08-09,58.789649963378906
2021-08-10,59.06714630126953
2021-08-11,60.03423309326172
2021-08-12,59.88286590576172
2021-08-13,60.58924865722656
2021-08-16,60.87516784667969
2021-08-17,61.32011413574219
2021-08-18,60.887874603271484
2021-08-19,60.8200798034668
2021-08-20,61.523529052734375
2021-08-23,60.66752624511719
2021-08-24,60.040321350097656
2021-08-25,60.116607666015625
2021-08-26,59.50637435913086
2021-08-27,59.930145263671875
2021-08-30,59.88776779174805
2021-08-31,59.60807418823242
2021-09-01,60.6251220703125
2021-09-02,61.10823440551758
2021-09-03,60.59122085571289
2021-09-07,59.31990051269531
2021-09-08,59.43856430053711
2021-09-09,58.429988861083984
2021-09-10,57.09086608886719
2021-09-13,57.302738189697266
2021-09-14,57.40445327758789
2021-09-15,57.370548248291016
2021-09-16,56.4551887512207
2021-09-17,55.42966079711914
2021-09-20,54.64144515991211
2021-09-21,54.27700424194336
2021-09-22,54.10748291015625
2021-09-23,53.590476989746094
2021-09-24,53.276893615722656
2021-09-27,53.590476989746094
2021-09-28,52.78530502319336
2021-09-29,53.85321807861328
2021-09-30,53.192134857177734
2021-10-01,53.52267074584961
2021-10-04,54.62449645996094
2021-10-05,54.963504791259766
2021-10-06,56.03989791870117
2021-10-07,55.10758590698242
2021-10-08,54.234622955322266
2021-10-11,53.497249603271484
2021-10-12,53.954925537109375
2021-10-13,54.37022018432617
2021-10-14,54.89570236206055
2021-10-15,54.7261962890625
2021-10-18,54.13291549682617
2021-10-19,54.71772003173828
2021-10-20,55.30253601074219
2021-10-21,55.7686882019043
2021-10-22,56.21788024902344
2021-10-25,56.31111145019531
2021-10-26,56.20940399169922
2021-10-27,56.04836654663086
2021-10-28,56.60776138305664
2021-10-29,56.2602653503418
2021-11-01,57.217987060546875
2021-11-02,56.27721405029297
2021-11-03,57.302738189697266
2021-11-04,55.65850067138672
2021-11-05,56.02294158935547
2021-11-08,54.87028121948242
2021-11-09,54.768577575683594
2021-11-10,56.30263900756836
2021-11-11,55.565269470214844
2021-11-12,55.124549865722656
2021-11-15,56.03989791870117
2021-11-16,55.240238189697266
2021-11-17,55.197471618652344
2021-11-18,55.16326904296875
2021-11-19,55.796146392822266
2021-11-22,56.83955383300781
2021-11-23,57.4296760559082
2021-11-24,57.1645393371582
2021-11-26,55.57379150390625
2021-11-29,56.548770904541016
2021-11-30,54.83828353881836
2021-12-01,54.966556549072266
2021-12-02,55.90733337402344
2021-12-03,56.28363800048828
2021-12-06,57.36980056762695
2021-12-07,57.23296356201172
2021-12-08,57.455318450927734
2021-12-09,57.36980056762695
2021-12-10,57.54085922241211
2021-12-13,58.550048828125
2021-12-14,58.54147720336914
2021-12-15,59.83290481567383
2021-12-16,59.20002746582031
2021-12-17,58.139530181884766
2021-12-20,58.036903381347656
2021-12-21,58.43030548095703
2021-12-22,58.977664947509766
2021-12-23,58.74675369262695
2021-12-27,59.14016342163086
2021-12-28,59.465145111083984
2021-12-29,60.14079284667969
2021-12-30,60.474342346191406
2021-12-31,60.3546142578125
2022-01-03,59.781593322753906
2022-01-04,60.251976013183594
2022-01-05,60.20920181274414
2022-01-06,59.47370910644531
2022-01-07,60.20065689086914
2022-01-10,59.362518310546875
2022-01-11,58.01123809814453
2022-01-12,58.10531997680664
2022-01-13,58.481624603271484
2022-01-14,58.57569885253906
2022-01-18,57.92571258544922
2022-01-19,57.48953628540039
2022-01-20,57.22441482543945
2022-01-21,57.24152374267578
2022-01-24,57.173099517822266
2022-01-25,57.677696228027344
2022-01-26,57.13033676147461
2022-01-27,56.99349594116211
2022-01-28,57.78031921386719
2022-01-31,57.93426513671875
2022-02-01,57.258628845214844
2022-02-02,57.07046890258789
2022-02-03,56.71126174926758
2022-02-04,55.55668640136719
2022-02-07,57.94282913208008
2022-02-08,56.72836685180664
2022-02-09,57.24152374267578
2022-02-10,57.10467529296875
2022-02-11,57.5232048034668
2022-02-14,57.20390701293945
2022-02-15,57.51457595825195
2022-02-16,58.04095458984375
2022-02-17,58.87801742553711
2022-02-18,59.551090240478516
2022-02-22,59.66326904296875
2022-02-23,57.8856315612793
2022-02-24,58.70542526245117
2022-02-25,60.31047821044922
2022-02-28,60.396766662597656
2022-03-01,59.0937385559082
2022-03-02,60.362239837646484
2022-03-03,61.73432159423828
2022-03-04,62.804344177246094
2022-03-07,62.79572296142578
2022-03-08,61.656654357910156
2022-03-09,60.69016647338867
2022-03-10,61.18204116821289
2022-03-11,61.3028564453125
2022-03-14,61.415035247802734
2022-03-15,62.52821731567383
2022-03-16,61.76885223388672
2022-03-17,62.26934814453125
2022-03-18,62.027713775634766
2022-03-21,62.46782302856445
2022-03-22,62.303855895996094
2022-03-23,62.06223678588867
2022-03-24,62.57136917114258
2022-03-25,64.20230102539062
2022-03-28,64.41804504394531
2022-03-29,65.358642578125
2022-03-30,66.2215805053711
2022-03-31,66.46320343017578
2022-04-01,67.68856811523438
2022-04-04,65.89366912841797
2022-04-05,66.27336120605469
2022-04-06,67.64539337158203
2022-04-07,67.07588195800781
2022-04-08,67.86115264892578
2022-04-11,66.71343231201172
2022-04-12,67.26571655273438
2022-04-13,67.56775665283203
2022-04-14,67.86978912353516
2022-04-18,67.68856811523438
2022-04-19,68.32714080810547
2022-04-20,69.026123046875
2022-04-21,68.73272705078125
2022-04-22,68.19768524169922
2022-04-25,65.66930389404297
2022-04-26,65.86778259277344
2022-04-27,65.50534057617188
2022-04-28,65.17742919921875
2022-04-29,63.20131301879883
2022-05-02,62.45055389404297
2022-05-03,63.33940124511719
2022-05-04,65.358642578125
2022-05-05,65.01346588134766
2022-05-06,65.24645233154297
2022-05-09,66.0576171875
2022-05-10,64.9616928100586
2022-05-11,64.95305633544922
2022-05-12,64.29723358154297
2022-05-13,65.56575775146484
2022-05-16,66.0835189819336
2022-05-17,65.8791275024414
2022-05-18,64.73113250732422
2022-05-19,64.0353775024414
2022-05-20,63.652713775634766
2022-05-23,64.62677001953125
2022-05-24,66.75751495361328
2022-05-25,67.25323486328125
2022-05-26,66.76622009277344
2022-05-27,67.23584747314453
2022-05-31,66.67054748535156
2022-06-01,66.42704010009766
2022-06-02,66.0269775390625
2022-06-03,65.7138900756836
2022-06-06,66.36614990234375
2022-06-07,67.0271224975586
2022-06-08,65.94869995117188
2022-06-09,64.52242279052734
2022-06-10,64.70503997802734
2022-06-13,61.71331024169922
2022-06-14,60.21743392944336
2022-06-15,60.660987854003906
2022-06-16,59.51298522949219
2022-06-17,58.104087829589844
2022-06-21,58.93899917602539
2022-06-22,60.06087875366211
2022-06-23,61.0262451171875
2022-06-24,62.17424011230469
2022-06-27,63.574440002441406
2022-06-28,63.661415100097656
2022-06-29,63.00046157836914
2022-06-30,63.287452697753906
2022-07-01,65.73998260498047
2022-07-05,62.0872802734375
2022-07-06,62.93087387084961
2022-07-07,61.991615295410156
2022-07-08,61.86985397338867
2022-07-11,62.53083038330078
2022-07-12,62.00900650024414
2022-07-13,61.89594650268555
2022-07-14,62.12205505371094
2022-07-15,62.94826126098633
2022-07-18,62.217735290527344
2022-07-19,63.05263900756836
2022-07-20,61.40892028808594
2022-07-21,61.28716278076172
2022-07-22,62.217735290527344
2022-07-25,63.94841766357422
2022-07-26,65.04422760009766
2022-07-27,64.69635009765625
2022-07-28,66.453125
2022-07-29,67.14016723632812
2022-08-01,66.28788757324219
2022-08-02,65.85305786132812
2022-08-03,66.2096176147461
2022-08-04,65.25296783447266
2022-08-05,64.70503997802734
2022-08-08,64.9311752319336
2022-08-09,66.25309753417969
2022-08-10,66.84449005126953
2022-08-11,66.0356674194336
2022-08-12,67.66200256347656
2022-08-15,68.11424255371094
2022-08-16,68.56647491455078
2022-08-17,69.00025177001953
2022-08-18,69.22806549072266
2022-08-19,69.36830139160156
2022-08-22,68.8775634765625
2022-08-23,68.11518859863281
2022-08-24,67.84352111816406
2022-08-25,68.71107482910156
2022-08-26,68.36930847167969
2022-08-29,68.28166961669922
2022-08-30,67.03732299804688
2022-08-31,66.14348602294922
2022-09-01,66.96721649169922
2022-09-02,66.42391967773438
2022-09-06,66.30998992919922
2022-09-07,67.98373413085938
2022-09-08,67.79969787597656
2022-09-09,68.57962036132812
2022-09-12,68.9914779663086
2022-09-13,67.4754867553711
2022-09-14,68.19405364990234
2022-09-15,66.87958526611328
2022-09-16,66.95845794677734
2022-09-19,67.8084716796875
2022-09-20,66.52906799316406
2022-09-21,65.52132415771484
2022-09-22,65.56513977050781
2022-09-23,64.21561431884766
2022-09-26,62.81354522705078
2022-09-27,60.88566970825195
2022-09-28,62.39290237426758
2022-09-29,60.59648895263672
2022-09-30,59.352134704589844
2022-10-03,60.95576477050781
2022-10-04,61.91970443725586
2022-10-05,60.33359909057617
2022-10-06,57.546939849853516
2022-10-07,56.72321701049805
2022-10-10,57.196414947509766
2022-10-11,56.600528717041016
2022-10-12,54.8917350769043
2022-10-13,54.70771408081055
2022-10-14,53.76130294799805
2022-10-17,55.48762512207031
2022-10-18,56.223724365234375
2022-10-19,55.18967819213867
2022-10-20,53.52470397949219
2022-10-21,53.743770599365234
2022-10-24,53.971622467041016
2022-10-25,55.207210540771484
2022-10-26,55.5489616394043
2022-10-27,56.714454650878906
2022-10-28,57.72219467163086
2022-10-31,57.28404998779297
2022-11-01,57.538185119628906
2022-11-02,57.003631591796875
2022-11-03,55.61907196044922
2022-11-04,56.73197937011719
2022-11-07,55.207210540771484
2022-11-08,55.9695930480957
2022-11-09,56.223724365234375
2022-11-10,59.22945022583008
2022-11-11,58.75623321533203
2022-11-14,58.528411865234375
2022-11-15,59.06294631958008
2022-11-16,59.23542404174805
2022-11-17,58.81970977783203
2022-11-18,60.420654296875
2022-11-21,60.8629264831543
2022-11-22,61.52629852294922
2022-11-23,61.950862884521484
2022-11-25,62.561180114746094
2022-11-28,62.419654846191406
2022-11-29,62.18968200683594
2022-11-30,63.35723114013672
2022-12-01,62.35774612426758
2022-12-02,62.84422302246094
2022-12-05,62.04817199707031
2022-12-06,62.039310455322266
2022-12-07,61.61474609375
2022-12-08,62.233909606933594
2022-12-09,62.039310455322266
2022-12-12,62.7292366027832
2022-12-13,62.65846252441406
2022-12-14,62.233909606933594
2022-12-15,61.07520294189453
2022-12-16,60.809852600097656
2022-12-19,60.65948486328125
2022-12-20,60.72140121459961
2022-12-21,61.6324577331543
2022-12-22,61.013282775878906
2022-12-23,61.7651252746582
2022-12-27,62.3488883972168
2022-12-28,62.0570068359375
2022-12-29,62.87958908081055
2022-12-30,62.21622085571289
2023-01-03,62.313499450683594
2023-01-04,63.127262115478516
2023-01-05,61.85356903076172
2023-01-06,63.711029052734375
2023-01-09,62.950355529785156
2023-01-10,62.91497039794922
2023-01-11,64.23289489746094
2023-01-12,64.70167541503906
2023-01-13,64.3744125366211
2023-01-17,63.1537971496582
2023-01-18,62.37542724609375
2023-01-19,62.313499450683594
2023-01-20,62.826507568359375
2023-01-23,62.570011138916016
2023-01-24,62.42849349975586
2023-01-25,62.79998779296875
2023-01-26,63.14494705200195
2023-01-27,63.05649948120117
2023-01-30,62.89728546142578
2023-01-31,64.0206069946289
2023-02-01,64.1002197265625
2023-02-02,64.92281341552734
2023-02-03,63.6402702331543
2023-02-06,63.17148971557617
2023-02-07,62.81767272949219
2023-02-08,56.9887809753418
2023-02-09,55.90968322753906
2023-02-10,56.741119384765625
2023-02-13,56.897430419921875
2023-02-14,56.61160659790039
2023-02-15,57.25471115112305
2023-02-16,57.2815055847168
2023-02-17,57.80850601196289
2023-02-21,56.495487213134766
2023-02-22,56.12034606933594
2023-02-23,55.700523376464844
2023-02-24,56.03101348876953
2023-02-27,55.75411605834961
2023-02-28,54.85197448730469
2023-03-01,54.61081314086914
2023-03-02,55.05741500854492
2023-03-03,55.62014389038086
2023-03-06,55.2003288269043
2023-03-07,54.37858581542969
2023-03-08,54.79838562011719
2023-03-09,54.47683334350586
2023-03-10,53.48537063598633
2023-03-13,53.94983673095703
2023-03-14,54.968101501464844
2023-03-15,54.89664077758789
2023-03-16,55.164608001708984
2023-03-17,54.63760757446289
2023-03-20,55.60227584838867
2023-03-21,54.74479675292969
2023-03-22,53.60148239135742
2023-03-23,52.73507308959961
2023-03-24,54.4589729309082
2023-03-27,54.780521392822266
2023-03-28,55.33431625366211
2023-03-29,56.236454010009766
2023-03-30,56.16499710083008
2023-03-31,56.36150360107422
2023-04-03,55.905967712402344
2023-04-04,56.65626525878906
2023-04-05,58.14792251586914
2023-04-06,58.442684173583984
2023-04-10,59.03219985961914
2023-04-11,59.07686233520508
2023-04-12,58.64812469482422
2023-04-13,58.71957778930664
2023-04-14,58.1121940612793
2023-04-17,58.22831344604492
2023-04-18,57.388702392578125
2023-04-19,57.98713684082031
2023-04-20,58.02287673950195
2023-04-21,58.433753967285156
2023-04-24,58.19257736206055
2023-04-25,57.93354797363281
2023-04-26,57.1207275390625
2023-04-27,58.62131881713867
2023-04-28,58.317630767822266
2023-05-01,58.38908767700195
2023-05-02,57.317237854003906
2023-05-03,57.558406829833984
2023-05-04,58.835693359375
2023-05-05,59.07686233520508
2023-05-08,59.014339447021484
2023-05-09,58.73744201660156
2023-05-10,58.91608810424805
2023-05-11,58.201515197753906
2023-05-12,58.58559799194336
2023-05-15,58.040740966796875
2023-05-16,57.183250427246094
2023-05-17,57.12462615966797
2023-05-18,56.99833679199219
2023-05-19,56.87206268310547
2023-05-22,56.67361831665039
2023-05-23,56.384971618652344
2023-05-24,55.852779388427734
2023-05-25,54.734291076660156
2023-05-26,54.66212463378906
2023-05-30,54.057769775390625
2023-05-31,54.97783279418945
2023-06-01,54.55388259887695
2023-06-02,56.19554901123047
2023-06-05,55.95200729370117
2023-06-06,56.70067596435547
2023-06-07,57.864280700683594
2023-06-08,57.76506042480469
2023-06-09,57.187767028808594
2023-06-12,56.41203689575195
2023-06-13,56.0151481628418
2023-06-14,55.76258087158203
2023-06-15,56.10535430908203
2023-06-16,56.439090728759766
2023-06-20,55.176273345947266
2023-06-21,55.32961654663086
2023-06-22,55.095096588134766
2023-06-23,53.6518669128418
2023-06-26,54.29229736328125
2023-06-27,54.39152145385742
2023-06-28,53.7330436706543
2023-06-29,54.4185791015625
2023-06-30,54.355438232421875
2023-07-03,54.47269821166992
2023-07-05,54.355438232421875
2023-07-06,53.48048400878906
2023-07-07,52.17256164550781
2023-07-10,51.62233352661133
2023-07-11,52.497291564941406
2023-07-12,53.77814865112305
2023-07-13,54.481727600097656
2023-07-14,53.552642822265625
2023-07-17,53.09261703491211
2023-07-18,53.71501159667969
2023-07-19,54.247196197509766
2023-07-20,55.239418029785156
2023-07-21,55.2664794921875
2023-07-24,54.932735443115234
2023-07-25,54.869590759277344
2023-07-26,55.5100212097168
2023-07-27,53.94953155517578
2023-07-28,54.28327941894531
2023-07-31,54.4185791015625
2023-08-01,53.3993034362793
2023-08-02,53.498531341552734
2023-08-03,52.163543701171875
2023-08-04,51.31564712524414
2023-08-07,52.02824020385742
2023-08-08,52.605525970458984
2023-08-09,52.94829559326172
2023-08-10,52.7408332824707
2023-08-11,52.44316101074219
2023-08-14,51.35173034667969
2023-08-15,50.44971466064453
2023-08-16,50.873661041259766
2023-08-17,50.63195037841797
2023-08-18,50.37655258178711
2023-08-21,50.09379577636719
2023-08-22,50.79612731933594
2023-08-23,50.71403503417969
2023-08-24,50.44952392578125
2023-08-25,50.53160858154297
2023-08-28,50.60458755493164
2023-08-29,50.82349395751953
2023-08-30,50.71403503417969
2023-08-31,50.166770935058594
2023-09-01,49.92961502075195
2023-09-05,48.91715621948242
2023-09-06,48.798583984375
2023-09-07,49.026615142822266
2023-09-08,49.35498046875
2023-09-11,49.6468620300293
2023-09-12,50.066429138183594
2023-09-13,50.45864486694336
2023-09-14,50.88734436035156
2023-09-15,50.540733337402344
2023-09-18,50.27621841430664
2023-09-19,49.88400650024414
2023-09-20,49.83839797973633
2023-09-21,49.3184928894043
2023-09-22,48.953636169433594
2023-09-25,49.044857025146484
2023-09-26,47.45775604248047
2023-09-27,47.08378982543945
2023-09-28,46.107818603515625
2023-09-29,46.14430618286133
2023-10-02,43.71805191040039
2023-10-03,43.800148010253906
2023-10-04,43.909603118896484
2023-10-05,44.08290481567383
2023-10-06,44.128517150878906
2023-10-09,44.9402961730957
2023-10-10,45.58790588378906
2023-10-11,46.262882232666016
2023-10-12,45.37812423706055
2023-10-13,46.17166519165039
2023-10-16,47.2935791015625
2023-10-17,46.88312530517578
2023-10-18,45.74297332763672
2023-10-19,45.67912673950195
2023-10-20,44.602813720703125
2023-10-23,43.92784881591797
2023-10-24,43.99169158935547
2023-10-25,44.146759033203125
2023-10-26,44.72138977050781
2023-10-27,44.055538177490234
2023-10-30,43.83663558959961
2023-10-31,44.10115051269531
2023-11-01,44.1832389831543
2023-11-02,45.52405548095703
2023-11-03,46.992584228515625
2023-11-06,46.95609664916992
2023-11-07,46.600364685058594
2023-11-08,45.44197082519531
2023-11-09,44.1832389831543
2023-11-10,44.82172393798828
2023-11-13,44.046424865722656
2023-11-14,46.645965576171875
2023-11-15,47.70403289794922
2023-11-16,47.1732177734375
2023-11-17,47.69941711425781
2023-11-20,46.813194274902344
2023-11-21,46.997825622558594
2023-11-22,47.25630569458008
2023-11-24,47.320926666259766
2023-11-27,47.20091247558594
2023-11-28,47.597877502441406
2023-11-29,47.30246353149414
2023-11-30,47.625572204589844
2023-12-01,49.35186767578125
2023-12-04,49.36110305786133
2023-12-05,49.32416915893555
2023-12-06,49.71189880371094
2023-12-07,49.92422103881836
2023-12-08,49.94268798828125
2023-12-11,49.78574752807617
2023-12-12,49.67497253417969
2023-12-13,51.70591354370117
2023-12-14,51.42896270751953
2023-12-15,50.422725677490234
2023-12-18,50.24732971191406
2023-12-19,50.9119987487793
2023-12-20,49.99807357788086
2023-12-21,49.77651596069336
2023-12-22,50.14577865600586
2023-12-26,50.08115768432617
2023-12-27,49.518035888671875
2023-12-28,50.13654708862305
2023-12-29,49.8042106628418
2024-01-02,50.958152770996094
2024-01-03,50.90276336669922
2024-01-04,50.74583435058594
2024-01-05,50.96739196777344
2024-01-08,51.73360824584961
2024-01-09,51.198177337646484
2024-01-10,51.05970001220703
2024-01-11,49.794979095458984
2024-01-12,49.37956237792969
2024-01-16,47.616336822509766
2024-01-17,47.394775390625
2024-01-18,46.50855255126953
2024-01-19,46.37007141113281
2024-01-22,46.711639404296875
2024-01-23,47.25630569458008
2024-01-24,46.21314239501953
2024-01-25,47.08090591430664
2024-01-26,46.896270751953125
2024-01-29,47.95790100097656
2024-01-30,48.142539978027344
2024-01-31,47.782501220703125
2024-02-01,48.51179504394531
2024-02-02,47.2470703125
2024-02-05,45.853111267089844
2024-02-06,46.074668884277344
2024-02-07,45.80695343017578
2024-02-08,47.31169509887695
2024-02-09,47.65325927734375
2024-02-12,48.761051177978516
2024-02-13,47.062442779541016
2024-02-14,47.4686279296875
2024-02-15,48.95524597167969
2024-02-16,48.69344711303711
2024-02-20,48.86174011230469
2024-02-21,49.47882080078125
2024-02-22,48.80564498901367
2024-02-23,48.917842864990234
2024-02-26,48.23530960083008
2024-02-27,49.001991271972656
2024-02-28,48.52515411376953
2024-02-29,48.64669418334961
2024-03-01,48.08570861816406
2024-03-04,48.98329162597656
2024-03-05,48.86174011230469
2024-03-06,48.917842864990234
2024-03-07,49.60972595214844
2024-03-08,50.33900451660156
2024-03-11,50.48859786987305
2024-03-12,49.89956283569336
2024-03-13,49.31053161621094
2024-03-14,48.95524597167969
2024-03-15,48.7308464050293
2024-03-18,48.366207122802734
2024-03-19,48.64669418334961
2024-03-20,48.80564498901367
2024-03-21,48.65604782104492
2024-03-22,48.852394104003906
2024-03-25,49.39468002319336
2024-03-26,48.8243408203125
2024-03-27,50.525997161865234
2024-03-28,51.04957962036133
2024-04-01,50.33900451660156
2024-04-02,50.69429397583008
2024-04-03,50.525997161865234
2024-04-04,50.497947692871094
2024-04-05,50.24550247192383
2024-04-08,50.956085205078125
2024-04-09,50.862586975097656
2024-04-10,48.889793395996094
2024-04-11,49.048736572265625
2024-04-12,48.84304428100586
2024-04-15,48.618648529052734
2024-04-16,47.870670318603516
2024-04-17,48.366207122802734
2024-04-18,49.048736572265625
2024-04-19,50.48859786987305
2024-04-22,50.78778839111328
2024-04-23,50.834529876708984
2024-04-24,50.99348068237305
2024-04-25,50.675594329833984
2024-04-26,50.357704162597656
2024-04-29,51.404869079589844
2024-04-30,51.330074310302734
2024-05-01,51.98455047607422
2024-05-02,52.33984375
2024-05-03,52.14350128173828
2024-05-06,52.80732727050781
2024-05-07,53.05043029785156
2024-05-08,52.69513702392578
2024-05-09,53.83580780029297
2024-05-10,53.34027099609375
2024-05-13,53.28417205810547
2024-05-14,53.0036735534668
2024-05-15,53.17197036743164
2024-05-16,53.843475341796875
2024-05-17,53.70161056518555
2024-05-20,53.77727508544922
2024-05-21,53.67323684692383
2024-05-22,52.61396026611328
2024-05-23,51.81004333496094
2024-05-24,51.88570785522461
2024-05-28,51.9708251953125
2024-05-29,51.2614860534668
2024-05-30,52.00865936279297
2024-05-31,53.389503479003906
2024-06-03,53.285465240478516
2024-06-04,52.85041046142578
2024-06-05,51.7154655456543
2024-06-06,51.2804069519043
2024-06-07,50.70347595214844
2024-06-10,50.58052062988281
2024-06-11,50.26841735839844
2024-06-12,50.04142379760742
2024-06-13,49.42666244506836
2024-06-14,49.69148635864258
2024-06-17,49.748233795166016
2024-06-18,49.66311264038086
2024-06-20,50.01305389404297
2024-06-21,50.22112274169922
2024-06-24,51.21419906616211
2024-06-25,50.63726806640625
2024-06-26,50.646728515625
2024-06-27,51.223655700683594
2024-06-28,51.431732177734375
2024-07-01,51.166908264160156
2024-07-02,51.32769012451172
2024-07-03,51.36552047729492
2024-07-05,50.80751419067383
2024-07-08,50.523773193359375
2024-07-09,50.8264274597168
2024-07-10,51.223655700683594
2024-07-11,53.512454986572266
2024-07-12,54.1839599609375
2024-07-15,54.11775588989258
2024-07-16,54.98787307739258
2024-07-17,55.99040985107422
2024-07-18,55.12974548339844
2024-07-19,54.55281448364258
2024-07-22,54.931129455566406
2024-07-23,54.84600830078125
2024-07-24,55.24323654174805
2024-07-25,55.11082458496094
2024-07-26,55.602638244628906
2024-07-29,55.158119201660156
2024-07-30,55.753963470458984
2024-07-31,55.848541259765625
2024-08-01,56.075531005859375
2024-08-02,55.7255859375
2024-08-05,53.37058639526367
2024-08-06,54.098838806152344
2024-08-07,53.91913604736328
2024-08-08,54.21232986450195
2024-08-09,54.042091369628906
2024-08-12,53.67323684692383
2024-08-13,54.00425720214844
2024-08-14,54.27853775024414
2024-08-15,54.496070861816406
2024-08-16,54.66630935668945
2024-08-19,54.981971740722656
2024-08-20,55.0010986328125
2024-08-21,55.154144287109375
2024-08-22,55.201969146728516
2024-08-23,55.70894241333008
2024-08-26,56.10112762451172
2024-08-27,56.091556549072266
2024-08-28,56.110687255859375
2024-08-29,56.062862396240234
2024-08-30,56.550697326660156
2024-09-03,56.58895492553711
2024-09-04,57.153316497802734
2024-09-05,57.516807556152344
2024-09-06,57.067230224609375
2024-09-09,57.01940155029297
2024-09-10,57.727237701416016
2024-09-11,56.981136322021484
2024-09-12,56.808963775634766
2024-09-13,57.91855239868164
2024-09-16,58.435081481933594
2024-09-17,58.49247360229492
2024-09-18,58.23421096801758
2024-09-19,58.205509185791016
2024-09-20,58.042903900146484
2024-09-23,58.85595703125
2024-09-24,58.482906341552734
2024-09-25,58.28203582763672
2024-09-26,58.01420211791992
2024-09-27,58.39681625366211
2024-09-30,58.46377182006836
2024-10-01,58.224639892578125
2024-10-02,57.880287170410156
2024-10-03,57.38288879394531
2024-10-04,57.34462356567383
2024-10-07,56.550697326660156
2024-10-08,56.808963775634766
2024-10-09,56.59851837158203
2024-10-10,56.254173278808594
2024-10-11,56.73244094848633
2024-10-14,57.82289505004883
2024-10-15,58.262901306152344
2024-10-16,59.34379959106445
2024-10-17,59.16204833984375
2024-10-18,59.07596206665039
2024-10-21,57.985504150390625
2024-10-22,58.224639892578125
2024-10-23,58.41594696044922
2024-10-24,57.79419708251953
2024-10-25,57.268096923828125
2024-10-28,57.727237701416016
2024-10-29,57.34462356567383
2024-10-30,56.981136322021484
2024-10-31,56.61765670776367
2024-11-01,55.4028434753418
