Date,CDP
2017-06-01,24.242616653442383
2017-06-02,24.510408401489258
2017-06-05,24.580888748168945
2017-06-06,24.376510620117188
2017-06-07,24.580888748168945
2017-06-08,24.425832748413086
2017-06-09,24.848678588867188
2017-06-12,25.102380752563477
2017-06-13,25.07419204711914
2017-06-14,25.193994522094727
2017-06-15,25.15875816345215
2017-06-16,24.94029426574707
2017-06-19,24.94029426574707
2017-06-20,25.07419204711914
2017-06-21,24.933246612548828
2017-06-22,24.982576370239258
2017-06-23,25.046003341674805
2017-06-26,25.222185134887695
2017-06-27,24.961437225341797
2017-06-28,25.036012649536133
2017-06-29,24.759016036987305
2017-06-30,24.879756927490234
2017-07-03,25.12124252319336
2017-07-05,25.178058624267578
2017-07-06,24.70219612121582
2017-07-07,24.830039978027344
2017-07-10,24.283151626586914
2017-07-11,24.311561584472656
2017-07-12,24.624069213867188
2017-07-13,24.624069213867188
2017-07-14,24.538837432861328
2017-07-17,24.7661190032959
2017-07-18,24.652477264404297
2017-07-19,24.822938919067383
2017-07-20,24.609865188598633
2017-07-21,24.50333023071289
2017-07-24,24.382587432861328
2017-07-25,24.21213150024414
2017-07-26,24.162410736083984
2017-07-27,24.21923828125
2017-07-28,23.928030014038086
2017-07-31,23.643938064575195
2017-08-01,23.4805850982666
2017-08-02,23.011825561523438
2017-08-03,23.246198654174805
2017-08-04,23.068635940551758
2017-08-07,22.919490814208984
2017-08-08,22.89107894897461
2017-08-09,23.011825561523438
2017-08-10,23.175182342529297
2017-08-11,23.026031494140625
2017-08-14,23.260398864746094
2017-08-15,23.224897384643555
2017-08-16,23.42375946044922
2017-08-17,23.21779441833496
2017-08-18,23.27461051940918
2017-08-21,23.537405014038086
2017-08-22,23.608428955078125
2017-08-23,23.722064971923828
2017-08-24,23.501888275146484
2017-08-25,23.430862426757812
2017-08-28,23.224897384643555
2017-08-29,23.210693359375
2017-08-30,23.4095516204834
2017-08-31,23.69365692138672
2017-09-01,23.785985946655273
2017-09-05,23.729169845581055
2017-09-06,23.65104103088379
2017-09-07,23.416662216186523
2017-09-08,23.437959671020508
2017-09-11,23.57291030883789
2017-09-12,23.4805850982666
2017-09-13,23.239097595214844
2017-09-14,23.338529586791992
2017-09-15,23.267505645751953
2017-09-18,23.125465393066406
2017-09-19,23.15386962890625
2017-09-20,23.196483612060547
2017-09-21,23.196483612060547
2017-09-22,23.104150772094727
2017-09-25,23.55870819091797
2017-09-26,23.459272384643555
2017-09-27,23.636837005615234
2017-09-28,23.633251190185547
2017-09-29,23.51150894165039
2017-10-02,23.56163787841797
2017-10-03,23.683385848999023
2017-10-04,23.898231506347656
2017-10-05,23.891069412231445
2017-10-06,23.855262756347656
2017-10-09,23.84810447692871
2017-10-10,23.855262756347656
2017-10-11,23.79081153869629
2017-10-12,23.826622009277344
2017-10-13,23.712026596069336
2017-10-16,23.74067497253418
2017-10-17,23.310983657836914
2017-10-18,23.074649810791016
2017-10-19,22.90993309020996
2017-10-20,22.623472213745117
2017-10-23,22.67359733581543
2017-10-24,22.487401962280273
2017-10-25,22.315523147583008
2017-10-26,22.308364868164062
2017-10-27,23.031681060791016
2017-10-30,22.881284713745117
2017-10-31,22.866966247558594
2017-11-01,23.41124153137207
2017-11-02,23.268016815185547
2017-11-03,23.167749404907227
2017-11-06,23.23936653137207
2017-11-07,23.189241409301758
2017-11-08,23.124780654907227
2017-11-09,23.15342903137207
2017-11-10,23.182071685791016
2017-11-13,23.210718154907227
2017-11-14,22.98870849609375
2017-11-15,22.501724243164062
2017-11-16,22.322683334350586
2017-11-17,22.193771362304688
2017-11-20,22.107833862304688
2017-11-21,22.208097457885742
2017-11-22,22.129318237304688
2017-11-24,22.379968643188477
2017-11-27,22.322683334350586
2017-11-28,21.935958862304688
2017-11-29,21.878660202026367
2017-11-30,21.728269577026367
2017-12-01,21.799888610839844
2017-12-04,21.914470672607422
2017-12-05,21.34154510498047
2017-12-06,21.23412322998047
2017-12-07,21.556392669677734
2017-12-08,21.642333984375
2017-12-11,21.556392669677734
2017-12-12,21.499099731445312
2017-12-13,21.556392669677734
2017-12-14,21.592201232910156
2017-12-15,21.628009796142578
2017-12-18,21.871501922607422
2017-12-19,21.699623107910156
2017-12-20,21.069406509399414
2017-12-21,20.77577781677246
2017-12-22,20.847393035888672
2017-12-26,20.926176071166992
2017-12-27,20.98346519470215
2017-12-28,21.18950653076172
2017-12-29,21.1099796295166
2018-01-02,21.066604614257812
2018-01-03,20.864181518554688
2018-01-04,20.220754623413086
2018-01-05,20.343656539916992
2018-01-08,20.35089111328125
2018-01-09,20.191843032836914
2018-01-10,19.99664878845215
2018-01-11,20.09786033630371
2018-01-12,19.627941131591797
2018-01-16,19.84482765197754
2018-01-17,20.14846420288086
2018-01-18,19.8520565032959
2018-01-19,19.967727661132812
2018-01-22,20.105083465576172
2018-01-23,20.206298828125
2018-01-24,20.184608459472656
2018-01-25,20.112316131591797
2018-01-26,19.84482765197754
2018-01-29,19.58456802368164
2018-01-30,19.425519943237305
2018-01-31,19.736385345458984
2018-02-01,19.28816032409668
2018-02-02,19.43274688720703
2018-02-05,18.594131469726562
2018-02-06,18.623048782348633
2018-02-07,18.81101417541504
2018-02-08,18.60858917236328
2018-02-09,19.06404685974121
2018-02-12,18.442319869995117
2018-02-13,18.435089111328125
2018-02-14,18.182052612304688
2018-02-15,18.550758361816406
2018-02-16,18.738718032836914
2018-02-20,18.630279541015625
2018-02-21,18.471229553222656
2018-02-22,18.550758361816406
2018-02-23,18.81824493408203
2018-02-26,18.745956420898438
2018-02-27,18.312185287475586
2018-02-28,18.044692993164062
2018-03-01,18.203744888305664
2018-03-02,18.2977294921875
2018-03-05,18.65196990966797
2018-03-06,18.673656463623047
2018-03-07,18.832706451416016
2018-03-08,18.83993148803711
2018-03-09,19.035123825073242
2018-03-12,19.092967987060547
2018-03-13,18.998981475830078
2018-03-14,18.868854522705078
2018-03-15,18.86162567138672
2018-03-16,18.89776611328125
2018-03-19,18.81824493408203
2018-03-20,18.724260330200195
2018-03-21,18.623048782348633
2018-03-22,18.514610290527344
2018-03-23,18.182052612304688
2018-03-26,18.203744888305664
2018-03-27,18.145902633666992
2018-03-28,18.858583450317383
2018-03-29,18.880517959594727
2018-04-02,18.71970558166504
2018-04-03,19.209442138671875
2018-04-04,19.3775634765625
2018-04-05,19.421424865722656
2018-04-06,19.582229614257812
2018-04-09,19.487207412719727
2018-04-10,19.52375602722168
2018-04-11,19.58953857421875
2018-04-12,19.428735733032227
2018-04-13,19.45066261291504
2018-04-16,19.743043899536133
2018-04-17,19.962326049804688
2018-04-18,19.903846740722656
2018-04-19,19.743043899536133
2018-04-20,19.58953857421875
2018-04-23,19.501827239990234
2018-04-24,19.61147117614746
2018-04-25,19.691875457763672
2018-04-26,19.85268211364746
2018-04-27,20.159679412841797
2018-04-30,20.108510971069336
2018-05-01,20.232772827148438
2018-05-02,19.9842529296875
2018-05-03,20.21816062927246
2018-05-04,20.42282485961914
2018-05-07,20.495922088623047
2018-05-08,20.357040405273438
2018-05-09,20.466678619384766
2018-05-10,20.525156021118164
2018-05-11,20.327800750732422
2018-05-14,20.24740219116211
2018-05-15,19.73573112487793
2018-05-16,19.5602970123291
2018-05-17,19.45066261291504
2018-05-18,19.487207412719727
2018-05-21,19.743043899536133
2018-05-22,19.911157608032227
2018-05-23,20.210847854614258
2018-05-24,20.101205825805664
2018-05-25,20.30587387084961
2018-05-29,20.137754440307617
2018-05-30,20.48130226135254
2018-05-31,20.393585205078125
2018-06-01,19.87460708618164
2018-06-04,20.006183624267578
2018-06-05,20.159679412841797
2018-06-06,20.166990280151367
2018-06-07,20.203542709350586
2018-06-08,20.29125213623047
2018-06-11,20.152372360229492
2018-06-12,20.28394317626953
2018-06-13,19.845373153686523
2018-06-14,20.02080726623535
2018-06-15,20.050039291381836
2018-06-18,20.086585998535156
2018-06-19,20.174301147460938
2018-06-20,20.55439567565918
2018-06-21,20.495922088623047
2018-06-22,20.84678077697754
2018-06-25,20.8321590423584
2018-06-26,20.934490203857422
2018-06-27,20.84678077697754
2018-06-28,21.293312072753906
2018-06-29,21.39664077758789
2018-07-02,21.27854347229004
2018-07-03,21.448307037353516
2018-07-05,21.824722290039062
2018-07-06,22.06827735900879
2018-07-09,22.03137969970703
2018-07-10,22.046142578125
2018-07-11,22.023996353149414
2018-07-12,22.060901641845703
2018-07-13,21.832101821899414
2018-07-16,21.65496826171875
2018-07-17,21.39664077758789
2018-07-18,21.27854347229004
2018-07-19,21.669729232788086
2018-07-20,21.536876678466797
2018-07-23,21.492591857910156
2018-07-24,21.470449447631836
2018-07-25,21.54425811767578
2018-07-26,21.44092559814453
2018-07-27,22.060901641845703
2018-07-30,21.765676498413086
2018-07-31,21.950193405151367
2018-08-01,22.171613693237305
2018-08-02,21.964956283569336
2018-08-03,22.238040924072266
2018-08-06,22.52588653564453
2018-08-07,22.65135955810547
2018-08-08,22.570171356201172
2018-08-09,22.429943084716797
2018-08-10,22.097806930541992
2018-08-13,21.964956283569336
2018-08-14,22.127328872680664
2018-08-15,22.29708480834961
2018-08-16,22.363510131835938
2018-08-17,22.562789916992188
2018-08-20,22.555410385131836
2018-08-21,22.393033981323242
2018-08-22,22.319229125976562
2018-08-23,22.319229125976562
2018-08-24,22.422555923461914
2018-08-27,22.407794952392578
2018-08-28,22.835878372192383
2018-08-29,22.607074737548828
2018-08-30,22.540651321411133
2018-08-31,22.717788696289062
2018-09-04,22.223278045654297
2018-09-05,22.45207977294922
2018-09-06,22.65135955810547
2018-09-07,22.429943084716797
2018-09-10,22.444700241088867
2018-09-11,22.466842651367188
2018-09-12,22.45207977294922
2018-09-13,22.437320709228516
2018-09-14,22.45945930480957
2018-09-17,22.50374412536621
2018-09-18,22.53326416015625
2018-09-19,21.942811965942383
2018-09-20,22.230663299560547
2018-09-21,22.267562866210938
2018-09-24,21.824722290039062
2018-09-25,21.67711067199707
2018-09-26,21.322830200195312
2018-09-27,21.535205841064453
2018-09-28,22.228206634521484
2018-10-01,22.079172134399414
2018-10-02,21.863079071044922
2018-10-03,21.64698028564453
2018-10-04,21.378721237182617
2018-10-05,21.49794578552246
2018-10-08,21.65443229675293
2018-10-09,21.49794578552246
2018-10-10,21.266944885253906
2018-10-11,20.410009384155273
2018-10-12,20.417455673217773
2018-10-15,20.491975784301758
2018-10-16,20.97633171081543
2018-10-17,20.879459381103516
2018-10-18,20.9465274810791
2018-10-19,21.058300018310547
2018-10-22,20.7974910736084
2018-10-23,20.924171447753906
2018-10-24,21.155168533325195
2018-10-25,21.19988250732422
2018-10-26,19.828781127929688
2018-10-29,19.508358001708984
2018-10-30,19.314619064331055
2018-10-31,19.255008697509766
2018-11-01,19.26991081237793
2018-11-02,19.508358001708984
2018-11-05,19.627586364746094
2018-11-06,19.649944305419922
2018-11-07,19.806427001953125
2018-11-08,19.57542610168457
2018-11-09,19.508358001708984
2018-11-12,19.411487579345703
2018-11-13,19.240100860595703
2018-11-14,18.71849250793457
2018-11-15,18.427875518798828
2018-11-16,18.412975311279297
2018-11-19,18.420427322387695
2018-11-20,18.137266159057617
2018-11-21,18.38316535949707
2018-11-23,18.18197250366211
2018-11-26,18.375713348388672
2018-11-27,18.137266159057617
2018-11-28,18.316104888916016
2018-11-29,18.28629493713379
2018-11-30,18.234132766723633
2018-12-03,18.465131759643555
2018-12-04,18.003129959106445
2018-12-06,18.20432472229004
2018-12-07,18.18197250366211
2018-12-10,18.003129959106445
2018-12-11,17.906265258789062
2018-12-12,17.615646362304688
2018-12-13,16.900293350219727
2018-12-14,16.699098587036133
2018-12-17,16.11787223815918
2018-12-18,16.252002716064453
2018-12-19,16.16258430480957
2018-12-20,16.050806045532227
2018-12-21,15.961386680603027
2018-12-24,15.156610488891602
2018-12-26,15.767642974853516
2018-12-27,15.65587329864502
2018-12-28,15.825753211975098
2018-12-31,15.878610610961914
2019-01-02,15.886162757873535
2019-01-03,16.188173294067383
2019-01-04,16.784664154052734
2019-01-07,17.07913589477539
2019-01-08,17.35849952697754
2019-01-09,17.403804779052734
2019-01-10,17.668073654174805
2019-01-11,17.849275588989258
2019-01-14,17.396251678466797
2019-01-15,17.509510040283203
2019-01-16,17.56991195678711
2019-01-17,17.62276268005371
2019-01-18,17.72092056274414
2019-01-22,17.84172821044922
2019-01-23,17.834178924560547
2019-01-24,17.932329177856445
2019-01-25,18.219249725341797
2019-01-28,18.234350204467773
2019-01-29,18.40046501159668
2019-01-30,18.566570281982422
2019-01-31,18.642074584960938
2019-02-01,18.491064071655273
2019-02-04,18.8912410736084
2019-02-05,18.9969482421875
2019-02-06,18.898794174194336
2019-02-07,19.17815589904785
2019-02-08,19.231008529663086
2019-02-11,19.548128128051758
2019-02-12,19.404672622680664
2019-02-13,19.246112823486328
2019-02-14,19.51793098449707
2019-02-15,19.75199317932129
2019-02-19,19.631181716918945
2019-02-20,19.744441986083984
2019-02-21,19.684040069580078
2019-02-22,19.85015106201172
2019-02-25,19.76708984375
2019-02-26,19.585880279541016
2019-02-27,19.668933868408203
2019-02-28,19.623638153076172
2019-03-01,19.48772621154785
2019-03-04,19.404672622680664
2019-03-05,19.555683135986328
2019-03-06,19.578330993652344
2019-03-07,19.69914436340332
2019-03-08,19.729341506958008
2019-03-11,20.00870704650879
2019-03-12,20.19746971130371
2019-03-13,20.356029510498047
2019-03-14,20.423986434936523
2019-03-15,20.386232376098633
2019-03-18,20.265426635742188
2019-03-19,20.280521392822266
2019-03-20,20.476837158203125
2019-03-21,20.771299362182617
2019-03-22,20.491939544677734
2019-03-25,20.44663429260254
2019-03-26,20.680696487426758
2019-03-27,20.816606521606445
2019-03-28,21.12548065185547
2019-03-29,20.82042121887207
2019-04-01,20.835674285888672
2019-04-02,20.828046798706055
2019-04-03,20.87380599975586
2019-04-04,20.828046798706055
2019-04-05,21.026336669921875
2019-04-08,20.9195613861084
2019-04-09,20.70602035522461
2019-04-10,21.072097778320312
2019-04-11,21.12548065185547
2019-04-12,21.41529083251953
2019-04-15,21.33902359008789
2019-04-16,20.78228759765625
2019-04-17,20.629756927490234
2019-04-18,20.812793731689453
2019-04-22,20.690771102905273
2019-04-23,20.972951889038086
2019-04-24,21.10260009765625
2019-04-25,21.133106231689453
2019-04-26,21.270387649536133
2019-04-29,21.049219131469727
2019-04-30,21.26276397705078
2019-05-01,21.239879608154297
2019-05-02,21.1102294921875
2019-05-03,21.41529083251953
2019-05-06,21.468679428100586
2019-05-07,21.09497833251953
2019-05-08,20.995832443237305
2019-05-09,21.049219131469727
2019-05-10,21.33902359008789
2019-05-13,21.33902359008789
2019-05-14,21.36190414428711
2019-05-15,21.514434814453125
2019-05-16,21.590702056884766
2019-05-17,21.4457950592041
2019-05-20,21.224626541137695
2019-05-21,21.560190200805664
2019-05-22,21.514434814453125
2019-05-23,21.422916412353516
2019-05-24,21.461050033569336
2019-05-28,21.26276397705078
2019-05-29,21.072097778320312
2019-05-30,21.01108169555664
2019-05-31,21.232255935668945
2019-06-03,21.346651077270508
2019-06-04,21.30089569091797
2019-06-05,21.750856399536133
2019-06-06,22.03303337097168
2019-06-07,22.0711727142334
2019-06-10,21.79661750793457
2019-06-11,21.979652404785156
2019-06-12,22.11693000793457
2019-06-13,22.200822830200195
2019-06-14,21.77373695373535
2019-06-17,22.06354522705078
2019-06-18,21.804237365722656
2019-06-19,22.048290252685547
2019-06-20,22.094051361083984
2019-06-21,21.605955123901367
2019-06-24,21.377159118652344
2019-06-25,20.92719268798828
2019-06-26,20.057771682739258
2019-06-27,20.40073585510254
2019-06-28,20.32366180419922
2019-07-01,20.446975708007812
2019-07-02,20.924816131591797
2019-07-03,21.233104705810547
2019-07-05,21.194561004638672
2019-07-08,21.256221771240234
2019-07-09,21.348709106445312
2019-07-10,21.394948959350586
2019-07-11,21.09437370300293
2019-07-12,21.040422439575195
2019-07-15,20.824626922607422
2019-07-16,20.65506935119629
2019-07-17,20.562583923339844
2019-07-18,20.963354110717773
2019-07-19,20.55487632751465
2019-07-22,20.339075088500977
2019-07-23,20.562583923339844
2019-07-24,20.81691551208496
2019-07-25,20.639652252197266
2019-07-26,20.7475528717041
2019-07-29,20.8092098236084
2019-07-30,22.034639358520508
2019-07-31,21.518264770507812
2019-08-01,21.371828079223633
2019-08-02,21.418073654174805
2019-08-05,20.963354110717773
2019-08-06,20.9171085357666
2019-08-07,21.772600173950195
2019-08-08,22.235027313232422
2019-08-09,22.134836196899414
2019-08-12,22.050058364868164
2019-08-13,21.826547622680664
2019-08-14,21.795719146728516
2019-08-15,21.872791290283203
2019-08-16,22.22732162475586
2019-08-19,22.342924118041992
2019-08-20,22.20419692993164
2019-08-21,22.22732162475586
2019-08-22,22.458532333374023
2019-08-23,22.173372268676758
2019-08-26,22.173372268676758
2019-08-27,22.01152229309082
2019-08-28,21.872791290283203
2019-08-29,22.24273681640625
2019-08-30,22.26585578918457
2019-09-03,22.420001983642578
2019-09-04,22.427705764770508
2019-09-05,22.735990524291992
2019-09-06,22.527891159057617
2019-09-09,22.643505096435547
2019-09-10,22.936378479003906
2019-09-11,22.967205047607422
2019-09-12,22.77452850341797
2019-09-13,22.304393768310547
2019-09-16,22.48165512084961
2019-09-17,22.504776000976562
2019-09-18,22.335216522216797
2019-09-19,22.35834312438965
2019-09-20,22.373754501342773
2019-09-23,22.458532333374023
2019-09-24,22.574138641357422
2019-09-25,22.76682472229004
2019-09-26,23.20612335205078
2019-09-27,23.05445098876953
2019-09-30,23.163347244262695
2019-10-01,22.82110595703125
2019-10-02,22.6422119140625
2019-10-03,22.883331298828125
2019-10-04,23.07000732421875
2019-10-07,22.883331298828125
2019-10-08,22.424421310424805
2019-10-09,22.46331024169922
2019-10-10,22.494422912597656
2019-10-11,22.63442611694336
2019-10-14,22.533313751220703
2019-10-15,22.43997573852539
2019-10-16,22.649986267089844
2019-10-17,22.98444938659668
2019-10-18,23.1088924407959
2019-10-21,23.225566864013672
2019-10-22,23.303348541259766
2019-10-23,23.35779571533203
2019-10-24,23.435575485229492
2019-10-25,23.350017547607422
2019-10-28,23.23334503173828
2019-10-29,22.758880615234375
2019-10-30,23.163347244262695
2019-10-31,23.05445098876953
2019-11-01,23.225566864013672
2019-11-04,23.42780303955078
2019-11-05,23.23334503173828
2019-11-06,22.945552825927734
2019-11-07,22.688879013061523
2019-11-08,22.751100540161133
2019-11-11,22.688879013061523
2019-11-12,22.486644744873047
2019-11-13,22.541088104248047
2019-11-14,22.743316650390625
2019-11-15,22.673324584960938
2019-11-18,22.727766036987305
2019-11-19,22.79776382446289
2019-11-20,22.46331024169922
2019-11-21,22.089954376220703
2019-11-22,22.206628799438477
2019-11-25,22.26108169555664
2019-11-26,22.51775550842285
2019-11-27,22.906661987304688
2019-11-29,22.696653366088867
2019-12-02,22.354412078857422
2019-12-03,22.525531768798828
2019-12-04,22.556650161743164
2019-12-05,22.56442642211914
2019-12-06,22.657764434814453
2019-12-09,22.66554069519043
2019-12-10,22.61109733581543
2019-12-11,22.0044002532959
2019-12-12,21.864389419555664
2019-12-13,21.724388122558594
2019-12-16,22.019954681396484
2019-12-17,22.019954681396484
2019-12-18,22.432199478149414
2019-12-19,22.416643142700195
2019-12-20,22.953332901000977
2019-12-23,22.618871688842773
2019-12-24,22.626651763916016
2019-12-26,22.743316650390625
2019-12-27,22.867774963378906
2019-12-30,23.075843811035156
2019-12-31,23.067989349365234
2020-01-02,22.746074676513672
2020-01-03,23.146503448486328
2020-01-06,23.2878360748291
2020-01-07,22.903108596801758
2020-01-08,22.93450927734375
2020-01-09,22.87955093383789
2020-01-10,23.028732299804688
2020-01-13,23.272132873535156
2020-01-14,23.232872009277344
2020-01-15,23.40560531616211
2020-01-16,23.60189437866211
2020-01-17,23.54693603515625
2020-01-21,23.61760139465332
2020-01-22,23.57048988342285
2020-01-23,23.58619499206543
2020-01-24,23.539085388183594
2020-01-27,23.54693603515625
2020-01-28,23.641157150268555
2020-01-29,23.60189437866211
2020-01-30,23.649009704589844
2020-01-31,23.374202728271484
2020-02-03,23.735374450683594
2020-02-04,23.782487869262695
2020-02-05,23.82959747314453
2020-02-06,23.790334701538086
2020-02-07,23.146503448486328
2020-02-10,23.209318161010742
2020-02-11,23.256427764892578
2020-02-12,23.272132873535156
2020-02-13,23.240724563598633
2020-02-14,23.711820602416992
2020-02-18,23.40560531616211
2020-02-19,23.217172622680664
2020-02-20,23.342796325683594
2020-02-21,23.264280319213867
2020-02-24,23.240724563598633
2020-02-25,22.72252082824707
2020-02-26,22.345643997192383
2020-02-27,20.814579010009766
2020-02-28,19.895944595336914
2020-03-02,20.86954116821289
2020-03-03,21.19145965576172
2020-03-04,22.32994270324707
2020-03-05,22.28282928466797
2020-03-06,21.984464645385742
2020-03-09,20.186450958251953
2020-03-10,20.41415023803711
2020-03-11,18.898792266845703
2020-03-12,17.32847023010254
2020-03-13,18.859533309936523
2020-03-16,16.0094051361084
2020-03-17,16.873079299926758
2020-03-18,13.536151885986328
2020-03-19,13.646074295043945
2020-03-20,12.947280883789062
2020-03-23,13.669626235961914
2020-03-24,14.886625289916992
2020-03-25,16.70819854736328
2020-03-26,18.521913528442383
2020-03-27,17.752458572387695
2020-03-30,17.812070846557617
2020-03-31,17.589515686035156
2020-04-01,15.713729858398438
2020-04-02,15.753469467163086
2020-04-03,16.37343406677246
2020-04-06,17.756431579589844
2020-04-07,18.81355094909668
2020-04-08,18.988412857055664
2020-04-09,20.84035873413086
2020-04-13,20.25218963623047
2020-04-14,21.070859909057617
2020-04-15,20.514482498168945
2020-04-16,20.458843231201172
2020-04-17,20.673444747924805
2020-04-20,20.140914916992188
2020-04-21,20.25218963623047
2020-04-22,20.22039031982422
2020-04-23,20.64165496826172
2020-04-24,20.689340591430664
2020-04-27,20.744983673095703
2020-04-28,20.872150421142578
2020-04-29,21.245723724365234
2020-04-30,20.999324798583984
2020-05-01,19.894521713256836
2020-05-04,19.505054473876953
2020-05-05,19.759401321411133
2020-05-06,19.664016723632812
2020-05-07,19.703760147094727
2020-05-08,20.37141227722168
2020-05-11,20.172706604003906
2020-05-12,18.78970718383789
2020-05-13,17.74848175048828
2020-05-14,17.60541534423828
2020-05-15,17.263639450073242
2020-05-18,18.455875396728516
2020-05-19,17.867708206176758
2020-05-20,18.710227966308594
2020-05-21,18.6307430267334
2020-05-22,18.551258087158203
2020-05-26,19.783241271972656
2020-05-27,20.23629379272461
2020-05-28,20.037588119506836
2020-05-29,19.846826553344727
2020-06-01,20.355518341064453
2020-06-02,20.673444747924805
2020-06-03,21.46827507019043
2020-06-04,21.142396926879883
2020-06-05,21.285465240478516
2020-06-08,21.984909057617188
2020-06-09,21.73851203918457
2020-06-10,20.84035873413086
2020-06-11,19.71170425415039
2020-06-12,20.482696533203125
2020-06-15,20.673444747924805
2020-06-16,21.659034729003906
2020-06-17,21.015222549438477
2020-06-18,20.450895309448242
2020-06-19,20.156810760498047
2020-06-22,20.31576919555664
2020-06-23,20.172706604003906
2020-06-24,19.656064987182617
2020-06-25,20.172706604003906
2020-06-26,19.600433349609375
2020-06-29,20.239444732666016
2020-06-30,20.36804962158203
2020-07-01,20.311786651611328
2020-07-02,20.922664642333984
2020-07-06,20.93874168395996
2020-07-07,20.006343841552734
2020-07-08,20.118879318237305
2020-07-09,19.893814086914062
2020-07-10,20.303752899169922
2020-07-13,20.110837936401367
2020-07-14,20.448423385620117
2020-07-15,20.496660232543945
2020-07-16,20.110837936401367
2020-07-17,20.34393310546875
2020-07-20,19.733049392700195
2020-07-21,20.303752899169922
2020-07-22,20.745834350585938
2020-07-23,20.55292320251465
2020-07-24,20.142990112304688
2020-07-27,20.183183670043945
2020-07-28,20.882474899291992
2020-07-29,21.4210147857666
2020-07-30,21.179882049560547
2020-07-31,21.284374237060547
2020-08-03,21.4210147857666
2020-08-04,21.84702491760254
2020-08-05,21.798799514770508
2020-08-06,21.766643524169922
2020-08-07,22.096200942993164
2020-08-10,21.84702491760254
2020-08-11,20.95482063293457
2020-08-12,21.05931282043457
2020-08-13,20.29570960998535
2020-08-14,20.42431640625
2020-08-17,20.681529998779297
2020-08-18,20.26355743408203
2020-08-19,19.958118438720703
2020-08-20,20.02242088317871
2020-08-21,20.02242088317871
2020-08-24,20.31982421875
2020-08-25,20.19121551513672
2020-08-26,20.030458450317383
2020-08-27,20.271596908569336
2020-08-28,20.142990112304688
2020-08-31,19.805395126342773
2020-09-01,19.483877182006836
2020-09-02,19.893814086914062
2020-09-03,19.71697998046875
2020-09-04,19.427614212036133
2020-09-08,18.83281135559082
2020-09-09,18.864961624145508
2020-09-10,18.551485061645508
2020-09-11,18.6961669921875
2020-09-14,19.17040252685547
2020-09-15,19.6928653717041
2020-09-16,19.59641456604004
2020-09-17,19.2748966217041
2020-09-18,18.905153274536133
2020-09-21,17.956680297851562
2020-09-22,18.262121200561523
2020-09-23,17.739652633666992
2020-09-24,17.852182388305664
2020-09-25,18.270160675048828
2020-09-28,19.13825035095215
2020-09-29,19.06100082397461
2020-09-30,19.28868865966797
2020-10-01,19.833520889282227
2020-10-02,20.35396385192871
2020-10-05,20.467802047729492
2020-10-06,20.492202758789062
2020-10-07,20.12626838684082
2020-10-08,20.76055145263672
2020-10-09,20.97197723388672
2020-10-12,20.90692138671875
2020-10-13,20.37021827697754
2020-10-14,20.158798217773438
2020-10-15,20.101871490478516
2020-10-16,19.6464900970459
2020-10-19,19.19923973083496
2020-10-20,19.54077911376953
2020-10-21,19.25616455078125
2020-10-22,19.670886993408203
2020-10-23,19.841657638549805
2020-10-26,19.117923736572266
2020-10-27,18.34539794921875
2020-10-28,17.833093643188477
2020-10-29,17.849355697631836
2020-10-30,18.23968505859375
2020-11-02,18.34539794921875
2020-11-03,18.906492233276367
2020-11-04,18.922760009765625
2020-11-05,19.321218490600586
2020-11-06,18.75198745727539
2020-11-09,19.581432342529297
2020-11-10,20.150663375854492
2020-11-11,19.939233779907227
2020-11-12,20.012426376342773
2020-11-13,20.801212310791016
2020-11-16,21.354171752929688
2020-11-17,21.8502197265625
2020-11-18,21.54933738708496
2020-11-19,21.858346939086914
2020-11-20,21.8502197265625
2020-11-23,22.17548942565918
2020-11-24,22.573951721191406
2020-11-25,22.216150283813477
2020-11-27,22.151092529296875
2020-11-30,21.655052185058594
2020-12-01,21.56560516357422
2020-12-02,21.354171752929688
2020-12-03,21.272859573364258
2020-12-04,21.5330753326416
2020-12-07,21.077695846557617
2020-12-08,20.768680572509766
2020-12-09,20.85000228881836
2020-12-10,20.88252830505371
2020-12-11,20.768680572509766
2020-12-14,21.24032974243164
2020-12-15,21.9559268951416
2020-12-16,21.71198081970215
2020-12-17,21.492414474487305
2020-12-18,20.97197723388672
2020-12-21,20.817474365234375
2020-12-22,21.045164108276367
2020-12-23,20.744287490844727
2020-12-24,21.150875091552734
2020-12-28,21.34604263305664
2020-12-29,21.004505157470703
2020-12-30,21.107248306274414
2020-12-31,21.436017990112305
2021-01-04,20.852445602416992
2021-01-05,20.65518569946289
2021-01-06,20.77025604248047
2021-01-07,20.383943557739258
2021-01-08,20.4743595123291
2021-01-11,20.490795135498047
2021-01-12,20.827791213989258
2021-01-13,20.934640884399414
2021-01-14,21.54286766052246
2021-01-15,21.53465461730957
2021-01-19,21.48533821105957
2021-01-20,21.600404739379883
2021-01-21,21.48533821105957
2021-01-22,21.57575035095215
2021-01-25,21.871644973754883
2021-01-26,21.871644973754883
2021-01-27,21.764795303344727
2021-01-28,21.84699058532715
2021-01-29,21.592187881469727
2021-02-01,21.962059020996094
2021-02-02,22.118221282958984
2021-02-03,21.953838348388672
2021-02-04,22.594945907592773
2021-02-05,22.159318923950195
2021-02-08,22.216856002807617
2021-02-09,22.216856002807617
2021-02-10,22.03603172302246
2021-02-11,21.98671531677246
2021-02-12,21.600404739379883
