Date,STGW
2024-12-02,8.100000381469727
2024-12-03,8.039999961853027
2024-12-04,7.940000057220459
2024-12-05,7.880000114440918
2024-12-06,7.619999885559082
2024-12-09,7.460000038146973
2024-12-10,7.5
2024-12-11,7.53000020980835
2024-12-12,7.340000152587891
2024-12-13,7.289999961853027
2024-12-16,7.199999809265137
2024-12-17,7.150000095367432
2024-12-18,6.940000057220459
2024-12-19,6.880000114440918
2024-12-20,6.820000171661377
2024-12-23,6.670000076293945
2024-12-24,6.679999828338623
2024-12-26,6.78000020980835
2024-12-27,6.639999866485596
2024-12-30,6.599999904632568
2024-12-31,6.579999923706055
2025-01-02,6.46999979019165
2025-01-03,6.5
2025-01-06,6.409999847412109
2025-01-07,6.179999828338623
2025-01-08,6.210000038146973
2025-01-10,5.940000057220459
2025-01-13,6.010000228881836
2025-01-14,6.110000133514404
2025-01-15,6.400000095367432
2025-01-16,6.320000171661377
2025-01-17,6.53000020980835
2025-01-21,6.630000114440918
2025-01-22,6.610000133514404
2025-01-23,6.519999980926514
2025-01-24,6.510000228881836
2025-01-27,6.630000114440918
2025-01-28,6.400000095367432
2025-01-29,6.53000020980835
2025-01-30,6.400000095367432
2025-01-31,6.239999771118164
2025-02-03,6.239999771118164
2025-02-04,6.360000133514404
2025-02-05,6.300000190734863
2025-02-06,6.369999885559082
2025-02-07,6.329999923706055
2025-02-10,6.289999961853027
2025-02-11,6.389999866485596
2025-02-12,6.239999771118164
2025-02-13,6.75
2025-02-14,6.5
2025-02-18,6.440000057220459
2025-02-19,6.210000038146973
2025-02-20,6.150000095367432
2025-02-21,6.300000190734863
2025-02-24,6.659999847412109
2025-02-25,6.730000019073486
2025-02-26,6.710000038146973
2025-02-27,6.360000133514404
2025-02-28,6.489999771118164
2025-03-03,6.190000057220459
2025-03-04,6.03000020980835
2025-03-05,6.230000019073486
2025-03-06,6.179999828338623
2025-03-07,6.230000019073486
2025-03-10,6.110000133514404
2025-03-11,5.96999979019165
2025-03-12,5.960000038146973
2025-03-13,5.940000057220459
2025-03-14,5.989999771118164
2025-03-17,6.019999980926514
2025-03-18,6.090000152587891
2025-03-19,6.119999885559082
2025-03-20,6.099999904632568
2025-03-21,6.099999904632568
2025-03-24,6.300000190734863
2025-03-25,6.210000038146973
2025-03-26,6.179999828338623
2025-03-27,6.050000190734863
2025-03-28,5.929999828338623
2025-03-31,6.050000190734863
2025-04-01,5.989999771118164
2025-04-02,6.019999980926514
2025-04-03,5.630000114440918
2025-04-04,5.329999923706055
2025-04-07,5.070000171661377
2025-04-08,4.840000152587891
2025-04-09,5.349999904632568
2025-04-10,5.119999885559082
2025-04-11,5.179999828338623
2025-04-14,5.28000020980835
2025-04-15,5.420000076293945
2025-04-16,5.260000228881836
2025-04-17,5.429999828338623
2025-04-21,5.21999979019165
2025-04-22,5.489999771118164
2025-04-23,5.460000038146973
2025-04-24,5.590000152587891
2025-04-25,5.579999923706055
2025-04-28,5.599999904632568
2025-04-29,5.659999847412109
2025-04-30,5.579999923706055
2025-05-01,5.5
2025-05-02,5.619999885559082
2025-05-05,5.730000019073486
2025-05-06,5.869999885559082
2025-05-07,5.809999942779541
2025-05-08,5.0
2025-05-09,4.869999885559082
2025-05-12,5.21999979019165
2025-05-13,5.409999847412109
2025-05-14,5.349999904632568
2025-05-15,5.269999980926514
2025-05-16,5.300000190734863
2025-05-19,5.190000057220459
2025-05-20,5.019999980926514
2025-05-21,4.730000019073486
2025-05-22,4.760000228881836
2025-05-23,4.710000038146973
2025-05-27,4.960000038146973
2025-05-28,4.860000133514404
2025-05-29,4.840000152587891
2025-05-30,4.460000038146973
2025-06-02,4.159999847412109
2025-06-03,4.190000057220459
2025-06-04,4.269999980926514
2025-06-05,4.289999961853027
2025-06-06,4.489999771118164
2025-06-09,4.550000190734863
2025-06-10,4.789999961853027
2025-06-11,5.0
2025-06-12,4.829999923706055
2025-06-13,4.380000114440918
2025-06-16,4.5
2025-06-17,4.369999885559082
2025-06-18,4.300000190734863
2025-06-20,4.449999809265137
2025-06-23,4.429999828338623
2025-06-24,4.489999771118164
2025-06-25,4.289999961853027
2025-06-26,4.480000019073486
2025-06-27,4.46999979019165
2025-06-30,4.5
2025-07-01,4.570000171661377
2025-07-02,4.559999942779541
2025-07-03,4.559999942779541
2025-07-07,4.53000020980835
2025-07-08,4.570000171661377
2025-07-09,4.610000133514404
2025-07-10,4.670000076293945
2025-07-11,4.650000095367432
2025-07-14,4.679999828338623
2025-07-15,4.679999828338623
2025-07-16,4.900000095367432
2025-07-17,5.079999923706055
2025-07-18,4.929999828338623
2025-07-21,4.849999904632568
2025-07-22,5.050000190734863
2025-07-23,5.239999771118164
2025-07-24,5.210000038146973
2025-07-25,5.400000095367432
2025-07-28,5.46999979019165
2025-07-29,5.289999961853027
2025-07-30,5.159999847412109
2025-07-31,5.730000019073486
2025-08-01,5.579999923706055
2025-08-04,5.619999885559082
2025-08-05,5.650000095367432
2025-08-06,5.659999847412109
2025-08-07,5.630000114440918
2025-08-08,5.389999866485596
2025-08-11,5.449999809265137
2025-08-12,5.539999961853027
2025-08-13,5.679999828338623
2025-08-14,5.53000020980835
2025-08-15,5.559999942779541
2025-08-18,5.760000228881836
2025-08-19,5.730000019073486
2025-08-20,5.46999979019165
2025-08-21,5.53000020980835
2025-08-22,5.75
2025-08-25,5.610000133514404
2025-08-26,5.599999904632568
2025-08-27,5.579999923706055
2025-08-28,5.539999961853027
2025-08-29,5.639999866485596
2025-09-02,5.590000152587891
2025-09-03,5.670000076293945
2025-09-04,5.519999980926514
2025-09-05,5.570000171661377
2025-09-08,5.53000020980835
2025-09-09,5.46999979019165
2025-09-10,5.389999866485596
2025-09-11,5.570000171661377
2025-09-12,5.230000019073486
2025-09-15,5.309999942779541
2025-09-16,5.25
2025-09-17,5.210000038146973
2025-09-18,5.300000190734863
2025-09-19,5.090000152587891
