Date,HON
2017-06-05,107.99207305908203
2017-06-06,107.38530731201172
2017-06-07,107.36912536621094
2017-06-08,108.04058837890625
2017-06-09,108.23478698730469
2017-06-12,107.80599975585938
2017-06-13,108.72016143798828
2017-06-14,108.59881591796875
2017-06-15,108.78487396240234
2017-06-16,108.91435241699219
2017-06-19,109.8932113647461
2017-06-20,109.14085388183594
2017-06-21,108.60690307617188
2017-06-22,108.46131134033203
2017-06-23,108.39656829833984
2017-06-26,108.61497497558594
2017-06-27,107.53907012939453
2017-06-28,108.38037109375
2017-06-29,107.04557037353516
2017-06-30,107.83029174804688
2017-07-03,108.17005157470703
2017-07-05,108.24288177490234
2017-07-06,107.8949966430664
2017-07-07,108.5017318725586
2017-07-10,108.9628677368164
2017-07-11,108.5826416015625
2017-07-12,109.02759552001953
2017-07-13,109.4806137084961
2017-07-14,109.8851089477539
2017-07-17,109.42395782470703
2017-07-18,109.36737060546875
2017-07-19,110.14399719238281
2017-07-20,109.17318725585938
2017-07-21,110.3057861328125
2017-07-24,111.40599822998047
2017-07-25,111.03386688232422
2017-07-26,112.03701782226562
2017-07-27,110.8154525756836
2017-07-28,110.66173553466797
2017-07-31,110.11971282958984
2017-08-01,110.83970642089844
2017-08-02,112.22309112548828
2017-08-03,112.90267944335938
2017-08-04,113.29095458984375
2017-08-07,112.4172134399414
2017-08-08,112.18264770507812
2017-08-09,112.4495849609375
2017-08-10,111.0257797241211
2017-08-11,110.49991607666016
2017-08-14,111.85908508300781
2017-08-15,111.17140197753906
2017-08-16,112.24855041503906
2017-08-17,110.43569946289062
2017-08-18,109.70405578613281
2017-08-21,110.20808410644531
2017-08-22,111.2892837524414
2017-08-23,110.89093017578125
2017-08-24,110.99662780761719
2017-08-25,111.22423553466797
2017-08-28,111.26487731933594
2017-08-29,111.8827133178711
2017-08-30,112.21602630615234
2017-08-31,112.40299987792969
2017-09-01,111.8827133178711
2017-09-05,110.97225189208984
2017-09-06,111.00475311279297
2017-09-07,111.43560791015625
2017-09-08,111.83392333984375
2017-09-11,112.99640655517578
2017-09-12,112.73628997802734
2017-09-13,112.10221862792969
2017-09-14,111.54126739501953
2017-09-15,112.95575714111328
2017-09-18,111.91519927978516
2017-09-19,111.98026275634766
2017-09-20,112.74441528320312
2017-09-21,114.50845336914062
2017-09-22,115.23191833496094
2017-09-25,114.46778869628906
2017-09-26,114.00445556640625
2017-09-27,113.45979309082031
2017-09-28,114.28085327148438
2017-09-29,115.22382354736328
2017-10-02,115.97171783447266
2017-10-03,115.97985076904297
2017-10-04,115.88229370117188
2017-10-05,116.30503845214844
2017-10-06,116.75215911865234
2017-10-09,116.73583984375
2017-10-10,116.50013732910156
2017-10-11,116.02050018310547
2017-10-12,116.40258026123047
2017-10-13,116.54888153076172
2017-10-16,116.85779571533203
2017-10-17,116.5976791381836
2017-10-18,116.60575866699219
2017-10-19,116.75215911865234
2017-10-20,118.15851593017578
2017-10-23,118.621826171875
2017-10-24,118.78438568115234
2017-10-25,118.67875671386719
2017-10-26,118.55681610107422
2017-10-27,118.84944915771484
2017-10-30,117.58126068115234
2017-10-31,117.19112396240234
2017-11-01,117.81706237792969
2017-11-02,118.207275390625
2017-11-03,117.84960174560547
2017-11-06,118.36167907714844
2017-11-07,119.47541809082031
2017-11-08,119.38599395751953
2017-11-09,118.2316665649414
2017-11-10,118.4836196899414
2017-11-13,119.27220153808594
2017-11-14,119.75994110107422
2017-11-15,118.9876480102539
2017-11-16,120.01309967041016
2017-11-17,119.69446563720703
2017-11-20,120.87918090820312
2017-11-21,122.03129577636719
2017-11-22,121.73711395263672
2017-11-24,122.28462219238281
2017-11-27,122.91374969482422
2017-11-28,124.81756591796875
2017-11-29,125.20974731445312
2017-11-30,127.43220520019531
2017-12-01,126.15755462646484
2017-12-04,125.64280700683594
2017-12-05,125.06266021728516
2017-12-06,125.0136489868164
2017-12-07,125.24240112304688
2017-12-08,125.55292510986328
2017-12-11,125.18525695800781
2017-12-12,125.6182632446289
2017-12-13,127.30147552490234
2017-12-14,125.20159149169922
2017-12-15,126.03501892089844
2017-12-18,126.31277465820312
2017-12-19,125.92064666748047
2017-12-20,126.42718505859375
2017-12-21,125.60199737548828
2017-12-22,125.4140396118164
2017-12-26,125.6346435546875
2017-12-27,125.78986358642578
2017-12-28,125.93692016601562
2017-12-29,125.3077621459961
2018-01-02,125.59380340576172
2018-01-03,124.55609130859375
2018-01-04,126.23928833007812
2018-01-05,127.1216812133789
2018-01-08,126.43534088134766
2018-01-09,127.47309112548828
2018-01-10,128.35556030273438
2018-01-11,129.03367614746094
2018-01-12,129.9733428955078
2018-01-16,129.00918579101562
2018-01-17,129.43406677246094
2018-01-18,128.91932678222656
2018-01-19,129.66282653808594
2018-01-22,129.54031372070312
2018-01-23,130.39825439453125
2018-01-24,130.70872497558594
2018-01-25,132.23663330078125
2018-01-26,134.81044006347656
2018-01-29,131.934326171875
2018-01-30,129.89166259765625
2018-01-31,130.46359252929688
2018-02-01,130.44723510742188
2018-02-02,127.99597930908203
2018-02-05,122.70132446289062
2018-02-06,123.70630645751953
2018-02-07,123.53474426269531
2018-02-08,119.3104248046875
2018-02-09,120.84654235839844
2018-02-12,122.12934112548828
2018-02-13,121.33680725097656
2018-02-14,122.87288665771484
2018-02-15,125.35682678222656
2018-02-16,125.85523986816406
2018-02-20,126.10855102539062
2018-02-21,125.87158203125
2018-02-22,125.87568664550781
2018-02-23,127.36177825927734
2018-02-26,128.49484252929688
2018-02-27,126.37654876708984
2018-02-28,124.0693588256836
2018-03-01,120.86727905273438
2018-03-02,121.63085174560547
2018-03-05,121.93463897705078
2018-03-06,122.60789489746094
2018-03-07,123.49465942382812
2018-03-08,124.16790008544922
2018-03-09,126.6146240234375
2018-03-12,124.98895263671875
2018-03-13,124.38955688476562
2018-03-14,123.50288391113281
2018-03-15,124.03656768798828
2018-03-16,124.6194839477539
2018-03-19,123.32225799560547
2018-03-20,123.5521011352539
2018-03-21,124.274658203125
2018-03-22,120.59632873535156
2018-03-23,117.64054870605469
2018-03-26,120.64559173583984
2018-03-27,118.5108642578125
2018-03-28,117.6241226196289
2018-03-29,118.6504135131836
2018-04-02,116.94261169433594
2018-04-03,118.4451904296875
2018-04-04,118.9213638305664
2018-04-05,120.20221710205078
2018-04-06,117.1971664428711
2018-04-09,117.27099609375
2018-04-10,119.57000732421875
2018-04-11,118.46160125732422
2018-04-12,120.25968170166016
2018-04-13,119.97230529785156
2018-04-16,120.48956298828125
2018-04-17,122.09063720703125
2018-04-18,122.64073181152344
2018-04-19,121.62263488769531
2018-04-20,123.6259994506836
2018-04-23,122.0249252319336
2018-04-24,120.87550354003906
2018-04-25,120.7441177368164
2018-04-26,120.53067016601562
2018-04-27,120.63735961914062
2018-04-30,118.78997802734375
2018-05-01,118.6504135131836
2018-05-02,117.39421081542969
2018-05-03,117.70619201660156
2018-05-04,118.14136505126953
2018-05-07,118.36304473876953
2018-05-08,118.42052459716797
2018-05-09,119.61927032470703
2018-05-10,120.941162109375
2018-05-11,120.99041748046875
2018-05-14,120.941162109375
2018-05-15,120.9822006225586
2018-05-16,121.14640045166016
2018-05-17,121.40638732910156
2018-05-18,122.41314697265625
2018-05-21,124.18734741210938
2018-05-22,124.50093841552734
2018-05-23,124.87225341796875
2018-05-24,124.6742172241211
2018-05-25,124.32765197753906
2018-05-29,122.2975845336914
2018-05-30,124.1460952758789
2018-05-31,122.05828857421875
2018-06-01,123.85729217529297
2018-06-04,123.89852905273438
2018-06-05,123.6756820678711
2018-06-06,124.60822296142578
2018-06-07,125.5077133178711
2018-06-08,125.31792449951172
2018-06-11,125.32615661621094
2018-06-12,125.64797973632812
2018-06-13,125.29317474365234
2018-06-14,124.77327728271484
2018-06-15,123.97283172607422
2018-06-18,123.7417221069336
2018-06-19,121.53840637207031
2018-06-20,120.92774963378906
2018-06-21,118.80691528320312
2018-06-22,118.83167266845703
2018-06-25,118.86466979980469
2018-06-26,118.83995056152344
2018-06-27,118.12200164794922
2018-06-28,118.11376190185547
2018-06-29,118.87293243408203
2018-07-02,119.50010681152344
2018-07-03,119.60739135742188
2018-07-05,119.59088897705078
2018-07-06,120.25105285644531
2018-07-09,121.65396118164062
2018-07-10,122.16552734375
2018-07-11,119.26079559326172
2018-07-12,122.04176330566406
2018-07-13,121.71996307373047
2018-07-16,120.81217956542969
2018-07-17,122.53691864013672
2018-07-18,123.08158874511719
2018-07-19,121.7529525756836
2018-07-20,126.36590576171875
2018-07-23,126.8362808227539
2018-07-24,128.04110717773438
2018-07-25,130.4012908935547
2018-07-26,131.30902099609375
2018-07-27,131.4905548095703
2018-07-30,129.49351501464844
2018-07-31,131.7463836669922
2018-08-01,129.46875
2018-08-02,128.65182495117188
2018-08-03,127.94210052490234
2018-08-06,127.88432312011719
2018-08-07,129.0313720703125
2018-08-08,128.07411193847656
2018-08-09,127.05087280273438
2018-08-10,126.33294677734375
2018-08-13,125.72227478027344
2018-08-14,127.19113159179688
2018-08-15,126.40718841552734
2018-08-16,127.78791046142578
2018-08-17,128.6752166748047
2018-08-20,128.9240264892578
2018-08-21,130.1761474609375
2018-08-22,129.4712677001953
2018-08-23,130.94735717773438
2018-08-24,130.6156463623047
2018-08-27,132.14151000976562
2018-08-28,132.76341247558594
2018-08-29,132.92926025390625
2018-08-30,132.22442626953125
2018-08-31,131.9010009765625
2018-09-04,132.3819580078125
2018-09-05,134.16485595703125
2018-09-06,136.0057830810547
2018-09-07,135.01071166992188
2018-09-10,135.47509765625
2018-09-11,135.21800231933594
2018-09-12,135.9062957763672
2018-09-13,137.41552734375
2018-09-14,136.91798400878906
2018-09-17,137.4486846923828
2018-09-18,137.77212524414062
2018-09-19,137.49014282226562
2018-09-20,138.1038055419922
2018-09-21,138.76718139648438
2018-09-24,137.20816040039062
2018-09-25,137.29112243652344
2018-09-26,137.45700073242188
2018-09-27,137.1253204345703
2018-09-28,137.9877471923828
2018-10-01,139.5391387939453
2018-10-02,139.1953887939453
2018-10-03,138.65040588378906
2018-10-04,138.08876037597656
2018-10-05,137.55218505859375
2018-10-08,138.21450805664062
2018-10-09,134.92807006835938
2018-10-10,131.30625915527344
2018-10-11,128.79110717773438
2018-10-12,130.95416259765625
2018-10-15,130.96253967285156
2018-10-16,133.7710723876953
2018-10-17,132.5051727294922
2018-10-18,130.10745239257812
2018-10-19,128.6654052734375
2018-10-22,127.94437408447266
2018-10-23,126.25927734375
2018-10-24,121.84939575195312
2018-10-25,123.64350891113281
2018-10-26,122.43621063232422
2018-10-29,122.0455093383789
2018-10-30,123.68942260742188
2018-10-31,125.2986831665039
2018-11-01,124.97859191894531
2018-11-02,125.86968994140625
2018-11-05,127.34056854248047
2018-11-06,128.43936157226562
2018-11-07,129.95346069335938
2018-11-08,130.2563018798828
2018-11-09,130.0573272705078
2018-11-12,128.16250610351562
2018-11-13,127.77314758300781
2018-11-14,127.64340209960938
2018-11-15,128.56564331054688
2018-11-16,129.2442169189453
2018-11-19,128.30462646484375
2018-11-20,125.3290786743164
2018-11-21,125.3725814819336
2018-11-23,124.6417236328125
2018-11-26,124.6069564819336
2018-11-27,124.3198471069336
2018-11-28,125.5466079711914
2018-11-29,126.79943084716797
2018-11-30,127.6781997680664
2018-12-03,129.61837768554688
2018-12-04,124.13711547851562
2018-12-06,123.1626968383789
2018-12-07,120.68309783935547
2018-12-10,120.02184295654297
2018-12-11,119.0300064086914
2018-12-12,120.31766510009766
2018-12-13,120.77881622314453
2018-12-14,118.70806121826172
2018-12-17,116.9157943725586
2018-12-18,117.61182403564453
2018-12-19,115.94134521484375
2018-12-20,113.68794250488281
2018-12-21,112.6178207397461
2018-12-24,108.60692596435547
2018-12-26,112.73092651367188
2018-12-27,114.47101593017578
2018-12-28,113.76626586914062
2018-12-31,114.94951629638672
2019-01-02,114.69720458984375
2019-01-03,113.16593933105469
2019-01-04,117.12464141845703
2019-01-07,117.77713775634766
2019-01-08,117.53349304199219
2019-01-09,118.08165740966797
2019-01-10,119.84784698486328
2019-01-11,119.50855255126953
2019-01-14,119.72601318359375
2019-01-15,119.865234375
2019-01-16,120.08273315429688
2019-01-17,121.70101928710938
2019-01-18,123.41503143310547
2019-01-22,121.64881896972656
2019-01-23,122.44925689697266
2019-01-24,122.8320541381836
2019-01-25,123.2931900024414
2019-01-28,122.22307586669922
2019-01-29,123.3193130493164
2019-01-30,124.65916442871094
2019-01-31,124.96370697021484
2019-02-01,125.90328979492188
2019-02-04,128.70481872558594
2019-02-05,129.3660430908203
2019-02-06,129.5487518310547
2019-02-07,128.896240234375
2019-02-08,129.29649353027344
2019-02-11,129.18336486816406
2019-02-12,130.81906127929688
2019-02-13,131.79347229003906
2019-02-14,130.95826721191406
2019-02-15,133.39437866210938
2019-02-19,133.35955810546875
2019-02-20,134.4906005859375
2019-02-21,133.48468017578125
2019-02-22,134.00074768066406
2019-02-25,134.7530059814453
2019-02-26,134.6305389404297
2019-02-27,135.22532653808594
2019-02-28,134.7617645263672
2019-03-01,136.20494079589844
2019-03-04,135.1378631591797
2019-03-05,134.83172607421875
2019-03-06,134.47314453125
2019-03-07,133.37100219726562
2019-03-08,132.59249877929688
2019-03-11,133.99200439453125
2019-03-12,134.26318359375
2019-03-13,135.6101837158203
2019-03-14,135.7938690185547
2019-03-15,135.88128662109375
2019-03-18,137.26333618164062
2019-03-19,137.5345001220703
2019-03-20,136.7034912109375
2019-03-21,138.59283447265625
2019-03-22,136.30120849609375
2019-03-25,136.38864135742188
2019-03-26,137.744384765625
2019-03-27,137.42074584960938
2019-03-28,138.6715545654297
2019-03-29,139.00392150878906
2019-04-01,141.23434448242188
2019-04-02,140.8582000732422
2019-04-03,140.20223999023438
2019-04-04,140.88455200195312
2019-04-05,141.43548583984375
2019-04-08,141.7504119873047
2019-04-09,140.69204711914062
2019-04-10,139.92237854003906
2019-04-11,140.73577880859375
2019-04-12,142.10902404785156
2019-04-15,141.69790649414062
2019-04-16,142.45018005371094
2019-04-17,142.4763946533203
2019-04-18,147.87313842773438
2019-04-22,147.15591430664062
2019-04-23,150.27854919433594
2019-04-24,149.82371520996094
2019-04-25,149.062744140625
2019-04-26,150.66339111328125
2019-04-29,150.92581176757812
2019-04-30,151.87042236328125
2019-05-01,149.517578125
2019-05-02,149.90243530273438
2019-05-03,151.79171752929688
2019-05-06,150.97828674316406
2019-05-07,148.5641632080078
2019-05-08,149.01026916503906
2019-05-09,149.0364990234375
2019-05-10,150.12109375
2019-05-13,145.9138641357422
2019-05-14,147.08595275878906
2019-05-15,148.15309143066406
2019-05-16,149.3863067626953
2019-05-17,148.65162658691406
2019-05-20,147.48831176757812
2019-05-21,148.34548950195312
2019-05-22,148.09185791015625
2019-05-23,146.2900390625
2019-05-24,146.50094604492188
2019-05-28,145.25286865234375
2019-05-29,144.47061157226562
2019-05-30,145.4198455810547
2019-05-31,144.41787719726562
2019-06-03,146.31640625
2019-06-04,147.79296875
2019-06-05,148.9004364013672
2019-06-06,149.64755249023438
2019-06-07,151.4053955078125
2019-06-10,150.54409790039062
2019-06-11,150.86927795410156
2019-06-12,151.96792602539062
2019-06-13,152.22283935546875
2019-06-14,151.88885498046875
2019-06-17,151.4933624267578
2019-06-18,154.47286987304688
2019-06-19,154.17408752441406
2019-06-20,154.947509765625
2019-06-21,153.20724487304688
2019-06-24,153.470947265625
2019-06-25,152.8820343017578
2019-06-26,152.5744171142578
2019-06-27,152.7941436767578
2019-06-28,153.4533233642578
2019-07-01,155.40457153320312
2019-07-02,155.23757934570312
2019-07-03,156.80209350585938
2019-07-05,155.21121215820312
2019-07-08,154.40260314941406
2019-07-09,154.270751953125
2019-07-10,153.33909606933594
2019-07-11,153.4093780517578
2019-07-12,155.69461059570312
2019-07-15,153.822509765625
2019-07-16,153.6203155517578
2019-07-17,148.20611572265625
2019-07-18,152.82928466796875
2019-07-19,152.04708862304688
2019-07-22,152.5656280517578
2019-07-23,153.690673828125
2019-07-24,152.89962768554688
2019-07-25,152.73263549804688
2019-07-26,152.5919952392578
2019-07-29,153.40060424804688
2019-07-30,152.85565185546875
2019-07-31,151.5812530517578
2019-08-01,149.02352905273438
2019-08-02,147.66998291015625
2019-08-05,142.3963165283203
2019-08-06,144.60244750976562
2019-08-07,143.60926818847656
2019-08-08,146.79103088378906
2019-08-09,146.49215698242188
2019-08-12,144.75186157226562
2019-08-13,147.64358520507812
2019-08-14,144.18060302734375
2019-08-15,143.34140014648438
2019-08-16,145.7794189453125
2019-08-19,146.5126190185547
2019-08-20,144.40139770507812
2019-08-21,144.68405151367188
2019-08-22,143.89791870117188
2019-08-23,138.23562622070312
2019-08-26,138.6066131591797
2019-08-27,139.11016845703125
2019-08-28,140.9386749267578
2019-08-29,144.51629638671875
2019-08-30,145.4172821044922
2019-09-03,144.4544219970703
2019-09-04,147.64334106445312
2019-09-05,150.49649047851562
2019-09-06,151.19439697265625
2019-09-09,149.8693389892578
2019-09-10,149.8251190185547
2019-09-11,151.30038452148438
2019-09-12,148.95950317382812
2019-09-13,148.14682006835938
2019-09-16,146.8218231201172
2019-09-17,147.0426483154297
2019-09-18,148.3765106201172
2019-09-19,147.3164825439453
2019-09-20,148.67681884765625
2019-09-23,147.64334106445312
2019-09-24,146.42425537109375
2019-09-25,147.45774841308594
2019-09-26,147.54615783691406
2019-09-27,148.43833923339844
2019-09-30,149.46304321289062
2019-10-01,145.03744506835938
2019-10-02,142.29022216796875
2019-10-03,142.67889404296875
2019-10-04,144.5428009033203
2019-10-07,144.14527893066406
2019-10-08,140.1171417236328
2019-10-09,141.19485473632812
2019-10-10,142.1930389404297
2019-10-11,144.4544219970703
2019-10-14,143.9685821533203
2019-10-15,144.55154418945312
2019-10-16,144.5428009033203
2019-10-17,147.97901916503906
2019-10-18,146.25648498535156
2019-10-21,149.23336791992188
2019-10-22,149.23336791992188
2019-10-23,150.03721618652344
2019-10-24,151.4593963623047
2019-10-25,151.60955810546875
2019-10-28,152.53707885742188
2019-10-29,152.9611053466797
2019-10-30,154.23312377929688
2019-10-31,152.58123779296875
2019-11-01,155.5757598876953
2019-11-04,159.00318908691406
2019-11-05,159.60386657714844
2019-11-06,159.71875
2019-11-07,158.70291137695312
2019-11-08,160.07208251953125
2019-11-11,159.7363739013672
2019-11-12,160.77870178222656
2019-11-13,160.72573852539062
2019-11-14,159.48287963867188
2019-11-15,161.34716796875
2019-11-18,159.6160430908203
2019-11-19,159.90013122558594
2019-11-20,157.32569885253906
2019-11-21,156.71316528320312
2019-11-22,156.94400024414062
2019-11-25,156.6953582763672
2019-11-26,158.47976684570312
2019-11-27,159.2787322998047
2019-11-29,158.5063934326172
2019-12-02,154.751220703125
2019-12-03,153.17994689941406
2019-12-04,153.76583862304688
2019-12-05,154.47604370117188
2019-12-06,155.76329040527344
2019-12-09,154.9021759033203
2019-12-10,154.50267028808594
2019-12-11,156.25152587890625
2019-12-12,157.47662353515625
2019-12-13,157.11264038085938
2019-12-16,156.59771728515625
2019-12-17,156.8640899658203
2019-12-18,155.0353240966797
2019-12-19,156.6865234375
2019-12-20,156.60662841796875
2019-12-23,156.62437438964844
2019-12-24,156.51783752441406
2019-12-26,157.0238494873047
2019-12-27,156.66876220703125
2019-12-30,156.6155242919922
2019-12-31,157.1304168701172
2020-01-02,160.4949188232422
2020-01-03,158.7815704345703
2020-01-06,157.5831298828125
2020-01-07,157.67189025878906
2020-01-08,157.80508422851562
2020-01-09,158.96798706054688
2020-01-10,158.621826171875
2020-01-13,160.9210662841797
2020-01-14,160.193115234375
2020-01-15,160.44166564941406
2020-01-16,161.79989624023438
2020-01-17,162.6610107421875
2020-01-21,160.6192169189453
2020-01-22,159.8380126953125
2020-01-23,159.42074584960938
2020-01-24,157.2457733154297
2020-01-27,154.05880737304688
2020-01-28,155.76329040527344
2020-01-29,155.94972229003906
2020-01-30,158.31996154785156
2020-01-31,153.77471923828125
2020-02-03,152.08799743652344
2020-02-04,155.5413360595703
2020-02-05,157.04161071777344
2020-02-06,156.5533447265625
2020-02-07,155.6034698486328
2020-02-10,157.08599853515625
2020-02-11,159.03903198242188
2020-02-12,160.84115600585938
2020-02-13,159.90013122558594
2020-02-14,160.5126953125
2020-02-18,159.2787322998047
2020-02-19,160.55709838867188
2020-02-20,160.41505432128906
2020-02-21,159.68710327148438
2020-02-24,155.59461975097656
2020-02-25,148.963134765625
2020-02-26,148.41275024414062
2020-02-27,142.40591430664062
2020-02-28,144.74444580078125
2020-03-02,146.5919952392578
2020-03-03,144.4944610595703
2020-03-04,152.79519653320312
2020-03-05,147.19886779785156
2020-03-06,146.40451049804688
2020-03-09,136.434814453125
2020-03-10,144.3159637451172
2020-03-11,136.90782165527344
2020-03-12,120.35999298095703
2020-03-13,133.35549926757812
2020-03-16,120.73487091064453
2020-03-17,117.63774108886719
2020-03-18,106.75758361816406
2020-03-19,106.17742919921875
2020-03-20,100.41156768798828
2020-03-23,92.69995880126953
2020-03-24,106.66835021972656
2020-03-25,115.71875762939453
2020-03-26,122.6360092163086
2020-03-27,117.1646957397461
2020-03-30,117.59309387207031
2020-03-31,119.4139175415039
2020-04-01,115.77230834960938
2020-04-02,118.53919219970703
2020-04-03,113.75513458251953
2020-04-06,119.60137176513672
2020-04-07,120.70811462402344
2020-04-08,124.28719329833984
2020-04-09,128.01806640625
2020-04-13,123.11797332763672
2020-04-14,125.48322296142578
2020-04-15,120.35108184814453
2020-04-16,118.11078643798828
2020-04-17,123.4571533203125
2020-04-20,121.11868286132812
2020-04-21,117.81624603271484
2020-04-22,118.7355728149414
2020-04-23,120.20826721191406
2020-04-24,120.9580078125
2020-04-27,124.84954833984375
2020-04-28,127.4200668334961
2020-04-29,130.45469665527344
2020-04-30,126.65243530273438
2020-05-01,122.50213623046875
2020-05-04,120.67237091064453
2020-05-05,120.37784576416016
2020-05-06,118.74447631835938
2020-05-07,118.52135467529297
2020-05-08,122.19864654541016
2020-05-11,119.85124969482422
2020-05-12,113.88011169433594
2020-05-13,109.75653076171875
2020-05-14,114.23420715332031
2020-05-15,112.75963592529297
2020-05-18,122.31732177734375
2020-05-19,118.6399154663086
2020-05-20,122.30838012695312
2020-05-21,123.8009033203125
2020-05-22,125.140625
2020-05-26,130.31959533691406
2020-05-27,133.60142517089844
2020-05-28,132.67530822753906
2020-05-29,131.13783264160156
2020-06-01,131.43450927734375
2020-06-02,133.3856201171875
2020-06-03,137.8812713623047
2020-06-04,140.18299865722656
2020-06-05,145.09226989746094
2020-06-08,146.4859161376953
2020-06-09,142.15211486816406
2020-06-10,138.57359313964844
2020-06-11,128.9709014892578
2020-06-12,129.9329376220703
2020-06-15,131.83912658691406
2020-06-16,134.06895446777344
2020-06-17,133.3765869140625
2020-06-18,133.27772521972656
2020-06-19,130.70620727539062
2020-06-22,130.31959533691406
2020-06-23,130.2476806640625
2020-06-24,124.39434051513672
2020-06-25,128.08975219726562
2020-06-26,124.26841735839844
2020-06-29,128.79110717773438
2020-06-30,130.00489807128906
2020-07-01,129.5733184814453
2020-07-02,130.3915557861328
2020-07-06,132.36959838867188
2020-07-07,130.34658813476562
2020-07-08,130.90403747558594
2020-07-09,127.10972595214844
2020-07-10,128.0807647705078
2020-07-13,129.01588439941406
2020-07-14,133.1608428955078
2020-07-15,136.60450744628906
2020-07-16,137.63851928710938
2020-07-17,139.3647918701172
2020-07-20,137.91722106933594
2020-07-21,139.1490478515625
2020-07-22,139.01417541503906
2020-07-23,138.222900390625
2020-07-24,134.35667419433594
2020-07-27,135.55252075195312
2020-07-28,136.67645263671875
2020-07-29,138.9871826171875
2020-07-30,134.1138916015625
2020-07-31,134.30270385742188
2020-08-03,133.54747009277344
2020-08-04,132.46853637695312
2020-08-05,135.6064453125
2020-08-06,137.18890380859375
2020-08-07,139.4636993408203
2020-08-10,143.34796142578125
2020-08-11,144.11221313476562
2020-08-12,143.92340087890625
2020-08-13,143.75160217285156
2020-08-14,144.92709350585938
2020-08-17,143.5526885986328
2020-08-18,142.3048553466797
2020-08-19,141.8256378173828
2020-08-20,141.21078491210938
2020-08-21,142.4133758544922
2020-08-24,144.104248046875
2020-08-25,148.77000427246094
2020-08-26,149.47528076171875
2020-08-27,150.09014892578125
2020-08-28,152.25119018554688
2020-08-31,149.6922607421875
2020-09-01,151.88043212890625
2020-09-02,155.94944763183594
2020-09-03,150.37042236328125
2020-09-04,150.72308349609375
2020-09-08,148.53488159179688
2020-09-09,149.87310791015625
2020-09-10,148.53488159179688
2020-09-11,150.5060577392578
2020-09-14,152.3325653076172
2020-09-15,152.17886352539062
2020-09-16,153.7160186767578
2020-09-17,154.02345275878906
2020-09-18,152.54049682617188
2020-09-21,145.91270446777344
2020-09-22,147.09713745117188
2020-09-23,143.579833984375
2020-09-24,143.5526885986328
2020-09-25,146.02117919921875
2020-09-28,148.8694305419922
2020-09-29,148.7518768310547
2020-09-30,148.84228515625
2020-10-01,148.00137329101562
2020-10-02,149.7465362548828
2020-10-05,152.55865478515625
2020-10-06,150.90386962890625
2020-10-07,155.11753845214844
2020-10-08,157.1339111328125
2020-10-09,157.6764373779297
2020-10-12,158.5626220703125
2020-10-13,155.11753845214844
2020-10-14,156.8536376953125
2020-10-15,156.07598876953125
2020-10-16,158.11045837402344
2020-10-19,155.15370178222656
2020-10-20,156.66375732421875
2020-10-21,156.3111114501953
2020-10-22,159.90989685058594
2020-10-23,158.725341796875
2020-10-26,153.86976623535156
2020-10-27,150.77734375
2020-10-28,145.72276306152344
2020-10-29,148.83328247070312
2020-10-30,149.14974975585938
2020-11-02,156.980224609375
2020-11-03,162.0438232421875
2020-11-04,161.77252197265625
2020-11-05,165.7239227294922
2020-11-06,166.6190948486328
2020-11-09,178.12071228027344
2020-11-10,182.63270568847656
2020-11-11,180.2003631591797
2020-11-12,179.18295288085938
2020-11-13,183.08926391601562
2020-11-16,189.4938507080078
2020-11-17,186.5322723388672
2020-11-18,182.69862365722656
2020-11-19,184.1612091064453
2020-11-20,183.5071563720703
2020-11-23,185.85096740722656
2020-11-24,188.85791015625
2020-11-25,188.66714477539062
2020-11-27,190.23878479003906
2020-11-30,185.25135803222656
2020-12-01,187.32264709472656
2020-12-02,188.9578399658203
2020-12-03,189.15773010253906
2020-12-04,193.2093963623047
2020-12-07,191.77407836914062
2020-12-08,192.6552276611328
2020-12-09,192.80966186523438
2020-12-10,192.56439208984375
2020-12-11,194.98089599609375
2020-12-14,192.4553985595703
2020-12-15,194.56300354003906
2020-12-16,191.0563507080078
2020-12-17,192.53717041015625
2020-12-18,190.8110809326172
2020-12-21,191.3743133544922
2020-12-22,188.90333557128906
2020-12-23,190.76568603515625
2020-12-24,190.34780883789062
2020-12-28,190.72021484375
2020-12-29,189.98440551757812
2020-12-30,191.6377716064453
2020-12-31,193.22756958007812
2021-01-04,188.91241455078125
2021-01-05,189.375732421875
2021-01-06,192.8278350830078
2021-01-07,193.14581298828125
2021-01-08,190.80201721191406
2021-01-11,189.284912109375
2021-01-12,189.7572784423828
2021-01-13,188.06759643554688
2021-01-14,189.5120086669922
2021-01-15,187.1136932373047
2021-01-19,187.83135986328125
2021-01-20,189.030517578125
2021-01-21,186.44140625
2021-01-22,183.73423767089844
2021-01-25,183.38902282714844
2021-01-26,182.65318298339844
2021-01-27,181.1270294189453
2021-01-28,184.2701873779297
2021-01-29,177.4840850830078
2021-02-01,177.65670776367188
2021-02-02,181.79925537109375
2021-02-03,180.9089813232422
2021-02-04,182.22622680664062
2021-02-05,184.34292602539062
2021-02-08,185.1968536376953
2021-02-09,183.52528381347656
2021-02-10,183.6525115966797
2021-02-11,183.67068481445312
2021-02-12,184.93341064453125
2021-02-16,184.81529235839844
2021-02-17,183.41629028320312
2021-02-18,184.88800048828125
2021-02-19,184.92431640625
2021-02-22,184.97882080078125
2021-02-23,186.26882934570312
