Date,DAKT
2017-05-22,8.293705940246582
2017-05-23,8.302778244018555
2017-05-24,8.284631729125977
2017-05-25,8.266483306884766
2017-05-26,8.293705940246582
2017-05-30,8.420742988586426
2017-05-31,9.01055908203125
2017-06-01,8.820002555847168
2017-06-02,8.82907485961914
2017-06-05,8.847223281860352
2017-06-06,8.756482124328613
2017-06-07,8.747407913208008
2017-06-08,8.956113815307617
2017-06-09,8.974390983581543
2017-06-12,9.065780639648438
2017-06-13,8.965251922607422
2017-06-14,8.937833786010742
2017-06-15,8.901277542114258
2017-06-16,8.819029808044434
2017-06-19,9.001806259155273
2017-06-20,8.883000373840332
2017-06-21,8.745917320251465
2017-06-22,8.855585098266602
2017-06-23,8.846446990966797
2017-06-26,8.846446990966797
2017-06-27,8.800750732421875
2017-06-28,8.965251922607422
2017-06-29,8.846446990966797
2017-06-30,8.800750732421875
2017-07-03,8.873863220214844
2017-07-05,8.782472610473633
2017-07-06,8.590556144714355
2017-07-07,8.700224876403809
2017-07-10,8.691085815429688
2017-07-11,8.71850299835205
2017-07-12,8.89214038848877
2017-07-13,8.846446990966797
2017-07-14,8.809889793395996
2017-07-17,8.846446990966797
2017-07-18,8.819029808044434
2017-07-19,8.828168869018555
2017-07-20,8.983530044555664
2017-07-21,8.901277542114258
2017-07-24,8.764195442199707
2017-07-25,8.828168869018555
2017-07-26,8.755057334899902
2017-07-27,8.764195442199707
2017-07-28,8.819029808044434
2017-07-31,8.937833786010742
2017-08-01,9.074918746948242
2017-08-02,8.928695678710938
2017-08-03,8.773335456848145
2017-08-04,8.791611671447754
2017-08-07,8.736780166625977
2017-08-08,8.663667678833008
2017-08-09,8.563140869140625
2017-08-10,8.51744556427002
2017-08-11,8.590556144714355
2017-08-14,8.782472610473633
2017-08-15,8.782472610473633
2017-08-16,8.782472610473633
2017-08-17,8.44433307647705
2017-08-18,8.563140869140625
2017-08-21,8.535723686218262
2017-08-22,8.883000373840332
2017-08-23,8.59969711303711
2017-08-24,8.700224876403809
2017-08-25,8.590556144714355
2017-08-28,8.590556144714355
2017-08-29,8.636251449584961
2017-08-30,8.617974281311035
2017-08-31,8.800750732421875
2017-09-01,8.755057334899902
2017-09-05,8.691085815429688
2017-09-06,8.755057334899902
2017-09-07,8.755057334899902
2017-09-08,8.828705787658691
2017-09-11,8.893150329589844
2017-09-12,8.957592964172363
2017-09-13,9.104890823364258
2017-09-14,9.141715049743652
2017-09-15,9.160126686096191
2017-09-18,9.381074905395508
2017-09-19,9.23377799987793
2017-09-20,9.196952819824219
2017-09-21,9.44551944732666
2017-09-22,9.45472526550293
2017-09-25,9.40869426727295
2017-09-26,9.62964153289795
2017-09-27,9.758527755737305
2017-09-28,9.740116119384766
2017-09-29,9.730911254882812
2017-10-02,9.76773452758789
2017-10-03,9.887413024902344
2017-10-04,9.9058256149292
2017-10-05,9.82297134399414
2017-10-06,9.813765525817871
2017-10-09,9.758527755737305
2017-10-10,9.832178115844727
2017-10-11,9.841383934020996
2017-10-12,9.76773452758789
2017-10-13,9.804556846618652
2017-10-16,9.832178115844727
2017-10-17,9.666467666625977
2017-10-18,9.666467666625977
2017-10-19,9.44551944732666
2017-10-20,9.500755310058594
2017-10-23,9.427105903625488
2017-10-24,9.473137855529785
2017-10-25,9.565199851989746
2017-10-26,9.583612442016602
2017-10-27,9.62964153289795
2017-10-30,9.39948844909668
2017-10-31,9.45472526550293
2017-11-01,9.289012908935547
2017-11-02,9.068065643310547
2017-11-03,8.94838809967041
2017-11-06,8.911563873291016
2017-11-07,9.0220365524292
2017-11-08,9.224570274353027
2017-11-09,9.196952819824219
2017-11-10,9.150921821594238
2017-11-13,9.160126686096191
2017-11-14,9.132511138916016
2017-11-15,8.966797828674316
2017-11-16,9.196952819824219
2017-11-17,9.150921821594238
2017-11-20,9.289012908935547
2017-11-21,9.031240463256836
2017-11-22,8.755057334899902
2017-11-24,8.883942604064941
2017-11-27,8.79188346862793
2017-11-28,8.856325149536133
2017-11-29,8.883942604064941
2017-11-30,8.819499969482422
2017-12-01,8.626171112060547
2017-12-04,8.589344024658203
2017-12-05,8.580140113830566
2017-12-06,8.488077163696289
2017-12-07,8.469667434692383
2017-12-08,8.386175155639648
2017-12-11,8.4418363571167
2017-12-12,8.4418363571167
2017-12-13,8.590264320373535
2017-12-14,8.460389137268066
2017-12-15,8.63664722442627
2017-12-18,8.710861206054688
2017-12-19,8.599541664123535
2017-12-20,8.68303108215332
2017-12-21,8.69230842590332
2017-12-22,8.599541664123535
2017-12-26,8.47894287109375
2017-12-27,8.516050338745117
2017-12-28,8.525325775146484
2017-12-29,8.469666481018066
2018-01-02,8.525325775146484
2018-01-03,8.497496604919434
2018-01-04,8.627370834350586
2018-01-05,8.803627014160156
2018-01-08,8.822182655334473
2018-01-09,8.794353485107422
2018-01-10,8.64592456817627
2018-01-11,8.720137596130371
2018-01-12,8.66447925567627
2018-01-16,8.543879508972168
2018-01-17,8.701583862304688
2018-01-18,8.608818054199219
2018-01-19,8.850013732910156
2018-01-22,8.803627014160156
2018-01-23,8.803627014160156
2018-01-24,8.757246017456055
2018-01-25,8.785075187683105
2018-01-26,8.738690376281738
2018-01-29,8.68303108215332
2018-01-30,8.580986976623535
2018-01-31,8.590264320373535
2018-02-01,8.729414939880371
2018-02-02,8.701583862304688
2018-02-05,8.376898765563965
2018-02-06,8.47894287109375
2018-02-07,8.627370834350586
2018-02-08,8.488218307495117
2018-02-09,8.618093490600586
2018-02-12,8.608818054199219
2018-02-13,8.710861206054688
2018-02-14,8.710861206054688
2018-02-15,8.720137596130371
2018-02-16,8.766521453857422
2018-02-20,8.339792251586914
2018-02-21,8.386175155639648
2018-02-22,8.376898765563965
2018-02-23,8.395452499389648
2018-02-26,8.423283576965332
2018-02-27,8.28413200378418
2018-02-28,8.265578269958496
2018-03-01,8.191365242004395
2018-03-02,8.30268383026123
2018-03-05,8.367622375488281
2018-03-06,8.534605026245117
2018-03-07,8.580986976623535
2018-03-08,8.497496604919434
2018-03-09,8.656415939331055
2018-03-12,8.684459686279297
2018-03-13,8.590977668762207
2018-03-14,8.478799819946289
2018-03-15,8.609674453735352
2018-03-16,8.684459686279297
2018-03-19,8.572281837463379
2018-03-20,8.572281837463379
2018-03-21,8.590977668762207
2018-03-22,8.366621971130371
2018-03-23,8.132918357849121
2018-03-26,8.329229354858398
2018-03-27,8.263792037963867
2018-03-28,8.235748291015625
2018-03-29,8.235748291015625
2018-04-02,7.992694854736328
2018-04-03,8.301183700561523
2018-04-04,8.422711372375488
2018-04-05,8.49749755859375
2018-04-06,8.413362503051758
2018-04-09,8.235748291015625
2018-04-10,8.478799819946289
2018-04-11,8.49749755859375
2018-04-12,8.469452857971191
2018-04-13,8.45075511932373
2018-04-16,8.590977668762207
2018-04-17,8.675111770629883
2018-04-18,8.665763854980469
2018-04-19,8.572281837463379
2018-04-20,8.525540351867676
2018-04-23,8.45075511932373
2018-04-24,8.413362503051758
2018-04-25,8.404014587402344
2018-04-26,8.45075511932373
2018-04-27,8.422711372375488
2018-04-30,8.422711372375488
2018-05-01,8.432060241699219
2018-05-02,8.506845474243164
2018-05-03,8.469452857971191
2018-05-04,8.553585052490234
2018-05-07,8.665763854980469
2018-05-08,8.628371238708496
2018-05-09,8.74055004119873
2018-05-10,8.74055004119873
2018-05-11,8.74055004119873
2018-05-14,8.703156471252441
2018-05-15,8.768592834472656
2018-05-16,8.91816520690918
2018-05-17,9.1425199508667
2018-05-18,9.226654052734375
2018-05-21,9.1425199508667
2018-05-22,9.1986083984375
2018-05-23,9.189262390136719
2018-05-24,9.236002922058105
2018-05-25,9.217306137084961
2018-05-29,9.394920349121094
2018-05-30,7.6561598777771
2018-05-31,7.487893104553223
2018-06-01,7.431803226470947
2018-06-04,7.497241497039795
2018-06-05,7.777685165405273
2018-06-06,7.684204578399658
2018-06-07,7.600070476531982
2018-06-08,7.637788772583008
2018-06-11,7.882951259613037
2018-06-12,8.033823013305664
2018-06-13,7.986676216125488
2018-06-14,8.099827766418457
2018-06-15,8.11868667602539
2018-06-18,8.024393081665039
2018-06-19,8.005534172058105
2018-06-20,8.052680969238281
2018-06-21,8.043251991271973
2018-06-22,8.156403541564941
2018-06-25,8.099827766418457
2018-06-26,8.194121360778809
2018-06-27,8.071539878845215
2018-06-28,8.033823013305664
2018-06-29,8.024393081665039
2018-07-02,8.203551292419434
2018-07-03,8.06210994720459
2018-07-05,8.212979316711426
2018-07-06,8.146974563598633
2018-07-09,8.099827766418457
2018-07-10,8.071539878845215
2018-07-11,7.96781587600708
2018-07-12,8.024393081665039
2018-07-13,8.024393081665039
2018-07-16,7.873522758483887
2018-07-17,7.958386421203613
2018-07-18,8.052680969238281
2018-07-19,7.986676216125488
2018-07-20,7.930099010467529
2018-07-23,7.892381191253662
2018-07-24,7.9489569664001465
2018-07-25,7.873522758483887
2018-07-26,7.9489569664001465
2018-07-27,7.84523344039917
2018-07-30,7.9018096923828125
2018-07-31,8.099827766418457
2018-08-01,8.071539878845215
2018-08-02,8.043251991271973
2018-08-03,8.005534172058105
2018-08-06,7.977246284484863
2018-08-07,8.071539878845215
2018-08-08,8.099827766418457
2018-08-09,8.11868667602539
2018-08-10,8.043251991271973
2018-08-13,7.9489569664001465
2018-08-14,7.96781587600708
2018-08-15,8.099827766418457
2018-08-16,8.363849639892578
2018-08-17,8.335561752319336
2018-08-20,8.514719009399414
2018-08-21,7.4869184494018555
2018-08-22,7.317190647125244
2018-08-23,7.05316686630249
2018-08-24,7.015450477600098
2018-08-27,7.1191725730896
2018-08-28,7.260613441467285
2018-08-29,7.3737664222717285
2018-08-30,7.46806001663208
2018-08-31,7.647216796875
2018-09-04,7.411483287811279
2018-09-05,7.449201583862305
2018-09-06,7.383195400238037
2018-09-07,7.336048126220703
2018-09-10,7.383195400238037
2018-09-11,7.364336013793945
2018-09-12,7.345478534698486
2018-09-13,7.3737664222717285
2018-09-14,7.37376594543457
2018-09-17,7.335708141326904
2018-09-18,7.468911647796631
2018-09-19,7.478425979614258
2018-09-20,7.545028209686279
2018-09-21,7.630659103393555
2018-09-24,7.545028209686279
2018-09-25,7.583086013793945
2018-09-26,7.449882507324219
2018-09-27,7.459396839141846
2018-09-28,7.459396839141846
2018-10-01,7.29764986038208
2018-10-02,7.1359028816223145
2018-10-03,7.126388072967529
2018-10-04,7.021728038787842
2018-10-05,6.993184566497803
2018-10-08,7.012213706970215
2018-10-09,7.116873264312744
2018-10-10,7.012213706970215
2018-10-11,6.8980393409729
2018-10-12,6.859981536865234
2018-10-15,6.879010200500488
2018-10-16,7.09784460067749
2018-10-17,7.107358932495117
2018-10-18,7.002699375152588
2018-10-19,6.964641094207764
2018-10-22,7.088329792022705
2018-10-23,7.078815460205078
2018-10-24,6.964641094207764
2018-10-25,7.040757656097412
2018-10-26,7.031242370605469
2018-10-29,6.983669757843018
2018-10-30,7.126388072967529
2018-10-31,6.955126762390137
2018-11-01,7.1359028816223145
2018-11-02,7.288135528564453
2018-11-05,7.192990303039551
2018-11-06,7.316678524017334
2018-11-07,7.392795085906982
2018-11-08,7.449882507324219
2018-11-09,7.29764986038208
2018-11-12,7.202504634857178
2018-11-13,7.240562915802002
2018-11-14,7.107358932495117
2018-11-15,7.250077247619629
2018-11-16,7.29764986038208
2018-11-19,7.307164192199707
2018-11-20,7.307164192199707
2018-11-21,8.14444351196289
2018-11-23,8.420365333557129
2018-11-26,8.363277435302734
2018-11-27,8.239588737487793
2018-11-28,8.582112312316895
2018-11-29,8.591626167297363
2018-11-30,8.515509605407715
2018-12-03,8.391820907592773
2018-12-04,7.963667392730713
2018-12-06,7.954153060913086
2018-12-07,7.915772914886475
2018-12-10,7.973343372344971
2018-12-11,7.954153060913086
2018-12-12,8.021316528320312
2018-12-13,7.781444549560547
2018-12-14,7.848609447479248
2018-12-17,7.675901412963867
2018-12-18,7.752660274505615
2018-12-19,7.378459930419922
2018-12-20,7.311295986175537
2018-12-21,7.119399070739746
2018-12-24,6.95628547668457
2018-12-26,7.253726959228516
2018-12-27,7.205753326416016
2018-12-28,7.234537124633789
2018-12-31,7.100208759307861
2019-01-02,7.061829566955566
2019-01-03,7.01385498046875
2019-01-04,7.3208909034729
2019-01-07,7.301701068878174
2019-01-08,7.436029434204102
2019-01-09,7.455219745635986
2019-01-10,7.176967620849609
2019-01-11,7.128992557525635
2019-01-14,7.157778263092041
2019-01-15,7.176967620849609
2019-01-16,7.090613842010498
2019-01-17,7.109803676605225
2019-01-18,7.109803676605225
2019-01-22,7.033044815063477
2019-01-23,7.128992557525635
2019-01-24,7.128992557525635
2019-01-25,7.340080738067627
2019-01-28,7.196157932281494
2019-01-29,7.081018924713135
2019-01-30,7.282512187957764
2019-01-31,7.224942207336426
2019-02-01,7.388054847717285
2019-02-04,7.570357799530029
2019-02-05,7.579953193664551
2019-02-06,7.666306972503662
2019-02-07,7.599142551422119
2019-02-08,7.5511674880981445
2019-02-11,7.5511674880981445
2019-02-12,7.570357799530029
2019-02-13,7.69509220123291
2019-02-14,7.896583557128906
2019-02-15,7.992532253265381
2019-02-19,8.050102233886719
2019-02-20,7.934963226318359
2019-02-21,7.906178951263428
2019-02-22,7.963747978210449
2019-02-25,7.877394676208496
2019-02-26,7.848609447479248
2019-02-27,7.867799282073975
2019-02-28,7.791040420532227
2019-03-01,7.886987686157227
2019-03-04,7.886987686157227
2019-03-05,7.733470916748047
2019-03-06,7.589547157287598
2019-03-07,7.5415730476379395
2019-03-08,7.5512542724609375
2019-03-11,7.5899786949157715
2019-03-12,7.493167400360107
2019-03-13,7.4641242027282715
2019-03-14,7.454442977905273
2019-03-15,7.289864540100098
2019-03-18,7.2801833152771
2019-03-19,7.347951412200928
2019-03-20,7.4157185554504395
2019-03-21,7.483486175537109
2019-03-22,7.2801833152771
2019-03-25,7.251140117645264
2019-03-26,7.270503044128418
2019-03-27,7.241458892822266
2019-03-28,7.183372974395752
2019-03-29,7.21241569519043
2019-04-01,7.3382697105407715
2019-04-02,7.21241569519043
2019-04-03,7.173691272735596
2019-04-04,7.173691272735596
2019-04-05,7.144647598266602
2019-04-08,7.193053245544434
2019-04-09,7.183372974395752
2019-04-10,7.396356105804443
2019-04-11,7.347951412200928
2019-04-12,7.270503044128418
2019-04-15,7.231778144836426
2019-04-16,7.231778144836426
2019-04-17,7.318908214569092
2019-04-18,7.328588962554932
2019-04-22,7.231778144836426
2019-04-23,7.231778144836426
2019-04-24,7.183372974395752
2019-04-25,7.096242427825928
2019-04-26,7.067199230194092
2019-04-29,7.231778144836426
2019-04-30,7.3382697105407715
2019-05-01,7.299545764923096
2019-05-02,7.193053245544434
2019-05-03,7.357632160186768
2019-05-06,7.328588962554932
2019-05-07,7.260821342468262
2019-05-08,7.115604400634766
2019-05-09,7.183372974395752
2019-05-10,7.231778144836426
2019-05-13,6.999431610107422
2019-05-14,6.95102596282959
2019-05-15,6.989750385284424
2019-05-16,6.999431610107422
2019-05-17,7.028475284576416
2019-05-20,7.047837734222412
2019-05-21,7.125286102294922
2019-05-22,7.105923652648926
2019-05-23,6.883258819580078
2019-05-24,6.95102596282959
2019-05-28,7.00911283493042
2019-05-29,6.515377521514893
2019-05-30,6.5831451416015625
2019-05-31,6.011960029602051
2019-06-03,6.166857719421387
2019-06-04,6.0022783279418945
2019-06-05,5.857062816619873
2019-06-06,5.731207847595215
2019-06-07,5.897188663482666
2019-06-10,6.082695960998535
2019-06-11,5.96553373336792
2019-06-12,5.955770015716553
2019-06-13,6.053404808044434
2019-06-14,6.121750831604004
2019-06-17,6.004587173461914
2019-06-18,6.053404808044434
2019-06-19,6.024114608764648
2019-06-20,6.1119866371154785
2019-06-21,6.0143513679504395
2019-06-24,5.867897987365723
2019-06-25,5.838607311248779
2019-06-26,5.838607311248779
2019-06-27,6.043642044067383
2019-06-28,6.024114608764648
2019-07-01,6.238913059234619
2019-07-02,6.209622383117676
2019-07-03,6.248676300048828
2019-07-05,6.385365962982178
2019-07-08,6.248676300048828
2019-07-09,6.170568466186523
2019-07-10,6.1900954246521
2019-07-11,6.160804271697998
2019-07-12,6.248676300048828
2019-07-15,6.219385623931885
2019-07-16,6.219385623931885
2019-07-17,6.151041507720947
2019-07-18,6.092459678649902
2019-07-19,6.072932243347168
2019-07-22,6.1119866371154785
2019-07-23,6.092459678649902
2019-07-24,6.238913059234619
2019-07-25,6.0143513679504395
2019-07-26,6.151041507720947
2019-07-29,6.092459678649902
2019-07-30,6.141277313232422
2019-07-31,6.1900954246521
2019-08-01,6.072932243347168
2019-08-02,6.072932243347168
2019-08-05,5.906952381134033
2019-08-06,5.96553373336792
2019-08-07,5.955770015716553
2019-08-08,5.906952381134033
2019-08-09,5.780025482177734
2019-08-12,5.770262241363525
2019-08-13,5.848370552062988
2019-08-14,5.721444606781006
2019-08-15,5.760499000549316
2019-08-16,5.916715145111084
2019-08-19,5.955770015716553
2019-08-20,5.926479816436768
2019-08-21,5.955770015716553
2019-08-22,6.072932243347168
2019-08-23,5.809316635131836
2019-08-26,5.8581342697143555
2019-08-27,5.78978967666626
2019-08-28,6.551347255706787
2019-08-29,7.078578948974609
2019-08-30,7.059051513671875
2019-09-03,7.029760837554932
2019-09-04,6.980943202972412
2019-09-05,7.29337739944458
2019-09-06,7.29337739944458
2019-09-09,7.351958751678467
2019-09-10,7.527702331542969
2019-09-11,7.576520919799805
2019-09-12,7.722973823547363
2019-09-13,7.644369125366211
2019-09-16,7.673845291137695
2019-09-17,7.585414409637451
2019-09-18,7.457681179046631
2019-09-19,7.339772701263428
2019-09-20,7.280818939208984
2019-09-23,7.359424114227295
2019-09-24,7.37907600402832
2019-09-25,7.438029766082764
2019-09-26,7.359424114227295
2019-09-27,7.4183783531188965
2019-09-30,7.261167526245117
2019-10-01,7.035176753997803
2019-10-02,6.976222991943359
2019-10-03,6.917269229888916
2019-10-04,6.946746826171875
2019-10-07,6.907443523406982
2019-10-08,6.730581283569336
2019-10-09,6.838663578033447
2019-10-10,6.907443523406982
2019-10-11,6.986049175262451
2019-10-14,6.897617816925049
2019-10-15,7.054828643798828
2019-10-16,7.015525817871094
2019-10-17,7.094130992889404
2019-10-18,7.074479579925537
2019-10-21,7.1137824058532715
2019-10-22,7.133433818817139
2019-10-23,7.084305763244629
2019-10-24,6.986049175262451
2019-10-25,6.917269229888916
2019-10-28,7.025351524353027
2019-10-29,7.123608112335205
2019-10-30,7.025351524353027
2019-10-31,6.7404069900512695
2019-11-01,6.661802291870117
2019-11-04,6.838663578033447
2019-11-05,6.887792587280273
2019-11-06,6.848489761352539
2019-11-07,6.838663578033447
2019-11-08,6.8091864585876465
2019-11-11,6.69127893447876
2019-11-12,6.671627521514893
2019-11-13,6.632324695587158
2019-11-14,6.622498989105225
2019-11-15,6.622498989105225
2019-11-18,6.583196640014648
2019-11-19,6.671627521514893
2019-11-20,6.583196640014648
2019-11-21,6.593022346496582
2019-11-22,6.612673759460449
2019-11-25,6.7404069900512695
2019-11-26,6.760058879852295
2019-11-27,6.17051887512207
2019-11-29,6.052610397338867
2019-12-02,5.924877166748047
2019-12-03,5.924877166748047
2019-12-04,5.8167948722839355
2019-12-05,5.924877166748047
2019-12-06,5.974005222320557
2019-12-09,6.229472637176514
2019-12-10,6.131215572357178
2019-12-11,6.121390342712402
2019-12-12,6.180344581604004
2019-12-13,6.091204643249512
2019-12-16,6.091204643249512
2019-12-17,6.328909873962402
2019-12-18,6.219962120056152
2019-12-19,6.140726566314697
2019-12-20,6.0614914894104
2019-12-23,6.190248489379883
2019-12-24,6.041682720184326
2019-12-26,6.031778335571289
2019-12-27,5.952543258666992
2019-12-30,5.942638397216797
2019-12-31,6.031778335571289
2020-01-02,6.011969566345215
2020-01-03,5.972352027893066
2020-01-06,6.120917797088623
2020-01-07,6.051587104797363
2020-01-08,5.992160797119141
2020-01-09,5.942638397216797
2020-01-10,5.992160797119141
2020-01-13,5.992160797119141
2020-01-14,5.972352027893066
2020-01-15,6.051587104797363
2020-01-16,6.120917797088623
2020-01-17,6.13082218170166
2020-01-21,6.081300258636475
2020-01-22,5.962447643280029
2020-01-23,6.180344104766846
2020-01-24,6.041682720184326
2020-01-27,5.9129252433776855
2020-01-28,5.972352027893066
2020-01-29,5.873307704925537
2020-01-30,5.9129252433776855
2020-01-31,5.843594551086426
2020-02-03,5.823785781860352
2020-02-04,5.803977012634277
2020-02-05,5.893116474151611
2020-02-06,5.883212089538574
2020-02-07,5.883212089538574
2020-02-10,5.922829627990723
2020-02-11,6.031778335571289
2020-02-12,6.120917797088623
2020-02-13,6.190248489379883
2020-02-14,6.180344104766846
2020-02-18,6.190248489379883
2020-02-19,6.111013412475586
2020-02-20,5.942638397216797
2020-02-21,5.893116474151611
2020-02-24,5.833690166473389
2020-02-25,5.536558628082275
2020-02-26,5.18990421295166
2020-02-27,4.962103366851807
2020-02-28,4.872963905334473
2020-03-02,5.199808597564697
2020-03-03,5.150286674499512
2020-03-04,5.427609920501709
2020-03-05,5.179999828338623
2020-03-06,5.130000114440918
2020-03-09,4.920000076293945
2020-03-10,4.909999847412109
2020-03-11,4.710000038146973
2020-03-12,4.340000152587891
2020-03-13,4.619999885559082
2020-03-16,4.550000190734863
2020-03-17,5.260000228881836
2020-03-18,4.579999923706055
2020-03-19,4.449999809265137
2020-03-20,4.570000171661377
2020-03-23,4.670000076293945
2020-03-24,4.659999847412109
2020-03-25,4.349999904632568
2020-03-26,4.619999885559082
2020-03-27,4.369999885559082
2020-03-30,4.690000057220459
2020-03-31,4.929999828338623
2020-04-01,4.420000076293945
2020-04-02,4.380000114440918
2020-04-03,4.199999809265137
2020-04-06,4.449999809265137
2020-04-07,4.159999847412109
2020-04-08,4.71999979019165
2020-04-09,4.78000020980835
2020-04-13,4.900000095367432
2020-04-14,4.699999809265137
2020-04-15,4.690000057220459
2020-04-16,4.809999942779541
2020-04-17,4.630000114440918
2020-04-20,4.489999771118164
2020-04-21,4.400000095367432
2020-04-22,4.460000038146973
2020-04-23,4.53000020980835
2020-04-24,4.309999942779541
2020-04-27,4.429999828338623
2020-04-28,4.630000114440918
2020-04-29,4.730000019073486
2020-04-30,4.519999980926514
2020-05-01,4.449999809265137
2020-05-04,4.369999885559082
2020-05-05,4.260000228881836
2020-05-06,4.289999961853027
2020-05-07,4.179999828338623
2020-05-08,4.349999904632568
2020-05-11,4.150000095367432
2020-05-12,4.090000152587891
2020-05-13,3.940000057220459
2020-05-14,3.7899999618530273
2020-05-15,3.7899999618530273
2020-05-18,4.050000190734863
2020-05-19,4.210000038146973
2020-05-20,4.380000114440918
2020-05-21,4.300000190734863
2020-05-22,4.28000020980835
2020-05-26,4.190000057220459
2020-05-27,4.550000190734863
2020-05-28,4.420000076293945
2020-05-29,4.239999771118164
2020-06-01,4.289999961853027
2020-06-02,4.309999942779541
2020-06-03,4.559999942779541
2020-06-04,4.889999866485596
2020-06-05,5.019999980926514
2020-06-08,4.920000076293945
2020-06-09,4.829999923706055
2020-06-10,5.050000190734863
2020-06-11,4.409999847412109
2020-06-12,4.579999923706055
2020-06-15,4.590000152587891
2020-06-16,4.650000095367432
2020-06-17,4.460000038146973
2020-06-18,4.329999923706055
2020-06-19,4.360000133514404
2020-06-22,4.239999771118164
2020-06-23,4.21999979019165
2020-06-24,4.099999904632568
2020-06-25,4.050000190734863
2020-06-26,4.199999809265137
2020-06-29,4.289999961853027
2020-06-30,4.349999904632568
2020-07-01,4.28000020980835
2020-07-02,4.349999904632568
2020-07-06,4.320000171661377
2020-07-07,4.199999809265137
2020-07-08,4.170000076293945
2020-07-09,4.090000152587891
2020-07-10,4.159999847412109
2020-07-13,4.099999904632568
2020-07-14,4.139999866485596
2020-07-15,4.309999942779541
2020-07-16,4.300000190734863
2020-07-17,4.360000133514404
2020-07-20,4.320000171661377
2020-07-21,4.28000020980835
2020-07-22,4.21999979019165
2020-07-23,4.28000020980835
2020-07-24,4.199999809265137
2020-07-27,4.210000038146973
2020-07-28,4.070000171661377
2020-07-29,4.139999866485596
2020-07-30,4.099999904632568
2020-07-31,4.170000076293945
2020-08-03,4.260000228881836
2020-08-04,4.070000171661377
2020-08-05,4.130000114440918
2020-08-06,4.079999923706055
2020-08-07,4.239999771118164
2020-08-10,4.449999809265137
2020-08-11,4.369999885559082
2020-08-12,4.28000020980835
2020-08-13,4.349999904632568
2020-08-14,4.289999961853027
2020-08-17,4.119999885559082
2020-08-18,4.070000171661377
2020-08-19,3.940000057220459
2020-08-20,3.8399999141693115
2020-08-21,3.819999933242798
2020-08-24,3.799999952316284
2020-08-25,3.819999933242798
2020-08-26,4.179999828338623
2020-08-27,4.260000228881836
2020-08-28,4.460000038146973
2020-08-31,4.420000076293945
2020-09-01,4.179999828338623
2020-09-02,4.150000095367432
2020-09-03,4.110000133514404
2020-09-04,4.099999904632568
2020-09-08,4.139999866485596
2020-09-09,4.210000038146973
2020-09-10,4.25
2020-09-11,4.329999923706055
2020-09-14,4.239999771118164
2020-09-15,4.110000133514404
2020-09-16,4.179999828338623
2020-09-17,4.289999961853027
2020-09-18,4.460000038146973
2020-09-21,4.050000190734863
2020-09-22,4.050000190734863
2020-09-23,3.9100000858306885
2020-09-24,4.050000190734863
2020-09-25,3.9700000286102295
2020-09-28,4.099999904632568
2020-09-29,4.070000171661377
2020-09-30,3.9600000381469727
2020-10-01,4.010000228881836
2020-10-02,4.0
2020-10-05,4.03000020980835
2020-10-06,4.010000228881836
2020-10-07,4.079999923706055
2020-10-08,4.090000152587891
2020-10-09,4.230000019073486
2020-10-12,4.190000057220459
2020-10-13,4.130000114440918
2020-10-14,4.170000076293945
2020-10-15,4.179999828338623
2020-10-16,4.059999942779541
2020-10-19,3.9700000286102295
2020-10-20,3.990000009536743
2020-10-21,3.869999885559082
2020-10-22,3.9600000381469727
2020-10-23,4.019999980926514
2020-10-26,4.039999961853027
2020-10-27,3.9800000190734863
2020-10-28,3.990000009536743
2020-10-29,3.9800000190734863
2020-10-30,3.9000000953674316
2020-11-02,4.010000228881836
2020-11-03,4.099999904632568
2020-11-04,4.059999942779541
2020-11-05,4.070000171661377
2020-11-06,4.170000076293945
2020-11-09,4.210000038146973
2020-11-10,4.400000095367432
2020-11-11,4.349999904632568
2020-11-12,4.190000057220459
2020-11-13,4.230000019073486
2020-11-16,4.28000020980835
2020-11-17,4.360000133514404
2020-11-18,4.440000057220459
2020-11-19,4.360000133514404
2020-11-20,4.360000133514404
2020-11-23,4.440000057220459
2020-11-24,4.739999771118164
2020-11-25,4.659999847412109
2020-11-27,4.579999923706055
2020-11-30,4.510000228881836
2020-12-01,4.559999942779541
2020-12-02,4.489999771118164
2020-12-03,4.480000019073486
2020-12-04,4.690000057220459
2020-12-07,4.550000190734863
2020-12-08,4.639999866485596
2020-12-09,4.570000171661377
2020-12-10,4.630000114440918
2020-12-11,4.590000152587891
2020-12-14,4.869999885559082
2020-12-15,4.949999809265137
2020-12-16,5.260000228881836
2020-12-17,5.230000019073486
2020-12-18,4.949999809265137
2020-12-21,5.010000228881836
2020-12-22,4.739999771118164
2020-12-23,4.860000133514404
2020-12-24,4.800000190734863
2020-12-28,4.739999771118164
2020-12-29,4.670000076293945
2020-12-30,4.650000095367432
2020-12-31,4.679999828338623
2021-01-04,4.809999942779541
2021-01-05,4.820000171661377
2021-01-06,5.199999809265137
2021-01-07,5.309999942779541
2021-01-08,5.21999979019165
2021-01-11,5.210000038146973
2021-01-12,5.139999866485596
2021-01-13,5.199999809265137
2021-01-14,5.28000020980835
2021-01-15,5.309999942779541
2021-01-19,5.210000038146973
2021-01-20,5.179999828338623
2021-01-21,5.150000095367432
2021-01-22,5.230000019073486
2021-01-25,5.300000190734863
2021-01-26,5.119999885559082
2021-01-27,5.019999980926514
2021-01-28,4.860000133514404
2021-01-29,4.800000190734863
