Date,UFPT
2017-07-13,28.049999237060547
2017-07-14,27.899999618530273
2017-07-17,27.899999618530273
2017-07-18,27.75
2017-07-19,27.799999237060547
2017-07-20,27.649999618530273
2017-07-21,27.350000381469727
2017-07-24,27.350000381469727
2017-07-25,27.5
2017-07-26,28.0
2017-07-27,28.100000381469727
2017-07-28,28.399999618530273
2017-07-31,28.850000381469727
2017-08-01,28.899999618530273
2017-08-02,28.700000762939453
2017-08-03,27.950000762939453
2017-08-04,28.049999237060547
2017-08-07,27.799999237060547
2017-08-08,28.0
2017-08-09,27.950000762939453
2017-08-10,27.899999618530273
2017-08-11,27.950000762939453
2017-08-14,28.350000381469727
2017-08-15,28.200000762939453
2017-08-16,28.200000762939453
2017-08-17,27.549999237060547
2017-08-18,27.700000762939453
2017-08-21,27.75
2017-08-22,27.799999237060547
2017-08-23,27.5
2017-08-24,27.399999618530273
2017-08-25,27.299999237060547
2017-08-28,26.75
2017-08-29,26.950000762939453
2017-08-30,27.0
2017-08-31,26.600000381469727
2017-09-01,26.600000381469727
2017-09-05,26.75
2017-09-06,26.75
2017-09-07,26.149999618530273
2017-09-08,26.049999237060547
2017-09-11,26.450000762939453
2017-09-12,26.5
2017-09-13,26.899999618530273
2017-09-14,27.0
2017-09-15,26.549999237060547
2017-09-18,26.649999618530273
2017-09-19,27.5
2017-09-20,28.0
2017-09-21,28.049999237060547
2017-09-22,28.5
2017-09-25,27.899999618530273
2017-09-26,28.25
2017-09-27,28.850000381469727
2017-09-28,28.549999237060547
2017-09-29,28.100000381469727
2017-10-02,28.75
2017-10-03,28.950000762939453
2017-10-04,28.350000381469727
2017-10-05,28.200000762939453
2017-10-06,28.350000381469727
2017-10-09,28.25
2017-10-10,28.350000381469727
2017-10-11,28.149999618530273
2017-10-12,28.700000762939453
2017-10-13,30.25
2017-10-16,30.100000381469727
2017-10-17,29.75
2017-10-18,30.25
2017-10-19,30.049999237060547
2017-10-20,30.149999618530273
2017-10-23,29.899999618530273
2017-10-24,30.549999237060547
2017-10-25,31.149999618530273
2017-10-26,31.450000762939453
2017-10-27,31.100000381469727
2017-10-30,30.049999237060547
2017-10-31,30.850000381469727
2017-11-01,30.100000381469727
2017-11-02,27.299999237060547
2017-11-03,27.049999237060547
2017-11-06,26.700000762939453
2017-11-07,26.75
2017-11-08,26.850000381469727
2017-11-09,26.700000762939453
2017-11-10,26.25
2017-11-13,26.25
2017-11-14,26.399999618530273
2017-11-15,26.149999618530273
2017-11-16,26.350000381469727
2017-11-17,26.799999237060547
2017-11-20,27.200000762939453
2017-11-21,27.049999237060547
2017-11-22,26.450000762939453
2017-11-24,26.350000381469727
2017-11-27,26.700000762939453
2017-11-28,27.549999237060547
2017-11-29,28.25
2017-11-30,27.549999237060547
2017-12-01,27.399999618530273
2017-12-04,28.5
2017-12-05,28.25
2017-12-06,27.850000381469727
2017-12-07,27.950000762939453
2017-12-08,27.399999618530273
2017-12-11,27.0
2017-12-12,28.299999237060547
2017-12-13,28.700000762939453
2017-12-14,27.399999618530273
2017-12-15,27.350000381469727
2017-12-18,28.049999237060547
2017-12-19,27.549999237060547
2017-12-20,27.299999237060547
2017-12-21,27.75
2017-12-22,26.700000762939453
2017-12-26,27.0
2017-12-27,27.149999618530273
2017-12-28,27.549999237060547
2017-12-29,27.799999237060547
2018-01-02,27.549999237060547
2018-01-03,27.950000762939453
2018-01-04,28.799999237060547
2018-01-05,28.950000762939453
2018-01-08,28.700000762939453
2018-01-09,28.399999618530273
2018-01-10,28.399999618530273
2018-01-11,28.549999237060547
2018-01-12,28.600000381469727
2018-01-16,27.799999237060547
2018-01-17,28.399999618530273
2018-01-18,28.450000762939453
2018-01-19,28.899999618530273
2018-01-22,29.0
2018-01-23,29.0
2018-01-24,28.850000381469727
2018-01-25,29.100000381469727
2018-01-26,28.899999618530273
2018-01-29,28.700000762939453
2018-01-30,28.799999237060547
2018-01-31,29.149999618530273
2018-02-01,29.149999618530273
2018-02-02,29.149999618530273
2018-02-05,28.5
2018-02-06,28.799999237060547
2018-02-07,28.600000381469727
2018-02-08,28.700000762939453
2018-02-09,28.549999237060547
2018-02-12,28.450000762939453
2018-02-13,28.600000381469727
2018-02-14,28.399999618530273
2018-02-15,28.899999618530273
2018-02-16,29.649999618530273
2018-02-20,29.25
2018-02-21,29.299999237060547
2018-02-22,29.049999237060547
2018-02-23,29.5
2018-02-26,29.950000762939453
2018-02-27,29.700000762939453
2018-02-28,28.450000762939453
2018-03-01,27.600000381469727
2018-03-02,27.5
2018-03-05,27.649999618530273
2018-03-06,28.049999237060547
2018-03-07,28.700000762939453
2018-03-08,28.5
2018-03-09,29.25
2018-03-12,29.700000762939453
2018-03-13,30.049999237060547
2018-03-14,30.049999237060547
2018-03-15,30.700000762939453
2018-03-16,30.100000381469727
2018-03-19,29.75
2018-03-20,29.950000762939453
2018-03-21,30.0
2018-03-22,29.75
2018-03-23,28.950000762939453
2018-03-26,29.600000381469727
2018-03-27,29.25
2018-03-28,29.049999237060547
2018-03-29,29.5
2018-04-02,29.850000381469727
2018-04-03,30.850000381469727
2018-04-04,31.600000381469727
2018-04-05,31.700000762939453
2018-04-06,30.899999618530273
2018-04-09,30.850000381469727
2018-04-10,31.799999237060547
2018-04-11,31.799999237060547
2018-04-12,31.700000762939453
2018-04-13,31.899999618530273
2018-04-16,31.649999618530273
2018-04-17,31.950000762939453
2018-04-18,32.0
2018-04-19,31.850000381469727
2018-04-20,31.75
2018-04-23,31.899999618530273
2018-04-24,31.549999237060547
2018-04-25,32.099998474121094
2018-04-26,32.20000076293945
2018-04-27,32.5
2018-04-30,33.25
2018-05-01,33.900001525878906
2018-05-02,33.45000076293945
2018-05-03,33.150001525878906
2018-05-04,33.25
2018-05-07,32.95000076293945
2018-05-08,32.70000076293945
2018-05-09,32.099998474121094
2018-05-10,32.20000076293945
2018-05-11,32.0
2018-05-14,30.950000762939453
2018-05-15,30.75
2018-05-16,31.450000762939453
2018-05-17,32.099998474121094
2018-05-18,31.399999618530273
2018-05-21,31.5
2018-05-22,31.0
2018-05-23,31.549999237060547
2018-05-24,31.530000686645508
2018-05-25,31.0
2018-05-29,30.799999237060547
2018-05-30,30.75
2018-05-31,30.600000381469727
2018-06-01,31.100000381469727
2018-06-04,31.25
2018-06-05,30.850000381469727
2018-06-06,31.200000762939453
2018-06-07,31.399999618530273
2018-06-08,30.700000762939453
2018-06-11,31.049999237060547
2018-06-12,30.899999618530273
2018-06-13,30.350000381469727
2018-06-14,30.450000762939453
2018-06-15,30.75
2018-06-18,31.100000381469727
2018-06-19,30.799999237060547
2018-06-20,31.299999237060547
2018-06-21,31.0
2018-06-22,31.25
2018-06-25,31.450000762939453
2018-06-26,31.5
2018-06-27,30.950000762939453
2018-06-28,31.549999237060547
2018-06-29,30.850000381469727
2018-07-02,31.799999237060547
2018-07-03,32.349998474121094
2018-07-05,32.25
2018-07-06,32.099998474121094
2018-07-09,32.0
2018-07-10,32.04999923706055
2018-07-11,31.899999618530273
2018-07-12,32.20000076293945
2018-07-13,32.29999923706055
2018-07-16,32.599998474121094
2018-07-17,32.75
2018-07-18,32.45000076293945
2018-07-19,33.5
2018-07-20,33.20000076293945
2018-07-23,33.70000076293945
2018-07-24,33.29999923706055
2018-07-25,33.599998474121094
2018-07-26,33.75
2018-07-27,32.849998474121094
2018-07-30,32.20000076293945
2018-07-31,32.70000076293945
2018-08-01,32.75
2018-08-02,34.400001525878906
2018-08-03,33.650001525878906
2018-08-06,33.849998474121094
2018-08-07,36.099998474121094
2018-08-08,35.150001525878906
2018-08-09,35.349998474121094
2018-08-10,34.900001525878906
2018-08-13,35.0
2018-08-14,35.0
2018-08-15,34.79999923706055
2018-08-16,35.04999923706055
2018-08-17,35.0
2018-08-20,35.349998474121094
2018-08-21,36.150001525878906
2018-08-22,36.650001525878906
2018-08-23,36.25
2018-08-24,36.349998474121094
2018-08-27,36.0
2018-08-28,35.70000076293945
2018-08-29,35.95000076293945
2018-08-30,35.29999923706055
2018-08-31,35.25
2018-09-04,35.75
2018-09-05,35.599998474121094
2018-09-06,35.29999923706055
2018-09-07,35.5
2018-09-10,36.04999923706055
2018-09-11,35.54999923706055
2018-09-12,35.29999923706055
2018-09-13,35.599998474121094
2018-09-14,35.849998474121094
2018-09-17,36.04999923706055
2018-09-18,36.5
2018-09-19,36.79999923706055
2018-09-20,36.75
2018-09-21,36.95000076293945
2018-09-24,36.29999923706055
2018-09-25,36.20000076293945
2018-09-26,35.29999923706055
2018-09-27,35.70000076293945
2018-09-28,36.75
2018-10-01,36.56999969482422
2018-10-02,38.36000061035156
2018-10-03,39.4900016784668
2018-10-04,35.93000030517578
2018-10-05,35.77000045776367
2018-10-08,35.2599983215332
2018-10-09,35.529998779296875
2018-10-10,34.599998474121094
2018-10-11,34.25
2018-10-12,33.52000045776367
2018-10-15,33.540000915527344
2018-10-16,34.689998626708984
2018-10-17,34.79999923706055
2018-10-18,35.2400016784668
2018-10-19,33.709999084472656
2018-10-22,33.27000045776367
2018-10-23,33.130001068115234
2018-10-24,31.010000228881836
2018-10-25,33.75
2018-10-26,33.5
2018-10-29,34.189998626708984
2018-10-30,35.04999923706055
2018-10-31,34.52000045776367
2018-11-01,35.400001525878906
2018-11-02,34.22999954223633
2018-11-05,34.310001373291016
2018-11-06,33.900001525878906
2018-11-07,33.91999816894531
2018-11-08,33.7599983215332
2018-11-09,33.0099983215332
2018-11-12,34.88999938964844
2018-11-13,35.0
2018-11-14,34.79999923706055
2018-11-15,37.13999938964844
2018-11-16,35.959999084472656
2018-11-19,36.5
2018-11-20,36.9900016784668
2018-11-21,36.22999954223633
2018-11-23,36.83000183105469
2018-11-26,36.25
2018-11-27,36.220001220703125
2018-11-28,36.40999984741211
2018-11-29,36.27000045776367
2018-11-30,36.290000915527344
2018-12-03,36.5
2018-12-04,36.54999923706055
2018-12-06,35.61000061035156
2018-12-07,32.959999084472656
2018-12-10,32.9900016784668
2018-12-11,32.52000045776367
2018-12-12,32.689998626708984
2018-12-13,32.31999969482422
2018-12-14,33.15999984741211
2018-12-17,31.1200008392334
2018-12-18,32.810001373291016
2018-12-19,31.209999084472656
2018-12-20,30.010000228881836
2018-12-21,29.65999984741211
2018-12-24,29.010000228881836
2018-12-26,30.010000228881836
2018-12-27,30.610000610351562
2018-12-28,31.31999969482422
2018-12-31,30.040000915527344
2019-01-02,31.399999618530273
2019-01-03,29.799999237060547
2019-01-04,31.520000457763672
2019-01-07,30.729999542236328
2019-01-08,31.260000228881836
2019-01-09,30.479999542236328
2019-01-10,29.770000457763672
2019-01-11,29.540000915527344
2019-01-14,29.530000686645508
2019-01-15,30.8799991607666
2019-01-16,31.219999313354492
2019-01-17,30.360000610351562
2019-01-18,30.399999618530273
2019-01-22,30.850000381469727
2019-01-23,31.540000915527344
2019-01-24,32.060001373291016
2019-01-25,32.72999954223633
2019-01-28,31.31999969482422
2019-01-29,31.959999084472656
2019-01-30,32.720001220703125
2019-01-31,33.0
2019-02-01,33.099998474121094
2019-02-04,32.25
2019-02-05,31.959999084472656
2019-02-06,32.63999938964844
2019-02-07,32.04999923706055
2019-02-08,32.150001525878906
2019-02-11,31.90999984741211
2019-02-12,32.369998931884766
2019-02-13,32.439998626708984
2019-02-14,32.36000061035156
2019-02-15,32.97999954223633
2019-02-19,32.95000076293945
2019-02-20,32.849998474121094
2019-02-21,33.88999938964844
2019-02-22,33.939998626708984
2019-02-25,33.970001220703125
2019-02-26,33.849998474121094
2019-02-27,33.2599983215332
2019-02-28,33.5
2019-03-01,33.34000015258789
2019-03-04,32.349998474121094
2019-03-05,33.470001220703125
2019-03-06,32.939998626708984
2019-03-07,33.0
2019-03-08,32.88999938964844
2019-03-11,33.400001525878906
2019-03-12,33.5
2019-03-13,33.310001373291016
2019-03-14,34.0
2019-03-15,34.0
2019-03-18,34.209999084472656
2019-03-19,34.9900016784668
2019-03-20,35.0
2019-03-21,35.43000030517578
2019-03-22,35.16999816894531
2019-03-25,35.27000045776367
2019-03-26,35.4900016784668
2019-03-27,35.7400016784668
2019-03-28,36.099998474121094
2019-03-29,37.400001525878906
2019-04-01,37.400001525878906
2019-04-02,36.150001525878906
2019-04-03,36.939998626708984
2019-04-04,36.810001373291016
2019-04-05,36.349998474121094
2019-04-08,36.2400016784668
2019-04-09,36.0
2019-04-10,36.54999923706055
2019-04-11,36.13999938964844
2019-04-12,36.18000030517578
2019-04-15,36.189998626708984
2019-04-16,37.15999984741211
2019-04-17,37.15999984741211
2019-04-18,36.810001373291016
2019-04-22,36.5
2019-04-23,36.5
2019-04-24,36.47999954223633
2019-04-25,35.86000061035156
2019-04-26,36.15999984741211
2019-04-29,36.400001525878906
2019-04-30,36.400001525878906
2019-05-01,36.380001068115234
2019-05-02,35.25
2019-05-03,36.7599983215332
2019-05-06,36.09000015258789
2019-05-07,37.0
2019-05-08,37.099998474121094
2019-05-09,37.2400016784668
2019-05-10,37.380001068115234
2019-05-13,37.79999923706055
2019-05-14,38.33000183105469
2019-05-15,38.52000045776367
2019-05-16,38.59000015258789
2019-05-17,38.5099983215332
2019-05-20,38.18000030517578
2019-05-21,38.47999954223633
2019-05-22,38.29999923706055
2019-05-23,38.0
2019-05-24,37.290000915527344
2019-05-28,36.93000030517578
2019-05-29,36.40999984741211
2019-05-30,36.09000015258789
2019-05-31,36.91999816894531
2019-06-03,37.77000045776367
2019-06-04,38.099998474121094
2019-06-05,38.61000061035156
2019-06-06,37.900001525878906
2019-06-07,39.310001373291016
2019-06-10,39.790000915527344
2019-06-11,40.150001525878906
2019-06-12,39.900001525878906
2019-06-13,40.189998626708984
2019-06-14,40.099998474121094
2019-06-17,39.38999938964844
2019-06-18,39.45000076293945
2019-06-19,39.97999954223633
2019-06-20,41.150001525878906
2019-06-21,41.9900016784668
2019-06-24,41.290000915527344
2019-06-25,41.41999816894531
2019-06-26,40.040000915527344
2019-06-27,40.630001068115234
2019-06-28,41.61000061035156
2019-07-01,41.27000045776367
2019-07-02,40.70000076293945
2019-07-03,41.25
2019-07-05,41.83000183105469
2019-07-08,40.689998626708984
2019-07-09,40.150001525878906
2019-07-10,40.25
2019-07-11,40.119998931884766
2019-07-12,40.4900016784668
2019-07-15,40.5099983215332
2019-07-16,40.79999923706055
2019-07-17,42.2599983215332
2019-07-18,41.90999984741211
2019-07-19,41.88999938964844
2019-07-22,41.95000076293945
2019-07-23,42.130001068115234
2019-07-24,41.9900016784668
2019-07-25,42.22999954223633
2019-07-26,42.290000915527344
2019-07-29,41.5099983215332
2019-07-30,41.29999923706055
2019-07-31,43.560001373291016
2019-08-01,44.060001373291016
2019-08-02,44.08000183105469
2019-08-05,42.25
2019-08-06,43.68000030517578
2019-08-07,43.34000015258789
2019-08-08,42.650001525878906
2019-08-09,41.63999938964844
2019-08-12,42.43000030517578
2019-08-13,42.290000915527344
2019-08-14,41.2400016784668
2019-08-15,41.040000915527344
2019-08-16,41.119998931884766
2019-08-19,41.66999816894531
2019-08-20,40.9900016784668
2019-08-21,40.68000030517578
2019-08-22,40.77000045776367
2019-08-23,40.439998626708984
2019-08-26,41.70000076293945
2019-08-27,41.09000015258789
2019-08-28,40.400001525878906
2019-08-29,40.45000076293945
2019-08-30,41.779998779296875
2019-09-03,40.709999084472656
2019-09-04,40.5099983215332
2019-09-05,41.310001373291016
2019-09-06,40.0099983215332
2019-09-09,39.79999923706055
2019-09-10,39.599998474121094
2019-09-11,40.439998626708984
2019-09-12,41.29999923706055
2019-09-13,40.650001525878906
2019-09-16,40.54999923706055
2019-09-17,41.900001525878906
2019-09-18,40.2400016784668
2019-09-19,39.38999938964844
2019-09-20,39.5
2019-09-23,39.119998931884766
2019-09-24,38.52000045776367
2019-09-25,39.20000076293945
2019-09-26,39.40999984741211
2019-09-27,39.06999969482422
2019-09-30,38.599998474121094
2019-10-01,38.7599983215332
2019-10-02,39.439998626708984
2019-10-03,39.439998626708984
2019-10-04,41.290000915527344
2019-10-07,39.939998626708984
2019-10-08,39.529998779296875
2019-10-09,39.540000915527344
2019-10-10,39.15999984741211
2019-10-11,40.08000183105469
2019-10-14,40.04999923706055
2019-10-15,40.63999938964844
2019-10-16,39.09000015258789
2019-10-17,40.70000076293945
2019-10-18,40.290000915527344
2019-10-21,40.790000915527344
2019-10-22,40.36000061035156
2019-10-23,40.33000183105469
2019-10-24,39.9900016784668
2019-10-25,39.5
2019-10-28,40.939998626708984
2019-10-29,40.54999923706055
2019-10-30,42.2400016784668
2019-10-31,41.61000061035156
2019-11-01,41.7599983215332
2019-11-04,41.869998931884766
2019-11-05,42.779998779296875
2019-11-06,41.779998779296875
2019-11-07,43.400001525878906
2019-11-08,42.400001525878906
2019-11-11,43.47999954223633
2019-11-12,43.86000061035156
2019-11-13,43.290000915527344
2019-11-14,42.529998779296875
2019-11-15,42.54999923706055
2019-11-18,42.599998474121094
2019-11-19,43.150001525878906
2019-11-20,44.849998474121094
2019-11-21,45.0
2019-11-22,44.7599983215332
2019-11-25,46.130001068115234
2019-11-26,46.650001525878906
2019-11-27,47.34000015258789
2019-11-29,46.349998474121094
2019-12-02,45.93000030517578
2019-12-03,45.650001525878906
2019-12-04,45.2400016784668
2019-12-05,45.08000183105469
2019-12-06,45.06999969482422
2019-12-09,46.4900016784668
2019-12-10,45.63999938964844
2019-12-11,46.18000030517578
2019-12-12,46.68000030517578
2019-12-13,46.86000061035156
2019-12-16,46.810001373291016
2019-12-17,46.81999969482422
2019-12-18,46.880001068115234
2019-12-19,48.86000061035156
2019-12-20,49.29999923706055
2019-12-23,49.790000915527344
2019-12-24,49.27000045776367
2019-12-26,49.2599983215332
2019-12-27,48.72999954223633
2019-12-30,48.86000061035156
2019-12-31,49.61000061035156
2020-01-02,48.13999938964844
2020-01-03,47.75
2020-01-06,47.33000183105469
2020-01-07,47.33000183105469
2020-01-08,48.349998474121094
2020-01-09,47.900001525878906
2020-01-10,47.400001525878906
2020-01-13,47.630001068115234
2020-01-14,47.70000076293945
2020-01-15,48.0
2020-01-16,47.790000915527344
2020-01-17,47.11000061035156
2020-01-21,46.5099983215332
2020-01-22,47.06999969482422
2020-01-23,47.20000076293945
2020-01-24,46.79999923706055
2020-01-27,46.599998474121094
2020-01-28,47.0099983215332
2020-01-29,47.150001525878906
2020-01-30,46.95000076293945
2020-01-31,46.630001068115234
2020-02-03,47.4900016784668
2020-02-04,47.66999816894531
2020-02-05,49.630001068115234
2020-02-06,49.91999816894531
2020-02-07,48.65999984741211
2020-02-10,50.33000183105469
2020-02-11,49.689998626708984
2020-02-12,50.15999984741211
2020-02-13,50.16999816894531
2020-02-14,49.869998931884766
2020-02-18,50.439998626708984
2020-02-19,51.45000076293945
2020-02-20,51.720001220703125
2020-02-21,51.18000030517578
2020-02-24,49.810001373291016
2020-02-25,48.970001220703125
2020-02-26,48.15999984741211
2020-02-27,49.5
2020-02-28,49.33000183105469
2020-03-02,49.9900016784668
2020-03-03,49.5099983215332
2020-03-04,51.70000076293945
2020-03-05,51.0099983215332
2020-03-06,50.900001525878906
2020-03-09,47.40999984741211
2020-03-10,46.47999954223633
2020-03-11,43.86000061035156
2020-03-12,40.22999954223633
2020-03-13,39.900001525878906
2020-03-16,35.54999923706055
2020-03-17,37.470001220703125
2020-03-18,31.229999542236328
2020-03-19,35.79999923706055
2020-03-20,35.02000045776367
2020-03-23,34.529998779296875
2020-03-24,38.439998626708984
2020-03-25,38.15999984741211
2020-03-26,39.33000183105469
2020-03-27,37.61000061035156
2020-03-30,36.880001068115234
2020-03-31,38.09000015258789
2020-04-01,35.060001373291016
2020-04-02,35.97999954223633
2020-04-03,35.36000061035156
2020-04-06,38.220001220703125
2020-04-07,39.0
2020-04-08,40.31999969482422
2020-04-09,40.689998626708984
2020-04-13,40.720001220703125
2020-04-14,41.959999084472656
2020-04-15,41.66999816894531
2020-04-16,40.650001525878906
2020-04-17,41.099998474121094
2020-04-20,42.0
2020-04-21,41.20000076293945
2020-04-22,41.0
2020-04-23,40.59000015258789
2020-04-24,43.52000045776367
2020-04-27,41.529998779296875
2020-04-28,42.5099983215332
2020-04-29,44.560001373291016
2020-04-30,43.0
2020-05-01,42.380001068115234
2020-05-04,41.880001068115234
2020-05-05,42.900001525878906
2020-05-06,42.40999984741211
2020-05-07,43.61000061035156
2020-05-08,44.869998931884766
2020-05-11,45.040000915527344
2020-05-12,43.41999816894531
2020-05-13,43.2599983215332
2020-05-14,42.54999923706055
2020-05-15,41.209999084472656
2020-05-18,43.84000015258789
2020-05-19,41.560001373291016
2020-05-20,42.290000915527344
2020-05-21,42.779998779296875
2020-05-22,43.66999816894531
2020-05-26,43.939998626708984
2020-05-27,44.650001525878906
2020-05-28,44.59000015258789
2020-05-29,45.209999084472656
2020-06-01,45.130001068115234
2020-06-02,44.2400016784668
2020-06-03,45.599998474121094
2020-06-04,46.06999969482422
2020-06-05,46.95000076293945
2020-06-08,46.75
2020-06-09,45.779998779296875
2020-06-10,43.95000076293945
2020-06-11,42.540000915527344
2020-06-12,43.529998779296875
2020-06-15,44.08000183105469
2020-06-16,43.630001068115234
2020-06-17,43.77000045776367
2020-06-18,43.75
2020-06-19,43.90999984741211
2020-06-22,43.5
2020-06-23,43.20000076293945
2020-06-24,44.0
2020-06-25,44.540000915527344
2020-06-26,44.0
2020-06-29,44.279998779296875
2020-06-30,44.060001373291016
2020-07-01,44.20000076293945
2020-07-02,44.04999923706055
2020-07-06,44.36000061035156
2020-07-07,43.88999938964844
2020-07-08,43.880001068115234
2020-07-09,43.529998779296875
2020-07-10,44.36000061035156
2020-07-13,45.150001525878906
2020-07-14,46.43000030517578
2020-07-15,48.029998779296875
2020-07-16,47.65999984741211
2020-07-17,47.70000076293945
2020-07-20,47.290000915527344
2020-07-21,47.650001525878906
2020-07-22,47.34000015258789
2020-07-23,47.79999923706055
2020-07-24,47.4900016784668
2020-07-27,48.02000045776367
2020-07-28,46.5099983215332
2020-07-29,46.279998779296875
2020-07-30,45.040000915527344
2020-07-31,43.13999938964844
2020-08-03,43.630001068115234
2020-08-04,43.52000045776367
2020-08-05,45.220001220703125
2020-08-06,43.88999938964844
2020-08-07,44.72999954223633
2020-08-10,43.869998931884766
2020-08-11,43.36000061035156
2020-08-12,43.709999084472656
2020-08-13,43.84000015258789
2020-08-14,43.68000030517578
2020-08-17,43.290000915527344
2020-08-18,43.29999923706055
2020-08-19,43.13999938964844
2020-08-20,43.0099983215332
2020-08-21,42.93000030517578
2020-08-24,42.900001525878906
2020-08-25,43.189998626708984
2020-08-26,42.869998931884766
2020-08-27,42.45000076293945
2020-08-28,42.11000061035156
2020-08-31,41.209999084472656
2020-09-01,40.88999938964844
2020-09-02,41.25
2020-09-03,40.81999969482422
2020-09-04,41.02000045776367
2020-09-08,41.2400016784668
2020-09-09,40.619998931884766
2020-09-10,40.79999923706055
2020-09-11,39.849998474121094
2020-09-14,40.040000915527344
2020-09-15,40.459999084472656
2020-09-16,40.84000015258789
2020-09-17,41.27000045776367
2020-09-18,41.81999969482422
2020-09-21,38.939998626708984
2020-09-22,37.83000183105469
2020-09-23,37.38999938964844
2020-09-24,38.52000045776367
2020-09-25,39.720001220703125
2020-09-28,40.27000045776367
2020-09-29,41.29999923706055
2020-09-30,41.41999816894531
2020-10-01,40.560001373291016
2020-10-02,40.15999984741211
2020-10-05,40.09000015258789
2020-10-06,40.2400016784668
2020-10-07,41.08000183105469
2020-10-08,41.029998779296875
2020-10-09,42.72999954223633
2020-10-12,41.2400016784668
2020-10-13,41.5099983215332
2020-10-14,39.47999954223633
2020-10-15,39.689998626708984
2020-10-16,40.13999938964844
2020-10-19,39.5099983215332
2020-10-20,39.400001525878906
2020-10-21,40.0
2020-10-22,39.119998931884766
2020-10-23,39.52000045776367
2020-10-26,38.7400016784668
2020-10-27,39.040000915527344
2020-10-28,37.400001525878906
2020-10-29,37.7599983215332
2020-10-30,37.060001373291016
2020-11-02,37.0
2020-11-03,40.97999954223633
2020-11-04,41.869998931884766
2020-11-05,43.119998931884766
2020-11-06,44.0
2020-11-09,47.58000183105469
2020-11-10,48.25
2020-11-11,47.630001068115234
2020-11-12,44.61000061035156
2020-11-13,44.70000076293945
2020-11-16,45.04999923706055
2020-11-17,44.959999084472656
2020-11-18,45.25
2020-11-19,43.79999923706055
2020-11-20,44.0099983215332
2020-11-23,44.529998779296875
2020-11-24,46.0099983215332
2020-11-25,46.04999923706055
2020-11-27,46.0
2020-11-30,44.06999969482422
2020-12-01,45.5
2020-12-02,46.31999969482422
2020-12-03,46.25
2020-12-04,47.95000076293945
2020-12-07,47.5099983215332
2020-12-08,48.4900016784668
2020-12-09,48.04999923706055
2020-12-10,48.130001068115234
2020-12-11,46.86000061035156
2020-12-14,46.63999938964844
2020-12-15,48.08000183105469
2020-12-16,46.31999969482422
2020-12-17,46.27000045776367
2020-12-18,44.970001220703125
2020-12-21,45.599998474121094
2020-12-22,44.459999084472656
2020-12-23,46.029998779296875
2020-12-24,46.20000076293945
2020-12-28,46.61000061035156
2020-12-29,45.7599983215332
2020-12-30,45.79999923706055
2020-12-31,46.599998474121094
2021-01-04,45.58000183105469
2021-01-05,46.119998931884766
2021-01-06,50.90999984741211
2021-01-07,53.22999954223633
2021-01-08,48.810001373291016
2021-01-11,50.25
2021-01-12,50.5
2021-01-13,48.77000045776367
2021-01-14,47.15999984741211
2021-01-15,47.70000076293945
2021-01-19,47.380001068115234
2021-01-20,46.900001525878906
2021-01-21,46.22999954223633
2021-01-22,46.2400016784668
2021-01-25,47.119998931884766
2021-01-26,45.779998779296875
2021-01-27,45.04999923706055
2021-01-28,46.220001220703125
2021-01-29,46.0099983215332
2021-02-01,46.77000045776367
2021-02-02,46.7400016784668
2021-02-03,46.650001525878906
2021-02-04,47.33000183105469
2021-02-05,46.90999984741211
2021-02-08,47.970001220703125
2021-02-09,46.47999954223633
2021-02-10,46.869998931884766
2021-02-11,47.79999923706055
2021-02-12,47.34000015258789
2021-02-16,48.0
2021-02-17,48.5
2021-02-18,48.70000076293945
2021-02-19,48.61000061035156
2021-02-22,49.13999938964844
2021-02-23,49.380001068115234
2021-02-24,50.869998931884766
2021-02-25,50.38999938964844
2021-02-26,49.52000045776367
2021-03-01,52.470001220703125
2021-03-02,52.75
2021-03-03,52.939998626708984
2021-03-04,53.689998626708984
2021-03-05,53.70000076293945
2021-03-08,50.209999084472656
2021-03-09,48.81999969482422
2021-03-10,48.61000061035156
2021-03-11,50.13999938964844
2021-03-12,50.540000915527344
2021-03-15,50.709999084472656
2021-03-16,49.88999938964844
2021-03-17,50.060001373291016
2021-03-18,49.75
2021-03-19,48.33000183105469
2021-03-22,47.7400016784668
2021-03-23,47.63999938964844
2021-03-24,49.650001525878906
2021-03-25,50.13999938964844
2021-03-26,51.099998474121094
2021-03-29,50.04999923706055
2021-03-30,49.79999923706055
2021-03-31,49.81999969482422
2021-04-01,52.58000183105469
2021-04-05,51.2599983215332
2021-04-06,50.83000183105469
2021-04-07,49.720001220703125
2021-04-08,50.060001373291016
2021-04-09,49.72999954223633
2021-04-12,49.939998626708984
2021-04-13,49.279998779296875
2021-04-14,50.0
2021-04-15,49.9900016784668
2021-04-16,50.88999938964844
2021-04-19,49.90999984741211
2021-04-20,49.869998931884766
2021-04-21,50.08000183105469
2021-04-22,51.060001373291016
2021-04-23,50.36000061035156
2021-04-26,49.93000030517578
2021-04-27,50.16999816894531
2021-04-28,50.22999954223633
2021-04-29,50.349998474121094
2021-04-30,50.060001373291016
2021-05-03,50.099998474121094
2021-05-04,50.060001373291016
2021-05-05,54.18000030517578
2021-05-06,53.97999954223633
2021-05-07,54.5099983215332
2021-05-10,55.31999969482422
2021-05-11,56.0
2021-05-12,55.0099983215332
2021-05-13,55.52000045776367
2021-05-14,57.150001525878906
2021-05-17,58.27000045776367
