Date,NOVT
2017-07-31,36.900001525878906
2017-08-01,38.150001525878906
2017-08-02,37.75
2017-08-03,37.54999923706055
2017-08-04,37.45000076293945
2017-08-07,38.25
2017-08-08,38.45000076293945
2017-08-09,37.849998474121094
2017-08-10,36.5
2017-08-11,36.70000076293945
2017-08-14,37.5
2017-08-15,37.099998474121094
2017-08-16,37.650001525878906
2017-08-17,37.25
2017-08-18,37.29999923706055
2017-08-21,37.29999923706055
2017-08-22,37.54999923706055
2017-08-23,37.650001525878906
2017-08-24,38.04999923706055
2017-08-25,38.20000076293945
2017-08-28,38.099998474121094
2017-08-29,38.04999923706055
2017-08-30,38.599998474121094
2017-08-31,39.099998474121094
2017-09-01,39.25
2017-09-05,39.04999923706055
2017-09-06,39.099998474121094
2017-09-07,39.849998474121094
2017-09-08,40.25
2017-09-11,41.25
2017-09-12,41.04999923706055
2017-09-13,42.099998474121094
2017-09-14,42.5
2017-09-15,42.70000076293945
2017-09-18,43.25
2017-09-19,43.54999923706055
2017-09-20,43.5
2017-09-21,42.75
2017-09-22,42.650001525878906
2017-09-25,42.150001525878906
2017-09-26,42.20000076293945
2017-09-27,43.54999923706055
2017-09-28,43.45000076293945
2017-09-29,43.599998474121094
2017-10-02,45.599998474121094
2017-10-03,45.20000076293945
2017-10-04,45.20000076293945
2017-10-05,45.95000076293945
2017-10-06,45.5
2017-10-09,44.900001525878906
2017-10-10,44.45000076293945
2017-10-11,44.20000076293945
2017-10-12,43.70000076293945
2017-10-13,44.349998474121094
2017-10-16,44.5
2017-10-17,44.04999923706055
2017-10-18,44.95000076293945
2017-10-19,45.0
2017-10-20,45.099998474121094
2017-10-23,45.349998474121094
2017-10-24,45.79999923706055
2017-10-25,45.75
2017-10-26,45.75
2017-10-27,46.70000076293945
2017-10-30,46.45000076293945
2017-10-31,47.29999923706055
2017-11-01,46.54999923706055
2017-11-02,52.099998474121094
2017-11-03,53.099998474121094
2017-11-06,52.099998474121094
2017-11-07,51.20000076293945
2017-11-08,51.54999923706055
2017-11-09,51.849998474121094
2017-11-10,52.04999923706055
2017-11-13,52.900001525878906
2017-11-14,52.45000076293945
2017-11-15,52.650001525878906
2017-11-16,52.650001525878906
2017-11-17,52.70000076293945
2017-11-20,53.349998474121094
2017-11-21,54.75
2017-11-22,54.099998474121094
2017-11-24,54.599998474121094
2017-11-27,52.75
2017-11-28,53.29999923706055
2017-11-29,49.45000076293945
2017-11-30,48.099998474121094
2017-12-01,46.599998474121094
2017-12-04,44.349998474121094
2017-12-05,44.5
2017-12-06,44.79999923706055
2017-12-07,45.79999923706055
2017-12-08,47.95000076293945
2017-12-11,49.349998474121094
2017-12-12,48.70000076293945
2017-12-13,49.29999923706055
2017-12-14,49.650001525878906
2017-12-15,52.45000076293945
2017-12-18,51.20000076293945
2017-12-19,52.0
2017-12-20,51.29999923706055
2017-12-21,51.04999923706055
2017-12-22,50.400001525878906
2017-12-26,50.25
2017-12-27,50.29999923706055
2017-12-28,50.20000076293945
2017-12-29,50.0
2018-01-02,50.5
2018-01-03,51.099998474121094
2018-01-04,50.95000076293945
2018-01-05,50.900001525878906
2018-01-08,51.900001525878906
2018-01-09,52.25
2018-01-10,52.5
2018-01-11,53.5
2018-01-12,54.70000076293945
2018-01-16,55.95000076293945
2018-01-17,57.400001525878906
2018-01-18,57.599998474121094
2018-01-19,59.20000076293945
2018-01-22,59.400001525878906
2018-01-23,58.54999923706055
2018-01-24,57.95000076293945
2018-01-25,59.04999923706055
2018-01-26,59.79999923706055
2018-01-29,59.099998474121094
2018-01-30,58.54999923706055
2018-01-31,57.900001525878906
2018-02-01,57.900001525878906
2018-02-02,55.70000076293945
2018-02-05,52.70000076293945
2018-02-06,53.45000076293945
2018-02-07,52.04999923706055
2018-02-08,48.70000076293945
2018-02-09,50.900001525878906
2018-02-12,50.599998474121094
2018-02-13,50.650001525878906
2018-02-14,52.25
2018-02-15,54.150001525878906
2018-02-16,53.5
2018-02-20,54.70000076293945
2018-02-21,54.900001525878906
2018-02-22,53.849998474121094
2018-02-23,54.0
2018-02-26,54.599998474121094
2018-02-27,54.400001525878906
2018-02-28,55.849998474121094
2018-03-01,55.95000076293945
2018-03-02,56.5
2018-03-05,54.900001525878906
2018-03-06,55.0
2018-03-07,55.599998474121094
2018-03-08,55.04999923706055
2018-03-09,57.04999923706055
2018-03-12,56.79999923706055
2018-03-13,56.70000076293945
2018-03-14,56.900001525878906
2018-03-15,56.95000076293945
2018-03-16,56.95000076293945
2018-03-19,55.599998474121094
2018-03-20,56.54999923706055
2018-03-21,56.650001525878906
2018-03-22,54.349998474121094
2018-03-23,52.150001525878906
2018-03-26,53.599998474121094
2018-03-27,52.400001525878906
2018-03-28,50.79999923706055
2018-03-29,52.150001525878906
2018-04-02,51.04999923706055
2018-04-03,51.29999923706055
2018-04-04,51.75
2018-04-05,52.25
2018-04-06,51.04999923706055
2018-04-09,51.0
2018-04-10,52.45000076293945
2018-04-11,52.75
2018-04-12,55.400001525878906
2018-04-13,57.20000076293945
2018-04-16,58.29999923706055
2018-04-17,61.70000076293945
2018-04-18,62.95000076293945
2018-04-19,62.29999923706055
2018-04-20,62.349998474121094
2018-04-23,62.04999923706055
2018-04-24,61.29999923706055
2018-04-25,60.0
2018-04-26,59.599998474121094
2018-04-27,58.75
2018-04-30,58.79999923706055
2018-05-01,58.70000076293945
2018-05-02,57.95000076293945
2018-05-03,58.099998474121094
2018-05-04,59.5
2018-05-07,60.70000076293945
2018-05-08,61.70000076293945
2018-05-09,62.400001525878906
2018-05-10,63.400001525878906
2018-05-11,63.04999923706055
2018-05-14,62.400001525878906
2018-05-15,61.849998474121094
2018-05-16,62.79999923706055
2018-05-17,63.20000076293945
2018-05-18,63.400001525878906
2018-05-21,64.05000305175781
2018-05-22,62.54999923706055
2018-05-23,62.70000076293945
2018-05-24,61.849998474121094
2018-05-25,62.150001525878906
2018-05-29,63.0
2018-05-30,63.650001525878906
2018-05-31,64.8499984741211
2018-06-01,65.5999984741211
2018-06-04,66.44999694824219
2018-06-05,66.75
2018-06-06,67.1500015258789
2018-06-07,65.5999984741211
2018-06-08,66.19999694824219
2018-06-11,66.44999694824219
2018-06-12,67.30000305175781
2018-06-13,66.69999694824219
2018-06-14,67.5999984741211
2018-06-15,65.1500015258789
2018-06-18,65.75
2018-06-19,64.0
2018-06-20,64.69999694824219
2018-06-21,63.099998474121094
2018-06-22,62.5
2018-06-25,59.849998474121094
2018-06-26,60.849998474121094
2018-06-27,59.79999923706055
2018-06-28,61.20000076293945
2018-06-29,62.29999923706055
2018-07-02,63.099998474121094
2018-07-03,63.20000076293945
2018-07-05,64.30000305175781
2018-07-06,64.94999694824219
2018-07-09,66.4000015258789
2018-07-10,66.05000305175781
2018-07-11,65.5999984741211
2018-07-12,67.19999694824219
2018-07-13,65.5999984741211
2018-07-16,65.1500015258789
2018-07-17,65.8499984741211
2018-07-18,67.0
2018-07-19,67.3499984741211
2018-07-20,68.55000305175781
2018-07-23,68.8499984741211
2018-07-24,66.94999694824219
2018-07-25,67.75
2018-07-26,68.55000305175781
2018-07-27,66.80000305175781
2018-07-30,65.9000015258789
2018-07-31,62.349998474121094
2018-08-01,63.349998474121094
2018-08-02,67.19999694824219
2018-08-03,65.0
2018-08-06,67.05000305175781
2018-08-07,66.8499984741211
2018-08-08,66.44999694824219
2018-08-09,66.44999694824219
2018-08-10,67.69999694824219
2018-08-13,68.0999984741211
2018-08-14,69.69999694824219
2018-08-15,68.5
2018-08-16,70.3499984741211
2018-08-17,71.0999984741211
2018-08-20,71.9000015258789
2018-08-21,74.6500015258789
2018-08-22,77.0
2018-08-23,76.1500015258789
2018-08-24,77.19999694824219
2018-08-27,78.1500015258789
2018-08-28,78.0
2018-08-29,77.69999694824219
2018-08-30,77.80000305175781
2018-08-31,76.5999984741211
2018-09-04,77.75
2018-09-05,75.25
2018-09-06,75.19999694824219
2018-09-07,75.6500015258789
2018-09-10,75.8499984741211
2018-09-11,74.80000305175781
2018-09-12,75.05000305175781
2018-09-13,74.19999694824219
2018-09-14,74.1500015258789
2018-09-17,74.9000015258789
2018-09-18,73.4000015258789
2018-09-19,72.5999984741211
2018-09-20,72.30000305175781
2018-09-21,70.5999984741211
2018-09-24,70.05000305175781
2018-09-25,70.3499984741211
2018-09-26,67.0999984741211
2018-09-27,68.55000305175781
2018-09-28,68.4000015258789
2018-10-01,67.56999969482422
2018-10-02,66.91000366210938
2018-10-03,67.30000305175781
2018-10-04,67.68000030517578
2018-10-05,65.29000091552734
2018-10-08,64.93000030517578
2018-10-09,64.77999877929688
2018-10-10,62.650001525878906
2018-10-11,61.779998779296875
2018-10-12,64.11000061035156
2018-10-15,64.23999786376953
2018-10-16,67.58000183105469
2018-10-17,67.2699966430664
2018-10-18,66.25
2018-10-19,65.98999786376953
2018-10-22,65.9800033569336
2018-10-23,62.09000015258789
2018-10-24,59.2400016784668
2018-10-25,58.95000076293945
2018-10-26,57.43000030517578
2018-10-29,56.41999816894531
2018-10-30,57.20000076293945
2018-10-31,58.209999084472656
2018-11-01,60.279998779296875
2018-11-02,62.040000915527344
2018-11-05,61.880001068115234
2018-11-06,74.0
2018-11-07,76.05000305175781
2018-11-08,77.88999938964844
2018-11-09,75.31999969482422
2018-11-12,72.33999633789062
2018-11-13,70.7300033569336
2018-11-14,70.4000015258789
2018-11-15,71.48999786376953
2018-11-16,72.33000183105469
2018-11-19,69.33000183105469
2018-11-20,65.36000061035156
2018-11-21,64.47000122070312
2018-11-23,65.91000366210938
2018-11-26,67.16999816894531
2018-11-27,65.58000183105469
2018-11-28,66.98999786376953
2018-11-29,65.8499984741211
2018-11-30,64.93000030517578
2018-12-03,65.13999938964844
2018-12-04,61.349998474121094
2018-12-06,60.689998626708984
2018-12-07,59.58000183105469
2018-12-10,61.09000015258789
2018-12-11,60.83000183105469
2018-12-12,61.970001220703125
2018-12-13,61.45000076293945
2018-12-14,61.33000183105469
2018-12-17,60.0099983215332
2018-12-18,61.38999938964844
2018-12-19,62.209999084472656
2018-12-20,60.560001373291016
2018-12-21,59.15999984741211
2018-12-24,57.95000076293945
2018-12-26,60.04999923706055
2018-12-27,61.56999969482422
2018-12-28,62.11000061035156
2018-12-31,63.0
2019-01-02,64.08000183105469
2019-01-03,60.43000030517578
2019-01-04,61.970001220703125
2019-01-07,63.470001220703125
2019-01-08,64.77999877929688
2019-01-09,67.11000061035156
2019-01-10,67.44999694824219
2019-01-11,67.55999755859375
2019-01-14,66.05999755859375
2019-01-15,67.48999786376953
2019-01-16,67.20999908447266
2019-01-17,68.54000091552734
2019-01-18,69.43000030517578
2019-01-22,66.55000305175781
2019-01-23,66.01000213623047
2019-01-24,67.45999908447266
2019-01-25,69.70999908447266
2019-01-28,66.4000015258789
2019-01-29,66.51000213623047
2019-01-30,67.8499984741211
2019-01-31,69.68000030517578
2019-02-01,70.97000122070312
2019-02-04,72.94999694824219
2019-02-05,74.45999908447266
2019-02-06,73.22000122070312
2019-02-07,71.6500015258789
2019-02-08,70.8499984741211
2019-02-11,71.70999908447266
2019-02-12,74.26000213623047
2019-02-13,72.97000122070312
2019-02-14,73.30999755859375
2019-02-15,74.93000030517578
2019-02-19,75.36000061035156
2019-02-20,76.47000122070312
2019-02-21,77.2300033569336
2019-02-22,78.58000183105469
2019-02-25,78.95999908447266
2019-02-26,78.05000305175781
2019-02-27,84.41000366210938
2019-02-28,81.7300033569336
2019-03-01,81.9800033569336
2019-03-04,81.66999816894531
2019-03-05,82.16000366210938
2019-03-06,81.37000274658203
2019-03-07,82.7300033569336
2019-03-08,82.26000213623047
2019-03-11,84.02999877929688
2019-03-12,84.04000091552734
2019-03-13,83.94000244140625
2019-03-14,84.87999725341797
2019-03-15,85.33000183105469
2019-03-18,83.88999938964844
2019-03-19,83.0199966430664
2019-03-20,82.0
2019-03-21,84.76000213623047
2019-03-22,82.97000122070312
2019-03-25,84.41999816894531
2019-03-26,84.6500015258789
2019-03-27,83.8499984741211
2019-03-28,83.80999755859375
2019-03-29,84.7300033569336
2019-04-01,86.16999816894531
2019-04-02,85.73999786376953
2019-04-03,85.98999786376953
2019-04-04,86.4800033569336
2019-04-05,87.76000213623047
2019-04-08,87.73999786376953
2019-04-09,87.33999633789062
2019-04-10,87.30000305175781
2019-04-11,87.36000061035156
2019-04-12,88.88999938964844
2019-04-15,88.73999786376953
2019-04-16,88.12999725341797
2019-04-17,85.4000015258789
2019-04-18,84.52999877929688
2019-04-22,84.12000274658203
2019-04-23,85.77999877929688
2019-04-24,87.12999725341797
2019-04-25,84.12999725341797
2019-04-26,86.0999984741211
2019-04-29,86.19999694824219
2019-04-30,87.0199966430664
2019-05-01,85.16000366210938
2019-05-02,85.8499984741211
2019-05-03,87.45999908447266
2019-05-06,87.41000366210938
2019-05-07,82.19000244140625
2019-05-08,82.33000183105469
2019-05-09,82.37000274658203
2019-05-10,82.73999786376953
2019-05-13,79.95999908447266
2019-05-14,81.05999755859375
2019-05-15,83.30000305175781
2019-05-16,84.06999969482422
2019-05-17,81.69000244140625
2019-05-20,80.61000061035156
2019-05-21,82.56999969482422
2019-05-22,83.5
2019-05-23,79.01000213623047
2019-05-24,79.61000061035156
2019-05-28,81.87999725341797
2019-05-29,78.61000061035156
2019-05-30,79.88999938964844
2019-05-31,80.0199966430664
2019-06-03,79.2699966430664
2019-06-04,81.95999908447266
2019-06-05,81.54000091552734
2019-06-06,81.33999633789062
2019-06-07,82.5199966430664
2019-06-10,84.12999725341797
2019-06-11,84.80000305175781
2019-06-12,85.13999938964844
2019-06-13,86.33999633789062
2019-06-14,85.7300033569336
2019-06-17,86.69999694824219
2019-06-18,89.94000244140625
2019-06-19,90.98999786376953
2019-06-20,92.54000091552734
2019-06-21,92.12999725341797
2019-06-24,92.91999816894531
2019-06-25,90.48999786376953
2019-06-26,91.56999969482422
2019-06-27,93.29000091552734
2019-06-28,94.30000305175781
2019-07-01,92.62999725341797
2019-07-02,92.0999984741211
2019-07-03,92.27999877929688
2019-07-05,92.16000366210938
2019-07-08,91.05000305175781
2019-07-09,90.63999938964844
2019-07-10,90.5199966430664
2019-07-11,87.12000274658203
2019-07-12,87.68000030517578
2019-07-15,85.98999786376953
2019-07-16,85.20999908447266
2019-07-17,84.38999938964844
2019-07-18,84.94000244140625
2019-07-19,84.55999755859375
2019-07-22,87.19999694824219
2019-07-23,86.63999938964844
2019-07-24,86.93000030517578
2019-07-25,86.16000366210938
2019-07-26,88.69000244140625
2019-07-29,88.25
2019-07-30,87.58000183105469
2019-07-31,84.08999633789062
2019-08-01,82.75
2019-08-02,79.87000274658203
2019-08-05,77.26000213623047
2019-08-06,78.12000274658203
2019-08-07,73.13999938964844
2019-08-08,73.36000061035156
2019-08-09,70.76000213623047
2019-08-12,71.08999633789062
2019-08-13,72.08000183105469
2019-08-14,71.69999694824219
2019-08-15,72.08999633789062
2019-08-16,73.9000015258789
2019-08-19,74.86000061035156
2019-08-20,74.63999938964844
2019-08-21,76.66000366210938
2019-08-22,77.1500015258789
2019-08-23,73.08000183105469
2019-08-26,71.5
2019-08-27,71.62000274658203
2019-08-28,71.93000030517578
2019-08-29,74.37000274658203
2019-08-30,75.0
2019-09-03,73.91999816894531
2019-09-04,74.70999908447266
2019-09-05,78.80000305175781
2019-09-06,78.86000061035156
2019-09-09,79.37999725341797
2019-09-10,78.72000122070312
2019-09-11,81.37000274658203
2019-09-12,82.2300033569336
2019-09-13,82.41999816894531
2019-09-16,83.94000244140625
2019-09-17,83.94999694824219
2019-09-18,84.20999908447266
2019-09-19,84.62999725341797
2019-09-20,85.41999816894531
2019-09-23,85.41000366210938
2019-09-24,81.43000030517578
2019-09-25,83.62000274658203
2019-09-26,81.80000305175781
2019-09-27,81.08000183105469
2019-09-30,81.72000122070312
2019-10-01,79.19000244140625
2019-10-02,80.0999984741211
2019-10-03,79.94000244140625
2019-10-04,80.77999877929688
2019-10-07,80.2300033569336
2019-10-08,78.5199966430664
2019-10-09,78.66000366210938
2019-10-10,79.94000244140625
2019-10-11,80.87999725341797
2019-10-14,80.33000183105469
2019-10-15,82.02999877929688
2019-10-16,81.4800033569336
2019-10-17,84.91000366210938
2019-10-18,86.12999725341797
2019-10-21,87.4800033569336
2019-10-22,88.0
2019-10-23,87.33999633789062
2019-10-24,88.41999816894531
2019-10-25,88.94000244140625
2019-10-28,90.87999725341797
2019-10-29,91.4800033569336
2019-10-30,92.0
2019-10-31,89.05000305175781
2019-11-01,89.01000213623047
2019-11-04,87.37000274658203
2019-11-05,84.66000366210938
2019-11-06,82.19999694824219
2019-11-07,81.63999938964844
2019-11-08,80.13999938964844
2019-11-11,79.5999984741211
2019-11-12,79.52999877929688
2019-11-13,79.79000091552734
2019-11-14,82.0999984741211
2019-11-15,83.19000244140625
2019-11-18,83.12000274658203
2019-11-19,83.19999694824219
2019-11-20,85.0
2019-11-21,85.22000122070312
2019-11-22,86.25
2019-11-25,89.08000183105469
2019-11-26,91.12000274658203
2019-11-27,93.58000183105469
2019-11-29,93.18000030517578
2019-12-02,91.93000030517578
2019-12-03,88.6500015258789
2019-12-04,88.4000015258789
2019-12-05,87.27999877929688
2019-12-06,88.23999786376953
2019-12-09,87.58000183105469
2019-12-10,87.30000305175781
2019-12-11,89.76000213623047
2019-12-12,92.2300033569336
2019-12-13,88.66000366210938
2019-12-16,90.11000061035156
2019-12-17,91.37999725341797
2019-12-18,91.22000122070312
2019-12-19,91.27999877929688
2019-12-20,91.5
2019-12-23,90.62999725341797
2019-12-24,90.87999725341797
2019-12-26,91.12000274658203
2019-12-27,89.83000183105469
2019-12-30,89.01000213623047
2019-12-31,88.44000244140625
2020-01-02,91.5199966430664
2020-01-03,90.54000091552734
2020-01-06,89.38999938964844
2020-01-07,90.66999816894531
2020-01-08,92.16000366210938
2020-01-09,92.3499984741211
2020-01-10,92.9000015258789
2020-01-13,96.30999755859375
2020-01-14,95.06999969482422
2020-01-15,94.66000366210938
2020-01-16,96.30000305175781
2020-01-17,97.63999938964844
2020-01-21,96.56999969482422
2020-01-22,97.19999694824219
2020-01-23,97.44999694824219
2020-01-24,96.4800033569336
2020-01-27,95.01000213623047
2020-01-28,95.79000091552734
2020-01-29,94.33000183105469
2020-01-30,94.0999984741211
2020-01-31,90.7300033569336
2020-02-03,94.12999725341797
2020-02-04,94.94000244140625
2020-02-05,97.37999725341797
2020-02-06,97.05999755859375
2020-02-07,95.9000015258789
2020-02-10,96.62000274658203
2020-02-11,97.2699966430664
2020-02-12,97.69000244140625
2020-02-13,98.5999984741211
2020-02-14,98.55999755859375
2020-02-18,96.19000244140625
2020-02-19,98.41000366210938
2020-02-20,96.27999877929688
2020-02-21,94.01000213623047
2020-02-24,88.23999786376953
2020-02-25,85.36000061035156
2020-02-26,92.04000091552734
2020-02-27,90.1500015258789
2020-02-28,89.20999908447266
2020-03-02,92.54000091552734
2020-03-03,89.69999694824219
2020-03-04,94.05000305175781
2020-03-05,91.26000213623047
2020-03-06,87.31999969482422
2020-03-09,81.23999786376953
2020-03-10,80.02999877929688
2020-03-11,79.04000091552734
2020-03-12,71.77999877929688
2020-03-13,83.41999816894531
2020-03-16,72.16999816894531
2020-03-17,83.25
2020-03-18,71.7699966430664
2020-03-19,74.12000274658203
2020-03-20,69.37999725341797
2020-03-23,74.79000091552734
2020-03-24,78.06999969482422
2020-03-25,72.20999908447266
2020-03-26,80.25
2020-03-27,76.79000091552734
2020-03-30,80.5
2020-03-31,79.87999725341797
2020-04-01,76.75
2020-04-02,70.79000091552734
2020-04-03,67.25
2020-04-06,74.87000274658203
2020-04-07,74.70999908447266
2020-04-08,78.75
2020-04-09,81.45999908447266
2020-04-13,78.83000183105469
2020-04-14,80.75
2020-04-15,79.13999938964844
2020-04-16,79.6500015258789
2020-04-17,80.5999984741211
2020-04-20,79.94999694824219
2020-04-21,76.37999725341797
2020-04-22,80.56999969482422
2020-04-23,81.93000030517578
2020-04-24,83.12999725341797
2020-04-27,86.48999786376953
2020-04-28,87.25
2020-04-29,91.1500015258789
2020-04-30,86.88999938964844
2020-05-01,82.04000091552734
2020-05-04,80.8499984741211
2020-05-05,82.88999938964844
2020-05-06,83.36000061035156
2020-05-07,82.68000030517578
2020-05-08,87.30000305175781
2020-05-11,87.91000366210938
2020-05-12,93.30000305175781
2020-05-13,93.72000122070312
2020-05-14,90.30999755859375
2020-05-15,91.27999877929688
2020-05-18,97.19000244140625
2020-05-19,97.38999938964844
2020-05-20,98.63999938964844
2020-05-21,98.26000213623047
2020-05-22,99.01000213623047
2020-05-26,100.33999633789062
2020-05-27,104.44999694824219
2020-05-28,101.25
2020-05-29,102.70999908447266
2020-06-01,104.36000061035156
2020-06-02,108.0
2020-06-03,111.11000061035156
2020-06-04,108.30999755859375
2020-06-05,113.31999969482422
2020-06-08,111.83000183105469
2020-06-09,111.31999969482422
2020-06-10,108.55000305175781
2020-06-11,100.4000015258789
2020-06-12,100.58999633789062
2020-06-15,103.04000091552734
2020-06-16,106.16999816894531
2020-06-17,103.8499984741211
2020-06-18,102.4000015258789
2020-06-19,101.55000305175781
2020-06-22,103.95999908447266
2020-06-23,106.52999877929688
2020-06-24,102.77999877929688
2020-06-25,103.13999938964844
2020-06-26,99.94000244140625
2020-06-29,103.9000015258789
2020-06-30,106.7699966430664
2020-07-01,105.63999938964844
2020-07-02,106.9000015258789
2020-07-06,106.58000183105469
2020-07-07,102.95999908447266
2020-07-08,103.6500015258789
2020-07-09,103.37999725341797
2020-07-10,103.54000091552734
2020-07-13,102.6500015258789
2020-07-14,104.56999969482422
2020-07-15,104.47000122070312
2020-07-16,103.22000122070312
2020-07-17,103.91000366210938
2020-07-20,105.01000213623047
2020-07-21,103.33999633789062
2020-07-22,103.36000061035156
2020-07-23,104.30999755859375
2020-07-24,103.0199966430664
2020-07-27,105.16999816894531
2020-07-28,102.37999725341797
2020-07-29,103.13999938964844
2020-07-30,103.58999633789062
2020-07-31,103.68000030517578
2020-08-03,105.81999969482422
2020-08-04,106.48999786376953
2020-08-05,109.16999816894531
2020-08-06,114.69999694824219
2020-08-07,114.45999908447266
2020-08-10,113.04000091552734
2020-08-11,112.88999938964844
2020-08-12,114.52999877929688
2020-08-13,114.58000183105469
2020-08-14,112.25
2020-08-17,112.5199966430664
2020-08-18,111.80999755859375
2020-08-19,111.54000091552734
2020-08-20,108.44000244140625
2020-08-21,107.41999816894531
2020-08-24,107.83999633789062
2020-08-25,108.16999816894531
2020-08-26,108.44000244140625
2020-08-27,107.7699966430664
2020-08-28,107.72000122070312
2020-08-31,107.16999816894531
2020-09-01,108.5199966430664
2020-09-02,107.08999633789062
2020-09-03,104.13999938964844
2020-09-04,102.51000213623047
2020-09-08,100.25
2020-09-09,99.51000213623047
2020-09-10,96.79000091552734
2020-09-11,96.25
2020-09-14,98.5199966430664
2020-09-15,103.0
2020-09-16,104.58000183105469
2020-09-17,104.70999908447266
2020-09-18,106.11000061035156
2020-09-21,101.75
2020-09-22,103.1500015258789
2020-09-23,100.73999786376953
2020-09-24,101.12000274658203
2020-09-25,102.94999694824219
2020-09-28,106.38999938964844
2020-09-29,107.12999725341797
2020-09-30,105.33999633789062
2020-10-01,109.20999908447266
2020-10-02,107.4000015258789
2020-10-05,110.80000305175781
2020-10-06,109.37999725341797
2020-10-07,111.83000183105469
2020-10-08,113.30000305175781
2020-10-09,115.37000274658203
2020-10-12,115.0
2020-10-13,114.73999786376953
2020-10-14,112.5
2020-10-15,114.33999633789062
2020-10-16,114.98999786376953
2020-10-19,113.23999786376953
2020-10-20,112.95999908447266
2020-10-21,113.01000213623047
2020-10-22,114.98999786376953
2020-10-23,114.3499984741211
2020-10-26,111.69999694824219
2020-10-27,113.0999984741211
2020-10-28,108.94999694824219
2020-10-29,110.73999786376953
2020-10-30,108.72000122070312
2020-11-02,110.91999816894531
2020-11-03,114.48999786376953
2020-11-04,114.86000061035156
2020-11-05,119.43000030517578
2020-11-06,120.75
2020-11-09,122.58000183105469
2020-11-10,118.83000183105469
2020-11-11,119.70999908447266
2020-11-12,113.72000122070312
2020-11-13,113.36000061035156
2020-11-16,115.33000183105469
2020-11-17,115.52999877929688
2020-11-18,113.19000244140625
2020-11-19,114.55000305175781
2020-11-20,116.22000122070312
2020-11-23,115.87000274658203
2020-11-24,118.58999633789062
2020-11-25,118.1500015258789
2020-11-27,118.7300033569336
2020-11-30,119.9800033569336
2020-12-01,118.56999969482422
2020-12-02,118.54000091552734
2020-12-03,116.7300033569336
2020-12-04,119.9000015258789
2020-12-07,119.44999694824219
2020-12-08,119.98999786376953
2020-12-09,118.20999908447266
2020-12-10,119.75
2020-12-11,120.73999786376953
2020-12-14,123.08000183105469
2020-12-15,126.76000213623047
2020-12-16,125.26000213623047
2020-12-17,125.2699966430664
2020-12-18,125.05000305175781
2020-12-21,123.7699966430664
2020-12-22,121.98999786376953
2020-12-23,120.87000274658203
2020-12-24,120.80999755859375
2020-12-28,119.93000030517578
2020-12-29,117.75
2020-12-30,119.47000122070312
2020-12-31,118.22000122070312
2021-01-04,117.68000030517578
2021-01-05,120.0
2021-01-06,124.47000122070312
2021-01-07,128.86000061035156
2021-01-08,130.77999877929688
2021-01-11,132.22000122070312
2021-01-12,130.92999267578125
2021-01-13,130.80999755859375
2021-01-14,130.3699951171875
2021-01-15,128.50999450683594
2021-01-19,129.11000061035156
2021-01-20,131.52999877929688
2021-01-21,133.25
2021-01-22,134.39999389648438
2021-01-25,130.97999572753906
2021-01-26,127.01000213623047
2021-01-27,125.62000274658203
2021-01-28,126.93000030517578
2021-01-29,124.91999816894531
2021-02-01,128.24000549316406
2021-02-02,131.38999938964844
2021-02-03,129.07000732421875
2021-02-04,131.83999633789062
2021-02-05,135.16000366210938
2021-02-08,139.02999877929688
2021-02-09,140.58999633789062
2021-02-10,139.00999450683594
2021-02-11,142.92999267578125
2021-02-12,144.4199981689453
2021-02-16,143.83999633789062
2021-02-17,143.10000610351562
2021-02-18,141.99000549316406
2021-02-19,144.1300048828125
2021-02-22,138.52000427246094
2021-02-23,134.2899932861328
2021-02-24,138.22999572753906
2021-02-25,133.8300018310547
2021-02-26,132.3300018310547
2021-03-01,136.19000244140625
2021-03-02,130.58999633789062
2021-03-03,127.2699966430664
2021-03-04,121.97000122070312
2021-03-05,126.94999694824219
2021-03-08,123.54000091552734
2021-03-09,125.33000183105469
2021-03-10,126.7699966430664
2021-03-11,127.19000244140625
2021-03-12,129.94000244140625
2021-03-15,128.94000244140625
2021-03-16,127.55999755859375
2021-03-17,129.39999389648438
2021-03-18,127.97000122070312
2021-03-19,132.24000549316406
2021-03-22,132.17999267578125
2021-03-23,130.50999450683594
2021-03-24,128.8800048828125
2021-03-25,129.1199951171875
2021-03-26,132.25
2021-03-29,129.3300018310547
2021-03-30,129.22999572753906
2021-03-31,131.88999938964844
2021-04-01,134.86000061035156
2021-04-05,136.47000122070312
2021-04-06,135.80999755859375
2021-04-07,134.17999267578125
2021-04-08,135.6699981689453
2021-04-09,135.80999755859375
2021-04-12,134.19000244140625
2021-04-13,132.63999938964844
2021-04-14,134.7100067138672
2021-04-15,136.13999938964844
2021-04-16,135.6699981689453
2021-04-19,137.07000732421875
2021-04-20,135.44000244140625
2021-04-21,136.50999450683594
2021-04-22,135.6300048828125
2021-04-23,138.0500030517578
2021-04-26,141.72999572753906
2021-04-27,140.47000122070312
2021-04-28,138.94000244140625
2021-04-29,136.4499969482422
2021-04-30,131.7100067138672
2021-05-03,131.50999450683594
2021-05-04,129.5399932861328
2021-05-05,128.39999389648438
2021-05-06,126.72000122070312
2021-05-07,128.88999938964844
2021-05-10,125.37000274658203
2021-05-11,130.5500030517578
2021-05-12,128.52999877929688
2021-05-13,131.0399932861328
2021-05-14,134.1300048828125
2021-05-17,135.67999267578125
