Date,GNTY
2024-10-07,30.839845657348633
2024-10-08,30.81170654296875
2024-10-09,30.8961238861084
2024-10-10,30.83046531677246
2024-10-11,31.62772560119629
2024-10-14,31.80593490600586
2024-10-15,32.031044006347656
2024-10-16,32.84706115722656
2024-10-17,33.372318267822266
2024-10-18,32.58443832397461
2024-10-21,30.511564254760742
2024-10-22,31.66524314880371
2024-10-23,32.21863555908203
2024-10-24,31.77779769897461
2024-10-25,30.81170654296875
2024-10-28,31.477657318115234
2024-10-29,31.618345260620117
2024-10-30,30.8961238861084
2024-10-31,30.821088790893555
2024-11-01,30.886747360229492
2024-11-04,30.577219009399414
2024-11-05,31.32758331298828
2024-11-06,33.756874084472656
2024-11-07,32.44374465942383
2024-11-08,33.785011291503906
2024-11-11,34.50723648071289
2024-11-12,33.4942512512207
2024-11-13,33.19410705566406
2024-11-14,33.97260665893555
2024-11-15,33.81315231323242
2024-11-18,33.88819122314453
2024-11-19,34.319644927978516
2024-11-20,33.822532653808594
2024-11-21,34.48847961425781
2024-11-22,35.454566955566406
2024-11-25,36.261207580566406
2024-11-26,35.313873291015625
2024-11-27,35.00435256958008
2024-11-29,34.53537368774414
2024-12-02,34.77924346923828
2024-12-03,34.019500732421875
2024-12-04,34.910560607910156
2024-12-05,34.591651916503906
2024-12-06,34.81675720214844
2024-12-09,34.80738067626953
2024-12-10,34.36654281616211
2024-12-11,34.854278564453125
2024-12-12,34.647926330566406
2024-12-13,34.4040641784668
2024-12-16,34.422821044921875
2024-12-17,34.263362884521484
2024-12-18,32.24677276611328
2024-12-19,31.72152328491211
2024-12-20,32.53753662109375
2024-12-23,32.26552963256836
2024-12-24,32.828304290771484
2024-12-26,33.08155059814453
2024-12-27,32.32181167602539
2024-12-30,32.80352020263672
2024-12-31,32.680728912353516
2025-01-02,31.887325286865234
2025-01-03,32.30292510986328
2025-01-06,32.038448333740234
2025-01-07,32.04789733886719
2025-01-08,32.10456848144531
2025-01-10,30.857786178588867
2025-01-13,31.528406143188477
2025-01-14,32.208465576171875
2025-01-15,33.219112396240234
2025-01-16,32.79407501220703
2025-01-17,33.36079406738281
2025-01-21,36.6099739074707
2025-01-22,39.00907897949219
2025-01-23,39.00907897949219
2025-01-24,38.97129821777344
2025-01-27,39.575801849365234
2025-01-28,39.73637008666992
2025-01-29,39.61357879638672
2025-01-30,39.34911346435547
2025-01-31,38.82962417602539
2025-02-03,38.50848388671875
2025-02-04,39.55691146850586
2025-02-05,39.92527770996094
2025-02-06,39.99139404296875
2025-02-07,39.0751953125
2025-02-10,38.924072265625
2025-02-11,39.282997131347656
2025-02-12,38.621822357177734
2025-02-13,39.09408950805664
2025-02-14,38.85795593261719
2025-02-18,39.1979866027832
2025-02-19,39.1979866027832
2025-02-20,38.53681564331055
2025-02-21,37.818973541259766
2025-02-24,37.771751403808594
2025-02-25,37.78119659423828
2025-02-26,37.648956298828125
2025-02-27,37.516727447509766
2025-02-28,38.20623016357422
2025-03-03,37.85675811767578
2025-03-04,37.08224105834961
2025-03-05,37.80008316040039
2025-03-06,37.70562744140625
2025-03-07,37.4128303527832
2025-03-10,36.506080627441406
2025-03-11,36.950008392333984
2025-03-12,37.22392272949219
2025-03-13,37.28059387207031
2025-03-14,37.932315826416016
2025-03-17,37.7150764465332
2025-03-18,37.951210021972656
2025-03-19,38.20623016357422
2025-03-20,37.96065139770508
2025-03-21,37.26170349121094
2025-03-24,38.32902145385742
2025-03-25,37.67729568481445
2025-03-26,38.50848388671875
2025-03-27,38.53681564331055
2025-03-28,38.15900802612305
2025-03-31,38.044952392578125
2025-04-01,37.87388229370117
2025-04-02,38.634212493896484
2025-04-03,36.28669738769531
2025-04-04,35.55487823486328
2025-04-07,35.63091278076172
2025-04-08,35.5928955078125
2025-04-09,36.72388458251953
2025-04-10,35.66892623901367
2025-04-11,35.74496078491211
2025-04-14,36.38173294067383
2025-04-15,37.00900650024414
2025-04-16,37.15156936645508
2025-04-17,37.18958282470703
2025-04-21,37.512725830078125
2025-04-22,38.58668518066406
2025-04-23,37.89289093017578
2025-04-24,37.959415435791016
2025-04-25,37.731319427490234
2025-04-28,37.446197509765625
2025-04-29,37.78834533691406
2025-04-30,37.50321960449219
2025-05-01,37.294132232666016
2025-05-02,37.797847747802734
2025-05-05,37.759830474853516
2025-05-06,37.607765197753906
2025-05-07,37.3891716003418
2025-05-08,38.81478500366211
2025-05-09,38.615203857421875
2025-05-12,38.947845458984375
2025-05-13,39.746192932128906
2025-05-14,39.68916320800781
2025-05-15,40.05982971191406
2025-05-16,40.27842330932617
2025-05-19,40.316436767578125
2025-05-20,40.38296890258789
2025-05-21,39.46106719970703
2025-05-22,38.881317138671875
2025-05-23,38.62470626831055
2025-05-27,39.63214111328125
2025-05-28,39.0048713684082
2025-05-29,39.48957824707031
2025-05-30,39.28999710083008
2025-06-02,38.729251861572266
2025-06-03,39.1379280090332
2025-06-04,38.52016067504883
2025-06-05,38.615203857421875
2025-06-06,39.3375129699707
2025-06-09,39.15693664550781
2025-06-10,40.10734558105469
2025-06-11,39.784210205078125
2025-06-12,39.48007583618164
2025-06-13,38.42512130737305
2025-06-16,38.55817794799805
2025-06-17,38.37759780883789
2025-06-18,38.615203857421875
2025-06-20,38.53916931152344
2025-06-23,39.53710174560547
2025-06-24,40.268917083740234
2025-06-25,40.34495162963867
2025-06-26,41.1337890625
2025-06-27,40.29743194580078
2025-06-30,40.57468032836914
2025-07-01,42.525020599365234
2025-07-02,43.86349105834961
2025-07-03,44.94382095336914
2025-07-07,43.4810676574707
2025-07-08,43.672279357910156
2025-07-09,43.69139862060547
2025-07-10,44.33195114135742
2025-07-11,43.89216995239258
2025-07-14,44.561405181884766
2025-07-15,42.42941665649414
2025-07-16,43.1273307800293
2025-07-17,43.64360046386719
2025-07-18,43.519309997558594
2025-07-21,43.23249816894531
2025-07-22,43.58623504638672
2025-07-23,43.96865463256836
2025-07-24,42.65886688232422
2025-07-25,43.213375091552734
2025-07-28,44.13117980957031
2025-07-29,43.50019073486328
2025-07-30,42.65886688232422
2025-07-31,41.693260192871094
2025-08-01,40.75633239746094
2025-08-04,41.55941390991211
2025-08-05,42.018314361572266
2025-08-06,41.78886413574219
2025-08-07,41.47336959838867
2025-08-08,41.78886413574219
2025-08-11,41.77930450439453
2025-08-12,43.69139862060547
2025-08-13,44.70480728149414
2025-08-14,44.15030288696289
2025-08-15,43.50019073486328
2025-08-18,44.20766830444336
2025-08-19,44.19810485839844
2025-08-20,44.08338165283203
2025-08-21,43.46194839477539
2025-08-22,46.36833572387695
2025-08-25,46.062400817871094
2025-08-26,46.48305892944336
2025-08-27,46.4734992980957
2025-08-28,46.57866668701172
2025-08-29,46.98020553588867
2025-09-02,46.54042434692383
2025-09-03,46.49262237548828
2025-09-04,47.515594482421875
2025-09-05,47.36262512207031
2025-09-08,47.276580810546875
2025-09-09,46.30141067504883
2025-09-10,46.511741638183594
2025-09-11,47.08536911010742
2025-09-12,46.92284393310547
2025-09-15,46.5691032409668
2025-09-16,45.84251022338867
2025-09-17,46.5691032409668
2025-09-18,50.029998779296875
2025-09-19,49.7400016784668
