Date,CB
2021-02-25,153.6957244873047
2021-02-26,151.4966278076172
2021-03-01,155.9507293701172
2021-03-02,156.1837158203125
2021-03-03,156.08120727539062
2021-03-04,154.6834716796875
2021-03-05,159.96693420410156
2021-03-08,161.4205780029297
2021-03-09,158.08465576171875
2021-03-10,161.65353393554688
2021-03-11,159.9110107421875
2021-03-12,163.1165008544922
2021-03-15,162.32444763183594
2021-03-16,160.665771484375
2021-03-17,161.62557983398438
2021-03-18,157.37596130371094
2021-03-19,149.0452423095703
2021-03-22,147.00466918945312
2021-03-23,147.31356811523438
2021-03-24,146.60218811035156
2021-03-25,148.74571228027344
2021-03-26,149.5601043701172
2021-03-29,150.084228515625
2021-03-30,151.1793975830078
2021-03-31,147.86582946777344
2021-04-01,148.82058715820312
2021-04-05,149.6817626953125
2021-04-06,150.73941040039062
2021-04-07,150.65521240234375
2021-04-08,149.6817626953125
2021-04-09,150.41183471679688
2021-04-12,150.64585876464844
2021-04-13,150.62713623046875
2021-04-14,153.61312866210938
2021-04-15,151.73167419433594
2021-04-16,152.35879516601562
2021-04-19,151.36659240722656
2021-04-20,151.36659240722656
2021-04-21,154.51168823242188
2021-04-22,156.2433624267578
2021-04-23,158.43368530273438
2021-04-26,155.41030883789062
2021-04-27,155.94383239746094
2021-04-28,153.5663299560547
2021-04-29,158.65835571289062
2021-04-30,160.61468505859375
2021-05-03,161.00775146484375
2021-05-04,161.66307067871094
2021-05-05,160.3806610107422
2021-05-06,162.15911865234375
2021-05-07,165.10765075683594
2021-05-10,162.71139526367188
2021-05-11,157.02964782714844
2021-05-12,154.3712615966797
2021-05-13,157.99378967285156
2021-05-14,159.2948760986328
2021-05-17,157.7129364013672
2021-05-18,155.21372985839844
2021-05-19,155.47584533691406
2021-05-20,155.53195190429688
2021-05-21,156.04678344726562
2021-05-24,156.0
2021-05-25,155.0733184814453
2021-05-26,155.5226287841797
2021-05-27,158.51795959472656
2021-05-28,159.1169891357422
2021-06-01,160.5210723876953
2021-06-02,160.42742919921875
2021-06-03,162.30886840820312
2021-06-04,161.94384765625
2021-06-07,158.61154174804688
2021-06-08,158.9578857421875
2021-06-09,156.59902954101562
2021-06-10,154.8767547607422
2021-06-11,156.40245056152344
2021-06-14,155.81277465820312
2021-06-15,157.34791564941406
2021-06-16,156.78627014160156
2021-06-17,150.7386474609375
2021-06-18,146.7320098876953
2021-06-21,149.57240295410156
2021-06-22,149.84518432617188
2021-06-23,150.00506591796875
2021-06-24,151.6133270263672
2021-06-25,152.63851928710938
2021-06-28,149.4971466064453
2021-06-29,148.97987365722656
2021-06-30,149.48776245117188
2021-07-01,152.1964874267578
2021-07-02,151.77322387695312
2021-07-06,151.50987243652344
2021-07-07,152.3375701904297
2021-07-08,148.55662536621094
2021-07-09,153.0523681640625
2021-07-12,154.82057189941406
2021-07-13,153.3251495361328
2021-07-14,154.5383758544922
2021-07-15,156.27838134765625
2021-07-16,156.8332977294922
2021-07-19,151.2277374267578
2021-07-20,157.69857788085938
2021-07-21,159.34451293945312
2021-07-22,157.3035430908203
2021-07-23,156.97438049316406
2021-07-26,158.140625
2021-07-27,159.25045776367188
2021-07-28,156.14671325683594
2021-07-29,157.47283935546875
2021-07-30,158.70497131347656
2021-08-02,160.21922302246094
2021-08-03,162.35418701171875
2021-08-04,161.85574340820312
2021-08-05,162.26014709472656
2021-08-06,164.56446838378906
2021-08-09,165.31689453125
2021-08-10,167.50831604003906
2021-08-11,170.3111114501953
2021-08-12,170.8753662109375
2021-08-13,171.8629608154297
2021-08-16,173.27374267578125
2021-08-17,173.72520446777344
2021-08-18,173.4994659423828
2021-08-19,174.41180419921875
2021-08-20,175.13600158691406
2021-08-23,174.45880126953125
2021-08-24,174.3177490234375
2021-08-25,175.5780029296875
2021-08-26,173.34901428222656
2021-08-27,175.2394561767578
2021-08-30,172.9163360595703
2021-08-31,172.98219299316406
2021-09-01,172.13568115234375
2021-09-02,172.13568115234375
2021-09-03,172.54954528808594
2021-09-07,170.9600830078125
2021-09-08,171.58078002929688
2021-09-09,170.3111114501953
2021-09-10,169.52101135253906
2021-09-13,172.4366455078125
2021-09-14,170.4991912841797
2021-09-15,171.8911895751953
2021-09-16,171.11656188964844
2021-09-17,170.55917358398438
2021-09-20,168.04641723632812
2021-09-21,166.0720672607422
2021-09-22,167.13951110839844
2021-09-23,167.66851806640625
2021-09-24,166.96945190429688
2021-09-27,168.55650329589844
2021-09-28,165.76031494140625
2021-09-29,166.62937927246094
2021-09-30,163.88038635253906
2021-10-01,165.70364379882812
2021-10-04,164.0032501220703
2021-10-05,165.45799255371094
2021-10-06,166.94113159179688
2021-10-07,168.45260620117188
2021-10-08,172.66580200195312
2021-10-11,172.64691162109375
2021-10-12,171.5794219970703
2021-10-13,172.15570068359375
2021-10-14,173.780517578125
2021-10-15,171.27713012695312
2021-10-18,167.86688232421875
2021-10-19,172.1084442138672
2021-10-20,175.2163848876953
2021-10-21,175.9154510498047
2021-10-22,177.70086669921875
2021-10-25,177.66310119628906
2021-10-26,176.86953735351562
2021-10-27,179.74134826660156
2021-10-28,185.2392578125
2021-10-29,184.56858825683594
2021-11-01,181.66844177246094
2021-11-02,179.9869384765625
2021-11-03,181.5645294189453
2021-11-04,179.48623657226562
2021-11-05,182.49974060058594
2021-11-08,181.28114318847656
2021-11-09,182.81150817871094
2021-11-10,182.3675079345703
2021-11-11,182.41473388671875
2021-11-12,182.1691131591797
2021-11-15,182.4713897705078
2021-11-16,182.46192932128906
2021-11-17,181.1677703857422
2021-11-18,181.30946350097656
2021-11-19,177.83311462402344
2021-11-22,180.2041778564453
2021-11-23,182.27305603027344
2021-11-24,179.88304138183594
2021-11-26,174.3378448486328
2021-11-29,174.8007354736328
2021-11-30,169.53895568847656
2021-12-01,165.44854736328125
2021-12-02,172.26901245117188
2021-12-03,171.41883850097656
2021-12-06,177.15292358398438
2021-12-07,177.63473510742188
2021-12-08,178.6927490234375
2021-12-09,179.6752166748047
2021-12-10,180.87496948242188
2021-12-13,179.70358276367188
2021-12-14,181.88568115234375
2021-12-15,183.22715759277344
2021-12-16,185.78826904296875
2021-12-17,180.0115203857422
2021-12-20,176.21714782714844
2021-12-21,177.61158752441406
2021-12-22,178.6929473876953
2021-12-23,180.83673095703125
2021-12-27,183.53067016601562
2021-12-28,183.48326110839844
2021-12-29,184.36544799804688
2021-12-30,183.1797332763672
2021-12-31,183.36944580078125
2022-01-03,181.59556579589844
2022-01-04,185.5511474609375
2022-01-05,184.04293823242188
2022-01-06,187.80877685546875
2022-01-07,190.84422302246094
2022-01-10,188.59609985351562
2022-01-11,189.22215270996094
2022-01-12,187.6475067138672
2022-01-13,187.3724365234375
2022-01-14,186.167724609375
2022-01-18,184.9535675048828
2022-01-19,182.01300048828125
2022-01-20,183.1797332763672
2022-01-21,182.13629150390625
2022-01-24,185.82626342773438
2022-01-25,183.70144653320312
2022-01-26,184.11883544921875
2022-01-27,182.857177734375
2022-01-28,186.7653350830078
2022-01-31,187.13528442382812
2022-02-01,189.59210205078125
2022-02-02,196.85821533203125
2022-02-03,196.68743896484375
2022-02-04,195.96653747558594
2022-02-07,194.45828247070312
2022-02-08,197.2091522216797
2022-02-09,198.2146759033203
2022-02-10,197.87318420410156
2022-02-11,193.56666564941406
2022-02-14,191.67897033691406
2022-02-15,193.1776885986328
2022-02-16,194.37290954589844
2022-02-17,193.15872192382812
2022-02-18,194.1832275390625
2022-02-22,192.64651489257812
2022-02-23,191.0529327392578
2022-02-24,188.7952880859375
2022-02-25,196.37442016601562
2022-02-28,193.168212890625
2022-03-01,189.2790985107422
2022-03-02,193.79428100585938
2022-03-03,195.40687561035156
2022-03-04,194.9515838623047
2022-03-07,188.69097900390625
2022-03-08,187.4862518310547
2022-03-09,193.45278930664062
2022-03-10,191.0623779296875
2022-03-11,191.52716064453125
2022-03-14,194.42037963867188
2022-03-15,196.7823028564453
2022-03-16,200.12130737304688
2022-03-17,201.0068359375
2022-03-18,201.39723205566406
2022-03-21,202.78746032714844
2022-03-22,203.42539978027344
2022-03-23,200.56881713867188
2022-03-24,202.99691772460938
2022-03-25,207.36746215820312
2022-03-28,206.77713012695312
2022-03-29,205.52020263671875
2022-03-30,207.10081481933594
2022-03-31,203.6729736328125
2022-04-01,206.1962432861328
2022-04-04,203.3587646484375
2022-04-05,202.2256317138672
2022-04-06,202.32086181640625
2022-04-07,202.4160614013672
2022-04-08,205.8153839111328
2022-04-11,204.96791076660156
2022-04-12,204.1680908203125
2022-04-13,202.6636505126953
2022-04-14,200.45457458496094
2022-04-18,201.77810668945312
2022-04-19,199.8832550048828
2022-04-20,202.4160614013672
2022-04-21,201.4163055419922
2022-04-22,196.2458953857422
2022-04-25,197.4075469970703
2022-04-26,193.6749725341797
2022-04-27,200.54977416992188
2022-04-28,201.07347106933594
2022-04-29,196.5791473388672
2022-05-02,195.3603515625
2022-05-03,197.6551513671875
2022-05-04,203.73011779785156
2022-05-05,198.05503845214844
2022-05-06,199.1595916748047
2022-05-09,195.30322265625
2022-05-10,195.07470703125
2022-05-11,194.84616088867188
2022-05-12,195.6174774169922
2022-05-13,196.66481018066406
2022-05-16,198.05503845214844
2022-05-17,202.2542266845703
2022-05-18,197.39805603027344
2022-05-19,194.1320343017578
2022-05-20,194.24632263183594
2022-05-23,197.39805603027344
2022-05-24,198.1978759765625
2022-05-25,198.03599548339844
2022-05-26,197.7694091796875
2022-05-27,200.806884765625
2022-05-31,201.187744140625
2022-06-01,198.66445922851562
2022-06-02,199.87371826171875
2022-06-03,198.5596923828125
2022-06-06,201.9876251220703
2022-06-07,203.40635681152344
2022-06-08,200.27366638183594
2022-06-09,196.38876342773438
2022-06-10,192.01820373535156
2022-06-13,188.16180419921875
2022-06-14,188.47607421875
2022-06-15,189.75198364257812
2022-06-16,180.89784240722656
2022-06-17,181.04124450683594
2022-06-21,181.16558837890625
2022-06-22,181.2229461669922
2022-06-23,178.77513122558594
2022-06-24,186.0037841796875
2022-06-27,186.2141571044922
2022-06-28,185.88905334472656
2022-06-29,185.27708435058594
2022-06-30,187.9639129638672
2022-07-01,189.24522399902344
2022-07-05,184.67471313476562
2022-07-06,185.22926330566406
2022-07-07,186.08985900878906
2022-07-08,184.6077880859375
2022-07-11,185.07630920410156
2022-07-12,183.4890899658203
2022-07-13,181.71058654785156
2022-07-14,175.28514099121094
2022-07-15,176.1170196533203
2022-07-18,173.23890686035156
2022-07-19,177.57994079589844
2022-07-20,176.60464477539062
2022-07-21,175.9448699951172
2022-07-22,176.05963134765625
2022-07-25,179.00460815429688
2022-07-26,180.02774047851562
2022-07-27,178.80381774902344
2022-07-28,177.25486755371094
2022-07-29,180.3719482421875
2022-08-01,176.8723602294922
2022-08-02,176.26040649414062
2022-08-03,177.56080627441406
2022-08-04,176.97752380371094
2022-08-05,177.19744873046875
2022-08-08,178.38311767578125
2022-08-09,181.39503479003906
2022-08-10,183.20220947265625
2022-08-11,185.31533813476562
2022-08-12,188.89141845703125
2022-08-15,188.08824157714844
2022-08-16,190.32568359375
2022-08-17,192.13282775878906
2022-08-18,193.53842163085938
2022-08-19,191.78860473632812
2022-08-22,188.3846893310547
2022-08-23,188.1073760986328
2022-08-24,187.80140686035156
2022-08-25,188.85317993164062
2022-08-26,185.02847290039062
2022-08-29,183.73765563964844
2022-08-30,181.6627960205078
2022-08-31,180.76400756835938
2022-09-01,183.71853637695312
2022-09-02,182.51376342773438
2022-09-06,182.08348083496094
2022-09-07,185.1910400390625
2022-09-08,186.55838012695312
2022-09-09,186.4532012939453
2022-09-12,188.3463897705078
2022-09-13,184.73208618164062
2022-09-14,184.78944396972656
2022-09-15,184.53018188476562
2022-09-16,181.73573303222656
2022-09-19,184.26132202148438
2022-09-20,180.13201904296875
2022-09-21,175.22491455078125
2022-09-22,174.2838592529297
2022-09-23,173.13148498535156
2022-09-26,167.80186462402344
2022-09-27,171.0668487548828
2022-09-28,173.16029357910156
2022-09-29,176.48291015625
2022-09-30,174.65838623046875
2022-10-03,179.67108154296875
2022-10-04,185.10635375976562
2022-10-05,183.0609130859375
2022-10-06,181.3227996826172
2022-10-07,177.34713745117188
2022-10-10,177.57763671875
2022-10-11,178.32666015625
2022-10-12,177.65447998046875
2022-10-13,186.03785705566406
2022-10-14,181.27474975585938
2022-10-17,185.0391387939453
2022-10-18,186.9213409423828
2022-10-19,188.19850158691406
2022-10-20,184.5782012939453
2022-10-21,189.93663024902344
2022-10-24,195.30470275878906
2022-10-25,193.43211364746094
2022-10-26,196.0441131591797
2022-10-27,199.28990173339844
2022-10-28,205.98316955566406
2022-10-31,206.35768127441406
2022-11-01,205.00364685058594
2022-11-02,202.18035888671875
2022-11-03,201.3161163330078
2022-11-04,200.85520935058594
2022-11-07,203.66885375976562
2022-11-08,203.97616577148438
2022-11-09,201.7770538330078
2022-11-10,203.49600219726562
2022-11-11,198.07034301757812
2022-11-14,196.95639038085938
2022-11-15,198.42564392089844
2022-11-16,199.04983520507812
2022-11-17,200.7399139404297
2022-11-18,201.7962646484375
2022-11-21,202.02674865722656
2022-11-22,204.56190490722656
2022-11-23,205.64703369140625
2022-11-25,207.6444549560547
2022-11-28,206.847412109375
2022-11-29,208.07659912109375
2022-11-30,210.8710479736328
2022-12-01,209.65147399902344
2022-12-02,210.4581298828125
2022-12-05,206.876220703125
2022-12-06,208.98887634277344
2022-12-07,208.96005249023438
2022-12-08,210.4773406982422
2022-12-09,208.7008056640625
2022-12-12,208.89283752441406
2022-12-13,208.42230224609375
2022-12-14,208.21104431152344
2022-12-15,205.1070098876953
2022-12-16,204.05625915527344
2022-12-19,204.32618713378906
2022-12-20,206.9674835205078
2022-12-21,210.8812713623047
2022-12-22,209.56063842773438
2022-12-23,211.7392120361328
2022-12-27,212.94418334960938
2022-12-28,211.90310668945312
2022-12-29,214.08169555664062
2022-12-30,212.65499877929688
2023-01-03,212.81887817382812
2023-01-04,216.31814575195312
2023-01-05,215.50839233398438
2023-01-06,220.61752319335938
2023-01-09,215.46022033691406
2023-01-10,216.67481994628906
2023-01-11,216.52056884765625
2023-01-12,217.47494506835938
2023-01-13,219.00765991210938
2023-01-17,216.53990173339844
2023-01-18,212.62611389160156
2023-01-19,211.35360717773438
2023-01-20,212.49111938476562
2023-01-23,215.53732299804688
2023-01-24,220.1259002685547
2023-01-25,221.49473571777344
2023-01-26,222.7864990234375
2023-01-27,219.1426239013672
2023-01-30,217.9280242919922
2023-01-31,219.296875
2023-02-01,205.7528839111328
2023-02-02,202.6006622314453
2023-02-03,202.2825469970703
2023-02-06,206.14813232421875
2023-02-07,207.40126037597656
2023-02-08,207.59408569335938
2023-02-09,205.7239227294922
2023-02-10,206.9578399658203
2023-02-13,207.7386932373047
2023-02-14,205.63719177246094
2023-02-15,205.28050231933594
2023-02-16,202.68739318847656
2023-02-17,203.02479553222656
2023-02-21,201.25108337402344
2023-02-22,202.30181884765625
2023-02-23,201.08718872070312
2023-02-24,203.3140106201172
2023-02-27,204.05625915527344
2023-02-28,203.42005920410156
2023-03-01,201.95477294921875
2023-03-02,200.8943634033203
2023-03-03,199.6412353515625
2023-03-06,200.56663513183594
2023-03-07,199.35203552246094
2023-03-08,196.04554748535156
2023-03-09,191.7076416015625
2023-03-10,191.25453186035156
2023-03-13,185.06576538085938
2023-03-14,187.0226287841797
2023-03-15,180.65069580078125
2023-03-16,185.7728729248047
2023-03-17,180.8734130859375
2023-03-20,183.5749053955078
2023-03-21,188.12579345703125
2023-03-22,184.0106201171875
2023-03-23,180.10848999023438
2023-03-24,180.63136291503906
2023-03-27,182.92613220214844
2023-03-28,183.54583740234375
2023-03-29,187.12843322753906
2023-03-30,187.2833709716797
2023-03-31,188.019287109375
2023-04-03,190.43992614746094
2023-04-04,189.25868225097656
2023-04-05,189.7718505859375
2023-04-06,190.55615234375
2023-04-10,189.81056213378906
2023-04-11,191.79556274414062
2023-04-12,192.90902709960938
2023-04-13,193.77081298828125
2023-04-14,189.5685272216797
2023-04-17,191.92140197753906
2023-04-18,195.29100036621094
2023-04-19,198.01187133789062
2023-04-20,197.48899841308594
2023-04-21,194.80685424804688
2023-04-24,194.20652770996094
2023-04-25,194.79718017578125
2023-04-26,192.0763397216797
2023-04-27,192.71539306640625
2023-04-28,195.1651153564453
2023-05-01,195.72674560546875
2023-05-02,194.13877868652344
2023-05-03,191.50506591796875
2023-05-04,189.2683563232422
2023-05-05,192.6185760498047
2023-05-08,193.32540893554688
2023-05-09,195.08767700195312
2023-05-10,194.1096954345703
2023-05-11,195.00051879882812
2023-05-12,193.91607666015625
2023-05-15,193.70303344726562
2023-05-16,193.26731872558594
2023-05-17,192.6185760498047
2023-05-18,194.2743377685547
2023-05-19,194.79718017578125
2023-05-22,191.9117431640625
2023-05-23,190.2075958251953
2023-05-24,187.9127655029297
2023-05-25,184.54315185546875
2023-05-26,184.05905151367188
2023-05-30,184.0687255859375
2023-05-31,179.90513610839844
2023-06-01,181.74485778808594
2023-06-02,186.25701904296875
2023-06-05,185.25003051757812
2023-06-06,185.54052734375
2023-06-07,186.47972106933594
2023-06-08,185.52114868164062
2023-06-09,185.08541870117188
2023-06-12,184.5044403076172
2023-06-13,185.8019256591797
2023-06-14,182.84869384765625
2023-06-15,186.0391387939453
2023-06-16,189.61871337890625
2023-06-20,187.9943084716797
2023-06-21,188.62655639648438
2023-06-22,189.81324768066406
2023-06-23,187.96511840820312
2023-06-26,185.57228088378906
2023-06-27,184.57037353515625
2023-06-28,179.87222290039062
2023-06-29,183.93814086914062
2023-06-30,187.30368041992188
2023-07-03,187.05079650878906
2023-07-05,185.9029998779297
2023-07-06,186.96324157714844
2023-07-07,186.30177307128906
2023-07-10,182.95570373535156
2023-07-11,186.865966796875
2023-07-12,185.08590698242188
2023-07-13,184.8135528564453
2023-07-14,183.1891326904297
2023-07-17,186.43797302246094
2023-07-18,187.73167419433594
2023-07-19,187.91647338867188
2023-07-20,193.94723510742188
2023-07-21,194.3557891845703
2023-07-24,195.06582641601562
2023-07-25,190.18284606933594
2023-07-26,200.26980590820312
2023-07-27,205.43487548828125
2023-07-28,200.3573455810547
2023-07-31,198.83018493652344
2023-08-01,197.6726837158203
2023-08-02,199.93907165527344
2023-08-03,197.36141967773438
2023-08-04,195.43545532226562
2023-08-07,197.47816467285156
2023-08-08,195.59109497070312
2023-08-09,195.51327514648438
2023-08-10,196.1066436767578
2023-08-11,196.26226806640625
2023-08-14,196.1649932861328
2023-08-15,193.9277801513672
2023-08-16,196.51516723632812
2023-08-17,194.5794677734375
2023-08-18,194.44332885742188
2023-08-21,194.58921813964844
2023-08-22,193.6651611328125
2023-08-23,195.78565979003906
2023-08-24,195.67864990234375
2023-08-25,196.1260986328125
2023-08-28,195.28955078125
2023-08-29,196.41790771484375
2023-08-30,196.2525177001953
2023-08-31,195.38682556152344
2023-09-01,197.7407684326172
2023-09-05,194.5989532470703
2023-09-06,196.42762756347656
2023-09-07,198.4508514404297
2023-09-08,199.08309936523438
2023-09-11,200.71725463867188
2023-09-12,202.6042938232422
2023-09-13,204.1411590576172
2023-09-14,207.04196166992188
2023-09-15,207.2568359375
2023-09-18,209.1223602294922
2023-09-19,209.2786407470703
2023-09-20,208.7804718017578
2023-09-21,207.5401153564453
2023-09-22,208.11636352539062
2023-09-25,207.28614807128906
2023-09-26,207.03221130371094
2023-09-27,206.70013427734375
2023-09-28,207.32521057128906
2023-09-29,203.33047485351562
2023-10-02,201.59194946289062
2023-10-03,200.13668823242188
2023-10-04,202.83238220214844
2023-10-05,205.85037231445312
2023-10-06,204.6685791015625
2023-10-09,205.58670043945312
2023-10-10,204.78578186035156
2023-10-11,205.28390502929688
2023-10-12,204.46343994140625
2023-10-13,206.0261993408203
2023-10-16,209.0344696044922
2023-10-17,211.09532165527344
2023-10-18,210.14788818359375
2023-10-19,205.64529418945312
2023-10-20,203.1449432373047
2023-10-23,201.7091827392578
2023-10-24,206.51455688476562
2023-10-25,210.62648010253906
2023-10-26,208.12611389160156
2023-10-27,203.6918487548828
2023-10-30,208.72190856933594
2023-10-31,209.62045288085938
2023-11-01,215.17791748046875
2023-11-02,213.5077667236328
2023-11-03,213.69332885742188
2023-11-06,214.43563842773438
2023-11-07,213.83984375
2023-11-08,213.90818786621094
2023-11-09,213.732421875
2023-11-10,217.25831604003906
2023-11-13,216.8285675048828
2023-11-14,214.43563842773438
2023-11-15,213.13661193847656
2023-11-16,216.8285675048828
2023-11-17,217.44387817382812
2023-11-20,217.96153259277344
2023-11-21,220.04190063476562
2023-11-22,221.3897705078125
2023-11-24,221.7511444091797
2023-11-27,223.03065490722656
2023-11-28,219.7489013671875
2023-11-29,219.8368377685547
2023-11-30,224.08547973632812
2023-12-01,223.3334197998047
2023-12-04,222.80599975585938
2023-12-05,221.59490966796875
2023-12-06,219.06520080566406
2023-12-07,217.93223571777344
2023-12-08,217.71737670898438
2023-12-11,219.24102783203125
2023-12-12,221.78045654296875
2023-12-13,220.8428192138672
2023-12-14,216.195556640625
2023-12-15,215.76419067382812
2023-12-18,215.9994659423828
2023-12-19,217.47010803222656
2023-12-20,214.52880859375
2023-12-21,215.71514892578125
2023-12-22,216.45046997070312
2023-12-26,217.7250518798828
2023-12-27,218.33291625976562
2023-12-28,220.03883361816406
2023-12-29,221.578125
2024-01-02,222.9017333984375
2024-01-03,221.98013305664062
2024-01-04,222.85269165039062
2024-01-05,223.24488830566406
2024-01-08,221.7742156982422
2024-01-09,220.90162658691406
2024-01-10,220.8428192138672
2024-01-11,223.25469970703125
2024-01-12,223.09780883789062
2024-01-16,223.2742919921875
2024-01-17,223.78411865234375
2024-01-18,225.529296875
2024-01-19,232.67665100097656
2024-01-22,234.32379150390625
2024-01-23,235.64736938476562
2024-01-24,236.8533172607422
2024-01-25,236.49053955078125
2024-01-26,236.51995849609375
2024-01-29,238.02003479003906
2024-01-30,238.4121856689453
2024-01-31,240.2063751220703
2024-02-01,240.15736389160156
2024-02-02,241.8633270263672
2024-02-05,244.37322998046875
2024-02-06,242.82412719726562
2024-02-07,242.0594024658203
2024-02-08,239.5592803955078
2024-02-09,242.37315368652344
2024-02-12,243.15748596191406
2024-02-13,241.9907684326172
2024-02-14,243.26535034179688
2024-02-15,246.1478271484375
2024-02-16,245.99093627929688
2024-02-20,245.6085662841797
2024-02-21,247.0302276611328
2024-02-22,250.442138671875
2024-02-23,251.0009765625
2024-02-26,249.85385131835938
2024-02-27,249.88327026367188
2024-02-28,248.61851501464844
2024-02-29,246.7458953857422
2024-03-01,245.7164306640625
2024-03-04,243.402587890625
2024-03-05,244.4810791015625
2024-03-06,245.64781188964844
2024-03-07,243.95166015625
2024-03-08,243.94183349609375
2024-03-11,250.01072692871094
2024-03-12,252.7069091796875
2024-03-13,255.1187744140625
2024-03-14,253.42684936523438
2024-03-15,252.1087188720703
2024-03-18,253.4366912841797
2024-03-19,254.26300048828125
2024-03-20,254.29251098632812
2024-03-21,252.12838745117188
2024-03-22,251.3414306640625
2024-03-25,251.4398193359375
2024-03-26,251.90211486816406
2024-03-27,254.28265380859375
2024-03-28,254.9023895263672
2024-04-01,253.2006072998047
2024-04-02,252.1578826904297
2024-04-03,250.6331787109375
2024-04-04,248.11492919921875
2024-04-05,248.77401733398438
2024-04-08,249.02976989746094
2024-04-09,243.98345947265625
2024-04-10,243.95394897460938
2024-04-11,240.5405731201172
2024-04-12,241.7996826171875
2024-04-15,240.45204162597656
2024-04-16,241.20948791503906
2024-04-17,239.556884765625
2024-04-18,241.3865509033203
2024-04-19,246.12789916992188
2024-04-22,247.3968505859375
2024-04-23,245.8032989501953
2024-04-24,239.04537963867188
2024-04-25,241.94725036621094
2024-04-26,241.445556640625
2024-04-29,245.154052734375
2024-04-30,244.58352661132812
2024-05-01,245.8524627685547
2024-05-02,246.16725158691406
2024-05-03,244.48513793945312
2024-05-06,247.93788146972656
2024-05-07,247.8395233154297
2024-05-08,247.52474975585938
2024-05-09,249.89541625976562
2024-05-10,250.68235778808594
2024-05-13,250.3872528076172
2024-05-14,249.02976989746094
2024-05-15,248.84288024902344
2024-05-16,260.5585632324219
2024-05-17,269.8052062988281
2024-05-20,259.83062744140625
2024-05-21,260.6766357421875
2024-05-22,263.0768127441406
2024-05-23,258.7879333496094
2024-05-24,260.4405212402344
2024-05-28,258.3551330566406
2024-05-29,257.2632141113281
2024-05-30,260.8241271972656
2024-05-31,266.4016418457031
2024-06-03,262.28985595703125
2024-06-04,260.4897155761719
2024-06-05,259.83062744140625
2024-06-06,259.447021484375
2024-06-07,262.86041259765625
2024-06-10,263.3227233886719
2024-06-11,259.6142578125
2024-06-12,258.74859619140625
2024-06-13,258.9158020019531
2024-06-14,256.1124267578125
2024-06-17,257.3562316894531
2024-06-18,259.6363830566406
2024-06-20,263.0418701171875
2024-06-21,261.1861572265625
2024-06-24,262.6865234375
2024-06-25,259.89306640625
2024-06-26,256.6553649902344
2024-06-27,258.6493225097656
2024-06-28,251.78897094726562
2024-07-01,251.53231811523438
2024-07-02,252.27264404296875
2024-07-03,250.80186462402344
2024-07-05,249.2521209716797
2024-07-08,249.72592163085938
2024-07-09,250.0714111328125
2024-07-10,253.01296997070312
2024-07-11,254.6614227294922
2024-07-12,255.0069122314453
2024-07-15,256.8429260253906
2024-07-16,258.27423095703125
2024-07-17,264.01910400390625
2024-07-18,264.216552734375
2024-07-19,256.52703857421875
2024-07-22,258.62957763671875
2024-07-23,259.85357666015625
2024-07-24,256.68499755859375
2024-07-25,258.2347106933594
2024-07-26,266.5757141113281
2024-07-29,268.1945495605469
2024-07-30,273.090576171875
2024-07-31,272.10345458984375
2024-08-01,268.44134521484375
2024-08-02,267.8194274902344
2024-08-05,265.84527587890625
2024-08-06,261.7586364746094
2024-08-07,262.2818298339844
2024-08-08,265.74652099609375
2024-08-09,266.77313232421875
2024-08-12,264.54229736328125
2024-08-13,264.3645935058594
2024-08-14,268.85589599609375
2024-08-15,269.1224060058594
2024-08-16,269.88250732421875
2024-08-19,270.4944763183594
2024-08-20,268.520263671875
2024-08-21,268.5597839355469
2024-08-22,269.3297119140625
2024-08-23,272.53778076171875
2024-08-26,272.0738525390625
2024-08-27,273.6334228515625
2024-08-28,275.11407470703125
2024-08-29,278.3419189453125
2024-08-30,280.51348876953125
2024-09-03,283.0010070800781
2024-09-04,287.1863098144531
2024-09-05,283.62286376953125
2024-09-06,283.7906494140625
2024-09-09,288.4300537109375
2024-09-10,287.275146484375
2024-09-11,280.6714782714844
2024-09-12,284.8370056152344
2024-09-13,286.0450439453125
2024-09-16,288.47113037109375
2024-09-17,287.9364013671875
2024-09-18,286.3520202636719
2024-09-19,287.7383117675781
2024-09-20,287.81756591796875
2024-09-23,289.2533874511719
2024-09-24,286.9263916015625
2024-09-25,287.49078369140625
2024-09-26,287.00555419921875
2024-09-27,286.73822021484375
2024-09-30,285.5697937011719
2024-10-01,289.2633056640625
2024-10-02,288.48101806640625
2024-10-03,285.7182922363281
2024-10-04,287.74822998046875
2024-10-07,274.4693603515625
2024-10-08,277.2221984863281
2024-10-09,280.0641174316406
2024-10-10,281.9158630371094
2024-10-11,284.0249938964844
2024-10-14,285.88665771484375
2024-10-15,284.5894470214844
2024-10-16,290.23370361328125
2024-10-17,298.937744140625
2024-10-18,298.7099914550781
2024-10-21,294.9372253417969
2024-10-22,294.2044982910156
2024-10-23,292.1151123046875
2024-10-24,291.0852966308594
2024-10-25,285.1736755371094
2024-10-28,287.183837890625
2024-10-29,284.3913879394531
2024-10-30,280.8662414550781
2024-10-31,279.6779479980469
2024-11-01,274.6971435546875
2024-11-04,273.380126953125
2024-11-05,274.57830810546875
2024-11-06,277.271728515625
2024-11-07,275.2714538574219
2024-11-08,278.6084899902344
2024-11-11,277.9549865722656
2024-11-12,280.1235656738281
2024-11-13,280.6087646484375
