Date,HEI
2021-02-17,127.69255065917969
2021-02-18,127.44380950927734
2021-02-19,131.49331665039062
2021-02-22,128.93626403808594
2021-02-23,131.70220947265625
2021-02-24,132.3688201904297
2021-02-25,127.2547836303711
2021-02-26,125.14547729492188
2021-03-01,129.51332092285156
2021-03-02,128.64772033691406
2021-03-03,125.92153930664062
2021-03-04,122.37950134277344
2021-03-05,122.70783996582031
2021-03-08,122.81729125976562
2021-03-09,124.68779754638672
2021-03-10,125.22506713867188
2021-03-11,125.5434799194336
2021-03-12,130.0406494140625
2021-03-15,131.78182983398438
2021-03-16,131.15501403808594
2021-03-17,132.50816345214844
2021-03-18,127.87164306640625
2021-03-19,124.62809753417969
2021-03-22,124.59825897216797
2021-03-23,121.35469055175781
2021-03-24,122.1307601928711
2021-03-25,121.80241394042969
2021-03-26,122.8371810913086
2021-03-29,122.34964752197266
2021-03-30,123.17547607421875
2021-03-31,125.16539001464844
2021-04-01,127.33438873291016
2021-04-05,128.51837158203125
2021-04-06,129.35414123535156
2021-04-07,127.48362731933594
2021-04-08,131.0355987548828
2021-04-09,130.6774139404297
2021-04-12,131.3639678955078
2021-04-13,131.43359375
2021-04-14,133.0951690673828
2021-04-15,134.6273956298828
2021-04-16,134.77667236328125
2021-04-19,133.085205078125
2021-04-20,132.01065063476562
2021-04-21,134.30902099609375
2021-04-22,136.88595581054688
2021-04-23,138.49777221679688
2021-04-26,138.895751953125
2021-04-27,139.28379821777344
2021-04-28,139.7315216064453
2021-04-29,141.74134826660156
2021-04-30,140.08969116210938
2021-05-03,139.24398803710938
2021-05-04,138.9853057861328
2021-05-05,136.2989044189453
2021-05-06,137.3834228515625
2021-05-07,140.91552734375
2021-05-10,138.39830017089844
2021-05-11,137.49285888671875
2021-05-12,130.5580291748047
2021-05-13,132.2096710205078
2021-05-14,135.79148864746094
2021-05-17,133.1150360107422
2021-05-18,131.27439880371094
2021-05-19,129.3740234375
2021-05-20,131.67237854003906
2021-05-21,132.65736389160156
2021-05-24,134.4284210205078
2021-05-25,134.3985595703125
2021-05-26,134.82638549804688
2021-05-27,139.10470581054688
2021-05-28,139.75143432617188
2021-06-01,142.3184051513672
2021-06-02,142.6765594482422
2021-06-03,143.66159057617188
2021-06-04,146.04946899414062
2021-06-07,146.3977508544922
2021-06-08,147.49215698242188
2021-06-09,144.4973602294922
2021-06-10,144.3083038330078
2021-06-11,142.6168670654297
2021-06-14,142.7959747314453
2021-06-15,143.36309814453125
2021-06-16,141.4029998779297
2021-06-17,138.96539306640625
2021-06-18,137.22422790527344
2021-06-21,140.42799377441406
2021-06-22,140.189208984375
2021-06-23,140.2787322998047
2021-06-24,142.567138671875
2021-06-25,142.0497589111328
2021-06-28,140.0598602294922
2021-06-29,138.7962646484375
2021-06-30,138.8062286376953
2021-07-01,140.13035583496094
2021-07-02,141.07618713378906
2021-07-06,140.43899536132812
2021-07-07,140.84718322753906
2021-07-08,138.88587951660156
2021-07-09,141.57395935058594
2021-07-12,138.7365264892578
2021-07-13,136.34710693359375
2021-07-14,134.2762451171875
2021-07-15,133.73863220214844
2021-07-16,133.90785217285156
2021-07-19,130.28392028808594
2021-07-20,136.03843688964844
2021-07-21,137.2730255126953
2021-07-22,135.7796173095703
2021-07-23,135.3913116455078
2021-07-26,135.13246154785156
2021-07-27,135.23202514648438
2021-07-28,136.43667602539062
2021-07-29,135.85926818847656
2021-07-30,134.6545867919922
2021-08-02,133.05165100097656
2021-08-03,131.7474365234375
2021-08-04,128.0736846923828
2021-08-05,131.21974182128906
2021-08-06,131.84698486328125
2021-08-09,128.57147216796875
2021-08-10,130.2440948486328
2021-08-11,132.92222595214844
2021-08-12,131.56820678710938
2021-08-13,130.4431915283203
2021-08-16,128.3922882080078
2021-08-17,127.29711151123047
2021-08-18,126.8391342163086
2021-08-19,126.82918548583984
2021-08-20,126.71967315673828
2021-08-23,128.063720703125
2021-08-24,129.50733947753906
2021-08-25,128.24293518066406
2021-08-26,126.11234283447266
2021-08-27,127.3369369506836
2021-08-30,125.20635986328125
2021-08-31,126.26168060302734
2021-09-01,126.12229919433594
2021-09-02,126.17208862304688
2021-09-03,123.89216613769531
2021-09-07,122.5281982421875
2021-09-08,124.41983032226562
2021-09-09,124.55921173095703
2021-09-10,123.87225341796875
2021-09-13,125.3258285522461
2021-09-14,125.95304870605469
2021-09-15,127.30706787109375
2021-09-16,124.4696044921875
2021-09-17,126.68980407714844
2021-09-20,126.99842834472656
2021-09-21,125.79376220703125
2021-09-22,128.2528839111328
2021-09-23,132.02621459960938
2021-09-24,134.10699462890625
2021-09-27,135.879150390625
2021-09-28,133.32049560546875
2021-09-29,133.3105010986328
2021-09-30,131.28944396972656
2021-10-01,134.90347290039062
2021-10-04,133.6788787841797
2021-10-05,134.3061065673828
2021-10-06,134.09703063964844
2021-10-07,134.83377075195312
2021-10-08,134.1866455078125
2021-10-11,134.34593200683594
2021-10-12,134.1269073486328
2021-10-13,133.8381805419922
2021-10-14,138.14910888671875
2021-10-15,139.403564453125
2021-10-18,140.70779418945312
2021-10-19,139.67236328125
2021-10-20,137.8106231689453
2021-10-21,139.77195739746094
2021-10-22,139.9212646484375
2021-10-25,139.37371826171875
2021-10-26,140.29962158203125
2021-10-27,140.14031982421875
2021-10-28,140.0606689453125
2021-10-29,138.77635192871094
2021-11-01,137.19334411621094
2021-11-02,137.8802947998047
2021-11-03,138.5373992919922
2021-11-04,139.00531005859375
2021-11-05,144.7698516845703
2021-11-08,146.72120666503906
2021-11-09,149.14053344726562
2021-11-10,147.9259033203125
2021-11-11,145.54640197753906
2021-11-12,145.0087890625
2021-11-15,145.95462036132812
2021-11-16,144.48110961914062
2021-11-17,145.5862274169922
2021-11-18,146.01434326171875
2021-11-19,144.8196258544922
2021-11-22,144.35169982910156
2021-11-23,144.35169982910156
2021-11-24,145.35726928710938
2021-11-26,137.19334411621094
2021-11-29,139.56288146972656
2021-11-30,137.91015625
2021-12-01,132.7828369140625
2021-12-02,138.2387237548828
2021-12-03,138.8560028076172
2021-12-06,141.62376403808594
2021-12-07,140.99652099609375
2021-12-08,144.69020080566406
2021-12-09,143.5352783203125
2021-12-10,144.0430450439453
2021-12-13,141.79299926757812
2021-12-14,138.4876251220703
2021-12-15,140.42906188964844
2021-12-16,135.54066467285156
2021-12-17,135.2718505859375
2021-12-20,135.0130157470703
2021-12-21,140.5485076904297
2021-12-22,140.07061767578125
2021-12-23,141.6536407470703
2021-12-27,143.01759338378906
2021-12-28,143.88377380371094
2021-12-29,144.01319885253906
2021-12-30,143.7642822265625
2021-12-31,143.5850830078125
2022-01-03,142.79856872558594
2022-01-04,146.8008575439453
2022-01-05,145.43606567382812
2022-01-06,145.89430236816406
2022-01-07,149.06227111816406
2022-01-10,147.72732543945312
2022-01-11,148.26527404785156
2022-01-12,148.28521728515625
2022-01-13,148.5342559814453
2022-01-14,151.79185485839844
2022-01-18,147.4384307861328
2022-01-19,146.29278564453125
2022-01-20,146.94033813476562
2022-01-21,145.1969757080078
2022-01-24,144.57933044433594
2022-01-25,140.4351348876953
2022-01-26,138.8511505126953
2022-01-27,134.6969757080078
2022-01-28,134.7467498779297
2022-01-31,135.87245178222656
2022-02-01,136.49012756347656
2022-02-02,138.04421997070312
2022-02-03,134.6969757080078
2022-02-04,135.44412231445312
2022-02-07,137.58595275878906
2022-02-08,136.73916625976562
2022-02-09,138.76148986816406
2022-02-10,137.83502197265625
2022-02-11,138.4227752685547
2022-02-14,138.55227661132812
2022-02-15,143.0750274658203
2022-02-16,143.42372131347656
2022-02-17,143.2045440673828
2022-02-18,141.44126892089844
2022-02-22,140.53472900390625
2022-02-23,137.13768005371094
2022-02-24,140.65426635742188
2022-02-25,143.4835205078125
2022-02-28,146.95028686523438
2022-03-01,146.3924102783203
2022-03-02,150.56651306152344
2022-03-03,146.95028686523438
2022-03-04,147.99630737304688
2022-03-07,147.93653869628906
2022-03-08,141.10255432128906
2022-03-09,145.14715576171875
2022-03-10,146.41233825683594
2022-03-11,145.1969757080078
2022-03-14,142.63671875
2022-03-15,145.8245849609375
2022-03-16,144.3004150390625
2022-03-17,147.71737670898438
2022-03-18,148.50437927246094
2022-03-21,150.93511962890625
2022-03-22,153.2164306640625
2022-03-23,151.02476501464844
2022-03-24,154.5015411376953
2022-03-25,153.97354125976562
2022-03-28,151.13436889648438
2022-03-29,154.40191650390625
2022-03-30,154.3720245361328
2022-03-31,152.95741271972656
2022-04-01,155.75674438476562
2022-04-04,156.6134796142578
2022-04-05,154.80038452148438
2022-04-06,152.3995361328125
2022-04-07,153.59498596191406
2022-04-08,149.55038452148438
2022-04-11,148.83309936523438
2022-04-12,148.16566467285156
2022-04-13,148.88291931152344
2022-04-14,147.22923278808594
2022-04-18,147.77713012695312
2022-04-19,149.64007568359375
2022-04-20,152.24014282226562
2022-04-21,150.2078857421875
2022-04-22,147.0399627685547
2022-04-25,145.28663635253906
2022-04-26,141.5309295654297
2022-04-27,142.0688934326172
2022-04-28,143.6727752685547
2022-04-29,140.69412231445312
2022-05-02,140.03662109375
2022-05-03,139.96690368652344
2022-05-04,142.47732543945312
2022-05-05,136.6395721435547
2022-05-06,136.49012756347656
2022-05-09,132.49533081054688
2022-05-10,134.92608642578125
2022-05-11,132.55511474609375
2022-05-12,133.1428680419922
2022-05-13,136.6993408203125
2022-05-16,134.61727905273438
2022-05-17,136.29087829589844
2022-05-18,132.86395263671875
2022-05-19,132.42559814453125
2022-05-20,131.778076171875
2022-05-23,133.9896697998047
2022-05-24,134.53756713867188
2022-05-25,136.3406982421875
2022-05-26,140.09640502929688
2022-05-27,143.69268798828125
2022-05-31,142.5072479248047
2022-06-01,142.68653869628906
2022-06-02,146.03378295898438
2022-06-03,145.14715576171875
2022-06-06,147.90664672851562
2022-06-07,150.6163330078125
2022-06-08,146.12344360351562
2022-06-09,143.5133819580078
2022-06-10,140.3056182861328
2022-06-13,135.30465698242188
2022-06-14,132.8838653564453
2022-06-15,133.63101196289062
2022-06-16,127.51432037353516
2022-06-17,129.1082763671875
2022-06-21,130.88148498535156
2022-06-22,129.6461944580078
2022-06-23,127.10587310791016
2022-06-24,131.49913024902344
2022-06-27,132.2662353515625
2022-06-28,130.86158752441406
2022-06-29,129.8055877685547
2022-06-30,130.7127685546875
2022-07-01,132.83615112304688
2022-07-05,130.5333251953125
2022-07-06,132.17819213867188
2022-07-07,133.47413635253906
2022-07-08,132.92587280273438
2022-07-11,132.44735717773438
2022-07-12,133.62371826171875
2022-07-13,132.5869140625
2022-07-14,132.5869140625
2022-07-15,134.4211883544922
2022-07-18,134.89971923828125
2022-07-19,140.75148010253906
2022-07-20,142.07737731933594
2022-07-21,142.90478515625
2022-07-22,142.75523376464844
2022-07-25,142.2069549560547
2022-07-26,143.7222442626953
2022-07-27,145.34716796875
2022-07-28,149.48428344726562
2022-07-29,157.22018432617188
2022-08-01,156.29306030273438
2022-08-02,155.4058380126953
2022-08-03,156.38278198242188
2022-08-04,155.93417358398438
2022-08-05,157.03079223632812
2022-08-08,157.22018432617188
2022-08-09,156.851318359375
2022-08-10,160.67941284179688
2022-08-11,159.05445861816406
2022-08-12,161.2974853515625
2022-08-15,162.8825225830078
2022-08-16,165.04580688476562
2022-08-17,163.4308319091797
2022-08-18,164.30810546875
2022-08-19,162.73301696777344
2022-08-22,158.36659240722656
2022-08-23,159.66258239746094
2022-08-24,159.89186096191406
2022-08-25,162.0750732421875
2022-08-26,155.4058380126953
2022-08-29,155.3958740234375
2022-08-30,152.34536743164062
2022-08-31,151.82699584960938
2022-09-01,151.83694458007812
2022-09-02,151.7472381591797
2022-09-06,149.2051544189453
2022-09-07,154.05006408691406
2022-09-08,154.87745666503906
2022-09-09,156.57220458984375
2022-09-12,156.77157592773438
2022-09-13,151.5279083251953
2022-09-14,154.0101776123047
2022-09-15,151.6375732421875
2022-09-16,148.11854553222656
2022-09-19,153.84072875976562
2022-09-20,151.58770751953125
2022-09-21,149.9727783203125
2022-09-22,148.33782958984375
2022-09-23,145.2075958251953
2022-09-26,144.27052307128906
2022-09-27,142.32659912109375
2022-09-28,144.34030151367188
2022-09-29,143.2935791015625
2022-09-30,143.5328369140625
2022-10-03,147.2412872314453
2022-10-04,150.4014129638672
2022-10-05,148.93597412109375
2022-10-06,147.76963806152344
2022-10-07,147.53038024902344
2022-10-10,148.45750427246094
2022-10-11,145.59640502929688
2022-10-12,143.1938934326172
2022-10-13,145.6861114501953
2022-10-14,139.29600524902344
2022-10-17,144.97830200195312
2022-10-18,148.23817443847656
2022-10-19,148.4973602294922
2022-10-20,148.20826721191406
2022-10-21,151.22885131835938
2022-10-24,156.57220458984375
2022-10-25,158.51614379882812
2022-10-26,157.1005401611328
2022-10-27,160.72923278808594
2022-10-28,163.07192993164062
2022-10-31,162.13487243652344
2022-11-01,160.9884490966797
2022-11-02,155.78466796875
2022-11-03,155.9541473388672
2022-11-04,155.70489501953125
2022-11-07,156.1834259033203
2022-11-08,157.06069946289062
2022-11-09,155.55535888671875
2022-11-10,163.3012237548828
2022-11-11,158.80523681640625
2022-11-14,157.6089630126953
2022-11-15,158.89495849609375
2022-11-16,159.60276794433594
2022-11-17,160.05136108398438
2022-11-18,163.25140380859375
2022-11-21,161.14794921875
2022-11-22,162.0550994873047
2022-11-23,161.89559936523438
2022-11-25,162.03518676757812
2022-11-28,157.93792724609375
2022-11-29,156.083740234375
2022-11-30,161.80589294433594
2022-12-01,163.22149658203125
2022-12-02,164.18846130371094
2022-12-05,161.85574340820312
2022-12-06,158.885009765625
2022-12-07,159.5130157470703
2022-12-08,158.39649963378906
2022-12-09,156.54229736328125
2022-12-12,156.68186950683594
2022-12-13,156.9011993408203
2022-12-14,156.12359619140625
2022-12-15,152.564697265625
2022-12-16,151.37838745117188
2022-12-19,148.9758758544922
2022-12-20,152.8438262939453
2022-12-21,157.14044189453125
2022-12-22,153.05316162109375
2022-12-23,153.7111053466797
2022-12-27,154.22950744628906
2022-12-28,151.41824340820312
2022-12-29,152.9933624267578
2022-12-30,153.162841796875
2023-01-03,151.55780029296875
2023-01-04,151.14883422851562
2023-01-05,151.57777404785156
2023-01-06,157.4633331298828
2023-01-09,155.3485107421875
2023-01-10,157.0443115234375
2023-01-11,162.68051147460938
2023-01-12,163.24911499023438
2023-01-13,164.83523559570312
2023-01-17,165.05467224121094
2023-01-18,162.21163940429688
2023-01-19,160.10682678222656
2023-01-20,164.29652404785156
2023-01-23,166.7106170654297
2023-01-24,167.26922607421875
2023-01-25,167.9874725341797
2023-01-26,168.6558380126953
2023-01-27,169.78306579589844
2023-01-30,168.89523315429688
2023-01-31,170.53121948242188
2023-02-01,169.91275024414062
2023-02-02,171.36917114257812
2023-02-03,169.6134796142578
2023-02-06,171.3492431640625
2023-02-07,173.75331115722656
2023-02-08,174.13238525390625
2023-02-09,173.05503845214844
2023-02-10,172.7757110595703
2023-02-13,173.793212890625
2023-02-14,174.52142333984375
2023-02-15,176.87564086914062
2023-02-16,174.9005126953125
2023-02-17,176.46664428710938
2023-02-21,174.5912628173828
2023-02-22,173.82313537597656
2023-02-23,174.94039916992188
2023-02-24,174.4416046142578
2023-02-27,174.24212646484375
2023-02-28,165.16441345214844
2023-03-01,170.99009704589844
2023-03-02,173.9727783203125
2023-03-03,174.13238525390625
2023-03-06,174.19223022460938
2023-03-07,172.03753662109375
2023-03-08,172.1073455810547
2023-03-09,171.1297607421875
2023-03-10,167.36900329589844
2023-03-13,165.66319274902344
2023-03-14,168.72564697265625
2023-03-15,163.57830810546875
2023-03-16,167.72811889648438
2023-03-17,162.94985961914062
2023-03-20,164.73545837402344
2023-03-21,167.40890502929688
2023-03-22,165.89260864257812
2023-03-23,164.67559814453125
2023-03-24,165.34397888183594
2023-03-27,167.5884552001953
2023-03-28,168.22686767578125
2023-03-29,169.21446228027344
2023-03-30,169.62344360351562
2023-03-31,170.6210174560547
2023-04-03,171.8280487060547
2023-04-04,168.39646911621094
2023-04-05,166.4312744140625
2023-04-06,166.00234985351562
2023-04-10,167.55853271484375
2023-04-11,168.4762725830078
2023-04-12,168.64585876464844
2023-04-13,169.32418823242188
2023-04-14,167.9475555419922
2023-04-17,168.5161590576172
2023-04-18,171.3591766357422
2023-04-19,169.85289001464844
2023-04-20,171.0399932861328
2023-04-21,171.22950744628906
2023-04-24,170.10227966308594
2023-04-25,167.67820739746094
2023-04-26,164.2167205810547
2023-04-27,167.74807739257812
2023-04-28,168.22686767578125
2023-05-01,170.3616485595703
2023-05-02,169.58355712890625
2023-05-03,170.2718505859375
2023-05-04,167.1994171142578
2023-05-05,169.67332458496094
2023-05-08,168.58602905273438
2023-05-09,171.14971923828125
2023-05-10,170.2618865966797
2023-05-11,167.9276123046875
2023-05-12,165.553466796875
2023-05-15,178.4617462158203
2023-05-16,177.0950927734375
2023-05-17,177.1948699951172
2023-05-18,178.24227905273438
2023-05-19,176.5464630126953
2023-05-22,178.5016632080078
2023-05-23,164.42620849609375
2023-05-24,162.8600616455078
2023-05-25,159.67787170410156
2023-05-26,158.90977478027344
2023-05-30,158.76011657714844
2023-05-31,154.20132446289062
2023-06-01,154.53053283691406
2023-06-02,161.6031494140625
2023-06-05,156.8548126220703
2023-06-06,159.0294647216797
2023-06-07,163.04959106445312
2023-06-08,164.2666015625
2023-06-09,163.20919799804688
2023-06-12,164.0172119140625
2023-06-13,164.40628051757812
2023-06-14,164.43618774414062
2023-06-15,165.86268615722656
2023-06-16,165.48361206054688
2023-06-20,167.39892578125
2023-06-21,171.7681884765625
2023-06-22,172.6061248779297
2023-06-23,173.31439208984375
2023-06-26,171.7183074951172
2023-06-27,174.22215270996094
2023-06-28,174.72093200683594
2023-06-29,175.5489044189453
2023-06-30,176.60691833496094
2023-07-03,175.9581298828125
2023-07-05,174.26133728027344
2023-07-06,174.26133728027344
2023-07-07,173.69241333007812
2023-07-10,174.6605987548828
2023-07-11,176.1078643798828
2023-07-12,174.5009002685547
2023-07-13,173.73233032226562
2023-07-14,170.1690673828125
2023-07-17,173.09352111816406
2023-07-18,174.48092651367188
2023-07-19,173.69241333007812
2023-07-20,176.7865753173828
2023-07-21,177.11595153808594
2023-07-24,177.40541076660156
2023-07-25,179.9506072998047
2023-07-26,178.61312866210938
2023-07-27,176.2276153564453
2023-07-28,173.92196655273438
2023-07-31,175.6487274169922
2023-08-01,174.9500274658203
2023-08-02,173.9818572998047
2023-08-03,174.5807342529297
2023-08-04,175.8583221435547
2023-08-07,177.6050262451172
2023-08-08,175.76849365234375
2023-08-09,173.09352111816406
2023-08-10,171.02743530273438
2023-08-11,170.32876586914062
2023-08-14,170.25889587402344
2023-08-15,167.47412109375
2023-08-16,167.9731903076172
2023-08-17,163.7910919189453
2023-08-18,164.04063415527344
2023-08-21,164.65945434570312
2023-08-22,165.69747924804688
2023-08-23,165.13853454589844
2023-08-24,164.8091583251953
2023-08-25,166.0767822265625
2023-08-28,167.53404235839844
2023-08-29,165.19842529296875
2023-08-30,168.5720672607422
2023-08-31,168.39239501953125
2023-09-01,169.0411834716797
2023-09-05,166.71554565429688
2023-09-06,165.75738525390625
2023-09-07,166.5159454345703
2023-09-08,164.1005096435547
2023-09-11,162.91275024414062
2023-09-12,164.25021362304688
2023-09-13,163.48167419433594
2023-09-14,165.24835205078125
2023-09-15,164.25021362304688
2023-09-18,167.74362182617188
2023-09-19,166.00689697265625
2023-09-20,165.42800903320312
2023-09-21,160.5172576904297
2023-09-22,159.3694305419922
2023-09-25,159.1997528076172
2023-09-26,157.11367797851562
2023-09-27,159.9383544921875
2023-09-28,160.68695068359375
2023-09-29,161.6251678466797
2023-10-02,160.71688842773438
2023-10-03,158.45115661621094
2023-10-04,160.2178192138672
2023-10-05,160.0381622314453
2023-10-06,160.07809448242188
2023-10-09,164.91896057128906
2023-10-10,166.87527465820312
2023-10-11,168.31256103515625
2023-10-12,165.14852905273438
2023-10-13,164.66943359375
2023-10-16,165.9669647216797
2023-10-17,165.6875
2023-10-18,163.42178344726562
2023-10-19,160.53721618652344
2023-10-20,157.94210815429688
2023-10-23,156.86415100097656
2023-10-24,157.2633819580078
2023-10-25,160.14794921875
2023-10-26,158.95022583007812
2023-10-27,157.04380798339844
2023-10-30,156.57470703125
2023-10-31,158.11180114746094
2023-11-01,157.97206115722656
2023-11-02,160.8466339111328
2023-11-03,161.69503784179688
2023-11-06,162.40371704101562
2023-11-07,161.76490783691406
2023-11-08,160.16793823242188
2023-11-09,162.2140655517578
2023-11-10,165.01876831054688
2023-11-13,166.58580017089844
2023-11-14,170.2189483642578
2023-11-15,169.74984741210938
2023-11-16,169.65003967285156
2023-11-17,169.65003967285156
2023-11-20,170.32876586914062
2023-11-21,171.0374298095703
2023-11-22,173.24327087402344
2023-11-24,173.5726318359375
2023-11-27,174.30125427246094
2023-11-28,170.15907287597656
2023-11-29,168.45230102539062
2023-11-30,170.70803833007812
2023-12-01,175.56884765625
2023-12-04,177.97433471679688
2023-12-05,174.1016387939453
2023-12-06,174.87017822265625
2023-12-07,177.3954315185547
2023-12-08,178.57321166992188
2023-12-11,182.5956268310547
2023-12-12,183.37416076660156
2023-12-13,185.6498565673828
2023-12-14,182.6654815673828
2023-12-15,181.50767517089844
2023-12-18,183.28433227539062
2023-12-19,183.50392150878906
2023-12-20,173.6325225830078
2023-12-21,178.51332092285156
2023-12-22,179.44155883789062
2023-12-26,179.7809295654297
2023-12-27,178.58319091796875
2023-12-28,178.7029571533203
2023-12-29,178.5332794189453
2024-01-02,177.52517700195312
2024-01-03,173.6503143310547
2024-01-04,173.73020935058594
2024-01-05,171.78277587890625
2024-01-08,172.70155334472656
2024-01-09,170.38462829589844
2024-01-10,171.13363647460938
2024-01-11,172.24217224121094
2024-01-12,172.63165283203125
2024-01-16,170.63429260253906
2024-01-17,171.91261291503906
2024-01-18,177.30545043945312
2024-01-19,176.1470184326172
2024-01-22,178.91334533691406
2024-01-23,178.86341857910156
2024-01-24,178.96328735351562
2024-01-25,184.48597717285156
2024-01-26,183.33750915527344
2024-01-29,183.51724243164062
2024-01-30,182.4386749267578
2024-01-31,179.35275268554688
2024-02-01,183.25758361816406
2024-02-02,183.75692749023438
2024-02-05,184.74563598632812
2024-02-06,186.92276000976562
2024-02-07,189.31959533691406
2024-02-08,186.39344787597656
2024-02-09,187.8115692138672
2024-02-12,187.32223510742188
2024-02-13,187.77163696289062
2024-02-14,193.11456298828125
2024-02-15,193.79367065429688
2024-02-16,193.7537078857422
2024-02-20,192.3156280517578
2024-02-21,194.35292053222656
2024-02-22,199.1166229248047
2024-02-23,198.9069061279297
2024-02-26,198.71713256835938
2024-02-27,193.2643585205078
2024-02-28,189.80892944335938
2024-02-29,193.14451599121094
2024-03-01,193.6338653564453
2024-03-04,193.89352416992188
2024-03-05,188.66046142578125
2024-03-06,189.12985229492188
2024-03-07,188.151123046875
2024-03-08,186.20370483398438
2024-03-11,183.0378875732422
2024-03-12,184.3861083984375
2024-03-13,187.54193115234375
2024-03-14,186.1038360595703
2024-03-15,186.94271850585938
2024-03-18,187.77163696289062
2024-03-19,190.38816833496094
2024-03-20,192.01602172851562
2024-03-21,190.97738647460938
2024-03-22,193.1245574951172
2024-03-25,190.17843627929688
2024-03-26,190.22836303710938
2024-03-27,194.17315673828125
2024-03-28,190.74769592285156
2024-04-01,188.0113067626953
2024-04-02,187.4420623779297
2024-04-03,187.70172119140625
2024-04-04,187.6517791748047
2024-04-05,188.8801727294922
2024-04-08,187.931396484375
2024-04-09,187.511962890625
2024-04-10,190.47804260253906
2024-04-11,193.5340118408203
2024-04-12,191.50669860839844
2024-04-15,193.4740753173828
2024-04-16,198.0780029296875
2024-04-17,197.28904724121094
2024-04-18,196.4002227783203
2024-04-19,196.8396453857422
2024-04-22,199.14657592773438
2024-04-23,204.54945373535156
2024-04-24,204.47952270507812
2024-04-25,206.5467987060547
2024-04-26,206.18727111816406
2024-04-29,207.29580688476562
2024-04-30,207.12603759765625
2024-05-01,207.79515075683594
2024-05-02,209.7625274658203
2024-05-03,211.08079528808594
2024-05-06,212.37908935546875
2024-05-07,208.14468383789062
2024-05-08,209.20327758789062
2024-05-09,212.55882263183594
2024-05-10,215.15541076660156
2024-05-13,209.6227264404297
2024-05-14,209.80247497558594
2024-05-15,211.65003967285156
2024-05-16,214.2266387939453
2024-05-17,215.25526428222656
2024-05-20,214.71600341796875
2024-05-21,215.8744659423828
2024-05-22,215.4450225830078
2024-05-23,215.57485961914062
2024-05-24,217.02293395996094
2024-05-28,211.76988220214844
2024-05-29,212.77854919433594
2024-05-30,214.82583618164062
2024-05-31,221.47705078125
2024-06-03,222.1861114501953
2024-06-04,228.29803466796875
2024-06-05,227.35926818847656
2024-06-06,224.662841796875
2024-06-07,222.22604370117188
2024-06-10,224.41317749023438
2024-06-11,223.4344482421875
2024-06-12,225.20211791992188
2024-06-13,226.6602020263672
2024-06-14,224.87255859375
2024-06-17,227.65887451171875
2024-06-18,228.477783203125
2024-06-20,226.16085815429688
2024-06-21,226.9597930908203
2024-06-24,227.1495361328125
2024-06-25,228.64755249023438
2024-06-26,225.0023956298828
2024-06-27,226.4804229736328
2024-06-28,223.31460571289062
2024-07-01,220.4070281982422
2024-07-02,223.944091796875
2024-07-03,227.8408660888672
2024-07-05,227.0714874267578
2024-07-08,228.000732421875
2024-07-09,224.70346069335938
2024-07-10,225.70263671875
2024-07-11,225.63270568847656
2024-07-12,226.13229370117188
2024-07-15,224.9832305908203
2024-07-16,230.6085662841797
2024-07-17,226.78173828125
2024-07-18,223.82418823242188
2024-07-19,221.6260223388672
2024-07-22,225.57273864746094
2024-07-23,231.02821350097656
2024-07-24,226.91163635253906
2024-07-25,230.56858825683594
2024-07-26,234.03570556640625
2024-07-29,237.10316467285156
2024-07-30,238.46205139160156
2024-07-31,241.13980102539062
2024-08-01,240.77012634277344
2024-08-02,231.78758239746094
2024-08-05,226.65184020996094
2024-08-06,227.47116088867188
2024-08-07,226.83169555664062
2024-08-08,233.52613830566406
2024-08-09,236.10398864746094
2024-08-12,234.75511169433594
2024-08-13,234.885009765625
2024-08-14,236.69349670410156
2024-08-15,239.19143676757812
2024-08-16,240.41041564941406
2024-08-19,238.7118377685547
2024-08-20,239.9208221435547
2024-08-21,244.3571319580078
2024-08-22,245.86590576171875
2024-08-23,246.51536560058594
2024-08-26,245.69602966308594
2024-08-27,247.18478393554688
2024-08-28,250.14234924316406
2024-08-29,254.8084716796875
2024-08-30,256.34716796875
2024-09-03,247.53451538085938
2024-09-04,252.4004669189453
2024-09-05,251.67108154296875
2024-09-06,249.2230987548828
2024-09-09,255.42796325683594
2024-09-10,254.06907653808594
2024-09-11,254.14901733398438
2024-09-12,255.94752502441406
2024-09-13,259.1348876953125
2024-09-16,262.0024719238281
2024-09-17,261.60284423828125
2024-09-18,258.6053161621094
2024-09-19,264.2806091308594
2024-09-20,265.5895080566406
2024-09-23,267.73773193359375
2024-09-24,265.35968017578125
2024-09-25,262.5120849609375
2024-09-26,261.0433044433594
2024-09-27,259.1048889160156
2024-09-30,261.26312255859375
2024-10-01,262.0624694824219
2024-10-02,265.4096984863281
2024-10-03,260.09405517578125
2024-10-04,261.22314453125
2024-10-07,257.87591552734375
2024-10-08,259.7843322753906
2024-10-09,261.20318603515625
2024-10-10,258.22564697265625
2024-10-11,264.5003967285156
2024-10-14,265.9692077636719
2024-10-15,262.7119140625
2024-10-16,264.9300537109375
2024-10-17,264.740234375
2024-10-18,260.6736145019531
2024-10-21,260.8834228515625
2024-10-22,255.2581024169922
2024-10-23,254.66859436035156
2024-10-24,253.09988403320312
2024-10-25,253.58949279785156
2024-10-28,248.4837188720703
2024-10-29,248.73350524902344
2024-10-30,248.22393798828125
2024-10-31,244.746826171875
2024-11-01,245.65606689453125
2024-11-04,248.393798828125
2024-11-05,252.85008239746094
