Date,MYGN
2017-07-18,24.719999313354492
2017-07-19,24.75
2017-07-20,24.31999969482422
2017-07-21,24.15999984741211
2017-07-24,24.15999984741211
2017-07-25,23.860000610351562
2017-07-26,23.739999771118164
2017-07-27,23.459999084472656
2017-07-28,23.65999984741211
2017-07-31,24.270000457763672
2017-08-01,24.219999313354492
2017-08-02,24.010000228881836
2017-08-03,24.260000228881836
2017-08-04,24.889999389648438
2017-08-07,25.209999084472656
2017-08-08,25.549999237060547
2017-08-09,27.979999542236328
2017-08-10,27.200000762939453
2017-08-11,27.760000228881836
2017-08-14,27.8700008392334
2017-08-15,28.049999237060547
2017-08-16,27.850000381469727
2017-08-17,27.860000610351562
2017-08-18,28.799999237060547
2017-08-21,28.940000534057617
2017-08-22,28.959999084472656
2017-08-23,29.25
2017-08-24,29.520000457763672
2017-08-25,29.31999969482422
2017-08-28,29.56999969482422
2017-08-29,29.899999618530273
2017-08-30,30.110000610351562
2017-08-31,30.489999771118164
2017-09-01,30.25
2017-09-05,30.31999969482422
2017-09-06,32.56999969482422
2017-09-07,32.41999816894531
2017-09-08,32.529998779296875
2017-09-11,32.099998474121094
2017-09-12,32.34000015258789
2017-09-13,32.56999969482422
2017-09-14,32.75
2017-09-15,32.869998931884766
2017-09-18,33.04999923706055
2017-09-19,32.90999984741211
2017-09-20,33.5099983215332
2017-09-21,33.61000061035156
2017-09-22,33.790000915527344
2017-09-25,34.5099983215332
2017-09-26,34.47999954223633
2017-09-27,36.0
2017-09-28,36.20000076293945
2017-09-29,36.18000030517578
2017-10-02,36.779998779296875
2017-10-03,37.130001068115234
2017-10-04,36.369998931884766
2017-10-05,36.5099983215332
2017-10-06,37.13999938964844
2017-10-09,36.619998931884766
2017-10-10,36.849998474121094
2017-10-11,36.90999984741211
2017-10-12,36.54999923706055
2017-10-13,36.439998626708984
2017-10-16,36.099998474121094
2017-10-17,35.84000015258789
2017-10-18,34.439998626708984
2017-10-19,34.38999938964844
2017-10-20,34.86000061035156
2017-10-23,34.81999969482422
2017-10-24,33.810001373291016
2017-10-25,33.689998626708984
2017-10-26,33.95000076293945
2017-10-27,34.86000061035156
2017-10-30,34.45000076293945
2017-10-31,34.279998779296875
2017-11-01,33.84000015258789
2017-11-02,28.559999465942383
2017-11-03,28.450000762939453
2017-11-06,30.299999237060547
2017-11-07,29.899999618530273
2017-11-08,30.1200008392334
2017-11-09,31.09000015258789
2017-11-10,31.549999237060547
2017-11-13,32.470001220703125
2017-11-14,31.360000610351562
2017-11-15,31.25
2017-11-16,33.40999984741211
2017-11-17,32.880001068115234
2017-11-20,32.65999984741211
2017-11-21,33.0
2017-11-22,32.869998931884766
2017-11-24,33.2599983215332
2017-11-27,32.599998474121094
2017-11-28,32.65999984741211
2017-11-29,32.810001373291016
2017-11-30,34.630001068115234
2017-12-01,33.81999969482422
2017-12-04,33.529998779296875
2017-12-05,32.880001068115234
2017-12-06,33.119998931884766
2017-12-07,33.06999969482422
2017-12-08,33.7400016784668
2017-12-11,32.47999954223633
2017-12-12,32.58000183105469
2017-12-13,33.27000045776367
2017-12-14,33.13999938964844
2017-12-15,33.470001220703125
2017-12-18,33.720001220703125
2017-12-19,33.349998474121094
2017-12-20,34.4900016784668
2017-12-21,34.25
2017-12-22,34.22999954223633
2017-12-26,34.189998626708984
2017-12-27,34.66999816894531
2017-12-28,34.59000015258789
2017-12-29,34.349998474121094
2018-01-02,34.90999984741211
2018-01-03,35.099998474121094
2018-01-04,34.380001068115234
2018-01-05,34.83000183105469
2018-01-08,33.7400016784668
2018-01-09,34.65999984741211
2018-01-10,34.810001373291016
2018-01-11,35.529998779296875
2018-01-12,36.04999923706055
2018-01-16,35.790000915527344
2018-01-17,36.84000015258789
2018-01-18,37.9900016784668
2018-01-19,38.619998931884766
2018-01-22,39.880001068115234
2018-01-23,40.369998931884766
2018-01-24,40.369998931884766
2018-01-25,40.93000030517578
2018-01-26,41.0099983215332
2018-01-29,38.45000076293945
2018-01-30,38.900001525878906
2018-01-31,36.880001068115234
2018-02-01,37.650001525878906
2018-02-02,36.15999984741211
2018-02-05,34.400001525878906
2018-02-06,35.810001373291016
2018-02-07,33.83000183105469
2018-02-08,32.619998931884766
2018-02-09,32.959999084472656
2018-02-12,33.220001220703125
2018-02-13,33.04999923706055
2018-02-14,33.70000076293945
2018-02-15,33.380001068115234
2018-02-16,32.810001373291016
2018-02-20,32.54999923706055
2018-02-21,33.310001373291016
2018-02-22,32.70000076293945
2018-02-23,33.13999938964844
2018-02-26,33.34000015258789
2018-02-27,32.83000183105469
2018-02-28,32.41999816894531
2018-03-01,31.799999237060547
2018-03-02,33.0
2018-03-05,33.130001068115234
2018-03-06,32.099998474121094
2018-03-07,32.7400016784668
2018-03-08,31.809999465942383
2018-03-09,32.56999969482422
2018-03-12,33.02000045776367
2018-03-13,29.010000228881836
2018-03-14,29.25
2018-03-15,29.149999618530273
2018-03-16,30.170000076293945
2018-03-19,29.40999984741211
2018-03-20,29.600000381469727
2018-03-21,30.709999084472656
2018-03-22,29.110000610351562
2018-03-23,28.829999923706055
2018-03-26,30.010000228881836
2018-03-27,29.389999389648438
2018-03-28,29.670000076293945
2018-03-29,29.549999237060547
2018-04-02,29.149999618530273
2018-04-03,29.549999237060547
2018-04-04,29.790000915527344
2018-04-05,29.43000030517578
2018-04-06,28.0
2018-04-09,28.350000381469727
2018-04-10,27.75
2018-04-11,28.3799991607666
2018-04-12,29.049999237060547
2018-04-13,29.09000015258789
2018-04-16,28.899999618530273
2018-04-17,29.280000686645508
2018-04-18,28.950000762939453
2018-04-19,29.040000915527344
2018-04-20,28.899999618530273
2018-04-23,29.1299991607666
2018-04-24,28.579999923706055
2018-04-25,28.40999984741211
2018-04-26,29.170000076293945
2018-04-27,29.219999313354492
2018-04-30,28.290000915527344
2018-05-01,27.969999313354492
2018-05-02,28.079999923706055
2018-05-03,27.809999465942383
2018-05-04,28.030000686645508
2018-05-07,28.979999542236328
2018-05-08,33.54999923706055
2018-05-09,33.369998931884766
2018-05-10,33.779998779296875
2018-05-11,34.86000061035156
2018-05-14,34.47999954223633
2018-05-15,33.810001373291016
2018-05-16,34.880001068115234
2018-05-17,34.959999084472656
2018-05-18,35.400001525878906
2018-05-21,35.68000030517578
2018-05-22,35.380001068115234
2018-05-23,35.4900016784668
2018-05-24,35.939998626708984
2018-05-25,35.869998931884766
2018-05-29,37.54999923706055
2018-05-30,36.72999954223633
2018-05-31,36.5099983215332
2018-06-01,39.470001220703125
2018-06-04,39.77000045776367
2018-06-05,39.790000915527344
2018-06-06,39.34000015258789
2018-06-07,39.119998931884766
2018-06-08,39.16999816894531
2018-06-11,39.08000183105469
2018-06-12,39.18000030517578
2018-06-13,38.900001525878906
2018-06-14,38.83000183105469
2018-06-15,39.41999816894531
2018-06-18,40.16999816894531
2018-06-19,39.52000045776367
2018-06-20,39.04999923706055
2018-06-21,38.689998626708984
2018-06-22,38.869998931884766
2018-06-25,38.380001068115234
2018-06-26,38.09000015258789
2018-06-27,36.779998779296875
2018-06-28,37.150001525878906
2018-06-29,37.369998931884766
2018-07-02,37.709999084472656
2018-07-03,37.56999969482422
2018-07-05,37.59000015258789
2018-07-06,37.939998626708984
2018-07-09,37.709999084472656
2018-07-10,38.029998779296875
2018-07-11,43.040000915527344
2018-07-12,42.959999084472656
2018-07-13,42.689998626708984
2018-07-16,42.02000045776367
2018-07-17,42.81999969482422
2018-07-18,42.81999969482422
2018-07-19,43.75
2018-07-20,43.709999084472656
2018-07-23,43.7599983215332
2018-07-24,43.849998474121094
2018-07-25,43.56999969482422
2018-07-26,43.209999084472656
2018-07-27,42.56999969482422
2018-07-30,42.75
2018-07-31,43.75
2018-08-01,44.040000915527344
2018-08-02,43.599998474121094
2018-08-03,44.0
2018-08-06,44.400001525878906
2018-08-07,44.16999816894531
2018-08-08,43.220001220703125
2018-08-09,43.040000915527344
2018-08-10,42.529998779296875
2018-08-13,41.970001220703125
2018-08-14,41.97999954223633
2018-08-15,41.790000915527344
2018-08-16,41.9900016784668
2018-08-17,41.66999816894531
2018-08-20,41.91999816894531
2018-08-21,42.84000015258789
2018-08-22,48.20000076293945
2018-08-23,49.310001373291016
2018-08-24,48.619998931884766
2018-08-27,49.29999923706055
2018-08-28,49.470001220703125
2018-08-29,49.72999954223633
2018-08-30,49.54999923706055
2018-08-31,49.790000915527344
2018-09-04,50.34000015258789
2018-09-05,46.15999984741211
2018-09-06,46.099998474121094
2018-09-07,45.650001525878906
2018-09-10,46.7400016784668
2018-09-11,46.09000015258789
2018-09-12,47.060001373291016
2018-09-13,47.310001373291016
2018-09-14,47.560001373291016
2018-09-17,46.349998474121094
2018-09-18,47.70000076293945
2018-09-19,47.849998474121094
2018-09-20,47.369998931884766
2018-09-21,46.27000045776367
2018-09-24,46.93000030517578
2018-09-25,46.650001525878906
2018-09-26,45.970001220703125
2018-09-27,46.29999923706055
2018-09-28,46.0
2018-10-01,44.63999938964844
2018-10-02,44.31999969482422
2018-10-03,45.560001373291016
2018-10-04,44.849998474121094
2018-10-05,44.09000015258789
2018-10-08,43.02000045776367
2018-10-09,43.189998626708984
2018-10-10,44.86000061035156
2018-10-11,43.689998626708984
2018-10-12,43.5
2018-10-15,43.63999938964844
2018-10-16,45.279998779296875
2018-10-17,44.45000076293945
2018-10-18,44.59000015258789
2018-10-19,44.2599983215332
2018-10-22,43.709999084472656
2018-10-23,43.34000015258789
2018-10-24,42.060001373291016
2018-10-25,42.88999938964844
2018-10-26,43.939998626708984
2018-10-29,42.41999816894531
2018-10-30,45.470001220703125
2018-10-31,45.029998779296875
2018-11-01,39.400001525878906
2018-11-02,38.41999816894531
2018-11-05,38.310001373291016
2018-11-06,36.66999816894531
2018-11-07,32.81999969482422
2018-11-08,31.15999984741211
2018-11-09,30.850000381469727
2018-11-12,29.65999984741211
2018-11-13,29.989999771118164
2018-11-14,29.549999237060547
2018-11-15,31.0
2018-11-16,31.40999984741211
2018-11-19,32.189998626708984
2018-11-20,31.700000762939453
2018-11-21,30.690000534057617
2018-11-23,30.709999084472656
2018-11-26,31.030000686645508
2018-11-27,31.079999923706055
2018-11-28,31.440000534057617
2018-11-29,32.04999923706055
2018-11-30,32.2400016784668
2018-12-03,32.59000015258789
2018-12-04,31.59000015258789
2018-12-06,32.130001068115234
2018-12-07,31.510000228881836
2018-12-10,31.200000762939453
2018-12-11,30.790000915527344
2018-12-12,31.299999237060547
2018-12-13,31.25
2018-12-14,31.149999618530273
2018-12-17,31.049999237060547
2018-12-18,29.5
2018-12-19,29.079999923706055
2018-12-20,28.639999389648438
2018-12-21,27.40999984741211
2018-12-24,27.229999542236328
2018-12-26,28.610000610351562
2018-12-27,28.479999542236328
2018-12-28,28.600000381469727
2018-12-31,29.06999969482422
2019-01-02,29.0
2019-01-03,29.290000915527344
2019-01-04,31.31999969482422
2019-01-07,27.979999542236328
2019-01-08,28.950000762939453
2019-01-09,30.489999771118164
2019-01-10,30.670000076293945
2019-01-11,30.260000228881836
2019-01-14,28.920000076293945
2019-01-15,29.34000015258789
2019-01-16,28.219999313354492
2019-01-17,28.6200008392334
2019-01-18,29.670000076293945
2019-01-22,28.889999389648438
2019-01-23,28.399999618530273
2019-01-24,27.920000076293945
2019-01-25,27.700000762939453
2019-01-28,27.389999389648438
2019-01-29,27.579999923706055
2019-01-30,28.899999618530273
2019-01-31,28.190000534057617
2019-02-01,26.93000030517578
2019-02-04,27.709999084472656
2019-02-05,27.8700008392334
2019-02-06,28.6299991607666
2019-02-07,28.1299991607666
2019-02-08,29.389999389648438
2019-02-11,29.25
2019-02-12,30.520000457763672
2019-02-13,30.18000030517578
2019-02-14,30.90999984741211
2019-02-15,31.459999084472656
2019-02-19,31.479999542236328
2019-02-20,31.979999542236328
2019-02-21,31.700000762939453
2019-02-22,32.40999984741211
2019-02-25,31.790000915527344
2019-02-26,30.440000534057617
2019-02-27,30.8799991607666
2019-02-28,31.030000686645508
2019-03-01,30.84000015258789
2019-03-04,30.43000030517578
2019-03-05,29.6299991607666
2019-03-06,28.479999542236328
2019-03-07,28.889999389648438
2019-03-08,29.170000076293945
2019-03-11,29.969999313354492
2019-03-12,31.889999389648438
2019-03-13,32.5099983215332
2019-03-14,34.13999938964844
2019-03-15,33.650001525878906
2019-03-18,33.90999984741211
2019-03-19,33.38999938964844
2019-03-20,33.040000915527344
2019-03-21,33.52000045776367
2019-03-22,33.099998474121094
2019-03-25,33.15999984741211
2019-03-26,34.220001220703125
2019-03-27,34.65999984741211
2019-03-28,34.70000076293945
2019-03-29,33.20000076293945
2019-04-01,33.099998474121094
2019-04-02,32.79999923706055
2019-04-03,31.719999313354492
2019-04-04,32.15999984741211
2019-04-05,32.83000183105469
2019-04-08,32.81999969482422
2019-04-09,32.70000076293945
2019-04-10,33.33000183105469
2019-04-11,33.560001373291016
2019-04-12,32.70000076293945
2019-04-15,33.25
2019-04-16,33.0
2019-04-17,32.04999923706055
2019-04-18,32.04999923706055
2019-04-22,31.920000076293945
2019-04-23,32.45000076293945
2019-04-24,32.04999923706055
2019-04-25,31.59000015258789
2019-04-26,31.75
2019-04-29,31.84000015258789
2019-04-30,31.479999542236328
2019-05-01,31.920000076293945
2019-05-02,33.18000030517578
2019-05-03,34.34000015258789
2019-05-06,35.0
2019-05-07,34.33000183105469
2019-05-08,27.0
2019-05-09,27.690000534057617
2019-05-10,28.040000915527344
2019-05-13,26.84000015258789
2019-05-14,26.579999923706055
2019-05-15,26.549999237060547
2019-05-16,26.40999984741211
2019-05-17,26.0
2019-05-20,25.200000762939453
2019-05-21,25.760000228881836
2019-05-22,24.809999465942383
2019-05-23,24.139999389648438
2019-05-24,24.489999771118164
2019-05-28,23.450000762939453
2019-05-29,23.549999237060547
2019-05-30,24.329999923706055
2019-05-31,24.770000457763672
2019-06-03,24.1200008392334
2019-06-04,24.899999618530273
2019-06-05,25.270000457763672
2019-06-06,24.8799991607666
2019-06-07,25.010000228881836
2019-06-10,24.139999389648438
2019-06-11,23.600000381469727
2019-06-12,24.440000534057617
2019-06-13,25.989999771118164
2019-06-14,24.010000228881836
2019-06-17,24.760000228881836
2019-06-18,24.190000534057617
2019-06-19,24.260000228881836
2019-06-20,23.940000534057617
2019-06-21,23.520000457763672
2019-06-24,23.040000915527344
2019-06-25,22.670000076293945
2019-06-26,26.520000457763672
2019-06-27,26.760000228881836
2019-06-28,27.780000686645508
2019-07-01,27.489999771118164
2019-07-02,27.950000762939453
2019-07-03,27.969999313354492
2019-07-05,27.649999618530273
2019-07-08,27.209999084472656
2019-07-09,26.700000762939453
2019-07-10,26.530000686645508
2019-07-11,25.18000030517578
2019-07-12,25.719999313354492
2019-07-15,26.059999465942383
2019-07-16,25.989999771118164
2019-07-17,26.299999237060547
2019-07-18,26.68000030517578
2019-07-19,28.510000228881836
2019-07-22,27.719999313354492
2019-07-23,28.3700008392334
2019-07-24,28.739999771118164
2019-07-25,28.149999618530273
2019-07-26,28.93000030517578
2019-07-29,28.709999084472656
2019-07-30,29.510000228881836
2019-07-31,29.139999389648438
2019-08-01,45.0099983215332
2019-08-02,47.08000183105469
2019-08-05,45.2400016784668
2019-08-06,44.83000183105469
2019-08-07,44.900001525878906
2019-08-08,45.86000061035156
2019-08-09,45.47999954223633
2019-08-12,45.279998779296875
2019-08-13,44.54999923706055
2019-08-14,25.5
2019-08-15,23.200000762939453
2019-08-16,25.350000381469727
2019-08-19,25.079999923706055
2019-08-20,24.489999771118164
2019-08-21,25.09000015258789
2019-08-22,23.010000228881836
2019-08-23,22.489999771118164
2019-08-26,22.559999465942383
2019-08-27,22.079999923706055
2019-08-28,23.059999465942383
2019-08-29,23.34000015258789
2019-08-30,23.530000686645508
2019-09-03,23.600000381469727
2019-09-04,23.56999969482422
2019-09-05,24.68000030517578
2019-09-06,24.25
2019-09-09,24.440000534057617
2019-09-10,25.3799991607666
2019-09-11,27.0
2019-09-12,27.6200008392334
2019-09-13,27.420000076293945
2019-09-16,28.5
2019-09-17,28.520000457763672
2019-09-18,27.799999237060547
2019-09-19,27.969999313354492
2019-09-20,27.299999237060547
2019-09-23,27.799999237060547
2019-09-24,30.93000030517578
2019-09-25,29.93000030517578
2019-09-26,28.780000686645508
2019-09-27,28.469999313354492
2019-09-30,28.6299991607666
2019-10-01,28.290000915527344
2019-10-02,28.139999389648438
2019-10-03,28.729999542236328
2019-10-04,28.920000076293945
2019-10-07,28.959999084472656
2019-10-08,28.299999237060547
2019-10-09,28.290000915527344
2019-10-10,28.84000015258789
2019-10-11,29.510000228881836
2019-10-14,29.68000030517578
2019-10-15,29.81999969482422
2019-10-16,30.290000915527344
2019-10-17,30.420000076293945
2019-10-18,30.56999969482422
2019-10-21,31.280000686645508
2019-10-22,32.290000915527344
2019-10-23,31.610000610351562
2019-10-24,32.689998626708984
2019-10-25,32.459999084472656
2019-10-28,33.380001068115234
2019-10-29,33.16999816894531
2019-10-30,33.400001525878906
2019-10-31,33.66999816894531
2019-11-01,33.79999923706055
2019-11-04,35.099998474121094
2019-11-05,20.93000030517578
2019-11-06,23.200000762939453
2019-11-07,23.530000686645508
2019-11-08,23.639999389648438
2019-11-11,24.239999771118164
2019-11-12,24.200000762939453
2019-11-13,24.1200008392334
2019-11-14,24.510000228881836
2019-11-15,24.739999771118164
2019-11-18,24.75
2019-11-19,25.1299991607666
2019-11-20,25.0
2019-11-21,25.110000610351562
2019-11-22,25.15999984741211
2019-11-25,26.760000228881836
2019-11-26,25.950000762939453
2019-11-27,26.059999465942383
2019-11-29,25.739999771118164
2019-12-02,25.190000534057617
2019-12-03,24.780000686645508
2019-12-04,25.829999923706055
2019-12-05,25.670000076293945
2019-12-06,25.610000610351562
2019-12-09,25.020000457763672
2019-12-10,25.389999389648438
2019-12-11,24.559999465942383
2019-12-12,25.0
2019-12-13,25.579999923706055
2019-12-16,25.90999984741211
2019-12-17,26.8799991607666
2019-12-18,26.760000228881836
2019-12-19,27.209999084472656
2019-12-20,27.399999618530273
2019-12-23,24.809999465942383
2019-12-24,27.3700008392334
2019-12-26,26.860000610351562
2019-12-27,26.780000686645508
2019-12-30,26.520000457763672
2019-12-31,27.229999542236328
2020-01-02,27.350000381469727
2020-01-03,26.850000381469727
2020-01-06,27.579999923706055
2020-01-07,27.739999771118164
2020-01-08,28.190000534057617
2020-01-09,28.110000610351562
2020-01-10,28.1200008392334
2020-01-13,28.1299991607666
2020-01-14,29.299999237060547
2020-01-15,29.350000381469727
2020-01-16,28.920000076293945
2020-01-17,28.719999313354492
2020-01-21,28.40999984741211
2020-01-22,28.700000762939453
2020-01-23,28.790000915527344
2020-01-24,28.6200008392334
2020-01-27,28.43000030517578
2020-01-28,29.040000915527344
2020-01-29,28.709999084472656
2020-01-30,28.280000686645508
2020-01-31,27.649999618530273
2020-02-03,28.65999984741211
2020-02-04,28.5
2020-02-05,29.530000686645508
2020-02-06,29.290000915527344
2020-02-07,21.020000457763672
2020-02-10,19.81999969482422
2020-02-11,19.719999313354492
2020-02-12,19.940000534057617
2020-02-13,19.540000915527344
2020-02-14,19.420000076293945
2020-02-18,19.649999618530273
2020-02-19,19.989999771118164
2020-02-20,19.889999389648438
2020-02-21,19.649999618530273
2020-02-24,18.68000030517578
2020-02-25,17.989999771118164
2020-02-26,17.93000030517578
2020-02-27,17.280000686645508
2020-02-28,17.6200008392334
2020-03-02,18.059999465942383
2020-03-03,16.719999313354492
2020-03-04,17.68000030517578
2020-03-05,17.260000228881836
2020-03-06,16.3700008392334
2020-03-09,15.069999694824219
2020-03-10,15.319999694824219
2020-03-11,14.029999732971191
2020-03-12,12.539999961853027
2020-03-13,13.300000190734863
2020-03-16,11.010000228881836
2020-03-17,10.34000015258789
2020-03-18,9.779999732971191
2020-03-19,12.140000343322754
2020-03-20,12.609999656677246
2020-03-23,12.380000114440918
2020-03-24,13.859999656677246
2020-03-25,14.460000038146973
2020-03-26,14.880000114440918
2020-03-27,14.0600004196167
2020-03-30,14.510000228881836
2020-03-31,14.3100004196167
2020-04-01,13.109999656677246
2020-04-02,13.3100004196167
2020-04-03,12.239999771118164
2020-04-06,15.319999694824219
2020-04-07,14.789999961853027
2020-04-08,14.260000228881836
2020-04-09,15.25
2020-04-13,15.140000343322754
2020-04-14,15.5600004196167
2020-04-15,14.399999618530273
2020-04-16,14.510000228881836
2020-04-17,15.0
2020-04-20,15.199999809265137
2020-04-21,14.510000228881836
2020-04-22,14.170000076293945
2020-04-23,14.319999694824219
2020-04-24,14.510000228881836
2020-04-27,15.350000381469727
2020-04-28,14.8100004196167
2020-04-29,15.729999542236328
2020-04-30,15.460000038146973
2020-05-01,14.800000190734863
2020-05-04,15.25
2020-05-05,14.819999694824219
2020-05-06,14.229999542236328
2020-05-07,14.90999984741211
2020-05-08,14.619999885559082
2020-05-11,15.920000076293945
2020-05-12,14.369999885559082
2020-05-13,14.979999542236328
2020-05-14,14.279999732971191
2020-05-15,14.729999542236328
2020-05-18,15.0
2020-05-19,14.489999771118164
2020-05-20,14.609999656677246
2020-05-21,14.6899995803833
2020-05-22,14.729999542236328
2020-05-26,14.270000457763672
2020-05-27,14.59000015258789
2020-05-28,14.40999984741211
2020-05-29,14.529999732971191
2020-06-01,15.1899995803833
2020-06-02,15.390000343322754
2020-06-03,15.5
2020-06-04,15.920000076293945
2020-06-05,16.479999542236328
2020-06-08,16.489999771118164
2020-06-09,16.190000534057617
2020-06-10,15.630000114440918
2020-06-11,12.359999656677246
2020-06-12,12.010000228881836
2020-06-15,12.710000038146973
2020-06-16,12.5600004196167
2020-06-17,12.210000038146973
2020-06-18,12.920000076293945
2020-06-19,11.989999771118164
2020-06-22,12.479999542236328
2020-06-23,12.260000228881836
2020-06-24,11.109999656677246
2020-06-25,11.0
2020-06-26,10.6899995803833
2020-06-29,11.020000457763672
2020-06-30,11.34000015258789
2020-07-01,11.25
2020-07-02,11.579999923706055
2020-07-06,11.859999656677246
2020-07-07,11.5600004196167
2020-07-08,11.640000343322754
2020-07-09,11.4399995803833
2020-07-10,11.470000267028809
2020-07-13,11.399999618530273
2020-07-14,11.529999732971191
2020-07-15,11.850000381469727
2020-07-16,11.84000015258789
2020-07-17,12.0
2020-07-20,11.970000267028809
2020-07-21,11.979999542236328
2020-07-22,11.949999809265137
2020-07-23,12.319999694824219
2020-07-24,11.579999923706055
2020-07-27,11.970000267028809
2020-07-28,11.5600004196167
2020-07-29,11.550000190734863
2020-07-30,12.170000076293945
2020-07-31,12.069999694824219
2020-08-03,12.449999809265137
2020-08-04,12.270000457763672
2020-08-05,12.460000038146973
2020-08-06,12.390000343322754
2020-08-07,12.1899995803833
2020-08-10,12.270000457763672
2020-08-11,12.430000305175781
2020-08-12,13.069999694824219
2020-08-13,13.380000114440918
2020-08-14,12.65999984741211
2020-08-17,14.75
2020-08-18,14.1899995803833
2020-08-19,14.270000457763672
2020-08-20,14.34000015258789
2020-08-21,14.470000267028809
2020-08-24,14.289999961853027
2020-08-25,14.350000381469727
2020-08-26,14.149999618530273
2020-08-27,13.930000305175781
2020-08-28,13.920000076293945
2020-08-31,13.369999885559082
2020-09-01,13.699999809265137
2020-09-02,13.470000267028809
2020-09-03,12.470000267028809
2020-09-04,12.390000343322754
2020-09-08,12.390000343322754
2020-09-09,13.289999961853027
2020-09-10,13.3100004196167
2020-09-11,13.289999961853027
2020-09-14,13.520000457763672
2020-09-15,13.210000038146973
2020-09-16,13.039999961853027
2020-09-17,12.539999961853027
2020-09-18,12.930000305175781
2020-09-21,12.579999923706055
2020-09-22,12.65999984741211
2020-09-23,12.050000190734863
2020-09-24,12.100000381469727
2020-09-25,12.4399995803833
2020-09-28,12.65999984741211
2020-09-29,12.739999771118164
2020-09-30,13.039999961853027
2020-10-01,13.170000076293945
2020-10-02,12.989999771118164
2020-10-05,13.319999694824219
2020-10-06,13.289999961853027
2020-10-07,13.069999694824219
2020-10-08,13.430000305175781
2020-10-09,13.619999885559082
2020-10-12,13.630000114440918
2020-10-13,13.15999984741211
2020-10-14,12.15999984741211
2020-10-15,12.460000038146973
2020-10-16,12.859999656677246
2020-10-19,13.010000228881836
2020-10-20,13.34000015258789
2020-10-21,14.020000457763672
2020-10-22,14.670000076293945
2020-10-23,14.609999656677246
2020-10-26,14.279999732971191
2020-10-27,14.350000381469727
2020-10-28,13.300000190734863
2020-10-29,13.069999694824219
2020-10-30,12.430000305175781
2020-11-02,12.890000343322754
2020-11-03,13.319999694824219
2020-11-04,14.079999923706055
2020-11-05,14.140000343322754
2020-11-06,14.289999961853027
2020-11-09,17.0
2020-11-10,17.079999923706055
2020-11-11,16.799999237060547
2020-11-12,16.700000762939453
2020-11-13,16.75
2020-11-16,17.309999465942383
2020-11-17,17.290000915527344
2020-11-18,16.670000076293945
2020-11-19,17.190000534057617
2020-11-20,17.209999084472656
2020-11-23,17.690000534057617
2020-11-24,18.65999984741211
2020-11-25,18.209999084472656
2020-11-27,17.780000686645508
2020-11-30,17.540000915527344
2020-12-01,18.65999984741211
2020-12-02,18.530000686645508
2020-12-03,18.670000076293945
2020-12-04,18.8799991607666
2020-12-07,18.559999465942383
2020-12-08,18.489999771118164
2020-12-09,18.649999618530273
2020-12-10,19.690000534057617
2020-12-11,19.719999313354492
2020-12-14,18.479999542236328
2020-12-15,17.850000381469727
2020-12-16,17.829999923706055
2020-12-17,18.350000381469727
2020-12-18,18.0
2020-12-21,18.8799991607666
2020-12-22,18.559999465942383
2020-12-23,18.579999923706055
2020-12-24,18.399999618530273
2020-12-28,18.270000457763672
2020-12-29,18.190000534057617
2020-12-30,19.6299991607666
2020-12-31,19.770000457763672
2021-01-04,19.920000076293945
2021-01-05,21.579999923706055
2021-01-06,23.0
2021-01-07,23.8799991607666
2021-01-08,24.18000030517578
2021-01-11,25.440000534057617
2021-01-12,24.959999084472656
2021-01-13,24.81999969482422
2021-01-14,25.799999237060547
2021-01-15,26.709999084472656
2021-01-19,27.25
2021-01-20,27.469999313354492
2021-01-21,26.700000762939453
2021-01-22,26.6299991607666
2021-01-25,26.549999237060547
2021-01-26,26.229999542236328
2021-01-27,26.530000686645508
2021-01-28,27.639999389648438
2021-01-29,27.549999237060547
2021-02-01,28.510000228881836
2021-02-02,29.540000915527344
2021-02-03,29.229999542236328
2021-02-04,29.350000381469727
2021-02-05,28.93000030517578
2021-02-08,30.350000381469727
2021-02-09,28.719999313354492
2021-02-10,28.239999771118164
2021-02-11,30.139999389648438
2021-02-12,30.479999542236328
2021-02-16,30.020000457763672
2021-02-17,30.030000686645508
2021-02-18,29.690000534057617
2021-02-19,31.34000015258789
2021-02-22,29.93000030517578
2021-02-23,29.030000686645508
2021-02-24,30.100000381469727
2021-02-25,30.209999084472656
2021-02-26,30.489999771118164
2021-03-01,30.860000610351562
2021-03-02,28.6299991607666
2021-03-03,28.760000228881836
2021-03-04,28.43000030517578
2021-03-05,27.84000015258789
2021-03-08,27.5
2021-03-09,29.700000762939453
2021-03-10,29.31999969482422
2021-03-11,31.06999969482422
2021-03-12,31.040000915527344
2021-03-15,30.979999542236328
2021-03-16,31.600000381469727
2021-03-17,31.229999542236328
2021-03-18,29.530000686645508
2021-03-19,30.489999771118164
2021-03-22,31.260000228881836
2021-03-23,29.280000686645508
2021-03-24,28.139999389648438
2021-03-25,29.780000686645508
2021-03-26,30.09000015258789
2021-03-29,28.889999389648438
2021-03-30,29.15999984741211
2021-03-31,30.450000762939453
2021-04-01,31.209999084472656
2021-04-05,31.31999969482422
2021-04-06,30.5
2021-04-07,28.209999084472656
2021-04-08,28.479999542236328
2021-04-09,28.15999984741211
2021-04-12,27.459999084472656
2021-04-13,28.309999465942383
2021-04-14,27.940000534057617
2021-04-15,28.760000228881836
2021-04-16,27.309999465942383
2021-04-19,27.219999313354492
2021-04-20,26.610000610351562
