Date,HAE
2017-07-18,39.959999084472656
2017-07-19,40.38999938964844
2017-07-20,40.400001525878906
2017-07-21,39.790000915527344
2017-07-24,39.959999084472656
2017-07-25,39.900001525878906
2017-07-26,39.58000183105469
2017-07-27,39.4900016784668
2017-07-28,42.0
2017-07-31,41.130001068115234
2017-08-01,41.02000045776367
2017-08-02,40.380001068115234
2017-08-03,40.7599983215332
2017-08-04,41.189998626708984
2017-08-07,42.38999938964844
2017-08-08,42.91999816894531
2017-08-09,42.52000045776367
2017-08-10,41.68000030517578
2017-08-11,42.5
2017-08-14,42.54999923706055
2017-08-15,42.599998474121094
2017-08-16,43.060001373291016
2017-08-17,41.86000061035156
2017-08-18,41.58000183105469
2017-08-21,41.41999816894531
2017-08-22,41.720001220703125
2017-08-23,41.31999969482422
2017-08-24,41.65999984741211
2017-08-25,41.5
2017-08-28,41.779998779296875
2017-08-29,41.45000076293945
2017-08-30,41.84000015258789
2017-08-31,43.02000045776367
2017-09-01,43.61000061035156
2017-09-05,43.349998474121094
2017-09-06,42.79999923706055
2017-09-07,42.439998626708984
2017-09-08,42.290000915527344
2017-09-11,43.529998779296875
2017-09-12,43.029998779296875
2017-09-13,43.13999938964844
2017-09-14,42.5
2017-09-15,42.290000915527344
2017-09-18,42.25
2017-09-19,41.93000030517578
2017-09-20,41.83000183105469
2017-09-21,42.02000045776367
2017-09-22,43.029998779296875
2017-09-25,43.0
2017-09-26,42.91999816894531
2017-09-27,43.40999984741211
2017-09-28,43.25
2017-09-29,44.869998931884766
2017-10-02,46.119998931884766
2017-10-03,45.88999938964844
2017-10-04,45.75
2017-10-05,46.380001068115234
2017-10-06,46.310001373291016
2017-10-09,46.0
2017-10-10,45.77000045776367
2017-10-11,46.20000076293945
2017-10-12,46.04999923706055
2017-10-13,45.619998931884766
2017-10-16,45.43000030517578
2017-10-17,44.959999084472656
2017-10-18,45.58000183105469
2017-10-19,45.11000061035156
2017-10-20,45.65999984741211
2017-10-23,46.099998474121094
2017-10-24,46.4900016784668
2017-10-25,46.7599983215332
2017-10-26,46.93000030517578
2017-10-27,47.880001068115234
2017-10-30,47.11000061035156
2017-10-31,47.560001373291016
2017-11-01,46.63999938964844
2017-11-02,46.52000045776367
2017-11-03,47.119998931884766
2017-11-06,46.83000183105469
2017-11-07,51.5099983215332
2017-11-08,54.220001220703125
2017-11-09,54.91999816894531
2017-11-10,54.52000045776367
2017-11-13,54.599998474121094
2017-11-14,54.470001220703125
2017-11-15,56.060001373291016
2017-11-16,57.31999969482422
2017-11-17,57.9900016784668
2017-11-20,57.70000076293945
2017-11-21,58.9900016784668
2017-11-22,58.380001068115234
2017-11-24,58.77000045776367
2017-11-27,58.5099983215332
2017-11-28,58.630001068115234
2017-11-29,58.119998931884766
2017-11-30,57.79999923706055
2017-12-01,57.61000061035156
2017-12-04,56.34000015258789
2017-12-05,57.36000061035156
2017-12-06,57.11000061035156
2017-12-07,56.560001373291016
2017-12-08,56.47999954223633
2017-12-11,56.619998931884766
2017-12-12,57.119998931884766
2017-12-13,58.16999816894531
2017-12-14,57.099998474121094
2017-12-15,57.84000015258789
2017-12-18,58.34000015258789
2017-12-19,57.77000045776367
2017-12-20,57.66999816894531
2017-12-21,58.52000045776367
2017-12-22,58.459999084472656
2017-12-26,58.2400016784668
2017-12-27,58.2599983215332
2017-12-28,58.31999969482422
2017-12-29,58.08000183105469
2018-01-02,63.099998474121094
2018-01-03,62.630001068115234
2018-01-04,61.7599983215332
2018-01-05,62.70000076293945
2018-01-08,62.630001068115234
2018-01-09,63.38999938964844
2018-01-10,63.83000183105469
2018-01-11,64.76000213623047
2018-01-12,64.12000274658203
2018-01-16,63.939998626708984
2018-01-17,65.08999633789062
2018-01-18,64.20999908447266
2018-01-19,64.38999938964844
2018-01-22,65.83000183105469
2018-01-23,65.58999633789062
2018-01-24,65.51000213623047
2018-01-25,66.58000183105469
2018-01-26,66.4800033569336
2018-01-29,65.91999816894531
2018-01-30,65.02999877929688
2018-01-31,64.6500015258789
2018-02-01,64.58999633789062
2018-02-02,63.45000076293945
2018-02-05,60.720001220703125
2018-02-06,66.4000015258789
2018-02-07,69.7300033569336
2018-02-08,68.87000274658203
2018-02-09,68.69999694824219
2018-02-12,68.83999633789062
2018-02-13,69.2300033569336
2018-02-14,69.62000274658203
2018-02-15,70.29000091552734
2018-02-16,69.55999755859375
2018-02-20,69.08999633789062
2018-02-21,68.87000274658203
2018-02-22,69.25
2018-02-23,69.98999786376953
2018-02-26,71.19000244140625
2018-02-27,70.94000244140625
2018-02-28,70.9000015258789
2018-03-01,70.02999877929688
2018-03-02,71.56999969482422
2018-03-05,71.36000061035156
2018-03-06,72.5
2018-03-07,72.69000244140625
2018-03-08,73.1500015258789
2018-03-09,73.95999908447266
2018-03-12,73.9000015258789
2018-03-13,74.41000366210938
2018-03-14,74.27999877929688
2018-03-15,73.18000030517578
2018-03-16,73.58000183105469
2018-03-19,72.9800033569336
2018-03-20,73.55000305175781
2018-03-21,73.75
2018-03-22,73.2300033569336
2018-03-23,72.55000305175781
2018-03-26,73.9800033569336
2018-03-27,72.23999786376953
2018-03-28,72.83999633789062
2018-03-29,73.16000366210938
2018-04-02,72.16000366210938
2018-04-03,71.91000366210938
2018-04-04,72.08999633789062
2018-04-05,72.80000305175781
2018-04-06,71.52999877929688
2018-04-09,71.93000030517578
2018-04-10,73.20999908447266
2018-04-11,73.37000274658203
2018-04-12,73.31999969482422
2018-04-13,73.31999969482422
2018-04-16,74.75
2018-04-17,75.30000305175781
2018-04-18,75.75
2018-04-19,75.73999786376953
2018-04-20,76.08000183105469
2018-04-23,76.43000030517578
2018-04-24,76.23999786376953
2018-04-25,76.69000244140625
2018-04-26,78.31999969482422
2018-04-27,79.01000213623047
2018-04-30,78.04000091552734
2018-05-01,76.91000366210938
2018-05-02,78.06999969482422
2018-05-03,77.98999786376953
2018-05-04,79.93000030517578
2018-05-07,78.02999877929688
2018-05-08,82.55000305175781
2018-05-09,82.55999755859375
2018-05-10,85.91000366210938
2018-05-11,86.75
2018-05-14,87.36000061035156
2018-05-15,87.69000244140625
2018-05-16,89.04000091552734
2018-05-17,89.56999969482422
2018-05-18,88.91000366210938
2018-05-21,90.91999816894531
2018-05-22,89.16999816894531
2018-05-23,90.7699966430664
2018-05-24,90.37999725341797
2018-05-25,90.66000366210938
2018-05-29,90.2300033569336
2018-05-30,91.43000030517578
2018-05-31,90.3499984741211
2018-06-01,91.01000213623047
2018-06-04,94.19999694824219
2018-06-05,95.41999816894531
2018-06-06,95.68000030517578
2018-06-07,92.79000091552734
2018-06-08,94.04000091552734
2018-06-11,93.47000122070312
2018-06-12,92.0
2018-06-13,91.75
2018-06-14,95.75
2018-06-15,91.12999725341797
2018-06-18,93.61000061035156
2018-06-19,92.81999969482422
2018-06-20,91.87000274658203
2018-06-21,93.52999877929688
2018-06-22,93.04000091552734
2018-06-25,89.55000305175781
2018-06-26,92.12000274658203
2018-06-27,88.56999969482422
2018-06-28,89.4000015258789
2018-06-29,89.68000030517578
2018-07-02,89.95999908447266
2018-07-03,90.81999969482422
2018-07-05,91.68000030517578
2018-07-06,93.01000213623047
2018-07-09,92.80999755859375
2018-07-10,93.0199966430664
2018-07-11,93.3499984741211
2018-07-12,94.97000122070312
2018-07-13,94.55000305175781
2018-07-16,94.55999755859375
2018-07-17,96.95999908447266
2018-07-18,96.95999908447266
2018-07-19,98.83999633789062
2018-07-20,98.6500015258789
2018-07-23,99.7300033569336
2018-07-24,99.06999969482422
2018-07-25,100.16000366210938
2018-07-26,99.6500015258789
2018-07-27,98.83000183105469
2018-07-30,96.16000366210938
2018-07-31,97.63999938964844
2018-08-01,96.91999816894531
2018-08-02,97.3499984741211
2018-08-03,96.70999908447266
2018-08-06,97.11000061035156
2018-08-07,105.51000213623047
2018-08-08,101.7699966430664
2018-08-09,99.95999908447266
2018-08-10,99.73999786376953
2018-08-13,100.11000061035156
2018-08-14,103.30000305175781
2018-08-15,103.37999725341797
2018-08-16,103.31999969482422
2018-08-17,103.51000213623047
2018-08-20,103.87999725341797
2018-08-21,104.9000015258789
2018-08-22,106.0
2018-08-23,106.79000091552734
2018-08-24,106.86000061035156
2018-08-27,107.79000091552734
2018-08-28,109.05000305175781
2018-08-29,109.69000244140625
2018-08-30,109.4000015258789
2018-08-31,111.63999938964844
2018-09-04,112.55999755859375
2018-09-05,111.11000061035156
2018-09-06,111.13999938964844
2018-09-07,112.0199966430664
2018-09-10,112.05999755859375
2018-09-11,111.58999633789062
2018-09-12,111.20999908447266
2018-09-13,111.86000061035156
2018-09-14,114.44999694824219
2018-09-17,108.68000030517578
2018-09-18,109.77999877929688
2018-09-19,109.7699966430664
2018-09-20,111.08000183105469
2018-09-21,111.56999969482422
2018-09-24,112.7699966430664
2018-09-25,113.62999725341797
2018-09-26,112.95999908447266
2018-09-27,113.1500015258789
2018-09-28,114.58000183105469
2018-10-01,116.62999725341797
2018-10-02,113.05999755859375
2018-10-03,112.2699966430664
2018-10-04,109.0
2018-10-05,108.70999908447266
2018-10-08,109.5
2018-10-09,108.0
2018-10-10,105.66999816894531
2018-10-11,106.4000015258789
2018-10-12,106.4800033569336
2018-10-15,107.0199966430664
2018-10-16,111.33999633789062
2018-10-17,110.58999633789062
2018-10-18,108.51000213623047
2018-10-19,106.30999755859375
2018-10-22,107.47000122070312
2018-10-23,106.5199966430664
2018-10-24,103.70999908447266
2018-10-25,102.38999938964844
2018-10-26,103.37000274658203
2018-10-29,100.62000274658203
2018-10-30,104.33000183105469
2018-10-31,104.47000122070312
2018-11-01,106.80000305175781
2018-11-02,105.33999633789062
2018-11-05,105.44999694824219
2018-11-06,108.80999755859375
2018-11-07,115.08999633789062
2018-11-08,115.08000183105469
2018-11-09,111.61000061035156
2018-11-12,105.26000213623047
2018-11-13,106.31999969482422
2018-11-14,106.30999755859375
2018-11-15,108.2699966430664
2018-11-16,110.80000305175781
2018-11-19,102.8499984741211
2018-11-20,102.12999725341797
2018-11-21,102.18000030517578
2018-11-23,102.13999938964844
2018-11-26,104.0999984741211
2018-11-27,102.70999908447266
2018-11-28,107.18000030517578
2018-11-29,106.5
2018-11-30,107.27999877929688
2018-12-03,108.4000015258789
2018-12-04,104.80000305175781
2018-12-06,105.19999694824219
2018-12-07,103.16999816894531
2018-12-10,104.19999694824219
2018-12-11,103.23999786376953
2018-12-12,103.80000305175781
2018-12-13,102.94000244140625
2018-12-14,102.8499984741211
2018-12-17,101.44999694824219
2018-12-18,101.22000122070312
2018-12-19,98.30000305175781
2018-12-20,96.16000366210938
2018-12-21,92.16999816894531
2018-12-24,90.66000366210938
2018-12-26,94.52999877929688
2018-12-27,94.75
2018-12-28,95.7300033569336
2018-12-31,100.05000305175781
2019-01-02,97.30000305175781
2019-01-03,95.2300033569336
2019-01-04,98.72000122070312
2019-01-07,98.70999908447266
2019-01-08,99.69999694824219
2019-01-09,102.12000274658203
2019-01-10,101.91000366210938
2019-01-11,99.77999877929688
2019-01-14,97.58000183105469
2019-01-15,98.95999908447266
2019-01-16,98.91000366210938
2019-01-17,99.56999969482422
2019-01-18,100.91999816894531
2019-01-22,98.13999938964844
2019-01-23,97.48999786376953
2019-01-24,97.33999633789062
2019-01-25,97.01000213623047
2019-01-28,96.3499984741211
2019-01-29,95.94999694824219
2019-01-30,97.33000183105469
2019-01-31,98.91000366210938
2019-02-01,96.68000030517578
2019-02-04,97.16999816894531
2019-02-05,84.61000061035156
2019-02-06,85.3499984741211
2019-02-07,85.02999877929688
2019-02-08,83.25
2019-02-11,84.05999755859375
2019-02-12,85.30999755859375
2019-02-13,86.01000213623047
2019-02-14,86.16999816894531
2019-02-15,88.0
2019-02-19,87.86000061035156
2019-02-20,89.01000213623047
2019-02-21,88.62000274658203
2019-02-22,89.5999984741211
2019-02-25,89.4800033569336
2019-02-26,87.52999877929688
2019-02-27,87.12999725341797
2019-02-28,86.87000274658203
2019-03-01,88.12999725341797
2019-03-04,86.38999938964844
2019-03-05,85.70999908447266
2019-03-06,84.12999725341797
2019-03-07,84.56999969482422
2019-03-08,85.88999938964844
2019-03-11,87.30000305175781
2019-03-12,87.94000244140625
2019-03-13,87.30000305175781
2019-03-14,86.75
2019-03-15,86.69000244140625
2019-03-18,85.08999633789062
2019-03-19,86.83999633789062
2019-03-20,86.75
2019-03-21,88.13999938964844
2019-03-22,84.5199966430664
2019-03-25,85.37999725341797
2019-03-26,85.69999694824219
2019-03-27,85.41999816894531
2019-03-28,85.66999816894531
2019-03-29,87.4800033569336
2019-04-01,89.75
2019-04-02,88.5
2019-04-03,90.54000091552734
2019-04-04,88.86000061035156
2019-04-05,89.4000015258789
2019-04-08,89.43000030517578
2019-04-09,88.16999816894531
2019-04-10,88.80000305175781
2019-04-11,88.62999725341797
2019-04-12,87.54000091552734
2019-04-15,87.08999633789062
2019-04-16,84.91000366210938
2019-04-17,81.73999786376953
2019-04-18,82.12000274658203
2019-04-22,83.29000091552734
2019-04-23,85.36000061035156
2019-04-24,84.66999816894531
2019-04-25,85.18000030517578
2019-04-26,86.4800033569336
2019-04-29,87.61000061035156
2019-04-30,87.27999877929688
2019-05-01,89.2300033569336
2019-05-02,90.66999816894531
2019-05-03,93.41999816894531
2019-05-06,93.86000061035156
2019-05-07,97.98999786376953
2019-05-08,96.5
2019-05-09,96.83999633789062
2019-05-10,97.06999969482422
2019-05-13,94.48999786376953
2019-05-14,99.93000030517578
2019-05-15,99.47000122070312
2019-05-16,101.79000091552734
2019-05-17,100.06999969482422
2019-05-20,100.12999725341797
2019-05-21,101.16999816894531
2019-05-22,102.47000122070312
2019-05-23,99.05000305175781
2019-05-24,101.01000213623047
2019-05-28,98.36000061035156
2019-05-29,97.98999786376953
2019-05-30,98.05999755859375
2019-05-31,96.98999786376953
2019-06-03,97.44999694824219
2019-06-04,101.02999877929688
2019-06-05,103.23999786376953
2019-06-06,103.19999694824219
2019-06-07,103.72000122070312
2019-06-10,107.44999694824219
2019-06-11,108.12000274658203
2019-06-12,110.06999969482422
2019-06-13,111.77999877929688
2019-06-14,112.11000061035156
2019-06-17,113.30000305175781
2019-06-18,114.02999877929688
2019-06-19,117.08000183105469
2019-06-20,117.75
2019-06-21,117.44999694824219
2019-06-24,115.88999938964844
2019-06-25,116.5999984741211
2019-06-26,116.62999725341797
2019-06-27,119.30000305175781
2019-06-28,120.33999633789062
2019-07-01,120.19000244140625
2019-07-02,119.97000122070312
2019-07-03,119.75
2019-07-05,120.62000274658203
2019-07-08,120.56999969482422
2019-07-09,120.20999908447266
2019-07-10,121.05999755859375
2019-07-11,121.51000213623047
2019-07-12,122.5
2019-07-15,123.38999938964844
2019-07-16,122.56999969482422
2019-07-17,122.0
2019-07-18,122.87999725341797
2019-07-19,121.94999694824219
2019-07-22,122.43000030517578
2019-07-23,122.88999938964844
2019-07-24,124.83999633789062
2019-07-25,122.91000366210938
2019-07-26,123.25
2019-07-29,123.76000213623047
2019-07-30,123.37000274658203
2019-07-31,122.08000183105469
2019-08-01,122.55000305175781
2019-08-02,121.58000183105469
2019-08-05,117.16000366210938
2019-08-06,131.24000549316406
2019-08-07,129.49000549316406
2019-08-08,134.10000610351562
2019-08-09,133.02999877929688
2019-08-12,133.1699981689453
2019-08-13,137.3699951171875
2019-08-14,134.8000030517578
2019-08-15,136.10000610351562
2019-08-16,138.52000427246094
2019-08-19,136.58999633789062
2019-08-20,135.02000427246094
2019-08-21,135.33999633789062
2019-08-22,133.8000030517578
2019-08-23,130.14999389648438
2019-08-26,133.32000732421875
2019-08-27,132.00999450683594
2019-08-28,134.72999572753906
2019-08-29,133.75999450683594
2019-08-30,133.52999877929688
2019-09-03,131.67999267578125
2019-09-04,128.9199981689453
2019-09-05,129.8699951171875
2019-09-06,127.54000091552734
2019-09-09,121.08000183105469
2019-09-10,120.7300033569336
2019-09-11,123.27999877929688
2019-09-12,125.87999725341797
2019-09-13,125.26000213623047
2019-09-16,125.94000244140625
2019-09-17,127.05000305175781
2019-09-18,127.79000091552734
2019-09-19,128.52999877929688
2019-09-20,129.44000244140625
2019-09-23,128.2899932861328
2019-09-24,126.8499984741211
2019-09-25,126.77999877929688
2019-09-26,125.93000030517578
2019-09-27,124.18000030517578
2019-09-30,126.13999938964844
2019-10-01,124.27999877929688
2019-10-02,123.52999877929688
2019-10-03,125.58000183105469
2019-10-04,125.87000274658203
2019-10-07,124.66000366210938
2019-10-08,121.69999694824219
2019-10-09,124.61000061035156
2019-10-10,125.41000366210938
2019-10-11,128.52999877929688
2019-10-14,126.05999755859375
2019-10-15,126.5199966430664
2019-10-16,125.05999755859375
2019-10-17,127.13999938964844
2019-10-18,127.25
2019-10-21,127.25
2019-10-22,123.37000274658203
2019-10-23,120.41000366210938
2019-10-24,120.19000244140625
2019-10-25,119.41000366210938
2019-10-28,122.83000183105469
2019-10-29,123.95999908447266
2019-10-30,122.97000122070312
2019-10-31,120.7300033569336
2019-11-01,129.4600067138672
2019-11-04,121.08000183105469
2019-11-05,121.70999908447266
2019-11-06,121.33000183105469
2019-11-07,119.83999633789062
2019-11-08,119.12000274658203
2019-11-11,118.66999816894531
2019-11-12,120.68000030517578
2019-11-13,119.76000213623047
2019-11-14,119.8499984741211
2019-11-15,120.47000122070312
2019-11-18,119.12000274658203
2019-11-19,120.83999633789062
2019-11-20,120.08000183105469
2019-11-21,119.76000213623047
2019-11-22,118.30999755859375
2019-11-25,120.26000213623047
2019-11-26,121.55000305175781
2019-11-27,123.05999755859375
2019-11-29,120.5999984741211
2019-12-02,118.55000305175781
2019-12-03,118.2300033569336
2019-12-04,119.19999694824219
2019-12-05,119.80000305175781
2019-12-06,121.26000213623047
2019-12-09,117.5
2019-12-10,117.54000091552734
2019-12-11,117.55000305175781
2019-12-12,117.16999816894531
2019-12-13,116.48999786376953
2019-12-16,117.9800033569336
2019-12-17,118.95999908447266
2019-12-18,119.33999633789062
2019-12-19,117.0199966430664
2019-12-20,117.05000305175781
2019-12-23,117.98999786376953
2019-12-24,118.2300033569336
2019-12-26,115.86000061035156
2019-12-27,115.94000244140625
2019-12-30,114.37000274658203
2019-12-31,114.9000015258789
2020-01-02,115.2699966430664
2020-01-03,114.8499984741211
2020-01-06,115.54000091552734
2020-01-07,113.98999786376953
2020-01-08,114.41000366210938
2020-01-09,115.91000366210938
2020-01-10,116.2300033569336
2020-01-13,116.62000274658203
2020-01-14,116.76000213623047
2020-01-15,115.66999816894531
2020-01-16,116.01000213623047
2020-01-17,113.8499984741211
2020-01-21,115.43000030517578
2020-01-22,115.61000061035156
2020-01-23,110.05999755859375
2020-01-24,107.44999694824219
2020-01-27,107.20999908447266
2020-01-28,107.70999908447266
2020-01-29,109.0
2020-01-30,109.33000183105469
2020-01-31,107.38999938964844
2020-02-03,111.38999938964844
2020-02-04,121.81999969482422
2020-02-05,119.4000015258789
2020-02-06,120.81999969482422
2020-02-07,120.0
2020-02-10,119.86000061035156
2020-02-11,118.2300033569336
2020-02-12,118.30000305175781
2020-02-13,119.70999908447266
2020-02-14,120.81999969482422
2020-02-18,120.37999725341797
2020-02-19,120.44000244140625
2020-02-20,119.45999908447266
2020-02-21,118.29000091552734
2020-02-24,114.80999755859375
2020-02-25,110.13999938964844
2020-02-26,108.56999969482422
2020-02-27,109.37000274658203
2020-02-28,108.33000183105469
2020-03-02,110.63999938964844
2020-03-03,108.70999908447266
2020-03-04,109.43000030517578
2020-03-05,103.23999786376953
2020-03-06,103.80999755859375
2020-03-09,97.12999725341797
2020-03-10,103.95999908447266
2020-03-11,103.72000122070312
2020-03-12,94.5
2020-03-13,93.19999694824219
2020-03-16,85.56999969482422
2020-03-17,83.37000274658203
2020-03-18,74.33999633789062
2020-03-19,88.01000213623047
2020-03-20,81.5199966430664
2020-03-23,86.5
2020-03-24,95.54000091552734
2020-03-25,98.06999969482422
2020-03-26,104.83999633789062
2020-03-27,100.94999694824219
2020-03-30,101.93000030517578
2020-03-31,99.66000366210938
2020-04-01,91.62000274658203
2020-04-02,99.80000305175781
2020-04-03,98.4000015258789
2020-04-06,102.23999786376953
2020-04-07,95.56999969482422
2020-04-08,100.68000030517578
2020-04-09,100.45999908447266
2020-04-13,98.04000091552734
2020-04-14,104.01000213623047
2020-04-15,103.12000274658203
2020-04-16,102.75
2020-04-17,107.56999969482422
2020-04-20,107.30000305175781
2020-04-21,107.44999694824219
2020-04-22,110.05999755859375
2020-04-23,114.0
2020-04-24,116.7300033569336
2020-04-27,118.91000366210938
2020-04-28,114.22000122070312
2020-04-29,116.73999786376953
2020-04-30,113.77999877929688
2020-05-01,111.2300033569336
2020-05-04,110.05999755859375
2020-05-05,106.37999725341797
2020-05-06,100.37000274658203
2020-05-07,103.66999816894531
2020-05-08,106.30000305175781
2020-05-11,105.19000244140625
2020-05-12,99.93000030517578
2020-05-13,97.43000030517578
2020-05-14,100.44000244140625
2020-05-15,100.37000274658203
2020-05-18,103.37000274658203
2020-05-19,101.25
2020-05-20,106.41000366210938
2020-05-21,106.44999694824219
2020-05-22,108.13999938964844
2020-05-26,108.01000213623047
2020-05-27,109.30000305175781
2020-05-28,110.58000183105469
2020-05-29,109.68000030517578
2020-06-01,109.87999725341797
2020-06-02,107.91999816894531
2020-06-03,102.80000305175781
2020-06-04,97.86000061035156
2020-06-05,99.08999633789062
2020-06-08,96.5
2020-06-09,98.66999816894531
2020-06-10,96.2300033569336
2020-06-11,89.22000122070312
2020-06-12,89.0999984741211
2020-06-15,89.4000015258789
2020-06-16,90.3499984741211
2020-06-17,88.01000213623047
2020-06-18,85.77999877929688
2020-06-19,84.97000122070312
2020-06-22,84.95999908447266
2020-06-23,86.51000213623047
2020-06-24,86.01000213623047
2020-06-25,87.1500015258789
2020-06-26,87.5999984741211
2020-06-29,87.98999786376953
2020-06-30,89.55999755859375
2020-07-01,89.68000030517578
2020-07-02,92.55999755859375
2020-07-06,92.33999633789062
2020-07-07,91.12000274658203
2020-07-08,89.5
2020-07-09,87.0999984741211
2020-07-10,88.19000244140625
2020-07-13,87.83000183105469
2020-07-14,87.94000244140625
2020-07-15,93.19000244140625
2020-07-16,92.55000305175781
2020-07-17,92.0
2020-07-20,90.5
2020-07-21,90.73999786376953
2020-07-22,92.04000091552734
2020-07-23,92.05000305175781
2020-07-24,91.18000030517578
2020-07-27,89.52999877929688
2020-07-28,88.7300033569336
2020-07-29,88.76000213623047
2020-07-30,88.19999694824219
2020-07-31,87.66000366210938
2020-08-03,87.19999694824219
2020-08-04,76.37999725341797
2020-08-05,76.11000061035156
2020-08-06,75.6500015258789
2020-08-07,79.77999877929688
2020-08-10,78.93000030517578
2020-08-11,79.87999725341797
2020-08-12,79.97000122070312
2020-08-13,84.1500015258789
2020-08-14,84.43000030517578
2020-08-17,85.41999816894531
2020-08-18,87.62000274658203
2020-08-19,84.9000015258789
2020-08-20,85.6500015258789
2020-08-21,86.69000244140625
2020-08-24,89.66999816894531
2020-08-25,89.4000015258789
2020-08-26,86.95999908447266
2020-08-27,90.08999633789062
2020-08-28,89.31999969482422
2020-08-31,89.66000366210938
2020-09-01,88.81999969482422
2020-09-02,90.08000183105469
2020-09-03,90.05999755859375
2020-09-04,89.52999877929688
2020-09-08,91.23999786376953
2020-09-09,93.58000183105469
2020-09-10,92.95999908447266
2020-09-11,88.75
2020-09-14,89.5
2020-09-15,86.26000213623047
2020-09-16,87.3499984741211
2020-09-17,83.68000030517578
2020-09-18,82.87999725341797
2020-09-21,83.55999755859375
2020-09-22,84.5
2020-09-23,83.5
2020-09-24,86.63999938964844
2020-09-25,87.12000274658203
2020-09-28,87.7699966430664
2020-09-29,86.86000061035156
2020-09-30,87.25
2020-10-01,88.75
2020-10-02,88.79000091552734
2020-10-05,92.68000030517578
2020-10-06,94.0999984741211
2020-10-07,92.56999969482422
2020-10-08,94.08000183105469
2020-10-09,95.5199966430664
2020-10-12,97.58000183105469
2020-10-13,95.70999908447266
2020-10-14,93.61000061035156
2020-10-15,95.33999633789062
2020-10-16,93.77999877929688
2020-10-19,92.16000366210938
2020-10-20,94.44999694824219
2020-10-21,105.91000366210938
2020-10-22,106.62000274658203
2020-10-23,106.94999694824219
2020-10-26,106.5
2020-10-27,107.02999877929688
2020-10-28,103.44999694824219
2020-10-29,104.25
2020-10-30,101.08999633789062
2020-11-02,101.69999694824219
2020-11-03,102.19999694824219
2020-11-04,95.30000305175781
2020-11-05,98.4000015258789
2020-11-06,98.4000015258789
2020-11-09,107.97000122070312
2020-11-10,109.31999969482422
2020-11-11,106.6500015258789
2020-11-12,106.5999984741211
2020-11-13,107.48999786376953
2020-11-16,108.51000213623047
2020-11-17,107.94999694824219
2020-11-18,109.87999725341797
2020-11-19,112.62000274658203
2020-11-20,115.76000213623047
2020-11-23,117.63999938964844
2020-11-24,116.22000122070312
2020-11-25,112.80000305175781
2020-11-27,113.7300033569336
2020-11-30,112.8499984741211
2020-12-01,112.55000305175781
2020-12-02,113.13999938964844
2020-12-03,112.80000305175781
2020-12-04,115.63999938964844
2020-12-07,115.43000030517578
2020-12-08,115.05999755859375
2020-12-09,115.20999908447266
2020-12-10,117.33999633789062
2020-12-11,117.3499984741211
2020-12-14,117.19000244140625
2020-12-15,119.19999694824219
2020-12-16,118.30999755859375
2020-12-17,118.58000183105469
2020-12-18,119.94999694824219
2020-12-21,118.8499984741211
2020-12-22,119.44999694824219
2020-12-23,117.94999694824219
2020-12-24,118.75
2020-12-28,118.47000122070312
2020-12-29,118.2300033569336
2020-12-30,118.91999816894531
2020-12-31,118.75
2021-01-04,119.06999969482422
2021-01-05,119.94999694824219
2021-01-06,123.93000030517578
2021-01-07,127.58000183105469
2021-01-08,128.07000732421875
2021-01-11,125.91999816894531
2021-01-12,126.0
2021-01-13,126.47000122070312
2021-01-14,129.02999877929688
2021-01-15,125.69999694824219
2021-01-19,128.27000427246094
2021-01-20,124.56999969482422
2021-01-21,118.0
2021-01-22,116.91999816894531
2021-01-25,123.16999816894531
2021-01-26,119.12000274658203
2021-01-27,114.05000305175781
2021-01-28,114.70999908447266
2021-01-29,114.29000091552734
2021-02-01,115.0
2021-02-02,129.92999267578125
2021-02-03,129.77000427246094
2021-02-04,134.25999450683594
2021-02-05,139.22999572753906
2021-02-08,139.47999572753906
2021-02-09,137.35000610351562
2021-02-10,135.4199981689453
2021-02-11,135.80999755859375
2021-02-12,134.77999877929688
2021-02-16,133.6699981689453
2021-02-17,133.2899932861328
2021-02-18,131.8000030517578
2021-02-19,132.57000732421875
2021-02-22,130.72000122070312
2021-02-23,131.8800048828125
2021-02-24,130.6199951171875
2021-02-25,129.10000610351562
2021-02-26,126.5
2021-03-01,129.39999389648438
2021-03-02,125.23999786376953
2021-03-03,122.22000122070312
2021-03-04,119.58999633789062
2021-03-05,120.25
2021-03-08,119.25
2021-03-09,118.55999755859375
2021-03-10,118.58000183105469
2021-03-11,118.83000183105469
2021-03-12,117.47000122070312
2021-03-15,119.27999877929688
2021-03-16,120.20999908447266
2021-03-17,119.0199966430664
2021-03-18,113.54000091552734
2021-03-19,113.94000244140625
2021-03-22,115.7699966430664
2021-03-23,114.5199966430664
2021-03-24,115.04000091552734
2021-03-25,117.13999938964844
2021-03-26,116.1500015258789
2021-03-29,115.12000274658203
2021-03-30,112.37000274658203
2021-03-31,111.01000213623047
2021-04-01,112.04000091552734
2021-04-05,114.20999908447266
2021-04-06,113.30000305175781
2021-04-07,114.30000305175781
2021-04-08,113.7699966430664
2021-04-09,117.05999755859375
2021-04-12,116.58000183105469
2021-04-13,117.55999755859375
2021-04-14,116.91000366210938
2021-04-15,118.55999755859375
2021-04-16,116.97000122070312
2021-04-19,74.68000030517578
2021-04-20,66.69000244140625
2021-04-21,69.58999633789062
2021-04-22,67.69999694824219
2021-04-23,67.44999694824219
2021-04-26,67.79000091552734
