Date,MOS
2017-06-01,20.04726791381836
2017-06-02,19.79216766357422
2017-06-05,19.880126953125
2017-06-06,19.880126953125
2017-06-07,19.572250366210938
2017-06-08,19.836139678955078
2017-06-09,20.680614471435547
2017-06-12,20.715797424316406
2017-06-13,20.847747802734375
2017-06-14,20.003280639648438
2017-06-15,19.64262580871582
2017-06-16,19.976892471313477
2017-06-19,20.108840942382812
2017-06-20,19.54586410522461
2017-06-21,19.23798179626465
2017-06-22,19.633825302124023
2017-06-23,20.205596923828125
2017-06-26,20.434316635131836
2017-06-27,19.906522750854492
2017-06-28,19.862531661987305
2017-06-29,19.888925552368164
2017-06-30,20.08245277404785
2017-07-03,20.909320831298828
2017-07-05,20.11764144897461
2017-07-06,19.704198837280273
2017-07-07,19.880126953125
2017-07-10,20.935707092285156
2017-07-11,20.821361541748047
2017-07-12,20.733386993408203
2017-07-13,20.97970199584961
2017-07-14,20.865341186523438
2017-07-17,21.076457977294922
2017-07-18,21.085248947143555
2017-07-19,21.586658477783203
2017-07-20,21.489891052246094
2017-07-21,21.437114715576172
2017-07-24,21.25238800048828
2017-07-25,21.30516242980957
2017-07-26,20.75977897644043
2017-07-27,21.00609016418457
2017-07-28,21.261184692382812
2017-07-31,21.23479461669922
2017-08-01,20.13522720336914
2017-08-02,19.572250366210938
2017-08-03,19.633825302124023
2017-08-04,19.862531661987305
2017-08-07,19.32595443725586
2017-08-08,18.94769859313965
2017-08-09,18.70140266418457
2017-08-10,18.129619598388672
2017-08-11,17.892118453979492
2017-08-14,17.86573028564453
2017-08-15,17.733779907226562
2017-08-16,18.094436645507812
2017-08-17,17.681001663208008
2017-08-18,17.469886779785156
2017-08-21,17.469886779785156
2017-08-22,17.54025650024414
2017-08-23,17.742576599121094
2017-08-24,17.760168075561523
2017-08-25,17.918506622314453
2017-08-28,17.654611587524414
2017-08-29,17.54025650024414
2017-08-30,17.4346981048584
2017-08-31,17.575443267822266
2017-09-01,17.68979835510254
2017-09-05,17.11802101135254
2017-09-06,17.499210357666016
2017-09-07,17.31304931640625
2017-09-08,17.188941955566406
2017-09-11,17.738561630249023
2017-09-12,17.960182189941406
2017-09-13,17.84494400024414
2017-09-14,18.119754791259766
2017-09-15,18.314777374267578
2017-09-18,18.890993118286133
2017-09-19,18.474346160888672
2017-09-20,18.50094223022461
2017-09-21,18.5629940032959
2017-09-22,18.49207878112793
2017-09-25,18.84667205810547
2017-09-26,18.961915969848633
2017-09-27,19.023963928222656
2017-09-28,18.882129669189453
2017-09-29,19.139209747314453
2017-10-02,19.281051635742188
2017-10-03,19.289918899536133
2017-10-04,19.254451751708984
2017-10-05,19.183528900146484
2017-10-06,18.633913040161133
2017-10-09,18.5629940032959
2017-10-10,18.545263290405273
2017-10-11,18.704830169677734
2017-10-12,18.8200740814209
2017-10-13,19.307641983032227
2017-10-16,19.41401481628418
2017-10-17,18.66937255859375
2017-10-18,18.75802230834961
2017-10-19,18.704830169677734
2017-10-20,18.97964096069336
2017-10-23,18.642772674560547
2017-10-24,19.192398071289062
2017-10-25,19.094884872436523
2017-10-26,18.75802230834961
2017-10-27,18.5629940032959
2017-10-30,18.48320960998535
2017-10-31,19.804073333740234
2017-11-01,20.070016860961914
2017-11-02,19.919313430786133
2017-11-03,19.83953285217285
2017-11-06,19.93704605102539
2017-11-07,19.999099731445312
2017-11-08,20.070016860961914
2017-11-09,19.945919036865234
2017-11-10,20.247312545776367
2017-11-13,20.637365341186523
2017-11-14,20.38915252685547
2017-11-15,19.83953285217285
2017-11-16,19.928180694580078
2017-11-17,20.335962295532227
2017-11-20,20.415742874145508
2017-11-21,20.929908752441406
2017-11-22,21.178117752075195
2017-11-24,21.142663955688477
2017-11-27,20.814664840698242
2017-11-28,21.355417251586914
2017-11-29,21.621368408203125
2017-11-30,21.5327205657959
2017-12-01,21.52385139465332
2017-12-04,21.009693145751953
2017-12-05,21.13380241394043
2017-12-06,20.774396896362305
2017-12-07,21.182607650756836
2017-12-08,20.960752487182617
2017-12-11,21.155988693237305
2017-12-12,22.02564811706543
2017-12-13,21.910289764404297
2017-12-14,22.096643447875977
2017-12-15,22.114395141601562
2017-12-18,21.750560760498047
2017-12-19,21.732805252075195
2017-12-20,21.723928451538086
2017-12-21,22.39836311340332
2017-12-22,22.646841049194336
2017-12-26,22.629098892211914
2017-12-27,22.620216369628906
2017-12-28,22.682336807250977
2017-12-29,22.77108383178711
2018-01-02,23.649625778198242
2018-01-03,23.4366397857666
2018-01-04,23.800487518310547
2018-01-05,23.835983276367188
2018-01-08,23.330154418945312
2018-01-09,23.170419692993164
2018-01-10,22.992931365966797
2018-01-11,24.0223388671875
2018-01-12,24.155447006225586
2018-01-16,22.788833618164062
2018-01-17,22.664594650268555
2018-01-18,23.268035888671875
2018-01-19,23.543136596679688
2018-01-22,23.658498764038086
2018-01-23,24.226444244384766
2018-01-24,24.137704849243164
2018-01-25,23.685123443603516
2018-01-26,24.510414123535156
2018-01-29,24.581411361694336
2018-01-30,24.12883186340332
2018-01-31,24.226444244384766
2018-02-01,23.8448543548584
2018-02-02,23.10829734802246
2018-02-05,21.990156173706055
2018-02-06,22.24750518798828
2018-02-07,22.40723991394043
2018-02-08,21.4133358001709
2018-02-09,21.608572006225586
2018-02-12,22.371742248535156
2018-02-13,22.371742248535156
2018-02-14,22.824325561523438
2018-02-15,22.948566436767578
2018-02-16,22.566974639892578
2018-02-20,23.747238159179688
2018-02-21,24.368427276611328
2018-02-22,24.35955810546875
2018-02-23,25.504316329956055
2018-02-26,25.016246795654297
2018-02-27,23.800487518310547
2018-02-28,23.378564834594727
2018-03-01,23.414098739624023
2018-03-02,23.760515213012695
2018-03-05,24.853055953979492
2018-03-06,24.639873504638672
2018-03-07,24.23128318786621
2018-03-08,24.240163803100586
2018-03-09,25.092878341674805
2018-03-12,24.533283233642578
2018-03-13,24.5244083404541
2018-03-14,24.07139778137207
2018-03-15,23.440744400024414
2018-03-16,23.18316078186035
2018-03-19,22.73015594482422
2018-03-20,22.232736587524414
2018-03-21,22.437030792236328
2018-03-22,21.92185401916504
2018-03-23,21.54878807067871
2018-03-26,21.895198822021484
2018-03-27,21.495487213134766
2018-03-28,20.935901641845703
2018-03-29,21.56654930114746
2018-04-02,21.024728775024414
2018-04-03,21.255666732788086
2018-04-04,21.40666961669922
2018-04-05,22.37485694885254
2018-04-06,21.51325035095215
2018-04-09,21.75308609008789
2018-04-10,22.232736587524414
2018-04-11,21.673141479492188
2018-04-12,22.046201705932617
2018-04-13,22.06396484375
2018-04-16,22.38373374938965
2018-04-17,22.73015594482422
2018-04-18,23.12986183166504
2018-04-19,22.961097717285156
2018-04-20,22.810091018676758
2018-04-23,22.996623992919922
2018-04-24,23.174274444580078
2018-04-25,23.982580184936523
2018-04-26,24.133575439453125
2018-04-27,24.11581039428711
2018-04-30,23.93816375732422
2018-05-01,23.849334716796875
2018-05-02,24.106929779052734
2018-05-03,23.99146270751953
2018-05-04,24.364517211914062
2018-05-07,24.479990005493164
2018-05-08,23.18316078186035
2018-05-09,22.916675567626953
2018-05-10,23.431859970092773
2018-05-11,23.591745376586914
2018-05-14,24.133575439453125
2018-05-15,24.488872528076172
2018-05-16,24.6309871673584
2018-05-17,24.88858413696289
2018-05-18,24.790882110595703
2018-05-21,25.119525909423828
2018-05-22,24.826412200927734
2018-05-23,24.91522979736328
2018-05-24,24.74646759033203
2018-05-25,24.89746856689453
2018-05-29,24.71982192993164
2018-05-30,24.906349182128906
2018-05-31,24.417810440063477
2018-06-01,24.568819046020508
2018-06-04,24.39116668701172
2018-06-05,24.755348205566406
2018-06-06,25.853309631347656
2018-06-07,26.048900604248047
2018-06-08,26.19114875793457
2018-06-11,26.173362731933594
2018-06-12,26.200037002563477
2018-06-13,26.386734008789062
2018-06-14,26.20892333984375
2018-06-15,25.7644100189209
2018-06-18,26.00444793701172
2018-06-19,25.168750762939453
2018-06-20,24.706449508666992
2018-06-21,25.230985641479492
2018-06-22,25.675498962402344
2018-06-25,25.008724212646484
2018-06-26,24.93760108947754
2018-06-27,24.95538330078125
2018-06-28,25.168750762939453
2018-06-29,24.93760108947754
2018-07-02,24.706449508666992
2018-07-03,24.55531120300293
2018-07-05,24.71533966064453
2018-07-06,24.999835968017578
2018-07-09,25.213205337524414
2018-07-10,25.719959259033203
2018-07-11,24.89314842224121
2018-07-12,25.11540985107422
2018-07-13,25.026508331298828
2018-07-16,24.8753662109375
2018-07-17,25.302112579345703
2018-07-18,25.284324645996094
2018-07-19,25.070959091186523
2018-07-20,25.177644729614258
2018-07-23,25.230985641479492
2018-07-24,25.799970626831055
2018-07-25,26.093351364135742
2018-07-26,26.555654525756836
2018-07-27,26.475643157958984
2018-07-30,26.3956298828125
2018-07-31,26.769025802612305
2018-08-01,26.253379821777344
2018-08-02,26.75124740600586
2018-08-03,27.07129669189453
2018-08-06,26.760135650634766
2018-08-07,28.182598114013672
2018-08-08,28.040353775024414
2018-08-09,28.502656936645508
2018-08-10,27.995906829833984
2018-08-13,26.973508834838867
2018-08-14,27.240215301513672
2018-08-15,26.360065460205078
2018-08-16,26.34228515625
2018-08-17,26.34228515625
2018-08-20,26.45785903930664
2018-08-21,26.244489669799805
2018-08-22,26.20892333984375
2018-08-23,26.164472579956055
2018-08-24,26.351171493530273
2018-08-27,27.222436904907227
2018-08-28,27.418025970458984
2018-08-29,28.084808349609375
2018-08-30,27.85365104675293
2018-08-31,27.80031394958496
2018-09-04,27.409133911132812
2018-09-05,27.146657943725586
2018-09-06,26.94200897216797
2018-09-07,26.63948631286621
2018-09-10,26.95980453491211
2018-09-11,27.520349502563477
2018-09-12,27.689411163330078
2018-09-13,27.29791259765625
2018-09-14,27.395793914794922
2018-09-17,28.463504791259766
2018-09-18,28.01862144470215
2018-09-19,28.294448852539062
2018-09-20,28.74822998046875
2018-09-21,28.766023635864258
2018-09-24,28.463504791259766
2018-09-25,29.01515769958496
2018-09-26,28.961774826049805
2018-09-27,28.712635040283203
2018-09-28,28.899486541748047
2018-10-01,29.246492385864258
2018-10-02,29.40665054321289
2018-10-03,29.842634201049805
2018-10-04,30.05617904663086
2018-10-05,29.460033416748047
2018-10-08,30.00279426574707
2018-10-09,29.451139450073242
2018-10-10,28.74822998046875
2018-10-11,29.08633804321289
2018-10-12,29.26428985595703
2018-10-15,29.290985107421875
2018-10-16,29.47783851623535
2018-10-17,29.40665054321289
2018-10-18,29.22869873046875
2018-10-19,29.5045223236084
2018-10-22,29.16640853881836
2018-10-23,27.94744300842285
2018-10-24,26.265789031982422
2018-10-25,26.692873001098633
2018-10-26,26.532724380493164
2018-10-29,26.363666534423828
2018-10-30,27.08437156677246
2018-10-31,27.529254913330078
2018-11-01,28.57917022705078
2018-11-02,28.392322540283203
2018-11-05,28.66815185546875
2018-11-06,31.71114158630371
2018-11-07,32.5653190612793
2018-11-08,32.912322998046875
2018-11-09,32.59201431274414
2018-11-12,32.29838562011719
2018-11-13,32.147132873535156
2018-11-14,31.782312393188477
2018-11-15,32.15601348876953
2018-11-16,32.627586364746094
2018-11-19,31.07941436767578
2018-11-20,30.874757766723633
2018-11-21,31.55097770690918
2018-11-23,31.141685485839844
2018-11-26,31.82680892944336
2018-11-27,31.195079803466797
2018-11-28,31.426408767700195
2018-11-29,32.18271255493164
2018-11-30,32.03145980834961
2018-12-03,32.79664611816406
2018-12-04,31.39081382751465
2018-12-06,30.763099670410156
2018-12-07,29.84598159790039
2018-12-10,29.561063766479492
2018-12-11,29.382984161376953
2018-12-12,27.522064208984375
2018-12-13,27.522064208984375
2018-12-14,27.539867401123047
2018-12-17,26.765228271484375
2018-12-18,27.005634307861328
2018-12-19,26.33784294128418
2018-12-20,25.634428024291992
2018-12-21,25.429637908935547
2018-12-24,24.6193790435791
2018-12-26,26.097436904907227
2018-12-27,26.32002830505371
2018-12-28,25.661142349243164
2018-12-31,26.00839614868164
2019-01-02,25.9816837310791
2019-01-03,25.331697463989258
2019-01-04,27.059057235717773
2019-01-07,27.263851165771484
2019-01-08,27.922740936279297
2019-01-09,27.913837432861328
2019-01-10,28.10972023010254
2019-01-11,28.17205047607422
2019-01-14,27.940549850463867
2019-01-15,27.958354949951172
2019-01-16,28.038494110107422
2019-01-17,28.45697593688965
2019-01-18,28.670673370361328
2019-01-22,27.575485229492188
2019-01-23,27.744659423828125
2019-01-24,27.611101150512695
2019-01-25,28.39464569091797
2019-01-28,28.127531051635742
2019-01-29,28.296703338623047
2019-01-30,28.412456512451172
2019-01-31,28.741901397705078
2019-02-01,29.026830673217773
2019-02-04,28.448076248168945
2019-02-05,28.670673370361328
2019-02-06,28.902170181274414
2019-02-07,27.958354949951172
2019-02-08,27.771371841430664
2019-02-11,27.53097152709961
2019-02-12,28.39464569091797
2019-02-13,28.546018600463867
2019-02-14,28.439167022705078
2019-02-15,28.59054183959961
2019-02-19,28.741901397705078
2019-02-20,29.810373306274414
2019-02-21,29.534347534179688
2019-02-22,28.759708404541016
2019-02-25,29.17819595336914
2019-02-26,27.993974685668945
2019-02-27,28.64395523071289
2019-02-28,27.842607498168945
2019-03-01,27.60219955444336
2019-03-04,27.44192886352539
2019-03-05,26.61385726928711
2019-03-06,26.04798698425293
2019-03-07,24.880596160888672
2019-03-08,24.96971893310547
2019-03-11,25.58460235595703
2019-03-12,25.548954010009766
2019-03-13,25.620243072509766
2019-03-14,25.290523529052734
2019-03-15,25.58460235595703
2019-03-18,25.522216796875
2019-03-19,25.442014694213867
2019-03-20,25.112293243408203
2019-03-21,25.2192325592041
2019-03-22,23.927074432373047
2019-03-25,23.998371124267578
2019-03-26,23.54389190673828
2019-03-27,23.704288482666016
2019-03-28,24.21224021911621
2019-03-29,24.336999893188477
2019-04-01,24.809303283691406
2019-04-02,24.515233993530273
2019-04-03,24.381555557250977
2019-04-04,24.70236587524414
2019-04-05,24.880596160888672
2019-04-08,24.81821632385254
2019-04-09,24.452852249145508
2019-04-10,24.381555557250977
2019-04-11,24.06075096130371
2019-04-12,23.88252067565918
2019-04-15,23.73102378845215
2019-04-16,23.918161392211914
2019-04-17,23.971633911132812
2019-04-18,24.12312889099121
2019-04-22,24.203327178955078
2019-04-23,23.90925407409668
2019-04-24,23.45477294921875
2019-04-25,23.21416664123535
2019-04-26,23.330013275146484
2019-04-29,23.28545570373535
2019-04-30,23.267637252807617
2019-05-01,23.000293731689453
2019-05-02,22.501253128051758
2019-05-03,22.830976486206055
2019-05-06,22.51907730102539
2019-05-07,20.71897315979004
2019-05-08,21.324953079223633
2019-05-09,21.0754337310791
2019-05-10,21.2982120513916
2019-05-13,20.415992736816406
2019-05-14,20.32687759399414
2019-05-15,20.335783004760742
2019-05-16,20.638769149780273
2019-05-17,20.317962646484375
2019-05-20,20.032794952392578
2019-05-21,20.362520217895508
2019-05-22,19.90804672241211
2019-05-23,19.26642608642578
2019-05-24,19.24859619140625
2019-05-28,18.999086380004883
2019-05-29,19.07036781311035
2019-05-30,18.954526901245117
2019-05-31,19.132749557495117
2019-06-03,19.631790161132812
2019-06-04,20.246675491333008
2019-06-05,19.871570587158203
2019-06-06,20.059118270874023
2019-06-07,19.78226089477539
2019-06-10,19.871570587158203
2019-06-11,19.996606826782227
2019-06-12,20.23774528503418
2019-06-13,20.39849853515625
2019-06-14,19.969810485839844
2019-06-17,20.791471481323242
2019-06-18,21.48808479309082
2019-06-19,20.961156845092773
2019-06-20,21.10405921936035
2019-06-21,20.91650390625
2019-06-24,20.92543601989746
2019-06-25,21.57740020751953
2019-06-26,21.559541702270508
2019-06-27,21.782814025878906
2019-06-28,22.354406356811523
2019-07-01,22.568744659423828
2019-07-02,22.01502227783203
2019-07-03,22.113264083862305
2019-07-05,22.148983001708984
2019-07-08,21.479154586791992
2019-07-09,20.836124420166016
2019-07-10,20.61284828186035
2019-07-11,20.085914611816406
2019-07-12,20.541399002075195
2019-07-15,20.871849060058594
2019-07-16,21.17549705505371
2019-07-17,21.309467315673828
2019-07-18,21.282672882080078
2019-07-19,21.630985260009766
2019-07-22,21.65777587890625
2019-07-23,22.140056610107422
2019-07-24,22.17578125
2019-07-25,21.65777587890625
2019-07-26,21.711368560791016
2019-07-29,21.291603088378906
2019-07-30,22.550884246826172
2019-07-31,22.49730110168457
2019-08-01,22.3990535736084
2019-08-02,21.782814025878906
2019-08-05,21.077260971069336
2019-08-06,19.666154861450195
2019-08-07,20.291332244873047
2019-08-08,20.603914260864258
2019-08-09,20.184158325195312
2019-08-12,18.540842056274414
2019-08-13,18.406879425048828
2019-08-14,17.540569305419922
2019-08-15,17.22797966003418
2019-08-16,17.6298770904541
2019-08-19,17.84422492980957
2019-08-20,17.299434661865234
2019-08-21,17.03150177001953
2019-08-22,17.03150177001953
2019-08-23,16.084806442260742
2019-08-26,16.040149688720703
2019-08-27,15.772223472595215
2019-08-28,15.950844764709473
2019-08-29,16.406330108642578
2019-08-30,16.42418670654297
2019-09-03,16.00443458557129
2019-09-04,16.2641544342041
2019-09-05,17.356786727905273
2019-09-06,17.50008773803711
2019-09-09,18.073272705078125
2019-09-10,19.147993087768555
2019-09-11,19.69431495666504
2019-09-12,19.68535804748535
2019-09-13,20.285409927368164
2019-09-16,20.572004318237305
2019-09-17,19.53310203552246
2019-09-18,19.318161010742188
2019-09-19,18.7987117767334
2019-09-20,18.530027389526367
2019-09-23,18.709152221679688
2019-09-24,17.95684242248535
2019-09-25,18.404645919799805
2019-09-26,17.867286682128906
2019-09-27,18.14491844177246
2019-09-30,18.359861373901367
2019-10-01,18.100139617919922
2019-10-02,17.97475814819336
2019-10-03,17.67024803161621
2019-10-04,17.365747451782227
2019-10-07,17.19558334350586
2019-10-08,16.613433837890625
2019-10-09,16.855255126953125
2019-10-10,17.320964813232422
2019-10-11,18.55689811706543
2019-10-14,17.965795516967773
2019-10-15,18.064319610595703
2019-10-16,17.965795516967773
2019-10-17,17.589645385742188
2019-10-18,17.50904083251953
2019-10-21,17.437389373779297
2019-10-22,17.625471115112305
2019-10-23,18.064319610595703
2019-10-24,17.84041404724121
2019-10-25,18.39569091796875
2019-10-28,18.431516647338867
2019-10-29,18.458383560180664
2019-10-30,18.073272705078125
2019-10-31,17.804588317871094
2019-11-01,18.50316047668457
2019-11-04,19.11217498779297
2019-11-05,19.389808654785156
2019-11-06,18.521068572998047
2019-11-07,18.57480812072754
2019-11-08,18.63750648498535
2019-11-11,18.744976043701172
2019-11-12,18.744976043701172
2019-11-13,17.625471115112305
2019-11-14,18.171794891357422
2019-11-15,17.68816566467285
2019-11-18,16.9716796875
2019-11-19,16.846296310424805
2019-11-20,16.23728370666504
2019-11-21,16.13876724243164
2019-11-22,16.2641544342041
2019-11-25,16.694042205810547
2019-11-26,16.792556762695312
2019-11-27,17.016462326049805
2019-11-29,17.061235427856445
2019-12-02,17.00750732421875
2019-12-03,16.505964279174805
2019-12-04,16.496986389160156
2019-12-05,16.658628463745117
2019-12-06,17.13459587097168
2019-12-09,16.82925796508789
2019-12-10,16.389223098754883
2019-12-11,16.362276077270508
2019-12-12,17.02682876586914
2019-12-13,16.730472564697266
2019-12-16,17.493806838989258
2019-12-17,18.095500946044922
2019-12-18,18.73310661315918
2019-12-19,18.499610900878906
2019-12-20,19.49643898010254
2019-12-23,19.34377098083496
2019-12-24,19.2629451751709
2019-12-26,19.4515323638916
2019-12-27,19.056398391723633
2019-12-30,18.885772705078125
2019-12-31,19.433574676513672
2020-01-02,19.244991302490234
2020-01-03,18.643299102783203
2020-01-06,18.643299102783203
2020-01-07,18.7869873046875
2020-01-08,18.957612991333008
2020-01-09,18.948633193969727
2020-01-10,18.517576217651367
2020-01-13,18.903732299804688
2020-01-14,19.164167404174805
2020-01-15,19.325807571411133
2020-01-16,19.774829864501953
2020-01-17,19.64012336730957
2020-01-21,18.993539810180664
2020-01-22,17.98773193359375
2020-01-23,17.915889739990234
2020-01-24,17.1884765625
2020-01-27,16.66761589050293
2020-01-28,17.377065658569336
2020-01-29,17.341140747070312
2020-01-30,18.11345863342285
2020-01-31,17.817102432250977
2020-02-03,17.924867630004883
2020-02-04,18.69718360900879
2020-02-05,19.182125091552734
2020-02-06,18.742082595825195
2020-02-07,18.1852970123291
2020-02-10,17.80812644958496
2020-02-11,18.077531814575195
2020-02-12,18.275104522705078
2020-02-13,17.493806838989258
2020-02-14,16.838245391845703
2020-02-18,16.389223098754883
2020-02-19,16.532907485961914
2020-02-20,16.58678436279297
2020-02-21,17.233379364013672
2020-02-24,17.43094825744629
2020-02-25,16.2545166015625
2020-02-26,15.670788764953613
2020-02-27,14.862554550170898
2020-02-28,15.293614387512207
2020-03-02,15.859379768371582
2020-03-03,15.275650024414062
2020-03-04,15.392740249633789
2020-03-05,14.582122802734375
2020-03-06,12.879823684692383
2020-03-09,10.736187934875488
2020-03-10,11.384684562683105
2020-03-11,10.33088207244873
2020-03-12,8.727655410766602
2020-03-13,9.916565895080566
2020-03-16,8.961838722229004
2020-03-17,8.709643363952637
2020-03-18,6.313817501068115
2020-03-19,7.403646945953369
2020-03-20,8.637590408325195
2020-03-23,8.304335594177246
2020-03-24,9.637351036071777
2020-03-25,9.790468215942383
2020-03-26,9.655365943908691
2020-03-27,8.916801452636719
2020-03-30,9.006867408752441
2020-03-31,9.745434761047363
2020-04-01,9.105945587158203
2020-04-02,8.844748497009277
2020-04-03,8.95283031463623
2020-04-06,10.20478630065918
2020-04-07,10.511017799377441
2020-04-08,10.628106117248535
2020-04-09,11.68191146850586
2020-04-13,10.988383293151855
2020-04-14,10.970367431640625
2020-04-15,10.240814208984375
2020-04-16,9.754440307617188
2020-04-17,10.3128662109375
2020-04-20,10.033653259277344
2020-04-21,9.808484077453613
2020-04-22,9.943586349487305
2020-04-23,10.114716529846191
2020-04-24,10.20478630065918
2020-04-27,10.429953575134277
2020-04-28,10.384921073913574
2020-04-29,10.808245658874512
2020-04-30,10.36690902709961
2020-05-01,10.0426607131958
2020-05-04,9.889542579650879
2020-05-05,10.61009407043457
2020-05-06,9.72741985321045
2020-05-07,9.997625350952148
2020-05-08,10.72718334197998
2020-05-11,10.105709075927734
2020-05-12,9.745434761047363
2020-05-13,9.18700885772705
2020-05-14,9.367144584655762
2020-05-15,9.078927040100098
2020-05-18,9.871530532836914
2020-05-19,9.934577941894531
2020-05-20,10.556053161621094
2020-05-21,10.402937889099121
2020-05-22,10.411941528320312
2020-05-26,10.94334888458252
2020-05-27,11.654889106750488
2020-05-28,10.988383293151855
2020-05-29,10.88930606842041
2020-06-01,11.276602745056152
2020-06-02,11.384684562683105
2020-06-03,12.40650463104248
2020-06-04,12.533098220825195
2020-06-05,12.750123977661133
2020-06-08,13.545872688293457
2020-06-09,13.337892532348633
2020-06-10,12.741082191467285
2020-06-11,11.31234359741211
2020-06-12,12.008625984191895
2020-06-15,12.090011596679688
2020-06-16,12.334162712097168
2020-06-17,12.03575611114502
2020-06-18,11.836817741394043
2020-06-19,11.665006637573242
2020-06-22,11.800647735595703
2020-06-23,11.683093070983887
2020-06-24,10.824043273925781
2020-06-25,11.131494522094727
2020-06-26,10.92350959777832
2020-06-29,11.438940048217773
2020-06-30,11.31234359741211
2020-07-01,11.185747146606445
2020-07-02,11.619794845581055
2020-07-06,11.88202953338623
2020-07-07,11.637876510620117
2020-07-08,10.950637817382812
2020-07-09,10.561806678771973
2020-07-10,11.12244701385498
2020-07-13,11.710219383239746
2020-07-14,11.845858573913574
2020-07-15,12.12618350982666
2020-07-16,11.936287879943848
2020-07-17,12.12618350982666
2020-07-20,11.619794845581055
2020-07-21,11.99958324432373
2020-07-22,12.12618350982666
2020-07-23,12.243734359741211
2020-07-24,12.361289024353027
2020-07-27,12.659698486328125
2020-07-28,12.207565307617188
2020-07-29,12.641610145568848
2020-07-30,12.207565307617188
2020-07-31,12.180439949035645
2020-08-03,12.370332717895508
2020-08-04,14.04322338104248
2020-08-05,14.74854564666748
2020-08-06,14.594819068908691
2020-08-07,15.54429817199707
2020-08-10,16.638460159301758
2020-08-11,15.951213836669922
2020-08-12,15.743240356445312
2020-08-13,15.788451194763184
2020-08-14,16.123031616210938
2020-08-17,16.141115188598633
2020-08-18,16.529949188232422
2020-08-19,16.213455200195312
2020-08-20,16.10494041442871
2020-08-21,15.815581321716309
2020-08-24,16.728885650634766
2020-08-25,16.58420181274414
2020-08-26,16.701753616333008
2020-08-27,16.656545639038086
2020-08-28,17.099637985229492
2020-08-31,16.48473358154297
2020-09-01,16.909738540649414
2020-09-02,17.127344131469727
2020-09-03,16.75560188293457
2020-09-04,16.80093765258789
2020-09-08,15.85798168182373
2020-09-09,16.293190002441406
2020-09-10,16.066518783569336
2020-09-11,16.601463317871094
2020-09-14,16.43825912475586
2020-09-15,16.347593307495117
2020-09-16,16.41105842590332
2020-09-17,17.46282196044922
2020-09-18,17.46282196044922
2020-09-21,16.148117065429688
2020-09-22,16.365724563598633
2020-09-23,16.556129455566406
2020-09-24,17.06387710571289
2020-09-25,16.855335235595703
2020-09-28,16.746532440185547
2020-09-29,16.302255630493164
2020-09-30,16.565195083618164
2020-10-01,16.129985809326172
2020-10-02,16.601463317871094
2020-10-05,17.480953216552734
2020-10-06,17.072948455810547
2020-10-07,17.898029327392578
2020-10-08,17.879898071289062
2020-10-09,17.87082862854004
2020-10-12,17.53535270690918
2020-10-13,17.480953216552734
2020-10-14,17.50815200805664
2020-10-15,17.671356201171875
2020-10-16,17.35401725769043
2020-10-19,17.290544509887695
2020-10-20,17.082006454467773
2020-10-21,17.14548110961914
2020-10-22,16.964136123657227
2020-10-23,16.955076217651367
2020-10-26,16.45639419555664
2020-10-27,16.637733459472656
2020-10-28,16.383853912353516
2020-10-29,16.5924015045166
2020-10-30,16.77373695373535
2020-11-02,17.734825134277344
2020-11-03,15.585972785949707
2020-11-04,15.187029838562012
2020-11-05,15.567841529846191
2020-11-06,15.31396484375
2020-11-09,15.413698196411133
2020-11-10,15.975849151611328
2020-11-11,16.003049850463867
2020-11-12,15.740107536315918
2020-11-13,16.33852767944336
2020-11-16,17.02760887145996
2020-11-17,17.19080924987793
2020-11-18,17.39935302734375
2020-11-19,17.752954483032227
2020-11-20,17.7801570892334
2020-11-23,18.623384475708008
2020-11-24,21.017038345336914
2020-11-25,20.463958740234375
2020-11-27,20.56369972229004
2020-11-30,19.910873413085938
2020-12-01,19.729541778564453
2020-12-02,19.30241584777832
2020-12-03,19.293331146240234
2020-12-04,20.701929092407227
2020-12-07,20.038524627685547
2020-12-08,20.338420867919922
2020-12-09,20.36568832397461
2020-12-10,20.22028350830078
2020-12-11,20.20210075378418
2020-12-14,20.611059188842773
2020-12-15,21.0018310546875
2020-12-16,20.556529998779297
2020-12-17,20.99274253845215
2020-12-18,21.256284713745117
2020-12-21,21.029094696044922
2020-12-22,19.874942779541016
2020-12-23,20.07487678527832
2020-12-24,19.95673179626465
2020-12-28,19.63866424560547
2020-12-29,19.70227813720703
2020-12-30,20.138486862182617
2020-12-31,20.910953521728516
2021-01-04,21.5107479095459
2021-01-05,22.31046485900879
2021-01-06,23.67363166809082
2021-01-07,24.45517921447754
2021-01-08,24.364301681518555
2021-01-11,24.32794952392578
2021-01-12,25.863779067993164
2021-01-13,25.53662109375
2021-01-14,26.26364517211914
2021-01-15,26.027360916137695
2021-01-19,26.090978622436523
2021-01-20,25.900135040283203
2021-01-21,25.81834602355957
2021-01-22,25.745641708374023
2021-01-25,26.054630279541016
2021-01-26,24.882307052612305
2021-01-27,24.2552490234375
2021-01-28,24.727813720703125
2021-01-29,23.591840744018555
2021-02-01,24.409740447998047
2021-02-02,24.782337188720703
2021-02-03,25.091320037841797
2021-02-04,24.945913314819336
2021-02-05,25.12767219543457
2021-02-08,26.436309814453125
2021-02-09,25.42757225036621
2021-02-10,25.345781326293945
2021-02-11,25.30942726135254
2021-02-12,26.599895477294922
