Date,ARI
2017-04-10,7.205709934234619
2017-04-11,7.240334510803223
2017-04-12,7.224945068359375
2017-04-13,7.201861381530762
2017-04-17,7.298038005828857
2017-04-18,7.2634172439575195
2017-04-19,7.232639789581299
2017-04-20,7.248028755187988
2017-04-21,7.244179725646973
2017-04-24,7.2634172439575195
2017-04-25,7.282651901245117
2017-04-26,7.532716751098633
2017-04-27,7.448080062866211
2017-04-28,7.421149730682373
2017-05-01,7.428844451904297
2017-05-02,7.305734157562256
2017-05-03,7.078754425048828
2017-05-04,7.094141006469727
2017-05-05,7.151851654052734
2017-05-08,7.113378524780273
2017-05-09,7.028741359710693
2017-05-10,7.055670738220215
2017-05-11,7.032588005065918
2017-05-12,6.986420631408691
2017-05-15,7.013352870941162
2017-05-16,6.994117736816406
2017-05-17,7.005657196044922
2017-05-18,7.013352870941162
2017-05-19,7.009504795074463
2017-05-22,7.0710577964782715
2017-05-23,7.186472415924072
2017-05-24,7.290347099304199
2017-05-25,7.290347099304199
2017-05-26,7.305734157562256
2017-05-30,7.3018879890441895
2017-05-31,7.10183572769165
2017-06-01,7.109529972076416
2017-06-02,7.124919891357422
2017-06-05,7.094141006469727
2017-06-06,7.040281295776367
2017-06-07,7.032588005065918
2017-06-08,7.0710577964782715
2017-06-09,7.124919891357422
2017-06-12,7.201861381530762
2017-06-13,7.217249393463135
2017-06-14,7.248028755187988
2017-06-15,7.251877307891846
2017-06-16,7.298038005828857
2017-06-19,7.374983310699463
2017-06-20,7.382680416107178
2017-06-21,7.33266544342041
2017-06-22,7.390373229980469
2017-06-23,7.374983310699463
2017-06-26,7.371135234832764
2017-06-27,7.30958366394043
2017-06-28,7.356892108917236
2017-06-29,7.321409225463867
2017-06-30,7.313527584075928
2017-07-03,7.384490489959717
2017-07-05,7.388434886932373
2017-07-06,7.341124057769775
2017-07-07,7.226788520812988
2017-07-10,7.2110161781311035
2017-07-11,7.2504425048828125
2017-07-12,7.2504425048828125
2017-07-13,7.1794753074646
2017-07-14,7.226788520812988
2017-07-17,7.191304683685303
2017-07-18,7.100625038146973
2017-07-19,7.096682548522949
2017-07-20,7.140049934387207
2017-07-21,7.187361240386963
2017-07-24,7.175534248352051
2017-07-25,7.112453460693359
2017-07-26,7.112453460693359
2017-07-27,7.061197280883789
2017-07-28,7.049370765686035
2017-07-31,7.108508586883545
2017-08-01,7.061197280883789
2017-08-02,7.053311347961426
2017-08-03,7.069083213806152
2017-08-04,7.100625038146973
2017-08-07,7.100625038146973
2017-08-08,7.1242804527282715
2017-08-09,7.175534248352051
2017-08-10,7.120337009429932
2017-08-11,7.088795185089111
2017-08-14,7.187361240386963
2017-08-15,7.136111259460449
2017-08-16,7.1242804527282715
2017-08-17,7.061197280883789
2017-08-18,7.0651421546936035
2017-08-21,7.053311347961426
2017-08-22,7.073026657104492
2017-08-23,7.0454277992248535
2017-08-24,7.0414862632751465
2017-08-25,7.033599853515625
2017-08-28,7.05725622177124
2017-08-29,7.017829418182373
2017-08-30,7.013890743255615
2017-08-31,7.132164001464844
2017-09-01,7.167649269104004
2017-09-05,7.061197280883789
2017-09-06,7.061197280883789
2017-09-07,7.013890743255615
2017-09-08,6.998117446899414
2017-09-11,7.084855079650879
2017-09-12,7.0651421546936035
2017-09-13,7.073026657104492
2017-09-14,7.05725622177124
2017-09-15,7.084855079650879
2017-09-18,7.1045660972595215
2017-09-19,7.167649269104004
2017-09-20,7.207074165344238
2017-09-21,7.199190139770508
2017-09-22,7.234671592712402
2017-09-25,7.281984329223633
2017-09-26,7.321409225463867
2017-09-27,7.368722915649414
2017-09-28,7.3363847732543945
2017-09-29,7.320217132568359
2017-10-02,7.340425968170166
2017-10-03,7.360637187957764
2017-10-04,7.3525519371032715
2017-10-05,7.388931751251221
2017-10-06,7.356593608856201
2017-10-09,7.360637187957764
2017-10-10,7.372762680053711
2017-10-11,7.384887218475342
2017-10-12,7.405100345611572
2017-10-13,7.405100345611572
2017-10-16,7.437436580657959
2017-10-17,7.445520877838135
2017-10-18,7.429350852966309
2017-10-19,7.4414801597595215
2017-10-20,7.453604698181152
2017-10-23,7.425310134887695
2017-10-24,7.413183212280273
2017-10-25,7.380847930908203
2017-10-26,7.312131881713867
2017-10-27,7.356593608856201
2017-10-30,7.320217132568359
2017-10-31,7.30404806137085
2017-11-01,7.312131881713867
2017-11-02,7.376805305480957
2017-11-03,7.4172258377075195
2017-11-06,7.392972469329834
2017-11-07,7.340425968170166
2017-11-08,7.360637187957764
2017-11-09,7.360637187957764
2017-11-10,7.3485107421875
2017-11-13,7.372762680053711
2017-11-14,7.401059627532959
2017-11-15,7.364677906036377
2017-11-16,7.40914249420166
2017-11-17,7.4414801597595215
2017-11-20,7.477858543395996
2017-11-21,7.518279075622559
2017-11-22,7.550615310668945
2017-11-24,7.514237403869629
2017-11-27,7.473814964294434
2017-11-28,7.502111911773682
2017-11-29,7.542530059814453
2017-11-30,7.538490295410156
2017-12-01,7.518279075622559
2017-12-04,7.5061492919921875
2017-12-05,7.5061492919921875
2017-12-06,7.502111911773682
2017-12-07,7.514237403869629
2017-12-08,7.550615310668945
2017-12-11,7.542530059814453
2017-12-12,7.55465841293335
2017-12-13,7.558700084686279
2017-12-14,7.526365280151367
2017-12-15,7.603161334991455
2017-12-18,7.595078945159912
2017-12-19,7.494028091430664
2017-12-20,7.52232027053833
2017-12-21,7.623372554779053
2017-12-22,7.635500431060791
2017-12-26,7.659751892089844
2017-12-27,7.679962635040283
2017-12-28,7.713102340698242
2017-12-29,7.642680644989014
2018-01-02,7.58882999420166
2018-01-03,7.572258472442627
2018-01-04,7.580543518066406
2018-01-05,7.539120674133301
2018-01-08,7.597115993499756
2018-01-09,7.547403812408447
2018-01-10,7.5101237297058105
2018-01-11,7.621968746185303
2018-01-12,7.58882999420166
2018-01-16,7.5764007568359375
2018-01-17,7.621968746185303
2018-01-18,7.572258472442627
2018-01-19,7.584686279296875
2018-01-22,7.617827415466309
2018-01-23,7.63025426864624
2018-01-24,7.642680644989014
2018-01-25,7.692387580871582
2018-01-26,7.626110553741455
2018-01-29,7.584686279296875
2018-01-30,7.58882999420166
2018-01-31,7.526695728302002
2018-02-01,7.543262004852295
2018-02-02,7.514266014099121
2018-02-05,7.3734259605407715
2018-02-06,7.410706043243408
2018-02-07,7.398279666900635
2018-02-08,7.3527140617370605
2018-02-09,7.33200216293335
2018-02-12,7.406566143035889
2018-02-13,7.423133850097656
2018-02-14,7.460417747497559
2018-02-15,7.58882999420166
2018-02-16,7.742098331451416
2018-02-20,7.642680644989014
2018-02-21,7.650965213775635
2018-02-22,7.58882999420166
2018-02-23,7.642680644989014
2018-02-26,7.663392066955566
2018-02-27,7.605397701263428
2018-02-28,7.563975811004639
2018-03-01,7.559831619262695
2018-03-02,7.63025426864624
2018-03-05,7.659250736236572
2018-03-06,7.700675964355469
2018-03-07,7.700675964355469
2018-03-08,7.708959102630615
2018-03-09,7.7172417640686035
2018-03-12,7.754523754119873
2018-03-13,7.708959102630615
2018-03-14,7.684103965759277
2018-03-15,7.638537406921387
2018-03-16,7.650965213775635
2018-03-19,7.679961681365967
2018-03-20,7.655106544494629
2018-03-21,7.663392066955566
2018-03-22,7.572258472442627
2018-03-23,7.518409252166748
2018-03-26,7.563975811004639
2018-03-27,7.563975811004639
2018-03-28,7.576723098754883
2018-03-29,7.640465259552002
2018-04-02,7.568225383758545
2018-04-03,7.5979719161987305
2018-04-04,7.623466491699219
2018-04-05,7.64896297454834
2018-04-06,7.619217395782471
2018-04-09,7.589471340179443
2018-04-10,7.5979719161987305
2018-04-11,7.5979719161987305
2018-04-12,7.576723098754883
2018-04-13,7.568225383758545
2018-04-16,7.5979719161987305
2018-04-17,7.602217674255371
2018-04-18,7.5979719161987305
2018-04-19,7.585221290588379
2018-04-20,7.563975811004639
2018-04-23,7.542727947235107
2018-04-24,7.563975811004639
2018-04-25,7.572473049163818
2018-04-26,7.614968299865723
2018-04-27,7.63196325302124
2018-04-30,7.657460689544678
2018-05-01,7.661711692810059
2018-05-02,7.610719680786133
2018-05-03,7.699954509735107
2018-05-04,7.699954509735107
2018-05-07,7.746699810028076
2018-05-08,7.699954509735107
2018-05-09,7.708456039428711
2018-05-10,7.750949859619141
2018-05-11,7.759448528289795
2018-05-14,7.755198955535889
2018-05-15,7.776445388793945
2018-05-16,7.8061933517456055
2018-05-17,7.79769229888916
2018-05-18,7.835938453674316
2018-05-21,7.878432273864746
2018-05-22,7.882681846618652
2018-05-23,7.90817928314209
2018-05-24,7.88693380355835
2018-05-25,7.895428657531738
2018-05-29,7.92092752456665
2018-05-30,7.95067024230957
2018-05-31,7.89968204498291
2018-06-01,7.954922676086426
2018-06-04,7.95067024230957
2018-06-05,7.942174911499023
2018-06-06,7.971919536590576
2018-06-07,7.967670440673828
2018-06-08,8.001665115356445
2018-06-11,8.0271635055542
2018-06-12,7.993166923522949
2018-06-13,7.954922676086426
2018-06-14,7.988915920257568
2018-06-15,7.980419158935547
2018-06-18,8.035661697387695
2018-06-19,8.0271635055542
2018-06-20,8.031411170959473
2018-06-21,8.005915641784668
2018-06-22,7.976170063018799
2018-06-25,7.954922676086426
2018-06-26,7.967670440673828
2018-06-27,7.895428657531738
2018-06-28,7.986934661865234
2018-06-29,7.96514892578125
2018-07-02,8.017434120178223
2018-07-03,8.100225448608398
2018-07-05,8.174298286437988
2018-07-06,8.230944633483887
2018-07-09,8.213515281677246
2018-07-10,8.213515281677246
2018-07-11,8.24401569366455
2018-07-12,8.20479965209961
2018-07-13,8.148152351379395
2018-07-16,8.130722999572754
2018-07-17,8.148152351379395
2018-07-18,8.161225318908691
2018-07-19,8.217870712280273
2018-07-20,8.20915412902832
2018-07-23,8.20915412902832
2018-07-24,8.213515281677246
2018-07-25,8.287588119506836
2018-07-26,8.20915412902832
2018-07-27,8.213515281677246
2018-07-30,8.270158767700195
2018-07-31,8.31808853149414
2018-08-01,8.296300888061523
2018-08-02,8.326805114746094
2018-08-03,8.265800476074219
2018-08-06,8.270158767700195
2018-08-07,8.20479965209961
2018-08-08,8.143798828125
2018-08-09,8.169940948486328
2018-08-10,8.13943862915039
2018-08-13,8.174298286437988
2018-08-14,8.257087707519531
2018-08-15,8.300660133361816
2018-08-16,8.352946281433105
2018-08-17,8.383447647094727
2018-08-20,8.39652156829834
2018-08-21,8.470595359802246
2018-08-22,8.427021980285645
2018-08-23,8.431381225585938
2018-08-24,8.431381225585938
2018-08-27,8.46623706817627
2018-08-28,8.431381225585938
2018-08-29,8.46623706817627
2018-08-30,8.453165054321289
2018-08-31,8.46623706817627
2018-09-04,8.461877822875977
2018-09-05,8.505453109741211
2018-09-06,8.453165054321289
2018-09-07,8.422662734985352
2018-09-10,8.46623706817627
2018-09-11,8.470595359802246
2018-09-12,8.427021980285645
2018-09-13,8.488022804260254
2018-09-14,8.483667373657227
2018-09-17,8.448807716369629
2018-09-18,8.431381225585938
2018-09-19,8.348588943481445
2018-09-20,8.374733924865723
2018-09-21,8.440093994140625
2018-09-24,8.427021980285645
2018-09-25,8.435736656188965
2018-09-26,8.392162322998047
2018-09-27,8.418946266174316
2018-09-28,8.423412322998047
2018-10-01,8.334132194519043
2018-10-02,8.329668045043945
2018-10-03,8.432339668273926
2018-10-04,8.329668045043945
2018-10-05,8.338595390319824
2018-10-08,8.414482116699219
2018-10-09,8.410017967224121
2018-10-10,8.329668045043945
2018-10-11,8.200213432312012
2018-10-12,8.213605880737305
2018-10-15,8.325204849243164
2018-10-16,8.410017967224121
2018-10-17,8.423412322998047
2018-10-18,8.36091423034668
2018-10-19,8.289490699768066
2018-10-22,8.383235931396484
2018-10-23,8.26270866394043
2018-10-24,8.24931526184082
2018-10-25,8.329668045043945
2018-10-26,8.173429489135742
2018-10-29,8.151111602783203
2018-10-30,8.28056526184082
2018-10-31,8.351987838745117
2018-11-01,8.302885055541992
2018-11-02,8.347521781921387
2018-11-05,8.334132194519043
2018-11-06,8.365376472473145
2018-11-07,8.401089668273926
2018-11-08,8.392163276672363
2018-11-09,8.43680191040039
2018-11-12,8.378771781921387
2018-11-13,8.441265106201172
2018-11-14,8.285028457641602
2018-11-15,8.28056526184082
2018-11-16,8.302885055541992
2018-11-19,8.258245468139648
2018-11-20,8.191286087036133
2018-11-21,8.244853973388672
2018-11-23,8.26270866394043
2018-11-26,8.334132194519043
2018-11-27,8.387701034545898
2018-11-28,8.508223533630371
2018-11-29,8.499296188354492
2018-11-30,8.454657554626465
2018-12-03,8.526078224182129
2018-12-04,8.459122657775879
2018-12-06,8.427873611450195
2018-12-07,8.343061447143555
2018-12-10,8.26270866394043
2018-12-11,8.311813354492188
2018-12-12,8.351987838745117
2018-12-13,8.329668045043945
2018-12-14,8.329668045043945
2018-12-17,8.057369232177734
2018-12-18,8.075224876403809
2018-12-19,7.977017402648926
2018-12-20,7.535089492797852
2018-12-21,7.530628204345703
2018-12-24,7.441348552703857
2018-12-26,7.7939982414245605
2018-12-27,7.718111515045166
2018-12-28,7.718109130859375
2018-12-31,7.6401495933532715
2019-01-02,7.704352855682373
2019-01-03,7.672250747680664
2019-01-04,7.791485786437988
2019-01-07,7.851103782653809
2019-01-08,7.956579208374023
2019-01-09,8.025365829467773
2019-01-10,7.951992034912109
2019-01-11,7.993268013000488
2019-01-14,7.988682746887207
2019-01-15,8.034540176391602
2019-01-16,8.107912063598633
2019-01-17,8.149188041687012
2019-01-18,8.144600868225098
2019-01-22,8.057470321655273
2019-01-23,8.089569091796875
2019-01-24,8.121670722961426
2019-01-25,8.144600868225098
2019-01-28,8.149188041687012
2019-01-29,8.19963264465332
2019-01-30,8.259251594543457
2019-01-31,8.346383094787598
2019-02-01,8.305109977722168
2019-02-04,8.415172576904297
2019-02-05,8.438101768493652
2019-02-06,8.42892837524414
2019-02-07,8.465618133544922
2019-02-08,8.461031913757324
2019-02-11,8.461031913757324
2019-02-12,8.447272300720215
2019-02-13,8.438101768493652
2019-02-14,8.208806037902832
2019-02-15,8.208806037902832
2019-02-19,8.245492935180664
2019-02-20,8.277594566345215
2019-02-21,8.277594566345215
2019-02-22,8.318867683410645
2019-02-25,8.295937538146973
2019-02-26,8.291352272033691
2019-02-27,8.31428050994873
2019-02-28,8.328038215637207
2019-03-01,8.295937538146973
2019-03-04,8.337210655212402
2019-03-05,8.355551719665527
2019-03-06,8.286766052246094
2019-03-07,8.259251594543457
2019-03-08,8.245492935180664
2019-03-11,8.350968360900879
2019-03-12,8.355551719665527
2019-03-13,8.433514595031738
2019-03-14,8.442687034606934
2019-03-15,8.456445693969727
2019-03-18,8.516061782836914
2019-03-19,8.456445693969727
2019-03-20,8.387654304504395
2019-03-21,8.451859474182129
2019-03-22,8.419756889343262
2019-03-25,8.410584449768066
2019-03-26,8.49771785736084
2019-03-27,8.493132591247559
2019-03-28,8.577781677246094
2019-03-29,8.558972358703613
2019-04-01,8.629511833190918
2019-04-02,8.596593856811523
2019-04-03,8.587186813354492
2019-04-04,8.629511833190918
2019-04-05,8.671838760375977
2019-04-08,8.681241989135742
2019-04-09,8.610700607299805
2019-04-10,8.671838760375977
2019-04-11,8.70945930480957
2019-04-12,8.747079849243164
2019-04-15,8.70945930480957
2019-04-16,8.657727241516113
2019-04-17,8.700053215026855
2019-04-18,8.690648078918457
2019-04-22,8.671838760375977
2019-04-23,8.667131423950195
2019-04-24,8.732969284057617
2019-04-25,8.765892028808594
2019-04-26,8.869348526000977
2019-04-29,8.822325706481934
2019-04-30,8.812917709350586
2019-05-01,8.831730842590332
2019-05-02,8.911677360534668
2019-05-03,8.958701133728027
2019-05-06,8.977513313293457
2019-05-07,8.958701133728027
2019-05-08,8.939889907836914
2019-05-09,8.714160919189453
2019-05-10,8.761186599731445
2019-05-13,8.681241989135742
2019-05-14,8.728269577026367
2019-05-15,8.775296211242676
2019-05-16,8.784703254699707
2019-05-17,8.70945930480957
2019-05-20,8.728269577026367
2019-05-21,8.784703254699707
2019-05-22,8.732969284057617
2019-05-23,8.765892028808594
2019-05-24,8.822325706481934
2019-05-28,8.747079849243164
2019-05-29,8.714160919189453
2019-05-30,8.676538467407227
2019-05-31,8.643619537353516
2019-06-03,8.732969284057617
2019-06-04,8.75178337097168
2019-06-05,8.765892028808594
2019-06-06,8.794107437133789
2019-06-07,8.756484985351562
2019-06-10,8.775296211242676
2019-06-11,8.756484985351562
2019-06-12,8.784703254699707
2019-06-13,8.812917709350586
2019-06-14,8.836430549621582
2019-06-17,8.784703254699707
2019-06-18,8.836430549621582
2019-06-19,8.850539207458496
2019-06-20,8.869348526000977
2019-06-21,8.798810958862305
2019-06-24,8.780001640319824
2019-06-25,8.765892028808594
2019-06-26,8.747079849243164
2019-06-27,8.81458854675293
2019-06-28,8.867626190185547
2019-07-01,8.809765815734863
2019-07-02,8.84834098815918
2019-07-03,8.886917114257812
2019-07-05,8.891738891601562
2019-07-08,8.891738891601562
2019-07-09,8.935137748718262
2019-07-10,8.959245681762695
2019-07-11,8.997823715209961
2019-07-12,9.021932601928711
2019-07-15,8.988179206848145
2019-07-16,9.002645492553711
2019-07-17,8.997823715209961
2019-07-18,8.988179206848145
2019-07-19,8.964070320129395
2019-07-22,8.949601173400879
2019-07-23,8.997823715209961
2019-07-24,8.920670509338379
2019-07-25,9.007464408874512
2019-07-26,8.959245681762695
2019-07-29,8.983357429504395
2019-07-30,9.050865173339844
2019-07-31,9.07497501373291
2019-08-01,9.07979679107666
2019-08-02,9.089439392089844
2019-08-05,8.853163719177246
2019-08-06,8.973712921142578
2019-08-07,9.065330505371094
2019-08-08,9.171416282653809
2019-08-09,9.137662887573242
2019-08-12,9.065330505371094
2019-08-13,9.065330505371094
2019-08-14,8.853163719177246
2019-08-15,8.939960479736328
2019-08-16,8.954425811767578
2019-08-19,9.118371963500977
2019-08-20,9.094263076782227
2019-08-21,9.14248275756836
2019-08-22,9.103907585144043
2019-08-23,9.002645492553711
2019-08-26,9.055688858032227
2019-08-27,8.911027908325195
2019-08-28,8.901383399963379
2019-08-29,8.964070320129395
2019-08-30,8.944782257080078
2019-09-03,9.012289047241211
2019-09-04,9.09908390045166
2019-09-05,9.156949043273926
2019-09-06,9.16659164428711
2019-09-09,9.320895195007324
2019-09-10,9.272675514221191
2019-09-11,9.316073417663574
2019-09-12,9.330538749694824
2019-09-13,9.30160903930664
2019-09-16,9.32571792602539
2019-09-17,9.36429214477539
2019-09-18,9.402870178222656
2019-09-19,9.426979064941406
2019-09-20,9.422155380249023
2019-09-23,9.388402938842773
2019-09-24,9.36429214477539
2019-09-25,9.489664077758789
2019-09-26,9.475200653076172
2019-09-27,9.445572853088379
2019-09-30,9.465325355529785
2019-10-01,9.391261100769043
2019-10-02,9.28757095336914
2019-10-03,9.203631401062012
2019-10-04,9.292509078979492
2019-10-07,9.3171968460083
2019-10-08,9.25794792175293
2019-10-09,9.277697563171387
2019-10-10,9.28757095336914
2019-10-11,9.33694839477539
2019-10-14,9.312260627746582
2019-10-15,9.366572380065918
2019-10-16,9.351760864257812
2019-10-17,9.401138305664062
2019-10-18,9.396197319030762
2019-10-21,9.435701370239258
2019-10-22,9.351760864257812
2019-10-23,9.36163330078125
2019-10-24,9.109820365905762
2019-10-25,8.96662712097168
2019-10-28,8.96662712097168
2019-10-29,8.96662712097168
2019-10-30,8.95181655883789
2019-10-31,9.035754203796387
2019-11-01,9.035754203796387
2019-11-04,9.001192092895508
2019-11-05,8.996255874633789
2019-11-06,8.976505279541016
2019-11-07,8.912315368652344
2019-11-08,8.907378196716309
2019-11-11,8.897504806518555
2019-11-12,8.892563819885254
2019-11-13,8.838252067565918
2019-11-14,8.83331298828125
2019-11-15,8.84319019317627
2019-11-18,8.882691383361816
2019-11-19,8.912315368652344
2019-11-20,8.887627601623535
2019-11-21,8.858003616333008
2019-11-22,8.86293888092041
2019-11-25,8.937003135681152
2019-11-26,8.92219066619873
2019-11-27,9.006129264831543
2019-11-29,9.020943641662598
2019-12-02,9.040692329406738
2019-12-03,9.055505752563477
2019-12-04,9.099944114685059
2019-12-05,9.090066909790039
2019-12-06,9.149319648742676
2019-12-09,9.164131164550781
2019-12-10,9.15919303894043
2019-12-11,9.095005989074707
2019-12-12,9.099944114685059
2019-12-13,9.11475658416748
2019-12-16,9.164131164550781
2019-12-17,9.193757057189941
2019-12-18,9.183882713317871
2019-12-19,9.218446731567383
2019-12-20,9.267820358276367
2019-12-23,9.25794792175293
2019-12-24,9.233258247375488
2019-12-26,9.292509078979492
2019-12-27,9.346823692321777
2019-12-30,9.240550994873047
2019-12-31,9.255733489990234
2020-01-02,9.240550994873047
2020-01-03,9.245611190795898
2020-01-06,9.235490798950195
2020-01-07,9.20512866973877
2020-01-08,9.124157905578613
2020-01-09,9.174764633178711
2020-01-10,9.195006370544434
2020-01-13,9.184886932373047
2020-01-14,9.225367546081543
2020-01-15,9.286094665527344
2020-01-16,9.326579093933105
2020-01-17,9.306337356567383
2020-01-21,9.230427742004395
2020-01-22,9.306337356567383
2020-01-23,9.341760635375977
2020-01-24,9.281033515930176
2020-01-27,9.235490798950195
2020-01-28,9.301277160644531
2020-01-29,9.296218872070312
2020-01-30,9.306337356567383
2020-01-31,9.250672340393066
2020-02-03,9.270915031433105
2020-02-04,9.336700439453125
2020-02-05,9.45815372467041
2020-02-06,9.412609100341797
2020-02-07,9.35694408416748
2020-02-10,9.341760635375977
2020-02-11,9.31139850616455
2020-02-12,9.346820831298828
2020-02-13,9.448033332824707
2020-02-14,9.31139850616455
2020-02-18,9.321521759033203
2020-02-19,9.281033515930176
2020-02-20,9.346820831298828
2020-02-21,9.245611190795898
2020-02-24,9.083673477172852
2020-02-25,8.886311531066895
2020-02-26,8.815465927124023
2020-02-27,8.44604778289795
2020-02-28,8.198079109191895
2020-03-02,8.613043785095215
2020-03-03,8.461225509643555
2020-03-04,8.572559356689453
2020-03-05,8.309412002563477
2020-03-06,8.27398681640625
2020-03-09,7.287181854248047
2020-03-10,7.368150234222412
2020-03-11,6.927883148193359
2020-03-12,5.728533744812012
2020-03-13,5.971439838409424
2020-03-16,4.286279678344727
2020-03-17,4.589912414550781
2020-03-18,3.7599825859069824
2020-03-19,3.840951919555664
2020-03-20,3.5373191833496094
2020-03-23,3.1527178287506104
2020-03-24,2.145669937133789
2020-03-25,3.754922866821289
2020-03-26,4.767030239105225
2020-03-27,4.524125099182129
2020-03-30,3.8407392501831055
2020-03-31,3.9307973384857178
2020-04-01,3.2209222316741943
2020-04-02,2.8077127933502197
2020-04-03,2.8130102157592773
2020-04-06,3.162649393081665
2020-04-07,3.5069918632507324
2020-04-08,4.153295516967773
2020-04-09,4.910848617553711
2020-04-13,4.72013521194458
2020-04-14,4.529423236846924
2020-04-15,4.296329975128174
2020-04-16,4.126806735992432
2020-04-17,4.407578468322754
2020-04-20,3.9254989624023438
2020-04-21,3.8884170055389404
2020-04-22,3.8195478916168213
2020-04-23,3.824846029281616
2020-04-24,3.793060302734375
2020-04-27,3.8884170055389404
2020-04-28,4.317519664764404
2020-04-29,4.725433826446533
2020-04-30,4.317519664764404
2020-05-01,4.317519664764404
2020-05-04,4.105616569519043
2020-05-05,4.1427001953125
2020-05-06,4.063236713409424
2020-05-07,4.227461338043213
2020-05-08,4.132104396820068
2020-05-11,3.9890706539154053
2020-05-12,3.9043092727661133
2020-05-13,3.6394295692443848
2020-05-14,3.771869659423828
2020-05-15,3.7188937664031982
2020-05-18,4.010261058807373
2020-05-19,4.116212368011475
2020-05-20,4.285733699798584
2020-05-21,4.296329975128174
2020-05-22,4.3810906410217285
2020-05-26,4.524125576019287
2020-05-27,4.608886241912842
2020-05-28,4.476447582244873
2020-05-29,4.359899044036865
2020-06-01,4.598290920257568
2020-06-02,4.783706188201904
2020-06-03,5.112154960632324
2020-06-04,5.4723920822143555
2020-06-05,5.790245532989502
2020-06-08,6.441844463348389
2020-06-09,5.880303859710693
2020-06-10,5.620722770690918
2020-06-11,4.8472771644592285
2020-06-12,5.2128095626831055
2020-06-15,5.26578426361084
2020-06-16,5.377033710479736
2020-06-17,5.408820152282715
2020-06-18,5.324058532714844
2020-06-19,5.2075114250183105
2020-06-22,5.165131092071533
2020-06-23,5.350545406341553
2020-06-24,5.064478874206543
2020-06-25,5.377033710479736
2020-06-26,5.26578426361084
2020-06-29,5.4140400886535645
2020-06-30,5.386585712432861
2020-07-01,5.216367244720459
2020-07-02,5.134002685546875
2020-07-06,5.205384731292725
2020-07-07,4.963784217834473
2020-07-08,4.980257511138916
2020-07-09,4.8100385665893555
2020-07-10,5.018694877624512
2020-07-13,4.96927547454834
2020-07-14,5.029676914215088
2020-07-15,5.3261847496032715
2020-07-16,5.210874557495117
2020-07-17,5.134002685546875
2020-07-20,5.0790934562683105
2020-07-21,5.155967712402344
2020-07-22,5.28774881362915
2020-07-23,5.1834211349487305
2020-07-24,5.013202667236328
2020-07-27,4.974766254425049
2020-07-28,5.112039566040039
2020-07-29,5.144985198974609
2020-07-30,5.112039566040039
2020-07-31,5.106548309326172
2020-08-03,5.029676914215088
2020-08-04,5.0790934562683105
2020-08-05,5.210874557495117
2020-08-06,5.1779303550720215
2020-08-07,5.210874557495117
2020-08-10,5.381093978881836
2020-08-11,5.271275520324707
2020-08-12,5.1889119148254395
2020-08-13,5.0790934562683105
2020-08-14,5.1779303550720215
2020-08-17,5.1669487953186035
2020-08-18,5.090075492858887
2020-08-19,5.051638603210449
2020-08-20,4.941821098327637
2020-08-21,4.914365768432617
2020-08-24,5.150475978851318
2020-08-25,5.062621593475342
2020-08-26,4.941821098327637
2020-08-27,5.040657043457031
2020-08-28,5.095566749572754
2020-08-31,4.908874988555908
2020-09-01,4.952803611755371
2020-09-02,4.958293914794922
2020-09-03,4.947312355041504
2020-09-04,5.007711887359619
2020-09-08,4.892402648925781
2020-09-09,4.963784217834473
2020-09-10,4.859457492828369
2020-09-11,4.8155293464660645
2020-09-14,4.958293914794922
2020-09-15,4.92534875869751
2020-09-16,5.057131290435791
2020-09-17,5.216367244720459
2020-09-18,5.194402694702148
2020-09-21,4.92534875869751
2020-09-22,4.914365768432617
2020-09-23,4.683747291564941
2020-09-24,4.799057483673096
2020-09-25,4.980257511138916
2020-09-28,5.161457061767578
2020-09-29,5.127237319946289
2020-09-30,5.138645172119141
2020-10-01,5.224194526672363
2020-10-02,5.383884906768799
2020-10-05,5.395291805267334
2020-10-06,5.28122615814209
2020-10-07,5.212786674499512
2020-10-08,5.429512023925781
2020-10-09,5.269820213317871
2020-10-12,5.298336029052734
2020-10-13,5.269820213317871
2020-10-14,5.258413314819336
2020-10-15,5.275523662567139
2020-10-16,5.212786674499512
2020-10-19,5.070205211639404
2020-10-20,5.064502239227295
2020-10-21,5.070205211639404
2020-10-22,5.127237319946289
2020-10-23,5.235599994659424
2020-10-26,4.939030647277832
2020-10-27,5.144348621368408
2020-10-28,4.836371898651123
2020-10-29,4.921920299530029
2020-10-30,4.9618425369262695
2020-11-02,5.132941722869873
2020-11-03,5.189974784851074
2020-11-04,5.013172149658203
2020-11-05,5.053096294403076
2020-11-06,4.927623271942139
2020-11-09,5.7089715003967285
2020-11-10,6.307814598083496
2020-11-11,5.874365329742432
2020-11-12,5.69756555557251
2020-11-13,5.840146541595459
2020-11-16,6.131012916564941
2020-11-17,6.193748474121094
2020-11-18,6.1196064949035645
2020-11-19,6.1823410987854
2020-11-20,6.062575340270996
2020-11-23,6.324925422668457
2020-11-24,6.50742769241333
2020-11-25,6.456099510192871
2020-11-27,6.387660503387451
2020-11-30,6.148122787475586
2020-12-01,6.307814598083496
2020-12-02,6.427582740783691
2020-12-03,6.359145164489746
2020-12-04,6.564462184906006
2020-12-07,6.410472869873047
2020-12-08,6.478911399841309
2020-12-09,6.410472869873047
2020-12-10,6.364847660064697
2020-12-11,6.444693088531494
2020-12-14,6.558757781982422
