Date,NBIX
2025-01-14,139.50999450683594
2025-01-15,142.55999755859375
2025-01-16,141.9199981689453
2025-01-17,143.25999450683594
2025-01-21,145.8800048828125
2025-01-22,146.75999450683594
2025-01-23,147.5800018310547
2025-01-24,148.72999572753906
2025-01-27,148.19000244140625
2025-01-28,150.7100067138672
2025-01-29,150.67999267578125
2025-01-30,153.2899932861328
2025-01-31,151.82000732421875
2025-02-03,150.10000610351562
2025-02-04,152.4199981689453
2025-02-05,151.1999969482422
2025-02-06,150.50999450683594
2025-02-07,122.62000274658203
2025-02-10,118.80999755859375
2025-02-11,116.8499984741211
2025-02-12,117.18000030517578
2025-02-13,116.87000274658203
2025-02-14,115.0199966430664
2025-02-18,113.97000122070312
2025-02-19,114.26000213623047
2025-02-20,116.11000061035156
2025-02-21,120.69000244140625
2025-02-24,119.11000061035156
2025-02-25,115.9000015258789
2025-02-26,117.58999633789062
2025-02-27,117.51000213623047
2025-02-28,118.72000122070312
2025-03-03,114.4800033569336
2025-03-04,113.11000061035156
2025-03-05,113.8499984741211
2025-03-06,112.66000366210938
2025-03-07,113.04000091552734
2025-03-10,110.87000274658203
2025-03-11,107.22000122070312
2025-03-12,109.06999969482422
2025-03-13,108.98999786376953
2025-03-14,110.75
2025-03-17,111.5
2025-03-18,109.69999694824219
2025-03-19,110.30999755859375
2025-03-20,110.06999969482422
2025-03-21,111.91999816894531
2025-03-24,115.5999984741211
2025-03-25,116.18000030517578
2025-03-26,114.44999694824219
2025-03-27,114.0
2025-03-28,113.16000366210938
2025-03-31,110.5999984741211
2025-04-01,107.0
2025-04-02,108.30999755859375
2025-04-03,102.87999725341797
2025-04-04,95.6500015258789
2025-04-07,93.25
2025-04-08,87.54000091552734
2025-04-09,95.27999877929688
2025-04-10,90.72000122070312
2025-04-11,90.87000274658203
2025-04-14,94.88999938964844
2025-04-15,96.16000366210938
2025-04-16,100.0999984741211
2025-04-17,101.37999725341797
2025-04-21,100.68000030517578
2025-04-22,101.73999786376953
2025-04-23,103.22000122070312
2025-04-24,105.76000213623047
2025-04-25,106.7300033569336
2025-04-28,106.45999908447266
2025-04-29,107.23999786376953
2025-04-30,107.69000244140625
2025-05-01,106.58999633789062
2025-05-02,109.68000030517578
2025-05-05,109.75
2025-05-06,118.91999816894531
2025-05-07,121.61000061035156
2025-05-08,117.5199966430664
2025-05-09,115.70999908447266
2025-05-12,120.43000030517578
2025-05-13,116.87000274658203
2025-05-14,118.77999877929688
2025-05-15,120.2699966430664
2025-05-16,121.0199966430664
2025-05-19,122.81999969482422
2025-05-20,122.95999908447266
2025-05-21,120.55999755859375
2025-05-22,119.12000274658203
2025-05-23,120.18000030517578
2025-05-27,122.63999938964844
2025-05-28,123.02999877929688
2025-05-29,123.66000366210938
2025-05-30,123.0199966430664
2025-06-02,124.55999755859375
2025-06-03,125.0
2025-06-04,124.5199966430664
2025-06-05,124.61000061035156
2025-06-06,125.38999938964844
2025-06-09,125.7300033569336
2025-06-10,124.7699966430664
2025-06-11,124.16999816894531
2025-06-12,125.01000213623047
2025-06-13,124.38999938964844
2025-06-16,125.0
2025-06-17,124.87999725341797
2025-06-18,127.30999755859375
2025-06-20,126.55000305175781
2025-06-23,125.80000305175781
2025-06-24,128.17999267578125
2025-06-25,127.77999877929688
2025-06-26,126.70999908447266
2025-06-27,125.41999816894531
2025-06-30,125.69000244140625
2025-07-01,128.0
2025-07-02,129.39999389648438
2025-07-03,129.11000061035156
2025-07-07,127.87999725341797
2025-07-08,128.74000549316406
2025-07-09,133.50999450683594
2025-07-10,134.9199981689453
2025-07-11,133.4600067138672
2025-07-14,135.1300048828125
2025-07-15,131.24000549316406
2025-07-16,133.47999572753906
2025-07-17,134.11000061035156
2025-07-18,132.02000427246094
2025-07-21,131.8300018310547
2025-07-22,132.75
2025-07-23,133.66000366210938
2025-07-24,131.63999938964844
2025-07-25,132.13999938964844
2025-07-28,133.7100067138672
2025-07-29,134.19000244140625
2025-07-30,136.75999450683594
2025-07-31,128.22999572753906
2025-08-01,128.91000366210938
2025-08-04,128.0399932861328
2025-08-05,128.38999938964844
2025-08-06,128.42999267578125
2025-08-07,125.5999984741211
2025-08-08,125.01000213623047
2025-08-11,123.9800033569336
2025-08-12,128.88999938964844
2025-08-13,131.6199951171875
2025-08-14,131.30999755859375
2025-08-15,132.89999389648438
2025-08-18,133.13999938964844
2025-08-19,132.80999755859375
2025-08-20,133.22999572753906
2025-08-21,135.27999877929688
2025-08-22,135.42999267578125
2025-08-25,133.99000549316406
2025-08-26,136.83999633789062
2025-08-27,138.1300048828125
2025-08-28,138.94000244140625
2025-08-29,139.60000610351562
2025-09-02,141.9199981689453
2025-09-03,136.11000061035156
2025-09-04,140.39999389648438
2025-09-05,144.10000610351562
2025-09-08,143.8000030517578
2025-09-09,144.1699981689453
2025-09-10,141.25
2025-09-11,143.60000610351562
2025-09-12,141.8699951171875
2025-09-15,140.44000244140625
2025-09-16,140.89999389648438
2025-09-17,142.72999572753906
2025-09-18,145.66000366210938
2025-09-19,145.22999572753906
