Date,DBI
2017-06-01,13.611587524414062
2017-06-02,13.364968299865723
2017-06-05,13.357014656066895
2017-06-06,13.11039924621582
2017-06-07,13.237686157226562
2017-06-08,13.436568260192871
2017-06-09,13.93775463104248
2017-06-12,14.1207275390625
2017-06-13,14.040271759033203
2017-06-14,14.14486312866211
2017-06-15,14.096588134765625
2017-06-16,13.983945846557617
2017-06-19,13.919576644897461
2017-06-20,13.597733497619629
2017-06-21,13.300034523010254
2017-06-22,13.348310470581055
2017-06-23,13.790842056274414
2017-06-26,14.008084297180176
2017-06-27,14.21728229522705
2017-06-28,14.289694786071777
2017-06-29,14.611533164978027
2017-06-30,14.241416931152344
2017-07-03,14.627629280090332
2017-07-05,14.305784225463867
2017-07-06,13.935670852661133
2017-07-07,14.0724515914917
2017-07-10,13.565552711486816
2017-07-11,13.436820030212402
2017-07-12,13.468999862670898
2017-07-13,13.951760292053223
2017-07-14,13.694295883178711
2017-07-17,13.951760292053223
2017-07-18,13.452908515930176
2017-07-19,13.581645965576172
2017-07-20,13.774748802185059
2017-07-21,13.726472854614258
2017-07-24,13.259803771972656
2017-07-25,14.209235191345215
2017-07-26,14.354063987731934
2017-07-27,15.06210708618164
2017-07-28,14.667853355407715
2017-07-31,14.514982223510742
2017-08-01,14.788542747497559
2017-08-02,14.571303367614746
2017-08-03,14.418432235717773
2017-08-04,14.796590805053711
2017-08-07,14.844866752624512
2017-08-08,15.255209922790527
2017-08-09,14.643716812133789
2017-08-10,13.654058456420898
2017-08-11,13.895442008972168
2017-08-14,13.646014213562012
2017-08-15,12.937965393066406
2017-08-16,13.17130184173584
2017-08-17,13.203484535217285
2017-08-18,12.74486255645752
2017-08-21,12.624173164367676
2017-08-22,14.828776359558105
2017-08-23,15.279352188110352
2017-08-24,15.383947372436523
2017-08-25,16.13222885131836
2017-08-28,15.319581031799316
2017-08-29,15.231077194213867
2017-08-30,15.12647819519043
2017-08-31,14.909235000610352
2017-09-01,15.06210708618164
2017-09-05,14.828776359558105
2017-09-06,14.893146514892578
2017-09-07,15.12647819519043
2017-09-08,15.271306037902832
2017-09-11,15.375903129577637
2017-09-12,15.665558815002441
2017-09-13,15.866708755493164
2017-09-14,16.10004425048828
2017-09-15,16.373605728149414
2017-09-18,16.40611457824707
2017-09-19,16.40611457824707
2017-09-20,16.38985824584961
2017-09-21,16.113584518432617
2017-09-22,16.65801429748535
2017-09-25,17.12931251525879
2017-09-26,17.21869659423828
2017-09-27,17.47060203552246
2017-09-28,17.373088836669922
2017-09-29,17.454345703125
2017-10-02,17.689998626708984
2017-10-03,17.3243350982666
2017-10-04,17.12931251525879
2017-10-05,17.27557945251465
2017-10-06,17.064308166503906
2017-10-09,16.56862449645996
2017-10-10,16.861156463623047
2017-10-11,16.219213485717773
2017-10-12,15.617899894714355
2017-10-13,15.325370788574219
2017-10-16,15.252238273620605
2017-10-17,15.284743309020996
2017-10-18,15.934815406799316
2017-10-19,16.024194717407227
2017-10-20,16.57675552368164
2017-10-23,16.82052993774414
2017-10-24,17.023672103881836
2017-10-25,17.03992462158203
2017-10-26,17.299955368041992
2017-10-27,17.10493278503418
2017-10-30,16.381736755371094
2017-10-31,15.561019897460938
2017-11-01,15.114097595214844
2017-11-02,15.333499908447266
2017-11-03,15.349749565124512
2017-11-06,15.227860450744629
2017-11-07,15.114097595214844
2017-11-08,15.325370788574219
2017-11-09,15.764167785644531
2017-11-10,16.016071319580078
2017-11-13,15.942938804626465
2017-11-14,15.731663703918457
2017-11-15,15.951061248779297
2017-11-16,16.414236068725586
2017-11-17,17.998775482177734
2017-11-20,18.307567596435547
2017-11-21,15.886056900024414
2017-11-22,16.519872665405273
2017-11-24,16.731143951416016
2017-11-27,16.381736755371094
2017-11-28,16.828655242919922
2017-11-29,17.478727340698242
2017-11-30,17.33245849609375
2017-12-01,16.81240463256836
2017-12-04,17.454345703125
2017-12-05,17.161819458007812
2017-12-06,17.462472915649414
2017-12-07,17.503101348876953
2017-12-08,18.039409637451172
2017-12-11,17.958147048950195
2017-12-12,17.11306381225586
2017-12-13,17.27557945251465
2017-12-14,16.70136260986328
2017-12-15,17.062297821044922
2017-12-18,17.480655670166016
2017-12-19,17.497058868408203
2017-12-20,17.611902236938477
2017-12-21,17.718538284301758
2017-12-22,17.71034049987793
2017-12-26,17.931821823120117
2017-12-27,17.63651466369629
2017-12-28,17.54627799987793
2017-12-29,17.56268310546875
2018-01-02,17.882598876953125
2018-01-03,17.341197967529297
2018-01-04,17.35760498046875
2018-01-05,17.185346603393555
2018-01-08,16.79159927368164
2018-01-09,16.529104232788086
2018-01-10,16.758785247802734
2018-01-11,17.283781051635742
2018-01-12,17.34940528869629
2018-01-16,16.92284393310547
2018-01-17,17.283781051635742
2018-01-18,17.316593170166016
2018-01-19,17.84978675842285
2018-01-22,18.046663284301758
2018-01-23,17.931821823120117
2018-01-24,17.931821823120117
2018-01-25,17.702131271362305
2018-01-26,17.22636604309082
2018-01-29,17.10331153869629
2018-01-30,16.520896911621094
2018-01-31,16.430667877197266
2018-02-01,16.717769622802734
2018-02-02,16.07793426513672
2018-02-05,15.413490295410156
2018-02-06,15.823641777038574
2018-02-07,16.20098304748535
2018-02-08,15.413490295410156
2018-02-09,16.020511627197266
2018-02-12,15.922072410583496
2018-02-13,15.995904922485352
2018-02-14,16.438867568969727
2018-02-15,16.545513153076172
2018-02-16,16.39785385131836
2018-02-20,15.979499816894531
2018-02-21,16.045122146606445
2018-02-22,16.15996742248535
2018-02-23,16.15996742248535
2018-02-26,16.28301239013672
2018-02-27,15.897466659545898
2018-02-28,16.086143493652344
2018-03-01,15.86465835571289
2018-03-02,16.07793426513672
2018-03-05,15.930281639099121
2018-03-06,15.823641777038574
2018-03-07,15.675986289978027
2018-03-08,15.520130157470703
2018-03-09,15.651376724243164
2018-03-12,16.07793426513672
2018-03-13,17.800573348999023
2018-03-14,17.47245216369629
2018-03-15,17.652910232543945
2018-03-16,18.005647659301758
2018-03-19,17.825183868408203
2018-03-20,17.874401092529297
2018-03-21,17.948225021362305
2018-03-22,17.740779876708984
2018-03-23,17.906736373901367
2018-03-26,18.50417709350586
2018-03-27,18.321636199951172
2018-03-28,18.512479782104492
2018-03-29,18.63694953918457
2018-04-02,18.155670166015625
2018-04-03,18.32992935180664
2018-04-04,18.670137405395508
2018-04-05,18.562265396118164
2018-04-06,18.172266006469727
2018-04-09,17.8818416595459
2018-04-10,18.63694953918457
2018-04-11,18.313329696655273
2018-04-12,18.296733856201172
2018-04-13,18.014606475830078
2018-04-16,17.865251541137695
2018-04-17,17.641204833984375
2018-04-18,17.8818416595459
2018-04-19,17.82375717163086
2018-04-20,17.458654403686523
2018-04-23,17.74907684326172
2018-04-24,17.80716323852539
2018-04-25,17.73248291015625
2018-04-26,18.37141990661621
2018-04-27,18.703330993652344
2018-04-30,18.50417709350586
2018-05-01,18.603755950927734
2018-05-02,18.894182205200195
2018-05-03,18.744823455810547
2018-05-04,19.143115997314453
2018-05-07,19.483327865600586
2018-05-08,19.79864501953125
2018-05-09,20.14715003967285
2018-05-10,19.682472229003906
2018-05-11,19.898216247558594
2018-05-14,20.379491806030273
2018-05-15,20.46247100830078
2018-05-16,20.968643188476562
2018-05-17,21.001829147338867
2018-05-18,21.283954620361328
2018-05-21,21.23417091369629
2018-05-22,21.275659561157227
2018-05-23,20.752893447875977
2018-05-24,20.993528366088867
2018-05-25,21.425018310546875
2018-05-29,21.632469177246094
2018-05-30,20.420984268188477
2018-05-31,19.81523895263672
2018-06-01,19.90652084350586
2018-06-04,20.21353530883789
2018-06-05,20.537153244018555
2018-06-06,20.56204605102539
2018-06-07,20.52055549621582
2018-06-08,20.611833572387695
2018-06-11,21.043317794799805
2018-06-12,21.109699249267578
2018-06-13,20.910554885864258
2018-06-14,20.927148818969727
2018-06-15,21.24247169494629
2018-06-18,21.41672706604004
2018-06-19,21.333744049072266
2018-06-20,21.836505889892578
2018-06-21,21.777847290039062
2018-06-22,21.61863899230957
2018-06-25,21.5683650970459
2018-06-26,21.962188720703125
2018-06-27,21.769466400146484
2018-06-28,21.878402709960938
2018-06-29,21.635398864746094
2018-07-02,22.213577270507812
2018-07-03,22.72471046447754
2018-07-05,22.992849349975586
2018-07-06,23.13530158996582
2018-07-09,22.632539749145508
2018-07-10,22.55712127685547
2018-07-11,22.917438507080078
2018-07-12,22.62415885925293
2018-07-13,22.55712127685547
2018-07-16,22.372779846191406
2018-07-17,22.682815551757812
2018-07-18,23.235849380493164
2018-07-19,23.612916946411133
2018-07-20,23.05150604248047
2018-07-23,23.118541717529297
2018-07-24,22.60740089416504
2018-07-25,22.925817489624023
2018-07-26,23.085020065307617
2018-07-27,22.46495246887207
2018-07-30,22.70795249938965
2018-07-31,22.992849349975586
2018-08-01,22.984472274780273
2018-08-02,23.24422836303711
2018-08-03,23.277746200561523
2018-08-06,23.0263671875
2018-08-07,22.934194564819336
2018-08-08,22.94257164001465
2018-08-09,23.12691879272461
2018-08-10,23.193952560424805
2018-08-13,23.75537109375
2018-08-14,24.48436737060547
2018-08-15,23.596158981323242
2018-08-16,23.328025817871094
2018-08-17,22.196813583374023
2018-08-20,22.55712127685547
2018-08-21,23.13530158996582
2018-08-22,23.118541717529297
2018-08-23,23.319644927978516
2018-08-24,22.925817489624023
2018-08-27,22.791744232177734
2018-08-28,27.400373458862305
2018-08-29,27.366849899291992
2018-08-30,27.04843521118164
2018-08-31,27.869611740112305
2018-09-04,27.634992599487305
2018-09-05,27.3752384185791
2018-09-06,26.880857467651367
2018-09-07,27.02330207824707
2018-09-10,26.872472763061523
2018-09-11,26.880857467651367
2018-09-12,26.22726821899414
2018-09-13,26.24402618408203
2018-09-14,26.15185546875
2018-09-17,25.79154396057129
2018-09-18,26.101573944091797
2018-09-19,26.57919692993164
2018-09-20,26.914369583129883
2018-09-21,27.024160385131836
2018-09-24,27.581523895263672
2018-09-25,27.674423217773438
2018-09-26,28.57804298400879
2018-09-27,28.79761505126953
2018-09-28,28.61182403564453
2018-10-01,28.61182403564453
2018-10-02,27.285953521728516
2018-10-03,28.12200927734375
2018-10-04,27.657541275024414
2018-10-05,26.973487854003906
2018-10-08,27.319732666015625
2018-10-09,27.59841537475586
2018-10-10,24.07683563232422
2018-10-11,23.2661075592041
2018-10-12,23.60391616821289
2018-10-15,23.958602905273438
2018-10-16,24.220401763916016
2018-10-17,23.097211837768555
2018-10-18,22.27803611755371
2018-10-19,21.247745513916016
2018-10-22,21.71221923828125
2018-10-23,21.847341537475586
2018-10-24,21.49264907836914
2018-10-25,22.159812927246094
2018-10-26,21.5010929107666
2018-10-29,22.193586349487305
2018-10-30,23.0380916595459
2018-10-31,22.42160415649414
2018-11-01,23.31678009033203
2018-11-02,23.426565170288086
2018-11-05,23.54479217529297
2018-11-06,23.637691497802734
2018-11-07,23.823482513427734
2018-11-08,24.102170944213867
2018-11-09,23.147878646850586
2018-11-12,22.717180252075195
2018-11-13,22.066913604736328
2018-11-14,21.788227081298828
2018-11-15,21.45886993408203
2018-11-16,21.914899826049805
2018-11-19,21.98246192932129
2018-11-20,21.864229202270508
2018-11-21,22.387826919555664
2018-11-23,22.227373123168945
2018-11-26,22.708736419677734
2018-11-27,22.514497756958008
2018-11-28,23.29144287109375
2018-11-29,23.274555206298828
2018-11-30,23.426565170288086
2018-12-03,24.03460693359375
2018-12-04,22.26114845275879
2018-12-06,21.45886993408203
2018-12-07,20.445459365844727
2018-12-10,19.533395767211914
2018-12-11,21.121065139770508
2018-12-12,20.952163696289062
2018-12-13,19.904977798461914
2018-12-14,19.693859100341797
2018-12-17,19.609399795532227
2018-12-18,20.42012596130371
2018-12-19,20.30190086364746
2018-12-20,20.395763397216797
2018-12-21,19.917871475219727
2018-12-24,19.952007293701172
2018-12-26,21.061405181884766
2018-12-27,21.223546981811523
2018-12-28,21.2576847076416
2018-12-31,21.078472137451172
2019-01-02,21.291818618774414
2019-01-03,20.890729904174805
2019-01-04,21.93185043334961
2019-01-07,22.73402214050293
2019-01-08,22.665756225585938
2019-01-09,22.61455726623535
2019-01-10,22.21346664428711
2019-01-11,21.86357879638672
2019-01-14,22.32440757751465
2019-01-15,22.606019973754883
2019-01-16,22.57188606262207
2019-01-17,22.887638092041016
2019-01-18,23.169252395629883
2019-01-22,22.34147834777832
2019-01-23,22.31587028503418
2019-01-24,22.392681121826172
2019-01-25,22.85350227355957
2019-01-28,22.85350227355957
2019-01-29,22.9303035736084
2019-01-30,23.203388214111328
2019-01-31,23.254589080810547
2019-02-01,22.844970703125
2019-02-04,22.77669906616211
2019-02-05,22.503616333007812
2019-02-06,22.64868927001953
2019-02-07,22.30733871459961
2019-02-08,22.31587028503418
2019-02-11,23.100984573364258
2019-02-12,23.459402084350586
2019-02-13,23.408201217651367
2019-02-14,23.374061584472656
2019-02-15,23.44233512878418
2019-02-19,23.527673721313477
2019-02-20,23.783689498901367
2019-02-21,23.843421936035156
2019-02-22,24.167707443237305
2019-02-25,24.526123046875
2019-02-26,24.44078254699707
2019-02-27,25.388038635253906
2019-02-28,25.26856803894043
2019-03-01,25.388038635253906
2019-03-04,24.381052017211914
2019-03-05,24.133575439453125
2019-03-06,24.065305709838867
2019-03-07,23.647144317626953
2019-03-08,22.95590591430664
2019-03-11,22.54628562927246
2019-03-12,22.196401596069336
2019-03-13,22.34147834777832
2019-03-14,21.99159049987793
2019-03-15,21.675840377807617
2019-03-18,21.641698837280273
2019-03-19,18.851152420043945
2019-03-20,18.142845153808594
2019-03-21,17.98923683166504
2019-03-22,17.340673446655273
2019-03-25,18.680477142333984
2019-03-26,18.723146438598633
2019-03-27,19.36318016052246
2019-03-28,19.61919593811035
2019-03-29,19.170557022094727
2019-04-01,19.420759201049805
2019-04-02,20.05057716369629
2019-04-03,19.13604736328125
2019-04-04,19.31722640991211
2019-04-05,19.153301239013672
2019-04-08,18.97212028503418
2019-04-09,19.170557022094727
2019-04-10,19.550172805786133
2019-04-11,19.550172805786133
2019-04-12,19.90390396118164
2019-04-15,19.921159744262695
2019-04-16,19.929784774780273
2019-04-17,19.662330627441406
2019-04-18,19.41213035583496
2019-04-22,18.204265594482422
2019-04-23,18.454463958740234
2019-04-24,18.721921920776367
2019-04-25,18.454463958740234
2019-04-26,18.557998657226562
2019-04-29,19.144672393798828
2019-04-30,19.196439743041992
2019-05-01,19.46389389038086
2019-05-02,19.62782096862793
2019-05-03,20.05057716369629
2019-05-06,19.213693618774414
2019-05-07,18.790945053100586
2019-05-08,18.704669952392578
2019-05-09,18.713294982910156
2019-05-10,18.808197021484375
2019-05-13,17.531312942504883
2019-05-14,17.729745864868164
2019-05-15,17.634841918945312
2019-05-16,17.626211166381836
2019-05-17,17.488174438476562
2019-05-20,17.315624237060547
2019-05-21,17.3846378326416
2019-05-22,16.625410079956055
2019-05-23,16.375211715698242
2019-05-24,16.470117568969727
2019-05-28,16.15089225769043
2019-05-29,15.521078109741211
2019-05-30,16.444229125976562
2019-05-31,15.607351303100586
2019-06-03,16.211286544799805
2019-06-04,16.392467498779297
2019-06-05,16.08186912536621
2019-06-06,15.909320831298828
2019-06-07,16.323442459106445
2019-06-10,16.038732528686523
2019-06-11,16.073244094848633
2019-06-12,15.47793960571289
2019-06-13,15.452056884765625
2019-06-14,15.641861915588379
2019-06-17,15.339896202087402
2019-06-18,15.89118766784668
2019-06-19,15.541165351867676
2019-06-20,15.89118766784668
2019-06-21,16.267467498779297
2019-06-24,15.733675003051758
2019-06-25,15.82993221282959
2019-06-26,16.276216506958008
2019-06-27,16.53873634338379
2019-06-28,16.775005340576172
2019-07-01,16.634994506835938
2019-07-02,16.1012020111084
2019-07-03,16.416227340698242
2019-07-05,16.81875991821289
2019-07-08,16.74875259399414
2019-07-09,16.389976501464844
2019-07-10,16.468732833862305
2019-07-11,16.241214752197266
2019-07-12,16.626243591308594
2019-07-15,15.864935874938965
2019-07-16,15.969940185546875
2019-07-17,15.689922332763672
2019-07-18,15.864935874938965
2019-07-19,16.459980010986328
2019-07-22,15.847431182861328
2019-07-23,15.943689346313477
2019-07-24,15.969940185546875
2019-07-25,15.453658103942871
2019-07-26,15.786182403564453
2019-07-29,15.969940185546875
2019-07-30,16.293720245361328
2019-07-31,16.083703994750977
2019-08-01,14.928614616394043
2019-08-02,14.867361068725586
2019-08-05,14.657346725463867
2019-08-06,15.304890632629395
2019-08-07,14.972372055053711
2019-08-08,15.077376365661621
2019-08-09,14.412327766418457
2019-08-12,13.353498458862305
2019-08-13,13.913537979125977
2019-08-14,13.169734954833984
2019-08-15,12.55718994140625
2019-08-16,13.064725875854492
2019-08-19,13.055976867675781
2019-08-20,12.688446998596191
2019-08-21,12.775957107543945
2019-08-22,13.125980377197266
2019-08-23,12.399679183959961
2019-08-26,12.539685249328613
2019-08-27,12.53093433380127
2019-08-28,13.09097957611084
2019-08-29,13.563514709472656
2019-08-30,14.429829597473145
2019-09-03,13.476007461547852
2019-09-04,13.32724666595459
2019-09-05,14.333569526672363
2019-09-06,14.272317886352539
2019-09-09,14.176058769226074
2019-09-10,14.919862747192383
2019-09-11,14.946118354797363
2019-09-12,14.806106567382812
2019-09-13,14.71860122680664
2019-09-16,14.8236083984375
2019-09-17,14.946118354797363
2019-09-18,15.138629913330078
2019-09-19,15.165268898010254
2019-09-20,15.040963172912598
2019-09-23,15.360603332519531
2019-09-24,15.191906929016113
2019-09-25,15.529302597045898
2019-09-26,15.103117942810059
2019-09-27,14.987689971923828
2019-09-30,15.200784683227539
2019-10-01,15.218544960021973
2019-10-02,14.6058931350708
2019-10-03,14.685803413391113
2019-10-04,14.659167289733887
2019-10-07,14.472709655761719
2019-10-08,14.277372360229492
2019-10-09,14.4371919631958
2019-10-10,14.925533294677734
2019-10-11,14.969932556152344
2019-10-14,14.614771842956543
2019-10-15,14.810111999511719
2019-10-16,14.916658401489258
2019-10-17,15.049842834472656
2019-10-18,14.53486442565918
2019-10-21,14.82787036895752
2019-10-22,15.29845142364502
2019-10-23,15.635856628417969
2019-10-24,15.156390190124512
2019-10-25,15.369482040405273
2019-10-28,15.547062873840332
2019-10-29,15.103117942810059
2019-10-30,15.005443572998047
2019-10-31,14.650287628173828
2019-11-01,14.969932556152344
2019-11-04,15.476031303405762
2019-11-05,16.372806549072266
2019-11-06,16.621416091918945
2019-11-07,16.52374839782715
2019-11-08,16.150833129882812
2019-11-11,15.644733428955078
2019-11-12,15.582578659057617
2019-11-13,15.351725578308105
2019-11-14,15.458273887634277
2019-11-15,15.82231330871582
2019-11-18,15.706887245178223
2019-11-19,14.703559875488281
2019-11-20,14.525983810424805
2019-11-21,14.26849365234375
2019-11-22,14.597017288208008
2019-11-25,14.863384246826172
2019-11-26,15.067598342895508
2019-11-27,15.014325141906738
2019-11-29,14.650287628173828
2019-12-02,14.277372360229492
2019-12-03,14.099794387817383
2019-12-04,14.454950332641602
2019-12-05,14.53486442565918
2019-12-06,14.765715599060059
2019-12-09,15.094236373901367
2019-12-10,12.634763717651367
2019-12-11,13.140862464904785
2019-12-12,13.451627731323242
2019-12-13,13.353959083557129
2019-12-16,12.998800277709961
2019-12-17,13.389474868774414
2019-12-18,14.037640571594238
2019-12-19,14.34437370300293
2019-12-20,14.28122329711914
2019-12-23,14.073726654052734
2019-12-24,13.875248908996582
2019-12-26,14.010574340820312
2019-12-27,14.037639617919922
2019-12-30,14.245138168334961
2019-12-31,14.200028419494629
2020-01-02,14.479698181152344
2020-01-03,14.615022659301758
2020-01-06,14.777412414550781
2020-01-07,14.98491096496582
2020-01-08,14.97589111328125
2020-01-09,14.750348091125488
2020-01-10,14.624043464660645
2020-01-13,14.317309379577637
2020-01-14,14.398504257202148
2020-01-15,13.821121215820312
2020-01-16,14.209051132202148
2020-01-17,14.236114501953125
2020-01-21,14.227090835571289
2020-01-22,14.804474830627441
2020-01-23,14.497743606567383
2020-01-24,14.046661376953125
2020-01-27,13.9293794631958
2020-01-28,13.947423934936523
2020-01-29,13.7399263381958
2020-01-30,13.44221305847168
2020-01-31,12.84678840637207
2020-02-03,13.072324752807617
2020-02-04,13.42417049407959
2020-02-05,13.98351001739502
2020-02-06,13.848186492919922
2020-02-07,13.37906265258789
2020-02-10,13.27080249786377
2020-02-11,13.568513870239258
2020-02-12,13.911335945129395
2020-02-13,14.100791931152344
2020-02-14,13.766990661621094
2020-02-18,12.900915145874023
2020-02-19,13.956445693969727
2020-02-20,14.317309379577637
2020-02-21,14.191008567810059
2020-02-24,13.04526138305664
2020-02-25,12.494942665100098
2020-02-26,12.278422355651855
2020-02-27,11.845386505126953
2020-02-28,12.18820858001709
2020-03-02,12.025818824768066
2020-03-03,11.728104591369629
2020-03-04,13.108413696289062
2020-03-05,12.314509391784668
2020-03-06,11.944622993469238
2020-03-09,11.231916427612305
2020-03-10,11.060505867004395
2020-03-11,10.013998985290527
2020-03-12,8.51640796661377
2020-03-13,8.931401252746582
2020-03-16,5.367863655090332
2020-03-17,3.6808204650878906
2020-03-18,2.859853744506836
2020-03-19,5.295690536499023
2020-03-20,4.997977256774902
2020-03-23,4.60102653503418
2020-03-24,6.1437225341796875
2020-03-25,6.360241413116455
2020-03-26,5.918182849884033
2020-03-27,5.615860462188721
2020-03-30,4.94708776473999
2020-03-31,4.562313079833984
2020-04-01,3.7377994060516357
2020-04-02,3.7561213970184326
2020-04-03,3.499605894088745
2020-04-06,3.875218152999878
2020-04-07,4.205024242401123
2020-04-08,4.809669017791748
2020-04-09,5.029538154602051
2020-04-13,5.029538154602051
2020-04-14,4.94708776473999
2020-04-15,4.61728048324585
2020-04-16,4.38824987411499
2020-04-17,4.983732223510742
2020-04-20,4.763862133026123
2020-04-21,4.6722493171691895
2020-04-22,4.269153118133545
2020-04-23,4.2874755859375
2020-04-24,4.35160493850708
2020-04-27,5.1577959060668945
2020-04-28,5.597537994384766
2020-04-29,6.257149696350098
2020-04-30,5.817408084869385
2020-05-01,5.615860462188721
2020-05-04,5.414312362670898
2020-05-05,5.286055088043213
2020-05-06,4.8279900550842285
2020-05-07,4.983732223510742
2020-05-08,5.496763706207275
2020-05-11,4.937926292419434
2020-05-12,4.773022651672363
2020-05-13,4.205024242401123
2020-05-14,4.479862213134766
2020-05-15,4.534829616546631
2020-05-18,5.011215686798096
2020-05-19,4.87379789352417
2020-05-20,4.87379789352417
2020-05-21,5.3318610191345215
2020-05-22,5.1028289794921875
2020-05-26,5.789924621582031
2020-05-27,6.761019706726074
2020-05-28,6.422052383422852
2020-05-29,5.615860462188721
2020-06-01,5.909020900726318
2020-06-02,6.101406574249268
2020-06-03,7.12747049331665
2020-06-04,7.44811487197876
2020-06-05,8.080242156982422
2020-06-08,8.428369522094727
2020-06-09,7.915340423583984
2020-06-10,7.246566295623779
2020-06-11,6.147212982177734
2020-06-12,6.39456844329834
2020-06-15,6.531988143920898
2020-06-16,7.347342491149902
2020-06-17,6.715214252471924
2020-06-18,6.660245418548584
2020-06-19,6.101406574249268
2020-06-22,6.238826274871826
2020-06-23,6.3579230308532715
2020-06-24,5.753278732299805
2020-06-25,5.835731029510498
2020-06-26,5.469279766082764
2020-06-29,5.97314977645874
2020-06-30,6.202181816101074
2020-07-01,5.991471290588379
2020-07-02,6.156375408172607
2020-07-06,5.863215923309326
2020-07-07,5.386828422546387
2020-07-08,5.606698036193848
2020-07-09,5.313538551330566
2020-07-10,5.450957775115967
2020-07-13,5.3318610191345215
2020-07-14,5.368505954742432
2020-07-15,6.064762115478516
2020-07-16,6.018956184387207
2020-07-17,5.679989814758301
2020-07-20,5.286055088043213
2020-07-21,5.8082475662231445
2020-07-22,5.890697956085205
2020-07-23,6.119729518890381
2020-07-24,5.863215923309326
2020-07-27,5.496763706207275
2020-07-28,5.652505397796631
2020-07-29,6.018956184387207
2020-07-30,5.780763149261475
2020-07-31,5.414312362670898
2020-08-03,5.615860462188721
2020-08-04,5.909020900726318
2020-08-05,6.055601119995117
2020-08-06,5.734956741333008
2020-08-07,6.422052383422852
2020-08-10,6.687729835510254
2020-08-11,6.614438533782959
2020-08-12,6.467858791351318
2020-08-13,6.339600563049316
2020-08-14,6.687729835510254
2020-08-17,6.641922950744629
2020-08-18,6.367084503173828
2020-08-19,6.257149696350098
2020-08-20,5.991471290588379
2020-08-21,5.918182373046875
2020-08-24,6.385407447814941
2020-08-25,6.440374851226807
2020-08-26,6.3212785720825195
2020-08-27,6.586955547332764
2020-08-28,6.806826114654541
2020-08-31,6.458697319030762
2020-09-01,7.136631965637207
2020-09-02,7.567211151123047
2020-09-03,6.128891944885254
2020-09-04,6.422052383422852
2020-09-08,5.734956741333008
2020-09-09,5.6708269119262695
2020-09-10,5.47844123840332
2020-09-11,5.423473834991455
2020-09-14,5.963988304138184
2020-09-15,6.330439567565918
2020-09-16,6.522825717926025
2020-09-17,6.156375408172607
2020-09-18,5.661667346954346
2020-09-21,5.249408721923828
2020-09-22,5.634182929992676
2020-09-23,5.212764739990234
2020-09-24,5.066183090209961
2020-09-25,4.956249237060547
2020-09-28,5.029538154602051
2020-09-29,4.965411186218262
2020-09-30,4.9745707511901855
2020-10-01,5.148634910583496
2020-10-02,5.441796779632568
2020-10-05,5.753278732299805
2020-10-06,5.27689266204834
2020-10-07,5.634182929992676
2020-10-08,5.6983113288879395
2020-10-09,5.625020980834961
2020-10-12,5.2310872077941895
2020-10-13,5.130312919616699
2020-10-14,5.038700580596924
2020-10-15,5.1028289794921875
2020-10-16,4.983732223510742
2020-10-19,4.88295841217041
2020-10-20,4.8463134765625
2020-10-21,4.699732780456543
2020-10-22,4.88295841217041
2020-10-23,4.87379789352417
2020-10-26,4.754701137542725
2020-10-27,4.61728048324585
2020-10-28,4.25999116897583
2020-10-29,4.1775407791137695
2020-10-30,3.966831684112549
2020-11-02,4.241669178009033
2020-11-03,4.910442352294922
2020-11-04,4.8463134765625
2020-11-05,5.066183090209961
2020-11-06,4.809669017791748
2020-11-09,6.119729518890381
2020-11-10,6.284633636474609
2020-11-11,6.000633716583252
2020-11-12,5.7441182136535645
2020-11-13,5.826569080352783
2020-11-16,6.29379415512085
2020-11-17,6.339600563049316
2020-11-18,6.935083866119385
2020-11-19,6.916761875152588
2020-11-20,6.651083469390869
2020-11-23,7.594695091247559
2020-11-24,8.3001127243042
2020-11-25,7.970307350158691
2020-11-27,7.594695091247559
2020-11-30,7.237405300140381
2020-12-01,7.411468982696533
2020-12-02,7.640501022338867
2020-12-03,7.649664402008057
2020-12-04,7.997792720794678
2020-12-07,7.530567169189453
2020-12-08,7.887855529785156
2020-12-09,7.237405300140381
2020-12-10,6.706052303314209
2020-12-11,6.5594706535339355
2020-12-14,6.486180305480957
2020-12-15,6.8343095779418945
2020-12-16,6.669407367706299
2020-12-17,6.870954990386963
2020-12-18,6.614438533782959
2020-12-21,6.376246452331543
2020-12-22,6.440374851226807
2020-12-23,6.651083469390869
2020-12-24,6.5411481857299805
2020-12-28,7.209920883178711
2020-12-29,7.008373737335205
2020-12-30,7.02669620513916
2020-12-31,7.008373737335205
2021-01-04,6.586955547332764
2021-01-05,6.916761875152588
2021-01-06,7.686307430267334
2021-01-07,7.3748250007629395
2021-01-08,7.558050632476807
2021-01-11,8.410048484802246
2021-01-12,8.437532424926758
2021-01-13,8.181015968322754
2021-01-14,9.317014694213867
2021-01-15,8.574951171875
2021-01-19,8.446694374084473
2021-01-20,8.235983848571777
2021-01-21,8.51998233795166
2021-01-22,8.70320987701416
2021-01-25,10.819462776184082
2021-01-26,10.223978996276855
2021-01-27,10.388882637023926
2021-01-28,11.213396072387695
2021-01-29,11.222559928894043
2021-02-01,11.176753044128418
2021-02-02,10.966044425964355
2021-02-03,11.00268840789795
2021-02-04,11.350818634033203
2021-02-05,11.662300109863281
2021-02-08,11.59817123413086
2021-02-09,11.27752685546875
2021-02-10,11.075979232788086
