Date,CF
2021-02-16,41.09458923339844
2021-02-17,40.93108367919922
2021-02-18,39.85012435913086
2021-02-19,41.56694030761719
2021-02-22,42.575225830078125
2021-02-23,42.46622848510742
2021-02-24,44.15578842163086
2021-02-25,42.38446807861328
2021-02-26,41.13092041015625
2021-03-01,41.69411087036133
2021-03-02,41.79402542114258
2021-03-03,42.620643615722656
2021-03-04,41.35801696777344
2021-03-05,42.80231857299805
2021-03-08,45.03691101074219
2021-03-09,43.71977996826172
2021-03-10,44.809814453125
2021-03-11,45.908939361572266
2021-03-12,44.74623489379883
2021-03-15,46.21779251098633
2021-03-16,44.42829895019531
2021-03-17,45.491092681884766
2021-03-18,43.91960144042969
2021-03-19,43.7561149597168
2021-03-22,42.575225830078125
2021-03-23,40.68582534790039
2021-03-24,40.64949035644531
2021-03-25,41.04916763305664
2021-03-26,41.96662521362305
2021-03-29,41.757694244384766
2021-03-30,41.26718521118164
2021-03-31,41.221771240234375
2021-04-01,41.70319747924805
2021-04-05,41.25809097290039
2021-04-06,41.430686950683594
2021-04-07,41.85763168334961
2021-04-08,41.348934173583984
2021-04-09,41.79402542114258
2021-04-12,41.30350875854492
2021-04-13,41.05825424194336
2021-04-14,42.89316177368164
2021-04-15,43.0294189453125
2021-04-16,42.97492218017578
2021-04-19,42.611572265625
2021-04-20,41.993873596191406
2021-04-21,43.338260650634766
2021-04-22,42.8295783996582
2021-04-23,42.9839973449707
2021-04-26,44.02861022949219
2021-04-27,44.5009765625
2021-04-28,45.01874542236328
2021-04-29,45.08232498168945
2021-04-30,44.17395782470703
2021-05-03,45.06416320800781
2021-05-04,45.073246002197266
2021-05-05,45.491092681884766
2021-05-06,47.38957977294922
2021-05-07,50.05109786987305
2021-05-10,49.642333984375
2021-05-11,49.387996673583984
2021-05-12,48.98830795288086
2021-05-13,48.66130065917969
2021-05-14,49.63871765136719
2021-05-17,49.8853645324707
2021-05-18,49.84882736206055
2021-05-19,48.36898422241211
2021-05-20,47.57426071166992
2021-05-21,47.8026237487793
2021-05-24,48.44205856323242
2021-05-25,47.30934143066406
2021-05-26,47.492042541503906
2021-05-27,48.25936508178711
2021-05-28,48.569950103759766
2021-06-01,50.415191650390625
2021-06-02,49.79402160644531
2021-06-03,50.25989532470703
2021-06-04,50.57048034667969
2021-06-07,50.74404525756836
2021-06-08,50.75318145751953
2021-06-09,50.6983642578125
2021-06-10,49.090641021728516
2021-06-11,49.14544677734375
2021-06-14,48.1314811706543
2021-06-15,48.862266540527344
2021-06-16,47.84830856323242
2021-06-17,45.67420196533203
2021-06-18,44.578025817871094
2021-06-21,46.971351623535156
2021-06-22,46.8891487121582
2021-06-23,46.669898986816406
2021-06-24,46.41413116455078
2021-06-25,46.8891487121582
2021-06-28,44.742454528808594
2021-06-29,44.93428421020508
2021-06-30,46.99876022338867
2021-07-01,47.88483810424805
2021-07-02,47.126644134521484
2021-07-06,45.528053283691406
2021-07-07,45.75642395019531
2021-07-08,45.3544807434082
2021-07-09,46.27710723876953
2021-07-12,46.2223014831543
2021-07-13,45.464107513427734
2021-07-14,45.299678802490234
2021-07-15,44.79726791381836
2021-07-16,43.07990646362305
2021-07-19,41.99287033081055
2021-07-20,42.888084411621094
2021-07-21,43.75588607788086
2021-07-22,43.13473129272461
2021-07-23,43.2169303894043
2021-07-26,43.5549201965332
2021-07-27,43.27174377441406
2021-07-28,43.591468811035156
2021-07-29,43.509246826171875
2021-07-30,43.16212463378906
2021-08-02,41.983726501464844
2021-08-03,42.431331634521484
2021-08-04,41.15245819091797
2021-08-05,41.28034210205078
2021-08-06,42.193824768066406
2021-08-09,42.99769973754883
2021-08-10,43.68281173706055
2021-08-11,44.13041305541992
2021-08-12,44.78812026977539
2021-08-13,44.4664421081543
2021-08-16,42.63741683959961
2021-08-17,41.88374710083008
2021-08-18,42.06756591796875
2021-08-19,39.834136962890625
2021-08-20,40.87273025512695
2021-08-23,41.17603302001953
2021-08-24,41.4609489440918
2021-08-25,41.975650787353516
2021-08-26,40.9186897277832
2021-08-27,41.57125473022461
2021-08-30,41.18522644042969
2021-08-31,41.74588394165039
2021-09-01,41.341468811035156
2021-09-02,42.24219512939453
2021-09-03,41.755069732666016
2021-09-07,42.43520736694336
2021-09-08,40.9830207824707
2021-09-09,41.727500915527344
2021-09-10,41.948081970214844
2021-09-13,42.655792236328125
2021-09-14,42.38924789428711
2021-09-15,44.52158737182617
2021-09-16,45.05467224121094
2021-09-17,45.128196716308594
2021-09-20,44.181514739990234
2021-09-21,45.027095794677734
2021-09-22,46.34142303466797
2021-09-23,49.163082122802734
2021-09-24,50.40388488769531
2021-09-27,51.55276870727539
2021-09-28,52.05827331542969
2021-09-29,51.94797897338867
2021-09-30,51.30459976196289
2021-10-01,56.19425582885742
2021-10-04,55.82661437988281
2021-10-05,55.541690826416016
2021-10-06,55.00860595703125
2021-10-07,55.753082275390625
2021-10-08,56.120731353759766
2021-10-11,57.11336135864258
2021-10-12,55.97366714477539
2021-10-13,55.468162536621094
2021-10-14,55.642791748046875
2021-10-15,54.22736740112305
2021-10-18,56.038002014160156
2021-10-19,55.66117477416992
2021-10-20,55.53249740600586
2021-10-21,55.13728713989258
2021-10-22,54.843162536621094
2021-10-25,54.34684753417969
2021-10-26,53.8045768737793
2021-10-27,52.150177001953125
2021-10-28,52.913047790527344
2021-10-29,52.205326080322266
2021-11-01,52.93142318725586
2021-11-02,51.84687423706055
2021-11-03,53.40936279296875
2021-11-04,53.7678108215332
2021-11-05,54.41118621826172
2021-11-08,57.48100662231445
2021-11-09,58.10599899291992
2021-11-10,57.8762321472168
2021-11-11,58.63908386230469
2021-11-12,59.627174377441406
2021-11-15,60.53216552734375
2021-11-16,60.46751022338867
2021-11-17,60.28281784057617
2021-11-18,62.39753341674805
2021-11-19,60.1997184753418
2021-11-22,60.03350067138672
2021-11-23,60.24588394165039
2021-11-24,60.153541564941406
2021-11-26,57.9926643371582
2021-11-29,58.14042282104492
2021-11-30,55.951847076416016
2021-12-01,52.90446090698242
2021-12-02,54.760589599609375
2021-12-03,54.6774787902832
2021-12-06,54.40968704223633
2021-12-07,55.425479888916016
2021-12-08,55.49935531616211
2021-12-09,54.040306091308594
2021-12-10,56.4874382019043
2021-12-13,56.53362274169922
2021-12-14,57.47553634643555
2021-12-15,58.69450378417969
2021-12-16,59.38707733154297
2021-12-17,59.84880065917969
2021-12-20,59.23008728027344
2021-12-21,63.339439392089844
2021-12-22,66.23908233642578
2021-12-23,66.76544952392578
2021-12-27,68.20601654052734
2021-12-28,68.63082122802734
2021-12-29,68.11369323730469
2021-12-30,66.3775863647461
2021-12-31,65.3617935180664
2022-01-03,65.18634033203125
2022-01-04,65.68500518798828
2022-01-05,63.690372467041016
2022-01-06,63.9396858215332
2022-01-07,63.84733963012695
2022-01-10,62.3051872253418
2022-01-11,63.865814208984375
2022-01-12,62.70225524902344
2022-01-13,60.55986404418945
2022-01-14,61.354034423828125
2022-01-18,63.025474548339844
2022-01-19,61.77880859375
2022-01-20,59.37784194946289
2022-01-21,60.94771194458008
2022-01-24,63.12704849243164
2022-01-25,65.98971557617188
2022-01-26,62.60991287231445
2022-01-27,63.145530700683594
2022-01-28,65.65730285644531
2022-01-31,63.5980110168457
2022-02-01,68.7601089477539
2022-02-02,68.85244750976562
2022-02-03,67.96592712402344
2022-02-04,69.31416320800781
2022-02-07,66.91320037841797
2022-02-08,67.62425994873047
2022-02-09,67.44880676269531
2022-02-10,68.11369323730469
2022-02-11,70.86557006835938
2022-02-14,66.24871063232422
2022-02-15,66.95331573486328
2022-02-16,68.99286651611328
2022-02-17,70.6337890625
2022-02-18,67.92672729492188
2022-02-22,68.44590759277344
2022-02-23,69.04850769042969
2022-02-24,72.8309555053711
2022-02-25,73.70240020751953
2022-02-28,75.26918029785156
2022-03-01,76.34456634521484
2022-03-02,78.51392364501953
2022-03-03,80.74816131591797
2022-03-04,84.59553527832031
2022-03-07,88.71175384521484
2022-03-08,86.47750091552734
2022-03-09,85.60604095458984
2022-03-10,90.15796661376953
2022-03-11,89.04549407958984
2022-03-14,88.00716400146484
2022-03-15,87.9422836303711
2022-03-16,81.73088073730469
2022-03-17,85.48553466796875
2022-03-18,88.3038330078125
2022-03-21,93.92189025878906
2022-03-22,92.7074203491211
2022-03-23,96.03562927246094
2022-03-24,98.64070129394531
2022-03-25,101.53317260742188
2022-03-28,97.45405578613281
2022-03-29,92.50347900390625
2022-03-30,93.6437759399414
2022-03-31,95.54428100585938
2022-04-01,92.51276397705078
2022-04-04,94.32054138183594
2022-04-05,95.27542877197266
2022-04-06,94.92313385009766
2022-04-07,97.53749084472656
2022-04-08,100.31871795654297
2022-04-11,99.24331665039062
2022-04-12,101.8113021850586
2022-04-13,101.06037139892578
2022-04-14,100.50413513183594
2022-04-18,102.00597381591797
2022-04-19,99.19696807861328
2022-04-20,98.39967346191406
2022-04-21,92.1141128540039
2022-04-22,89.87056732177734
2022-04-25,87.56217193603516
2022-04-26,88.07207489013672
2022-04-27,90.02818298339844
2022-04-28,91.3539047241211
2022-04-29,89.76861572265625
2022-05-02,89.40705108642578
2022-05-03,93.31932067871094
2022-05-04,94.58939361572266
2022-05-05,92.97628784179688
2022-05-06,92.54056549072266
2022-05-09,84.25251770019531
2022-05-10,86.5423812866211
2022-05-11,88.61903381347656
2022-05-12,91.43733215332031
2022-05-13,96.67803192138672
2022-05-16,99.61021423339844
2022-05-17,100.95063781738281
2022-05-18,94.58360290527344
2022-05-19,93.41075134277344
2022-05-20,89.16607666015625
2022-05-23,94.09956359863281
2022-05-24,93.19664764404297
2022-05-25,93.61553192138672
2022-05-26,90.02244567871094
2022-05-27,89.10090637207031
2022-05-31,91.93999481201172
2022-06-01,88.90544128417969
2022-06-02,90.76713562011719
2022-06-03,89.23123931884766
2022-06-06,87.78839874267578
2022-06-07,86.01048278808594
2022-06-08,83.62750244140625
2022-06-09,82.74321746826172
2022-06-10,81.65410614013672
2022-06-13,80.41606903076172
2022-06-14,86.80171966552734
2022-06-15,85.70331573486328
2022-06-16,84.34426879882812
2022-06-17,80.91876220703125
2022-06-21,84.45598602294922
2022-06-22,82.45464324951172
2022-06-23,75.0264663696289
2022-06-24,77.5583724975586
2022-06-27,80.81633758544922
2022-06-28,81.7472152709961
2022-06-29,80.3974838256836
2022-06-30,79.80172729492188
2022-07-01,79.3828353881836
2022-07-05,77.77247619628906
2022-07-06,77.80970001220703
2022-07-07,78.77777862548828
2022-07-08,80.05305480957031
2022-07-11,80.36954498291016
2022-07-12,79.50385284423828
2022-07-13,79.62486267089844
2022-07-14,75.072998046875
2022-07-15,78.70331573486328
2022-07-18,77.84693145751953
2022-07-19,80.90013885498047
2022-07-20,79.67139434814453
2022-07-21,79.41075897216797
2022-07-22,78.94534301757812
2022-07-25,84.0370864868164
2022-07-26,84.1487808227539
2022-07-27,88.08628845214844
2022-07-28,87.45330810546875
2022-07-29,88.8868179321289
2022-08-01,87.90943145751953
2022-08-02,91.38147735595703
2022-08-03,90.21793365478516
2022-08-04,92.20063781738281
2022-08-05,93.13148498535156
2022-08-08,92.56367492675781
2022-08-09,95.5051498413086
2022-08-10,95.23519134521484
2022-08-11,95.29106903076172
2022-08-12,97.67401885986328
2022-08-15,95.90782928466797
2022-08-16,96.46854400634766
2022-08-17,96.81429290771484
2022-08-18,95.66486358642578
2022-08-19,96.72085571289062
2022-08-22,98.72067260742188
2022-08-23,101.9073486328125
2022-08-24,105.13136291503906
2022-08-25,109.71039581298828
2022-08-26,110.59818267822266
2022-08-29,105.91633605957031
2022-08-30,99.05709075927734
2022-08-31,96.68346405029297
2022-09-01,95.7115707397461
2022-09-02,99.86077880859375
2022-09-06,96.1788330078125
2022-09-07,95.62747955322266
2022-09-08,95.74897003173828
2022-09-09,96.88905334472656
2022-09-12,92.96415710449219
2022-09-13,93.59026336669922
2022-09-14,96.33769226074219
2022-09-15,94.4967269897461
2022-09-16,92.13245391845703
2022-09-19,96.69281768798828
2022-09-20,97.477783203125
2022-09-21,95.03874969482422
2022-09-22,94.87987518310547
2022-09-23,87.6468505859375
2022-09-26,84.4415054321289
2022-09-27,89.59061431884766
2022-09-28,93.6463394165039
2022-09-29,90.70266723632812
2022-09-30,89.94571685791016
2022-10-03,93.73046112060547
2022-10-04,98.17867279052734
2022-10-05,95.83306884765625
2022-10-06,98.80477905273438
2022-10-07,97.93569946289062
2022-10-10,99.55238342285156
2022-10-11,96.09473419189453
2022-10-12,95.83306884765625
2022-10-13,100.01963806152344
2022-10-14,91.61847686767578
2022-10-17,92.40345001220703
2022-10-18,93.67437744140625
2022-10-19,94.06687927246094
2022-10-20,97.5805892944336
2022-10-21,100.33736419677734
2022-10-24,97.3095703125
2022-10-25,100.64575958251953
2022-10-26,98.43099212646484
2022-10-27,99.94486999511719
2022-10-28,98.758056640625
2022-10-31,99.3000717163086
2022-11-01,100.73919677734375
2022-11-02,96.41246032714844
2022-11-03,98.34685516357422
2022-11-04,98.47770690917969
2022-11-07,97.477783203125
2022-11-08,101.53352355957031
2022-11-09,97.80487823486328
2022-11-10,101.3840103149414
2022-11-11,96.08538818359375
2022-11-14,101.0951156616211
2022-11-15,100.29767608642578
2022-11-16,96.34806060791016
2022-11-17,95.84146881103516
2022-11-18,95.07217407226562
2022-11-21,96.41373443603516
2022-11-22,102.89636993408203
2022-11-23,99.73479461669922
2022-11-25,101.90191650390625
2022-11-28,97.94293212890625
2022-11-29,99.8192138671875
2022-11-30,101.49851989746094
2022-12-01,97.22993469238281
2022-12-02,97.93354034423828
2022-12-05,97.07981872558594
2022-12-06,95.2222900390625
2022-12-07,94.30291748046875
2022-12-08,93.94640350341797
2022-12-09,92.59545135498047
2022-12-12,92.6048355102539
2022-12-13,91.76050567626953
2022-12-14,87.24801635742188
2022-12-15,88.70214080810547
2022-12-16,89.18997192382812
2022-12-19,86.9853286743164
2022-12-20,87.76400756835938
2022-12-21,87.7452163696289
2022-12-22,84.33973693847656
2022-12-23,85.1277847290039
2022-12-27,82.1819839477539
2022-12-28,80.99992370605469
2022-12-29,80.22126770019531
2022-12-30,79.93042755126953
2023-01-03,76.88142395019531
2023-01-04,77.31298065185547
2023-01-05,78.59825134277344
2023-01-06,79.18929290771484
2023-01-09,80.68094635009766
2023-01-10,77.86649322509766
2023-01-11,78.8515625
2023-01-12,80.9717788696289
2023-01-13,81.53467559814453
2023-01-17,80.68094635009766
2023-01-18,79.39566802978516
2023-01-19,80.10867309570312
2023-01-20,81.13127136230469
2023-01-23,80.23063659667969
2023-01-24,79.68651580810547
2023-01-25,78.5794906616211
2023-01-26,79.83662414550781
2023-01-27,77.9415512084961
2023-01-30,77.58504486083984
2023-01-31,79.46135711669922
2023-02-01,80.0054702758789
2023-02-02,79.77095031738281
2023-02-03,80.61528778076172
2023-02-06,80.67157745361328
2023-02-07,79.03919982910156
2023-02-08,78.91722869873047
2023-02-09,81.43147277832031
2023-02-10,84.89324188232422
2023-02-13,81.47837829589844
2023-02-14,80.61128997802734
2023-02-15,80.12120056152344
2023-02-16,80.40393829345703
2023-02-17,77.61416625976562
2023-02-21,78.67918395996094
2023-02-22,80.48877716064453
2023-02-23,81.31814575195312
2023-02-24,80.66783142089844
2023-02-27,80.38508605957031
2023-02-28,80.9505844116211
2023-03-01,80.25314331054688
2023-03-02,81.8836441040039
2023-03-03,81.2050552368164
2023-03-06,81.06367492675781
2023-03-07,78.40585327148438
2023-03-08,79.42373657226562
2023-03-09,76.44548797607422
2023-03-10,73.95731353759766
2023-03-13,70.9130630493164
2023-03-14,70.31926727294922
2023-03-15,68.311767578125
2023-03-16,68.85842895507812
2023-03-17,66.85091400146484
2023-03-20,68.39659881591797
2023-03-21,70.39468383789062
2023-03-22,67.09596252441406
2023-03-23,65.97439575195312
2023-03-24,65.31465911865234
2023-03-27,65.84245300292969
2023-03-28,66.22887420654297
2023-03-29,68.14212036132812
2023-03-30,67.74626922607422
2023-03-31,68.32120513916016
2023-04-03,69.433349609375
2023-04-04,68.67935943603516
2023-04-05,68.95266723632812
2023-04-06,67.35042572021484
2023-04-10,69.47103118896484
2023-04-11,73.09961700439453
2023-04-12,72.62837982177734
2023-04-13,72.60953521728516
2023-04-14,72.64723205566406
2023-04-17,73.52374267578125
2023-04-18,70.74340057373047
2023-04-19,70.1213607788086
2023-04-20,70.17790985107422
2023-04-21,70.15904998779297
2023-04-24,70.30986785888672
2023-04-25,68.17039489746094
2023-04-26,67.40697479248047
2023-04-27,66.07807159423828
2023-04-28,67.46353149414062
2023-05-01,67.81224822998047
2023-05-02,69.8009033203125
2023-05-03,69.60298919677734
2023-05-04,66.04035949707031
2023-05-05,65.63509368896484
2023-05-08,63.69356155395508
2023-05-09,63.89148712158203
2023-05-10,63.89148712158203
2023-05-11,63.31656265258789
2023-05-12,63.079532623291016
2023-05-15,63.80012893676758
2023-05-16,61.56251907348633
2023-05-17,60.794525146484375
2023-05-18,62.30206298828125
2023-05-19,62.78561019897461
2023-05-22,63.56309509277344
2023-05-23,63.98974609375
2023-05-24,62.34947967529297
2023-05-25,60.54801559448242
2023-05-26,59.590389251708984
2023-05-30,58.79396057128906
2023-05-31,58.31989288330078
2023-06-01,57.115760803222656
2023-06-02,59.647281646728516
2023-06-05,60.54801559448242
2023-06-06,63.250205993652344
2023-06-07,64.87150573730469
2023-06-08,63.86648941040039
2023-06-09,64.44483947753906
2023-06-12,64.57758331298828
2023-06-13,65.84809112548828
2023-06-14,64.2836685180664
2023-06-15,66.4454345703125
2023-06-16,67.57369995117188
2023-06-20,68.02880859375
2023-06-21,69.12865447998047
2023-06-22,67.53578186035156
2023-06-23,66.9005126953125
2023-06-26,66.38853454589844
2023-06-27,66.4359359741211
2023-06-28,64.7103271484375
2023-06-29,66.6729736328125
2023-06-30,65.81964874267578
2023-07-03,66.77726745605469
2023-07-05,66.48336029052734
2023-07-06,65.62055206298828
2023-07-07,68.12361145019531
2023-07-10,66.46437072753906
2023-07-11,69.0433120727539
2023-07-12,68.47443389892578
2023-07-13,70.11470794677734
2023-07-14,69.91559600830078
2023-07-17,70.09574890136719
2023-07-18,72.39022827148438
2023-07-19,74.22013092041016
2023-07-20,74.92176055908203
2023-07-21,74.94072723388672
2023-07-24,76.37242126464844
2023-07-25,76.87493133544922
2023-07-26,77.41536712646484
2023-07-27,77.25418090820312
2023-07-28,77.01714324951172
2023-07-31,77.82306671142578
2023-08-01,77.06454467773438
2023-08-02,76.46722412109375
2023-08-03,77.01714324951172
2023-08-04,77.026611328125
2023-08-07,76.3155288696289
2023-08-08,75.1493148803711
2023-08-09,78.4677963256836
2023-08-10,75.81300354003906
2023-08-11,75.74665069580078
2023-08-14,74.38397216796875
2023-08-15,73.516845703125
2023-08-16,73.12614440917969
2023-08-17,74.18387603759766
2023-08-18,75.3273696899414
2023-08-21,75.40360260009766
2023-08-22,73.13568115234375
2023-08-23,70.89635467529297
2023-08-24,70.09590911865234
2023-08-25,70.11495208740234
2023-08-28,71.78256225585938
2023-08-29,72.85933685302734
2023-08-30,73.15473175048828
2023-08-31,73.44061279296875
2023-09-01,75.4798355102539
2023-09-05,78.67207336425781
2023-09-06,77.21412658691406
2023-09-07,77.04259490966797
2023-09-08,79.79650115966797
2023-09-11,77.9669189453125
2023-09-12,77.83350372314453
2023-09-13,77.06166076660156
2023-09-14,80.00614166259766
2023-09-15,78.23373413085938
2023-09-18,77.43328857421875
2023-09-19,78.9960708618164
2023-09-20,79.71074676513672
2023-09-21,79.59639739990234
2023-09-22,80.2443618774414
2023-09-25,81.89290618896484
2023-09-26,81.12103271484375
2023-09-27,79.5201644897461
2023-09-28,81.92149353027344
2023-09-29,81.70232391357422
2023-10-02,79.76790618896484
2023-10-03,78.414794921875
2023-10-04,78.1574935913086
2023-10-05,77.23318481445312
2023-10-06,77.09979248046875
2023-10-09,81.97864532470703
2023-10-10,81.38785552978516
2023-10-11,80.04426574707031
2023-10-12,81.0352783203125
2023-10-13,80.56836700439453
2023-10-16,80.34918975830078
2023-10-17,82.47416687011719
2023-10-18,80.7494125366211
2023-10-19,81.6451416015625
2023-10-20,79.0722885131836
2023-10-23,76.48991394042969
2023-10-24,76.57568359375
2023-10-25,77.07119750976562
2023-10-26,76.48991394042969
2023-10-27,76.1182861328125
2023-10-30,77.40470886230469
2023-10-31,76.02297973632812
2023-11-01,75.52747344970703
2023-11-02,76.53755950927734
2023-11-03,77.70964050292969
2023-11-06,75.46076965332031
2023-11-07,74.78421020507812
2023-11-08,76.16592407226562
2023-11-09,76.49943542480469
2023-11-10,75.78475952148438
2023-11-13,76.08969116210938
2023-11-14,76.66431427001953
2023-11-15,77.01866149902344
2023-11-16,76.7217788696289
2023-11-17,74.1838607788086
2023-11-20,73.72415924072266
2023-11-21,73.2548828125
2023-11-22,73.17826843261719
2023-11-24,75.04579162597656
2023-11-27,72.68984985351562
2023-11-28,72.40251922607422
2023-11-29,71.58847045898438
2023-11-30,71.97156524658203
2023-12-01,73.08248901367188
2023-12-04,70.73611450195312
2023-12-05,70.12318420410156
2023-12-06,71.15750885009766
2023-12-07,74.25089263916016
2023-12-08,73.32191467285156
2023-12-11,72.28760528564453
2023-12-12,71.03299713134766
2023-12-13,73.0058822631836
2023-12-14,73.62838745117188
2023-12-15,73.01545715332031
2023-12-18,73.93485260009766
2023-12-19,74.99789428710938
2023-12-20,74.48074340820312
2023-12-21,76.45362091064453
2023-12-22,77.04739379882812
2023-12-26,77.23893737792969
2023-12-27,77.10485076904297
2023-12-28,76.29081726074219
2023-12-29,76.1375732421875
2024-01-02,78.15834045410156
2024-01-03,79.20223236083984
2024-01-04,77.70821380615234
2024-01-05,77.70821380615234
2024-01-08,75.84069061279297
2024-01-09,75.06494903564453
2024-01-10,74.77764892578125
2024-01-11,75.44802856445312
2024-01-12,73.92527770996094
2024-01-16,72.94841003417969
2024-01-17,72.03860473632812
2024-01-18,71.84705352783203
2024-01-19,71.81832885742188
2024-01-22,71.7991714477539
2024-01-23,72.84307861328125
2024-01-24,73.52304077148438
2024-01-25,73.69542694091797
2024-01-26,74.21258544921875
2024-01-29,74.21258544921875
2024-01-30,74.12640380859375
2024-01-31,72.31634521484375
2024-02-01,73.59008026123047
2024-02-02,73.28361511230469
2024-02-05,72.88137817382812
2024-02-06,72.91968536376953
2024-02-07,73.13038635253906
2024-02-08,73.2740478515625
2024-02-09,74.77764892578125
2024-02-12,75.52465057373047
2024-02-13,73.76246643066406
2024-02-14,74.78426361083984
2024-02-15,74.0323715209961
2024-02-16,74.89994049072266
2024-02-20,74.4083251953125
2024-02-21,74.96742248535156
2024-02-22,76.82787322998047
2024-02-23,77.51229858398438
2024-02-26,77.54120635986328
2024-02-27,76.90498352050781
2024-02-28,77.02066802978516
2024-02-29,77.81111145019531
2024-03-01,79.52696990966797
2024-03-04,76.98210906982422
2024-03-05,76.65436553955078
2024-03-06,78.64013671875
2024-03-07,80.85723114013672
2024-03-08,81.3006591796875
2024-03-11,82.00435638427734
2024-03-12,82.33209991455078
2024-03-13,81.62841033935547
2024-03-14,80.84759521484375
2024-03-15,80.41381072998047
2024-03-18,82.8815689086914
2024-03-19,83.18038940429688
2024-03-20,83.0357894897461
2024-03-21,82.56346130371094
2024-03-22,80.64517211914062
2024-03-25,80.01859283447266
2024-03-26,78.8618392944336
2024-03-27,79.63300323486328
2024-03-28,80.21138000488281
2024-04-01,80.32707214355469
2024-04-02,79.95111846923828
2024-04-03,80.21138000488281
2024-04-04,83.07437133789062
2024-04-05,82.04290771484375
2024-04-08,76.91463470458984
2024-04-09,78.19670867919922
2024-04-10,77.97499084472656
2024-04-11,77.9267807006836
2024-04-12,75.2855453491211
2024-04-15,75.2566146850586
2024-04-16,74.94815063476562
2024-04-17,74.99635314941406
2024-04-18,76.72183990478516
2024-04-19,76.60616302490234
2024-04-22,75.9603042602539
2024-04-23,75.70967102050781
2024-04-24,76.39408874511719
2024-04-25,77.08814239501953
2024-04-26,77.1170654296875
2024-04-29,77.91715240478516
2024-04-30,76.12418365478516
2024-05-01,75.16021728515625
2024-05-02,71.20797729492188
2024-05-03,71.4200439453125
2024-05-06,71.82491302490234
2024-05-07,72.28760528564453
2024-05-08,70.61032104492188
2024-05-09,71.61283874511719
2024-05-10,71.28508758544922
2024-05-13,71.58391571044922
2024-05-14,72.18561553955078
2024-05-15,72.6126480102539
2024-05-16,75.03888702392578
2024-05-17,73.97134399414062
2024-05-20,76.24229431152344
2024-05-21,76.26171875
2024-05-22,77.32926177978516
2024-05-23,75.9511489868164
2024-05-24,75.22329711914062
2024-05-28,76.38787841796875
2024-05-29,74.82537841796875
2024-05-30,74.70892333984375
2024-05-31,77.3777847290039
2024-06-03,78.16388702392578
2024-06-04,78.134765625
2024-06-05,74.57303619384766
2024-06-06,75.01947784423828
2024-06-07,75.56295776367188
2024-06-10,76.34906005859375
2024-06-11,74.54393005371094
2024-06-12,72.97173309326172
2024-06-13,70.79780578613281
2024-06-14,71.09867095947266
2024-06-17,71.83624267578125
2024-06-18,71.38011169433594
2024-06-20,71.94298553466797
2024-06-21,70.9531021118164
2024-06-24,73.36962127685547
2024-06-25,73.21435546875
2024-06-26,73.97134399414062
2024-06-27,72.55441284179688
2024-06-28,71.93329620361328
2024-07-01,71.21511840820312
2024-07-02,68.7403564453125
2024-07-03,67.8960189819336
2024-07-05,68.07071685791016
2024-07-08,67.33313751220703
2024-07-09,67.80867767333984
2024-07-10,67.69222259521484
2024-07-11,68.2745132446289
2024-07-12,68.55596923828125
2024-07-15,68.6627197265625
2024-07-16,71.04043579101562
2024-07-17,70.72017669677734
2024-07-18,70.27375030517578
2024-07-19,69.62350463867188
2024-07-22,69.2838363647461
2024-07-23,68.43948364257812
2024-07-24,69.37118530273438
2024-07-25,71.34129333496094
2024-07-26,72.8261489868164
2024-07-29,72.42823791503906
2024-07-30,74.17514038085938
2024-07-31,74.13632202148438
2024-08-01,73.56373596191406
2024-08-02,71.05984497070312
2024-08-05,70.7104721069336
2024-08-06,71.23453521728516
2024-08-07,71.13748168945312
2024-08-08,77.18367767333984
2024-08-09,77.43601989746094
2024-08-12,78.4647445678711
2024-08-13,78.54237365722656
2024-08-14,78.17359924316406
2024-08-15,77.90991973876953
2024-08-16,79.07202911376953
2024-08-19,79.23804473876953
2024-08-20,78.18335723876953
2024-08-21,78.25171661376953
2024-08-22,77.03102111816406
2024-08-23,78.52516174316406
2024-08-26,79.72633361816406
2024-08-27,79.70680236816406
2024-08-28,79.931396484375
2024-08-29,80.98609161376953
2024-08-30,81.142333984375
2024-09-03,77.2556381225586
2024-09-04,78.25171661376953
2024-09-05,76.69898986816406
2024-09-06,76.71852111816406
2024-09-09,76.6306381225586
2024-09-10,74.98023986816406
2024-09-11,75.63452911376953
2024-09-12,75.87866973876953
2024-09-13,77.29469299316406
2024-09-16,77.8611068725586
2024-09-17,79.56031799316406
2024-09-18,79.579833984375
2024-09-19,81.181396484375
2024-09-20,79.69703674316406
2024-09-23,81.31810760498047
2024-09-24,82.90015411376953
2024-09-25,81.874755859375
2024-09-26,83.01734161376953
2024-09-27,83.63256072998047
2024-09-30,83.78881072998047
2024-10-01,85.16576385498047
2024-10-02,86.083740234375
2024-10-03,87.19700622558594
2024-10-04,88.03684997558594
2024-10-07,86.10325622558594
2024-10-08,84.77513122558594
2024-10-09,85.40013122558594
2024-10-10,86.20091247558594
2024-10-11,85.75169372558594
2024-10-14,84.96068572998047
2024-10-15,83.07592010498047
2024-10-16,82.59740447998047
2024-10-17,83.76927947998047
2024-10-18,82.02123260498047
2024-10-21,82.206787109375
2024-10-22,81.923583984375
2024-10-23,82.197021484375
2024-10-24,81.26929473876953
2024-10-25,81.23999786376953
2024-10-28,79.98999786376953
2024-10-29,79.45288848876953
2024-10-30,79.86304473876953
2024-10-31,80.30249786376953
