Date,GEN
2017-05-22,14.560929298400879
2017-05-23,14.664306640625
2017-05-24,14.70368766784668
2017-05-25,14.743066787719727
2017-05-26,14.57569694519043
2017-05-30,14.797209739685059
2017-05-31,14.920278549194336
2017-06-01,14.93504524230957
2017-06-02,14.80705738067627
2017-06-05,14.839133262634277
2017-06-06,14.937834739685059
2017-06-07,14.937834739685059
2017-06-08,14.85887336730957
2017-06-09,14.661479949951172
2017-06-12,14.572653770446777
2017-06-13,14.464082717895508
2017-06-14,14.355518341064453
2017-06-15,14.019946098327637
2017-06-16,14.03968620300293
2017-06-19,14.251885414123535
2017-06-20,14.09397029876709
2017-06-21,14.286430358886719
2017-06-22,14.217340469360352
2017-06-23,14.079167366027832
2017-06-26,14.242015838623047
2017-06-27,13.871901512145996
2017-06-28,14.256820678710938
2017-06-29,13.847228050231934
2017-06-30,13.940988540649414
2017-07-03,13.556069374084473
2017-07-05,13.713985443115234
2017-07-06,13.679439544677734
2017-07-07,14.019946098327637
2017-07-10,14.311103820800781
2017-07-11,14.316040992736816
2017-07-12,14.76511001586914
2017-07-13,14.982245445251465
2017-07-14,14.84406852722168
2017-07-17,15.061203956604004
2017-07-18,15.0858793258667
2017-07-19,15.307947158813477
2017-07-20,15.381970405578613
2017-07-21,15.386902809143066
2017-07-24,15.337557792663574
2017-07-25,15.554689407348633
2017-07-26,15.431318283081055
2017-07-27,15.268468856811523
2017-07-28,15.312886238098145
2017-07-31,15.293145179748535
2017-08-01,15.391839981079102
2017-08-02,15.25365924835205
2017-08-03,14.937834739685059
2017-08-04,14.394994735717773
2017-08-07,14.246952056884766
2017-08-08,14.059426307678223
2017-08-09,14.113709449768066
2017-08-10,13.738659858703613
2017-08-11,13.96072769165039
2017-08-14,14.098906517028809
2017-08-15,14.019946098327637
2017-08-16,13.96566390991211
2017-08-17,13.874131202697754
2017-08-18,14.07699203491211
2017-08-21,13.923604011535645
2017-08-22,14.230382919311523
2017-08-23,14.45304012298584
2017-08-24,14.537156105041504
2017-08-25,14.581689834594727
2017-08-28,14.80434513092041
2017-08-29,14.690545082092285
2017-08-30,14.789504051208496
2017-08-31,14.83403205871582
2017-09-01,14.77466106414795
2017-09-05,14.749916076660156
2017-09-06,14.646014213562012
2017-09-07,15.14080810546875
2017-09-08,15.650450706481934
2017-09-11,16.20462417602539
2017-09-12,16.689523696899414
2017-09-13,16.36790657043457
2017-09-14,16.3035831451416
2017-09-15,16.447072982788086
2017-09-18,16.709318161010742
2017-09-19,16.90229034423828
2017-09-20,16.6845760345459
2017-09-21,16.348114013671875
2017-09-22,16.338214874267578
2017-09-25,16.254104614257812
2017-09-26,16.199676513671875
2017-09-27,16.353065490722656
2017-09-28,16.362957000732422
2017-09-29,16.234310150146484
2017-10-02,16.219465255737305
2017-10-03,16.338214874267578
2017-10-04,16.452024459838867
2017-10-05,16.6746826171875
2017-10-06,16.783536911010742
2017-10-09,16.14525604248047
2017-10-10,15.630659103393555
2017-10-11,15.640555381774902
2017-10-12,15.784043312072754
2017-10-13,16.011653900146484
2017-10-16,15.863207817077637
2017-10-17,15.838473320007324
2017-10-18,15.907742500305176
2017-10-19,15.996808052062988
2017-10-20,16.16009521484375
2017-10-23,15.942375183105469
2017-10-24,16.011653900146484
2017-10-25,15.922588348388672
2017-10-26,15.76424789428711
2017-10-27,15.878060340881348
2017-10-30,16.036396026611328
2017-10-31,16.08092498779297
2017-11-01,15.912690162658691
2017-11-02,14.537156105041504
2017-11-03,14.784555435180664
2017-11-06,14.299650192260742
2017-11-07,14.19079875946045
2017-11-08,14.363977432250977
2017-11-09,14.146265029907227
2017-11-10,14.032464027404785
2017-11-13,13.83948802947998
2017-11-14,13.903816223144531
2017-11-15,13.710843086242676
2017-11-16,13.992877006530762
2017-11-17,13.911023139953613
2017-11-20,13.985435485839844
2017-11-21,13.945748329162598
2017-11-22,14.104504585266113
2017-11-24,14.168998718261719
2017-11-27,14.30790901184082
2017-11-28,14.372405052185059
2017-11-29,14.173961639404297
2017-11-30,14.372405052185059
2017-12-01,14.441864013671875
2017-12-04,13.767147064208984
2017-12-05,13.613349914550781
2017-12-06,13.573662757873535
2017-12-07,13.672886848449707
2017-12-08,13.88124942779541
2017-12-11,14.496432304382324
2017-12-12,14.347599029541016
2017-12-13,14.203726768493652
2017-12-14,14.263259887695312
2017-12-15,14.377365112304688
2017-12-18,14.213648796081543
2017-12-19,14.044971466064453
2017-12-20,13.970552444458008
2017-12-21,14.12930679321289
2017-12-22,14.04992961883545
2017-12-26,14.005278587341309
2017-12-27,14.114424705505371
2017-12-28,14.12930679321289
2017-12-29,13.920940399169922
2018-01-02,14.342639923095703
2018-01-03,14.342639923095703
2018-01-04,14.372405052185059
2018-01-05,14.640308380126953
2018-01-08,14.670069694519043
2018-01-09,14.39224624633789
2018-01-10,14.218607902526855
2018-01-11,14.273183822631836
2018-01-12,14.297988891601562
2018-01-16,13.826680183410645
2018-01-17,13.653043746948242
2018-01-18,13.519087791442871
2018-01-19,13.623270988464355
2018-01-22,13.166848182678223
2018-01-23,13.20157527923584
2018-01-24,13.295839309692383
2018-01-25,13.469477653503418
2018-01-26,13.74730110168457
2018-01-29,13.429788589477539
2018-01-30,13.206539154052734
2018-01-31,13.50916862487793
2018-02-01,13.573662757873535
2018-02-02,13.40498161315918
2018-02-05,13.290877342224121
2018-02-06,13.434749603271484
2018-02-07,13.186695098876953
2018-02-08,12.695541381835938
2018-02-09,12.854296684265137
2018-02-12,12.94856071472168
2018-02-13,13.186695098876953
2018-02-14,13.40498161315918
2018-02-15,13.742342948913574
2018-02-16,13.667922973632812
2018-02-20,13.40498161315918
2018-02-21,13.447273254394531
2018-02-22,13.422395706176758
2018-02-23,13.646268844604492
2018-02-26,13.546770095825195
2018-02-27,13.094053268432617
2018-02-28,13.079126358032227
2018-03-01,13.18857479095459
2018-03-02,13.38757038116455
2018-03-05,13.477118492126465
2018-03-06,13.412444114685059
2018-03-07,13.551745414733887
2018-03-08,13.745768547058105
2018-03-09,13.855216026306152
2018-03-12,13.810441970825195
2018-03-13,13.601495742797852
2018-03-14,13.61642074584961
2018-03-15,13.700992584228516
2018-03-16,13.61642074584961
2018-03-19,13.268171310424805
2018-03-20,13.193547248840332
2018-03-21,13.397520065307617
2018-03-22,13.23334789276123
2018-03-23,12.785606384277344
2018-03-26,13.039324760437012
2018-03-27,12.69107723236084
2018-03-28,12.75575065612793
2018-03-29,12.860227584838867
2018-04-02,12.536856651306152
2018-04-03,12.775653839111328
2018-04-04,12.984603881835938
2018-04-05,13.009476661682129
2018-04-06,12.93485164642334
2018-04-09,12.924901962280273
2018-04-10,13.158722877502441
2018-04-11,13.347773551940918
2018-04-12,13.730844497680664
2018-04-13,13.691043853759766
2018-04-16,13.805466651916504
2018-04-17,13.890040397644043
2018-04-18,13.885065078735352
2018-04-19,13.855216026306152
2018-04-20,13.785565376281738
2018-04-23,13.810441970825195
2018-04-24,13.775616645812988
2018-04-25,14.168638229370117
2018-04-26,14.248234748840332
2018-04-27,13.830338478088379
2018-04-30,13.82536506652832
2018-05-01,13.765666007995605
2018-05-02,13.890040397644043
2018-05-03,13.795515060424805
2018-05-04,13.850241661071777
2018-05-07,14.148738861083984
2018-05-08,14.228338241577148
2018-05-09,14.302959442138672
2018-05-10,14.51688289642334
2018-05-11,9.711088180541992
2018-05-14,10.646378517150879
2018-05-15,11.109046936035156
2018-05-16,11.118997573852539
2018-05-17,11.104070663452148
2018-05-18,11.039399147033691
2018-05-21,10.740901947021484
2018-05-22,10.631454467773438
2018-05-23,10.60657787322998
2018-05-24,10.442404747009277
2018-05-25,10.477229118347168
2018-05-29,10.457328796386719
2018-05-30,10.47225570678711
2018-05-31,10.337931632995605
2018-06-01,10.457328796386719
2018-06-04,10.522005081176758
2018-06-05,10.616528511047363
2018-06-06,10.71602725982666
2018-06-07,10.633651733398438
2018-06-08,10.643637657165527
2018-06-11,10.58372974395752
2018-06-12,10.698553085327148
2018-06-13,10.623665809631348
2018-06-14,10.663606643676758
2018-06-15,10.613685607910156
2018-06-18,10.563761711120605
2018-06-19,10.478890419006348
2018-06-20,10.488874435424805
2018-06-21,10.384039878845215
2018-06-22,10.344097137451172
2018-06-25,10.219289779663086
2018-06-26,10.154388427734375
2018-06-27,10.049551963806152
2018-06-28,10.129427909851074
2018-06-29,10.309151649475098
2018-07-02,10.42896842956543
2018-07-03,10.389028549194336
2018-07-05,10.558769226074219
2018-07-06,10.623665809631348
2018-07-09,10.76844596862793
2018-07-10,10.688568115234375
2018-07-11,10.623665809631348
2018-07-12,10.793408393859863
2018-07-13,10.818366050720215
2018-07-16,10.758461952209473
2018-07-17,10.76844596862793
2018-07-18,10.76345157623291
2018-07-19,10.628663063049316
2018-07-20,10.58372974395752
2018-07-23,10.43895435333252
2018-07-24,10.259228706359863
2018-07-25,10.32912540435791
2018-07-26,10.284191131591797
2018-07-27,10.349089622497559
2018-07-30,10.13941478729248
2018-07-31,10.094478607177734
2018-08-01,10.199320793151855
2018-08-02,10.423975944519043
2018-08-03,9.610227584838867
2018-08-06,9.774971008300781
2018-08-07,9.70508098602295
2018-08-08,9.70508098602295
2018-08-09,9.600240707397461
2018-08-10,9.57528018951416
2018-08-13,9.3905668258667
2018-08-14,9.315679550170898
2018-08-15,9.260763168334961
2018-08-16,9.690104484558105
2018-08-17,9.7527494430542
2018-08-20,9.702630996704102
2018-08-21,9.797853469848633
2018-08-22,9.873030662536621
2018-08-23,9.832937240600586
2018-08-24,9.903099060058594
2018-08-27,10.053451538085938
2018-08-28,10.15368366241455
2018-08-29,10.30904769897461
2018-08-30,10.123617172241211
2018-08-31,10.103568077087402
2018-09-04,10.04343032836914
2018-09-05,9.963241577148438
2018-09-06,9.928154945373535
2018-09-07,9.938182830810547
2018-09-10,9.968253135681152
2018-09-11,10.028392791748047
2018-09-12,10.07349967956543
2018-09-13,10.04343032836914
2018-09-14,10.038416862487793
2018-09-17,9.923147201538086
2018-09-18,10.349142074584961
2018-09-19,10.359167098999023
2018-09-20,10.374198913574219
2018-09-21,10.474431991577148
2018-09-24,10.870359420776367
2018-09-25,10.624786376953125
2018-09-26,10.539584159851074
2018-09-27,10.654855728149414
2018-09-28,10.664875984191895
2018-10-01,10.419304847717285
2018-10-02,10.304033279418945
2018-10-03,10.369189262390137
2018-10-04,10.233872413635254
2018-10-05,10.04343032836914
2018-10-08,10.193778038024902
2018-10-09,9.978278160095215
2018-10-10,9.973264694213867
2018-10-11,9.7527494430542
2018-10-12,9.81790542602539
2018-10-15,9.913122177124023
2018-10-16,10.35415267944336
2018-10-17,10.30904769897461
2018-10-18,10.008343696594238
2018-10-19,9.857994079589844
2018-10-22,9.863008499145508
2018-10-23,9.762770652770996
2018-10-24,9.311720848083496
2018-10-25,9.517199516296387
2018-10-26,9.346805572509766
2018-10-29,9.02104663848877
2018-10-30,8.860671997070312
2018-10-31,9.096220016479492
2018-11-01,9.386896133422852
2018-11-02,9.772794723510742
2018-11-05,10.033403396606445
2018-11-06,11.296350479125977
2018-11-07,11.431663513183594
2018-11-08,11.221173286437988
2018-11-09,11.15101146697998
2018-11-12,10.940518379211426
2018-11-13,10.950543403625488
2018-11-14,11.20613956451416
2018-11-15,11.687262535095215
2018-11-16,11.609330177307129
2018-11-19,11.19201946258545
2018-11-20,10.86520767211914
2018-11-21,10.81995677947998
2018-11-23,10.910459518432617
2018-11-26,11.106546401977539
2018-11-27,10.98587703704834
2018-11-28,11.312686920166016
2018-11-29,11.352910995483398
2018-11-30,11.116601943969727
2018-12-03,11.24229621887207
2018-12-04,11.041182518005371
2018-12-06,11.21716022491455
2018-12-07,10.950682640075684
2018-12-10,11.101518630981445
2018-12-11,11.20207691192627
2018-12-12,11.438384056091309
2018-12-13,11.302631378173828
2018-12-14,10.84509563446045
2018-12-17,10.382533073425293
2018-12-18,10.417724609375
2018-12-19,10.271919250488281
2018-12-20,9.834495544433594
2018-12-21,9.27137279510498
2018-12-24,9.030037879943848
2018-12-26,9.30656909942627
2018-12-27,9.356849670410156
2018-12-28,9.331711769104004
2018-12-31,9.502655982971191
2019-01-02,9.5227689743042
2019-01-03,9.341767311096191
2019-01-04,9.733939170837402
2019-01-07,9.718855857849121
2019-01-08,9.844552040100098
2019-01-09,10.020526885986328
2019-01-10,10.090916633605957
2019-01-11,9.995386123657227
2019-01-14,9.71382999420166
2019-01-15,9.90991497039795
2019-01-16,9.924995422363281
2019-01-17,10.060749053955078
2019-01-18,10.111028671264648
2019-01-22,9.955164909362793
2019-01-23,9.945107460021973
2019-01-24,10.07080364227295
2019-01-25,10.246781349182129
2019-01-28,10.483088493347168
2019-01-29,10.266889572143555
2019-01-30,10.468006134033203
2019-01-31,10.568562507629395
2019-02-01,11.518831253051758
2019-02-04,11.57413387298584
2019-02-05,11.463520050048828
2019-02-06,11.513802528381348
2019-02-07,11.342851638793945
2019-02-08,11.393134117126465
2019-02-11,11.272464752197266
2019-02-12,11.770220756530762
2019-02-13,11.57413387298584
2019-02-14,11.594246864318848
2019-02-15,11.67747688293457
2019-02-19,11.596771240234375
2019-02-20,11.334466934204102
2019-02-21,11.268895149230957
2019-02-22,11.435354232788086
2019-02-25,11.420221328735352
2019-02-26,11.495882987976074
2019-02-27,11.425264358520508
2019-02-28,11.34455394744873
2019-03-01,11.364731788635254
2019-03-04,11.142786979675293
2019-03-05,11.16800594329834
2019-03-06,11.082253456115723
2019-03-07,11.041902542114258
2019-03-08,11.07216739654541
2019-03-11,11.289068222045898
2019-03-12,11.329421997070312
2019-03-13,11.576591491699219
2019-03-14,11.566503524780273
2019-03-15,11.61190128326416
2019-03-18,11.637124061584473
2019-03-19,11.707744598388672
2019-03-20,11.672431945800781
2019-03-21,11.899426460266113
2019-03-22,11.531193733215332
2019-03-25,11.541284561157227
2019-03-26,11.717830657958984
2019-03-27,11.521105766296387
2019-03-28,11.571549415588379
2019-03-29,11.596771240234375
2019-04-01,11.697653770446777
2019-04-02,11.67747688293457
2019-04-03,11.76827621459961
2019-04-04,11.621991157531738
2019-04-05,11.596771240234375
2019-04-08,12.227304458618164
2019-04-09,12.045709609985352
2019-04-10,11.975088119506836
2019-04-11,12.05579948425293
2019-04-12,12.086065292358398
2019-04-15,12.313055992126465
2019-04-16,12.25756549835205
2019-04-17,12.3433198928833
2019-04-18,12.308009147644043
2019-04-22,12.237391471862793
2019-04-23,12.252527236938477
2019-04-24,12.232348442077637
2019-04-25,12.171817779541016
2019-04-26,12.227304458618164
2019-04-29,12.272701263427734
2019-04-30,12.212169647216797
2019-05-01,12.0305757522583
2019-05-02,11.778364181518555
2019-05-03,11.879249572753906
2019-05-06,11.697653770446777
2019-05-07,11.284027099609375
2019-05-08,11.228537559509277
2019-05-09,11.183140754699707
2019-05-10,9.78083324432373
2019-05-13,9.654728889465332
2019-05-14,9.821186065673828
2019-05-15,9.831275939941406
2019-05-16,9.94225025177002
2019-05-17,10.007826805114746
2019-05-20,10.113755226135254
2019-05-21,10.355881690979004
2019-05-22,10.234817504882812
2019-05-23,10.073399543762207
2019-05-24,10.012871742248535
2019-05-28,9.816142082214355
2019-05-29,9.589152336120605
2019-05-30,9.523574829101562
2019-05-31,9.447911262512207
2019-06-03,9.069592475891113
2019-06-04,9.518532752990723
2019-06-05,9.62446117401123
2019-06-06,9.558884620666504
2019-06-07,9.698155403137207
2019-06-10,9.728540420532227
2019-06-11,9.546223640441895
2019-06-12,9.718412399291992
2019-06-13,9.91592025756836
2019-06-14,9.804506301879883
2019-06-17,10.00707721710205
2019-06-18,10.11342716217041
2019-06-19,10.204585075378418
2019-06-20,10.412221908569336
2019-06-21,10.554021835327148
2019-06-24,10.624923706054688
2019-06-25,10.533767700195312
2019-06-26,10.564154624938965
2019-06-27,10.68062973022461
2019-06-28,11.019941329956055
2019-07-01,11.171871185302734
2019-07-02,11.192126274108887
2019-07-03,12.711416244506836
2019-07-05,12.66077709197998
2019-07-08,12.969697952270508
2019-07-09,12.944375038146973
2019-07-10,13.065922737121582
2019-07-11,12.883605003356934
2019-07-12,12.949440002441406
2019-07-15,11.566884994506836
2019-07-16,11.936579704284668
2019-07-17,11.485856056213379
2019-07-18,11.647916793823242
2019-07-19,11.278217315673828
2019-07-22,11.50104808807373
2019-07-23,11.551692008972168
2019-07-24,11.490921974182129
2019-07-25,11.384570121765137
2019-07-26,11.511178016662598
2019-07-29,11.192126274108887
2019-07-30,11.106030464172363
2019-07-31,10.918652534484863
2019-08-01,10.908524513244629
2019-08-02,10.711014747619629
2019-08-05,10.30080795288086
2019-08-06,10.361579895019531
2019-08-07,10.336258888244629
2019-08-08,11.607398986816406
2019-08-09,11.642849922180176
2019-08-12,10.974358558654785
2019-08-13,11.708687782287598
2019-08-14,11.673235893249512
2019-08-15,11.718812942504883
2019-08-16,11.906192779541016
2019-08-19,12.07837963104248
2019-08-20,12.03280258178711
2019-08-21,12.007479667663574
2019-08-22,11.916321754455566
2019-08-23,11.796929359436035
2019-08-26,11.847739219665527
2019-08-27,11.720724105834961
2019-08-28,11.659757614135742
2019-08-29,11.791851043701172
2019-08-30,11.812173843383789
2019-09-03,11.680075645446777
2019-09-04,11.842656135559082
2019-09-05,11.923941612243652
2019-09-06,12.4573974609375
2019-09-09,12.401509284973145
2019-09-10,12.411670684814453
2019-09-11,12.564087867736816
2019-09-12,12.467556953430176
2019-09-13,12.426913261413574
2019-09-16,12.325304985046387
2019-09-17,12.411670684814453
2019-09-18,12.203371047973633
2019-09-19,12.183049201965332
2019-09-20,12.132242202758789
2019-09-23,12.071277618408203
2019-09-24,11.873138427734375
2019-09-25,12.091601371765137
2019-09-26,12.061117172241211
2019-09-27,11.93918514251709
2019-09-30,12.005230903625488
2019-10-01,11.944265365600586
2019-10-02,11.83249282836914
2019-10-03,11.934103965759277
2019-10-04,11.929025650024414
2019-10-07,11.923941612243652
2019-10-08,11.802011489868164
2019-10-09,11.949345588684082
2019-10-10,11.934103965759277
2019-10-11,11.969669342041016
2019-10-14,11.898541450500488
2019-10-15,11.984908103942871
2019-10-16,11.93918514251709
2019-10-17,11.929025650024414
2019-10-18,11.690239906311035
2019-10-21,11.725800514221191
2019-10-22,11.761366844177246
2019-10-23,11.690239906311035
2019-10-24,11.700400352478027
2019-10-25,11.527664184570312
2019-10-28,11.608953475952148
2019-10-29,11.735966682434082
2019-10-30,11.680075645446777
2019-10-31,11.624194145202637
2019-11-01,11.893460273742676
2019-11-04,12.066197395324707
2019-11-05,12.066197395324707
2019-11-06,12.193208694458008
2019-11-07,12.365945816040039
2019-11-08,12.614892959594727
2019-11-11,12.371027946472168
2019-11-12,12.294819831848145
2019-11-13,12.48279857635498
2019-11-14,12.4573974609375
2019-11-15,12.614892959594727
2019-11-18,12.472635269165039
2019-11-19,12.548845291137695
2019-11-20,12.477715492248535
2019-11-21,12.48279857635498
2019-11-22,12.521096229553223
2019-11-25,12.72024917602539
2019-11-26,12.766207695007324
2019-11-27,12.725358009338379
2019-11-29,12.715145111083984
2019-12-02,12.761103630065918
2019-12-03,12.740676879882812
2019-12-04,12.960253715515137
2019-12-05,13.016425132751465
2019-12-06,13.001105308532715
2019-12-09,12.970468521118164
2019-12-10,13.419837951660156
2019-12-11,13.470904350280762
2019-12-12,13.368772506713867
2019-12-13,13.27685546875
2019-12-16,13.26153564453125
2019-12-17,13.236005783081055
2019-12-18,13.266642570495605
2019-12-19,13.287069320678711
2019-12-20,13.02663803100586
2019-12-23,13.138978958129883
2019-12-24,13.113448143005371
2019-12-26,12.996002197265625
2019-12-27,13.072599411010742
2019-12-30,13.011319160461426
2019-12-31,13.031745910644531
2020-01-02,13.287069320678711
2020-01-03,13.190047264099121
2020-01-06,13.476006507873535
2020-01-07,13.659843444824219
2020-01-08,13.588353157043457
2020-01-09,13.629204750061035
2020-01-10,13.527076721191406
2020-01-13,13.583246231079102
2020-01-14,13.675163269042969
2020-01-15,14.042829513549805
2020-01-16,14.2368745803833
2020-01-17,14.364537239074707
2020-01-21,14.323684692382812
2020-01-22,14.405389785766602
2020-01-23,14.502411842346191
2020-01-24,14.333897590637207
2020-01-27,14.007083892822266
2020-01-28,14.134745597839355
2020-01-29,14.134745597839355
2020-01-30,14.451346397399902
2020-01-31,14.512624740600586
2020-02-03,15.157827377319336
2020-02-04,15.493688583374023
2020-02-05,15.59090805053711
2020-02-06,15.56439208984375
2020-02-07,17.438127517700195
2020-02-10,17.853540420532227
2020-02-11,18.215904235839844
2020-02-12,18.215904235839844
2020-02-13,18.348487854003906
2020-02-14,18.260099411010742
2020-02-18,18.14520263671875
2020-02-19,18.295452117919922
2020-02-20,18.375
2020-02-21,18.20160675048828
2020-02-24,17.71255874633789
2020-02-25,17.01009750366211
2020-02-26,17.16126251220703
2020-02-27,16.832260131835938
2020-02-28,16.921184539794922
2020-03-02,17.721450805664062
2020-03-03,17.15237045288086
2020-03-04,17.52583122253418
2020-03-05,17.205720901489258
2020-03-06,16.609966278076172
2020-03-09,15.285085678100586
2020-03-10,15.951970100402832
2020-03-11,15.87194538116455
2020-03-12,15.34732723236084
2020-03-13,15.516273498535156
2020-03-16,14.973868370056152
2020-03-17,14.79603099822998
2020-03-18,14.769356727600098
2020-03-19,14.956086158752441
2020-03-20,15.080570220947266
2020-03-23,14.742681503295898
2020-03-24,15.427353858947754
2020-03-25,15.907511711120605
2020-03-26,16.65442657470703
2020-03-27,16.832260131835938
2020-03-30,16.983427047729492
2020-03-31,16.636640548706055
2020-04-01,16.681102752685547
2020-04-02,16.423240661621094
2020-04-03,16.26318359375
2020-04-06,16.867828369140625
2020-04-07,16.841157913208008
2020-04-08,17.410236358642578
2020-04-09,17.22350311279297
2020-04-13,16.770023345947266
2020-04-14,16.956750869750977
2020-04-15,17.516935348510742
2020-04-16,18.15715217590332
2020-04-17,17.89039421081543
2020-04-20,17.79258155822754
2020-04-21,17.23239517211914
2020-04-22,17.703664779663086
2020-04-23,17.97041893005371
2020-04-24,18.637310028076172
2020-04-27,18.921850204467773
2020-04-28,18.646198272705078
2020-04-29,18.921850204467773
2020-04-30,18.912960052490234
2020-05-01,18.548391342163086
2020-05-04,18.761796951293945
2020-05-05,19.144145965576172
2020-05-06,19.135255813598633
2020-05-07,18.832929611206055
2020-05-08,18.921850204467773
2020-05-11,19.117469787597656
2020-05-12,18.495038986206055
2020-05-13,18.166040420532227
2020-05-14,18.610633850097656
2020-05-15,17.801477432250977
2020-05-18,17.730337142944336
2020-05-19,17.988203048706055
2020-05-20,18.672876358032227
2020-05-21,17.988203048706055
2020-05-22,17.997095108032227
2020-05-26,17.668094635009766
2020-05-27,17.659204483032227
2020-05-28,18.619529724121094
2020-05-29,20.255624771118164
2020-06-01,19.3041934967041
2020-06-02,18.72623062133789
2020-06-03,18.41501235961914
2020-06-04,18.761796951293945
2020-06-05,18.717336654663086
2020-06-08,19.535385131835938
2020-06-09,18.90492057800293
2020-06-10,19.146377563476562
2020-06-11,17.86756706237793
2020-06-12,17.751312255859375
2020-06-15,18.117961883544922
2020-06-16,18.180557250976562
2020-06-17,18.08219337463379
2020-06-18,17.939111709594727
2020-06-19,18.609811782836914
2020-06-22,18.5203857421875
2020-06-23,18.3147029876709
2020-06-24,17.652942657470703
2020-06-25,17.46514129638672
2020-06-26,17.098491668701172
2020-06-29,17.375717163085938
2020-06-30,17.733421325683594
2020-07-01,17.679771423339844
2020-07-02,17.894393920898438
2020-07-06,17.822853088378906
2020-07-07,17.70659637451172
2020-07-08,17.983821868896484
2020-07-09,17.95699119567871
2020-07-10,18.153730392456055
2020-07-13,18.02853775024414
2020-07-14,18.037477493286133
2020-07-15,18.10007667541504
2020-07-16,18.037477493286133
2020-07-17,18.162673950195312
2020-07-20,18.269989013671875
2020-07-21,17.8317928314209
2020-07-22,18.511442184448242
2020-07-23,18.887039184570312
2020-07-24,18.234216690063477
2020-07-27,18.61876106262207
2020-07-28,18.395183563232422
2020-07-29,18.940696716308594
2020-07-30,18.895978927612305
2020-07-31,19.18214988708496
2020-08-03,19.638227462768555
2020-08-04,19.763425827026367
2020-08-05,19.584569931030273
2020-08-06,19.817079544067383
2020-08-07,20.890207290649414
2020-08-10,20.568265914916992
2020-08-11,20.013818740844727
2020-08-12,20.139020919799805
2020-08-13,20.541440963745117
2020-08-14,20.49672508239746
2020-08-17,20.389415740966797
2020-08-18,20.434131622314453
2020-08-19,20.29104232788086
2020-08-20,20.255271911621094
2020-08-21,20.313724517822266
2020-08-24,21.09605598449707
2020-08-25,21.1230411529541
2020-08-26,21.770483016967773
2020-08-27,21.734514236450195
2020-08-28,21.626611709594727
2020-08-31,21.150014877319336
2020-09-01,21.419784545898438
2020-09-02,21.680564880371094
2020-09-03,20.601478576660156
2020-09-04,21.033109664916992
2020-09-08,20.313724517822266
2020-09-09,20.727375030517578
2020-09-10,20.205812454223633
2020-09-11,19.00084114074707
2020-09-14,19.117738723754883
2020-09-15,19.090761184692383
2020-09-16,18.982860565185547
2020-09-17,18.77602767944336
2020-09-18,18.767040252685547
2020-09-21,18.515249252319336
2020-09-22,18.892934799194336
2020-09-23,18.281452178955078
2020-09-24,18.39835548400879
2020-09-25,18.794017791748047
2020-09-28,18.946887969970703
2020-09-29,18.75804901123047
2020-09-30,18.740062713623047
2020-10-01,18.62316131591797
2020-10-02,18.488277435302734
2020-10-05,19.351543426513672
2020-10-06,19.063783645629883
2020-10-07,18.84797477722168
2020-10-08,18.80300521850586
2020-10-09,18.874948501586914
2020-10-12,19.12673568725586
2020-10-13,19.153709411621094
2020-10-14,19.396499633789062
2020-10-15,18.973867416381836
2020-10-16,18.973867416381836
2020-10-19,18.614166259765625
2020-10-20,18.605178833007812
2020-10-21,18.71307945251465
2020-10-22,18.56920623779297
2020-10-23,18.740062713623047
2020-10-26,18.542232513427734
2020-10-27,18.704092025756836
2020-10-28,18.362382888793945
2020-10-29,18.53323745727539
2020-10-30,18.497268676757812
2020-11-02,18.829988479614258
2020-11-03,19.396499633789062
2020-11-04,19.765186309814453
2020-11-05,19.801156997680664
2020-11-06,18.33540153503418
2020-11-09,17.499120712280273
2020-11-10,17.40020751953125
2020-11-11,18.065637588500977
2020-11-12,17.580045700073242
2020-11-13,17.80486297607422
2020-11-16,17.211360931396484
2020-11-17,16.986549377441406
2020-11-18,16.941593170166016
2020-11-19,16.78872299194336
2020-11-20,16.539764404296875
2020-11-23,16.55786895751953
2020-11-24,16.4945011138916
2020-11-25,16.458290100097656
2020-11-27,16.39491844177246
2020-11-30,16.50354766845703
2020-12-01,16.50354766845703
2020-12-02,16.82946014404297
2020-12-03,17.29116439819336
2020-12-04,17.4450626373291
2020-12-07,17.84339141845703
2020-12-08,17.46316909790039
2020-12-09,17.644222259521484
2020-12-10,17.671388626098633
2020-12-11,17.734758377075195
2020-12-14,17.988237380981445
2020-12-15,18.06970977783203
2020-12-16,18.44994354248047
2020-12-17,18.612892150878906
2020-12-18,19.22849464416504
2020-12-21,18.993120193481445
2020-12-22,19.31902503967285
2020-12-23,18.975011825561523
2020-12-24,19.04743194580078
2020-12-28,19.029327392578125
2020-12-29,18.857324600219727
2020-12-30,18.78489875793457
2020-12-31,18.812057495117188
2021-01-04,18.803001403808594
2021-01-05,18.984066009521484
2021-01-06,18.938798904418945
2021-01-07,19.1198673248291
2021-01-08,19.04743194580078
2021-01-11,19.038387298583984
2021-01-12,19.31902503967285
2021-01-13,18.893537521362305
2021-01-14,18.413728713989258
2021-01-15,18.5133113861084
2021-01-19,18.812057495117188
2021-01-20,18.929746627807617
2021-01-21,18.667213439941406
2021-01-22,18.712478637695312
2021-01-25,18.70342445373535
2021-01-26,18.965957641601562
2021-01-27,18.839214324951172
2021-01-28,19.28281021118164
2021-01-29,19.07459831237793
2021-02-01,19.40955352783203
2021-02-02,19.789777755737305
2021-02-03,19.581560134887695
