Date,AU
2017-12-01,8.975003242492676
2017-12-04,8.58478832244873
2017-12-05,8.45471477508545
2017-12-06,7.925751686096191
2017-12-07,8.003792762756348
2017-12-08,7.9430952072143555
2017-12-11,7.882395267486572
2017-12-12,7.787006855010986
2017-12-13,8.177225112915039
2017-12-14,7.9430952072143555
2017-12-15,8.029809951782227
2017-12-18,8.159882545471191
2017-12-19,8.021138191223145
2017-12-20,8.341984748840332
2017-12-21,8.350656509399414
2017-12-22,8.506743431091309
2017-12-26,8.697515487670898
2017-12-27,8.784229278564453
2017-12-28,8.87094497680664
2017-12-29,8.836260795593262
2018-01-02,9.122419357299805
2018-01-03,9.191791534423828
2018-01-04,9.20046329498291
2018-01-05,9.252490997314453
2018-01-08,9.157105445861816
2018-01-09,9.044377326965332
2018-01-10,9.252490997314453
2018-01-11,9.217806816101074
2018-01-12,9.599349975585938
2018-01-16,9.642709732055664
2018-01-17,9.57333755493164
2018-01-18,9.408576965332031
2018-01-19,9.46060848236084
2018-01-22,9.538651466369629
2018-01-23,9.790125846862793
2018-01-24,10.128313064575195
2018-01-25,10.171671867370605
2018-01-26,10.145655632019043
2018-01-29,9.746767044067383
2018-01-30,9.642709732055664
2018-01-31,9.781453132629395
2018-02-01,9.746767044067383
2018-02-02,9.252490997314453
2018-02-05,9.096405029296875
2018-02-06,8.975003242492676
2018-02-07,8.888288497924805
2018-02-08,8.636815071105957
2018-02-09,8.376669883728027
2018-02-12,8.862273216247559
2018-02-13,8.844930648803711
2018-02-14,9.295851707458496
2018-02-15,9.313192367553711
2018-02-16,9.06171989440918
2018-02-20,8.58478832244873
2018-02-21,8.593459129333496
2018-02-22,8.628144264221191
2018-02-23,8.56744384765625
2018-02-26,8.515414237976074
2018-02-27,8.116524696350098
2018-02-28,8.09918212890625
2018-03-01,8.133868217468262
2018-03-02,8.116524696350098
2018-03-05,8.16855525970459
2018-03-06,8.463385581970215
2018-03-07,8.324642181396484
2018-03-08,8.437371253967285
2018-03-09,8.402685165405273
2018-03-12,8.350656509399414
2018-03-13,8.12519359588623
2018-03-14,8.090511322021484
2018-03-15,7.908409118652344
2018-03-16,7.778337001800537
2018-03-19,7.83903694152832
2018-03-20,7.743649005889893
2018-03-21,8.003792762756348
2018-03-22,7.951425075531006
2018-03-23,8.422751426696777
2018-03-26,8.59731674194336
2018-03-27,8.475120544433594
2018-03-28,8.222002029418945
2018-03-29,8.283098220825195
2018-04-02,8.510034561157227
2018-04-03,8.283098220825195
2018-04-04,8.14344596862793
2018-04-05,8.082347869873047
2018-04-06,8.108534812927246
2018-04-09,8.073623657226562
2018-04-10,8.047439575195312
2018-04-11,8.265643119812012
2018-04-12,8.021251678466797
2018-04-13,8.169632911682129
2018-04-16,8.003793716430664
2018-04-17,7.890329360961914
2018-04-18,7.995068073272705
2018-04-19,8.047439575195312
2018-04-20,7.995068073272705
2018-04-23,7.899057388305664
2018-04-24,7.960155010223389
2018-04-25,7.864144325256348
2018-04-26,7.925240516662598
2018-04-27,7.968884468078613
2018-04-30,7.837957859039307
2018-05-01,7.881597995758057
2018-05-02,7.995068073272705
2018-05-03,7.768131732940674
2018-05-04,7.768131732940674
2018-05-07,7.471373558044434
2018-05-08,7.689578533172607
2018-05-09,7.768131732940674
2018-05-10,7.829231262207031
2018-05-11,7.872873783111572
2018-05-14,7.820501327514648
2018-05-15,7.541199684143066
2018-05-16,7.436461448669434
2018-05-17,7.253167629241943
2018-05-18,7.183340549468994
2018-05-21,7.218255519866943
2018-05-22,7.183340549468994
2018-05-23,7.235711097717285
2018-05-24,7.427731513977051
2018-05-25,7.375361919403076
2018-05-29,7.384090900421143
2018-05-30,7.497558116912842
2018-05-31,7.523744106292725
2018-06-01,7.593569278717041
2018-06-04,7.57611083984375
2018-06-05,7.654665470123291
2018-06-06,7.541199684143066
2018-06-07,7.488829612731934
2018-06-08,7.549927711486816
2018-06-11,7.488829612731934
2018-06-12,7.488829612731934
2018-06-13,7.541199684143066
2018-06-14,7.57611083984375
2018-06-15,7.113514423370361
2018-06-18,7.0873308181762695
2018-06-19,7.069874286651611
2018-06-20,7.1746134757995605
2018-06-21,7.183340549468994
2018-06-22,7.209526062011719
2018-06-25,7.183340549468994
2018-06-26,7.139700412750244
2018-06-27,6.956406116485596
2018-06-28,6.860395908355713
2018-06-29,7.1658854484558105
2018-07-02,7.1746134757995605
2018-07-03,7.235711097717285
2018-07-05,7.427731513977051
2018-07-06,7.602296352386475
2018-07-09,7.619752407073975
2018-07-10,7.73322057723999
2018-07-11,7.523744106292725
2018-07-12,7.497558116912842
2018-07-13,7.419003486633301
2018-07-16,7.471373558044434
2018-07-17,7.392818450927734
2018-07-18,7.244439125061035
2018-07-19,7.078602313995361
2018-07-20,7.052417755126953
2018-07-23,6.956406116485596
2018-07-24,7.183340549468994
2018-07-25,7.261894226074219
2018-07-26,7.305535793304443
2018-07-27,7.419003486633301
2018-07-30,7.584839344024658
2018-07-31,7.759406566619873
2018-08-01,7.5673828125
2018-08-02,7.663393020629883
2018-08-03,7.637210369110107
2018-08-06,7.401546001434326
2018-08-07,7.401546001434326
2018-08-08,7.445188045501709
2018-08-09,7.480100154876709
2018-08-10,7.462645053863525
2018-08-13,7.253167629241943
2018-08-14,7.148427963256836
2018-08-15,6.537451267242432
2018-08-16,6.249419212341309
2018-08-17,6.319245338439941
2018-08-20,6.415256977081299
2018-08-21,6.581092357635498
2018-08-22,6.7294721603393555
2018-08-23,6.659646511077881
2018-08-24,6.825483798980713
2018-08-27,7.000048637390137
2018-08-28,6.860395908355713
2018-08-29,6.94767951965332
2018-08-30,6.851667881011963
2018-08-31,6.904036998748779
2018-09-04,6.781842231750488
2018-09-05,6.685830593109131
2018-09-06,6.773114204406738
2018-09-07,6.834211826324463
2018-09-10,6.808027267456055
2018-09-11,6.7905707359313965
2018-09-12,6.99131965637207
2018-09-13,6.99131965637207
2018-09-14,7.01750373840332
2018-09-17,7.279351711273193
2018-09-18,7.384090900421143
2018-09-19,7.611026287078857
2018-09-20,7.628481388092041
2018-09-21,7.689578533172607
2018-09-24,7.73322057723999
2018-09-25,7.759406566619873
2018-09-26,7.628481388092041
2018-09-27,7.523744106292725
2018-09-28,7.488829612731934
2018-10-01,7.462645053863525
2018-10-02,7.724493503570557
2018-10-03,7.497558116912842
2018-10-04,7.349177837371826
2018-10-05,7.410276412963867
2018-10-08,7.375361919403076
2018-10-09,7.410276412963867
2018-10-10,7.698307037353516
2018-10-11,8.448936462402344
2018-10-12,8.466391563415527
2018-10-15,8.640954971313477
2018-10-16,8.579858779907227
2018-10-17,8.344197273254395
2018-10-18,8.562403678894043
2018-10-19,8.544947624206543
2018-10-22,8.51876163482666
2018-10-23,8.710783004760742
2018-10-24,8.55367660522461
2018-10-25,8.431479454040527
2018-10-26,8.492575645446777
2018-10-29,8.379111289978027
2018-10-30,8.579858779907227
2018-10-31,8.213273048400879
2018-11-01,8.606043815612793
2018-11-02,8.702054977416992
2018-11-05,9.10355281829834
2018-11-06,8.623502731323242
2018-11-07,8.710783004760742
2018-11-08,8.675869941711426
2018-11-09,8.361654281616211
2018-11-12,8.256914138793945
2018-11-13,8.125991821289062
2018-11-14,8.256914138793945
2018-11-15,8.422751426696777
2018-11-16,8.53621768951416
2018-11-19,8.614771842956543
2018-11-20,8.571131706237793
2018-11-21,8.946444511413574
2018-11-23,8.771881103515625
2018-11-26,8.789337158203125
2018-11-27,8.632229804992676
2018-11-28,8.894076347351074
2018-11-29,8.798065185546875
2018-11-30,8.658413887023926
2018-12-03,8.894076347351074
2018-12-04,9.164651870727539
2018-12-06,9.47014045715332
2018-12-07,9.845455169677734
2018-12-10,9.688344955444336
2018-12-11,9.967649459838867
2018-12-12,10.281866073608398
2018-12-13,10.44770336151123
2018-12-14,10.342964172363281
2018-12-17,10.569897651672363
2018-12-18,10.892844200134277
2018-12-19,10.290595054626465
2018-12-20,10.709548950195312
2018-12-21,10.683363914489746
2018-12-24,11.084863662719727
2018-12-26,10.788105010986328
2018-12-27,10.919026374816895
2018-12-28,10.735734939575195
2018-12-31,10.953939437866211
2019-01-02,11.111047744750977
2019-01-03,11.530003547668457
2019-01-04,11.172146797180176
2019-01-07,10.945212364196777
2019-01-08,11.006309509277344
2019-01-09,11.285612106323242
2019-01-10,10.919026374816895
2019-01-11,10.98885440826416
2019-01-14,10.901570320129395
2019-01-15,10.744462966918945
2019-01-16,10.884115219116211
2019-01-17,10.919026374816895
2019-01-18,10.534984588623047
2019-01-22,10.700820922851562
2019-01-23,10.910299301147461
2019-01-24,11.049951553344727
2019-01-25,11.44272232055664
2019-01-28,11.818037033081055
2019-01-29,11.879132270812988
2019-01-30,12.071155548095703
2019-01-31,12.472654342651367
2019-02-01,12.48138427734375
2019-02-04,11.879132270812988
2019-02-05,11.914048194885254
2019-02-06,11.800579071044922
2019-02-07,11.861677169799805
2019-02-08,11.783123970031738
2019-02-11,11.564916610717773
2019-02-12,11.730752944946289
2019-02-13,11.722025871276855
2019-02-14,11.940231323242188
2019-02-15,11.852949142456055
2019-02-19,13.074902534484863
2019-02-20,13.537498474121094
2019-02-21,13.09235954284668
2019-02-22,12.96143627166748
2019-02-25,12.603578567504883
2019-02-26,12.778143882751465
2019-02-27,12.664676666259766
2019-02-28,12.367915153503418
2019-03-01,11.896590232849121
2019-03-04,11.722025871276855
2019-03-05,11.652200698852539
2019-03-06,11.303069114685059
2019-03-07,11.346710205078125
2019-03-08,11.695840835571289
2019-03-11,11.180876731872559
2019-03-12,11.198331832885742
2019-03-13,11.460179328918457
2019-03-14,11.468907356262207
2019-03-15,11.870405197143555
2019-03-18,11.722025871276855
2019-03-19,11.660928726196289
2019-03-20,12.044971466064453
2019-03-21,12.280046463012695
2019-03-22,12.665990829467773
2019-03-25,12.692305564880371
2019-03-26,12.499330520629883
2019-03-27,12.025672912597656
2019-03-28,11.306414604187012
2019-03-29,11.490614891052246
2019-04-01,11.122212409973145
2019-04-02,11.262556076049805
2019-04-03,11.420441627502441
2019-04-04,11.709901809692383
2019-04-05,11.709901809692383
2019-04-08,11.929187774658203
2019-04-09,12.174788475036621
2019-04-10,11.806385040283203
2019-04-11,11.560786247253418
2019-04-12,11.39412784576416
2019-04-15,11.473071098327637
2019-04-16,11.411670684814453
2019-04-17,11.376585006713867
2019-04-18,11.218697547912598
2019-04-22,11.104669570922852
2019-04-23,10.823983192443848
2019-04-24,10.929241180419922
2019-04-25,10.806439399719238
2019-04-26,10.859068870544434
2019-04-29,10.43803882598877
2019-04-30,10.350323677062988
2019-05-01,10.174894332885742
2019-05-02,9.955609321594238
2019-05-03,10.087181091308594
2019-05-06,10.017008781433105
2019-05-07,10.5520658493042
2019-05-08,10.253838539123535
2019-05-09,10.28015422821045
2019-05-10,9.955609321594238
2019-05-13,10.446808815002441
2019-05-14,10.306466102600098
2019-05-15,10.236296653747559
2019-05-16,10.060867309570312
2019-05-17,10.113492965698242
2019-05-20,10.139808654785156
2019-05-21,10.324009895324707
2019-05-22,10.183664321899414
2019-05-23,10.288923263549805
2019-05-24,10.192438125610352
2019-05-28,10.253838539123535
2019-05-29,10.42049503326416
2019-05-30,10.867840766906738
2019-05-31,11.657271385192871
2019-06-03,12.394074440002441
2019-06-04,12.622133255004883
2019-06-05,12.613360404968262
2019-06-06,12.806333541870117
2019-06-07,12.815105438232422
2019-06-10,12.630903244018555
2019-06-11,12.665990829467773
2019-06-12,13.209821701049805
2019-06-13,13.578221321105957
2019-06-14,13.850137710571289
2019-06-17,13.797507286071777
2019-06-18,13.665935516357422
2019-06-19,13.93785285949707
2019-06-20,14.90271282196045
2019-06-21,14.981654167175293
2019-06-24,15.578115463256836
2019-06-25,15.157086372375488
2019-06-26,15.543028831481934
2019-06-27,15.674603462219238
2019-06-28,15.621973037719727
2019-07-01,14.867629051208496
2019-07-02,15.516714096069336
2019-07-03,15.6044282913208
2019-07-05,15.560571670532227
2019-07-08,16.051774978637695
2019-07-09,15.665831565856934
2019-07-10,16.121944427490234
2019-07-11,15.82371997833252
2019-07-12,15.841255187988281
2019-07-15,15.858800888061523
2019-07-16,15.613198280334473
2019-07-17,16.227205276489258
2019-07-18,17.20960807800293
2019-07-19,16.8499755859375
2019-07-22,16.534204483032227
2019-07-23,16.367544174194336
2019-07-24,16.63068962097168
2019-07-25,16.47280502319336
2019-07-26,16.148258209228516
2019-07-29,16.61314582824707
2019-07-30,16.437719345092773
2019-07-31,14.964111328125
2019-08-01,16.464033126831055
2019-08-02,16.981552124023438
2019-08-05,17.6394100189209
2019-08-06,18.13938331604004
2019-08-07,18.420066833496094
2019-08-08,18.03412437438965
2019-08-09,17.753435134887695
2019-08-12,17.6394100189209
2019-08-13,17.16574478149414
2019-08-14,17.665721893310547
2019-08-15,17.841150283813477
2019-08-16,18.45515251159668
2019-08-19,17.788524627685547
2019-08-20,18.89373016357422
2019-08-21,19.02530288696289
2019-08-22,18.92881202697754
2019-08-23,19.762100219726562
2019-08-26,19.753332138061523
2019-08-27,20.612932205200195
2019-08-28,20.437501907348633
2019-08-29,19.7708740234375
2019-08-30,19.955076217651367
2019-09-03,20.0164737701416
2019-09-04,20.112958908081055
2019-09-05,19.042842864990234
2019-09-06,18.262184143066406
2019-09-09,17.867469787597656
2019-09-10,17.32363510131836
2019-09-11,17.507837295532227
2019-09-12,17.18328857421875
2019-09-13,16.525432586669922
2019-09-16,16.84120750427246
2019-09-17,17.32363510131836
2019-09-18,16.753494262695312
2019-09-19,17.244691848754883
2019-09-20,17.73589515686035
2019-09-23,18.007810592651367
2019-09-24,18.507783889770508
2019-09-25,17.885009765625
2019-09-26,17.604318618774414
2019-09-27,16.709632873535156
2019-09-30,16.02545928955078
2019-10-01,16.65700340270996
2019-10-02,17.1569766998291
2019-10-03,17.051719665527344
2019-10-04,17.7008056640625
2019-10-07,17.832380294799805
2019-10-08,18.560413360595703
2019-10-09,18.674442291259766
2019-10-10,18.52532958984375
2019-10-11,17.17452049255371
2019-10-14,17.753435134887695
2019-10-15,17.16574478149414
2019-10-16,17.560466766357422
2019-10-17,18.06043815612793
2019-10-18,18.27972412109375
2019-10-21,17.779748916625977
2019-10-22,17.779748916625977
2019-10-23,18.507783889770508
2019-10-24,19.358610153198242
2019-10-25,19.420013427734375
2019-10-28,18.121841430664062
2019-10-29,17.55169105529785
2019-10-30,18.13060760498047
2019-10-31,19.367385864257812
2019-11-01,18.95512580871582
2019-11-04,18.323583602905273
2019-11-05,17.437664031982422
2019-11-06,17.507837295532227
2019-11-07,16.797348022460938
2019-11-08,16.735946655273438
2019-11-11,16.692092895507812
2019-11-12,16.893835067749023
2019-11-13,17.32363510131836
2019-11-14,17.613094329833984
2019-11-15,17.1569766998291
2019-11-18,17.402578353881836
2019-11-19,17.130666732788086
2019-11-20,17.253463745117188
2019-11-21,16.806119918823242
2019-11-22,16.797348022460938
2019-11-25,16.078088760375977
2019-11-26,16.49034881591797
2019-11-27,16.218429565429688
2019-11-29,16.700864791870117
2019-12-02,16.6043758392334
2019-12-03,17.5166072845459
2019-12-04,17.367490768432617
2019-12-05,17.402578353881836
2019-12-06,16.464033126831055
2019-12-09,16.437719345092773
2019-12-10,16.902603149414062
2019-12-11,17.98149299621582
2019-12-12,17.72711944580078
2019-12-13,17.490293502807617
2019-12-16,17.244691848754883
2019-12-17,17.086803436279297
2019-12-18,17.437664031982422
2019-12-19,17.73589515686035
2019-12-20,17.428895950317383
2019-12-23,17.98149299621582
2019-12-24,19.130558013916016
2019-12-26,19.27967071533203
2019-12-27,19.253360748291016
2019-12-30,19.516502380371094
2019-12-31,19.595443725585938
2020-01-02,19.902448654174805
2020-01-03,19.867361068725586
2020-01-06,19.928756713867188
2020-01-07,19.727014541625977
2020-01-08,18.89373016357422
2020-01-09,18.876188278198242
2020-01-10,19.18318748474121
2020-01-13,18.113067626953125
2020-01-14,18.288501739501953
2020-01-15,18.270954132080078
2020-01-16,18.10429573059082
2020-01-17,17.885009765625
2020-01-21,18.04289436340332
2020-01-22,18.069210052490234
2020-01-23,17.67449188232422
2020-01-24,18.40252685546875
2020-01-27,18.200780868530273
2020-01-28,17.20960807800293
2020-01-29,17.534151077270508
2020-01-30,17.753435134887695
2020-01-31,17.85869789123535
2020-02-03,17.437664031982422
2020-02-04,17.18328857421875
2020-02-05,16.972774505615234
2020-02-06,16.981552124023438
2020-02-07,16.735946655273438
2020-02-10,17.306093215942383
2020-02-11,16.744718551635742
2020-02-12,16.797348022460938
2020-02-13,17.104351043701172
2020-02-14,17.06926155090332
2020-02-18,17.885009765625
2020-02-19,18.367443084716797
2020-02-20,17.73589515686035
2020-02-21,19.411243438720703
2020-02-24,19.718244552612305
2020-02-25,18.288501739501953
2020-02-26,18.4902400970459
2020-02-27,17.034177780151367
2020-02-28,15.30620002746582
2020-03-02,16.209657669067383
2020-03-03,17.779748916625977
2020-03-04,18.200780868530273
2020-03-05,18.47269630432129
2020-03-06,18.47269630432129
2020-03-09,16.920148849487305
2020-03-10,16.586835861206055
2020-03-11,15.209711074829102
2020-03-12,13.744357109069824
2020-03-13,12.50851058959961
2020-03-16,15.412742614746094
2020-03-17,16.67506980895996
2020-03-18,13.241189956665039
2020-03-19,13.603116035461426
2020-03-20,12.402583122253418
2020-03-23,13.59428882598877
2020-03-24,16.436729431152344
2020-03-25,18.38759994506836
2020-03-26,17.654916763305664
2020-03-27,15.8982572555542
2020-03-30,15.836464881896973
2020-03-31,14.680066108703613
2020-04-01,14.78599739074707
2020-04-02,15.64225959777832
2020-04-03,15.704050064086914
2020-04-06,17.072307586669922
2020-04-07,16.904584884643555
2020-04-08,16.939897537231445
2020-04-09,18.961381912231445
2020-04-13,20.047163009643555
2020-04-14,20.69156837463379
2020-04-15,20.153093338012695
2020-04-16,20.2060546875
2020-04-17,19.20855140686035
2020-04-20,20.188400268554688
2020-04-21,20.135433197021484
2020-04-22,22.201061248779297
2020-04-23,23.21622085571289
2020-04-24,23.481046676635742
2020-04-27,23.675247192382812
2020-04-28,22.562986373901367
2020-04-29,22.99553108215332
2020-04-30,21.530170440673828
2020-05-01,22.165754318237305
2020-05-04,22.792499542236328
2020-05-05,23.013187408447266
2020-05-06,22.554162979125977
2020-05-07,23.180912017822266
2020-05-08,23.10146141052246
2020-05-11,22.236371994018555
2020-05-12,22.324647903442383
2020-05-13,22.050992965698242
2020-05-14,22.99553108215332
2020-05-15,24.49620246887207
2020-05-18,23.54283905029297
2020-05-19,24.17841148376465
2020-05-20,23.551664352416992
2020-05-21,22.91608238220215
2020-05-22,22.465885162353516
2020-05-26,21.344799041748047
2020-05-27,21.49486541748047
2020-05-28,21.3271427154541
2020-05-29,21.680238723754883
2020-06-01,22.20988655090332
2020-06-02,22.492366790771484
2020-06-03,21.97154426574707
2020-06-04,21.980377197265625
2020-06-05,21.027008056640625
2020-06-08,20.81515121459961
2020-06-09,21.715551376342773
2020-06-10,22.624780654907227
2020-06-11,22.236371994018555
2020-06-12,21.486040115356445
2020-06-15,21.945066452026367
2020-06-16,21.21238899230957
2020-06-17,21.689069747924805
2020-06-18,21.539005279541016
2020-06-19,22.960227966308594
2020-06-22,24.363788604736328
2020-06-23,25.626115798950195
2020-06-24,25.03467559814453
2020-06-25,25.352466583251953
2020-06-26,25.273014068603516
2020-06-29,25.608463287353516
2020-06-30,26.032180786132812
2020-07-01,26.093969345092773
2020-07-02,25.58197593688965
2020-07-06,26.217557907104492
2020-07-07,27.100299835205078
2020-07-08,27.709396362304688
2020-07-09,27.762361526489258
2020-07-10,27.471057891845703
2020-07-13,26.420589447021484
2020-07-14,27.868288040161133
2020-07-15,27.788841247558594
2020-07-16,27.62112045288086
2020-07-17,28.574487686157227
2020-07-20,29.165929794311523
2020-07-21,28.397933959960938
2020-07-22,28.97171974182129
2020-07-23,28.653934478759766
2020-07-24,30.551837921142578
2020-07-27,33.464900970458984
2020-07-28,32.68807601928711
2020-07-29,32.19374465942383
2020-07-30,28.609798431396484
2020-07-31,28.415592193603516
2020-08-03,27.81532859802246
2020-08-04,28.918758392333984
2020-08-05,28.93641471862793
2020-08-06,27.947738647460938
2020-08-07,27.064990997314453
2020-08-10,26.632448196411133
2020-08-11,24.60213279724121
2020-08-12,24.407926559448242
2020-08-13,25.069984436035156
2020-08-14,25.05232810974121
2020-08-17,26.235210418701172
2020-08-18,26.067493438720703
2020-08-19,25.008197784423828
2020-08-20,25.476051330566406
2020-08-21,24.62861442565918
2020-08-24,24.946401596069336
2020-08-25,25.05232810974121
2020-08-26,25.785011291503906
2020-08-27,25.184743881225586
2020-08-28,26.491207122802734
2020-08-31,26.049833297729492
2020-09-01,25.732046127319336
2020-09-02,25.458391189575195
2020-09-03,25.370121002197266
2020-09-04,25.64377212524414
2020-09-08,24.62861442565918
2020-09-09,25.935075759887695
2020-09-10,25.74087142944336
2020-09-11,25.458391189575195
2020-09-14,26.447071075439453
2020-09-15,26.37645149230957
2020-09-16,25.961557388305664
2020-09-17,24.663925170898438
2020-09-18,23.984209060668945
2020-09-21,23.10146141052246
2020-09-22,23.22504425048828
2020-09-23,21.88327407836914
2020-09-24,22.960227966308594
2020-09-25,22.624780654907227
2020-09-28,22.792499542236328
2020-09-29,23.357458114624023
2020-09-30,23.286836624145508
2020-10-01,23.339805603027344
2020-10-02,22.960227966308594
2020-10-05,23.004364013671875
2020-10-06,22.35112762451172
2020-10-07,22.501195907592773
2020-10-08,23.419252395629883
2020-10-09,24.663925170898438
2020-10-12,24.47854995727539
2020-10-13,24.249032974243164
2020-10-14,24.690404891967773
2020-10-15,23.931245803833008
2020-10-16,23.52518081665039
2020-10-19,23.278013229370117
2020-10-20,23.260360717773438
2020-10-21,23.419252395629883
2020-10-22,22.465885162353516
2020-10-23,22.218713760375977
2020-10-26,21.591968536376953
2020-10-27,21.80382537841797
2020-10-28,20.567981719970703
2020-10-29,20.188400268554688
2020-10-30,20.426738739013672
2020-11-02,22.315820693969727
2020-11-03,22.430578231811523
2020-11-04,22.05982208251953
2020-11-05,23.639938354492188
2020-11-06,24.328479766845703
2020-11-09,21.839134216308594
2020-11-10,20.894596099853516
2020-11-11,20.85928726196289
2020-11-12,20.823978424072266
2020-11-13,21.30948829650879
2020-11-16,20.753360748291016
2020-11-17,20.364946365356445
2020-11-18,19.87061309814453
2020-11-19,19.61461639404297
2020-11-20,19.914751052856445
2020-11-23,18.987869262695312
2020-11-24,18.334632873535156
2020-11-25,18.484703063964844
2020-11-27,18.899587631225586
2020-11-30,19.129104614257812
2020-12-01,20.27667808532715
2020-12-02,20.267845153808594
2020-12-03,19.994199752807617
2020-12-04,19.535171508789062
2020-12-07,20.073644638061523
2020-12-08,19.588136672973633
2020-12-09,18.97903823852539
2020-12-10,18.97903823852539
2020-12-11,18.970211029052734
2020-12-14,18.846630096435547
2020-12-15,19.649925231933594
2020-12-16,19.879440307617188
2020-12-17,20.638601303100586
2020-12-18,20.45322608947754
2020-12-21,20.44439697265625
2020-12-22,19.88826560974121
2020-12-23,20.170747756958008
2020-12-24,20.232540130615234
2020-12-28,20.135433197021484
2020-12-29,20.27667808532715
2020-12-30,20.806324005126953
2020-12-31,19.967714309692383
2021-01-04,22.501195907592773
2021-01-05,21.936237335205078
2021-01-06,21.539005279541016
2021-01-07,21.230039596557617
2021-01-08,20.594463348388672
2021-01-11,20.241365432739258
2021-01-12,20.479707717895508
2021-01-13,20.53267478942871
2021-01-14,20.28550148010254
2021-01-15,19.49103355407715
2021-01-19,19.64109992980957
2021-01-20,20.69156837463379
2021-01-21,20.700395584106445
2021-01-22,20.488536834716797
2021-01-25,21.141767501831055
2021-01-26,21.106456756591797
2021-01-27,20.594463348388672
2021-01-28,20.85928726196289
2021-01-29,20.709218978881836
2021-02-01,20.788665771484375
2021-02-02,20.656253814697266
2021-02-03,20.762184143066406
2021-02-04,19.60578727722168
2021-02-05,20.347291946411133
2021-02-08,20.612123489379883
2021-02-09,20.718050003051758
2021-02-10,21.450727462768555
2021-02-11,21.1329402923584
2021-02-12,21.17707633972168
2021-02-16,20.179574966430664
2021-02-17,18.987869262695312
2021-02-18,18.352291107177734
2021-02-19,18.38759994506836
2021-02-22,18.67890739440918
2021-02-23,18.502355575561523
2021-02-24,18.758352279663086
2021-02-25,18.237533569335938
2021-02-26,17.619609832763672
2021-03-01,17.5401668548584
2021-03-02,18.184566497802734
2021-03-03,17.77850341796875
2021-03-04,18.405258178710938
2021-03-05,19.076139450073242
2021-03-08,19.40275764465332
2021-03-09,19.738197326660156
2021-03-10,19.88826560974121
2021-03-11,20.574689865112305
2021-03-12,20.34918975830078
2021-03-15,20.664892196655273
2021-03-16,20.367233276367188
2021-03-17,20.20486831665039
2021-03-18,19.708768844604492
2021-03-19,19.807985305786133
2021-03-22,19.402084350585938
2021-03-23,18.842844009399414
2021-03-24,18.157320022583008
2021-03-25,17.913782119750977
2021-03-26,18.969127655029297
2021-03-29,20.10565185546875
2021-03-30,19.51934814453125
2021-03-31,19.81700897216797
2021-04-01,20.7280330657959
2021-04-05,20.700973510742188
2021-04-06,20.475475311279297
2021-04-07,19.844070434570312
2021-04-08,20.060548782348633
2021-04-09,19.89818572998047
2021-04-12,19.16756820678711
2021-04-13,19.2216854095459
2021-04-14,19.07736587524414
2021-04-15,19.853090286254883
2021-04-16,20.240951538085938
2021-04-19,19.880151748657227
2021-04-20,19.934268951416016
2021-04-21,20.132709503173828
2021-04-22,19.52836799621582
2021-04-23,19.393068313598633
2021-04-26,19.34796714782715
2021-04-27,18.869905471801758
2021-04-28,18.860885620117188
2021-04-29,18.617341995239258
2021-04-30,18.5632266998291
2021-05-03,19.65464973449707
2021-05-04,19.248746871948242
2021-05-05,19.42013168334961
2021-05-06,20.20486831665039
2021-05-07,20.836275100708008
2021-05-10,20.412328720092773
2021-05-11,20.520570755004883
2021-05-12,20.682933807373047
2021-05-13,20.547632217407227
2021-05-14,21.386491775512695
2021-05-17,22.604198455810547
2021-05-18,23.010103225708008
2021-05-19,23.208539962768555
2021-05-20,23.055200576782227
2021-05-21,23.001079559326172
2021-05-24,22.631258010864258
2021-05-25,22.685380935668945
2021-05-26,21.801416397094727
2021-05-27,21.494733810424805
2021-05-28,21.440614700317383
2021-06-01,21.61199378967285
2021-06-02,21.494733810424805
2021-06-03,20.565670013427734
2021-06-04,20.755094528198242
2021-06-07,20.29507064819336
2021-06-08,19.672685623168945
2021-06-09,19.501310348510742
2021-06-10,20.087608337402344
2021-06-11,19.510326385498047
2021-06-14,19.050310134887695
2021-06-15,18.662445068359375
2021-06-16,18.328704833984375
2021-06-17,17.54395866394043
2021-06-18,17.03883934020996
2021-06-21,17.20119857788086
2021-06-22,16.876480102539062
2021-06-23,16.822359085083008
2021-06-24,17.01177978515625
2021-06-25,16.966678619384766
2021-06-28,16.723140716552734
2021-06-29,16.533720016479492
2021-06-30,16.759218215942383
2021-07-01,16.831378936767578
2021-07-02,17.210222244262695
2021-07-06,17.49886131286621
2021-07-07,17.58906364440918
2021-07-08,17.264339447021484
2021-07-09,17.58004379272461
2021-07-12,17.390621185302734
2021-07-13,17.733383178710938
2021-07-14,18.022022247314453
2021-07-15,18.26556396484375
2021-07-16,17.65220069885254
2021-07-19,17.480819702148438
2021-07-20,17.66122055053711
2021-07-21,17.64318084716797
2021-07-22,17.435720443725586
2021-07-23,17.327478408813477
2021-07-26,17.480819702148438
2021-07-27,17.895740509033203
2021-07-28,17.9769229888916
2021-07-29,18.31968116760254
2021-07-30,18.085163116455078
2021-08-02,17.958885192871094
2021-08-03,18.24752426147461
2021-08-04,18.040063858032227
2021-08-05,17.3004207611084
2021-08-06,14.621472358703613
2021-08-09,14.432050704956055
2021-08-10,13.981049537658691
2021-08-11,14.513232231140137
2021-08-12,14.098310470581055
2021-08-13,14.341849327087402
2021-08-16,14.495189666748047
