Date,SEI
2024-10-04,13.358234405517578
2024-10-07,13.544856071472168
2024-10-08,13.191256523132324
2024-10-09,13.250188827514648
2024-10-10,13.269834518432617
2024-10-11,13.711834907531738
2024-10-14,13.613611221313477
2024-10-15,13.47610092163086
2024-10-16,13.868989944458008
2024-10-17,13.436812400817871
2024-10-18,13.073389053344727
2024-10-21,12.975167274475098
2024-10-22,13.073389053344727
2024-10-23,12.906411170959473
2024-10-24,13.02427864074707
2024-10-25,13.181434631347656
2024-10-28,13.093032836914062
2024-10-29,12.984990119934082
2024-10-30,12.99481201171875
2024-10-31,12.906411170959473
2024-11-01,12.690322875976562
2024-11-04,13.387701988220215
2024-11-05,13.770767211914062
2024-11-06,16.22632598876953
2024-11-07,16.206682205200195
2024-11-08,16.84512710571289
2024-11-11,17.63090705871582
2024-11-12,18.053258895874023
2024-11-13,17.503215789794922
2024-11-14,17.886281967163086
2024-11-15,18.406862258911133
2024-11-18,19.408727645874023
2024-11-19,19.870372772216797
2024-11-20,20.145395278930664
2024-11-21,21.363353729248047
2024-11-22,22.895618438720703
2024-11-25,22.325931549072266
2024-11-26,22.797395706176758
2024-11-27,24.034997940063477
2024-11-29,24.21179962158203
2024-12-02,24.30019760131836
2024-12-03,23.691221237182617
2024-12-04,23.740331649780273
2024-12-05,27.934423446655273
2024-12-06,26.119476318359375
2024-12-09,25.399415969848633
2024-12-10,28.654483795166016
2024-12-11,31.45581817626953
2024-12-12,28.417753219604492
2024-12-13,27.648372650146484
2024-12-16,28.723533630371094
2024-12-17,28.181020736694336
2024-12-18,26.859264373779297
2024-12-19,26.208251953125
2024-12-20,26.504165649414062
2024-12-23,27.57932472229004
2024-12-24,28.328977584838867
2024-12-26,28.545984268188477
2024-12-27,27.806196212768555
2024-12-30,28.102109909057617
2024-12-31,28.38816261291504
2025-01-02,29.049039840698242
2025-01-03,29.21672821044922
2025-01-06,30.854124069213867
2025-01-07,28.891220092773438
2025-01-08,28.693941116333008
2025-01-10,28.250064849853516
2025-01-13,28.47693634033203
2025-01-14,28.891220092773438
2025-01-15,31.426227569580078
2025-01-16,30.725893020629883
2025-01-17,30.893579483032227
2025-01-21,31.061264038085938
2025-01-22,34.0894660949707
2025-01-23,33.162261962890625
2025-01-24,34.503746032714844
2025-01-27,24.018476486206055
2025-01-28,23.673240661621094
2025-01-29,25.695329666137695
2025-01-30,28.09224510192871
2025-01-31,26.91844940185547
2025-02-03,26.70144271850586
2025-02-04,26.346343994140625
2025-02-05,27.589189529418945
2025-02-06,26.188522338867188
2025-02-07,25.596691131591797
2025-02-10,27.086132049560547
2025-02-11,27.165042877197266
2025-02-12,26.780353546142578
2025-02-13,26.89872169494629
2025-02-14,27.77660369873047
2025-02-18,29.867738723754883
2025-02-19,29.61128044128418
2025-02-20,28.94053840637207
2025-02-21,35.470401763916016
2025-02-24,33.34968185424805
2025-02-25,32.00819396972656
2025-02-26,32.48166275024414
2025-02-27,32.05751419067383
2025-02-28,33.685054779052734
2025-03-03,31.140174865722656
2025-03-04,28.17115592956543
2025-03-05,28.2796573638916
2025-03-06,24.126977920532227
2025-03-07,23.702831268310547
2025-03-10,21.088911056518555
2025-03-11,22.05110740661621
2025-03-12,25.036884307861328
2025-03-13,22.8248291015625
2025-03-14,24.411954879760742
2025-03-17,20.29534912109375
2025-03-18,22.7851505279541
2025-03-19,24.104448318481445
2025-03-20,22.358613967895508
2025-03-21,22.289175033569336
2025-03-24,23.69774627685547
2025-03-25,23.558874130249023
2025-03-26,23.18193244934082
2025-03-27,23.062896728515625
2025-03-28,22.676036834716797
2025-03-31,21.584888458251953
2025-04-01,21.00955581665039
2025-04-02,22.705795288085938
2025-04-03,18.242008209228516
2025-04-04,15.831563949584961
2025-04-07,16.803678512573242
2025-04-08,16.516010284423828
2025-04-09,19.303396224975586
2025-04-10,16.99214744567871
2025-04-11,17.319490432739258
2025-04-14,17.309574127197266
2025-04-15,17.48812484741211
2025-04-16,18.053539276123047
2025-04-17,18.896696090698242
2025-04-21,17.5773983001709
2025-04-22,18.499916076660156
2025-04-23,19.184364318847656
2025-04-24,19.958087921142578
2025-04-25,20.56317710876465
2025-04-28,20.404464721679688
2025-04-29,21.00955581665039
2025-04-30,20.969877243041992
2025-05-01,22.76531219482422
2025-05-02,23.191852569580078
2025-05-05,22.239578247070312
2025-05-06,22.08086395263672
2025-05-07,21.62456512451172
2025-05-08,22.398290634155273
2025-05-09,21.654325485229492
2025-05-12,22.338773727416992
2025-05-13,22.477645874023438
2025-05-14,23.102577209472656
2025-05-15,22.4082088470459
2025-05-16,21.92215347290039
2025-05-19,21.654325485229492
2025-05-20,22.318933486938477
2025-05-21,21.55512809753418
2025-05-22,25.22535514831543
2025-05-23,26.832317352294922
2025-05-27,28.052419662475586
2025-05-28,28.082178115844727
2025-05-29,27.655637741088867
2025-05-30,27.209260940551758
2025-06-02,27.447328567504883
2025-06-03,27.895652770996094
2025-06-04,27.696395874023438
2025-06-05,27.028892517089844
2025-06-06,29.888198852539062
2025-06-09,28.991552352905273
2025-06-10,25.11604881286621
2025-06-11,26.381315231323242
2025-06-12,27.796024322509766
2025-06-13,27.038856506347656
2025-06-16,28.17460823059082
2025-06-17,29.140993118286133
2025-06-18,28.881961822509766
2025-06-20,28.692668914794922
2025-06-23,27.606731414794922
2025-06-24,28.234384536743164
2025-06-25,27.307849884033203
2025-06-26,28.652820587158203
2025-06-27,28.871999740600586
2025-06-30,28.184572219848633
2025-07-01,28.97162628173828
2025-07-02,31.55197525024414
2025-07-03,32.53828430175781
2025-07-07,31.56193733215332
2025-07-08,32.348995208740234
2025-07-09,30.95421028137207
2025-07-10,30.585590362548828
2025-07-11,31.08372688293457
2025-07-14,31.681489944458008
2025-07-15,30.276744842529297
2025-07-16,29.768644332885742
2025-07-17,28.901887893676758
2025-07-18,29.08121681213379
2025-07-21,28.443601608276367
2025-07-22,28.16464614868164
2025-07-23,29.300397872924805
2025-07-24,33.71388626098633
2025-07-25,32.378883361816406
2025-07-28,32.48847198486328
2025-07-29,33.67403793334961
2025-07-30,33.13604736328125
2025-07-31,32.54824447631836
2025-08-01,29.898160934448242
2025-08-04,30.744993209838867
2025-08-05,30.605514526367188
2025-08-06,31.53204917907715
2025-08-07,30.495925903320312
2025-08-08,29.87823486328125
2025-08-11,30.246856689453125
2025-08-12,30.545738220214844
2025-08-13,27.85580062866211
2025-08-14,27.26799964904785
2025-08-15,27.596771240234375
2025-08-18,27.307849884033203
2025-08-19,26.710086822509766
2025-08-20,27.05878257751465
2025-08-21,27.975353240966797
2025-08-22,28.553192138671875
2025-08-25,28.513341903686523
2025-08-26,29.748720169067383
2025-08-27,29.519577026367188
2025-08-28,31.601787567138672
2025-08-29,31.472272872924805
2025-09-02,29.758684158325195
2025-09-03,26.879451751708984
2025-09-04,26.391279220581055
2025-09-05,26.351428985595703
2025-09-08,25.85329246520996
2025-09-09,24.827129364013672
2025-09-10,29.260547637939453
2025-09-11,30.18708038330078
2025-09-12,30.95421028137207
2025-09-15,32.08000183105469
2025-09-16,32.16999816894531
2025-09-17,33.2599983215332
2025-09-18,36.22999954223633
2025-09-19,37.630001068115234
