Date,HCI
2017-05-19,35.18403244018555
2017-05-22,35.655704498291016
2017-05-23,35.97549057006836
2017-05-24,35.39189910888672
2017-05-25,35.511802673339844
2017-05-26,36.28728103637695
2017-05-30,35.35990905761719
2017-05-31,35.55178451538086
2017-06-01,36.02345657348633
2017-06-02,35.81559371948242
2017-06-05,35.447853088378906
2017-06-06,35.216007232666016
2017-06-07,35.343929290771484
2017-06-08,36.50313949584961
2017-06-09,37.46247863769531
2017-06-12,37.33456802368164
2017-06-13,36.77494430541992
2017-06-14,37.10273742675781
2017-06-15,37.182674407958984
2017-06-16,37.51044464111328
2017-06-19,37.494449615478516
2017-06-20,37.126705169677734
2017-06-21,36.75896072387695
2017-06-22,36.7669563293457
2017-06-23,37.05475616455078
2017-06-26,37.126705169677734
2017-06-27,37.14269256591797
2017-06-28,39.125343322753906
2017-06-29,38.134033203125
2017-06-30,37.55841064453125
2017-07-03,38.421817779541016
2017-07-05,37.742279052734375
2017-07-06,37.20665740966797
2017-07-07,37.542423248291016
2017-07-10,36.82291030883789
2017-07-11,37.03078079223633
2017-07-12,36.97480010986328
2017-07-13,36.74297332763672
2017-07-14,36.607059478759766
2017-07-17,36.59906768798828
2017-07-18,36.77494430541992
2017-07-19,36.91084671020508
2017-07-20,37.1107177734375
2017-07-21,36.247310638427734
2017-07-24,35.8076057434082
2017-07-25,36.11139678955078
2017-07-26,35.87955093383789
2017-07-27,35.08810043334961
2017-07-28,35.775630950927734
2017-07-31,36.04743194580078
2017-08-01,36.119388580322266
2017-08-02,35.87955093383789
2017-08-03,34.86425018310547
2017-08-04,35.19202423095703
2017-08-07,34.45652770996094
2017-08-08,34.16072082519531
2017-08-09,33.85693359375
2017-08-10,32.77766418457031
2017-08-11,32.24204635620117
2017-08-14,32.929561614990234
2017-08-15,32.21006393432617
2017-08-16,32.24231719970703
2017-08-17,32.08909225463867
2017-08-18,32.395538330078125
2017-08-21,31.976177215576172
2017-08-22,32.44392395019531
2017-08-23,32.347137451171875
2017-08-24,32.0971565246582
2017-08-25,32.7423095703125
2017-08-28,31.589082717895508
2017-08-29,32.145538330078125
2017-08-30,32.37134552001953
2017-08-31,31.443912506103516
2017-09-01,31.19391441345215
2017-09-05,24.9519100189209
2017-09-06,26.395469665527344
2017-09-07,24.161571502685547
2017-09-08,24.814807891845703
2017-09-11,29.15357208251953
2017-09-12,28.710002899169922
2017-09-13,30.113256454467773
2017-09-14,30.411636352539062
2017-09-15,30.427778244018555
2017-09-18,29.95196533203125
2017-09-19,28.653564453125
2017-09-20,29.161638259887695
2017-09-21,29.69390296936035
2017-09-22,30.597139358520508
2017-09-25,31.210044860839844
2017-09-26,30.161643981933594
2017-09-27,30.548748016357422
2017-09-28,30.7584285736084
2017-09-29,30.847139358520508
2017-10-02,30.556814193725586
2017-10-03,29.95196533203125
2017-10-04,29.87131690979004
2017-10-05,29.82292938232422
2017-10-06,29.75035285949707
2017-10-09,30.129377365112305
2017-10-10,30.669715881347656
2017-10-11,30.355195999145508
2017-10-12,30.669715881347656
2017-10-13,31.218111038208008
2017-10-16,31.105205535888672
2017-10-17,31.105205535888672
2017-10-18,31.4923038482666
2017-10-19,31.460039138793945
2017-10-20,31.105205535888672
2017-10-23,30.508419036865234
2017-10-24,30.669715881347656
2017-10-25,30.814870834350586
2017-10-26,31.210044860839844
2017-10-27,30.935848236083984
2017-10-30,30.314870834350586
2017-10-31,30.210033416748047
2017-11-01,29.91164207458496
2017-11-02,29.766481399536133
2017-11-03,26.177722930908203
2017-11-06,25.645463943481445
2017-11-07,26.00030517578125
2017-11-08,26.25031280517578
2017-11-09,26.492250442504883
2017-11-10,26.63741111755371
2017-11-13,26.00836944580078
2017-11-14,25.774499893188477
2017-11-15,25.30674934387207
2017-11-16,24.613523483276367
2017-11-17,24.670612335205078
2017-11-20,24.735858917236328
2017-11-21,24.768482208251953
2017-11-22,24.62983512878418
2017-11-24,24.67876625061035
2017-11-27,24.695079803466797
2017-11-28,24.531970977783203
2017-11-29,24.662456512451172
2017-11-30,24.523807525634766
2017-12-01,24.344390869140625
2017-12-04,24.77663230895996
2017-12-05,24.246524810791016
2017-12-06,24.923439025878906
2017-12-07,24.564592361450195
2017-12-08,24.825565338134766
2017-12-11,24.931596755981445
2017-12-12,24.85818862915039
2017-12-13,24.466724395751953
2017-12-14,23.585920333862305
2017-12-15,23.895832061767578
2017-12-18,24.213899612426758
2017-12-19,23.732725143432617
2017-12-20,23.92845344543457
2017-12-21,24.001861572265625
2017-12-22,23.675634384155273
2017-12-26,23.773496627807617
2017-12-27,24.10788345336914
2017-12-28,24.238372802734375
2017-12-29,24.385169982910156
2018-01-02,25.74715232849121
2018-01-03,25.23334503173828
2018-01-04,25.478015899658203
2018-01-05,27.998088836669922
2018-01-08,27.125442504882812
2018-01-09,26.872621536254883
2018-01-10,27.158058166503906
2018-01-11,28.161197662353516
2018-01-12,28.153043746948242
2018-01-16,27.892061233520508
2018-01-17,28.84626579284668
2018-01-18,29.23773765563965
2018-01-19,28.544513702392578
2018-01-22,28.740249633789062
2018-01-23,28.666845321655273
2018-01-24,28.50373649597168
2018-01-25,28.699464797973633
2018-01-26,28.50373649597168
2018-01-29,28.993066787719727
2018-01-30,28.98491668701172
2018-01-31,28.50373649597168
2018-02-01,28.911510467529297
2018-02-02,28.927820205688477
2018-02-05,27.786041259765625
2018-02-06,29.074628829956055
2018-02-07,28.781024932861328
2018-02-08,28.479278564453125
2018-02-09,28.42217254638672
2018-02-12,28.079641342163086
2018-02-13,27.81865692138672
2018-02-14,28.80548858642578
2018-02-15,29.143218994140625
2018-02-16,29.45623207092285
2018-02-20,28.624279022216797
2018-02-21,29.431516647338867
2018-02-22,29.217350006103516
2018-02-23,29.299724578857422
2018-02-26,29.711584091186523
2018-02-27,29.217350006103516
2018-02-28,28.525421142578125
2018-03-01,28.648983001708984
2018-03-02,28.945518493652344
2018-03-05,30.197572708129883
2018-03-06,30.23052215576172
2018-03-07,34.439735412597656
2018-03-08,34.423255920410156
2018-03-09,33.72309494018555
2018-03-12,33.4348030090332
2018-03-13,33.11354064941406
2018-03-14,32.676971435546875
2018-03-15,32.34748458862305
2018-03-16,32.79229736328125
2018-03-19,32.685211181640625
2018-03-20,32.273353576660156
2018-03-21,32.03447341918945
2018-03-22,31.581438064575195
2018-03-23,31.37548828125
2018-03-26,31.86972999572754
2018-03-27,31.326072692871094
2018-03-28,31.762645721435547
2018-03-29,31.43315887451172
2018-04-02,30.897735595703125
2018-04-03,31.24370574951172
2018-04-04,32.14155578613281
2018-04-05,32.026241302490234
2018-04-06,31.70499038696289
2018-04-09,31.59790802001953
2018-04-10,32.11685562133789
2018-04-11,31.680273056030273
2018-04-12,32.199214935302734
2018-04-13,32.32278060913086
2018-04-16,32.94055938720703
2018-04-17,33.797237396240234
2018-04-18,33.63248825073242
2018-04-19,33.65719985961914
2018-04-20,33.90431213378906
2018-04-23,33.937259674072266
2018-04-24,34.1102409362793
2018-04-25,34.32441329956055
2018-04-26,34.59624481201172
2018-04-27,34.80216979980469
2018-04-30,34.50563049316406
2018-05-01,33.616024017333984
2018-05-02,33.566585540771484
2018-05-03,33.368896484375
2018-05-04,33.5583610534668
2018-05-07,33.64072799682617
2018-05-08,33.467742919921875
2018-05-09,33.85488510131836
2018-05-10,34.45621109008789
2018-05-11,35.288150787353516
2018-05-14,34.439735412597656
2018-05-15,35.02458190917969
2018-05-16,34.86806869506836
2018-05-17,35.254520416259766
2018-05-18,35.163108825683594
2018-05-21,35.404117584228516
2018-05-22,35.2628288269043
2018-05-23,35.304386138916016
2018-05-24,35.28776931762695
2018-05-25,35.03013610839844
2018-05-29,34.49822998046875
2018-05-30,35.00519943237305
2018-05-31,34.456687927246094
2018-06-01,34.96364212036133
2018-06-04,35.071685791015625
2018-06-05,34.872222900390625
2018-06-06,34.6478385925293
2018-06-07,34.714324951171875
2018-06-08,35.171417236328125
2018-06-11,36.31830978393555
2018-06-12,36.36817169189453
2018-06-13,36.077301025390625
2018-06-14,36.13547134399414
2018-06-15,36.600887298583984
2018-06-18,36.01911926269531
2018-06-19,36.42634582519531
2018-06-20,35.77810287475586
2018-06-21,34.93040466308594
2018-06-22,34.42343521118164
2018-06-25,34.315399169921875
2018-06-26,34.51486587524414
2018-06-27,33.79182434082031
2018-06-28,33.74195861816406
2018-06-29,34.54810333251953
2018-07-02,34.76418685913086
2018-07-03,34.73094940185547
2018-07-05,34.714324951171875
2018-07-06,34.722625732421875
2018-07-09,34.797428131103516
2018-07-10,34.09931945800781
2018-07-11,34.307090759277344
2018-07-12,34.307090759277344
2018-07-13,34.68107986450195
2018-07-16,34.50654983520508
2018-07-17,34.73094940185547
2018-07-18,35.08830261230469
2018-07-19,35.171417236328125
2018-07-20,35.13816452026367
2018-07-23,34.96364212036133
2018-07-24,34.872222900390625
2018-07-25,34.913780212402344
2018-07-26,35.63682174682617
2018-07-27,35.20465850830078
2018-07-30,35.64513397216797
2018-07-31,35.56202697753906
2018-08-01,35.179725646972656
2018-08-02,35.51216125488281
2018-08-03,32.60336685180664
2018-08-06,32.703094482421875
2018-08-07,32.827762603759766
2018-08-08,33.06046676635742
2018-08-09,33.22667694091797
2018-08-10,33.61729431152344
2018-08-13,34.215667724609375
2018-08-14,34.43174743652344
2018-08-15,34.3403205871582
2018-08-16,34.36968231201172
2018-08-17,34.35292053222656
2018-08-20,34.57097244262695
2018-08-21,34.39484405517578
2018-08-22,34.05937194824219
2018-08-23,34.45355987548828
2018-08-24,35.35934829711914
2018-08-27,34.49549102783203
2018-08-28,34.41162109375
2018-08-29,34.46194076538086
2018-08-30,34.176788330078125
2018-08-31,33.967124938964844
2018-09-04,33.505828857421875
2018-09-05,33.87485122680664
2018-09-06,33.891624450683594
2018-09-07,34.168399810791016
2018-09-10,33.73228073120117
2018-09-11,33.88325119018555
2018-09-12,33.631629943847656
2018-09-13,34.02582550048828
2018-09-14,34.1013069152832
2018-09-17,34.16001892089844
2018-09-18,34.285823822021484
2018-09-19,34.864524841308594
2018-09-20,35.48514938354492
2018-09-21,35.93804168701172
2018-09-24,35.7786979675293
2018-09-25,35.4348258972168
2018-09-26,35.96320724487305
2018-09-27,36.29029846191406
2018-09-28,36.692867279052734
2018-10-01,37.011573791503906
2018-10-02,37.61542510986328
2018-10-03,38.15219497680664
2018-10-04,38.31992721557617
2018-10-05,38.27799606323242
2018-10-08,37.841888427734375
2018-10-09,37.908973693847656
2018-10-10,36.90255355834961
2018-10-11,36.47481155395508
2018-10-12,35.62772750854492
2018-10-15,35.703208923339844
2018-10-16,36.206424713134766
2018-10-17,36.609004974365234
2018-10-18,36.49995803833008
2018-10-19,36.38255310058594
2018-10-22,36.39094543457031
2018-10-23,35.69481658935547
2018-10-24,35.14128875732422
2018-10-25,36.021915435791016
2018-10-26,36.46642303466797
2018-10-29,37.4896354675293
2018-10-30,37.741233825683594
2018-10-31,36.625770568847656
2018-11-01,37.53156661987305
2018-11-02,37.82510757446289
2018-11-05,37.4896354675293
2018-11-06,37.67414474487305
2018-11-07,42.53857421875
2018-11-08,44.333377838134766
2018-11-09,45.44883728027344
2018-11-12,45.90172576904297
2018-11-13,44.61852264404297
2018-11-14,45.06304168701172
2018-11-15,45.092594146728516
2018-11-16,45.07570266723633
2018-11-19,46.79022216796875
2018-11-20,45.008140563964844
2018-11-21,45.33753204345703
2018-11-23,45.59935760498047
2018-11-26,44.51828384399414
2018-11-27,44.92369079589844
2018-11-28,45.3797607421875
2018-11-29,45.49800109863281
2018-11-30,45.903404235839844
2018-12-03,47.05204772949219
2018-12-04,45.092594146728516
2018-12-06,45.962528228759766
2018-12-07,45.1179313659668
2018-12-10,45.1517219543457
2018-12-11,45.261512756347656
2018-12-12,45.312198638916016
2018-12-13,43.935508728027344
2018-12-14,44.49293518066406
2018-12-17,42.845985412597656
2018-12-18,42.81221389770508
2018-12-19,42.46591567993164
2018-12-20,42.212547302246094
2018-12-21,41.1737060546875
2018-12-24,41.384849548339844
2018-12-26,41.815589904785156
2018-12-27,42.49971008300781
2018-12-28,42.94734573364258
2018-12-31,42.913551330566406
2019-01-02,42.35614013671875
2019-01-03,41.49464797973633
2019-01-04,43.02335739135742
2019-01-07,42.237884521484375
2019-01-08,41.73112869262695
2019-01-09,40.9879035949707
2019-01-10,40.75141525268555
2019-01-11,40.101070404052734
2019-01-14,40.04195785522461
2019-01-15,40.48958206176758
2019-01-16,41.43553161621094
2019-01-17,41.3088493347168
2019-01-18,41.503108978271484
2019-01-22,40.396690368652344
2019-01-23,40.56560516357422
2019-01-24,40.00817108154297
2019-01-25,40.04195785522461
2019-01-28,39.61966323852539
2019-01-29,39.70411682128906
2019-01-30,39.898380279541016
2019-01-31,40.0166130065918
2019-02-01,40.44736099243164
2019-02-04,40.65007019042969
2019-02-05,41.097694396972656
2019-02-06,40.49803161621094
2019-02-07,39.88148880004883
2019-02-08,39.94061279296875
2019-02-11,40.109527587890625
2019-02-12,40.396690368652344
2019-02-13,40.3291130065918
2019-02-14,40.17580795288086
2019-02-15,40.610191345214844
2019-02-19,41.623741149902344
2019-02-20,41.00197219848633
2019-02-21,40.550567626953125
2019-02-22,40.53352737426758
2019-02-25,39.63922882080078
2019-02-26,39.40073013305664
2019-02-27,39.52849578857422
2019-02-28,39.31556701660156
2019-03-01,38.83859634399414
2019-03-04,37.629154205322266
2019-03-05,37.36510467529297
2019-03-06,38.003910064697266
2019-03-07,36.939266204833984
2019-03-08,32.46771240234375
2019-03-11,33.63457489013672
2019-03-12,34.716251373291016
2019-03-13,35.2613639831543
2019-03-14,36.41117477416992
2019-03-15,36.266387939453125
2019-03-18,35.414669036865234
2019-03-19,35.908660888671875
2019-03-20,35.09102249145508
2019-03-21,35.16767501831055
2019-03-22,35.550941467285156
2019-03-25,36.36859893798828
2019-03-26,36.44526290893555
2019-03-27,36.8455810546875
2019-03-28,36.47080612182617
2019-03-29,36.3941535949707
2019-04-01,36.12159729003906
2019-04-02,35.86608123779297
2019-04-03,35.65314865112305
2019-04-04,36.266387939453125
2019-04-05,36.717811584472656
2019-04-08,36.053462982177734
2019-04-09,35.3380126953125
2019-04-10,35.65314865112305
2019-04-11,35.73833084106445
2019-04-12,35.4572639465332
2019-04-15,35.218772888183594
2019-04-16,35.3720817565918
2019-04-17,35.51688003540039
2019-04-18,35.89164352416992
2019-04-22,35.01436233520508
2019-04-23,35.19322967529297
2019-04-24,35.0739860534668
2019-04-25,35.8320198059082
2019-04-26,36.07048797607422
2019-04-29,36.15568542480469
2019-04-30,36.30046844482422
2019-05-01,36.02791213989258
2019-05-02,37.08405685424805
2019-05-03,34.76734924316406
2019-05-06,35.86608123779297
2019-05-07,35.908660888671875
2019-05-08,36.02791213989258
2019-05-09,35.525394439697266
2019-05-10,35.82350158691406
2019-05-13,35.2613639831543
2019-05-14,35.525394439697266
2019-05-15,35.73833084106445
2019-05-16,36.00489807128906
2019-05-17,35.841514587402344
2019-05-20,35.334163665771484
2019-05-21,35.46315002441406
2019-05-22,35.45454788208008
2019-05-23,35.979103088378906
2019-05-24,36.27147674560547
2019-05-28,36.24567794799805
2019-05-29,35.68673324584961
2019-05-30,35.35136413574219
2019-05-31,34.95579528808594
2019-06-03,35.445960998535156
2019-06-04,35.359962463378906
2019-06-05,35.385765075683594
2019-06-06,35.45454788208008
2019-06-07,35.66093444824219
2019-06-10,36.03070068359375
2019-06-11,35.058998107910156
2019-06-12,35.359962463378906
2019-06-13,35.60073471069336
2019-06-14,35.51475143432617
2019-06-17,35.248172760009766
2019-06-18,34.58603286743164
2019-06-19,35.07617950439453
2019-06-20,35.54054260253906
2019-06-21,35.050384521484375
2019-06-24,34.61182403564453
2019-06-25,35.119171142578125
2019-06-26,34.03568649291992
2019-06-27,34.26785659790039
2019-06-28,34.80101776123047
2019-07-01,35.26536178588867
2019-07-02,35.67813491821289
2019-07-03,35.850128173828125
2019-07-05,35.979103088378906
2019-07-08,35.45454788208008
2019-07-09,35.28256607055664
2019-07-10,34.981597900390625
2019-07-11,34.835411071777344
2019-07-12,35.22236633300781
2019-07-15,35.325565338134766
2019-07-16,35.127777099609375
2019-07-17,34.80101776123047
2019-07-18,34.85261154174805
2019-07-19,34.302249908447266
2019-07-22,34.27646255493164
2019-07-23,34.36244583129883
2019-07-24,34.7064208984375
2019-07-25,34.43983840942383
2019-07-26,34.66342544555664
2019-07-29,34.01848602294922
2019-07-30,34.25066375732422
2019-07-31,34.4742317199707
2019-08-01,34.319461822509766
2019-08-02,34.80101776123047
2019-08-05,34.12167739868164
2019-08-06,34.50864028930664
2019-08-07,35.25677490234375
2019-08-08,35.445960998535156
2019-08-09,35.27397155761719
2019-08-12,35.385765075683594
2019-08-13,36.17688751220703
2019-08-14,35.291160583496094
2019-08-15,35.621158599853516
2019-08-16,36.367977142333984
2019-08-19,36.593746185302734
2019-08-20,36.229026794433594
2019-08-21,36.19429397583008
2019-08-22,35.95982360839844
2019-08-23,35.70800018310547
2019-08-26,36.020606994628906
2019-08-27,34.80487060546875
2019-08-28,33.189674377441406
2019-08-29,33.16361618041992
2019-08-30,33.84096908569336
2019-09-03,35.77747344970703
2019-09-04,35.421417236328125
2019-09-05,35.07406997680664
2019-09-06,35.80350875854492
2019-09-09,36.60242462158203
2019-09-10,36.69794845581055
2019-09-11,37.58370590209961
2019-09-12,37.175567626953125
2019-09-13,37.297142028808594
2019-09-16,37.114776611328125
2019-09-17,37.149513244628906
2019-09-18,36.63716506958008
2019-09-19,36.49821472167969
2019-09-20,36.55900955200195
2019-09-23,36.64586639404297
2019-09-24,37.314510345458984
2019-09-25,37.184234619140625
2019-09-26,37.63580322265625
2019-09-27,37.45344924926758
2019-09-30,36.50690841674805
2019-10-01,37.04530715942383
2019-10-02,36.13349914550781
2019-10-03,36.47216796875
2019-10-04,36.60242462158203
2019-10-07,36.77610778808594
2019-10-08,35.74272537231445
2019-10-09,35.16959762573242
2019-10-10,35.134857177734375
2019-10-11,35.14353942871094
2019-10-14,35.39536666870117
2019-10-15,35.612464904785156
2019-10-16,35.82088851928711
2019-10-17,35.968509674072266
2019-10-18,36.029296875
2019-10-21,36.27243423461914
2019-10-22,35.7861442565918
2019-10-23,35.985877990722656
2019-10-24,35.9771842956543
2019-10-25,34.883033752441406
2019-10-28,35.4648323059082
2019-10-29,36.44612121582031
2019-10-30,36.411380767822266
2019-10-31,36.515586853027344
2019-11-01,36.79347610473633
2019-11-04,37.21029281616211
2019-11-05,37.26240921020508
2019-11-06,39.90228271484375
2019-11-07,38.39130401611328
2019-11-08,38.77339172363281
2019-11-11,39.07732391357422
2019-11-12,39.259700775146484
2019-11-13,39.12942886352539
2019-11-14,39.31342315673828
2019-11-15,39.138187408447266
2019-11-18,39.22580337524414
2019-11-19,39.5324592590332
2019-11-20,39.44485092163086
2019-11-21,39.06808853149414
2019-11-22,39.190765380859375
2019-11-25,40.14577102661133
2019-11-26,40.56633758544922
2019-11-27,40.373592376708984
2019-11-29,40.56633758544922
2019-12-02,40.16330337524414
2019-12-03,40.18958282470703
2019-12-04,40.1983528137207
2019-12-05,39.8391227722168
2019-12-06,40.25091552734375
2019-12-09,40.8204231262207
2019-12-10,40.89051055908203
2019-12-11,40.67147445678711
2019-12-12,40.81166076660156
2019-12-13,40.995662689208984
2019-12-16,41.021942138671875
2019-12-17,41.44249725341797
2019-12-18,41.71410369873047
2019-12-19,41.22346496582031
2019-12-20,41.23221969604492
2019-12-23,40.54004669189453
2019-12-24,40.61890411376953
2019-12-26,40.18958282470703
2019-12-27,40.18958282470703
2019-12-30,40.075687408447266
2019-12-31,39.99683380126953
2020-01-02,39.68141174316406
2020-01-03,39.82160186767578
2020-01-06,39.716461181640625
2020-01-07,39.06808853149414
2020-01-08,38.55116653442383
2020-01-09,38.41973876953125
2020-01-10,38.11307907104492
2020-01-13,38.332122802734375
2020-01-14,39.646366119384766
2020-01-15,39.72521209716797
2020-01-16,40.27720642089844
2020-01-17,40.268436431884766
2020-01-21,41.0832633972168
2020-01-22,40.49624252319336
2020-01-23,40.706520080566406
2020-01-24,39.99683380126953
2020-01-27,39.3309440612793
2020-01-28,39.43607711791992
2020-01-29,38.80524444580078
2020-01-30,39.11190414428711
2020-01-31,38.78772735595703
2020-02-03,39.4185676574707
2020-02-04,39.76903533935547
2020-02-05,40.426143646240234
2020-02-06,40.52252960205078
2020-02-07,40.61890411376953
2020-02-10,41.021942138671875
2020-02-11,40.925567626953125
2020-02-12,40.24215316772461
2020-02-13,40.680240631103516
2020-02-14,42.12590408325195
2020-02-18,40.94307327270508
2020-02-19,40.802894592285156
2020-02-20,40.40521240234375
2020-02-21,40.65266799926758
2020-02-24,40.17543411254883
2020-02-25,39.87495422363281
2020-02-26,39.64518356323242
2020-02-27,38.558162689208984
2020-02-28,37.57720184326172
2020-03-02,38.05443572998047
2020-03-03,37.90419006347656
2020-03-04,39.1944694519043
2020-03-05,38.4786262512207
2020-03-06,39.353546142578125
2020-03-09,36.39296340942383
2020-03-10,36.596229553222656
2020-03-11,34.970123291015625
2020-03-12,31.647218704223633
2020-03-13,33.83891677856445
2020-03-16,32.672367095947266
2020-03-17,35.12920379638672
2020-03-18,29.26991844177246
2020-03-19,30.85183334350586
2020-03-20,29.870866775512695
2020-03-23,31.019739151000977
2020-03-24,33.4942512512207
2020-03-25,32.59283447265625
2020-03-26,34.57243347167969
2020-03-27,33.07889175415039
2020-03-30,34.590110778808594
2020-03-31,35.57107162475586
2020-04-01,34.704994201660156
2020-04-02,35.09385299682617
2020-04-03,34.66081619262695
2020-04-06,34.37800979614258
2020-04-07,34.91709899902344
2020-04-08,34.342655181884766
2020-04-09,36.26923751831055
2020-04-13,35.27060317993164
2020-04-14,35.6506233215332
2020-04-15,33.96265411376953
2020-04-16,34.94361877441406
2020-04-17,36.5432014465332
2020-04-20,36.711116790771484
2020-04-21,36.74646759033203
2020-04-22,37.2767219543457
2020-04-23,38.13396453857422
2020-04-24,38.08094024658203
2020-04-27,38.425601959228516
2020-04-28,39.29168701171875
2020-04-29,39.4595947265625
2020-04-30,36.808326721191406
2020-05-01,37.12648391723633
2020-05-04,36.72880172729492
2020-05-05,36.18970489501953
2020-05-06,35.93341827392578
2020-05-07,36.88787078857422
2020-05-08,38.23118209838867
2020-05-11,38.027915954589844
2020-05-12,36.28691864013672
2020-05-13,36.021793365478516
2020-05-14,35.727256774902344
2020-05-15,37.494441986083984
2020-05-18,39.261619567871094
2020-05-19,39.47582244873047
2020-05-20,40.14519500732422
2020-05-21,40.805660247802734
2020-05-22,40.02024841308594
2020-05-26,40.63608932495117
2020-05-27,41.38579559326172
2020-05-28,40.60930252075195
2020-05-29,40.02916717529297
2020-06-01,40.97522735595703
2020-06-02,41.28761672973633
2020-06-03,42.31401062011719
2020-06-04,42.563907623291016
2020-06-05,42.929840087890625
2020-06-08,43.48320007324219
2020-06-09,43.5456657409668
2020-06-10,41.796356201171875
2020-06-11,39.81496810913086
2020-06-12,40.10057830810547
2020-06-15,39.70787811279297
2020-06-16,40.74319076538086
2020-06-17,39.975616455078125
2020-06-18,39.859588623046875
2020-06-19,39.69001770019531
2020-06-22,39.457969665527344
2020-06-23,38.43158721923828
2020-06-24,39.600765228271484
2020-06-25,39.743560791015625
2020-06-26,39.582916259765625
2020-06-29,40.50220489501953
2020-06-30,41.216217041015625
2020-07-01,40.279075622558594
2020-07-02,40.52898406982422
2020-07-06,40.55575180053711
2020-07-07,39.47582244873047
2020-07-08,39.1812858581543
2020-07-09,39.5650749206543
2020-07-10,40.60038375854492
2020-07-13,40.93061447143555
2020-07-14,40.725337982177734
2020-07-15,40.83243942260742
2020-07-16,41.24299621582031
2020-07-17,40.885982513427734
2020-07-20,40.50220489501953
2020-07-21,42.16227722167969
2020-07-22,41.48396682739258
2020-07-23,40.04701614379883
2020-07-24,40.01132583618164
2020-07-27,39.618621826171875
2020-07-28,39.654327392578125
2020-07-29,39.538291931152344
2020-07-30,39.68109893798828
2020-07-31,39.82390213012695
2020-08-03,40.02916717529297
2020-08-04,40.752105712890625
2020-08-05,41.71601486206055
2020-08-06,41.742801666259766
2020-08-07,53.175880432128906
2020-08-10,54.35399627685547
2020-08-11,53.99699401855469
2020-08-12,52.65822219848633
2020-08-13,51.32837677001953
2020-08-14,49.6147575378418
2020-08-17,48.83827590942383
2020-08-18,48.55265808105469
2020-08-19,50.8553466796875
2020-08-20,49.579010009765625
2020-08-21,49.48014450073242
2020-08-24,49.96551513671875
2020-08-25,50.549747467041016
2020-08-26,48.87793731689453
2020-08-27,49.012760162353516
2020-08-28,49.38127517700195
2020-08-31,49.183536529541016
2020-09-01,49.79473114013672
2020-09-02,50.046409606933594
2020-09-03,49.48014450073242
2020-09-04,49.920570373535156
2020-09-08,49.4442024230957
2020-09-09,49.99247360229492
2020-09-10,49.093650817871094
2020-09-11,48.76109313964844
2020-09-14,48.62626647949219
2020-09-15,47.9521484375
2020-09-16,46.83761215209961
2020-09-17,46.532012939453125
2020-09-18,47.44880294799805
2020-09-21,46.5589714050293
2020-09-22,46.02866744995117
2020-09-23,45.15681838989258
2020-09-24,45.27366638183594
2020-09-25,44.635498046875
2020-09-28,45.66914749145508
2020-09-29,44.671451568603516
2020-09-30,44.302940368652344
2020-10-01,44.204063415527344
2020-10-02,43.709712982177734
2020-10-05,43.745662689208984
2020-10-06,44.31191635131836
2020-10-07,43.06256103515625
2020-10-08,42.83786392211914
2020-10-09,42.91875076293945
2020-10-12,43.02660369873047
2020-10-13,42.25361251831055
2020-10-14,42.32552719116211
2020-10-15,42.217674255371094
2020-10-16,42.0289192199707
2020-10-19,41.9300537109375
2020-10-20,42.460350036621094
2020-10-21,43.56589889526367
2020-10-22,43.88947677612305
2020-10-23,45.390506744384766
2020-10-26,44.581573486328125
2020-10-27,42.89179611206055
2020-10-28,42.640113830566406
2020-10-29,42.2715950012207
2020-10-30,42.226661682128906
2020-11-02,43.323219299316406
2020-11-03,43.39511489868164
2020-11-04,43.97037124633789
2020-11-05,43.14345932006836
2020-11-06,46.54999542236328
2020-11-09,46.172481536865234
2020-11-10,47.76340103149414
2020-11-11,47.83530044555664
2020-11-12,45.696109771728516
2020-11-13,46.5410041809082
2020-11-16,47.628578186035156
2020-11-17,47.628578186035156
2020-11-18,46.54999542236328
2020-11-19,46.53186798095703
2020-11-20,46.830787658691406
2020-11-23,47.73661804199219
2020-11-24,48.43408966064453
2020-11-25,47.908721923828125
2020-11-27,47.863426208496094
2020-11-30,47.2384033203125
2020-12-01,46.984779357910156
2020-12-02,47.31993865966797
2020-12-03,47.1478271484375
2020-12-04,47.89060974121094
2020-12-07,47.78190231323242
2020-12-08,47.57356262207031
2020-12-09,47.65507888793945
2020-12-10,47.82719039916992
2020-12-11,46.28730010986328
2020-12-14,46.76738357543945
2020-12-15,47.88154220581055
2020-12-16,47.093482971191406
2020-12-17,47.763790130615234
2020-12-18,47.636959075927734
2020-12-21,46.55905532836914
2020-12-22,46.2148323059082
2020-12-23,46.80361557006836
2020-12-24,46.90325927734375
2020-12-28,47.01195526123047
2020-12-29,47.1478271484375
2020-12-30,47.19312286376953
2020-12-31,47.374290466308594
2021-01-04,46.87608337402344
2021-01-05,47.11159896850586
2021-01-06,49.07722091674805
2021-01-07,49.20403289794922
2021-01-08,48.4703254699707
2021-01-11,49.07722091674805
2021-01-12,49.53013229370117
2021-01-13,48.82359313964844
2021-01-14,49.45766830444336
2021-01-15,49.00475311279297
2021-01-19,49.348968505859375
2021-01-20,49.76564025878906
2021-01-21,49.176856994628906
2021-01-22,50.843570709228516
2021-01-25,51.26930236816406
2021-01-26,53.796539306640625
2021-01-27,54.340023040771484
2021-01-28,52.184181213378906
2021-01-29,50.390663146972656
2021-02-01,50.9522705078125
2021-02-02,51.46858596801758
