Date,DHIL
2017-06-06,124.67250061035156
2017-06-07,125.42263793945312
2017-06-08,125.80387115478516
2017-06-09,126.48023223876953
2017-06-12,127.10128021240234
2017-06-13,127.52549743652344
2017-06-14,126.54170989990234
2017-06-15,127.29801940917969
2017-06-16,125.34268188476562
2017-06-19,124.51262664794922
2017-06-20,123.31362915039062
2017-06-21,122.88933563232422
2017-06-22,123.71328735351562
2017-06-23,122.04083251953125
2017-06-26,121.06929779052734
2017-06-27,121.53044128417969
2017-06-28,122.70488739013672
2017-06-29,122.6434326171875
2017-06-30,122.60651397705078
2017-07-03,122.97541809082031
2017-07-05,121.86866760253906
2017-07-06,122.05313110351562
2017-07-07,123.62106323242188
2017-07-10,122.94464874267578
2017-07-11,122.29905700683594
2017-07-12,123.88544464111328
2017-07-13,124.28510284423828
2017-07-14,123.8362808227539
2017-07-17,123.0984115600586
2017-07-18,121.12467193603516
2017-07-19,121.4813003540039
2017-07-20,120.5774154663086
2017-07-21,120.8418197631836
2017-07-24,121.25994110107422
2017-07-25,121.31525421142578
2017-07-26,122.77867889404297
2017-07-27,120.60813903808594
2017-07-28,121.77645874023438
2017-07-31,121.43824768066406
2017-08-01,121.34602355957031
2017-08-02,120.6758041381836
2017-08-03,120.86639404296875
2017-08-04,120.92176055908203
2017-08-07,120.62044525146484
2017-08-08,120.89102172851562
2017-08-09,120.30686950683594
2017-08-10,119.015625
2017-08-11,118.65900421142578
2017-08-14,119.21855163574219
2017-08-15,119.59361267089844
2017-08-16,119.7965316772461
2017-08-17,117.79812622070312
2017-08-18,118.26548767089844
2017-08-21,116.89429473876953
2017-08-22,118.17939758300781
2017-08-23,116.9434585571289
2017-08-24,116.03347778320312
2017-08-25,116.18103790283203
2017-08-28,116.20564270019531
2017-08-29,117.69976806640625
2017-08-30,119.16936492919922
2017-08-31,120.71884155273438
2017-09-01,120.37451934814453
2017-09-05,118.05641174316406
2017-09-06,118.96028900146484
2017-09-07,119.67355346679688
2017-09-08,119.9563980102539
2017-09-11,120.40523529052734
2017-09-12,120.5774154663086
2017-09-13,122.9508285522461
2017-09-14,122.72335052490234
2017-09-15,124.04533386230469
2017-09-18,123.25827026367188
2017-09-19,123.35664367675781
2017-09-20,124.1252212524414
2017-09-21,124.29129028320312
2017-09-22,125.29351806640625
2017-09-25,125.74854278564453
2017-09-26,128.5830841064453
2017-09-27,130.71673583984375
2017-09-28,131.98951721191406
2017-09-29,130.56918334960938
2017-10-02,131.52223205566406
2017-10-03,131.05490112304688
2017-10-04,130.29861450195312
2017-10-05,131.69442749023438
2017-10-06,130.96884155273438
2017-10-09,131.6697998046875
2017-10-10,131.71897888183594
2017-10-11,131.4484405517578
2017-10-12,130.4154510498047
2017-10-13,130.72903442382812
2017-10-16,130.75979614257812
2017-10-17,130.08956909179688
2017-10-18,130.04652404785156
2017-10-19,128.98895263671875
2017-10-20,129.73292541503906
2017-10-23,129.5546112060547
2017-10-24,129.70834350585938
2017-10-25,129.50543212890625
2017-10-26,130.34783935546875
2017-10-27,133.93870544433594
2017-10-30,130.50765991210938
2017-10-31,130.3109130859375
2017-11-01,131.43612670898438
2017-11-02,130.35394287109375
2017-11-03,130.40928649902344
2017-11-06,130.35394287109375
2017-11-07,127.18736267089844
2017-11-08,128.533935546875
2017-11-09,127.70386505126953
2017-11-10,127.20579528808594
2017-11-13,127.29186248779297
2017-11-14,126.04976654052734
2017-11-15,125.96989440917969
2017-11-16,127.96208190917969
2017-11-17,127.77764129638672
2017-11-20,128.63226318359375
2017-11-21,130.09571838378906
2017-11-22,131.2762908935547
2017-11-24,131.49148559570312
2017-11-27,131.52223205566406
2017-11-28,132.80117797851562
2017-11-29,132.2047119140625
2017-11-30,134.14321899414062
2017-12-01,134.3211669921875
2017-12-04,133.74917602539062
2017-12-05,133.7047119140625
2017-12-06,134.16232299804688
2017-12-07,133.5521697998047
2017-12-08,131.3975830078125
2017-12-11,132.60516357421875
2017-12-12,132.668701171875
2017-12-13,132.73861694335938
2017-12-14,132.07127380371094
2017-12-15,132.1983642578125
2017-12-18,132.9165802001953
2017-12-19,131.05438232421875
2017-12-20,132.15390014648438
2017-12-21,132.24923706054688
2017-12-22,130.2916717529297
2017-12-26,130.99081420898438
2017-12-27,130.59674072265625
2017-12-28,131.59457397460938
2017-12-29,131.34669494628906
2018-01-02,130.65396118164062
2018-01-03,132.2301483154297
2018-01-04,131.5120086669922
2018-01-05,132.07127380371094
2018-01-08,133.25341796875
2018-01-09,132.57974243164062
2018-01-10,132.9547119140625
2018-01-11,135.14108276367188
2018-01-12,135.66856384277344
2018-01-16,134.963134765625
2018-01-17,136.89527893066406
2018-01-18,135.5033416748047
2018-01-19,135.5923309326172
2018-01-22,136.48851013183594
2018-01-23,136.9524688720703
2018-01-24,134.4927978515625
2018-01-25,135.84658813476562
2018-01-26,136.10076904296875
2018-01-29,135.90377807617188
2018-01-30,134.0987548828125
2018-01-31,133.6983184814453
2018-02-01,133.92079162597656
2018-02-02,134.32752990722656
2018-02-05,130.53952026367188
2018-02-06,127.85746765136719
2018-02-07,129.84678649902344
2018-02-08,126.4719467163086
2018-02-09,128.51206970214844
2018-02-12,129.592529296875
2018-02-13,127.28543853759766
2018-02-14,127.82565307617188
2018-02-15,129.33193969726562
2018-02-16,130.80014038085938
2018-02-20,136.64735412597656
2018-02-21,135.17919921875
2018-02-22,134.03517150878906
2018-02-23,132.1602325439453
2018-02-26,134.3211669921875
2018-02-27,132.96742248535156
2018-02-28,130.31072998046875
2018-03-01,128.9061737060547
2018-03-02,131.79161071777344
2018-03-05,131.6263885498047
2018-03-06,132.78309631347656
2018-03-07,132.47164916992188
2018-03-08,132.3254852294922
2018-03-09,135.24278259277344
2018-03-12,134.95040893554688
2018-03-13,133.34242248535156
2018-03-14,133.5966339111328
2018-03-15,132.49710083007812
2018-03-16,132.7131805419922
2018-03-19,133.51400756835938
2018-03-20,131.95689392089844
2018-03-21,132.8212432861328
2018-03-22,129.6179962158203
2018-03-23,126.42106628417969
2018-03-26,129.54171752929688
2018-03-27,128.8298797607422
2018-03-28,130.5522918701172
2018-03-29,131.28314208984375
2018-04-02,129.36370849609375
2018-04-03,128.22605895996094
2018-04-04,128.31504821777344
2018-04-05,128.0481414794922
2018-04-06,127.69853973388672
2018-04-09,127.79391479492188
2018-04-10,127.635009765625
2018-04-11,127.36804962158203
2018-04-12,127.28543853759766
2018-04-13,127.10111999511719
2018-04-16,127.10111999511719
2018-04-17,127.12016296386719
2018-04-18,126.80240631103516
2018-04-19,127.17739868164062
2018-04-20,127.17739868164062
2018-04-23,127.55239868164062
2018-04-24,126.73249816894531
2018-04-25,125.27066802978516
2018-04-26,126.15411376953125
2018-04-27,125.52489471435547
2018-04-30,124.20291900634766
2018-05-01,123.89783477783203
2018-05-02,122.66485595703125
2018-05-03,120.313232421875
2018-05-04,122.0292739868164
2018-05-07,121.76870727539062
2018-05-08,121.37464904785156
2018-05-09,121.20303344726562
2018-05-10,122.03562927246094
2018-05-11,124.46987915039062
2018-05-14,123.7643814086914
2018-05-15,124.08218383789062
2018-05-16,126.0206527709961
2018-05-17,125.16900634765625
2018-05-18,127.24095153808594
2018-05-21,127.67947387695312
2018-05-22,126.51004028320312
2018-05-23,126.61174774169922
2018-05-24,125.84265899658203
2018-05-25,127.7494125366211
2018-05-29,126.49099731445312
2018-05-30,126.98672485351562
2018-05-31,124.53343200683594
2018-06-01,125.84265899658203
2018-06-04,125.46773529052734
2018-06-05,127.09479522705078
2018-06-06,127.4252700805664
2018-06-07,127.95913696289062
2018-06-08,126.57359313964844
2018-06-11,127.10746002197266
2018-06-12,127.03758239746094
2018-06-13,127.1900863647461
2018-06-14,127.39981079101562
2018-06-15,127.4252700805664
2018-06-18,127.46340942382812
2018-06-19,126.80240631103516
2018-06-20,127.36804962158203
2018-06-21,126.26217651367188
2018-06-22,125.93168640136719
2018-06-25,124.87664031982422
2018-06-26,126.05243682861328
2018-06-27,125.5503158569336
2018-06-28,122.9127197265625
2018-06-29,123.57372283935547
2018-07-02,123.55464172363281
2018-07-03,122.62672424316406
2018-07-05,123.51649475097656
2018-07-06,124.22832489013672
2018-07-09,124.50798797607422
2018-07-10,125.46137237548828
2018-07-11,124.95289611816406
2018-07-12,121.31744384765625
2018-07-13,123.10975646972656
2018-07-16,120.93610382080078
2018-07-17,121.95936584472656
2018-07-18,123.06525421142578
2018-07-19,123.3004150390625
2018-07-20,124.03768157958984
2018-07-23,123.74531555175781
2018-07-24,123.62456512451172
2018-07-25,122.41061401367188
2018-07-26,121.80049133300781
2018-07-27,121.03781127929688
2018-07-30,121.20303344726562
2018-07-31,121.86405181884766
2018-08-01,121.96572875976562
2018-08-02,121.9530029296875
2018-08-03,120.88524627685547
2018-08-06,119.80474853515625
2018-08-07,119.3535385131836
2018-08-08,118.86412811279297
2018-08-09,117.26884460449219
2018-08-10,117.28791809082031
2018-08-13,117.12266540527344
2018-08-14,119.08026123046875
2018-08-15,118.54003143310547
2018-08-16,119.63957214355469
2018-08-17,120.05266571044922
2018-08-20,117.58029174804688
2018-08-21,118.41287231445312
2018-08-22,118.00614929199219
2018-08-23,117.4849624633789
2018-08-24,118.49552917480469
2018-08-27,118.37478637695312
2018-08-28,118.97855377197266
2018-08-29,118.34298706054688
2018-08-30,118.66078186035156
2018-08-31,118.59085845947266
2018-09-04,118.37478637695312
2018-09-05,117.27520751953125
2018-09-06,115.78162384033203
2018-09-07,114.40245056152344
2018-09-10,113.67153930664062
2018-09-11,110.90680694580078
2018-09-12,110.40472412109375
2018-09-13,108.81580352783203
2018-09-14,107.85608673095703
2018-09-17,108.0467758178711
2018-09-18,105.8921890258789
2018-09-19,105.45999908447266
2018-09-20,105.85406494140625
2018-09-21,104.23336029052734
2018-09-24,103.40709686279297
2018-09-25,107.18240356445312
2018-09-26,104.90705108642578
2018-09-27,107.15060424804688
2018-09-28,105.1167984008789
2018-10-01,105.09136199951172
2018-10-02,104.98967742919922
2018-10-03,106.26715850830078
2018-10-04,105.63793182373047
2018-10-05,105.50447845458984
2018-10-08,107.10611724853516
2018-10-09,107.67813110351562
2018-10-10,107.47477722167969
2018-10-11,107.86878967285156
2018-10-12,106.04473114013672
2018-10-15,106.80104064941406
2018-10-16,109.36239624023438
2018-10-17,110.52548217773438
2018-10-18,110.37931823730469
2018-10-19,109.06367492675781
2018-10-22,109.55943298339844
2018-10-23,108.31366729736328
2018-10-24,107.0743179321289
2018-10-25,108.68231964111328
2018-10-26,107.59548950195312
2018-10-29,106.80740356445312
2018-10-30,108.68231964111328
2018-10-31,109.4322738647461
2018-11-01,109.31790161132812
2018-11-02,108.40902709960938
2018-11-05,107.72895050048828
2018-11-06,110.72886657714844
2018-11-07,111.61234283447266
2018-11-08,112.54658508300781
2018-11-09,110.49369812011719
2018-11-12,111.70127868652344
2018-11-13,111.86018371582031
2018-11-14,110.80513000488281
2018-11-15,110.33479309082031
2018-11-16,111.56143951416016
2018-11-19,111.05300903320312
2018-11-20,110.58905029296875
2018-11-21,112.34320831298828
2018-11-23,111.79658508300781
2018-11-26,112.07623291015625
2018-11-27,110.60175323486328
2018-11-28,112.42583465576172
2018-11-29,111.22457885742188
2018-11-30,112.09042358398438
2018-12-03,112.08377075195312
2018-12-04,110.00579833984375
2018-12-06,105.16385650634766
2018-12-07,103.27236938476562
2018-12-10,99.9156723022461
2018-12-11,99.60929107666016
2018-12-12,101.45416259765625
2018-12-13,101.98694610595703
2018-12-14,101.98694610595703
2018-12-17,101.12781524658203
2018-12-18,102.95269775390625
2018-12-19,100.57499694824219
2018-12-20,99.2030258178711
2018-12-21,97.27157592773438
2018-12-24,93.97480010986328
2018-12-26,97.41144561767578
2018-12-27,96.57890319824219
2018-12-28,99.32955169677734
2018-12-31,99.53602600097656
2019-01-02,100.73483276367188
2019-01-03,100.66824340820312
2019-01-04,102.49314880371094
2019-01-07,102.96601104736328
2019-01-08,104.60440826416016
2019-01-09,103.8984146118164
2019-01-10,103.99830627441406
2019-01-11,104.13151550292969
2019-01-14,104.29803466796875
2019-01-15,105.2637710571289
2019-01-16,105.03732299804688
2019-01-17,105.72332000732422
2019-01-18,105.14389038085938
2019-01-22,104.65768432617188
2019-01-23,103.8984146118164
2019-01-24,103.66532135009766
2019-01-25,104.74429321289062
2019-01-28,103.90507507324219
2019-01-29,104.57111358642578
2019-01-30,103.98503112792969
2019-01-31,103.232421875
2019-02-01,102.92604064941406
2019-02-04,102.4465103149414
2019-02-05,103.69196319580078
2019-02-06,104.29803466796875
2019-02-07,102.98600769042969
2019-02-08,103.09920501708984
2019-02-11,101.22770690917969
2019-02-12,101.23436737060547
2019-02-13,100.8281021118164
2019-02-14,101.40087127685547
2019-02-15,100.84144592285156
2019-02-19,103.232421875
2019-02-20,103.6986312866211
2019-02-21,103.13250732421875
2019-02-22,96.572265625
2019-02-25,95.63984680175781
2019-02-26,94.68743896484375
2019-02-27,92.54954528808594
2019-02-28,94.54756164550781
2019-03-01,95.0404052734375
2019-03-04,94.74071502685547
2019-03-05,93.9415054321289
2019-03-06,91.43727111816406
2019-03-07,91.91014862060547
2019-03-08,92.0899887084961
2019-03-11,91.72367858886719
2019-03-12,91.23080444335938
2019-03-13,89.23943328857422
2019-03-14,91.244140625
2019-03-15,92.53620147705078
2019-03-18,93.70173645019531
2019-03-19,91.55715942382812
2019-03-20,90.45823669433594
2019-03-21,90.59143829345703
2019-03-22,88.92639923095703
2019-03-25,89.43254852294922
2019-03-26,92.46295166015625
2019-03-27,92.37635803222656
2019-03-28,91.74364471435547
2019-03-29,93.24217224121094
2019-04-01,94.84060668945312
2019-04-02,93.88155364990234
2019-04-03,94.64080810546875
2019-04-04,97.56464385986328
2019-04-05,97.89762878417969
2019-04-08,96.7054672241211
2019-04-09,95.14698028564453
2019-04-10,96.05944061279297
2019-04-11,95.08705139160156
2019-04-12,94.68743896484375
2019-04-15,93.50857543945312
2019-04-16,94.7074203491211
2019-04-17,94.28115844726562
2019-04-18,95.08037567138672
2019-04-22,95.0737075805664
2019-04-23,96.37245178222656
2019-04-24,97.19833374023438
2019-04-25,97.7044677734375
2019-04-26,98.43708038330078
2019-04-29,98.77012634277344
2019-04-30,96.2259292602539
2019-05-01,94.7740249633789
2019-05-02,96.25257110595703
2019-05-03,98.57029724121094
2019-05-06,97.85100555419922
2019-05-07,96.03943634033203
2019-05-08,96.50565338134766
2019-05-09,96.77204895019531
2019-05-10,94.5608901977539
2019-05-13,92.48292541503906
2019-05-14,94.0014419555664
2019-05-15,94.40770721435547
2019-05-16,96.10604858398438
2019-05-17,94.90721130371094
2019-05-20,96.7853775024414
2019-05-21,97.50466918945312
2019-05-22,97.34483337402344
2019-05-23,95.95954132080078
2019-05-24,97.53132629394531
2019-05-28,97.63788604736328
2019-05-29,96.37245178222656
2019-05-30,96.36578369140625
2019-05-31,95.5732421875
2019-06-03,93.90152740478516
2019-06-04,95.10704040527344
2019-06-05,94.4343490600586
2019-06-06,92.83589935302734
2019-06-07,93.41535186767578
2019-06-10,92.92249298095703
2019-06-11,94.56755065917969
2019-06-12,92.25648498535156
2019-06-13,92.39635467529297
2019-06-14,91.73033905029297
2019-06-17,92.97579193115234
2019-06-18,92.99575805664062
2019-06-19,93.44864654541016
2019-06-20,92.91582489013672
2019-06-21,92.01004791259766
2019-06-24,92.3497085571289
2019-06-25,91.74364471435547
2019-06-26,91.94345092773438
2019-06-27,93.0157241821289
2019-06-28,94.38773345947266
2019-07-01,92.91582489013672
2019-07-02,90.2451171875
2019-07-03,91.44393157958984
2019-07-05,92.37635803222656
2019-07-08,91.87019348144531
2019-07-09,92.10994720458984
2019-07-10,93.7683334350586
2019-07-11,92.77596282958984
2019-07-12,95.10704040527344
2019-07-15,92.97579193115234
2019-07-16,93.30878448486328
2019-07-17,93.10897064208984
2019-07-18,92.90919494628906
2019-07-19,93.10897064208984
2019-07-22,92.50956726074219
2019-07-23,92.30976867675781
2019-07-24,92.3497085571289
2019-07-25,91.65039825439453
2019-07-26,92.2897720336914
2019-07-29,91.6104507446289
2019-07-30,91.71700286865234
2019-07-31,93.87489318847656
2019-08-01,90.11856842041016
2019-08-02,91.99674224853516
2019-08-05,89.91874694824219
2019-08-06,91.65705871582031
2019-08-07,91.09761047363281
2019-08-08,91.0110092163086
2019-08-09,91.64374542236328
2019-08-12,90.53815460205078
2019-08-13,89.91210174560547
2019-08-14,86.26899719238281
2019-08-15,86.2290267944336
2019-08-16,85.97594451904297
2019-08-19,86.2756576538086
2019-08-20,84.70386505126953
2019-08-21,84.82374572753906
2019-08-22,85.7828140258789
2019-08-23,85.15007781982422
2019-08-26,88.3336410522461
2019-08-27,88.2870101928711
2019-08-28,88.25371551513672
2019-08-29,89.81219482421875
2019-08-30,89.84549713134766
2019-09-03,88.54010772705078
2019-09-04,89.39263153076172
2019-09-05,89.78557586669922
2019-09-06,89.51249694824219
2019-09-09,91.0110092163086
2019-09-10,90.39164733886719
2019-09-11,91.10425567626953
2019-09-12,90.47822570800781
2019-09-13,91.64374542236328
2019-09-16,90.54481506347656
2019-09-17,90.59143829345703
2019-09-18,90.69134521484375
2019-09-19,90.75126647949219
2019-09-20,91.12425994873047
2019-09-23,90.27174377441406
2019-09-24,89.43922424316406
2019-09-25,89.82552337646484
2019-09-26,89.51249694824219
2019-09-27,90.14521026611328
2019-09-30,91.99674224853516
2019-10-01,91.10425567626953
2019-10-02,89.4991683959961
2019-10-03,89.24610137939453
2019-10-04,88.4601821899414
2019-10-07,89.01297760009766
2019-10-08,88.51347351074219
2019-10-09,89.6057357788086
2019-10-10,89.40593719482422
2019-10-11,90.23179626464844
2019-10-14,90.44491577148438
2019-10-15,90.57809448242188
2019-10-16,90.28504943847656
2019-10-17,88.38025665283203
2019-10-18,89.22611236572266
2019-10-21,89.66568756103516
2019-10-22,89.45921325683594
2019-10-23,89.57244873046875
2019-10-24,89.45254516601562
2019-10-25,89.09957122802734
2019-10-28,89.29270935058594
2019-10-29,90.81788635253906
2019-10-30,92.576171875
2019-10-31,93.81495666503906
2019-11-01,96.15931701660156
2019-11-04,96.7187728881836
2019-11-05,96.7254409790039
2019-11-06,96.8719482421875
2019-11-07,97.5712661743164
2019-11-08,96.90525817871094
2019-11-11,96.64550018310547
2019-11-12,96.3324966430664
2019-11-13,97.15836334228516
2019-11-14,96.07274627685547
2019-11-15,98.82340240478516
2019-11-18,99.63591766357422
2019-11-19,98.57696533203125
2019-11-20,96.94524383544922
2019-11-21,96.65219116210938
2019-11-22,96.77204895019531
2019-11-25,97.857666015625
2019-11-26,97.21163177490234
2019-11-27,97.07176208496094
2019-11-29,96.9298095703125
2019-12-02,96.7523422241211
2019-12-03,95.54561614990234
2019-12-04,96.43290710449219
2019-12-05,97.24925231933594
2019-12-06,99.0948486328125
2019-12-09,99.1587142944336
2019-12-10,100.08863067626953
2019-12-11,98.96707153320312
2019-12-12,99.37876892089844
2019-12-13,100.30158233642578
2019-12-16,99.37167358398438
2019-12-17,100.79137420654297
2019-12-18,100.17379760742188
2019-12-19,99.37876892089844
2019-12-20,99.37876892089844
2019-12-23,101.03271484375
2019-12-24,101.19599151611328
2019-12-26,101.06109619140625
2019-12-27,100.87657165527344
2019-12-30,100.73458099365234
2019-12-31,99.70532989501953
2020-01-02,102.09040832519531
2020-01-03,100.89075469970703
2020-01-06,101.09663391113281
2020-01-07,101.15339660644531
2020-01-08,100.93333435058594
2020-01-09,100.58553314208984
2020-01-10,100.62100982666016
2020-01-13,101.55802154541016
2020-01-14,102.50211334228516
2020-01-15,101.0398178100586
2020-01-16,101.50121307373047
2020-01-17,100.8339614868164
2020-01-21,100.91914367675781
2020-01-22,100.52161407470703
2020-01-23,101.11790466308594
2020-01-24,99.66270446777344
2020-01-27,100.97594451904297
2020-01-28,101.18887329101562
2020-01-29,100.9404525756836
2020-01-30,101.99812316894531
2020-01-31,99.92535400390625
2020-02-03,100.08152770996094
2020-02-04,101.89875793457031
2020-02-05,102.04778289794922
2020-02-06,101.98392486572266
2020-02-07,101.8632583618164
2020-02-10,101.09663391113281
2020-02-11,100.51454162597656
2020-02-12,100.08152770996094
2020-02-13,99.6485366821289
2020-02-14,98.08684539794922
2020-02-18,96.79493713378906
2020-02-19,96.19867706298828
2020-02-20,101.31664276123047
2020-02-21,99.38587951660156
2020-02-24,97.07176208496094
2020-02-25,96.7523422241211
2020-02-26,94.57308959960938
2020-02-27,88.8020248413086
2020-02-28,89.95909881591797
2020-03-02,90.35660552978516
2020-03-03,89.44090270996094
2020-03-04,89.36993408203125
2020-03-05,87.95022583007812
2020-03-06,85.21730041503906
2020-03-09,81.07889556884766
2020-03-10,81.41961669921875
2020-03-11,76.86238861083984
2020-03-12,69.21022033691406
2020-03-13,72.66008758544922
2020-03-16,65.22797393798828
2020-03-17,68.03897857666016
2020-03-18,59.62727737426758
2020-03-19,65.16407775878906
2020-03-20,61.50837326049805
2020-03-23,57.99461364746094
2020-03-24,61.32379913330078
2020-03-25,61.03986740112305
2020-03-26,64.68138122558594
2020-03-27,59.09489059448242
2020-03-30,63.45333480834961
2020-03-31,64.05673217773438
2020-04-01,62.25369644165039
2020-04-02,61.3947868347168
2020-04-03,61.046974182128906
2020-04-06,62.88546371459961
2020-04-07,63.829566955566406
2020-04-08,64.5962142944336
2020-04-09,67.29363250732422
2020-04-13,68.75591278076172
2020-04-14,70.44537353515625
2020-04-15,67.3717269897461
2020-04-16,67.2652587890625
2020-04-17,70.89967346191406
2020-04-20,70.97773742675781
2020-04-21,71.11972045898438
2020-04-22,72.2696533203125
2020-04-23,70.97773742675781
2020-04-24,72.85173034667969
2020-04-27,78.38855743408203
2020-04-28,76.93339538574219
2020-04-29,78.93513488769531
2020-04-30,77.77099609375
2020-05-01,75.21554565429688
2020-05-04,75.86150360107422
2020-05-05,74.63346099853516
2020-05-06,72.41162872314453
2020-05-07,74.83222961425781
2020-05-08,76.03186798095703
2020-05-11,73.8242416381836
2020-05-12,70.98482513427734
2020-05-13,70.89257049560547
2020-05-14,70.94225311279297
2020-05-15,72.39744567871094
2020-05-18,75.52787017822266
2020-05-19,72.59619903564453
2020-05-20,74.1507568359375
2020-05-21,72.90143585205078
2020-05-22,73.8242416381836
2020-05-26,75.54206848144531
2020-05-27,78.68669128417969
2020-05-28,75.9395751953125
2020-05-29,74.50567626953125
2020-06-01,72.24836730957031
2020-06-02,73.1498794555664
2020-06-03,80.28385162353516
2020-06-04,84.79139709472656
2020-06-05,85.94134521484375
2020-06-08,86.69378662109375
2020-06-09,85.50835418701172
2020-06-10,84.47196960449219
2020-06-11,78.9493408203125
2020-06-12,75.9395751953125
2020-06-15,77.6290283203125
2020-06-16,79.65208435058594
2020-06-17,77.47284698486328
2020-06-18,76.72752380371094
2020-06-19,78.54473114013672
2020-06-22,78.08332061767578
2020-06-23,76.72040557861328
2020-06-24,75.03805541992188
2020-06-25,78.07624053955078
2020-06-26,76.20933532714844
2020-06-29,78.62989807128906
2020-06-30,80.6884765625
2020-07-01,80.30514526367188
2020-07-02,80.36903381347656
2020-07-06,82.20044708251953
2020-07-07,80.78074645996094
2020-07-08,80.17029571533203
2020-07-09,79.36105346679688
2020-07-10,83.31489562988281
2020-07-13,84.14543914794922
2020-07-14,84.45777130126953
2020-07-15,86.51632690429688
2020-07-16,87.32554626464844
2020-07-17,86.65828704833984
2020-07-20,86.01942443847656
2020-07-21,89.89521789550781
2020-07-22,88.16317749023438
2020-07-23,88.66007995605469
2020-07-24,86.94225311279297
2020-07-27,85.65740203857422
2020-07-28,84.81979370117188
2020-07-29,84.81270599365234
2020-07-30,83.51366424560547
2020-07-31,80.94401550292969
2020-08-03,82.50569152832031
2020-08-04,83.89698028564453
2020-08-05,81.87390899658203
2020-08-06,82.55535888671875
2020-08-07,85.83487701416016
2020-08-10,87.14098358154297
2020-08-11,87.51010131835938
2020-08-12,88.21993255615234
2020-08-13,87.67338562011719
2020-08-14,87.77275848388672
2020-08-17,89.2634506225586
2020-08-18,88.14897155761719
2020-08-19,87.54560852050781
2020-08-20,86.84284973144531
2020-08-21,87.6946792602539
2020-08-24,87.98571014404297
2020-08-25,88.03540802001953
2020-08-26,87.91472625732422
2020-08-27,88.24835968017578
2020-08-28,88.29803466796875
2020-08-31,87.95730590820312
2020-09-01,88.04959106445312
2020-09-02,89.72484588623047
2020-09-03,88.4968032836914
2020-09-04,88.8730239868164
2020-09-08,87.48882293701172
2020-09-09,87.84373474121094
2020-09-10,86.65119934082031
2020-09-11,86.95642852783203
2020-09-14,89.25633239746094
2020-09-15,88.36902618408203
2020-09-16,89.02208709716797
2020-09-17,88.44000244140625
2020-09-18,89.52606964111328
2020-09-21,88.19158935546875
2020-09-22,88.09220123291016
2020-09-23,87.72306823730469
2020-09-24,86.46662902832031
2020-09-25,88.46839904785156
2020-09-28,89.62547302246094
2020-09-29,90.91738891601562
2020-09-30,89.66804504394531
2020-10-01,90.86769104003906
2020-10-02,95.00611114501953
2020-10-05,98.00167846679688
2020-10-06,94.36015319824219
2020-10-07,96.71686553955078
2020-10-08,101.8632583618164
2020-10-09,105.27052307128906
2020-10-12,103.09840393066406
2020-10-13,100.3228988647461
2020-10-14,99.37876892089844
2020-10-15,101.50121307373047
2020-10-16,99.30069732666016
2020-10-19,98.1720199584961
2020-10-20,100.86945343017578
2020-10-21,100.75588989257812
2020-10-22,100.05313873291016
2020-10-23,102.18268585205078
2020-10-26,98.37787628173828
2020-10-27,97.18535614013672
2020-10-28,99.44976806640625
2020-10-29,99.76919555664062
2020-10-30,97.20661163330078
2020-11-02,100.62810516357422
2020-11-03,102.18268585205078
2020-11-04,101.96971893310547
2020-11-05,103.09840393066406
2020-11-06,99.91824340820312
2020-11-09,104.50389099121094
2020-11-10,106.93866729736328
2020-11-11,106.20042419433594
2020-11-12,104.70262145996094
2020-11-13,106.2643051147461
2020-11-16,113.19953155517578
2020-11-17,113.0362777709961
2020-11-18,111.5313720703125
2020-11-19,110.46660614013672
2020-11-20,111.36811828613281
2020-11-23,113.57572937011719
2020-11-24,111.9488525390625
2020-11-25,111.2735366821289
2020-11-27,110.36032104492188
2020-11-30,104.99617004394531
2020-12-01,106.66912078857422
2020-12-02,112.64718627929688
2020-12-03,115.44818878173828
2020-12-04,117.22090148925781
2020-12-07,114.61174774169922
2020-12-08,114.65010070800781
2020-12-09,112.96183013916016
2020-12-10,112.5243911743164
2020-12-11,110.23753356933594
2020-12-14,110.62124633789062
2020-12-15,113.08460998535156
2020-12-16,112.37091827392578
2020-12-17,113.83663940429688
2020-12-18,114.3354721069336
2020-12-21,117.0290756225586
2020-12-22,116.55328369140625
2020-12-23,117.48949432373047
2020-12-24,117.41276550292969
2020-12-28,116.89093780517578
2020-12-29,115.75517272949219
2020-12-30,115.29473876953125
2020-12-31,114.55035400390625
2021-01-04,113.31483459472656
2021-01-05,115.0337905883789
2021-01-06,117.33600616455078
2021-01-07,120.72797393798828
2021-01-08,120.2137680053711
2021-01-11,118.33363342285156
2021-01-12,120.49005889892578
2021-01-13,118.66363525390625
2021-01-14,118.21854400634766
2021-01-15,116.65303039550781
2021-01-19,116.81420135498047
2021-01-20,116.99837493896484
2021-01-21,117.87322998046875
2021-01-22,117.82714080810547
2021-01-25,117.11346435546875
2021-01-26,116.50723266601562
2021-01-27,113.26110076904297
2021-01-28,112.37091827392578
2021-01-29,113.75225830078125
2021-02-01,114.404541015625
2021-02-02,114.45826721191406
2021-02-03,113.56806945800781
2021-02-04,112.55510711669922
2021-02-05,108.59529113769531
2021-02-08,111.10470581054688
2021-02-09,110.0687026977539
2021-02-10,109.06340789794922
2021-02-11,110.452392578125
2021-02-12,110.54450988769531
2021-02-16,109.23991394042969
2021-02-17,109.66197967529297
2021-02-18,109.34734344482422
2021-02-19,110.27591705322266
