Date,PINC
2021-02-24,29.44501304626465
2021-02-25,29.462244033813477
2021-02-26,29.297649383544922
2021-03-01,28.838518142700195
2021-03-02,28.821191787719727
2021-03-03,28.682588577270508
2021-03-04,28.344736099243164
2021-03-05,29.288982391357422
2021-03-08,29.89537239074707
2021-03-09,29.046424865722656
2021-03-10,29.444915771484375
2021-03-11,29.38426971435547
2021-03-12,29.63549041748047
2021-03-15,29.53154182434082
2021-03-16,29.418922424316406
2021-03-17,29.453577041625977
2021-03-18,29.288982391357422
2021-03-19,28.85584259033203
2021-03-22,29.02043342590332
2021-03-23,28.8731689453125
2021-03-24,29.029098510742188
2021-03-25,29.436250686645508
2021-03-26,29.704805374145508
2021-03-29,29.626832962036133
2021-03-30,29.427589416503906
2021-03-31,29.323627471923828
2021-04-01,30.111949920654297
2021-04-05,29.76543617248535
2021-04-06,29.48822593688965
2021-04-07,29.49689483642578
2021-04-08,29.410261154174805
2021-04-09,29.574851989746094
2021-04-12,30.007991790771484
2021-04-13,29.722126007080078
2021-04-14,30.276540756225586
2021-04-15,30.441139221191406
2021-04-16,30.47579002380371
2021-04-19,30.67503547668457
2021-04-20,30.67503547668457
2021-04-21,30.891599655151367
2021-04-22,30.761659622192383
2021-04-23,30.865617752075195
2021-04-26,30.804973602294922
2021-04-27,30.28520965576172
2021-04-28,30.311195373535156
2021-04-29,30.58839988708496
2021-04-30,30.623056411743164
2021-05-03,30.969568252563477
2021-05-04,30.3718318939209
2021-05-05,30.804973602294922
2021-05-06,30.38916015625
2021-05-07,30.51043701171875
2021-05-10,30.319854736328125
2021-05-11,29.410261154174805
2021-05-12,29.323627471923828
2021-05-13,29.522871017456055
2021-05-14,29.74811363220215
2021-05-17,29.453577041625977
2021-05-18,30.172584533691406
2021-05-19,30.16392707824707
2021-05-20,30.042648315429688
2021-05-21,30.103286743164062
2021-05-24,30.042648315429688
2021-05-25,29.9127140045166
2021-05-26,30.14659881591797
2021-05-27,29.97334861755371
2021-05-28,28.745141983032227
2021-06-01,28.666749954223633
2021-06-02,28.823537826538086
2021-06-03,29.215518951416016
2021-06-04,28.980331420898438
2021-06-07,28.771276473999023
2021-06-08,29.093568801879883
2021-06-09,29.32874870300293
2021-06-10,29.53781509399414
2021-06-11,29.54651641845703
2021-06-14,29.616209030151367
2021-06-15,29.781707763671875
2021-06-16,30.05174446105957
2021-06-17,30.06916046142578
2021-06-18,29.816551208496094
2021-06-21,29.938507080078125
2021-06-22,30.191116333007812
2021-06-23,29.825260162353516
2021-06-24,29.912376403808594
2021-06-25,30.644062042236328
2021-06-28,30.382747650146484
2021-06-29,30.382747650146484
2021-06-30,30.30434799194336
2021-07-01,30.3740291595459
2021-07-02,30.835702896118164
2021-07-06,30.87054443359375
2021-07-07,30.722463607788086
2021-07-08,30.60921859741211
2021-07-09,30.940223693847656
2021-07-12,31.053470611572266
2021-07-13,30.52212142944336
2021-07-14,30.79214859008789
2021-07-15,31.04475212097168
2021-07-16,30.853118896484375
2021-07-19,30.722463607788086
2021-07-20,31.001201629638672
2021-07-21,31.053470611572266
2021-07-22,31.09701919555664
2021-07-23,30.80085563659668
2021-07-26,30.74859619140625
2021-07-27,30.992496490478516
2021-07-28,31.053470611572266
2021-07-29,31.131866455078125
2021-07-30,31.04475212097168
2021-08-02,31.079601287841797
2021-08-03,31.349624633789062
2021-08-04,30.853118896484375
2021-08-05,30.3740291595459
2021-08-06,31.131866455078125
2021-08-09,31.001201629638672
2021-08-10,31.314790725708008
2021-08-11,31.23639488220215
2021-08-12,31.54997444152832
2021-08-13,31.4193172454834
2021-08-16,31.340923309326172
2021-08-17,31.959373474121094
2021-08-18,33.42275619506836
2021-08-19,32.8827018737793
2021-08-20,32.839141845703125
2021-08-23,32.92625427246094
2021-08-24,33.022071838378906
2021-08-25,32.394901275634766
2021-08-26,32.13358688354492
2021-08-27,32.09003448486328
2021-08-30,31.95066261291504
2021-08-31,32.56374740600586
2021-09-01,32.14334487915039
2021-09-02,32.449893951416016
2021-09-03,32.344791412353516
2021-09-07,32.72140121459961
2021-09-08,33.56220626831055
2021-09-09,34.0001335144043
2021-09-10,34.271629333496094
2021-09-13,33.79868698120117
2021-09-14,34.762107849121094
2021-09-15,34.525634765625
2021-09-16,34.50811767578125
2021-09-17,34.140262603759766
2021-09-20,33.973854064941406
2021-09-21,33.77241134643555
2021-09-22,34.09647750854492
2021-09-23,34.06144332885742
2021-09-24,34.01764678955078
2021-09-27,34.0001335144043
2021-09-28,34.0702018737793
2021-09-29,34.262882232666016
2021-09-30,33.947574615478516
2021-10-01,33.52717590332031
2021-10-04,33.588478088378906
2021-10-05,33.66731262207031
2021-10-06,33.47462463378906
2021-10-07,33.85999298095703
2021-10-08,34.446807861328125
2021-10-11,34.569427490234375
2021-10-12,34.68328857421875
2021-10-13,34.665771484375
2021-10-14,34.569427490234375
2021-10-15,34.68328857421875
2021-10-18,34.51687240600586
2021-10-19,34.89348220825195
2021-10-20,35.04237365722656
2021-10-21,34.81466293334961
2021-10-22,34.946041107177734
2021-10-25,34.271629333496094
2021-10-26,34.245365142822266
2021-10-27,33.51841735839844
2021-10-28,33.76365661621094
2021-10-29,34.113990783691406
2021-11-01,34.534393310546875
2021-11-02,34.744590759277344
2021-11-03,36.382408142089844
2021-11-04,35.988285064697266
2021-11-05,35.962013244628906
2021-11-08,35.953250885009766
2021-11-09,35.6379508972168
2021-11-10,35.6116828918457
2021-11-11,35.813114166259766
2021-11-12,35.85691452026367
2021-11-15,35.19126510620117
2021-11-16,35.19126510620117
2021-11-17,36.12842559814453
2021-11-18,35.55036163330078
2021-11-19,34.849693298339844
2021-11-22,35.20002746582031
2021-11-23,34.69204330444336
2021-11-24,34.464317321777344
2021-11-26,34.16653823852539
2021-11-29,33.7198600769043
2021-11-30,32.6369514465332
2021-12-01,32.557716369628906
2021-12-02,32.61934280395508
2021-12-03,33.068355560302734
2021-12-06,33.306060791015625
2021-12-07,33.20041275024414
2021-12-08,33.52616500854492
2021-12-09,33.499759674072266
2021-12-10,34.177677154541016
2021-12-13,33.64942169189453
2021-12-14,33.42051696777344
2021-12-15,33.658233642578125
2021-12-16,33.88713836669922
2021-12-17,34.873207092285156
2021-12-20,34.63549041748047
2021-12-21,34.926025390625
2021-12-22,35.278194427490234
2021-12-23,35.54231262207031
2021-12-27,35.93850326538086
2021-12-28,36.27305603027344
2021-12-29,36.43153381347656
2021-12-30,36.299468994140625
2021-12-31,36.24665069580078
2022-01-03,36.2818603515625
2022-01-04,36.02654266357422
2022-01-05,35.709598541259766
2022-01-06,35.50709915161133
2022-01-07,35.401451110839844
2022-01-10,35.05809020996094
2022-01-11,35.62154769897461
2022-01-12,35.5599250793457
2022-01-13,34.996463775634766
2022-01-14,34.8555908203125
2022-01-18,33.711055755615234
2022-01-19,33.38529968261719
2022-01-20,33.93115997314453
2022-01-21,33.587799072265625
2022-01-24,33.76387023925781
2022-01-25,33.182804107666016
2022-01-26,32.88347244262695
2022-01-27,33.121177673339844
2022-01-28,33.33246994018555
2022-01-31,33.64942169189453
2022-02-01,33.27085876464844
2022-02-02,33.033138275146484
2022-02-03,33.02433395385742
2022-02-04,32.839439392089844
2022-02-07,32.575321197509766
2022-02-08,33.12998580932617
2022-02-09,33.32366943359375
2022-02-10,32.97151184082031
2022-02-11,32.97151184082031
2022-02-14,32.31999969482422
2022-02-15,32.2935791015625
2022-02-16,32.17913055419922
2022-02-17,31.800552368164062
2022-02-18,31.650880813598633
2022-02-22,31.527639389038086
2022-02-23,31.298721313476562
2022-02-24,31.201875686645508
2022-02-25,31.879793167114258
2022-02-28,31.817819595336914
2022-03-01,31.968324661254883
2022-03-02,32.20735549926758
2022-03-03,32.46409225463867
2022-03-04,33.243160247802734
2022-03-07,32.048011779785156
2022-03-08,31.33976173400879
2022-03-09,31.56993865966797
2022-03-10,31.66732406616211
2022-03-11,31.242372512817383
2022-03-14,31.18924903869629
2022-03-15,31.605350494384766
2022-03-16,31.596494674682617
2022-03-17,32.54377746582031
2022-03-18,32.17194366455078
2022-03-21,31.746997833251953
2022-03-22,31.782413482666016
2022-03-23,30.914806365966797
2022-03-24,31.4371337890625
2022-03-25,31.56109046936035
2022-03-28,31.29549789428711
2022-03-29,31.693878173828125
2022-03-30,32.72968673706055
2022-03-31,31.50796890258789
2022-04-01,32.03914260864258
2022-04-04,31.242372512817383
2022-04-05,31.410579681396484
2022-04-06,31.862092971801758
2022-04-07,31.98603630065918
2022-04-08,32.32244110107422
2022-04-11,31.93290901184082
2022-04-12,32.10997772216797
2022-04-13,32.06570816040039
2022-04-14,32.21620559692383
2022-04-18,32.32244110107422
2022-04-19,32.897891998291016
2022-04-20,33.57072448730469
2022-04-21,33.58842849731445
2022-04-22,32.82707214355469
2022-04-25,33.33169937133789
2022-04-26,32.11882019042969
2022-04-27,32.43753433227539
2022-04-28,32.66770935058594
2022-04-29,32.056854248046875
2022-05-02,31.84438133239746
2022-05-03,31.879789352416992
2022-05-04,33.21659851074219
2022-05-05,32.67656326293945
2022-05-06,32.596893310546875
2022-05-09,32.06570816040039
2022-05-10,32.410980224609375
2022-05-11,32.09226989746094
2022-05-12,32.18965148925781
2022-05-13,32.47294235229492
2022-05-16,32.88018035888672
2022-05-17,33.09266662597656
2022-05-18,32.720829010009766
2022-05-19,32.35785675048828
2022-05-20,32.897891998291016
2022-05-23,33.08380126953125
2022-05-24,33.0395393371582
2022-05-25,33.50874710083008
2022-05-26,33.65925979614258
2022-05-27,33.85403060913086
2022-05-31,33.29335021972656
2022-06-01,32.732669830322266
2022-06-02,33.20436096191406
2022-06-03,33.026363372802734
2022-06-06,33.24885177612305
2022-06-07,33.19544982910156
2022-06-08,33.0085563659668
2022-06-09,32.501285552978516
2022-06-10,32.43008804321289
2022-06-13,31.575725555419922
2022-06-14,31.308740615844727
2022-06-15,31.50897789001465
2022-06-16,30.596773147583008
2022-06-17,30.81926155090332
2022-06-21,31.175251007080078
2022-06-22,31.869417190551758
2022-06-23,32.09189987182617
2022-06-24,33.07975769042969
2022-06-27,33.07975769042969
2022-06-28,32.287689208984375
2022-06-29,32.314395904541016
2022-06-30,31.75372314453125
2022-07-01,32.24319839477539
2022-07-05,31.85161781311035
2022-07-06,32.92845916748047
2022-07-07,33.355648040771484
2022-07-08,33.159854888916016
2022-07-11,33.07975769042969
2022-07-12,33.05305480957031
2022-07-13,32.705970764160156
2022-07-14,32.812767028808594
2022-07-15,33.142059326171875
2022-07-18,32.67927551269531
2022-07-19,33.19544982910156
2022-07-20,33.10646057128906
2022-07-21,33.1153564453125
2022-07-22,33.34674835205078
2022-07-25,33.4090461730957
2022-07-26,33.82732391357422
2022-07-27,33.773921966552734
2022-07-28,34.12990188598633
2022-07-29,34.227806091308594
2022-08-01,34.032020568847656
2022-08-02,33.7917366027832
2022-08-03,33.90741729736328
2022-08-04,33.34674835205078
2022-08-05,34.02311706542969
2022-08-08,33.72052764892578
2022-08-09,33.75612258911133
2022-08-10,34.29010009765625
2022-08-11,33.934120178222656
2022-08-12,34.20111083984375
2022-08-15,34.263404846191406
2022-08-16,33.67603302001953
2022-08-17,33.53363037109375
2022-08-18,33.61373519897461
2022-08-19,33.373443603515625
2022-08-22,33.08864974975586
2022-08-23,32.723777770996094
2022-08-24,32.92845916748047
2022-08-25,33.15095138549805
2022-08-26,32.616981506347656
2022-08-29,32.38558578491211
2022-08-30,31.549034118652344
2022-08-31,31.549030303955078
2022-09-01,31.43264389038086
2022-09-02,31.540069580078125
2022-09-06,31.575885772705078
2022-09-07,31.89818000793457
2022-09-08,31.566932678222656
2022-09-09,32.07722854614258
2022-09-12,32.238372802734375
2022-09-13,31.40578842163086
2022-09-14,31.083492279052734
2022-09-15,30.940248489379883
2022-09-16,31.155107498168945
2022-09-19,31.27149772644043
2022-09-20,31.047677993774414
2022-09-21,30.87758445739746
2022-09-22,30.537389755249023
2022-09-23,29.95545768737793
2022-09-26,29.731645584106445
2022-09-27,29.597360610961914
2022-09-28,30.00022315979004
2022-09-29,30.25090217590332
2022-09-30,30.38518714904785
2022-10-03,30.82386589050293
2022-10-04,31.307308197021484
2022-10-05,31.173023223876953
2022-10-06,30.70747947692871
2022-10-07,29.803272247314453
2022-10-10,29.848033905029297
2022-10-11,29.677928924560547
2022-10-12,29.194490432739258
2022-10-13,29.230304718017578
2022-10-14,30.116605758666992
2022-10-17,30.528430938720703
2022-10-18,30.761198043823242
2022-10-19,29.96441650390625
2022-10-20,29.901744842529297
2022-10-21,29.928600311279297
2022-10-24,30.3225154876709
2022-10-25,30.313570022583008
2022-10-26,31.137208938598633
2022-10-27,30.922348022460938
2022-10-28,31.450551986694336
2022-10-31,31.226734161376953
2022-11-01,28.44247055053711
2022-11-02,28.59466552734375
2022-11-03,28.299226760864258
2022-11-04,28.23655891418457
2022-11-07,28.111221313476562
2022-11-08,27.84264373779297
2022-11-09,27.69940185546875
2022-11-10,28.23655891418457
2022-11-11,28.218656539916992
2022-11-14,28.514089584350586
2022-11-15,28.69314193725586
2022-11-16,28.711050033569336
2022-11-17,28.711050033569336
2022-11-18,29.069154739379883
2022-11-21,29.01543617248535
2022-11-22,29.46306800842285
2022-11-23,29.63316535949707
2022-11-25,29.767459869384766
2022-11-28,29.43621063232422
2022-11-29,29.722694396972656
2022-11-30,30.047039031982422
2022-12-01,30.1551570892334
2022-12-02,30.524551391601562
2022-12-05,30.128124237060547
2022-12-06,29.80378532409668
2022-12-07,30.137136459350586
2022-12-08,30.092092514038086
2022-12-09,30.03803253173828
2022-12-12,30.146141052246094
2022-12-13,30.398408889770508
2022-12-14,30.434452056884766
2022-12-15,30.173179626464844
2022-12-16,29.929922103881836
2022-12-19,30.001989364624023
2022-12-20,30.254262924194336
2022-12-21,31.011070251464844
2022-12-22,31.21828842163086
2022-12-23,31.686784744262695
2022-12-27,31.137203216552734
2022-12-28,31.056121826171875
2022-12-29,31.48857307434082
2022-12-30,31.51560401916504
2023-01-03,31.776885986328125
2023-01-04,31.76786994934082
2023-01-05,31.443527221679688
2023-01-06,31.542634963989258
2023-01-09,31.335416793823242
2023-01-10,31.45254135131836
2023-01-11,30.91196060180664
2023-01-12,30.001989364624023
2023-01-13,30.281295776367188
2023-01-17,30.46148681640625
2023-01-18,30.200206756591797
2023-01-19,30.452470779418945
2023-01-20,30.47950553894043
2023-01-23,30.074068069458008
2023-01-24,29.587547302246094
2023-01-25,29.461416244506836
2023-01-26,29.65962791442871
2023-01-27,29.65962791442871
2023-01-30,29.767744064331055
2023-01-31,30.056047439575195
2023-02-01,30.03803253173828
2023-02-02,30.41642951965332
2023-02-03,30.02001190185547
2023-02-06,29.29022979736328
2023-02-07,29.75873374938965
2023-02-08,29.236177444458008
2023-02-09,29.218156814575195
2023-02-10,29.200136184692383
2023-02-13,29.15509033203125
2023-02-14,29.15509033203125
2023-02-15,29.3172607421875
2023-02-16,29.434389114379883
2023-02-17,30.110109329223633
2023-02-21,29.911895751953125
2023-02-22,29.983970642089844
2023-02-23,29.587547302246094
2023-02-24,29.614572525024414
2023-02-27,29.650619506835938
2023-02-28,29.188173294067383
2023-03-01,28.952421188354492
2023-03-02,28.780139923095703
2023-03-03,28.99776268005371
2023-03-06,28.508119583129883
2023-03-07,28.1363525390625
2023-03-08,28.0094051361084
2023-03-09,28.127283096313477
2023-03-10,28.217958450317383
2023-03-13,28.03660774230957
2023-03-14,28.743871688842773
2023-03-15,28.499048233032227
2023-03-16,28.952421188354492
2023-03-17,28.789209365844727
2023-03-20,28.807342529296875
2023-03-21,29.133773803710938
2023-03-22,28.653196334838867
2023-03-23,28.426511764526367
2023-03-24,28.852680206298828
2023-03-27,29.024959564208984
2023-03-28,29.115638732910156
2023-03-29,29.160974502563477
2023-03-30,29.133773803710938
2023-03-31,29.35139274597168
2023-04-03,29.41486358642578
2023-04-04,29.43299674987793
2023-04-05,29.759422302246094
2023-04-06,29.74129295349121
2023-04-10,29.677820205688477
2023-04-11,29.423933029174805
2023-04-12,29.188173294067383
2023-04-13,29.052165985107422
2023-04-14,29.133773803710938
2023-04-17,29.25164794921875
2023-04-18,29.06123161315918
2023-04-19,29.233516693115234
2023-04-20,29.188173294067383
2023-04-21,29.931705474853516
2023-04-24,29.822898864746094
2023-04-25,29.523672103881836
2023-04-26,29.66875648498535
2023-04-27,29.904508590698242
2023-04-28,30.22186851501465
2023-05-01,30.294404983520508
2023-05-02,24.445890426635742
2023-05-03,24.62723731994629
2023-05-04,24.164798736572266
2023-05-05,24.21013641357422
2023-05-08,23.974384307861328
2023-05-09,24.609106063842773
2023-05-10,24.853925704956055
2023-05-11,24.491226196289062
2023-05-12,24.55470085144043
2023-05-15,24.663511276245117
2023-05-16,24.454959869384766
2023-05-17,24.39148712158203
2023-05-18,24.18293571472168
2023-05-19,24.228273391723633
2023-05-22,24.119461059570312
2023-05-23,23.8746395111084
2023-05-24,23.412200927734375
2023-05-25,23.085769653320312
2023-05-26,23.230852127075195
2023-05-30,22.88628578186035
2023-05-31,22.85886001586914
2023-06-01,22.91371726989746
2023-06-02,23.608627319335938
2023-06-05,23.84636116027832
2023-06-06,23.590341567993164
2023-06-07,23.645200729370117
2023-06-08,23.690919876098633
2023-06-09,23.837215423583984
2023-06-12,23.873790740966797
2023-06-13,23.919506072998047
2023-06-14,23.636058807373047
2023-06-15,25.20874786376953
2023-06-16,25.592775344848633
2023-06-20,25.227033615112305
2023-06-21,25.20874786376953
2023-06-22,25.016733169555664
2023-06-23,24.84300422668457
2023-06-26,24.861291885375977
2023-06-27,24.943584442138672
2023-06-28,24.879579544067383
2023-06-29,25.08073616027832
2023-06-30,25.291040420532227
2023-07-03,25.263607025146484
2023-07-05,24.769859313964844
2023-07-06,24.705854415893555
2023-07-07,24.577842712402344
2023-07-10,24.596128463745117
2023-07-11,24.952728271484375
2023-07-12,25.099023818969727
2023-07-13,25.135597229003906
2023-07-14,25.345897674560547
2023-07-17,25.37333106994629
2023-07-18,25.473909378051758
2023-07-19,25.583629608154297
2023-07-20,25.455623626708984
2023-07-21,25.20874786376953
2023-07-24,25.126455307006836
2023-07-25,25.227033615112305
2023-07-26,25.108165740966797
2023-07-27,24.87043571472168
2023-07-28,25.02587890625
2023-07-31,25.37333106994629
2023-08-01,25.665925979614258
2023-08-02,25.38247299194336
2023-08-03,25.364185333251953
2023-08-04,25.16303062438965
2023-08-07,25.199604034423828
2023-08-08,24.989301681518555
2023-08-09,24.815574645996094
2023-08-10,24.49555206298828
2023-08-11,24.614418029785156
2023-08-14,24.413259506225586
2023-08-15,24.157238006591797
2023-08-16,23.663484573364258
2023-08-17,23.55376625061035
2023-08-18,23.188024520874023
2023-08-21,22.749134063720703
2023-08-22,21.990217208862305
2023-08-23,20.015216827392578
2023-08-24,19.35687828063965
2023-08-25,19.7866268157959
2023-08-28,19.9877872467041
2023-08-29,20.344383239746094
2023-08-30,20.35352325439453
2023-08-31,19.87353515625
2023-09-01,20.51968002319336
2023-09-05,21.193513870239258
2023-09-06,21.276586532592773
2023-09-07,21.28581428527832
2023-09-08,21.368894577026367
2023-09-11,21.359663009643555
2023-09-12,20.53813934326172
2023-09-13,20.150449752807617
2023-09-14,19.84584617614746
2023-09-15,20.242759704589844
2023-09-18,20.261220932006836
2023-09-19,20.316604614257812
2023-09-20,20.1135311126709
2023-09-21,19.975069046020508
2023-09-22,20.095069885253906
2023-09-25,19.984302520751953
2023-09-26,20.095069885253906
2023-09-27,20.298141479492188
2023-09-28,20.187374114990234
2023-09-29,19.84584617614746
2023-10-02,19.568923950195312
2023-10-03,19.19969940185547
2023-10-04,19.20892906188965
2023-10-05,19.153545379638672
2023-10-06,19.033550262451172
2023-10-09,19.23661994934082
2023-10-10,19.32892608642578
2023-10-11,19.098159790039062
2023-10-12,18.516633987426758
2023-10-13,18.442785263061523
2023-10-16,18.5720157623291
2023-10-17,18.79355239868164
2023-10-18,18.599708557128906
2023-10-19,18.47047996520996
2023-10-20,18.202791213989258
2023-10-23,18.092021942138672
2023-10-24,18.175100326538086
2023-10-25,17.842796325683594
2023-10-26,17.722797393798828
2023-10-27,17.547414779663086
2023-10-30,17.612028121948242
2023-10-31,17.74125862121582
2023-11-01,17.67664337158203
2023-11-02,17.907413482666016
2023-11-03,18.258174896240234
2023-11-06,18.07356071472168
2023-11-07,18.212020874023438
2023-11-08,18.276634216308594
2023-11-09,17.722797393798828
2023-11-10,17.722797393798828
2023-11-13,17.852027893066406
2023-11-14,18.31355857849121
2023-11-15,18.89508628845215
2023-11-16,18.941240310668945
2023-11-17,19.088930130004883
2023-11-20,19.421234130859375
2023-11-21,19.504304885864258
2023-11-22,19.402772903442383
2023-11-24,19.310468673706055
2023-11-27,19.264312744140625
2023-11-28,19.098159790039062
2023-11-29,18.95047378540039
2023-11-30,19.202274322509766
2023-12-01,19.463401794433594
2023-12-04,19.7152042388916
2023-12-05,19.33283805847168
2023-12-06,19.677900314331055
2023-12-07,19.64059829711914
2023-12-08,19.584640502929688
2023-12-11,19.873748779296875
2023-12-12,20.106897354125977
2023-12-13,20.57320213317871
2023-12-14,20.927587509155273
2023-12-15,20.68511199951172
2023-12-18,20.302745819091797
2023-12-19,20.992870330810547
2023-12-20,20.657133102416992
2023-12-21,21.048826217651367
2023-12-22,21.216693878173828
2023-12-26,21.076805114746094
2023-12-27,20.834327697753906
2023-12-28,20.96489143371582
2023-12-29,20.85297966003418
2024-01-02,21.198043823242188
2024-01-03,20.647804260253906
2024-01-04,20.834327697753906
2024-01-05,21.104782104492188
2024-01-08,21.226022720336914
2024-01-09,20.843656539916992
2024-01-10,20.890281677246094
2024-01-11,20.741069793701172
2024-01-12,20.58252716064453
2024-01-16,20.741069793701172
2024-01-17,20.433311462402344
2024-01-18,20.60117530822754
2024-01-19,20.610504150390625
2024-01-22,20.815675735473633
2024-01-23,20.60117530822754
2024-01-24,20.38667869567871
2024-01-25,20.44263458251953
2024-01-26,20.293420791625977
2024-01-29,20.554546356201172
2024-01-30,20.6291561126709
2024-01-31,20.162857055664062
2024-02-01,20.293420791625977
2024-02-02,19.827116012573242
2024-02-05,19.538013458251953
2024-02-06,20.078920364379883
2024-02-07,19.8550968170166
2024-02-08,19.631269454956055
2024-02-09,19.80846405029297
2024-02-12,20.36802864074707
2024-02-13,19.584640502929688
2024-02-14,20.032289505004883
2024-02-15,20.18150520324707
2024-02-16,19.90172576904297
2024-02-20,19.994985580444336
2024-02-21,19.86441993713379
2024-02-22,19.920379638671875
2024-02-23,20.162857055664062
2024-02-26,19.84576988220215
2024-02-27,20.162857055664062
2024-02-28,19.556663513183594
2024-02-29,19.650863647460938
2024-03-01,19.63202476501465
2024-03-04,19.63202476501465
2024-03-05,19.641447067260742
2024-03-06,19.716812133789062
2024-03-07,19.867536544799805
2024-03-08,20.084203720092773
2024-03-11,20.18782615661621
2024-03-12,20.04652214050293
2024-03-13,19.801593780517578
2024-03-14,19.895797729492188
2024-03-15,19.90521240234375
2024-03-18,20.526958465576172
2024-03-19,20.178407669067383
2024-03-20,20.234928131103516
2024-03-21,20.545799255371094
2024-03-22,20.479856491088867
2024-03-25,20.319711685180664
2024-03-26,20.338552474975586
2024-03-27,20.536380767822266
2024-03-28,20.818992614746094
2024-04-01,20.27260971069336
2024-04-02,20.131303787231445
2024-04-03,19.70738983154297
2024-04-04,19.90521240234375
2024-04-05,19.8204345703125
2024-04-08,20.112464904785156
2024-04-09,20.38565444946289
2024-04-10,19.895797729492188
2024-04-11,19.9334774017334
2024-04-12,19.867536544799805
2024-04-15,19.5472412109375
2024-04-16,19.500139236450195
2024-04-17,19.443618774414062
2024-04-18,19.584924697875977
2024-04-19,19.952320098876953
2024-04-22,19.829851150512695
2024-04-23,19.811012268066406
2024-04-24,19.895797729492188
2024-04-25,19.603763580322266
2024-04-26,19.745067596435547
2024-04-29,19.9334774017334
2024-04-30,19.669706344604492
2024-05-01,19.83927345275879
2024-05-02,19.98999786376953
2024-05-03,19.339994430541992
2024-05-06,19.51898193359375
2024-05-07,18.284914016723633
2024-05-08,18.47332191467285
2024-05-09,18.614627838134766
2024-05-10,18.36969566345215
2024-05-13,18.567523956298828
2024-05-14,18.59578514099121
2024-05-15,18.737092971801758
2024-05-16,18.633468627929688
2024-05-17,18.520421981811523
2024-05-20,18.407381057739258
2024-05-21,18.218971252441406
2024-05-22,18.200130462646484
2024-05-23,17.936365127563477
2024-05-24,17.88926124572754
2024-05-28,17.84215545654297
2024-05-29,17.625490188598633
2024-05-30,17.84215545654297
2024-05-31,18.023151397705078
2024-06-03,18.18509292602539
2024-06-04,18.023151397705078
2024-06-05,17.899314880371094
2024-06-06,18.04220199584961
2024-06-07,17.889787673950195
2024-06-10,17.746896743774414
2024-06-11,17.670690536499023
2024-06-12,17.73737335205078
2024-06-13,17.5849552154541
2024-06-14,17.50874900817871
2024-06-17,17.242021560668945
2024-06-18,17.318227767944336
2024-06-20,17.394437789916992
2024-06-21,17.718320846557617
2024-06-24,17.70879364013672
2024-06-25,17.594482421875
2024-06-26,17.62306022644043
2024-06-27,17.499223709106445
2024-06-28,17.785001754760742
2024-07-01,17.699268341064453
2024-07-02,17.62306022644043
2024-07-03,17.499223709106445
2024-07-05,17.50874900817871
2024-07-08,17.52779769897461
2024-07-09,17.61353302001953
2024-07-10,17.52779769897461
2024-07-11,17.956472396850586
2024-07-12,17.889787673950195
2024-07-15,17.670690536499023
2024-07-16,18.270828247070312
2024-07-17,18.84238624572754
2024-07-18,18.585186004638672
2024-07-19,18.6423397064209
2024-07-22,18.76618194580078
2024-07-23,18.92812156677246
2024-07-24,19.25200080871582
2024-07-25,19.432994842529297
2024-07-26,19.80451011657715
2024-07-29,19.861665725708008
2024-07-30,20.299861907958984
2024-07-31,19.985502243041992
2024-08-01,19.975976943969727
2024-08-02,19.699724197387695
2024-08-05,18.956695556640625
2024-08-06,18.832860946655273
2024-08-07,18.604236602783203
2024-08-08,19.00432586669922
2024-08-09,19.03290367126465
2024-08-12,18.585186004638672
2024-08-13,19.051958084106445
2024-08-14,18.728073120117188
2024-08-15,19.06148338317871
2024-08-16,19.17579460144043
2024-08-19,19.07101058959961
2024-08-20,19.271053314208984
2024-08-21,19.147218704223633
2024-08-22,19.118637084960938
2024-08-23,19.528255462646484
2024-08-26,19.07101058959961
2024-08-27,18.851913452148438
2024-08-28,18.909069061279297
2024-08-29,19.242477416992188
2024-08-30,19.608266830444336
2024-09-03,19.887422561645508
2024-09-04,19.964431762695312
2024-09-05,19.694902420043945
2024-09-06,19.67565155029297
2024-09-09,18.96332359313965
2024-09-10,19.117338180541992
2024-09-11,18.85743522644043
2024-09-12,19.02107810974121
2024-09-13,19.531261444091797
2024-09-16,19.983684539794922
2024-09-17,19.762285232543945
2024-09-18,19.714153289794922
2024-09-19,19.58901596069336
2024-09-20,19.146217346191406
2024-09-23,19.146217346191406
2024-09-24,18.85743522644043
2024-09-25,18.414636611938477
2024-09-26,19.10771369934082
2024-09-27,19.242477416992188
2024-09-30,19.252103805541992
2024-10-01,18.597532272338867
2024-10-02,18.664913177490234
2024-10-03,18.385757446289062
2024-10-04,18.472393035888672
2024-10-07,18.366504669189453
2024-10-08,18.376131057739258
2024-10-09,18.549402236938477
2024-10-10,18.3953857421875
2024-10-11,18.62640953063965
2024-10-14,18.645662307739258
2024-10-15,18.645662307739258
2024-10-16,19.011451721191406
2024-10-17,19.242477416992188
2024-10-18,19.50238037109375
2024-10-21,19.12696647644043
2024-10-22,19.261728286743164
2024-10-23,19.146217346191406
2024-10-24,19.10771369934082
2024-10-25,19.02107810974121
2024-10-28,19.357988357543945
2024-10-29,19.406118392944336
2024-10-30,19.521635055541992
2024-10-31,19.396493911743164
2024-11-01,19.521635055541992
2024-11-04,19.261728286743164
2024-11-05,21.8222599029541
2024-11-06,22.46720314025879
