Date,WHR
2017-06-07,133.23422241210938
2017-06-08,133.1778106689453
2017-06-09,134.50897216796875
2017-06-12,134.24839782714844
2017-06-13,136.56553649902344
2017-06-14,138.42491149902344
2017-06-15,138.2136688232422
2017-06-16,137.95306396484375
2017-06-19,138.6573486328125
2017-06-20,137.03042602539062
2017-06-21,136.5021514892578
2017-06-22,137.45297241210938
2017-06-23,132.88905334472656
2017-06-26,134.32582092285156
2017-06-27,132.77635192871094
2017-06-28,132.7904510498047
2017-06-29,132.4383087158203
2017-06-30,134.95970153808594
2017-07-03,135.20623779296875
2017-07-05,136.07958984375
2017-07-06,133.60743713378906
2017-07-07,135.3048553466797
2017-07-10,135.81192016601562
2017-07-11,134.69908142089844
2017-07-12,135.41049194335938
2017-07-13,135.4033966064453
2017-07-14,135.43161010742188
2017-07-17,137.70652770996094
2017-07-18,138.18548583984375
2017-07-19,139.69268798828125
2017-07-20,133.63565063476562
2017-07-21,134.67803955078125
2017-07-24,133.87509155273438
2017-07-25,134.48785400390625
2017-07-26,133.9525604248047
2017-07-27,125.53607940673828
2017-07-28,125.197998046875
2017-07-31,125.28254699707031
2017-08-01,124.29651641845703
2017-08-02,124.36691284179688
2017-08-03,123.89503479003906
2017-08-04,125.24028015136719
2017-08-07,125.6417007446289
2017-08-08,125.74732971191406
2017-08-09,123.28935241699219
2017-08-10,120.95809936523438
2017-08-11,120.60592651367188
2017-08-14,122.30329132080078
2017-08-15,121.97930908203125
2017-08-16,122.62725830078125
2017-08-17,120.78201293945312
2017-08-18,119.78887176513672
2017-08-21,118.1830825805664
2017-08-22,119.24658966064453
2017-08-23,119.36004638671875
2017-08-24,118.6369400024414
2017-08-25,119.41670989990234
2017-08-28,119.2323989868164
2017-08-29,119.11190795898438
2017-08-30,119.74282836914062
2017-08-31,121.66398620605469
2017-09-01,122.847900390625
2017-09-05,122.03260040283203
2017-09-06,120.65736389160156
2017-09-07,119.77827453613281
2017-09-08,122.1389389038086
2017-09-11,123.06767272949219
2017-09-12,125.01007080078125
2017-09-13,124.6910629272461
2017-09-14,124.15230560302734
2017-09-15,121.83414459228516
2017-09-18,121.11103820800781
2017-09-19,121.26702880859375
2017-09-20,120.7849349975586
2017-09-21,122.42253875732422
2017-09-22,124.22318267822266
2017-09-25,125.68354034423828
2017-09-26,128.7602081298828
2017-09-27,128.6893768310547
2017-09-28,130.1355438232422
2017-09-29,130.7522735595703
2017-10-02,130.36947631835938
2017-10-03,131.21307373046875
2017-10-04,131.7305908203125
2017-10-05,130.04336547851562
2017-10-06,128.54754638671875
2017-10-09,127.57634735107422
2017-10-10,125.6055679321289
2017-10-11,125.41414642333984
2017-10-12,125.5488510131836
2017-10-13,126.73981475830078
2017-10-16,125.31488800048828
2017-10-17,125.01007080078125
2017-10-18,125.32905578613281
2017-10-19,126.1584701538086
2017-10-20,129.34866333007812
2017-10-23,129.3769989013672
2017-10-24,115.73744201660156
2017-10-25,114.0927963256836
2017-10-26,114.49686431884766
2017-10-27,114.42601013183594
2017-10-30,114.60322570800781
2017-10-31,116.21247100830078
2017-11-01,116.55980682373047
2017-11-02,115.84378814697266
2017-11-03,116.16281127929688
2017-11-06,115.85089874267578
2017-11-07,115.24122619628906
2017-11-08,115.39008331298828
2017-11-09,115.36882019042969
2017-11-10,114.87968444824219
2017-11-13,114.61028289794922
2017-11-14,114.13529968261719
2017-11-15,114.53941345214844
2017-11-16,116.25960540771484
2017-11-17,118.05831909179688
2017-11-20,117.91558074951172
2017-11-21,120.542236328125
2017-11-22,118.94337463378906
2017-11-24,119.78564453125
2017-11-27,117.7728042602539
2017-11-28,119.54295349121094
2017-11-29,120.62076568603516
2017-11-30,120.32098388671875
2017-12-01,119.52869415283203
2017-12-04,121.07759094238281
2017-12-05,120.71358489990234
2017-12-06,120.70641326904297
2017-12-07,121.69140625
2017-12-08,121.1275405883789
2017-12-11,119.82136535644531
2017-12-12,118.85062408447266
2017-12-13,119.22888946533203
2017-12-14,117.00188446044922
2017-12-15,117.40878295898438
2017-12-18,118.02975463867188
2017-12-19,118.55793762207031
2017-12-20,117.68712615966797
2017-12-21,121.06329345703125
2017-12-22,122.54080963134766
2017-12-26,121.45587158203125
2017-12-27,121.39875793457031
2017-12-28,121.81990814208984
2017-12-29,120.37093353271484
2018-01-02,119.906982421875
2018-01-03,120.51370239257812
2018-01-04,120.4994125366211
2018-01-05,120.25672912597656
2018-01-08,120.66360473632812
2018-01-09,120.1782455444336
2018-01-10,118.6364517211914
2018-01-11,120.64930725097656
2018-01-12,123.30455780029297
2018-01-16,120.59223175048828
2018-01-17,122.3266830444336
2018-01-18,119.478759765625
2018-01-19,119.57864379882812
2018-01-22,118.95054626464844
2018-01-23,122.75493621826172
2018-01-24,127.74423217773438
2018-01-25,130.6849822998047
2018-01-26,132.74063110351562
2018-01-29,130.26385498046875
2018-01-30,129.9569091796875
2018-01-31,129.49295043945312
2018-02-01,130.25674438476562
2018-02-02,127.0947036743164
2018-02-05,122.68358612060547
2018-02-06,124.06118774414062
2018-02-07,122.42662811279297
2018-02-08,117.73709869384766
2018-02-09,119.20752716064453
2018-02-12,122.09114837646484
2018-02-13,121.47730255126953
2018-02-14,122.2053451538086
2018-02-15,126.15250396728516
2018-02-16,123.26888275146484
2018-02-20,120.27101135253906
2018-02-21,118.69356536865234
2018-02-22,120.25672912597656
2018-02-23,122.36949157714844
2018-02-26,119.97835540771484
2018-02-27,117.9441146850586
2018-02-28,115.93839263916016
2018-03-01,115.39222717285156
2018-03-02,114.012451171875
2018-03-05,113.96211242675781
2018-03-06,116.00308227539062
2018-03-07,113.97650909423828
2018-03-08,114.10584259033203
2018-03-09,117.90028381347656
2018-03-12,117.36134338378906
2018-03-13,116.93730926513672
2018-03-14,115.06881713867188
2018-03-15,115.32754516601562
2018-03-16,114.85323333740234
2018-03-19,113.54533386230469
2018-03-20,113.01353454589844
2018-03-21,113.71781921386719
2018-03-22,111.73432922363281
2018-03-23,109.68621826171875
2018-03-26,110.26829528808594
2018-03-27,109.80838012695312
2018-03-28,108.63699340820312
2018-03-29,110.03116607666016
2018-04-02,108.12673950195312
2018-04-03,108.68011474609375
2018-04-04,108.94601440429688
2018-04-05,109.67189025878906
2018-04-06,106.73261260986328
2018-04-09,105.48934173583984
2018-04-10,107.66681671142578
2018-04-11,107.0272216796875
2018-04-12,107.09913635253906
2018-04-13,106.78289794921875
2018-04-16,110.36173248291016
2018-04-17,110.33299255371094
2018-04-18,111.18819427490234
2018-04-19,109.24064636230469
2018-04-20,107.34342956542969
2018-04-23,108.02615356445312
2018-04-24,112.07929992675781
2018-04-25,111.73432922363281
2018-04-26,112.00019836425781
2018-04-27,113.36566162109375
2018-04-30,111.35346221923828
2018-05-01,112.050537109375
2018-05-02,110.84323120117188
2018-05-03,109.0466079711914
2018-05-04,110.167724609375
2018-05-07,110.23955535888672
2018-05-08,110.6563491821289
2018-05-09,111.10193634033203
2018-05-10,111.83493041992188
2018-05-11,112.08646392822266
2018-05-14,113.2938003540039
2018-05-15,113.01353454589844
2018-05-16,114.66641235351562
2018-05-17,117.15652465820312
2018-05-18,117.75728607177734
2018-05-21,119.40043640136719
2018-05-22,118.929931640625
2018-05-23,119.18330383300781
2018-05-24,109.30986785888672
2018-05-25,109.35330200195312
2018-05-29,108.57151794433594
2018-05-30,108.02859497070312
2018-05-31,104.77851867675781
2018-06-01,105.18385314941406
2018-06-04,108.01412200927734
2018-06-05,107.44952392578125
2018-06-06,106.84151458740234
2018-06-07,107.39885711669922
2018-06-08,107.75357818603516
2018-06-11,109.07099914550781
2018-06-12,109.76588439941406
2018-06-13,109.34602355957031
2018-06-14,112.53827667236328
2018-06-15,110.055419921875
2018-06-18,109.03477478027344
2018-06-19,106.40715026855469
2018-06-20,105.6109390258789
2018-06-21,104.22114562988281
2018-06-22,104.70609283447266
2018-06-25,104.15596771240234
2018-06-26,104.51066589355469
2018-06-27,104.70609283447266
2018-06-28,105.36483001708984
2018-06-29,105.84980773925781
2018-07-02,106.36373901367188
2018-07-03,105.7918930053711
2018-07-05,107.71735382080078
2018-07-06,109.20851135253906
2018-07-09,112.12564849853516
2018-07-10,111.51036071777344
2018-07-11,111.59725189208984
2018-07-12,112.40796661376953
2018-07-13,112.75540161132812
2018-07-16,111.06881713867188
2018-07-17,109.12886810302734
2018-07-18,108.89724731445312
2018-07-19,110.27983093261719
2018-07-20,109.88169860839844
2018-07-23,109.09270477294922
2018-07-24,93.2474365234375
2018-07-25,89.91043853759766
2018-07-26,92.39329528808594
2018-07-27,92.5742416381836
2018-07-30,92.58147430419922
2018-07-31,94.89784240722656
2018-08-01,94.78926849365234
2018-08-02,95.70133209228516
2018-08-03,97.56163787841797
2018-08-06,96.00534057617188
2018-08-07,95.65062713623047
2018-08-08,95.34661865234375
2018-08-09,94.68070220947266
2018-08-10,92.16165161132812
2018-08-13,90.18551635742188
2018-08-14,90.01179504394531
2018-08-15,90.14930725097656
2018-08-16,92.40776062011719
2018-08-17,92.1037368774414
2018-08-20,92.70455169677734
2018-08-21,94.36943817138672
2018-08-22,93.2474365234375
2018-08-23,91.64046478271484
2018-08-24,92.01689910888672
2018-08-27,94.68070220947266
2018-08-28,94.03642272949219
2018-08-29,93.99302673339844
2018-08-30,92.34978485107422
2018-08-31,91.27619171142578
2018-09-04,90.56048583984375
2018-09-05,92.60539245605469
2018-09-06,92.36438751220703
2018-09-07,91.78012084960938
2018-09-10,92.34978485107422
2018-09-11,91.91158294677734
2018-09-12,90.9329605102539
2018-09-13,91.52450561523438
2018-09-14,89.9835205078125
2018-09-17,89.88127136230469
2018-09-18,89.1728515625
2018-09-19,89.80823516845703
2018-09-20,89.82283782958984
2018-09-21,90.37789154052734
2018-09-24,88.74925994873047
2018-09-25,88.60319519042969
2018-09-26,87.17176055908203
2018-09-27,86.86502838134766
2018-09-28,86.72627258300781
2018-10-01,86.60940551757812
2018-10-02,84.31617736816406
2018-10-03,83.5274429321289
2018-10-04,83.39598083496094
2018-10-05,81.44600677490234
2018-10-08,82.20553588867188
2018-10-09,77.63370513916016
2018-10-10,76.66236877441406
2018-10-11,76.20956420898438
2018-10-12,75.84440612792969
2018-10-15,76.9544906616211
2018-10-16,79.1454849243164
2018-10-17,79.12355041503906
2018-10-18,78.14491271972656
2018-10-19,78.06458282470703
2018-10-22,77.65560913085938
2018-10-23,80.13143157958984
2018-10-24,76.15113067626953
2018-10-25,81.31454467773438
2018-10-26,76.34100341796875
2018-10-29,76.13650512695312
2018-10-30,81.26342010498047
2018-10-31,80.16063690185547
2018-11-01,83.3375473022461
2018-11-02,84.37461853027344
2018-11-05,84.83472442626953
2018-11-06,84.659423828125
2018-11-07,85.52851867675781
2018-11-08,85.65267181396484
2018-11-09,84.98080444335938
2018-11-12,84.25775146484375
2018-11-13,85.41166687011719
2018-11-14,83.21338653564453
2018-11-15,83.56751251220703
2018-11-16,86.39318084716797
2018-11-19,87.49983978271484
2018-11-20,87.6252670288086
2018-11-21,88.73192596435547
2018-11-23,89.30000305175781
2018-11-26,92.13306427001953
2018-11-27,92.41342163085938
2018-11-28,93.12167358398438
2018-11-29,93.25447845458984
2018-11-30,93.05528259277344
2018-12-03,93.35039520263672
2018-12-04,89.27787780761719
2018-12-06,89.67628479003906
2018-12-07,88.80571746826172
2018-12-10,86.05381774902344
2018-12-11,85.16112518310547
2018-12-12,86.5924072265625
2018-12-13,86.45958709716797
2018-12-14,83.51588439941406
2018-12-17,82.23954010009766
2018-12-18,83.18386840820312
2018-12-19,81.24353790283203
2018-12-20,80.53528594970703
2018-12-21,77.41451263427734
2018-12-24,75.0462417602539
2018-12-26,78.21129608154297
2018-12-27,78.7203598022461
2018-12-28,79.1408920288086
2018-12-31,78.84577178955078
2019-01-02,79.62043762207031
2019-01-03,79.35484313964844
2019-01-04,83.23553466796875
2019-01-07,85.66279602050781
2019-01-08,87.58839416503906
2019-01-09,89.63202667236328
2019-01-10,90.38453674316406
2019-01-11,90.81245422363281
2019-01-14,91.43216705322266
2019-01-15,91.3731460571289
2019-01-16,90.87886047363281
2019-01-17,92.60525512695312
2019-01-18,93.74141693115234
2019-01-22,93.12167358398438
2019-01-23,88.40731048583984
2019-01-24,90.67228698730469
2019-01-25,92.27325439453125
2019-01-28,91.82319641113281
2019-01-29,100.6986083984375
2019-01-30,97.49667358398438
2019-01-31,98.13116455078125
2019-02-01,98.11641693115234
2019-02-04,99.96820831298828
2019-02-05,99.94609069824219
2019-02-06,99.09026336669922
2019-02-07,98.9279556274414
2019-02-08,98.33772277832031
2019-02-11,98.05738830566406
2019-02-12,100.66171264648438
2019-02-13,101.77574157714844
2019-02-14,101.49539184570312
2019-02-15,102.81600189208984
2019-02-19,104.43174743652344
2019-02-20,105.28016662597656
2019-02-21,105.35394287109375
2019-02-22,107.40495300292969
2019-02-25,106.73358917236328
2019-02-26,105.70805358886719
2019-02-27,105.45722198486328
2019-02-28,105.24897003173828
2019-03-01,105.10022735595703
2019-03-04,106.31998443603516
2019-03-05,105.54650115966797
2019-03-06,103.31525421142578
2019-03-07,102.23678588867188
2019-03-08,102.30372619628906
2019-03-11,101.59715270996094
2019-03-12,104.87710571289062
2019-03-13,104.94406127929688
2019-03-14,104.17797088623047
2019-03-15,99.05347442626953
2019-03-18,99.15018463134766
2019-03-19,98.3320541381836
2019-03-20,97.06022644042969
2019-03-21,99.67081451416016
2019-03-22,95.97431945800781
2019-03-25,95.99664306640625
2019-03-26,97.3949203491211
2019-03-27,98.01224517822266
2019-03-28,98.21305084228516
2019-03-29,98.83777618408203
2019-04-01,100.01292419433594
2019-04-02,100.1021728515625
2019-04-03,98.74857330322266
2019-04-04,100.01292419433594
2019-04-05,101.2326889038086
2019-04-08,102.54170989990234
2019-04-09,100.24352264404297
2019-04-10,101.91693878173828
2019-04-11,103.91766357421875
2019-04-12,104.03665924072266
2019-04-15,101.42607879638672
2019-04-16,102.15495300292969
2019-04-17,101.80540466308594
2019-04-18,103.42677307128906
2019-04-22,103.64990234375
2019-04-23,104.07383728027344
2019-04-24,103.53834533691406
2019-04-25,100.43689727783203
2019-04-26,101.93925476074219
2019-04-29,103.05490112304688
2019-04-30,103.248291015625
2019-05-01,103.94741821289062
2019-05-02,105.8439712524414
2019-05-03,105.95556640625
2019-05-06,104.11102294921875
2019-05-07,102.45244598388672
2019-05-08,101.87975311279297
2019-05-09,99.53694152832031
2019-05-10,99.90139770507812
2019-05-13,95.26034545898438
2019-05-14,96.00407409667969
2019-05-15,97.194091796875
2019-05-16,97.5243911743164
2019-05-17,96.55606079101562
2019-05-20,97.22412872314453
2019-05-21,99.46107482910156
2019-05-22,98.3350830078125
2019-05-23,94.619384765625
2019-05-24,93.74861907958984
2019-05-28,91.95457458496094
2019-05-29,90.30313873291016
2019-05-30,89.92033386230469
2019-05-31,86.23460388183594
2019-06-03,88.0587158203125
2019-06-04,94.4392318725586
2019-06-05,94.27407836914062
2019-06-06,96.21075439453125
2019-06-07,96.63861846923828
2019-06-10,97.7646255493164
2019-06-11,97.81713104248047
2019-06-12,97.71205139160156
2019-06-13,101.39774322509766
2019-06-14,101.8481216430664
2019-06-17,103.63465118408203
2019-06-18,106.43460845947266
2019-06-19,106.57721710205078
2019-06-20,106.02175903320312
2019-06-21,106.34452056884766
2019-06-24,105.1659927368164
2019-06-25,103.28939056396484
2019-06-26,104.89576721191406
2019-06-27,106.8249282836914
2019-06-28,106.86246490478516
2019-07-01,109.27955627441406
2019-07-02,108.72408294677734
2019-07-03,109.76749420166016
2019-07-05,108.58897399902344
2019-07-08,108.49137878417969
2019-07-09,107.1927490234375
2019-07-10,106.65229034423828
2019-07-11,107.06513214111328
2019-07-12,109.91010284423828
2019-07-15,108.01847839355469
2019-07-16,111.52399444580078
2019-07-17,111.99689483642578
2019-07-18,112.8826904296875
2019-07-19,111.23875427246094
2019-07-22,111.35887145996094
2019-07-23,106.94506072998047
2019-07-24,110.02269744873047
2019-07-25,110.33796691894531
2019-07-26,111.8017349243164
2019-07-29,111.85430908203125
2019-07-30,113.16040802001953
2019-07-31,109.20449829101562
2019-08-01,105.03087615966797
2019-08-02,101.77307891845703
2019-08-05,99.95650482177734
2019-08-06,102.32103729248047
2019-08-07,103.98748779296875
2019-08-08,106.58473205566406
2019-08-09,102.53873443603516
2019-08-12,101.34521484375
2019-08-13,101.86315155029297
2019-08-14,97.4493408203125
2019-08-15,96.96141052246094
2019-08-16,98.91310119628906
2019-08-19,101.57791137695312
2019-08-20,102.96659851074219
2019-08-21,105.21102905273438
2019-08-22,104.55794525146484
2019-08-23,100.9999008178711
2019-08-26,101.98326110839844
2019-08-27,100.66211700439453
2019-08-28,103.07918548583984
2019-08-29,104.13936614990234
2019-08-30,105.32828521728516
2019-09-03,101.82971954345703
2019-09-04,104.26054382324219
2019-09-05,108.25891876220703
2019-09-06,108.95560455322266
2019-09-09,111.97708129882812
2019-09-10,114.05957794189453
2019-09-11,115.69526672363281
2019-09-12,114.21859741210938
2019-09-13,113.48404693603516
2019-09-16,112.65861511230469
2019-09-17,115.25603485107422
2019-09-18,112.85550689697266
2019-09-19,112.50718688964844
2019-09-20,112.52230834960938
2019-09-23,113.1659927368164
2019-09-24,112.96910095214844
2019-09-25,113.86266326904297
2019-09-26,117.25524139404297
2019-09-27,117.7550277709961
2019-09-30,119.92081451416016
2019-10-01,117.21732330322266
2019-10-02,115.80889129638672
2019-10-03,115.9603271484375
2019-10-04,117.62632751464844
2019-10-07,118.85306549072266
2019-10-08,117.41426086425781
2019-10-09,118.19426727294922
2019-10-10,119.13327026367188
2019-10-11,119.81480407714844
2019-10-14,120.00410461425781
2019-10-15,120.11772155761719
2019-10-16,120.81439971923828
2019-10-17,121.29146575927734
2019-10-18,121.96541595458984
2019-10-21,121.66252136230469
2019-10-22,121.63221740722656
2019-10-23,122.7984390258789
2019-10-24,121.56409454345703
2019-10-25,120.67810821533203
2019-10-28,117.0280532836914
2019-10-29,117.7398910522461
2019-10-30,117.18708801269531
2019-10-31,115.19548797607422
2019-11-01,113.6430435180664
2019-11-04,116.95232391357422
2019-11-05,119.47403717041016
2019-11-06,118.48199462890625
2019-11-07,118.36843872070312
2019-11-08,117.2022476196289
2019-11-11,118.08818817138672
2019-11-12,117.61115264892578
2019-11-13,113.8021011352539
2019-11-14,114.4814682006836
2019-11-15,110.19904327392578
2019-11-18,109.28301239013672
2019-11-19,107.61885833740234
2019-11-20,108.90132141113281
2019-11-21,108.7104263305664
2019-11-22,109.97765350341797
2019-11-25,111.45858001708984
2019-11-26,112.74864959716797
2019-11-27,111.18376159667969
2019-11-29,109.2371597290039
2019-12-02,109.10741424560547
2019-12-03,107.5806884765625
2019-12-04,108.42801666259766
2019-12-05,110.618896484375
2019-12-06,112.64944458007812
2019-12-09,111.61885833740234
2019-12-10,110.28298950195312
2019-12-11,111.60360717773438
2019-12-12,115.67996978759766
2019-12-13,113.29826354980469
2019-12-16,113.81736755371094
2019-12-17,111.94712829589844
2019-12-18,111.90131378173828
2019-12-19,109.84786987304688
2019-12-20,112.52728271484375
2019-12-23,111.05398559570312
2019-12-24,110.82498931884766
2019-12-26,110.8326187133789
2019-12-27,111.38988494873047
2019-12-30,111.61885833740234
2019-12-31,112.61888122558594
2020-01-02,113.32118225097656
2020-01-03,111.38988494873047
2020-01-06,112.4356689453125
2020-01-07,112.47383880615234
2020-01-08,114.04637145996094
2020-01-09,114.77919006347656
2020-01-10,114.26011657714844
2020-01-13,116.62654113769531
2020-01-14,116.97006225585938
2020-01-15,117.50442504882812
2020-01-16,117.67996978759766
2020-01-17,116.51203918457031
2020-01-21,115.57311248779297
2020-01-22,111.97767639160156
2020-01-23,115.05403137207031
2020-01-24,114.06163787841797
2020-01-27,113.1532211303711
2020-01-28,119.5960464477539
2020-01-29,117.6341781616211
2020-01-30,116.63418579101562
2020-01-31,111.58070373535156
2020-02-03,112.3288345336914
2020-02-04,114.62654113769531
2020-02-05,117.9013442993164
2020-02-06,116.84027099609375
2020-02-07,113.90132904052734
2020-02-10,114.0539779663086
2020-02-11,116.0158462524414
2020-02-12,116.41281127929688
2020-02-13,116.05402374267578
2020-02-14,116.15327453613281
2020-02-18,113.0387191772461
2020-02-19,112.38223266601562
2020-02-20,113.80211639404297
2020-02-21,112.3593521118164
2020-02-24,107.45854187011719
2020-02-25,104.6951675415039
2020-02-26,104.81731414794922
2020-02-27,101.22869873046875
2020-02-28,98.46407318115234
2020-03-02,103.0923080444336
2020-03-03,98.47177124023438
2020-03-04,101.60604858398438
2020-03-05,96.1537857055664
2020-03-06,93.27363586425781
2020-03-09,86.54302978515625
2020-03-10,90.38580322265625
2020-03-11,85.0875473022461
2020-03-12,79.15782165527344
2020-03-13,88.89179992675781
2020-03-16,71.4569091796875
2020-03-17,74.98392486572266
2020-03-18,68.52285766601562
2020-03-19,63.5865592956543
2020-03-20,57.33339309692383
2020-03-23,49.45535659790039
2020-03-24,64.07942199707031
2020-03-25,63.44794464111328
2020-03-26,64.07170867919922
2020-03-27,64.88799285888672
2020-03-30,67.54484558105469
2020-03-31,66.07395935058594
2020-04-01,62.06947326660156
2020-04-02,62.8626708984375
2020-04-03,63.640464782714844
2020-04-06,71.22588348388672
2020-04-07,73.0895004272461
2020-04-08,76.7628402709961
2020-04-09,80.66720581054688
2020-04-13,77.50984191894531
2020-04-14,79.7123031616211
2020-04-15,76.92455291748047
2020-04-16,74.4217529296875
2020-04-17,81.11388397216797
2020-04-20,77.00927734375
2020-04-21,75.60771942138672
2020-04-22,76.50869750976562
2020-04-23,78.74198150634766
2020-04-24,80.53630065917969
2020-04-27,84.0787353515625
2020-04-28,87.675048828125
2020-04-29,94.33635711669922
2020-04-30,86.05014038085938
2020-05-01,86.39671325683594
2020-05-04,81.6452407836914
2020-05-05,84.14032745361328
2020-05-06,82.50003814697266
2020-05-07,82.32289123535156
2020-05-08,86.71244049072266
2020-05-11,83.68597412109375
2020-05-12,81.43733215332031
2020-05-13,79.89712524414062
2020-05-14,84.11206817626953
2020-05-15,84.76652526855469
2020-05-18,92.3939437866211
2020-05-19,92.30824279785156
2020-05-20,92.60431671142578
2020-05-21,92.71337890625
2020-05-22,93.25874328613281
2020-05-26,97.8165054321289
2020-05-27,100.6524658203125
2020-05-28,94.79359436035156
2020-05-29,94.91044616699219
2020-06-01,96.42971801757812
2020-06-02,99.82661437988281
2020-06-03,101.4159927368164
2020-06-04,105.09334564208984
2020-06-05,106.62039184570312
2020-06-08,109.76797485351562
2020-06-09,106.74504089355469
2020-06-10,104.89078521728516
2020-06-11,95.4246826171875
2020-06-12,95.12859344482422
2020-06-15,97.85548400878906
2020-06-16,98.41641235351562
2020-06-17,98.35409545898438
2020-06-18,98.65795135498047
2020-06-19,99.01634216308594
2020-06-22,97.9957046508789
2020-06-23,99.35913848876953
2020-06-24,96.21155548095703
2020-06-25,96.84264373779297
2020-06-26,95.67396545410156
2020-06-29,99.06307220458984
2020-06-30,100.91734313964844
2020-07-01,98.97738647460938
2020-07-02,100.64466094970703
2020-07-06,103.98700714111328
2020-07-07,104.13507080078125
2020-07-08,105.95816040039062
2020-07-09,103.75328063964844
2020-07-10,105.67768859863281
2020-07-13,106.31654357910156
2020-07-14,108.2798843383789
2020-07-15,111.52096557617188
2020-07-16,112.43250274658203
2020-07-17,111.0690689086914
2020-07-20,111.45863342285156
2020-07-21,112.00398254394531
2020-07-22,114.44256591796875
2020-07-23,123.58928680419922
2020-07-24,123.05948638916016
2020-07-27,129.11314392089844
2020-07-28,126.71348571777344
2020-07-29,126.658935546875
2020-07-30,127.00176239013672
2020-07-31,127.08747100830078
2020-08-03,128.2483367919922
2020-08-04,130.49217224121094
2020-08-05,135.36936950683594
2020-08-06,133.91241455078125
2020-08-07,134.9407958984375
2020-08-10,137.8780517578125
2020-08-11,137.37945556640625
2020-08-12,139.13241577148438
2020-08-13,139.03892517089844
2020-08-14,140.96327209472656
2020-08-17,141.75021362304688
2020-08-18,141.79693603515625
2020-08-19,143.64341735839844
2020-08-20,142.51370239257812
2020-08-21,140.846435546875
2020-08-24,141.3138885498047
2020-08-25,140.6516571044922
2020-08-26,140.19200134277344
2020-08-27,139.4782257080078
2020-08-28,140.30178833007812
2020-08-31,139.39195251464844
2020-09-01,139.82333374023438
2020-09-02,140.75669860839844
2020-09-03,134.5604705810547
2020-09-04,131.7682342529297
2020-09-08,132.01922607421875
2020-09-09,134.76438903808594
2020-09-10,132.91336059570312
2020-09-11,135.5330047607422
2020-09-14,139.4547119140625
2020-09-15,139.90176391601562
2020-09-16,140.84300231933594
2020-09-17,138.62330627441406
2020-09-18,136.68600463867188
2020-09-21,139.41552734375
2020-09-22,140.93711853027344
2020-09-23,137.83897399902344
2020-09-24,137.61936950683594
2020-09-25,139.69786071777344
2020-09-28,145.10194396972656
2020-09-29,141.7684783935547
2020-09-30,144.23129272460938
2020-10-01,143.6822509765625
2020-10-02,144.48231506347656
2020-10-05,151.3687286376953
2020-10-06,149.50987243652344
2020-10-07,153.84725952148438
2020-10-08,157.01596069335938
2020-10-09,157.96498107910156
2020-10-12,157.5806884765625
2020-10-13,157.94143676757812
2020-10-14,159.5572052001953
2020-10-15,158.4355926513672
2020-10-16,158.0983428955078
2020-10-19,155.98849487304688
2020-10-20,156.8120574951172
2020-10-21,154.38059997558594
2020-10-22,152.00405883789062
2020-10-23,155.38455200195312
2020-10-26,152.20799255371094
2020-10-27,153.5884246826172
2020-10-28,147.80006408691406
2020-10-29,146.18431091308594
2020-10-30,145.070556640625
2020-11-02,151.16481018066406
2020-11-03,155.11785888671875
2020-11-04,152.4746551513672
2020-11-05,155.8943328857422
2020-11-06,158.15321350097656
2020-11-09,141.72146606445312
2020-11-10,143.57247924804688
2020-11-11,145.20388793945312
2020-11-12,144.27053833007812
2020-11-13,148.02748107910156
2020-11-16,147.92550659179688
2020-11-17,149.86285400390625
2020-11-18,152.29428100585938
2020-11-19,152.01007080078125
2020-11-20,152.28636169433594
2020-11-23,156.84132385253906
2020-11-24,158.0570068359375
2020-11-25,157.97808837890625
2020-11-27,158.6411895751953
2020-11-30,153.6283721923828
2020-12-01,152.9889373779297
2020-12-02,145.07899475097656
2020-12-03,147.5341033935547
2020-12-04,145.30789184570312
2020-12-07,149.08132934570312
2020-12-08,146.1604766845703
2020-12-09,146.0736541748047
2020-12-10,143.9975128173828
2020-12-11,145.19740295410156
2020-12-14,145.27635192871094
2020-12-15,148.9076690673828
2020-12-16,147.69198608398438
2020-12-17,150.5812530517578
2020-12-18,148.70242309570312
2020-12-21,147.3209228515625
2020-12-22,148.2445831298828
2020-12-23,149.6339111328125
2020-12-24,152.5152587890625
2020-12-28,146.1920928955078
2020-12-29,144.62110900878906
2020-12-30,145.560546875
2020-12-31,142.48182678222656
2021-01-04,139.6477813720703
2021-01-05,141.09243774414062
2021-01-06,141.005615234375
2021-01-07,144.04486083984375
2021-01-08,141.73187255859375
2021-01-11,142.23709106445312
2021-01-12,145.47372436523438
2021-01-13,151.54432678222656
2021-01-14,152.25477600097656
2021-01-15,153.5731201171875
2021-01-19,156.864990234375
2021-01-20,154.4967803955078
2021-01-21,153.97573852539062
2021-01-22,156.4702911376953
2021-01-25,160.26736450195312
2021-01-26,162.95144653320312
2021-01-27,167.672119140625
2021-01-28,153.62049865722656
2021-01-29,146.11312866210938
2021-02-01,147.27359008789062
2021-02-02,150.07601928710938
2021-02-03,150.85752868652344
2021-02-04,148.3313751220703
2021-02-05,152.80738830566406
2021-02-08,158.22279357910156
2021-02-09,157.3307647705078
2021-02-10,156.01242065429688
2021-02-11,155.19932556152344
2021-02-12,157.82809448242188
2021-02-16,154.89146423339844
2021-02-17,153.12315368652344
2021-02-18,150.71542358398438
2021-02-19,154.2046661376953
2021-02-22,152.11270141601562
2021-02-23,152.2073974609375
