Date,MCHP
2017-05-31,35.9236946105957
2017-06-01,35.97974395751953
2017-06-02,36.37220001220703
2017-06-05,36.44551467895508
2017-06-06,36.73876953125
2017-06-07,37.21746063232422
2017-06-08,37.45896530151367
2017-06-09,36.00131607055664
2017-06-12,35.82880783081055
2017-06-13,36.02288818359375
2017-06-14,35.492431640625
2017-06-15,35.1776123046875
2017-06-16,35.030982971191406
2017-06-19,35.62612533569336
2017-06-20,34.651485443115234
2017-06-21,34.85849380493164
2017-06-22,34.53072738647461
2017-06-23,35.186241149902344
2017-06-26,34.62991714477539
2017-06-27,33.94422149658203
2017-06-28,34.427242279052734
2017-06-29,33.37064743041992
2017-06-30,33.28439712524414
2017-07-03,32.69358825683594
2017-07-05,33.612159729003906
2017-07-06,33.25852966308594
2017-07-07,33.79328536987305
2017-07-10,33.965782165527344
2017-07-11,34.11672592163086
2017-07-12,34.56955337524414
2017-07-13,34.28059768676758
2017-07-14,34.862796783447266
2017-07-17,34.944740295410156
2017-07-18,35.1776123046875
2017-07-19,35.49674987792969
2017-07-20,35.811561584472656
2017-07-21,34.88004684448242
2017-07-24,34.73774337768555
2017-07-25,34.90592956542969
2017-07-26,35.66062927246094
2017-07-27,34.90161895751953
2017-07-28,34.80242919921875
2017-07-31,34.51780319213867
2017-08-01,34.642860412597656
2017-08-02,34.422916412353516
2017-08-03,34.793800354003906
2017-08-04,36.00563430786133
2017-08-07,36.64821243286133
2017-08-08,36.492950439453125
2017-08-09,36.05305099487305
2017-08-10,35.035301208496094
2017-08-11,35.45361328125
2017-08-14,36.23419952392578
2017-08-15,36.35063552856445
2017-08-16,36.29457092285156
2017-08-17,35.364234924316406
2017-08-18,35.33391571044922
2017-08-21,35.31224822998047
2017-08-22,35.82332992553711
2017-08-23,35.90562438964844
2017-08-24,35.81468200683594
2017-08-25,35.78868865966797
2017-08-28,36.27811813354492
2017-08-29,36.30843734741211
2017-08-30,37.109710693359375
2017-08-31,37.59480667114258
2017-09-01,38.04956817626953
2017-09-05,37.460533142089844
2017-09-06,37.3002815246582
2017-09-07,37.850345611572266
2017-09-08,37.495174407958984
2017-09-11,38.279136657714844
2017-09-12,38.309452056884766
2017-09-13,38.26179504394531
2017-09-14,38.65161895751953
2017-09-15,38.81618881225586
2017-09-18,39.418243408203125
2017-09-19,39.405235290527344
2017-09-20,38.253150939941406
2017-09-21,38.279136657714844
2017-09-22,38.84652328491211
2017-09-25,38.144866943359375
2017-09-26,38.010597229003906
2017-09-27,38.51300811767578
2017-09-28,38.60830307006836
2017-09-29,38.885501861572266
2017-10-02,39.21900177001953
2017-10-03,39.29262161254883
2017-10-04,39.67377853393555
2017-10-05,39.54384231567383
2017-10-06,39.65211868286133
2017-10-09,39.62613296508789
2017-10-10,39.8123664855957
2017-10-11,39.81670379638672
2017-10-12,39.751739501953125
2017-10-13,39.74306869506836
2017-10-16,39.79938888549805
2017-10-17,39.71709060668945
2017-10-18,39.89899826049805
2017-10-19,40.30179977416992
2017-10-20,40.16320037841797
2017-10-23,40.11123275756836
2017-10-24,40.414405822753906
2017-10-25,39.98562240600586
2017-10-26,40.33212661743164
2017-10-27,41.02509689331055
2017-10-30,41.23733901977539
2017-10-31,41.05975341796875
2017-11-01,40.27581024169922
2017-11-02,40.47938537597656
2017-11-03,40.56599426269531
2017-11-06,41.30229949951172
2017-11-07,39.6044807434082
2017-11-08,40.19784927368164
2017-11-09,39.33161163330078
2017-11-10,39.65645217895508
2017-11-13,39.42256164550781
2017-11-14,39.418243408203125
2017-11-15,38.80321502685547
2017-11-16,39.31863021850586
2017-11-17,39.54384231567383
2017-11-20,39.74082565307617
2017-11-21,39.949562072753906
2017-11-22,39.310325622558594
2017-11-24,39.55819320678711
2017-11-27,38.67110061645508
2017-11-28,39.38859558105469
2017-11-29,37.649200439453125
2017-11-30,37.82748031616211
2017-12-01,37.831844329833984
2017-12-04,37.5274543762207
2017-12-05,37.48831558227539
2017-12-06,37.53179168701172
2017-12-07,38.001426696777344
2017-12-08,38.010135650634766
2017-12-11,38.001426696777344
2017-12-12,37.32741928100586
2017-12-13,37.57093048095703
2017-12-14,37.16651153564453
2017-12-15,37.723121643066406
2017-12-18,38.688499450683594
2017-12-19,38.95809555053711
2017-12-20,39.232051849365234
2017-12-21,38.90157699584961
2017-12-22,38.666748046875
2017-12-26,38.54064178466797
2017-12-27,38.44062423706055
2017-12-28,38.53194808959961
2017-12-29,38.214508056640625
2018-01-02,39.314666748046875
2018-01-03,39.90606689453125
2018-01-04,40.001731872558594
2018-01-05,40.11914825439453
2018-01-08,40.27568435668945
2018-01-09,40.227867126464844
2018-01-10,39.54948806762695
2018-01-11,40.053916931152344
2018-01-12,40.632266998291016
2018-01-16,40.58443832397461
2018-01-17,41.75416564941406
2018-01-18,42.30643081665039
2018-01-19,42.37600326538086
2018-01-22,42.91521453857422
2018-01-23,42.841304779052734
2018-01-24,41.4671745300293
2018-01-25,40.21481704711914
2018-01-26,42.14119338989258
2018-01-29,42.12814712524414
2018-01-30,41.3062858581543
2018-01-31,41.40629196166992
2018-02-01,41.1106071472168
2018-02-02,40.575740814208984
2018-02-05,38.918968200683594
2018-02-06,39.97130584716797
2018-02-07,36.05331039428711
2018-02-08,34.744407653808594
2018-02-09,35.24013900756836
2018-02-12,36.10113525390625
2018-02-13,35.14012145996094
2018-02-14,35.74892044067383
2018-02-15,35.870670318603516
2018-02-16,36.2707405090332
2018-02-20,37.06255340576172
2018-02-21,36.75246047973633
2018-02-22,36.652015686035156
2018-02-23,37.19358825683594
2018-02-26,37.72642135620117
2018-02-27,38.674171447753906
2018-02-28,38.84013366699219
2018-03-01,38.87944412231445
2018-03-02,39.870853424072266
2018-03-05,41.259727478027344
2018-03-06,42.17688751220703
2018-03-07,41.74013900756836
2018-03-08,41.63970184326172
2018-03-09,43.2250862121582
2018-03-12,43.779762268066406
2018-03-13,42.81455993652344
2018-03-14,42.473873138427734
2018-03-15,42.59617614746094
2018-03-16,42.88005447387695
2018-03-19,42.35158920288086
2018-03-20,43.037296295166016
2018-03-21,43.32991027832031
2018-03-22,42.16816711425781
2018-03-23,41.05882263183594
2018-03-26,42.79707717895508
2018-03-27,41.229156494140625
2018-03-28,39.81407928466797
2018-03-29,39.901432037353516
2018-04-02,38.27235794067383
2018-04-03,38.88380432128906
2018-04-04,39.38605499267578
2018-04-05,39.141483306884766
2018-04-06,37.678367614746094
2018-04-09,37.647796630859375
2018-04-10,38.75278854370117
2018-04-11,38.65232849121094
2018-04-12,38.896907806396484
2018-04-13,38.141326904296875
2018-04-16,37.66090774536133
2018-04-17,38.901268005371094
2018-04-18,38.43394470214844
2018-04-19,37.18484878540039
2018-04-20,37.42070388793945
2018-04-23,36.861656188964844
2018-04-24,36.0056266784668
2018-04-25,36.2414665222168
2018-04-26,37.08002471923828
2018-04-27,36.97521209716797
2018-04-30,36.538455963134766
2018-05-01,37.1324348449707
2018-05-02,37.02761459350586
2018-05-03,37.60850143432617
2018-05-04,38.219940185546875
2018-05-07,38.75715255737305
2018-05-08,39.591346740722656
2018-05-09,40.119808197021484
2018-05-10,40.68758773803711
2018-05-11,40.59587097167969
2018-05-14,40.818603515625
2018-05-15,40.77492141723633
2018-05-16,40.8404426574707
2018-05-17,40.779300689697266
2018-05-18,40.688968658447266
2018-05-21,41.131813049316406
2018-05-22,41.35981750488281
2018-05-23,41.250221252441406
2018-05-24,41.58781433105469
2018-05-25,42.00872802734375
2018-05-29,41.754425048828125
2018-05-30,42.75410461425781
2018-05-31,42.697113037109375
2018-06-01,44.3062629699707
2018-06-04,44.464107513427734
2018-06-05,44.784175872802734
2018-06-06,45.29716873168945
2018-06-07,44.81926345825195
2018-06-08,44.7885627746582
2018-06-11,44.898170471191406
2018-06-12,45.025333404541016
2018-06-13,44.75787353515625
2018-06-14,44.97270965576172
2018-06-15,44.71402359008789
2018-06-18,44.56494903564453
2018-06-19,44.02125930786133
2018-06-20,44.385189056396484
2018-06-21,43.275882720947266
2018-06-22,42.495426177978516
2018-06-25,40.881893157958984
2018-06-26,40.838050842285156
2018-06-27,39.59282302856445
2018-06-28,39.654212951660156
2018-06-29,39.87782287597656
2018-07-02,40.105831146240234
2018-07-03,39.505126953125
2018-07-05,40.39519500732422
2018-07-06,40.95642852783203
2018-07-09,40.94328689575195
2018-07-10,41.47819900512695
2018-07-11,40.342594146728516
2018-07-12,41.33789825439453
2018-07-13,41.228267669677734
2018-07-16,41.263362884521484
2018-07-17,41.67550277709961
2018-07-18,41.986812591552734
2018-07-19,41.56589126586914
2018-07-20,41.37735366821289
2018-07-23,41.30281066894531
2018-07-24,40.89066696166992
2018-07-25,40.745975494384766
2018-07-26,41.508888244628906
2018-07-27,41.789493560791016
2018-07-30,40.86874771118164
2018-07-31,40.9651985168457
2018-08-01,41.03535461425781
2018-08-02,41.482582092285156
2018-08-03,41.69303512573242
2018-08-06,41.916656494140625
2018-08-07,42.64451217651367
2018-08-08,42.863731384277344
2018-08-09,43.0040397644043
2018-08-10,38.32569122314453
2018-08-13,38.15906524658203
2018-08-14,36.86560821533203
2018-08-15,36.10269546508789
2018-08-16,35.861541748046875
2018-08-17,36.39646911621094
2018-08-20,36.3321647644043
2018-08-21,37.44194412231445
2018-08-22,37.618099212646484
2018-08-23,37.72819900512695
2018-08-24,38.305118560791016
2018-08-27,38.91725540161133
2018-08-28,38.534114837646484
2018-08-29,38.23465347290039
2018-08-30,37.67535400390625
2018-08-31,37.8867301940918
2018-09-04,37.91315841674805
2018-09-05,37.49479293823242
2018-09-06,36.94871520996094
2018-09-07,36.574378967285156
2018-09-10,37.001548767089844
2018-09-11,36.653648376464844
2018-09-12,36.759342193603516
2018-09-13,36.891448974609375
2018-09-14,36.816593170166016
2018-09-17,35.61873245239258
2018-09-18,35.40294647216797
2018-09-19,35.83452606201172
2018-09-20,36.71970748901367
2018-09-21,36.4422607421875
2018-09-24,36.24409103393555
2018-09-25,34.689517974853516
2018-09-26,34.698326110839844
2018-09-27,34.619049072265625
2018-09-28,34.751163482666016
2018-10-01,33.98048400878906
2018-10-02,34.19627380371094
2018-10-03,33.08208465576172
2018-10-04,31.457048416137695
2018-10-05,30.51020622253418
2018-10-08,29.81439971923828
2018-10-09,29.673463821411133
2018-10-10,29.25950813293457
2018-10-11,29.81439971923828
2018-10-12,30.061010360717773
2018-10-15,30.043397903442383
2018-10-16,30.45296287536621
2018-10-17,30.408918380737305
2018-10-18,29.748334884643555
2018-10-19,29.51933479309082
2018-10-22,29.431259155273438
2018-10-23,29.603008270263672
2018-10-24,26.995901107788086
2018-10-25,27.528770446777344
2018-10-26,27.46711540222168
2018-10-29,27.431882858276367
2018-10-30,28.559280395507812
2018-10-31,28.968843460083008
2018-11-01,30.990234375
2018-11-02,30.712793350219727
2018-11-05,30.5322322845459
2018-11-06,30.840499877929688
2018-11-07,30.959409713745117
2018-11-08,32.78703308105469
2018-11-09,31.765317916870117
2018-11-12,30.677562713623047
2018-11-13,31.206029891967773
2018-11-14,31.71686553955078
2018-11-15,33.18337631225586
2018-11-16,33.29787063598633
2018-11-19,32.53599548339844
2018-11-20,32.308074951171875
2018-11-21,32.308074951171875
2018-11-23,32.89670944213867
2018-11-26,33.52073669433594
2018-11-27,32.6223030090332
2018-11-28,33.58711624145508
2018-11-29,32.93653869628906
2018-11-30,33.19322967529297
2018-12-03,34.41474151611328
2018-12-04,32.96309280395508
2018-12-06,32.485111236572266
2018-12-07,31.095417022705078
2018-12-10,31.821243286132812
2018-12-11,31.95401954650879
2018-12-12,32.56477355957031
2018-12-13,32.05580520629883
2018-12-14,31.706174850463867
2018-12-17,31.515865325927734
2018-12-18,31.92745590209961
2018-12-19,30.365163803100586
2018-12-20,30.409427642822266
2018-12-21,30.09076690673828
2018-12-24,29.090551376342773
2018-12-26,31.148527145385742
2018-12-27,31.639793395996094
2018-12-28,31.706174850463867
2018-12-31,31.83009147644043
2019-01-02,31.577836990356445
2019-01-03,29.351665496826172
2019-01-04,30.54219627380371
2019-01-07,31.436201095581055
2019-01-08,32.290367126464844
2019-01-09,33.569419860839844
2019-01-10,33.91020202636719
2019-01-11,34.135921478271484
2019-01-14,32.85685729980469
2019-01-15,33.19766616821289
2019-01-16,33.228641510009766
2019-01-17,33.702186584472656
2019-01-18,34.36162567138672
2019-01-22,33.27289581298828
2019-01-23,32.90998458862305
2019-01-24,34.715694427490234
2019-01-25,35.684940338134766
2019-01-28,35.51675796508789
2019-01-29,35.18039321899414
2019-01-30,35.62297058105469
2019-01-31,35.56987762451172
2019-02-01,36.233726501464844
2019-02-04,36.54795455932617
2019-02-05,36.840049743652344
2019-02-06,39.5265007019043
2019-02-07,38.97770309448242
2019-02-08,38.685604095458984
2019-02-11,39.371604919433594
2019-02-12,40.50015640258789
2019-02-13,40.35854721069336
2019-02-14,40.09741973876953
2019-02-15,40.31870651245117
2019-02-19,40.137264251708984
2019-02-20,39.83731460571289
2019-02-21,39.54846954345703
2019-02-22,39.56624984741211
2019-02-25,39.90840530395508
2019-02-26,39.57512664794922
2019-02-27,38.69084167480469
2019-02-28,38.60196304321289
2019-03-01,39.388492584228516
2019-03-04,39.357391357421875
2019-03-05,38.77971649169922
2019-03-06,38.428672790527344
2019-03-07,37.526615142822266
2019-03-08,37.793235778808594
2019-03-11,38.570865631103516
2019-03-12,38.348690032958984
2019-03-13,37.79767990112305
2019-03-14,37.32664489746094
2019-03-15,38.25981140136719
2019-03-18,37.91765213012695
2019-03-19,38.25981140136719
2019-03-20,37.451072692871094
2019-03-21,38.828590393066406
2019-03-22,37.9576416015625
2019-03-25,37.24665832519531
2019-03-26,37.437721252441406
2019-03-27,36.157958984375
2019-03-28,36.060211181640625
2019-03-29,36.864505767822266
2019-04-01,38.86415100097656
2019-04-02,38.97967529296875
2019-04-03,40.126136779785156
2019-04-04,40.55717468261719
2019-04-05,41.290374755859375
2019-04-08,41.79696273803711
2019-04-09,41.281497955322266
2019-04-10,41.88138198852539
2019-04-11,41.7569694519043
2019-04-12,42.374629974365234
2019-04-15,42.48128128051758
2019-04-16,43.445556640625
2019-04-17,44.112083435058594
2019-04-18,43.863258361816406
2019-04-22,43.37001037597656
2019-04-23,43.61885452270508
2019-04-24,43.9210205078125
2019-04-25,43.31668472290039
2019-04-26,43.72994613647461
2019-04-29,43.86769485473633
2019-04-30,44.38760757446289
2019-05-01,43.974342346191406
2019-05-02,44.48980712890625
2019-05-03,44.769752502441406
2019-05-06,43.09450912475586
2019-05-07,41.836944580078125
2019-05-08,40.67715835571289
2019-05-09,39.717323303222656
2019-05-10,39.655113220214844
2019-05-13,37.15333938598633
2019-05-14,37.619930267333984
2019-05-15,38.126495361328125
2019-05-16,37.80656051635742
2019-05-17,36.99781799316406
2019-05-20,35.50083541870117
2019-05-21,36.576480865478516
2019-05-22,36.52293014526367
2019-05-23,36.41580581665039
2019-05-24,35.89360046386719
2019-05-28,35.30891036987305
2019-05-29,35.95162582397461
2019-05-30,36.30421447753906
2019-05-31,35.71953201293945
2019-06-03,35.59455490112305
2019-06-04,37.60749435424805
2019-06-05,36.74609375
2019-06-06,37.103145599365234
2019-06-07,37.34415817260742
2019-06-10,38.272525787353516
2019-06-11,38.08952713012695
2019-06-12,37.406646728515625
2019-06-13,37.53608322143555
2019-06-14,37.12992858886719
2019-06-17,36.255126953125
2019-06-18,37.93778991699219
2019-06-19,37.82619857788086
2019-06-20,38.19664764404297
2019-06-21,37.98241424560547
2019-06-24,37.99580001831055
2019-06-25,37.46466827392578
2019-06-26,38.90629196166992
2019-06-27,38.892913818359375
2019-06-28,38.6965217590332
2019-07-01,40.794273376464844
2019-07-02,40.053367614746094
2019-07-03,40.0667610168457
2019-07-05,39.82573318481445
2019-07-08,39.24549865722656
2019-07-09,39.8212890625
2019-07-10,39.883766174316406
2019-07-11,40.048912048339844
2019-07-12,40.9326286315918
2019-07-15,41.32986068725586
2019-07-16,40.504146575927734
2019-07-17,40.50862121582031
2019-07-18,41.46376037597656
2019-07-19,41.200435638427734
2019-07-22,41.75833511352539
2019-07-23,42.655460357666016
2019-07-24,44.56126022338867
2019-07-25,43.76234436035156
2019-07-26,43.789119720458984
2019-07-29,43.90963363647461
2019-07-30,43.28923416137695
2019-07-31,42.14218521118164
2019-08-01,40.883548736572266
2019-08-02,39.30353927612305
2019-08-05,37.32184600830078
2019-08-06,37.96455764770508
2019-08-07,39.46421432495117
2019-08-08,40.526466369628906
2019-08-09,39.20981216430664
2019-08-12,38.96433639526367
2019-08-13,40.339027404785156
2019-08-14,38.790252685546875
2019-08-15,38.7590217590332
2019-08-16,39.44636535644531
2019-08-19,40.19171905517578
2019-08-20,39.835899353027344
2019-08-21,39.89414978027344
2019-08-22,40.14512252807617
2019-08-23,37.904388427734375
2019-08-26,37.97160339355469
2019-08-27,37.80130386352539
2019-08-28,38.038818359375
2019-08-29,38.79619216918945
2019-08-30,38.68865203857422
2019-09-03,38.043304443359375
2019-09-04,38.77379608154297
2019-09-05,39.80900573730469
2019-09-06,40.56639099121094
2019-09-09,41.171382904052734
2019-09-10,41.48508071899414
2019-09-11,42.76231002807617
2019-09-12,42.78470993041992
2019-09-13,42.57408142089844
2019-09-16,42.327598571777344
2019-09-17,42.01838302612305
2019-09-18,41.9332389831543
2019-09-19,41.4492301940918
2019-09-20,40.535003662109375
2019-09-23,41.19378662109375
2019-09-24,40.62015914916992
2019-09-25,41.68227005004883
2019-09-26,41.39546203613281
2019-09-27,40.91145324707031
2019-09-30,41.637454986572266
2019-10-01,41.64193344116211
2019-10-02,40.575340270996094
2019-10-03,41.09519577026367
2019-10-04,42.009422302246094
2019-10-07,41.382015228271484
2019-10-08,40.01515579223633
2019-10-09,40.86663818359375
2019-10-10,41.41338348388672
2019-10-11,42.807125091552734
2019-10-14,42.87882614135742
2019-10-15,43.38523483276367
2019-10-16,43.05808639526367
2019-10-17,42.8833122253418
2019-10-18,42.57856750488281
2019-10-21,43.81993103027344
2019-10-22,43.18804931640625
2019-10-23,41.673309326171875
2019-10-24,42.202117919921875
2019-10-25,42.081119537353516
2019-10-28,42.8384895324707
2019-10-29,42.48893737792969
2019-10-30,42.75334930419922
2019-10-31,42.25590515136719
2019-11-01,43.46588897705078
2019-11-04,44.71623611450195
2019-11-05,44.823787689208984
2019-11-06,42.851932525634766
2019-11-07,42.73541259765625
2019-11-08,43.11634063720703
2019-11-11,42.381378173828125
2019-11-12,41.982540130615234
2019-11-13,42.16626739501953
2019-11-14,41.95564651489258
2019-11-15,42.39482879638672
2019-11-18,41.422340393066406
2019-11-19,41.51646041870117
2019-11-20,41.01118087768555
2019-11-21,40.943702697753906
2019-11-22,41.24064254760742
2019-11-25,42.12251663208008
2019-11-26,42.90989303588867
2019-11-27,43.01336669921875
2019-11-29,42.53645324707031
2019-12-02,42.38796615600586
2019-12-03,41.33513641357422
2019-12-04,43.43631362915039
2019-12-05,43.51279830932617
2019-12-06,44.435150146484375
2019-12-09,44.55215072631836
2019-12-10,44.30017852783203
2019-12-11,44.70060729980469
2019-12-12,46.41485595703125
2019-12-13,45.93341827392578
2019-12-16,46.459835052490234
2019-12-17,46.104400634765625
2019-12-18,45.84794235229492
2019-12-19,46.05940628051758
2019-12-20,47.09425354003906
2019-12-23,47.23372268676758
2019-12-24,47.26521301269531
2019-12-26,47.66115188598633
2019-12-27,47.45869064331055
2019-12-30,47.23822021484375
2019-12-31,47.116737365722656
2020-01-02,48.41254425048828
2020-01-03,47.35070037841797
2020-01-06,46.67130661010742
2020-01-07,49.802825927734375
2020-01-08,49.17292022705078
2020-01-09,49.6363525390625
2020-01-10,49.86581802368164
2020-01-13,50.036781311035156
2020-01-14,49.546363830566406
2020-01-15,48.40354919433594
2020-01-16,48.96144485473633
2020-01-17,49.22692108154297
2020-01-21,49.15042495727539
2020-01-22,49.19991683959961
2020-01-23,49.60935974121094
2020-01-24,48.2415657043457
2020-01-27,46.3338623046875
2020-01-28,46.88277053833008
2020-01-29,46.09989547729492
2020-01-30,45.69496154785156
2020-01-31,43.85924530029297
2020-02-03,43.89073181152344
2020-02-04,45.762451171875
2020-02-05,48.82197570800781
2020-02-06,48.8084831237793
2020-02-07,47.78712844848633
2020-02-10,48.66001510620117
2020-02-11,48.97944641113281
2020-02-12,49.35739517211914
2020-02-13,49.658843994140625
2020-02-14,49.204410552978516
2020-02-18,48.12458801269531
2020-02-19,49.4113883972168
2020-02-20,48.81412887573242
2020-02-21,47.43724060058594
2020-02-24,45.20261001586914
2020-02-25,43.870880126953125
2020-02-26,42.782894134521484
2020-02-27,40.57535934448242
2020-02-28,40.9500617980957
2020-03-02,42.98604965209961
2020-03-03,40.36319351196289
2020-03-04,42.101234436035156
2020-03-05,40.03364181518555
2020-03-06,39.257164001464844
2020-03-09,35.194210052490234
2020-03-10,36.78327560424805
2020-03-11,33.135650634765625
2020-03-12,28.133697509765625
2020-03-13,31.587209701538086
2020-03-16,25.176767349243164
2020-03-17,28.214963912963867
2020-03-18,26.160907745361328
2020-03-19,27.33916473388672
2020-03-20,26.923843383789062
2020-03-23,29.573789596557617
2020-03-24,34.1829833984375
2020-03-25,33.82636260986328
2020-03-26,33.641258239746094
2020-03-27,30.78816032409668
2020-03-30,31.144798278808594
2020-03-31,30.607589721679688
2020-04-01,28.34587287902832
2020-04-02,29.334529876708984
2020-04-03,28.91017723083496
2020-04-06,33.397483825683594
2020-04-07,33.108558654785156
2020-04-08,35.89845657348633
2020-04-09,35.415409088134766
2020-04-13,35.916507720947266
2020-04-14,36.99094009399414
2020-04-15,35.469581604003906
2020-04-16,35.013633728027344
2020-04-17,36.26863098144531
2020-04-20,35.08134078979492
2020-04-21,33.79023742675781
2020-04-22,35.677249908447266
2020-04-23,35.57342529296875
2020-04-24,37.02255630493164
2020-04-27,38.241432189941406
2020-04-28,39.43321990966797
2020-04-29,41.654300689697266
2020-04-30,39.604766845703125
2020-05-01,36.80133819580078
2020-05-04,37.02705383300781
2020-05-05,37.68163299560547
2020-05-06,37.81256103515625
2020-05-07,38.59806442260742
2020-05-08,40.49411392211914
2020-05-11,39.862091064453125
2020-05-12,38.81925964355469
2020-05-13,37.8983268737793
2020-05-14,38.73350143432617
2020-05-15,37.71775817871094
2020-05-18,40.18712615966797
2020-05-19,39.789852142333984
2020-05-20,41.389217376708984
2020-05-21,39.72549819946289
2020-05-22,39.80709457397461
2020-05-26,42.54521560668945
2020-05-27,43.85988235473633
2020-05-28,43.26148223876953
2020-05-29,43.5289421081543
2020-06-01,43.402008056640625
2020-06-02,43.90067672729492
2020-06-03,49.317996978759766
2020-06-04,48.43852615356445
2020-06-05,49.86652755737305
2020-06-08,49.172935485839844
2020-06-09,47.93080139160156
2020-06-10,47.30521011352539
2020-06-11,44.177207946777344
2020-06-12,45.16546630859375
2020-06-15,45.89987564086914
2020-06-16,47.04680252075195
2020-06-17,47.414005279541016
2020-06-18,47.27799987792969
2020-06-19,46.89720153808594
2020-06-22,47.015071868896484
2020-06-23,47.182796478271484
2020-06-24,45.82280731201172
2020-06-25,46.230804443359375
2020-06-26,45.35587692260742
2020-06-29,46.498268127441406
2020-06-30,47.74040222167969
2020-07-01,46.74760437011719
2020-07-02,47.423065185546875
2020-07-06,48.84652328491211
2020-07-07,47.595333099365234
2020-07-08,47.137474060058594
2020-07-09,48.75586700439453
2020-07-10,48.32973098754883
2020-07-13,47.40492248535156
2020-07-14,48.764930725097656
2020-07-15,48.905460357666016
2020-07-16,47.88998794555664
2020-07-17,47.903602600097656
2020-07-20,48.81479263305664
2020-07-21,48.365997314453125
2020-07-22,47.3686637878418
2020-07-23,46.026817321777344
2020-07-24,45.428409576416016
2020-07-27,46.734004974365234
2020-07-28,45.56893539428711
2020-07-29,46.552677154541016
2020-07-30,46.35321044921875
2020-07-31,46.11747360229492
2020-08-03,47.54093933105469
2020-08-04,48.65159606933594
2020-08-05,44.653202056884766
2020-08-06,44.966007232666016
2020-08-07,44.86627960205078
2020-08-10,45.45108413696289
2020-08-11,45.62333679199219
2020-08-12,46.28066635131836
2020-08-13,45.59614181518555
2020-08-14,45.42387390136719
2020-08-17,46.85639953613281
2020-08-18,48.66520309448242
2020-08-19,49.014259338378906
2020-08-20,47.726043701171875
2020-08-21,49.09523391723633
2020-08-24,48.863243103027344
2020-08-25,49.58195114135742
2020-08-26,48.95876693725586
2020-08-27,48.85868835449219
2020-08-28,50.273380279541016
2020-08-31,49.90037155151367
2020-09-01,51.105796813964844
2020-09-02,52.170230865478516
2020-09-03,49.58650207519531
2020-09-04,49.1953010559082
2020-09-08,46.79808807373047
2020-09-09,46.14759826660156
2020-09-10,45.760963439941406
2020-09-11,45.80644607543945
2020-09-14,46.493316650390625
2020-09-15,47.13469314575195
2020-09-16,47.11195755004883
2020-09-17,47.089210510253906
2020-09-18,46.12486267089844
2020-09-21,44.805702209472656
2020-09-22,45.12411880493164
2020-09-23,44.419063568115234
2020-09-24,44.46455001831055
2020-09-25,45.05590057373047
2020-09-28,46.884517669677734
2020-09-29,46.734405517578125
2020-09-30,46.743499755859375
2020-10-01,48.69493865966797
2020-10-02,47.19837188720703
2020-10-05,48.813194274902344
2020-10-06,48.440208435058594
2020-10-07,49.486427307128906
2020-10-08,50.75554656982422
2020-10-09,51.847267150878906
2020-10-12,51.91549301147461
2020-10-13,50.75554656982422
2020-10-14,50.37799835205078
2020-10-15,50.646366119384766
2020-10-16,50.40528106689453
2020-10-19,50.79193878173828
2020-10-20,50.596343994140625
2020-10-21,50.25517272949219
2020-10-22,51.183135986328125
2020-10-23,51.183135986328125
2020-10-26,49.91401672363281
2020-10-27,49.10432434082031
2020-10-28,46.643428802490234
2020-10-29,48.37651062011719
2020-10-30,47.7988166809082
2020-11-02,47.81245803833008
2020-11-03,49.568302154541016
2020-11-04,51.547027587890625
2020-11-05,53.84872055053711
2020-11-06,56.987403869628906
2020-11-09,57.54690170288086
2020-11-10,55.459007263183594
2020-11-11,57.42863464355469
2020-11-12,56.159515380859375
2020-11-13,57.38314437866211
2020-11-16,58.97523498535156
2020-11-17,57.93809509277344
2020-11-18,56.79179763793945
2020-11-19,58.17372131347656
2020-11-20,59.756839752197266
2020-11-23,60.04881286621094
2020-11-24,60.933895111083984
2020-11-25,60.18569564819336
2020-11-27,60.682979583740234
2020-11-30,61.31257247924805
2020-12-01,62.48964309692383
2020-12-02,62.676700592041016
2020-12-03,63.19223403930664
2020-12-04,65.80642700195312
2020-12-07,66.14860534667969
2020-12-08,66.03909301757812
2020-12-09,63.78078079223633
2020-12-10,63.83095932006836
2020-12-11,64.15031433105469
2020-12-14,64.55635833740234
2020-12-15,64.40125274658203
2020-12-16,63.33367919921875
2020-12-17,63.74428176879883
2020-12-18,62.964134216308594
2020-12-21,62.95956802368164
2020-12-22,62.48052215576172
2020-12-23,62.0471076965332
2020-12-24,62.398406982421875
2020-12-28,62.16115188598633
2020-12-29,61.66386795043945
2020-12-30,62.40752029418945
2020-12-31,63.00975036621094
2021-01-04,62.58545684814453
2021-01-05,63.95869064331055
2021-01-06,65.18596649169922
2021-01-07,67.84122467041016
2021-01-08,67.24809265136719
2021-01-11,67.43516540527344
2021-01-12,68.12407684326172
2021-01-13,68.75367736816406
2021-01-14,69.93073272705078
2021-01-15,67.77734375
2021-01-19,69.91705322265625
2021-01-20,69.52013397216797
2021-01-21,69.49276733398438
2021-01-22,68.49361419677734
2021-01-25,68.06017303466797
2021-01-26,66.14403533935547
2021-01-27,60.69667053222656
2021-01-28,63.25611114501953
2021-01-29,62.0972900390625
2021-02-01,64.89855194091797
2021-02-02,65.6604232788086
2021-02-03,63.81270217895508
2021-02-04,65.57833862304688
2021-02-05,66.35391998291016
2021-02-08,69.5611801147461
2021-02-09,69.36956024169922
2021-02-10,69.18252563476562
2021-02-11,71.91533660888672
2021-02-12,72.79127502441406
