Date,HBAN
2017-04-18,8.85904598236084
2017-04-19,8.713705062866211
2017-04-20,8.803677558898926
2017-04-21,8.720623970031738
2017-04-24,8.990547180175781
2017-04-25,9.025154113769531
2017-04-26,9.080522537231445
2017-04-27,8.990547180175781
2017-04-28,8.90057373046875
2017-05-01,9.059757232666016
2017-05-02,8.96286392211914
2017-05-03,9.094366073608398
2017-05-04,9.032074928283691
2017-05-05,8.990547180175781
2017-05-08,9.032074928283691
2017-05-09,8.949020385742188
2017-05-10,8.928260803222656
2017-05-11,8.852126121520996
2017-05-12,8.831361770629883
2017-05-15,8.96286392211914
2017-05-16,9.025154113769531
2017-05-17,8.506071090698242
2017-05-18,8.651411056518555
2017-05-19,8.699861526489258
2017-05-22,8.748307228088379
2017-05-23,8.92133617401123
2017-05-24,8.872888565063477
2017-05-25,8.907492637634277
2017-05-26,8.90057373046875
2017-05-30,8.817520141601562
2017-05-31,8.679097175598145
2017-06-01,8.803677558898926
2017-06-02,8.706780433654785
2017-06-05,8.699861526489258
2017-06-06,8.616806983947754
2017-06-07,8.782912254333496
2017-06-08,8.94210147857666
2017-06-09,9.198183059692383
2017-06-12,9.25355052947998
2017-06-13,9.239709854125977
2017-06-14,9.281232833862305
2017-06-15,9.253384590148926
2017-06-16,9.204646110534668
2017-06-19,9.274272918701172
2017-06-20,9.21160888671875
2017-06-21,9.093244552612305
2017-06-22,9.009689331054688
2017-06-23,8.849550247192383
2017-06-26,8.905252456665039
2017-06-27,8.988802909851074
2017-06-28,9.148946762084961
2017-06-29,9.316049575805664
2017-06-30,9.413527488708496
2017-07-03,9.573665618896484
2017-07-05,9.608479499816895
2017-07-06,9.511005401611328
2017-07-07,9.531891822814941
2017-07-10,9.531891822814941
2017-07-11,9.545815467834473
2017-07-12,9.559744834899902
2017-07-13,9.657217025756836
2017-07-14,9.601516723632812
2017-07-17,9.615443229675293
2017-07-18,9.545815467834473
2017-07-19,9.538854598999023
2017-07-20,9.441375732421875
2017-07-21,9.03057861328125
2017-07-24,9.183756828308105
2017-07-25,9.329972267150879
2017-07-26,9.17679500579834
2017-07-27,9.135018348693848
2017-07-28,9.169832229614258
2017-07-31,9.225534439086914
2017-08-01,9.274272918701172
2017-08-02,9.274272918701172
2017-08-03,9.162870407104492
2017-08-04,9.260346412658691
2017-08-07,9.24642276763916
2017-08-08,9.295162200927734
2017-08-09,9.169832229614258
2017-08-10,8.919177055358887
2017-08-11,8.856513023376465
2017-08-14,9.023615837097168
2017-08-15,9.051468849182129
2017-08-16,9.051468849182129
2017-08-17,8.800810813903809
2017-08-18,8.814737319946289
2017-08-21,8.772960662841797
2017-08-22,8.842584609985352
2017-08-23,8.821700096130371
2017-08-24,8.842584609985352
2017-08-25,8.88436508178711
2017-08-28,8.856513023376465
2017-08-29,8.765999794006348
2017-08-30,8.821700096130371
2017-08-31,8.765999794006348
2017-09-01,8.842584609985352
2017-09-05,8.619781494140625
2017-09-06,8.710297584533691
2017-09-07,8.48052978515625
2017-09-08,8.578003883361816
2017-09-11,8.731184959411621
2017-09-12,8.905252456665039
2017-09-13,8.981842994689941
2017-09-14,8.912214279174805
2017-09-15,8.940240859985352
2017-09-18,9.171451568603516
2017-09-19,9.283556938171387
2017-09-20,9.360626220703125
2017-09-21,9.388651847839355
2017-09-22,9.381646156311035
2017-09-25,9.374640464782715
2017-09-26,9.423684120178223
2017-09-27,9.633877754211426
2017-09-28,9.717957496643066
2017-09-29,9.781015396118164
2017-10-02,9.837066650390625
2017-10-03,9.738974571228027
2017-10-04,9.640887260437012
2017-10-05,9.781015396118164
2017-10-06,9.738974571228027
2017-10-09,9.703943252563477
2017-10-10,9.795024871826172
2017-10-11,9.703943252563477
2017-10-12,9.661905288696289
2017-10-13,9.598848342895508
2017-10-16,9.752988815307617
2017-10-17,9.67591667175293
2017-10-18,9.774009704589844
2017-10-19,9.795024871826172
2017-10-20,9.942164421081543
2017-10-23,9.886110305786133
2017-10-24,9.956175804138184
2017-10-25,9.72496223449707
2017-10-26,9.745983123779297
2017-10-27,9.766999244689941
2017-10-30,9.647892951965332
2017-10-31,9.668909072875977
2017-11-01,9.67591667175293
2017-11-02,9.717957496643066
2017-11-03,9.654897689819336
2017-11-06,9.654897689819336
2017-11-07,9.388651847839355
2017-11-08,9.311582565307617
2017-11-09,9.255528450012207
2017-11-10,9.206487655639648
2017-11-13,9.360626220703125
2017-11-14,9.535791397094727
2017-11-15,9.465726852416992
2017-11-16,9.388651847839355
2017-11-17,9.486742973327637
2017-11-20,9.507763862609863
2017-11-21,9.493752479553223
2017-11-22,9.486742973327637
2017-11-24,9.430693626403809
2017-11-27,9.458717346191406
2017-11-28,9.788021087646484
2017-11-29,10.14535140991211
2017-11-30,10.089300155639648
2017-12-01,10.117325782775879
2017-12-04,10.299493789672852
2017-12-05,10.131340026855469
2017-12-06,10.173377990722656
2017-12-07,10.306498527526855
2017-12-08,10.40458869934082
2017-12-11,10.24344253540039
2017-12-12,10.376562118530273
2017-12-13,10.215414047241211
2017-12-14,10.117325782775879
2017-12-15,10.293828964233398
2017-12-18,10.364433288574219
2017-12-19,10.315010070800781
2017-12-20,10.336191177368164
2017-12-21,10.477397918701172
2017-12-22,10.435035705566406
2017-12-26,10.329130172729492
2017-12-27,10.300890922546387
2017-12-28,10.406794548034668
2017-12-29,10.279707908630371
2018-01-02,10.307951927185059
2018-01-03,10.392674446105957
2018-01-04,10.48445987701416
2018-01-05,10.576240539550781
2018-01-08,10.555058479309082
2018-01-09,10.752747535705566
2018-01-10,10.92924976348877
2018-01-11,11.03515911102295
2018-01-12,11.190482139587402
2018-01-16,11.070459365844727
2018-01-17,11.12693977355957
2018-01-18,10.950434684753418
2018-01-19,11.162240028381348
2018-01-22,11.317564964294434
2018-01-23,11.324627876281738
2018-01-24,11.374048233032227
2018-01-25,11.331685066223145
2018-01-26,11.444648742675781
2018-01-29,11.458770751953125
2018-01-30,11.366987228393555
2018-01-31,11.423468589782715
2018-02-01,11.536433219909668
2018-02-02,11.352864265441895
2018-02-05,10.893951416015625
2018-02-06,10.964550971984863
2018-02-07,11.042217254638672
2018-02-08,10.660962104797363
2018-02-09,10.87983226776123
2018-02-12,10.92924976348877
2018-02-13,10.957493782043457
2018-02-14,11.21872329711914
2018-02-15,11.197543144226074
2018-02-16,11.176360130310059
2018-02-20,11.22577953338623
2018-02-21,11.331685066223145
2018-02-22,11.105758666992188
2018-02-23,11.289321899414062
2018-02-26,11.317564964294434
2018-02-27,11.169301986694336
2018-02-28,11.084577560424805
2018-03-01,11.021035194396973
2018-03-02,11.155177116394043
2018-03-05,11.303445816040039
2018-03-06,11.437592506408691
2018-03-07,11.494071006774902
2018-03-08,11.40934944152832
2018-03-09,11.649396896362305
2018-03-12,11.635274887084961
2018-03-13,11.501133918762207
2018-03-14,11.331685066223145
2018-03-15,11.324627876281738
2018-03-16,11.424151420593262
2018-03-19,11.317517280578613
2018-03-20,11.25353717803955
2018-03-21,11.289081573486328
2018-03-22,10.883868217468262
2018-03-23,10.450221061706543
2018-03-26,10.862540245056152
2018-03-27,10.613728523254395
2018-03-28,10.67770767211914
2018-03-29,10.734578132629395
2018-04-02,10.428892135620117
2018-04-03,10.54263973236084
2018-04-04,10.67770767211914
2018-04-05,10.713252067565918
2018-04-06,10.35069465637207
2018-04-09,10.393348693847656
2018-04-10,10.57107162475586
2018-04-11,10.4146728515625
2018-04-12,10.65638256072998
2018-04-13,10.421786308288574
2018-04-16,10.428892135620117
2018-04-17,10.29382038116455
2018-04-18,10.30093002319336
2018-04-19,10.43600082397461
2018-04-20,10.485763549804688
2018-04-23,10.670598030090332
2018-04-24,10.556855201721191
2018-04-25,10.706145286560059
2018-04-26,10.684818267822266
2018-04-27,10.763017654418945
2018-04-30,10.599508285522461
2018-05-01,10.52841854095459
2018-05-02,10.421786308288574
2018-05-03,10.279605865478516
2018-05-04,10.450221061706543
2018-05-07,10.471546173095703
2018-05-08,10.563963890075684
2018-05-09,10.727469444274902
2018-05-10,10.763017654418945
2018-05-11,10.755908966064453
2018-05-14,10.741689682006836
2018-05-15,10.770127296447754
2018-05-16,10.734578132629395
2018-05-17,10.91230583190918
2018-05-18,10.748798370361328
2018-05-21,10.819887161254883
2018-05-22,10.919411659240723
2018-05-23,10.791454315185547
2018-05-24,10.770127296447754
2018-05-25,10.734578132629395
2018-05-29,10.265388488769531
2018-05-30,10.563963890075684
2018-05-31,10.57107162475586
2018-06-01,10.79856014251709
2018-06-04,10.85543441772461
2018-06-05,10.862540245056152
2018-06-06,11.082921028137207
2018-06-07,11.061592102050781
2018-06-08,11.154010772705078
2018-06-11,11.061592102050781
2018-06-12,11.082921028137207
2018-06-13,11.054484367370605
2018-06-14,10.962068557739258
2018-06-15,10.976388931274414
2018-06-18,10.976388931274414
2018-06-19,11.00502872467041
2018-06-20,11.062310218811035
2018-06-21,11.176867485046387
2018-06-22,10.99070930480957
2018-06-25,10.883307456970215
2018-06-26,10.77590560913086
2018-06-27,10.654184341430664
2018-06-28,10.661344528198242
2018-06-29,10.56826400756836
2018-07-02,10.618383407592773
2018-07-03,10.53962230682373
2018-07-05,10.561102867126465
2018-07-06,10.647024154663086
2018-07-09,10.89046859741211
2018-07-10,10.725785255432129
2018-07-11,10.618383407592773
2018-07-12,10.561102867126465
2018-07-13,10.489503860473633
2018-07-16,10.66850471496582
2018-07-17,10.682826042175293
2018-07-18,10.77590560913086
2018-07-19,10.740103721618652
2018-07-20,10.8117036819458
2018-07-23,11.00502872467041
2018-07-24,10.947745323181152
2018-07-25,10.8117036819458
2018-07-26,10.962068557739258
2018-07-27,11.105268478393555
2018-07-30,11.090948104858398
2018-07-31,11.055148124694824
2018-08-01,11.090948104858398
2018-08-02,11.255631446838379
2018-08-03,11.262789726257324
2018-08-06,11.305752754211426
2018-08-07,11.363030433654785
2018-08-08,11.51339340209961
2018-08-09,11.405991554260254
2018-08-10,11.34154987335205
2018-08-13,11.248470306396484
2018-08-14,11.405991554260254
2018-08-15,11.391674995422363
2018-08-16,11.4561128616333
2018-08-17,11.52771282196045
2018-08-20,11.534873962402344
2018-08-21,11.606470108032227
2018-08-22,11.606470108032227
2018-08-23,11.584993362426758
2018-08-24,11.606470108032227
2018-08-27,11.649435997009277
2018-08-28,11.649435997009277
2018-08-29,11.678072929382324
2018-08-30,11.642274856567383
2018-08-31,11.606470108032227
2018-09-04,11.742515563964844
2018-09-05,11.742515563964844
2018-09-06,11.699556350708008
2018-09-07,11.635111808776855
2018-09-10,11.556353569030762
2018-09-11,11.635111808776855
2018-09-12,11.363030433654785
2018-09-13,11.291431427001953
2018-09-14,11.313104629516602
2018-09-17,11.305879592895508
2018-09-18,11.190290451049805
2018-09-19,11.356449127197266
2018-09-20,11.544279098510742
2018-09-21,11.52260684967041
2018-09-24,11.392571449279785
2018-09-25,11.320328712463379
2018-09-26,11.067481994628906
2018-09-27,10.88687515258789
2018-09-28,10.77851390838623
2018-10-01,10.785736083984375
2018-10-02,10.735167503356934
2018-10-03,11.031359672546387
2018-10-04,11.13249683380127
2018-10-05,11.089155197143555
2018-10-08,11.240861892700195
2018-10-09,11.154170989990234
2018-10-10,10.944669723510742
2018-10-11,10.619580268859863
2018-10-12,10.381180763244629
2018-10-15,10.28003978729248
2018-10-16,10.31616497039795
2018-10-17,10.395631790161133
2018-10-18,10.265593528747559
2018-10-19,10.258370399475098
2018-10-22,9.868264198303223
2018-10-23,9.99107551574707
2018-10-24,9.50705337524414
2018-10-25,9.817692756652832
2018-10-26,9.832141876220703
2018-10-29,10.027196884155273
2018-10-30,10.171677589416504
2018-10-31,10.352283477783203
2018-11-01,10.388407707214355
2018-11-02,10.323387145996094
2018-11-05,10.381180763244629
2018-11-06,10.54011344909668
2018-11-07,10.590682983398438
2018-11-08,10.641251564025879
2018-11-09,10.597905158996582
2018-11-12,10.525663375854492
2018-11-13,10.569011688232422
2018-11-14,10.446200370788574
2018-11-15,10.677373886108398
2018-11-16,10.684597969055176
2018-11-19,10.720720291137695
2018-11-20,10.525663375854492
2018-11-21,10.417304992675781
2018-11-23,10.453423500061035
2018-11-26,10.655699729919434
2018-11-27,10.569011688232422
2018-11-28,10.605132102966309
2018-11-29,10.475096702575684
2018-11-30,10.54011344909668
2018-12-03,10.460647583007812
2018-12-04,9.882711410522461
2018-12-06,9.846589088439941
2018-12-07,9.694881439208984
2018-12-10,9.405915260314941
2018-12-11,9.218084335327148
2018-12-12,9.189187049865723
2018-12-13,8.965237617492676
2018-12-14,8.791857719421387
2018-12-17,8.69684886932373
2018-12-18,8.594533920288086
2018-12-19,8.40451717376709
2018-12-20,8.470290184020996
2018-12-21,8.470290184020996
2018-12-24,8.251045227050781
2018-12-26,8.616456985473633
2018-12-27,8.631073951721191
2018-12-28,8.68954086303711
2018-12-31,8.711467742919922
2019-01-02,8.872248649597168
2019-01-03,8.799165725708008
2019-01-04,9.047647476196289
2019-01-07,9.084185600280762
2019-01-08,9.171886444091797
2019-01-09,9.244969367980957
2019-01-10,9.179193496704102
2019-01-11,9.230352401733398
2019-01-14,9.376517295837402
2019-01-15,9.413061141967773
2019-01-16,9.698083877563477
2019-01-17,9.763856887817383
2019-01-18,9.931946754455566
2019-01-22,9.880789756774902
2019-01-23,9.910021781921387
2019-01-24,9.829632759094238
2019-01-25,9.902715682983398
2019-01-28,9.917332649230957
2019-01-29,9.910021781921387
2019-01-30,9.858865737915039
2019-01-31,9.676158905029297
2019-02-01,9.734623908996582
2019-02-04,9.800398826599121
2019-02-05,9.720006942749023
2019-02-06,9.778473854064941
2019-02-07,10.202352523803711
2019-02-08,9.953873634338379
2019-02-11,10.034265518188477
2019-02-12,10.12926959991455
2019-02-13,10.15119743347168
2019-02-14,10.005030632019043
2019-02-15,10.238897323608398
2019-02-19,10.319287300109863
2019-02-20,10.428911209106445
2019-02-21,10.377753257751465
2019-02-22,10.472761154174805
2019-02-25,10.523918151855469
2019-02-26,10.450835227966309
2019-02-27,10.501993179321289
2019-02-28,10.531225204467773
2019-03-01,10.523918151855469
2019-03-04,10.501993179321289
2019-03-05,10.428911209106445
2019-03-06,10.253512382507324
2019-03-07,10.005030632019043
2019-03-08,10.05618953704834
2019-03-11,10.01233959197998
2019-03-12,10.026954650878906
2019-03-13,10.173120498657227
2019-03-14,10.282744407653809
2019-03-15,10.149872779846191
2019-03-18,10.275362968444824
2019-03-19,10.024381637573242
2019-03-20,9.566718101501465
2019-03-21,9.3157377243042
2019-03-22,9.042612075805664
2019-03-25,9.09428596496582
2019-03-26,9.278827667236328
2019-03-27,9.308357238769531
2019-03-28,9.42646598815918
2019-03-29,9.360028266906738
2019-04-01,9.699590682983398
2019-04-02,9.729113578796387
2019-04-03,9.751258850097656
2019-04-04,9.83245849609375
2019-04-05,9.825075149536133
2019-04-08,9.891511917114258
2019-04-09,9.721732139587402
2019-04-10,9.817693710327148
2019-04-11,9.85460376739502
2019-04-12,10.105583190917969
2019-04-15,9.935805320739746
2019-04-16,10.083439826965332
2019-04-17,10.208928108215332
2019-04-18,10.046529769897461
2019-04-22,10.068675994873047
2019-04-23,10.179401397705078
2019-04-24,10.142491340637207
2019-04-25,10.0982027053833
2019-04-26,10.142491340637207
2019-04-29,10.28274154663086
2019-04-30,10.275362968444824
2019-05-01,10.16463565826416
2019-05-02,10.290122985839844
2019-05-03,10.400850296020508
2019-05-06,10.304887771606445
2019-05-07,10.076057434082031
2019-05-08,9.994857788085938
2019-05-09,10.024381637573242
2019-05-10,10.083439826965332
2019-05-13,9.640535354614258
2019-05-14,9.788168907165527
2019-05-15,9.5740966796875
2019-05-16,9.721732139587402
2019-05-17,9.758641242980957
2019-05-20,9.83245849609375
2019-05-21,9.928422927856445
2019-05-22,9.83984088897705
2019-05-23,9.640535354614258
2019-05-24,9.751258850097656
2019-05-28,9.65529727935791
2019-05-29,9.677443504333496
2019-05-30,9.55195140838623
2019-05-31,9.337882041931152
2019-06-03,9.47075366973877
2019-06-04,9.869365692138672
2019-06-05,9.898893356323242
2019-06-06,9.869365692138672
2019-06-07,9.788168907165527
2019-06-10,9.913661003112793
2019-06-11,9.994857788085938
2019-06-12,9.898893356323242
2019-06-13,9.913661003112793
2019-06-14,9.965873718261719
2019-06-17,9.794305801391602
2019-06-18,9.973331451416016
2019-06-19,9.861441612243652
2019-06-20,9.891281127929688
2019-06-21,9.943498611450195
2019-06-24,9.988250732421875
2019-06-25,10.003171920776367
2019-06-26,10.033011436462402
2019-06-27,10.182199478149414
2019-06-28,10.309009552001953
2019-07-01,10.309009552001953
2019-07-02,10.159823417663574
2019-07-03,10.3164701461792
2019-07-05,10.38360595703125
2019-07-08,10.241876602172852
2019-07-09,10.331390380859375
2019-07-10,10.234415054321289
2019-07-11,10.338850021362305
2019-07-12,10.346307754516602
2019-07-15,10.204580307006836
2019-07-16,10.219497680664062
2019-07-17,10.137441635131836
2019-07-18,10.26425552368164
2019-07-19,10.353768348693848
2019-07-22,10.28663158416748
2019-07-23,10.502958297729492
2019-07-24,10.696904182434082
2019-07-25,10.749120712280273
2019-07-26,10.898309707641602
2019-07-29,10.689445495605469
2019-07-30,10.771498680114746
2019-07-31,10.629767417907715
2019-08-01,10.12252426147461
2019-08-02,10.055388450622559
2019-08-05,9.645116806030273
2019-08-06,9.742090225219727
2019-08-07,9.548144340515137
2019-08-08,9.697333335876465
2019-08-09,9.697333335876465
2019-08-12,9.510847091674805
2019-08-13,9.622739791870117
2019-08-14,9.279600143432617
2019-08-15,9.264680862426758
2019-08-16,9.645116806030273
2019-08-19,9.771927833557129
2019-08-20,9.622739791870117
2019-08-21,9.645116806030273
2019-08-22,9.630199432373047
2019-08-23,9.28706169128418
2019-08-26,9.413872718811035
2019-08-27,9.369115829467773
2019-08-28,9.600358963012695
2019-08-29,9.861441612243652
2019-08-30,9.883819580078125
2019-09-03,9.607821464538574
2019-09-04,9.73462963104248
2019-09-05,10.10014533996582
2019-09-06,10.10014533996582
2019-09-09,10.570094108581543
2019-09-10,10.719283103942871
2019-09-11,10.898309707641602
2019-09-12,10.92814826965332
2019-09-13,11.002744674682617
2019-09-16,11.017815589904785
2019-09-17,10.96506118774414
2019-09-18,10.995206832885742
2019-09-19,10.904773712158203
2019-09-20,10.852021217346191
2019-09-23,10.889702796936035
2019-09-24,10.70883560180664
2019-09-25,10.829414367675781
2019-09-26,10.738978385925293
2019-09-27,10.81434154510498
2019-09-30,10.754051208496094
2019-10-01,10.490286827087402
2019-10-02,10.301884651184082
2019-10-03,10.384781837463379
2019-10-04,10.490286827087402
2019-10-07,10.4299955368042
2019-10-08,10.173768997192383
2019-10-09,10.226523399353027
2019-10-10,10.347101211547852
2019-10-11,10.543041229248047
2019-10-14,10.573183059692383
2019-10-15,10.738978385925293
2019-10-16,10.701298713684082
2019-10-17,10.68622875213623
2019-10-18,10.69376277923584
2019-10-21,10.821877479553223
2019-10-22,10.874628067016602
2019-10-23,10.904773712158203
2019-10-24,10.79926872253418
2019-10-25,10.912311553955078
2019-10-28,10.987668991088867
2019-10-29,10.897237777709961
2019-10-30,10.70883560180664
2019-10-31,10.648547172546387
2019-11-01,10.806804656982422
2019-11-04,11.078104019165039
2019-11-05,11.206217765808105
2019-11-06,11.23636531829834
2019-11-07,11.289116859436035
2019-11-08,11.289116859436035
2019-11-11,11.251436233520508
2019-11-12,11.23636531829834
2019-11-13,11.055495262145996
2019-11-14,11.070568084716797
2019-11-15,11.145927429199219
2019-11-18,11.100712776184082
2019-11-19,11.145927429199219
2019-11-20,11.047962188720703
2019-11-21,11.070568084716797
2019-11-22,11.198681831359863
2019-11-25,11.23636531829834
2019-11-26,11.130858421325684
2019-11-27,11.243902206420898
2019-11-29,11.221293449401855
2019-12-02,11.176074028015137
2019-12-03,11.040423393249512
2019-12-04,11.191147804260254
2019-12-05,11.221293449401855
2019-12-06,11.462447166442871
2019-12-09,11.5152006149292
2019-12-10,11.583024978637695
2019-12-11,11.462447166442871
2019-12-12,11.75635814666748
2019-12-13,11.567953109741211
2019-12-16,11.560415267944336
2019-12-17,11.66696548461914
2019-12-18,11.644131660461426
2019-12-19,11.537585258483887
2019-12-20,11.529975891113281
2019-12-23,11.507143020629883
2019-12-24,11.529975891113281
2019-12-26,11.55280590057373
2019-12-27,11.507143020629883
2019-12-30,11.446259498596191
2019-12-31,11.476700782775879
2020-01-02,11.40820598602295
2020-01-03,11.271214485168457
2020-01-06,11.088563919067383
2020-01-07,10.96679401397705
2020-01-08,11.058120727539062
2020-01-09,11.080952644348145
2020-01-10,10.943964004516602
2020-01-13,11.004847526550293
2020-01-14,11.111395835876465
2020-01-15,11.004847526550293
2020-01-16,11.157059669494629
2020-01-17,11.195110321044922
2020-01-21,11.11900520324707
2020-01-22,11.210330963134766
2020-01-23,10.860247611999512
2020-01-24,10.441665649414062
2020-01-27,10.26662540435791
2020-01-28,10.350342750549316
2020-01-29,10.259014129638672
2020-01-30,10.464498519897461
2020-01-31,10.327509880065918
2020-02-03,10.441665649414062
2020-02-04,10.555824279785156
2020-02-05,10.723257064819336
2020-02-06,10.63193130493164
2020-02-07,10.624319076538086
2020-02-10,10.60148811340332
2020-02-11,10.677593231201172
2020-02-12,10.692814826965332
2020-02-13,10.7689208984375
2020-02-14,10.715646743774414
2020-02-18,10.586267471313477
2020-02-19,10.677593231201172
2020-02-20,10.761310577392578
2020-02-21,10.586267471313477
2020-02-24,10.274234771728516
2020-02-25,9.764328956604004
2020-02-26,9.665390968322754
2020-02-27,9.399022102355957
2020-02-28,9.338139533996582
2020-03-02,9.848043441772461
2020-03-03,9.574066162109375
2020-03-04,9.627337455749512
2020-03-05,8.965222358703613
2020-03-06,8.46292495727539
2020-03-09,7.191965103149414
2020-03-10,7.587711811065674
2020-03-11,6.948427677154541
2020-03-12,6.377636432647705
2020-03-13,7.230016231536865
2020-03-16,6.415689945220947
2020-03-17,6.485424518585205
2020-03-18,5.981776714324951
2020-03-19,5.950784206390381
2020-03-20,5.904293537139893
2020-03-23,5.423892021179199
2020-03-24,5.757073402404785
2020-03-25,5.919789791107178
2020-03-26,6.586153507232666
2020-03-27,6.431186199188232
2020-03-30,6.493172645568848
2020-03-31,6.361450672149658
2020-04-01,5.77256965637207
2020-04-02,5.710582256317139
2020-04-03,5.292168617248535
2020-04-06,5.803564071655273
2020-04-07,6.29946231842041
2020-04-08,6.826355457305908
2020-04-09,6.996819019317627
2020-04-13,6.756618976593018
2020-04-14,6.508669376373291
2020-04-15,5.989527702331543
2020-04-16,5.563364028930664
2020-04-17,6.245224952697754
2020-04-20,6.3072099685668945
2020-04-21,6.043766021728516
2020-04-22,6.229726791381836
2020-04-23,6.136745929718018
2020-04-24,6.322707653045654
2020-04-27,6.903838634490967
2020-04-28,7.082054138183594
2020-04-29,7.469475269317627
2020-04-30,7.159536361694336
2020-05-01,6.640393257141113
2020-05-04,6.53191614151001
2020-05-05,6.415688514709473
2020-05-06,6.376946926116943
2020-05-07,6.392443656921387
2020-05-08,6.702381134033203
2020-05-11,6.376946926116943
2020-05-12,6.090256214141846
2020-05-13,5.72607946395874
2020-05-14,5.974028587341309
2020-05-15,5.819061756134033
2020-05-18,6.400193691253662
2020-05-19,6.105752944946289
2020-05-20,6.361450672149658
2020-05-21,6.3304572105407715
2020-05-22,6.276218414306641
2020-05-26,6.965827941894531
2020-05-27,7.376491546630859
2020-05-28,7.058807373046875
2020-05-29,6.88834285736084
2020-06-01,7.051058769226074
2020-06-02,7.128542423248291
2020-06-03,7.670929908752441
2020-06-04,8.112591743469238
2020-06-05,8.515511512756348
2020-06-08,8.794453620910645
2020-06-09,8.523258209228516
2020-06-10,8.058355331420898
2020-06-11,7.3454976081848145
2020-06-12,7.66318416595459
2020-06-15,7.841397285461426
2020-06-16,8.085212707519531
2020-06-17,7.959372520446777
2020-06-18,7.990833282470703
2020-06-19,8.09307861328125
2020-06-22,7.959372520446777
2020-06-23,8.022292137145996
2020-06-24,7.50320291519165
2020-06-25,7.778475761413574
2020-06-26,6.921194553375244
2020-06-29,6.976250648498535
2020-06-30,7.109954833984375
2020-07-01,6.795353889465332
2020-07-02,6.763893127441406
2020-07-06,6.8975982666015625
2020-07-07,6.598729133605957
2020-07-08,6.6380534172058105
2020-07-09,6.339184284210205
2020-07-10,6.69310998916626
2020-07-13,6.818950176239014
2020-07-14,6.787487506866455
2020-07-15,7.165008068084717
2020-07-16,7.133547306060791
2020-07-17,7.015573501586914
2020-07-20,6.866138935089111
2020-07-21,7.251523494720459
2020-07-22,7.259388446807861
2020-07-23,7.629044532775879
2020-07-24,7.5503926277160645
2020-07-27,7.290849208831787
2020-07-28,7.18073844909668
2020-07-29,7.4324188232421875
2020-07-30,7.3223090171813965
2020-07-31,7.290849208831787
2020-08-03,7.290849208831787
2020-08-04,7.212198257446289
2020-08-05,7.385229110717773
2020-08-06,7.314443588256836
2020-08-07,7.5975847244262695
2020-08-10,7.762746334075928
2020-08-11,7.935774803161621
2020-08-12,7.841397285461426
2020-08-13,7.6840972900390625
2020-08-14,7.786343097686768
2020-08-17,7.691962242126465
2020-08-18,7.495339393615723
2020-08-19,7.487473011016846
2020-08-20,7.235791206359863
2020-08-21,7.165008068084717
2020-08-24,7.511068820953369
2020-08-25,7.534664154052734
2020-08-26,7.400959014892578
2020-08-27,7.581852912902832
2020-08-28,7.526797294616699
2020-08-31,7.400959014892578
2020-09-01,7.424553394317627
2020-09-02,7.621178150177002
2020-09-03,7.58971643447876
2020-09-04,7.817800998687744
2020-09-08,7.644772529602051
2020-09-09,7.699827671051025
2020-09-10,7.534664154052734
2020-09-11,7.613314151763916
2020-09-14,7.959372520446777
2020-09-15,7.864994049072266
2020-09-16,7.896933078765869
2020-09-17,7.817083835601807
2020-09-18,7.737236976623535
2020-09-21,7.314043998718262
2020-09-22,7.098455905914307
2020-09-23,6.938760757446289
2020-09-24,6.92279052734375
2020-09-25,7.042561054229736
2020-09-28,7.2821044921875
2020-09-29,7.226210594177246
2020-09-30,7.322027683258057
2020-10-01,7.30605936050415
2020-10-02,7.449784278869629
2020-10-05,7.721267223358154
2020-10-06,7.617463111877441
2020-10-07,7.888947486877441
2020-10-08,8.008719444274902
2020-10-09,7.864994049072266
2020-10-12,7.944841384887695
2020-10-13,7.633435249328613
2020-10-14,7.553586006164551
2020-10-15,7.713282108306885
2020-10-16,7.721267223358154
2020-10-19,7.601495265960693
2020-10-20,7.888947486877441
2020-10-21,7.737236976623535
2020-10-22,8.288185119628906
2020-10-23,8.360047340393066
2020-10-26,8.20833683013916
2020-10-27,7.936854839324951
2020-10-28,7.849021911621094
2020-10-29,8.096549987792969
2020-10-30,8.33609390258789
2020-11-02,8.631529808044434
2020-11-03,8.855101585388184
2020-11-04,8.0486421585083
2020-11-05,8.439896583557129
2020-11-06,8.104534149169922
2020-11-09,9.541793823242188
2020-11-10,9.685515403747559
2020-11-11,9.29426383972168
2020-11-12,9.014799118041992
2020-11-13,9.254341125488281
2020-11-16,9.605670928955078
2020-11-17,9.597686767578125
2020-11-18,9.477913856506348
2020-11-19,9.541793823242188
2020-11-20,9.382098197937012
2020-11-23,9.725443840026855
2020-11-24,10.324299812316895
2020-11-25,10.13266658782959
2020-11-27,9.949016571044922
2020-11-30,9.64559555053711
2020-12-01,9.980955123901367
2020-12-02,10.244451522827148
2020-12-03,10.364222526550293
2020-12-04,10.468025207519531
2020-12-07,10.388177871704102
2020-12-08,10.300346374511719
2020-12-09,10.308330535888672
2020-12-10,10.404145240783691
2020-12-11,10.324299812316895
2020-12-14,9.988938331604004
2020-12-15,10.052818298339844
2020-12-16,9.996926307678223
2020-12-17,9.972681045532227
2020-12-18,10.013087272644043
2020-12-21,9.908026695251465
2020-12-22,9.802963256835938
2020-12-23,10.061577796936035
2020-12-24,9.980759620666504
2020-12-28,10.069659233093262
