Date,CVLT
2025-02-11,178.5399932861328
2025-02-12,178.5500030517578
2025-02-13,183.5500030517578
2025-02-14,184.91000366210938
2025-02-18,187.89999389648438
2025-02-19,186.02000427246094
2025-02-20,184.8800048828125
2025-02-21,170.61000061035156
2025-02-24,169.80999755859375
2025-02-25,169.0399932861328
2025-02-26,171.85000610351562
2025-02-27,168.6300048828125
2025-02-28,170.55999755859375
2025-03-03,164.2100067138672
2025-03-04,164.94000244140625
2025-03-05,167.9199981689453
2025-03-06,157.92999267578125
2025-03-07,154.25999450683594
2025-03-10,148.47999572753906
2025-03-11,151.9499969482422
2025-03-12,153.42999267578125
2025-03-13,148.30999755859375
2025-03-14,159.1699981689453
2025-03-17,160.55999755859375
2025-03-18,161.08999633789062
2025-03-19,165.38999938964844
2025-03-20,162.2100067138672
2025-03-21,161.52000427246094
2025-03-24,169.1699981689453
2025-03-25,173.99000549316406
2025-03-26,165.24000549316406
2025-03-27,165.27999877929688
2025-03-28,161.97999572753906
2025-03-31,157.75999450683594
2025-04-01,162.94000244140625
2025-04-02,166.38999938964844
2025-04-03,152.88999938964844
2025-04-04,139.35000610351562
2025-04-07,142.0800018310547
2025-04-08,140.50999450683594
2025-04-09,157.72000122070312
2025-04-10,151.38999938964844
2025-04-11,152.49000549316406
2025-04-14,153.52999877929688
2025-04-15,154.50999450683594
2025-04-16,151.05999755859375
2025-04-17,149.74000549316406
2025-04-21,143.0500030517578
2025-04-22,149.60000610351562
2025-04-23,153.74000549316406
2025-04-24,163.32000732421875
2025-04-25,165.50999450683594
2025-04-28,165.9600067138672
2025-04-29,168.72999572753906
2025-04-30,167.1300048828125
2025-05-01,166.02000427246094
2025-05-02,172.5500030517578
2025-05-05,174.0
2025-05-06,172.24000549316406
2025-05-07,174.6300048828125
2025-05-08,174.7899932861328
2025-05-09,170.60000610351562
2025-05-12,176.0
2025-05-13,181.3300018310547
2025-05-14,179.7100067138672
2025-05-15,182.0399932861328
2025-05-16,178.0399932861328
2025-05-19,178.14999389648438
2025-05-20,179.50999450683594
2025-05-21,174.39999389648438
2025-05-22,175.39999389648438
2025-05-23,174.42999267578125
2025-05-27,178.66000366210938
2025-05-28,176.8000030517578
2025-05-29,177.3699951171875
2025-05-30,183.14999389648438
2025-06-02,186.97999572753906
2025-06-03,183.24000549316406
2025-06-04,182.14999389648438
2025-06-05,187.1699981689453
2025-06-06,188.57000732421875
2025-06-09,190.99000549316406
2025-06-10,187.16000366210938
2025-06-11,188.2899932861328
2025-06-12,186.08999633789062
2025-06-13,184.6199951171875
2025-06-16,187.5399932861328
2025-06-17,188.0
2025-06-18,180.1699981689453
2025-06-20,170.4499969482422
2025-06-23,172.16000366210938
2025-06-24,170.5
2025-06-25,173.4199981689453
2025-06-26,174.97000122070312
2025-06-27,174.3300018310547
2025-06-30,174.3300018310547
2025-07-01,172.52999877929688
2025-07-02,170.49000549316406
2025-07-03,174.5500030517578
2025-07-07,173.07000732421875
2025-07-08,172.80999755859375
2025-07-09,176.16000366210938
2025-07-10,170.07000732421875
2025-07-11,165.0500030517578
2025-07-14,169.5800018310547
2025-07-15,166.72999572753906
2025-07-16,168.8300018310547
2025-07-17,170.85000610351562
2025-07-18,172.07000732421875
2025-07-21,168.72999572753906
2025-07-22,166.86000061035156
2025-07-23,167.13999938964844
2025-07-24,165.97000122070312
2025-07-25,164.35000610351562
2025-07-28,163.42999267578125
2025-07-29,193.27000427246094
2025-07-30,193.3699951171875
2025-07-31,189.9499969482422
2025-08-01,179.72999572753906
2025-08-04,186.5
2025-08-05,183.25
2025-08-06,185.57000732421875
2025-08-07,185.77000427246094
2025-08-08,183.52999877929688
2025-08-11,185.63999938964844
2025-08-12,192.63999938964844
2025-08-13,191.44000244140625
2025-08-14,183.35000610351562
2025-08-15,180.02000427246094
2025-08-18,179.77999877929688
2025-08-19,176.10000610351562
2025-08-20,176.3699951171875
2025-08-21,176.42999267578125
2025-08-22,181.0399932861328
2025-08-25,177.4499969482422
2025-08-26,177.67999267578125
2025-08-27,184.17999267578125
2025-08-28,187.74000549316406
2025-08-29,186.64999389648438
2025-09-02,178.77999877929688
2025-09-03,179.05999755859375
2025-09-04,177.14999389648438
2025-09-05,178.97000122070312
2025-09-08,183.9600067138672
2025-09-09,185.22000122070312
2025-09-10,176.4499969482422
2025-09-11,180.94000244140625
2025-09-12,175.9600067138672
2025-09-15,189.5399932861328
2025-09-16,189.6699981689453
2025-09-17,189.44000244140625
2025-09-18,195.41000366210938
2025-09-19,194.61000061035156
