Date,SXT
2017-06-02,69.47850799560547
2017-06-05,67.82426452636719
2017-06-06,67.86602783203125
2017-06-07,67.47335815429688
2017-06-08,67.8409652709961
2017-06-09,68.99392700195312
2017-06-12,68.09996795654297
2017-06-13,68.87696075439453
2017-06-14,68.52605438232422
2017-06-15,68.33390045166016
2017-06-16,68.39238739013672
2017-06-19,68.32554626464844
2017-06-20,67.73235321044922
2017-06-21,67.01385498046875
2017-06-22,67.39813232421875
2017-06-23,67.27284240722656
2017-06-26,67.19762420654297
2017-06-27,66.94698333740234
2017-06-28,67.33131408691406
2017-06-29,66.69635772705078
2017-06-30,67.28118133544922
2017-07-03,67.89110565185547
2017-07-05,67.72396087646484
2017-07-06,67.19762420654297
2017-07-07,68.09996795654297
2017-07-10,67.857666015625
2017-07-11,68.11666870117188
2017-07-12,69.10254669189453
2017-07-13,68.41742706298828
2017-07-14,68.69314575195312
2017-07-17,68.42579650878906
2017-07-18,68.25871276855469
2017-07-19,68.42579650878906
2017-07-20,67.9913558959961
2017-07-21,63.49646759033203
2017-07-24,63.32938766479492
2017-07-25,63.54658889770508
2017-07-26,62.869850158691406
2017-07-27,62.72782516479492
2017-07-28,62.410335540771484
2017-07-31,62.12627029418945
2017-08-01,62.16803741455078
2017-08-02,62.184810638427734
2017-08-03,61.90800476074219
2017-08-04,62.48681640625
2017-08-07,62.62943649291992
2017-08-08,62.981746673583984
2017-08-09,62.32744216918945
2017-08-10,61.85765838623047
2017-08-11,62.14289474487305
2017-08-14,62.8223762512207
2017-08-15,62.34421920776367
2017-08-16,62.33582305908203
2017-08-17,61.077545166015625
2017-08-18,60.91815948486328
2017-08-21,60.73359680175781
2017-08-22,60.842655181884766
2017-08-23,60.70845031738281
2017-08-24,60.26385498046875
2017-08-25,60.52388000488281
2017-08-28,60.591007232666016
2017-08-29,60.44001007080078
2017-08-30,60.40644073486328
2017-08-31,60.52388000488281
2017-09-01,61.13624572753906
2017-09-05,60.649715423583984
2017-09-06,60.3057861328125
2017-09-07,60.52388000488281
2017-09-08,60.86781692504883
2017-09-11,61.429874420166016
2017-09-12,62.0422248840332
2017-09-13,62.31067657470703
2017-09-14,63.132728576660156
2017-09-15,62.772056579589844
2017-09-18,62.83074188232422
2017-09-19,63.21664810180664
2017-09-20,63.510223388671875
2017-09-21,63.66960906982422
2017-09-22,64.4245834350586
2017-09-25,64.36588287353516
2017-09-26,64.20650482177734
2017-09-27,64.58397674560547
2017-09-28,64.57559967041016
2017-09-29,64.5252685546875
2017-10-02,65.37251281738281
2017-10-03,65.44800567626953
2017-10-04,65.79193878173828
2017-10-05,65.63253784179688
2017-10-06,65.64096069335938
2017-10-09,65.71644592285156
2017-10-10,66.06876373291016
2017-10-11,66.36236572265625
2017-10-12,66.43785858154297
2017-10-13,65.91777038574219
2017-10-16,65.93453979492188
2017-10-17,65.28861999511719
2017-10-18,66.01007080078125
2017-10-19,65.64934539794922
2017-10-20,66.42947387695312
2017-10-23,64.90275573730469
2017-10-24,64.90275573730469
2017-10-25,64.76852416992188
2017-10-26,65.3389663696289
2017-10-27,65.41443634033203
2017-10-30,63.45991516113281
2017-10-31,63.79543685913086
2017-11-01,63.594120025634766
2017-11-02,63.41795349121094
2017-11-03,63.13148498535156
2017-11-06,62.76921081542969
2017-11-07,62.71866226196289
2017-11-08,63.106204986572266
2017-11-09,62.904014587402344
2017-11-10,62.786048889160156
2017-11-13,63.52749252319336
2017-11-14,63.53593826293945
2017-11-15,62.62596893310547
2017-11-16,63.434814453125
2017-11-17,63.60332489013672
2017-11-20,63.856082916259766
2017-11-21,64.59754180908203
2017-11-22,63.92349624633789
2017-11-24,63.889774322509766
2017-11-27,64.00772094726562
2017-11-28,64.65650939941406
2017-11-29,65.3389663696289
2017-11-30,65.32209014892578
2017-12-01,65.03563690185547
2017-12-04,65.04405212402344
2017-12-05,64.45427703857422
2017-12-06,64.16781616210938
2017-12-07,64.70703887939453
2017-12-08,63.58647537231445
2017-12-11,63.148338317871094
2017-12-12,62.971412658691406
2017-12-13,62.92930603027344
2017-12-14,62.339515686035156
2017-12-15,63.78023910522461
2017-12-18,63.18205261230469
2017-12-19,62.735496520996094
2017-12-20,62.47433853149414
2017-12-21,61.96878433227539
2017-12-22,61.99406433105469
2017-12-26,62.11204147338867
2017-12-27,62.19627380371094
2017-12-28,61.96037292480469
2017-12-29,61.631797790527344
2018-01-02,62.41534423828125
2018-01-03,62.44903564453125
2018-01-04,62.41534423828125
2018-01-05,62.684940338134766
2018-01-08,62.04462432861328
2018-01-09,61.15993118286133
2018-01-10,61.49697494506836
2018-01-11,61.80026626586914
2018-01-12,60.738677978515625
2018-01-16,60.67127990722656
2018-01-17,61.522239685058594
2018-01-18,61.06726837158203
2018-01-19,62.11204147338867
2018-01-22,61.93506622314453
2018-01-23,62.280521392822266
2018-01-24,62.22998046875
2018-01-25,62.77763366699219
2018-01-26,61.46326446533203
2018-01-29,61.24420166015625
2018-01-30,61.34532165527344
2018-01-31,60.536476135253906
2018-02-01,61.00828552246094
2018-02-02,60.662845611572266
2018-02-05,58.49601745605469
2018-02-06,57.9627799987793
2018-02-07,58.30134582519531
2018-02-08,58.335201263427734
2018-02-09,57.6326789855957
2018-02-12,58.84306335449219
2018-02-13,58.75840759277344
2018-02-14,60.6882438659668
2018-02-15,61.314613342285156
2018-02-16,61.3569221496582
2018-02-20,61.077598571777344
2018-02-21,61.196102142333984
2018-02-22,61.280723571777344
2018-02-23,61.90708541870117
2018-02-26,62.304908752441406
2018-02-27,61.63622283935547
2018-02-28,60.89985275268555
2018-03-01,60.18040084838867
2018-03-02,60.578216552734375
2018-03-05,61.08605194091797
2018-03-06,61.95785903930664
2018-03-07,62.33030700683594
2018-03-08,62.0594596862793
2018-03-09,63.269813537597656
2018-03-12,63.252899169921875
2018-03-13,62.62656021118164
2018-03-14,61.619300842285156
2018-03-15,60.942161560058594
2018-03-16,60.65440368652344
2018-03-19,60.29043197631836
2018-03-20,59.892608642578125
2018-03-21,59.84180450439453
2018-03-22,58.09819793701172
2018-03-23,57.184059143066406
2018-03-26,58.08972930908203
2018-03-27,58.00508499145508
2018-03-28,58.792266845703125
2018-03-29,59.74026870727539
2018-04-02,57.7088508605957
2018-04-03,58.24209976196289
2018-04-04,58.8345947265625
2018-04-05,59.325504302978516
2018-04-06,58.716102600097656
2018-04-09,58.95308303833008
2018-04-10,59.29166030883789
2018-04-11,59.05465316772461
2018-04-12,58.78380584716797
2018-04-13,58.343666076660156
2018-04-16,59.6810188293457
2018-04-17,59.333980560302734
2018-04-18,60.18885803222656
2018-04-19,59.46092224121094
2018-04-20,59.29166030883789
2018-04-23,58.191322326660156
2018-04-24,56.84551239013672
2018-04-25,58.165916442871094
2018-04-26,57.47184753417969
2018-04-27,57.7088508605957
2018-04-30,56.4138298034668
2018-05-01,56.75240707397461
2018-05-02,56.26994705200195
2018-05-03,56.79473876953125
2018-05-04,57.53956985473633
2018-05-07,58.52141571044922
2018-05-08,58.699161529541016
2018-05-09,58.58066177368164
2018-05-10,58.64869689941406
2018-05-11,58.291500091552734
2018-05-14,58.206451416015625
2018-05-15,58.05336380004883
2018-05-16,58.240482330322266
2018-05-17,58.75077819824219
2018-05-18,58.529624938964844
2018-05-21,58.35102844238281
2018-05-22,58.104393005371094
2018-05-23,58.07037353515625
2018-05-24,57.94279861450195
2018-05-25,58.07888412475586
2018-05-29,57.86627197265625
2018-05-30,58.62317657470703
2018-05-31,57.19438552856445
2018-06-01,57.32196807861328
2018-06-04,57.85776138305664
2018-06-05,57.91730880737305
2018-06-06,58.92083740234375
2018-06-07,59.23552322387695
2018-06-08,59.60973358154297
2018-06-11,60.264591217041016
2018-06-12,60.04347229003906
2018-06-13,59.93291091918945
2018-06-14,60.24760437011719
2018-06-15,60.5877799987793
2018-06-18,60.61330032348633
2018-06-19,60.579280853271484
2018-06-20,61.361717224121094
2018-06-21,61.25966262817383
2018-06-22,61.429744720458984
2018-06-25,61.32770538330078
2018-06-26,61.20012283325195
2018-06-27,60.332637786865234
2018-06-28,60.910972595214844
2018-06-29,60.85143280029297
2018-07-02,60.49421691894531
2018-07-03,60.30714797973633
2018-07-05,61.217132568359375
2018-07-06,61.65937423706055
2018-07-09,62.1611442565918
2018-07-10,61.472286224365234
2018-07-11,60.893951416015625
2018-07-12,60.672821044921875
2018-07-13,60.47721862792969
2018-07-16,59.7373046875
2018-07-17,60.46872329711914
2018-07-18,60.57078552246094
2018-07-19,61.63386917114258
2018-07-20,61.59134292602539
2018-07-23,56.9222526550293
2018-07-24,56.8201904296875
2018-07-25,56.760650634765625
2018-07-26,58.32552719116211
2018-07-27,57.86627197265625
2018-07-30,58.62317657470703
2018-07-31,58.988887786865234
2018-08-01,57.704673767089844
2018-08-02,58.567848205566406
2018-08-03,58.70459747314453
2018-08-06,58.59349822998047
2018-08-07,58.952449798583984
2018-08-08,58.87553405761719
2018-08-09,58.644779205322266
2018-08-10,58.51656723022461
2018-08-13,58.140533447265625
2018-08-14,58.81568145751953
2018-08-15,58.60203552246094
2018-08-16,59.03792190551758
2018-08-17,59.3455810546875
2018-08-20,59.38829803466797
2018-08-21,60.04636764526367
2018-08-22,59.73015213012695
2018-08-23,59.610504150390625
2018-08-24,60.35403060913086
2018-08-27,60.80698776245117
2018-08-28,60.328399658203125
2018-08-29,61.10610580444336
2018-08-30,60.50785446166992
2018-08-31,60.69587707519531
2018-09-04,61.080467224121094
2018-09-05,61.53341293334961
2018-09-06,61.670162200927734
2018-09-07,61.53341293334961
2018-09-10,61.90947723388672
2018-09-11,61.789817810058594
2018-09-12,62.85810470581055
2018-09-13,63.2768669128418
2018-09-14,64.21696472167969
2018-09-17,63.90074920654297
2018-09-18,64.10586547851562
2018-09-19,64.84085845947266
2018-09-20,65.95187377929688
2018-09-21,65.85786437988281
2018-09-24,65.4134521484375
2018-09-25,65.72966766357422
2018-09-26,65.18267059326172
2018-09-27,65.42198944091797
2018-09-28,65.38780212402344
2018-10-01,65.73821258544922
2018-10-02,65.45618438720703
2018-10-03,65.62711334228516
2018-10-04,65.49034118652344
2018-10-05,66.05442810058594
2018-10-08,66.49883270263672
2018-10-09,65.90059661865234
2018-10-10,64.46480560302734
2018-10-11,63.558902740478516
2018-10-12,63.51617431640625
2018-10-15,64.43058776855469
2018-10-16,66.1826171875
2018-10-17,66.50735473632812
2018-10-18,65.60147857666016
2018-10-19,55.10659408569336
2018-10-22,55.07240676879883
2018-10-23,54.87584686279297
2018-10-24,54.106685638427734
2018-10-25,53.24350357055664
2018-10-26,53.636619567871094
2018-10-29,54.73055648803711
2018-10-30,56.14924240112305
2018-10-31,55.43135452270508
2018-11-01,55.98686981201172
2018-11-02,56.49388885498047
2018-11-05,56.15874099731445
2018-11-06,57.06105422973633
2018-11-07,57.37043762207031
2018-11-08,57.250125885009766
2018-11-09,56.75168991088867
2018-11-12,56.786075592041016
2018-11-13,56.56264877319336
2018-11-14,56.52826690673828
2018-11-15,57.12981033325195
2018-11-16,56.81184768676758
2018-11-19,56.53684616088867
2018-11-20,56.22747802734375
2018-11-21,55.69468688964844
2018-11-23,55.38533020019531
2018-11-26,55.42829513549805
2018-11-27,55.239234924316406
2018-11-28,55.95249557495117
2018-11-29,55.849369049072266
2018-11-30,55.222049713134766
2018-12-03,54.82674026489258
2018-12-04,53.503334045410156
2018-12-06,52.78147888183594
2018-12-07,51.569793701171875
2018-12-10,51.12293243408203
2018-12-11,51.24324035644531
2018-12-12,50.9682502746582
2018-12-13,50.38389205932617
2018-12-14,49.5675048828125
2018-12-17,48.570648193359375
2018-12-18,48.13238525390625
2018-12-19,47.84019470214844
2018-12-20,48.140968322753906
2018-12-21,46.28477096557617
2018-12-24,45.38245391845703
2018-12-26,46.83476257324219
2018-12-27,47.393333435058594
2018-12-28,47.943321228027344
2018-12-31,47.99488067626953
2019-01-02,48.12378692626953
2019-01-03,47.26443862915039
2019-01-04,48.45893478393555
2019-01-07,48.75970458984375
2019-01-08,49.5675048828125
2019-01-09,49.6104736328125
2019-01-10,50.263572692871094
2019-01-11,51.72447204589844
2019-01-14,50.56435775756836
2019-01-15,50.890899658203125
2019-01-16,51.10575485229492
2019-01-17,52.523677825927734
2019-01-18,53.511932373046875
2019-01-22,53.1939811706543
2019-01-23,52.59242630004883
2019-01-24,52.85882568359375
2019-01-25,52.97054672241211
2019-01-28,52.695552825927734
2019-01-29,53.0392951965332
2019-01-30,53.64084243774414
2019-01-31,53.950199127197266
2019-02-01,54.062564849853516
2019-02-04,54.56386947631836
2019-02-05,54.63301086425781
2019-02-06,54.3910026550293
2019-02-07,53.94156265258789
2019-02-08,53.65633773803711
2019-02-11,53.79463195800781
2019-02-12,54.347774505615234
2019-02-13,54.41691970825195
2019-02-14,54.05392074584961
2019-02-15,54.32185745239258
2019-02-19,54.7453727722168
2019-02-20,55.7133903503418
2019-02-21,56.01589584350586
2019-02-22,56.06776428222656
2019-02-25,56.162837982177734
2019-02-26,56.04182815551758
2019-02-27,56.14555740356445
2019-02-28,55.92082214355469
2019-03-01,56.594993591308594
2019-03-04,56.67279052734375
2019-03-05,55.88626480102539
2019-03-06,55.410884857177734
2019-03-07,55.08244323730469
2019-03-08,55.177513122558594
2019-03-11,56.724639892578125
2019-03-12,57.087650299072266
2019-03-13,57.13951110839844
2019-03-14,57.087650299072266
2019-03-15,57.545738220214844
2019-03-18,57.295082092285156
2019-03-19,56.8715705871582
2019-03-20,56.249267578125
2019-03-21,57.35557556152344
2019-03-22,56.007259368896484
2019-03-25,56.836997985839844
2019-03-26,57.882808685302734
2019-03-27,58.055686950683594
2019-03-28,58.46190643310547
2019-03-29,58.5915412902832
2019-04-01,59.30027770996094
2019-04-02,59.231117248535156
2019-04-03,58.89406204223633
2019-04-04,58.94590377807617
2019-04-05,59.30027770996094
2019-04-08,59.421295166015625
2019-04-09,58.54833984375
2019-04-10,58.94590377807617
2019-04-11,58.755767822265625
2019-04-12,59.43857192993164
2019-04-15,59.248416900634766
2019-04-16,59.63736343383789
2019-04-17,59.65464782714844
2019-04-18,59.13606262207031
2019-04-22,59.35213851928711
2019-04-23,60.54487991333008
2019-04-24,60.717735290527344
2019-04-25,60.155948638916016
2019-04-26,60.786888122558594
2019-04-29,60.70048141479492
2019-04-30,60.60540008544922
2019-05-01,60.93382263183594
2019-05-02,61.36597442626953
2019-05-03,62.627872467041016
2019-05-06,63.085960388183594
2019-05-07,62.34263610839844
2019-05-08,62.42043685913086
2019-05-09,61.213035583496094
2019-05-10,61.517051696777344
2019-05-13,60.29227828979492
2019-05-14,61.06536865234375
2019-05-15,61.18696594238281
2019-05-16,61.8645133972168
2019-05-17,60.93505859375
2019-05-20,60.48337936401367
2019-05-21,60.31834411621094
2019-05-22,61.2651481628418
2019-05-23,59.996944427490234
2019-05-24,60.30964660644531
2019-05-28,59.614715576171875
2019-05-29,58.85032653808594
2019-05-30,58.997982025146484
2019-05-31,58.806907653808594
2019-06-03,59.136993408203125
2019-06-04,61.58655548095703
2019-06-05,61.299888610839844
2019-06-06,62.1772346496582
2019-06-07,63.17615509033203
2019-06-10,63.38462448120117
2019-06-11,63.94923782348633
2019-06-12,64.7049331665039
2019-06-13,64.94815826416016
2019-06-14,64.60939025878906
2019-06-17,63.87105941772461
2019-06-18,64.45304870605469
2019-06-19,63.67127990722656
2019-06-20,65.10454559326172
2019-06-21,63.50623321533203
2019-06-24,63.28908920288086
2019-06-25,63.48887634277344
2019-06-26,62.368324279785156
2019-06-27,62.724456787109375
2019-06-28,63.82765197753906
2019-07-01,63.662593841552734
2019-07-02,63.81894302368164
2019-07-03,64.36621856689453
2019-07-05,63.97529983520508
2019-07-08,63.1153450012207
2019-07-09,63.38462448120117
2019-07-10,63.393314361572266
2019-07-11,63.58440399169922
2019-07-12,63.8797607421875
2019-07-15,63.09798049926758
2019-07-16,62.733150482177734
2019-07-17,61.92531967163086
2019-07-18,61.482303619384766
2019-07-19,58.1988525390625
2019-07-22,59.675540924072266
2019-07-23,60.63972473144531
2019-07-24,61.03060531616211
2019-07-25,60.109859466552734
2019-07-26,60.62234878540039
2019-07-29,60.47468948364258
2019-07-30,60.222782135009766
2019-07-31,59.215152740478516
2019-08-01,58.3244514465332
2019-08-02,57.486122131347656
2019-08-05,56.62160110473633
2019-08-06,56.95344161987305
2019-08-07,57.14555358886719
2019-08-08,58.39430618286133
2019-08-09,57.60838317871094
2019-08-12,57.224143981933594
2019-08-13,58.39430618286133
2019-08-14,57.07568359375
2019-08-15,56.27229690551758
2019-08-16,58.0188102722168
2019-08-19,58.010074615478516
2019-08-20,57.101890563964844
2019-08-21,56.96217346191406
2019-08-22,56.42950439453125
2019-08-23,54.83143997192383
2019-08-26,55.922996520996094
2019-08-27,55.16326904296875
2019-08-28,56.21116638183594
2019-08-29,57.119346618652344
2019-08-30,57.0407600402832
2019-09-03,56.02779769897461
2019-09-04,56.78752517700195
2019-09-05,57.94894027709961
2019-09-06,57.660770416259766
2019-09-09,58.359375
2019-09-10,58.83965301513672
2019-09-11,60.5250358581543
2019-09-12,60.734615325927734
2019-09-13,60.81320571899414
2019-09-16,60.06220626831055
2019-09-17,60.07094192504883
2019-09-18,60.25432586669922
2019-09-19,59.599388122558594
2019-09-20,60.149539947509766
2019-09-23,59.5644645690918
2019-09-24,58.429237365722656
2019-09-25,59.12782669067383
2019-09-26,59.136558532714844
2019-09-27,58.97938919067383
2019-09-30,59.94868087768555
2019-10-01,59.45966339111328
2019-10-02,58.63882827758789
2019-10-03,59.02304458618164
2019-10-04,59.066715240478516
2019-10-07,58.63882827758789
2019-10-08,55.77454376220703
2019-10-09,56.176246643066406
2019-10-10,55.57369613647461
2019-10-11,56.752593994140625
2019-10-14,57.00583267211914
2019-10-15,57.870357513427734
2019-10-16,57.7568359375
2019-10-17,58.07992935180664
2019-10-18,52.438716888427734
2019-10-21,52.70943832397461
2019-10-22,53.303253173828125
2019-10-23,53.97564697265625
2019-10-24,53.51283264160156
2019-10-25,54.22016525268555
2019-10-28,54.508331298828125
2019-10-29,55.110877990722656
2019-10-30,55.10214614868164
2019-10-31,54.630592346191406
2019-11-01,55.825645446777344
2019-11-04,55.72021484375
2019-11-05,55.85202407836914
2019-11-06,56.02777099609375
2019-11-07,56.72197341918945
2019-11-08,56.97679138183594
2019-11-11,56.10685348510742
2019-11-12,55.71143341064453
2019-11-13,55.808082580566406
2019-11-14,55.35993576049805
2019-11-15,55.18418884277344
2019-11-18,54.79754638671875
2019-11-19,54.97329330444336
2019-11-20,55.10509490966797
2019-11-21,54.92058181762695
2019-11-22,54.90299987792969
2019-11-25,55.98383331298828
2019-11-26,55.95747375488281
2019-11-27,56.04533767700195
2019-11-29,55.61476516723633
2019-12-02,55.72021484375
2019-12-03,55.73778533935547
2019-12-04,55.53567886352539
2019-12-05,55.816871643066406
2019-12-06,56.3968391418457
2019-12-09,55.73778533935547
2019-12-10,55.992618560791016
2019-12-11,56.2474479675293
2019-12-12,56.300167083740234
2019-12-13,56.142005920410156
2019-12-16,56.58137130737305
2019-12-17,56.43198776245117
2019-12-18,56.53742599487305
2019-12-19,56.36168670654297
2019-12-20,57.5216178894043
2019-12-23,57.77645492553711
2019-12-24,57.48645782470703
2019-12-26,57.60069274902344
2019-12-27,57.653404235839844
2019-12-30,57.77645492553711
2019-12-31,58.075191497802734
2020-01-02,57.32828140258789
2020-01-03,56.52864456176758
2020-01-06,56.42319107055664
2020-01-07,55.7553596496582
2020-01-08,55.6850700378418
2020-01-09,55.40386962890625
2020-01-10,55.61476516723633
2020-01-13,56.31774139404297
2020-01-14,56.53742599487305
2020-01-15,56.511070251464844
2020-01-16,57.512813568115234
2020-01-17,57.20526885986328
2020-01-21,56.35289764404297
2020-01-22,56.22987365722656
2020-01-23,55.491737365722656
2020-01-24,55.254486083984375
2020-01-27,54.4284782409668
2020-01-28,54.683311462402344
2020-01-29,54.54271697998047
2020-01-30,53.804588317871094
2020-01-31,52.504066467285156
2020-02-03,54.16691970825195
2020-02-04,55.228336334228516
2020-02-05,55.502525329589844
2020-02-06,54.92759323120117
2020-02-07,53.80428695678711
2020-02-10,53.680450439453125
2020-02-11,53.85734939575195
2020-02-12,54.0254020690918
2020-02-13,54.158084869384766
2020-02-14,49.30217361450195
2020-02-18,48.514957427978516
2020-02-19,49.28447723388672
2020-02-20,49.07220458984375
2020-02-21,49.7797966003418
2020-02-24,49.24909210205078
2020-02-25,46.85209274291992
2020-02-26,46.01182556152344
2020-02-27,44.552391052246094
2020-02-28,43.49982833862305
2020-03-02,45.012332916259766
2020-03-03,43.65019989013672
2020-03-04,45.2069206237793
2020-03-05,43.16371536254883
2020-03-06,43.30522918701172
2020-03-09,39.581478118896484
2020-03-10,42.7745361328125
2020-03-11,41.57160568237305
2020-03-12,38.23703384399414
2020-03-13,40.218318939208984
2020-03-16,36.19384002685547
2020-03-17,40.46598815917969
2020-03-18,38.51123809814453
2020-03-19,39.53725814819336
2020-03-20,37.69750213623047
2020-03-23,35.63660430908203
2020-03-24,37.12257766723633
2020-03-25,37.06064224243164
2020-03-26,37.98937225341797
2020-03-27,37.08718490600586
2020-03-30,39.42227554321289
2020-03-31,38.48469161987305
2020-04-01,36.503414154052734
2020-04-02,35.84004211425781
2020-04-03,34.31869125366211
2020-04-06,36.4061164855957
2020-04-07,36.397274017333984
2020-04-08,37.85670852661133
2020-04-09,40.067962646484375
2020-04-13,38.63506317138672
2020-04-14,39.855682373046875
2020-04-15,38.732357025146484
2020-04-16,38.7588996887207
2020-04-17,39.006553649902344
2020-04-20,37.202178955078125
2020-04-21,36.167301177978516
2020-04-22,37.175636291503906
2020-04-23,39.006553649902344
2020-04-24,39.61685562133789
2020-04-27,41.52737808227539
2020-04-28,41.341636657714844
2020-04-29,43.42021942138672
2020-04-30,42.27037048339844
2020-05-01,41.70429611206055
2020-05-04,41.16474151611328
2020-05-05,40.93476486206055
2020-05-06,40.05026626586914
2020-05-07,40.94245147705078
2020-05-08,42.67329025268555
2020-05-11,41.67404556274414
2020-05-12,40.86216354370117
2020-05-13,39.36328125
2020-05-14,38.88149642944336
2020-05-15,39.238380432128906
2020-05-18,40.82645797729492
2020-05-19,39.73801040649414
2020-05-20,40.683719635009766
2020-05-21,41.183349609375
2020-05-22,41.263648986816406
2020-05-26,42.87850570678711
2020-05-27,44.564735412597656
2020-05-28,44.332763671875
2020-05-29,44.716400146484375
2020-06-01,44.88591766357422
2020-06-02,45.91193771362305
2020-06-03,47.446502685546875
2020-06-04,47.40190124511719
2020-06-05,49.15950012207031
2020-06-08,49.05243682861328
2020-06-09,48.570648193359375
2020-06-10,47.830142974853516
2020-06-11,43.92235565185547
2020-06-12,44.537967681884766
2020-06-15,45.74242401123047
2020-06-16,45.68888854980469
2020-06-17,45.510440826416016
2020-06-18,45.501522064208984
2020-06-19,44.97514343261719
2020-06-22,45.340938568115234
2020-06-23,44.69855499267578
2020-06-24,44.23462677001953
2020-06-25,45.189273834228516
2020-06-26,44.27030944824219
2020-06-29,46.14390563964844
2020-06-30,46.536460876464844
2020-07-01,46.108211517333984
2020-07-02,46.99148178100586
2020-07-06,47.02716827392578
2020-07-07,47.31267166137695
2020-07-08,46.32233810424805
2020-07-09,45.60858917236328
2020-07-10,47.41973114013672
2020-07-13,47.59817123413086
2020-07-14,49.01675033569336
2020-07-15,50.283660888671875
2020-07-16,50.06951904296875
2020-07-17,50.42639923095703
2020-07-20,48.31192398071289
2020-07-21,48.34760284423828
2020-07-22,48.062103271484375
2020-07-23,48.05318069458008
2020-07-24,47.19668197631836
2020-07-27,47.116390228271484
2020-07-28,46.83980941772461
2020-07-29,47.66953659057617
2020-07-30,46.88441848754883
2020-07-31,46.92937088012695
2020-08-03,47.52261734008789
2020-08-04,47.71137237548828
2020-08-05,48.81696701049805
2020-08-06,48.63719177246094
2020-08-07,48.90684509277344
2020-08-10,49.70682144165039
2020-08-11,49.70682144165039
2020-08-12,50.012447357177734
2020-08-13,49.59896469116211
2020-08-14,49.06864547729492
2020-08-17,49.37425994873047
2020-08-18,49.167518615722656
2020-08-19,49.12257766723633
2020-08-20,49.03268814086914
2020-08-21,48.59225082397461
2020-08-24,50.03940963745117
2020-08-25,50.614681243896484
2020-08-26,50.4528923034668
2020-08-27,50.47985076904297
2020-08-28,50.40794372558594
2020-08-31,49.634925842285156
2020-09-01,51.10904312133789
2020-09-02,52.25059127807617
2020-09-03,50.686588287353516
2020-09-04,51.34275436401367
2020-09-08,50.48883819580078
2020-09-09,50.57872772216797
2020-09-10,50.56972885131836
2020-09-11,51.19892883300781
2020-09-14,52.17868423461914
2020-09-15,52.610145568847656
2020-09-16,52.73598098754883
2020-09-17,53.3831672668457
2020-09-18,52.92475509643555
2020-09-21,50.983211517333984
2020-09-22,51.27982711791992
2020-09-23,49.64391326904297
2020-09-24,49.48211669921875
2020-09-25,49.84165954589844
2020-09-28,51.75623321533203
2020-09-29,52.304534912109375
2020-09-30,51.90005111694336
2020-10-01,52.55621337890625
2020-10-02,53.83258819580078
2020-10-05,55.57637023925781
2020-10-06,54.569644927978516
2020-10-07,55.33367919921875
2020-10-08,55.74715805053711
2020-10-09,56.304447174072266
2020-10-12,57.72465133666992
2020-10-13,57.50893020629883
2020-10-14,58.290931701660156
2020-10-15,56.9696044921875
2020-10-16,61.53580093383789
2020-10-19,61.2481689453125
2020-10-20,61.17625427246094
2020-10-21,61.9852294921875
2020-10-22,62.946998596191406
2020-10-23,63.17170715332031
2020-10-26,62.25490188598633
2020-10-27,60.40324020385742
2020-10-28,58.48866653442383
2020-10-29,58.83922576904297
2020-10-30,59.164764404296875
2020-11-02,60.85569763183594
2020-11-03,61.940792083740234
2020-11-04,60.77431869506836
2020-11-05,62.49238204956055
2020-11-06,62.70939254760742
2020-11-09,64.49979400634766
2020-11-10,66.29924774169922
2020-11-11,65.28648376464844
2020-11-12,63.89397430419922
2020-11-13,65.46733856201172
2020-11-16,66.41680145263672
2020-11-17,65.5035171508789
2020-11-18,63.649803161621094
2020-11-19,63.378517150878906
2020-11-20,63.89397430419922
2020-11-23,65.08755493164062
2020-11-24,66.95030212402344
2020-11-25,65.96466827392578
2020-11-27,65.64820861816406
2020-11-30,64.85246276855469
2020-12-01,65.80191802978516
2020-12-02,65.63011169433594
2020-12-03,66.47106170654297
2020-12-04,67.80029296875
2020-12-07,66.7061538696289
2020-12-08,67.12212371826172
2020-12-09,67.13114929199219
2020-12-10,66.28117370605469
2020-12-11,65.81999206542969
2020-12-14,65.1960678100586
2020-12-15,65.91041564941406
2020-12-16,65.53064727783203
2020-12-17,65.8652114868164
2020-12-18,66.47106170654297
2020-12-21,66.1003189086914
2020-12-22,66.45294189453125
2020-12-23,66.33543395996094
2020-12-24,67.13114929199219
2020-12-28,67.13114929199219
2020-12-29,66.60669708251953
2020-12-30,66.93224334716797
2020-12-31,66.7061538696289
2021-01-04,66.15455627441406
2021-01-05,67.91785430908203
2021-01-06,70.47686004638672
2021-01-07,70.07899475097656
2021-01-08,69.9252700805664
2021-01-11,69.76251220703125
2021-01-12,69.8529281616211
2021-01-13,67.39336395263672
2021-01-14,68.33379364013672
2021-01-15,67.93592071533203
2021-01-19,68.36092376708984
2021-01-20,68.58697509765625
2021-01-21,68.40613555908203
2021-01-22,68.93964385986328
2021-01-25,69.67207336425781
2021-01-26,69.50028228759766
2021-01-27,65.43119049072266
2021-01-28,65.1508560180664
2021-01-29,63.77639389038086
2021-02-01,68.42280578613281
2021-02-02,68.30460357666016
2021-02-03,68.22274780273438
2021-02-04,68.27730560302734
2021-02-05,67.70445251464844
2021-02-08,68.26822662353516
2021-02-09,68.5773696899414
2021-02-10,70.02310943603516
2021-02-11,70.46865844726562
2021-02-12,71.52339935302734
2021-02-16,68.35003662109375
2021-02-17,69.8685302734375
