Date,TGT
2017-06-02,44.022132873535156
2017-06-05,44.109344482421875
2017-06-06,43.27680206298828
2017-06-07,43.18959045410156
2017-06-08,43.31645584106445
2017-06-09,45.11634063720703
2017-06-12,45.88545608520508
2017-06-13,45.4969367980957
2017-06-14,45.87752914428711
2017-06-15,43.97456359863281
2017-06-16,41.714778900146484
2017-06-19,41.001155853271484
2017-06-20,40.36683654785156
2017-06-21,40.05760955810547
2017-06-22,40.14482498168945
2017-06-23,40.24790573120117
2017-06-26,40.81879806518555
2017-06-27,41.28661346435547
2017-06-28,41.27867126464844
2017-06-29,41.30247116088867
2017-06-30,41.46105194091797
2017-07-03,41.74650192260742
2017-07-05,41.35797119140625
2017-07-06,40.78708267211914
2017-07-07,40.49371337890625
2017-07-10,39.788021087646484
2017-07-11,39.97037887573242
2017-07-12,40.335113525390625
2017-07-13,42.269813537597656
2017-07-14,42.20637893676758
2017-07-17,42.60282516479492
2017-07-18,42.60282516479492
2017-07-19,42.89620590209961
2017-07-20,43.27680206298828
2017-07-21,43.48295974731445
2017-07-24,42.8565673828125
2017-07-25,43.689117431640625
2017-07-26,43.578102111816406
2017-07-27,44.4423713684082
2017-07-28,44.48994445800781
2017-07-31,44.9339714050293
2017-08-01,45.08462905883789
2017-08-02,45.037052154541016
2017-08-03,45.227359771728516
2017-08-04,45.655521392822266
2017-08-07,45.89339065551758
2017-08-08,46.575294494628906
2017-08-09,45.88545608520508
2017-08-10,44.11728286743164
2017-08-11,44.125205993652344
2017-08-14,44.73460388183594
2017-08-15,43.57996368408203
2017-08-16,45.15156936645508
2017-08-17,44.99922180175781
2017-08-18,44.622352600097656
2017-08-21,45.352020263671875
2017-08-22,45.335994720458984
2017-08-23,45.271846771240234
2017-08-24,43.46770095825195
2017-08-25,44.10917282104492
2017-08-28,43.652122497558594
2017-08-29,43.740325927734375
2017-08-30,43.555908203125
2017-08-31,43.72429656982422
2017-09-01,45.07939910888672
2017-09-05,45.985477447509766
2017-09-06,46.5227165222168
2017-09-07,46.843448638916016
2017-09-08,45.921321868896484
2017-09-11,45.93738555908203
2017-09-12,46.4184684753418
2017-09-13,47.717437744140625
2017-09-14,47.68537139892578
2017-09-15,48.07828140258789
2017-09-18,47.38068771362305
2017-09-19,47.58914566040039
2017-09-20,47.516990661621094
2017-09-21,46.77129364013672
2017-09-22,47.300498962402344
2017-09-25,46.94768142700195
2017-09-26,46.97975158691406
2017-09-27,47.20427703857422
2017-09-28,47.236358642578125
2017-09-29,47.316532135009766
2017-10-02,47.22031021118164
2017-10-03,46.97174072265625
2017-10-04,47.035884857177734
2017-10-05,46.811363220214844
2017-10-06,45.801048278808594
2017-10-09,45.10346221923828
2017-10-10,46.185935974121094
2017-10-11,47.42879104614258
2017-10-12,48.262699127197266
2017-10-13,48.79191589355469
2017-10-16,48.23063659667969
2017-10-17,48.24666976928711
2017-10-18,48.1343994140625
2017-10-19,48.45514678955078
2017-10-20,49.5215950012207
2017-10-23,50.179100036621094
2017-10-24,50.45974349975586
2017-10-25,49.6498908996582
2017-10-26,49.72203826904297
2017-10-27,48.31883239746094
2017-10-30,47.749534606933594
2017-10-31,47.3405876159668
2017-11-01,47.19624328613281
2017-11-02,47.94197463989258
2017-11-03,47.59718322753906
2017-11-06,47.541046142578125
2017-11-07,46.4184684753418
2017-11-08,46.8033561706543
2017-11-09,48.03017807006836
2017-11-10,49.23294448852539
2017-11-13,48.431095123291016
2017-11-14,48.68223571777344
2017-11-15,43.878021240234375
2017-11-16,44.639556884765625
2017-11-17,47.10243606567383
2017-11-20,46.89179611206055
2017-11-21,46.381385803222656
2017-11-22,46.575828552246094
2017-11-24,45.271480560302734
2017-11-27,45.23906707763672
2017-11-28,45.870994567871094
2017-11-29,49.97037124633789
2017-11-30,48.5283088684082
2017-12-01,48.212337493896484
2017-12-04,50.68331527709961
2017-12-05,50.391658782958984
2017-12-06,49.192626953125
2017-12-07,49.49238586425781
2017-12-08,49.7192268371582
2017-12-11,50.03519821166992
2017-12-12,49.43567657470703
2017-12-13,50.772422790527344
2017-12-14,50.181026458740234
2017-12-15,50.72382354736328
2017-12-18,51.914756774902344
2017-12-19,51.8985595703125
2017-12-20,52.238826751708984
2017-12-21,52.83833694458008
2017-12-22,52.9760627746582
2017-12-26,53.32442092895508
2017-12-27,52.77351379394531
2017-12-28,52.514278411865234
2017-12-29,52.862640380859375
2018-01-02,54.79079818725586
2018-01-03,54.41813278198242
2018-01-04,53.348724365234375
2018-01-05,53.91584396362305
2018-01-08,54.426239013671875
2018-01-09,56.014137268066406
2018-01-10,57.302284240722656
2018-01-11,59.951499938964844
2018-01-12,62.21994400024414
2018-01-16,60.72925567626953
2018-01-17,62.23612976074219
2018-01-18,63.111083984375
2018-01-19,63.273128509521484
2018-01-22,63.66200256347656
2018-01-23,63.28933334350586
2018-01-24,62.292842864990234
2018-01-25,61.814857482910156
2018-01-26,62.34144592285156
2018-01-29,62.21994400024414
2018-01-30,60.84267044067383
2018-01-31,60.93989562988281
2018-02-01,60.73734664916992
2018-02-02,59.100830078125
2018-02-05,57.334686279296875
2018-02-06,58.906394958496094
2018-02-07,59.3438835144043
2018-02-08,57.61014175415039
2018-02-09,58.69575881958008
2018-02-12,58.23397445678711
2018-02-13,59.8542594909668
2018-02-14,61.04520797729492
2018-02-15,61.60420227050781
2018-02-16,61.328758239746094
2018-02-20,59.515357971191406
2018-02-21,59.597049713134766
2018-02-22,61.28792953491211
2018-02-23,61.59832000732422
2018-02-26,62.81541442871094
2018-02-27,61.72900390625
2018-02-28,61.59832000732422
2018-03-01,60.55274963378906
2018-03-02,61.38593292236328
2018-03-05,61.37775802612305
2018-03-06,58.64134216308594
2018-03-07,58.34728240966797
2018-03-08,56.9749641418457
2018-03-09,57.579444885253906
2018-03-12,57.72646713256836
2018-03-13,58.13487243652344
2018-03-14,57.710140228271484
2018-03-15,57.693790435791016
2018-03-16,57.98786544799805
2018-03-19,57.4568977355957
2018-03-20,58.45344543457031
2018-03-21,57.29352951049805
2018-03-22,56.27249526977539
2018-03-23,55.44746398925781
2018-03-26,57.40790939331055
2018-03-27,55.96208953857422
2018-03-28,56.50936508178711
2018-03-29,56.71357727050781
2018-04-02,56.34600830078125
2018-04-03,56.795284271240234
2018-04-04,58.698509216308594
2018-04-05,59.17228317260742
2018-04-06,59.049766540527344
2018-04-09,58.38811111450195
2018-04-10,59.458187103271484
2018-04-11,59.48269271850586
2018-04-12,59.16412353515625
2018-04-13,58.42079544067383
2018-04-16,58.8128776550293
2018-04-17,59.180458068847656
2018-04-18,59.24578857421875
2018-04-19,57.97968673706055
2018-04-20,57.440582275390625
2018-04-23,57.9552001953125
2018-04-24,57.612117767333984
2018-04-25,58.11039352416992
2018-04-26,58.71485900878906
2018-04-27,59.50718307495117
2018-04-30,59.30297088623047
2018-05-01,58.0532112121582
2018-05-02,58.363609313964844
2018-05-03,58.118560791015625
2018-05-04,58.036869049072266
2018-05-07,56.631893157958984
2018-05-08,56.70541000366211
2018-05-09,57.12201690673828
2018-05-10,57.375221252441406
2018-05-11,57.383392333984375
2018-05-14,59.54802703857422
2018-05-15,60.20711135864258
2018-05-16,61.9784049987793
2018-05-17,62.472721099853516
2018-05-18,62.56333541870117
2018-05-21,63.329524993896484
2018-05-22,62.176124572753906
2018-05-23,58.6335334777832
2018-05-24,58.444068908691406
2018-05-25,58.66652297973633
2018-05-29,59.0701904296875
2018-05-30,60.52841567993164
2018-05-31,60.050567626953125
2018-06-01,59.97643280029297
2018-06-04,62.90111541748047
2018-06-05,64.67239379882812
2018-06-06,64.1780776977539
2018-06-07,64.54881286621094
2018-06-08,64.27693176269531
2018-06-11,65.13375091552734
2018-06-12,65.14198303222656
2018-06-13,64.27693176269531
2018-06-14,63.61786651611328
2018-06-15,63.6425895690918
2018-06-18,63.53547668457031
2018-06-19,63.08237075805664
2018-06-20,62.11022186279297
2018-06-21,62.72810363769531
2018-06-22,62.645713806152344
2018-06-25,63.30480194091797
2018-06-26,62.8846321105957
2018-06-27,63.329524993896484
2018-06-28,62.283241271972656
2018-06-29,62.71163558959961
2018-07-02,62.42328643798828
2018-07-03,63.13179016113281
2018-07-05,63.065887451171875
2018-07-06,63.26363754272461
2018-07-09,64.062744140625
2018-07-10,64.50762176513672
2018-07-11,63.91444778442383
2018-07-12,63.024688720703125
2018-07-13,64.02980041503906
2018-07-16,63.609615325927734
2018-07-17,63.6590461730957
2018-07-18,63.31303024291992
2018-07-19,64.63943481445312
2018-07-20,64.062744140625
2018-07-23,64.82891082763672
2018-07-24,65.38093566894531
2018-07-25,65.8999252319336
2018-07-26,65.7928237915039
2018-07-27,66.01529693603516
2018-07-30,66.90502166748047
2018-07-31,66.46841430664062
2018-08-01,65.04312133789062
2018-08-02,66.53431701660156
2018-08-03,67.10276794433594
2018-08-06,67.23458862304688
2018-08-07,67.75357818603516
2018-08-08,67.87718200683594
2018-08-09,68.06669616699219
2018-08-10,68.14081573486328
2018-08-13,67.6053237915039
2018-08-14,68.6515121459961
2018-08-15,66.99915313720703
2018-08-16,68.14501190185547
2018-08-17,68.9504165649414
2018-08-20,69.18293762207031
2018-08-21,69.14143371582031
2018-08-22,71.3583984375
2018-08-23,71.99774169921875
2018-08-24,72.4959487915039
2018-08-27,71.90640258789062
2018-08-28,71.98945617675781
2018-08-29,72.7616195678711
2018-08-30,72.4959487915039
2018-08-31,72.65369415283203
2018-09-04,73.85769653320312
2018-09-05,73.56707000732422
2018-09-06,73.799560546875
2018-09-07,73.68331146240234
2018-09-10,74.1150894165039
2018-09-11,73.73313903808594
2018-09-12,73.60859680175781
2018-09-13,73.13529968261719
2018-09-14,73.01902770996094
2018-09-17,72.47102355957031
2018-09-18,72.80316162109375
2018-09-19,72.37142181396484
2018-09-20,72.55406951904297
2018-09-21,72.4959487915039
2018-09-24,72.43780517578125
2018-09-25,72.4959487915039
2018-09-26,72.97752380371094
2018-09-27,72.66200256347656
2018-09-28,73.24323272705078
2018-10-01,73.4591064453125
2018-10-02,71.92302703857422
2018-10-03,71.38330078125
2018-10-04,70.44501495361328
2018-10-05,70.17933654785156
2018-10-08,70.9100112915039
2018-10-09,71.12593078613281
2018-10-10,70.74394226074219
2018-10-11,68.75115203857422
2018-10-12,70.25403594970703
2018-10-15,70.2457504272461
2018-10-16,71.25042724609375
2018-10-17,70.09628295898438
2018-10-18,69.21615600585938
2018-10-19,68.10350036621094
2018-10-22,69.10820007324219
2018-10-23,68.64320373535156
2018-10-24,68.31108856201172
2018-10-25,69.60639190673828
2018-10-26,68.03707885742188
2018-10-29,69.8305892944336
2018-10-30,71.21723937988281
2018-10-31,69.44033813476562
2018-11-01,69.93852996826172
2018-11-02,70.08800506591797
2018-11-05,70.8685073852539
2018-11-06,71.06776428222656
2018-11-07,72.03926086425781
2018-11-08,72.73674774169922
2018-11-09,72.188720703125
2018-11-12,70.96813201904297
2018-11-13,70.01326751708984
2018-11-14,69.02517700195312
2018-11-15,67.05731201171875
2018-11-16,66.16053771972656
2018-11-19,64.59122467041016
2018-11-20,57.793025970458984
2018-11-21,57.985595703125
2018-11-23,56.386505126953125
2018-11-26,57.97719955444336
2018-11-27,59.76047134399414
2018-11-28,60.17908477783203
2018-11-29,59.584659576416016
2018-11-30,59.40885543823242
2018-12-03,60.564208984375
2018-12-04,58.02744674682617
2018-12-06,58.21999740600586
2018-12-07,56.771636962890625
2018-12-10,57.1985969543457
2018-12-11,55.90929412841797
2018-12-12,56.7548713684082
2018-12-13,55.82556915283203
2018-12-14,56.23579788208008
2018-12-17,53.84975051879883
2018-12-18,54.678585052490234
2018-12-19,52.602291107177734
2018-12-20,51.65623474121094
2018-12-21,51.17901611328125
2018-12-24,51.53064727783203
2018-12-26,54.51114273071289
2018-12-27,54.176246643066406
2018-12-28,54.38555908203125
2018-12-31,55.33161163330078
2019-01-02,55.624629974365234
2019-01-03,54.86277389526367
2019-01-04,55.616268157958984
2019-01-07,58.33720397949219
2019-01-08,58.27860641479492
2019-01-09,58.8479118347168
2019-01-10,57.173492431640625
2019-01-11,58.27860641479492
2019-01-14,57.63394546508789
2019-01-15,57.10650634765625
2019-01-16,56.80510330200195
2019-01-17,58.077674865722656
2019-01-18,59.174434661865234
2019-01-22,58.83955764770508
2019-01-23,58.873046875
2019-01-24,59.1158332824707
2019-01-25,60.60606002807617
2019-01-28,60.380035400390625
2019-01-29,60.02838134765625
2019-01-30,60.55583190917969
2019-01-31,61.116764068603516
2019-02-01,59.584659576416016
2019-02-04,60.64793395996094
2019-02-05,60.92421340942383
2019-02-06,60.7065544128418
2019-02-07,60.162349700927734
2019-02-08,59.34187698364258
2019-02-11,58.730712890625
2019-02-12,58.94837951660156
2019-02-13,60.75678634643555
2019-02-14,60.430259704589844
2019-02-15,60.982791900634766
2019-02-19,61.911922454833984
2019-02-20,61.41358184814453
2019-02-21,60.83921813964844
2019-02-22,61.025047302246094
2019-02-25,61.74298858642578
2019-02-26,61.058841705322266
2019-02-27,61.675418853759766
2019-02-28,61.35446548461914
2019-03-01,61.607845306396484
2019-03-04,61.37978744506836
2019-03-05,64.19242858886719
2019-03-06,64.95259857177734
2019-03-07,64.33602905273438
2019-03-08,64.0319595336914
2019-03-11,64.42049407958984
2019-03-12,64.34446716308594
2019-03-13,65.13844299316406
2019-03-14,64.60630798339844
2019-03-15,64.74989318847656
2019-03-18,65.78035736083984
2019-03-19,66.27022552490234
2019-03-20,65.4931869506836
2019-03-21,67.14022827148438
2019-03-22,66.15198516845703
2019-03-25,66.3293685913086
2019-03-26,67.25847625732422
2019-03-27,67.4189682006836
2019-03-28,67.8412857055664
2019-03-29,67.79060363769531
2019-04-01,67.5456771850586
2019-04-02,67.11489868164062
2019-04-03,66.9881820678711
2019-04-04,68.73658752441406
2019-04-05,68.36492919921875
2019-04-08,69.20113372802734
2019-04-09,68.1284408569336
2019-04-10,68.20447540283203
2019-04-11,67.95106506347656
2019-04-12,68.18756103515625
2019-04-15,69.24337768554688
2019-04-16,69.23492431640625
2019-04-17,69.8346176147461
2019-04-18,70.32450103759766
2019-04-22,69.27714538574219
2019-04-23,69.39541625976562
2019-04-24,70.00353240966797
2019-04-25,69.0406723022461
2019-04-26,65.13844299316406
2019-04-29,65.71278381347656
2019-04-30,65.39181518554688
2019-05-01,63.9136848449707
2019-05-02,64.54720306396484
2019-05-03,64.14176177978516
2019-05-06,64.1755599975586
2019-05-07,63.38155746459961
2019-05-08,63.69410705566406
2019-05-09,63.44071960449219
2019-05-10,63.04373550415039
2019-05-13,60.543601989746094
2019-05-14,60.73109436035156
2019-05-15,60.347591400146484
2019-05-16,60.32202911376953
2019-05-17,60.415767669677734
2019-05-20,61.42995071411133
2019-05-21,61.327667236328125
2019-05-22,66.10027313232422
2019-05-23,67.66841125488281
2019-05-24,69.51776123046875
2019-05-28,68.8359603881836
2019-05-29,67.8729476928711
2019-05-30,68.5121078491211
2019-05-31,68.56324005126953
2019-06-03,70.69385528564453
2019-06-04,73.1653823852539
2019-06-05,72.85858154296875
2019-06-06,73.03755187988281
2019-06-07,74.01762390136719
2019-06-10,74.61420440673828
2019-06-11,74.86988830566406
2019-06-12,75.21929931640625
2019-06-13,75.25338745117188
2019-06-14,74.81873321533203
2019-06-17,74.26480102539062
2019-06-18,73.69377136230469
2019-06-19,73.42958068847656
2019-06-20,73.47218322753906
2019-06-21,74.65681457519531
2019-06-24,73.90682983398438
2019-06-25,73.03755187988281
2019-06-26,72.94380187988281
2019-06-27,73.18242645263672
2019-06-28,73.81307983398438
2019-07-01,74.09432983398438
2019-07-02,74.17955780029297
2019-07-03,74.91248321533203
2019-07-05,75.54314422607422
2019-07-08,75.77326202392578
2019-07-09,74.82727813720703
2019-07-10,73.1653823852539
2019-07-11,73.69377136230469
2019-07-12,74.59716033935547
2019-07-15,73.97500610351562
2019-07-16,75.26191711425781
2019-07-17,74.8783950805664
2019-07-18,75.423828125
2019-07-19,75.00623321533203
2019-07-22,74.33296203613281
2019-07-23,75.45791625976562
2019-07-24,75.92667388916016
2019-07-25,74.97215270996094
2019-07-26,74.19661712646484
2019-07-29,74.34148406982422
2019-07-30,74.04319763183594
2019-07-31,73.63410949707031
2019-08-01,70.41264343261719
2019-08-02,69.47515869140625
2019-08-05,68.85299682617188
2019-08-06,70.54045104980469
2019-08-07,70.7449951171875
2019-08-08,71.41828918457031
2019-08-09,70.2336654663086
2019-08-12,69.90977478027344
2019-08-13,71.79325866699219
2019-08-14,69.79049682617188
2019-08-15,70.36148834228516
2019-08-16,71.7677001953125
2019-08-19,73.78752899169922
2019-08-20,73.45260620117188
2019-08-21,88.45572662353516
2019-08-22,91.30691528320312
2019-08-23,88.87652587890625
2019-08-26,89.97577667236328
2019-08-27,89.91565704345703
2019-08-28,91.37562561035156
2019-08-29,92.68956756591797
2019-08-30,91.92524719238281
2019-09-03,91.6418228149414
2019-09-04,92.20005798339844
2019-09-05,93.21343231201172
2019-09-06,94.33846282958984
2019-09-09,92.70674133300781
2019-09-10,93.46247100830078
2019-09-11,93.58271789550781
2019-09-12,93.55695343017578
2019-09-13,92.74109649658203
2019-09-16,91.85652160644531
2019-09-17,92.13133239746094
2019-09-18,91.86512756347656
2019-09-19,92.63804626464844
2019-09-20,91.60748291015625
2019-09-23,93.4195556640625
2019-09-24,92.27732849121094
2019-09-25,91.71912384033203
2019-09-26,91.28113555908203
2019-09-27,91.1351547241211
2019-09-30,91.81359100341797
2019-10-01,90.9805679321289
2019-10-02,90.31069946289062
2019-10-03,91.5645523071289
2019-10-04,93.69436645507812
2019-10-07,92.70674133300781
2019-10-08,93.19625854492188
2019-10-09,94.77642059326172
2019-10-10,94.9567642211914
2019-10-11,96.03886413574219
2019-10-14,95.45487213134766
2019-10-15,96.09038543701172
2019-10-16,96.34801483154297
2019-10-17,97.24116516113281
2019-10-18,96.8804702758789
2019-10-21,97.62763214111328
2019-10-22,97.20683288574219
2019-10-23,95.63521575927734
2019-10-24,94.68197631835938
2019-10-25,93.62565612792969
2019-10-28,94.226806640625
2019-10-29,92.87849426269531
2019-10-30,92.68956756591797
2019-10-31,91.81359100341797
2019-11-01,92.5950927734375
2019-11-04,93.41094970703125
2019-11-05,94.518798828125
2019-11-06,94.90524291992188
2019-11-07,94.97395324707031
2019-11-08,94.59609985351562
2019-11-11,94.85370635986328
2019-11-12,93.05026245117188
2019-11-13,93.24778747558594
2019-11-14,95.42053985595703
2019-11-15,97.22399139404297
2019-11-18,96.15049743652344
2019-11-19,95.76176452636719
2019-11-20,109.22109985351562
2019-11-21,110.2750473022461
2019-11-22,109.73079681396484
2019-11-25,108.14988708496094
2019-11-26,109.61848449707031
2019-11-27,108.76325988769531
2019-11-29,107.99437713623047
2019-12-02,107.10456848144531
2019-12-03,107.15641784667969
2019-12-04,107.5710678100586
2019-12-05,107.70929718017578
2019-12-06,108.01165008544922
2019-12-09,109.23838806152344
2019-12-10,108.65093994140625
2019-12-11,108.67684173583984
2019-12-12,110.1627197265625
2019-12-13,109.90357208251953
2019-12-16,108.81507110595703
2019-12-17,110.90567016601562
2019-12-18,110.6465072631836
2019-12-19,111.18212127685547
2019-12-20,111.57085418701172
2019-12-23,110.87109375
2019-12-24,111.05253601074219
2019-12-26,111.34625244140625
2019-12-27,111.62269592285156
2019-12-30,111.34625244140625
2019-12-31,110.7588119506836
2020-01-02,108.91008758544922
2020-01-03,107.77840423583984
2020-01-06,106.7590103149414
2020-01-07,106.94908142089844
2020-01-08,106.60352325439453
2020-01-09,106.68991088867188
2020-01-10,107.75249481201172
2020-01-13,107.00955200195312
2020-01-14,108.2103500366211
2020-01-15,101.07463836669922
2020-01-16,100.48721313476562
2020-01-17,101.00555419921875
2020-01-21,98.5175552368164
2020-01-22,98.39659881591797
2020-01-23,99.80474853515625
2020-01-24,98.75943756103516
2020-01-27,100.02071380615234
2020-01-28,99.72697448730469
2020-01-29,98.71623229980469
2020-01-30,99.06177520751953
2020-01-31,95.6667251586914
2020-02-03,97.19580841064453
2020-02-04,97.83509063720703
2020-02-05,99.80474853515625
2020-02-06,99.46781158447266
2020-02-07,99.87384796142578
2020-02-10,101.05738830566406
2020-02-11,100.80685424804688
2020-02-12,102.03356170654297
2020-02-13,102.18041229248047
2020-02-14,100.75501251220703
2020-02-18,102.37098693847656
2020-02-19,101.98870849609375
2020-02-20,102.74457550048828
2020-02-21,101.6585693359375
2020-02-24,98.85234832763672
2020-02-25,97.0625991821289
2020-02-26,96.14167022705078
2020-02-27,91.7629165649414
2020-02-28,89.48665618896484
2020-03-02,94.75159454345703
2020-03-03,91.95401763916016
2020-03-04,93.67428588867188
2020-03-05,92.0669937133789
2020-03-06,92.04959869384766
2020-03-09,90.38150787353516
2020-03-10,94.11735534667969
2020-03-11,91.72815704345703
2020-03-12,80.46847534179688
2020-03-13,87.76640319824219
2020-03-16,81.48497009277344
2020-03-17,90.03399658203125
2020-03-18,89.33026123046875
2020-03-19,87.31462860107422
2020-03-20,84.62136840820312
2020-03-23,84.0044937133789
2020-03-24,87.36676788330078
2020-03-25,79.09577178955078
2020-03-26,83.46585083007812
2020-03-27,82.31035614013672
2020-03-30,83.41372680664062
2020-03-31,80.77256774902344
2020-04-01,82.77079772949219
2020-04-02,81.98019409179688
2020-04-03,80.42505645751953
2020-04-06,84.71693420410156
2020-04-07,85.36852264404297
2020-04-08,90.90279388427734
2020-04-09,90.52920532226562
2020-04-13,90.94622802734375
2020-04-14,94.16079711914062
2020-04-15,92.30155181884766
2020-04-16,94.96009063720703
2020-04-17,98.53956604003906
2020-04-20,94.68208312988281
2020-04-21,92.875
2020-04-22,92.82284545898438
2020-04-23,90.23381042480469
2020-04-24,93.67428588867188
2020-04-27,95.46398162841797
2020-04-28,97.30587768554688
2020-04-29,97.39273834228516
2020-04-30,95.34237670898438
2020-05-01,94.03048706054688
2020-05-04,97.05392456054688
2020-05-05,97.09737396240234
2020-05-06,98.6785888671875
2020-05-07,98.4874496459961
2020-05-08,100.6333999633789
2020-05-11,104.41266632080078
2020-05-12,103.726318359375
2020-05-13,103.50911712646484
2020-05-14,104.20416259765625
2020-05-15,105.07295989990234
2020-05-18,108.77405548095703
2020-05-19,107.5774917602539
2020-05-20,104.48562622070312
2020-05-21,103.65589141845703
2020-05-22,102.61653900146484
2020-05-26,100.54656982421875
2020-05-27,102.54667663574219
2020-05-28,103.43754577636719
2020-05-29,106.84382629394531
2020-06-01,104.36336517333984
2020-06-02,103.80436706542969
2020-06-03,106.31978607177734
2020-06-04,104.77385711669922
2020-06-05,106.14508819580078
2020-06-08,106.87877655029297
2020-06-09,105.43763732910156
2020-06-10,104.80877685546875
2020-06-11,103.07070922851562
2020-06-12,102.10124206542969
2020-06-15,103.19297790527344
2020-06-16,104.1187973022461
2020-06-17,103.29779815673828
2020-06-18,102.45059204101562
2020-06-19,105.29789733886719
2020-06-22,106.93115234375
2020-06-23,106.118896484375
2020-06-24,104.56424713134766
2020-06-25,104.64285278320312
2020-06-26,102.2060546875
2020-06-29,103.55982971191406
2020-06-30,104.74765014648438
2020-07-01,103.90046691894531
2020-07-02,104.0401840209961
2020-07-06,104.14501190185547
2020-07-07,103.1143798828125
2020-07-08,102.79996490478516
2020-07-09,102.97462463378906
2020-07-10,103.8130874633789
2020-07-13,103.69957733154297
2020-07-14,104.87866973876953
2020-07-15,106.26740264892578
2020-07-16,106.5119400024414
2020-07-17,106.26740264892578
2020-07-20,104.65158081054688
2020-07-21,104.98348236083984
2020-07-22,107.55128479003906
2020-07-23,106.8613052368164
2020-07-24,108.04912567138672
2020-07-27,107.15826416015625
2020-07-28,107.68230438232422
2020-07-29,108.02291870117188
2020-07-30,108.80897521972656
2020-07-31,109.9444351196289
2020-08-03,111.65629577636719
2020-08-04,113.93590545654297
2020-08-05,112.99260711669922
2020-08-06,112.67819213867188
2020-08-07,115.07131958007812
2020-08-10,116.11065673828125
2020-08-11,115.04512786865234
2020-08-12,117.56051635742188
2020-08-13,117.74394989013672
2020-08-14,119.24620056152344
2020-08-17,120.73974609375
2020-08-18,120.1604232788086
2020-08-19,135.3626251220703
2020-08-20,133.624755859375
2020-08-21,134.84478759765625
2020-08-24,134.50244140625
2020-08-25,134.16012573242188
2020-08-26,134.0372772216797
2020-08-27,131.93069458007812
2020-08-28,132.40469360351562
2020-08-31,132.72068786621094
2020-09-01,132.14134216308594
2020-09-02,131.51817321777344
2020-09-03,128.17405700683594
2020-09-04,129.22731018066406
2020-09-08,126.39227294921875
2020-09-09,129.5081787109375
2020-09-10,128.1828155517578
2020-09-11,129.59597778320312
2020-09-14,130.28936767578125
2020-09-15,130.8423309326172
2020-09-16,129.89439392089844
2020-09-17,129.56085205078125
2020-09-18,130.62290954589844
2020-09-21,131.53573608398438
2020-09-22,135.23973083496094
2020-09-23,132.5450897216797
2020-09-24,133.4140625
2020-09-25,135.47669982910156
2020-09-28,137.3287353515625
2020-09-29,137.75003051757812
2020-09-30,138.1713409423828
2020-10-01,139.20706176757812
2020-10-02,139.6459197998047
2020-10-05,141.74366760253906
2020-10-06,139.040283203125
2020-10-07,141.03273010253906
2020-10-08,142.0684356689453
2020-10-09,143.6922149658203
2020-10-12,144.4470977783203
2020-10-13,145.38619995117188
2020-10-14,143.92041015625
2020-10-15,145.228271484375
2020-10-16,144.75425720214844
2020-10-19,143.9906463623047
2020-10-20,144.71035766601562
2020-10-21,143.32357788085938
2020-10-22,140.08477783203125
2020-10-23,140.6377410888672
2020-10-26,138.65406799316406
2020-10-27,137.82901000976562
2020-10-28,136.23155212402344
2020-10-29,135.388916015625
2020-10-30,133.60716247558594
2020-11-02,135.51181030273438
2020-11-03,137.565673828125
2020-11-04,137.46914672851562
2020-11-05,139.2333984375
2020-11-06,141.75245666503906
2020-11-09,135.96823120117188
2020-11-10,138.7418975830078
2020-11-11,140.1637725830078
2020-11-12,140.0233154296875
2020-11-13,142.96371459960938
2020-11-16,144.98243713378906
2020-11-17,143.69569396972656
2020-11-18,147.05364990234375
2020-11-19,151.037353515625
2020-11-20,151.8658447265625
2020-11-23,156.49293518066406
2020-11-24,156.75733947753906
2020-11-25,158.4848175048828
2020-11-27,158.4407196044922
2020-11-30,158.22921752929688
2020-12-01,157.80616760253906
2020-12-02,155.47938537597656
2020-12-03,154.1661834716797
2020-12-04,154.26312255859375
2020-12-07,152.39463806152344
2020-12-08,152.22720336914062
2020-12-09,153.41702270507812
2020-12-10,151.94517517089844
2020-12-11,151.33702087402344
2020-12-14,150.70248413085938
2020-12-15,151.07257080078125
2020-12-16,151.31942749023438
2020-12-17,150.92283630371094
2020-12-18,150.20005798339844
2020-12-21,151.381103515625
2020-12-22,151.90109252929688
2020-12-23,154.15733337402344
2020-12-24,154.4041290283203
2020-12-28,155.46176147460938
2020-12-29,154.27191162109375
2020-12-30,153.2495880126953
2020-12-31,155.5851593017578
2021-01-04,156.5546417236328
2021-01-05,158.96954345703125
2021-01-06,166.50511169433594
2021-01-07,168.4264373779297
2021-01-08,170.6298065185547
2021-01-11,172.1104736328125
2021-01-12,175.4772491455078
2021-01-13,173.46778869628906
2021-01-14,174.5165557861328
2021-01-15,171.68746948242188
2021-01-19,165.83526611328125
2021-01-20,165.95867919921875
2021-01-21,168.57627868652344
2021-01-22,169.14036560058594
2021-01-25,167.5891571044922
2021-01-26,165.4298553466797
2021-01-27,157.1274871826172
2021-01-28,161.7986602783203
2021-01-29,159.67459106445312
2021-02-01,161.7898406982422
2021-02-02,163.57017517089844
2021-02-03,163.14715576171875
2021-02-04,166.2142333984375
2021-02-05,166.45220947265625
2021-02-08,170.9382781982422
2021-02-09,171.2379608154297
2021-02-10,169.6074676513672
2021-02-11,167.81832885742188
2021-02-12,168.71728515625
2021-02-16,168.57574462890625
2021-02-17,171.23809814453125
2021-02-18,169.3011016845703
