Date,SPTN
2017-05-31,21.30352210998535
2017-06-01,21.961212158203125
2017-06-02,21.632369995117188
2017-06-05,21.353567123413086
2017-06-06,21.02471923828125
2017-06-07,21.196292877197266
2017-06-08,21.932619094848633
2017-06-09,22.13994026184082
2017-06-12,22.01841163635254
2017-06-13,21.861129760742188
2017-06-14,21.742538452148438
2017-06-15,20.73627281188965
2017-06-16,19.550310134887695
2017-06-19,19.787504196166992
2017-06-20,18.989681243896484
2017-06-21,19.219688415527344
2017-06-22,19.622188568115234
2017-06-23,19.169368743896484
2017-06-26,18.026538848876953
2017-06-27,18.18466567993164
2017-06-28,18.579986572265625
2017-06-29,18.78123664855957
2017-06-30,18.659048080444336
2017-07-03,18.86748695373535
2017-07-05,18.752490997314453
2017-07-06,18.680620193481445
2017-07-07,18.76686668395996
2017-07-10,18.651865005493164
2017-07-11,18.702178955078125
2017-07-12,18.651865005493164
2017-07-13,18.795612335205078
2017-07-14,18.716548919677734
2017-07-17,19.068748474121094
2017-07-18,19.140621185302734
2017-07-19,19.270002365112305
2017-07-20,19.42093849182129
2017-07-21,19.140621185302734
2017-07-24,19.11905860900879
2017-07-25,19.780315399169922
2017-07-26,19.77313232421875
2017-07-27,19.89531707763672
2017-07-28,19.694068908691406
2017-07-31,19.93844985961914
2017-08-01,19.737192153930664
2017-08-02,19.557498931884766
2017-08-03,19.270002365112305
2017-08-04,19.35624885559082
2017-08-07,19.38500213623047
2017-08-08,18.996870040893555
2017-08-09,18.730928421020508
2017-08-10,18.74530601501465
2017-08-11,18.860305786132812
2017-08-14,18.982492446899414
2017-08-15,18.608736038208008
2017-08-16,18.659048080444336
2017-08-17,17.76778221130371
2017-08-18,17.422780990600586
2017-08-21,17.487470626831055
2017-08-22,17.8109130859375
2017-08-23,17.854040145874023
2017-08-24,17.2718448638916
2017-08-25,17.537784576416016
2017-08-28,17.257465362548828
2017-08-29,17.465906143188477
2017-08-30,17.58091163635254
2017-08-31,17.71028709411621
2017-09-01,17.882789611816406
2017-09-05,17.3293399810791
2017-09-06,17.465906143188477
2017-09-07,17.35090446472168
2017-09-08,16.718393325805664
2017-09-11,16.86214256286621
2017-09-12,17.17839813232422
2017-09-13,17.566530227661133
2017-09-14,17.664222717285156
2017-09-15,18.373401641845703
2017-09-18,18.08394432067871
2017-09-19,18.17801284790039
2017-09-20,18.279327392578125
2017-09-21,18.264850616455078
2017-09-22,18.53260040283203
2017-09-25,18.756933212280273
2017-09-26,18.916135787963867
2017-09-27,19.306907653808594
2017-09-28,19.335847854614258
2017-09-29,19.08257484436035
2017-10-02,19.068099975585938
2017-10-03,19.1476993560791
2017-10-04,19.024686813354492
2017-10-05,19.039152145385742
2017-10-06,18.73522186279297
2017-10-09,18.510887145996094
2017-10-10,18.778640747070312
2017-10-11,18.54707908630371
2017-10-12,18.460237503051758
2017-10-13,18.474708557128906
2017-10-16,18.29379653930664
2017-10-17,18.402345657348633
2017-10-18,18.438533782958984
2017-10-19,18.308271408081055
2017-10-20,18.32998275756836
2017-10-23,18.279327392578125
2017-10-24,18.257614135742188
2017-10-25,18.28656005859375
2017-10-26,18.24314308166504
2017-10-27,18.047758102416992
2017-10-30,17.642515182495117
2017-10-31,17.76553726196289
2017-11-01,18.64114761352539
2017-11-02,18.771408081054688
2017-11-03,19.024686813354492
2017-11-06,17.70040512084961
2017-11-07,17.02017593383789
2017-11-08,17.128725051879883
2017-11-09,14.8637113571167
2017-11-10,14.538068771362305
2017-11-13,14.364396095275879
2017-11-14,15.261713981628418
2017-11-15,15.073572158813477
2017-11-16,16.3182430267334
2017-11-17,16.513629913330078
2017-11-20,16.361661911010742
2017-11-21,16.166275024414062
2017-11-22,16.774141311645508
2017-11-24,16.3182430267334
2017-11-27,16.238643646240234
2017-11-28,16.6004638671875
2017-11-29,18.08394432067871
2017-11-30,18.344457626342773
2017-12-01,18.35169219970703
2017-12-04,19.53123664855957
2017-12-05,19.046390533447266
2017-12-06,18.756933212280273
2017-12-07,18.957210540771484
2017-12-08,19.022756576538086
2017-12-11,19.000905990600586
2017-12-12,18.6221981048584
2017-12-13,18.942646026611328
2017-12-14,18.236209869384766
2017-12-15,18.55665397644043
2017-12-18,19.03003692626953
2017-12-19,18.942646026611328
2017-12-20,18.949926376342773
2017-12-21,19.102867126464844
2017-12-22,19.365049362182617
2017-12-26,19.41602897644043
2017-12-27,19.343198776245117
2017-12-28,19.532554626464844
2017-12-29,19.43059539794922
2018-01-02,19.9331111907959
2018-01-03,19.5908145904541
2018-01-04,19.03731918334961
2018-01-05,18.258052825927734
2018-01-08,18.512956619262695
2018-01-09,18.22892951965332
2018-01-10,17.952173233032227
2018-01-11,18.367298126220703
2018-01-12,18.41827964782715
2018-01-16,17.740982055664062
2018-01-17,18.090553283691406
2018-01-18,17.748260498046875
2018-01-19,17.988595962524414
2018-01-22,17.97402572631836
2018-01-23,18.11240577697754
2018-01-24,18.163379669189453
2018-01-25,18.498390197753906
2018-01-26,18.279905319213867
2018-01-29,17.97402572631836
2018-01-30,18.14153480529785
2018-01-31,17.748260498046875
2018-02-01,17.609886169433594
2018-02-02,16.874319076538086
2018-02-05,16.0440731048584
2018-02-06,16.44463539123535
2018-02-07,16.481046676635742
2018-02-08,16.379091262817383
2018-02-09,16.801490783691406
2018-02-12,16.014944076538086
2018-02-13,16.00037956237793
2018-02-14,16.298974990844727
2018-02-15,16.524747848510742
2018-02-16,16.910734176635742
2018-02-20,16.277124404907227
2018-02-21,16.116901397705078
2018-02-22,12.380815505981445
2018-02-23,12.053085327148438
2018-02-26,12.43907642364502
2018-02-27,12.679411888122559
2018-02-28,12.213308334350586
2018-03-01,12.351680755615234
2018-03-02,13.378560066223145
2018-03-05,13.269323348999023
2018-03-06,14.13597297668457
2018-03-07,13.946619987487793
2018-03-08,13.152790069580078
2018-03-09,13.50236988067627
2018-03-12,13.699006080627441
2018-03-13,13.808249473571777
2018-03-14,13.582477569580078
2018-03-15,13.2442045211792
2018-03-16,13.251556396484375
2018-03-19,13.405989646911621
2018-03-20,12.90593147277832
2018-03-21,12.964763641357422
2018-03-22,12.795621871948242
2018-03-23,12.523531913757324
2018-03-26,12.597070693969727
2018-03-27,12.53088665008545
2018-03-28,12.83974552154541
2018-03-29,12.655899047851562
2018-04-02,12.427935600280762
2018-04-03,12.626483917236328
2018-04-04,13.273619651794434
2018-04-05,13.192728042602539
2018-04-06,13.26626968383789
2018-04-09,13.030946731567383
2018-04-10,13.170670509338379
2018-04-11,13.339802742004395
2018-04-12,13.369218826293945
2018-04-13,13.141251564025879
2018-04-16,13.494236946105957
2018-04-17,13.751617431640625
2018-04-18,13.567777633666992
2018-04-19,13.369218826293945
2018-04-20,13.26626968383789
2018-04-23,13.207433700561523
2018-04-24,13.376574516296387
2018-04-25,13.376574516296387
2018-04-26,13.383929252624512
2018-04-27,13.472173690795898
2018-04-30,13.369218826293945
2018-05-01,12.972118377685547
2018-05-02,12.722084999084473
2018-05-03,12.538243293762207
2018-05-04,12.758856773376465
2018-05-07,12.700023651123047
2018-05-08,12.655899047851562
2018-05-09,12.788267135620117
2018-05-10,12.81032943725586
2018-05-11,12.83974552154541
2018-05-14,12.98681926727295
2018-05-15,12.98681926727295
2018-05-16,13.133902549743652
2018-05-17,13.26626968383789
2018-05-18,13.369218826293945
2018-05-21,13.60454273223877
2018-05-22,13.854571342468262
2018-05-23,13.545709609985352
2018-05-24,13.722204208374023
2018-05-25,14.15607738494873
2018-05-29,13.883987426757812
2018-05-30,16.854923248291016
2018-05-31,18.208024978637695
2018-06-01,19.090482711791992
2018-06-04,19.612607955932617
2018-06-05,19.744970321655273
2018-06-06,19.024293899536133
2018-06-07,18.58306884765625
2018-06-08,18.52423667907715
2018-06-11,18.52423667907715
2018-06-12,18.5389461517334
2018-06-13,18.49482536315918
2018-06-14,19.198469161987305
2018-06-15,19.405864715576172
2018-06-18,19.15403175354004
2018-06-19,19.176246643066406
2018-06-20,18.805910110473633
2018-06-21,18.517045974731445
2018-06-22,18.29483985900879
2018-06-25,18.84294319152832
2018-06-26,19.020708084106445
2018-06-27,18.961456298828125
2018-06-28,19.020708084106445
2018-06-29,18.90220069885254
2018-07-02,19.146621704101562
2018-07-03,19.094778060913086
2018-07-05,19.235504150390625
2018-07-06,19.620656967163086
2018-07-09,19.38364601135254
2018-07-10,19.309572219848633
2018-07-11,19.33179473876953
2018-07-12,19.168848037719727
2018-07-13,19.250320434570312
2018-07-16,19.27253532409668
2018-07-17,19.391048431396484
2018-07-18,18.776283264160156
2018-07-19,18.783687591552734
2018-07-20,18.561485290527344
2018-07-23,18.420753479003906
2018-07-24,17.86524200439453
2018-07-25,17.976341247558594
2018-07-26,18.524450302124023
2018-07-27,17.88006019592285
2018-07-30,17.746732711791992
2018-07-31,17.746732711791992
2018-08-01,17.30973243713379
2018-08-02,17.413429260253906
2018-08-03,17.443056106567383
2018-08-06,17.37639617919922
2018-08-07,17.5689697265625
2018-08-08,17.768951416015625
2018-08-09,17.465274810791016
2018-08-10,17.465274810791016
2018-08-13,17.487497329711914
2018-08-14,17.805988311767578
2018-08-15,17.628223419189453
2018-08-16,14.458109855651855
2018-08-17,14.732158660888672
2018-08-20,14.924735069274902
2018-08-21,15.428403854370117
2018-08-22,15.880217552185059
2018-08-23,15.813554763793945
2018-08-24,15.902437210083008
2018-08-27,15.76170825958252
2018-08-28,15.680230140686035
2018-08-29,15.628386497497559
2018-08-30,15.598759651184082
2018-08-31,15.813554763793945
2018-09-04,15.96169376373291
2018-09-05,15.732074737548828
2018-09-06,15.435809135437012
2018-09-07,15.591343879699707
2018-09-10,15.332117080688477
2018-09-11,15.17656421661377
2018-09-12,15.28767204284668
2018-09-13,14.936491012573242
2018-09-14,15.168122291564941
2018-09-17,15.362390518188477
2018-09-18,15.257784843444824
2018-09-19,15.048569679260254
2018-09-20,15.444581031799316
2018-09-21,15.489413261413574
2018-09-24,15.3549222946167
2018-09-25,15.12328815460205
2018-09-26,15.09339714050293
2018-09-27,14.988791465759277
2018-09-28,14.988791465759277
2018-10-01,14.854294776916504
2018-10-02,14.503113746643066
2018-10-03,14.174349784851074
2018-10-04,14.166872024536133
2018-10-05,14.129515647888184
2018-10-08,14.219182014465332
2018-10-09,13.62142276763916
2018-10-10,13.912825584411621
2018-10-11,13.449565887451172
2018-10-12,13.28518295288086
2018-10-15,13.471980094909668
2018-10-16,13.711081504821777
2018-10-17,13.770858764648438
2018-10-18,13.93524169921875
2018-10-19,13.882938385009766
2018-10-22,13.606480598449707
2018-10-23,13.711081504821777
2018-10-24,13.322540283203125
2018-10-25,13.5093412399292
2018-10-26,13.389787673950195
2018-10-29,13.733499526977539
2018-10-30,14.129515647888184
2018-10-31,13.337483406066895
2018-11-01,13.94271469116211
2018-11-02,14.002490997314453
2018-11-05,13.92029857635498
2018-11-06,14.234121322631836
2018-11-07,14.43586540222168
2018-11-08,16.303861618041992
2018-11-09,12.396014213562012
2018-11-12,13.150689125061035
2018-11-13,13.023660659790039
2018-11-14,12.64259147644043
2018-11-15,13.113323211669922
2018-11-16,13.419676780700684
2018-11-19,13.442091941833496
2018-11-20,13.972603797912598
2018-11-21,13.93524169921875
2018-11-23,14.054792404174805
2018-11-26,14.136988639831543
2018-11-27,13.882938385009766
2018-11-28,13.778329849243164
2018-11-29,13.882938385009766
2018-11-30,14.009961128234863
2018-12-03,14.114571571350098
2018-12-04,13.457036018371582
2018-12-06,13.457036018371582
2018-12-07,13.307596206665039
2018-12-10,12.844334602355957
2018-12-11,13.232877731323242
2018-12-12,13.591536521911621
2018-12-13,13.576590538024902
2018-12-14,13.41810417175293
2018-12-17,13.070954322814941
2018-12-18,13.199252128601074
2018-12-19,13.44829273223877
2018-12-20,13.21434211730957
2018-12-21,12.542684555053711
2018-12-24,12.316282272338867
2018-12-26,12.746444702148438
2018-12-27,12.58041763305664
2018-12-28,12.746444702148438
2018-12-31,12.965303421020508
2019-01-02,13.229436874389648
2019-01-03,13.463385581970215
2019-01-04,14.135050773620605
2019-01-07,14.618040084838867
2019-01-08,14.595398902893066
2019-01-09,14.610493659973145
2019-01-10,15.312339782714844
2019-01-11,15.568924903869629
2019-01-14,15.71986198425293
2019-01-15,15.787782669067383
2019-01-16,16.43680191040039
2019-01-17,16.051921844482422
2019-01-18,15.893440246582031
2019-01-22,15.840611457824707
2019-01-23,16.029279708862305
2019-01-24,15.734955787658691
2019-01-25,15.531196594238281
2019-01-28,15.878348350524902
2019-01-29,15.999091148376465
2019-01-30,15.946260452270508
2019-01-31,15.659489631652832
2019-02-01,15.742500305175781
2019-02-04,15.999091148376465
2019-02-05,16.24813461303711
2019-02-06,15.968900680541992
2019-02-07,16.082103729248047
2019-02-08,15.900980949401855
2019-02-11,16.021728515625
2019-02-12,16.142478942871094
2019-02-13,16.210397720336914
2019-02-14,16.4066219329834
2019-02-15,16.42925453186035
2019-02-19,16.79150390625
2019-02-20,16.595279693603516
2019-02-21,13.153970718383789
2019-02-22,14.587847709655762
2019-02-25,14.444462776184082
2019-02-26,14.527478218078613
2019-02-27,14.263339042663574
2019-02-28,14.323715209960938
2019-03-01,13.916191101074219
2019-03-04,13.901101112365723
2019-03-05,13.757709503173828
2019-03-06,13.161518096923828
2019-03-07,13.21434211730957
2019-03-08,13.161518096923828
2019-03-11,13.508667945861816
2019-03-12,12.557777404785156
2019-03-13,12.610604286193848
2019-03-14,12.34343147277832
2019-03-15,12.282364845275879
2019-03-18,12.496103286743164
2019-03-19,12.450301170349121
2019-03-20,12.671673774719238
2019-03-21,12.54953670501709
2019-03-22,11.8167142868042
2019-03-25,11.954120635986328
2019-03-26,12.274728775024414
2019-03-27,12.152593612670898
2019-03-28,12.274728775024414
2019-03-29,12.114424705505371
2019-04-01,12.419767379760742
2019-04-02,12.13732624053955
2019-04-03,12.450301170349121
2019-04-04,12.671673774719238
2019-04-05,12.702208518981934
2019-04-08,12.564804077148438
2019-04-09,12.519001960754395
2019-04-10,12.839609146118164
2019-04-11,12.786177635192871
2019-04-12,12.755640029907227
2019-04-15,12.900677680969238
2019-04-16,12.87014389038086
2019-04-17,13.045714378356934
2019-04-18,12.992281913757324
2019-04-22,12.328165054321289
2019-04-23,12.564804077148438
2019-04-24,12.862510681152344
2019-04-25,12.801445960998535
2019-04-26,12.641139030456543
2019-04-29,12.618239402770996
2019-04-30,12.34343147277832
2019-05-01,11.999919891357422
2019-05-02,11.80908203125
2019-05-03,12.015191078186035
2019-05-06,12.289997100830078
2019-05-07,12.144959449768066
2019-05-08,11.96938705444336
2019-05-09,12.122060775756836
2019-05-10,12.335796356201172
2019-05-13,11.725112915039062
2019-05-14,11.923584938049316
2019-05-15,11.740381240844727
2019-05-16,11.610613822937012
2019-05-17,11.381606101989746
2019-05-20,11.221302032470703
2019-05-21,10.595352172851562
2019-05-22,10.442681312561035
2019-05-23,9.946500778198242
2019-05-24,9.854898452758789
2019-05-28,9.557191848754883
2019-05-29,9.587723731994629
2019-05-30,9.435049057006836
2019-05-31,8.809102058410645
2019-06-03,8.793835639953613
2019-06-04,9.152612686157227
2019-06-05,9.030476570129395
2019-06-06,8.83963680267334
2019-06-07,9.061009407043457
2019-06-10,9.030476570129395
2019-06-11,8.81673812866211
2019-06-12,9.038108825683594
2019-06-13,9.084659576416016
2019-06-14,8.774336814880371
2019-06-17,8.789852142333984
2019-06-18,8.859673500061035
2019-06-19,8.7200288772583
2019-06-20,8.696756362915039
2019-06-21,8.495046615600586
2019-06-24,8.44849967956543
2019-06-25,8.921737670898438
2019-06-26,8.782093048095703
2019-06-27,8.890706062316895
2019-06-28,9.053624153137207
2019-07-01,8.945013046264648
2019-07-02,8.828641891479492
2019-07-03,8.782093048095703
2019-07-05,8.952770233154297
2019-07-08,8.820882797241211
2019-07-09,8.696756362915039
2019-07-10,8.882948875427246
2019-07-11,8.797609329223633
2019-07-12,9.014833450317383
2019-07-15,8.968287467956543
2019-07-16,9.177752494812012
2019-07-17,9.092413902282715
2019-07-18,8.890706062316895
2019-07-19,8.882948875427246
2019-07-22,8.743303298950195
2019-07-23,8.65020751953125
2019-07-24,8.99931812286377
2019-07-25,8.851917266845703
2019-07-26,9.053624153137207
2019-07-29,9.247576713562012
2019-07-30,9.34067153930664
2019-07-31,9.169995307922363
2019-08-01,8.976043701171875
2019-08-02,7.292551040649414
2019-08-05,7.455469608306885
2019-08-06,7.579599857330322
2019-08-07,7.73475980758667
2019-08-08,7.913193702697754
2019-08-09,7.73475980758667
2019-08-12,7.331341743469238
2019-08-13,7.300308704376221
2019-08-14,6.935683250427246
2019-08-15,8.890706062316895
2019-08-16,8.851917266845703
2019-08-19,8.83639907836914
2019-08-20,8.673480033874512
2019-08-21,8.642448425292969
2019-08-22,8.688997268676758
2019-08-23,8.339887619018555
2019-08-26,8.642448425292969
2019-08-27,8.308854103088379
2019-08-28,8.464016914367676
2019-08-29,8.510562896728516
2019-08-30,8.355401992797852
2019-09-03,8.456255912780762
2019-09-04,8.471774101257324
2019-09-05,8.518320083618164
2019-09-06,8.34764289855957
2019-09-09,8.611416816711426
2019-09-10,9.038107872009277
2019-09-11,9.565654754638672
2019-09-12,9.301883697509766
2019-09-13,9.37282943725586
2019-09-16,9.58566951751709
2019-09-17,9.451658248901367
2019-09-18,9.37282943725586
2019-09-19,9.459542274475098
2019-09-20,9.38071346282959
2019-09-23,9.6093168258667
2019-09-24,9.65661334991455
2019-09-25,9.8142728805542
2019-09-26,9.562018394470215
2019-09-27,9.498954772949219
2019-09-30,9.325531959533691
2019-10-01,9.175753593444824
2019-10-02,9.104808807373047
2019-10-03,8.931384086608887
2019-10-04,8.860438346862793
2019-10-07,8.899853706359863
2019-10-08,9.26246452331543
2019-10-09,9.601433753967285
2019-10-10,9.530488967895508
2019-10-11,9.766975402832031
2019-10-14,9.900986671447754
2019-10-15,9.932517051696777
2019-10-16,9.774860382080078
2019-10-17,9.979816436767578
2019-10-18,9.672382354736328
2019-10-21,10.287251472473145
2019-10-22,10.594684600830078
2019-10-23,10.807525634765625
2019-10-24,10.760228157043457
2019-10-25,10.949421882629395
2019-10-28,10.878471374511719
2019-10-29,10.665633201599121
2019-10-30,10.594684600830078
2019-10-31,10.326665878295898
2019-11-01,10.523740768432617
2019-11-04,10.760228157043457
2019-11-05,11.028247833251953
2019-11-06,10.902122497558594
2019-11-07,9.956168174743652
2019-11-08,9.420125007629395
2019-11-11,9.325531959533691
2019-11-12,9.569901466369629
2019-11-13,9.664498329162598
2019-11-14,9.916754722595215
2019-11-15,10.011346817016602
2019-11-18,10.05864429473877
2019-11-19,10.082297325134277
2019-11-20,9.869457244873047
2019-11-21,10.011346817016602
2019-11-22,10.523740768432617
2019-11-25,10.902122497558594
2019-11-26,11.059781074523926
2019-11-27,11.16225814819336
2019-11-29,11.16225814819336
2019-12-02,11.185907363891602
2019-12-03,11.461811065673828
2019-12-04,10.925769805908203
2019-12-05,10.988834381103516
2019-12-06,11.359333038330078
2019-12-09,11.271462440490723
2019-12-10,11.127673149108887
2019-12-11,10.776185989379883
2019-12-12,10.824117660522461
2019-12-13,10.416715621948242
2019-12-16,10.744235038757324
2019-12-17,11.095720291137695
2019-12-18,11.271462440490723
2019-12-19,11.239507675170898
2019-12-20,11.175601959228516
2019-12-23,11.311402320861816
2019-12-24,11.431227684020996
2019-12-26,11.447203636169434
2019-12-27,11.279448509216309
2019-12-30,11.375309944152832
2019-12-31,11.375309944152832
2020-01-02,11.167612075805664
2020-01-03,11.119682312011719
2020-01-06,11.359333038330078
2020-01-07,10.896012306213379
2020-01-08,10.88802433013916
2020-01-09,10.664352416992188
2020-01-10,10.67233943939209
2020-01-13,10.632399559020996
2020-01-14,10.560505867004395
2020-01-15,10.784174919128418
2020-01-16,10.88802433013916
2020-01-17,10.704293251037598
2020-01-21,10.640385627746582
2020-01-22,10.488609313964844
2020-01-23,10.696305274963379
2020-01-24,10.392751693725586
2020-01-27,10.240973472595215
2020-01-28,10.440680503845215
2020-01-29,9.745697975158691
2020-01-30,9.745697975158691
2020-01-31,9.729722023010254
2020-02-03,9.657829284667969
2020-02-04,9.641851425170898
2020-02-05,10.456655502319336
2020-02-06,9.95339584350586
2020-02-07,9.985347747802734
2020-02-10,10.001326560974121
2020-02-11,10.256950378417969
2020-02-12,10.304879188537598
2020-02-13,10.272926330566406
2020-02-14,10.384764671325684
2020-02-18,10.624411582946777
2020-02-19,10.648374557495117
2020-02-20,11.774721145629883
2020-02-21,11.415249824523926
2020-02-24,10.648374557495117
2020-02-25,10.185054779052734
2020-02-26,9.633864402770996
2020-02-27,9.346285820007324
2020-02-28,9.92943000793457
2020-03-02,9.729722023010254
2020-03-03,9.561968803405762
2020-03-04,9.7776517868042
2020-03-05,10.073221206665039
2020-03-06,9.745697975158691
2020-03-09,9.115034103393555
2020-03-10,9.845532417297363
2020-03-11,9.326064109802246
2020-03-12,7.589098930358887
2020-03-13,8.465697288513184
2020-03-16,8.57933235168457
2020-03-17,9.074451446533203
2020-03-18,10.95751953125
2020-03-19,12.215604782104492
2020-03-20,12.199372291564941
2020-03-23,13.181490898132324
2020-03-24,9.967286109924316
2020-03-25,9.68320369720459
2020-03-26,9.942934036254883
2020-03-27,10.494869232177734
2020-03-30,11.046802520751953
2020-03-31,11.623088836669922
2020-04-01,11.24160385131836
2020-04-02,11.67990493774414
2020-04-03,11.322772026062012
2020-04-06,11.444519996643066
2020-04-07,11.485103607177734
2020-04-08,10.275718688964844
2020-04-09,11.103620529174805
2020-04-13,11.550040245056152
2020-04-14,11.37147331237793
2020-04-15,12.662023544311523
2020-04-16,13.043509483337402
2020-04-17,13.230189323425293
2020-04-20,13.335710525512695
2020-04-21,13.506157875061035
2020-04-22,13.100325584411621
2020-04-23,13.546745300292969
2020-04-24,13.595441818237305
2020-04-27,14.212312698364258
2020-04-28,14.090558052062988
2020-04-29,14.23666000366211
2020-04-30,13.920110702514648
2020-05-01,13.733424186706543
2020-05-04,13.652256965637207
2020-05-05,13.124674797058105
2020-05-06,13.011038780212402
2020-05-07,13.03538990020752
2020-05-08,14.463927268981934
2020-05-11,15.105141639709473
2020-05-12,15.015860557556152
2020-05-13,14.325945854187012
2020-05-14,13.644143104553223
2020-05-15,14.423346519470215
2020-05-18,14.95904541015625
2020-05-19,13.863293647766113
2020-05-20,14.301591873168945
2020-05-21,14.415228843688965
2020-05-22,14.788593292236328
2020-05-26,16.720361709594727
2020-05-27,16.728479385375977
2020-05-28,16.785301208496094
2020-05-29,17.3778133392334
2020-06-01,17.361583709716797
2020-06-02,17.97845458984375
2020-06-03,17.791763305664062
2020-06-04,17.670015335083008
2020-06-05,17.29664421081543
2020-06-08,17.816118240356445
2020-06-09,17.036914825439453
2020-06-10,16.298297882080078
2020-06-11,15.52219009399414
2020-06-12,15.177976608276367
2020-06-15,15.391057968139648
2020-06-16,16.104063034057617
2020-06-17,15.194369316101074
2020-06-18,15.161589622497559
2020-06-19,14.77640438079834
2020-06-22,15.34188461303711
2020-06-23,15.292716026306152
2020-06-24,15.890984535217285
2020-06-25,16.93180274963379
2020-06-26,17.587444305419922
2020-06-29,17.29240608215332
2020-06-30,17.41533660888672
2020-07-01,16.97278594970703
2020-07-02,17.128490447998047
2020-07-06,17.112106323242188
2020-07-07,17.235036849975586
2020-07-08,16.93180274963379
2020-07-09,16.587594985961914
2020-07-10,16.841655731201172
2020-07-13,16.620376586914062
2020-07-14,17.194061279296875
2020-07-15,17.40713882446289
2020-07-16,17.43172836303711
2020-07-17,17.062936782836914
2020-07-20,17.144886016845703
2020-07-21,18.1037540435791
2020-07-22,18.0463924407959
2020-07-23,18.21849250793457
2020-07-24,18.152929306030273
2020-07-27,19.079015731811523
2020-07-28,18.988861083984375
2020-07-29,19.054428100585938
2020-07-30,17.82510757446289
2020-07-31,17.235036849975586
2020-08-03,17.579242706298828
2020-08-04,17.964431762695312
2020-08-05,17.685789108276367
2020-08-06,17.546463012695312
2020-08-07,17.85788917541504
2020-08-10,18.136531829833984
2020-08-11,17.685789108276367
2020-08-12,18.30864143371582
2020-08-13,16.59579086303711
2020-08-14,16.866243362426758
2020-08-17,17.226844787597656
2020-08-18,17.08751678466797
2020-08-19,16.956388473510742
2020-08-20,16.59579086303711
2020-08-21,16.390905380249023
2020-08-24,16.669551849365234
2020-08-25,16.776094436645508
2020-08-26,17.103910446166992
2020-08-27,17.046541213989258
2020-08-28,16.52203369140625
2020-08-31,16.374513626098633
2020-09-01,16.36631965637207
2020-09-02,16.57120132446289
2020-09-03,15.83361530303955
2020-09-04,15.055045127868652
2020-09-08,14.489561080932617
2020-09-09,14.735424995422363
2020-09-10,14.133151054382324
2020-09-11,14.215994834899902
2020-09-14,14.166289329528809
2020-09-15,13.950892448425293
2020-09-16,13.859766006469727
2020-09-17,14.166289329528809
2020-09-18,14.853889465332031
2020-09-21,14.348542213439941
2020-09-22,14.075159072875977
2020-09-23,13.685795783996582
2020-09-24,13.619519233703613
2020-09-25,13.271574974060059
2020-09-28,13.462115287780762
2020-09-29,13.586380958557129
2020-09-30,13.54495906829834
2020-10-01,13.851481437683105
2020-10-02,13.627802848815918
2020-10-05,13.826628684997559
2020-10-06,13.950892448425293
2020-10-07,13.950892448425293
2020-10-08,14.100011825561523
2020-10-09,17.803125381469727
2020-10-12,16.63503074645996
2020-10-13,17.107240676879883
2020-10-14,16.784151077270508
2020-10-15,17.347490310668945
2020-10-16,17.231508255004883
2020-10-19,17.62087059020996
2020-10-20,17.56287956237793
2020-10-21,17.554595947265625
2020-10-22,17.214941024780273
2020-10-23,17.032686233520508
2020-10-26,16.63503074645996
2020-10-27,16.14625358581543
2020-10-28,15.889437675476074
2020-10-29,15.632622718811035
2020-10-30,15.251538276672363
2020-11-02,15.516641616821289
2020-11-03,15.57463264465332
2020-11-04,14.953301429748535
2020-11-05,15.30953311920166
2020-11-06,15.251538276672363
2020-11-09,14.829036712646484
2020-11-10,15.326101303100586
2020-11-11,15.723748207092285
2020-11-12,16.237382888793945
2020-11-13,15.657474517822266
2020-11-16,15.491789817810059
2020-11-17,15.582919120788574
2020-11-18,14.98643970489502
2020-11-19,15.27639389038086
2020-11-20,14.961586952209473
2020-11-23,15.42551326751709
2020-11-24,16.121402740478516
2020-11-25,15.831448554992676
2020-11-27,15.831448554992676
2020-11-30,15.64090347290039
2020-12-01,16.336793899536133
2020-12-02,15.988847732543945
2020-12-03,15.955714225769043
2020-12-04,16.1545352935791
2020-12-07,15.475220680236816
2020-12-08,15.756889343261719
2020-12-09,15.374414443969727
2020-12-10,15.332561492919922
2020-12-11,14.755080223083496
2020-12-14,14.621175765991211
2020-12-15,14.813667297363281
2020-12-16,14.88899040222168
2020-12-17,14.47889518737793
2020-12-18,14.504000663757324
2020-12-21,14.303139686584473
2020-12-22,14.1273832321167
2020-12-23,14.344987869262695
2020-12-24,14.44542121887207
2020-12-28,14.738346099853516
2020-12-29,14.35335636138916
2020-12-30,14.403569221496582
2020-12-31,14.570959091186523
2021-01-04,15.081482887268066
2021-01-05,14.91409969329834
2021-01-06,15.617122650146484
2021-01-07,15.014531135559082
2021-01-08,14.395203590393066
2021-01-11,14.28640079498291
2021-01-12,14.453784942626953
2021-01-13,14.930837631225586
2021-01-14,15.232131958007812
2021-01-15,15.056378364562988
2021-01-19,14.771821022033691
2021-01-20,14.738346099853516
2021-01-21,14.964314460754395
2021-01-22,15.148438453674316
2021-01-25,15.625489234924316
2021-01-26,16.395469665527344
2021-01-27,16.018848419189453
2021-01-28,15.474841117858887
2021-01-29,15.499950408935547
2021-02-01,15.098222732543945
2021-02-02,15.207021713256836
2021-02-03,15.499950408935547
2021-02-04,15.93515682220459
2021-02-05,15.600381851196289
2021-02-08,15.943526268005371
2021-02-09,16.02721405029297
2021-02-10,16.186235427856445
2021-02-11,15.851457595825195
