Date,BPOP
2017-06-01,29.492029190063477
2017-06-02,29.350677490234375
2017-06-05,29.272171020507812
2017-06-06,29.193647384643555
2017-06-07,29.810251235961914
2017-06-08,30.695634841918945
2017-06-09,31.375459671020508
2017-06-12,31.33594512939453
2017-06-13,31.28059959411621
2017-06-14,31.043447494506836
2017-06-15,31.090892791748047
2017-06-16,30.8458309173584
2017-06-19,31.375459671020508
2017-06-20,30.853731155395508
2017-06-21,30.885358810424805
2017-06-22,30.774673461914062
2017-06-23,30.885358810424805
2017-06-26,30.964401245117188
2017-06-27,31.090892791748047
2017-06-28,31.920917510986328
2017-06-29,32.95649337768555
2017-06-30,32.9723014831543
2017-07-03,33.573097229003906
2017-07-05,33.573097229003906
2017-07-06,33.059261322021484
2017-07-07,33.162025451660156
2017-07-10,32.78257751464844
2017-07-11,32.78257751464844
2017-07-12,32.77467727661133
2017-07-13,32.71144485473633
2017-07-14,32.6086540222168
2017-07-17,32.83792495727539
2017-07-18,32.861629486083984
2017-07-19,33.059261322021484
2017-07-20,33.035545349121094
2017-07-21,32.75885772705078
2017-07-24,33.00393295288086
2017-07-25,33.446617126464844
2017-07-26,33.07506561279297
2017-07-27,34.086917877197266
2017-07-28,33.48613357543945
2017-07-31,33.312225341796875
2017-08-01,33.42289733886719
2017-08-02,33.46242141723633
2017-08-03,33.41498947143555
2017-08-04,33.446617126464844
2017-08-07,32.75885772705078
2017-08-08,32.69562530517578
2017-08-09,32.56913375854492
2017-08-10,31.71537971496582
2017-08-11,31.367565155029297
2017-08-14,32.23712158203125
2017-08-15,32.015777587890625
2017-08-16,31.944639205932617
2017-08-17,31.217370986938477
2017-08-18,31.486135482788086
2017-08-21,31.185741424560547
2017-08-22,31.193641662597656
2017-08-23,31.217370986938477
2017-08-24,31.60472297668457
2017-08-25,32.007877349853516
2017-08-28,31.470321655273438
2017-08-29,31.138315200805664
2017-08-30,31.328041076660156
2017-08-31,31.549381256103516
2017-09-01,32.11064529418945
2017-09-05,29.604719161987305
2017-09-06,30.055315017700195
2017-09-07,30.308271408081055
2017-09-08,30.48218536376953
2017-09-11,31.470321655273438
2017-09-12,32.229225158691406
2017-09-13,32.46783447265625
2017-09-14,32.26103210449219
2017-09-15,32.380340576171875
2017-09-18,31.839481353759766
2017-09-19,31.33839225769043
2017-09-20,31.72017478942871
2017-09-21,31.79970359802246
2017-09-22,31.664487838745117
2017-09-25,31.425872802734375
2017-09-26,30.375965118408203
2017-09-27,28.053415298461914
2017-09-28,29.29422950744629
2017-09-29,28.58632469177246
2017-10-02,28.618148803710938
2017-10-03,27.965925216674805
2017-10-04,27.62390899658203
2017-10-05,28.013652801513672
2017-10-06,28.12501335144043
2017-10-09,27.95797348022461
2017-10-10,27.496644973754883
2017-10-11,26.685344696044922
2017-10-12,26.184255599975586
2017-10-13,25.96949577331543
2017-10-16,26.263792037963867
2017-10-17,26.144485473632812
2017-10-18,26.303564071655273
2017-10-19,25.84223747253418
2017-10-20,25.834280014038086
2017-10-23,25.68315315246582
2017-10-24,25.778600692749023
2017-10-25,27.1705379486084
2017-10-26,28.44316291809082
2017-10-27,27.54436492919922
2017-10-30,27.122817993164062
2017-10-31,29.17491340637207
2017-11-01,27.560285568237305
2017-11-02,27.122817993164062
2017-11-03,27.162580490112305
2017-11-06,27.202356338500977
2017-11-07,26.271739959716797
2017-11-08,26.001314163208008
2017-11-09,26.176298141479492
2017-11-10,26.653532028198242
2017-11-13,26.025171279907227
2017-11-14,26.40696144104004
2017-11-15,26.54218101501465
2017-11-16,26.693300247192383
2017-11-17,27.226215362548828
2017-11-20,27.337570190429688
2017-11-21,28.029563903808594
2017-11-22,28.03750991821289
2017-11-24,27.69548797607422
2017-11-27,27.735267639160156
2017-11-28,28.84085464477539
2017-11-29,28.912439346313477
2017-11-30,28.12501335144043
2017-12-01,28.347715377807617
2017-12-04,28.291643142700195
2017-12-05,28.115419387817383
2017-12-06,28.011289596557617
2017-12-07,28.219554901123047
2017-12-08,28.139448165893555
2017-12-11,28.836334228515625
2017-12-12,28.740205764770508
2017-12-13,28.131437301635742
2017-12-14,27.819047927856445
2017-12-15,28.0433292388916
2017-12-18,27.94721031188965
2017-12-19,27.658845901489258
2017-12-20,28.307666778564453
2017-12-21,29.40504264831543
2017-12-22,29.389022827148438
2017-12-26,28.98050880432129
2017-12-27,28.55596923828125
2017-12-28,28.724185943603516
2017-12-29,28.42781639099121
2018-01-02,28.55596923828125
2018-01-03,28.5479679107666
2018-01-04,29.22882652282715
2018-01-05,29.092649459838867
2018-01-08,28.68413543701172
2018-01-09,28.996532440185547
2018-01-10,29.533203125
2018-01-11,30.47038459777832
2018-01-12,30.942991256713867
2018-01-16,30.63859748840332
2018-01-17,30.830839157104492
2018-01-18,30.478389739990234
2018-01-19,30.959012985229492
2018-01-22,30.758756637573242
2018-01-23,32.545005798339844
2018-01-24,32.95351791381836
2018-01-25,32.33673858642578
2018-01-26,32.36076736450195
2018-01-29,32.59306335449219
2018-01-30,31.9282169342041
2018-01-31,32.553016662597656
2018-02-01,33.362037658691406
2018-02-02,32.84138107299805
2018-02-05,31.73598289489746
2018-02-06,32.20857238769531
2018-02-07,32.34474182128906
2018-02-08,31.127220153808594
2018-02-09,32.12045669555664
2018-02-12,31.68791389465332
2018-02-13,31.848125457763672
2018-02-14,33.00156784057617
2018-02-15,34.45942687988281
2018-02-16,34.106964111328125
2018-02-20,33.97079086303711
2018-02-21,34.24312973022461
2018-02-22,33.79458236694336
2018-02-23,34.38732147216797
2018-02-26,34.43538284301758
2018-02-27,34.31523132324219
2018-02-28,33.650394439697266
2018-03-01,33.97079086303711
2018-03-02,34.41135025024414
2018-03-05,34.96404266357422
2018-03-06,35.59684371948242
2018-03-07,35.604862213134766
2018-03-08,35.452667236328125
2018-03-09,35.7330207824707
2018-03-12,35.58083724975586
2018-03-13,35.56480407714844
2018-03-14,35.252410888671875
2018-03-15,35.83243942260742
2018-03-16,35.880767822265625
2018-03-19,35.477962493896484
2018-03-20,34.946285247802734
2018-03-21,34.978511810302734
2018-03-22,33.890968322753906
2018-03-23,33.093441009521484
2018-03-26,34.189048767089844
2018-03-27,33.33512496948242
2018-03-28,33.23844909667969
2018-03-29,33.52845764160156
2018-04-02,34.05209732055664
2018-04-03,34.47100067138672
2018-04-04,34.567665100097656
2018-04-05,34.80128479003906
2018-04-06,34.10847091674805
2018-04-09,33.76206970214844
2018-04-10,34.60794448852539
2018-04-11,34.83351135253906
2018-04-12,35.59075927734375
2018-04-13,35.25240707397461
2018-04-16,35.36518859863281
2018-04-17,34.92211151123047
2018-04-18,34.47100067138672
2018-04-19,35.01879119873047
2018-04-20,35.67937088012695
2018-04-23,35.67937088012695
2018-04-24,37.12137222290039
2018-04-25,37.91083908081055
2018-04-26,38.047794342041016
2018-04-27,38.5633659362793
2018-04-30,37.290550231933594
2018-05-01,37.91083908081055
2018-05-02,37.435546875
2018-05-03,37.24221420288086
2018-05-04,37.32276153564453
2018-05-07,37.516109466552734
2018-05-08,37.781944274902344
2018-05-09,37.66110610961914
2018-05-10,36.87163543701172
2018-05-11,37.137481689453125
2018-05-14,37.024696350097656
2018-05-15,37.62889099121094
2018-05-16,37.838340759277344
2018-05-17,37.94306182861328
2018-05-18,37.67722702026367
2018-05-21,38.096134185791016
2018-05-22,38.05584716796875
2018-05-23,37.798065185546875
2018-05-24,37.87055969238281
2018-05-25,37.902957916259766
2018-05-29,36.98778533935547
2018-05-30,37.036380767822266
2018-05-31,36.63953399658203
2018-06-01,37.26314163208008
2018-06-04,37.37653350830078
2018-06-05,37.65189743041992
2018-06-06,38.30790710449219
2018-06-07,38.0892333984375
2018-06-08,38.50226974487305
2018-06-11,38.35649108886719
2018-06-12,38.1783332824707
2018-06-13,37.97584915161133
2018-06-14,37.6680908203125
2018-06-15,37.603302001953125
2018-06-18,37.611392974853516
2018-06-19,37.77338409423828
2018-06-20,38.421295166015625
2018-06-21,38.1864128112793
2018-06-22,38.5346794128418
2018-06-25,37.862449645996094
2018-06-26,37.117366790771484
2018-06-27,36.69622039794922
2018-06-28,36.785301208496094
2018-06-29,36.61524200439453
2018-07-02,36.590938568115234
2018-07-03,36.75291061401367
2018-07-05,36.8015022277832
2018-07-06,37.2955322265625
2018-07-09,37.708595275878906
2018-07-10,37.902957916259766
2018-07-11,37.68428421020508
2018-07-12,37.48992156982422
2018-07-13,37.09305953979492
2018-07-16,37.48992156982422
2018-07-17,37.0606689453125
2018-07-18,37.538509368896484
2018-07-19,37.37653350830078
2018-07-20,38.69664764404297
2018-07-23,40.535118103027344
2018-07-24,41.174930572509766
2018-07-25,40.20305633544922
2018-07-26,41.466495513916016
2018-07-27,41.00484848022461
2018-07-30,40.74568176269531
2018-07-31,40.1949577331543
2018-08-01,40.57560729980469
2018-08-02,40.66469192504883
2018-08-03,40.88336181640625
2018-08-06,40.88336181640625
2018-08-07,40.84286117553711
2018-08-08,40.502708435058594
2018-08-09,40.90765380859375
2018-08-10,40.58370590209961
2018-08-13,40.58370590209961
2018-08-14,41.60417175292969
2018-08-15,40.802371978759766
2018-08-16,41.296417236328125
2018-08-17,41.57987594604492
2018-08-20,41.644657135009766
2018-08-21,42.23588180541992
2018-08-22,41.93622589111328
2018-08-23,41.94432067871094
2018-08-24,41.98481750488281
2018-08-27,41.93622589111328
2018-08-28,41.57177734375
2018-08-29,40.82666778564453
2018-08-30,40.69709777832031
2018-08-31,40.769981384277344
2018-09-04,40.8914680480957
2018-09-05,41.53937530517578
2018-09-06,41.12632751464844
2018-09-07,41.093936920166016
2018-09-10,40.65658950805664
2018-09-11,41.118228912353516
2018-09-12,41.19148635864258
2018-09-13,41.03684997558594
2018-09-14,40.91476058959961
2018-09-17,40.80895233154297
2018-09-18,41.17520523071289
2018-09-19,41.989105224609375
2018-09-20,42.550697326660156
2018-09-21,42.87626647949219
2018-09-24,42.225135803222656
2018-09-25,42.241424560546875
2018-09-26,41.89143753051758
2018-09-27,41.90772247314453
2018-09-28,41.71239471435547
2018-10-01,41.39495849609375
2018-10-02,41.29729461669922
2018-10-03,42.2821159362793
2018-10-04,41.94841766357422
2018-10-05,41.639129638671875
2018-10-08,42.265846252441406
2018-10-09,42.314666748046875
2018-10-10,41.66354751586914
2018-10-11,40.49966812133789
2018-10-12,39.856689453125
2018-10-15,40.32061004638672
2018-10-16,40.548500061035156
2018-10-17,40.71128463745117
2018-10-18,40.67872619628906
2018-10-19,40.833370208740234
2018-10-22,40.41013717651367
2018-10-23,40.74384307861328
2018-10-24,40.10898971557617
2018-10-25,40.695003509521484
2018-10-26,41.639129638671875
2018-10-29,41.232181549072266
2018-10-30,41.72052001953125
2018-10-31,42.330936431884766
2018-11-01,42.64022445678711
2018-11-02,43.055320739746094
2018-11-05,43.616905212402344
2018-11-06,43.96688461303711
2018-11-07,44.3087158203125
2018-11-08,45.30982208251953
2018-11-09,45.586544036865234
2018-11-12,44.56916809082031
2018-11-13,45.0819206237793
2018-11-14,44.83776092529297
2018-11-15,45.757469177246094
2018-11-16,45.32609939575195
2018-11-19,45.350521087646484
2018-11-20,43.28321075439453
2018-11-21,43.462276458740234
2018-11-23,43.5843505859375
2018-11-26,43.991302490234375
2018-11-27,43.75527572631836
2018-11-28,43.98317337036133
2018-11-29,44.12152099609375
2018-11-30,45.90396499633789
2018-12-03,45.1633186340332
2018-12-04,43.609901428222656
2018-12-06,43.22564697265625
2018-12-07,42.75962448120117
2018-12-10,42.07284164428711
2018-12-11,41.78670120239258
2018-12-12,42.79232406616211
2018-12-13,41.647701263427734
2018-12-14,41.14898681640625
2018-12-17,39.947139739990234
2018-12-18,39.03144454956055
2018-12-19,37.79689025878906
2018-12-20,38.115753173828125
2018-12-21,37.52709197998047
2018-12-24,36.50510787963867
2018-12-26,38.57359313964844
2018-12-27,38.02580642700195
2018-12-28,38.45094680786133
2018-12-31,38.60629653930664
2019-01-02,39.22765350341797
2019-01-03,38.9006233215332
2019-01-04,39.91442108154297
2019-01-07,39.742733001708984
2019-01-08,39.5792236328125
2019-01-09,40.38045883178711
2019-01-10,39.72638702392578
2019-01-11,39.77544021606445
2019-01-14,40.265995025634766
2019-01-15,40.5684928894043
2019-01-16,41.50871658325195
2019-01-17,41.615013122558594
2019-01-18,42.20366668701172
2019-01-22,41.615013122558594
2019-01-23,41.803043365478516
2019-01-24,43.0457763671875
2019-01-25,43.724369049072266
2019-01-28,44.15768814086914
2019-01-29,44.79540252685547
2019-01-30,44.926212310791016
2019-01-31,44.64823532104492
2019-02-01,44.934383392333984
2019-02-04,44.81175231933594
2019-02-05,44.476539611816406
2019-02-06,43.98599624633789
2019-02-07,44.17403793334961
2019-02-08,44.067752838134766
2019-02-11,44.770870208740234
2019-02-12,45.38406753540039
2019-02-13,45.465816497802734
2019-02-14,44.713645935058594
2019-02-15,45.335025787353516
2019-02-19,46.087181091308594
2019-02-20,46.577735900878906
2019-02-21,46.283416748046875
2019-02-22,46.455101013183594
2019-02-25,46.29159164428711
2019-02-26,45.35137176513672
2019-02-27,45.37589645385742
2019-02-28,46.09535217285156
2019-03-01,46.299766540527344
2019-03-04,45.37589645385742
2019-03-05,45.089744567871094
2019-03-06,43.936946868896484
2019-03-07,43.172325134277344
2019-03-08,43.657405853271484
2019-03-11,44.380916595458984
2019-03-12,44.61112594604492
2019-03-13,45.005767822265625
2019-03-14,45.383968353271484
2019-03-15,45.52373123168945
2019-03-18,45.984153747558594
2019-03-19,44.80023193359375
2019-03-20,43.00788497924805
2019-03-21,42.383033752441406
2019-03-22,41.04289627075195
2019-03-25,41.3799934387207
2019-03-26,42.818790435791016
2019-03-27,42.32548522949219
2019-03-28,42.670806884765625
2019-03-29,42.859893798828125
2019-04-01,43.90406036376953
2019-04-02,44.02737808227539
2019-04-03,44.331581115722656
2019-04-04,44.726226806640625
2019-04-05,44.49602127075195
2019-04-08,44.257598876953125
2019-04-09,43.41074752807617
2019-04-10,43.616294860839844
2019-04-11,43.649173736572266
2019-04-12,44.964664459228516
2019-04-15,44.80023193359375
2019-04-16,46.09926223754883
2019-04-17,45.34286880493164
2019-04-18,46.691219329833984
2019-04-22,46.017051696777344
2019-04-23,46.888545989990234
2019-04-24,46.62544250488281
2019-04-25,46.650123596191406
2019-04-26,46.9378776550293
2019-04-29,47.82582092285156
2019-04-30,47.44762420654297
2019-05-01,46.970760345458984
2019-05-02,47.78470993041992
2019-05-03,48.24514389038086
2019-05-06,48.13002014160156
2019-05-07,47.480506896972656
2019-05-08,46.954322814941406
2019-05-09,46.839210510253906
2019-05-10,46.82278060913086
2019-05-13,45.20309066772461
2019-05-14,45.934818267822266
2019-05-15,45.05509567260742
2019-05-16,45.66351318359375
2019-05-17,44.907100677490234
2019-05-20,45.41686248779297
2019-05-21,45.466182708740234
2019-05-22,44.85776901245117
2019-05-23,43.70674133300781
2019-05-24,43.99612808227539
2019-05-28,44.078819274902344
2019-05-29,44.20283508300781
2019-05-30,43.88864517211914
2019-05-31,43.16929626464844
2019-06-03,43.54963684082031
2019-06-04,44.483970642089844
2019-06-05,44.23590850830078
2019-06-06,44.169769287109375
2019-06-07,44.01266860961914
2019-06-10,44.14495849609375
2019-06-11,44.169769287109375
2019-06-12,44.25245666503906
2019-06-13,44.029197692871094
2019-06-14,43.65711975097656
2019-06-17,43.42560577392578
2019-06-18,43.855567932128906
2019-06-19,43.68193054199219
2019-06-20,43.90517044067383
2019-06-21,43.26851272583008
2019-06-24,43.566165924072266
2019-06-25,43.045265197753906
2019-06-26,43.46695327758789
2019-06-27,44.21110916137695
2019-06-28,44.8477783203125
2019-07-01,45.50924301147461
2019-07-02,45.27772903442383
2019-07-03,45.7490348815918
2019-07-05,46.33607864379883
2019-07-08,46.16244888305664
2019-07-09,45.96400833129883
2019-07-10,45.27772903442383
2019-07-11,45.69114303588867
2019-07-12,46.617210388183594
2019-07-15,46.195526123046875
2019-07-16,45.8151741027832
2019-07-17,45.11235427856445
2019-07-18,45.41828918457031
2019-07-19,45.41001892089844
2019-07-22,45.137168884277344
2019-07-23,44.95526123046875
2019-07-24,46.67509841918945
2019-07-25,47.38616943359375
2019-07-26,48.19648361206055
2019-07-29,47.080238342285156
2019-07-30,47.84093475341797
2019-07-31,47.5928840637207
2019-08-01,46.054954528808594
2019-08-02,45.17850875854492
2019-08-05,44.28553009033203
2019-08-06,44.558372497558594
2019-08-07,44.38475036621094
2019-08-08,45.33561325073242
2019-08-09,45.05448532104492
2019-08-12,43.50829315185547
2019-08-13,44.326866149902344
2019-08-14,43.11140441894531
2019-08-15,42.59877395629883
2019-08-16,43.4421501159668
2019-08-19,43.73980712890625
2019-08-20,42.89643478393555
2019-08-21,43.01219177246094
2019-08-22,43.35946273803711
2019-08-23,42.185340881347656
2019-08-26,42.4499397277832
2019-08-27,41.92076110839844
2019-08-28,42.268043518066406
2019-08-29,43.26851272583008
2019-08-30,43.46695327758789
2019-09-03,42.607032775878906
2019-09-04,43.14448547363281
2019-09-05,44.18630599975586
2019-09-06,43.79768371582031
2019-09-09,44.6576042175293
2019-09-10,45.42656326293945
2019-09-11,45.5919303894043
2019-09-12,45.01830291748047
2019-09-13,45.5919303894043
2019-09-16,44.97671127319336
2019-09-17,44.76887893676758
2019-09-18,45.167938232421875
2019-09-19,45.31757736206055
2019-09-20,45.31757736206055
2019-09-23,45.07649230957031
2019-09-24,44.72731399536133
2019-09-25,45.25938034057617
2019-09-26,44.97671127319336
2019-09-27,45.209503173828125
2019-09-30,44.96009826660156
2019-10-01,44.42802810668945
2019-10-02,44.145355224609375
2019-10-03,44.33657455444336
2019-10-04,45.134681701660156
2019-10-07,45.026607513427734
2019-10-08,43.82945251464844
2019-10-09,44.3282585144043
2019-10-10,45.1928825378418
2019-10-11,45.25107192993164
2019-10-14,45.33421325683594
2019-10-15,45.7415771484375
2019-10-16,45.517112731933594
2019-10-17,45.583621978759766
2019-10-18,45.30926513671875
2019-10-21,45.990989685058594
2019-10-22,45.78314208984375
2019-10-23,44.86864471435547
2019-10-24,45.05986022949219
2019-10-25,45.65843200683594
2019-10-28,46.1406364440918
2019-10-29,46.64776611328125
2019-10-30,46.09074783325195
2019-10-31,45.2760124206543
2019-11-01,45.9078483581543
2019-11-04,46.988609313964844
2019-11-05,46.74753189086914
2019-11-06,46.315216064453125
2019-11-07,46.273658752441406
2019-11-08,46.39836120605469
2019-11-11,46.24870681762695
2019-11-12,46.32352828979492
2019-11-13,45.94110107421875
2019-11-14,46.10737228393555
2019-11-15,45.96603775024414
2019-11-18,45.37576675415039
2019-11-19,45.566986083984375
2019-11-20,45.675071716308594
2019-11-21,45.73325729370117
2019-11-22,45.882904052734375
2019-11-25,46.55631637573242
2019-11-26,45.916160583496094
2019-11-27,46.4648551940918
2019-11-29,45.98268508911133
2019-12-02,46.03255081176758
2019-12-03,45.40071105957031
2019-12-04,45.98588943481445
2019-12-05,46.47909927368164
2019-12-06,46.963951110839844
2019-12-09,46.83856201171875
2019-12-10,47.774837493896484
2019-12-11,48.25968551635742
2019-12-12,49.06220626831055
2019-12-13,48.9117317199707
2019-12-16,49.229400634765625
2019-12-17,49.655731201171875
2019-12-18,49.346431732177734
2019-12-19,48.99532699584961
2019-12-20,49.3631477355957
2019-12-23,49.037113189697266
2019-12-24,49.10400390625
2019-12-26,49.2795524597168
2019-12-27,49.07892990112305
2019-12-30,48.95352554321289
2019-12-31,49.11235046386719
2020-01-02,49.26283645629883
2020-01-03,48.81977462768555
2020-01-06,48.66093826293945
2020-01-07,48.192813873291016
2020-01-08,48.853214263916016
2020-01-09,50.14059066772461
2020-01-10,49.9232292175293
2020-01-13,50.07370376586914
2020-01-14,49.85636520385742
2020-01-15,50.23253631591797
2020-01-16,50.909664154052734
2020-01-17,51.31928253173828
2020-01-21,50.60872268676758
2020-01-22,50.22418212890625
2020-01-23,50.32448959350586
2020-01-24,49.43838119506836
2020-01-27,48.577354431152344
2020-01-28,48.05069351196289
2020-01-29,47.18129348754883
2020-01-30,47.390289306640625
2020-01-31,46.7800407409668
2020-02-03,47.44881057739258
2020-02-04,47.306697845458984
2020-02-05,48.560630798339844
2020-02-06,47.841712951660156
2020-02-07,46.90543746948242
2020-02-10,46.87199401855469
2020-02-11,47.14786911010742
2020-02-12,47.00575637817383
2020-02-13,47.306697845458984
2020-02-14,46.60449981689453
2020-02-18,45.87721252441406
2020-02-19,46.362060546875
2020-02-20,46.16143798828125
2020-02-21,45.77689743041992
2020-02-24,44.07154846191406
2020-02-25,42.69222640991211
2020-02-26,41.79774475097656
2020-02-27,40.63577651977539
2020-02-28,40.10911560058594
2020-03-02,41.789398193359375
2020-03-03,40.34319305419922
2020-03-04,41.137351989746094
2020-03-05,39.131065368652344
2020-03-06,36.81546401977539
2020-03-09,32.242794036865234
2020-03-10,34.11532974243164
2020-03-11,32.02544021606445
2020-03-12,28.029571533203125
2020-03-13,30.704627990722656
2020-03-16,25.354516983032227
2020-03-17,24.652311325073242
2020-03-18,21.025224685668945
2020-03-19,21.042179107666016
2020-03-20,22.3726749420166
2020-03-23,22.44046974182129
2020-03-24,26.94890022277832
2020-03-25,27.965843200683594
2020-03-26,30.09294319152832
2020-03-27,30.016664505004883
2020-03-30,30.25395965576172
2020-03-31,29.660741806030273
2020-04-01,28.372621536254883
2020-04-02,27.779399871826172
2020-04-03,26.906536102294922
2020-04-06,29.559045791625977
2020-04-07,30.83022689819336
2020-04-08,32.38105010986328
2020-04-09,33.10986328125
2020-04-13,30.991239547729492
2020-04-14,30.49124526977539
2020-04-15,28.135332107543945
2020-04-16,27.25398826599121
2020-04-17,29.821758270263672
2020-04-20,29.33024024963379
2020-04-21,28.228551864624023
2020-04-22,27.753982543945312
2020-04-23,29.41498565673828
2020-04-24,29.660741806030273
2020-04-27,32.499698638916016
2020-04-28,32.804779052734375
2020-04-29,35.46577072143555
2020-04-30,32.703086853027344
2020-05-01,31.46581268310547
2020-05-04,31.99970054626465
2020-05-05,30.73700523376465
2020-05-06,29.43192481994629
2020-05-07,30.194637298583984
2020-05-08,31.414958953857422
2020-05-11,30.4658145904541
2020-05-12,29.90650177001953
2020-05-13,27.813304901123047
2020-05-14,29.126850128173828
2020-05-15,29.43192481994629
2020-05-18,31.821735382080078
2020-05-19,30.703109741210938
2020-05-20,31.914958953857422
2020-05-21,31.957332611083984
2020-05-22,31.516664505004883
2020-05-26,32.67767333984375
2020-05-27,35.033573150634766
2020-05-28,33.931888580322266
2020-05-29,33.465797424316406
2020-06-01,33.87673568725586
2020-06-02,33.320247650146484
2020-06-03,35.4691162109375
2020-06-04,36.19681930541992
2020-06-05,37.32688903808594
2020-06-08,38.44841766357422
2020-06-09,36.41941833496094
2020-06-10,33.97090148925781
2020-06-11,31.676502227783203
2020-06-12,32.62678527832031
2020-06-15,33.06341552734375
2020-06-16,33.893856048583984
2020-06-17,33.24320983886719
2020-06-18,33.34593963623047
2020-06-19,33.12335205078125
2020-06-22,32.85795211791992
2020-06-23,32.59254837036133
2020-06-24,30.871747970581055
2020-06-25,31.479595184326172
2020-06-26,30.135486602783203
2020-06-29,31.667936325073242
2020-06-30,31.822038650512695
2020-07-01,30.880306243896484
2020-07-02,31.008726119995117
2020-07-06,31.590883255004883
2020-07-07,30.169723510742188
2020-07-08,30.221092224121094
2020-07-09,29.536195755004883
2020-07-10,30.666269302368164
2020-07-13,30.94879722595215
2020-07-14,30.349506378173828
2020-07-15,32.0103874206543
2020-07-16,31.565200805664062
2020-07-17,31.000154495239258
2020-07-20,30.734769821166992
2020-07-21,32.22441482543945
2020-07-22,32.104557037353516
2020-07-23,34.15925216674805
2020-07-24,32.943565368652344
2020-07-27,32.772335052490234
2020-07-28,32.28434753417969
2020-07-29,33.14902877807617
2020-07-30,32.41276168823242
2020-07-31,31.770671844482422
2020-08-03,31.608003616333008
2020-08-04,31.13714027404785
2020-08-05,31.31692886352539
2020-08-06,30.89742660522461
2020-08-07,31.71930694580078
2020-08-10,32.515499114990234
2020-08-11,33.722633361816406
2020-08-12,32.292911529541016
2020-08-13,31.95902442932129
2020-08-14,32.292911529541016
2020-08-17,31.685049057006836
2020-08-18,31.899085998535156
2020-08-19,32.69528579711914
2020-08-20,32.05318832397461
2020-08-21,31.599449157714844
2020-08-24,32.78089904785156
2020-08-25,32.900753021240234
2020-08-26,32.070316314697266
2020-08-27,32.532615661621094
2020-08-28,32.61822509765625
2020-08-31,31.710737228393555
2020-09-01,32.0103874206543
2020-09-02,32.001827239990234
2020-09-03,32.11311721801758
2020-09-04,33.33326721191406
2020-09-08,32.182350158691406
2020-09-09,31.844863891601562
2020-09-10,31.239116668701172
2020-09-11,31.66313362121582
2020-09-14,32.27753448486328
2020-09-15,31.741018295288086
2020-09-16,32.56310272216797
2020-09-17,32.46792221069336
2020-09-18,32.90924072265625
2020-09-21,31.957355499267578
2020-09-22,31.481414794921875
2020-09-23,30.330495834350586
2020-09-24,30.2872314453125
2020-09-25,30.572805404663086
2020-09-28,31.7669734954834
2020-09-29,31.28238296508789
2020-09-30,31.386232376098633
2020-10-01,31.403535842895508
2020-10-02,32.71021270751953
2020-10-05,34.13804244995117
2020-10-06,33.610172271728516
2020-10-07,34.46686935424805
2020-10-08,35.081268310546875
2020-10-09,35.003379821777344
2020-10-12,34.93415832519531
2020-10-13,33.843814849853516
2020-10-14,33.33326721191406
2020-10-15,34.09477996826172
2020-10-16,33.7399787902832
2020-10-19,33.15154266357422
2020-10-20,33.99958419799805
2020-10-21,34.23322296142578
2020-10-22,35.66105651855469
2020-10-23,35.712974548339844
2020-10-26,35.12453079223633
2020-10-27,33.9736213684082
2020-10-28,34.79570007324219
2020-10-29,36.552364349365234
2020-10-30,36.51774215698242
2020-11-02,37.91096115112305
2020-11-03,39.71954345703125
2020-11-04,37.81578063964844
2020-11-05,38.8109245300293
2020-11-06,38.57727813720703
2020-11-09,43.48381423950195
2020-11-10,44.072261810302734
2020-11-11,42.756927490234375
2020-11-12,42.315589904785156
2020-11-13,43.78668212890625
2020-11-16,45.0847053527832
2020-11-17,44.26262664794922
2020-11-18,43.276126861572266
2020-11-19,43.103057861328125
2020-11-20,42.40213394165039
2020-11-23,43.319393157958984
2020-11-24,45.03279113769531
2020-11-25,44.57415771484375
2020-11-27,43.96841049194336
2020-11-30,41.99541091918945
2020-12-01,43.07710647583008
2020-12-02,43.492469787597656
2020-12-03,44.046295166015625
2020-12-04,45.10200881958008
2020-12-07,44.93760299682617
2020-12-08,44.72127151489258
2020-12-09,45.370269775390625
2020-12-10,46.38179397583008
2020-12-11,45.771392822265625
2020-12-14,46.36435317993164
2020-12-15,48.239166259765625
2020-12-16,48.35251998901367
2020-12-17,48.640281677246094
2020-12-18,47.94268035888672
2020-12-21,48.04731369018555
2020-12-22,47.3148307800293
2020-12-23,49.34660339355469
2020-12-24,48.858280181884766
2020-12-28,49.42508316040039
2020-12-29,48.16067886352539
2020-12-30,48.60539627075195
2020-12-31,49.11116027832031
2021-01-04,48.16067886352539
2021-01-05,48.22172546386719
2021-01-06,51.465576171875
2021-01-07,51.95389175415039
2021-01-08,51.927730560302734
2021-01-11,52.49453353881836
2021-01-12,53.00028991699219
2021-01-13,52.163177490234375
2021-01-14,53.89845275878906
2021-01-15,52.58173370361328
2021-01-19,52.66893005371094
2021-01-20,52.599178314208984
2021-01-21,51.718448638916016
2021-01-22,52.14573669433594
2021-01-25,51.56148910522461
2021-01-26,49.84365463256836
2021-01-27,48.09092330932617
2021-01-28,51.666133880615234
2021-01-29,49.48613357543945
2021-02-01,51.439414978027344
2021-02-02,53.37525177001953
2021-02-03,52.95669174194336
2021-02-04,54.16005325317383
2021-02-05,53.94205856323242
2021-02-08,54.386775970458984
2021-02-09,55.15414047241211
2021-02-10,54.753021240234375
2021-02-11,53.87229537963867
2021-02-12,54.32573318481445
