Date,CI
2021-03-01,197.7510223388672
2021-03-02,201.94615173339844
2021-03-03,202.97654724121094
2021-03-04,206.61050415039062
2021-03-05,212.16720581054688
2021-03-08,216.98794555664062
2021-03-09,218.60476684570312
2021-03-10,220.0922393798828
2021-03-11,220.91455078125
2021-03-12,224.9335174560547
2021-03-15,226.80902099609375
2021-03-16,223.2981719970703
2021-03-17,223.50144958496094
2021-03-18,225.2661590576172
2021-03-19,224.74871826171875
2021-03-22,223.9541778564453
2021-03-23,220.29550170898438
2021-03-24,222.23570251464844
2021-03-25,223.02102661132812
2021-03-26,225.22918701171875
2021-03-29,228.7122802734375
2021-03-30,227.09547424316406
2021-03-31,223.3444061279297
2021-04-01,223.4275360107422
2021-04-05,224.82264709472656
2021-04-06,220.93301391601562
2021-04-07,221.94004821777344
2021-04-08,220.12001037597656
2021-04-09,227.3726348876953
2021-04-12,227.1139373779297
2021-04-13,226.59652709960938
2021-04-14,230.45843505859375
2021-04-15,235.00404357910156
2021-04-16,233.3502655029297
2021-04-19,233.27639770507812
2021-04-20,234.0894317626953
2021-04-21,233.74755859375
2021-04-22,233.3225555419922
2021-04-23,232.63885498046875
2021-04-26,230.40306091308594
2021-04-27,231.38235473632812
2021-04-28,228.33346557617188
2021-04-29,231.19761657714844
2021-04-30,230.06118774414062
2021-05-03,232.86984252929688
2021-05-04,239.75291442871094
2021-05-05,238.755126953125
2021-05-06,237.3784942626953
2021-05-07,241.3050537109375
2021-05-10,246.59901428222656
2021-05-11,241.00938415527344
2021-05-12,239.03228759765625
2021-05-13,243.9104766845703
2021-05-14,243.46701049804688
2021-05-17,244.57568359375
2021-05-18,243.14364624023438
2021-05-19,242.4507598876953
2021-05-20,240.8246612548828
2021-05-21,242.28439331054688
2021-05-24,241.62838745117188
2021-05-25,239.8453369140625
2021-05-26,239.65130615234375
2021-05-27,239.75291442871094
2021-05-28,239.15240478515625
2021-06-01,238.0714111328125
2021-06-02,235.97413635253906
2021-06-03,237.4154815673828
2021-06-04,233.6920623779297
2021-06-07,229.66648864746094
2021-06-08,228.108154296875
2021-06-09,224.48135375976562
2021-06-10,222.29225158691406
2021-06-11,224.33299255371094
2021-06-14,222.2366180419922
2021-06-15,221.7635498046875
2021-06-16,219.824951171875
2021-06-17,219.54664611816406
2021-06-18,215.16851806640625
2021-06-21,219.3518829345703
2021-06-22,218.91590881347656
2021-06-23,216.0590057373047
2021-06-24,217.7657470703125
2021-06-25,219.9269561767578
2021-06-28,222.65403747558594
2021-06-29,219.54664611816406
2021-06-30,219.89913940429688
2021-07-01,221.04005432128906
2021-07-02,220.7896270751953
2021-07-06,218.20167541503906
2021-07-07,218.8417205810547
2021-07-08,214.64907836914062
2021-07-09,217.88633728027344
2021-07-12,218.1831512451172
2021-07-13,218.49850463867188
2021-07-14,218.9252166748047
2021-07-15,217.8955841064453
2021-07-16,216.89382934570312
2021-07-19,211.1428680419922
2021-07-20,215.21490478515625
2021-07-21,216.65267944335938
2021-07-22,215.41897583007812
2021-07-23,216.0126190185547
2021-07-26,211.8942108154297
2021-07-27,212.30235290527344
2021-07-28,210.7904052734375
2021-07-29,212.36724853515625
2021-07-30,212.86814880371094
2021-08-02,212.73834228515625
2021-08-03,217.01441955566406
2021-08-04,214.71400451660156
2021-08-05,191.2742919921875
2021-08-06,194.14051818847656
2021-08-09,195.8565216064453
2021-08-10,195.67098999023438
2021-08-11,195.9956817626953
2021-08-12,194.4929962158203
2021-08-13,195.35560607910156
2021-08-16,195.6245880126953
2021-08-17,195.2536163330078
2021-08-18,190.70849609375
2021-08-19,191.24652099609375
2021-08-20,192.49871826171875
2021-08-23,192.69346618652344
2021-08-24,196.54290771484375
2021-08-25,196.0791473388672
2021-08-26,192.73988342285156
2021-08-27,195.42054748535156
2021-08-30,192.44302368164062
2021-08-31,196.32028198242188
2021-09-01,195.7637481689453
2021-09-02,202.4051513671875
2021-09-03,201.2086181640625
2021-09-07,201.58135986328125
2021-09-08,198.8230438232422
2021-09-09,199.372802734375
2021-09-10,190.7437286376953
2021-09-13,194.85328674316406
2021-09-14,189.7746124267578
2021-09-15,192.50498962402344
2021-09-16,191.51719665527344
2021-09-17,191.6103515625
2021-09-20,188.73089599609375
2021-09-21,188.6004180908203
2021-09-22,188.2277069091797
2021-09-23,188.66567993164062
2021-09-24,189.99822998046875
2021-09-27,192.53294372558594
2021-09-28,189.42982482910156
2021-09-29,190.0355224609375
2021-09-30,186.52239990234375
2021-10-01,188.79615783691406
2021-10-04,185.8607177734375
2021-10-05,187.6778564453125
2021-10-06,189.40185546875
2021-10-07,190.7624053955078
2021-10-08,191.2003631591797
2021-10-11,190.0355224609375
2021-10-12,188.33016967773438
2021-10-13,185.87942504882812
2021-10-14,189.20614624023438
2021-10-15,192.14154052734375
2021-10-18,190.63192749023438
2021-10-19,192.55157470703125
2021-10-20,200.12762451171875
2021-10-21,201.49745178222656
2021-10-22,201.65586853027344
2021-10-25,200.9290313720703
2021-10-26,200.97564697265625
2021-10-27,198.8603057861328
2021-10-28,201.05020141601562
2021-10-29,199.0559844970703
2021-11-01,201.40431213378906
2021-11-02,200.08108520507812
2021-11-03,203.3798370361328
2021-11-04,198.6366424560547
2021-11-05,199.53123474121094
2021-11-08,203.29600524902344
2021-11-09,201.46954345703125
2021-11-10,202.99778747558594
2021-11-11,202.8673095703125
2021-11-12,202.895263671875
2021-11-15,200.8451690673828
2021-11-16,202.9232635498047
2021-11-17,202.1963653564453
2021-11-18,203.84576416015625
2021-11-19,196.16717529296875
2021-11-22,197.1363525390625
2021-11-23,198.71121215820312
2021-11-24,196.23243713378906
2021-11-26,188.2649383544922
2021-11-29,186.00987243652344
2021-11-30,178.8251495361328
2021-12-01,181.45306396484375
2021-12-02,184.31385803222656
2021-12-03,186.24282836914062
2021-12-06,193.4823760986328
2021-12-07,194.7748260498047
2021-12-08,195.09324645996094
2021-12-09,197.8935089111328
2021-12-10,201.30259704589844
2021-12-13,201.499267578125
2021-12-14,202.87600708007812
2021-12-15,203.6627197265625
2021-12-16,204.79592895507812
2021-12-17,205.68565368652344
2021-12-20,203.23190307617188
2021-12-21,206.2663116455078
2021-12-22,208.2236785888672
2021-12-23,211.55784606933594
2021-12-27,213.40286254882812
2021-12-28,215.9127960205078
2021-12-29,216.95236206054688
2021-12-30,216.1094970703125
2021-12-31,215.06053161621094
2022-01-03,219.34059143066406
2022-01-04,218.4976806640625
2022-01-05,221.5133819580078
2022-01-06,213.10317993164062
2022-01-07,218.38531494140625
2022-01-10,218.8629608154297
2022-01-11,224.9037322998047
2022-01-12,223.6300048828125
2022-01-13,225.28768920898438
2022-01-14,226.80494689941406
2022-01-18,224.75387573242188
2022-01-19,223.64874267578125
2022-01-20,225.13783264160156
2022-01-21,221.26051330566406
2022-01-24,221.41973876953125
2022-01-25,219.84632873535156
2022-01-26,219.17202758789062
2022-01-27,213.00010681152344
2022-01-28,218.63818359375
2022-01-31,215.83790588378906
2022-02-01,211.57655334472656
2022-02-02,215.42579650878906
2022-02-03,203.75637817382812
2022-02-04,207.32464599609375
2022-02-07,210.2373046875
2022-02-08,217.06478881835938
2022-02-09,217.6360626220703
2022-02-10,215.65992736816406
2022-02-11,213.06565856933594
2022-02-14,210.94908142089844
2022-02-15,213.91793823242188
2022-02-16,214.4705047607422
2022-02-17,212.70042419433594
2022-02-18,214.14271545410156
2022-02-22,213.28111267089844
2022-02-23,210.80859375
2022-02-24,210.1904754638672
2022-02-25,218.06686401367188
2022-02-28,222.69345092773438
2022-03-01,222.05654907226562
2022-03-02,225.25022888183594
2022-03-03,222.72154235839844
2022-03-04,226.2991943359375
2022-03-07,222.759033203125
2022-03-08,215.57928466796875
2022-03-09,217.61180114746094
2022-03-10,215.9180450439453
2022-03-11,213.47146606445312
2022-03-14,212.8504638671875
2022-03-15,219.32440185546875
2022-03-16,223.4835662841797
2022-03-17,228.08497619628906
2022-03-18,226.9275665283203
2022-03-21,229.1388702392578
2022-03-22,229.1576690673828
2022-03-23,224.42453002929688
2022-03-24,227.81210327148438
2022-03-25,229.20474243164062
2022-03-28,229.27999877929688
2022-03-29,228.97891235351562
2022-03-30,231.32196044921875
2022-03-31,225.46905517578125
2022-04-01,231.7171630859375
2022-04-04,227.962646484375
2022-04-05,230.62562561035156
2022-04-06,234.87884521484375
2022-04-07,240.07308959960938
2022-04-08,242.67962646484375
2022-04-11,239.12271118164062
2022-04-12,239.78140258789062
2022-04-13,243.70530700683594
2022-04-14,243.91229248046875
2022-04-18,243.6770782470703
2022-04-19,245.62490844726562
2022-04-20,253.00221252441406
2022-04-21,248.9935760498047
2022-04-22,240.00723266601562
2022-04-25,239.34854125976562
2022-04-26,237.69241333007812
2022-04-27,235.97039794921875
2022-04-28,239.23561096191406
2022-04-29,232.21588134765625
2022-05-02,231.58541870117188
2022-05-03,232.69580078125
2022-05-04,240.58123779296875
2022-05-05,237.20306396484375
2022-05-06,251.14846801757812
2022-05-09,245.9824981689453
2022-05-10,245.26731872558594
2022-05-11,244.8439178466797
2022-05-12,244.68392944335938
2022-05-13,243.8934783935547
2022-05-16,250.7626495361328
2022-05-17,255.33578491210938
2022-05-18,242.36912536621094
2022-05-19,241.71981811523438
2022-05-20,244.17578125
2022-05-23,247.82679748535156
2022-05-24,249.3229522705078
2022-05-25,250.06634521484375
2022-05-26,253.01165771484375
2022-05-27,256.3238220214844
2022-05-31,252.45643615722656
2022-06-01,248.9654083251953
2022-06-02,247.88323974609375
2022-06-03,238.98155212402344
2022-06-06,243.07479858398438
2022-06-07,247.87583923339844
2022-06-08,246.4582061767578
2022-06-09,243.43394470214844
2022-06-10,239.37954711914062
2022-06-13,228.92694091796875
2022-06-14,232.2158660888672
2022-06-15,233.5294952392578
2022-06-16,234.6636199951172
2022-06-17,231.09121704101562
2022-06-21,238.33050537109375
2022-06-22,241.84620666503906
2022-06-23,245.41864013671875
2022-06-24,250.56935119628906
2022-06-27,253.16831970214844
2022-06-28,251.59002685546875
2022-06-29,252.6578826904297
2022-06-30,249.04776000976562
2022-07-01,253.31002807617188
2022-07-05,250.29522705078125
2022-07-06,256.20196533203125
2022-07-07,260.6344299316406
2022-07-08,263.8571472167969
2022-07-11,264.53759765625
2022-07-12,264.0083923339844
2022-07-13,258.71600341796875
2022-07-14,250.3614501953125
2022-07-15,259.05615234375
2022-07-18,253.6124725341797
2022-07-19,259.51922607421875
2022-07-20,252.07199096679688
2022-07-21,251.72232055664062
2022-07-22,254.4158172607422
2022-07-25,257.65740966796875
2022-07-26,259.736572265625
2022-07-27,259.64202880859375
2022-07-28,258.21502685546875
2022-07-29,260.2375183105469
2022-08-01,258.39459228515625
2022-08-02,256.5327453613281
2022-08-03,256.8163146972656
2022-08-04,264.7171936035156
2022-08-05,266.2955017089844
2022-08-08,266.2955017089844
2022-08-09,269.3858947753906
2022-08-10,271.304443359375
2022-08-11,270.293212890625
2022-08-12,274.9429626464844
2022-08-15,274.8956604003906
2022-08-16,274.6499938964844
2022-08-17,275.58563232421875
2022-08-18,274.9146423339844
2022-08-19,276.88983154296875
2022-08-22,275.4910888671875
2022-08-23,270.6050109863281
2022-08-24,272.901611328125
2022-08-25,275.8218688964844
2022-08-26,269.2252197265625
2022-08-29,271.41778564453125
2022-08-30,269.414306640625
2022-08-31,267.8832092285156
2022-09-01,272.22113037109375
2022-09-02,271.8998718261719
2022-09-06,270.63800048828125
2022-09-07,275.1446228027344
2022-09-08,275.81829833984375
2022-09-09,277.83917236328125
2022-09-12,279.08203125
2022-09-13,272.12750244140625
2022-09-14,269.52789306640625
2022-09-15,275.1066589355469
2022-09-16,275.4766845703125
2022-09-19,274.49945068359375
2022-09-20,273.3229675292969
2022-09-21,270.3533020019531
2022-09-22,268.4083251953125
2022-09-23,263.54107666015625
2022-09-26,262.6207580566406
2022-09-27,263.39874267578125
2022-09-28,268.0762634277344
2022-09-29,266.1882019042969
2022-09-30,263.2564392089844
2022-10-03,272.5070495605469
2022-10-04,278.00994873046875
2022-10-05,278.9681701660156
2022-10-06,278.06683349609375
2022-10-07,273.6076354980469
2022-10-10,271.0933532714844
2022-10-11,276.04595947265625
2022-10-12,273.5885925292969
2022-10-13,282.3932800292969
2022-10-14,280.173095703125
2022-10-17,275.0686950683594
2022-10-18,278.6929626464844
2022-10-19,278.06683349609375
2022-10-20,279.23382568359375
2022-10-21,285.90374755859375
2022-10-24,291.22637939453125
2022-10-25,294.9929504394531
2022-10-26,298.8164978027344
2022-10-27,300.363037109375
2022-10-28,308.1240234375
2022-10-31,306.5111083984375
2022-11-01,308.465576171875
2022-11-02,304.4237976074219
2022-11-03,307.6306457519531
2022-11-04,305.6287841796875
2022-11-07,307.7540283203125
2022-11-08,310.9513854980469
2022-11-09,308.3422546386719
2022-11-10,306.77679443359375
2022-11-11,288.2566833496094
2022-11-14,291.1314697265625
2022-11-15,289.5375671386719
2022-11-16,290.97967529296875
2022-11-17,296.1125183105469
2022-11-18,302.8583068847656
2022-11-21,299.13916015625
2022-11-22,302.99114990234375
2022-11-23,303.4560241699219
2022-11-25,307.3081359863281
2022-11-28,303.14300537109375
2022-11-29,304.27197265625
2022-11-30,312.0424499511719
2022-12-01,306.8810729980469
2022-12-02,310.43902587890625
2022-12-05,311.68621826171875
2022-12-06,313.8282775878906
2022-12-07,316.2560119628906
2022-12-08,317.50311279296875
2022-12-09,316.1893005371094
2022-12-12,323.02490234375
2022-12-13,314.4089660644531
2022-12-14,318.62652587890625
2022-12-15,315.55145263671875
2022-12-16,311.5910339355469
2022-12-19,314.9136047363281
2022-12-20,313.73309326171875
2022-12-21,317.179443359375
2022-12-22,317.29364013671875
2022-12-23,318.2742919921875
2022-12-27,318.0743408203125
2022-12-28,315.9322509765625
2022-12-29,314.8564453125
2022-12-30,315.44677734375
2023-01-03,306.0596618652344
2023-01-04,295.4158935546875
2023-01-05,289.5989990234375
2023-01-06,288.1614685058594
2023-01-09,288.5041809082031
2023-01-10,289.2181701660156
2023-01-11,294.39727783203125
2023-01-12,295.33978271484375
2023-01-13,299.138427734375
2023-01-17,299.8905029296875
2023-01-18,293.5690002441406
2023-01-19,295.7586975097656
2023-01-20,293.5690002441406
2023-01-23,293.3880920410156
2023-01-24,294.1687316894531
2023-01-25,298.548095703125
2023-01-26,298.1768493652344
2023-01-27,293.5118713378906
2023-01-30,295.4730224609375
2023-01-31,301.48040771484375
2023-02-01,298.25299072265625
2023-02-02,287.0666198730469
2023-02-03,278.5554504394531
2023-02-06,274.6044921875
2023-02-07,275.13763427734375
2023-02-08,276.2800598144531
2023-02-09,277.5272216796875
2023-02-10,282.2874450683594
2023-02-13,284.2390441894531
2023-02-14,285.00067138671875
2023-02-15,284.258056640625
2023-02-16,285.0672912597656
2023-02-17,286.6191711425781
2023-02-21,279.8787841796875
2023-02-22,280.7737121582031
2023-02-23,280.5166015625
2023-02-24,279.6407775878906
2023-02-27,282.1446228027344
2023-02-28,278.08892822265625
2023-03-01,274.8996276855469
2023-03-02,273.7952575683594
2023-03-03,273.2049865722656
2023-03-06,274.633056640625
2023-03-07,269.3553466796875
2023-03-08,267.0606994628906
2023-03-09,259.9949951171875
2023-03-10,263.5422058105469
2023-03-13,261.0658264160156
2023-03-14,260.1861877441406
2023-03-15,258.4938659667969
2023-03-16,262.3852233886719
2023-03-17,257.6238708496094
2023-03-20,260.9223937988281
2023-03-21,264.4791259765625
2023-03-22,258.5704040527344
2023-03-23,245.31869506835938
2023-03-24,248.78939819335938
2023-03-27,250.29049682617188
2023-03-28,245.24224853515625
2023-03-29,242.88063049316406
2023-03-30,242.93801879882812
2023-03-31,244.31478881835938
2023-04-03,250.5008087158203
2023-04-04,245.28048706054688
2023-04-05,254.2105255126953
2023-04-06,253.6464080810547
2023-04-10,251.5525665283203
2023-04-11,254.7842559814453
2023-04-12,249.3248291015625
2023-04-13,252.2313995361328
2023-04-14,247.72811889648438
2023-04-17,247.31700134277344
2023-04-18,248.29222106933594
2023-04-19,244.85980224609375
2023-04-20,244.55380249023438
2023-04-21,241.054443359375
2023-04-24,244.85980224609375
2023-04-25,242.57467651367188
2023-04-26,237.27784729003906
2023-04-27,239.34303283691406
2023-04-28,242.17311096191406
2023-05-01,243.7124481201172
2023-05-02,239.42909240722656
2023-05-03,235.2030792236328
2023-05-04,232.9944305419922
2023-05-05,249.296142578125
2023-05-08,253.07275390625
2023-05-09,251.2561798095703
2023-05-10,251.88717651367188
2023-05-11,248.5885772705078
2023-05-12,245.3091583251953
2023-05-15,246.6763916015625
2023-05-16,244.2670135498047
2023-05-17,251.66734313964844
2023-05-18,245.23265075683594
2023-05-19,243.932373046875
2023-05-22,244.30523681640625
2023-05-23,240.8632354736328
2023-05-24,238.7980499267578
2023-05-25,236.22610473632812
2023-05-26,233.38645935058594
2023-05-30,231.99053955078125
2023-05-31,236.55117797851562
2023-06-01,242.26870727539062
2023-06-02,245.7489776611328
2023-06-05,251.2083282470703
2023-06-06,252.831787109375
2023-06-07,251.47735595703125
2023-06-08,254.0901336669922
2023-06-09,255.4062042236328
2023-06-12,256.4724426269531
2023-06-13,261.5252685546875
2023-06-14,253.3793182373047
2023-06-15,258.87396240234375
2023-06-16,258.239990234375
2023-06-20,259.41192626953125
2023-06-21,263.04302978515625
2023-06-22,264.48394775390625
2023-06-23,264.0228271484375
2023-06-26,265.5213623046875
2023-06-27,264.9354248046875
2023-06-28,263.91717529296875
2023-06-29,266.32830810546875
2023-06-30,269.54632568359375
2023-07-03,269.2869567871094
2023-07-05,269.6904296875
2023-07-06,268.0093994140625
2023-07-07,266.2033996582031
2023-07-10,267.3753356933594
2023-07-11,270.6414489746094
2023-07-12,258.10552978515625
2023-07-13,259.4215393066406
2023-07-14,271.6213073730469
2023-07-17,270.0842590332031
2023-07-18,273.6001281738281
2023-07-19,281.13128662109375
2023-07-20,282.62982177734375
2023-07-21,282.1975402832031
2023-07-24,280.5548400878906
2023-07-25,283.081298828125
2023-07-26,279.2388916015625
2023-07-27,281.2177429199219
2023-07-28,280.5932922363281
2023-07-31,283.4751281738281
2023-08-01,283.9938659667969
2023-08-02,287.605712890625
2023-08-03,276.3090515136719
2023-08-04,275.2907409667969
2023-08-07,280.3243713378906
2023-08-08,280.641357421875
2023-08-09,276.9718322753906
2023-08-10,277.5289611816406
2023-08-11,278.1053771972656
2023-08-14,278.4223327636719
2023-08-15,277.89398193359375
2023-08-16,277.5770263671875
2023-08-17,259.87298583984375
2023-08-18,265.1371765136719
2023-08-21,270.18035888671875
2023-08-22,269.0372009277344
2023-08-23,270.7279052734375
2023-08-24,271.2562255859375
2023-08-25,268.2303161621094
2023-08-28,270.4588623046875
2023-08-29,270.54534912109375
2023-08-30,271.5348205566406
2023-08-31,265.3772888183594
2023-09-01,265.7712097167969
2023-09-05,268.9649353027344
2023-09-06,265.9544982910156
2023-09-07,271.4158020019531
2023-09-08,271.59912109375
2023-09-11,274.8218994140625
2023-09-12,276.4718322753906
2023-09-13,275.19818115234375
2023-09-14,273.3648681640625
2023-09-15,273.278076171875
2023-09-18,275.3236083984375
2023-09-19,274.648193359375
2023-09-20,277.2438049316406
2023-09-21,280.63055419921875
2023-09-22,279.2796936035156
2023-09-25,284.0077209472656
2023-09-26,278.34375
2023-09-27,278.4788818359375
2023-09-28,280.12884521484375
2023-09-29,276.02801513671875
2023-10-02,277.4464111328125
2023-10-03,274.4263000488281
2023-10-04,275.07275390625
2023-10-05,275.3332824707031
2023-10-06,278.11224365234375
2023-10-09,279.50164794921875
2023-10-10,281.518310546875
2023-10-11,284.1138000488281
2023-10-12,285.41644287109375
2023-10-13,294.3803405761719
2023-10-16,301.1732482910156
2023-10-17,299.69696044921875
2023-10-18,300.9898986816406
2023-10-19,299.2820129394531
2023-10-20,296.010986328125
2023-10-23,290.482177734375
2023-10-24,293.9461669921875
2023-10-25,293.2225036621094
2023-10-26,293.5408630371094
2023-10-27,292.59527587890625
2023-10-30,294.5057678222656
2023-10-31,298.3460693359375
2023-11-01,298.5487060546875
2023-11-02,307.6959228515625
2023-11-03,299.74517822265625
2023-11-06,296.06890869140625
2023-11-07,284.6734924316406
2023-11-08,284.9822692871094
2023-11-09,278.7682800292969
2023-11-10,282.9173583984375
2023-11-13,283.7954406738281
2023-11-14,279.897216796875
2023-11-15,273.0464782714844
2023-11-16,272.3324279785156
2023-11-17,272.64117431640625
2023-11-20,274.32012939453125
2023-11-21,276.4332275390625
2023-11-22,278.18939208984375
2023-11-24,277.7455139160156
2023-11-27,276.2113342285156
2023-11-28,276.03765869140625
2023-11-29,253.64242553710938
2023-11-30,253.6520233154297
2023-12-01,259.57647705078125
2023-12-04,253.6809844970703
2023-12-05,249.90020751953125
2023-12-06,249.6190643310547
2023-12-07,250.0553436279297
2023-12-08,250.88902282714844
2023-12-11,292.7394104003906
2023-12-12,287.6402282714844
2023-12-13,288.0958251953125
2023-12-14,289.5112609863281
2023-12-15,281.6200256347656
2023-12-18,283.14202880859375
2023-12-19,285.3232727050781
2023-12-20,286.8065185546875
2023-12-21,288.15399169921875
2023-12-22,288.9779968261719
2023-12-26,290.9460144042969
2023-12-27,289.9959716796875
2023-12-28,290.2479553222656
2023-12-29,290.2964782714844
2024-01-02,300.6208801269531
2024-01-03,294.3778381347656
2024-01-04,296.8595275878906
2024-01-05,304.004150390625
2024-01-08,304.0429992675781
2024-01-09,303.30621337890625
2024-01-10,298.3136901855469
2024-01-11,297.9937744140625
2024-01-12,295.6865234375
2024-01-16,297.5574951171875
2024-01-17,299.0504150390625
2024-01-18,299.632080078125
2024-01-19,292.8266906738281
2024-01-22,295.7059020996094
2024-01-23,295.0951843261719
2024-01-24,295.19207763671875
2024-01-25,289.443359375
2024-01-26,288.7162780761719
2024-01-29,289.7438659667969
2024-01-30,289.8117370605469
2024-01-31,291.7506103515625
2024-02-01,297.9259033203125
2024-02-02,313.9408874511719
2024-02-05,311.4494323730469
2024-02-06,317.5665588378906
2024-02-07,320.44580078125
2024-02-08,322.13262939453125
2024-02-09,324.6919250488281
2024-02-12,326.9410095214844
2024-02-13,327.1058349609375
2024-02-14,328.2594299316406
2024-02-15,328.8314514160156
2024-02-16,330.66363525390625
2024-02-20,330.91571044921875
2024-02-21,332.8836364746094
2024-02-22,331.700927734375
2024-02-23,333.71734619140625
2024-02-26,331.8463439941406
2024-02-27,330.3243103027344
2024-02-28,324.88580322265625
2024-02-29,325.8648986816406
2024-03-01,322.78216552734375
2024-03-04,326.5047302246094
2024-03-05,323.90557861328125
2024-03-06,330.8074951171875
2024-03-07,333.6500549316406
2024-03-08,332.7252502441406
2024-03-11,333.19256591796875
2024-03-12,334.8182678222656
2024-03-13,339.47149658203125
2024-03-14,340.24053955078125
2024-03-15,342.713134765625
2024-03-18,343.27777099609375
2024-03-19,343.024658203125
2024-03-20,344.4459228515625
2024-03-21,344.3388671875
2024-03-22,342.4503173828125
2024-03-25,346.1203308105469
2024-03-26,348.2425537109375
2024-03-27,353.7037353515625
2024-03-28,353.55767822265625
2024-04-01,354.4241027832031
2024-04-02,353.4603576660156
2024-04-03,351.49395751953125
2024-04-04,350.8125305175781
2024-04-05,352.83734130859375
2024-04-08,348.4859313964844
2024-04-09,347.9991760253906
2024-04-10,348.3496398925781
2024-04-11,343.7158508300781
2024-04-12,340.561767578125
2024-04-15,339.646728515625
2024-04-16,337.6510925292969
2024-04-17,336.9014892578125
2024-04-18,339.5299072265625
2024-04-19,343.0441589355469
2024-04-22,343.8132019042969
2024-04-23,343.2972717285156
2024-04-24,342.93707275390625
2024-04-25,345.1079406738281
2024-04-26,345.0689697265625
2024-04-29,346.98675537109375
2024-04-30,347.57080078125
2024-05-01,347.70709228515625
2024-05-02,335.3634033203125
2024-05-03,332.4430236816406
2024-05-06,333.32879638671875
2024-05-07,337.50506591796875
2024-05-08,338.1378479003906
2024-05-09,341.6618347167969
2024-05-10,339.1502380371094
2024-05-13,339.8803405761719
2024-05-14,337.23248291015625
2024-05-15,334.1757507324219
2024-05-16,330.2624206542969
2024-05-17,329.7269592285156
2024-05-20,324.5285949707031
2024-05-21,327.458740234375
2024-05-22,327.5463562011719
2024-05-23,328.87030029296875
2024-05-24,323.7887268066406
2024-05-28,324.372802734375
2024-05-29,324.09051513671875
2024-05-30,322.221435546875
2024-05-31,335.4801940917969
2024-06-03,332.4332275390625
2024-06-04,329.471435546875
2024-06-05,326.6562805175781
2024-06-06,330.30230712890625
2024-06-07,330.4880065917969
2024-06-10,331.0256652832031
2024-06-11,330.3316345214844
2024-06-12,328.4841613769531
2024-06-13,326.6269836425781
2024-06-14,325.78631591796875
2024-06-17,326.3825988769531
2024-06-18,327.2623291015625
2024-06-20,330.2729797363281
2024-06-21,332.3257141113281
2024-06-24,335.41461181640625
2024-06-25,331.1722717285156
2024-06-26,329.9797058105469
2024-06-27,326.6269836425781
2024-06-28,323.1275634765625
2024-07-01,318.92437744140625
2024-07-02,318.57244873046875
2024-07-03,318.1033020019531
2024-07-05,311.93536376953125
2024-07-08,316.4904479980469
2024-07-09,320.9770812988281
2024-07-10,322.4823913574219
2024-07-11,326.05023193359375
2024-07-12,327.2525634765625
2024-07-15,323.95843505859375
2024-07-16,332.061767578125
2024-07-17,336.9980773925781
2024-07-18,332.8535461425781
2024-07-19,328.2789306640625
2024-07-22,328.23004150390625
2024-07-23,328.6014709472656
2024-07-24,334.5054931640625
2024-07-25,333.4693298339844
2024-07-26,335.9032897949219
2024-07-29,338.7380065917969
2024-07-30,344.8277282714844
2024-07-31,340.820068359375
2024-08-01,325.1118469238281
2024-08-02,329.7353515625
2024-08-05,318.3769836425781
2024-08-06,321.87640380859375
2024-08-07,321.60272216796875
2024-08-08,327.47735595703125
2024-08-09,328.5721435546875
2024-08-12,320.7131652832031
2024-08-13,325.2291564941406
2024-08-14,327.3600769042969
2024-08-15,329.1195373535156
2024-08-16,334.613037109375
2024-08-19,334.6227722167969
2024-08-20,334.8866882324219
2024-08-21,334.6911926269531
2024-08-22,338.6695861816406
2024-08-23,346.020263671875
2024-08-26,345.9714050292969
2024-08-27,345.92254638671875
2024-08-28,349.87152099609375
2024-08-29,352.93109130859375
2024-08-30,353.66424560546875
2024-09-03,357.2515869140625
2024-09-04,359.7635803222656
2024-09-05,348.4596252441406
2024-09-06,346.8601989746094
2024-09-09,350.9029235839844
2024-09-10,351.38372802734375
2024-09-11,351.0697326660156
2024-09-12,355.37744140625
2024-09-13,357.87957763671875
2024-09-16,359.9696350097656
2024-09-17,349.548828125
2024-09-18,348.7245788574219
2024-09-19,350.5595397949219
2024-09-20,349.46051025390625
2024-09-23,348.2829895019531
2024-09-24,346.5462341308594
2024-09-25,342.3170471191406
2024-09-26,338.51959228515625
2024-09-27,341.1788024902344
2024-09-30,339.94244384765625
2024-10-01,341.5614929199219
2024-10-02,334.31988525390625
2024-10-03,334.1727294921875
2024-10-04,335.29132080078125
2024-10-07,333.8881530761719
2024-10-08,337.4794921875
2024-10-09,340.2171936035156
2024-10-10,343.9262390136719
2024-10-11,343.73004150390625
2024-10-14,344.85845947265625
2024-10-15,342.29742431640625
2024-10-16,351.854736328125
2024-10-17,346.49713134765625
2024-10-18,329.6982116699219
2024-10-21,314.2240295410156
2024-10-22,311.5059509277344
2024-10-23,311.6138916015625
2024-10-24,312.2713317871094
2024-10-25,310.9073791503906
2024-10-28,309.0135803222656
2024-10-29,302.4490661621094
2024-10-30,307.0216979980469
2024-10-31,308.9056396484375
2024-11-01,310.5541076660156
2024-11-04,306.4623718261719
2024-11-05,312.4185485839844
2024-11-06,309.3079833984375
2024-11-07,313.4978332519531
2024-11-08,313.7726135253906
2024-11-11,336.6258239746094
2024-11-12,333.4956359863281
2024-11-13,325.8125305175781
2024-11-14,317.8055419921875
2024-11-15,315.48980712890625
2024-11-18,316.40240478515625
2024-11-19,316.451416015625
