Date,TRS
2021-02-16,33.82532501220703
2021-02-17,34.19628143310547
2021-02-18,34.05961990356445
2021-02-19,34.80152893066406
2021-02-22,34.66485595703125
2021-02-23,35.074867248535156
2021-02-24,34.8893928527832
2021-02-25,33.8155632019043
2021-02-26,32.790550231933594
2021-03-01,32.92721939086914
2021-03-02,31.150545120239258
2021-03-03,31.32625389099121
2021-03-04,30.935775756835938
2021-03-05,31.501972198486328
2021-03-08,31.96078109741211
2021-03-09,31.941265106201172
2021-03-10,32.29269027709961
2021-03-11,32.36103439331055
2021-03-12,32.41959762573242
2021-03-15,31.72650146484375
2021-03-16,31.39459228515625
2021-03-17,31.658166885375977
2021-03-18,31.638641357421875
2021-03-19,31.462923049926758
2021-03-22,30.652679443359375
2021-03-23,29.725290298461914
2021-03-24,29.608142852783203
2021-03-25,30.057193756103516
2021-03-26,30.271961212158203
2021-03-29,29.559337615966797
2021-03-30,30.018152236938477
2021-03-31,29.598379135131836
2021-04-01,29.84243392944336
2021-04-05,30.242673873901367
2021-04-06,30.38909912109375
2021-04-07,29.84243392944336
2021-04-08,29.910764694213867
2021-04-09,30.09624671936035
2021-04-12,30.379343032836914
2021-04-13,29.656951904296875
2021-04-14,30.242673873901367
2021-04-15,30.291484832763672
2021-04-16,30.486722946166992
2021-04-19,30.193866729736328
2021-04-20,29.803386688232422
2021-04-21,30.154815673828125
2021-04-22,30.018152236938477
2021-04-23,30.59410858154297
2021-04-26,30.447673797607422
2021-04-27,30.46719741821289
2021-04-28,30.71125030517578
2021-04-29,32.06816864013672
2021-04-30,31.08220672607422
2021-05-03,31.794828414916992
2021-05-04,31.785072326660156
2021-05-05,31.628875732421875
2021-05-06,32.653892517089844
2021-05-07,32.76126480102539
2021-05-10,32.29269027709961
2021-05-11,31.755779266357422
2021-05-12,30.916248321533203
2021-05-13,32.00959396362305
2021-05-14,32.380550384521484
2021-05-17,32.73197937011719
2021-05-18,31.902212142944336
2021-05-19,31.531253814697266
2021-05-20,31.648395538330078
2021-05-21,31.990070343017578
2021-05-24,31.765541076660156
2021-05-25,31.13101577758789
2021-05-26,31.179826736450195
2021-05-27,31.794828414916992
2021-05-28,31.648395538330078
2021-06-01,32.39031219482422
2021-06-02,31.892454147338867
2021-06-03,31.91196632385254
2021-06-04,31.73625946044922
2021-06-07,31.667926788330078
2021-06-08,31.814355850219727
2021-06-09,31.39459228515625
2021-06-10,30.80887222290039
2021-06-11,31.20911407470703
2021-06-14,30.896728515625
2021-06-15,31.404354095458984
2021-06-16,31.501972198486328
2021-06-17,30.721010208129883
2021-06-18,29.861955642700195
2021-06-21,30.018152236938477
2021-06-22,29.5690975189209
2021-06-23,29.617908477783203
2021-06-24,30.037675857543945
2021-06-25,29.51052474975586
2021-06-28,29.295764923095703
2021-06-29,29.276235580444336
2021-06-30,29.608142852783203
2021-07-01,29.5690975189209
2021-07-02,28.9150447845459
2021-07-06,28.32932472229004
2021-07-07,28.358606338500977
2021-07-08,27.938840866088867
2021-07-09,29.110279083251953
2021-07-12,29.676475524902344
2021-07-13,29.539810180664062
2021-07-14,29.159093856811523
2021-07-15,28.749088287353516
2021-07-16,28.19265365600586
2021-07-19,27.392168045043945
2021-07-20,28.758853912353516
2021-07-21,29.666715621948242
2021-07-22,30.09624671936035
2021-07-23,30.642911911010742
2021-07-26,31.775312423706055
2021-07-27,31.638641357421875
2021-07-28,32.40983200073242
2021-07-29,32.73197937011719
2021-07-30,31.941265106201172
2021-08-02,31.36530876159668
2021-08-03,30.760061264038086
2021-08-04,30.271961212158203
2021-08-05,30.71125030517578
2021-08-06,30.96506118774414
2021-08-09,30.13528823852539
2021-08-10,31.58983039855957
2021-08-11,31.414113998413086
2021-08-12,31.257925033569336
2021-08-13,31.160303115844727
2021-08-16,30.92601203918457
2021-08-17,30.681962966918945
2021-08-18,30.41839027404785
2021-08-19,30.32076644897461
2021-08-20,30.486722946166992
2021-08-23,30.428152084350586
2021-08-24,30.730775833129883
2021-08-25,30.750301361083984
2021-08-26,30.818635940551758
2021-08-27,31.34577751159668
2021-08-30,31.58983039855957
2021-08-31,31.34577751159668
2021-09-01,31.482450485229492
2021-09-02,31.2383975982666
2021-09-03,31.062686920166016
2021-09-07,30.16457748413086
2021-09-08,30.145055770874023
2021-09-09,29.783863067626953
2021-09-10,28.836944580078125
2021-09-13,29.32504653930664
2021-09-14,28.89552116394043
2021-09-15,29.285999298095703
2021-09-16,29.090755462646484
2021-09-17,29.198143005371094
2021-09-20,28.446462631225586
2021-09-21,28.00718116760254
2021-09-22,28.348846435546875
2021-09-23,29.295764923095703
2021-09-24,29.237192153930664
2021-09-27,30.174345016479492
2021-09-28,30.018152236938477
2021-09-29,30.672204971313477
2021-09-30,31.58983039855957
2021-10-01,31.68744659423828
2021-10-04,31.2286376953125
2021-10-05,31.970550537109375
2021-10-06,31.433637619018555
2021-10-07,32.20484924316406
2021-10-08,32.14626693725586
2021-10-11,31.706981658935547
2021-10-12,31.999828338623047
2021-10-13,30.886966705322266
2021-10-14,30.916248321533203
2021-10-15,30.681962966918945
2021-10-18,32.06816864013672
2021-10-19,32.2438850402832
2021-10-20,32.66365432739258
2021-10-21,33.43484878540039
2021-10-22,33.688663482666016
2021-10-25,33.67890167236328
2021-10-26,33.942474365234375
2021-10-27,32.5074577331543
2021-10-28,31.863168716430664
2021-10-29,32.55625915527344
2021-11-01,32.790550231933594
2021-11-02,33.249916076660156
2021-11-03,34.26637649536133
2021-11-04,34.86256408691406
2021-11-05,36.06472396850586
2021-11-08,35.94743728637695
2021-11-09,36.16246032714844
2021-11-10,36.299293518066406
2021-11-11,37.14959716796875
2021-11-12,37.589420318603516
2021-11-15,36.885719299316406
2021-11-16,36.90525817871094
2021-11-17,36.41657638549805
2021-11-18,35.27305221557617
2021-11-19,34.803924560546875
2021-11-22,35.1264533996582
2021-11-23,35.439212799072266
2021-11-24,35.28282928466797
2021-11-26,34.41298294067383
2021-11-29,33.59199905395508
2021-11-30,32.370296478271484
2021-12-01,31.197450637817383
2021-12-02,32.32142639160156
2021-12-03,32.30187225341797
2021-12-06,33.39652633666992
2021-12-07,33.70927429199219
2021-12-08,33.84611129760742
2021-12-09,33.41606903076172
2021-12-10,33.9536247253418
2021-12-13,32.73191833496094
2021-12-14,32.40937423706055
2021-12-15,32.66350173950195
2021-12-16,32.937164306640625
2021-12-17,33.16195297241211
2021-12-20,32.21390914916992
2021-12-21,33.37697982788086
2021-12-22,33.85587692260742
2021-12-23,33.97317123413086
2021-12-27,34.74528884887695
2021-12-28,35.058040618896484
2021-12-29,35.576045989990234
2021-12-30,35.69333267211914
2021-12-31,36.16246032714844
2022-01-03,36.035404205322266
2022-01-04,35.87902069091797
2022-01-05,35.44898986816406
2022-01-06,35.41967010498047
2022-01-07,34.960304260253906
2022-01-10,34.81370544433594
2022-01-11,35.3023796081543
2022-01-12,34.57912826538086
2022-01-13,34.764827728271484
2022-01-14,34.569358825683594
2022-01-18,34.53026580810547
2022-01-19,34.217498779296875
2022-01-20,33.65064239501953
2022-01-21,33.18149948120117
2022-01-24,33.934078216552734
2022-01-25,33.61153793334961
2022-01-26,33.52357482910156
2022-01-27,33.43562316894531
2022-01-28,33.61153793334961
2022-01-31,33.97317123413086
2022-02-01,34.17841339111328
2022-02-02,33.40629959106445
2022-02-03,32.82965087890625
2022-02-04,32.340972900390625
2022-02-07,32.16504669189453
2022-02-08,33.132633209228516
2022-02-09,32.54621887207031
2022-02-10,31.998891830444336
2022-02-11,31.60794448852539
2022-02-14,31.40270233154297
2022-02-15,31.881603240966797
2022-02-16,31.77409553527832
2022-02-17,31.793649673461914
2022-02-18,31.95002555847168
2022-02-22,31.500436782836914
2022-02-23,31.1094913482666
2022-02-24,31.138813018798828
2022-02-25,32.116172790527344
2022-02-28,31.77409553527832
2022-03-01,30.005069732666016
2022-03-02,31.275646209716797
2022-03-03,32.08788299560547
2022-03-04,31.54964828491211
2022-03-07,31.216928482055664
2022-03-08,30.160053253173828
2022-03-09,31.285429000854492
2022-03-10,31.14842414855957
2022-03-11,30.365558624267578
2022-03-14,30.678707122802734
2022-03-15,31.265859603881836
2022-03-16,31.608360290527344
2022-03-17,32.127017974853516
2022-03-18,32.420589447021484
2022-03-21,32.3912353515625
2022-03-22,31.960647583007812
2022-03-23,31.383289337158203
2022-03-24,31.530078887939453
2022-03-25,31.75514793395996
2022-03-28,31.14842414855957
2022-03-29,31.921504974365234
2022-03-30,31.334360122680664
2022-03-31,31.402862548828125
2022-04-01,31.716001510620117
2022-04-04,31.490930557250977
2022-04-05,30.82549476623535
2022-04-06,30.571060180664062
2022-04-07,30.248132705688477
2022-04-08,30.111125946044922
2022-04-11,30.091556549072266
2022-04-12,30.34598731994629
2022-04-13,30.805925369262695
2022-04-14,30.639562606811523
2022-04-18,30.893997192382812
2022-04-19,32.18573760986328
2022-04-20,32.107444763183594
2022-04-21,31.75514793395996
2022-04-22,30.76677894592285
2022-04-25,30.698278427124023
2022-04-26,29.53376007080078
2022-04-27,29.8566951751709
2022-04-28,30.2677001953125
2022-04-29,28.90746307373047
2022-05-02,28.13437843322754
2022-05-03,28.33009910583496
2022-05-04,28.310497283935547
2022-05-05,27.20316505432129
2022-05-06,27.340356826782227
2022-05-09,27.21296501159668
2022-05-10,26.65439796447754
2022-05-11,26.64459991455078
2022-05-12,27.05617332458496
2022-05-13,27.76173210144043
2022-05-16,27.71273422241211
2022-05-17,28.134105682373047
2022-05-18,27.07577133178711
2022-05-19,26.487808227539062
2022-05-20,26.30161476135254
2022-05-23,26.722991943359375
2022-05-24,27.0855712890625
2022-05-25,27.222768783569336
2022-05-26,27.800928115844727
2022-05-27,28.20270538330078
2022-05-31,27.61473846435547
2022-06-01,28.18310546875
2022-06-02,28.48689079284668
2022-06-03,28.437885284423828
2022-06-06,28.722076416015625
2022-06-07,29.163047790527344
2022-06-08,28.310497283935547
2022-06-09,28.37909507751465
2022-06-10,27.76173210144043
2022-06-13,26.350614547729492
2022-06-14,25.95863914489746
2022-06-15,26.007638931274414
2022-06-16,25.096298217773438
2022-06-17,25.302078247070312
2022-06-21,25.762651443481445
2022-06-22,25.321678161621094
2022-06-23,25.860645294189453
2022-06-24,26.46820831298828
2022-06-27,26.53680419921875
2022-06-28,26.487808227539062
2022-06-29,26.791589736938477
2022-06-30,27.134567260742188
2022-07-01,27.389354705810547
2022-07-05,26.370214462280273
2022-07-06,26.076229095458984
2022-07-07,26.438810348510742
2022-07-08,26.233022689819336
2022-07-11,26.10563087463379
2022-07-12,26.115434646606445
2022-07-13,25.72345542907715
2022-07-14,25.419673919677734
2022-07-15,25.939041137695312
2022-07-18,25.645063400268555
2022-07-19,26.419212341308594
2022-07-20,26.507404327392578
2022-07-21,26.92877960205078
2022-07-22,27.163965225219727
2022-07-25,27.163965225219727
2022-07-26,27.28156089782715
2022-07-27,27.76173210144043
2022-07-28,28.398693084716797
2022-07-29,29.00625991821289
2022-08-01,29.33943748474121
2022-08-02,28.320297241210938
2022-08-03,28.477306365966797
2022-08-04,28.143665313720703
2022-08-05,27.95721435546875
2022-08-08,27.94740104675293
2022-08-09,27.92777442932129
2022-08-10,28.1731014251709
2022-08-11,28.477306365966797
2022-08-12,28.997394561767578
2022-08-15,29.193653106689453
2022-08-16,29.49785614013672
2022-08-17,29.41935157775879
2022-08-18,29.703929901123047
2022-08-19,29.389917373657227
2022-08-22,28.928699493408203
2022-08-23,28.997394561767578
2022-08-24,28.791318893432617
2022-08-25,28.712814331054688
2022-08-26,27.603946685791016
2022-08-29,27.289932250976562
2022-08-30,26.97591781616211
2022-08-31,27.00535774230957
2022-09-01,26.3773250579834
2022-09-02,26.308631896972656
2022-09-06,25.945552825927734
2022-09-07,26.465641021728516
2022-09-08,26.132001876831055
2022-09-09,26.799283981323242
2022-09-12,27.093673706054688
2022-09-13,26.14181137084961
2022-09-14,25.69041633605957
2022-09-15,25.47452735900879
2022-09-16,25.719852447509766
2022-09-19,26.249753952026367
2022-09-20,26.004430770874023
2022-09-21,26.004430770874023
2022-09-22,25.680604934692383
2022-09-23,25.248828887939453
2022-09-26,24.797433853149414
2022-09-27,24.385290145874023
2022-09-28,25.248828887939453
2022-09-29,24.355846405029297
2022-09-30,24.601171493530273
2022-10-03,25.494152069091797
2022-10-04,26.50489044189453
2022-10-05,26.534330368041992
2022-10-06,26.11237335205078
2022-10-07,25.346960067749023
2022-10-10,25.72966957092285
2022-10-11,25.95536994934082
2022-10-12,25.445093154907227
2022-10-13,26.22031593322754
2022-10-14,26.102561950683594
2022-10-17,26.72077751159668
2022-10-18,27.29974365234375
2022-10-19,27.260496139526367
2022-10-20,26.701152801513672
2022-10-21,27.62357521057129
2022-10-24,27.692264556884766
2022-10-25,27.976844787597656
2022-10-26,28.065160751342773
2022-10-27,22.108675003051758
2022-10-28,22.972217559814453
2022-10-31,22.422691345214844
2022-11-01,24.13996696472168
2022-11-02,23.284841537475586
2022-11-03,23.501081466674805
2022-11-04,24.425004959106445
2022-11-07,24.965595245361328
2022-11-08,24.76902198791504
2022-11-09,25.093374252319336
2022-11-10,26.12541389465332
2022-11-11,26.07627296447754
2022-11-14,25.948495864868164
2022-11-15,26.046781539916992
2022-11-16,25.82071876525879
2022-11-17,26.036954879760742
2022-11-18,26.095930099487305
2022-11-21,26.459598541259766
2022-11-22,26.774127960205078
2022-11-23,26.626693725585938
2022-11-25,26.73480987548828
2022-11-28,26.07627296447754
2022-11-29,26.449769973754883
2022-11-30,26.882246017456055
2022-12-01,26.980539321899414
2022-12-02,27.530961990356445
2022-12-05,27.52113151550293
2022-12-06,27.82582664489746
2022-12-07,27.599760055541992
2022-12-08,27.27540397644043
2022-12-09,26.93138885498047
2022-12-12,27.127971649169922
2022-12-13,27.226261138916016
2022-12-14,26.92156410217285
2022-12-15,26.223703384399414
2022-12-16,26.616867065429688
2022-12-19,26.26302146911621
2022-12-20,26.66600799560547
2022-12-21,26.9510498046875
2022-12-22,26.75446891784668
2022-12-23,27.27540397644043
2022-12-27,27.422842025756836
2022-12-28,26.990365982055664
2022-12-29,27.334379196166992
2022-12-30,27.265575408935547
2023-01-03,27.52113151550293
2023-01-04,27.58009910583496
2023-01-05,27.71770668029785
2023-01-06,28.110868453979492
2023-01-09,28.061721801757812
2023-01-10,28.582660675048828
2023-01-11,28.759578704833984
2023-01-12,29.408292770385742
2023-01-13,29.811281204223633
2023-01-17,29.604875564575195
2023-01-18,29.074106216430664
2023-01-19,29.04462242126465
2023-01-20,29.172395706176758
2023-01-23,29.103595733642578
2023-01-24,28.73992156982422
2023-01-25,28.936504364013672
2023-01-26,29.23137092590332
2023-01-27,29.221542358398438
2023-01-30,29.614702224731445
2023-01-31,30.26341438293457
2023-02-01,30.764692306518555
2023-02-02,30.97110366821289
2023-02-03,30.784353256225586
2023-02-06,30.381364822387695
2023-02-07,30.41084861755371
2023-02-08,30.106149673461914
2023-02-09,29.614702224731445
2023-02-10,29.59504508972168
2023-02-13,29.988203048706055
2023-02-14,30.0373477935791
2023-02-15,30.57794189453125
2023-02-16,30.489479064941406
2023-02-17,30.57794189453125
2023-02-21,29.840768814086914
2023-02-22,29.78179168701172
2023-02-23,29.02496337890625
2023-02-24,28.897186279296875
2023-02-27,29.142906188964844
2023-02-28,29.477094650268555
2023-03-01,29.82156753540039
2023-03-02,29.575517654418945
2023-03-03,29.782201766967773
2023-03-06,29.093257904052734
2023-03-07,28.994834899902344
2023-03-08,29.221202850341797
2023-03-09,28.91609764099121
2023-03-10,28.56178092956543
2023-03-13,28.089359283447266
2023-03-14,28.896413803100586
2023-03-15,27.174043655395508
2023-03-16,27.380727767944336
2023-03-17,26.426044464111328
2023-03-20,26.455570220947266
2023-03-21,27.105148315429688
2023-03-22,26.485097885131836
2023-03-23,26.26856803894043
2023-03-24,26.61304473876953
2023-03-27,26.76067543029785
2023-03-28,26.878782272338867
2023-03-29,26.927989959716797
2023-03-30,26.996883392333984
2023-03-31,27.420095443725586
2023-04-03,27.518512725830078
2023-04-04,26.66225242614746
2023-04-05,26.593360900878906
2023-04-06,26.455570220947266
2023-04-10,26.485097885131836
2023-04-11,26.67209815979004
2023-04-12,26.563833236694336
2023-04-13,26.68194007873535
2023-04-14,26.63273048400879
2023-04-17,26.849252700805664
2023-04-18,26.908308029174805
2023-04-19,26.780359268188477
2023-04-20,26.701623916625977
2023-04-21,26.53430938720703
2023-04-24,26.327621459960938
2023-04-25,25.73709487915039
2023-04-26,24.900516510009766
2023-04-27,24.880836486816406
2023-04-28,25.00878143310547
2023-05-01,25.668203353881836
2023-05-02,25.323726654052734
2023-05-03,25.304014205932617
2023-05-04,24.69285011291504
2023-05-05,24.988574981689453
2023-05-08,25.11672019958496
2023-05-09,24.860429763793945
2023-05-10,24.820999145507812
2023-05-11,25.215295791625977
2023-05-12,25.018144607543945
2023-05-15,25.254728317260742
2023-05-16,24.96885871887207
2023-05-17,25.06743621826172
2023-05-18,25.22515296936035
2023-05-19,25.05757713317871
2023-05-22,25.87574577331543
2023-05-23,25.856027603149414
2023-05-24,25.65888214111328
2023-05-25,25.1265811920166
2023-05-26,25.254728317260742
2023-05-30,25.38287353515625
2023-05-31,24.949146270751953
2023-06-01,25.156152725219727
2023-06-02,26.32918357849121
2023-06-05,26.22075653076172
2023-06-06,27.13749885559082
2023-06-07,28.359813690185547
2023-06-08,27.797943115234375
2023-06-09,27.305070877075195
2023-06-12,27.10792350769043
2023-06-13,27.226213455200195
2023-06-14,26.93048667907715
2023-06-15,26.95020294189453
2023-06-16,26.595338821411133
2023-06-20,26.04332160949707
2023-06-21,25.599733352661133
2023-06-22,25.75745391845703
2023-06-23,25.363157272338867
2023-06-26,25.74759864807129
2023-06-27,26.22075653076172
2023-06-28,26.348899841308594
2023-06-29,27.068490982055664
2023-06-30,27.098064422607422
2023-07-03,27.462791442871094
2023-07-05,27.13749885559082
2023-07-06,26.861486434936523
2023-07-07,27.098064422607422
2023-07-10,26.940345764160156
2023-07-11,26.536190032958984
2023-07-12,27.245927810668945
2023-07-13,27.068490982055664
2023-07-14,27.167064666748047
2023-07-17,27.147354125976562
2023-07-18,27.305070877075195
2023-07-19,27.39379119873047
2023-07-20,27.462791442871094
2023-07-21,27.285358428955078
2023-07-24,27.57122039794922
2023-07-25,28.034521102905273
2023-07-26,27.492361068725586
2023-07-27,26.861486434936523
2023-07-28,26.93048667907715
2023-07-31,25.392730712890625
2023-08-01,25.491308212280273
2023-08-02,26.034305572509766
2023-08-03,25.501176834106445
2023-08-04,25.362960815429688
2023-08-07,25.21487045288086
2023-08-08,25.175376892089844
2023-08-09,25.323471069335938
2023-08-10,25.501176834106445
2023-08-11,26.004684448242188
2023-08-14,25.846723556518555
2023-08-15,25.66901397705078
2023-08-16,25.35308837890625
2023-08-17,25.382707595825195
2023-08-18,25.234615325927734
2023-08-21,25.11614418029785
2023-08-22,25.21487045288086
2023-08-23,25.432069778442383
2023-08-24,25.402448654174805
2023-08-25,25.35308837890625
2023-08-28,25.5505428314209
2023-08-29,25.7973575592041
2023-08-30,25.78748893737793
2023-08-31,25.866470336914062
2023-09-01,26.133028030395508
2023-09-05,24.879199981689453
2023-09-06,24.50403594970703
2023-09-07,24.069637298583984
2023-09-08,23.99065589904785
2023-09-11,23.882055282592773
2023-09-12,23.90180015563965
2023-09-13,23.85243797302246
2023-09-14,24.513912200927734
2023-09-15,24.57314109802246
2023-09-18,24.54352569580078
2023-09-19,24.267091751098633
2023-09-20,24.079505920410156
2023-09-21,24.188108444213867
2023-09-22,23.84256362915039
2023-09-25,24.207855224609375
2023-09-26,23.891929626464844
2023-09-27,24.375690460205078
2023-09-28,24.46454429626465
2023-09-29,24.44479751586914
2023-10-02,24.336198806762695
2023-10-03,23.90180015563965
2023-10-04,23.79319953918457
2023-10-05,23.73396873474121
2023-10-06,23.74383544921875
2023-10-09,23.921545028686523
2023-10-10,23.882055282592773
2023-10-11,24.079505920410156
2023-10-12,24.08938217163086
2023-10-13,23.80307388305664
2023-10-16,23.79319953918457
2023-10-17,24.27696418762207
2023-10-18,24.0301456451416
2023-10-19,23.694473266601562
2023-10-20,23.171220779418945
2023-10-23,22.77631378173828
2023-10-24,22.786184310913086
2023-10-25,22.588729858398438
2023-10-26,22.924402236938477
2023-10-27,23.408164978027344
2023-10-30,23.862308502197266
2023-10-31,23.90180015563965
2023-11-01,23.57546043395996
2023-11-02,23.83258056640625
2023-11-03,24.336917877197266
2023-11-06,24.327030181884766
2023-11-07,23.990800857543945
2023-11-08,23.615018844604492
2023-11-09,23.02167510986328
2023-11-10,23.437013626098633
2023-11-13,23.28868293762207
2023-11-14,24.623699188232422
2023-11-15,24.386362075805664
2023-11-16,24.030357360839844
2023-11-17,24.39625358581543
2023-11-20,24.06002426147461
2023-11-21,23.77324104309082
2023-11-22,23.990800857543945
2023-11-24,24.2775821685791
2023-11-27,24.06002426147461
2023-11-28,24.12924575805664
2023-11-29,24.416030883789062
2023-11-30,25.345600128173828
2023-12-01,25.71149444580078
2023-12-04,25.61260223388672
2023-12-05,25.137929916381836
2023-12-06,24.93025779724121
2023-12-07,24.83136749267578
2023-12-08,25.355487823486328
2023-12-11,25.642271041870117
2023-12-12,25.770832061767578
2023-12-13,26.571842193603516
2023-12-14,26.60150909423828
2023-12-15,26.027942657470703
2023-12-18,25.89938735961914
2023-12-19,25.988386154174805
2023-12-20,25.573049545288086
2023-12-21,25.642271041870117
2023-12-22,25.810386657714844
2023-12-26,26.0872745513916
2023-12-27,25.968608856201172
2023-12-28,25.31593132019043
2023-12-29,25.048927307128906
2024-01-02,25.424713134765625
2024-01-03,24.673145294189453
2024-01-04,24.633588790893555
2024-01-05,24.683032989501953
2024-01-08,24.683032989501953
2024-01-09,24.2775821685791
2024-01-10,24.297361373901367
2024-01-11,24.12924575805664
2024-01-12,24.05013656616211
2024-01-16,23.723796844482422
2024-01-17,23.980911254882812
2024-01-18,24.26769256591797
2024-01-19,24.594036102294922
2024-01-22,24.84126091003418
2024-01-23,24.683032989501953
2024-01-24,24.435808181762695
2024-01-25,24.514923095703125
2024-01-26,24.91048240661621
2024-01-29,25.009376525878906
2024-01-30,25.137929916381836
2024-01-31,24.406139373779297
2024-02-01,24.3665828704834
2024-02-02,24.623699188232422
2024-02-05,24.178695678710938
2024-02-06,24.12924575805664
2024-02-07,23.85235595703125
2024-02-08,24.12924575805664
2024-02-09,24.722591400146484
2024-02-12,25.068706512451172
2024-02-13,23.941354751586914
2024-02-14,24.46547508239746
2024-02-15,25.088483810424805
2024-02-16,24.940149307250977
2024-02-20,24.999486923217773
2024-02-21,25.345600128173828
2024-02-22,25.355487823486328
2024-02-23,25.55327033996582
2024-02-26,25.37526512145996
2024-02-27,25.434600830078125
2024-02-28,25.385156631469727
2024-02-29,23.27550506591797
2024-03-01,23.255695343017578
2024-03-04,23.216075897216797
2024-03-05,23.89948272705078
2024-03-06,24.47394561767578
2024-03-07,24.38480567932129
2024-03-08,24.513561248779297
2024-03-11,24.47394561767578
2024-03-12,24.53337287902832
2024-03-13,24.622512817382812
2024-03-14,24.34518814086914
2024-03-15,24.68194007873535
2024-03-18,24.652225494384766
2024-03-19,25.127639770507812
2024-03-20,25.504009246826172
2024-03-21,25.702098846435547
2024-03-22,25.48419952392578
2024-03-25,25.731813430786133
2024-03-26,25.75162124633789
2024-03-27,26.227035522460938
2024-03-28,26.474647521972656
2024-04-01,26.306270599365234
2024-04-02,26.197322845458984
2024-04-03,26.276559829711914
2024-04-04,26.12799072265625
2024-04-05,26.16761016845703
2024-04-08,25.840761184692383
2024-04-09,25.97942352294922
2024-04-10,25.48419952392578
2024-04-11,25.573339462280273
2024-04-12,25.107831954956055
2024-04-15,25.137542724609375
2024-04-16,24.969167709350586
2024-04-17,24.800792694091797
2024-04-18,25.236589431762695
2024-04-19,25.811046600341797
2024-04-22,25.632766723632812
2024-04-23,25.99923324584961
2024-04-24,26.028945922851562
2024-04-25,25.682289123535156
2024-04-26,26.227035522460938
2024-04-29,26.494455337524414
2024-04-30,25.741718292236328
2024-05-01,25.543628692626953
2024-05-02,25.969518661499023
2024-05-03,25.959613800048828
2024-05-06,25.850500106811523
2024-05-07,26.038972854614258
2024-05-08,26.237363815307617
2024-05-09,26.673824310302734
2024-05-10,26.584550857543945
2024-05-13,27.011093139648438
2024-05-14,26.862300872802734
2024-05-15,27.30868148803711
2024-05-16,27.576513290405273
2024-05-17,27.437637329101562
2024-05-20,27.140047073364258
2024-05-21,27.18964385986328
2024-05-22,27.120208740234375
2024-05-23,26.62422752380371
2024-05-24,26.88214111328125
2024-05-28,26.505191802978516
2024-05-29,26.22744369506836
2024-05-30,26.485355377197266
2024-05-31,26.405996322631836
2024-06-03,26.515111923217773
2024-06-04,26.277042388916016
2024-06-05,26.544872283935547
2024-06-06,26.29688262939453
2024-06-07,25.910017013549805
2024-06-10,25.810821533203125
2024-06-11,25.701705932617188
2024-06-12,25.86041831970215
2024-06-13,25.810821533203125
2024-06-14,25.195802688598633
2024-06-17,25.41403579711914
2024-06-18,25.533071517944336
2024-06-20,25.82073974609375
2024-06-21,25.761220932006836
2024-06-24,25.771141052246094
2024-06-25,25.701705932617188
2024-06-26,25.45371437072754
2024-06-27,25.14620590209961
2024-06-28,25.35451889038086
2024-07-01,24.927974700927734
2024-07-02,25.1164493560791
2024-07-03,24.99741554260254
2024-07-05,24.58078956604004
2024-07-08,24.689903259277344
2024-07-09,24.41215705871582
2024-07-10,24.402236938476562
2024-07-11,25.086688995361328
2024-07-12,25.35451889038086
2024-07-15,25.69178581237793
2024-07-16,26.763103485107422
2024-07-17,27.14996910095215
2024-07-18,26.66390609741211
2024-07-19,26.485355377197266
2024-07-22,26.614307403564453
2024-07-23,27.36819839477539
2024-07-24,26.901975631713867
2024-07-25,26.822622299194336
2024-07-26,27.288843154907227
2024-07-29,27.10036849975586
2024-07-30,25.17596435546875
2024-07-31,24.382396697998047
2024-08-01,24.094730377197266
2024-08-02,23.568988800048828
2024-08-05,22.78533935546875
2024-08-06,23.043701171875
2024-08-07,23.580291748046875
2024-08-08,23.610103607177734
2024-08-09,23.60016632080078
2024-08-12,23.610103607177734
2024-08-13,23.659788131713867
2024-08-14,23.60016632080078
2024-08-15,23.78896713256836
2024-08-16,24.007579803466797
2024-08-19,23.898273468017578
2024-08-20,23.709474563598633
2024-08-21,23.947959899902344
2024-08-22,23.798906326293945
2024-08-23,24.30568504333496
2024-08-26,24.693227767944336
2024-08-27,24.54417610168457
2024-08-28,24.822406768798828
2024-08-29,25.190073013305664
2024-08-30,25.349063873291016
2024-09-03,24.931711196899414
2024-09-04,24.25600242614746
2024-09-05,24.683290481567383
2024-09-06,24.39512062072754
2024-09-09,24.295751571655273
2024-09-10,24.534236907958984
2024-09-11,24.55411148071289
2024-09-12,24.7925968170166
2024-09-13,25.01120948791504
2024-09-16,25.1403865814209
2024-09-17,25.25963020324707
2024-09-18,25.070829391479492
2024-09-19,25.547800064086914
2024-09-20,25.28944206237793
2024-09-23,24.64354133605957
2024-09-24,24.822406768798828
2024-09-25,25.200010299682617
2024-09-26,25.21988296508789
2024-09-27,25.398746490478516
2024-09-30,25.368938446044922
2024-10-01,25.130451202392578
2024-10-02,25.0907039642334
2024-10-03,24.86215591430664
2024-10-04,24.345436096191406
2024-10-07,24.7925968170166
2024-10-08,24.921777725219727
2024-10-09,25.050954818725586
2024-10-10,25.28944206237793
2024-10-11,25.83597183227539
2024-10-14,26.402376174926758
2024-10-15,27.823352813720703
2024-10-16,28.03203010559082
2024-10-17,27.9227237701416
2024-10-18,28.141334533691406
2024-10-21,27.783607482910156
2024-10-22,27.356321334838867
2024-10-23,27.207263946533203
2024-10-24,27.147645950317383
2024-10-25,27.058212280273438
2024-10-28,27.187393188476562
2024-10-29,27.078086853027344
