Date,IMAX
2017-07-24,21.5
2017-07-25,21.700000762939453
2017-07-26,21.850000381469727
2017-07-27,21.100000381469727
2017-07-28,21.950000762939453
2017-07-31,21.399999618530273
2017-08-01,22.049999237060547
2017-08-02,20.299999237060547
2017-08-03,20.299999237060547
2017-08-04,20.450000762939453
2017-08-07,20.450000762939453
2017-08-08,20.649999618530273
2017-08-09,19.850000381469727
2017-08-10,19.600000381469727
2017-08-11,19.0
2017-08-14,18.850000381469727
2017-08-15,18.549999237060547
2017-08-16,18.399999618530273
2017-08-17,18.75
2017-08-18,18.25
2017-08-21,18.049999237060547
2017-08-22,18.049999237060547
2017-08-23,17.700000762939453
2017-08-24,18.350000381469727
2017-08-25,18.799999237060547
2017-08-28,18.799999237060547
2017-08-29,18.25
2017-08-30,18.5
2017-08-31,18.649999618530273
2017-09-01,19.549999237060547
2017-09-05,19.5
2017-09-06,19.75
2017-09-07,19.100000381469727
2017-09-08,19.049999237060547
2017-09-11,19.899999618530273
2017-09-12,20.100000381469727
2017-09-13,20.75
2017-09-14,21.0
2017-09-15,22.049999237060547
2017-09-18,22.149999618530273
2017-09-19,22.0
2017-09-20,22.899999618530273
2017-09-21,22.899999618530273
2017-09-22,23.100000381469727
2017-09-25,23.149999618530273
2017-09-26,22.899999618530273
2017-09-27,23.200000762939453
2017-09-28,23.100000381469727
2017-09-29,22.649999618530273
2017-10-02,22.649999618530273
2017-10-03,23.100000381469727
2017-10-04,22.700000762939453
2017-10-05,22.75
2017-10-06,22.5
2017-10-09,21.700000762939453
2017-10-10,21.75
2017-10-11,21.450000762939453
2017-10-12,21.200000762939453
2017-10-13,21.149999618530273
2017-10-16,21.149999618530273
2017-10-17,20.5
2017-10-18,21.049999237060547
2017-10-19,20.899999618530273
2017-10-20,21.299999237060547
2017-10-23,20.950000762939453
2017-10-24,21.200000762939453
2017-10-25,21.0
2017-10-26,23.399999618530273
2017-10-27,24.899999618530273
2017-10-30,24.149999618530273
2017-10-31,24.25
2017-11-01,24.149999618530273
2017-11-02,24.100000381469727
2017-11-03,24.100000381469727
2017-11-06,24.350000381469727
2017-11-07,24.299999237060547
2017-11-08,24.149999618530273
2017-11-09,23.350000381469727
2017-11-10,23.549999237060547
2017-11-13,23.100000381469727
2017-11-14,23.850000381469727
2017-11-15,24.100000381469727
2017-11-16,24.5
2017-11-17,24.700000762939453
2017-11-20,24.549999237060547
2017-11-21,24.950000762939453
2017-11-22,24.649999618530273
2017-11-24,24.75
2017-11-27,25.0
2017-11-28,26.399999618530273
2017-11-29,26.049999237060547
2017-11-30,25.399999618530273
2017-12-01,24.549999237060547
2017-12-04,24.549999237060547
2017-12-05,24.25
2017-12-06,23.899999618530273
2017-12-07,23.75
2017-12-08,23.75
2017-12-11,24.899999618530273
2017-12-12,25.200000762939453
2017-12-13,24.350000381469727
2017-12-14,24.700000762939453
2017-12-15,25.0
2017-12-18,24.649999618530273
2017-12-19,24.799999237060547
2017-12-20,24.600000381469727
2017-12-21,24.75
2017-12-22,23.799999237060547
2017-12-26,23.100000381469727
2017-12-27,23.149999618530273
2017-12-28,23.299999237060547
2017-12-29,23.149999618530273
2018-01-02,23.200000762939453
2018-01-03,23.049999237060547
2018-01-04,22.549999237060547
2018-01-05,21.850000381469727
2018-01-08,20.799999237060547
2018-01-09,20.450000762939453
2018-01-10,20.450000762939453
2018-01-11,20.200000762939453
2018-01-12,20.700000762939453
2018-01-16,20.700000762939453
2018-01-17,20.450000762939453
2018-01-18,21.0
2018-01-19,20.25
2018-01-22,20.100000381469727
2018-01-23,20.149999618530273
2018-01-24,19.899999618530273
2018-01-25,19.5
2018-01-26,19.25
2018-01-29,19.549999237060547
2018-01-30,19.25
2018-01-31,19.850000381469727
2018-02-01,20.100000381469727
2018-02-02,20.299999237060547
2018-02-05,19.799999237060547
2018-02-06,19.600000381469727
2018-02-07,20.450000762939453
2018-02-08,19.950000762939453
2018-02-09,20.149999618530273
2018-02-12,20.799999237060547
2018-02-13,21.049999237060547
2018-02-14,21.799999237060547
2018-02-15,22.899999618530273
2018-02-16,22.600000381469727
2018-02-20,23.25
2018-02-21,22.950000762939453
2018-02-22,23.049999237060547
2018-02-23,23.200000762939453
2018-02-26,23.649999618530273
2018-02-27,23.25
2018-02-28,21.100000381469727
2018-03-01,20.0
2018-03-02,20.950000762939453
2018-03-05,20.600000381469727
2018-03-06,20.700000762939453
2018-03-07,20.850000381469727
2018-03-08,20.350000381469727
2018-03-09,20.649999618530273
2018-03-12,20.899999618530273
2018-03-13,20.649999618530273
2018-03-14,21.149999618530273
2018-03-15,21.149999618530273
2018-03-16,20.75
2018-03-19,20.149999618530273
2018-03-20,20.0
2018-03-21,19.899999618530273
2018-03-22,19.25
2018-03-23,19.0
2018-03-26,19.450000762939453
2018-03-27,19.75
2018-03-28,19.549999237060547
2018-03-29,19.200000762939453
2018-04-02,19.75
2018-04-03,21.299999237060547
2018-04-04,21.600000381469727
2018-04-05,21.899999618530273
2018-04-06,22.100000381469727
2018-04-09,21.399999618530273
2018-04-10,21.5
2018-04-11,21.700000762939453
2018-04-12,21.600000381469727
2018-04-13,21.899999618530273
2018-04-16,22.299999237060547
2018-04-17,22.200000762939453
2018-04-18,22.5
2018-04-19,22.299999237060547
2018-04-20,22.600000381469727
2018-04-23,22.850000381469727
2018-04-24,22.950000762939453
2018-04-25,23.600000381469727
2018-04-26,23.200000762939453
2018-04-27,23.100000381469727
2018-04-30,23.200000762939453
2018-05-01,21.600000381469727
2018-05-02,22.600000381469727
2018-05-03,22.799999237060547
2018-05-04,22.75
2018-05-07,23.75
2018-05-08,23.600000381469727
2018-05-09,23.25
2018-05-10,23.799999237060547
2018-05-11,23.75
2018-05-14,23.600000381469727
2018-05-15,23.850000381469727
2018-05-16,24.200000762939453
2018-05-17,23.850000381469727
2018-05-18,22.850000381469727
2018-05-21,22.950000762939453
2018-05-22,22.5
2018-05-23,22.0
2018-05-24,21.799999237060547
2018-05-25,21.5
2018-05-29,21.0
2018-05-30,21.049999237060547
2018-05-31,20.899999618530273
2018-06-01,20.899999618530273
2018-06-04,20.600000381469727
2018-06-05,21.200000762939453
2018-06-06,21.600000381469727
2018-06-07,21.200000762939453
2018-06-08,21.25
2018-06-11,21.649999618530273
2018-06-12,21.700000762939453
2018-06-13,21.899999618530273
2018-06-14,22.0
2018-06-15,21.850000381469727
2018-06-18,22.350000381469727
2018-06-19,22.149999618530273
2018-06-20,22.75
2018-06-21,23.0
2018-06-22,22.600000381469727
2018-06-25,22.700000762939453
2018-06-26,22.5
2018-06-27,22.25
2018-06-28,22.200000762939453
2018-06-29,22.149999618530273
2018-07-02,21.450000762939453
2018-07-03,21.600000381469727
2018-07-05,22.649999618530273
2018-07-06,22.899999618530273
2018-07-09,22.799999237060547
2018-07-10,22.950000762939453
2018-07-11,23.049999237060547
2018-07-12,23.75
2018-07-13,23.799999237060547
2018-07-16,23.549999237060547
2018-07-17,23.600000381469727
2018-07-18,22.850000381469727
2018-07-19,22.899999618530273
2018-07-20,22.649999618530273
2018-07-23,22.649999618530273
2018-07-24,22.549999237060547
2018-07-25,23.049999237060547
2018-07-26,22.200000762939453
2018-07-27,21.75
2018-07-30,21.25
2018-07-31,22.100000381469727
2018-08-01,21.899999618530273
2018-08-02,22.299999237060547
2018-08-03,22.450000762939453
2018-08-06,22.600000381469727
2018-08-07,22.799999237060547
2018-08-08,22.600000381469727
2018-08-09,22.450000762939453
2018-08-10,22.75
2018-08-13,22.75
2018-08-14,23.299999237060547
2018-08-15,23.100000381469727
2018-08-16,22.75
2018-08-17,22.399999618530273
2018-08-20,23.149999618530273
2018-08-21,23.5
2018-08-22,23.850000381469727
2018-08-23,24.350000381469727
2018-08-24,24.5
2018-08-27,24.399999618530273
2018-08-28,24.399999618530273
2018-08-29,24.0
2018-08-30,23.649999618530273
2018-08-31,23.5
2018-09-04,24.0
2018-09-05,23.899999618530273
2018-09-06,24.049999237060547
2018-09-07,24.0
2018-09-10,24.200000762939453
2018-09-11,24.5
2018-09-12,25.049999237060547
2018-09-13,25.100000381469727
2018-09-14,25.149999618530273
2018-09-17,25.100000381469727
2018-09-18,25.049999237060547
2018-09-19,25.299999237060547
2018-09-20,25.25
2018-09-21,24.899999618530273
2018-09-24,25.149999618530273
2018-09-25,25.549999237060547
2018-09-26,25.850000381469727
2018-09-27,25.899999618530273
2018-09-28,25.799999237060547
2018-10-01,25.049999237060547
2018-10-02,25.0
2018-10-03,24.860000610351562
2018-10-04,24.420000076293945
2018-10-05,24.479999542236328
2018-10-08,24.8700008392334
2018-10-09,24.34000015258789
2018-10-10,23.989999771118164
2018-10-11,22.899999618530273
2018-10-12,23.020000457763672
2018-10-15,22.93000030517578
2018-10-16,23.549999237060547
2018-10-17,23.020000457763672
2018-10-18,22.56999969482422
2018-10-19,22.450000762939453
2018-10-22,22.709999084472656
2018-10-23,22.239999771118164
2018-10-24,21.020000457763672
2018-10-25,19.709999084472656
2018-10-26,20.0
2018-10-29,20.170000076293945
2018-10-30,19.809999465942383
2018-10-31,19.360000610351562
2018-11-01,20.170000076293945
2018-11-02,19.770000457763672
2018-11-05,19.950000762939453
2018-11-06,19.950000762939453
2018-11-07,20.1299991607666
2018-11-08,19.989999771118164
2018-11-09,19.18000030517578
2018-11-12,19.5
2018-11-13,19.59000015258789
2018-11-14,19.920000076293945
2018-11-15,19.6299991607666
2018-11-16,19.520000457763672
2018-11-19,19.139999389648438
2018-11-20,18.170000076293945
2018-11-21,18.979999542236328
2018-11-23,18.889999389648438
2018-11-26,19.049999237060547
2018-11-27,19.1299991607666
2018-11-28,19.579999923706055
2018-11-29,19.030000686645508
2018-11-30,18.559999465942383
2018-12-03,18.690000534057617
2018-12-04,18.510000228881836
2018-12-06,18.709999084472656
2018-12-07,18.530000686645508
2018-12-10,18.440000534057617
2018-12-11,19.100000381469727
2018-12-12,19.540000915527344
2018-12-13,19.3700008392334
2018-12-14,19.479999542236328
2018-12-17,19.1200008392334
2018-12-18,19.0
2018-12-19,18.739999771118164
2018-12-20,18.190000534057617
2018-12-21,17.860000610351562
2018-12-24,17.780000686645508
2018-12-26,18.489999771118164
2018-12-27,18.3700008392334
2018-12-28,18.540000915527344
2018-12-31,18.809999465942383
2019-01-02,18.75
2019-01-03,18.579999923706055
2019-01-04,19.309999465942383
2019-01-07,19.65999984741211
2019-01-08,20.0
2019-01-09,19.5
2019-01-10,19.5
2019-01-11,19.479999542236328
2019-01-14,19.559999465942383
2019-01-15,19.520000457763672
2019-01-16,19.6200008392334
2019-01-17,19.81999969482422
2019-01-18,20.399999618530273
2019-01-22,19.920000076293945
2019-01-23,20.350000381469727
2019-01-24,20.799999237060547
2019-01-25,21.0
2019-01-28,21.079999923706055
2019-01-29,21.020000457763672
2019-01-30,20.84000015258789
2019-01-31,20.770000457763672
2019-02-01,20.34000015258789
2019-02-04,20.6200008392334
2019-02-05,20.8700008392334
2019-02-06,20.610000610351562
2019-02-07,20.65999984741211
2019-02-08,20.969999313354492
2019-02-11,20.489999771118164
2019-02-12,20.760000228881836
2019-02-13,21.059999465942383
2019-02-14,21.360000610351562
2019-02-15,21.219999313354492
2019-02-19,20.950000762939453
2019-02-20,21.489999771118164
2019-02-21,21.3799991607666
2019-02-22,21.719999313354492
2019-02-25,20.780000686645508
2019-02-26,20.84000015258789
2019-02-27,22.65999984741211
2019-02-28,22.90999984741211
2019-03-01,22.969999313354492
2019-03-04,22.75
2019-03-05,23.219999313354492
2019-03-06,22.950000762939453
2019-03-07,22.489999771118164
2019-03-08,22.829999923706055
2019-03-11,23.360000610351562
2019-03-12,23.350000381469727
2019-03-13,23.399999618530273
2019-03-14,23.360000610351562
2019-03-15,23.1299991607666
2019-03-18,23.110000610351562
2019-03-19,22.889999389648438
2019-03-20,22.84000015258789
2019-03-21,22.950000762939453
2019-03-22,22.56999969482422
2019-03-25,22.829999923706055
2019-03-26,22.770000457763672
2019-03-27,22.610000610351562
2019-03-28,22.670000076293945
2019-03-29,22.68000030517578
2019-04-01,22.68000030517578
2019-04-02,22.030000686645508
2019-04-03,22.440000534057617
2019-04-04,23.059999465942383
2019-04-05,23.5
2019-04-08,23.6200008392334
2019-04-09,23.520000457763672
2019-04-10,23.950000762939453
2019-04-11,24.200000762939453
2019-04-12,24.899999618530273
2019-04-15,24.889999389648438
2019-04-16,25.270000457763672
2019-04-17,25.40999984741211
2019-04-18,25.329999923706055
2019-04-22,25.09000015258789
2019-04-23,24.850000381469727
2019-04-24,25.030000686645508
2019-04-25,25.040000915527344
2019-04-26,24.43000030517578
2019-04-29,24.200000762939453
2019-04-30,24.3799991607666
2019-05-01,24.420000076293945
2019-05-02,25.399999618530273
2019-05-03,24.84000015258789
2019-05-06,24.739999771118164
2019-05-07,24.18000030517578
2019-05-08,23.540000915527344
2019-05-09,23.329999923706055
2019-05-10,23.780000686645508
2019-05-13,23.079999923706055
2019-05-14,23.510000228881836
2019-05-15,23.59000015258789
2019-05-16,23.459999084472656
2019-05-17,23.239999771118164
2019-05-20,23.1200008392334
2019-05-21,23.350000381469727
2019-05-22,23.18000030517578
2019-05-23,22.219999313354492
2019-05-24,22.100000381469727
2019-05-28,22.309999465942383
2019-05-29,22.010000228881836
2019-05-30,22.329999923706055
2019-05-31,21.760000228881836
2019-06-03,21.270000457763672
2019-06-04,21.329999923706055
2019-06-05,20.639999389648438
2019-06-06,20.299999237060547
2019-06-07,20.229999542236328
2019-06-10,19.84000015258789
2019-06-11,19.920000076293945
2019-06-12,19.559999465942383
2019-06-13,19.809999465942383
2019-06-14,19.959999084472656
2019-06-17,20.139999389648438
2019-06-18,20.1299991607666
2019-06-19,20.420000076293945
2019-06-20,19.90999984741211
2019-06-21,19.829999923706055
2019-06-24,19.360000610351562
2019-06-25,19.030000686645508
2019-06-26,18.959999084472656
2019-06-27,19.200000762939453
2019-06-28,20.200000762939453
2019-07-01,20.290000915527344
2019-07-02,20.3700008392334
2019-07-03,20.3700008392334
2019-07-05,20.440000534057617
2019-07-08,20.059999465942383
2019-07-09,20.229999542236328
2019-07-10,20.31999969482422
2019-07-11,20.209999084472656
2019-07-12,20.420000076293945
2019-07-15,20.489999771118164
2019-07-16,20.760000228881836
2019-07-17,20.239999771118164
2019-07-18,19.940000534057617
2019-07-19,20.3700008392334
2019-07-22,20.31999969482422
2019-07-23,20.5
2019-07-24,20.889999389648438
2019-07-25,21.059999465942383
2019-07-26,21.450000762939453
2019-07-29,21.5
2019-07-30,21.31999969482422
2019-07-31,21.950000762939453
2019-08-01,21.3799991607666
2019-08-02,21.5
2019-08-05,20.809999465942383
2019-08-06,21.049999237060547
2019-08-07,21.020000457763672
2019-08-08,21.5
2019-08-09,21.479999542236328
2019-08-12,21.09000015258789
2019-08-13,21.3700008392334
2019-08-14,20.549999237060547
2019-08-15,20.530000686645508
2019-08-16,21.1200008392334
2019-08-19,21.139999389648438
2019-08-20,21.100000381469727
2019-08-21,21.219999313354492
2019-08-22,21.520000457763672
2019-08-23,20.90999984741211
2019-08-26,20.799999237060547
2019-08-27,20.3700008392334
2019-08-28,20.780000686645508
2019-08-29,21.079999923706055
2019-08-30,20.920000076293945
2019-09-03,20.770000457763672
2019-09-04,21.149999618530273
2019-09-05,21.850000381469727
2019-09-06,21.959999084472656
2019-09-09,22.139999389648438
2019-09-10,22.209999084472656
2019-09-11,22.84000015258789
2019-09-12,22.100000381469727
2019-09-13,22.690000534057617
2019-09-16,22.770000457763672
2019-09-17,22.510000228881836
2019-09-18,22.43000030517578
2019-09-19,21.739999771118164
2019-09-20,21.850000381469727
2019-09-23,21.8799991607666
2019-09-24,22.049999237060547
2019-09-25,22.270000457763672
2019-09-26,22.309999465942383
2019-09-27,21.770000457763672
2019-09-30,21.950000762939453
2019-10-01,21.690000534057617
2019-10-02,21.75
2019-10-03,21.600000381469727
2019-10-04,21.389999389648438
2019-10-07,21.06999969482422
2019-10-08,20.8700008392334
2019-10-09,20.799999237060547
2019-10-10,20.579999923706055
2019-10-11,20.8799991607666
2019-10-14,20.68000030517578
2019-10-15,20.549999237060547
2019-10-16,20.459999084472656
2019-10-17,21.079999923706055
2019-10-18,21.110000610351562
2019-10-21,20.84000015258789
2019-10-22,21.450000762939453
2019-10-23,21.399999618530273
2019-10-24,20.959999084472656
2019-10-25,21.3700008392334
2019-10-28,21.43000030517578
2019-10-29,21.290000915527344
2019-10-30,20.979999542236328
2019-10-31,21.350000381469727
2019-11-01,21.6299991607666
2019-11-04,21.690000534057617
2019-11-05,21.68000030517578
2019-11-06,21.579999923706055
2019-11-07,21.68000030517578
2019-11-08,21.75
2019-11-11,21.860000610351562
2019-11-12,21.25
2019-11-13,21.030000686645508
2019-11-14,20.969999313354492
2019-11-15,21.059999465942383
2019-11-18,20.8700008392334
2019-11-19,21.5
2019-11-20,21.6299991607666
2019-11-21,21.510000228881836
2019-11-22,21.299999237060547
2019-11-25,21.5
2019-11-26,21.399999618530273
2019-11-27,21.770000457763672
2019-11-29,21.5
2019-12-02,21.31999969482422
2019-12-03,21.200000762939453
2019-12-04,21.440000534057617
2019-12-05,21.549999237060547
2019-12-06,21.84000015258789
2019-12-09,21.6200008392334
2019-12-10,21.489999771118164
2019-12-11,21.479999542236328
2019-12-12,21.670000076293945
2019-12-13,21.920000076293945
2019-12-16,22.059999465942383
2019-12-17,22.290000915527344
2019-12-18,22.15999984741211
2019-12-19,22.06999969482422
2019-12-20,21.8799991607666
2019-12-23,21.059999465942383
2019-12-24,21.139999389648438
2019-12-26,21.149999618530273
2019-12-27,20.780000686645508
2019-12-30,20.6299991607666
2019-12-31,20.43000030517578
2020-01-02,20.5
2020-01-03,20.709999084472656
2020-01-06,20.81999969482422
2020-01-07,20.899999618530273
2020-01-08,20.0
2020-01-09,19.600000381469727
2020-01-10,19.6299991607666
2020-01-13,19.920000076293945
2020-01-14,20.170000076293945
2020-01-15,20.239999771118164
2020-01-16,20.510000228881836
2020-01-17,20.420000076293945
2020-01-21,19.540000915527344
2020-01-22,19.020000457763672
2020-01-23,18.290000915527344
2020-01-24,17.969999313354492
2020-01-27,17.209999084472656
2020-01-28,17.540000915527344
2020-01-29,17.1200008392334
2020-01-30,17.139999389648438
2020-01-31,16.540000915527344
2020-02-03,16.81999969482422
2020-02-04,16.860000610351562
2020-02-05,17.709999084472656
2020-02-06,17.989999771118164
2020-02-07,17.170000076293945
2020-02-10,17.149999618530273
2020-02-11,17.110000610351562
2020-02-12,17.770000457763672
2020-02-13,17.610000610351562
2020-02-14,17.81999969482422
2020-02-18,17.100000381469727
2020-02-19,17.100000381469727
2020-02-20,17.200000762939453
2020-02-21,16.899999618530273
2020-02-24,16.579999923706055
2020-02-25,15.979999542236328
2020-02-26,15.470000267028809
2020-02-27,15.34000015258789
2020-02-28,15.579999923706055
2020-03-02,15.5
2020-03-03,15.319999694824219
2020-03-04,15.5
2020-03-05,14.819999694824219
2020-03-06,15.029999732971191
2020-03-09,14.449999809265137
2020-03-10,15.279999732971191
2020-03-11,14.609999656677246
2020-03-12,10.850000381469727
2020-03-13,11.100000381469727
2020-03-16,9.149999618530273
2020-03-17,7.159999847412109
2020-03-18,7.199999809265137
2020-03-19,11.470000267028809
2020-03-20,10.579999923706055
2020-03-23,10.760000228881836
2020-03-24,10.699999809265137
2020-03-25,10.140000343322754
2020-03-26,10.25
2020-03-27,9.079999923706055
2020-03-30,8.529999732971191
2020-03-31,9.050000190734863
2020-04-01,8.380000114440918
2020-04-02,8.800000190734863
2020-04-03,9.329999923706055
2020-04-06,9.920000076293945
2020-04-07,10.130000114440918
2020-04-08,10.279999732971191
2020-04-09,10.729999542236328
2020-04-13,10.220000267028809
2020-04-14,10.479999542236328
2020-04-15,10.220000267028809
2020-04-16,10.119999885559082
2020-04-17,11.029999732971191
2020-04-20,11.84000015258789
2020-04-21,11.569999694824219
2020-04-22,10.920000076293945
2020-04-23,11.010000228881836
2020-04-24,10.640000343322754
2020-04-27,11.079999923706055
2020-04-28,12.1899995803833
2020-04-29,12.59000015258789
2020-04-30,11.5
2020-05-01,11.609999656677246
2020-05-04,11.829999923706055
2020-05-05,11.609999656677246
2020-05-06,11.359999656677246
2020-05-07,11.8100004196167
2020-05-08,12.149999618530273
2020-05-11,12.130000114440918
2020-05-12,11.800000190734863
2020-05-13,11.630000114440918
2020-05-14,11.489999771118164
2020-05-15,11.359999656677246
2020-05-18,12.010000228881836
2020-05-19,11.710000038146973
2020-05-20,12.25
2020-05-21,12.6899995803833
2020-05-22,12.600000381469727
2020-05-26,12.609999656677246
2020-05-27,13.220000267028809
2020-05-28,12.180000305175781
2020-05-29,12.609999656677246
2020-06-01,12.869999885559082
2020-06-02,13.039999961853027
2020-06-03,13.279999732971191
2020-06-04,13.4399995803833
2020-06-05,13.890000343322754
2020-06-08,14.020000457763672
2020-06-09,13.949999809265137
2020-06-10,13.420000076293945
2020-06-11,12.619999885559082
2020-06-12,12.779999732971191
2020-06-15,13.140000343322754
2020-06-16,12.649999618530273
2020-06-17,12.199999809265137
2020-06-18,12.199999809265137
2020-06-19,11.729999542236328
2020-06-22,11.449999809265137
2020-06-23,11.579999923706055
2020-06-24,11.100000381469727
2020-06-25,10.859999656677246
2020-06-26,10.539999961853027
2020-06-29,11.130000114440918
2020-06-30,11.210000038146973
2020-07-01,11.199999809265137
2020-07-02,10.550000190734863
2020-07-06,11.489999771118164
2020-07-07,11.170000076293945
2020-07-08,11.529999732971191
2020-07-09,11.59000015258789
2020-07-10,11.989999771118164
2020-07-13,11.40999984741211
2020-07-14,11.260000228881836
2020-07-15,12.829999923706055
2020-07-16,13.59000015258789
2020-07-17,13.399999618530273
2020-07-20,13.350000381469727
2020-07-21,13.0600004196167
2020-07-22,12.90999984741211
2020-07-23,12.84000015258789
2020-07-24,12.520000457763672
2020-07-27,12.640000343322754
2020-07-28,12.5600004196167
2020-07-29,11.220000267028809
2020-07-30,11.640000343322754
2020-07-31,11.289999961853027
2020-08-03,11.329999923706055
2020-08-04,11.479999542236328
2020-08-05,11.899999618530273
2020-08-06,11.479999542236328
2020-08-07,11.859999656677246
2020-08-10,11.930000305175781
2020-08-11,12.640000343322754
2020-08-12,12.130000114440918
2020-08-13,12.600000381469727
2020-08-14,12.8100004196167
2020-08-17,12.899999618530273
2020-08-18,12.890000343322754
2020-08-19,13.210000038146973
2020-08-20,13.239999771118164
2020-08-21,13.130000114440918
2020-08-24,14.390000343322754
2020-08-25,14.5600004196167
2020-08-26,14.699999809265137
2020-08-27,15.460000038146973
2020-08-28,15.699999809265137
2020-08-31,15.369999885559082
2020-09-01,15.039999961853027
2020-09-02,15.890000343322754
2020-09-03,15.399999618530273
2020-09-04,16.010000228881836
2020-09-08,15.210000038146973
2020-09-09,14.90999984741211
2020-09-10,14.3100004196167
2020-09-11,13.460000038146973
2020-09-14,13.319999694824219
2020-09-15,13.59000015258789
2020-09-16,13.609999656677246
2020-09-17,13.329999923706055
2020-09-18,13.40999984741211
2020-09-21,12.729999542236328
2020-09-22,13.149999618530273
2020-09-23,12.050000190734863
2020-09-24,11.800000190734863
2020-09-25,12.229999542236328
2020-09-28,12.15999984741211
2020-09-29,11.949999809265137
2020-09-30,11.960000038146973
2020-10-01,11.609999656677246
2020-10-02,11.270000457763672
2020-10-05,11.0600004196167
2020-10-06,11.430000305175781
2020-10-07,11.369999885559082
2020-10-08,11.619999885559082
2020-10-09,11.619999885559082
2020-10-12,11.890000343322754
2020-10-13,11.239999771118164
2020-10-14,11.0600004196167
2020-10-15,11.229999542236328
2020-10-16,11.199999809265137
2020-10-19,11.199999809265137
2020-10-20,11.210000038146973
2020-10-21,11.359999656677246
2020-10-22,11.670000076293945
2020-10-23,11.5600004196167
2020-10-26,11.5600004196167
2020-10-27,11.710000038146973
2020-10-28,11.789999961853027
2020-10-29,11.489999771118164
2020-10-30,11.529999732971191
2020-11-02,11.149999618530273
2020-11-03,11.649999618530273
2020-11-04,11.40999984741211
2020-11-05,12.020000457763672
2020-11-06,11.819999694824219
2020-11-09,14.020000457763672
2020-11-10,14.0600004196167
2020-11-11,14.520000457763672
2020-11-12,14.050000190734863
2020-11-13,14.350000381469727
2020-11-16,14.930000305175781
2020-11-17,15.300000190734863
2020-11-18,15.470000267028809
2020-11-19,15.100000381469727
2020-11-20,15.09000015258789
2020-11-23,15.489999771118164
2020-11-24,15.649999618530273
2020-11-25,15.239999771118164
2020-11-27,15.479999542236328
2020-11-30,14.829999923706055
2020-12-01,15.130000114440918
2020-12-02,15.40999984741211
2020-12-03,14.170000076293945
2020-12-04,14.699999809265137
2020-12-07,14.460000038146973
2020-12-08,14.899999618530273
2020-12-09,15.210000038146973
2020-12-10,15.510000228881836
2020-12-11,15.350000381469727
2020-12-14,14.609999656677246
2020-12-15,15.270000457763672
2020-12-16,14.9399995803833
2020-12-17,15.399999618530273
2020-12-18,15.729999542236328
2020-12-21,15.84000015258789
2020-12-22,16.030000686645508
2020-12-23,16.920000076293945
2020-12-24,17.010000228881836
2020-12-28,17.700000762939453
2020-12-29,17.850000381469727
2020-12-30,18.450000762939453
2020-12-31,18.020000457763672
2021-01-04,17.600000381469727
2021-01-05,18.170000076293945
2021-01-06,18.549999237060547
2021-01-07,18.100000381469727
2021-01-08,18.280000686645508
2021-01-11,17.969999313354492
2021-01-12,18.200000762939453
2021-01-13,18.139999389648438
2021-01-14,18.93000030517578
2021-01-15,18.34000015258789
2021-01-19,18.559999465942383
2021-01-20,18.6200008392334
2021-01-21,18.299999237060547
2021-01-22,18.469999313354492
2021-01-25,18.729999542236328
2021-01-26,18.809999465942383
2021-01-27,19.3700008392334
2021-01-28,19.329999923706055
2021-01-29,18.899999618530273
2021-02-01,19.729999542236328
2021-02-02,18.799999237060547
2021-02-03,18.8700008392334
2021-02-04,18.299999237060547
2021-02-05,18.290000915527344
2021-02-08,18.200000762939453
2021-02-09,17.8700008392334
2021-02-10,18.649999618530273
2021-02-11,18.399999618530273
2021-02-12,18.639999389648438
2021-02-16,19.850000381469727
2021-02-17,20.25
2021-02-18,19.979999542236328
2021-02-19,19.510000228881836
2021-02-22,20.600000381469727
2021-02-23,20.510000228881836
2021-02-24,20.84000015258789
2021-02-25,20.530000686645508
2021-02-26,20.670000076293945
2021-03-01,21.440000534057617
2021-03-02,21.459999084472656
2021-03-03,21.670000076293945
2021-03-04,20.709999084472656
2021-03-05,24.59000015258789
2021-03-08,23.389999389648438
2021-03-09,23.15999984741211
2021-03-10,22.809999465942383
2021-03-11,23.3799991607666
2021-03-12,23.450000762939453
2021-03-15,23.459999084472656
2021-03-16,21.299999237060547
2021-03-17,21.239999771118164
2021-03-18,21.219999313354492
2021-03-19,21.329999923706055
2021-03-22,21.040000915527344
2021-03-23,20.18000030517578
2021-03-24,19.889999389648438
2021-03-25,20.389999389648438
2021-03-26,19.770000457763672
2021-03-29,19.860000610351562
2021-03-30,20.18000030517578
2021-03-31,20.100000381469727
2021-04-01,20.969999313354492
2021-04-05,21.90999984741211
2021-04-06,22.030000686645508
2021-04-07,21.8799991607666
2021-04-08,22.0
2021-04-09,21.610000610351562
2021-04-12,21.280000686645508
2021-04-13,20.93000030517578
2021-04-14,21.040000915527344
2021-04-15,21.09000015258789
2021-04-16,21.15999984741211
2021-04-19,21.75
2021-04-20,20.739999771118164
2021-04-21,21.149999618530273
2021-04-22,21.360000610351562
2021-04-23,21.950000762939453
2021-04-26,22.43000030517578
2021-04-27,21.969999313354492
2021-04-28,22.18000030517578
2021-04-29,21.280000686645508
2021-04-30,20.6200008392334
2021-05-03,21.329999923706055
2021-05-04,21.18000030517578
2021-05-05,20.68000030517578
2021-05-06,20.209999084472656
2021-05-07,20.920000076293945
2021-05-10,20.920000076293945
2021-05-11,20.56999969482422
2021-05-12,19.649999618530273
2021-05-13,20.459999084472656
