Date,ADEA
2017-04-26,9.72896957397461
2017-04-27,9.758052825927734
2017-04-28,9.77259635925293
2017-05-01,9.961648941040039
2017-05-02,9.496291160583496
2017-05-03,9.496291160583496
2017-05-04,9.859856605529785
2017-05-05,9.278153419494629
2017-05-08,9.278153419494629
2017-05-09,9.307233810424805
2017-05-10,9.539915084838867
2017-05-11,9.670798301696777
2017-05-12,9.598084449768066
2017-05-15,9.685338973999023
2017-05-16,9.569000244140625
2017-05-17,9.321778297424316
2017-05-18,9.336320877075195
2017-05-19,9.263608932495117
2017-05-22,9.325756072998047
2017-05-23,9.384781837463379
2017-05-24,9.399534225463867
2017-05-25,9.340511322021484
2017-05-26,9.207706451416016
2017-05-30,9.207706451416016
2017-05-31,9.045392990112305
2017-06-01,9.178194046020508
2017-06-02,9.738921165466309
2017-06-05,9.488069534301758
2017-06-06,9.488069534301758
2017-06-07,9.606120109558105
2017-06-08,9.429045677185059
2017-06-09,9.296245574951172
2017-06-12,9.163440704345703
2017-06-13,9.133927345275879
2017-06-14,9.060147285461426
2017-06-15,9.01588249206543
2017-06-16,8.897832870483398
2017-06-19,8.927345275878906
2017-06-20,8.853567123413086
2017-06-21,8.927345275878906
2017-06-22,8.897832870483398
2017-06-23,9.222464561462402
2017-06-26,9.133927345275879
2017-06-27,8.883076667785645
2017-06-28,8.964234352111816
2017-06-29,8.8388090133667
2017-06-30,8.794543266296387
2017-07-03,9.591361999511719
2017-07-05,9.945505142211914
2017-07-06,9.606120109558105
2017-07-07,9.871726036071777
2017-07-10,9.606120109558105
2017-07-11,9.738921165466309
2017-07-12,9.915992736816406
2017-07-13,9.591361999511719
2017-07-14,9.296245574951172
2017-07-17,9.141307830810547
2017-07-18,9.030635833740234
2017-07-19,9.01588249206543
2017-07-20,9.089658737182617
2017-07-21,8.927345275878906
2017-07-24,8.853567123413086
2017-07-25,8.912589073181152
2017-07-26,8.986367225646973
2017-07-27,8.69124984741211
2017-07-28,8.735517501831055
2017-07-31,8.63222599029541
2017-08-01,8.499421119689941
2017-08-02,8.292840003967285
2017-08-03,8.1600341796875
2017-08-04,7.968207359313965
2017-08-07,7.997721195220947
2017-08-08,7.776381015777588
2017-08-09,7.820648193359375
2017-08-10,7.49601936340332
2017-08-11,7.569796562194824
2017-08-14,7.64357852935791
2017-08-15,7.540286540985107
2017-08-16,7.64357852935791
2017-08-17,7.436993598937988
2017-08-18,7.510773181915283
2017-08-21,7.510773181915283
2017-08-22,7.673089981079102
2017-08-23,7.49601936340332
2017-08-24,7.481263637542725
2017-08-25,7.569796562194824
2017-08-28,7.776381015777588
2017-08-29,7.938694953918457
2017-08-30,7.923941612243652
2017-08-31,8.041986465454102
2017-09-01,8.1600341796875
2017-09-05,7.805893898010254
2017-09-06,7.76162576675415
2017-09-07,7.673089981079102
2017-09-08,7.614066123962402
2017-09-11,7.7173566818237305
2017-09-12,7.968207359313965
2017-09-13,8.071502685546875
2017-09-14,7.997721195220947
2017-09-15,7.8354058265686035
2017-09-18,7.8354058265686035
2017-09-19,7.599310398101807
2017-09-20,7.318946361541748
2017-09-21,7.304193019866943
2017-09-22,7.392728328704834
2017-09-25,7.28943395614624
2017-09-26,7.392728328704834
2017-09-27,7.584554195404053
2017-09-28,7.540286540985107
2017-09-29,7.466506004333496
2017-10-02,7.776381015777588
2017-10-03,7.7173566818237305
2017-10-04,7.628820896148682
2017-10-05,7.628820896148682
2017-10-06,7.658329963684082
2017-10-09,7.702601909637451
2017-10-10,7.776381015777588
2017-10-11,6.6918182373046875
2017-10-12,6.706573963165283
2017-10-13,6.699199199676514
2017-10-16,6.625417709350586
2017-10-17,6.610662937164307
2017-10-18,6.418835639953613
2017-10-19,6.404077529907227
2017-10-20,6.418835639953613
2017-10-23,6.492615222930908
2017-10-24,6.492615222930908
2017-10-25,6.536881446838379
2017-10-26,6.522125720977783
2017-10-27,6.56639289855957
2017-10-30,6.56639289855957
2017-10-31,6.7877326011657715
2017-11-01,6.610662937164307
2017-11-02,6.625417709350586
2017-11-03,5.2383599281311035
2017-11-06,5.799084663391113
2017-11-07,6.094202995300293
2017-11-08,6.138472557067871
2017-11-09,6.094202995300293
2017-11-10,6.020423412322998
2017-11-13,5.843354225158691
2017-11-14,5.651525020599365
2017-11-15,5.518722057342529
2017-11-16,5.931889057159424
2017-11-17,6.005667686462402
2017-11-20,6.03518009185791
2017-11-21,6.053472995758057
2017-11-22,5.872320652008057
2017-11-24,5.977993011474609
2017-11-27,5.872320652008057
2017-11-28,5.947799205780029
2017-11-29,5.827033519744873
2017-11-30,5.827033519744873
2017-12-01,5.751554012298584
2017-12-04,5.6911702156066895
2017-12-05,5.8572235107421875
2017-12-06,6.083662986755371
2017-12-07,6.159142017364502
2017-12-08,6.159142017364502
2017-12-11,6.264814376831055
2017-12-12,6.09876012802124
2017-12-13,7.01961088180542
2017-12-14,7.366818428039551
2017-12-15,7.12528657913208
2017-12-18,7.985753059387207
2017-12-19,8.332961082458496
2017-12-20,8.106521606445312
2017-12-21,7.789506912231445
2017-12-22,7.759313106536865
2017-12-26,7.578162670135498
2017-12-27,7.472489833831787
2017-12-28,7.472489833831787
2017-12-29,7.366818428039551
2018-01-02,7.4423017501831055
2018-01-03,7.457394123077393
2018-01-04,7.3819169998168945
2018-01-05,7.517779350280762
2018-01-08,7.185667991638184
2018-01-09,6.989420413970947
2018-01-10,6.913941383361816
2018-01-11,6.913941383361816
2018-01-12,6.838461399078369
2018-01-16,6.838461399078369
2018-01-17,6.913941383361816
2018-01-18,6.778078556060791
2018-01-19,6.868651866912842
2018-01-22,6.793172359466553
2018-01-23,6.898845672607422
2018-01-24,7.397011756896973
2018-01-25,7.215857982635498
2018-01-26,7.12528657913208
2018-01-29,7.049804210662842
2018-01-30,6.913941383361816
2018-01-31,6.778078556060791
2018-02-01,6.596926212310791
2018-02-02,6.506350994110107
2018-02-05,6.310102939605713
2018-02-06,6.476158618927002
2018-02-07,6.370489120483398
2018-02-08,6.053472995758057
2018-02-09,6.159142017364502
2018-02-12,6.264814376831055
2018-02-13,6.310102939605713
2018-02-14,6.4912543296813965
2018-02-15,6.445966720581055
2018-02-16,6.56673526763916
2018-02-20,6.687501907348633
2018-02-21,6.340297222137451
2018-02-22,6.325199604034424
2018-02-23,6.310102939605713
2018-02-26,6.627119541168213
2018-02-27,6.58182954788208
2018-02-28,6.800999164581299
2018-03-01,6.739312648773193
2018-03-02,6.847267150878906
2018-03-05,6.955218315124512
2018-03-06,6.924375534057617
2018-03-07,6.970638751983643
2018-03-08,7.1402788162231445
2018-03-09,7.371604919433594
2018-03-12,7.356181621551514
2018-03-13,7.309919834136963
2018-03-14,7.356181621551514
2018-03-15,7.340762138366699
2018-03-16,7.294496536254883
2018-03-19,7.217389106750488
2018-03-20,7.263654708862305
2018-03-21,7.217389106750488
2018-03-22,6.893530368804932
2018-03-23,6.770157337188721
2018-03-26,6.970638751983643
2018-03-27,6.693047523498535
2018-03-28,6.615939617156982
2018-03-29,6.523409366607666
2018-04-02,6.261237621307373
2018-04-03,6.384612560272217
2018-04-04,6.400034427642822
2018-04-05,6.708469390869141
2018-04-06,6.739312648773193
2018-04-09,6.507987976074219
2018-04-10,6.770157337188721
2018-04-11,6.908953666687012
2018-04-12,7.001483917236328
2018-04-13,7.001483917236328
2018-04-16,7.0323262214660645
2018-04-17,7.217389106750488
2018-04-18,7.15570068359375
2018-04-19,7.001483917236328
2018-04-20,6.970638751983643
2018-04-23,6.831843852996826
2018-04-24,6.770157337188721
2018-04-25,6.816422939300537
2018-04-26,6.908953666687012
2018-04-27,6.847267150878906
2018-04-30,6.785577297210693
2018-05-01,7.1402788162231445
2018-05-02,7.248230934143066
2018-05-03,7.109435081481934
2018-05-04,6.214972972869873
2018-05-07,6.137864112854004
2018-05-08,6.12244176864624
2018-05-09,6.3383469581604
2018-05-10,6.4925642013549805
2018-05-11,6.369192123413086
2018-05-14,6.569673538208008
2018-05-15,6.585096836090088
2018-05-16,6.708469390869141
2018-05-17,6.708469390869141
2018-05-18,6.507987976074219
2018-05-21,6.461719989776611
2018-05-22,6.4925642013549805
2018-05-23,6.480136871337891
2018-05-24,6.338236331939697
2018-05-25,6.385534763336182
2018-05-29,6.417069435119629
2018-05-30,6.322470188140869
2018-05-31,6.227868556976318
2018-06-01,6.101731777191162
2018-06-04,6.196335315704346
2018-06-05,6.149034023284912
2018-06-06,6.08596658706665
2018-06-07,6.038665771484375
2018-06-08,6.038665771484375
2018-06-11,6.022900104522705
2018-06-12,6.0544328689575195
2018-06-13,5.928299903869629
2018-06-14,5.833699703216553
2018-06-15,5.81793212890625
2018-06-18,5.770631313323975
2018-06-19,5.723331451416016
2018-06-20,5.676032543182373
2018-06-21,5.486830711364746
2018-06-22,5.360696315765381
2018-06-25,5.187263011932373
2018-06-26,5.155728340148926
2018-06-27,4.982295989990234
2018-06-28,4.966527462005615
2018-06-29,5.076895713806152
2018-07-02,5.313396453857422
2018-07-03,5.360696315765381
2018-07-05,5.076895713806152
2018-07-06,5.250328540802002
2018-07-09,5.407996654510498
2018-07-10,5.502597332000732
2018-07-11,5.392229080200195
2018-07-12,5.455296993255615
2018-07-13,5.313396453857422
2018-07-16,5.0926618576049805
2018-07-17,5.1399617195129395
2018-07-18,5.155728340148926
2018-07-19,5.250328540802002
2018-07-20,5.187263011932373
2018-07-23,5.1714959144592285
2018-07-24,5.013828277587891
2018-07-25,5.076895713806152
2018-07-26,5.124195098876953
2018-07-27,5.029593467712402
2018-07-30,5.029593467712402
2018-07-31,5.250328540802002
2018-08-01,5.076895713806152
2018-08-02,5.124195098876953
2018-08-03,5.155728340148926
2018-08-06,5.124195098876953
2018-08-07,5.155728340148926
2018-08-08,5.1399617195129395
2018-08-09,5.266096115112305
2018-08-10,5.281863689422607
2018-08-13,5.218795299530029
2018-08-14,5.218795299530029
2018-08-15,5.319538593292236
2018-08-16,5.335756778717041
2018-08-17,5.270884037017822
2018-08-20,5.173574924468994
2018-08-21,5.335756778717041
2018-08-22,5.270884037017822
2018-08-23,5.254665374755859
2018-08-24,5.173574924468994
2018-08-27,5.368191719055176
2018-08-28,5.319538593292236
2018-08-29,5.303319931030273
2018-08-30,5.108703136444092
2018-08-31,5.092485427856445
2018-09-04,5.238448619842529
2018-09-05,5.287102222442627
2018-09-06,5.141139507293701
2018-09-07,5.108703136444092
2018-09-10,5.1249213218688965
2018-09-11,5.027613162994385
2018-09-12,4.995176315307617
2018-09-13,4.978959560394287
2018-09-14,5.0113935470581055
2018-09-17,4.816776752471924
2018-09-18,4.800558090209961
2018-09-19,4.735687255859375
2018-09-20,5.287102222442627
2018-09-21,5.076265811920166
2018-09-24,4.832995414733887
2018-09-25,4.784342288970947
2018-09-26,4.605941295623779
2018-09-27,4.638377666473389
2018-09-28,4.816776752471924
2018-10-01,4.82326602935791
2018-10-02,4.764878749847412
2018-10-03,4.858944416046143
2018-10-04,4.82326602935791
2018-10-05,4.64162015914917
2018-10-08,4.64162015914917
2018-10-09,4.615671634674072
2018-10-10,4.537825107574463
2018-10-11,4.388619422912598
2018-10-12,4.369157314300537
2018-10-15,4.369157314300537
2018-10-16,4.622159957885742
2018-10-17,4.706493377685547
2018-10-18,4.498902797698975
2018-10-19,4.271848201751709
2018-10-22,4.31077241897583
2018-10-23,4.2783355712890625
2018-10-24,3.9993841648101807
2018-10-25,4.0772318840026855
2018-10-26,4.0610127449035645
2018-10-29,4.0610127449035645
2018-10-30,4.181027412414551
2018-10-31,4.216707229614258
2018-11-01,4.612430095672607
2018-11-02,4.654596328735352
2018-11-05,4.5475568771362305
2018-11-06,4.469709873199463
2018-11-07,4.388619422912598
2018-11-08,4.703249454498291
2018-11-09,4.5929670333862305
2018-11-12,4.414567947387695
2018-11-13,4.365913391113281
2018-11-14,4.427542209625244
2018-11-15,4.635133743286133
2018-11-16,4.576749801635742
2018-11-19,4.382131576538086
2018-11-20,4.25887393951416
2018-11-21,4.3367204666137695
2018-11-23,4.427542209625244
2018-11-26,4.511877059936523
2018-11-27,4.5254926681518555
2018-11-28,4.612714767456055
2018-11-29,4.575812816619873
2018-11-30,4.730128765106201
2018-12-03,4.8609619140625
2018-12-04,4.706646919250488
2018-12-06,4.4785261154174805
2018-12-07,4.287308216094971
2018-12-10,6.162585258483887
2018-12-11,6.139102458953857
2018-12-12,6.135748863220215
2018-12-13,5.944530010223389
2018-12-14,5.830471992492676
2018-12-17,5.80027961730957
2018-12-18,5.934466361999512
2018-12-19,5.6627349853515625
2018-12-20,5.8505988121032715
2018-12-21,5.6728010177612305
2018-12-24,5.67950963973999
2018-12-26,6.162585258483887
2018-12-27,6.222971439361572
2018-12-28,6.286710739135742
2018-12-31,6.169295310974121
2019-01-02,6.410833358764648
2019-01-03,6.20955228805542
2019-01-04,6.558441162109375
2019-01-07,6.756368637084961
2019-01-08,6.900620460510254
2019-01-09,6.964362144470215
2019-01-10,6.987843036651611
2019-01-11,6.947585582733154
2019-01-14,6.857011318206787
2019-01-15,6.776498317718506
2019-01-16,6.8603620529174805
2019-01-17,6.957651615142822
2019-01-18,7.058292388916016
2019-01-22,6.877137660980225
2019-01-23,6.937521457672119
2019-01-24,6.997906684875488
2019-01-25,7.054937839508057
2019-01-28,6.994551181793213
2019-01-29,7.004617214202881
2019-01-30,7.108613014221191
2019-01-31,7.189126014709473
2019-02-01,7.189126014709473
2019-02-04,7.249510765075684
2019-02-05,7.336732864379883
2019-02-06,7.440727710723877
2019-02-07,7.293121337890625
2019-02-08,7.212607383728027
2019-02-11,7.215963363647461
2019-02-12,7.387052059173584
2019-02-13,7.568206787109375
2019-02-14,7.665492057800293
2019-02-15,7.645363807678223
2019-02-19,7.655429363250732
2019-02-20,7.77284049987793
2019-02-21,7.8634185791015625
2019-02-22,7.977480411529541
2019-02-25,8.071412086486816
2019-02-26,8.044573783874512
2019-02-27,8.021089553833008
2019-02-28,8.051283836364746
2019-03-01,7.625236988067627
2019-03-04,7.735939979553223
2019-03-05,7.806388854980469
2019-03-06,7.813097953796387
2019-03-07,7.709102630615234
2019-03-08,7.809746265411377
2019-03-11,8.01773738861084
2019-03-12,8.137659072875977
2019-03-13,8.219752311706543
2019-03-14,8.264223098754883
2019-03-15,8.366841316223145
2019-03-18,8.004256248474121
2019-03-19,8.082928657531738
2019-03-20,8.178704261779785
2019-03-21,8.315531730651855
2019-03-22,7.898214817047119
2019-03-25,7.853747844696045
2019-03-26,7.867428302764893
2019-03-27,7.987151145935059
2019-03-28,7.949524402618408
2019-03-29,8.004256248474121
2019-04-01,8.182126998901367
2019-04-02,8.199227333068848
2019-04-03,8.390783309936523
2019-04-04,8.424992561340332
2019-04-05,8.356579780578613
2019-04-08,8.322372436523438
2019-04-09,8.223173141479492
2019-04-10,8.37710189819336
2019-04-11,8.349737167358398
2019-04-12,8.476299285888672
2019-04-15,8.37710189819336
2019-04-16,8.54471206665039
2019-04-17,8.790998458862305
2019-04-18,8.623388290405273
2019-04-22,8.459197998046875
2019-04-23,8.524188041687012
2019-04-24,8.551552772521973
2019-04-25,8.4181489944458
2019-04-26,8.527607917785645
2019-04-29,8.489982604980469
2019-04-30,8.500244140625
2019-05-01,8.421570777893066
2019-05-02,8.510505676269531
2019-05-03,8.712324142456055
2019-05-06,8.578919410705566
2019-05-07,8.459197998046875
2019-05-08,8.40104866027832
2019-05-09,8.40104866027832
2019-05-10,8.288166046142578
2019-05-13,7.887953281402588
2019-05-14,8.147920608520508
2019-05-15,8.134239196777344
2019-05-16,8.055563926696777
2019-05-17,7.716923713684082
2019-05-20,7.593780517578125
2019-05-21,7.593780517578125
2019-05-22,7.4945831298828125
2019-05-23,7.47747802734375
2019-05-24,7.46037483215332
2019-05-28,7.436119079589844
2019-05-29,7.324300765991211
2019-05-30,7.3312859535217285
2019-05-31,7.341769218444824
2019-06-03,7.401174545288086
2019-06-04,7.4500956535339355
2019-06-05,7.2334442138671875
2019-06-06,7.2299485206604
2019-06-07,7.313814640045166
2019-06-10,7.188015460968018
2019-06-11,7.2299485206604
2019-06-12,7.107644557952881
2019-06-13,7.167048454284668
2019-06-14,6.8840012550354
2019-06-17,6.800135612487793
2019-06-18,6.950395584106445
2019-06-19,6.960878849029541
2019-06-20,6.842068672180176
2019-06-21,6.793145656585693
2019-06-24,6.6393914222717285
2019-06-25,6.779168128967285
2019-06-26,7.020282745361328
2019-06-27,7.093665599822998
2019-06-28,7.195005416870117
2019-07-01,7.1915082931518555
2019-07-02,7.327789783477783
2019-07-03,7.296344757080078
2019-07-05,7.24392557144165
2019-07-08,7.0727009773254395
2019-07-09,7.055226802825928
2019-07-10,7.3382768630981445
2019-07-11,7.132104396820068
2019-07-12,7.313814640045166
2019-07-15,7.292849540710449
2019-07-16,7.264892101287842
2019-07-17,7.3522539138793945
2019-07-18,7.4221415519714355
2019-07-19,7.289353847503662
2019-07-22,7.289353847503662
2019-07-23,7.341769218444824
2019-07-24,7.750617504119873
2019-07-25,7.628312110900879
2019-07-26,7.7121782302856445
2019-07-29,7.600358009338379
2019-07-30,7.610840320587158
2019-07-31,7.4605817794799805
2019-08-01,7.289353847503662
2019-08-02,7.146081447601318
2019-08-05,6.849057197570801
2019-08-06,6.765190601348877
2019-08-07,6.810617923736572
2019-08-08,7.2334442138671875
2019-08-09,7.149576187133789
2019-08-12,7.020282745361328
2019-08-13,6.866530418395996
2019-08-14,6.6184258460998535
2019-08-15,6.6184258460998535
2019-08-16,6.7442240715026855
2019-08-19,6.964372634887695
2019-08-20,6.901473522186279
2019-08-21,7.04474401473999
2019-08-22,7.037755012512207
2019-08-23,6.6324028968811035
2019-08-26,6.668427467346191
2019-08-27,6.389082908630371
2019-08-28,6.3783392906188965
2019-08-29,6.514430046081543
2019-08-30,6.56098747253418
2019-09-03,6.596799850463867
2019-09-04,6.7328901290893555
2019-09-05,6.85107421875
2019-09-06,6.879724502563477
2019-09-09,6.93702507019043
2019-09-10,7.1089301109313965
2019-09-11,7.320230007171631
2019-09-12,7.348878860473633
2019-09-13,7.4455742835998535
2019-09-16,7.474223613739014
2019-09-17,7.377528190612793
2019-09-18,7.313065528869629
2019-09-19,7.284416198730469
2019-09-20,7.291577339172363
2019-09-23,7.3846917152404785
2019-09-24,7.262927055358887
2019-09-25,7.270088195800781
2019-09-26,7.5404791831970215
2019-09-27,7.481387138366699
2019-09-30,7.4061784744262695
2019-10-01,7.227113723754883
2019-10-02,7.209206581115723
2019-10-03,7.225321292877197
2019-10-04,7.336342811584473
2019-10-07,7.287995338439941
2019-10-08,7.065952301025391
2019-10-09,7.1089301109313965
2019-10-10,7.091023921966553
2019-10-11,7.287995338439941
2019-10-14,7.1590681076049805
2019-10-15,7.404388904571533
2019-10-16,7.287995338439941
2019-10-17,7.363202095031738
2019-10-18,7.205622673034668
2019-10-21,7.370365619659424
2019-10-22,7.463480472564697
2019-10-23,7.35604190826416
2019-10-24,7.434830665588379
2019-10-25,7.513617038726807
2019-10-28,7.581665992736816
2019-10-29,7.484969139099121
2019-10-30,7.38110876083374
2019-10-31,7.271878719329834
2019-11-01,7.438410758972168
2019-11-04,7.6067328453063965
2019-11-05,7.631805896759033
2019-11-06,7.4670610427856445
2019-11-07,7.642547607421875
2019-11-08,7.685520648956299
2019-11-11,7.560176372528076
2019-11-12,7.588827610015869
2019-11-13,7.50645637512207
2019-11-14,7.434830665588379
2019-11-15,7.4670610427856445
2019-11-18,7.305901527404785
2019-11-19,7.287995338439941
2019-11-20,7.151904582977295
2019-11-21,7.0086517333984375
2019-11-22,6.822423458099365
2019-11-25,7.0820698738098145
2019-11-26,7.172118186950684
2019-11-27,7.307788372039795
2019-11-29,7.2564568519592285
2019-12-02,6.981450080871582
2019-12-03,6.854947566986084
2019-12-04,6.957616329193115
2019-12-05,6.886115550994873
2019-12-06,7.021783351898193
2019-12-09,6.952116012573242
2019-12-10,7.051116466522217
2019-12-11,7.14278507232666
2019-12-12,7.293122291564941
2019-12-13,7.648794651031494
2019-12-16,7.733128547668457
2019-12-17,7.799129009246826
2019-12-18,7.678130149841309
2019-12-19,6.831114292144775
2019-12-20,6.688110828399658
2019-12-23,6.893448829650879
2019-12-24,6.886115550994873
2019-12-26,6.860447883605957
2019-12-27,6.735777854919434
2019-12-30,6.74677848815918
2019-12-31,6.783446788787842
2020-01-02,6.787113189697266
2020-01-03,6.640443801879883
2020-01-06,6.611109733581543
2020-01-07,6.636777400970459
2020-01-08,6.596442222595215
2020-01-09,6.56710958480835
2020-01-10,6.673444747924805
2020-01-13,6.853114128112793
2020-01-14,6.783446788787842
2020-01-15,6.750446319580078
2020-01-16,6.8384480476379395
2020-01-17,6.860447883605957
2020-01-21,6.834781646728516
2020-01-22,6.790779113769531
2020-01-23,6.735777854919434
2020-01-24,6.5597758293151855
2020-01-27,6.28843879699707
2020-01-28,6.409440994262695
2020-01-29,6.244436740875244
2020-01-30,6.200437068939209
2020-01-31,5.8997650146484375
2020-02-03,5.617426872253418
2020-02-04,5.7897629737854
2020-02-05,5.954765319824219
2020-02-06,5.764095783233643
2020-02-07,5.793431282043457
2020-02-10,5.54775857925415
2020-02-11,5.731095790863037
2020-02-12,5.778763294219971
2020-02-13,5.672427654266357
2020-02-14,5.584426403045654
2020-02-18,5.5074262619018555
2020-02-19,6.856781005859375
2020-02-20,7.260122299194336
2020-02-21,7.118953704833984
2020-02-24,7.001617908477783
2020-02-25,6.56710958480835
2020-02-26,6.669776439666748
2020-02-27,6.374605655670166
2020-02-28,6.303104877471924
2020-03-02,6.350773334503174
2020-03-03,6.290722846984863
2020-03-04,6.347225666046143
2020-03-05,5.861297130584717
2020-03-06,5.846229553222656
2020-03-09,5.284960746765137
2020-03-10,5.5976128578186035
2020-03-11,5.672950744628906
2020-03-12,5.0777812004089355
2020-03-13,5.096614837646484
2020-03-16,4.117222309112549
2020-03-17,4.038115978240967
2020-03-18,4.01174783706665
2020-03-19,4.128521919250488
2020-03-20,4.271664619445801
2020-03-23,4.316867828369141
2020-03-24,5.0062103271484375
2020-03-25,5.507207870483398
2020-03-26,5.333930492401123
2020-03-27,5.111683368682861
2020-03-30,5.175720691680908
2020-03-31,5.2397589683532715
2020-04-01,4.889435291290283
2020-04-02,4.927104949951172
2020-04-03,4.874368667602539
2020-04-06,5.49213981628418
2020-04-07,5.559943675994873
2020-04-08,5.563711643218994
2020-04-09,5.507207870483398
2020-04-13,5.446937561035156
2020-04-14,5.593846321105957
2020-04-15,5.413034915924072
2020-04-16,5.345232009887695
2020-04-17,5.527925491333008
2020-04-20,5.4055023193359375
2020-04-21,5.217156887054443
2020-04-22,5.371598720550537
2020-04-23,5.33016300201416
2020-04-24,5.533576965332031
2020-04-27,5.767123699188232
2020-04-28,5.774657249450684
2020-04-29,6.072242736816406
2020-04-30,5.755822658538818
2020-05-01,5.424335479736328
2020-05-04,5.578778266906738
2020-05-05,5.548644065856934
2020-05-06,5.605146408081055
2020-05-07,5.48837423324585
2020-05-08,5.932867527008057
2020-05-11,5.75205659866333
2020-05-12,5.507207870483398
2020-05-13,5.367833137512207
2020-05-14,5.446937561035156
2020-05-15,5.413034915924072
2020-05-18,5.819859981536865
2020-05-19,5.847265720367432
2020-05-20,5.959864616394043
2020-05-21,5.874444961547852
2020-05-22,5.889975070953369
2020-05-26,5.963747024536133
2020-05-27,5.928802967071533
2020-05-28,5.4745330810546875
2020-05-29,5.338639736175537
2020-06-01,5.433764457702637
2020-06-02,5.245456218719482
2020-06-03,5.330874919891357
2020-06-04,5.358053207397461
2020-06-05,5.328932762145996
2020-06-08,5.342523097991943
2020-06-09,5.3735833168029785
2020-06-10,5.055206775665283
2020-06-11,4.699944496154785
2020-06-12,4.822247505187988
2020-06-15,5.284282684326172
2020-06-16,5.210512638092041
2020-06-17,5.241572856903076
2020-06-18,5.2493391036987305
2020-06-19,5.156155109405518
2020-06-22,5.25322151184082
2020-06-23,5.46676778793335
2020-06-24,5.361936569213867
2020-06-25,5.707490921020508
2020-06-26,5.548303127288818
2020-06-29,5.6608991622924805
2020-06-30,5.7307868003845215
2020-07-01,5.759909152984619
2020-07-02,5.583245277404785
2020-07-06,5.8006744384765625
2020-07-07,5.699726104736328
2020-07-08,5.691961765289307
2020-07-09,5.5910115242004395
2020-07-10,5.48423957824707
2020-07-13,5.4551191329956055
2020-07-14,5.346405506134033
2020-07-15,5.3735833168029785
2020-07-16,5.2493391036987305
2020-07-17,5.257104396820068
2020-07-20,5.509477615356445
2020-07-21,5.719139575958252
2020-07-22,5.773496627807617
2020-07-23,5.827854156494141
2020-07-24,5.785144805908203
2020-07-27,6.565557956695557
2020-07-28,6.9305243492126465
2020-07-29,7.202310562133789
2020-07-30,7.089713096618652
2020-07-31,7.159600257873535
2020-08-03,7.369264602661133
2020-08-04,7.097478866577148
2020-08-05,6.907228946685791
2020-08-06,6.600500583648682
2020-08-07,6.612148284912109
2020-08-10,6.530612468719482
2020-08-11,5.889975070953369
2020-08-12,5.6764302253723145
2020-08-13,5.653134346008301
2020-08-14,5.635662078857422
2020-08-17,5.45123815536499
2020-08-18,5.3697004318237305
2020-08-19,5.187216758728027
2020-08-20,5.125093936920166
2020-08-21,5.004732131958008
2020-08-24,5.171687126159668
2020-08-25,5.14838981628418
2020-08-26,5.132858753204346
2020-08-27,5.000850200653076
2020-08-28,4.998948097229004
2020-08-31,4.908841609954834
2020-09-01,4.716874122619629
2020-09-02,4.885335445404053
2020-09-03,4.716874122619629
2020-09-04,4.650275230407715
2020-09-08,4.5249104499816895
2020-09-09,4.544499397277832
2020-09-10,4.458309173583984
2020-09-11,4.454391956329346
2020-09-14,4.509238243103027
2020-09-15,4.579756736755371
2020-09-16,4.86966609954834
2020-09-17,4.920595169067383
2020-09-18,5.092972278594971
2020-09-21,4.9793596267700195
2020-09-22,4.736464500427246
2020-09-23,4.466145038604736
2020-09-24,4.458309173583984
2020-09-25,4.458309173583984
2020-09-28,4.509238243103027
2020-09-29,4.532745361328125
2020-09-30,4.50140380859375
2020-10-01,4.446557521820068
2020-10-02,4.372120380401611
2020-10-05,4.532745361328125
2020-10-06,4.5954270362854
2020-10-07,4.787395000457764
2020-10-08,4.877501010894775
2020-10-09,4.846158504486084
2020-10-12,5.147819995880127
2020-10-13,5.049877643585205
2020-10-14,4.940183162689209
2020-10-15,4.822652816772461
2020-10-16,4.881418704986572
2020-10-19,4.88925313949585
2020-10-20,4.930389404296875
2020-10-21,4.883376598358154
2020-10-22,4.910800933837891
2020-10-23,4.995031356811523
2020-10-26,5.057713508605957
2020-10-27,5.022452354431152
2020-10-28,4.90100622177124
2020-10-29,5.01461935043335
2020-10-30,4.857912063598633
2020-11-02,4.885335445404053
2020-11-03,5.018536567687988
2020-11-04,4.920595169067383
2020-11-05,5.2692670822143555
2020-11-06,5.273185729980469
2020-11-09,5.457314968109131
2020-11-10,6.785406589508057
2020-11-11,6.863759994506836
2020-11-12,7.008713245391846
2020-11-13,7.126243591308594
2020-11-16,7.3417158126831055
2020-11-17,7.294703960418701
2020-11-18,7.157583713531494
2020-11-19,7.27119779586792
2020-11-20,7.324086666107178
2020-11-23,7.447493553161621
2020-11-24,7.455329418182373
2020-11-25,7.455329418182373
2020-11-27,7.622901916503906
2020-11-30,7.520421028137207
2020-12-01,7.449474811553955
2020-12-02,7.551952838897705
2020-12-03,7.477065086364746
2020-12-04,7.8081512451171875
2020-12-07,7.6859660148620605
2020-12-08,7.810121059417725
2020-12-09,7.662315368652344
2020-12-10,7.752969741821289
2020-12-11,7.697789192199707
2020-12-14,7.591367244720459
2020-12-15,7.8120927810668945
2020-12-16,7.729321479797363
2020-12-17,7.875157356262207
2020-12-18,8.056468963623047
2020-12-21,7.898808002471924
2020-12-22,7.914573669433594
2020-12-23,8.15500545501709
2020-12-24,8.198362350463867
2020-12-28,8.166829109191895
