Date,ROG
2017-07-14,111.5
2017-07-17,111.0
2017-07-18,111.22000122070312
2017-07-19,117.87999725341797
2017-07-20,118.2699966430664
2017-07-21,116.86000061035156
2017-07-24,114.94999694824219
2017-07-25,118.02999877929688
2017-07-26,118.19000244140625
2017-07-27,115.20999908447266
2017-07-28,115.55000305175781
2017-07-31,117.97000122070312
2017-08-01,121.41000366210938
2017-08-02,116.7300033569336
2017-08-03,115.0199966430664
2017-08-04,118.94999694824219
2017-08-07,118.55000305175781
2017-08-08,118.54000091552734
2017-08-09,118.6500015258789
2017-08-10,118.02999877929688
2017-08-11,118.4800033569336
2017-08-14,118.43000030517578
2017-08-15,116.0999984741211
2017-08-16,116.26000213623047
2017-08-17,114.94000244140625
2017-08-18,115.18000030517578
2017-08-21,112.63999938964844
2017-08-22,115.9800033569336
2017-08-23,115.30999755859375
2017-08-24,114.31999969482422
2017-08-25,116.27999877929688
2017-08-28,117.5199966430664
2017-08-29,115.72000122070312
2017-08-30,117.98999786376953
2017-08-31,118.55000305175781
2017-09-01,119.56999969482422
2017-09-05,118.87999725341797
2017-09-06,118.33999633789062
2017-09-07,119.16000366210938
2017-09-08,119.70999908447266
2017-09-11,122.2300033569336
2017-09-12,124.0
2017-09-13,123.66999816894531
2017-09-14,124.12000274658203
2017-09-15,126.16999816894531
2017-09-18,127.5
2017-09-19,127.9000015258789
2017-09-20,128.22999572753906
2017-09-21,127.06999969482422
2017-09-22,127.0199966430664
2017-09-25,125.91000366210938
2017-09-26,126.33999633789062
2017-09-27,131.7899932861328
2017-09-28,131.52000427246094
2017-09-29,133.27999877929688
2017-10-02,134.6199951171875
2017-10-03,136.9199981689453
2017-10-04,136.5
2017-10-05,137.8800048828125
2017-10-06,136.9600067138672
2017-10-09,136.77000427246094
2017-10-10,136.9199981689453
2017-10-11,132.99000549316406
2017-10-12,135.82000732421875
2017-10-13,136.6999969482422
2017-10-16,139.52999877929688
2017-10-17,138.4600067138672
2017-10-18,138.91000366210938
2017-10-19,138.38999938964844
2017-10-20,139.0800018310547
2017-10-23,139.0399932861328
2017-10-24,140.42999267578125
2017-10-25,138.52000427246094
2017-10-26,142.5
2017-10-27,145.27000427246094
2017-10-30,148.0800018310547
2017-10-31,152.0800018310547
2017-11-01,151.8800048828125
2017-11-02,145.19000244140625
2017-11-03,152.63999938964844
2017-11-06,149.0800018310547
2017-11-07,146.3800048828125
2017-11-08,152.5
2017-11-09,150.22000122070312
2017-11-10,153.0
2017-11-13,154.00999450683594
2017-11-14,153.1999969482422
2017-11-15,153.11000061035156
2017-11-16,158.3000030517578
2017-11-17,158.39999389648438
2017-11-20,159.4499969482422
2017-11-21,167.14999389648438
2017-11-22,163.0399932861328
2017-11-24,165.02999877929688
2017-11-27,161.77000427246094
2017-11-28,163.72000122070312
2017-11-29,159.25999450683594
2017-11-30,161.10000610351562
2017-12-01,158.1699981689453
2017-12-04,153.6699981689453
2017-12-05,152.25
2017-12-06,151.1999969482422
2017-12-07,154.02999877929688
2017-12-08,155.0
2017-12-11,155.3300018310547
2017-12-12,157.19000244140625
2017-12-13,158.13999938964844
2017-12-14,156.57000732421875
2017-12-15,160.86000061035156
2017-12-18,163.00999450683594
2017-12-19,163.02999877929688
2017-12-20,162.64999389648438
2017-12-21,162.1199951171875
2017-12-22,159.60000610351562
2017-12-26,157.44000244140625
2017-12-27,157.57000732421875
2017-12-28,157.97999572753906
2017-12-29,161.9199981689453
2018-01-02,171.88999938964844
2018-01-03,168.55999755859375
2018-01-04,164.0399932861328
2018-01-05,166.6999969482422
2018-01-08,168.16000366210938
2018-01-09,167.36000061035156
2018-01-10,164.36000061035156
2018-01-11,168.4600067138672
2018-01-12,171.61000061035156
2018-01-16,173.2899932861328
2018-01-17,175.74000549316406
2018-01-18,174.2899932861328
2018-01-19,178.4600067138672
2018-01-22,167.9199981689453
2018-01-23,170.1999969482422
2018-01-24,169.52000427246094
2018-01-25,169.9199981689453
2018-01-26,171.92999267578125
2018-01-29,166.97999572753906
2018-01-30,167.5800018310547
2018-01-31,164.77999877929688
2018-02-01,164.3000030517578
2018-02-02,161.4199981689453
2018-02-05,154.5500030517578
2018-02-06,151.5500030517578
2018-02-07,153.77000427246094
2018-02-08,145.61000061035156
2018-02-09,146.6999969482422
2018-02-12,151.61000061035156
2018-02-13,154.1300048828125
2018-02-14,157.17999267578125
2018-02-15,158.6300048828125
2018-02-16,157.50999450683594
2018-02-20,156.00999450683594
2018-02-21,158.42999267578125
2018-02-22,159.25
2018-02-23,160.52999877929688
2018-02-26,161.0
2018-02-27,155.9600067138672
2018-02-28,137.32000732421875
2018-03-01,127.94999694824219
2018-03-02,132.13999938964844
2018-03-05,130.58999633789062
2018-03-06,134.52999877929688
2018-03-07,135.4499969482422
2018-03-08,135.50999450683594
2018-03-09,138.35000610351562
2018-03-12,138.6300048828125
2018-03-13,137.08999633789062
2018-03-14,137.3000030517578
2018-03-15,137.08999633789062
2018-03-16,137.5399932861328
2018-03-19,135.22999572753906
2018-03-20,136.5
2018-03-21,136.17999267578125
2018-03-22,129.80999755859375
2018-03-23,121.88999938964844
2018-03-26,126.66999816894531
2018-03-27,122.69999694824219
2018-03-28,117.69000244140625
2018-03-29,119.54000091552734
2018-04-02,114.51000213623047
2018-04-03,116.41999816894531
2018-04-04,118.51000213623047
2018-04-05,117.76000213623047
2018-04-06,113.06999969482422
2018-04-09,113.31999969482422
2018-04-10,116.12000274658203
2018-04-11,116.44999694824219
2018-04-12,118.61000061035156
2018-04-13,118.93000030517578
2018-04-16,119.73999786376953
2018-04-17,122.80999755859375
2018-04-18,123.16000366210938
2018-04-19,120.30000305175781
2018-04-20,118.55999755859375
2018-04-23,118.79000091552734
2018-04-24,116.94000244140625
2018-04-25,116.86000061035156
2018-04-26,117.12000274658203
2018-04-27,113.18000030517578
2018-04-30,106.69999694824219
2018-05-01,110.80999755859375
2018-05-02,110.5
2018-05-03,108.86000061035156
2018-05-04,112.94000244140625
2018-05-07,111.9000015258789
2018-05-08,114.36000061035156
2018-05-09,114.8499984741211
2018-05-10,116.36000061035156
2018-05-11,114.98999786376953
2018-05-14,118.73999786376953
2018-05-15,117.19000244140625
2018-05-16,118.91999816894531
2018-05-17,120.0199966430664
2018-05-18,119.08000183105469
2018-05-21,120.38999938964844
2018-05-22,118.4800033569336
2018-05-23,118.0
2018-05-24,116.26000213623047
2018-05-25,118.3499984741211
2018-05-29,117.51000213623047
2018-05-30,116.80000305175781
2018-05-31,113.95999908447266
2018-06-01,115.16999816894531
2018-06-04,116.97000122070312
2018-06-05,118.91999816894531
2018-06-06,119.20999908447266
2018-06-07,119.58000183105469
2018-06-08,119.94999694824219
2018-06-11,120.33000183105469
2018-06-12,120.6500015258789
2018-06-13,121.41000366210938
2018-06-14,121.58000183105469
2018-06-15,122.41000366210938
2018-06-18,122.0
2018-06-19,122.63999938964844
2018-06-20,120.97000122070312
2018-06-21,116.86000061035156
2018-06-22,115.61000061035156
2018-06-25,108.62999725341797
2018-06-26,111.05000305175781
2018-06-27,110.5199966430664
2018-06-28,110.11000061035156
2018-06-29,111.45999908447266
2018-07-02,113.3499984741211
2018-07-03,110.98999786376953
2018-07-05,114.72000122070312
2018-07-06,116.69000244140625
2018-07-09,120.9000015258789
2018-07-10,122.48999786376953
2018-07-11,116.33000183105469
2018-07-12,117.61000061035156
2018-07-13,117.37999725341797
2018-07-16,117.8499984741211
2018-07-17,118.16000366210938
2018-07-18,119.08999633789062
2018-07-19,119.8499984741211
2018-07-20,119.08000183105469
2018-07-23,119.62000274658203
2018-07-24,119.41000366210938
2018-07-25,118.7699966430664
2018-07-26,122.91999816894531
2018-07-27,121.87999725341797
2018-07-30,122.80999755859375
2018-07-31,116.56999969482422
2018-08-01,122.37999725341797
2018-08-02,127.16000366210938
2018-08-03,127.54000091552734
2018-08-06,132.02000427246094
2018-08-07,133.30999755859375
2018-08-08,131.3800048828125
2018-08-09,128.64999389648438
2018-08-10,129.67999267578125
2018-08-13,129.14999389648438
2018-08-14,130.35000610351562
2018-08-15,127.16000366210938
2018-08-16,129.58999633789062
2018-08-17,131.41000366210938
2018-08-20,131.97999572753906
2018-08-21,131.49000549316406
2018-08-22,132.38999938964844
2018-08-23,133.92999267578125
2018-08-24,135.19000244140625
2018-08-27,138.2899932861328
2018-08-28,140.44000244140625
2018-08-29,140.6300048828125
2018-08-30,138.47999572753906
2018-08-31,138.07000732421875
2018-09-04,138.92999267578125
2018-09-05,138.16000366210938
2018-09-06,137.8800048828125
2018-09-07,137.8699951171875
2018-09-10,140.22000122070312
2018-09-11,144.33999633789062
2018-09-12,147.52999877929688
2018-09-13,146.9600067138672
2018-09-14,147.4600067138672
2018-09-17,141.92999267578125
2018-09-18,144.5
2018-09-19,143.47000122070312
2018-09-20,147.11000061035156
2018-09-21,149.13999938964844
2018-09-24,150.02000427246094
2018-09-25,153.6699981689453
2018-09-26,152.07000732421875
2018-09-27,152.99000549316406
2018-09-28,147.32000732421875
2018-10-01,143.0
2018-10-02,141.94000244140625
2018-10-03,142.0800018310547
2018-10-04,139.1699981689453
2018-10-05,135.19000244140625
2018-10-08,134.2899932861328
2018-10-09,133.9199981689453
2018-10-10,126.87000274658203
2018-10-11,124.95999908447266
2018-10-12,125.83000183105469
2018-10-15,126.75
2018-10-16,132.22000122070312
2018-10-17,132.80999755859375
2018-10-18,128.08999633789062
2018-10-19,126.1500015258789
2018-10-22,126.58999633789062
2018-10-23,126.37999725341797
2018-10-24,120.38999938964844
2018-10-25,126.16000366210938
2018-10-26,123.30000305175781
2018-10-29,120.19000244140625
2018-10-30,122.66999816894531
2018-10-31,123.05999755859375
2018-11-01,131.5
2018-11-02,128.02999877929688
2018-11-05,122.56999969482422
2018-11-06,122.62999725341797
2018-11-07,126.45999908447266
2018-11-08,121.22000122070312
2018-11-09,119.9000015258789
2018-11-12,116.33999633789062
2018-11-13,116.97000122070312
2018-11-14,117.97000122070312
2018-11-15,121.0999984741211
2018-11-16,124.55999755859375
2018-11-19,121.44000244140625
2018-11-20,116.87000274658203
2018-11-21,118.05000305175781
2018-11-23,120.48999786376953
2018-11-26,123.58000183105469
2018-11-27,121.80000305175781
2018-11-28,126.80000305175781
2018-11-29,126.7699966430664
2018-11-30,128.66000366210938
2018-12-03,134.30999755859375
2018-12-04,127.8499984741211
2018-12-06,120.5999984741211
2018-12-07,114.70999908447266
2018-12-10,109.55000305175781
2018-12-11,106.16000366210938
2018-12-12,107.5
2018-12-13,105.77999877929688
2018-12-14,102.13999938964844
2018-12-17,103.04000091552734
2018-12-18,101.0199966430664
2018-12-19,99.33999633789062
2018-12-20,95.31999969482422
2018-12-21,93.1500015258789
2018-12-24,91.0
2018-12-26,95.66000366210938
2018-12-27,96.4000015258789
2018-12-28,98.9800033569336
2018-12-31,99.05999755859375
2019-01-02,100.0199966430664
2019-01-03,93.83000183105469
2019-01-04,98.12000274658203
2019-01-07,100.87999725341797
2019-01-08,102.69000244140625
2019-01-09,106.55999755859375
2019-01-10,111.62999725341797
2019-01-11,113.04000091552734
2019-01-14,114.12000274658203
2019-01-15,111.75
2019-01-16,110.87999725341797
2019-01-17,111.9800033569336
2019-01-18,115.36000061035156
2019-01-22,112.12999725341797
2019-01-23,110.7300033569336
2019-01-24,116.13999938964844
2019-01-25,120.69000244140625
2019-01-28,120.25
2019-01-29,121.25
2019-01-30,124.0999984741211
2019-01-31,126.91000366210938
2019-02-01,129.13999938964844
2019-02-04,129.25999450683594
2019-02-05,128.41000366210938
2019-02-06,129.9199981689453
2019-02-07,125.1500015258789
2019-02-08,125.43000030517578
2019-02-11,127.02999877929688
2019-02-12,132.1699981689453
2019-02-13,132.66000366210938
2019-02-14,129.61000061035156
2019-02-15,136.0500030517578
2019-02-19,135.11000061035156
2019-02-20,136.58999633789062
2019-02-21,155.74000549316406
2019-02-22,153.6300048828125
2019-02-25,155.16000366210938
2019-02-26,158.92999267578125
2019-02-27,155.3800048828125
2019-02-28,155.25
2019-03-01,160.10000610351562
2019-03-04,157.83999633789062
2019-03-05,155.05999755859375
2019-03-06,154.6300048828125
2019-03-07,148.85000610351562
2019-03-08,148.17999267578125
2019-03-11,158.4499969482422
2019-03-12,158.50999450683594
2019-03-13,157.77999877929688
2019-03-14,154.49000549316406
2019-03-15,155.5399932861328
2019-03-18,158.1300048828125
2019-03-19,156.5500030517578
2019-03-20,155.5399932861328
2019-03-21,159.74000549316406
2019-03-22,151.25
2019-03-25,152.5
2019-03-26,155.5800018310547
2019-03-27,152.75
2019-03-28,153.72000122070312
2019-03-29,158.8800048828125
2019-04-01,163.9199981689453
2019-04-02,160.8300018310547
2019-04-03,162.52999877929688
2019-04-04,165.41000366210938
2019-04-05,165.8800048828125
2019-04-08,167.55999755859375
2019-04-09,163.97000122070312
2019-04-10,169.4600067138672
2019-04-11,165.91000366210938
2019-04-12,168.08999633789062
2019-04-15,169.0
2019-04-16,172.0800018310547
2019-04-17,168.5
2019-04-18,167.22000122070312
2019-04-22,165.3000030517578
2019-04-23,171.17999267578125
2019-04-24,171.6300048828125
2019-04-25,166.8800048828125
2019-04-26,166.72000122070312
2019-04-29,165.36000061035156
2019-04-30,167.52000427246094
2019-05-01,190.82000732421875
2019-05-02,193.24000549316406
2019-05-03,194.1999969482422
2019-05-06,189.3699951171875
2019-05-07,190.89999389648438
2019-05-08,184.0399932861328
2019-05-09,183.39999389648438
2019-05-10,183.61000061035156
2019-05-13,176.0500030517578
2019-05-14,180.10000610351562
2019-05-15,183.8699951171875
2019-05-16,172.86000061035156
2019-05-17,142.0399932861328
2019-05-20,139.85000610351562
2019-05-21,140.8000030517578
2019-05-22,135.07000732421875
2019-05-23,132.13999938964844
2019-05-24,135.7899932861328
2019-05-28,137.52999877929688
2019-05-29,136.75999450683594
2019-05-30,139.61000061035156
2019-05-31,137.99000549316406
2019-06-03,139.02000427246094
2019-06-04,146.72000122070312
2019-06-05,148.99000549316406
2019-06-06,155.42999267578125
2019-06-07,156.27999877929688
2019-06-10,158.27999877929688
2019-06-11,155.32000732421875
2019-06-12,154.3300018310547
2019-06-13,157.66000366210938
2019-06-14,153.1699981689453
2019-06-17,157.24000549316406
2019-06-18,160.75
2019-06-19,162.97999572753906
2019-06-20,167.69000244140625
2019-06-21,165.5
2019-06-24,160.0399932861328
2019-06-25,156.10000610351562
2019-06-26,163.8800048828125
2019-06-27,165.6300048828125
2019-06-28,172.5800018310547
2019-07-01,175.5
2019-07-02,171.6999969482422
2019-07-03,174.97000122070312
2019-07-05,174.30999755859375
2019-07-08,167.3800048828125
2019-07-09,167.83999633789062
2019-07-10,168.17999267578125
2019-07-11,163.33999633789062
2019-07-12,164.24000549316406
2019-07-15,162.52999877929688
2019-07-16,162.3000030517578
2019-07-17,160.41000366210938
2019-07-18,161.61000061035156
2019-07-19,156.67999267578125
2019-07-22,156.35000610351562
2019-07-23,163.52999877929688
2019-07-24,172.5399932861328
2019-07-25,172.3000030517578
2019-07-26,165.0
2019-07-29,161.89999389648438
2019-07-30,164.57000732421875
2019-07-31,158.66000366210938
2019-08-01,153.33999633789062
2019-08-02,142.91000366210938
2019-08-05,139.7100067138672
2019-08-06,140.74000549316406
2019-08-07,140.75
2019-08-08,141.08999633789062
2019-08-09,133.3800048828125
2019-08-12,131.4499969482422
2019-08-13,137.27999877929688
2019-08-14,132.58999633789062
2019-08-15,130.8699951171875
2019-08-16,136.77999877929688
2019-08-19,137.47000122070312
2019-08-20,134.77000427246094
2019-08-21,136.0500030517578
2019-08-22,135.64999389648438
2019-08-23,124.68000030517578
2019-08-26,128.0
2019-08-27,126.06999969482422
2019-08-28,128.4199981689453
2019-08-29,133.36000061035156
2019-08-30,132.4199981689453
2019-09-03,132.42999267578125
2019-09-04,133.1199951171875
2019-09-05,137.1699981689453
2019-09-06,136.19000244140625
2019-09-09,138.22000122070312
2019-09-10,142.9499969482422
2019-09-11,146.63999938964844
2019-09-12,148.6999969482422
2019-09-13,145.42999267578125
2019-09-16,147.25
2019-09-17,146.0
2019-09-18,143.19000244140625
2019-09-19,146.00999450683594
2019-09-20,141.47000122070312
2019-09-23,140.00999450683594
2019-09-24,138.07000732421875
2019-09-25,140.83999633789062
2019-09-26,135.05999755859375
2019-09-27,134.41000366210938
2019-09-30,136.7100067138672
2019-10-01,132.75
2019-10-02,131.0
2019-10-03,133.22999572753906
2019-10-04,134.8699951171875
2019-10-07,134.02999877929688
2019-10-08,130.30999755859375
2019-10-09,131.24000549316406
2019-10-10,134.9600067138672
2019-10-11,144.6199951171875
2019-10-14,144.47000122070312
2019-10-15,146.27999877929688
2019-10-16,147.10000610351562
2019-10-17,151.58999633789062
2019-10-18,149.72000122070312
2019-10-21,152.72999572753906
2019-10-22,155.86000061035156
2019-10-23,149.67999267578125
2019-10-24,149.8000030517578
2019-10-25,150.52000427246094
2019-10-28,156.16000366210938
2019-10-29,153.4199981689453
2019-10-30,149.9499969482422
2019-10-31,135.47999572753906
2019-11-01,134.07000732421875
2019-11-04,146.47999572753906
2019-11-05,144.8000030517578
2019-11-06,137.9600067138672
2019-11-07,141.8300018310547
2019-11-08,136.97999572753906
2019-11-11,132.75
2019-11-12,133.8300018310547
2019-11-13,132.02999877929688
2019-11-14,128.36000061035156
2019-11-15,128.10000610351562
2019-11-18,127.63999938964844
2019-11-19,129.05999755859375
2019-11-20,128.69000244140625
2019-11-21,128.9600067138672
2019-11-22,129.27000427246094
2019-11-25,130.88999938964844
2019-11-26,130.97000122070312
2019-11-27,130.5399932861328
2019-11-29,130.02000427246094
2019-12-02,125.97000122070312
2019-12-03,124.66000366210938
2019-12-04,126.97000122070312
2019-12-05,127.02999877929688
2019-12-06,129.92999267578125
2019-12-09,127.0199966430664
2019-12-10,126.12999725341797
2019-12-11,127.69000244140625
2019-12-12,135.19000244140625
2019-12-13,132.16000366210938
2019-12-16,130.32000732421875
2019-12-17,127.4800033569336
2019-12-18,129.41000366210938
2019-12-19,129.67999267578125
2019-12-20,128.25999450683594
2019-12-23,129.0399932861328
2019-12-24,127.80000305175781
2019-12-26,126.97000122070312
2019-12-27,125.3499984741211
2019-12-30,124.69999694824219
2019-12-31,124.7300033569336
2020-01-02,129.47999572753906
2020-01-03,128.6199951171875
2020-01-06,128.5500030517578
2020-01-07,130.05999755859375
2020-01-08,130.72999572753906
2020-01-09,134.0800018310547
2020-01-10,133.57000732421875
2020-01-13,137.2100067138672
2020-01-14,136.72000122070312
2020-01-15,131.25
2020-01-16,133.5500030517578
2020-01-17,133.75
2020-01-21,131.35000610351562
2020-01-22,131.36000061035156
2020-01-23,128.61000061035156
2020-01-24,126.20999908447266
2020-01-27,125.91000366210938
2020-01-28,125.87000274658203
2020-01-29,122.55000305175781
2020-01-30,121.41999816894531
2020-01-31,117.75
2020-02-03,116.30000305175781
2020-02-04,118.31999969482422
2020-02-05,121.06999969482422
2020-02-06,118.52999877929688
2020-02-07,115.56999969482422
2020-02-10,114.05000305175781
2020-02-11,115.30999755859375
2020-02-12,117.0
2020-02-13,115.20999908447266
2020-02-14,113.8499984741211
2020-02-18,111.86000061035156
2020-02-19,111.58999633789062
2020-02-20,110.76000213623047
2020-02-21,110.18000030517578
2020-02-24,113.54000091552734
2020-02-25,117.05000305175781
2020-02-26,119.0999984741211
2020-02-27,114.6500015258789
2020-02-28,116.0
2020-03-02,119.70999908447266
2020-03-03,118.97000122070312
2020-03-04,123.41999816894531
2020-03-05,116.87000274658203
2020-03-06,111.16999816894531
2020-03-09,97.18000030517578
2020-03-10,104.01000213623047
2020-03-11,99.68000030517578
2020-03-12,85.36000061035156
2020-03-13,95.77999877929688
2020-03-16,87.02999877929688
2020-03-17,102.95999908447266
2020-03-18,98.11000061035156
2020-03-19,91.54000091552734
2020-03-20,80.79000091552734
2020-03-23,77.22000122070312
2020-03-24,79.2699966430664
2020-03-25,89.98999786376953
2020-03-26,90.01000213623047
2020-03-27,84.95999908447266
2020-03-30,94.4000015258789
2020-03-31,94.41999816894531
2020-04-01,83.68000030517578
2020-04-02,88.0199966430664
2020-04-03,82.98999786376953
2020-04-06,90.11000061035156
2020-04-07,89.1500015258789
2020-04-08,94.80000305175781
2020-04-09,100.73999786376953
2020-04-13,99.7699966430664
2020-04-14,102.08999633789062
2020-04-15,97.48999786376953
2020-04-16,99.95999908447266
2020-04-17,103.11000061035156
2020-04-20,100.76000213623047
2020-04-21,98.02999877929688
2020-04-22,101.0999984741211
2020-04-23,102.33999633789062
2020-04-24,104.08999633789062
2020-04-27,109.4000015258789
2020-04-28,106.77999877929688
2020-04-29,115.83000183105469
2020-04-30,111.04000091552734
2020-05-01,108.3499984741211
2020-05-04,106.80000305175781
2020-05-05,106.26000213623047
2020-05-06,105.9000015258789
2020-05-07,104.68000030517578
2020-05-08,107.37999725341797
2020-05-11,104.97000122070312
2020-05-12,106.27999877929688
2020-05-13,98.63999938964844
2020-05-14,98.0199966430664
2020-05-15,96.43000030517578
2020-05-18,100.33000183105469
2020-05-19,101.2300033569336
2020-05-20,103.91000366210938
2020-05-21,105.12999725341797
2020-05-22,104.87999725341797
2020-05-26,111.36000061035156
2020-05-27,112.06999969482422
2020-05-28,109.26000213623047
2020-05-29,108.26000213623047
2020-06-01,109.62000274658203
2020-06-02,110.80999755859375
2020-06-03,116.16999816894531
2020-06-04,119.52999877929688
2020-06-05,120.04000091552734
2020-06-08,120.66999816894531
2020-06-09,117.72000122070312
2020-06-10,115.83999633789062
2020-06-11,105.11000061035156
2020-06-12,107.6500015258789
2020-06-15,112.68000030517578
2020-06-16,116.5199966430664
2020-06-17,115.12999725341797
2020-06-18,114.30000305175781
2020-06-19,115.75
2020-06-22,118.55999755859375
2020-06-23,120.12000274658203
2020-06-24,117.12999725341797
2020-06-25,121.69000244140625
2020-06-26,118.70999908447266
2020-06-29,120.83999633789062
2020-06-30,124.5999984741211
2020-07-01,120.26000213623047
2020-07-02,124.81999969482422
2020-07-06,128.14999389648438
2020-07-07,125.26000213623047
2020-07-08,124.22000122070312
2020-07-09,120.83000183105469
2020-07-10,124.5199966430664
2020-07-13,124.9800033569336
2020-07-14,127.38999938964844
2020-07-15,128.0500030517578
2020-07-16,126.66999816894531
2020-07-17,126.58000183105469
2020-07-20,126.20999908447266
2020-07-21,124.81999969482422
2020-07-22,128.17999267578125
2020-07-23,129.4199981689453
2020-07-24,128.91000366210938
2020-07-27,132.9600067138672
2020-07-28,129.5
2020-07-29,134.07000732421875
2020-07-30,133.22999572753906
2020-07-31,119.19000244140625
2020-08-03,122.0
2020-08-04,120.5
2020-08-05,121.37000274658203
2020-08-06,119.91000366210938
2020-08-07,121.56999969482422
2020-08-10,119.72000122070312
2020-08-11,122.08000183105469
2020-08-12,124.56999969482422
2020-08-13,123.55999755859375
2020-08-14,122.4800033569336
2020-08-17,123.47000122070312
2020-08-18,120.6500015258789
2020-08-19,121.01000213623047
2020-08-20,117.9800033569336
2020-08-21,116.13999938964844
2020-08-24,117.16999816894531
2020-08-25,115.37000274658203
2020-08-26,115.47000122070312
2020-08-27,114.44000244140625
2020-08-28,115.05000305175781
2020-08-31,113.30999755859375
2020-09-01,116.5199966430664
2020-09-02,121.02999877929688
2020-09-03,114.77999877929688
2020-09-04,113.83999633789062
2020-09-08,111.23999786376953
2020-09-09,111.19999694824219
2020-09-10,109.77999877929688
2020-09-11,107.62999725341797
2020-09-14,106.31999969482422
2020-09-15,108.8499984741211
2020-09-16,106.68000030517578
2020-09-17,106.66999816894531
2020-09-18,104.18000030517578
2020-09-21,100.1500015258789
2020-09-22,102.20999908447266
2020-09-23,98.23999786376953
2020-09-24,97.77999877929688
2020-09-25,96.27999877929688
2020-09-28,99.0999984741211
2020-09-29,99.02999877929688
2020-09-30,98.05999755859375
2020-10-01,101.30999755859375
2020-10-02,99.94000244140625
2020-10-05,101.41000366210938
2020-10-06,103.62000274658203
2020-10-07,103.75
2020-10-08,105.69999694824219
2020-10-09,110.31999969482422
2020-10-12,105.91999816894531
2020-10-13,104.1500015258789
2020-10-14,107.0999984741211
2020-10-15,108.4800033569336
2020-10-16,108.58999633789062
2020-10-19,107.58999633789062
2020-10-20,109.9000015258789
2020-10-21,110.16000366210938
2020-10-22,112.77999877929688
2020-10-23,111.83000183105469
2020-10-26,107.94000244140625
2020-10-27,105.13999938964844
2020-10-28,101.01000213623047
2020-10-29,102.9800033569336
2020-10-30,121.22000122070312
2020-11-02,116.41999816894531
2020-11-03,117.63999938964844
2020-11-04,120.16999816894531
2020-11-05,126.2300033569336
2020-11-06,127.94999694824219
2020-11-09,132.77999877929688
2020-11-10,137.44000244140625
2020-11-11,137.52000427246094
2020-11-12,135.00999450683594
2020-11-13,138.66000366210938
2020-11-16,145.27000427246094
2020-11-17,145.5
2020-11-18,144.91000366210938
2020-11-19,144.86000061035156
2020-11-20,144.89999389648438
2020-11-23,151.5399932861328
2020-11-24,156.69000244140625
2020-11-25,150.8800048828125
2020-11-27,150.52000427246094
2020-11-30,146.91000366210938
2020-12-01,148.33999633789062
2020-12-02,148.33999633789062
2020-12-03,150.16000366210938
2020-12-04,153.7100067138672
2020-12-07,157.22000122070312
2020-12-08,156.07000732421875
2020-12-09,154.19000244140625
2020-12-10,153.22000122070312
2020-12-11,150.57000732421875
2020-12-14,151.19000244140625
2020-12-15,153.64999389648438
2020-12-16,150.5500030517578
2020-12-17,154.1999969482422
2020-12-18,152.58999633789062
2020-12-21,149.6199951171875
2020-12-22,151.08999633789062
2020-12-23,152.02000427246094
2020-12-24,151.25999450683594
2020-12-28,158.1300048828125
2020-12-29,149.5
2020-12-30,153.75999450683594
2020-12-31,155.2899932861328
2021-01-04,152.08999633789062
2021-01-05,156.35000610351562
2021-01-06,169.6999969482422
2021-01-07,176.58999633789062
2021-01-08,183.63999938964844
2021-01-11,176.16000366210938
2021-01-12,173.52000427246094
2021-01-13,173.77000427246094
2021-01-14,175.0
2021-01-15,169.13999938964844
2021-01-19,170.5500030517578
2021-01-20,172.47000122070312
2021-01-21,164.16000366210938
2021-01-22,167.97000122070312
2021-01-25,168.13999938964844
2021-01-26,166.0500030517578
2021-01-27,161.85000610351562
2021-01-28,160.10000610351562
2021-01-29,156.07000732421875
2021-02-01,165.00999450683594
2021-02-02,167.14999389648438
2021-02-03,166.83999633789062
2021-02-04,169.83999633789062
2021-02-05,172.10000610351562
2021-02-08,178.0800018310547
2021-02-09,181.5
2021-02-10,176.4199981689453
2021-02-11,180.8000030517578
2021-02-12,179.25999450683594
2021-02-16,180.25
2021-02-17,174.5800018310547
2021-02-18,170.4199981689453
2021-02-19,185.97999572753906
2021-02-22,191.88999938964844
2021-02-23,184.5800018310547
2021-02-24,186.32000732421875
2021-02-25,176.9600067138672
2021-02-26,181.47999572753906
2021-03-01,188.05999755859375
2021-03-02,187.47999572753906
2021-03-03,189.19000244140625
2021-03-04,185.5399932861328
2021-03-05,181.83999633789062
2021-03-08,175.1699981689453
2021-03-09,183.47999572753906
2021-03-10,184.17999267578125
2021-03-11,193.47000122070312
2021-03-12,194.5
2021-03-15,195.52999877929688
2021-03-16,195.99000549316406
2021-03-17,197.8000030517578
2021-03-18,197.92999267578125
2021-03-19,198.16000366210938
2021-03-22,191.5399932861328
2021-03-23,180.67999267578125
2021-03-24,178.27999877929688
2021-03-25,181.99000549316406
2021-03-26,191.5500030517578
2021-03-29,183.75999450683594
2021-03-30,186.9199981689453
2021-03-31,188.2100067138672
2021-04-01,192.66000366210938
2021-04-05,193.64999389648438
2021-04-06,195.17999267578125
2021-04-07,189.7100067138672
2021-04-08,192.3699951171875
2021-04-09,194.08999633789062
2021-04-12,191.25999450683594
2021-04-13,190.16000366210938
2021-04-14,191.3800048828125
2021-04-15,193.3300018310547
2021-04-16,201.2899932861328
2021-04-19,201.1699981689453
2021-04-20,195.50999450683594
