Date,AN
2021-04-05,92.48999786376953
2021-04-06,91.29000091552734
2021-04-07,90.73999786376953
2021-04-08,91.63999938964844
2021-04-09,93.12000274658203
2021-04-12,93.22000122070312
2021-04-13,92.19999694824219
2021-04-14,95.47000122070312
2021-04-15,96.2300033569336
2021-04-16,97.20999908447266
2021-04-19,97.56999969482422
2021-04-20,93.2300033569336
2021-04-21,95.48999786376953
2021-04-22,96.19999694824219
2021-04-23,102.01000213623047
2021-04-26,101.5
2021-04-27,101.4000015258789
2021-04-28,102.68000030517578
2021-04-29,103.29000091552734
2021-04-30,102.4800033569336
2021-05-03,103.47000122070312
2021-05-04,105.16000366210938
2021-05-05,104.37999725341797
2021-05-06,106.88999938964844
2021-05-07,105.7699966430664
2021-05-10,104.61000061035156
2021-05-11,102.80000305175781
2021-05-12,98.16000366210938
2021-05-13,103.26000213623047
2021-05-14,105.29000091552734
2021-05-17,105.37999725341797
2021-05-18,103.56999969482422
2021-05-19,100.12999725341797
2021-05-20,98.55999755859375
2021-05-21,99.94000244140625
2021-05-24,101.0
2021-05-25,99.94999694824219
2021-05-26,101.51000213623047
2021-05-27,102.94999694824219
2021-05-28,102.12999725341797
2021-06-01,105.33000183105469
2021-06-02,102.52999877929688
2021-06-03,100.9800033569336
2021-06-04,97.63999938964844
2021-06-07,96.30999755859375
2021-06-08,97.56999969482422
2021-06-09,96.5
2021-06-10,95.01000213623047
2021-06-11,97.91999816894531
2021-06-14,93.30000305175781
2021-06-15,94.0199966430664
2021-06-16,94.29000091552734
2021-06-17,90.69000244140625
2021-06-18,88.7699966430664
2021-06-21,91.23999786376953
2021-06-22,91.98999786376953
2021-06-23,92.05000305175781
2021-06-24,92.62999725341797
2021-06-25,94.86000061035156
2021-06-28,93.5999984741211
2021-06-29,93.55999755859375
2021-06-30,94.80999755859375
2021-07-01,98.0
2021-07-02,99.54000091552734
2021-07-06,97.47000122070312
2021-07-07,98.88999938964844
2021-07-08,98.26000213623047
2021-07-09,103.2300033569336
2021-07-12,105.86000061035156
2021-07-13,104.44999694824219
2021-07-14,105.22000122070312
2021-07-15,103.38999938964844
2021-07-16,102.5999984741211
2021-07-19,106.33999633789062
2021-07-20,114.16999816894531
2021-07-21,117.63999938964844
2021-07-22,116.44999694824219
2021-07-23,116.72000122070312
2021-07-26,115.55000305175781
2021-07-27,117.66000366210938
2021-07-28,116.52999877929688
2021-07-29,120.86000061035156
2021-07-30,121.33000183105469
2021-08-02,120.2300033569336
2021-08-03,119.4000015258789
2021-08-04,116.31999969482422
2021-08-05,118.54000091552734
2021-08-06,117.2300033569336
2021-08-09,117.20999908447266
2021-08-10,117.48999786376953
2021-08-11,116.98999786376953
2021-08-12,117.11000061035156
2021-08-13,115.80999755859375
2021-08-16,122.43000030517578
2021-08-17,114.7300033569336
2021-08-18,113.69000244140625
2021-08-19,113.5
2021-08-20,114.05000305175781
2021-08-23,113.79000091552734
2021-08-24,114.97000122070312
2021-08-25,112.5999984741211
2021-08-26,109.87999725341797
2021-08-27,110.58000183105469
2021-08-30,110.55999755859375
2021-08-31,109.08999633789062
2021-09-01,108.20999908447266
2021-09-02,107.4800033569336
2021-09-03,106.26000213623047
2021-09-07,102.9800033569336
2021-09-08,105.29000091552734
2021-09-09,105.05999755859375
2021-09-10,104.52999877929688
2021-09-13,105.88999938964844
2021-09-14,106.5999984741211
2021-09-15,110.48999786376953
2021-09-16,117.29000091552734
2021-09-17,120.45999908447266
2021-09-20,118.81999969482422
2021-09-21,121.08999633789062
2021-09-22,125.5999984741211
2021-09-23,122.25
2021-09-24,123.81999969482422
2021-09-27,124.41000366210938
2021-09-28,122.4800033569336
2021-09-29,129.00999450683594
2021-09-30,121.76000213623047
2021-10-01,119.41999816894531
2021-10-04,120.25
2021-10-05,115.05999755859375
2021-10-06,115.1500015258789
2021-10-07,117.48999786376953
2021-10-08,118.12000274658203
2021-10-11,117.5999984741211
2021-10-12,117.18000030517578
2021-10-13,114.37000274658203
2021-10-14,116.04000091552734
2021-10-15,116.70999908447266
2021-10-18,117.31999969482422
2021-10-19,115.44000244140625
2021-10-20,116.95999908447266
2021-10-21,126.0
2021-10-22,130.47999572753906
2021-10-25,131.0399932861328
2021-10-26,125.43000030517578
2021-10-27,120.38999938964844
2021-10-28,120.86000061035156
2021-10-29,121.12000274658203
2021-11-01,123.37999725341797
2021-11-02,120.11000061035156
2021-11-03,122.37999725341797
2021-11-04,122.02999877929688
2021-11-05,123.6500015258789
2021-11-08,122.36000061035156
2021-11-09,125.13999938964844
2021-11-10,124.44999694824219
2021-11-11,124.94000244140625
2021-11-12,128.67999267578125
2021-11-15,129.02000427246094
2021-11-16,130.89999389648438
2021-11-17,117.75
2021-11-18,120.86000061035156
2021-11-19,117.8499984741211
2021-11-22,125.95999908447266
2021-11-23,127.62000274658203
2021-11-24,126.98999786376953
2021-11-26,127.19000244140625
2021-11-29,127.45999908447266
2021-11-30,123.8499984741211
2021-12-01,122.66999816894531
2021-12-02,126.80000305175781
2021-12-03,124.04000091552734
2021-12-06,124.56999969482422
2021-12-07,122.88999938964844
2021-12-08,120.30000305175781
2021-12-09,119.66000366210938
2021-12-10,120.66999816894531
2021-12-13,114.27999877929688
2021-12-14,115.9800033569336
2021-12-15,116.19999694824219
2021-12-16,116.11000061035156
2021-12-17,113.94999694824219
2021-12-20,110.55999755859375
2021-12-21,110.88999938964844
2021-12-22,111.73999786376953
2021-12-23,112.12000274658203
2021-12-27,113.36000061035156
2021-12-28,112.73999786376953
2021-12-29,113.0199966430664
2021-12-30,115.9800033569336
2021-12-31,116.8499984741211
2022-01-03,114.05000305175781
2022-01-04,114.58000183105469
2022-01-05,111.2300033569336
2022-01-06,112.27999877929688
2022-01-07,112.61000061035156
2022-01-10,116.36000061035156
2022-01-11,114.18000030517578
2022-01-12,112.54000091552734
2022-01-13,111.61000061035156
2022-01-14,109.9000015258789
2022-01-18,109.5199966430664
2022-01-19,106.83000183105469
2022-01-20,105.06999969482422
2022-01-21,104.9800033569336
2022-01-24,112.4800033569336
2022-01-25,110.08999633789062
2022-01-26,107.45999908447266
2022-01-27,104.62000274658203
2022-01-28,107.97000122070312
2022-01-31,109.0
2022-02-01,108.66999816894531
2022-02-02,108.33000183105469
2022-02-03,107.36000061035156
2022-02-04,104.05000305175781
2022-02-07,103.56999969482422
2022-02-08,106.30999755859375
2022-02-09,108.5199966430664
2022-02-10,105.83000183105469
2022-02-11,105.08999633789062
2022-02-14,104.43000030517578
2022-02-15,108.87999725341797
2022-02-16,111.12000274658203
2022-02-17,106.93000030517578
2022-02-18,109.83000183105469
2022-02-22,105.33999633789062
2022-02-23,104.19999694824219
2022-02-24,106.5
2022-02-25,112.7699966430664
2022-02-28,114.66000366210938
2022-03-01,112.86000061035156
2022-03-02,119.83000183105469
2022-03-03,113.11000061035156
2022-03-04,113.12999725341797
2022-03-07,108.8499984741211
2022-03-08,111.58000183105469
2022-03-09,110.22000122070312
2022-03-10,110.48999786376953
2022-03-11,110.58000183105469
2022-03-14,113.05999755859375
2022-03-15,115.23999786376953
2022-03-16,117.91000366210938
2022-03-17,118.91000366210938
2022-03-18,118.44999694824219
2022-03-21,117.9800033569336
2022-03-22,117.9800033569336
2022-03-23,115.91000366210938
2022-03-24,113.38999938964844
2022-03-25,112.08000183105469
2022-03-28,109.69000244140625
2022-03-29,112.70999908447266
2022-03-30,107.88999938964844
2022-03-31,99.58000183105469
2022-04-01,98.83999633789062
2022-04-04,100.0999984741211
2022-04-05,97.94000244140625
2022-04-06,97.79000091552734
2022-04-07,100.13999938964844
2022-04-08,103.36000061035156
2022-04-11,104.44999694824219
2022-04-12,101.61000061035156
2022-04-13,100.45999908447266
2022-04-14,101.45999908447266
2022-04-18,103.12000274658203
2022-04-19,108.63999938964844
2022-04-20,105.61000061035156
2022-04-21,101.83999633789062
2022-04-22,106.37000274658203
2022-04-25,115.56999969482422
2022-04-26,116.1500015258789
2022-04-27,113.80999755859375
2022-04-28,116.25
2022-04-29,115.91000366210938
2022-05-02,119.73999786376953
2022-05-03,123.18000030517578
2022-05-04,126.13999938964844
2022-05-05,122.86000061035156
2022-05-06,123.81999969482422
2022-05-09,121.51000213623047
2022-05-10,117.43000030517578
2022-05-11,118.37999725341797
2022-05-12,118.66999816894531
2022-05-13,123.68000030517578
2022-05-16,122.19000244140625
2022-05-17,122.66000366210938
2022-05-18,110.38999938964844
2022-05-19,109.76000213623047
2022-05-20,108.38999938964844
2022-05-23,107.41000366210938
2022-05-24,110.19999694824219
2022-05-25,114.83999633789062
2022-05-26,118.36000061035156
2022-05-27,122.12999725341797
2022-05-31,119.55999755859375
2022-06-01,120.87999725341797
2022-06-02,120.80000305175781
2022-06-03,121.19999694824219
2022-06-06,122.77999877929688
2022-06-07,122.41000366210938
2022-06-08,121.33999633789062
2022-06-09,122.76000213623047
2022-06-10,120.12000274658203
2022-06-13,111.41000366210938
2022-06-14,115.06999969482422
2022-06-15,113.4000015258789
2022-06-16,104.7699966430664
2022-06-17,110.63999938964844
2022-06-21,111.48999786376953
2022-06-22,112.44999694824219
2022-06-23,111.69999694824219
2022-06-24,116.33000183105469
2022-06-27,116.95999908447266
2022-06-28,115.80999755859375
2022-06-29,116.58000183105469
2022-06-30,111.76000213623047
2022-07-01,114.80999755859375
2022-07-05,116.79000091552734
2022-07-06,112.66000366210938
2022-07-07,115.18000030517578
2022-07-08,113.80000305175781
2022-07-11,112.66000366210938
2022-07-12,114.30000305175781
2022-07-13,113.77999877929688
2022-07-14,111.62999725341797
2022-07-15,114.45999908447266
2022-07-18,117.1500015258789
2022-07-19,124.13999938964844
2022-07-20,122.18000030517578
2022-07-21,115.62000274658203
2022-07-22,117.06999969482422
2022-07-25,114.05999755859375
2022-07-26,111.05000305175781
2022-07-27,112.61000061035156
2022-07-28,117.4000015258789
2022-07-29,118.73999786376953
2022-08-01,120.4800033569336
2022-08-02,116.2300033569336
2022-08-03,120.08000183105469
2022-08-04,119.70999908447266
2022-08-05,120.8499984741211
2022-08-08,123.05000305175781
2022-08-09,121.13999938964844
2022-08-10,123.25
2022-08-11,123.83999633789062
2022-08-12,124.70999908447266
2022-08-15,123.5199966430664
2022-08-16,132.49000549316406
2022-08-17,127.19999694824219
2022-08-18,126.63999938964844
2022-08-19,125.58000183105469
2022-08-22,124.41999816894531
2022-08-23,124.81999969482422
2022-08-24,126.08000183105469
2022-08-25,129.13999938964844
2022-08-26,126.3499984741211
2022-08-29,127.36000061035156
2022-08-30,125.55000305175781
2022-08-31,124.5999984741211
2022-09-01,123.58999633789062
2022-09-02,122.54000091552734
2022-09-06,116.23999786376953
2022-09-07,119.44999694824219
2022-09-08,117.58000183105469
2022-09-09,117.51000213623047
2022-09-12,116.66999816894531
2022-09-13,110.62999725341797
2022-09-14,111.27999877929688
2022-09-15,110.72000122070312
2022-09-16,109.5199966430664
2022-09-19,110.68000030517578
2022-09-20,107.5199966430664
2022-09-21,107.54000091552734
2022-09-22,106.98999786376953
2022-09-23,106.95999908447266
2022-09-26,105.36000061035156
2022-09-27,107.41000366210938
2022-09-28,112.43000030517578
2022-09-29,100.7699966430664
2022-09-30,101.87000274658203
2022-10-03,106.01000213623047
2022-10-04,107.83999633789062
2022-10-05,104.94000244140625
2022-10-06,101.02999877929688
2022-10-07,100.81999969482422
2022-10-10,101.94999694824219
2022-10-11,103.47000122070312
2022-10-12,104.52999877929688
2022-10-13,104.94000244140625
2022-10-14,101.33999633789062
2022-10-17,101.5
2022-10-18,102.0999984741211
2022-10-19,97.6500015258789
2022-10-20,95.5999984741211
2022-10-21,96.9000015258789
2022-10-24,100.5999984741211
2022-10-25,103.20999908447266
2022-10-26,102.41000366210938
2022-10-27,105.22000122070312
2022-10-28,106.0999984741211
2022-10-31,106.30999755859375
2022-11-01,111.75
2022-11-02,106.30000305175781
2022-11-03,106.9800033569336
2022-11-04,106.1500015258789
2022-11-07,110.54000091552734
2022-11-08,113.01000213623047
2022-11-09,111.33000183105469
2022-11-10,119.66000366210938
2022-11-11,120.61000061035156
2022-11-14,120.5
2022-11-15,120.69000244140625
2022-11-16,120.25
2022-11-17,120.62999725341797
2022-11-18,119.69999694824219
2022-11-21,118.33999633789062
2022-11-22,120.0
2022-11-23,119.16999816894531
2022-11-25,120.27999877929688
2022-11-28,119.3499984741211
2022-11-29,122.7699966430664
2022-11-30,123.91000366210938
2022-12-01,121.16999816894531
2022-12-02,121.05000305175781
2022-12-05,117.37000274658203
2022-12-06,120.0
2022-12-07,119.3499984741211
2022-12-08,117.80000305175781
2022-12-09,116.23999786376953
2022-12-12,117.05999755859375
2022-12-13,113.76000213623047
2022-12-14,114.43000030517578
2022-12-15,114.41000366210938
2022-12-16,111.69000244140625
2022-12-19,108.19000244140625
2022-12-20,103.7699966430664
2022-12-21,104.19000244140625
2022-12-22,104.98999786376953
2022-12-23,107.13999938964844
2022-12-27,107.0
2022-12-28,105.75
2022-12-29,107.5
2022-12-30,107.30000305175781
2023-01-03,107.22000122070312
2023-01-04,110.63999938964844
2023-01-05,109.11000061035156
2023-01-06,111.0
2023-01-09,110.48999786376953
2023-01-10,113.1500015258789
2023-01-11,115.47000122070312
2023-01-12,115.91999816894531
2023-01-13,110.51000213623047
2023-01-17,109.87999725341797
2023-01-18,110.26000213623047
2023-01-19,110.56999969482422
2023-01-20,113.77999877929688
2023-01-23,115.66000366210938
2023-01-24,114.38999938964844
2023-01-25,115.73999786376953
2023-01-26,117.5
2023-01-27,121.37999725341797
2023-01-30,123.19000244140625
2023-01-31,126.72000122070312
2023-02-01,130.0
2023-02-02,137.8800048828125
2023-02-03,136.8800048828125
2023-02-06,134.77999877929688
2023-02-07,133.16000366210938
2023-02-08,133.08999633789062
2023-02-09,133.67999267578125
2023-02-10,133.85000610351562
2023-02-13,135.60000610351562
2023-02-14,140.07000732421875
2023-02-15,140.49000549316406
2023-02-16,141.25999450683594
2023-02-17,157.3000030517578
2023-02-21,143.3800048828125
2023-02-22,143.85000610351562
2023-02-23,141.86000061035156
2023-02-24,139.25
2023-02-27,139.72000122070312
2023-02-28,136.50999450683594
2023-03-01,137.24000549316406
2023-03-02,136.27999877929688
2023-03-03,140.5500030517578
2023-03-06,138.99000549316406
2023-03-07,140.67999267578125
2023-03-08,142.52999877929688
2023-03-09,141.02999877929688
2023-03-10,138.22000122070312
2023-03-13,131.5800018310547
2023-03-14,127.37000274658203
2023-03-15,125.51000213623047
2023-03-16,130.07000732421875
2023-03-17,126.55000305175781
2023-03-20,127.43000030517578
2023-03-21,129.85000610351562
2023-03-22,126.38999938964844
2023-03-23,124.73999786376953
2023-03-24,124.62000274658203
2023-03-27,127.41999816894531
2023-03-28,128.30999755859375
2023-03-29,130.4199981689453
2023-03-30,131.42999267578125
2023-03-31,134.36000061035156
2023-04-03,135.36000061035156
2023-04-04,131.3300018310547
2023-04-05,128.85000610351562
2023-04-06,126.26000213623047
2023-04-10,129.0
2023-04-11,133.38999938964844
2023-04-12,131.8000030517578
2023-04-13,132.5399932861328
2023-04-14,134.89999389648438
2023-04-17,134.63999938964844
2023-04-18,136.77000427246094
2023-04-19,136.32000732421875
2023-04-20,130.75
2023-04-21,133.3699951171875
2023-04-24,132.7100067138672
2023-04-25,129.02999877929688
2023-04-26,128.4600067138672
2023-04-27,131.8300018310547
2023-04-28,131.6999969482422
2023-05-01,136.99000549316406
2023-05-02,134.83999633789062
2023-05-03,132.25
2023-05-04,129.4199981689453
2023-05-05,133.22000122070312
2023-05-08,134.74000549316406
2023-05-09,135.1300048828125
2023-05-10,133.10000610351562
2023-05-11,132.61000061035156
2023-05-12,131.86000061035156
2023-05-15,133.1999969482422
2023-05-16,131.11000061035156
2023-05-17,135.00999450683594
2023-05-18,136.00999450683594
2023-05-19,133.1699981689453
2023-05-22,134.08999633789062
2023-05-23,136.97999572753906
2023-05-24,137.3699951171875
2023-05-25,135.86000061035156
2023-05-26,137.30999755859375
2023-05-30,140.60000610351562
2023-05-31,130.9199981689453
2023-06-01,131.5800018310547
2023-06-02,139.57000732421875
2023-06-05,136.66000366210938
2023-06-06,140.05999755859375
2023-06-07,144.61000061035156
2023-06-08,145.22999572753906
2023-06-09,141.97000122070312
2023-06-12,143.5800018310547
2023-06-13,151.4199981689453
2023-06-14,148.49000549316406
2023-06-15,151.49000549316406
2023-06-16,149.16000366210938
2023-06-20,150.02000427246094
2023-06-21,151.67999267578125
2023-06-22,153.22000122070312
2023-06-23,154.61000061035156
2023-06-26,155.1699981689453
2023-06-27,159.47000122070312
2023-06-28,164.0800018310547
2023-06-29,163.77999877929688
2023-06-30,164.61000061035156
2023-07-03,166.50999450683594
2023-07-05,167.77999877929688
2023-07-06,168.99000549316406
2023-07-07,171.33999633789062
2023-07-10,173.3300018310547
2023-07-11,177.1699981689453
2023-07-12,177.89999389648438
2023-07-13,178.16000366210938
2023-07-14,176.07000732421875
2023-07-17,177.07000732421875
2023-07-18,179.6699981689453
2023-07-19,181.47000122070312
2023-07-20,176.9199981689453
2023-07-21,155.11000061035156
2023-07-24,150.16000366210938
2023-07-25,152.42999267578125
2023-07-26,156.00999450683594
2023-07-27,156.4199981689453
2023-07-28,157.8000030517578
2023-07-31,160.97999572753906
2023-08-01,159.97999572753906
2023-08-02,158.5399932861328
2023-08-03,159.0800018310547
2023-08-04,156.0
2023-08-07,156.52000427246094
2023-08-08,155.8800048828125
2023-08-09,154.17999267578125
2023-08-10,154.25
2023-08-11,160.02999877929688
2023-08-14,160.69000244140625
2023-08-15,156.63999938964844
2023-08-16,154.55999755859375
2023-08-17,154.33999633789062
2023-08-18,157.97999572753906
2023-08-21,160.77000427246094
2023-08-22,158.19000244140625
2023-08-23,160.85000610351562
2023-08-24,155.75999450683594
2023-08-25,153.92999267578125
2023-08-28,155.17999267578125
2023-08-29,157.3300018310547
2023-08-30,159.10000610351562
2023-08-31,157.08999633789062
2023-09-01,160.66000366210938
2023-09-05,159.1999969482422
2023-09-06,156.4499969482422
2023-09-07,152.44000244140625
2023-09-08,152.0399932861328
2023-09-11,150.8000030517578
2023-09-12,151.36000061035156
2023-09-13,151.67999267578125
2023-09-14,159.22000122070312
2023-09-15,152.61000061035156
2023-09-18,155.3800048828125
2023-09-19,155.42999267578125
2023-09-20,154.14999389648438
2023-09-21,152.52999877929688
2023-09-22,149.8800048828125
2023-09-25,151.0
2023-09-26,150.63999938964844
2023-09-27,152.66000366210938
2023-09-28,152.58999633789062
2023-09-29,151.39999389648438
2023-10-02,145.97999572753906
2023-10-03,143.4600067138672
2023-10-04,141.72999572753906
2023-10-05,135.3000030517578
2023-10-06,136.75999450683594
2023-10-09,137.47999572753906
2023-10-10,142.61000061035156
2023-10-11,139.72000122070312
2023-10-12,136.1300048828125
2023-10-13,135.11000061035156
2023-10-16,138.6699981689453
2023-10-17,138.3300018310547
2023-10-18,137.4499969482422
2023-10-19,133.85000610351562
2023-10-20,133.6999969482422
2023-10-23,131.3699951171875
2023-10-24,129.3699951171875
2023-10-25,127.87000274658203
2023-10-26,130.4199981689453
2023-10-27,130.5399932861328
2023-10-30,129.22000122070312
2023-10-31,130.0800018310547
2023-11-01,132.9499969482422
2023-11-02,135.1199951171875
2023-11-03,139.9600067138672
2023-11-06,136.77000427246094
2023-11-07,134.91000366210938
2023-11-08,134.3699951171875
2023-11-09,131.3800048828125
2023-11-10,132.72000122070312
2023-11-13,132.33999633789062
2023-11-14,138.97000122070312
2023-11-15,140.38999938964844
2023-11-16,131.97000122070312
2023-11-17,135.57000732421875
2023-11-20,135.9499969482422
2023-11-21,132.75999450683594
2023-11-22,133.39999389648438
2023-11-24,135.0500030517578
2023-11-27,130.6699981689453
2023-11-28,132.5800018310547
2023-11-29,134.1300048828125
2023-11-30,135.27000427246094
2023-12-01,140.1300048828125
2023-12-04,139.1199951171875
2023-12-05,135.19000244140625
2023-12-06,135.35000610351562
2023-12-07,136.38999938964844
2023-12-08,136.10000610351562
2023-12-11,136.25999450683594
2023-12-12,133.89999389648438
2023-12-13,140.13999938964844
2023-12-14,149.11000061035156
2023-12-15,147.61000061035156
2023-12-18,146.94000244140625
2023-12-19,150.82000732421875
2023-12-20,147.88999938964844
2023-12-21,152.0
2023-12-22,150.8800048828125
2023-12-26,152.22000122070312
2023-12-27,151.11000061035156
2023-12-28,151.5
2023-12-29,150.17999267578125
2024-01-02,150.69000244140625
2024-01-03,143.35000610351562
2024-01-04,140.82000732421875
2024-01-05,140.2100067138672
2024-01-08,143.13999938964844
2024-01-09,143.1999969482422
2024-01-10,142.39999389648438
2024-01-11,141.35000610351562
2024-01-12,135.72999572753906
2024-01-16,137.8000030517578
2024-01-17,139.19000244140625
2024-01-18,140.7100067138672
2024-01-19,140.58999633789062
2024-01-22,142.64999389648438
2024-01-23,139.77000427246094
2024-01-24,136.97000122070312
2024-01-25,138.24000549316406
2024-01-26,140.1999969482422
2024-01-29,143.24000549316406
2024-01-30,143.25
2024-01-31,139.66000366210938
2024-02-01,145.6300048828125
2024-02-02,146.6999969482422
2024-02-05,143.9600067138672
2024-02-06,144.1699981689453
2024-02-07,144.4199981689453
2024-02-08,147.00999450683594
2024-02-09,152.1699981689453
2024-02-12,153.8800048828125
2024-02-13,147.82000732421875
2024-02-14,144.24000549316406
2024-02-15,143.97999572753906
2024-02-16,142.75
2024-02-20,138.3800048828125
2024-02-21,137.5399932861328
2024-02-22,138.0
2024-02-23,140.92999267578125
2024-02-26,142.02000427246094
2024-02-27,144.47999572753906
2024-02-28,144.4199981689453
2024-02-29,149.8000030517578
2024-03-01,151.97999572753906
2024-03-04,147.85000610351562
2024-03-05,147.27999877929688
2024-03-06,145.17999267578125
2024-03-07,147.74000549316406
2024-03-08,149.00999450683594
2024-03-11,148.3800048828125
2024-03-12,149.61000061035156
2024-03-13,154.0
2024-03-14,155.24000549316406
2024-03-15,159.10000610351562
2024-03-18,158.85000610351562
2024-03-19,159.6199951171875
2024-03-20,161.67999267578125
2024-03-21,165.2899932861328
2024-03-22,162.22000122070312
2024-03-25,161.75999450683594
2024-03-26,161.94000244140625
2024-03-27,167.4600067138672
2024-03-28,165.5800018310547
2024-04-01,164.75999450683594
2024-04-02,159.9199981689453
2024-04-03,159.9499969482422
2024-04-04,156.7899932861328
2024-04-05,158.4600067138672
2024-04-08,159.02999877929688
2024-04-09,160.27000427246094
2024-04-10,154.42999267578125
2024-04-11,153.3699951171875
2024-04-12,154.11000061035156
2024-04-15,152.36000061035156
2024-04-16,154.60000610351562
2024-04-17,152.3300018310547
2024-04-18,154.6199951171875
2024-04-19,154.13999938964844
2024-04-22,154.57000732421875
2024-04-23,158.27000427246094
2024-04-24,159.52000427246094
2024-04-25,160.3800048828125
2024-04-26,169.8800048828125
2024-04-29,165.42999267578125
2024-04-30,161.14999389648438
2024-05-01,162.85000610351562
2024-05-02,163.27000427246094
2024-05-03,165.17999267578125
2024-05-06,166.44000244140625
2024-05-07,164.27000427246094
2024-05-08,163.49000549316406
2024-05-09,165.83999633789062
2024-05-10,164.3000030517578
2024-05-13,168.80999755859375
2024-05-14,170.57000732421875
2024-05-15,170.4199981689453
2024-05-16,169.50999450683594
2024-05-17,170.9600067138672
2024-05-20,170.6699981689453
2024-05-21,169.2899932861328
2024-05-22,168.61000061035156
2024-05-23,167.33999633789062
2024-05-24,169.74000549316406
2024-05-28,169.75
2024-05-29,163.6699981689453
2024-05-30,169.17999267578125
2024-05-31,170.25
2024-06-03,170.27999877929688
2024-06-04,166.9199981689453
2024-06-05,168.9499969482422
2024-06-06,167.02999877929688
2024-06-07,165.82000732421875
2024-06-10,166.30999755859375
2024-06-11,166.0399932861328
2024-06-12,169.4199981689453
2024-06-13,168.14999389648438
2024-06-14,163.97000122070312
2024-06-17,168.5
2024-06-18,167.86000061035156
2024-06-20,161.77999877929688
2024-06-21,160.47000122070312
2024-06-24,158.44000244140625
2024-06-25,155.25
2024-06-26,156.00999450683594
2024-06-27,156.80999755859375
2024-06-28,159.3800048828125
2024-07-01,161.8800048828125
2024-07-02,160.6699981689453
2024-07-03,159.38999938964844
2024-07-05,156.9600067138672
2024-07-08,158.97999572753906
2024-07-09,156.13999938964844
2024-07-10,160.69000244140625
2024-07-11,170.27999877929688
2024-07-12,170.47999572753906
2024-07-15,173.9199981689453
2024-07-16,181.5
2024-07-17,179.0
2024-07-18,176.16000366210938
2024-07-19,173.8000030517578
2024-07-22,173.1300048828125
2024-07-23,172.2899932861328
2024-07-24,172.02999877929688
2024-07-25,174.9600067138672
2024-07-26,178.1199951171875
2024-07-29,178.07000732421875
2024-07-30,179.41000366210938
2024-07-31,190.72000122070312
2024-08-01,183.9499969482422
2024-08-02,170.74000549316406
2024-08-05,166.05999755859375
2024-08-06,166.66000366210938
2024-08-07,164.32000732421875
2024-08-08,170.32000732421875
2024-08-09,170.83999633789062
2024-08-12,167.13999938964844
2024-08-13,171.39999389648438
2024-08-14,169.44000244140625
2024-08-15,173.82000732421875
2024-08-16,175.08999633789062
2024-08-19,174.0800018310547
2024-08-20,173.67999267578125
2024-08-21,176.38999938964844
2024-08-22,173.44000244140625
2024-08-23,180.42999267578125
2024-08-26,182.36000061035156
2024-08-27,179.4499969482422
2024-08-28,177.8699951171875
2024-08-29,179.00999450683594
2024-08-30,177.97999572753906
2024-09-03,171.88999938964844
2024-09-04,168.74000549316406
2024-09-05,165.75
2024-09-06,161.52999877929688
2024-09-09,163.8800048828125
2024-09-10,158.9600067138672
2024-09-11,158.6699981689453
2024-09-12,160.9499969482422
2024-09-13,166.9600067138672
2024-09-16,167.10000610351562
2024-09-17,169.6300048828125
2024-09-18,170.75999450683594
2024-09-19,178.3300018310547
2024-09-20,174.38999938964844
2024-09-23,176.9199981689453
2024-09-24,178.5
2024-09-25,175.0
2024-09-26,178.02000427246094
2024-09-27,182.61000061035156
2024-09-30,178.9199981689453
2024-10-01,178.10000610351562
2024-10-02,173.55999755859375
2024-10-03,169.49000549316406
2024-10-04,171.25
2024-10-07,166.02000427246094
2024-10-08,164.75
2024-10-09,163.11000061035156
2024-10-10,163.5399932861328
2024-10-11,165.32000732421875
2024-10-14,167.27000427246094
2024-10-15,166.55999755859375
2024-10-16,169.97000122070312
2024-10-17,169.0399932861328
2024-10-18,169.13999938964844
2024-10-21,164.08999633789062
2024-10-22,161.75999450683594
2024-10-23,162.0
2024-10-24,163.1999969482422
2024-10-25,155.8300018310547
2024-10-28,158.02999877929688
2024-10-29,157.2100067138672
2024-10-30,159.13999938964844
2024-10-31,155.47000122070312
2024-11-01,156.25
2024-11-04,159.33999633789062
2024-11-05,161.1300048828125
2024-11-06,168.99000549316406
2024-11-07,167.0
2024-11-08,164.38999938964844
2024-11-11,168.0399932861328
2024-11-12,164.97999572753906
2024-11-13,167.05999755859375
2024-11-14,166.97000122070312
2024-11-15,164.8000030517578
2024-11-18,164.27000427246094
2024-11-19,164.8300018310547
2024-11-20,164.85000610351562
2024-11-21,170.0500030517578
2024-11-22,172.4600067138672
2024-11-25,179.5800018310547
2024-11-26,179.66000366210938
2024-11-27,179.22000122070312
2024-11-29,178.88999938964844
2024-12-02,179.9199981689453
2024-12-03,180.44000244140625
2024-12-04,182.16000366210938
2024-12-05,177.5399932861328
2024-12-06,177.89999389648438
2024-12-09,177.0
2024-12-10,175.97999572753906
2024-12-11,175.27000427246094
2024-12-12,174.91000366210938
2024-12-13,172.6999969482422
2024-12-16,172.47999572753906
2024-12-17,170.49000549316406
2024-12-18,167.2100067138672
2024-12-19,169.77000427246094
2024-12-20,170.19000244140625
2024-12-23,171.1999969482422
2024-12-24,173.83999633789062
2024-12-26,173.61000061035156
2024-12-27,171.85000610351562
2024-12-30,168.72000122070312
2024-12-31,169.83999633789062
2025-01-02,166.94000244140625
2025-01-03,169.36000061035156
2025-01-06,172.99000549316406
2025-01-07,173.4499969482422
