Date,WEN
2017-04-07,10.540034294128418
2017-04-10,10.601715087890625
2017-04-11,10.586296081542969
2017-04-12,10.470643043518066
2017-04-13,10.339566230773926
2017-04-17,10.42437744140625
2017-04-18,10.42437744140625
2017-04-19,10.55545425415039
2017-04-20,10.732791900634766
2017-04-21,11.048916816711426
2017-04-24,11.257098197937012
2017-04-25,11.388172149658203
2017-04-26,11.395878791809082
2017-04-27,11.403593063354492
2017-04-28,11.365038871765137
2017-05-01,11.53466510772705
2017-05-02,11.573220252990723
2017-05-03,11.465275764465332
2017-05-04,11.596348762512207
2017-05-05,11.65031909942627
2017-05-08,11.573220252990723
2017-05-09,11.642610549926758
2017-05-10,12.236307144165039
2017-05-11,12.282569885253906
2017-05-12,12.213178634643555
2017-05-15,12.429068565368652
2017-05-16,12.652667045593262
2017-05-17,12.220887184143066
2017-05-18,12.267148971557617
2017-05-19,12.351963996887207
2017-05-22,12.398225784301758
2017-05-23,12.467618942260742
2017-05-24,12.683510780334473
2017-05-25,12.776030540466309
2017-05-26,12.583271026611328
2017-05-30,12.505839347839355
2017-05-31,12.521326065063477
2017-06-01,12.583271980285645
2017-06-02,12.714911460876465
2017-06-05,12.4826078414917
2017-06-06,12.335478782653809
2017-06-07,12.343221664428711
2017-06-08,12.273530960083008
2017-06-09,12.033482551574707
2017-06-12,11.86312198638916
2017-06-13,11.97927474975586
2017-06-14,11.894095420837402
2017-06-15,11.754714012145996
2017-06-16,11.793429374694824
2017-06-19,12.165121078491211
2017-06-20,11.878610610961914
2017-06-21,11.723740577697754
2017-06-22,11.770201683044434
2017-06-23,11.894095420837402
2017-06-26,11.808918952941895
2017-06-27,11.85538101196289
2017-06-28,12.033482551574707
2017-06-29,11.86312198638916
2017-06-30,12.01025104522705
2017-07-03,11.917326927185059
2017-07-05,12.072199821472168
2017-07-06,11.956048011779785
2017-07-07,12.07994270324707
2017-07-10,12.087685585021973
2017-07-11,12.234814643859863
2017-07-12,12.14963436126709
2017-07-13,12.110917091369629
2017-07-14,12.110917091369629
2017-07-17,12.126404762268066
2017-07-18,11.956048011779785
2017-07-19,12.118661880493164
2017-07-20,12.265789031982422
2017-07-21,12.281275749206543
2017-07-24,12.21932601928711
2017-07-25,12.350968360900879
2017-07-26,12.258047103881836
2017-07-27,12.273530960083008
2017-07-28,12.033482551574707
2017-07-31,11.956048011779785
2017-08-01,11.932816505432129
2017-08-02,11.963789939880371
2017-08-03,11.878610610961914
2017-08-04,12.157378196716309
2017-08-07,11.97927474975586
2017-08-08,11.785688400268555
2017-08-09,12.24255657196045
2017-08-10,11.816661834716797
2017-08-11,11.917326927185059
2017-08-14,11.948301315307617
2017-08-15,11.754714012145996
2017-08-16,11.878610610961914
2017-08-17,11.669534683227539
2017-08-18,11.762455940246582
2017-08-21,11.630816459655762
2017-08-22,11.739226341247559
2017-08-23,11.677277565002441
2017-08-24,11.522407531738281
2017-08-25,11.421740531921387
2017-08-28,11.615328788757324
2017-08-29,11.352048873901367
2017-08-30,11.531003952026367
2017-08-31,11.608811378479004
2017-09-01,11.616593360900879
2017-09-05,11.499879837036133
2017-09-06,11.219775199890137
2017-09-07,11.110849380493164
2017-09-08,11.18087100982666
2017-09-11,11.523223876953125
2017-09-12,11.616593360900879
2017-09-13,11.787765502929688
2017-09-14,11.850010871887207
2017-09-15,12.239048957824707
2017-09-18,12.130120277404785
2017-09-19,11.91225814819336
2017-09-20,12.013410568237305
2017-09-21,11.787765502929688
2017-09-22,11.702180862426758
2017-09-25,11.601031303405762
2017-09-26,11.888916015625
2017-09-27,12.12233829498291
2017-09-28,12.114557266235352
2017-09-29,12.083433151245117
2017-10-02,11.896699905395508
2017-10-03,12.036748886108398
2017-10-04,11.966724395751953
2017-10-05,12.16124153137207
2017-10-06,12.239048957824707
2017-10-09,12.075654983520508
2017-10-10,12.223487854003906
2017-10-11,12.153460502624512
2017-10-12,11.990068435668945
2017-10-13,11.943382263183594
2017-10-16,12.075654983520508
2017-10-17,12.12233829498291
2017-10-18,11.974505424499512
2017-10-19,12.192365646362305
2017-10-20,11.990068435668945
2017-10-23,11.842233657836914
2017-10-24,11.811111450195312
2017-10-25,11.74886417388916
2017-10-26,11.624371528625488
2017-10-27,11.74886417388916
2017-10-30,11.733302116394043
2017-10-31,11.834450721740723
2017-11-01,11.6943998336792
2017-11-02,11.857792854309082
2017-11-03,11.686616897583008
2017-11-06,11.616593360900879
2017-11-07,11.468761444091797
2017-11-08,11.282021522521973
2017-11-09,11.42985725402832
2017-11-10,11.282021522521973
2017-11-13,11.15753173828125
2017-11-14,11.17309284210205
2017-11-15,11.095283508300781
2017-11-16,11.033037185668945
2017-11-17,10.955230712890625
2017-11-20,10.854084014892578
2017-11-21,10.9785737991333
2017-11-22,10.854084014892578
2017-11-24,10.784059524536133
2017-11-27,10.659564971923828
2017-11-28,11.033037185668945
2017-11-29,11.42985725402832
2017-11-30,11.64094066619873
2017-12-01,11.586214065551758
2017-12-04,12.000566482543945
2017-12-05,12.016201972961426
2017-12-06,11.781662940979004
2017-12-07,11.687848091125488
2017-12-08,11.922389030456543
2017-12-11,11.945840835571289
2017-12-12,12.031840324401855
2017-12-13,12.219468116760254
2017-12-14,12.008383750915527
2017-12-15,12.125655174255371
2017-12-18,12.34455680847168
2017-12-19,12.821450233459473
2017-12-20,12.962175369262695
2017-12-21,12.782360076904297
2017-12-22,12.8527250289917
2017-12-26,12.907451629638672
2017-12-27,12.891812324523926
2017-12-28,12.923087120056152
2017-12-29,12.837088584899902
2018-01-02,12.758910179138184
2018-01-03,13.055992126464844
2018-01-04,12.907451629638672
2018-01-05,13.12635612487793
2018-01-08,12.993449211120605
2018-01-09,13.556339263916016
2018-01-10,13.5485200881958
2018-01-11,13.478161811828613
2018-01-12,13.485978126525879
2018-01-16,13.149803161621094
2018-01-17,13.12635612487793
2018-01-18,13.157625198364258
2018-01-19,13.16544246673584
2018-01-22,13.134169578552246
2018-01-23,13.141988754272461
2018-01-24,13.009082794189453
2018-01-25,12.993449211120605
2018-01-26,12.89963150024414
2018-01-29,12.790180206298828
2018-01-30,12.524369239807129
2018-01-31,12.649456024169922
2018-02-01,12.797998428344727
2018-02-02,12.407099723815918
2018-02-05,11.96147632598877
2018-02-06,12.297648429870605
2018-02-07,12.399282455444336
2018-02-08,12.102198600769043
2018-02-09,12.242924690246582
2018-02-12,12.297648429870605
2018-02-13,12.094382286071777
2018-02-14,12.313284873962402
2018-02-15,12.274195671081543
2018-02-16,12.81363582611084
2018-02-20,12.5869140625
2018-02-21,12.68072509765625
2018-02-22,13.1967134475708
2018-02-23,13.1967134475708
2018-02-26,12.993449211120605
2018-02-27,12.727642059326172
2018-02-28,12.535093307495117
2018-03-01,12.558666229248047
2018-03-02,12.68441104888916
2018-03-05,12.786579132080078
2018-03-06,13.045928001403809
2018-03-07,13.069503784179688
2018-03-08,13.454596519470215
2018-03-09,13.768956184387207
2018-03-12,13.635351181030273
2018-03-13,13.360284805297852
2018-03-14,13.352428436279297
2018-03-15,13.171669960021973
2018-03-16,13.43887710571289
2018-03-19,13.486027717590332
2018-03-20,13.611772537231445
2018-03-21,13.651066780090332
2018-03-22,13.493889808654785
2018-03-23,13.195249557495117
2018-03-26,13.454596519470215
2018-03-27,13.486027717590332
2018-03-28,13.690361976623535
2018-03-29,13.792530059814453
2018-04-02,13.289554595947266
2018-04-03,13.462450981140137
2018-04-04,13.61962890625
2018-04-05,13.658929824829102
2018-04-06,13.376008987426758
2018-04-09,13.43887710571289
2018-04-10,13.43887710571289
2018-04-11,13.265976905822754
2018-04-12,13.580338478088379
2018-04-13,13.564620018005371
2018-04-16,13.596053123474121
2018-04-17,13.611772537231445
2018-04-18,13.855399131774902
2018-04-19,13.66678524017334
2018-04-20,13.478171348571777
2018-04-23,13.533185005187988
2018-04-24,13.242402076721191
2018-04-25,13.320988655090332
2018-04-26,13.493889808654785
2018-04-27,13.407438278198242
2018-04-30,13.155950546264648
2018-05-01,13.148092269897461
2018-05-02,12.998772621154785
2018-05-03,13.132376670837402
2018-05-04,13.163812637329102
2018-05-07,13.2581205368042
2018-05-08,13.603915214538574
2018-05-09,13.132376670837402
2018-05-10,13.0616455078125
2018-05-11,13.069503784179688
2018-05-14,12.786579132080078
2018-05-15,12.990913391113281
2018-05-16,12.841591835021973
2018-05-17,12.849447250366211
2018-05-18,12.833732604980469
2018-05-21,12.935897827148438
2018-05-22,12.755143165588379
2018-05-23,12.794441223144531
2018-05-24,12.97519588470459
2018-05-25,12.920184135437012
2018-05-29,12.873026847839355
2018-05-30,13.0616455078125
2018-05-31,12.725918769836426
2018-06-01,12.71012020111084
2018-06-04,12.923404693603516
2018-06-05,13.191985130310059
2018-06-06,13.270976066589355
2018-06-07,13.468459129333496
2018-06-08,13.997720718383789
2018-06-11,14.05301570892334
2018-06-12,14.10041332244873
2018-06-13,14.03721809387207
2018-06-14,13.910829544067383
2018-06-15,14.108309745788574
2018-06-18,13.989824295043945
2018-06-19,13.95822525024414
2018-06-20,14.092517852783203
2018-06-21,14.171506881713867
2018-06-22,14.321598052978516
2018-06-25,13.800237655639648
2018-06-26,13.816035270690918
2018-06-27,13.523762702941895
2018-06-28,13.555352210998535
2018-06-29,13.571154594421387
2018-07-02,13.618553161621094
2018-07-03,13.634350776672363
2018-07-05,13.65014934539795
2018-07-06,13.65014934539795
2018-07-09,13.784438133239746
2018-07-10,13.831832885742188
2018-07-11,13.768634796142578
2018-07-12,13.808135986328125
2018-07-13,13.871330261230469
2018-07-16,13.77653980255127
2018-07-17,13.768634796142578
2018-07-18,14.03721809387207
2018-07-19,13.950325012207031
2018-07-20,13.760741233825684
2018-07-23,13.5000581741333
2018-07-24,13.302574157714844
2018-07-25,13.215680122375488
2018-07-26,13.373669624328613
2018-07-27,13.199883460998535
2018-07-30,13.033997535705566
2018-07-31,13.176185607910156
2018-08-01,13.18408489227295
2018-08-02,13.152487754821777
2018-08-03,13.270976066589355
2018-08-06,13.484261512756348
2018-08-07,13.436866760253906
2018-08-08,13.634350776672363
2018-08-09,14.029317855834961
2018-08-10,13.942429542541504
2018-08-13,13.705446243286133
2018-08-14,14.092517852783203
2018-08-15,14.124114990234375
2018-08-16,14.455883979797363
2018-08-17,14.550681114196777
2018-08-20,14.558576583862305
2018-08-21,14.368992805480957
2018-08-22,14.211004257202148
2018-08-23,14.187305450439453
2018-08-24,14.0609130859375
2018-08-27,14.03721809387207
2018-08-28,14.076714515686035
2018-08-29,14.03721809387207
2018-08-30,13.98192310333252
2018-08-31,14.009708404541016
2018-09-04,13.890642166137695
2018-09-05,13.882704734802246
2018-09-06,13.850954055786133
2018-09-07,14.200200080871582
2018-09-10,14.04939079284668
2018-09-11,14.025579452514648
2018-09-12,14.065265655517578
2018-09-13,14.351017951965332
2018-09-14,13.946207046508789
2018-09-17,13.819206237792969
2018-09-18,14.10495376586914
2018-09-19,13.882704734802246
2018-09-20,13.874767303466797
2018-09-21,13.628704071044922
2018-09-24,13.747766494750977
2018-09-25,13.827142715454102
2018-09-26,13.938265800476074
2018-09-27,13.723955154418945
2018-09-28,13.604889869689941
2018-10-01,13.557263374328613
2018-10-02,13.469956398010254
2018-10-03,13.6683931350708
2018-10-04,13.485830307006836
2018-10-05,13.700141906738281
2018-10-08,13.723955154418945
2018-10-09,13.858887672424316
2018-10-10,13.716017723083496
2018-10-11,13.430266380310059
2018-10-12,13.589020729064941
2018-10-15,13.700141906738281
2018-10-16,13.890642166137695
2018-10-17,13.684268951416016
2018-10-18,13.485830307006836
2018-10-19,13.509644508361816
2018-10-22,13.565201759338379
2018-10-23,13.462013244628906
2018-10-24,13.311202049255371
2018-10-25,13.517579078674316
2018-10-26,13.37470531463623
2018-10-29,13.335015296936035
2018-10-30,13.628704071044922
2018-10-31,13.684268951416016
2018-11-01,13.636641502380371
2018-11-02,13.493766784667969
2018-11-05,13.52551555633545
2018-11-06,13.557263374328613
2018-11-07,13.200078964233398
2018-11-08,13.366765022277832
2018-11-09,13.827142715454102
2018-11-12,13.747766494750977
2018-11-13,14.097016334533691
2018-11-14,13.858887672424316
2018-11-15,13.882704734802246
2018-11-16,14.120828628540039
2018-11-19,14.239891052246094
2018-11-20,14.097016334533691
2018-11-21,14.04939079284668
2018-11-23,14.089081764221191
2018-11-26,14.112892150878906
2018-11-27,13.922391891479492
2018-11-28,14.192270278930664
2018-11-29,14.3351411819458
2018-11-30,14.299256324768066
2018-12-03,14.291280746459961
2018-12-04,13.916454315185547
2018-12-06,14.01215648651123
2018-12-07,13.645302772521973
2018-12-10,13.685173988342285
2018-12-11,13.5416259765625
2018-12-12,13.581501960754395
2018-12-13,13.629347801208496
2018-12-14,13.326301574707031
2018-12-17,13.079071044921875
2018-12-18,13.166799545288086
2018-12-19,13.055150032043457
2018-12-20,12.632472038269043
2018-12-21,12.512845039367676
2018-12-24,11.962566375732422
2018-12-26,12.38524341583252
2018-12-27,12.337394714355469
2018-12-28,12.464993476867676
2018-12-31,12.449043273925781
2019-01-02,12.47297191619873
2019-01-03,12.409170150756836
2019-01-04,12.688297271728516
2019-01-07,12.887670516967773
2019-01-08,13.007298469543457
2019-01-09,13.071099281311035
2019-01-10,13.126923561096191
2019-01-11,13.174775123596191
2019-01-14,13.102994918823242
2019-01-15,13.079071044921875
2019-01-16,13.102994918823242
2019-01-17,12.999319076538086
2019-01-18,13.102994918823242
2019-01-22,13.326301574707031
2019-01-23,13.605426788330078
2019-01-24,13.85265064239502
2019-01-25,13.645302772521973
2019-01-28,13.892528533935547
2019-01-29,13.645302772521973
2019-01-30,13.828727722167969
2019-01-31,13.812776565551758
2019-02-01,13.780878067016602
2019-02-04,13.924423217773438
2019-02-05,14.004179000854492
2019-02-06,14.060002326965332
2019-02-07,14.123805046081543
2019-02-08,14.147730827331543
2019-02-11,14.075957298278809
2019-02-12,14.123805046081543
2019-02-13,14.115828514099121
2019-02-14,14.27532958984375
2019-02-15,14.355081558227539
2019-02-19,14.267352104187012
2019-02-20,14.091904640197754
2019-02-21,14.171653747558594
2019-02-22,14.131778717041016
2019-02-25,13.581501960754395
2019-02-26,13.653281211853027
2019-02-27,13.860628128051758
2019-02-28,13.90073299407959
2019-03-01,13.86063003540039
2019-03-04,13.86063003540039
2019-03-05,13.89271068572998
2019-03-06,13.38737678527832
2019-03-07,13.194869041442871
2019-03-08,13.619994163513184
2019-03-11,13.331230163574219
2019-03-12,13.202888488769531
2019-03-13,13.38737678527832
2019-03-14,13.475607872009277
2019-03-15,13.33924674987793
2019-03-18,13.411439895629883
2019-03-19,13.2750825881958
2019-03-20,13.082572937011719
2019-03-21,13.363313674926758
2019-03-22,13.210911750793457
2019-03-25,13.579889297485352
2019-03-26,13.619994163513184
2019-03-27,13.876668930053711
2019-03-28,14.181474685668945
2019-03-29,14.3499174118042
2019-04-01,14.293770790100098
2019-04-02,14.398048400878906
2019-04-03,14.422114372253418
2019-04-04,14.598577499389648
2019-04-05,14.638687133789062
2019-04-08,14.462220191955566
2019-04-09,14.430130958557129
2019-04-10,14.430130958557129
2019-04-11,14.75097942352295
2019-04-12,14.79108715057373
2019-04-15,14.895363807678223
2019-04-16,14.943490982055664
2019-04-17,15.071828842163086
2019-04-18,15.160061836242676
2019-04-22,14.991619110107422
2019-04-23,14.927451133728027
2019-04-24,14.831192970275879
2019-04-25,15.039742469787598
2019-04-26,15.047761917114258
2019-04-29,15.007662773132324
2019-04-30,14.927451133728027
2019-05-01,14.93547248840332
2019-05-02,14.775044441223145
2019-05-03,14.783066749572754
2019-05-06,14.911406517028809
2019-05-07,14.81514835357666
2019-05-08,15.400701522827148
2019-05-09,15.087870597839355
2019-05-10,15.119956970214844
2019-05-13,14.943490982055664
2019-05-14,14.839213371276855
2019-05-15,14.967556953430176
2019-05-16,15.015677452087402
2019-05-17,15.023703575134277
2019-05-20,14.93547248840332
2019-05-21,15.216211318969727
2019-05-22,15.312467575073242
2019-05-23,15.248295783996582
2019-05-24,15.216211318969727
2019-05-28,14.871302604675293
2019-05-29,14.759002685546875
2019-05-30,14.783066749572754
2019-05-31,14.831456184387207
2019-06-03,15.025015830993652
2019-06-04,15.557297706604004
2019-06-05,15.66214370727539
2019-06-06,15.944419860839844
2019-06-07,16.033132553100586
2019-06-10,15.726662635803223
2019-06-11,15.670214653015137
2019-06-12,15.629884719848633
2019-06-13,15.710533142089844
2019-06-14,15.646018028259277
2019-06-17,15.581493377685547
2019-06-18,15.66214370727539
2019-06-19,15.7427978515625
2019-06-20,15.758923530578613
2019-06-21,15.621820449829102
2019-06-24,15.444392204284668
2019-06-25,15.702472686767578
2019-06-26,15.726662635803223
2019-06-27,15.718602180480957
2019-06-28,15.791183471679688
2019-07-01,15.444392204284668
2019-07-02,15.694400787353516
2019-07-03,15.960549354553223
2019-07-05,15.97668170928955
2019-07-08,15.855704307556152
2019-07-09,15.83957290649414
2019-07-10,15.7427978515625
2019-07-11,15.678278923034668
2019-07-12,15.766992568969727
2019-07-15,15.508910179138184
2019-07-16,15.492777824401855
2019-07-17,15.412131309509277
2019-07-18,15.565367698669434
2019-07-19,15.452458381652832
2019-07-22,15.194376945495605
2019-07-23,15.129854202270508
2019-07-24,15.129854202270508
2019-07-25,15.210511207580566
2019-07-26,15.283096313476562
2019-07-29,15.000818252563477
2019-07-30,14.90403938293457
2019-07-31,14.670153617858887
2019-08-01,14.613699913024902
2019-08-02,14.589507102966309
2019-08-05,14.250776290893555
2019-08-06,14.597573280334473
2019-08-07,15.791183471679688
2019-08-08,16.097652435302734
2019-08-09,16.000879287719727
2019-08-12,15.726662635803223
2019-08-13,15.855704307556152
2019-08-14,15.879903793334961
2019-08-15,15.960549354553223
2019-08-16,16.089590072631836
2019-08-19,16.476703643798828
2019-08-20,16.670269012451172
2019-08-21,16.791240692138672
2019-08-22,17.089643478393555
2019-08-23,17.000934600830078
2019-08-26,17.363853454589844
2019-08-27,17.31545639038086
2019-08-28,17.476760864257812
2019-08-29,17.855817794799805
2019-08-30,17.823406219482422
2019-09-03,17.677581787109375
2019-09-04,18.02594566345215
2019-09-05,18.46343421936035
2019-09-06,18.131261825561523
2019-09-09,17.78289794921875
2019-09-10,15.968153953552246
2019-09-11,15.89523696899414
2019-09-12,15.91954231262207
2019-09-13,15.733207702636719
2019-09-16,15.846631050109863
2019-09-17,16.27601432800293
2019-09-18,16.292217254638672
2019-09-19,16.648679733276367
2019-09-20,16.818815231323242
2019-09-23,16.58386993408203
2019-09-24,16.35702896118164
2019-09-25,16.34892463684082
2019-09-26,16.227407455444336
2019-09-27,16.21120262145996
2019-09-30,16.186893463134766
2019-10-01,16.243602752685547
2019-10-02,16.138286590576172
2019-10-03,16.421838760375977
2019-10-04,16.762102127075195
2019-10-07,16.292217254638672
2019-10-08,16.194997787475586
2019-10-09,16.292217254638672
2019-10-10,16.194997787475586
2019-10-11,16.835018157958984
2019-10-14,17.13477897644043
2019-10-15,16.93223762512207
2019-10-16,17.215795516967773
2019-10-17,17.329212188720703
2019-10-18,17.499343872070312
2019-10-21,17.491241455078125
2019-10-22,17.53984832763672
2019-10-23,17.38591766357422
2019-10-24,17.272504806518555
2019-10-25,17.28060531616211
2019-10-28,16.9565372467041
2019-10-29,17.045658111572266
2019-10-30,17.13477897644043
2019-10-31,17.159082412719727
2019-11-01,16.794509887695312
2019-11-04,16.656784057617188
2019-11-05,16.883625030517578
2019-11-06,16.826915740966797
2019-11-07,16.997051239013672
2019-11-08,16.72970199584961
2019-11-11,16.85122299194336
2019-11-12,16.73780059814453
2019-11-13,16.94843864440918
2019-11-14,16.940340042114258
2019-11-15,16.689191818237305
2019-11-18,16.575773239135742
2019-11-19,16.697294235229492
2019-11-20,16.778305053710938
2019-11-21,16.48665428161621
2019-11-22,16.94843864440918
2019-11-25,17.410226821899414
2019-11-26,17.466938018798828
2019-11-27,17.661373138427734
2019-11-29,17.46586036682129
2019-12-02,17.913909912109375
2019-12-03,17.425132751464844
2019-12-04,17.457714080810547
2019-12-05,17.51474380493164
2019-12-06,17.563617706298828
2019-12-09,17.677669525146484
2019-12-10,17.506593704223633
2019-12-11,17.52288818359375
2019-12-12,17.52288818359375
2019-12-13,17.791719436645508
2019-12-16,18.011672973632812
2019-12-17,18.223480224609375
2019-12-18,17.922060012817383
2019-12-19,18.011672973632812
2019-12-20,18.133867263793945
2019-12-23,17.938358306884766
2019-12-24,18.060548782348633
2019-12-26,18.036115646362305
2019-12-27,18.052404403686523
2019-12-30,18.052404403686523
2019-12-31,18.093135833740234
2020-01-02,18.19904136657715
2020-01-03,18.231618881225586
2020-01-06,18.0279598236084
2020-01-07,17.889474868774414
2020-01-08,17.693960189819336
2020-01-09,17.734697341918945
2020-01-10,17.612499237060547
2020-01-13,17.392541885375977
2020-01-14,17.44957160949707
2020-01-15,17.579917907714844
2020-01-16,17.52288818359375
2020-01-17,17.66952133178711
2020-01-21,17.64508628845215
2020-01-22,17.913909912109375
2020-01-23,18.084991455078125
2020-01-24,17.99538230895996
2020-01-27,17.970937728881836
2020-01-28,17.750988006591797
2020-01-29,17.946500778198242
2020-01-30,17.84874153137207
2020-01-31,17.653226852416992
2020-02-03,17.865036010742188
2020-02-04,18.223480224609375
2020-02-05,18.150161743164062
2020-02-06,17.840593338012695
2020-02-07,17.87318229675293
2020-02-10,18.052404403686523
2020-02-11,18.313093185424805
2020-02-12,18.638944625854492
2020-02-13,18.66338348388672
2020-02-14,18.66338348388672
2020-02-18,18.907777786254883
2020-02-19,18.989240646362305
2020-02-20,19.225488662719727
2020-02-21,19.502460479736328
2020-02-24,19.054410934448242
2020-02-25,18.704116821289062
2020-02-26,17.83245086669922
2020-02-27,16.357955932617188
2020-02-28,15.47285270690918
2020-03-02,16.07931137084961
2020-03-03,15.702323913574219
2020-03-04,16.431711196899414
2020-03-05,15.792478561401367
2020-03-06,15.726912498474121
2020-03-09,15.284360885620117
2020-03-10,16.235029220581055
2020-03-11,14.768052101135254
2020-03-12,12.801162719726562
2020-03-13,13.768218040466309
2020-03-16,10.1212797164917
2020-03-17,8.605134963989258
2020-03-18,6.121939659118652
2020-03-19,8.736261367797852
2020-03-20,8.965731620788574
2020-03-23,9.359111785888672
2020-03-24,11.522687911987305
2020-03-25,11.817721366882324
2020-03-26,11.432538032531738
2020-03-27,11.530881881713867
2020-03-30,12.268465042114258
2020-03-31,12.194706916809082
2020-04-01,11.448928833007812
2020-04-02,10.940817832946777
2020-04-03,10.703149795532227
2020-04-06,11.834111213684082
2020-04-07,12.211098670959473
2020-04-08,13.145369529724121
2020-04-09,13.907540321350098
2020-04-13,13.579724311828613
2020-04-14,14.07144546508789
2020-04-15,13.719047546386719
2020-04-16,14.161598205566406
2020-04-17,15.07947826385498
2020-04-20,14.80083179473877
2020-04-21,14.276333808898926
2020-04-22,14.981134414672852
2020-04-23,14.940156936645508
2020-04-24,15.497440338134766
2020-04-27,16.235029220581055
2020-04-28,16.21863555908203
2020-04-29,16.751331329345703
2020-04-30,16.2760066986084
2020-05-01,15.948182106018066
2020-05-04,15.800667762756348
2020-05-05,15.415485382080078
2020-05-06,16.562841415405273
2020-05-07,16.78411102294922
2020-05-08,17.57086753845215
2020-05-11,17.308616638183594
2020-05-12,17.02997589111328
2020-05-13,16.29239273071289
2020-05-14,16.915239334106445
2020-05-15,17.095539093017578
2020-05-18,16.857868194580078
2020-05-19,16.489076614379883
2020-05-20,16.767724990844727
2020-05-21,17.095539093017578
2020-05-22,17.095539093017578
2020-05-26,16.964412689208984
2020-05-27,17.849515914916992
2020-05-28,17.39876937866211
2020-05-29,17.4644832611084
2020-06-01,17.990224838256836
2020-06-02,18.023086547851562
2020-06-03,18.220239639282227
2020-06-04,18.023086547851562
2020-06-05,18.77062225341797
2020-06-08,18.606327056884766
2020-06-09,18.92670249938965
2020-06-10,18.269527435302734
2020-06-11,17.38233757019043
2020-06-12,17.858793258666992
2020-06-15,17.965579986572266
2020-06-16,18.105234146118164
2020-06-17,17.924509048461914
2020-06-18,18.113445281982422
2020-06-19,17.957368850708008
2020-06-22,18.031299591064453
2020-06-23,17.99843978881836
2020-06-24,17.44805335998535
2020-06-25,17.193395614624023
2020-06-26,17.300189971923828
2020-06-29,17.793071746826172
2020-06-30,17.891651153564453
2020-07-01,18.285951614379883
2020-07-02,17.98200798034668
2020-07-06,18.68026351928711
2020-07-07,18.039514541625977
2020-07-08,18.244882583618164
2020-07-09,17.76842498779297
2020-07-10,18.064157485961914
2020-07-13,17.604129791259766
2020-07-14,17.84235954284668
2020-07-15,18.442035675048828
2020-07-16,18.261314392089844
2020-07-17,18.4091739654541
2020-07-20,18.302385330200195
2020-07-21,18.737760543823242
2020-07-22,19.181360244750977
2020-07-23,18.992420196533203
2020-07-24,19.26350975036621
2020-07-27,19.56744956970215
2020-07-28,18.819913864135742
2020-07-29,19.247074127197266
2020-07-30,19.01706314086914
2020-07-31,19.041706085205078
2020-08-03,18.934917449951172
2020-08-04,19.55923843383789
2020-08-05,18.392751693725586
2020-08-06,18.27773666381836
2020-08-07,18.351675033569336
2020-08-10,18.055940628051758
2020-08-11,18.1298770904541
2020-08-12,18.228452682495117
2020-08-13,18.376319885253906
2020-08-14,18.064157485961914
2020-08-17,17.505556106567383
2020-08-18,17.73556900024414
2020-08-19,17.398767471313477
2020-08-20,17.80950164794922
2020-08-21,17.899866104125977
2020-08-24,17.62056541442871
2020-08-25,17.595918655395508
2020-08-26,17.44805335998535
2020-08-27,17.66985511779785
2020-08-28,17.84235954284668
2020-08-31,17.241302490234375
2020-09-01,17.249536514282227
2020-09-02,18.089372634887695
2020-09-03,18.07290267944336
2020-09-04,17.768260955810547
2020-09-08,17.990568161010742
2020-09-09,18.5257568359375
2020-09-10,17.990568161010742
2020-09-11,17.67768669128418
2020-09-14,18.13877296447754
2020-09-15,17.99880027770996
2020-09-16,17.38127326965332
2020-09-17,17.496549606323242
2020-09-18,17.257770538330078
2020-09-21,17.010757446289062
2020-09-22,17.348344802856445
2020-09-23,17.29893684387207
2020-09-24,17.45537567138672
2020-09-25,17.57065200805664
2020-09-28,18.237573623657227
2020-09-29,18.402250289916992
2020-09-30,18.361082077026367
2020-10-01,18.822166442871094
2020-10-02,19.085643768310547
2020-10-05,19.390289306640625
2020-10-06,18.937440872192383
2020-10-07,19.17621612548828
2020-10-08,19.587900161743164
2020-10-09,20.016050338745117
2020-10-12,19.6043701171875
2020-10-13,19.82667350769043
2020-10-14,19.851377487182617
2020-10-15,20.34539794921875
2020-10-16,19.917247772216797
2020-10-19,19.777271270751953
2020-10-20,19.744338989257812
2020-10-21,19.703168869018555
2020-10-22,19.87607765197754
2020-10-23,19.497323989868164
2020-10-26,19.184446334838867
2020-10-27,19.373825073242188
2020-10-28,18.344615936279297
2020-10-29,18.361082077026367
2020-10-30,17.990568161010742
2020-11-02,18.229345321655273
2020-11-03,19.052711486816406
2020-11-04,17.941165924072266
2020-11-05,18.262279510498047
2020-11-06,18.31167984008789
2020-11-09,18.46811866760254
2020-11-10,18.72336196899414
2020-11-11,19.110347747802734
2020-11-12,18.962141036987305
2020-11-13,18.673959732055664
2020-11-16,19.077409744262695
2020-11-17,18.75629997253418
2020-11-18,18.27874755859375
2020-11-19,18.591623306274414
2020-11-20,18.53398895263672
2020-11-23,18.089372634887695
2020-11-24,18.394018173217773
2020-11-25,18.25404167175293
2020-11-27,18.237573623657227
2020-11-30,18.163238525390625
2020-12-01,18.27887535095215
2020-12-02,17.940221786499023
2020-12-03,18.014558792114258
2020-12-04,18.32843780517578
2020-12-07,18.188018798828125
2020-12-08,18.13020133972168
2020-12-09,18.59274673461914
2020-12-10,18.32017707824707
2020-12-11,18.221054077148438
2020-12-14,18.55144691467285
2020-12-15,18.890104293823242
2020-12-16,18.60100555419922
2020-12-17,18.832279205322266
2020-12-18,18.94791603088379
